Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Synpcc7942_2181,-0.006642276186962447,0.0006262665613816011,0.004227376272471207,0.013469451134803833,0.0010578768309776785,0.014333567232171303,0.009080112302440017,-0.0031078987168713275,-0.0018150475957166771,-0.0010504053784306149,-0.001719929651372813,-0.013823847271715404,0.004184072835254283,0.01026045507906897,-0.006097166973915574,-0.0065482557647030685,-0.005782907125435959,0.00780838981760526,-0.003946088199844583,-0.0063793932189718785,0.021900918204474703,-0.003909606957800265,0.0056615093986966646,-0.005670467314011627,0.012852413555854574,-0.009053124618727416,0.059131550156910996,-0.010075276873168816,-0.02063774338282162,-0.008822484857298907,-0.01695382554433441,0.0046614196501018135,0.0028588725659923235,-0.018937503272603705,-0.0005163309577146206,0.013281476089485154,0.004586556121549448,0.005890865821484793,-0.004395964974826654,0.0009092140946157501
Synpcc7942_2182,-4.0847355600880875e-06,0.01744764233525038,0.011337984324767715,-0.0030390848288195274,-0.0033507965672543954,0.005900499019420769,0.009196851715277607,0.007997250944760885,0.0006466722685175209,0.013532522005577276,0.011678538635815743,-0.040666614073847314,0.009327578054931963,0.003152002701705992,-0.01866799592303334,-0.027562380403949985,-0.009624630391572743,-0.022327818041531916,-0.011367543805137952,0.03706231739670269,-0.023333761964787484,0.026988634706308044,-0.0166434089136926,0.040640577656153004,0.0082247096106159,-0.015246631062970702,-0.01853901688932326,-0.008638217257947386,-0.015074769579404986,-0.03614487846461002,0.012764173384094636,0.03257321442588197,0.0022343817912238995,-0.04007962489361989,0.017454278983455702,0.00324198784981855,0.01834215293042009,0.01458328038463143,0.028670101002595746,-0.017712258277047196
Synpcc7942_2183,-0.022771242482576576,0.0047690135000253795,0.012541162042070966,0.011273709825111427,0.010612246972933675,0.012784698070847202,-0.004342116455009984,-0.001271364956606546,-0.021919320540533176,-0.006449913847119074,0.0033762732753918547,-0.0076052871313447646,-0.015822569999265977,0.011336231634545868,-0.005940786873618121,-0.0023157788192329494,-0.0011069298555150162,-0.0016670044818079854,0.005730626116272072,-0.002302103978221629,0.004940985033815143,-0.012522397817719608,0.00434946703001404,-0.00814812548396333,-0.00021464049557732935,0.004175843045102984,0.0021905177137373087,-0.00831677930198173,-0.008915259665357979,0.0026414833034890477,0.0005492412801284631,0.0071386285366380284,-0.005401329717899374,0.006536601799154409,0.0022750557865516734,0.010249688327627541,-0.024406695208987122,0.003561779887993637,-0.004661937270082108,0.004957305979223961
Synpcc7942_2184,-0.006365830315790344,-0.0005670167034755045,-0.015191746545291089,0.0019141506653660531,0.02693370874347185,-0.005464592624948234,-0.002932676728056487,-0.0036799519017522674,-5.3459265022714736e-05,0.023235366110212582,-0.006243573792806919,-0.007769409923382239,-0.0017808262750170147,-0.00514397931053331,-0.0028215959999919327,-0.007141783890317698,0.001049970039536673,-0.011044412729799653,0.024305960064010364,0.006538448924431717,-0.007829049258560393,-0.013603098585784552,0.004049908330595928,-0.01279011520970982,-0.005650131086449403,-0.002699875391786379,0.011961998388992614,-0.008945288565881705,-0.03438149003787162,-0.0067114706696459895,-0.005085804074858738,0.007747473024107733,-0.002735597691122392,0.010197840167826827,0.0001619028576624149,0.004407117569374622,0.0004913457682231608,0.0005314368417476556,-0.004889072859394681,-0.015035459668394216
Synpcc7942_2185,-0.004411302217030583,0.0039268212923136035,-0.002679561396730675,-0.002811167679655881,-0.030650246019005716,0.008469378065979812,-0.009548705403368659,-0.010099819084933676,0.01967289719125985,0.02597958399591078,-0.004400265399554436,0.0033442701580117763,0.0031668928316331947,-0.03551700683341747,-0.019299924659316462,0.002269293180078723,0.0037194403269664254,-0.010002008555469635,-0.003385349164129613,-0.010819879058002031,-0.04873517749981668,-0.001367641652796575,-0.1223085247058602,-0.006295413445452166,0.048796507127941584,0.010902120222186257,-0.008484502982405518,0.0015264312459796893,-0.07921414417418714,-0.008576514293559106,0.005441342388562165,0.00943520494212213,0.13715310894340693,0.020716870285461104,-0.010504630215342248,0.006064220478303285,0.014288923362918784,-0.0058682314008855745,0.0011240171782273287,-0.00686668325791254
Synpcc7942_2186,-0.034849415602212115,-0.004060901568676367,-0.023175161827063168,0.0005968799904943694,-0.013471531014963383,-0.005407565317152582,-0.003562542825232856,-0.014595292258137951,-0.02615259289702368,0.007258196824210313,-0.006153794718263793,-0.001085441540094303,-0.006748007442025207,-0.017545850812969513,0.00954013036778921,0.0038873787035490857,0.0009294100649404138,0.02449732823022704,-0.0015974324767817109,-0.0015638721192843422,-0.010198420436598788,-0.0075639100146097475,-0.04378655382131185,-0.007660625541349875,0.00486080644291863,-0.004792994599265249,0.010489807996237981,-0.013628178092429201,-0.0008673276838395155,1.6310939498636658e-05,0.009785432219223617,0.005156325435889081,0.0026887877596916587,0.01650945420553413,-0.0013840528254408443,0.007741843451007665,-0.006216059700368291,0.011873726789248864,-0.012865561009003247,-0.00971648035622771
Synpcc7942_2187,0.0057046716563128805,0.01244041132380879,-0.019566588328336423,-0.0024928680260122332,0.006471128192998481,-0.0511975877714234,0.005666025358260626,-0.0035907400277288715,0.0029179253424678453,-0.004151479913483809,0.005803941182827412,-0.014464612854675186,-0.0048585970965180966,-0.011154739835347805,-0.006013898570597049,0.007153981604848458,0.0011391195895473784,-0.006262262575756095,0.000783437047697507,-0.0070690073454342224,0.026227247905364584,0.010114498123793782,0.0043483314894419796,0.006279697203616929,-0.0029782449821511253,-0.018489484586353386,0.03515648691871215,-0.01565876284844521,-0.013901430898310406,-0.005606185014195011,0.01677516499179228,-0.004604526725268489,-0.004458132711376412,-0.01099723163107748,0.015748747498928375,-0.026869710846157562,-0.013401905186964623,-0.043798206110315444,0.017400735854599527,-0.0012287213785419162
Synpcc7942_2188,0.013047448065127204,0.0004106858863263606,-0.005458077924501004,-0.019021810051046053,0.0534907292274155,-0.055455084261154364,0.009566196456502252,0.0028632269955177476,-0.00945897504659306,-0.012863003840373796,-2.1399786843598984e-05,-0.020454158929797305,-0.010983026369828137,-6.051172033810167e-05,0.0012793890054764992,-0.0041463585317144695,-0.005194772368302756,-0.0022975621469391995,-0.023872415049975348,-0.011152505898044549,-0.002144328317416647,-0.0007509110904171798,0.009877504103221097,0.003614541823424005,-0.007247061974945032,-0.007165646749311464,0.0013547201054745295,-0.007714781231018433,0.011903549699790072,0.006537478791425418,-0.0035160703618526057,-0.0046017379881157445,-0.015992463338835056,-0.006053296595044081,0.014100694934331387,-0.013924271377367228,-0.014237248337487766,-0.0166831135226141,0.0165001508024451,0.0041558323368616965
Synpcc7942_2189,-0.010456111211001193,0.0068413254332509435,-0.018448724879019232,-0.02696627343164206,-0.008128683477043456,-0.004185799022859332,0.003964966636415637,9.493179263579794e-05,-0.014697165174530038,-0.006763591581869736,-0.020550371921553966,0.00019434846022614867,0.030724444334564786,0.009301479689198238,-0.024623745604267194,-0.015903922971913544,-0.012845401362474338,-0.005663763170135627,-0.01139841517553153,0.027780736996867762,-0.009116725661955698,0.028656219745576045,-0.005442016610199897,-0.00323430699744974,-0.026368160593191147,-0.011628793740580852,-0.020249858485940065,0.015155408217708251,-0.0025967948248365297,-0.0012940628935826611,-0.015130651037083115,-0.023232093254839378,0.014758760442210967,-0.002525074317709996,0.004766882079288795,-0.04005871147955868,0.02728711450469528,0.0007878838674075777,-0.028101193114413198,-0.005997994626309547
Synpcc7942_2190,0.013165873225749376,-0.003569342791333753,-0.015531486499597826,-0.014534753835086053,-0.014441008259533837,0.0022233890639917556,-0.004951725490755497,-0.0063535577790525995,-0.005871557627922707,-0.004948102932130141,-0.009118246448817913,-0.006594453999311805,-0.010775259766843327,-0.014083194333285644,0.001738180950178427,-0.008538555408482475,0.004102732941723789,-0.010109657982267144,-0.01194244257538648,0.0035078064667201495,0.010130945716157714,-0.00877077201765034,0.022748381328945785,-0.002211344574122676,-0.00967727990769817,-0.01134005950848227,0.000928511690701779,-0.0047308900479836255,0.017072335665042123,-0.01264949985228806,-0.00015397678353817394,-0.013282654863829443,-0.01020313859595804,0.0011935874697148769,0.005769656096371037,0.002200746792295227,0.0013364754203682584,-0.0013687128061927495,0.0028133531767534493,-0.014551390494987403
Synpcc7942_2191,-0.0056228631235502955,-0.027967021939928366,-0.008294923075348945,0.022545932672104793,-0.013880326283742597,-0.0059047256589625265,-0.0037155088951785387,0.009760682791126579,-0.025238833949388622,0.006383709495211375,-0.007250504837043422,-0.022830042605831293,0.027785102398574346,-0.0048749355927720055,-0.01583167469298417,-0.016714615508071594,0.0025642013537518905,-0.015989925318000194,0.007021998318437829,0.0015683510711932422,-0.04266789895356719,-0.010099115456929002,0.018586108338700783,-0.021874404598214034,-0.007839923295736165,0.004133574781011299,0.0018319137736711164,-0.014877958688773887,-0.007301638157844956,-0.002760155460041618,0.006069230807294386,-0.0075533138899392975,-0.004082824994855433,0.053630457161690244,-0.002450068321624993,0.02273124065869325,0.011696300547401537,-0.007202052936776709,-0.00684946609898831,-0.01994331066307371
Synpcc7942_2192,-0.00921266107565061,-0.007295448299719681,-0.031999937763149654,0.002458656583541015,-0.009301895152100866,-0.01093636354814333,0.0033634739665285274,0.0051716448148578665,0.022320450750829692,0.006271740824428344,0.0017210681602492141,-0.001880966028725489,-0.0033615626261563817,0.002290192634266415,-0.006571731940679802,-0.017382857327071503,0.004997301264596885,-0.01757621377291446,0.02593213794666109,0.018257672909777537,0.006472049896522442,0.008156070298402963,0.006264405968142537,-0.030638723278664712,-0.01155264521983099,0.01626883377253394,-0.00040139519799580245,-0.0046856295960974155,-0.002423336583261185,0.009024280098401003,-0.006247299308222264,0.004433447468594156,-0.0010803026378773837,-0.0017837196127827501,-0.004688687683962565,0.017179638778626372,0.010349816611295495,0.0029398718801595075,0.0038996589208677617,-0.005321207631508808
Synpcc7942_2193,0.0038347203208987475,-0.02142827077375042,-0.015174719015473516,-0.01844688959170921,-0.011139078368629547,-0.007780981745984353,-0.011213170906440027,0.004968601474426687,0.0026641734624998806,0.00641518888834831,0.012782587195019497,-0.015564831180645656,0.0008077058879641729,-0.01201838492035664,-0.0053158907917857535,-0.004457011049040615,-0.011095465831390807,0.002080472325317423,0.003770960697045816,0.004822885078036381,-0.0004668891795669297,0.025449820090642398,-0.007445026904611866,-0.007360840058718469,0.0029903600529946365,0.0028408849795107096,-0.005721690559480098,-0.012200362041854816,-0.013817219328996435,-0.013141563272636807,-0.001813456139716858,0.006536457421838251,0.0006962590930736939,0.002950720087389386,-0.015758770493698983,-0.004557502742378258,0.013378346153362888,0.013433038890181674,0.007032960789859741,-0.016502995790111566
Synpcc7942_2194,0.0057026952018437585,-0.01598664948259406,-0.0019076315234508945,-0.025653064232098205,-0.0062594734123196825,-0.004247347912569327,-0.003351122347538558,-0.013332510744922088,0.0033380308692284827,0.006211618601957636,0.005946726805328293,0.022491345780205587,0.004954655362974856,-0.0009808603712726913,-0.0001528773250144454,0.01718662212264988,-0.015560555226347708,-0.009466662213584158,0.008816036782368027,0.019898210504932734,-0.0009522734222995227,0.02099907852960411,-0.00506464579159789,-0.011833777181659809,0.013937970629434544,0.011203845232348566,0.017275372089710393,-0.02486210719849733,0.022313282590689012,0.00300737843593478,-0.009752738946826336,0.0018553745100443478,-0.008762360356679984,-0.015378027317866005,0.0015616276034948217,0.0023843925149892703,-0.013378177291574265,0.010594940105888061,0.008246941152511721,-0.010326278503066168
Synpcc7942_2195,-0.01167656661391402,0.018625668803042613,-0.021104559550183786,0.005487484736003004,-0.002396411938125407,-0.0022834664450808277,0.0045413699457396185,-0.007626882442191721,-0.014452838810868037,-0.00794907980008543,0.007435846883588876,-0.013387380436441363,0.004823748716185852,-0.007331859406558219,-0.0122476398918477,-0.00679874763167613,-0.008493493763942376,0.0023077941214759033,0.008819293684663068,0.0028578890787160083,0.005526796651837355,0.003968980705021834,0.024105714243687067,-0.018794739078736442,0.01682691654017451,-0.00849442687665141,-0.02734539608396299,-0.021326909117290672,0.016464202415948172,-0.006681115612454534,0.0019543648162769858,0.0013908765957744457,0.013508476688952213,-0.022172739800019357,-0.00892408445875264,-0.00924453193845533,0.01737428019349966,0.0075367384565998875,-0.0028547330859076832,-0.0027830925351243208
Synpcc7942_2196,-0.021493562189238462,0.002767931259482861,-0.030640648244916108,-0.015594148582094477,0.004169535952750811,0.0010483152028220707,0.003813473620436399,0.0028601131704316953,-0.0014571243723941532,0.005344949517342133,0.017095127843327913,-0.012470896706142263,-0.01560661843039592,-0.008458254489197186,-0.015993452645655278,-0.0036043499322022687,-0.0005621085172279287,-0.00989303009930315,0.007810761616414814,-0.0021595806672838084,0.016788660023565584,-0.011360623350648788,0.025108821746015725,-0.0271283121777947,0.008295468548980684,-0.016746504162745642,-0.008008651711380562,-0.003624162795505877,-0.016953990118385068,0.018011596040329744,-0.010106833036721337,0.006639105120145911,0.013510784907453388,-0.005615023693584121,-0.00877117454050081,-0.005048549097823549,0.00952880746741692,-0.020638967804559576,0.013377713748743894,0.0015130522831148005
Synpcc7942_2197,-0.010333439249956517,-0.008106361876748137,-0.01966800335983368,-0.0026523823505846533,0.005937527493897447,0.0037212732416666873,-0.004010639780638245,-0.007326373669219019,0.007234424135714432,-0.0026190061268465898,-0.0023658458749053614,-0.007330026437742578,0.0037998443389770757,0.015119539087964491,-0.0043402263516202294,-0.002209839606145333,-0.0025384456361159675,0.00540910631824111,0.006226534294795647,0.007458030360178281,-0.006792222002056766,-0.011794386574298958,0.0024355686960480264,-0.016192476526866437,-0.0014516505159214096,0.0011682436870889613,-0.006229500084047378,-0.005194842347475644,0.011635923145867262,0.008576514954835936,0.0030601241205008354,0.0005123515542711963,-0.003036714489850917,0.01660922312217522,-0.004170795679133322,-0.0006519495478665077,0.01174918006575899,-0.008349110204343313,0.02493458056063652,-0.016531618315689514
Synpcc7942_2198,-0.002590068390282735,-0.0007548895070337748,-0.009374690138012107,-0.016456055564494716,-0.009448589110571327,0.0025688999506930667,0.0025937879827227957,-0.006925356264000984,-0.012443971806639488,0.001973265599029149,0.0038925280948349777,-8.254491145566255e-05,-0.0012251612514749494,-3.0308364875706836e-05,-0.006224554609685423,0.002732148406352078,0.008963217164644982,0.008129170844165881,0.03022669145533008,-0.006554436570326472,-0.0008417745601617138,-0.018969581108157697,-0.01029441155367063,-0.006030643275867328,0.0022750650173062803,0.020092551525571246,-0.00259187056244203,0.010421366679577281,0.006105615485165711,-0.0036729226101326422,0.001944290868677271,-0.008517905371763026,-0.000361621583649077,-0.008710935921833153,-0.001854402818509918,0.029453245153054093,0.006119961148790117,-0.00041417726820215157,0.008669809706150132,-0.02436486900691791
Synpcc7942_2199,-0.005227735498888613,-0.006842546151552649,0.01132878462144333,-0.008875035114215103,-0.0031233322520625643,-0.004405132810471993,-0.0022858078881401907,-0.013368826151097062,-0.011706685544026558,0.0012112069610225207,-0.0021740909751231372,0.01686774857051796,0.002822592408007722,-0.010653639285323703,-0.011703670636032552,-0.001936688045000221,-0.007631615686775072,-0.010998366736632655,0.010075003953929207,0.00350419321453239,0.001032969518107113,-0.0016499348000087594,0.013751029132016777,-0.0016894814613542732,0.0017015116450683073,0.012613884767527839,-0.001139755987973416,0.00781282341555317,-0.001933123219252012,-0.005630283527703511,0.0096913318103806,0.00039841953112214405,-0.0008625840565105646,-0.006496369122815252,-0.00333282993069746,-0.014265839302370133,0.004416804554128055,0.0153941097993208,-0.0021149565069205956,-0.019247930398837258
Synpcc7942_2200,-0.004997977748082128,0.010227195738837848,-0.0035611759634927194,-0.027294680518852078,0.04239071100876376,-0.016534341037937335,-0.01921908528674446,0.0033980184899190823,-0.019880763741395465,-0.004323760486747669,-0.014317924642732025,-0.023013764703573143,0.0033089098772623037,-0.005524813771494224,0.0028571104778066002,0.016882747116290907,0.010135822680653193,0.0023119714438996856,-0.004019988811351646,0.008602033244915666,0.007673123579442203,0.009562892903828387,0.003052400954152182,-0.0020149310932644003,0.0006588462219627735,-0.011496783971083398,-0.014425745662649491,-0.005993073481568736,-0.009363841486482265,-0.009469706167767725,0.01334945044168863,-0.012995443449272946,-0.005861474965214333,-0.016067345732195232,-0.0068161433941251615,0.003449150796397567,0.028021076420437687,0.02596415093160627,-0.00923985651389447,-0.02268538858192977
Synpcc7942_2201,-0.005582893282452035,0.0008182761707952304,-0.006985534113745799,0.0034501911222475845,0.0085103636052667,0.004818009941295838,0.0007248883867961293,-0.020507293095994476,-0.0177885765757701,-0.003380966733179822,-0.013784981497220319,-0.0008501565469044788,0.0031760446290366364,0.007645492029123731,-0.011936515888363412,-0.011146953731892364,-0.0029348717298796597,-0.005834721688706171,-0.0013988674111821192,-0.009191606584726153,-0.009068125611713298,-0.01373198438803306,-0.0231836445100993,0.00968002589369369,-0.011037497707214594,0.004829291056742966,-0.01267636147487768,0.007193581019974573,-0.026906393279049413,0.018461753901025443,-0.010420430661096235,-0.009243851795029765,0.020834975542729017,-0.004323506959202978,-0.00626532086872656,-0.01169777913738804,-0.011512855143406579,-0.027586584691657753,0.018213607223663754,-0.003989877096849385
Synpcc7942_2202,0.019375962134056308,-0.0030803693687353195,-0.022291533259307696,0.024686152909671976,-0.004785642631655197,0.011395569519686084,-0.00022942197856618267,-0.013574696532688417,0.00132263803831954,-0.0018916037694041198,0.003383356221326063,0.005598178559580803,-0.02075636253068445,0.015657370956130696,-0.02420191874339019,0.012452350560195525,-0.0189010753006239,0.0030579481607221864,0.02469375163178808,-0.013725096447973057,-0.007752845917523006,0.016353840621136085,0.0028661146182079153,0.0030490530636319508,-0.006602915561579267,0.01832806504075245,0.031921054464462785,-0.01778979208383199,0.0071869965447589924,-0.0012511092339138059,0.003641889868904338,-0.005201175317108395,0.008088445155061052,-0.0009588355464874908,0.020117988684440424,-0.008761320998413917,-0.005108235792065538,0.019752233178549232,-0.017994742984560434,-0.01850653971872765
Synpcc7942_2203,-0.001540988445027976,-0.011186798758042411,0.005864211168610499,0.025515013779230284,-0.001709210906322858,0.01327844199887729,-0.004799535877841243,-0.003958254632478227,0.0073159752583889775,-0.010319489729224595,-0.005888168479854346,-0.0025086904697542646,-0.00663029949443091,0.020271949919107725,0.006119585960292306,0.00291174205520862,0.04948893685098064,0.011976384260401578,0.0063006418475064115,-0.0021407701127778805,0.0056983161377477855,-0.01506931232119458,-0.012949093561503434,-0.0005301373872358177,0.002164321187674521,-0.0008443878974246807,-0.0024941721455574405,-0.009378789182912663,0.0031171717586642926,-0.003735186290014872,-0.0036499032411198965,-0.016065165487949878,0.006582031895420627,0.0038172750334346944,-0.002638825361703558,-0.008534943503374746,0.00844523131221118,-0.007744333163722876,0.009823551336165491,0.005996416806667682
Synpcc7942_2204,-0.0029765828231735946,0.008880472431756619,-0.016576107445508692,0.07134547608994658,-9.063466009437051e-05,0.004107627037855621,-0.008945364567934287,-0.006049739821871319,-0.03206652366902808,-0.008798707662959319,-0.019643989935046336,0.002878924180933033,-0.006634674251324916,0.014343940769318237,0.000372411068444922,-0.010256028551681041,0.07141537486006555,-0.0008273622625001274,0.017354791731636458,-0.011937804863641314,-0.012687026629053643,0.0016646684848610521,-0.015128910413271643,0.0025362707599252492,-0.011607708541028987,0.028912372029400495,-0.05402324027041568,0.020573509746915533,0.01663738787004596,0.013149701096927426,-0.00499966518483896,0.022632737158180746,0.012392304976184485,0.0124547029006396,-0.01928333246761719,0.0016362486863696001,-0.007313392367501453,0.005312339411016771,0.002975487798331649,0.008557101961229
Synpcc7942_2205,0.005305759128577513,0.007957065179714751,-0.007878704289388331,0.16739353463613849,-0.0008356108521111258,-0.0004594173013663335,-0.002776335780035139,-0.004289944014859991,-0.01113484491765221,0.0032780868921430256,-0.01997931035058149,0.0074735331136687785,-0.022007281059931078,0.006803294613766458,-0.0027906039779522713,-0.01149892266847191,0.08318662710730085,-0.00735740379054842,0.028271058144488444,-0.0028649293768019534,-0.003372298663839983,-0.0011740444580552755,-0.0026973461616986894,-0.011989054360487954,-0.005321095402898701,0.009629651645478625,-0.05008720560950196,-0.014019723579996982,0.029952434807925185,0.018169380674844363,0.003259336239693435,-0.0017057946404213853,0.008461807428032705,-0.007155610929924807,0.0033360874980224043,0.00443680435594341,0.004225220649532711,-0.013530982564765783,-0.013606094368838305,-0.016121463906441105
Synpcc7942_2206,-0.011252865174639805,0.0030283693940944463,-0.024054624028493243,0.05992224330227981,0.010183842849052091,-0.0002492800403840843,-0.009549533857224419,0.0006948691264198725,-0.01379779437475941,0.004139031399187118,-0.01647575947205282,-0.005297324102455123,-0.007085217693270732,0.014321505321259224,-0.007211861977435887,-0.0015437961929031304,0.08486359784978273,-0.013455073849163597,0.015004911111244787,-0.004294993285279013,-0.007678550063463634,0.007843342714859846,0.006260575658770002,-0.00647860747719306,-0.0014627028786574697,-0.0172282067136542,-0.027019977411912213,-0.0001427042025367855,0.020116584188931422,0.009176546450429746,-0.005157254354494653,0.002280894353744736,0.005764514423423731,-0.004945166273420402,-0.006848778552763166,0.02121152645706725,-0.007555850880969522,-0.014897579468014304,-0.0038219152523605365,0.0025988145598559997
Synpcc7942_2207,-0.01348188038132913,-4.315747829093191e-06,-0.007746461754889017,0.032431779633770565,0.008888434224691428,0.001435627016954984,0.0006062261682905142,0.008314815780331847,-0.0022305443830170275,0.0013654676381164366,-0.00888286592080272,-0.008367724253002376,-0.003060570614573692,0.00864339177100187,-0.0017545069608732064,-0.005142333427818262,0.06457904354826881,-0.006786989367762742,0.00422634582827697,0.00737660838442409,-0.012082184261996573,-0.007397849130442369,-0.0019046732440185443,-0.005835453824278521,0.011483611795756075,-0.011144147147294461,-0.013671474471579695,-0.0016794543175653231,0.01569026877623835,-0.0007779654924412768,-0.003230524687680504,-0.01172721468688808,0.0028222855049349687,-0.0038832004839513936,0.003407221231995862,0.007922616682311416,-0.007720509275421603,-0.017746431445776176,-0.0009772815433247526,0.012665578849940651
Synpcc7942_2208,-0.004728718117092549,0.008981799803070128,-0.000669087788379493,-0.005634107776759528,-0.0066322596045190075,-0.003963049146932976,-0.0030943183984295393,0.0046596913894203455,-0.0025754135864832274,0.005094322976796333,-0.006540628501768304,-0.017328496119229674,-0.0006530342667065981,0.0022075365548466282,0.011388237728919306,-0.005149092484583001,0.07337243638025663,-0.008824812125802778,0.00234227932340259,0.00262308893308404,0.002721388915892809,0.0012244513297787827,-0.004843849443977775,-0.002980548072519782,-0.006301104516566195,-0.004904784106127192,-0.007555009910949406,-5.601108500034362e-05,0.016485845286471824,0.0016129639537117249,0.001780560907292546,-0.0015293873369300365,0.0015936538973583018,0.0027147403545797403,0.014580099260896519,0.007170934597370696,0.000840304358719409,-0.012750674546728085,0.0003115246346112383,0.012622625553863485
Synpcc7942_2209,-0.006575220906253834,0.003096476901341906,-0.004360782308640975,-0.0041590717988589715,-0.010684050094806517,-0.0029707120606871627,-0.0005853396715478442,-0.001212740127427006,0.006630049680504825,0.00613410907562446,-0.002023960121393172,-0.012708862252182516,-0.0050296040135989675,-0.001655853648895133,0.004570461130329364,-0.006078341331013288,0.06404344770435583,-0.007190655266615847,0.007377814390933798,0.011065149584173513,-0.0031685721408835354,0.00278914704997705,4.260759840527399e-05,-0.002959935150907714,-0.005402539527414779,-0.004410611307413205,0.0034672651523340926,0.0036563820097434475,0.016524129323867168,-0.0008251593360594129,0.004569944476844658,-0.002658112393983853,0.0004733953645875849,0.0014464557388716944,0.008650086428121337,0.006357808258745032,-0.005248008551625047,-0.010444606243372729,-0.004795008619185145,0.012329827540206877
Synpcc7942_2210,0.0012537289119875943,0.0012252656194484083,0.00031663559126568307,-0.005127908782953475,-0.01669483590529242,-0.006427226799288656,0.003379553452569907,-0.007490721800103777,0.00971313294620116,0.009688277675268453,-0.002781774286052137,-0.005988430787853804,0.005476823019172337,-0.010399740488085183,0.0011085617808125458,-0.01280553630646056,0.06257008537739353,-0.004858398419065874,0.007299437840546122,0.01407902834692437,-0.0022485707510203974,0.007592167660806541,0.003703290543961055,-0.0028963272257660592,-0.014674822290061314,-0.020011368251999957,0.0034921351512975,0.0012302350480311436,0.007508961244635057,0.0072701293899136085,0.0013040114227424369,0.005732881154572638,-0.003158608668492384,0.006432975042580894,0.012583959840593267,0.0034903283143884628,-0.01231517900606666,0.0029348773375549803,0.0026110162242465444,0.01198137749774963
Synpcc7942_2211,-0.0012397376165951973,-0.0015875988398497875,0.012588391995015054,0.000997334835854656,-0.012578298004703179,-0.004618664882127123,-0.002627793039850287,-0.0068163428099775455,0.004466442139349526,0.009080616240952886,-0.005684075151197291,-0.00024011962467009596,0.0014206282624086462,-0.007366399162539738,0.0036270422581263866,-0.015180411234959397,0.0559283793292188,-0.006409678285112927,0.0011711981150677039,0.016020064261976063,-0.005018151187560304,0.013369655618775532,-0.004438879059311225,-0.008742651872473882,-0.0023469278206634707,-0.014318328703930011,-0.00514432677361656,-0.0016417790648943576,0.010615219124903633,0.001027362065976872,0.007561268672009385,0.007897629127921978,-0.004690463161708749,0.003344413847153261,0.005982049340024873,-0.003232286586961909,-0.009189660016814255,-0.00029250166876950453,-0.0006240012777797557,0.02033047318979825
Synpcc7942_2212,0.006060229403550855,-0.003508763705882364,0.02257301250141291,-0.010305005573615283,-0.003176645898330211,0.002810474553252667,-0.010670953434518302,-0.005197216342454963,0.026115804904459288,0.0023194119493038542,0.005449978834425456,0.006375243062569564,0.001594346168388301,-0.0020154094746978254,0.003997192551664134,-0.006553907635575712,0.048787264993580326,-0.012410733398638761,-0.005890094261682849,0.009065759265353988,-0.002744057155995169,0.0038605651056226715,0.007817549228031531,-0.014901473422322741,-0.009739721561984833,-0.00981398012352348,-0.008228486763704914,-0.007455671811654542,0.008877703901684459,0.022437259511269042,-0.0027756214014113883,0.004311410772089549,-0.007942824705015427,-0.007600306072229444,0.003410567109137778,-0.0058901894826132485,0.024624377106830932,-0.014058232666392115,-0.0021861231830670887,-0.00783437147069286
Synpcc7942_2213,-0.005254757838816262,0.019699006842182388,-0.001924299775739223,-0.006494882753343201,0.0014486027529326314,0.00033263783248841083,-0.001463789882623594,-0.003964002810839816,4.3614009684156674e-06,-0.0094219353759851,-0.0025799360573024828,-0.025272428414151754,-0.007653631749789224,-0.005243678638662965,0.0047445709638804425,0.001015527041950571,0.09300835152027327,-0.004398468151222915,-0.0015601122227736832,0.011398730811808942,-0.019847247339947503,-0.0028531605363552024,-0.0022544077847218244,0.0007353275485968266,-0.022421014321778614,0.006268914641500605,-0.011433681490882268,-0.008134747468933955,0.010490453878698507,-0.005161805076222726,0.0024223470031861155,0.004964658380334667,-0.0003282715202959308,-0.018968697680813332,-0.0010217919082552635,0.010570313363854215,-0.02096003987808419,-0.004103974124209424,0.0023801374509628344,-0.019536555897634544
Synpcc7942_2214,0.00022091126125308098,0.012153745004041873,0.001163364454277674,0.006051958860346718,-0.007587733971560475,-0.000557533657184789,0.0065486415396120426,0.0009625772035000354,0.0023445966119358713,-0.008678032911559668,-0.0018016062415261533,-0.015168348063055101,-0.0020261090588383364,-0.0009882252565636157,0.006998015134185675,0.007366122081759948,0.09591857486804421,-0.00010412550517510499,-0.006494095770810206,0.0030908701933704628,-0.012720560198315127,-0.006971644803609018,-0.00037832873917885353,0.0018682292217975156,-0.02796135131093675,-0.018044673122822465,-0.005096707150018153,-0.007876862687686476,0.013335251870060821,0.0006989820734144783,-0.0062464037817139715,0.0011289714810117748,-0.0036588442481941008,-0.010626591457743922,-0.0029920585609074617,0.01065535362925569,-0.009555727118561397,0.006542113706263235,0.005788584377194436,-0.02440358024741785
