Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
Synpcc7942_0003,0.009091085289052045,0.003641925620990679,0.005242421305220809,-0.009567263200006311,0.00439484075118899,-0.001558008769385411,-0.006740986012803306,-0.0041589564896689565,0.0009420540072073265,-0.010015448813105272,0.003511805681800972,-0.008151228321125666,-0.007611468635001644,0.002868332474694332,0.004934852934202719,-0.001698691926897696,-0.011447253817763601,-0.002347729320453788,-0.005943417548460539,-0.0040752798827827065,0.002124677678527026,-0.001621539263770684,0.002455770497998852,-0.007927128814453897,0.002838431391638145,-0.008883567235251954,-0.0050108165127723215,-0.006710163401459677,0.0026524122535385797,-0.0023526645389822013,-0.006257477870255354,-0.007974167359286442,0.014355640212371306,0.005254327203572473,-0.01227628540635906
Synpcc7942_0004,-0.0007780765207683672,0.005199943212168678,0.007080965154142599,-0.005878146035426507,0.007244336943070311,-0.02084430081774179,0.012184950697889628,-0.006160648623701605,0.008612996735779484,0.0020585422394014757,-0.010517311715079825,-0.010759992567597916,-0.027098860914373822,-0.004973543731407843,0.007018256824554637,-0.017030959273358202,-0.0009342053292087316,-0.011011484603240546,-0.020542165053647615,0.005513366468414691,-0.0016654280107027514,-0.010856937194986514,0.006549306688306938,-0.0075829410151806425,-0.002385470435194061,-0.008187107356124703,-0.048229694353617285,-0.005611851584981912,-0.010891327155562219,-0.0178491295512669,-0.00949319194172828,-0.007064313890050123,-0.006430815911673666,0.003913461969435272,-0.02003691371139267
Synpcc7942_0005,-0.016332239378192816,-0.012290801904574478,-0.003342581239493166,0.017742433467688515,0.008027202247656975,-0.018737517721171822,-0.007238984291486756,-0.006592687517614462,-0.0011501729948904425,0.0010534376331240622,0.002239690377284798,-0.025238366282089884,0.030386960994307776,0.020910470974874272,-0.0010047365001536893,-0.0027246306605218143,-0.0048734243485382064,0.03191318129707593,0.002124957821975421,0.00776333264357915,-0.006561690683846116,0.023780372990317614,-0.014360655577143402,0.011048411009708596,0.0012262893004782592,0.009086580320689283,0.05512165828291206,0.01620387080460469,0.00883867197891661,-0.008475807746831472,0.011229036671591117,-0.011087902838738267,0.0003355787939484173,-0.0179727696591297,0.019542422196676908
Synpcc7942_0006,-0.009091976858254414,8.92423289585111e-05,-0.034451927311485414,-0.00044365739026882645,0.01440553680085047,0.008043639579795796,-0.007549784740988117,0.004863787636602792,-0.0030448703970981338,-0.007581193330529077,0.025392281101534832,-0.014535225035024165,-0.005651984294007113,-0.0023175087449126366,0.009135426269539672,-0.021057614543187126,-0.005485341287886921,-0.03405651258021798,0.01055615271403684,0.004134974633565774,-0.00664881568167847,0.01817205400791787,0.003009582010006571,-0.023543259375204253,-0.001486272178859688,-0.022310268349032616,0.006091597923420071,0.03523705830753645,-0.019646844163169926,0.017122796725136814,0.022544939310291844,-0.029279254404658176,-0.010408191834111753,-0.018131556092624436,0.004157371411106331
Synpcc7942_0007,-0.008953908711499732,-0.010176786328606014,-0.017853487502198565,0.005667810978050252,-0.003346597965480887,-0.018139252737595413,-0.011085358554724154,0.001689682203133809,-0.0008246573782358774,-0.014974126604557079,0.0033477497949923646,-0.004592205638454351,0.0010595038829015455,0.009938410900159445,0.0014680711243757244,-0.003851748132469266,-0.0005803210147898299,-0.014687390533895964,-0.00986845124131805,0.01428208034113811,-0.012348274789571165,0.003385152974453931,-0.01124591094860529,-0.020103603104289238,-0.0037216589455585773,-0.01209703614090852,0.0003290099062697365,-0.003981667467858929,0.018879493617221643,0.008261763238720916,-0.020306298780243814,-0.006372638315929458,0.013372308685404318,-0.01366639808338163,-0.0089517455578325
Synpcc7942_0008,-0.02003420227159977,0.0010714859686137678,-0.0040178928506650925,0.007763001026248012,-0.008911205132185863,0.017866987735528368,0.005839480390057509,-0.004792781475068892,0.007999420412930834,0.0035151624118707424,0.015064165415529929,0.010392297008831168,0.0018274405903332936,-0.0021373655622744757,0.006919312704488809,0.0016987275433797883,-0.0010993533752388415,-0.005176625667141142,-0.009772999521874732,-0.010173614116952,-0.013480051419045902,-0.006604641097796602,-0.010578711301926351,-0.026629035746583894,0.017259300155960965,-0.014165407011645507,0.008558717486119489,0.01421083241727228,0.0153676259924786,0.014785395826099773,-0.012038249395539113,-0.024261960921751837,0.026245131752892913,0.01680933777167062,0.004777035507049306
Synpcc7942_0009,-0.00329140300726625,0.002237592830775796,0.013090564462166762,0.006259181837550079,-0.0034107965854253738,-0.01844027292906017,-0.0005724091733964339,-0.002722450229460171,-0.007501401949084604,0.00177266325073965,0.011795740698216544,0.0483996862257106,0.0051064596183298784,0.0009834570976617212,-0.004848858203374857,0.01029209184137972,-0.015969168706538462,-0.0036909994639121118,-0.004246961644235257,0.0073682514690696765,0.0019638802571937722,-0.007314831459909319,0.0020127203202110083,0.015820326751304962,0.002454839885013067,0.0003116048909465695,-0.008291024758049026,0.0030654237662392047,-0.0012462411315770226,-0.005199134207536122,0.011871703093078792,-0.011105432363216174,0.004696703672608191,0.0005905923200588531,0.014036320882736316
Synpcc7942_0010,0.01253449067434732,-0.0026160845076372958,0.0010068942217774301,-0.008582688154919665,-0.005151878234215718,0.021069637701205533,-0.014944424786691732,0.0055071639801572295,-0.025951449041726495,-0.008288686269546064,-0.008317139676133609,-0.0021974811307138723,-0.0018168302214328724,-0.0160831892510824,0.00987913002399478,-0.009850829037212015,0.011393476965906351,-0.002224240686563349,0.004509738068112983,-0.04383401002312825,-0.004452946086911749,0.06120789310269588,-0.003490025292227009,-0.018810453835509368,0.00204949872662241,0.0006927559864918087,-1.3402818913443963e-05,0.0030278872597449703,-0.019728861632189527,-0.011483462883680087,-0.013254915258110504,-0.001364263492097329,0.03541037818637829,0.00844785867615546,-0.011966375987232191
Synpcc7942_0011,0.01840773180970154,0.007446148623813695,-0.0020541531198527627,-0.002534577828495534,0.00694124428171467,0.019153139160341313,-0.012065445116762911,-0.0008389177690093725,-0.009031115742383343,-0.0050962173251350214,-0.01974371168268286,-0.005794815737239052,0.0048342464872125155,-0.00620547854316979,0.009187001318049608,0.03509133298016923,0.0018412440556421564,0.005826352073549368,0.0020202931933959605,-0.0051804248168823485,-0.01130036809830425,0.0038061963327271674,0.0020312341920612313,-0.025418028092579256,0.0008176300884855386,0.003712071002262554,-0.0037876225302938384,-0.0018768569411179905,-0.015247308588111335,-0.012337783885897154,-0.004628551254161965,-0.032535112746454736,-0.0360653857738972,-0.014298426162843866,-0.03667095500428814
Synpcc7942_0012,0.014644984470819529,-0.004756465085366059,0.005308550485773963,-0.03652042597629656,-0.005343413685168302,-0.011137862168912722,-0.01504084452166462,-0.004355950540618271,-0.020602069707698633,0.003894042108570363,-0.009967419607714413,0.041779884130743204,-0.012050386584010636,0.0061991274975884735,-0.00965011018110797,-0.0005479798428494729,-0.00228364430346353,0.004092786706412421,-0.01158356830723144,-0.018984039000963765,-0.01109656314680164,-0.005545611461362987,-0.000444429829666519,-0.0011727407923337323,-0.014618386064798684,0.0061944488571911704,0.006569188038707208,-0.001750121054270495,0.000797931445502514,-0.012359306603560412,0.03477968822137593,-0.004731243419773028,-0.004215697009546752,-0.022082641964011013,0.017030941038673867
Synpcc7942_0013,0.057971217995351015,-0.008178694577415596,0.014444324313057979,0.01334187896513541,-0.023977393190969688,0.010060961436490377,0.10379814888828416,0.04702653223123313,0.010557081077240309,-0.019701371337063154,-0.04324215440002574,-0.0014596015969207525,0.009685355499184763,-0.023528640131134662,0.010824838457936898,-0.023595288959984344,-0.004463382560267811,0.03892194170679067,-0.03932646695543078,0.023402872672773734,0.014973011036309238,-0.013676194228379799,0.1594803753026236,-0.04735778825201942,-0.09391411716246574,-0.003522350903113445,0.006676176363610032,-0.00527440225023599,-0.013930046450703112,-0.001264741417703527,-0.004442488159936772,0.03675778139090323,-0.008448726299472815,0.3842966135979517,0.003866120249128355
Synpcc7942_0014,-0.020262435796391177,-0.030937871122179265,0.01989250544293629,0.05546753212658044,0.020220681217140886,0.007422580334786422,0.03641677146304306,0.05268777520997128,-0.025385754488922715,-0.024565464404834293,-0.018955598229368896,-0.04295901313400436,0.0176480846106844,-0.005223936825450265,-0.002753043546490647,-0.03543537188532051,0.011891579242748024,0.11519625688148034,-0.017337761220176554,-0.015763716870572514,0.0034889404007650187,0.015266492149623145,0.009767985553867962,-0.016590404794557014,-0.04653311361088206,-0.029402940328200965,-0.016550999455288512,-0.044657175954119006,-0.027707057592496087,0.022828005001238605,0.02264642947556865,0.03598898754893772,-0.001788103228698754,0.033871500945037145,0.0006226663546176657
Synpcc7942_0015,-0.019579307818415267,0.01448042708437638,-0.003284552480665266,0.06101987294057473,-0.010579393670656774,0.0012201774610800403,0.00706039080938844,-0.006132151550412196,-0.005495478824985059,-0.01562372484892872,0.012661464279120007,-0.03850433899405006,0.02211398141586192,0.047478870969772616,0.005972903947587256,0.014009475296096072,-0.007236021930690042,0.048109268335593376,-0.004933225458161837,-0.014787986196718353,-0.009778451839398556,-0.01959232671248908,-0.004334141681031924,-0.01502195327843828,-0.04240493954289614,-0.04035634367352247,-0.0144014775704163,-0.014750453907433394,0.022309416853943907,0.02260646640210777,0.026634839076384177,0.007308633926266499,-0.025610670547490662,0.023654095772744653,0.012687546586738938
Synpcc7942_0016,0.007861681770287668,0.0009394244638993973,0.006240046354508088,0.005932576779763771,-0.0053852368332933855,0.009709753156346219,0.002220850238114022,-0.0003148726323065665,0.011210827630281181,0.0024022083364677095,-0.011195799182289462,-0.002852611046558234,-0.0024878797431260188,0.009274057552356855,0.007778041329030324,0.02748818591169614,-0.014622535682326347,-0.0026584846447661203,0.00395972962716592,-0.005001157456764491,-0.013206042300046145,-0.0007356935637415188,-0.008665235362720907,-0.021103009904078,0.005891209123694485,-0.013917165461766929,-0.0035555728606210452,0.02277283857078102,0.009182881434781468,0.018263146238647072,-0.020020057802010976,-0.017287162165567322,0.002230116688557652,0.016809738027284065,0.015430944815918076
Synpcc7942_0017,0.0008386690420516641,-0.0026148085352535703,0.0011778399080566526,-0.02875946702832489,0.00920363306716007,-0.000630055158706426,0.0015332173647801578,-0.022258669334766265,0.017311602280681612,-0.013185660815173113,-0.0107174767917927,0.01148302878581274,0.014574017708769944,-0.0027219232393137127,0.0019151804712017127,0.06642072577951319,-0.0173469495632664,0.052182547831570024,0.006921437901707688,-0.004392243365074852,0.02919173695812839,-0.01272872639728378,-0.00519847557952438,-0.01090273052718408,-0.019070798091702323,-0.014441444494397309,-0.0017945556990342838,-0.026808878761474447,-0.01087271182483084,-0.005702223599445194,-0.016744534984093336,-0.005797774404917802,0.008710080627140758,0.002090977387021663,0.007932738750199942
Synpcc7942_0018,0.004635885988954097,-0.009287382846514439,0.0032169497799875587,0.0008421560660665547,8.283514554733681e-06,-0.015044282956254302,0.004799003948100746,0.0009014784191398452,0.0015971951082620645,-0.0120319133223239,0.0011629836686099836,0.006180571805502846,0.01396195902501356,0.0007319442892242022,-0.004046869539015402,0.01455369684505238,-0.007756840370616588,-0.011906855324110793,-0.009357541419445295,0.010405727948974897,0.005103583622185135,0.004446684831751766,-0.012941711809606004,-0.009147586585861229,-0.002941409628957095,-0.006158765668470842,-0.0014237311439261654,-0.0004246907812443842,0.006371430869966973,-0.0007301819097597804,0.00493381623381629,-0.006898564195428317,0.009471475066431364,0.012163491110010983,0.0115636994448221
Synpcc7942_0019,-0.028982935376925076,-0.03791792048864406,0.016627852189467794,0.016572193305526645,-8.1367944960053e-05,-0.021977600876532638,-0.014083024011835239,0.0047090138623715775,0.07815671278078377,-0.005765234851654299,-0.004195090833984771,0.010539669064003786,0.02518299922739385,0.004036213916121801,0.0047209220365569396,-0.002986246801514593,0.004668435731319626,0.009206906787015029,-0.02302697576218611,-0.009385399784680601,0.0037095438446459743,-0.007424570042828533,0.012345828917418901,-0.028695981228992244,-0.008692381689712264,-0.006333244605777116,0.006524277503520549,0.02607875642905679,-0.004400299162101809,0.017966347716938464,0.015638545621602853,-0.006104445863887362,0.005764828490774739,-0.008076328528099084,0.025340132665844717
Synpcc7942_0020,-0.03795518001907937,-0.030281415649908532,-0.002106696128113789,-0.002677978290193456,0.01569327632289013,-0.009585377494773529,0.01692696185387999,0.003937972163469278,0.06750145499348,-0.01388706608460187,0.0016923660067708413,0.01217836278159028,0.00798130337399169,0.010538685242429376,0.00331320346001835,0.00045141465129492064,-0.006376967444111279,0.004633522789509591,-0.0023614689963335654,-0.01495808310946104,0.0015522476408584658,-0.02604641017906465,0.0003112153423388005,-0.01061696893472518,-0.0014374770239046276,-0.007698953887913045,0.005169489511075554,0.0037577317996344618,0.004128858462205708,0.017642137209056937,0.004724734547237202,-0.00501527121469855,0.0005235135932225614,-0.024337846491243383,0.01857416766452264
Synpcc7942_0021,-0.01931745116118185,0.020410522618576298,-0.011666642040924288,0.002876029448018222,0.014642166704760153,0.006538657839899268,0.004298176179542677,0.0028425585905134916,-0.014158792541476575,-0.005203875182272035,-0.021345458972725658,0.003313025155626132,-0.006311677243605897,-0.007114981922303158,0.001229277631983164,-0.0016586918939282848,-0.01075214340059063,-0.007583280322728523,0.017814735418572078,-0.0036836492447128786,0.0028252785039692752,0.0012896133027790766,-0.012505183532994358,0.0022204225780388417,-0.0005737731590577385,0.0025966469530547074,0.008834307670542186,0.041305463972408744,0.035801417157651866,-0.036793692775462614,-0.006943641064731445,-0.027563119455111966,-0.0033383704272340986,-0.010414181472344197,-0.022670370294198692
Synpcc7942_0022,-0.01170498316415136,0.01435135399393608,0.0020066129785680053,0.010409290691477622,0.0013042269226092526,0.009240791105333072,0.0038951369413149062,-0.008242642153932132,-0.012141737536874881,0.026332232457077137,-0.004721165522322379,0.003934093245505113,-0.0055651409117881846,0.006589588874989204,0.010052517888485974,-0.013726320054234459,-0.006435183340370152,0.0015829766858585245,-0.007886549196458911,-0.007579304860611995,-0.007318009602123785,-0.011849037056459755,-0.015523875446532996,0.014102260178102162,0.0025324936043198605,-0.0019327655347708608,0.005344693482351267,0.00809700901422112,0.010364949967930642,-0.015816253889190175,-0.023219768887879588,-0.0030338791818751132,0.024877176059505887,-0.00910311917266034,0.0015176975288658078
Synpcc7942_0023,-0.02009714287324015,0.00943084612487667,0.0006454292353853636,0.0005876930071172419,-0.008147124055932774,0.0075906536419017975,0.019695219141543218,0.0009481388125986253,-0.003827040976761953,0.012716989953843879,0.0022870687617954216,0.0010624084512965725,0.0017431581031965373,0.0014678679747864613,0.008012695526180526,0.022383464244596165,-0.0019948638311754483,-0.003905974543429298,0.009238781129113534,-0.007520080097804524,-0.017821914798171017,-0.01118998327864374,-0.020289746066297028,-0.0048849267804777245,0.005275423309282719,-0.0010088533831227947,-0.0022204948596046565,0.020357795168378018,-0.00029800755273452843,-0.01841289769083423,-0.023397686437738572,-0.0020618809725726777,0.05288354151981965,0.014891416361304383,-0.026557556283366934
Synpcc7942_0024,-0.021676408094566106,0.006148385216667606,-0.005136536220642482,-0.017440816027269726,0.010663810614591424,-0.0055655711241980824,-0.0014524847490731043,-0.009654509234699283,0.000567830778883517,-0.006244515118542999,-0.009259261619352206,-0.0037589634791822773,-0.028141258509922887,0.00039366659800620633,0.009496915444506942,-0.003930925064757813,-0.008772650783937578,0.0022304170184808195,-0.004109263282056168,-0.004851652502855639,0.003166133577094774,-0.004640824371718688,-0.01291169279457482,0.004383096808725268,0.002173326196901587,-0.00610027541971548,0.008202800552279906,-0.010506047331652954,0.011684141444506529,-0.02412931517888626,-0.005878085941680683,0.024288914852904967,-0.013354069088704722,0.010627941524754063,-0.01158133551037288
Synpcc7942_0025,0.0016095447305325904,-0.0029350955014435026,0.0008767658078166638,-0.007225592915518134,-0.00263507307500542,-0.009300425185867666,0.0016771958544963789,-0.010333963918061273,-0.0018184049170069563,0.004080563058165051,-0.012018546007994782,0.0037795618258367383,-0.012542517946449092,0.0025584754592761078,0.0023376169936633493,0.001683568522834553,0.005644278349217952,-0.008773503317645174,0.0018558522594879997,0.002143068562393513,-0.006817542383036835,-0.010760263700397732,0.0008470216753532229,0.006160523984394817,0.0045192985842852414,-0.0003106864512064838,0.006816105550405245,-0.014502662520569858,0.0059253123454998755,-0.009445789458290436,-0.012972290022018423,-0.005356309323001576,-0.014640101555802363,-0.009126775326441837,-0.044079394482578686
Synpcc7942_0026,0.003842722729036262,-0.005375302150476174,-0.017329237717721553,0.012524484826252178,0.0009501434442951979,-0.01650104533767231,-0.005677957679965388,-0.01913758248003708,0.0034967730074127127,-0.00757663795266525,-0.01180932397418887,-0.006650491918785755,-0.008484615537558565,-0.006199269533649013,0.014494926452531046,-0.01732659377080924,0.02270637605439266,-0.010150380727242931,-0.00010110492193870779,0.015557004978103433,-0.0028861892099467552,-0.006162797911645504,0.005936918399281963,0.0021999587099638964,0.014110785518656702,0.0024994264613433497,-0.0028471513227259775,-0.01736068713040301,-0.013502603580102907,0.0060499646698770485,-0.019737189353952994,-0.016941332869655133,0.0014450713645548273,-0.04160890605504446,-0.0024623251186834936
Synpcc7942_0027,-0.014697928883385378,-0.0046101746305718975,0.004136593842313375,-0.0009191063620554723,0.012767284416064211,-0.013651773765046046,-0.004260935781261557,-0.006312391374171808,-0.0012684910853702751,-0.0003785457659395887,0.0007488500981252189,-0.0008014423798721202,-0.005330766197049328,0.004175554531178106,0.0013773618007949543,-0.006543978209495329,-0.006523973070769002,-0.00751920604308421,-0.009353707861568212,0.0009798108669900126,0.0075541689759219075,0.0024314658863193936,-0.007007191217468364,-0.014881976556719592,0.012080355773313328,-0.008954498046810764,-0.0029305710892970726,-0.0076585286152118515,0.009961033299467011,-0.005383914461745319,-0.013339407664046924,-0.026718819171105555,0.0058219261291258435,0.005097515229694296,-0.012923375616844552
Synpcc7942_0028,0.006147620571244218,-0.001654592991106677,0.015173885177490066,-0.004773301839040044,0.004008885906695794,-0.00999391734407459,-0.01092700271185829,-0.0242068963241987,0.0058600735387403565,0.007322038663335515,-0.01597631635126691,-0.012102370782222179,-0.011662065195793776,-0.0057502236186528,-0.005502694031123484,-0.038024867689408784,-0.00025062380646380736,-0.013054394340944414,-0.02775135664115846,0.002513881375136441,0.0055457365979276725,-0.0021280971835251354,-0.028096144596976784,0.014757008741462541,0.001187246923520722,0.007765806778572554,-0.011948438817494286,-0.01894298537064646,0.016450637219348287,-0.0330077011629745,-0.0012163716230541328,-0.031032831125331103,0.022279616628609538,0.013606196767334919,-0.0076272770781762485
Synpcc7942_0029,-0.010023047914301182,-0.0024132584869181223,-0.009888574654175534,-0.010897656133685119,0.003926026174858632,-0.0533953622409806,-0.00896310136342153,-0.016018186400471583,-0.00910922181850773,-0.006489905504794462,-0.009134249939446198,-0.0123904788020594,-0.010755479313042538,0.012675193336489652,-0.01272039589114872,-0.0002449040330754772,-0.0023928851655701847,-0.005474990199392377,-0.005139766739700571,0.004315408836104373,0.016779048426260646,-0.004999321928163923,0.012773937620575923,-0.008773930122405271,-0.007469417514422431,0.0034965453965335553,0.0006664917656776278,-0.014770949870047633,0.00960762393575019,-0.0073463643405356225,0.02076136864654435,-0.019661606884481413,-0.016973346812542128,0.03428311306676085,-0.009360634163923567
Synpcc7942_0030,0.009592566644729761,0.008788907264756025,-0.016793764807956784,-0.000761312688585717,0.0010063013636220756,0.0003383415878797354,-0.009586701594997131,-0.0044920039086480896,-0.010551182610254433,-0.005185098230070643,0.002321809145516139,0.005329599866377066,-0.005827745063911545,-0.0014022932459569967,-0.0005014497010941416,-0.00923365186693153,0.0014730937919295508,-0.0012217360626572164,-0.0037111881315978618,-0.011475975262239195,0.008244568096555853,0.010814634598685752,0.006570190121756252,-0.02728286165123546,0.00556607916349814,-0.004400907425770408,-0.0033838205385603643,0.016796767597058216,0.045240585624600385,0.0015266834525744092,-0.004604923560089928,0.00364350376914427,0.05105416488232222,-0.015250151046035674,-0.009721912429699204
Synpcc7942_0031,0.01470851695766098,0.012576102389468382,-0.0029606581192532125,-0.029071584885002576,-0.0030677738864875207,0.0006521283553268902,-0.013773673530597148,-0.007252120872076345,0.0011900496179286016,0.002257633036795016,-0.008057942663080166,-0.019149308572736903,-0.01845829974457469,-0.002671826972895524,0.0005435851250557733,-0.0009696975532619597,-0.0015618904001568447,-0.0032687759976076456,-0.0065460019955007175,0.007676535178276234,0.0004528906943588747,0.02527232747849872,-0.00534636826235323,0.0075714997569251595,-0.010303524846762979,-0.004547596983837616,0.0017174774082157828,0.02638984753697883,-0.001567263179196005,-0.014858864160914064,0.0020777572698847013,-0.005565552314643429,0.0038856912593175953,0.018474023107371177,0.005140441209351236
