Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
HKK26_RS00055,0.02763371359475699,-0.020514235214863206,0.0007533318015797597,0.001861805272146368,0.009517061628457356,0.009684337041453243,-0.0026594844148864704,0.00019836491517278413,-0.024138608934388402,-0.008640484780079949,0.03567608166176806,0.004102606080746273,-0.010035235805703174,-0.0007069105291006287,-0.04286329921740146,-0.017868828818989952,0.03499622570717236,-0.007828196883757372,0.0037460386284296817,0.01299957375130897,-0.0051457660490774205,-0.006932888491876815,-0.03869538536199506,0.01967178381252878,0.013847674488175232,-0.002843654687034345,-0.04873217977278793,-0.026500769049924367,0.01507635885885678,-0.0005559385583817189,-0.025585984868315582,0.01562661325803273,-0.010110662628191125,-0.015036280713663896,0.009491477855220684,-0.012648649769942684
HKK26_RS00060,-0.023335565929002565,-0.01168992143814497,0.012732680569225607,-0.010391074130610712,0.015203312484623303,-0.0037637563388480937,0.0053409529454985115,-0.01732315721351368,-0.010968515973805137,0.004646413500923219,-0.00046074540431154457,0.005367869633610287,0.005477764349275284,-0.014535703006989156,-0.006582339602598782,-0.00031316513309243834,0.01995690730348635,-0.018001141315135222,-0.01649922827484561,-0.0012985338739286082,0.01910003481639725,-0.0052234759656749645,0.009263321503643441,0.003595390683315267,-0.0012103290266164241,0.005737353794069172,0.008795509885574614,-0.007466594493022462,0.011176932933485111,0.012099082942934452,-0.024570048350460102,-0.04425864991588643,-0.00818817393562243,-0.005140386949433981,0.04816776807280146,-0.02097160525085178
HKK26_RS00065,-0.021257229015580085,-0.012257232022942776,0.2843438100558847,0.006749670153966502,-0.007893680700094078,-0.02003335645761185,0.0044200746227147,0.021683358400548584,-0.0026931881288467306,0.015015355566081329,-0.010379126228306765,0.006536645271181776,-0.04728811218482925,-0.021276227513317546,-0.013298076728770153,-0.022161699252558998,0.057236867648972914,-0.0812621174497961,-0.0057761975682569,-0.007543097272102631,-0.000792051708248079,0.012931500636227156,0.016073844489851264,0.020056275709742742,0.0016568551629171132,0.03914779434085257,0.019744953217808427,-0.001062066309737102,-0.010727409468725763,0.040115027607042546,0.015862906210820968,0.015720222016057328,0.017186434866654506,-0.0015680816714063637,-0.005899994688446552,-0.016682222159984782
HKK26_RS00070,0.04421718182408636,-0.008764064997137477,0.2142071931002326,0.0012675570327431687,-1.3387250296311867e-05,0.011913843706806341,0.002506815999838519,0.020383298385975034,-0.01891328373087948,-0.0025826266430219198,-0.013371210169654226,-0.00484775715453689,-0.008080667111039566,-0.011962910888562347,0.01215933326673052,-0.009493413826676731,0.04051176150107839,-0.05037728265830002,-0.005111622684269881,-0.007633183580690625,0.008145225126528901,0.016576519830408518,0.005610786213815017,-0.0009708583661751358,0.008514509169276959,0.016139579347529912,0.013876195714918532,-0.0016541532507759827,-0.016784769506326475,-0.0041723520349731145,0.026372178170106328,0.007937238325847008,0.0028701265319543796,-0.0018861943505066572,-0.0023893648179124285,0.007594502658648929
HKK26_RS00075,-0.007097179952768636,-0.0011691496792962885,0.20289447926054746,0.00981126812971466,0.010077730902890145,-0.017445097637431184,-0.001818032160159502,0.0057666264495818895,0.004905164032184231,0.01109022094257918,-0.014110414692368116,-0.008284168419200898,-0.0020297957811175435,-0.006001837759432629,-0.006777214264675175,-0.01644051571267979,0.01849777469258286,-0.04040658999018925,-0.007294203169465083,-0.000486058767731434,-0.002056136937690697,0.004440336854423907,0.011693652498343287,0.02526339138217313,0.0002259303981100516,0.013741840487494994,-0.0017917213942039176,0.01291537973018575,-0.0019319320240716695,0.011790035510058881,-0.0013025190946387654,-0.026857172197494505,-0.0024009493565811703,-0.014339676983206616,0.007550274072693769,0.00035700514368950764
HKK26_RS00080,0.017823462062681518,-0.015208813794694177,0.07269846224579275,0.0014914408067535432,-0.004952242409052532,-0.008297106854703076,0.0023674311560600804,-0.020931025877025458,0.014653810113942116,-0.019615559618368215,0.009472271924737144,0.02313796441441872,0.006979883592390956,0.011377977571465945,0.0013410512204268116,0.0015691730954250501,0.01986560222570143,-0.02044630744406639,0.019659101287531726,0.033638087732523914,0.02581874103428496,-0.003088368019133942,-0.0021008533535149263,0.00741471431837939,0.008097620146745192,-0.021982426296011538,0.002126639067488702,-0.012763053841582486,0.025833504284479947,0.01500530145376632,-0.01605276083178233,-0.017483677330267722,-0.006621990012421325,-0.011586322328141802,-0.012017741256679508,0.009861647627896066
HKK26_RS00085,-0.02727123798352714,0.007381208007267103,0.033296483527910495,0.017445509194674386,-0.004959509875765169,0.05507956983353728,0.0058019593499336755,-0.013125697037735915,-0.011064166703276344,-0.02692973347035614,0.0021345723864160293,0.023899574959356396,-0.02031555540024414,0.01915481039379917,-0.03649732656220665,-0.006831388180203552,0.038264548486627185,0.01833366279844395,0.0011696684200426801,0.00255837998185998,-0.0012298829506720145,0.008259079021062758,0.030733292928264898,-0.037527209367370966,0.021266846625402153,-0.016124529256613843,-0.033012049850463986,-0.0012881012756429248,-0.01777727557429389,3.343586662890387e-05,0.019278377618185696,0.044543702358316964,0.024535943532342817,-0.042509472407347655,0.0035426557178031234,-0.04667075812483611
HKK26_RS00090,-0.004373448560719822,-0.028428908189970188,0.008942417593502833,0.006528640840354412,0.025578292521046094,0.007280216793501882,0.00413958917262659,0.006708688937844832,-0.016925662652575807,-0.010213214018882887,0.013999489209396521,0.010279494441691326,0.012008660208987134,-0.0029851317007103303,-0.020826148808662685,0.010498163232705703,0.018933004270400577,-0.004979482939211837,-0.0026737568589554205,0.0005788179228844657,0.016714717131537736,-0.007160753108829333,-0.0033102732747366955,-0.02285540848053198,-0.004729088613534656,0.018743531989936293,-0.003949830343878452,0.008487452099557624,0.006134776062416827,-0.015294538721195088,-0.011469761819741804,0.00510255606337828,-0.014253735040985224,0.0058796850040843405,0.0034417486907312844,0.012747063157728441
HKK26_RS00095,-0.01403381262141331,-0.01954243715236351,0.014084702695093035,-0.0019188601519744164,-0.013130151008472708,0.005382351379244596,0.006696395202880444,0.008919107780046889,-0.024357257192782426,-0.006580302904911423,-0.005214376406976824,-0.006736550108055865,-0.016584280353390674,0.014645632710911585,-0.004222175791854891,-0.025238507431678884,0.001143578824095579,-0.004112356714528815,0.005589598007934709,-0.013524074022254716,0.03366740628887773,0.0008283587473303914,0.007996170094950746,-0.004191817512917926,0.014894109366989467,0.018651256021217286,0.004236893511241704,0.002961531999407218,0.012506808561511833,0.005322421015300617,-0.013962508792456101,0.01120512891064817,-0.01435525925996977,0.011312420418825422,0.0054336333365491134,0.03203483385599005
HKK26_RS00100,-0.005568527307611846,-0.012868107600071928,-0.016500781500447228,0.02216683235045336,0.0012725233714683726,0.007364737128542353,0.011966871441197107,0.020133738151349615,-0.026730656319371007,-0.021494428180900225,0.005933196963110037,-0.006102237545888227,0.0012729188044630646,0.006483666241530169,0.001470965199979184,-0.005251018239660407,0.009162588430643217,-0.001048985398074033,-0.01783620500852469,-0.013013149567210322,0.0007122391830893537,-0.013242177178740518,0.016052381065156156,0.009407570630824263,-0.005743827382031155,0.03158666598703035,0.001246087993867706,0.003668837108375251,0.013869699177495405,0.021963539851876362,0.006956026527353772,-0.01883737608773942,0.03213967495195209,0.004719621762945159,-0.0084790485538229,0.057588386297573756
HKK26_RS00105,-0.003411413726651071,-0.019677957348120372,0.009617287067898163,0.0029976630324743177,0.02202529443767232,-0.0013702528503975065,0.000846535580962762,0.013045783168518656,-0.047997735499753856,-0.00857105651655301,0.012118276152185893,0.0022744233648217533,-0.006149751872879269,-0.004167177966433804,0.0060614220736884186,0.00695402210505533,-0.00029318583003821964,0.0007912728974597414,-0.005893627109434403,0.004027997909654523,0.024093185298756665,0.006325245275890487,0.007419799584151692,0.004154475570317,-0.0077189103232466645,0.01159535378936187,0.0035023871121077923,-0.022667825582996414,0.0026209924014755,0.01078299481792444,-0.002623225247630843,-0.0014870024179765907,0.01349609030665833,-0.004749367429178055,0.0008498944102260111,0.010895662425744532
HKK26_RS00110,-0.0061522777559153115,-0.033665771150830325,0.031136943356935523,-0.007860981201177767,0.010559800599575881,0.03183178323147287,-0.014765650813995381,-0.006239760985872796,-0.02697148684049626,0.007910327730252943,0.012234166987429868,0.01075516967041858,-0.007398001293573533,0.0027886952757064922,-0.004207797465882848,0.009098354151410316,0.010991625605184472,-0.02587016265370541,0.017267209319927937,-0.01603529879234305,0.013290463899264533,-0.007842256489272217,0.009491400819590464,0.00772930965869289,0.00237209716425704,0.0069968666385305444,0.014899660293666985,0.0008549556329906477,-0.011554430299304641,-0.01508470226033935,-0.03181671037459012,1.9146424416480848e-05,-0.0034427604704466027,-0.007109933079885578,-0.00440007147490924,-0.014238064599368803
HKK26_RS00115,-0.007136362212178426,-0.0008780055501696725,0.03127171687420979,0.006707184681711824,-0.05448333721114466,0.02809721278237447,-0.011559710926053639,-0.004282102908358114,-0.03018015708517013,0.011527690582527988,0.004507899308214168,0.0050969643393567994,0.002594315597778294,-0.014603057828988478,-0.02119642929295341,-0.043048790036315114,0.005874396623493491,-0.011108131947269737,0.00016247585376807184,0.002770791880873284,-0.0036729036794651126,-0.007529946693060627,0.025156298121858756,0.007000908631409314,0.03257313933637417,-0.01992535260888573,0.0032178767037209653,-0.024026788778379056,0.004933647078673863,-0.02046657032778351,-0.002064672834370642,0.047848950852225,0.029533877408593544,-0.019939148035705845,-0.01072688250181929,0.011815628110097358
HKK26_RS00120,-0.01371745193644623,-0.01241410284116348,0.012232814237454802,-0.012525881986901945,0.00963483124290744,-0.00102617285576326,-0.002982576933998982,-0.016855636743088633,-0.013098891062069892,0.00930153523100228,0.01527192519197841,0.0017091342571264416,0.004619202933479327,-0.02056861906417103,0.023550511390799684,-0.0012978188227974992,0.012503720019505917,-0.007474901399210335,0.002917302064855262,8.303911000452665e-06,-0.010930637560284222,-0.022185740727482476,-0.009907258583860646,0.0038814252091433393,-0.006722346054507957,0.008668854689201535,0.016664901786763192,0.023309654925855256,0.00549672628640949,0.03653406230898138,-0.00966581228939426,0.03263271592072153,-0.00516622695362711,-0.015901830674832303,-0.017580900722096816,0.002616252057955929
HKK26_RS00125,0.004948484472719735,-0.013018735408862893,0.049541672502295145,-0.023561663165364836,-0.005350173606660635,-0.003681695687163569,-0.005575145217740199,-0.008189854740589976,-0.01737895464910224,-0.0011107520635565498,0.018442880834186364,0.008200336216481145,0.0079328898569974,0.008816944015464744,-0.03371818447644777,0.010488407529517095,0.02007601856500491,-0.004831298474545258,0.027313459298517022,-0.004922683750080363,0.014240552274926327,0.000440938043838685,-0.019945762903136932,0.014445848513533477,0.003854646249692998,0.0017604148600980562,0.031731558604158966,-0.01064062389087544,0.014352689984279934,0.028754299093030546,0.024546381285192313,0.026473416459888124,-0.005672553706201672,-0.027968174671779825,-0.01746254948615428,-0.015965103934889962
HKK26_RS00130,-0.014702790435476407,-0.0255211764124651,0.004114908108381207,-0.019166449009444725,0.006389202909949129,0.023608457662423962,0.02154855877944657,0.004991396111394377,-0.0636074609123495,0.005072246226228496,-0.004589866305251054,0.03736585430358653,0.0018502077975628608,0.01921308933237756,0.019992357627004992,0.010242247109958939,-0.03414418642306826,0.009412308883732264,-0.014762474064110982,-0.013251684438589737,0.0016895712254252882,-0.0015495911674540345,-0.011447580313644583,0.0015119098533922534,-0.020985346023136685,0.04066291927328131,-0.018141243781137607,-0.0008727707597662614,-0.013802174601949952,-0.0073749992623556755,0.022693665420954846,0.03507880584492849,-0.04352051797837866,0.059611184321888534,-0.0407684851423422,0.017578993148663326
HKK26_RS00135,-0.01571293194943999,-0.00043509493305838914,-0.006032522708297601,0.037965153120566676,0.00045256161475218474,0.011659611965711076,0.006259991079628976,-0.02194820215893643,0.0022877527423748644,0.017822806212682733,0.006640329865445867,-0.0151661596470924,0.00020622780093211673,-0.007091077552418249,0.017920168555154874,-0.012392861303073216,0.014661973917372628,-0.010720995935621187,-0.012886967887859991,-0.0004548444084863913,-0.00016245606249952037,-0.012248409741032496,0.002317663248314153,-0.008896598329502266,-0.009399808304697818,0.0020720522465192638,-0.001285236511793418,-0.021175639650235487,0.01144822104434133,-0.01776538137282097,-0.024388387224776473,0.032454812329509655,-0.022711441746285903,0.004261986604393622,0.00150375129197481,0.0012853828777811252
HKK26_RS00140,0.017191079071451967,-0.001759402507645317,-0.0023595560388825227,0.015425081771544528,-0.004564534095656121,-0.00250205926918218,0.020966618637947396,-0.029715189773973263,-0.0034872989329875165,0.0405741014290932,0.008608602674732378,0.0023816906162646614,0.0522861487543206,0.004423764537473424,-0.008345345997509836,-0.001632363276404947,0.031015086135564533,0.021718661272113943,-0.03458516240858951,0.03153032703195062,0.017549167657531107,-0.010312561336621293,0.01624815962602832,-0.032146611907939195,-0.040574748775634044,-0.022727644242030717,0.015531553291211546,-0.030867190203724023,0.03677407416722613,-0.047613202998838824,-0.004706122298387531,0.026038104349738595,-0.0084210086019098,0.01589399775684829,0.011264504101845653,-0.010848496860147366
HKK26_RS00145,0.007746504918799897,-1.524779600853539e-05,0.015243631895790293,-0.008496479440493702,0.007959343898069815,0.0006555501396937828,-0.0010417636437967993,-0.002824813132408674,0.015714340992063376,0.027713033287749905,-0.004143323714696912,-0.016387056748219213,0.00453551515497727,-0.004096304552201585,-0.013253025945061853,-0.019874362554959703,0.01398013867434469,-0.011584639763511762,-0.02328749650381263,0.02815565742192284,-0.0003235261961675679,0.009262287512722383,0.005051796371476259,-0.005621435336701701,0.01575712999206639,-0.011437896711825168,-0.008867269980859694,-0.035177986921375,0.03253907309775634,-0.015458462132405865,-0.006936749693873285,0.013449112181215795,-0.022075080298880282,-0.02075723550393672,0.005572548156530827,-0.02802698188881161
HKK26_RS00150,-0.0028900520047723927,0.0008538720851567776,-0.007456361892020296,0.025315501648810242,0.028966440595634312,0.00821677578747084,-0.015138480417359183,-0.002268344853810659,-0.011441202134037945,0.052630543922250674,0.009872223123380566,-0.011261224580826151,-0.012664428122900837,0.0009114257954210224,-0.017255548202040914,0.009169757223848772,0.030669991351284665,0.0019932068232268708,-0.028143133263929376,0.018607131659575088,-0.004217205321048147,-0.003238444329864576,0.013404697754818123,-0.004923015457504595,-0.025044531221064214,0.009104913402210832,-0.05193831996893295,-0.048700961538592324,0.01937524543272403,-0.03380371943283846,0.016409480441610818,0.011181861403344146,-0.02671145206221565,0.007100312102079116,-0.0040871496302049256,-0.00180583693035909
HKK26_RS00155,-0.005465575919867652,-0.010971242768384596,0.004938410738484781,0.006044987628895301,0.019275651499210934,-0.001625166441686641,0.07334706769815359,0.02334393786979523,-0.009225746651680857,-0.008060067102223368,-0.003926092386096791,0.020590746385406606,0.027039435731630593,-0.02275116374253088,-0.031046956635404396,0.0031208894416073834,0.011038735773905193,0.005369798872235562,-0.008580003181821668,-0.021523420497213026,-0.0207574990758029,-0.026189117156631286,0.013922984621506658,-0.008397460416840741,0.0013627553204284151,0.022272712820219857,-0.05586525803232159,0.0052638976814671605,0.02683062835222951,0.039128942477405546,-0.031675274736178725,0.0077782491977365425,-0.014895555416640872,-0.033097229154529006,0.00047360164539984287,-0.018476501882913283
HKK26_RS00160,0.0065620942094540965,-0.005222007462881722,-0.0034252861877819268,-0.02009930124128436,0.2021122943309602,0.05162824004265471,-0.018340756694883668,-0.002175855152035514,0.011185469564870794,0.0074518387473139,-0.009314951442955762,0.04532855287449429,-0.007117674409729828,0.024560600383877047,-0.03856215472926527,-0.010303714820159087,-0.00826318947276772,0.006324349630097342,0.012250891504872886,-0.015196623295680042,-0.0009070544086325824,-0.021411796441681997,0.027087316527106112,-0.02398617946385153,-9.163850772849643e-05,-0.018108525319530167,-0.062307950601528564,0.007326209971376762,0.07091049731044753,0.03974430202120179,-0.006434297920579288,-0.01697710715158679,-0.014305247510611897,-0.004256189531634168,-0.010207019998604603,0.001032264222494923
HKK26_RS00165,0.0018345742325831485,-0.024278243336322086,0.014871582207533532,0.018155872161143748,0.04472915339900543,0.001204888827471885,0.006455284873541379,0.022910260143912235,-0.05057050676451971,-0.0039062342136619035,-0.05117695470372202,-0.010922571480539734,-0.00047564653319273663,0.0008501543757919362,-0.04631359759967688,-0.020692780767262414,0.0006956259620700152,-0.010443319647839072,-0.0546141358761013,0.02250443231689974,-0.007563337621655838,0.019750875414417352,0.0017189073030184465,-0.01329484502086486,0.01672798419697775,0.002204875376056455,0.043604333111742395,-0.051695368929210235,0.02008099325932316,-0.05952264445751413,-0.008311764213758531,0.0017358859944713605,0.025966832954754014,-0.012746238556828193,0.026660390492412755,0.021884263191490207
HKK26_RS00170,0.021285581816893953,-0.028792669483779967,0.030663372715522268,-0.004341851112542652,0.0497063657538472,0.08935456649848471,-0.008570026927271686,0.025473336240461806,-0.05031691705536764,-0.031423486254426196,-0.006257664185434765,0.0006000423535702746,0.02045336113556354,-0.006898563910933841,0.03018412983297894,0.011806223836288307,-0.0003791349418512606,0.01873798021565114,0.0002639174769738612,0.009708539989412759,0.008279632856047103,-0.006441107954742937,-0.00856173475693538,-0.007179566334482543,-0.05815003895922589,-0.002449746874454944,0.03706218399200677,-0.031964386267179415,-0.009424335595512938,-0.00018528495987587605,-0.03335344130200767,-0.005932847355024249,0.032396804821699474,-0.008375341016208607,-0.009949874736177243,0.002781433519166363
HKK26_RS00175,0.025152876239004335,0.008304102446575395,0.03037160823200389,-0.001690741972313105,0.08099127221208668,0.019175053836172497,0.0028021426569215524,-0.00471591688349399,0.0007618204557157163,0.006342013137410152,0.025778375901115917,0.024949685830826122,-0.002191105827498246,0.009297147303170964,-0.03631144065203792,-0.018693149495101574,0.0072873554014304944,-0.006179222912584417,0.015542697163172293,0.0021436504621631875,-0.013347915739935,-0.001396660262425142,-0.016477131087284623,-0.013138903089899852,-0.005427333160434138,-0.011458716767296958,-0.02066948027158682,0.02173718846706859,0.04900393864942409,-0.0012531696984844482,-0.05126124779977593,0.008670047328636368,-0.019703862815225875,-0.02511544362731157,0.02803427146031682,-0.01564899965910098
HKK26_RS00180,0.030309190003570147,0.03872053241380279,0.010355990154338345,0.011122108581916486,0.012532859671842797,0.003156317347756425,-0.009507575149450454,-0.025682626711956175,-0.024734560074353543,0.01382760403584236,-0.009281243766354797,-0.016281678052715264,-0.009421124815836958,-0.00319708357591864,-0.015889999557602275,-0.0075056567119097615,-0.0019686008422716526,0.003038270035844134,0.008531815101912263,-0.022399292333709575,0.008060172567308994,0.0020232763429727818,-0.0011804955396715192,-0.00757326094990431,-0.0143465204657193,-0.048552451489323245,-0.05530497859432287,-0.05376017266340438,-0.00636976517159278,0.02140963735883903,-0.041868027578473715,0.026958170615385385,-0.037926758087926615,0.007546820197744748,0.02281315735916629,-0.01866625280301748
HKK26_RS00185,0.027858628828991528,-0.040719636125780306,0.07873227646082868,-0.03986061567198556,-0.005688660034129541,-0.01111999800004596,0.022902030735651748,-0.012831144174028792,-0.02519198254353181,-0.011142681191867692,0.016817824006593745,-0.0002621250032452283,0.0027690626547221416,0.00911997491011331,0.007117114565404287,-0.010069933225428795,0.008800504276154779,-0.008943564572850924,0.005515111111873107,0.00792522682505997,-0.004815288969721526,-0.005853594326609753,0.01641868276261249,0.0069940642626389,-0.0068848609106294655,0.0018540395699005719,-0.019565348693307588,-0.042296006012105786,0.026684430385666733,0.0012709133043473484,-0.001453175294892571,-0.017761756035493743,-0.005003835855455225,-0.005012780063793134,-0.007229157236205815,-0.020601165534112977
HKK26_RS00190,0.019753877669274802,0.007295572505239275,0.0130793362209035,-0.007721030646864505,0.016777221605486326,0.0003815076220944991,-0.013009855692384104,-0.004035723710380376,-0.027018653097036854,0.011141109441346796,-0.025253729054105046,-0.022301244816712484,0.002011834410260531,0.005967209536604374,-0.00262753981814118,-0.015587032878236158,0.020665840453281265,-0.008075005510537681,-0.006826059677209649,0.01476178402176613,-0.02018928387864064,0.017051551926184946,0.0037154778933249284,0.000980631673174133,-0.018119376559735768,-0.005425979880613014,-0.04172991008549106,-0.026387736777996277,0.029054930642255287,0.00033573860575021293,-0.02537915738235554,0.03859213551321625,-0.00816487787827221,-0.01251676431483852,0.028719148297799674,-0.010992925266861072
