Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
SYNPCC7942_RS01775,0.005017335905865107,0.0061183891550688685,0.017226337100419212,0.012961405355657388,-5.320719504824805e-07,-0.008655953344389837,-0.01976609314553793,0.000477932050687119,-0.011196165192582071,0.010311368925398603,-0.010765764409499494,-0.0016252556671902181,-0.010795751251511379,0.009253477180853634,-0.020878046065199746,0.0055418370111339835,0.006449962293179482,0.005519409281529315,-0.0053520936821287324,0.002602400504382282,-0.0009344409624996397,0.015635305427721645,0.009035607098805236,0.0021396308031333047,-0.005289594639316395,-0.015975434694207504,0.020197769552927007,-0.009915873748599367,-0.005621105255261387,-0.011152362860365741,-0.007453640991294622,-0.0030386354273359353,-0.004892550170218976,-0.013161017006841424,0.0037049549976441365,-0.014350347246382997,0.0040464001272502515,-0.005943632581000895,0.003163677814943819,-0.0015698612480956628,-0.023206140992166314,0.007972742997638529,-0.013128234422722715,0.009160437816493495,-0.012342849470961575,-0.0008219516977578577,-0.03537187607850126,-0.003936160356289164,0.012993349280573257,0.01089767724702658,-0.002188423740337455,-0.014704979045663107,0.025481488465782055,0.007072913611792539,-0.0020603072988724744,-0.022151486851122035,-0.014019387552889036,-0.0033630871234995286,-0.006697467552760063
SYNPCC7942_RS01780,-0.000968063132302176,-0.00490276729880246,0.0008501138097258568,-0.0008844710874801046,1.914733834597435e-05,0.003776261120116869,-0.0043829211724629785,-0.007537530804898515,-0.006241857322528152,-0.020392592500836807,-0.0013591356166546913,0.001098132113564322,0.013848675960248275,-0.004653892137820676,-0.01575604783320204,0.002756283117516699,0.012405236805712783,-0.016623414201687867,0.01660380008696296,-0.01342869389275173,0.005824688846643623,0.007316475849471724,-0.0016676255417923706,-0.008897013986406013,-0.000753228339082765,0.0019524161969188675,-0.001041159441299005,-0.008191002314893295,-0.008279372807032502,0.004454016558284773,0.015980272690476048,-0.013258008225318883,-0.0024447029428743094,-0.005983613620517891,-0.005358528516451465,-0.005801047191834147,-0.0007965981113150009,0.0019749592481295535,0.002430447058506216,0.0017711877905545596,0.0010304103911469341,-0.012335729216480393,-0.009315277630086612,-0.023266559913891056,-0.020868988969254508,-0.007016466633538803,-0.010446670084504322,-0.00205298207261698,-0.027241288752362938,-0.0028291586994350516,0.014755676443769036,-0.0012211839664514692,-0.014938083769639985,-0.020703188192509932,0.008041330818460653,-0.016573447980867413,0.01236034708044828,0.004988211604655343,-0.010608983717653574
SYNPCC7942_RS01785,-0.0059081105511415944,0.00013742039340452125,0.018845467529528807,0.0024447101968044973,-0.0030877064742790223,-0.009791821700132082,0.002531669135908602,0.0411043619249035,0.0017899794495420862,-0.00951281177953962,-0.027351796899186796,-0.012216727067094145,0.0016364114721192007,0.002296280395372156,0.00834014173548277,-0.005301106962990719,0.009808009674168,0.008240319585721892,0.003671035833716593,0.023174955872629056,0.011433050030121265,-0.00544744167608879,-0.017068994967145437,0.022657657000130352,-0.007211764786257115,0.018156574116589205,0.018401916429942555,-0.0031198835499605874,0.003773894062816876,-0.0030063960381797677,-0.002468535326285996,-0.0064894206926488255,-0.003986759870638854,0.00040287907763766754,-0.00349048083633268,0.018030102681199225,-0.019509430344884702,0.005858317521942876,-0.018707319544355273,0.003036653719550808,-0.00760989583202483,0.00873873124661266,-0.02114422557112604,-0.011357003181260034,0.005389204773014745,-0.010756612941643975,0.0042159536218058956,0.016184866937902786,-0.0037878626911610957,-0.016658882520497055,-0.0030400860299535084,-0.0088938363417955,0.008341817547104903,0.014452080573779327,-0.0013197785843223632,0.0026264132473689432,0.0026826340482155623,-0.01433987934038163,0.0052000255923398105
SYNPCC7942_RS01790,-0.016445955926073303,-0.0039810900801824246,-0.027865943161243658,-0.004306933860144154,0.0028520673657556005,0.011859886317101413,0.014009819666922385,0.0009389022911159829,-0.013208423966567523,-0.005239732092015694,0.00676674574991733,-0.0019554072518001443,0.0018759407438556257,-0.0009607143288043587,0.007436542023509696,0.0022778981101838135,-0.016412589927907194,-0.008914404815398973,-0.007016883481179277,-0.011858444601972416,-0.0017130301353040507,0.00035677560057741455,0.007227663321409803,0.010842640232667441,0.012421287891806415,0.004244522360645731,0.0041437475370496865,0.0017407117611538598,0.0003413999091418968,-0.01663664182679352,0.0073181605817906024,-0.0024883795363262913,-0.010126724079118061,0.0016191572009324675,-0.0008302513763451425,0.013088114076469067,0.015227669537641946,-0.016845986539683274,-0.007171009766252475,0.013514079750979761,0.017204360607486157,-0.0008566520359531468,-0.009548357402647424,-0.008515048943038834,-0.007093168523041784,-0.0021280893510577307,-0.019465944399200685,0.01237813841013899,0.025946984225390508,0.0024661337754796958,0.0009636184273233601,-0.00917884946010145,-0.011691386910487255,0.0187581572575029,0.00499967708357031,-0.003849444285278998,0.017115713595167104,-0.002141619861920345,-0.02168736060740507
SYNPCC7942_RS01795,-0.00202242644102798,-0.007635937358494426,0.02817246038907856,0.009350561904452397,0.003413960221984932,-0.01754374832896614,-0.02478755897552332,-0.006889055480998473,-0.013737264860155727,-0.021116511673604402,0.0018019882455329354,-0.018135645858862702,-0.007569902292828424,0.007551783055943055,-0.013899900408726936,-0.014178367651399074,0.007433164890463215,-0.0033077503151253958,-0.005617613178485636,0.02241982343792938,0.0017622849069819917,-0.016744101253487388,0.006142503107016624,0.051188307624506546,0.009466057925105463,-0.005892543586088174,-0.01965802434422316,-0.023424310989554734,0.006370864638394743,0.011329136509295634,0.032467283381918226,-0.007021805337106502,-0.0054653899008371195,-0.0016430466120231399,0.010028162235580286,0.008633445338195222,-0.009991482238027682,0.021306231548947317,-0.019150119017563007,0.014248282192066176,0.0061716521111000976,9.937813406908024e-05,-0.0065569704045568755,-0.005537123426756446,-0.006211720877487574,-0.000875798516752221,0.00023879498100338022,-0.004949963769369925,0.009948061048150622,-0.009370935072773182,-0.011540141496744124,0.01033564747204686,-0.02844019691349723,0.04337930362108991,-0.03967161357046721,0.006555520741549724,0.004110759306849868,-0.0065778322866167594,0.007565026279305993
SYNPCC7942_RS13910,-0.0019684375410420935,-0.0022698891018991347,0.00846870049868766,-0.03009891985404565,0.03296676618997414,-0.001300765692987417,-0.006689656536573946,-0.012412964909899652,0.020583059617080065,-0.003985252072865225,-0.016860180107201108,0.0008701570202417547,0.020165980764296848,-0.02568586883435176,-0.00023786287961690065,-0.004720941867535168,0.03391580826629822,-0.006294231822049375,-0.03255230684418295,-0.013616827857677783,0.0069220358755827036,-0.005414815774051097,-0.012249912810931275,0.007277945646301794,0.000452292109151049,-0.003020200941842541,0.042249894456479205,0.022461539523007223,0.025348911525887773,0.002353220159257653,0.036997312941720005,0.024027181410585224,0.0376367327521262,-0.013697108950977754,0.002075311236438755,-0.020407683414483686,0.004636455057430148,0.013852476362094085,0.001138826151899755,-0.012003631121830274,0.006482107808194482,-0.0021888735502401187,0.02291630794505644,-0.006717823945195638,0.07786785747428436,0.0006637738995500509,-0.029381848758446696,-0.015415995981788494,-0.03229878253499843,-0.0007917713898779833,0.012672431115536254,0.011407674455555414,-0.006237277233203454,-0.013564605517250236,0.0003582973313473652,-0.023282462427079504,0.031160400623351067,0.0017581769207249925,-0.006006061059501732
SYNPCC7942_RS01800,0.02259888309053042,0.005086376914602533,-0.004071323718251496,-0.012789372350887365,0.000973423655972579,0.04500460057559634,0.004519218587589441,-0.008621607394049326,0.006906746390419245,-0.0005039933243679389,0.01952164572172253,0.0007573563385585981,0.0011850770749884754,-0.0021369778806282123,-0.0007667084035107744,0.0006045984396506063,0.0009235299328589961,0.0017753229049361273,0.00869651106193071,-0.0032054639567987687,-0.005293361601880285,-0.01811960736345887,-0.03191051226657327,0.005956818908557905,0.010108151458998346,-0.00847183038721433,0.006875390935555634,-0.008951142711512062,0.001317587067005568,-0.012110530960598345,0.009675053995723524,0.0042843208322024175,0.0018658360589294495,-0.015481535216980308,0.006935015850147192,-0.003609573808697041,0.005153461659503739,0.023816165054678828,-0.0002576753629277001,-0.02094791011653311,0.0035614141487828326,-0.0018492508865765667,0.004304477829701773,0.0021210485593168215,0.0015723175401918842,-0.002537170915390991,0.014598533734073174,-0.019034142851483103,-0.014113890753324865,0.0063883739147997855,-0.00029483372592466466,0.01985743446874765,0.015798240845664703,-0.02167793190833382,-0.010679835981522222,-0.012286133971617494,-0.020032966913074216,0.0070066005293670875,-0.00840765851634381
SYNPCC7942_RS01805,-0.0022330581042095577,-0.020800629315224486,0.01627063676569015,-0.004598460687646866,-0.003799752060664562,0.003969067948113112,0.0036078096439075735,-0.008629767312360781,0.00034431781228384903,0.00966891328201596,0.016264889131664205,0.007598704477562484,-0.014216117749549671,-0.023345266670802625,0.01107260060854334,-0.009653734077590313,-0.009333994225812593,-0.0032816137375673493,0.005557603642754602,0.004567457125140209,-0.01734214396057917,0.005911551232020839,-0.0018705647963082063,-0.00957912955304992,0.013016686513757677,0.018712419806524737,0.004055999885015056,-0.020579614712668493,0.0058369896579693135,-0.011151702299223402,-0.01139052986397663,-0.002574619443609775,0.004869361271976774,-0.010174979240910204,-0.005750290587515732,-0.011936380715555427,0.00686918679116853,0.005782269146611106,0.01732162826089991,-0.028425088282718333,-0.007369276492385837,0.005943942220953714,-0.015954869127551136,-0.010762513737152545,-0.004048998779021085,-0.009126346929091079,0.012484463367437509,0.002433424835321236,-0.015493364932078946,0.0116603641868161,-0.015052608569014888,0.004135680776775004,0.05987608643049178,-0.03602439594692988,0.001614787586610441,-0.00637223686725648,0.0011142286961603866,-0.0030256490621043083,-0.007530378660820034
SYNPCC7942_RS01810,-0.008719829625429118,-0.01660724374420103,0.026572498003172806,0.004898712881501526,-0.029552439041584347,0.0005789476590598551,-0.006518812574781784,0.0007074650364856072,-0.005159578071033932,0.011038193076620082,-0.010201849700760143,0.010077219341461005,-0.017562608147227928,-0.017061314425387584,0.04358515978540064,-0.0027134209646731094,0.006357858228849595,0.006528081838443648,0.01606708568998967,-0.0040994623718913145,-0.013090407322946473,0.020471387782401144,0.005279433726749638,0.02261091878679733,0.023045692518190445,-0.005616901491284089,0.007679889524298158,0.01987377133036238,-0.014138974393291686,-0.0002928598126226148,-0.010949616794603465,-0.01222881828635677,0.003713833183025621,-0.0022784896682298585,0.00610331574989828,-0.015386711574706528,0.0028521790404875667,0.002636549270162381,0.008448010453822439,-0.007371300026942179,-0.027422325627540482,0.027248938483309212,-0.010660270958646762,-0.0027424582702371253,-0.00960173847530699,-0.005310776506531939,-0.004782238979028739,-0.01936928712520483,-0.013275132678268476,0.002031301278285478,0.019077955659120047,-0.0016969284181318357,0.04411451476082185,-0.020846263293959437,-0.008481033258411678,0.0037760897416339086,-0.030681152550003952,0.0020150666350798475,-0.01122150282571533
SYNPCC7942_RS01815,0.11380694089250648,0.0012640384554187234,0.0006545163891557113,0.004305921085349867,0.0031433756046014088,0.012441044198924632,-0.01680898990047934,0.004463571527644516,0.004273851458262257,0.02265152220320738,0.0062503060639656745,0.0037171761695287005,0.01686013601179197,-0.014458613932817105,0.016371630028896404,-0.05428915480595749,0.008336201930902312,-0.007446640278439456,-0.024783953092160322,-0.029265873813689752,-0.005802012123265222,-0.0060367408612943645,-0.002795425386507925,-0.0022517150729526483,0.006703488320058303,0.0010855793756045908,-0.01859818478759491,0.026004800251788116,0.005264718523816561,0.0017641783434104918,-0.009713501310420623,0.006854135502413227,-0.006904630934562911,-0.018037350225537718,-0.0004754570227727737,0.005308658357076218,-0.037070461669061285,-0.007354599695094356,-0.00428941109059356,-0.0019296280815879218,-0.00808462366995122,-0.001873796515781125,0.0031161982849280657,-0.009010137117617698,0.003432761515756255,0.01375364557599644,0.0037359073994582648,0.028322244649069496,0.01192369138884498,-0.005915869054447293,0.037918018100254455,-0.04499351088046582,-0.006500497443067598,0.026373981897295166,-0.02879518858347723,0.009589858554018794,0.001165269326770979,-0.0027679484939134033,0.011185478939148211
SYNPCC7942_RS01820,-0.0007398008445078049,0.016053933586895427,0.015386670459972485,-0.010596784963610299,0.0053885013123574285,-0.006761152795099734,0.018127619637767278,-0.008143299703727638,0.0009084693731899789,-0.0038628912932586732,-0.011124480854322293,0.00712032414166806,-0.001324877174131668,-0.0011147778622522966,0.0082869468298502,0.0006505566513433438,-0.0054988545651659315,-0.0012995496892815358,0.004609283923123372,0.01615841365706291,-0.002706842232914416,0.0009186025202598699,-0.009176804135833104,0.01276168502883849,0.004558944117761735,0.011427969029005076,-0.006544257574654955,-0.004435272825602685,-0.007186054446038463,0.008618525600089254,0.0021802846449775174,0.008564263426066756,-0.014375589356421465,0.008566976909483713,0.017566671240096518,-0.00038684768904643054,0.006082811239810537,8.2651433216613e-05,-0.011951250139761066,0.0035157224515566287,-0.002584121729556006,-0.01251456380490911,0.01172263315982363,0.0002636147192013713,-0.0037741144644213775,-0.006321251040963942,-0.008566986608366854,0.0006884122970189293,-0.0068670828038331294,0.0062370410372499996,0.0038824303836174053,0.00617605482691776,0.0009072676545895691,0.008475216374590826,-0.00895167967016495,0.011366947664449713,0.0027213971414308527,-0.003740952642938985,-0.015407306269860406
SYNPCC7942_RS01825,0.0021384659690706926,-0.0107314164198803,-0.0036175462765707777,-0.0035583917361413616,0.001219972602719257,0.009993189691410623,0.023765232999017654,-0.009528092810170202,0.00010973794276115717,-0.004168641399659435,0.004007731643474402,-0.011865727116279668,0.058238127323067664,0.006920081400140982,-0.011481841159028387,0.009010188186457518,0.00043083395858348195,0.0023863083624321105,-0.01772622235864472,-0.030573141803931975,-0.004892156511958133,0.0005947599451042886,-0.011913718591268312,-0.009318141444157147,-0.017009397481407177,-0.015934438109461234,0.0018644465365427602,0.019077520235922903,0.010568047657472254,-0.012283282913978056,-0.016956504799954166,-0.012053068575650121,-0.012199226495025372,-0.003755958407737066,-0.00853620816143027,-0.002588801734768407,-0.020291717664327365,-0.033211632312308025,0.0009022800757515106,0.008362453387907058,-0.012260755351373926,0.005404560057977008,0.03004848814242828,0.004263306573766614,-0.021292638186682086,-0.00835483137264536,-0.0049474531620281315,0.026612541181365724,-0.015483786126242146,-0.005619228966744795,0.012766429312966171,0.07156676288443442,-0.041020715038665015,-0.0032020462018241777,-0.012761306620926647,0.018060661143969932,-0.02151555630528968,0.004515099839343838,-0.01285489348151039
SYNPCC7942_RS01830,0.007677461728110194,0.0075921008183177565,-0.006893402682300262,-0.005450541152590135,0.005643767370643086,0.02188031859164206,0.00520892911348,0.008039098624926815,0.0031871472009919843,0.0032105186188617547,0.0020717563661443146,-0.0019989975243040925,0.006117271931078923,0.013925027262226101,-0.021480740985550435,-0.025913742102708734,-0.004480346416853267,-0.006504384096165294,0.0033979826692641913,-0.019913382966540646,-0.012537699607208108,0.004795775227229475,-0.0014803098807569305,0.011099744331955286,-0.002026947583252787,-0.01956548956895961,0.0011619063946297298,-0.012786369817831737,-0.003174406224551196,-0.006030071543833948,0.0017833506571702758,0.004770730673109444,0.00453678945089733,-0.0039849100973082295,0.00808923986559925,0.01791085260331414,-0.013565613321575755,-0.009571621359805868,-0.0257777937045842,0.012480565076452258,0.005227335790810029,0.0012459839050824213,-0.0008690250975255498,0.005925404241143098,-0.008736048505454907,-0.012186778052426246,-0.014753941184443292,-0.011437306331646708,0.04653848269282538,-0.0029373264854072488,-0.02166285533180257,-0.012434118129720723,-0.005993439962594328,-0.00842831473098641,-0.028738310933065843,0.013449890865934785,0.0065536545088586,0.0009289934978625123,-0.013678413108290722
SYNPCC7942_RS01835,-0.005094217645219669,0.009888521194736415,-0.0207228873652601,-0.005601233898946619,-0.014569620644959645,-0.0003207886729591194,0.0016807355175132534,0.0022318194731994544,-0.017147118286576092,0.010857557635058277,0.0001918744234669264,-0.018435357993444586,-0.01940218671558487,-0.025899775162380973,0.002625390103951706,0.016680430596115462,-0.008797259078544326,-0.013333211880451558,-0.011363956173256558,-0.002942032717950567,0.018304219690886622,-0.013095337627713739,0.008789684514031398,0.019988477034910253,-0.004138500779188933,0.0035402779413557187,-0.007376914311174538,0.004600592947266891,-0.03071723016584797,-0.002853458096382831,-0.0019572471397159854,-0.0031677031959407966,0.006653393348639885,-0.005353504064336203,-0.01241847072433317,-0.01905493553100477,0.0058448141001596,-0.006212805662184807,-0.0041601434549496975,0.007810039132450078,0.000497942588165373,0.0033289681676977245,0.0011711889553826075,-0.011602504981161594,-0.0010749801276466763,0.0060108791056831656,0.00014491673623547258,0.00012028391083624794,0.0065505929435886855,-0.0034862931326643163,-0.006786960417648114,-0.002065920870062824,-0.01259879039470566,-0.01925757261880619,0.014086276776759176,-0.020163955369106396,0.016962418169622673,-0.003456667381951073,-0.008256336493559556
SYNPCC7942_RS01840,-0.011967776216914224,-0.0011192023948075574,0.020920197158498063,0.003286180683220747,-0.003869981624137201,0.003563739940426344,-0.01795405542764844,0.0014062975449517631,-0.0022744782914012386,0.0015477028523890575,-0.008124191866157135,-0.005553112348190835,-0.0014619397851927288,-0.003459852972441057,0.021163349669848196,0.0010565599534162076,0.0031051339822520535,-0.0026226116268181407,0.013949578076505103,-0.001430115225059547,-0.01226377492505722,0.005123626999910072,0.003831589596713019,0.014264313962397987,0.012554600156189725,0.021303033614732243,-0.0030313508967146356,0.024350857751351943,0.005879034482768219,-0.012298430478134755,0.003782839935922197,-0.0010618731882485269,0.0013173189322818876,0.005072845252102469,-0.009155781114651783,0.00517395054953362,-0.013906974668675756,-0.018998796887469936,-0.009142754191317848,-0.010214679178717686,0.029673267124294536,0.002532762721978913,0.004003325451350865,0.014788558313163296,-0.016196183771281708,-0.003649191110935731,0.012019555290729334,-0.007927245076525537,0.034158177885234564,-0.0035359708989925022,-0.0044840116611255965,9.95467460034842e-05,0.004280773307618975,-0.013213631573935063,-0.0025079671258523514,-0.008530220946481898,0.0076962948332973,-0.013602767119799847,0.0004077567219345057
SYNPCC7942_RS01845,0.0016252959865642568,0.00236262668692038,0.021683516287072765,0.002353552421864271,0.022322903681317206,-0.00427573238674085,-0.003605645253600408,-0.003141378850316879,-0.007786426511322195,-0.0059073209647305105,-0.0005552034605992372,-0.011029210573258104,-0.007209383268493477,0.013715646475495528,-0.005389035078538893,0.022481605700776845,-0.010986368768502064,0.0109326277844827,-0.0024950183965239655,-0.001978247320938115,-0.00831928570393603,-0.006169246953382203,0.0062075903622102625,-0.0007793344649273273,0.004861897268049079,0.01964245470100144,-0.005198325833678236,0.009797900340450964,0.003502438282061491,-0.020576785583046778,8.942426259279324e-05,0.009662273720143045,0.013114494607032665,0.00567488564169371,0.02411454659776522,-0.00019319933845590617,0.014142109743328593,-0.007295858344403,0.009343338170895537,-0.011729706182560673,0.014166279160877267,0.010740669861039585,-0.00696179732848422,0.0021595633439452488,-0.006018791102974264,-0.011140177375989515,-0.022144407370921482,-0.02552756561430356,0.0048782180381006105,0.013373443688756584,-0.002625424617690937,0.0022176336445550557,-0.008216304453007129,0.01226323084934641,-0.013029610321065574,-0.012580938351496316,-0.019020002755295907,-0.020136613188953805,0.02053085051365013
SYNPCC7942_RS01850,0.014661704681146805,-0.005850767526414978,0.01276269345893788,-0.0009428257246409447,0.006162909185354626,-0.015857873407215672,-0.006418319734312481,-0.022891341811220826,-0.012655231446447868,0.00795005878712229,0.018533138785543524,0.003255992108921349,-0.00860038391150609,-0.011751910727932783,-0.0013071626981520903,0.001359634178959683,-0.028279231605671626,0.016284507235858225,0.001202554912028832,0.0013585408633188802,0.006708290622058866,-0.007657810013396584,0.010648518674231328,0.013566449279079846,0.009889525669028492,0.021418131791060543,-0.024049147336175844,0.004748186458707517,0.011176062306694122,-0.010042013075940857,0.018471733155156975,0.004042051175754079,0.014918397012238918,0.016645539754833513,0.017866225082484012,0.00762561908710239,-0.004709002660029629,-0.013476052417577919,-0.013453796949667094,0.0030591566342360915,0.010543453992523757,0.007225536394505141,-0.010697087609664044,-0.0042922262056199955,0.015139720456347214,-0.011290083358404973,-0.020394220344495055,-0.027807918720993526,0.01873431508655657,0.012104390973306938,-0.0023106596419034332,0.0017431392593109658,-0.009096392838149309,-0.008039201444426622,-0.011267829639423365,-0.006440506054159215,-0.007479195814758952,-0.01153504068407744,0.038153070601804034
SYNPCC7942_RS01855,0.006199474465027212,0.017632653914574196,-0.01939282899033829,0.007561633622643715,0.014229649866192781,9.00557145529711e-05,0.00832198200607462,-0.009311227844296298,0.0011534403362665657,-0.004913364646558904,-0.0017893082213297127,0.014512673726380374,-0.016429542914512166,0.047532296477195625,-0.006459863145265588,-0.004431966282895935,-0.00799056725427159,0.009366150708915038,0.022587930443239656,-0.010243361798686701,-0.013509901376102354,0.004251740884438359,0.0033684354399322247,-0.006833710362691077,0.018720974716865235,0.008123035726176413,-0.017451432908982413,-0.007785125520486786,-0.004475564718001232,-0.010733687173669031,0.022490121919660086,-0.011993907521049086,0.030677162582972994,0.0021960363576034336,-0.00901268735279865,0.015139790095233219,-0.0218457695744813,-0.010110888260645762,0.0013857893019786093,0.012622685589568394,-0.012920323618504285,-0.016423713297042276,-0.014048435377200937,0.013760520081453976,-0.01225288610674667,0.00833330782940896,0.0052973868400665045,-0.02660715963643848,0.004784329114952285,0.023045975473990215,-0.006055246797006593,-0.009277681272191304,-0.006017578880174855,0.006875258308495824,0.014209433614354058,-0.014951851950924742,0.053086999714662575,0.09389157718061308,0.015550828173689482
SYNPCC7942_RS01860,-0.006161566939467562,-0.0313745346534921,-0.016526892936924303,-0.012343420727665094,-0.023319184060143047,0.04456970781367953,-0.010158708902494104,0.0004887823999901433,-0.02379515698118105,0.02451024566121267,-0.007559319287239357,0.14721876275891263,-0.008811633267194134,0.06408779419687016,-0.006725654352887257,0.002042225291973357,-0.023527953170459602,0.006991529939441573,0.018451733799152634,-0.010003772934525217,-0.032197861877459336,0.02011008656121853,0.01845509931227789,-0.024781137491561717,0.0041940175439803395,0.021641201929688613,-0.002936670808628418,0.0057709786331557366,-0.02043566707792836,-0.007617288639360236,0.029460657078008493,0.003413831029132517,0.010116724376056657,-0.009291254810739231,0.027810708351860888,-0.006450695085896357,0.011542911587158887,-0.011489834939811837,-0.012992388002188375,0.0005432537146150549,-0.0318551517673552,0.008456440587424613,0.0030247238589609475,0.02292687705181157,0.006305057237347739,-0.028676355219625277,-0.024431267909314935,0.017230566730854827,-0.004431676345128373,0.0036593346177175635,-0.01167950945275966,0.003659216705955719,0.006505295470263749,0.007879327382197461,0.008488340562092887,-0.011427780679737971,0.00277300979783088,0.024222599366962385,-0.004486606476226448
SYNPCC7942_RS13915,0.03263009884629472,0.021424268228247466,-0.004494349952948077,0.009037003232845406,-0.007146295667120202,-0.053797905621868786,0.006472500584803298,0.013000072184358082,-0.009018930295844106,0.011162564396415196,-0.03118585353808639,0.09714571037335488,-0.02537443237263162,-0.0836669684320923,0.026026515868275087,0.019737585492009536,0.0450811067444511,0.05277301975652405,0.03574614894383686,-0.005321409064016878,-0.007723767621252085,0.004793289154121608,-0.042829420889041805,0.010687670683822955,-0.005249373826291036,0.010762497778449705,-0.006797623403984138,-0.008483812164897225,-0.008933517978094883,0.003676960008040135,0.07204206447815088,0.0035562735086079053,-0.01663979921933014,-0.02343146882844352,-0.0067736332037719345,-0.0021427459407294836,-0.012839948228112257,-0.018754802292273397,0.03317995870520977,0.027075014939065754,-0.016772001337369773,-0.044413478586851254,-0.019691380665630576,0.008502646660632454,-0.015221505329348135,0.010472274758283695,-0.0030171026903070665,0.009155389426548935,-0.014375210535858756,0.007276662084756419,0.01415633394497363,0.022313484029025717,0.0186276438934803,-0.010383751298056723,-0.0026830545914734447,0.0015875273145840036,0.014925870601264268,-0.008747502495984931,0.028985726367638298
SYNPCC7942_RS01865,0.010723244757802,-0.0009187058768983197,-0.00959694502097916,0.004675663540946842,-0.016714622747055242,0.0028384300241627025,0.0004355722496022802,-0.013298505219147416,-0.0183829927596462,0.0032939298247505137,0.0037109866246926187,0.04532577853055422,-0.015038124354778446,0.04123859620176412,0.009524190669585358,-0.007785755496827249,0.0037592005840755755,-0.0052494141659737955,-0.0007960918663427453,-0.004955122668860217,-0.029442019368884534,-0.005291116775875601,-0.005588235232789419,0.00855241091070518,0.016915579191048323,-0.014502034660665686,0.010267761522608568,-0.008259450595127197,-0.0026351262815792684,-0.003746486415363598,0.0025533401040274354,-0.01384946179832684,-0.004326086289891735,-0.004486960787885958,-0.0029277767108602183,-0.014571762724408455,0.005731261463036805,0.02255410830183752,0.00047123799900821724,0.003987603065458887,-0.011423304361953929,-0.006371656370782753,-0.003196833206764826,-0.0032124215611094116,-0.006799128134596971,-0.008112816385199862,0.009424929363118156,-0.0042387766180508315,-0.0006066535167593668,-0.011070946194054219,0.007383635648848193,0.005447941235266483,0.0139375039041275,0.011206721199053808,0.001297948684249058,0.005660129408984648,0.019327654799488038,-0.0002308418482104887,-0.009394016560514556
SYNPCC7942_RS01870,0.008222953226553411,0.004328315210906465,-0.012074435813010473,0.000235669778620742,-0.000868125090299737,-0.0003327563816995484,0.01713159542170283,0.014497187141545853,-0.009940789579012432,-7.657687024618487e-05,-0.0016787201255836532,0.0166698008424655,0.013357591344431452,0.0019028555247041848,0.006731953447500772,-0.016200902593258237,-0.006968664758462607,0.014234474907347932,-0.020957858484450424,0.038529330282030275,0.004347279991926969,-0.014732211228176677,-0.022396853980334933,-0.019924666001648734,-0.00842254190437918,0.009139810708296676,-0.019201615587283036,0.0111232379188857,-0.015827863316607346,-0.0051687069988478095,0.015742511576331216,0.01845157304325098,0.0061199506610208395,-0.005596933496690734,-0.008432406165541662,-0.0049931133315217514,-0.008110998459482476,0.0020180503828700746,-0.002689264862299715,0.00019144971289623456,-0.013624343546926992,0.01743078300579868,0.004697520979273042,0.010567119006233765,0.0013050469511790967,0.0015116665284960517,0.01115677454097997,0.0009093293835538641,0.007855342190635582,-0.012282330702115691,0.008574278231620932,-0.020281315546966088,0.0006321008441258099,-0.0012830905248832362,0.02231754109618241,-0.01648675138373813,-0.0061475185629805435,-0.0057608431948768584,0.02100672815242461
SYNPCC7942_RS01875,-0.0015602134601307377,-0.003630638444622129,0.004387497406786195,-0.004719820570114687,0.008681988278033723,8.111003676232356e-05,0.04793396781316377,0.004189696912211088,0.018136684346605685,0.015386679810745789,-0.02007917642454304,0.0011646706725580804,-0.0006469241778430604,0.006255525386218125,0.009591034886325489,-0.01803559150573262,-0.007066668275184055,0.02344112504415538,0.0019746649529334246,-0.005749524757689569,0.013351538158968126,0.0025956787574031,-0.0001686171932043963,-0.009811464301321517,4.124478666469668e-05,0.010744239205629509,-0.004476867354471233,0.027826608817983524,-0.011017296993473577,0.011701546224740067,-0.000574247975751435,0.03491677408415178,-0.008330640785040153,0.00019417910352982767,0.007302106016270737,0.00011279839957852435,0.0020227982265245683,0.0032052361884358418,-0.016046093034696944,0.0004990820301185576,-0.012826997789855328,0.002382344531676791,0.006506811007207449,-0.007318890647258104,0.004729594896078141,0.05203656074766479,-0.007803522919713705,0.017816013269089614,-0.009432838760345664,-0.010109720082047,-0.009643304824887256,0.013903899813168964,-0.0017230173588414757,0.0003242650029545693,0.0007432858931312184,0.008893782713820082,-0.012314505789947774,-0.003592005056551831,-0.0057835867339768475
