Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
SYNPCC7942_RS11060,0.001885667171870532,-0.0076950619594357,0.012821742682641947,-0.013518115997271702,-0.009466682723231295,-0.00021412843142621732,-0.025390173707338887,0.02337885802137988,-0.015175565433060883,0.009058684359841257,-0.021322762189939014,6.197058101391198e-05,-0.0007882720802380441,0.007319264162147366,-0.009214218842100861,0.010747092773181309,0.01243740158926365,-0.004122114227655769,-0.016397268940689613,-0.0035864384125284354,-0.0033172118118180677,-0.00622056579959289,0.013037981061557895,0.007771058241485999,0.008249731095141133,-0.0120514477034124,0.0008599718172196219,0.014645453320364554
SYNPCC7942_RS11065,-0.01514222856702786,-0.009965809037956547,-0.00567864357422216,-0.0007015349374996891,0.011005502940139378,0.005980250762000384,-0.014299284526215783,-0.00991830088961094,0.0206248902351004,0.0012785447639504582,-0.012976211193292604,-0.00639454613137829,2.4472539874593373e-05,0.00496562323909362,-0.013104964773312846,0.005144411198658564,0.021496050059712588,-0.009642179457080794,-0.014405663990487821,-0.012353632157566227,0.007395815473598335,-0.006327250801274592,0.020461621276073583,0.005149480969179106,-0.01845409260661585,-0.0026610340789027993,-0.012456872292886827,-0.010940979944089034
SYNPCC7942_RS11070,-0.014198502099765418,-0.006967914684335231,0.00536816927561792,-0.013925401971674712,-0.00698988399448008,-0.0073100700191198,-0.0003654621715265426,0.005407187955856945,0.002367924863919045,0.011920533317680363,-0.005689841491329713,-0.0070651479963842,0.0019316520745086515,0.007686728340098908,-0.01402469114156445,-0.0015168339672811384,-0.012023626960337278,0.030990010614706773,0.0004892704608672372,-0.011500790285333455,-0.012257183963051354,0.07495668002972525,-0.0032871713177886406,0.007087006749602203,0.014159593529109818,-0.016968571974634115,0.0013790514972713388,-0.002339086843046898
SYNPCC7942_RS11075,-0.004340683128557652,0.0004138011445631711,-0.0015138419143672335,-0.01753159163626418,-0.004777280245879657,-0.0014461494387282235,-0.014668657217525097,0.00715604552701047,-0.00489576824517436,0.00848623848649852,-0.0038566630320062615,-0.004456477922922516,0.00014212766619334328,0.019852821751087726,-0.019833416220925944,-0.010244831011729762,-0.010110419064751698,0.011349151228972306,-0.00367030103696259,0.00040399987248386233,-0.00021350409333559107,-0.00017671222733663396,0.0045545969503017385,-0.004303276880807486,0.0008611187388309254,-0.017263772610183668,0.0021868755733483753,2.9676908689388262e-06
SYNPCC7942_RS11080,0.003052133281996557,0.0044060138976516824,-0.005137778265593562,-0.009009945503092403,-0.00024315543118480013,-0.0069113726596034255,-0.00438007591534188,0.001788544504488992,-0.011340733731903878,-0.007603048682006796,-0.01384895020244128,-0.009557782542019536,-0.007909155362468766,0.007155500792073041,-0.027567717467353002,-0.00785568633435095,-0.0030055293457744714,0.009331480162471978,-0.005569003019086619,-0.006336122876974742,0.003701895405971597,0.008319914708218199,-0.015576762328364593,0.006154477507110663,0.00430019300581335,-0.014976985253282242,0.01485572629671453,-0.0042984614946469145
SYNPCC7942_RS11085,0.0053514283037808495,0.009146555792904087,-0.011526040632109508,0.014615489750538656,-0.011332251588846442,-0.01174238201599806,-0.006525534271397939,0.01996493209167828,0.0127766918872591,0.0038985338156626655,-0.007034527637960486,-0.0030729197477479733,0.01254147653505706,0.004456995386293047,0.002245473589082407,-0.00520601744948205,0.04367661882008433,-0.007404169736808743,-0.011900729947120037,0.011533499307555574,0.001485388378057766,0.018207619256971248,-0.005010530362612454,2.674242534814351e-05,0.013650995894024262,-0.013512419614829772,-0.0009606730673868418,0.011130447029850703
SYNPCC7942_RS11090,0.004319135379480048,0.008847822524988449,-0.0016368727444241976,0.008406740582706032,-0.006117311821742939,-0.03168092480617231,-0.023184191081723093,0.0031734153743500043,-0.014264056628370112,0.020465120129060262,0.0002932818656988137,-0.0166346034894342,-0.006209609818829593,-0.00772610576938983,0.0017884760405563955,0.031255271841540776,-0.001975772808091166,-0.001928721256968749,-0.01340158077947669,0.0020291087499482753,0.030542056434318395,0.016592610005638615,0.012825023758635907,-0.03292111238651365,0.014635548256077739,0.026641757327762895,0.01865632564538143,0.02334149917366331
SYNPCC7942_RS11095,-0.01227924900953379,-0.003960931369269722,-0.002799527963380046,-0.0035456687648094923,-0.013058294902952737,-0.01557885389106443,-0.010433587446979505,-0.0038674931511157523,-6.984971824323591e-05,0.004376268789929489,-0.00015525357862829613,-0.0015740084086834053,-0.006206829960753635,0.007358960554954055,0.003890980732773372,0.03411105704853934,0.008570595492543489,-0.006319869866469081,-0.016602653877569783,0.005763579220976343,-0.015230310117631764,0.019258560635305226,-0.0036391874851198526,0.0010858307286054593,-0.0007063465990703534,0.01612487757747147,0.00325039852482604,0.010670604797706262
SYNPCC7942_RS11100,-0.00517211952263598,0.0014722759940269093,0.0002454167371246273,-0.005068183834797133,-0.005317256484498919,-0.00998671047805119,-0.013442612566260457,-0.025900265839008313,0.00023962133771739336,0.0007884238314196871,-0.022498779516280386,-0.007132659449652371,-0.003691416218000723,-0.016564401950892437,0.0380625605450504,0.008392321220310568,0.01376215565843356,0.00505517824036187,-0.005711222253796623,-0.017805951604327658,0.013365031782739468,-0.0006262527550219924,-0.018663682170476068,0.004037265931527248,-0.00328644105949343,0.002471808454641537,0.016926141166111124,-0.0044925722065661785
SYNPCC7942_RS11105,-0.0022657827526426817,0.0031331212310653873,0.01628967803630895,0.04569076010357071,-0.0075686926042526515,0.011094213980226617,-0.014974276956096138,-0.06016159486991648,-0.01772477895691369,-0.004498721933261712,-0.017976801925821056,-0.1042924890513233,0.10768894485714807,-0.019823447140206594,0.046328559259519404,0.023173493488852146,-0.011960348375558549,0.006231719956305039,0.008553959492894064,0.029746099159517873,0.004125784732485079,-0.021114400072933307,-0.008602826467248447,-0.004120136819795766,-0.00769645487742821,-0.00798391031115127,0.023078551654901792,0.03442865552968542
SYNPCC7942_RS11110,-0.02057339960518957,-0.01144808447352526,-0.02405775140288509,-0.004887992715008605,0.0006591373661790852,-0.012804604840968733,0.006564566715087491,0.012079123256078142,-8.497248188231011e-05,0.003739699383553077,0.00010805234003369884,-0.0420776456585397,-0.0005885535326069541,-0.011032484849804366,0.0009388313774769086,0.022150365644320533,0.03110605249225055,0.008296905106232964,-0.0020273477796247715,0.008396723425050606,-0.026341447542506374,-0.010767370742832835,0.055893265340228974,-0.005083081544169374,0.006238899525809193,-0.011214752136433507,-0.0044064434619318655,0.01153917352600792
SYNPCC7942_RS11115,-0.008841265445536584,0.009239515681451751,7.900304438942328e-05,-0.003865814662888928,-0.010360462656280975,-0.004827469229745427,-0.016583156685120105,0.03553814896627708,-0.008571941046243703,0.014964637888912613,0.01269265478544386,0.008118512820504398,-0.010230644803301889,-0.015732019178092416,0.023302453981087434,-0.017997435154465197,0.03324846474429509,0.012469998598827537,-0.009195027154102102,-0.02708254936613283,0.0051390610940635914,-0.0031787800766926604,0.0022146525494373417,-0.008611557032827807,0.033974968921820475,-0.01454939835564227,-0.009958479369171365,0.005961320237020617
SYNPCC7942_RS11120,-0.007021184449727918,0.010443391302569376,0.009199838038000663,-0.011007507083097083,-0.0013640329359259809,0.0019007134772208994,-0.008513204284313682,-0.008400990410449357,-0.005009332356803611,0.004969809013754912,0.030542432064593138,0.013094387523067455,-0.012138660129938264,-0.016847499750585915,0.00920738084135581,-0.021073872551959184,-0.0008011571519015667,0.019787062763082248,-0.015140639303469339,-0.053431544743237976,-0.0016040129915721795,-0.005219285878106786,-0.0016943249942304856,-0.01924632057995531,-0.0071512791829706655,-0.02779124350884927,-0.01308602636717167,0.005669213074381005
SYNPCC7942_RS14085,-0.006461442595037896,0.005222969891918144,0.03922480267576531,-0.003967378011874173,0.0020758081404311005,-0.005346168024596284,-0.025922317048034195,0.0035592590560333376,-0.004533412994680725,-0.010554886777483855,-0.002486412399335292,-0.0111664672069199,0.009582756836581057,0.004951196392140611,-0.009843246772332974,-0.024594859035655715,0.00783863313283117,0.009650669781875024,-0.02629080012384015,-0.007662075230092642,0.016679724603969513,-0.01695479280698927,-0.014911615037072511,-0.008358532557587528,-0.008335590627692702,0.011359590477176048,-0.009469306365903811,-0.008973070770337044
SYNPCC7942_RS11125,-0.007517050188178255,-0.007904893148408452,0.0014015939830985156,-0.03202854681437323,0.006843477227361244,-0.014091441257130554,-0.014665373533296538,0.016834456559476546,-0.004479892677593851,0.0033430698216483567,0.003382561482508499,0.024474099801970288,-0.00706672247787123,-0.011584191213761799,-0.028031415710282958,-0.01874374529960438,0.0003340958981146533,0.0033146349578162117,-0.0032483671934247817,-0.004452837400338281,0.008580257132520915,-0.004966156093763909,-0.01247169807897484,-0.00821247786190129,-0.0010073094678604024,-0.005594076377532514,-0.0019027686971997736,0.023880688310881307
SYNPCC7942_RS11130,0.018795445928341578,-0.0005133178729731036,-0.019592249284995967,0.0010041146592827989,-0.016076785959154544,-0.001505360157068157,-0.022959032538854167,-0.03639567320208928,0.03986788516630743,-0.01112203464098608,-0.00818452819851927,0.00861517242831778,-0.00912968526209944,-0.013931309985762553,0.009140461083305082,0.014954361660432246,-0.005335181544425714,0.0012708657228584158,0.0013038096272670974,0.014533391300421807,-0.0065824144348904596,0.010516834871303797,-0.029553068428533197,-0.0048480984516418215,-0.006318176106543102,0.0006383105793359026,-0.0024838853966393914,0.0029295812024150063
SYNPCC7942_RS11135,0.008273466498409827,0.006892721388701788,-0.00389043219581178,-0.016872446439852737,-0.007881940005262726,-0.011252609536117928,-0.0033444858858461706,0.023568205604415967,0.003063580622638938,-0.015286679378745284,-0.04753010770238318,0.0011244572457634575,0.003917727375925173,0.0008777293617433951,-0.0026481033929117003,-0.005451692749619392,-0.004278208453129176,0.013862011753263796,-0.002824838191456494,0.00526726558612789,0.004496859545783133,0.001082451627005885,-0.012313507359283741,-0.004420508099406754,0.00460852072971633,0.010258813292351034,0.008310864892338472,0.026623379675613623
SYNPCC7942_RS11140,-0.0007490216743995248,0.0009847364379070847,-0.007336626662974199,0.0002749097895093416,-0.016258139894130583,-0.01362980998466805,-0.0016926138923889146,0.00484492792285586,0.010213712573824626,-0.005764237099331545,-0.027092892567082683,-0.008562872430764545,0.0019674932718685414,0.003847787027521226,0.0011438681653425805,-0.00048615556328854195,0.002269761931204098,0.006876662485458588,0.0015367030728953915,0.005665417205411082,0.008556333128951727,-0.016820141269034892,0.012082741967570301,-0.0046485327568507396,0.006230394430002783,0.00849276412031188,0.004376299610694315,-0.011628054898020362
SYNPCC7942_RS11145,-0.020696368183042962,-0.0022716602902418774,-0.0010239222331428553,-0.030950147436992106,0.012662375156894895,0.0008020226558300369,-0.01026802147506345,0.007185702500842327,0.002028851656048525,-0.013556139819761264,-0.008365744984783154,-0.009884104243881472,-0.01974270235665136,0.024431556969993454,-0.019299720278495035,0.023957242622478562,0.03521762912060631,0.00966124535326792,0.0011990158666607747,-0.004355782580962006,0.020429572735513823,-0.023682976774085825,-0.001223250548101521,0.012753148702330378,0.013566214812876494,0.0011250041531961153,-0.005253568890135812,-0.00134289385042998
SYNPCC7942_RS11150,-0.00030468980367236186,0.0024103413297181,-0.012563366217881664,-0.006154138354754765,-0.016861615254309893,-0.010392400513697431,-0.009083327889155479,0.007545903649828942,0.013922474471327204,-0.015889808349314073,-0.01334805582205172,0.017874866315776654,0.01731903957964945,0.010988813514583572,0.0019927537783103323,0.05438790697402635,-0.024763807580250433,-0.007989812081644666,-0.008447698212431501,0.0036728151962610255,-0.014927658739478138,0.007375403899478247,-0.01225625205576868,-0.009301143802722107,-0.004418453933666458,0.0015616344488102011,0.0010882598953657343,-0.02054380531672921
SYNPCC7942_RS11155,-0.0033707757113986513,-0.001761854765237259,0.005944051053638734,0.0012422480225660036,-0.018333674719667924,0.02060256494752954,-0.010340979636055474,0.016687573998906212,-0.010490405267343883,-0.01592708816855071,-0.025358160752991625,0.005887259109090044,0.022095840733146733,0.024331378289891376,0.025978037172062082,0.057245147859623244,-0.014684931069116725,-0.008520884846896072,-0.01146276038431635,0.010152336065773674,0.0061833060324498835,-0.007779423332515824,-0.013120187136586779,-0.00010572856131854755,0.0028138836111145996,0.006840431082854516,0.0003522615092293711,-0.013883465432924957
SYNPCC7942_RS11160,-0.0009956789321632785,-0.002924781972028956,0.006551176414119846,-0.014257648915008027,-0.013926358670593712,0.004547005983006016,0.0044384284093078735,0.003225415767341634,0.005234822698983204,-0.009121238879068138,-0.003730965186630043,-0.008793998801090974,-0.004720374900190092,0.010155536567171037,-0.0007678381882261365,0.007475697264314171,-0.006224307370275508,-0.0046063011017291496,-0.009114148834196907,0.010119595993172017,0.006399050925404935,-0.005644109187161736,-0.0019852774281733814,0.0003603988973309418,-0.017695823836258538,0.006823092121026661,0.0077838832639474985,-0.008022184649504032
SYNPCC7942_RS11165,-0.009712283382028558,0.0015075853352363427,0.0073842799241751675,0.02239927984501155,-0.004688057085282723,0.0029670004433121747,-0.0048917353829097425,-0.0051542037885437195,0.004493233782355178,0.0092333878405609,-0.01839246580979399,0.000316485422736985,-0.009087345087817323,-0.003181158682683876,-0.016479307223603076,-0.0030285747951949676,-0.01987248523447425,0.0004984119469408421,0.006988223402023732,0.0024227655681632117,0.0022699553593870706,-0.011617687585170127,0.008848416688900877,-0.008943752520620334,0.006377022487572644,0.022831839635433466,0.004828233167009971,0.0025121469178775667
SYNPCC7942_RS11170,0.005284176610161393,-0.005459001068903366,0.003781507830319473,-0.0046472106057219515,-0.0023871985484192194,-0.01067368854616836,-0.01492177902739564,0.01228044977184482,-0.010379365338650194,0.0009141651518505503,-0.01139124405801368,0.004111005959303569,-0.008434874847750386,-0.0063343078861118046,-0.013841802338488484,-0.011682670844437665,-0.004608308821167332,0.004538349677874477,0.010413772969520917,-0.0023709810990612,0.0037987377793693706,0.0031213701342053027,-0.0031521453951560995,-0.005465501591680319,-0.012010018853783652,0.01648638902988746,0.0025196040652408274,0.009807428853684904
SYNPCC7942_RS11175,-0.004326940114247895,-0.01341602331875629,-0.014275679277735598,0.013079249153837803,-0.00078947656043082,-0.021981516955276795,0.0022394437197091697,0.031425182125324025,0.009208767890558247,0.012953585306180578,-0.004297491686896189,0.009940323875132488,-0.0034965361323338923,-0.0077925493485410625,0.020952456229206468,0.026916650702791655,-0.005957431957347674,0.003437501408785961,-0.015045915368879635,-0.032580632615732914,0.020963437405140384,-0.012591997375399929,-0.01104056535599044,0.009152172404970993,-0.0171338595526555,-0.015532093844241352,-0.00547251694178763,0.017926164249736986
SYNPCC7942_RS11185,-0.02379337371869267,-2.2308252382185453e-05,0.013613501502793108,0.010200035241918108,-0.011786289268643653,0.0033187741613235292,-0.009820624921091965,-0.012922804738484036,-0.004827712820992044,0.006596306024367232,-0.003536530615618642,-0.01118182214935145,0.014206501741289387,-0.0058957882707204885,0.027617926457739216,-0.01214431928375122,0.011103073328343191,0.019784222639474793,0.001854462797602325,0.009293455153816823,-0.010815484280205427,0.008687769021761818,-0.001309404863281988,-0.010760461284065135,0.024949766181032597,-0.003969144538898365,0.004185808586583826,-0.020897004662141148
SYNPCC7942_RS11190,-0.025015995751891885,-0.007510857642630862,-0.015446151616561692,-0.01276266618562271,-0.025706321913787345,0.014452645919348403,-0.027351305505217537,0.0023192155658779924,0.0031850397323060177,0.007852695384152971,-0.008773713836013924,0.009093364060692178,-0.0031281281483254725,0.042538228392599554,-0.011990819736470619,0.01033182577136609,0.022466247624604474,-0.01950500348346257,0.004841917909030847,-0.0017897250469291123,0.01565772850489046,0.03001232262573369,-0.007793431861423076,0.0033519989035158686,0.003690471709142227,-0.003993517338575954,0.003415088917519048,0.003793543309193345
SYNPCC7942_RS11195,-0.02728838391293791,0.0004471686435366498,-0.003259776589064163,-0.016278284518304004,0.003003803166079182,-0.01327809684709057,0.0508607339066025,0.0009033933026567994,-0.0024109369107482765,0.014220331027063056,-0.0021652207465124944,0.003993091790133103,0.00426997276523737,0.015223005416749404,-0.003842050792551977,-0.014775357176131036,0.004057960604556101,0.004342294480941107,0.0005447513739872856,0.02771322873017124,0.002758177742163909,0.020561299989644476,0.011890242896879273,-0.01102661947372185,-0.013859330027708248,-0.023334754215140332,-0.004453589334788335,-0.0014282392983770078
SYNPCC7942_RS11200,-0.007960721335507084,-0.005578829448837005,0.02042561072253136,-0.008778459287832763,0.004013707202203786,0.0013690732250865429,0.06133485128979026,-0.029738412101993815,-0.0046498998952456015,0.006360753549389897,-0.010546996675165272,-0.00911797388469052,0.011952221105182948,0.008433325464012806,-0.015381008540265353,-0.017084565269330308,-0.054251840601647575,-0.0030677264348479704,-0.009145339437151461,0.006835693749435792,-0.006252708958556541,0.06438777132458395,-0.005778647184061988,-0.009652316328519917,0.009135197854482732,0.0029632239770852574,0.0008616698619490543,0.021845117835841414
SYNPCC7942_RS11205,-0.0014158251772153905,0.006742651000533868,-0.008315784141700863,-0.008520157213270778,-0.0029457585669662497,0.0016645870799158373,0.07368533753870754,-0.008331827453565215,-0.012999606797800722,0.001679658036102529,-0.05263450496734661,0.005430076273605557,0.015434675567365433,0.021686101676507103,-0.03327263406773453,-0.005648815309050617,-0.02029001316418599,0.008635252182651536,-0.004423562221846043,-0.0027335908283960993,0.02226460752503346,0.13183620673765087,-0.005724303589222053,0.012987488935371837,-0.01248801751495846,-0.011962506164331782,0.01369450045272683,0.006579318501219597
SYNPCC7942_RS11210,-0.012790535789717,-0.0030188086743187415,-0.0006593305681763247,0.0002661972351628153,0.00449657342906832,-0.0009970047255422536,0.07417531727355735,-0.018297980888183976,-0.0012662373938787078,0.000612434835621858,-0.02034096327419115,0.0029283326383679354,0.003266895341086809,0.018228340203932488,-0.01685537481971397,-0.006229978605591904,-0.011675456380695828,0.012892705197792776,-0.006225300506180365,-0.002410082936972305,0.006021632145033745,0.03745173239780144,-0.016386098755162046,0.01640804149737466,0.0008583402704672361,-0.009992611338480329,0.00546044132461754,0.011246500151890344
SYNPCC7942_RS11215,-0.0001373968929391943,0.0042662259585371076,-0.002376856999853021,0.0005177785968404301,0.0017908533483936802,-0.006840692200578514,0.06321225039204877,-0.01610897225390089,-0.006244765366163068,-0.00633440363395605,-0.011371071996159176,-0.0034027934976207596,0.0015283835556328166,0.008643736723697303,-0.011753618552312037,-0.0016380744560346475,-0.0006575774963112262,0.015700759331447125,-0.006939467956312118,-0.00019272197288771112,0.0016316648346009906,0.011304822680028321,-8.154641446804019e-05,0.0018933130081958001,-0.0001629702130547112,-0.014657154674985745,-0.0004162454502827815,0.006979085842361331
SYNPCC7942_RS11220,-0.003568505435571386,0.002030154347726748,0.001986704216187976,0.006126009018165106,0.019872036985953124,0.0080659418636097,0.06672161780270282,-0.0022956766985026585,-0.0002032156869415139,-0.003480160072827617,-0.0038476575998024477,-0.0036065248129837075,0.003242157869606002,-0.0069978584072792616,-0.01719325243665733,-0.0002044597021161413,-0.012079028134000035,-0.0018619299109308178,-0.016513590443027682,0.001129118503885341,0.0041725234688563635,-0.006029695777649205,-0.008250047431034684,-0.009858883881205644,-0.006085709025863095,-0.008598585368668147,-0.0011138880670050289,0.0007043143962302228
SYNPCC7942_RS11225,-0.005965451395196452,0.009108424545783774,-0.010018003518296053,0.006726476767399671,0.0024270185248091137,0.011479926423234322,0.056081617339356765,-0.00023838255685002782,-0.014807581277636343,-0.005443979484907801,-0.014699485284022894,0.0022304641322025125,0.002039837329991108,-0.016111574070591404,-0.012037035628508472,0.007919781152748195,0.0040398322440828105,-0.0024220462105546425,-0.010416704359045688,-0.0002102197664818308,-0.000903887264366649,-0.011227365670134002,0.0369552804283337,-0.011144077733760369,0.003287459223266282,-0.007836475785717835,-0.00512972832886816,0.0035631906397392593
SYNPCC7942_RS11230,-0.008407828282497124,0.011881778031266386,-0.0035502354502828025,0.0030152401868315444,0.007353156093640847,0.006396393402234952,0.07151302194971924,-0.0007703523774028318,0.0012464489747135454,-0.005019541978176386,-0.0047853139938703396,0.00324456590685472,-0.005478151969447141,-0.006481242290897921,-0.008051946242239533,0.008510556948107149,0.0014524623955575057,-0.005476666993547224,-0.0019687200301602265,0.0034473607850009735,0.009948143110453833,-0.007385962695101362,-0.00874700301219287,-0.010450803259104777,-0.004247298851301251,-0.0018786165242959663,-0.003186822298589946,0.0024613231227744127
SYNPCC7942_RS11235,-0.00897370649057652,0.0052278153489651105,0.002315950596412776,-0.004996559971438814,0.012678503840558065,-0.0025389261270063928,0.05773592880400895,-8.53628247743824e-05,0.001522240341217679,-0.011323615965282663,-0.0019329639097404475,-0.0024298357327312654,-0.008455264657972607,-0.014346324907273344,-0.00928039834809619,0.008872591809199467,0.004550490856672813,0.004241492424722521,-0.0009564302530423744,0.005000417720307424,0.01651970292691534,-0.004926347092414833,-0.006593389712022524,-0.015996392048809763,-0.0033814500489743942,-0.0014824197178005827,0.004994379740884467,0.007697271945391296
SYNPCC7942_RS13815,0.00721656481766663,-0.005847018912454725,-0.009799565381418756,0.0002941107084163486,0.012341002684752293,0.017162835351662423,0.04852282498532035,0.006939702933939308,-0.0015538160133020528,-0.019696213085841713,0.002244503204830885,0.014413797279797622,-0.008015695116660292,-0.007083053780185296,-0.006612710737385955,0.008449741957149558,0.015686085820365295,-0.0020330176694733112,0.008667177853474041,0.0035156487265434453,0.06694766765735821,-0.003931571364135135,-0.001353981841515157,-0.01147417376032164,-0.004507137602096017,-0.0022464467177781664,-0.003610352275798076,0.01050744662249632
SYNPCC7942_RS11240,-0.001289503730997616,0.0007280660777429738,-0.006365106571680669,0.005354170966502854,0.0046550641438806,0.010924326505783722,0.08296337530634526,-0.017698608095850943,-0.0029951374697320876,-0.002979106794426774,0.006087269288276902,0.004672064571645966,-0.0004606346764652536,0.0027296879586190576,-0.010747898990096656,0.009988001690869323,-0.007742574159131966,1.8031516362313104e-05,-0.01110861925826811,0.0004065916299803288,-3.878842716656179e-05,0.010816244892867966,-0.01234619585747273,-0.0023570056484380126,-0.0034571495653460747,0.001061201466449026,-0.005959221627486146,0.019923720066314373
SYNPCC7942_RS11245,-0.004314430723126004,0.006658421974922118,-0.007713130068797909,0.003263540471100399,0.00650872931351466,0.0015702358412128339,0.09270541619745186,-0.007716891491498445,-0.002453123098094875,0.001819785974959273,0.010967985981993824,0.0041719881839432545,-0.0028942843432826254,0.0060074918095167395,-0.01263589275875026,0.006330354849165686,0.00197309801889189,-0.006122152476801489,-0.007918579682705297,0.0072442175019516875,0.007959042882693773,0.024551344775821913,-0.01264003398559048,0.0025500341120168863,-0.011385760228057649,-0.005742424313708817,-0.0060727730403836765,0.007075886603584722
SYNPCC7942_RS11250,0.008622798802993143,0.006132033744004296,0.009402549678403626,-0.015417485835041267,-0.0070686217186027075,-0.0026101519619009914,0.13017683986882267,-0.012318612291976321,0.004805428437350359,-0.0007086223163347427,0.012567383230058387,-0.004844191871802539,-0.000581208178455563,0.006801403929293248,0.011519147057514795,0.010724004761337546,-0.032761242976669484,0.00045246334192241704,-0.022974373146708978,-0.002068024751570968,-0.002039850034149681,0.020702361344618163,0.0009040471988973268,-0.0017712500612965714,-0.00708168595976417,0.004703852278003203,0.0052663000080395775,0.01585681161211765
SYNPCC7942_RS11255,0.007864422248265434,0.0017355682430509683,0.008398209634449016,-0.01446857937757758,-0.010188234310521495,-0.0004971114702810751,0.13623723628388518,-0.011047929212215755,-0.00048523932476083676,-0.0011023619434863702,0.004696402359366753,-0.003919024041706866,0.00489605773818245,0.008254043079949088,0.005330006195554322,0.00362136664371376,-0.021949060141236994,0.0044168773619787105,-0.013707874166410873,-0.004988911890442329,-0.00023721864571791385,0.021723858800937246,-0.0022118823919202953,0.0023919674046891377,-0.0030110003037484593,0.0017492110521740907,0.009868382920527902,0.009732472232541164
SYNPCC7942_RS11260,0.0063296222976601865,0.013458675086478588,0.011773777740044834,-0.014148364570612592,-0.013666566356846231,-0.004117658025338217,0.15541328884673566,-0.009683952595377777,0.0014195539720842118,0.007789943852204562,0.00399926438794338,-0.008027353705499339,0.01089136077364073,0.010656967384961387,0.005581654205155808,-0.0006720345500821701,-0.015554297014285644,-0.005609898136977566,-0.0014845950806459194,-0.00917920532345517,-0.0023524288326020244,0.005286759163838231,-0.0012170291637193006,0.004048228386021655,0.000744869573168577,-0.006445773981801522,0.009280796209417507,0.008485752948072817
SYNPCC7942_RS11265,-0.0048020127711317475,0.0005820899149706284,0.003851766545516813,-0.01693974303653588,-0.013477476167155326,-0.0002372825513314437,0.14455415979588968,-0.008155979986024207,-0.0008441729665162134,0.006766524719333369,0.002257278381330018,0.0006730567769812583,0.0009192729380866036,0.013926501626536246,0.01173348698368326,0.002294749958375725,-0.021551956158749917,0.0010783776226614774,-0.006043049863601082,-0.005350629020341727,-0.0201706060509448,0.0037827976551811104,-0.002878579394473764,0.006476219559476502,0.00445000076592805,-0.0013669633526718667,0.008487477701994742,0.01632758770950965
SYNPCC7942_RS11270,-0.0014636754271198532,0.0034073700007768233,0.00369270876171681,-0.013250598042647997,-0.002463101614642346,-0.005554544424487894,0.14651955534871658,-0.008311620896407013,0.0029471585400538164,0.007580167010147854,-0.0028984275549290344,-9.502909879433286e-05,-0.0008703516039042041,0.01207972151115861,0.012780916684098588,0.002662085723755311,-0.0111875211133599,-0.002483243005890375,-0.0016606125401077204,-0.008454176314222723,-0.005293055745434203,-0.0030823269183089643,-0.0018494476568976848,0.008280371644708445,0.000768645696860732,-0.0012229699393539915,0.007061521131108103,0.01070658462017789
SYNPCC7942_RS11275,0.0016243946304474934,0.0034851114137632653,0.009204598353504633,-0.025449993775733086,-0.0035660593190001495,-0.000144969588108001,0.14334188271456516,-0.003486698163506776,0.0005370067445326062,0.014285285415980295,-0.010155272610179225,0.0003750460038148285,-7.345572861012318e-05,0.01729238259498862,0.009787257335768013,-0.004173088704117107,-0.007656679153637144,-0.002254114385902748,-0.0034490179876793554,-0.0009811445602876203,-0.005916873714422409,-0.002749442766159433,-0.003355870586004901,0.0036325527968778686,0.004863602596583915,-0.0011542838789372716,0.007256650861482051,0.008457317959329252
SYNPCC7942_RS11280,0.00904755199010614,-0.0029690353494731033,0.00437970320128924,-0.007730287417082692,-0.0001912552152296066,-0.005804364992352937,0.13767940381540258,-0.00591276810922417,-0.00047183493757462126,0.008144806730052592,-0.010771162539180994,-0.002149984968618999,-0.000948514595081815,0.010990102411093317,0.007752580514794081,0.008285178777004291,-0.010714175959643349,-0.00587351590274591,-0.003905328552844048,-0.003933648230169775,0.0014647077333560885,-0.006824112534703328,0.0025348071161820883,0.0029503321068512405,0.012159360714863865,0.007071165738122356,0.0069142826695032964,0.015615410676357765
SYNPCC7942_RS11285,0.01630780585696521,0.0030740717511430165,0.006410527704586056,-0.009591675269582491,-0.006391555339043682,-0.008304882869743475,0.14292402291329057,-0.004668405887335279,0.004464124683751348,0.00851158854353814,-0.015745482901459006,-0.012827149349754496,0.004784901097251737,0.00452677505195401,0.007197861158867835,0.0012296043691736023,-0.009683580656853166,0.003417119588098239,-0.0030350549352118855,-0.006046339387223005,-0.00022569908305690353,-0.007967559996833275,-0.005606092236329646,0.0045673287222821705,0.01849529004929858,-0.0039037662023342495,0.010463463565292892,0.006703988221962608
SYNPCC7942_RS11290,-0.000730164566652406,0.0038643717933605787,0.006369131894665484,-0.002840293377503581,0.0023693536472659225,-0.014036308562343829,0.13845025491455648,-0.0060206853985330265,0.005887505544677723,0.00645514004658324,-0.013124748976750353,-0.004964309555377689,0.0012540317015201621,0.015145580860426174,0.004996689283548997,-0.0010626885245413353,0.001933960702713969,-0.0001737231206521357,0.0007969638811527476,-0.0038952299849216725,0.013502871470742108,-0.012617087187690492,-0.0029408521855093968,0.007087801847310269,0.016981982185710655,-0.0011287767886288933,0.007009403688108417,0.0032864111183953607
