Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
Synpcc7942_0390,0.03799966630800132,-0.013223659095810504,0.00645454617585616,0.01464646599453093,-0.009302576819009964,-0.01046381213297043,0.00043641877773588535,0.019408312823175334,0.015451385663596186,-0.0011734179861993973,0.013536605839163702,-0.004743670578626138,-0.01804741057934825,-0.004691372249745453,0.00018289484632864713,-0.0014872669518315661,-0.00439913831452926,-0.007897511608186898,-0.005758313735877018,0.019769475193978803,0.0044528962068380125,0.004196076497786029,0.0003295550203857876,-0.01315871190389342,-0.003212458564180909,0.0018141217204153998,-0.008661431387484847,-0.0005112279189004889,-0.0030621414695601685,-0.013458243345216905,-0.00014099482483434218,-0.007206906952785831,0.008543366500289345,-0.00030771945104314123,-0.024487709447199503,0.02474199589767206,-0.010160619236334125,0.018833408748293975,-0.032890348117348554,-0.0062468662106000316,0.009077728216745202,0.00754719071767269,-0.006539136641103034,0.020665988763726027,0.00023248252920828494,0.009238637642646524,-0.009529645798066958,-0.0021438138121964065,-0.002200036490945859,-0.014363873640465452,0.014677199650406342,0.00787827983254497,0.0007687960965211658,-0.01175156174430342
Synpcc7942_0391,-0.00724226494128771,-0.006311067944689612,0.013173380723693857,-0.005661744298330183,-0.0031712810411433953,-0.008212542590606412,0.002292540892665856,0.03193165562680202,0.016858265974580167,0.005834693193783233,0.012187481950389975,-0.017668020715639044,-0.017153771112622652,-0.006801189999161338,-0.0020025744393386445,-0.0020200730175408176,-0.007935589073217118,-0.006658379100102197,-0.0019084580999285136,-0.008474777350753674,-0.011177152872583793,0.007368359842131862,-0.0036003446250987125,-0.0067314492020888106,-0.0015673224398746021,-0.005617110317007358,-0.002195149737645258,0.0018617207040621676,-0.004049625764911446,0.005893961997236752,0.010881595412341644,-0.002867814857657576,0.030599560442079496,0.011345368008797216,-0.013762380958892595,0.016087549677657537,-0.008419535576631965,0.012297729833296718,-0.009987131960117634,0.0014951647932586842,0.005876507393947996,-0.0019763492013319334,-0.010099642176606752,0.010627807194807114,-0.0010086507464332273,0.008815823349874812,0.010918341949823879,0.013870659191752092,0.010748030220563308,-0.010996528544772139,-0.0015263063192748495,-0.00751192069453885,0.0051119969133968535,-0.008716572552435575
Synpcc7942_0392,0.004982723187205895,-0.0038869457091517197,0.010910847763650124,-0.00036693384734625713,-0.020248086481752508,-0.008316499553115525,-0.0024840499056833307,0.0021826038633723822,-0.007722753436844104,0.006712686290471243,-0.0255688767529251,0.009590243765517656,-0.003922827105756342,-0.012760092338837183,-0.019399155489320866,0.012021935063066876,0.0011127218001484827,-0.01620522882563868,0.008030070972342934,0.01591519084144416,-0.034085312486067325,0.010608311485057647,0.001549260722972747,0.00899944324967053,-0.004410702062850589,-0.019569202949907646,-0.012022955097347377,0.009689894053549341,-0.005748975524172612,0.012556588576261955,0.01010662705106212,0.007214346007599931,-0.004703207195286506,-0.016065513173160496,-0.015391201817232586,-0.004163449520356456,0.006560390939400775,0.009051694955504083,-0.018166242184490353,0.007196224719630553,-0.0025866297881486163,-0.013081929662045182,-0.0018556295215413287,5.7312909800760306e-05,-0.003346051322529479,-0.011625057147212476,0.016850276293104184,-0.022280553948294608,0.0008891428518401518,-0.010165315053745613,-0.003939759555579449,-0.009922402639553025,-0.015374814532842875,0.009102285904163095
Synpcc7942_0393,-0.004346226354042607,0.012147849786051854,0.0013684942770027279,-0.010997828700122772,0.0023443227106843393,0.0009184632788726346,0.006383448925206448,-0.001704021356105019,-0.007472014750295376,0.005199184155578821,-0.020613791629471127,-0.013841539692049296,-0.01209514883375919,-0.013298771390484337,-0.010971988085788769,-0.016752262559559302,0.004204297163604698,-0.009506409502035823,-0.02987635947849811,-0.00037164509747276953,0.0022481482407302154,-0.01925644821534257,0.007712273219853967,0.018014543830398643,-0.016325561497733017,0.002384832705318695,-0.01703338334986585,0.011209103024591263,0.0008053181813790178,-0.021150507063100482,0.004944914749509073,-0.004745768685024714,-0.007812013505816496,0.006267754383545824,-0.0022409367099924023,0.00928417423046995,0.0028447262070024158,0.034170271087065135,0.013440603093465503,-0.003572855055188829,-0.016061445218557603,0.0015280044093580435,-0.010909319360865307,-0.010606541956528883,-0.013460105008996609,0.01069388390320745,0.02212281145857138,-0.018775677287249916,0.0069368538829108085,-0.01218475758201872,0.031343826966123096,-0.005993308870938149,-0.021145447262805293,-0.00374158905114322
Synpcc7942_0394,0.00703999598884975,-0.025131243333744425,-0.0043143644119293095,0.0024119522629426084,-0.0052514294431076115,-0.015226287305182164,-0.010477662388792693,0.006336988728054102,0.004098962305269765,0.0027699083026145183,-0.0003856405853539039,0.002613685352112451,-0.005035589923345618,-0.004318188749330725,-0.011332218523005845,2.1956222931264748e-05,0.004203806076997022,0.016872806565750048,0.004963454249311047,-0.02114503293720235,-0.011057522965293342,0.0023778206365215183,0.0028415900030061376,0.005024044275046042,-0.0033938410956464876,0.006180715675615214,-0.012206079967125525,0.0011422692620645537,-0.012747363437478716,-0.01287200199152414,-0.0026624321274278935,-0.014579574111363664,0.0013336249206341668,-0.014022107131222573,-0.013230822033551293,-0.01615579450685848,-0.007794447370298885,0.0065626007147334235,0.007995599328538447,-0.005240668327940603,0.0002175166118907432,0.012486618238447277,0.00386636635092386,-0.005014259392420653,-0.014082436695231987,0.003103818689661137,0.003022663271967499,0.001157470508575165,-0.014745421844801359,-0.013581891654428777,-0.0025534556832137035,-0.008092008170531469,-0.015657208972970838,-0.009452768502222823
Synpcc7942_0395,-0.01050147626339478,-0.016797412351268363,0.004002751930401132,0.003542377495140451,-0.01118242968198947,-0.015594766189896801,-0.02095488261987363,0.017596940797019477,-0.0005898701970135886,-0.0058021474568640905,-0.02459875498503693,0.0009232416876765557,-0.008132698028601766,-0.0012038875944730921,-0.006042115764308299,0.0013180623818101259,-0.010849839024086429,0.056302457051805345,0.0022747049564158035,0.0058687049570655915,-0.007584526917129124,0.006975793607681033,0.0028542350680706907,-0.005788439177422593,-0.01387258292586415,-0.0026658046225531144,4.4593809155230346e-05,-0.003555905400919929,0.0030136905703252942,-0.0001696180660517046,-0.012434004636438366,-0.010160851377881377,-0.005500599196472464,-0.025482781713284147,-0.005530683691731433,-0.004236589867439818,-0.009755776448273804,0.012563128325819016,0.006265846947973097,-0.013104902753565174,0.03463062427389771,-0.005460302513396689,-0.0024426256595885447,-0.00804112433792001,-0.017641719847874302,0.005438086140749521,0.007698961234145189,0.013359760189822163,0.006688718111654927,-0.00862173311042478,-0.015299953015717741,0.004561445055025592,0.0032458384971306383,-0.013336266028184197
Synpcc7942_0396,-0.001951923991704485,0.009704642163025894,-0.00225571164268158,0.016000385587227047,-0.014489796099035598,-0.012829188459172927,0.008149537330816749,0.010273256912298717,0.012000524459840615,-0.00890784247722852,0.02316710262548978,-0.0010082960847270057,-0.004397977309506248,-0.004374352889984542,-0.0008908608572842123,0.001765693695486681,-0.015204056433470942,0.008285055048281757,0.00842378449421048,-0.00027158519443678955,0.0007296149870163474,0.005930325263940225,0.006318874804924246,-0.003183171103237031,-0.01585026173808838,-0.001413025434988815,-0.008527624106765027,-0.008209309296683698,-0.009393117677633109,0.0026773850431775813,0.006194026597625701,-0.001340693882885163,-0.0036493797465063107,0.004614256883923774,-0.002402133607518302,0.01687639913188967,-0.007284743922294529,-0.0021199328478857127,-0.004261294733806199,-0.00965809989131104,-3.467046751551419e-05,-0.0061970156202277695,0.012548277739124059,-0.01043480302912852,0.0074982932728152535,0.007811192026510178,0.0028739422729984238,0.005850055057388275,-0.010143011796298727,-0.010117550114865072,-0.0009920120275624504,-0.0018862803328759089,-0.005763915491017458,-0.0029155915813528117
Synpcc7942_0397,0.0028111974653873954,-0.013408757725713696,-0.005742080364990381,0.009309619905418344,-0.021458265601105978,0.0017489603966788104,-0.00807464537053578,-0.0003096160731100651,0.004619278967551646,0.0022297049594273742,0.007881079243004446,0.0005465741095755294,0.003719843855720982,-0.014210179299053285,0.0051513212085801275,0.011187831911692609,0.010561680326500351,0.0015465336311923422,0.0016983601326630217,-0.012119829199512685,-0.011237573139864438,0.0043717419359732765,-0.0004192104829512031,-0.005214157201664288,-0.023405200160036905,0.0008643962666881179,-0.005095291477083495,0.0036460948747065115,-0.002110675209973208,-0.000294354153318707,-0.005669388573023323,-0.0028131673676862444,-0.013910395829830481,0.006069310869254312,0.017760179564949515,0.010869617609826856,0.005612155290613413,-0.00963982460060251,-0.004262416188707688,0.0038086119728793265,0.007447156840821229,0.004492354062600416,-0.0004958026269492858,-0.008246052701792043,0.0067237869243049146,0.0015486692352900623,0.01635610302172756,0.040694691430212176,0.00788630630982103,-0.014265608904480427,-0.0028269788633357687,0.008975921550061055,-0.000830990509061274,-0.01681765077452396
Synpcc7942_0398,-0.007679793244885159,0.005451544435599144,-0.010046566517109824,-0.013265096166858214,0.016719186023416217,-0.0038108763164070364,-0.01108492179902301,-0.03881478402451732,0.0011945708942337771,0.004633372040269156,-0.00813452442726076,-0.0022120575585725336,0.0021472435918883834,0.00876511531915713,-0.0035380730351212337,0.004096910303346503,-0.0058917851394504886,-0.010404722972422072,-0.012997807790189064,-0.013871726606784714,0.004946538725028751,-0.0164030184929754,0.03151585843419438,0.007837947358180357,0.006666812838082115,0.0010887863063366349,-0.00462535618270174,0.015257408554487498,0.01698827786733706,0.016713659410872158,-0.006137579275602311,-0.0069833632778291774,-0.015634363270552322,-0.00010114137246931772,0.010853517405236254,0.03262890303771705,0.06930170013128106,0.01841579597986022,-0.007173900999409485,-0.04562366016097068,0.016316639895566677,-0.006557071312337607,-0.014435049657488737,-0.0049675926127013235,0.0029724835383860685,-0.0065882149051052705,-0.01262916088084872,0.01109469932876613,0.017573635918670272,0.047565718423244634,0.00822544710981775,-0.0023197828542227913,0.00048628582033662836,-0.010192065327930738
Synpcc7942_0399,0.007545094389160294,-0.013384850952760074,-0.005057303982918776,0.0045557351850629944,0.0010235135699476255,0.047993048140421275,0.0020241482605078474,-0.015365848464472224,0.01912949496417316,-0.008570256147850577,0.005051305149164368,0.013404160074459458,0.00789389463814625,-0.014031251624568626,-0.003219953666234871,0.002247433884975875,0.0026830605327608377,-0.018767703850454818,0.019872453585976023,-0.0087527439594256,-0.014257482157527673,0.0057473259085312435,-0.015035140218412117,-0.017260898406085187,0.012359802413717693,-0.000785002266387635,-0.003201791821471168,0.005161866795326277,0.0063405212951122905,0.008007208529222112,-0.0011337822120303257,0.0009657144720031755,-0.010885104772288096,-0.025948203009995716,0.01777784551500751,0.0006900136150110218,0.0269801264212759,0.0015180068009788582,-0.01197254665802955,-0.00899859801542614,-0.0034781396943491137,-0.005869213958874019,0.004990023984643233,0.000892274592432739,0.007302399114247178,-0.01275139038926919,0.011077765257103696,-0.007049540077574565,-0.003376644012321562,-0.003424950592285333,0.0056249798743713405,0.020042697808125922,0.004518540348245912,0.0019938721436746267
Synpcc7942_0400,-0.0012889081713232944,0.01510239605014586,-0.01458622654183022,-0.01137544670374743,0.008206364421380891,0.04082602267276765,-0.023304339875114388,0.006160823077148071,0.008583355097888707,-0.00431307227017967,-0.0019254293167692527,0.0005105267496752657,-0.003012310832782355,0.0011136600937513101,0.0004837565675175038,-0.0065832770375874134,-0.008161259710381326,-0.02586616767258876,0.0164413693870588,0.003025412752655972,-0.008129372707355406,-0.016387840081965074,-0.0006147097977916087,-0.016318030096429823,-0.017027823519676792,-0.0005811148610215748,0.011062620317983872,0.0073156659757927945,-0.0009094389796480819,0.00812477879942404,-0.004148312898170309,0.003433428854358822,-0.012009175033988812,-0.009166306800425518,-0.013972786073084262,0.011316241284307369,0.0014524269608077564,0.005720139101472521,-0.013058341532454469,-0.00469309178618283,-0.023216578101558576,0.0020776309385640407,0.007611975009670235,0.0028214177225262564,-0.01494608874177107,-0.01080887646592095,0.015693698324855433,-0.005938438919507656,-0.01823820857235582,0.006906401540675793,-0.01859758461138599,0.005658695561246478,-0.013013849595011128,-0.006382321504222876
Synpcc7942_0401,-0.006799640838240483,0.0027335434066239677,-0.007310820397446417,-0.005311294827103891,0.011146407257688359,0.011482209937677576,-0.006584173696503717,-0.017294410702399097,0.0012469213703344703,-0.009907189268568874,-0.023269257425016288,-0.004471822276331892,-0.001182505034448894,-0.009289750993989503,-0.008239393254199751,-0.01391192522578434,-0.017038401283818946,0.009222447154540458,0.0030446827332837397,0.006591371584891878,-0.01189070146849764,-0.002236191907282995,-0.009729498005966158,-0.02050158766279707,0.00743664265019857,-0.003787158819068536,0.012276630393759336,0.0025092489283749316,0.0014912258605122893,0.0064145424209262804,-0.009459694466301741,0.0016900671306751616,-0.0076450311629411285,0.011601974680682293,0.0005299157151948824,0.022381951366371236,-0.0038151036118676627,0.015560633605184004,-0.012406710091417951,0.028410308612478362,0.014487189411422257,0.0022900990285409433,-0.008244702183208764,-0.006463923723927375,-0.02591047198607738,0.012756275830079744,0.025672597088385887,0.0011372020556961499,0.003239066026015666,-0.004151262511517234,-0.01102562442809806,0.007118494725825225,-0.008467832859857392,0.012683333713946398
Synpcc7942_0402,0.01823515923053821,0.0085925531123956,2.720563911034874e-06,-0.0015654921887801767,0.012925525608848602,-9.353111006141596e-05,0.001217106682290694,0.0010844359379490306,-0.02517192288605024,-0.0014107710344802315,-0.01795241309982037,-0.01957047007425965,0.012333334390009984,-0.017004039903701317,0.03791123384383408,-0.016404543367197946,0.0052060348872675554,0.03141920627545673,0.00446685851430548,0.0004110146488414746,0.021653722671202105,0.008764562541465138,0.006160290391548983,0.0030450749669924636,-0.0025621655247313312,-0.0056045231435662155,0.009005282667288332,-0.002873351499410925,0.003457661563683024,0.011568802688056927,0.000267442413317662,-0.002495650442332124,-0.004150278613325998,-0.010793333645022734,-0.01732516480249608,-0.005629598892680784,0.0030261208506873554,0.0050261037833888335,-0.0186747612701238,-0.0025447848314732097,-0.03044138392329031,-0.005559685837891811,-0.0225279880804153,-0.008078869507745307,-0.003837530283189504,-0.020546747235042365,-0.008538558497502562,0.012962392116323737,-0.012286736359115747,-0.0008230239112608676,0.010504442954439606,-0.0135026482054212,0.006489661356275072,0.010823365614645676
Synpcc7942_0403,0.006917762770161535,0.012311485426311601,0.0007752122398272255,0.004808654449932713,0.011619505908303225,0.02373467308112374,0.013552385494200651,-0.0025400721556866845,-0.01177313344629796,0.0037966071624124893,-0.004815202023226436,-0.014778749962439799,0.008926974510383634,-0.023178550151395926,0.0025753184935671386,0.003887139379364072,0.0179231470336479,0.04977022689089325,0.01446036647920447,0.00901075069917401,0.02583313660809851,-0.010610347248593692,0.004721691983195338,-0.011834928957479158,0.005374968697489266,-0.012665400896517598,0.00845999432567547,-0.011824203646934832,-0.005530905902286339,0.029897855037328426,0.002088430639369256,0.010431467302594356,0.008082236122806775,0.01706972838959895,0.015110415882467677,-0.009108384084236955,-0.015585302419793955,0.014885450637125455,-0.003803411210038011,-0.016467091310238734,-0.022416003560809278,-0.010511795033538619,-0.0032255691382536166,0.004778598866689349,0.003922455000126068,-0.02769034174012157,0.00990037812487727,-0.008717408594448578,0.0026276690363519375,0.01696220515357765,0.005478683309126384,-0.011767652625777619,0.004085424405024284,0.012511791333250206
Synpcc7942_0404,0.010311184719154083,-0.0027712555968839644,-0.008731428205089774,0.004708545529048271,-0.0023063099567253447,0.03543129645040205,0.0014048181829344557,-0.0017979972962574866,0.007669867325182045,-0.009059501959279875,-0.014388098225880884,-0.009794637342587984,0.010073982588320334,-0.0044375424911911555,0.019870698517738667,0.014516881728767398,-0.0024720037760025803,0.03854426407461654,0.021529803381783785,0.001113998792893719,-0.011191200950493465,-0.012641744339580955,-0.0009212796955356793,-0.008572973000908117,0.0032080778755937006,0.00011273015803010421,-0.011473678443427815,-0.0015022822190938288,0.0010416852187660154,0.013537682239478918,-0.00558529608705652,0.006642850115455015,-0.004909030105274245,-0.013833591477364637,-0.0027889235340478034,-0.011318086495833704,-0.025423976710246033,0.001098112198534792,-0.02118729803175445,0.000998541798586088,-0.015184559932575952,-0.002489962872892603,0.023202313884326087,0.0036063028290531656,-0.0013012374303676335,-0.0010179605327452685,0.014824946817740913,-0.0050592196296400304,0.0037319872514718798,0.030276809766305868,0.008228543600142246,0.00316657058698004,0.004746346490288054,0.008607605879589083
Synpcc7942_0405,0.005351762220887485,-0.0034257309438703613,-0.010158879407378028,-0.008516172579286859,-0.00021430510824366978,0.0049036240755320325,-0.008995253156395506,0.004771720351996495,0.0035024526435743233,0.0033343975713370677,0.000838046403723849,0.001767519756353257,-0.0005175081061902148,-0.0025277525069725315,-0.005676908363674126,-0.00042159364479389596,0.005936533589427692,-0.0038913938847383108,0.008058134811367784,-0.0048222989605894275,-0.0018321395750793242,0.012101827403810246,0.006426992002864143,-0.004618362421745037,-0.01574153406936471,-0.010960549508599482,-0.006889020459717153,0.010793381669623403,0.005521021375942122,0.012598731493698192,-0.006026005554617994,-0.003932289896166803,-0.012397533058111308,-0.022417662819238748,-0.004482191812880756,-0.007652488634810591,0.000537482075321916,-0.009906545237029597,-0.016062325307140645,-0.007338006494936867,-0.0003922222521373557,-0.0024229484676013342,-0.01429393434068493,-0.007888161455949656,-0.01439910687382607,-0.012159940515109388,0.03560136941790677,0.028473478633635543,0.022556154152341284,-0.005504776321494449,0.005392008780836267,0.01214556453051517,-0.03385407331586668,-0.01716820674858454
Synpcc7942_0406,0.007493471415810082,0.01213490653986808,-0.009496613797207386,0.003515336265312901,-0.012433640576336348,-0.0018280491781854653,-0.006466631128329847,-0.003115886899539589,-0.01866846503953558,-0.0019976026117966557,0.013126345113341572,-0.02087106898561193,0.1314327924973724,0.021686653829509503,0.0471640586647938,0.013306254472541652,0.0002968300582851835,-0.019826435761765668,0.004680871243244783,-0.009799583321081953,0.013640577123521598,-0.012844857490802813,0.009709612839836547,0.027723191598586227,0.05272176073655695,0.00923384528187032,0.01769889656077007,0.00510167633817153,0.007346968582694561,0.007893824854088308,-0.014266021862627827,0.014858786750129834,-0.003619218253235853,0.04720871538822401,-0.013142348558312669,0.006923653317827868,-0.037156113074994064,0.0249894647692963,-0.001925342533765951,-0.021333031955181037,3.063156190227213e-05,0.0908986735317158,-0.009827057063278494,0.007723440988420083,0.00806886369752852,-0.0006364052643734755,-0.010469344596881588,-0.009757941842597505,0.01457524499187314,-0.017865131852535632,0.00994105359685583,0.0009795911185333942,-0.026245632749380722,-0.04261707253819675
Synpcc7942_0407,-0.003133454885334026,-0.0166304692168967,0.0020863822964057067,-0.007558620424910613,0.00917610264574155,-0.006960039886444384,0.0032408937068287512,0.029010027192322353,-0.0006232471962778895,-0.0046747394869881935,-0.020828707270541216,-0.0013323054756552253,0.008800173231778124,-0.024413588492122367,0.002887368160898607,-0.0016494571308210745,-0.019262990568601396,-0.026406080912650377,-0.00782270422269597,-0.009846973588617828,0.004575153026791783,0.023758424116533384,-0.1163687486106387,-0.02820380326343612,0.013165075317737555,-0.004099359341937996,0.007674985181510761,-0.011962275368481618,0.0019206477167321883,0.002829536988176024,-0.011630854018329608,0.009901413303073106,-0.004893297408064564,0.00026165259533807796,0.0010466155921239275,-0.008222778597997889,0.01069259810445698,-0.0013783325680651898,0.002214374362070202,-0.012264619556931346,0.002120769041888631,0.0011201220776692704,-0.006278552835458851,0.0033790660893213455,0.004001345308110309,-0.007897587826697416,0.0005525254481133343,-0.002013236241537718,0.02485068587654093,0.004735018056460954,0.011542789831406318,-0.02194665311935802,-0.016082341454317823,0.010555350783170742
Synpcc7942_0408,-0.007899430705260361,0.02197343671223372,-0.014863221405018558,-0.017473991407451175,-0.005381929601912787,-0.021334253230120975,-0.0010094788609114227,0.04588803828657878,0.021018479803251097,-0.03364991288266656,-0.00985860076115765,0.007107627155487829,0.07305273569096586,-0.021993218328838254,0.007419962409271404,0.004038933160993528,-0.008540417627243045,-0.013990256458926638,-0.013888892763185967,-0.0028477388940119225,0.010305708223090564,-0.011506983724164834,0.005364523584880462,0.000783720128187274,0.012299930750811343,-0.002104890280749677,-0.029518399089323594,0.009746626150253828,0.0029945944312055176,0.021607883221096837,-0.0009153956688762496,0.0047671549336493835,-0.0009294347517551639,-7.415471232657032e-05,-0.020018130246673177,0.0023307873589874144,-0.0383964394866393,-0.005855019872389908,-0.017501915465113826,-0.017684724679152067,-0.00565135280785528,0.017665977655696417,-0.019880146814131108,0.0052147749058836035,0.0017593686834407633,0.007532988756373373,-0.009957902724233999,-0.013204032874388648,0.002129204693954553,-0.015233656661908386,-0.00856071461582152,-0.031016425615438634,-0.00472502713086097,0.0022511164827948627
Synpcc7942_0409,-0.0034397563516755294,0.033414749725626004,-0.00757051006614651,-0.013306832444802732,0.019474687998325947,-0.00022099112063711239,-0.006772563815073149,-0.016649504714196697,-0.0006365637999568793,-0.01037702235148167,-0.015840991067113747,0.004423099139382402,-0.028869550990855322,0.005855809935833833,0.011834883930091715,0.019698133489904776,-0.004461044453629941,-0.00027013757149419256,-0.021870160008317138,0.0030984146658378686,0.01589608464806098,0.0294150779535385,0.004807850400342802,0.007217232679601273,-0.013504635213381242,0.04956272882665847,0.0004683404215688675,-0.007422562597370328,0.006764917507881882,-0.00528727773459063,0.0006918447206023439,-0.003226905456849583,0.0004925777479874191,-0.007685703021291699,-0.007340372884704773,-0.010807187569565165,-0.016645792960516666,0.008021147860267171,-0.0005408248708921888,-0.013981075816070236,-0.013540321368930401,0.006599807359976752,-0.0009954351630367462,0.01808754991874303,0.013264146846363048,-0.026968837382974734,-0.017197065031380188,-0.02544514094675055,0.013036875843909283,0.02116885820046216,-0.0013150699755703754,0.0007832451056895639,-0.019159107946346572,-0.006133298904385342
Synpcc7942_0410,-0.010032175601915683,0.013281303057612038,-0.008408032452797747,-0.014322435826362993,0.0026364125343768027,-0.017344983010833617,-0.0038846962892358245,-0.02259414998648686,0.0063316993660994,0.0010809091334807422,-0.029918627387551022,0.0020232838613527884,-0.023980525888782453,0.005966404218123112,0.01913978374938072,0.01941538008338198,-0.009663661400643252,0.012376339941315847,-0.01734729733440139,-0.0032334122788762643,-0.0033281185221879376,0.04710821604091093,0.0008468438343725268,0.009954080413225003,-0.008369756249432602,0.07246755976315991,-0.009357508419878164,-0.015865897936771064,0.0008717867718358996,-0.006585852804561023,-0.005214896350021065,-0.0016557129525072792,0.00011039007794965547,0.0012682143833241716,0.011345333047997284,-0.020516697725222282,0.015163672188069289,-0.021989949025480803,-0.006119349722752925,-0.009029888584194106,0.0052858725587640555,0.007281479335574924,-0.0036046678562201974,-0.014967223930956583,0.008400289879489377,-0.005852216765042839,0.0054710559708274166,-0.03543620479402757,-0.008852705441285622,0.012435112144826095,-0.022009309471824966,0.0002798793075379984,-0.023213855887687443,-0.007673882609862488
Synpcc7942_0411,-0.0023007892748812607,0.009503584483557552,-0.011516665934208708,0.0060597727464765895,0.012745300322648366,-0.008659193227089622,-0.000539032401558052,-0.016377918682021972,-0.018280037051060526,0.01269889288567455,-0.024327231131049863,-0.011401202844438567,-0.013060298635459162,-0.008445979170060371,0.021468166127455564,-0.005938844916364682,-0.01484635598238466,0.04385610701217036,0.0028085622650110076,0.01460575978063477,0.00023413596550093726,-0.007674016325909761,-0.0014516241782120277,0.004846370228611386,-0.003459629283256525,-0.000142062845704824,-0.010203707017147257,0.0006404937004335946,-0.006295969206039284,-0.005964229906454053,-0.00425719900670295,-0.00550796483571432,-0.0007215393330620131,-0.000452343909114616,0.0005486044931889077,-0.01393263659560866,0.01743282813104571,0.0014013411740144974,-0.0009049361541002243,-0.0019190517643011878,0.010825268162568288,-0.008727304887336335,0.007740150980798008,-0.005409869579770158,-0.004317028209791883,-0.01192387700526193,-0.012664703326078308,0.0031717465517673562,-0.004659201427669246,0.014418958916259121,-0.007502518567724493,-0.0032384156545760636,-0.01588718337472699,0.011737351175435187
Synpcc7942_0412,0.00639334914163465,-0.006968024722735023,-0.007015228666341102,-0.006304271080707228,0.013623258117731171,-0.032287888491028316,1.8485757383446083e-05,-0.027608539932736414,-0.011886959773351682,0.024834292414300334,-0.04686716182060117,-0.011377864046421365,-0.003490417806316487,-0.0011256359266448761,0.018412501415626194,-0.012854418367022042,0.0011112656575518582,-0.015144668715514864,-0.013459916756696921,-0.006131930097274838,0.011408203204046266,-0.005296654689181871,0.01132919669599066,0.02439440113207777,0.027997859799994293,-0.004117751050074925,0.024102010211424652,-0.0020650771072548905,0.008469439566009247,-0.010249392110491655,-0.0035594958152892872,-0.012070450806025212,-0.009843789920415923,0.006935698814466953,0.002637053617180926,0.0013687696416769337,0.008180539391608095,0.00967671635603381,-0.027493626129925387,0.0017474576214471704,-0.0031708686887028706,-0.020296590649867757,-0.0015989586331202946,-0.0019453484648338057,-0.0067830390423138575,-0.01226083376765966,-0.03856976189630425,0.008246583456983907,0.0060009708884082745,0.016884039971576708,0.0031362957434000554,-0.017856294945037217,-0.008707546196861322,0.00369827955601337
Synpcc7942_0413,-0.0026125081330862095,0.004444814869426343,-0.01457434903327468,-0.0024066762360329557,0.04643726360565164,-0.011104309551656524,-0.014336122990733495,-0.021655888108618907,-0.0018422309606520608,0.03237333930496637,-0.011852354407936996,-0.005297399286228005,0.0009025759506185012,-0.005029185172042771,0.018277548987037484,0.01184756047282401,0.022948703165292916,-0.009992036677186029,-0.008283997571326831,-0.00540281442272086,-0.001106945047676598,-0.020895511688448075,0.004691874498965591,0.00048485904914215776,0.007710940962561134,0.006637200980188485,-0.004711436453494203,0.013384480305405453,-0.006115955139442106,-0.029482961808469828,0.0075270254494336965,-0.008878543082254345,-0.012009609077729237,0.006637131822547957,-0.004684452521666562,0.004455968908460406,-0.004221402811822805,0.005508400455891846,-0.018287574352251697,0.0052519471439675695,0.003672009440774205,0.005685806954556759,-0.005751082237969393,-0.010056523133444727,0.0034981048034807036,-0.01672471728578655,-0.019192413199027432,-0.002709588470730491,-0.013103185605195414,0.01879938788519968,0.004120327679409874,-0.04146576224324388,0.006359179648652892,0.011866940914327287
Synpcc7942_0414,-0.00340242770068091,-0.0035912081748317465,-0.013428428615233494,0.008537811281136313,0.0025871034025247803,-0.002111953945115734,0.008346491243952057,0.0187759553306602,0.00477266919640137,0.001228846188706148,0.0010886788521702485,-0.0034682603220164364,-0.007584295892974848,-0.0003843460613402914,0.00821866390910353,0.014191946040226734,-0.01526075450491037,0.002436633244819409,0.003259169680045231,0.01147024495615244,0.01298935939022066,-0.011337713645735416,0.0016999105555497954,0.006307829265723021,0.0032309965563315653,-0.015682950095958322,0.01772700545872926,0.00015308711857256344,-0.007005172943536139,-0.0010832642668795803,-0.00810447962644948,0.0029744361065255193,-0.0005930082095915011,-0.0011834669974886834,0.009132636094924259,-0.0006644098323804756,-0.005980663568841229,-0.027574009566254026,-0.005091719104096186,-0.003143098752955587,-0.014616999573627724,0.06457140401453235,0.007822445158443122,-0.021301905284431336,-0.0029505726693616167,-0.003122176381006639,0.004884480909873988,-0.003334185779173371,-0.008857728280653206,-0.015195889949312438,0.002409356813759389,-0.004824586013976923,0.011605481689127606,-0.0042919839972007465
