,S_mean_std,A_mean_std,count,L2_norm
0,0.0023391829212975096,0.30048592578385985,100,22.860394583040453
1,0.0037999287310971812,0.4309151539255676,96,33.02966535890381
2,0.005444335684342118,0.6322627065582099,75,32.62003663391741
3,0.00403512104329024,0.5308535315210695,100,35.549060495769524
4,0.005137735833889212,0.6899124292776511,93,49.02940983262229
5,0.0021336277552926287,0.23999238717184412,100,43.380125489560804
6,0.0043926789961592026,0.6038405409537045,100,55.41067082937088
7,0.003680379212980119,0.45843325913567545,95,30.40886898996975
8,0.0001222249780405322,0.017078670297135334,100,20.60178096233843
9,0.002856744486360694,0.38789715526735963,100,93.24619241000273
10,0.003783935730936408,0.5044530792063099,100,101.42788667549226
11,0.004986183960588506,0.6444810089703882,100,79.9971374664048
12,0.0055828368610825055,0.9733736357704557,92,82.87556882875298
13,0.004718865582010493,0.5979274529317912,92,32.072593602699946
14,0.0022516457328085196,0.2816388648863467,100,37.623839529678676
15,0.005945100217482693,1.1304014812719083,78,168.1365037134191
16,0.0001071976786751652,0.01597380903493378,100,5.159322476130099
17,0.003339613260053897,0.4337279399138311,100,35.87909164566996
18,0.0032094346371558924,0.37863241192283736,100,22.36284956150581
19,0.004681946036542051,0.6609261844305874,100,67.12497025479749
20,0.00254802621771172,0.3032411941982795,100,37.509165718011126
21,0.004818393427698413,0.5352223835574103,89,26.819751064955135
22,0.0038455062834784346,0.480415364287795,100,32.017366559217095
23,0.0028924557204426746,0.4065120404882774,98,146.13764741945783
24,0.0027162029320987793,0.35405025291204295,100,54.75066411915883
25,0.004894682104068,0.6955881417445889,98,44.521772920970015
26,0.003124971759596426,0.3900333995842442,100,28.836908648622195
27,0.002951009422759452,0.47519677165871665,100,208.98196601184085
28,0.00509650746058651,0.5685576290150247,88,30.310081488771285
29,0.002218916669401072,0.2616511626165962,100,32.819441327259675
30,0.004067226563022612,0.4725801302630007,97,25.784685673718887
31,0.0012015218342332425,0.15522903037955307,100,31.974623578300662
32,0.0029662760741143543,0.35238980220758637,100,51.01514348462933
33,0.003192153167606438,0.38912110647340625,100,36.34615880540393
34,0.0037898072864461898,0.4704591825940177,100,77.30714079243934
35,0.002988156883650838,0.3852882265157484,100,57.01327024662647
36,0.0028287815351939337,0.3879479134581054,98,52.51641918991493
37,0.004064476533683201,0.5186329556859618,93,32.1409993726125
38,0.00255702167468235,0.34637048024724604,100,66.08726163456245
39,0.0033811230623390378,0.38614273827646506,100,32.31040018082381
40,0.005063962551370278,0.8355198910777062,100,101.1918765154505
41,0.0031117574370016277,0.38521604323575803,100,36.817760242599
42,0.0033786644772428424,0.39268474988521784,100,28.936473914182965
43,0.0028853560999940182,0.4391592291019153,100,61.6370153500932
44,0.003171471031402632,0.37920569255665487,100,48.3672062033253
45,0.0012677177891469637,0.14755773823647503,100,28.21277187234065
46,0.004612802634344436,0.7132709879543015,100,95.0465873223726
47,0.001652257698252426,0.21033015617901024,100,38.360456063183584
48,0.004860030661921522,0.6829419338784019,100,106.2183398729014
49,0.003023402967620953,0.39872447529167887,100,47.29229735246575
