Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Synpcc7942_0302,0.02059403711309167,-0.0017216439142070054,0.02560147009157635,-0.008882661843886714,0.0038438523663552344,-0.0022865021528977016,-0.010025484072502266,0.034371821655660856,-0.017140330250098444,0.00756709980928445,-0.023694343994260892,0.025332557573275304,-0.005516537041340375,0.003293626509915399,-0.034181662849933396,0.01330396900672027,-0.0018544249015312257,-0.02140086255995296,0.022919448803472246,0.05567402113976506,-0.017709716089506444,-0.00923173923350121,-0.019347302545467054,-0.03146299372365541,0.0029228021279267638,-0.008844018204544998,-0.009553597879603672,0.01419648157247969,-0.017235879434966992,-0.015544432199884151,0.05016083028972525,-0.04186076204085712,-0.02619986191441629,-0.01606147511042296,0.003919639818760979,-0.022018795915508572,0.017110950516533944,0.00819390302231894,-0.009708367641882638
Synpcc7942_0303,-0.0026570390814418827,-0.0046288214054944765,0.0003229882163043711,0.006045858213260328,-0.008490478186819453,0.00019010648128815,0.019729067621426295,0.03182273668931444,0.03450828977696443,-0.033813850808366734,-0.020327471928654552,-0.01736361529125745,0.018575493504328827,-0.01128090141921684,0.012067790928581986,0.004601095724273927,-0.011261912441611486,0.004680063855590641,-0.023303989214716343,0.016670585517132998,0.021279219767777784,-0.01247651601637719,0.004293433460802353,-0.03350108030544827,-0.00862308969134366,0.007061660332826773,-0.004182740720612317,-0.003962692383406927,-0.027807159504767986,0.0070708470777308,0.025274072843099783,0.003811466038448296,-0.008312666887833903,-0.034389531821700375,0.17822331352229331,0.010556113421667363,-0.014216902186510066,-0.013533039088673468,-0.0032388991569341887
Synpcc7942_0304,-0.01526867548173629,0.005871107463498937,-0.01841033082321383,0.009710880593347121,0.004032354318025008,-0.00034524598194485756,-0.011091096044557311,-0.005104359959542999,0.004259280360158554,-0.00818782681177866,-0.0015369276298031224,-0.00778252473793301,0.007088114242594009,0.0067453027262336564,-0.018029884980642882,0.005543846948888174,-0.003407035305214923,-3.276126964189806e-05,0.013083838667491998,0.0044952221869101975,-0.00034694004493236133,0.010806245558604516,0.014299404626550227,-0.016813068230610056,0.011538395259818875,0.01613650210963353,-0.007190473144249306,-0.0032071675124861524,-0.009157125002967914,0.005013047031286332,0.16500592986923845,-0.024560697322343356,0.030049153774129485,0.004520087805737738,-0.005266065474420375,0.012633916545759929,0.013629212802413315,0.0010619882690835218,-0.011680353224035434
Synpcc7942_0305,0.010753667682958983,-0.005591673741603881,-0.005661418202012992,-0.0025187250408474676,0.01876381067122324,-0.009334733942689093,-0.0010569346816873173,-0.017564459044088664,-0.002254096425285501,0.027263413205319106,0.005216764303402584,0.013352916259988513,0.015054054721816694,0.016104613712252466,-0.014165899516364482,-0.0019698128792940005,-0.007926997957720942,-0.024983846284185464,-0.013569971933219278,-0.00890648696185023,-0.007989457590752768,-0.0016393771916255729,0.0069607724333264395,0.0048272279863053975,-0.030058850639947794,-0.031868423876340805,0.0032094432836174453,0.00519476489945908,0.004201880863398426,0.008599238759515784,0.03302759164102418,0.013927425199744619,-0.011552152756053707,0.0002219831813799198,-0.005080978722972022,0.025966185456657694,0.0029916067104591836,-0.002999865895634459,0.008158718792993444
Synpcc7942_0306,0.008950729292269172,-0.0075372027575016706,-0.006005618117323527,0.017746700806073473,0.018982860401572044,-0.011179165366860819,0.008842741955384256,0.012418201669216254,0.00937980937487394,0.014571987082707669,0.009086941642587438,0.011343286880246823,0.020855771280107665,0.02177854613174865,0.010928288649344869,-0.014861609707238092,-0.0012214665602273656,0.025115565384132565,-0.007458913746630217,0.17570541105441165,-0.02051222061396912,0.009542987926923206,-0.02556996906789671,-0.03675754553847016,0.012008547249338461,-0.022488289024072457,-1.4467652385746818e-05,-0.0028943485670509888,-0.020732099878124806,0.009553245155108324,-0.013551975213733363,0.010040160209872558,0.0020011812517730706,-0.003606652845112419,-0.007533239584537274,0.002102275308487778,0.003225703717461562,0.04613492391170697,0.013153221180035844
Synpcc7942_0307,-0.02626726445375114,-0.005791010627817315,-0.004815563065966096,-0.004700909445996379,0.009212329625117581,0.016405806430093817,0.0033009186036052373,0.0009689556574572536,-0.004039961161675393,0.011431860300670914,0.017084416907809215,0.010994368227762827,0.01416815665381028,0.0219914545190848,0.024438574436344885,-0.009996941027337765,-0.008974707774312165,0.02169408367777267,-0.007868543469228778,0.004390780395794702,0.0010994090292618444,0.019529078804908544,-0.018353781026773493,-0.04603158595689794,0.0034255607555675467,0.02528589766298277,-0.0011163518369288826,0.018940240370226506,0.009585086766890074,0.007305212829259048,0.0005383892682417791,-0.014997689073216247,-0.023128766738907812,0.007760444364993486,-0.009904296523251994,-0.028598997989910818,0.024357676961798132,-0.008643941891034401,-0.003231591848441353
Synpcc7942_0308,-0.018394810241204842,-0.009094307539038804,-0.003354448074289802,-5.77869841712908e-05,-0.0003502496646002939,0.011270540227199737,-0.00820459839573859,0.0038206875959326324,-0.004929691278115419,-0.007830785193301998,0.009339179982676474,0.005976895861079922,0.010321955076560448,0.01447221862891796,0.034700509527501616,-0.01373853071925993,-0.007520783433723981,0.018208167841434388,-0.002963999307623124,-0.0067428863853302564,-0.01203620924478599,0.005924205017028895,0.001537747810662538,-0.02943108880941523,0.0035321777745522006,0.02272996884404445,-0.006898951680176127,0.006633777952700649,0.0011039792626151212,-0.0014070944987984403,-0.00461844356134376,-0.00937765428087318,-0.03129571194439954,0.005250055106687226,-0.009939366204253798,-0.017936545223440317,0.01357586546995834,-0.0014993898051614064,-0.007571289607586175
Synpcc7942_0309,0.008686567323637467,-0.012467765058004095,-0.001385088870961477,-0.016698195624853796,0.009199051438947578,-0.0037428783682249074,-0.01199605914468452,0.010351605728478335,0.0023787235896128274,-0.015064221707483533,0.0027363608036684067,-0.002694243501889836,0.01932309963410159,-0.013407385559635323,0.04774725031240727,-0.002453553020292219,-0.013694916750258721,0.003773279581425453,0.0006061543411948639,-0.0035975579581443554,-0.024142532412990973,0.009885797641236455,-0.0019535164826026555,-0.01572487752421601,0.01754357579732517,0.01046132569684117,-0.010703667861794507,0.008023304114686495,0.00048751911742013265,-0.016645098545294265,-0.005201538609678793,-0.006229553810278828,-0.008093072321254627,-0.007817117622078472,0.0013893624616252143,-0.0055403832448579615,0.0016805841869855143,-0.015391525793301147,8.190791168639473e-05
Synpcc7942_0310,-0.010261836003377971,-0.023769127839887785,-0.016108975658750354,-0.0032987310306074186,0.012598854961685368,-0.006933195989327418,0.009885076067234946,-0.000443325283920048,0.005447009143122809,0.03926682456689968,0.021338695889559355,-0.002488044376340958,-0.018322060199431847,0.003083854731935151,0.03069962458976426,-0.010407759327129444,0.013521205158434371,-0.025155485372962614,-0.025018127207986678,-0.004306373312239465,0.00767996959132527,0.004994187514204407,0.009416622065125618,-0.021995741569058532,0.010818040348000128,-0.006298434109763817,-0.014602450076713744,0.00918375224971004,0.0026165948956643043,0.015676936599089454,-0.0017580376768218241,-0.015412732744624156,0.007855047979905884,0.02736938614431717,-0.01416644149286433,-0.002616085896747987,0.009907043609832798,0.010893298815618496,0.003632821450071285
Synpcc7942_0311,-0.01108838970200892,-0.010659181581451098,-0.003791271963606629,0.012146546327016899,-0.004468223305196485,-0.004157906841738237,-0.00397286256289626,-0.007776319722917382,-0.013221244507681543,-0.0010596914525484718,0.011984920644273004,0.028417331740048724,-0.025444005773472018,-0.008722164201608464,0.010973447862326345,-0.0036171729444502317,0.0033517953668380997,-0.016962222201068296,-0.01171884109806474,0.01648363441280515,-0.004788702124988361,0.01615830178614556,0.009011470452613352,-0.007516467285091294,0.021206417615845928,-0.0029044294411151917,0.003227619249246648,-0.0016899047432665391,-0.011293079390194877,-0.01015516000484402,-0.011630725980440152,-0.011115745218806983,0.03352010360573838,0.018589596892729942,-0.019764959866345185,0.000928344454905854,-0.014334626995858711,-0.009944130472687569,0.0020988850889927238
Synpcc7942_0312,0.009419348396723242,0.015914427933582706,-0.0059433216552692465,0.0018052158536087013,-0.004883708703326047,0.0068101676092924834,-0.008070779483468113,0.025732703557447164,-0.00745491495267029,-0.0021232238290170495,-0.02775377973595377,0.15476660140829693,0.007607017751799138,-0.028405755032083334,0.012973800459607714,0.01109680153667095,-0.011714664244387819,-0.00703775551863983,-0.01300013756402525,0.00271921646935593,-0.02232440121332348,-0.01463372873307997,0.009584027732099577,-0.0170268450554227,-0.011988063870457234,0.017266711466524018,-0.001848997558197949,-0.003560758028431231,0.00207204953663684,-0.014796760572136181,0.0049089464136625625,-0.006154326017675985,-0.01563154527494406,0.017919061859169957,-0.024909368067524768,0.003340564138645189,-0.009049745046156481,0.004177232751172389,0.005321670920969153
Synpcc7942_0313,-0.010736891458706795,-0.010445361330303427,-5.25259858565473e-06,-0.011197152675598308,0.012850909106095916,0.0006688782454314105,0.011585323309497306,-0.0015845496041159565,0.0048148308233124356,-0.000293062534042944,0.018443614830045096,-0.0030529016855084766,-0.01505163118151446,0.006854101297307902,0.0011948890919972512,-0.004281077717046374,-0.0016289763137971964,0.028397474370216905,0.015949543958440726,-0.002007175552773985,0.006788946749535535,0.008566116565621371,-0.006937332496986395,0.014571490059557362,0.0006010994801771796,-0.008668088556083335,-0.005868379656667754,-0.001737865270170371,-0.001970248526809733,-0.0028596279479525307,0.002678403653632818,-0.004615524514344716,0.002043706918711334,-0.01605378842208218,0.018946802481795148,0.01598031346464121,0.01564758418178869,-0.007824038588638256,0.015334079308655412
Synpcc7942_0314,0.002170750210000358,-0.01476479314815785,0.007026085282581243,-0.0006479928290893422,0.01842057015595991,-0.008328481981304888,0.005711797746858416,-0.021691952500308767,-0.014424714296533928,-0.013549228067801747,-0.011813284528386224,0.002846106741380737,0.0034347562986610965,0.0039003854723928316,0.004903933612638164,0.015983952025155696,0.025362784107901312,-0.0047842513132139546,-0.00912363060802637,0.007458639363147589,0.016630636241795005,0.009547607110374456,-0.002891818979856763,-0.028242797845279943,-0.015286879377588611,-0.015075281883615657,-0.019052848969149522,-0.018124182856155687,-0.0008934842092675353,0.012835670554397605,-0.005662662130876803,-0.0012456164370701764,-0.018374376442525375,-0.007223080325003097,-0.0010127582362729664,-0.007727578876811466,0.009487848996824562,-0.029737540283131542,0.010841568618459784
Synpcc7942_0315,0.041085391770484564,-0.015542611430252224,-0.015758325064139395,0.009838975675912218,-0.0020985975422905655,0.014404912734030453,-0.0036895399850174616,0.02926657444886609,0.00043480314760265264,-0.012420198337787533,-0.0008867379584428987,-0.017343404223312327,-0.0050405909680805655,-0.021467977042714574,0.018872612655626456,-0.0017797445822825848,-0.034871428946361444,-0.015647163745707807,-0.029165085168012524,-0.0009458345477939243,0.005923509274436989,-0.0037113103568830385,0.004513503927137788,-0.03403576164193747,0.003304728290600245,-0.025607917931486462,0.032793244166043053,0.014190480264112106,-0.0046746552079751395,0.0013896931064813394,0.011535989187635234,0.0028989123277201405,-0.01911066681533887,-0.003423284217247962,-0.02285656099329692,0.009273874907070585,-0.006802346961456999,0.008596415456958469,0.004798477946007063
Synpcc7942_0316,0.018595988718297835,-0.019843129733523143,0.005149522509194695,0.02000699841590256,-0.008113293469778744,0.04825222901016372,9.49949362492925e-05,-0.0023662349004380796,-0.0008141321489037753,-0.007020170837856845,0.005604935154728331,-0.002690183377432554,-0.010664509706062497,-0.034331794399105914,0.013970835126105776,0.012925194829034299,-0.08116357770118153,-0.017701059417838474,-0.01040292826118341,-0.00026016022078036106,0.024761279108037826,-0.007274420219616906,-0.013220993753568581,-0.02328081618386951,0.0001934211892217692,-0.003718927724270751,0.10760160405068014,0.02184486357395061,-0.01221075083140203,-0.023568085930051517,0.04119959627224256,0.010427936211675875,0.030332036303538847,-0.016427451724256102,-0.01072876409285154,-0.005225139019857075,0.02478334951056564,0.0003640830201428255,-0.020195335850482058
Synpcc7942_0317,-0.011775421571897197,-0.0023390193543639417,-0.006441428269361729,0.0036485626625762466,0.0016636161266538033,-0.0034506154294773606,0.01690725819722142,-0.015272244824512478,-0.00010956403605936845,0.006047369870065353,-0.0007252260339120337,-0.011762278933140753,0.01629323787817508,-0.0025688768160661178,0.028768814836133947,-0.006051810456262915,0.006935701367259185,0.0009356744979396981,0.004983888113350011,-0.0015651390350496699,0.011532182820661764,-0.014502972358994625,-0.00158457478453898,-0.012338127362006856,-0.012551461635593106,0.007726278166779356,-0.003972847512774979,-0.005932755425614016,0.0016230427758286104,0.01515146801359282,-0.005325896874100403,0.0016325560334115802,0.034128348248131865,-0.012528943598372963,0.008606123362389336,-0.0029377907902828513,-0.014779156019647412,-0.0218054640849723,0.0031832655055969473
Synpcc7942_0318,0.0037946541379674354,-0.004239389394001825,-0.012881849051375502,-0.008199261017607136,-0.00030458635502974185,0.011405072386315562,0.008718457436047938,-0.004634519914357978,0.002206391080897573,0.006879635532565282,0.016569835039050542,-0.022826110509467215,0.019865646796905542,0.10172741597978913,0.000988315495588801,0.0024504100593026813,-0.01822734495259294,-0.019109114376312485,-0.0035310964001562446,0.0022171613589786784,0.02229916270540726,0.010139279169316222,0.004878151885054759,-0.004395179203178539,0.006324823403645873,-0.00047563403878914063,-0.002908938175928996,-0.00823860959297094,-0.013352089656337692,-0.006425866473166766,-0.010842963984894706,0.040141630497289894,0.004163186922717503,-0.013220935236713503,0.0025986002882340416,-0.022592733447355184,-0.00522436010012612,-0.0017320367721350692,-0.0218234583481933
Synpcc7942_0319,-0.014626173186058801,0.008095549269144011,-0.0068062248092961575,-0.01007474615208643,-0.011619501365540201,0.0020737443241198327,0.00838568526961958,-0.018249789990985477,0.01394473957580774,-0.006422715325647691,-0.006074816248282585,-0.02033468751532059,0.013997627408324713,0.04004945467791195,0.003651862838920457,-0.0002231824849076599,-0.007498886755291989,-0.011336419100799086,0.0013140360593562877,-0.004813730169852189,0.01491711258082383,0.0029334165073955287,0.017507673793960413,-0.004010175441284768,0.015843461977586765,0.002395793571158306,-0.005368849926666964,-0.020058822170177053,0.008123506326720339,0.00065407167893933,0.0033205140656596536,0.01213017301122368,0.021306716849661376,-0.004875233717045883,0.008716457029181772,-0.003990385165163149,-0.000540531194068802,0.004466671370655262,-0.01003385540283184
Synpcc7942_0320,-0.022903935245231117,0.003881426074749758,-0.0022408441313671286,-0.0008958760007745257,-0.0006323668836393717,0.009414400718294606,-0.0022703068534698973,0.00041833907511568455,0.010893132627673106,0.02697885838256603,-0.0015536655725821972,-0.023827810682049977,-0.007688105578358037,-0.011140242422202675,-0.009757674689951156,0.005663067297657834,-0.006296114521780363,-0.0023341626286995897,0.0018580174477415372,0.024755276363334654,-0.00314557878186926,-0.017426014003485094,0.005490388896666453,0.00309718408113283,0.021666924355897597,0.004644153090644058,-0.013394937100891968,0.0059421892609173325,-0.0028095511029338056,-0.016528402816087813,0.0027695566838821383,-0.010529774018747102,0.02213325288829572,0.011079847575875554,-0.0059050236378692215,-0.0021118400875503,-0.019356012360709784,-0.008602045365618236,-0.0077463806129894446
Synpcc7942_0321,0.014157737676491691,-0.0038191567551613304,0.00591847498528615,0.015464436397989492,-0.03182113925338092,0.01519203278027337,-0.010777493637652558,0.04556014664196721,-0.011372793265929899,-0.004447136614691063,-0.0037702054665840427,-0.0009718346707444737,0.007917354624252759,-0.0027008829783127324,0.02162229164720798,0.009027262109435939,-0.039031310031382,-0.004267798131465578,0.03150814555709106,-0.01399894964257206,0.010654321518172862,0.0021734011204311778,-0.006497780732839723,-0.024830574290049773,0.004486225744126516,-0.01578904651997863,-0.0004634670403498065,0.006538261395820943,-0.0006942409311361231,-0.007840540959666107,-0.007811162045597195,0.0012537425624124282,0.014693828442454955,-0.008494928604767879,0.003548851255550271,0.004499098020851176,0.009602381864531521,0.013306323680455055,0.0067465127190529444
Synpcc7942_0322,-0.004706762086637562,-0.0038285319822368696,-0.0029053647923828014,0.004530570554697903,0.011897859116671261,-0.009559199013279927,0.005174326710712921,0.012507861896846113,-0.008312005601640441,0.03230274991542129,0.008545200683771789,-0.007809286285876471,0.0030793520273131258,-0.0196856716422345,0.009418153168388716,0.01574888275309718,-0.010415661521221111,-0.02413753968698492,0.005894973415403712,0.013110674501647206,0.0029003021929270858,-0.002765855775807854,0.013749715704053549,-0.015946879757938032,0.010093619065721903,-0.010131661319515308,-0.017710999508648545,0.0064473481803039795,0.0009415712566418001,-0.014440447485200092,-0.009602469008185044,-0.007562761671182147,0.025462601968266614,0.0018211375347456165,-0.00617320016622949,-0.003020383559443845,-0.005481893168399744,0.00655606258576754,-0.012414096314133245
Synpcc7942_0323,-0.010802127247324683,-0.008718525339679052,-0.006440090935747895,0.00010354178921562809,0.033538189178023016,-0.015016691112381943,0.019376963125018715,0.00034193109924790104,0.007256746064506818,0.11494740917815378,0.003939197010525662,-0.014199121650551176,0.00815675929798624,-0.022229443674454324,0.029460877793564703,0.024759147421339663,-0.0020909281974156764,-0.03519330452444783,0.00010992063946839526,0.014247206112905727,-0.0016682745761109222,-0.015026566652745975,0.008362425745647838,-0.017721002310163513,0.02577224818793645,-0.008797368611955991,-0.01156822201933192,0.010697095327313609,0.0017355131364967607,-0.016576465558680385,-0.004811302501874134,0.0032660344831289606,0.02393345609487419,0.004557696960375714,-0.0020817722608030822,0.011129795807980842,-0.0005023799075989947,-0.02009994763445928,0.0013505007967578328
Synpcc7942_0324,0.0019067552234023574,-0.0013934009420388217,-0.003031066668592951,0.006034189890273973,0.0006145590592949191,-0.008678385556977199,0.007993581985120422,-0.002378435218770018,0.006568650706836227,0.01733408032970134,0.007158772107802711,-0.016837632419109624,0.018217238862123616,0.0011083789773550193,0.05660116514828876,-0.00781638221685058,-0.0006626592838920883,-0.00480182446230318,0.004485073892537867,0.0002464378311437965,0.005504841061477192,-0.008436943107962665,-0.006418951616012223,-0.017936803577599685,-0.0010519639725201028,-0.00902432945328904,-0.00020635088887285618,-0.0025059848232772304,0.004138711985410287,0.0014220236060781336,-0.008532656814987528,0.007998752722313715,0.004147651269474156,0.004603136990181605,-0.014500255851501163,-0.012550636737341345,-0.01701050481140844,-0.012578559958862555,-0.0067777054345111755
Synpcc7942_0325,0.01068086013030643,-0.015107623061569635,0.008002906389964225,-0.0016814423285388296,-0.00279156988370793,0.130225270418003,-0.040314513392827926,-0.0022156739933627523,0.014260008278517136,-0.018011263628819264,0.003767983416717885,0.024017315566601444,-0.007421493721604894,0.018005039077808083,0.02141801238014973,-0.014190250556797557,-0.0060678085545861045,-0.01800312658119909,0.008184788109256177,-0.0067996933026031724,0.015034928624028101,0.014078032426683873,0.003493953975425703,0.0055239148416518545,0.001456377393471608,0.005620954900136606,0.0005817678334185575,0.02404920966161616,-0.013491272969297908,0.0028927427420294073,-0.007780027085817915,0.007060884214234846,-0.0198588008783268,0.014318817456337389,-0.009067428999148652,0.008308274599225382,0.010933008341778693,0.0039729362925904205,-0.006249013366976758
Synpcc7942_0326,0.005086930052058445,-0.011222657763860146,0.007003731728094831,-0.009880644683068446,0.0023743563053087663,0.12106164026961107,-0.035779661241971024,-0.013575092646867787,0.007931290234286643,-0.00980593890655664,0.011118158578322015,0.012464681091928559,-0.0025257979446361442,0.008832465172151315,0.014568763169811195,-0.01352845534374039,-9.01832671912493e-05,-0.01820214937780908,0.013244023347917093,-0.006674409538353073,0.01141090444709043,0.00791079591307956,0.002377846950313368,0.0048450292050936546,0.007157325022578075,0.007466356470493524,0.005387965885544985,0.01998395009140008,-0.0033064462223379365,-0.0005239329620970207,-0.007865794004083514,0.0032469832835322677,0.006046369781436686,0.012210660030035306,-0.002582043480010167,-0.0012240746716253967,0.009376641969196223,-0.006216124307906692,-0.006352218575687717
Synpcc7942_0327,0.010811914293591636,-0.004543442231985377,-0.0015211856000276983,-0.0002364841785743253,-0.010001708203005387,0.11045239312106254,-0.04775993040668413,-0.009093333684659286,0.00381302122682534,-0.0030364763576888037,0.0026680864068930436,0.007709190790478831,0.002570247229955715,-0.0065857291026317774,0.006018184429334743,-0.011514572973876069,-0.004125376006591659,-0.01576037454083177,0.009856660082639348,-0.00961974018968121,0.011052711331294927,0.009116259900258312,5.2226642967589514e-05,0.001936671409636893,0.011209438086020073,0.006158701158384552,-0.0011390413990898516,0.022363308019677636,-0.009327477441946496,0.0012783537787291743,-0.005355148608313844,0.0029183400420291316,0.03189395934536626,0.00645867529401584,-0.0018452658416921214,-0.008159250399144396,0.007323404726324395,-0.009726574125433332,-0.01770591332853335
Synpcc7942_0328,0.005143602087572803,-0.001815144009381735,-0.006525419931677879,-0.01044188890311867,0.01114447093574231,0.08648223732516573,-0.07574653929534036,-0.018006074001347714,-0.0035150684080493327,-0.0065646990781781335,-0.0051053906079720724,0.0011205519670389752,0.00015619235199508237,0.01341301729046697,-0.00790203046342893,-0.01158963900319996,0.0021820751723604045,-0.008751586390541112,0.011605610343624423,-0.005175256673274421,-0.00016530797769700008,-0.005901239003467119,0.0010604293397868123,-0.0011401881912129785,0.005029229339685959,0.008019626972179875,-0.009464545065072773,0.011009921416600331,-0.014696467563817624,0.0038630938065746727,-0.0034966719310876738,0.02058417765179104,0.022001682592017804,0.0053898321237148,-0.0033265120872815112,-0.006284699805531227,0.00021532164971265795,-0.009801593020322056,0.002759300827471514
Synpcc7942_0329,-0.015087012414757106,-0.005012210258840658,0.014918654882654099,-0.011852774617959583,-0.013211647836243274,0.04065171979850555,-0.04537335046204495,-0.015969902599267418,-0.01583454489144087,-0.008686378803979622,-0.03931931682257275,0.0059835305915142845,-0.031744127038472486,0.008257537650656762,0.01931470405612192,-0.009402990033973923,-4.635159162060066e-05,-0.03478170586700113,0.0152823152735727,0.004419147060202531,-0.0008206139712439674,-0.006067787232692346,0.0028379623891792265,0.008942699713542805,0.0016658349492513068,0.0012249490541273896,-0.01895189393211441,-0.007491388179742924,-0.0034812615683284974,0.02541511092753821,-0.0005758455934169464,0.006221558829329277,-0.026148487945111213,0.012424371725906755,0.0007057029731385777,-0.014845249284576147,-0.015880644204923192,0.010671167692223477,0.02548762173240429
Synpcc7942_0330,0.01508356300472366,-0.007266033329096744,0.007631633681027142,0.005179666105291456,-0.026693886112382374,0.024188659262222453,-0.0036559060016024365,-0.015263645246217825,0.021029004798767924,-0.006123087562635802,-0.005228538176506857,0.007170102435225547,-0.004011700449514885,-0.02418091282737903,0.005323575187846153,0.002478395139901268,-0.008989956992491561,0.00816025017052461,-0.014729443883300324,-0.0005199708164453064,-0.005896270453907195,0.0013374604573818396,-0.009756646143711351,0.023305352262912714,-0.007535974796697473,0.02530663347624664,0.010913283787615136,0.025377918059957302,-0.0022956855714441103,0.007553787358164258,-0.008936013620768731,-0.0226762537885402,0.0029275314209261313,0.013794084521547794,0.003769029615855429,-0.0017278334191198651,0.014051927912751148,-0.002939776124777305,-0.0072619635471038585
Synpcc7942_0331,0.011997750090443527,-0.01313856098012314,0.009727001021098452,0.00419644279377638,-0.012006657184332421,0.03452564657217627,-0.0029782811529870646,-0.011294617142293174,0.013003120269752325,0.006058550237163315,0.006205271095181388,0.007382066085891426,-0.015475500787559588,-0.007840571663384522,-0.00044943114521611363,0.003153156677290468,0.0006426178065401175,-0.0207618104938956,0.001739856957881182,-0.005682297238230021,-0.004698887707205375,0.0064334803105277815,-0.0026314337008931173,0.024387222471134107,-0.008498143652024026,0.02502985320978053,0.02118520298669613,0.028833980271017235,-0.002002814231511494,0.009588215125928019,-0.011286204913111317,-0.011412930370320748,0.001244627652011206,0.010529661399860701,0.008750912074861632,-0.01171301476863803,0.01509737763472738,-0.005389245408303746,-0.015605700100632646
Synpcc7942_0332,-0.0016219154320684754,-0.0013016911019714346,0.017848487651586465,0.005697008856288909,-0.009777368407686716,0.03767591198167695,-0.008305634176592651,0.0025560096856482224,0.008894604072265343,0.035862738275684904,-0.000505468015760549,0.003390831734707418,0.0005998753522526241,-0.00645084622538605,-0.006987112529768037,0.0037586235076712445,0.010291201146612215,-0.009484747311693596,-0.007713584678921615,-0.0006061131978228138,-0.008498000495292818,0.011643367774590244,-0.012865410812703976,0.03917108102368178,-0.016415927911164408,0.03614216210657622,0.022011581648016056,0.022078979357760712,0.0021756746048529037,0.0020328166037875037,-0.009708503664360532,-0.03341158535574108,-0.005685298109123584,0.00834735769416847,0.0029319224348481644,-0.01086260540153602,0.01487266598285311,-0.01574529896805543,1.3493430960762762e-05
Synpcc7942_0333,-0.009641981222985607,-0.012077489187652533,0.018140395853852895,0.01764749551895036,-0.018554308450035126,0.02115871424300868,-0.002316382792713296,-0.017884897777360628,0.01709215964783922,-0.0038448033982681376,0.0019384249603120675,0.009042736974862934,-0.005696262533362865,-0.016906507067092097,-0.0023176624918679984,-0.005669731010528034,-0.0030216679339710416,-0.02943542571168435,-0.005356587326099866,-0.0032148010918569645,0.0016197512326473185,0.016550969200756112,0.010600678783739468,0.02544542315406857,0.006945094838107372,0.012453567927732704,-0.0016293385698769975,0.023990637298918198,-0.0019394240445791448,-0.006540590201332734,-0.008001015240124476,0.009853196760997902,-0.0003740318762067576,-0.0038216167327181864,0.018267508120787916,0.011336676044969744,-0.012411095981055224,0.005486704953380626,-0.028036614435615306
Synpcc7942_0334,0.003615311062903978,-0.014233204739536136,0.012815527847050716,0.016260445511919443,-0.018854491725600577,0.01902610779973394,-0.01001109567051853,-0.020247009649849938,0.014867845935160913,0.008423557414117199,0.008308971441060709,0.019885418152278317,-0.005762915988217018,-0.014502007727515809,-0.007530732698791718,-0.00794797594503985,-0.0012224975670632066,-0.04257739617312476,-0.0038057837224851595,0.0010126676276620004,0.007085213988081418,0.00851338481574741,0.009953420973884068,0.02300936344437879,-0.000148019866131829,0.009535531024778934,0.005729716197659944,0.013471335850392773,-0.005318880580768375,0.0057696994853875475,-0.014518611832097414,0.02606172568410237,-0.002305003168242118,-0.0018569948506574352,0.006137717867887793,-0.0011633802604253411,0.010231636070021718,0.005063644647393575,-0.012994988477072323
Synpcc7942_0335,0.007333223120652199,-0.01364473159321228,0.017533154483040093,0.0055611692204063645,-0.0061176491162438056,0.009418005308874836,-0.0032724630002405096,-0.008176575184723934,0.02430927206310165,-0.0006522223660360458,-0.0045339223470592166,0.018655359921407752,-0.006208676179255637,0.002265704311095531,-0.005574028282159603,-0.01186444362315505,-0.0029745720098486046,-0.03469923039289574,0.0034715346975735125,-0.010725943347746299,-0.006453611508820557,-0.0025876554913539453,0.0041184288216992385,0.015232459333423735,-0.004720441959168711,0.008796644618571459,0.0031968232753499266,0.013075832782976879,-0.007110978849676506,0.01557857841188455,-0.013976731500526283,0.007663270815755078,-0.012221530432791875,0.002519427709663064,0.01253190932302436,-0.0075693160906449555,0.006304174638182107,0.02029123757004815,-0.018527571895567963
Synpcc7942_0336,0.0018320269167997102,-0.0029034564862393535,0.007164437396476527,0.004040346002143561,-0.0047090025642506994,0.022175483946198362,-0.0046781949348314485,-0.007129324983270169,0.011149616477047273,0.01413283440825124,0.010067607141442655,0.013076197744819506,-0.014593166592932869,-0.0015389877111735204,-0.005262265854719165,-0.01166471500483147,0.004509301026331172,-0.033563612384955845,-0.005894832803863208,-0.008158892772873225,-0.012237436028846093,0.006876244084574906,0.01268826967701472,0.013616843906919241,-0.002044788333251028,0.015924291632437415,0.01076476278623237,0.04134214092888855,0.0012449426859666198,0.01649082452962001,-0.01033488746071197,-0.007133550982158672,-0.007917689772347362,0.00902710635128251,0.011997907609637242,-0.01752077575770726,0.004125576932868673,-0.0027270665718744317,-0.009208954288451109
