Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Synpcc7942_0007,-0.00836826340856336,-0.017019072310863567,-0.006123725189389099,0.005972405278715948,-0.00824163321359285,-0.016735456955356078,-0.007584661480220527,-0.03284016881328082,-0.014684190179123653,-0.002485068566119156,-0.008977449682278909,0.0010435650704418028,-0.009935636902932173,0.0006331116736843534,-0.01731392686205968,-0.005625817267943719,-0.0020985387295610436,0.0005920587343084815,0.014893984871046699,-0.011767258507162651
Synpcc7942_0008,-0.008415314358749372,-0.009741772859364974,-0.017106018471090747,0.009195707507891445,-0.01926141797099137,-0.010027298521812993,-0.013509017880896994,-0.03138371345618287,-0.023279842999888514,-0.01163808531970465,-0.0009783121465433817,-0.0017953352568985713,-0.010017622519432966,-0.0008518735932754554,0.0027090011761098268,-0.008378711000265238,0.011142050905974487,-0.008036648282363635,0.026704886120299438,-0.015288664665359752
Synpcc7942_0009,-0.0016037744180115573,-0.0026935362405028683,-0.02352301709711724,-0.007158561216348311,0.0018200990538354725,-0.00510154663502478,-0.006423600311962593,0.0071012623129066916,-0.004602476299825075,-0.02089015008511199,0.0017595617346404307,-0.0024818715176109095,0.04289432487575464,-0.0075229651333479156,0.006229429654271603,0.00533103312325923,0.0257042957638656,0.008178903636714615,-0.004439200212308138,-0.00890529201640492
Synpcc7942_0010,0.014376437973059238,-0.01184433502128454,-0.00631801773871327,0.005259348180275609,0.001106888575113539,-0.007263607725322082,-0.011855194854695526,-0.019067631200324727,0.006507013430703904,0.005384727670504374,0.0005591512236308468,-0.02958291304254812,-0.014348465521278015,0.007768882963532158,-0.000839948963371681,0.02525702366578995,0.04243141215064017,-0.025714104492236642,-0.0012434989475672003,-0.013243069400694878
Synpcc7942_0011,0.002417407279586544,-0.02555578966671934,-0.008598950618526802,0.006714377109511683,-0.0005356778086589203,0.023572784430250467,0.003227739931989182,0.011616522145888234,0.0008462100669878471,0.0004674449429533411,-0.0030128404929092743,-0.004591410317639116,-0.015729461910207694,0.012353044889841302,0.022717128640733768,-0.015897687896807663,-0.004553628268542046,-0.0007878131634709219,-0.0009722115306759748,-0.025957876887991598
Synpcc7942_0012,-0.012388314105574194,0.002371873563227249,-0.008719046488012442,-0.0027690763191010014,0.017515222045169046,0.0008399875337615815,-0.01906161683784356,0.020303985999520425,-0.009326566041623038,-0.0309434452543512,0.0035122257809150127,-0.017801245479893223,0.0507889364011794,-0.008022764062079734,-0.005096343932218622,-0.025104249100267317,0.032109615704748205,-0.006014313896198865,0.002044688812228196,0.0008808064162499589
Synpcc7942_0013,-0.006006945464560095,0.001629231642517119,0.079108071538235,0.009401137572021321,0.00525672196269615,-0.13508056930017384,0.07291974603048619,0.04155604606951123,0.06706123760165715,0.04232275690401903,0.012082784510687075,-0.07657104303680759,-0.021279857896692855,0.009088410328277398,0.0018113861769724837,-0.01610722685676228,0.010994711751495195,-0.06258900787950379,-0.04333544999952016,-0.029711134503072258
Synpcc7942_0014,-0.031144615061573226,-0.009462715562755993,0.06722648059373336,-0.004101802978640933,0.003961957894002043,-0.016298846217492773,0.006100135442417842,0.012875047660505914,-0.02268773120998313,-0.017210229170653582,-0.020086929714462486,-0.011450684139919773,-0.02892274065481699,0.0013697629963092275,0.004539484106703267,-0.050094808425589325,-0.0003342940266688378,-0.003163945116687357,0.0025405885679772562,0.00014063406120171099
Synpcc7942_0015,-0.03515419560899178,-0.008816077617158325,-0.011324894199699058,-0.0020151461433550667,-0.007514147040135129,-0.006156145080497413,-0.01817580083491814,0.019124925185956147,-0.031155215118464065,-0.016670681118960338,-0.026319766889833174,-0.01197309451167272,-0.01632109274871711,-0.0004162202609860898,0.010321474285219488,-0.0024352711823939226,-0.021899510984766092,0.01456339560231173,-0.008593272979641202,0.022697158197372568
Synpcc7942_0016,-0.016695330743929072,-0.018839800957091875,0.0027968959989128866,-1.234210281432579e-05,-0.007779791297535197,-0.009012710919781057,-0.010200247788567858,0.0006602332198822938,-0.010323180865325594,-0.005554400059706355,-0.005377200641026428,-0.018031158489705424,-0.021050690563784214,0.005048415285756835,0.0005871638350127568,-0.0005129049748860519,-0.004208480392216931,0.005179708319841276,-0.008511985530095773,0.00030960429110360617
Synpcc7942_0017,-0.004115615751887281,0.010514257848787758,-0.0029723447263948137,0.0010473999028542103,0.003624950197132746,0.013844325240699921,0.001531859382201156,0.011205698178424947,-0.034768387802698905,-0.014770608152681126,-0.0032387208944149692,-0.016116305893012547,0.012763868226701692,0.010406875677916825,-0.029204435511704475,0.045067326473819565,0.025685925906856363,0.04350960833089033,0.01961459019344368,0.014882225238524387
Synpcc7942_0018,-0.003780949436999621,-0.004434399919300466,-0.01438300161534336,0.007511155103359329,0.0049895696063289845,0.001190444655250605,-0.0004174573132809249,-0.011886964144250254,-0.013653680156150688,-0.006318876885503273,-0.005496013214616062,0.000640832876668124,0.0366523130079602,-0.00214120079468356,0.003993217064874951,0.0033439083840796093,-0.002628617009248319,0.017160953709378552,1.706347498451375e-05,-0.004159558670563498
Synpcc7942_0019,-0.0084075281094263,-0.01152847505362281,-0.008041490225803647,0.03616731036308218,0.030648970605150348,-0.003216806409673266,-0.03192212095444531,-0.0028721324032097285,0.00570081820857198,0.04445688909027796,-0.004077524367820746,0.0031961142077654827,0.03163331067924123,0.009521476718582339,0.004440787168780521,3.983103785502358e-06,0.013352937259404282,-0.0006976327138202104,0.02566964831968446,0.017912305559679074
Synpcc7942_0020,0.007460207651627336,-0.020813619085448817,0.016909800183225476,0.02820729094856708,0.00770760747218761,-0.002112632784356338,-0.026318639745415352,-0.004205170929435884,-0.005968962682139906,0.035088657845453425,-0.006745218896265188,0.024576825744501107,0.04054537701707441,0.011438977606665806,-0.012267773299491526,0.0367335844745867,0.010059187051782265,0.02004322201754364,0.02110503137918376,0.027405400176647218
Synpcc7942_0021,0.010976602353689165,-0.007223403781071902,-0.006999546475927311,0.007085643666072474,0.007754335687874704,-0.004090617653468832,0.011975696348886537,0.007257599646375105,-0.015769406010415942,0.01410219764754561,-0.012197684811252047,0.002195219831107624,-0.014345336536936863,-0.0027712167686107436,-0.0030595557668267933,0.01328993514543287,-0.013886526008619468,-0.011058187948837358,-0.0029985881778189015,-0.022459323536531
Synpcc7942_0022,-0.003985474377407584,-0.009904899388769492,-0.008336963058800433,0.006935388017843881,0.0033419318169617277,-3.266865494293158e-05,0.001420673326017859,-0.006888111164317867,-0.01205019428795069,0.009711809476768855,0.0142347673088367,0.005778009022197971,-0.025383143526181196,-0.001950684078897013,-0.006662501445032232,0.011071045197747166,0.00041973734278765806,-0.0033245516001369556,-0.0019623117776109977,-0.03170137903612572
Synpcc7942_0023,-0.004873987777133613,-0.0069102290429122895,-0.015006220575212635,0.0037782233254718316,0.003550814945502781,-0.00872168823932008,0.0013954781697551424,-0.02072189515508799,-0.01114094098362951,-0.012073817185170007,0.00913010515453462,-0.011145215597141583,-0.02738054097600544,-0.0026110802382723532,-0.0021108472089604513,0.03348784440201768,0.012314467085002398,4.5936777484248e-05,-0.008771183615609478,-0.026382988267397506
Synpcc7942_0024,-0.0037903508181168204,0.00668211587131025,-0.0006642267935720393,-0.016441934548663065,-0.014077228780740265,0.002980716176711618,-0.007042179738290345,-0.010174783856711474,-0.018624746444601117,0.005152096570427948,-2.3217805061905966e-05,0.001437848699075592,0.00025976081174842113,0.0160255267086783,0.02439761380247001,0.006681838617441342,0.005682269691366484,-0.01601067343349399,-0.033489434030432905,0.0026091853014378837
Synpcc7942_0025,-0.008031913393007413,-0.008834135646823905,-0.008398691423856847,-0.009341215889048338,-0.0037257948677213433,0.0031920090177242903,-0.00902615958025314,-0.0034928857372143306,0.02130623348571979,0.0022557450240417365,-0.0035352675516586367,0.0118854940551688,-0.016747671997250857,0.010160964539336053,0.008092779121514211,0.008032015954317984,0.009970030059426064,-0.01502845239754159,0.00264669925059968,0.004309990098753579
Synpcc7942_0026,-0.005923788857975616,-0.014061906783725875,-0.01029441022950294,-0.007542885660530488,-0.018204307971569456,0.01043368950526464,0.005220544329275323,-0.02330924927363534,0.022670066129702997,-0.001064626559137981,-0.01196916968754783,0.006011311447606922,-0.02097050087318031,0.017487006760405325,-0.0070345340828066255,-0.023530449265857806,0.012345760460879464,0.00782859413453487,0.02990654409117531,0.0050968537817066934
Synpcc7942_0027,-0.003726053280282138,-0.003854439607365459,-0.016521437331726344,-0.004181674169785215,0.007634568362799068,-0.002615248584799841,-0.007908089130934551,-0.012703285838311165,-0.011265146232793,-0.009728238105383352,0.0023488827274764173,0.005519129244581871,0.009241735447941135,0.005751471493982766,-0.0025870482639072413,0.019500136315105075,0.0043367899944778045,-0.02230044465665455,0.0034143465034183686,0.003548531323825595
Synpcc7942_0028,-0.0122966716607818,-0.004877690993080373,-0.008094885933069325,-0.007193641315362419,-0.009903410182340824,-0.018722819970261262,-0.006761041553004543,-0.0135758833530196,0.011030666468433743,0.03091636558476463,-0.0019480471366561353,-0.015837740632592082,0.008823605763751173,-0.0026808275165544765,-0.025781289216603408,0.028942414192201685,0.017804044988926328,-0.017577569106458035,0.03488313294042161,0.015250651183735952
Synpcc7942_0029,-0.01091426841389785,-0.0008456944521056645,-0.00160041382632823,-0.00495958429100293,-0.009485374592701556,0.0032221839730620827,-0.013896361798811261,0.015723354304358263,0.011536079199704138,0.004073995617041204,-0.0041072100187616,0.002915361693710521,0.020177490195345257,0.004171479232525407,0.004728660074474118,0.026795885346021456,-0.015671585819762787,-0.003509962596362166,0.0048216563157999865,0.0018440683220239686
Synpcc7942_0030,0.0023610956853714923,-0.0021547373961936663,0.0016256172850014708,-0.006079826411653476,0.0014111557217220071,0.014133574142313879,-0.008253758286488881,-0.012295029280354417,0.015291067755338167,-0.01252143315241891,-0.008180079896024395,-0.005759283083156217,0.024995192675854417,0.005881780221184244,0.010940538315510426,0.03389098885810768,0.006086740842015821,-0.01101882651143458,-0.021920619338311794,0.010517065288349324
Synpcc7942_0031,-0.0018190521999109821,0.0015821247062106688,-0.0028637473025940816,-0.006709025197408998,0.022311550501827936,-0.008455039678571228,0.013958878994919686,0.006033341559056006,0.01804257162362822,0.020464147824110955,-0.005520979622428692,-0.009655551193109539,-0.008594935280216601,-0.00015259137592012838,0.012062670835023293,0.005164277074172889,-0.007167696922823662,-0.023008198309368788,-0.003293424373067741,0.005035849886953739
Synpcc7942_0032,-0.0033997749850235496,-0.027926213072330928,0.011907736312161651,0.020306227476593143,0.0025414616450681804,0.016329729300740406,0.000461501386842559,0.06149496268292877,-0.009107314794918464,-0.027389532360384175,0.03211858905011292,-0.004548994567354686,0.005801341670216612,0.018346435134114835,-0.01940498682817971,0.0033423720945504882,0.01261802502992799,0.005275409555006116,-0.039108408278885086,0.04415520884816128
Synpcc7942_0033,-0.014993133432843496,-0.009187349557879435,0.048410606068843946,0.029164130550116785,-0.010160962474150943,-0.0023948287221735496,-0.0063649301239609634,0.057697359245472396,0.01532019707679623,-0.04035596864728107,0.043949506032349366,-0.021068022620015562,0.021792137061404662,0.01824097070347391,0.004230991778633755,0.004518259216102099,0.012523626957561158,0.007876961893116758,-0.05532716552944189,0.03246277188888661
Synpcc7942_0034,-0.020393862050263178,0.03278383237968658,0.008185380922724783,0.025587421731178263,-0.025743721144259473,-0.021386920906302148,0.014638875953848836,0.0922479061926789,-0.006016101505458892,-0.03743099619701528,-0.018312785227928428,-0.01261552046320247,0.0009663601550494709,0.00026447644286852693,-0.006952585594600528,0.06558026190055913,0.002543818105010887,0.005975362593065903,-0.0010613436115522784,-0.012549437910733423
Synpcc7942_0035,-0.009493794913983502,-0.01885188095568828,0.008110799576208963,-0.0073854539899402705,0.0284864883505402,-0.018501258413351145,-0.013903325943353759,0.0003995026342687162,-0.022752610206782674,-0.009878069507883653,-0.010070755658882245,-0.021454875347092433,-0.022594310167442656,0.010931716368608903,-0.011184757180825976,-0.0039014783653356726,-0.0058352812337258845,-0.024002093313392977,-0.047094262186388625,0.05133167213056691
Synpcc7942_0036,-0.04352853018490608,-0.0062227472917521535,0.026366799811179824,0.01587863179913319,-0.04189890881465018,0.04833963276885075,-0.017944875722496704,0.019535472524059704,-0.00907411504468666,-0.02691490693483487,-0.0018719069244756328,0.05586077813671515,0.006926443864480742,-0.013593281157536384,-0.02277669464256645,-0.005646100755020264,-0.02269170455884104,0.026411279166437335,-0.0050584664265927795,-0.018229535479288732
Synpcc7942_0037,0.019400931616857246,-0.035504490299869504,0.05063352654251115,-0.013705079371300933,-0.009203976293262361,-0.009264755500923542,0.04324875916874668,-0.0047611099181155735,-0.016431847499430746,0.014459949243010608,-0.008243555693612797,-0.03425876702163316,0.01509136802903138,0.0046225316308681355,0.005049563386604313,-0.023970921374001683,0.02012869727854223,9.523572495382758e-05,0.03412937355311727,0.02538867092447422
Synpcc7942_0038,0.014480697787480496,-0.02054260255671972,0.005239586215145259,-0.004066494613004838,-0.026483611700981225,0.021924045366501672,-0.0115942379835456,0.019752312865203313,-0.015581970585918436,-0.01333642739923216,0.0055302003045148655,0.019769882104251145,0.0010756427601500377,-0.01056646819243501,0.0016146271630731958,-0.03651914800100571,-0.011781667028957136,0.00507999832033246,0.024136131073003168,-0.003478362008174988
Synpcc7942_0039,-0.0024562441066635025,-0.01519806408828599,0.02439896350955095,0.0890954071763936,-0.005299445804564073,0.003075804923724924,-0.003582738559927269,-0.017550804592605686,0.053710194105413195,0.009453693007828133,0.00281093634935073,-0.021155113004253764,0.006439497531854641,-0.0001656407155032852,0.0007835456323324184,-0.0018080350959004086,0.003411877616180498,0.007340372377419202,0.012820396916056995,0.018479466429199107
Synpcc7942_0040,-0.009088980748412264,-0.02562355052276337,0.028660125056426743,0.059481972184074,-0.007868476555849237,0.0001792754464710032,-0.004321800525786939,-0.016848582945300356,0.022269403991763664,0.006265542879198374,-0.007813864175611257,-0.008116822470836327,0.006364096060961122,-0.0008149196220906321,-0.01216888878798041,0.013625957015089394,-0.028577795313285553,0.011466325073477515,0.02644765840112489,0.02102764579268497
Synpcc7942_0041,0.0008843024728551575,-0.0017791043461582246,-0.008557371053017713,0.013940497231149937,-0.004535528978173927,0.00214869783857467,0.0028227890313563,-0.024370057440384542,-0.010814439015900703,0.00289630276149691,-0.004610009697122931,-0.03342015129766852,-0.02669759563720957,0.0022342626032012592,-0.030372247975397955,0.009532866304406596,-0.017147789271764014,0.024365232387104818,0.004910249097781077,-0.0016940919564357188
Synpcc7942_0042,-0.0012018689004484782,-0.007455607272428542,-0.024086905392812965,-0.0022544514049537842,0.008341009918551882,-0.0007610543062734192,-0.007795507603356351,0.0007249777292085155,-0.009067221668569197,-0.016573540157761232,0.014998701725969016,-0.020677828368609322,0.028073721778946844,0.002974464388121648,0.04755102802822904,-0.008044018342064297,-0.0001944493555590485,-0.0028574600748854473,0.00768669589648276,0.007246470217323222
Synpcc7942_0043,-0.007724286164763427,-0.00034199073084835484,-0.021778491779914696,-0.011826819875994992,-0.0014164227167984748,-0.010326046704942539,-0.020475164420044836,-0.021789573081844017,-0.010886147048024044,-0.015600162723509814,0.011547978087053467,-0.019961068008402957,-0.016477022400801802,0.008164339891131338,0.0044107944386924565,0.04085281005160359,-0.036334627834787935,-0.004029633711052,-0.0008805690572792042,0.0012446984576461706
Synpcc7942_0044,0.02304476311235964,0.008971046707326218,0.003923169909852861,-0.015387827030620535,-0.021328433257101986,0.0024160001157141555,0.01083652950854733,-0.017399630765088114,0.008555671487608817,0.0023716313512964007,0.008296432798308715,0.009523634489357889,-0.01869569036465901,-0.01301797505685376,0.002409767459899591,-0.016853094147736468,-0.021154672284775394,0.0040850455350157884,0.05513961014623718,-0.022802305736965296
Synpcc7942_0045,-0.012981607414452251,-0.014718376165956474,-0.011361656796163662,0.0010984221993184903,0.002321911309835294,-0.0056681351377706616,-0.002519003715228052,0.008645518619684576,-0.011268712616803157,0.01817552904965392,0.009338339644702423,-0.015297424627831919,-0.014184828961475852,0.004594187785422057,-0.00823655144105728,-0.0035040150752892354,0.033920167400234603,0.007172137786434282,0.006987166662223838,0.015806618618487627
Synpcc7942_0046,-0.0400398093542455,-0.019869301942132333,-0.030747215575704784,-0.00551128453745735,0.00041753183620257415,-0.0006587216479255009,0.008044789303516858,0.0035333740735440794,-0.015194618191273568,0.0015069530747372035,0.11478200045711183,0.012965631912254631,-0.010844386028162683,-0.003147784515788227,-0.007676239291899533,-0.012094383577128543,0.0604949764416722,-0.001359151564533762,-0.016073779380776518,-0.0014032966256022818
Synpcc7942_0047,-0.03972239748993829,0.007238678518636433,-0.048702249087805655,0.006787493091596753,-0.0014411835872371707,0.0012952008445110518,0.005220746360242531,0.018764039363392517,-0.03717773784129312,0.008492751337880135,0.06889830549977609,0.001269917593085213,-0.017623063141865816,0.002870369313491714,0.023887104453204064,0.009265679934621155,0.04424956194540715,-0.004432913966704273,5.7958837126005786e-05,-0.01299473160807996
Synpcc7942_0048,-0.02065485532213811,0.0250372149718803,-0.0250417198927048,-0.01204972466504011,0.01963014778951389,0.019937458658629056,-0.012039936864073605,0.015502257543585697,0.00026129176399154703,-0.01597398037327112,0.12477774502427415,-0.020680702166909756,-0.0022601436613028615,-0.002021639975099697,0.016888908199968928,-0.0059785807300632085,0.020802686566461514,-0.00390825006150343,-0.007113953049434774,0.0017346409380812218
Synpcc7942_0049,-0.019396471059011405,0.022631254473898892,0.008417121343687073,-0.013107903409495185,0.018569392835337616,0.0070408361436020955,-0.019281718393319037,0.012958118834559348,0.003575410451895694,-0.0036780907540814654,0.24368100383567787,-0.005816556268564775,-0.005070241860185549,-0.008413228992434773,-0.0036159606332503928,-0.005279428578979673,0.038957209294097545,0.022778132419526073,0.020670273529267532,-0.010606167881479448
Synpcc7942_0050,-0.011701801328188837,0.016571246415000514,-0.005618958628303471,-0.00827006581472197,0.002599779979649429,0.01660890246249861,-0.001891603378716461,0.05051355191307619,-0.00021376625446756505,-0.002739449243445739,0.033871858709522515,-0.009233746212253062,-0.0041950996359411625,0.009714671253235491,0.0070631739172234975,0.019320056537945118,0.004544601381675669,-0.0015755882205915374,-0.02154305317851322,-0.0030881716937756075
Synpcc7942_0051,-0.004084123734655725,-0.026490262731637456,-0.006771134929638098,0.011978537092590225,0.005247756457407213,0.03242059193489487,0.004031837491800988,0.09442714842436588,0.014629961030671275,-0.003390679225023192,0.009803791877379325,-0.0017676642995544637,0.004379561647132751,-0.002893106664059378,-0.0009576050497481876,0.014617638215116652,-0.01523150744045043,-0.010103311917474303,-0.02908469763447118,-0.012582469333524422
Synpcc7942_0052,0.0009052463185983521,-0.010375622683331835,0.008413377730837347,0.006032090539403413,0.014971014724462522,0.0243220434279906,0.008764612445380982,0.05811793205824024,0.004686853378107578,-0.021478260557576477,0.010148684321627468,-0.005139758004661417,0.0021247472805401542,0.003337786169491432,6.903546944130564e-05,0.014136029608298649,0.007893929600549557,-0.014312926874998202,-0.04571134010086747,-0.010498277060893948
Synpcc7942_0053,-0.010950469911137224,-0.01244915350358786,-0.023361689217534325,0.01044185430165738,-0.004535236068380761,0.01406573054648563,-0.0016796029075664307,0.09272061034449246,0.011006382546557093,-0.019588091185049655,0.00870037805076907,-0.0009269316476889777,-0.018576385118880344,-0.03502087463073694,-0.013770759836726433,0.011204160558453935,-0.032258351207889883,-0.010416213702392449,-0.01001314007594069,-0.02423570241687744
Synpcc7942_0054,-0.0036440902460210516,-0.0062066297841498405,-0.01203116855055209,0.0114502919371182,-0.008498886052973208,0.03038518425638661,-0.0051256610824879255,0.06647059686642792,-0.0022347946508533166,-0.010148553768349841,0.04152540392123484,0.004268237121984836,-9.258394472717354e-05,-0.0015773518262593264,-0.014988377551736454,-0.0003516109978035839,-0.020132950025513473,-0.020604674000079117,-0.007629665100634131,-0.006668742823717564
Synpcc7942_0055,0.013296030767126283,-0.011470091080277092,-0.0026673407205610824,0.012982115460728078,-0.00222030524498662,0.027472003279896882,0.002571866092235646,0.06473918540990865,0.01599744800399225,-0.002246205003425428,0.09638961529354154,-0.014097347060348386,-0.0019596578876883613,0.005696400748727503,-0.017870772715525472,-0.008281107381886383,0.015378913196030963,0.00574250819060648,-0.024167693686159442,0.007761412535261938
Synpcc7942_0056,0.006405739447026009,0.0007719280736853297,0.013056723696923142,0.0011130709830509116,-0.012025538514744773,-0.005582837534523208,0.006156883444303262,0.0446119850429178,0.008594130910925934,-0.006843955788270218,-0.0034862941481209595,-0.006721604885746479,-0.006243788533284492,-0.0026788488484190765,-0.025167977160927085,-0.007702272807348782,-0.0021446995883142718,-0.012020606958350048,-0.01013191702610952,-0.004066841758796688
Synpcc7942_0057,0.010557993333258355,0.015415463885081021,-0.011413223364930924,-0.003359544328490402,0.002698817631213013,-0.008405401509256378,0.013865594296307073,0.0389919511115737,-0.002906363476487752,0.003651273920311786,0.0008027649678204213,-0.010683905862711889,-0.02553383359310654,-0.002331793962701878,-0.029953859474951283,-0.00416454886278625,-0.01422211097163143,-0.02953582812170952,0.0006446430417351899,-0.01041437043557247
Synpcc7942_0058,-0.003706082067145943,0.018627530983577133,-0.003320746603385303,-0.002263698125387555,0.007974950919944277,-0.006844990030694468,0.004022870030966512,0.012863574639333944,0.0029359644297095567,-0.003175305807609829,0.005357783597872363,-0.0010356957000117622,-0.026140612798446337,0.0012450411289056213,-0.022413969036214117,0.019568442312429667,0.0003005149155694125,-0.03813565248985097,0.008200575700785095,-0.007027831745117587
Synpcc7942_0059,0.014668171162890582,0.020614053762843743,0.008519510560509067,-0.0030410014158460206,0.01890795882551383,-0.02090953425146264,0.02215388326604588,0.01874258687784554,0.0004130739979611659,-0.022489019712884133,0.012625651292510774,-0.0056493822831915974,-0.021043068825228516,-0.0040072406547868,0.012496243044738614,0.00833420663919305,0.014806915636379566,-0.044291614447610705,0.002884985929003718,-0.013825581951487916
