Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
SYNPCC7942_RS09465,0.008817293545515944,-0.0013202012639192092,0.0024473245441866353,-0.012133666199699435,-0.011288326912798496,0.010915155838042773,0.02319423044948894,-0.02192399522772132,-0.009528606734164701,0.003150097360171359,0.0013578077464404083,-0.0059201327039095945,0.0024307053486982443,-0.014751761769902767,-0.006492701929471915,-0.0021783562451266293,-0.0026294112580189893,-0.0010940031483254583,0.007742611144801352,0.00024159453937111128,0.018205672892993605,0.0026743686893794193,0.003243932070630589,-0.014282135802056966,0.008774085414922264,-0.011577003864562925,-0.03583030388619413,-0.0032011697327096315,0.004525429846400584,-0.002916468864642262,-0.004899024892581086,0.01762989960182283,0.004830240176228874,-0.019768733937641877,0.005442188018149461,-0.02208799595863777,-0.014014883636769823,-0.021275510663879466,-0.022703646752516297,0.005824159156076359,0.005348974774229965,-0.012589009615753094,0.003619562594410398,-0.00905672989773535,0.018924745637758252,-0.002805208526614437,0.00037699085532677166,0.002591788389267564,-0.008544630880874038,0.017819534073366936,-0.0160120391238126,-0.01070444146844025,-0.01001538065646041
SYNPCC7942_RS09470,-0.0007381489249026469,0.06172962485882554,-0.00850405965518374,0.018689946255011667,0.010478735968241155,-0.009811770677703547,-0.0259225204852118,-0.013816020827081854,-0.018474449698993697,-0.004147053717490978,0.00574547782803519,-0.014151720468980531,-0.003990182416774791,-0.003397380087062617,-0.03269270076954134,0.0488189519790078,-6.724531549802424e-05,0.011705359568730707,0.0017072301591512084,-0.0016457067813959755,-0.004473788321370762,-0.0009504672355337328,0.0019541952143826893,0.00022748789845531293,0.007489745508377362,-0.012730101726721375,0.004232105319852123,0.0007968824018960169,0.017563320443833415,-0.010618930858764395,-0.02080285921877277,-0.004671015139247879,0.005823783531035565,-0.005407420763101078,0.007951491295177315,0.0002764606281054134,0.012523589464746333,-0.035712003190409236,0.007144501229440469,-0.014670294817428866,-0.02444279405387024,-0.02466675448489576,0.030687093579434752,-0.015587884002159647,-0.019726134807619637,-0.04887126098391443,0.008625706645553982,-0.017452252699502666,-0.021552305272956547,-0.003282538726725622,-0.021722524292254835,0.012059327121813047,0.01275198534189656
SYNPCC7942_RS09475,0.02726980315210237,-0.018514477071431154,-0.01411333294874579,0.011583112969620122,-0.027541182339327883,-0.041805439630677226,0.0008803716157178768,0.014025459254557962,0.0074874178607917865,-0.0119684447957995,-0.023746057323761453,-0.014886696098159935,0.004405141910144196,0.0035308207554226355,-0.004556533419432473,-0.0016425574800941907,0.008492716956468664,-0.015090490594771723,0.0970948006120442,-0.00028993176939841737,-0.0392357659310342,0.009510236929468088,0.00412542258224146,-0.026816553629002794,-0.004599149004269637,-0.008895535238203921,-0.015025345902381748,-0.024357389603938538,0.01139080457042867,0.013314538065261658,-0.009317866992490254,0.011833343652841014,-0.0207529484878974,-0.002426431787803595,-0.010547800800777185,0.014161146568702314,0.012263959620735714,0.004741341591203985,-0.018475863727115856,0.0032427107151585532,-0.025952976493733296,0.043042562884736915,0.03516311952325379,0.007034026763190875,-0.002659780694526045,0.0024770438087366145,-0.015335553910027788,-0.0008266097268556524,-0.0029079420182856635,-0.008685950910759622,-0.016502099484021475,-0.003426131458379966,0.021882392237153776
SYNPCC7942_RS09480,-0.014797773739527181,0.008053686998570217,-0.027435333347059703,0.01279047786613838,-0.026339896510131692,0.017805051408656448,-0.004645808611210014,-0.00017253851576509157,0.020212096871214964,0.008704316808902402,-0.049531298004985215,0.005531913660997515,-0.02369644594489968,0.006572808159817213,0.010280380557379985,0.02908553946320944,-0.006655943646846898,0.019160735697905038,0.04738656890602291,-0.018635905426163894,-0.0005186280029420783,-0.007287137552430032,-0.033681100686212495,0.003433345661846139,-0.006208637639946634,-0.044603897125902334,-0.05779005833290273,-0.022099970679239505,0.01585415298602204,0.0035515637861729737,-0.006909416513386124,-0.02384558835709829,0.0021407432517865574,0.00010721633377931096,0.004895236851759323,0.032126711800000624,-0.039241249676288815,-0.005035206211470974,-0.09851810286243425,0.01844705819074925,0.012918990223408243,-0.012101137775551636,0.07807074107795191,-0.013122929517203858,-0.020109079746183527,0.03949090219574949,-0.03314552536084686,0.013949629176258544,0.024025383309350255,0.009406533773418154,-0.002348869400719117,-0.018931014586284177,0.018087049547714007
SYNPCC7942_RS09485,-0.0031887141044085977,0.006064996657182198,-0.021060571247406165,-0.0012756084570916333,-0.0055508308133717385,0.00025945558901186686,-0.005106336181150287,0.0013140485350092914,0.009001053517733308,0.005936249713790962,0.0037607659135816666,-0.000715534117801289,0.0036410066321075907,-0.0065472406475936724,0.023568161622263148,-0.0029561511763935002,-0.0022342604994320743,0.007450996230157423,-0.019623113115719033,-0.002310827403917199,0.007407437584026163,0.007248311136374602,0.01324103067093887,0.010549313895547292,-0.003998359693868662,-0.020815407668107605,-0.01428038091666337,-0.004737419678845228,0.005180404817911125,0.009317903715211196,-4.741229729455211e-05,0.003791670977659002,0.0008997912546008432,0.003508243177851809,-0.0030917497839013037,0.012663541335001482,0.008963267272337925,-0.008866908051894003,0.0008019532110697734,0.13196273307884632,-0.00537577513698092,-0.01303135410168808,0.008838769720111309,-0.001421788620461597,0.015082446040382504,0.0005682946603010314,0.010914788619068349,0.004327080633565743,-0.007079895417400083,0.01864401711139568,0.0009400875704489056,-0.0013867211141457203,0.00481630013465372
SYNPCC7942_RS09490,-0.0022798841955695382,-0.015574552152897369,-0.026931524155144566,-0.007351354701379334,-0.002844016704578175,-0.0034715141836803637,-0.00035440027191954097,0.031002055011816857,-0.0027694575621659734,-0.008666947082080618,0.007323511061928792,0.016051579744873402,0.004463404673251155,0.005833156414448647,-0.0017830550849919395,-0.0014736405303190654,0.016924662912228453,-0.0019672949711085496,-0.0037850498355462493,-0.0024349634279791105,0.014259885306291048,0.001480821962211257,0.011385329098370924,-0.014308734019461972,-0.007406639358558048,0.015359803078347976,-0.01802870961076386,0.003271009903290391,0.02522286743181774,-0.005201736092443505,-0.0030615329786507204,-0.0034775808126641045,-0.007438630421385951,-0.00412949964563192,-0.005840672481219348,-0.010261635308413055,2.8206533166700904e-05,-0.013361870812327736,0.0024586262690149273,0.1545066139678109,-0.008261655187198829,-0.0023377751905024526,0.00047127951645811744,-0.006559365836262351,-0.00572027678699228,-0.013808085091841171,0.0022202332742561584,-0.001892731559018068,-0.004234579104062933,-0.0033902437655530665,0.0019518885219694435,0.001987006804780801,-0.013794924256859058
SYNPCC7942_RS13800,-0.025351990500970863,0.005398520429494529,0.0073389674967271066,-0.007541580339121108,0.0036000637864394406,0.0025770767947637507,0.025059617682426115,-0.011733377220830786,0.0046203120512649624,-0.013258954476774496,-0.008670550486854233,0.021896425427779222,0.017920625207539655,-0.00887854054124289,-0.014506922890544966,0.007901411820160353,-0.01956145269999074,0.0009021276106568291,0.014096562036175255,-0.03015914916555476,0.034320355327441425,-0.0025950136939604214,0.0077074362400706385,0.018219703931738208,0.01962386615843325,0.016549198692518533,-0.014295491142996962,0.010500989617382803,-0.01717381684463547,0.02358262079931103,0.013742120688762231,0.012319687950049032,0.016431970466192627,-0.041510776362295186,0.04475740857303389,-0.013142380448686174,0.040893081970833654,-0.01512859772508874,-0.012220764404909226,0.0462546755105633,0.0043142006598497155,0.021140567621151487,0.013331032544054953,0.07330036752715081,0.030495263857923494,-0.014877714162574064,-0.008668815691031874,-0.0028560236609464673,-0.01511522753841902,0.02130859467974091,-0.006730359096624283,-0.018220243931451604,-0.027845852546347576
SYNPCC7942_RS09495,0.0031378529684716744,0.004589426450704181,0.0018766158311840128,0.014213268115253575,-0.016143241876743774,0.0017862221260556005,0.006292748688180578,-0.0003836709372338853,-0.0021812944625732803,-0.016458226842020286,-0.00318347940316969,-0.00942667865244236,0.0077345562492976494,-0.018994865134453656,0.004222889472913422,0.014075320863781913,-0.003013665955669962,-0.013686600107337259,-0.009671549652440692,-0.015420563177959359,0.00980723618959622,0.016507555486038737,0.01638603940449956,-0.017761176391871664,-0.035069269019937704,-0.0034690085443608997,-0.01093530977538199,0.0008526740775092771,-0.008411912483915547,-0.008272398931722656,-0.014817797624721723,0.0236770333294996,5.044551637520044e-05,-0.004448884822993129,-0.0025115883066503812,-0.027788410796545527,0.010082391006016427,-0.02057292167829098,0.01262565681854207,0.03149232899246896,-0.020636309068134257,0.0016073163915148532,0.024612425125777763,0.0802366546552817,0.0029596439828073052,0.013054810676570602,0.0064884417758436785,-0.0009588904246722258,-0.008712762533123277,0.016998052004026373,-0.010106770438830466,-0.010021754185705039,-0.014553838328051698
SYNPCC7942_RS09500,0.011943324234922116,0.028351806465893265,0.008028059699212706,-0.028259617462088302,-0.006616596054719272,0.004846412563140117,0.013176861513410581,0.009712153430232877,-0.008307525296925045,0.0036972374834737987,-0.003450411445143557,0.0004998377005376311,-0.017192396120466462,-0.006029558757143127,-0.009103054640801403,-0.023222789679833558,0.007465115441083328,-0.014373145140928632,-0.016289866946470884,-0.008879723011216924,0.009732223610362651,0.008692959603338593,0.009450426930310398,-0.0007103509921342369,-0.00657501294630053,-0.006831573891857684,-0.0058884179732271655,-0.01747372059346366,-0.01698306939194212,0.0024523632276664364,-0.015166549329428689,0.008602524139087278,0.021393548352333598,0.0036410756039019234,-0.002373402830962448,0.0008401531429850857,-0.0015554244538035717,-0.013131561073362656,-0.008499978424075702,0.010517037919563248,0.003209336626872352,-0.011178984867454911,-0.0023666336564851505,0.03785528051016416,-0.003147657851720748,0.002699671286743685,-0.0036850450169723602,-0.020182071280680145,0.019675890791860752,0.00453517817372142,0.02298204534324155,-0.015158410461052606,0.0030464688528899957
SYNPCC7942_RS09505,0.032793597179547926,-0.00021108615916443676,-0.001642516333035377,-0.002055996148001775,0.018986098272242426,0.003368156813665606,0.004060134671770892,0.028020367586561495,-0.008751018567086228,-0.02357252820262188,0.017805595496926393,-0.010786907154698988,-0.006040633496650307,0.011247090613101413,0.0010237088695863345,-0.0019098872213998514,-0.012644328097290951,0.0030425161814128794,-0.003522340341772058,-0.010893218470086946,-0.007980262400954617,0.011736627304141531,-0.012420203001754346,-0.0109273028618843,-0.00452020462070117,-0.018138879388563248,-0.015467448011141447,-0.014067329738931086,0.01229387845559068,-0.005640432385555414,-0.017296188186135358,-0.02569813760110457,-0.0014924967737953128,0.02015315668806596,-0.010591828858677266,-0.033611748480098805,-0.0011081203687797712,-0.01667453639315637,-0.019773045363910127,0.004069523869663526,-0.0004828444787823024,-0.013252581054793903,-0.008449549361090202,-0.007537344266755907,1.437997019038513e-05,0.002111581524204373,0.0011940185826258205,-0.010548289559306607,-0.00010519149641471194,0.015282620993049879,0.009235096211628054,0.008077552202380245,0.012963866197974542
SYNPCC7942_RS09510,0.023712986697899036,0.006652441596440507,-0.011244871825368674,-0.005566157415666085,-0.006502682289245786,-0.005930499783646936,-0.020275014338409912,-0.0044752184590423115,0.0021132953566233036,-0.006819544706874174,0.0012161818651158362,-0.0014177206022821173,-0.006617052545469972,0.0030659965461091645,-0.012222951457613778,0.002022296440734682,0.007123208341829719,0.007724300881536788,-0.010935867897560713,-0.004551792004510451,-0.02673652134246647,0.0015246224672760306,0.006245791336744497,0.00045936205279832295,0.006262895317369115,-0.0019982169827138852,-0.00806753871038011,-0.0010077652735832297,0.00013010030866834215,0.010953483332799692,0.002877994165432545,-0.01763756778174644,0.00982873346075431,0.003481359754088579,0.009413849716462898,-0.004529964119037018,-0.005172423811315605,-0.003993356466676345,-0.010341680974653067,0.003968370896768193,-0.003524183619283106,-0.011189209555119215,-0.012790845695242874,-0.011925785087536486,0.008098429156593943,0.011222514128434754,-0.0017812823528022062,-0.006094765573252457,0.0034932387166675075,0.016666265127492943,-0.0031696641189036747,0.006742561987369185,-0.014566041601910742
SYNPCC7942_RS09515,0.016031758437169377,-0.002700945567931015,-0.0016521211132609508,-0.03790402443028208,-0.01260859605971481,-0.019189143959647787,-0.020938224598530463,0.0063501698296990795,0.00872616257596513,-0.01675984164859888,-0.009746091842128069,-0.006360348918561061,0.00475197580012618,-0.009715242525275924,-0.003124078193789668,0.0048060630983425695,0.029093609216830726,0.006175200621546321,0.0027273298651364487,-0.003770414355727823,-0.07294588671346648,0.0020675281746067014,0.0071875419612000046,-0.006387696386175011,0.011126068649076223,-0.015160603248623845,-0.011718804309929807,0.003962141505988048,-0.009879225684776383,0.009307607578351067,-0.010146474080356465,0.01330227592679288,0.015376480818533489,0.018027558832780184,-0.017245061956183513,0.021787880698099622,-0.024927565602637616,-0.010059914165858073,-0.006161017498919241,0.0008009082296611186,-0.014759869448000907,-0.011578901287460336,0.004127027109501482,-0.002964871554943517,-0.024465956389951776,0.008325273830766646,-0.011917831954746978,-0.004405655074551956,0.02370773145363043,-0.0034968088700818778,0.0021728391293367425,-0.023912592405534366,-0.010099380371537642
SYNPCC7942_RS09520,0.006117650165146248,-0.027973009007693183,0.013058547770304374,-0.006130123821730406,-0.009519197558435874,0.0012201703919302537,-0.008599321752092838,-0.01054606910072306,0.003833130901188111,0.0011619969735754494,-0.017421222442358088,0.001742001995034166,-0.0021190896907362384,0.001978674768262676,-0.0015631581813750964,-0.001278323596090242,-0.0098339198341072,0.003438697384452185,-0.002455993201562608,-0.007876742899215054,0.011257734718163291,0.0014719280646855763,0.005635480812619071,0.0019103445216626588,-0.002912259797253941,0.004190326883221242,0.008367120486432934,-0.014458937833655143,0.020436696321489926,0.008929499972715069,0.0014898803256419499,0.007967612702840627,0.008184784086566359,0.008524657996744907,0.0008485493280069892,-0.02001525755724072,0.004412575223183451,-0.0013755816360320723,-0.0019010096566439078,0.015392947467275916,-0.01034876835907688,-0.0026838598433136076,-0.016532344055850492,-0.0008025815561816223,-0.0035379107213670234,0.0036222278096216852,0.016617834842086912,0.01392356406540714,-0.00248514285437195,-0.021393067406333406,0.006195072618140581,0.0032053810673536155,0.009533587286668754
SYNPCC7942_RS09525,0.015066561948160383,-0.01491480159664324,0.012564673542956326,0.010501239533845767,-0.007332260190581458,-0.00040626125018854967,-0.01064253002489113,-0.002175625827532193,0.0021057810056928595,-0.002949708743801635,-0.015034585017004332,-0.005604510585650235,-0.009262083455800275,0.007256431177469613,-0.013170246761542635,-0.006945599963772925,0.005003043051549045,-0.00513136086379987,0.015991977817509696,-0.011361343646604839,0.01062605292238795,-0.016070471801636475,-0.002735389156953262,-0.00027215819730789354,0.0014688836840489948,0.010710520604423648,-0.005540977941945628,-0.008551969291651935,-0.007915856792315856,0.009883676539322293,0.005144583613256869,-0.004100138851735478,0.008304330528435778,0.005002923190265472,0.0020655647895679074,0.004850290798820527,0.012775562283333913,-0.012223799947256433,0.00436669166037519,0.032951337633298425,0.0035916581801039103,-0.0012890054400028586,-0.01698459834834827,0.00861134740696496,0.001096252582033206,-0.006275726543725984,0.005675443881485199,-0.018834605475772287,0.008408804905429156,-0.010149545950843173,-0.015021958584921068,-0.00915304087573501,0.010570386812679257
SYNPCC7942_RS09530,0.0048943607710751685,-0.00033034514789369887,0.0040553690139327175,-0.009166718810805106,-0.018801408247700758,-0.010835100672829804,0.0112807583625058,-0.003830495296744163,-0.009440976163726099,-0.012750109047798906,-0.008489239902678872,0.002683426871808204,-0.012609816151295776,0.012742901761995152,-0.009587755643030353,-0.007780929809881515,-0.0013378135614878594,-0.003292733436347815,0.010690198819249395,-0.008882702850667229,0.0038209672173250627,0.006210720058545044,0.00324524123333325,0.002994873848753943,-0.014897336701672493,0.013553940675102976,-0.003940653560754673,-0.0089238486697816,0.05042347531082176,0.0033206972587623224,-0.01505781923651097,-0.013169489623592566,0.01267666580708046,0.005998180593553236,0.0020850895662716273,0.01630479260337505,0.0029540657893511084,0.0006075221588249649,0.02060341991222592,-0.003141475325957036,0.004309349989791029,0.007974176473302895,-0.004131762585603492,-0.004868908048188182,-0.012735409655541104,0.012469583783798586,0.011715855324675289,-0.00994136493426587,0.018485579727111852,-0.009177021584198102,0.000498240089949257,0.014235214996035217,-0.004293682489034246
SYNPCC7942_RS09535,0.010666237264182706,0.01808168810639133,-0.010226600342445482,-0.006466089337107356,0.0023195977914010043,0.007029855115243493,-0.00040834823156986436,0.0374162261190037,-0.004600368372952892,0.009919408787544099,-0.00623453583407235,0.019264492048332006,0.01815885119081056,-0.013424597981214637,-0.009508426667395903,0.01987774476105669,0.0006650416124978653,-0.001644696151838855,0.009484855458944692,-0.01632066903245099,-0.0829055423970677,0.0023681272264435066,-0.007611813364415707,-0.027162605182515787,-0.008023668837254307,-0.0015695886650700524,-0.026309735262052266,-0.005808413324286855,-0.00030381568511820607,0.0003254857765504379,0.008282292151898334,0.0019420646233854573,0.006175369621683671,0.006229262005512246,-0.017228684745132606,0.009859764809687472,-0.010193981527602742,0.003023542226470178,0.012723035836302956,-0.01712508851472569,0.01571008333941983,0.008866347456686312,-0.008313113742319002,-0.011300347827374754,-0.0022297504104520547,7.05981503424168e-07,-0.046833352638386526,-0.015939875958975894,-0.007870601379931143,-0.004007899059901266,0.018406669351824913,0.005819570053243691,0.015097336282587099
SYNPCC7942_RS09540,-0.04041412022341593,0.031180910311203146,0.011536220384618791,0.021661523329492317,-0.01534551026072441,-0.008442385570273013,-0.00611634518593677,0.013373299317151073,-0.01376017646698309,-0.011140032906827867,0.0026557156491477467,0.006952165387792119,0.00531567546161389,-0.006327151335574489,-0.017079902346131017,-0.0008712928023943872,0.01407790901199415,-0.008473253664397749,-0.00261704120976114,-0.0009246893996318811,-0.017417990861030824,-0.004893621828181559,-0.0029511569796831856,-0.004889723032407824,-0.008733342359358017,-0.0015868193700651582,-0.004703886007723117,-0.0006421734206815122,0.029539570532468234,-0.009238294872599591,-0.00866245093024715,0.0023663678562990146,0.006597733059070873,0.012888257171036758,-0.018016349351260078,-0.019863356839823668,0.010939516251645808,-0.006391314334606815,0.02008608287482167,-0.0024969212334164563,0.020722821898006123,0.0033480069668112137,-0.006824716770137371,0.0018211888967881885,-0.016952097674741654,0.005224909007245598,-0.007237560831305965,0.01726884781833976,-0.0026173170995470504,0.016945411026247786,-0.019493124264325482,0.008982048725497838,0.0011385474215630275
SYNPCC7942_RS09545,-0.03551667586113098,0.04700735073411727,0.02918691838692558,0.004606948529543262,0.00638307685330065,0.0008039144554082149,-0.0019148112046261832,0.010689491875056611,-0.015301954765317262,8.189310051451323e-05,0.002874260979120958,-0.016122082178310116,-0.0026618977496157426,-0.006035627522750595,-0.010921920555531447,0.006150795542584728,0.010983753138223815,-0.0012018425606577616,-0.0096778217558102,-0.020985512790502224,-0.022479233517984427,-0.011115134724456632,0.006427621461615423,0.009600210876140746,-0.004025783348859207,-0.004664927062939811,-0.0040219172039146125,0.015239242074150214,0.038319749340139465,-0.007938368122788624,0.004062656904527786,0.003910183289593496,0.0024655573115399338,0.008911165001738866,-0.00022060862199268803,0.00054749166978529,-0.01313661991883444,0.00284302515958708,-0.0003417953353824324,-0.009358942358441279,0.003661719659420057,-0.009273781727227284,-0.011567734713993189,-0.005821716717324207,0.0034014801282190514,-0.0005480789328803538,-0.010365618410876581,0.010417005221475527,0.005387607965851935,0.013757642039472839,0.010475305847989365,-0.01668382364767654,-0.008581509421012674
SYNPCC7942_RS09550,0.0028317830051913305,0.0024383139974219706,0.005748101919169171,-0.021511359186520022,-0.00548468625204541,-0.004611742736206611,-0.0066658064730085054,-0.005638859634512118,-0.006627173081208305,0.00296712311815876,-0.013409082829995977,-0.007906631154187323,-0.011352790331890772,-0.0017946758633943527,-0.009088468640090715,-0.009477213116436943,0.0010029044546366825,0.0007063809594871572,0.0008047177521737756,-0.005661914725894402,0.005500386971764338,0.0019390420360658586,0.005696831670235665,-0.00964572677949676,-0.01719525769025271,-0.01608420350920113,0.004664439017751342,-0.004200879216648483,0.01850747459853531,0.0020099124311455437,-0.00487518873018393,-0.004045232388583101,0.007625670234101258,0.0017155355560735145,-0.00080827379378789,0.014538746672782085,-0.008009158967439891,-0.006902428488725626,0.007877169940889446,-0.0063198528551505415,0.003386400454423818,-0.0014848207199384727,-0.00835945916355982,-0.00414985317669573,-0.004257155350128156,0.010157073630057592,-0.02378065875935448,0.0007093458319493599,0.012240571653372717,-0.0063354373577991195,0.008937880548702141,0.00802182910098605,0.011469467538131816
SYNPCC7942_RS09555,-0.018724557396505297,0.0049357784795151325,-0.0044518488986421785,0.012266302151083748,0.0025840979503733586,-0.013576034035882631,-0.006252832161553816,-0.0018763736589455277,-0.009927286582410395,-0.017562545313068407,-0.015196179806167215,-9.530957139314138e-05,-0.013017900486015688,-0.011871699416646167,-0.007544431304930498,-0.0038925649775700517,-0.015060806506119597,-0.0028390176030461513,-0.0031361351053835144,-0.0022448225025151875,-0.002802055895062505,0.0030385015183768548,0.007634289018226856,-0.0001136647582883052,-0.013214307024377571,-0.011136050653781464,0.013709329621961579,-0.008786641147585494,-0.0009631379979864375,0.003482383039408066,0.004932152880203715,-0.004425229053104806,-0.005838039969489854,-0.003954491614786776,0.010590800520816703,-0.013870422020039554,-0.00953704718769318,0.002050041912443337,0.0021498638677486226,0.0002371998364518589,0.004716702465970842,-0.0016157826382790673,-0.01421083317332421,-0.01129509463790706,0.0044354693900521495,0.001649318400022216,0.0025640710121541746,0.010248457897386213,-0.020366814366639605,0.012410562761733874,0.011670807873784352,-0.0353428317600337,0.009473868814130674
SYNPCC7942_RS09560,-0.023472716740349283,-0.007449351700942835,-0.01333707581693246,-0.002600157437283723,0.0023249508231536938,0.004265181753722212,-0.0025897147656875398,-0.005650671237493319,-0.005464371205211764,-0.007372276429616698,-0.008086912773313939,-0.0004935277673621919,-0.00771338744152329,-0.0031384599575014194,0.0017670542452251155,-0.014088604211949457,-0.004424918912268607,-0.011864846403594684,-0.010107594034046555,0.003563861701182033,-0.01616669699965061,-0.003432519032386099,-0.01888051501250737,-0.020468030359573453,0.0007411167323142729,0.011437902692499035,0.003255232805037639,0.004025921815030384,0.002244650729491618,-0.004953042753411417,-0.007931912314839803,-0.0027301981570092017,-0.0014442174793994414,-0.022219459622409156,-0.010557358773972451,-0.012900438738549564,-0.004115573255007908,-0.00341661374905727,0.005942348873537057,-0.013144640636574213,0.004996633757430146,-0.01501843021951054,-0.008854185138120854,-0.003653462043405841,0.0032328036297740764,-0.0018880258218878418,0.0005485299508755711,0.013113267680187609,-0.002681137150320857,-0.0034224553340841553,0.002479870585367712,-0.026913197022967097,0.009013718576760693
SYNPCC7942_RS09565,-0.011417871067347641,-0.00572655563725407,0.000885457904909416,-0.007992816792551894,-0.006597537118682939,-0.007350822641252597,-0.008933702233963446,0.003490534985533651,-6.336784449048568e-05,-0.0034424713440852077,-0.013513481256694609,0.00106422882540238,0.002068749592763806,-0.0035655648091482005,-0.0012916028348235798,0.002014154842987126,-0.008077269245354507,-0.008203248505967053,0.0038936849085136472,-0.004593701019650317,0.005204584375833667,0.004845404354882808,-0.014768568222583742,-0.011204595274654361,-0.016492950107718996,-0.001559911320230753,-0.009934324321548409,-0.007225944622020368,-0.016152943501385637,-0.007007833784483624,-0.00028039761626663467,-0.00835184422320555,0.0037836694627130843,-0.004323423882569861,-0.003082923924613483,-0.0028296296660038633,-0.00903401017593842,-0.006786459208135423,0.004695859842235953,0.0036188899979576693,0.0003518766630394027,0.00824684057164555,-0.001954712569823122,-0.0009059140355285316,-0.0033408261595193334,-0.01709144252010969,-0.0053962395604230376,0.00850356660954707,-0.0044645801066221045,0.003562674426784355,0.023290282484606795,-0.0032324794658220757,0.004660218136582845
SYNPCC7942_RS09570,-0.0018251316489166466,-0.000428169552545575,-0.015245418574040031,0.013744377626102436,-0.0001540202705281823,-0.0009926338033432833,0.006360005589809314,0.015237927395923678,0.0008951637102263685,0.010033794113312663,0.016917374831231128,-0.007807329160746699,0.0043503700840084635,-0.0030257814043355776,-0.004076479387910897,0.01629515908600682,-0.0019280160931756467,-0.007321734226583649,-0.017801386106451485,-0.00812446952896437,-0.0009186770127667884,0.0010975500166304469,-0.00532627224023992,-0.0010261692133722927,-0.024057196670512183,0.002136775293324769,0.007374018147778522,-0.012649112865052006,-0.011677368863331414,0.00026223810616909736,0.009822637309947063,0.012868514219037763,-0.002957571082915121,0.00409600515750846,0.0030695487747345912,-0.0095927971067292,-1.9863326417791728e-05,0.02969683177729463,0.01037079226936578,-0.006907074487988618,-0.01931189244045374,-0.006410375075096852,0.004232236493594713,0.02789957436079393,-0.022511451894208917,-0.005989242135161933,-0.0024947094688041807,0.0030267199175304286,0.02928832996437854,-0.010614978588349323,0.02161505977281236,-0.020527692863063204,0.012341976990398766
SYNPCC7942_RS09575,-0.004263965034911857,0.013493154193917199,-0.0027375557160280663,0.0020429929729551596,-0.0061889430642648405,0.005046964763463919,0.01881101324874423,-0.004441529528738438,-0.012963780613981353,0.0028509228446579426,-0.014519001400632519,-0.021535463322940932,-0.01198499933815995,-0.0024434950950280522,-0.007602316940699851,-0.011298789019415653,0.0027343090574932926,-0.005151059258932551,-0.01080918567980498,-0.003529719256429001,-0.01723451395324339,-0.000432839363531347,-0.019524981293404322,7.860730032161652e-05,-0.001955240536500634,-0.006653903678527067,-0.0023590270050624367,-0.00024109214158583931,-0.016186615070205072,-0.005211194645884286,-0.004013441991426837,0.005034525340001393,-0.01011033617437918,-0.01031613608753462,0.021391950684228913,-0.002584040453074488,-0.010239359965065897,-0.00744552918036681,0.0056912901297172976,0.006775100735754904,0.012173655888643215,0.02293225069101458,0.013060334615443118,0.026838036939075337,-0.0008378816755282646,0.004340392582998705,-0.007325893945880958,-0.004254345523106611,0.015431880805328339,-0.008883674349854176,0.006974676276453599,-0.002625278821795423,0.0030200772050843396
SYNPCC7942_RS09580,0.0031763703242464474,0.012834408666630335,-0.024153457236577427,0.001114752546208733,-0.01945227809948706,-0.004801998551329929,0.03500211698767996,-0.009916464620173584,-0.009636757376835135,0.002107238775253483,0.0004063678540058252,0.019218922008908228,0.004284667352796664,-0.008837678030149116,-0.0002539087789626256,-0.02780211438706516,0.012010895789532867,-0.012073527460480184,0.007033704279596305,0.001542002026694543,-0.04902930665796049,-0.005785767963341352,-0.006196642414162672,-0.03874700830597129,-0.00345721218914566,0.03807080458270066,0.012697690433021462,-0.008563543238745674,0.03189074494588149,0.062106662584305534,0.009733015479345596,0.0322902579683213,-0.045802849472666614,-0.0009526585562110256,0.01378096974801623,-0.04031624266705866,-6.934943021846493e-05,0.011703557500231745,0.0036935047788990323,-0.00489930495401,-0.01666442821767604,0.018682521973457062,0.007276972721492048,-0.0236013002516215,-0.004902124495395926,-0.013273533648155252,-0.008154424502213518,-0.00991034069400125,0.009540421653776533,-0.01548963085963641,0.03792597996258524,0.012771248561075145,-0.012011688322947854
SYNPCC7942_RS09585,-0.005311804081163616,-0.018743135479917843,0.005136120717680212,0.011370242550588956,0.014638028938278425,0.018811037635294462,0.0015612508753820144,-0.007801744835129873,-0.021201348333735034,-0.0098627854174171,0.004574343436612573,0.005223962667132759,0.006507092770865094,0.01521937284967035,0.0004950737523782676,-0.018092994631098983,-0.00859550286460992,-0.004978309656334875,0.014023554820642823,-0.006740900672444365,-0.017365311068470682,-0.0007572197877583534,-0.006158016721316369,0.003412119050991408,0.05627446084999279,-0.01592673550369488,0.004940166172881417,0.005014681085331724,-0.01735901284718402,0.0001318348341165591,0.1409558056402032,-0.007474884637066247,0.007498265127338748,-0.00484470743996291,-0.0335480143910595,0.009849447962205974,-0.004786722073400145,-0.004823299001423739,0.00023025167538921767,-0.002179997096130466,-0.006392609502647852,0.024943798240546166,0.0007947660501584535,-0.011002358308026958,0.004607456713210482,-0.02031021521818018,0.02039231755117729,-0.01818707404419447,-0.007816745961159796,-0.0017979835825420224,-0.015232451492334712,-0.006847155592712325,-0.012264434200593484
