Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
Synpcc7942_0464,0.0023014881214781595,0.011168682306357694,-0.004695869464001528,0.004737391649356466,-0.00066398995246486,-0.01816082535104278,0.0036057599297016664,-0.01203831534726535,-0.00480589287130798,-0.0030946196701855003,-0.007279043592333107,-0.0038746465105383076,0.011900811424662794,0.017249075573859813,0.00940562338575638,0.014493184407263042,0.000945928235169011,0.005304479713420676,0.0061822246421805215,-0.016076229614586695,-0.0047197100297033815,-0.010256837440586955,-0.01692570181305316,0.013758476131784826,-0.010629422790254375,-0.01795559756797794,-0.0003558453692074324,-0.02049991207974124,0.00886260630217533,0.03462869212119915,-0.027534407214515066,0.009204073503325314,-0.0013914120392192176,0.008767276984454387,-0.014450440264830586,9.904353236426328e-05,0.0034099154874938694,-0.003718272880772041,-0.006692733118781956,-0.004565550639758847,-0.001973069619842625,-0.0012385971055263205,-0.0018433322513559875,-0.010305588242534367,0.004113721621737877,-0.0014076842881210559,0.004538424909933606,-0.012589522944430337,0.006003921162246394,-0.00524876966134759,-0.0028569714611880034,-0.007710494703954244,0.019034020260562196,0.016373010322191378,-0.013653185655321903,0.0030991685203843257,-0.0036951246385297965,-0.0046910487409700784,-0.0073691580267319715,0.0033220324712219047,0.01782469343757278,-0.014853593788367248,-0.0021388055355163406,0.010248350261568917,0.014812389810725277
Synpcc7942_0465,0.013808969256521428,0.013571328638865844,-0.005401153156605443,-0.0022497553569469225,-0.017807645300602234,0.0041522254912199005,0.0012093966467821536,0.0009183943332891184,-0.015306704922856544,-0.0005167047971123804,0.0028672905490592874,-0.004894667458161826,-0.03410428215988473,0.023891597826375725,0.015571599146628014,-0.038626164845202246,0.011377457207211833,-0.007152993622983702,-0.0076284878799853535,-0.023613437721291385,-0.013573257146289583,-0.008587725117169107,-0.00016955496373999906,-0.008902025697278325,0.02026391791980274,-0.0025672201551786276,0.013818659110045386,-0.023668529543987307,0.011634877796058834,-0.01922496492232169,0.018477066152537993,-0.011928149009785163,-0.00039008389706988745,0.015346287084598322,0.007872916364851915,-0.00358916248702855,0.013052927653124482,-0.0032084607876525406,0.04336038837488209,0.01804690924835452,-0.023480626673516903,0.012532033737067287,-0.008672036030708938,-0.013482683336132643,0.04551310145281938,0.004980233137688054,-0.01118270394212234,0.012611587059152838,0.008723307622866817,-0.023903281390826203,0.015655879030970248,-0.023999535103497012,-0.012708365580322631,0.014939676091765441,-0.04225639225118551,0.005986906465315016,-0.03405715960569597,0.00524804611995613,-0.01979133959308882,0.005134739430896445,-0.004186227448355009,-0.01800333267327399,0.01735470392133325,0.0073799504390081325,0.016732090667575632
Synpcc7942_0466,0.006793233623667318,0.01578538043262212,-0.0005059289288482032,-0.009490180317102718,-0.0008395532362628336,-0.002205193513667056,-0.012555316930926048,0.05866845739929587,-0.0006241680773201294,0.013014671029278481,0.01830816000583835,-0.004686304426078069,0.008259240590376962,-0.008574240638847264,-0.005562530829378618,-0.008484881433625269,-0.013441002811860846,0.004118197518757595,-0.029127797270900316,-0.003728967173011191,-0.0010040491800193993,0.011529673995504395,0.009825881281997885,-0.02240818558675342,-0.00698821662952449,-0.015045198976999005,0.05702114062321526,-0.003757282936412063,-0.003692153336536094,0.01141585642556036,-0.0009572827698638734,0.0011743061169777632,-0.008930258321794128,0.016603366273495287,-0.02142626854065797,-0.0025637030168767184,-0.014165665662039376,-0.01692433287148662,0.008132923441578184,-0.003172547321154635,-0.0052366036980394815,0.0014553479399934915,0.010402120993658543,-0.002866389780826206,-0.02370973617810605,-0.00015871810966249026,-0.007772310709312165,0.007294049422809436,0.022568442816210756,-0.0043826433479683706,-0.003113147492049262,0.009826136070493154,-0.013300427298877801,-0.004413072703016365,-0.043518567580612955,-0.007139491026187761,-0.008363306653734423,0.007291400442582189,-0.0076101771676115515,-0.014679665030010365,0.018529738433684634,-0.0030150543273486396,-0.0010645896445292296,0.013256335221255838,-0.018728048777548727
Synpcc7942_0467,0.008662957987736758,-0.0004682868915321659,0.010045502222056699,0.004662992127715463,-0.026882090113941458,-0.03590738113305776,-0.005402764224756195,0.00923103262918709,0.0069938476890086835,-0.005805401474415318,-0.006740555948191878,-0.01463071947937254,-0.0033698176672356237,0.007754027281205399,-0.0013703471308956034,0.018231855299762314,0.009722485783642298,0.00359906721067274,-0.0033768147893935255,-0.008635026616328992,-0.018682400692311463,0.008500953566146613,-0.005724929275229401,-0.01585318201654725,0.005431553390777548,-0.005119928876519846,0.01431772938320247,-0.0057148252184543065,0.0032054511581245696,0.008763548815272486,0.006473655100717781,-0.015575424546721542,0.005083481970682077,0.006849848800230805,0.005975093244610178,0.0021699379356139013,0.0010951087472781226,0.008197095572638757,-0.0017925532764275862,-0.004071423872618108,-0.00368608288390068,-0.036824849863587666,0.02382629079932691,0.014477891543098104,-0.013245336857106492,0.011023489636537728,-0.027818861295121407,0.0014394904235397912,-0.0022496920299661036,-0.003566358380190835,-0.013408848626296656,0.013549859607398802,-0.004364647086040766,-0.009601048048818242,0.0005249834420487261,-0.006175720231227843,-0.00785280292709056,0.00508396596029561,0.011239779639783449,-0.015173605626343217,-0.009630702544712886,-0.019415961164031156,-0.018842038477941556,-0.003122563061695301,-0.035950306541885184
Synpcc7942_0468,-0.007601750624639644,-0.031792734807898244,0.012690548805006219,-0.011046708900005227,0.0046116328917640455,-0.013388772687266765,-0.010124914556449628,-0.003439163393639415,0.006093980915514125,0.01671646569442982,0.0020780892793742746,0.0002860157704902232,0.010000616780577965,-0.009604946672218732,0.002274866062015318,-0.011068047057441197,-0.0018178541994859686,-0.002249912143546618,-0.0049564546762942314,-0.012414011206919023,-0.0018284549426818275,0.017086269843117504,0.006426329657963848,-0.014277171108350558,-0.011860539739424459,-0.008716269650604656,0.007035482953867689,-0.0011514725057819087,0.0006370284312286427,0.03423911560439353,-0.0028712264752847982,-0.01406278279538287,-0.004965090976575397,-0.004301124075356554,-0.0019402340197661144,0.005840777242622333,0.009868454129680118,-0.0034120371755010127,0.00951912505186613,0.0021415666807795275,0.011781029394665998,-0.015321690633126309,0.024374029586404743,-0.008761208846070252,-0.010908425092384115,0.010680912350020009,0.000542892273879631,-8.803018219279902e-05,-0.0024326821772119455,0.0033296533855671794,-0.00815575998755078,0.0031493174977228256,0.007147116603739358,0.003553111024073088,-0.009353891253097405,0.006352210898945791,-0.004561923631139522,-0.0028986211885530582,0.006619841690426559,-0.015990166191578045,0.009289296572915197,-0.014127446980373038,-0.00680429720075567,-0.004675480812359163,0.005583871932953765
Synpcc7942_0469,-0.000977547101463099,-0.0028491018232323063,0.01185492676262586,-0.006317140022383274,0.004002155712096182,-0.001634904579232181,0.010691542083219823,-0.0168094083819607,0.0014329853274805998,0.0022067218349417087,0.006381211242093046,-0.0032545646301468563,-0.0006369118738458646,-0.0005055236279391095,0.003761675676714104,-0.0061159184504966735,-0.0007589284851661109,-0.012846131473178011,-0.0028490118563415097,0.0031872871749729637,-0.004127483371861211,-0.010505263550955588,0.017223045906532515,-0.016848227785272337,0.002380951324301383,-0.012342442913690781,-0.012813072693170518,0.011263947226320422,0.00806092949188197,0.017403432539143372,0.003815665801203906,0.006230060747231367,-0.014193209601262947,0.012348578457338775,-0.007955367698122485,-0.01606063178730905,-0.007071537310745494,-0.009060468017185404,-0.0015348771966649446,-0.005141837271613619,0.012729638830725289,0.005013923236395047,-0.0002486845279505109,0.014408679397882903,-0.009914457838371164,0.0065040166240074755,-0.009812796436820011,0.012411319241286278,-0.003947230161078033,6.586790050793986e-05,0.026106382783325464,-0.012539426219867731,-0.010050176478973685,-0.00955570871373022,-0.03192617302176368,-0.010695722794845654,-0.01883400583716804,0.011643477682730474,-0.030442580262616294,0.0032705582576777904,-0.0022130529966651693,-0.010546549571475272,0.013773273040657123,0.002819028191317788,-0.01629443129891221
Synpcc7942_0470,0.0158825971165532,0.005698630077897819,0.015553322106206515,-0.019935102473612822,0.017040399235985756,0.0029099272542131944,0.013028547583652152,-0.01787582424111323,0.07158162584830871,-0.015715118352117235,-0.007235533812603304,-0.008005231233570411,0.011826970567244249,-0.000928093836176916,-0.011497472871006623,-0.011658551490106391,-0.01702510435526103,-0.008026923901159576,0.016484902943039885,0.02279551657672731,-0.005561548144762757,-0.001892565650794764,0.0008907905443720561,-0.0035671807808214146,-0.00647108969960992,-0.012832996451834182,-0.013752157159146556,0.008863844660034694,-0.0038322086440501406,-0.019144317555036663,-0.004594144735232428,-0.004431652527259363,-0.020651634513968564,-0.0093292486662053,-0.010597837980090999,-0.009910477917638055,-0.015930282609343472,-0.002524300936819833,0.02173601134630968,-0.003789704293247067,-0.01977229600641055,0.0006967242434841289,-0.0006040789007872551,-0.008613167222975858,-0.008659855419440714,0.0192397964779478,0.017827979072924285,0.0013487697325536554,-0.0017976604557469464,0.02347934842734653,0.004002070869342465,-0.007183638352427141,-0.005254810245473838,-0.001748381292925809,0.004450878239050059,-0.01738112825886608,-0.007417610516948908,0.008332512550950992,-0.005449421595839532,-0.007924261176973414,-0.015720223061327136,0.013873155948243308,0.007983760171232935,0.0072611682451811845,-0.01540070541701729
Synpcc7942_0471,-0.008051926250794188,-0.0039029530844959578,-0.0022946077635136557,-0.0008677923651450134,0.0028044707571291015,-0.005490787514406897,0.0011208107807832211,-0.008588850093659126,0.0277016643540657,0.009854165698550691,-0.019324702801074206,-0.00546754727471189,-0.005515107287003258,-0.014444286832403353,-0.00016283597322771127,0.0030602640520788773,-0.0025886757986353518,-0.005899947198831213,-0.003872458708094502,-0.004424513718608418,0.00424296026641553,-0.015599817095348724,0.0021930045689504047,-0.007839821826571279,0.002851370014918794,-0.014561982465374003,0.002244171578722398,0.004664035938358786,-0.006473166594597086,-0.015270171003136218,0.006610729772779294,-0.009492704432142472,0.007213864294900601,-0.010863959526216336,-0.011877106146769956,-0.012502138958385301,-0.012691418647126902,0.01900026843464254,0.0018291456135782946,0.00021432606679256327,0.013683298133644417,-0.017497554667919975,0.014122995746086778,-0.0054896557759634545,-0.014492699784086656,-0.010854217150816439,0.01285746020902273,0.0008692542699280791,-0.0007966658598185557,-0.0005108999821520788,-0.01174242958314769,0.0035611915441458105,-0.011300499034833142,-0.008305821628975155,-0.0026973027059392974,-0.007268165545678034,-0.000653007317326029,0.006998018463796761,-0.003107735583432172,-0.0021071145155757832,0.010854292634326392,-0.008247125260248726,0.01008144826953812,0.008952322533341165,-0.022143710188250856
Synpcc7942_0472,0.002516644894376863,-0.008148251334447094,-0.006300082670291465,0.0014663833002198955,0.0171609412085677,-0.0037718293497389344,-0.00045216019037892037,-0.011452667722569688,0.015345090902923552,-0.009200051419562809,-0.025177004654572732,-0.007567900915386271,0.001454905771783423,0.0183633638154181,-0.01636464058433381,-0.016648604661282197,-0.004982600332439942,-0.014285018031515762,0.021444216325522514,0.0022674328288259395,0.005738346975027672,0.012320017612282937,-0.024002772737917382,-0.027397162996415196,-0.01214784060814317,0.010600984218010432,0.004347317280522309,-0.004280738793466099,-0.009130279925954056,0.004083592810318911,0.03556046666131001,0.006552768508541265,-0.018265515845771234,-0.0187961886345617,0.028325899753426427,-0.06837132246253928,-0.02882748180042817,-0.001600341457365784,0.00760122363099618,-0.006117367885901115,0.030695550104857854,0.009729538651030812,0.009142241233286937,-0.02565719065084916,0.005818769092507274,-0.0068646738877696095,0.015918896929919293,-0.006018440804955601,0.011366877296158701,0.011997206882104176,-0.005497647672667748,-0.005074002795853266,0.019026999763240248,-0.035664525645014614,-0.006728466355747802,-0.035407604920633814,0.023962338667969322,-0.008405930881914745,-0.008415590366595288,-0.004051154607669253,-0.0044546484311463255,0.02622798925406746,-0.01957700439459751,-0.08611163349374362,-0.00035651672163971654
Synpcc7942_0473,0.014733752019636255,0.00329423201014357,0.0001538273387572691,0.0009417565116479239,-0.00848087964157051,0.0033199220520155025,-0.0058502290848496,-0.0036419977596468317,-0.006077948146064188,0.0030882292708713298,0.002725721001550355,-0.011099979264564068,0.017139428208598047,-0.002650075852630357,-0.009943308471059046,0.008298650422156566,0.0007459864864981312,0.002874769606774812,-0.014038622986488393,-0.000906925328994698,-0.007507994693294543,0.011923449509041398,0.0023901310765653463,-0.0019906374216154734,0.0030614087570760428,-0.02262040151263589,0.048176813699072556,0.00945231911594775,0.012112039579083734,0.03801677975540842,0.0009484780913645445,-0.006351635165402401,0.007055615304045583,-0.0035118968609278156,-0.008646649947957908,-0.012272792082266181,0.0018297261044268212,0.00303840709577572,-0.0028007975179913107,-0.0017712305958518702,-0.024029686446224063,0.004000467923709442,0.001091919884059212,0.004769306039868828,-0.016703400060570202,0.0007223340812458138,0.0009117361716453387,-0.004305688995748692,-0.008966472434527572,-0.0008432704262466945,-0.0009302652966433357,0.009430699430251339,0.005316042403743957,0.007194102974161001,-0.01644207014855794,0.0010562569795926735,-0.009806296231714884,-0.0025682381716459605,-0.0027300134344036527,-0.006573503818840734,-0.006538713805087939,-0.005414200423061352,0.013489353678740868,0.0257774972290338,0.00045724379234781125
Synpcc7942_0474,-0.015293673823096283,-0.015034905438827618,0.006455749796512105,0.0057164402699493,-0.011216146732194971,0.010248333636609989,-0.0027454014553588714,-0.014154373852795317,0.004438011357329972,-0.004574543645594881,3.041466082182696e-05,-0.02183764079513917,-0.006577037106990063,0.012637622727983171,-0.015617138950617521,0.0009295472166640505,-0.005895758614031998,0.009197706608867918,-0.01004483547482119,0.012012938891136636,-0.02498232056937234,0.0046029628229237885,-0.0046762865945206835,-0.0018573505597701467,-0.0007156762277371325,-0.036033933230130155,-0.018044067307098944,-0.017433654237691925,-0.0055749867659876,-0.0050050369323671375,-0.03210762433430974,-0.033818902103634814,0.014770737441595475,0.006206957285289012,-0.013462819478489152,-0.014071581580904734,0.0019521409698065998,0.011894226758015485,0.014202432967635147,0.007604223316059406,0.0045645913492344085,-0.03421309804370125,0.0020100011172515405,-0.005850694384034176,0.01966365255670974,-0.013427206549479122,-0.021539201019597446,-0.015336359114412137,0.0017975136433217038,0.0001767674749272524,0.004495391384730329,0.006010720708302078,-0.016063052755187417,-0.00735861219542919,-0.006900757798619479,0.010064835097462114,-0.0003514950736133939,0.0002118063720747961,0.0045280680893848005,-0.005368149729460092,0.007041197176166921,-0.0024500617933069084,0.02401097252663729,0.0007375087337029245,-0.006831646975133233
Synpcc7942_0475,-0.014975470188825033,-0.05380461445392837,-0.015979983025507148,-0.021022116943375312,0.025993799781583296,0.0021837970105556682,-0.0016824394278528772,0.014420533324782549,-0.0003536149007484729,0.037779704908100155,-0.0071594398661481784,0.008728605188907586,0.008366048187438607,0.001766746743746268,-0.008066106373315764,0.03345494603530146,0.011392526342950017,-0.012107646428104097,-0.003466970110883567,0.0040838052807089095,-0.0058442169783471136,-0.02120934475775253,-0.003723312022490835,-0.012201993501914605,-0.0036485709951145358,-0.025960069929897536,-0.014920778018598207,0.0018512455422217491,-0.00899272876788903,-0.005471273630593779,0.008955878807608439,-0.012273898522968951,0.009265916046888088,0.023819282289891497,-0.006139969507547719,0.02013832243309494,0.026222264896130457,-0.015598231756547398,0.0018508751642702442,-0.007674235010351455,-0.01398831049907075,0.016557709636936507,0.0027166301743198015,-0.0049690853093080425,0.0030535771982252956,-0.018756356173887538,-0.006100775902104171,0.015841439103691263,-0.00406133327312031,-0.02409712240488112,0.018352087606594635,0.01655477984968266,0.006800901144081793,0.006653967405091015,-0.008266021808041878,0.007752302260345388,-0.0268263584491574,0.005807050264201756,0.008842755834459858,0.005211718431729461,-0.01853221900169042,0.00970931515887079,0.02294612514377601,0.022400627722493415,-0.004737893427032247
Synpcc7942_0476,0.010522068399751611,-0.006033084404779552,-0.014758902072712785,0.012407850227900497,-0.001424795225740946,0.017289457179178586,0.0003988126091053765,0.005577096746637923,-0.0057950039449135805,-0.015687458002641506,0.015946737147370695,-0.005429630016646055,-0.019694296651405558,-0.003880940307304848,-0.005596158612879411,-0.0007220347002528455,0.10416820224446353,0.004753357328800236,0.029765087190851615,-0.026768608005566047,-0.02117450650741799,-0.01937202920532641,-0.02367667493998247,0.017791558646021798,0.024444720026659067,-0.005715912221704307,-0.024959851723940996,0.0028053411382894535,-0.009195776461650632,-0.0013771782206650918,0.0024500985802854455,-0.011912740965512295,-0.011667959660106753,0.0030120702234650142,0.00802375057448641,-0.00851770453953782,0.0058365559509570945,-0.004269201363396072,-0.005288242584453429,0.006806697943230336,-0.003309832792758566,-0.007043007267624526,-0.0038187283726945145,-0.009407551256167239,-0.008775616445804359,-0.010374758853137832,-0.012061324269066887,-0.006107485662724613,0.003308357369750252,-0.013938601382953912,0.002531961636080953,-0.006269696778407448,0.0008245678550766584,-0.019305093244804353,0.00041319072451731997,-0.0062875774808472,0.006666767989231413,-0.0028658008796980726,-0.01821258156439197,0.008052216270398992,0.016956821162793945,0.015128076450826583,0.019096428167533343,0.014959563237147339,0.008316288544809798
Synpcc7942_0477,0.008820131384282684,0.00211701641546467,0.00023792944161656187,0.029249642861569093,0.014556199595718893,0.006574015000297441,0.03267656586442107,0.0020626549821406255,-0.008197001696616383,-0.00038156746375767584,-0.01417120443854079,-0.0031572474274687546,-0.012133105073959231,-0.0018629629875027349,0.0003742597421878018,0.005735229949600036,-0.001446271560324229,-0.0025815426834503567,-0.00504543669163093,0.002478369658949671,0.0004703170976659563,2.6480475450041652e-05,-0.0015795840472783678,-0.003077041974570714,-0.005331710609776686,-0.0028445084903258033,-0.0008480313526369356,0.0076906834381151225,0.0046223822635590855,-0.005941644982705363,0.0009100973663201252,-0.0001521337094079868,4.6584963318556455e-06,0.003125015984666514,0.0071775705758685,-0.014271351448321326,0.00042323842348453204,-0.016145921354374915,0.014850145959621395,0.0018791028417043892,0.0007296287567136029,0.0058547550810933,0.003070916987599893,0.007905581237472618,0.02037032118937899,-0.004817172576043596,-0.002960115766381424,-0.004633687270209802,-0.014190176218305392,0.00824101457766806,-0.0037496196532231115,-0.005338765850078903,-0.01796666801758279,-0.01215653243057716,-0.002338436840934776,-0.0017306913635387335,-0.007438134155884272,0.006836137678554691,0.0051437668596717055,0.004726706081132087,0.0020718773575645355,-0.004174484383900606,-0.009266011194575619,0.007129579621346088,-0.010270463083634785
Synpcc7942_0478,-0.0044008296094836695,-0.005164033908874999,-0.005604051532637297,-0.008178437334064313,-0.014359437492523316,-0.006191970307337655,0.01577520631214952,-0.01598438679506757,-0.0033983512135295235,-0.00443666703699502,-0.027484012941683393,0.00940325315897651,0.0036605404833742715,0.019786785281452897,0.01613526707679943,-0.003843386169401702,-0.01389105171047595,-0.0031463484762832565,0.007659729666663923,0.0035332329485559433,-0.0024974433752075983,-0.0006819705899953622,0.01076131733410236,-0.0001765072093679329,3.33421164582599e-05,-0.012373017139842436,-0.0038428510512221476,-0.011058116729732583,0.010165746419473012,-0.009416517137888963,0.01835388084308248,-0.005735483589588847,-0.009348973950649023,-0.005359408972908766,-0.004578549234838157,-0.007055081188330792,-0.010578835185384647,0.004170874719337744,-0.013879563570145621,-0.00904937075417967,0.008870451966703777,-0.007276792844105953,-0.02320880789547879,0.009343899209863003,0.03033782741271998,0.02249025304684771,0.0074242808216814305,-0.007979414040041882,-0.005379003084405548,-0.010479307749628528,0.010733181004506891,0.011929563506824349,-0.010643222222717914,0.010359717794146028,-0.020976690021923212,0.003479015418634189,-0.0013444435855260702,-0.009048463242961605,-0.006309575269167771,0.02368027373758839,0.018387631615157673,-0.006652359644390221,0.0025578021663233883,-0.01519419169073455,0.015800148772119525
Synpcc7942_0479,0.006020013046627013,0.0005401093279703515,-0.0012746059020806377,-0.006252395147638327,-0.006264067776337837,-0.013861581032124306,0.008290933512095491,0.005777661185578983,0.00835255079392499,-0.001954333388920853,-0.010013807846820226,0.012726025339046747,-0.006132178885711604,0.006259759611454449,0.0044264377631630745,-0.002585272450500802,-0.0020176759904766595,0.0009912944874830925,0.003538892286985875,0.003214386762290197,-0.003276593452730546,7.750818210094628e-05,0.005597814565162171,0.004200390338844406,0.006455730820860512,0.015289248033245486,0.008740393021971245,0.005517259527673946,-0.004609829564547418,0.0026048954887145067,0.01307062126261507,0.0027457948813461868,-0.008614775293692083,0.006734954194045546,0.01738297811498755,-0.009492992724394349,-0.005270548984167728,0.0017384137162425606,0.005586659121109988,-0.004399445499045408,0.011086780898993908,-0.004961871812281026,-0.0021846140345106687,0.004953030466421196,0.002234064867032939,-0.010449829649600792,-0.004502916553150139,-0.00998085416198578,-0.005201654678724412,0.006275190352600709,0.027457357779642394,0.004419814271339473,-0.003478791592957999,-0.007530113782341569,-0.015708801179059602,-0.010694653492261764,-0.004305024482710318,0.0037656011326211657,-0.007989429351522893,0.007347972725250668,-0.0012881704031860197,-0.004096930236201671,0.006681319684875484,-0.010119540089055024,0.004901088242106972
Synpcc7942_0480,-0.003409661496523102,0.001965912467971234,-0.0028898868668572743,-0.009198069776325991,-0.003224784843356322,0.004079548871041052,-0.0016963276194058143,0.012206711452450699,0.07204768041942915,0.008823617346528518,0.004504212338380124,0.0074098104140608015,0.01316482932039615,0.0036326715395814395,0.002423031044283629,0.003534491009723467,-0.005014919799747885,-0.0001609548340292075,0.0027620643809012062,0.00784333373152283,0.004341207606914158,-0.010344020729680568,-0.0030030682508486676,0.0011470944677599443,-0.003814989562240479,0.02410751953372915,-0.015784630888641512,0.007450061385555212,-0.006117340977059508,-0.04481602790505989,0.007537187138653024,0.0012154156928839476,-0.006714103298788872,0.004221917580217474,-0.005391659136439411,-0.007752877523741985,-0.0029098057376933622,-0.008968954991147547,-0.0012171712004292127,-0.014225365183325279,-0.012262911055386629,0.0015285019347430885,0.007399579157361255,-0.005392181099218147,-0.001868873658308892,-0.009588462064915497,-0.007298533651540639,0.0010182415349584595,-0.007617870400120926,0.001010799666527546,-0.01602259327927632,0.004645347132949275,-0.007163872104556235,-0.003621631340429284,0.019084841781327296,-0.005504298119689067,-0.003577466942836448,-0.016115337847886897,-0.0038609584960291534,-0.0003760675096192791,-0.004451659354023075,-0.018578631605242407,0.0017738733263388527,0.001826825776124905,0.016077434882779688
Synpcc7942_0481,0.0027221347500651937,0.0004238314089754586,-0.010513099437108582,0.0061749849757301405,-0.0053724090100733006,-0.008227818359680854,0.008684337789659312,-0.010018438728293808,0.05353850997511193,-0.026147740634732464,-0.011964974039496545,-0.007450886184822494,-0.00230220914924113,0.005103100490782918,0.011213419188591554,0.00795506375707189,-0.007218038092663947,9.51947821293936e-05,0.009788114547777524,0.00015965101356036523,-0.016133316158924847,0.0017381716188635391,-0.0023592466840056518,0.002122875192375154,-0.02263715881206179,0.012107789098758502,-0.005232425573011565,-0.00023334399913970996,0.020495972194999434,-0.00913306757851522,0.009625688910789108,0.005459121562566108,-0.01850464204766103,-0.005814894513395441,0.00036091314869106427,0.021872189864053947,0.0025757120850925476,0.017316325747354488,-0.005726415209676605,0.0042050166805505254,0.010946345850831311,0.004181492904022054,0.002598894991467148,-0.0100058716974683,0.010042690796748794,-0.0026126707323731392,-0.00019085890491544774,-0.004739914448623975,-0.008201793273122917,0.002468343884336484,-0.011370697483856228,0.007912271612639153,-0.0020948393786608824,-0.014197310700020062,0.015435486111615366,-0.02045698936529263,-0.0033649851775084025,0.018122299921799544,0.005896823901446909,0.01089127956137716,0.0047375070682914855,-0.011032504633389374,0.002985232540823065,0.007348318139291923,-0.004504827001866757
Synpcc7942_0482,0.0002604964496064372,0.003368368582772655,-0.005108544091123843,0.005527929141103604,0.004299668404076058,-0.012104571404879867,0.00773915549044157,-0.0041664438546455415,-0.001880536795926693,-0.011704073961270205,-0.0015666501177616862,-0.0166670388064592,-0.008026361381275392,-0.0006519966826395306,-0.018806144729351028,-0.006211246268453974,-0.015840250664763342,0.009486409285634522,0.006584879762108449,0.010845498566028,-0.010353106864584452,0.00031942344542100465,0.02161229928651439,-0.007234235058891037,-0.0042231944993717414,-0.008792610938732254,0.018127546929758546,0.004121906666409416,0.016189676297912386,0.001193194847975767,0.005722756796809875,0.010356997526917686,-0.02367522458657993,0.011075949232920948,-0.005446476720543376,0.00049192402030009,-0.010959147297650806,-0.0048508608702618064,0.003037157953691126,-0.003502665833625693,0.008627745499588536,-0.00425522269216756,0.0013597134017349448,0.013268799985335509,-0.006807194598936791,-0.0022143401299142833,-0.012647183841042083,0.0011898024787731095,-0.01035626933188754,-0.021162749445912614,-0.012749484437134547,-0.009579903702986068,0.004597107665444928,0.009298594417530809,0.006415037251392176,-0.0019062085411653488,-0.02125550275252144,0.016120433945358798,-0.001093783588342537,0.013781532459538717,0.010609123924541873,-0.004956057643346222,-0.006030512527031854,0.0023227260242146127,-0.009036567883824466
Synpcc7942_0483,-0.004370637884745891,-0.0005124455826570639,-0.003301769812738152,0.010772014486888444,0.0009583626782584256,-0.006904729579836759,-0.0014805655963754595,-0.005127983476403474,0.01062813379877077,0.005091049846750571,-0.012111146752494582,-0.017365909707429083,0.0026333605176584608,0.005161607842120202,-0.023553794348265687,-0.0037060622042603933,-0.017909943898681818,-0.005631132248752475,0.012222182837927656,-0.0014379155718454114,-0.005859851253353754,0.0038270540227620226,0.0072046558057156625,-0.005688156474875075,-0.003680269601345587,-0.012189034292887754,0.011966977782211624,-0.008100112342210383,0.007468413727102291,0.00026041146159571754,-0.006439277036560169,0.016250928679005856,-0.007261103591494142,-0.004612221277184386,-0.00395014298849157,-0.015286977691805623,0.008768521393397755,7.032162454377377e-05,-0.004161205289034878,-0.00863209061814174,0.008067016951796173,-0.0039270997299098885,-0.010211530808083789,0.006502136199964214,-0.021154214126233296,0.0006333868484444491,0.0053205865216659565,-0.0025412728274110865,0.0017409063951438917,-0.009528221721557598,-0.016416416714492368,0.00257165017663746,-0.00044444039291695125,0.004636105207976465,0.0036090244835708706,0.004858551160385691,-0.010136506954884822,0.010815558227499609,0.005556235922210523,0.004130609353667314,0.0039026922208068872,-0.010791391212906142,-0.022370372983782853,0.005429253047674295,-0.014632025202733852
Synpcc7942_0484,-0.004939161043908883,0.020773967689895666,0.008582684430363452,-0.008994254353058425,-0.008818705389380777,0.010710974781165547,0.010256719725410278,0.008760409108434845,-0.012651872113806589,0.014813387461302797,0.001209382008815533,-0.017267165651966683,0.002163232136597701,-0.005138332427209236,-0.011786449892535588,0.009330757261949594,-0.008195128777963188,0.002942876575023025,-0.020245410648370415,-0.001527809937240632,-0.000623211876731062,0.007977924279366196,0.011661310689392359,0.006710651839184988,0.008278371543640905,-0.00613357100504587,-0.00970138430045851,0.006170974478264117,-0.023132089063499676,-0.011835774683715479,-0.0010626684818286498,0.008596067888080193,0.016598280698181433,-0.0095966961308,0.004192333846080845,-0.005384602235237335,-0.020305579265868574,-0.007278707310255453,0.004197274170003342,0.0019450406205242185,0.010628120216015082,-0.00979224694184562,0.009504933088689951,0.005642122531772734,0.0018670699053341632,-0.008493771070220998,0.014258157993169547,0.010007497242524263,0.014706390140549929,-0.012007121468744525,-0.01820814007484362,-0.017298829682116112,0.00757833129958824,-0.005018568187485071,-0.007261549168005176,-0.004154735228983639,-0.009021880273217901,0.010235054098038144,-0.00975892610983365,-0.005289654313443432,0.002042361826263535,0.0089924095947208,-0.02309858615638745,0.004878201778274649,0.00029552211133833335
