Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
Synpcc7942_0007,-0.0189247264467193,0.004554736988513974,0.0003301022362037629,0.008216990263059715,-0.006663607726551385,-0.006287405195851844,0.0027801566604147244,-0.00042543191797217667,0.009607399138724425,-0.00157538608802012,0.006906057927189556,-0.013575674756379117,-0.009367235565824273,-0.022295560070854196,-0.019194675582223684,0.023906862921555232,-0.014247599082710349,0.014896894111086745,-0.015080148879327848,-0.002643929429445257,-0.019877155128372608,0.003917779301590163,-0.024455334156639783,-0.017301695427496034,-0.012805333210441907,0.01264028098124753,-0.0022059489495854217,-0.02001448502953432,0.011837448270562238,0.010826866665881979,0.02248042795071247,-0.005333619633808961,-0.016015001264980133,0.014927617482190337
Synpcc7942_0008,-0.01991607683924647,-0.0070805359001137325,-0.0009897583811763477,0.015460365122572296,-0.002051340449876918,-3.062962618368909e-05,0.0033865622189933543,0.012396594804395028,-0.011734217778746212,-0.02147140457817784,0.0003193128532502827,-0.03005016340174953,-0.017797524944046652,-0.012648866829727564,0.00282537827548106,-0.0068212844098302005,0.0011143094213845726,0.01204151571089266,-0.009995683867739353,-0.005876308669707395,0.0008800529716422122,0.01672183736650826,0.007369635500788512,0.00178846960531762,0.00021774351308631145,-0.004081736402757366,-0.020526050485555322,-0.011710556366065604,0.0018001833310886022,0.026606835598129888,0.012056560018966118,0.0015739691999187848,0.0073930029317199955,0.00910497474319662
Synpcc7942_0009,-0.001986061483584912,-0.002239977748702228,-0.004768812000547309,-0.011943042228769343,-0.004424421609945289,-0.0004827232558331758,-0.007018199548152438,-0.008700496021513095,-0.0019679603873007058,0.005998457981416431,0.0005691421153652826,-0.0022221728462170033,-0.00829322480293121,0.0033626780751776783,0.0016575716069149047,-0.015799285937499206,-0.0006452880221653975,-0.0015320662274226305,0.0002922520003261983,-0.011040049264822903,-0.013503713914397199,0.010726852846458761,-0.009946525678976924,0.0063753938198939306,0.019373391560591476,-0.015571691199867677,-0.001993513728535717,-0.0016938935307888006,0.006157073577342645,-0.008629822824965291,-0.024820630736085,-0.018797073483380597,0.03408183217516496,0.014596585865192259
Synpcc7942_0010,-0.0019385444660042822,-0.007424954626602603,-0.016342580724660292,-0.013798707071467051,-0.0020238992123461524,0.00040922718265795036,0.009529120506945724,0.005078842036882148,-0.012481871102890186,0.0012725941785719098,-0.017512815203212403,-0.0064483592650754085,0.00637482295907797,0.0026810673360784846,-0.010306960643147667,-0.007878530032853017,-0.01422932218694301,0.06779408607858066,-0.008471045759388568,0.0066362345071435715,0.037701897655683526,0.0008871884636544959,-0.002938901908959245,-0.0020890133011593967,-0.015338754998667421,0.0002438039787163721,0.014073583617003858,-0.01576330976764917,-0.014540574553954183,-0.0118997249023936,0.017584412813805034,-0.014910560497581559,0.028284817522625155,-0.0015002851830362158
Synpcc7942_0011,0.0019865188396267354,0.00262610642604412,0.005278532032642241,-0.006013970682263353,0.009641072848322104,-0.00030308925417534016,0.009792376620912476,0.010693403138689238,0.014627170410053927,0.024600170672937575,0.0029082525563854512,0.0004521480718674827,-0.0057499555844595105,0.0036418755243107117,-0.00027799384679903056,-0.030742408076137276,0.0025828273275988432,-0.033658926799465055,-0.019635552581709556,0.012304990882930324,0.020050451135651785,0.020374450436167018,-0.0025551755980567793,0.001589576689937865,-0.010268940586777957,0.0036243930426637905,-0.00296988233217667,-0.010260454068750197,0.008903557973795072,0.011963311145157286,0.01017893338222666,-0.017811157799614768,0.0028329415475767433,0.005955983634771039
Synpcc7942_0012,0.010786537438548034,-0.0029410555481479243,-0.020451846445734865,-0.028834823488231857,-0.008445123980969362,-0.005436759653512534,-0.006994021736321478,-0.004111379440416617,-0.014223872231676246,0.012605306797995729,-0.01648844640421575,0.01701021109282712,-0.007887042420540051,0.010854988339263216,-0.014747810564573543,0.00014424937769999467,-0.011111285397400967,-0.012030837159593402,-0.005833338297862037,-0.02852641481964939,-0.01035724144977212,0.0023416931938860137,-0.0037848955430599194,0.0022311658720612355,0.041163804405382226,-0.003012428454789985,-0.010929039077229448,-0.009344741148781229,-0.02013617657712558,-0.019070635657197722,-0.0003620905777666677,-0.020384611137519257,0.039573251998771375,0.003489713897801992
Synpcc7942_0013,0.1568178954306115,0.030567142271793274,0.028249902204410905,0.0011784254808035344,-0.07104186470108552,-0.012797441544364194,0.011022050401560821,0.021183252231071897,-0.018446123893545923,-0.11028861364446557,0.028698718951984246,-0.010263315692047392,0.002472873959900498,-0.007307040370945951,-0.13834628798577722,-0.06616904789233548,-0.03882091326126647,-0.008056184033262415,-0.017824374992779793,-0.02803888953505036,0.010455912547410086,0.0046306134317806,-0.0015956320877873775,-0.03094097771690044,0.013173587397256136,0.010025660925490277,-0.00620822442287468,-0.022537246749354936,0.0055834631661406614,-0.04889296472241448,0.01200966833473731,0.14799478539399805,0.020681447732299053,-0.03293377699103947
Synpcc7942_0014,0.0032895892811245476,0.06305756040780756,0.004889605317916053,-0.012926082400465057,-0.031350875648678556,-0.032417129749822714,-0.0035610743198137406,-0.007509615786124747,-0.03284273856658822,0.00613907930211058,-0.04635036852050996,0.021663073739692843,-0.013794730117467418,0.004909535453044968,-0.03587714930575674,0.013365596155272568,-0.012908666984176795,0.00048587619841111707,0.0013280636848333914,-0.035537135867629625,0.014147353490935193,-0.011135474909467556,0.0031221803832409047,-0.013108285097731183,-0.0047208788822500234,0.03414096914304982,-0.027384878190309495,0.011444867172413225,-0.008561664056812048,-0.008260114458760763,0.021824698611395982,0.02468324354206228,-0.02528048856691703,-0.049393565457399674
Synpcc7942_0015,-0.014007010166861204,0.009636739154021173,-0.018520824626665017,-0.00023067688527785674,-0.02933907705023035,-0.03324308780883221,-0.003907294248481331,0.004902842432979682,-0.026391494476710534,0.011223318523830234,-0.00039798685153505126,-0.0056202418102257335,5.5062290737498396e-05,-0.010383090704057529,-0.01118225046603799,0.002005760584990591,0.006055378668090342,-0.0484930371331293,0.0019581865048716395,0.007753894139603504,0.006248536090187102,0.006474086009114583,0.0037370233463369057,0.004805452127602155,-0.017359210196557777,0.008810726267651642,-0.037386512254180125,-0.01853535153416103,-0.004945372499579853,-0.009418761651496538,-0.008399381131429882,0.016254001371623143,0.0005362135291159603,0.007112925473798996
Synpcc7942_0016,-0.008776441222131469,0.0016181532212895138,0.002131678237605082,0.020438215276967462,0.004504241595297291,-0.005162236556837625,0.008282554243708254,-0.007990432200976103,-0.010324528344261726,0.021011462225225805,-0.01834034802069715,0.012486572428506607,-0.017890599952362595,-0.0013881282527977467,-0.009029000022632653,0.007980358321059755,0.006172825313303598,0.010459919363756677,-0.01012480129688669,-0.007517665443258285,0.0014104062268634145,0.009662574726346945,-0.0062171073642927135,0.00477693454946296,-0.025058532905901227,0.015354123164064391,-0.028622316651563066,-0.003731050438593805,0.010465909345588833,-0.014516905668656875,-0.0006794309220407831,0.010950388509593555,-0.013294744849955993,0.020493519981137923
Synpcc7942_0017,-0.0038553536048240183,0.029950836711126937,-0.00931629153328372,-0.005211811786689363,-0.00676023285111519,-0.011520720614844788,0.01148364581887008,-0.004704647163953897,-0.09627410108695585,0.037071826372417925,0.018963775791417267,-0.025353057345061058,-0.017585669870647667,0.005466338862929751,0.026113180155100186,0.01639592975455255,0.007569962876255927,0.006188804963520585,0.02131312857438682,-0.020389650866864742,0.009322014088645367,-0.04990743232896617,-0.00719737671373796,0.01796639479700994,0.010201228344350952,-0.0099994351666317,-0.013883647165069998,0.006416174241226132,-0.011689528614752224,-0.05896347666826555,-0.004075557646382259,-0.035785388244176354,0.03367986612250818,-0.01977053014606669
Synpcc7942_0018,-0.02068185223311665,-0.004762265338215719,-0.0030145054673704976,0.005789636294423253,-0.001542890373725908,-0.007308224995897786,-0.0016838399416634448,0.0017993539769152061,0.00598430946492931,-0.005424270412225774,0.005165217722614705,-0.010565338737488,-0.004513589443904364,-0.002692348196820029,-0.004155915973771013,0.0004440312343312573,-0.011185492226676468,0.0038282823930739407,0.0046634446930546546,-0.01615431869387238,-0.018212147840099103,-0.0010578387170595393,-0.0070690390381560235,-0.0011184324331915052,0.01467163968459341,-0.006045151744430717,-0.0026104361410100143,-0.0058190560051523624,0.011189428791407599,-0.008983211859575667,-0.022064058692847492,-0.017877977717805606,0.0023439212826220942,0.006201578216915884
Synpcc7942_0019,0.008361217758447274,-0.007998926423571515,-0.025744197467041645,0.0702042942834477,-0.020049885528568658,-0.010354456548218236,0.0021016351225198967,0.01654497163279194,0.011320097817697165,0.007735228799427193,0.0037708052781091255,-0.0035980885351939206,-0.009786211641776668,0.013860796683672608,-0.012110118965480693,0.04224394699701612,-0.015437482839236454,0.0016288118612798014,0.007590918283669855,-0.01262554017918083,-0.003970568191471307,-0.024363341335914748,0.0004805014533007695,-0.03305770999378198,0.00937712113307211,0.013876022034273737,-0.004513859511528859,-0.0017946102275523106,-0.030534966481562634,-0.0024127269597897295,-0.01671654911036599,-0.020843918096783383,0.018175098863987674,0.02460186193103681
Synpcc7942_0020,0.0024722279483358027,-0.005905569820528935,-0.02329919643485047,0.06390949885028777,-0.008051759379379601,-0.01410627403256346,0.003747658040815896,0.01787196323906177,-0.028648781514402262,-0.008905323918759268,0.02435547844234603,-0.007893176433613213,-0.014743875181847754,-0.006770714230140618,0.010443971459982252,0.041975746523351426,-0.008574353811265817,0.004647994975144988,-0.006734197689576628,-0.012591134616679456,0.008860744046263773,-0.027092904452170035,-0.01893584564287636,-0.021938827533760266,0.018157398757201192,0.042973146422052196,-0.005546074375591236,0.017235558793346574,0.007849111958937583,-0.007176240584328767,-0.020594845909375107,-0.006890862599247058,0.016437387205239004,0.010231403190983318
Synpcc7942_0021,-0.013185429498170585,0.003298849373751572,0.008436821850870751,0.018654991569886564,-0.00944289084205195,-0.007440079447627024,0.001155156593330278,0.002503543038806768,0.021448828047130115,-0.014663296069485117,-0.0010354534365879522,0.002688337693113435,-0.018647236045770756,-0.0077561344549406585,0.020275409920653544,-0.02615645682322868,0.006620821799533585,0.013230855453696953,-0.0025468070101224514,0.019312297339976137,0.01358164721887253,-0.01445861260215181,0.007885347098105424,0.009498027184255159,-0.013552678158110107,-0.015970159569715706,-0.009021737989408363,0.00501934951533701,0.007164405764176768,-0.024260885201204375,0.020724199271229836,0.006001419209204911,-0.00994216269168667,0.03512381451401582
Synpcc7942_0022,-0.01244428132508701,0.003654696087302398,-0.00478535504501495,0.009354634869651258,0.005020647980491916,0.018480719475598942,0.0010364049354950951,0.003260342449462124,0.0025778899580119635,0.0007482593678037502,0.006464385461768958,-0.0002390889362885781,-0.019852224445738354,0.0006642249877773112,-0.01055070668182076,-0.019801913851690174,-0.012276556465672897,0.026083003218357617,-0.006942199923861719,0.003196805092994922,0.0042719280539668695,-0.011977645385683808,-0.00416488746036912,0.004975271363198048,-0.023155390620412088,-0.009280983042381617,-0.007449107008348085,0.0061548182187843685,0.022855660257252292,-0.015397255413734757,0.024804579090204306,0.0042663821920597665,-0.011229844490975808,0.007331405242819752
Synpcc7942_0023,-0.014442032154787891,-0.01085862265530562,1.8968653900187817e-06,-0.0021050977438627607,-0.004636766656856971,0.00956797470457479,0.00658631808341686,-0.003383445001037403,-0.010298021349278458,-0.013102777868769245,0.012086364661601252,0.0038643811962896122,-0.01878170317199453,0.011569227772578078,0.011143928767928751,-0.01146875409959554,-0.004415057874011709,0.05759612696163388,-0.006560821371007533,0.0029151020214874413,0.005899972653689104,0.011985920861330957,0.007912029721670785,-0.0003954085597534201,-0.02263661353068583,-0.0008844799459785565,-0.010884465455503938,-0.006760639944791405,0.0020399037807148227,-0.004409921249371056,0.04027619319042692,-0.0044492596833644584,-0.013641871626445775,0.023054395770576927
Synpcc7942_0024,-0.0019101810663055554,0.008628917033862715,-0.00722362837174771,-0.009914415494363591,0.012310877106135919,-0.004448475600631461,0.013062985057736945,-0.007504002291844923,-0.001316294219617106,-0.007384100409899304,0.0017829866854148272,-0.01689914898615704,0.015605405170583453,0.008296667248390005,-0.01833412928095183,-0.013213141908779397,-0.0016779013649792648,-0.018191777375612107,-0.004013834131062168,-0.007041465850167853,0.021126686278522624,0.043066139585161055,0.0014635967417803459,0.0028880153698159785,0.006503809828148047,0.009493536798915136,-0.00673962815981711,0.0036425574698510494,0.009496472296658589,-0.00036094358052869794,-0.00758500529930342,0.03782725453797113,0.008420943950897496,-0.00406092121888042
Synpcc7942_0025,4.43012797202071e-05,-0.009641659971476866,-0.0034620048879486186,-0.009545674885945798,0.009457028263669849,0.007782364032086796,0.0009995987695744406,0.0015727215620794106,0.0054122065783203215,0.002046214413015824,0.01625284117541883,-0.009688181039005232,0.010697425783524488,0.006748416899819955,0.010866992614493573,-0.006809391222764642,0.0008801242302953498,-0.009085587306141061,-0.013167431678809039,0.025994951512908444,-0.004250973581322836,0.015478565737027187,-0.006344295163379972,-0.014851990259862313,-0.01191469247035639,0.005681798263788782,0.00035731962113133884,-0.005274125564404534,0.008207239106585638,0.007189192623348599,-0.00574202282059398,0.006439815429431558,0.00764062353809632,-0.008545050221187641
Synpcc7942_0026,0.01189413736735188,-0.004579451994880425,0.009405093840170601,3.1773170974011054e-05,0.017116625327116646,-0.00862283967184206,0.017126112498400445,-0.005326224224973997,-0.013482451906674084,-0.0003331952616414672,0.0021075083692537037,-0.011493632926098453,0.006922342612906029,-0.0021512580442036955,-0.0025799202505222205,0.005300080573921134,-0.0006847302690976799,0.004262522266343415,-0.008470458471880776,-0.00944025121883591,-0.017339670262963854,0.004832444892643705,-0.020864408828481038,-0.007937905247613368,-0.030665710139807408,-0.005593200174344899,-0.0004385282409650743,0.0040044687494073,0.007433418494273064,0.025715262200504505,0.010440334775974412,-0.01829757665715877,-0.0017412028548891704,-0.005548256638865265
Synpcc7942_0027,-0.010705623481025838,-3.191302464247496e-05,-0.006495100197437329,-2.8067402271951258e-05,0.008347342843652418,0.0013580609047037593,0.0032385403131630647,-0.00554356402647118,-0.003853893653688856,0.014108873230691417,0.012866628557495218,-0.02508754898720294,-0.012018246667307308,-0.003973122061359076,-0.0093473904795245,0.002816583196658977,-0.004682224258056619,0.020159471631283378,-0.0002552398275745783,0.013420964501759875,0.005413996365954865,0.023731296782808192,0.0025562752412672273,-0.006739737169547356,-0.006062490899337919,-0.005916999229775409,-0.017123125426403683,0.005875719271864561,-0.0028905341075127103,-0.004415050542902766,-0.02216087494352695,0.0005529628246111522,0.005400949187069663,0.011201340451532961
Synpcc7942_0028,-0.00022523628360866015,-0.0005055650883672232,-0.007062824583350452,0.005855509551742201,0.008861189876558628,-0.002604947449633928,-0.008358146840238253,-0.014473640620818953,-0.05665146943164324,0.0019559122813374006,0.033696133221542,-0.005669197901148698,0.01348770443419581,0.013220414660691742,-0.019996453017411008,0.022122112540652362,-0.014787613979475365,0.03321965663051811,-0.0009208411378804805,-0.02283449462208921,0.01847520382248003,-0.00909843846684666,-0.00427457648863247,-0.022128110626170042,0.00985887526405615,-0.014439926423785348,0.0042778735536036635,0.010989089464685893,-0.016501666638998415,-0.02112951338872394,-0.019220849465667645,-0.004723633822475549,-0.0016534144131495068,0.01674644146770115
Synpcc7942_0029,0.01527889780957174,-0.0017655707004018972,-0.01851642268780122,-0.0036358615948858257,0.005904823106148426,0.0011044899815902823,-0.004787841919064212,0.0013592230768760159,-0.010052511057720606,-0.0030007293392934373,0.02269415291584619,-0.0071474381099182645,0.004965611832880943,0.004837133435615075,0.028078048402404524,-0.032584586918304716,-0.01574363206221129,-0.015576889934164768,0.010042248129683932,0.01981931667919502,0.005797892165808112,-0.00498841244462759,0.001925140013998514,-0.004817446130311702,0.011637525358616169,0.001020054323329369,0.0019237028115954213,0.0016714249888142962,0.002949999990395935,-0.020161244209722155,-0.015867956600998493,-0.008766879527781516,0.0038808562094209405,0.011736422273911138
Synpcc7942_0030,0.017845649088599754,0.00802930699639077,-0.007834512869449757,0.003451686773466482,0.01186066647741449,-0.002665659955020855,0.006151537284073753,-0.0064536850669556145,0.01446180152575987,-0.0346352710859008,-0.007844894539100974,0.008028605730306546,-0.009105007174230663,-0.0062157290185364915,0.055449990874327414,0.0019511458681889201,0.0023821293498002783,0.047699764432110096,0.005370902100329919,0.006403076040914724,0.0026554004504805314,0.021334072843277672,0.011750486900957573,0.004502038785784502,-0.0026938057352511756,-0.004948397822232266,-0.012748479494976355,0.007655157160877794,0.0020726409103038784,0.0013808372202452736,-0.02864908841561845,-0.001342823657449451,0.002639898086777832,0.014996343781837989
Synpcc7942_0031,-0.005736823083907847,0.018498861535730663,0.004828038275823719,0.017579176008063916,-0.012716631909384874,0.004579452844823642,-0.002983995383362195,-0.013800932905631412,0.014517048532888382,0.00610474026133844,-0.004515982650536257,0.005066959998189552,0.007058471629582001,0.017873745378001103,0.004490065764241372,-0.0038813562428316067,-0.013192668831055052,0.02034226744141967,0.00381807265123548,0.0214212913571622,0.012972192067121998,-0.014132472185710086,-0.010936032506206792,-0.007578855119045174,-0.0013996599926765526,-0.02560423340203669,-0.009799778376622164,-0.00025155516329214113,0.002380669376524591,-0.017643283707430932,-0.022635572216754822,0.019094379526811135,-0.01737824110344746,0.0011858100326054
Synpcc7942_0032,-0.018972172941259816,-0.013378024413603378,0.005484145617586331,-0.003849951235882843,-0.020644163117964073,0.02221692174719608,0.014366156194146813,0.01626945111384852,-0.03221103065366267,-0.001421820720764505,-0.007964543792984904,0.09007095245075178,-0.003083842743239483,-0.014281560187903422,0.00030078470768528826,0.03420605952404116,-0.004996385182194025,-0.0030077806586578507,-0.021739806043300048,-1.376115088333376e-06,-0.0017998327546076681,0.017294028124828366,-0.010250135738617168,-0.007811873818231853,-0.0009260225732049987,0.018194036985840094,-0.005073511901941492,-0.0011823502683536865,-0.022953015529196062,-0.0016039134599352405,-0.02870481413239739,0.011690984622924654,0.006049295027760633,-0.01470881392395955
