Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
Synpcc7942_0003,-0.0037421661103192675,-0.009727707904284798,-0.008096552999202518,-0.0046205628177002685,-0.005630644772567881,-0.003796678949862781,0.0017321062615533673,-0.01219967333545888,0.0021775454907090835,-0.0005597091598791892,-0.0008511461237278237,-0.00518373399137892,0.00305113206884757,-0.004768694149433151,-0.012930968548989402,0.0013895950107690367,0.0029841465109636278,0.0020490769088166738,-0.0047932105564064825,-0.005355543724211438,-0.00947026512363915,-0.0037888472379507153,-0.0016052779923609794,-0.007159574580777178,-0.0006344829841216653,-0.0008317778985729935,0.0008414015950593584,-0.0005589845195934372,0.001453386027920108,-0.0024548006150043955,-0.009403891784575453,-0.009061251544749956,-0.0002656057685595561,-0.006010240471364754,-0.003353564565110832,0.0005183759653229461,-0.008193670016240082,0.0028740422324816605,0.0022753054680040357,-0.0011197979370698012,0.011060039603896708,-0.0017322223064944761,5.504614281936382e-05,-0.01193621838157219,-0.005771208224123453,0.006958604745041237,0.004610315249152532,-0.0055162153345339,0.0016315204855895664,0.005582315269296449,-0.003373175498661087,0.0019190882798850923,-0.004065497444071722,-0.007179461403811955,-0.01350215044396947,-0.002362876970971586,-0.007845099893630797
Synpcc7942_0004,-0.0005464190908155257,-0.023879508462416404,-0.019486424768130974,-0.011809186672810784,-0.01623987828196747,0.004715746208402563,0.0031048772110727225,-0.003711416423571316,-0.00946698462126743,0.010408414690417244,-0.000848658495846545,0.013935369579589277,0.013344385966496402,-0.005831696023084087,0.0012802844163221374,-0.0016786175302811834,-0.01354279040688535,-0.002553448436821658,0.017606309204784266,-0.014280300102613717,-0.021748017037986987,-0.014352381152178404,-0.010126548200499037,-0.012483699476989843,-0.020244807391970814,-0.05625642407668173,0.0049862204845502614,0.012929038005789255,-0.002962114623577731,-0.017827466817385434,0.0027422146723282336,-0.013376474749372409,-0.0003272694651822472,-0.008734775184522045,-0.025219126203081157,-0.0018427449523871434,0.004038726250630603,-0.0068522320663243555,-0.010539057291831381,-0.00692844841238452,-0.01924046205680124,0.006765123628533178,0.009294612637797552,-0.008018836974355242,0.0013684162297597443,-0.016298448729389115,-0.016998499772758628,-0.015140012978287171,0.008383568283443244,-0.005810841444710542,-0.004253297696880328,-0.0026797830753411355,0.017936868741621807,0.004367631362711814,0.007569759529090293,0.00410693764823437,-0.014822202119126281
Synpcc7942_0005,0.005913947604843467,0.036615868744117146,-0.0007153357650824869,0.008876665836504864,0.004605729577390102,-0.017321780930876166,-0.007592346268906344,-0.004336123810443735,-0.007805322710887631,-0.005891312509488293,-0.0023862848883824885,-0.008729072917388201,-0.011070182595262625,-0.006340702994882455,-0.005107729948326402,0.010630184126881236,0.019312196948751085,0.0014064040262986432,0.04316158460432063,0.005954656223036878,0.0042085946552923685,-0.008911418933381994,-0.008484741574753514,-0.006429922714292811,-0.021718902147151144,0.04280248947091981,0.01049026212402573,-0.040313512768746056,-0.010895864759974214,-0.00988980827825598,-0.0014034205063500444,0.021736943787386317,-0.0013741637742335031,-0.01024367571684523,0.012342022989352143,-0.0014623260857757519,0.009494519464462406,-0.03605549711669248,0.022909740106005282,0.015891356799385553,-0.021727871923119698,0.022448286672441763,-0.0036009381766310728,-0.005212847017198648,0.012719875992326166,-0.010929440362270384,-0.011107977065968042,-0.0065175558194573375,0.007390146793661391,-0.01812426997735577,-0.005495489231782529,0.0056061178274830125,0.004308353870551993,0.013230690272900953,0.007849727436347825,0.019179371820586984,-0.0025453314953244573
Synpcc7942_0006,-0.012682531416783428,0.010360587911564642,-0.006172709126225755,-0.017795150214125123,-0.030044579195768417,-0.02310013815489704,-0.015248973863794917,0.02174929102112887,-0.02656652603477025,-0.016511776993551292,-0.01608652975257975,0.034725812174448256,0.009747583150057741,0.006455247981249464,-0.008857794371314995,-0.006273332657406252,-0.012570784828033634,-0.008729023771871002,-0.021257188391925398,-0.000787320640426809,-0.016665370644214778,-0.0011074319380262531,-0.005133999649877053,0.007673373328994413,-0.0003871175030267264,-0.011421771729140244,0.004292657068468778,-0.029075656348534647,0.012523876461986948,-0.0082087648778624,-0.0029071900735448035,0.0020804783205381028,0.0060547978695101425,0.03283746972909964,0.007487616125163219,0.0011961396321056943,0.018020478621117397,-0.026422590971912335,0.006348728657843192,0.006460446590459587,-0.0005733269140072077,0.029001745175931647,0.007980704969182356,-0.007499194240959584,0.002592053614345184,0.013799643310078106,0.005943851623910026,-0.046206417319260784,0.005648369833146031,-0.017381329885966215,-0.006797590899225718,-0.00853731549490022,-0.003558116560933769,0.0004360399754497648,-0.005271502887778219,-0.023140993101160745,0.042706359097947545
Synpcc7942_0007,-0.010806310535344275,0.006905234086501363,-0.0010994461421616577,0.0009012103027289004,-0.012678715904730485,-0.017341051742962375,-0.015311367800326738,-0.0016466233451146233,-0.011636612836187388,0.01677536058319194,-0.00911302471016455,-0.005150158181275165,0.013153401098503926,-0.014543159691329043,-0.011248902445718538,-0.011756889825643584,-0.00694571976754445,0.015559402584658232,0.013921715494910088,-0.003997106908539162,0.004482977823628308,0.004522617464510278,0.0049808260864982025,0.010300407936497568,-0.009677637432233445,0.001466707080897193,-0.0119089003313815,-0.017355709578137715,0.03204138552970355,0.007983972951667919,-0.008795507202042958,0.008055959416401337,0.0022003934392009475,0.015344381933007682,-0.004837078221380721,0.0013097496651169522,0.005317335254788707,-0.011598879449953107,-0.007284048969198091,-0.0005033752294362182,-0.010517792193271331,0.010147467636610563,-0.005637545241593862,-0.003480767323040638,0.00782928650338671,0.002257513012567289,0.006171707911752386,0.0018754323264438847,0.0024609381464020734,-0.0071789006466968525,-0.010718787421519556,-0.008859661993428415,0.004144722026567562,0.0002567650614296254,0.002632603368730122,0.0051372525349458005,-0.003057936414951873
Synpcc7942_0008,-0.024796438874772776,0.002056717294249161,0.02690656804188046,0.0031192192984078482,-0.009663312599367913,-0.00595638954670148,-0.008763063424992392,-0.021545054098470504,-0.006571831669941711,0.007834239469368252,-0.01381462995512405,0.0014838824199791265,0.00832525732352994,-0.00021344259922622202,-0.0070483065634382325,-0.004157273630261654,-0.010495334368235963,-0.007502127700371132,-0.001224539880280994,0.0018407201053265388,0.021245027723345536,-0.0027780503916390977,0.013781263292808597,-0.01457307653329056,0.004319988273867561,0.006311421794869627,-0.017841275387512682,-0.009940735612793654,0.006501214980001758,0.011502214737122688,0.008955540762615576,0.0035891954353271124,-0.0036633328159799226,0.01601631060189983,-0.005298634035433655,0.019611268212537267,-0.022217279390436103,-0.02569353637166262,-0.0076441916370406215,0.01367645156440677,-0.029460040519236307,-0.007078534800596429,0.007737247395168487,-0.006141185037560947,0.012307812260455233,-0.01176236007842528,-0.01168292383790563,-0.008772509150775504,0.008453971909720701,0.009392758662458874,-0.0022932492462082086,-0.027274525329697593,0.002060735645525463,0.013114951810287481,-0.003665250241025887,-0.004761176306870367,0.02359422236627236
Synpcc7942_0009,-0.009216892497004728,0.006314967064540161,0.06091842415941847,0.0036110522207587915,-0.0037460840635273563,-0.000877077728622328,0.006969235584622786,-0.0052245783785755786,0.002712183923830106,-0.00044983553508448897,-0.004014180245458965,-0.0016024928947191805,0.0024376353354379978,-0.0020255271299285675,-0.0006017994073322118,-0.0005270342837189409,-0.013355591361769259,0.0012599802836205497,0.002404326747122874,-0.005723302135462859,-0.004275534080257929,0.010476475336075118,-0.008162059863224791,0.0003588374843723082,0.005920487405815428,-0.007569143713424813,-0.0047315927919124555,0.002750598156997569,-0.0021581146391903283,-0.008803667140703318,-0.01171085238291802,-0.010441662257559794,-0.0039977846673174425,0.0007674180466414084,-0.002262609124262051,-0.004638542513870946,-0.0020975792532847686,0.004615586887889137,0.017683111846191292,-0.003415765504264599,-0.0031660650530431207,-0.011566640885145769,-0.006173557088812643,0.002456287654520537,0.0027263168791303288,-0.000814566804716057,0.009179572977262719,0.0051954300296626135,0.008360540266248715,-0.0003518583920050087,0.00017768183150055594,-0.005826399827432667,0.0031772117285366044,-0.00042724021235563254,-0.009620360220197258,-0.008720981190515729,0.00227165266462561
Synpcc7942_0010,-0.019971995337112535,0.004993684920140859,-0.018758271246436507,-0.01099210538986301,-0.0041450078409888454,-0.0066036167379458655,-0.022300745503981038,0.006182797699817741,-0.012736917732805931,-0.014057988565866961,-0.01044706150256742,0.015848992672511344,-0.0022454062958917557,-0.0017971820585019694,-0.0021886533633298537,-0.011827128478117748,0.04671447366481409,-0.00613887244113268,0.0015580016707997537,-0.00875363973261047,-0.020553833445197015,0.0007944453129138483,0.01651948409225124,0.024201823989353055,-0.024901085258878176,-0.008835854894182423,0.007070930515038472,-0.02289226470883135,0.02266402426626822,0.02002693244162097,-0.009234642898361907,-0.01543029839521741,-0.01065616261265696,0.0030438774578496162,0.0008430781385685021,0.01702031388868249,-0.028104092462758273,0.0013874683326140604,-0.004120119298750366,0.01447741364077561,-0.016833220831300663,0.013277419775686233,0.008706841204917897,0.005601666035491313,-0.02226036706919056,-0.015009592216104381,-0.006951551239699886,-0.005124982941935864,-0.03255840776927704,-0.011381456160357328,-0.009617357223871345,-0.0002792193804021126,0.012845445073003758,0.012949462998121605,0.03174557099888455,-0.006838759817110409,0.0013980088365837678
Synpcc7942_0011,-0.01975260338453098,-0.016633084503946172,-0.010133704182183895,0.0028080661830626238,-0.025757244271299086,-0.012656317167552165,0.010868841914877525,0.0056725281140512515,-0.007531339255811127,-0.014256431271985925,-0.004126700998255946,0.0033767215749030324,-0.011171879915958131,-0.0022985447564148813,-0.010676567191625939,-0.018719729364377193,-0.007892745100414926,0.0029326054753986376,0.0036998199838712536,0.005312337414277288,-0.014500798920757157,-0.005969051863864839,0.008341739554219421,0.008161852713205714,0.014305126987178132,0.007723900585143417,-0.00985057892600055,-0.04386518309436171,-0.0024370943406978366,0.014044524579211255,0.0002217115207546825,-0.004774384946894188,0.012640384159902865,-0.01632295875931377,-0.0029627907633837025,-0.004934532388020347,-0.00713299580050308,0.012428541443304556,-0.006474036950397222,-0.005146719177588736,-0.012413174131608567,-0.008764450819265582,0.023128785051566885,0.0036255374833740277,0.00881779752110853,-0.018592839323023955,0.0012861153808787773,0.013883389380804936,0.0007157794810493289,-0.000127372412999418,-0.015016542667439523,-0.0013819587367071965,-0.004552537810136891,0.0020715763797452143,-0.00917235705734179,0.006864345832094325,0.030684161747072083
Synpcc7942_0012,0.01757547792642773,-0.001931980064995213,0.03657014667859031,-0.02208904983055877,0.008628327515457192,-0.020867087137994598,0.014540532837427383,0.006092030691093691,-0.00556935995655336,-0.0009420886214364157,0.004137708252525924,-0.0069121206678809275,-0.013985361614974004,-0.010351888375488373,0.00076838103770526,-0.023401540679967775,-0.0021232143290285275,-0.0033046219145069678,0.011505521753688372,-0.007922380326689658,0.000836744694320697,-0.015473632789845123,-0.011617263947470986,0.04063123108653932,-0.007546205670677771,-0.0008252164360269454,-0.015062992318569817,-0.009424143741646289,0.0008397839915312455,-0.0024031014835507176,-0.004502530887368003,-0.023662997649426434,-0.005651995606527521,0.00013122674244780616,0.014712067223447417,-0.00976478597301584,-0.007173247540958067,0.010379547119892432,-0.011231078763271406,-0.010278075754314988,-0.012170717349591327,0.023723927535504043,0.00462840715451834,-0.003706552867445795,-0.004646323636736827,-0.02174996331237367,-0.025290907964444793,0.01862401734464568,-0.023013182938704694,0.022429114310098978,-0.012623632129612036,-0.002235472629716385,-0.01460507941469447,0.004059433980423787,0.017304047346504453,0.001009437736794049,0.003656602659291803
Synpcc7942_0013,-0.0032817072207726714,0.0022768277225534254,-0.013594524290177724,0.0018034807892187226,0.0038747241671293936,-0.003798626787991858,0.038178533808979884,0.01645765331505219,0.03316950855222169,0.016994057936997594,0.044941063200602684,-0.03745272711976881,-0.0001791325034055712,0.03276768325013654,-0.0017979210303829113,-0.04032963436481146,-0.0003844294863012337,-0.021208659330030494,0.010711931632090192,0.026802458111068773,0.014911669845043173,0.010475639463573645,0.018165661529888764,-0.006163958881333988,0.019262619056081363,-0.05418484295768072,0.0030684564147393056,-0.011361234976186813,-0.017328291625437475,-0.008004079015770786,-0.028193768849250497,-0.04229017186530756,-0.013988929630363835,0.003182294676288567,-0.011165171285708531,-0.001748541892062967,-0.0015639174597649728,0.02144933311451178,0.01420857383632717,-0.02046596891496379,0.0118135706061702,0.04905217271999532,0.01815120826212084,-0.008094479961646391,-0.013588348990792616,-0.002424351228338673,0.007305862740725668,0.00020308700102289823,0.004520825060258774,-0.05704866842162902,0.42084252717483545,0.07080324497914754,0.09305899190379768,-0.009201712580032514,0.024529657056245272,-0.009335801028610353,0.008671786971899789
Synpcc7942_0014,0.010428770436248609,0.01386971688595024,-0.04654222191505833,0.04520806346508405,0.014576593292098925,0.01188625976040326,-0.013242707545683819,0.012796774234588675,0.001357159460139065,0.022712944753831423,0.051982079230522935,0.009581950148927786,-0.01255202278271209,-0.026935589226489774,-0.017867617392439257,-0.01676501799965863,0.02570727770073364,-0.014202032437582427,0.02210971270869851,-0.009529508872853953,0.02687700454386374,-0.004642622336106824,0.0199155634325146,-0.021227949350120474,0.008878656146526644,-0.023743414341459955,0.022594600043819323,-0.015080106896820976,0.007401406312192984,0.0015365479047925986,-0.0013250938322596157,0.013833628407701859,0.03159536900734705,0.012420819454299192,-0.048101267409713495,-0.032263654184970965,-0.023916046996829258,-0.00792054345833318,0.032763890791144834,0.0042524593415530195,-0.042880898999753274,0.009661075171007793,-0.025532448202471452,-0.025440627873197078,-0.025291264198545292,-0.009676977064626642,0.04301269238882997,-0.03974080372134693,-0.03152555606786381,0.02015766108632868,0.07510522653137926,0.026613878183370954,-0.005750663387655471,0.013897841278427683,0.015055674459015867,-0.016961129356835056,0.00595412553681718
Synpcc7942_0015,-0.0065021852600212525,0.005447723046706698,-0.01396272479882342,0.016775878430365775,0.008122914880465872,0.016490191083368577,-0.012644017672392049,0.037057017985568055,0.008427906124272725,0.014123993280250671,-0.017197182740329588,-0.0059227356903656355,0.010865153307791895,0.009706214261467007,-0.026151170247740427,0.015007032880942801,-0.018594056110398802,-0.02753033508696348,0.011608765835119493,-0.04571238943287783,0.024849231354744893,0.009599816010146912,0.011934367387087108,-0.008670002451795111,-0.01584699714176163,-0.010640061407602715,-0.007148435217854674,0.008449396024716723,0.003816100550577856,-0.004538379809824607,0.005065519644153892,0.027807639394833165,0.003989690107583031,-0.02002049908260857,-0.02620342423996018,-0.03999627925478698,-0.035672007657106056,-0.02163444048491378,0.041079197100073156,0.02029780506360213,-0.02332819331765291,0.004293753800484658,-0.0032540521811425917,-0.03247877883527917,0.00809735979245355,-0.0036359000247394753,-0.01783286722540664,0.0042721386438463235,0.0027069797955415406,0.013166940745298438,0.05439984871069264,0.02722345403677915,-0.03547621724589715,0.03152310126814942,-0.0011666116023523005,0.009343772927457163,0.016528495505449357
Synpcc7942_0016,-0.013441407768365075,0.003039013813162225,0.006146556989632979,0.005118475133683402,0.010632614726556418,-0.005580611793045134,0.00012094959280793489,0.03315719041034501,-0.00428472207578906,-0.020471210978529688,-0.004728629817030391,0.01808048828946029,-0.0073199933809144435,0.014109359239812031,-0.0013191656816779244,-0.03690084062252966,-0.011991506580497682,-0.010095350502044395,-0.013682319461853318,0.030640889022627616,0.01816572410989667,0.028261208528931086,-0.015454647945684869,-0.010222048360556735,0.027634454022446,0.00417456176184663,0.004208569825499486,0.005805044182898684,-0.00859262359352504,0.024920875617867287,-0.004654392326137155,-0.0005485367581087072,-0.018138710202661376,-0.010188142131737996,0.04220537235457645,-0.0031996449819496546,-0.01042782364501392,0.035157552732120866,-0.015653194355278347,-0.037187790275721264,0.004541601739760366,-0.018085034282578703,0.0006835138958212893,-0.004800108816393906,0.033876136581690246,0.021084816863381147,0.019331198655605997,0.005289633626594436,-0.004009233073808612,-0.0009912422071951864,-0.008619157206284042,-0.01275928204982327,0.012337996379467451,-0.019510902017968308,0.0035911016034507106,0.017026369919154145,0.0030301992077349594
