,S_mean_std,A_mean_std,count,L2_norm
0,0.0017309818179410733,0.3119692469801026,100,81.8118151641164
1,0.0044368153287830565,0.9227477169011566,100,104.74222785543728
2,0.005227865288603443,1.2192862939710252,97,72.7846148890436
3,0.0013765082914511115,0.21830251938095271,100,41.85958342874849
4,0.0017996456185033877,0.25999406251234375,100,26.200403159869428
5,0.0038203792101725283,0.5447029728633771,100,31.599045482390107
6,0.00205542512769584,0.38577938863509875,100,148.08734426856998
7,0.0038492007481299093,0.5918492857046674,100,55.875348627529725
8,0.002467149695491185,0.4421291555473659,100,144.53390937627316
9,0.0029076159794811794,0.44624969012983906,99,27.88366548273419
10,0.0021314845449665787,0.37520778024801477,100,72.17676049803421
11,0.005037311792241716,0.7310789400743263,64,37.22355908447258
12,0.0031065181583426614,0.45492971831312584,100,69.29298837923983
13,0.0040389775739575326,0.9197584966624739,100,152.12889027630317
14,0.0019003925490875067,0.411727373556349,100,110.5396130482328
15,0.003205361766791744,0.564726152459862,100,60.82942707562611
16,0.004573520487090238,0.7309960256908318,100,57.840547964496515
17,0.003908974276933988,0.607867922789057,90,53.13221250745307
18,0.004554744779194267,0.7578819012337352,92,50.657126919925126
19,0.0017205508008459273,0.27765781999189415,100,23.87908647122808
20,0.005508498085956097,0.7904604662971147,98,27.577350277363838
21,0.004823066833523567,0.988641705707284,100,76.95104126224444
22,0.0021510130138746937,0.357884713676922,100,94.30814604151034
23,0.0033780828352155917,0.5080618301784623,97,29.37921591261862
24,0.004803485158747814,0.8418735898309103,100,71.9355494924464
25,0.00233296410005245,0.479495637920185,100,178.51458733517512
26,0.0029066944439678764,0.5150256793021978,100,50.316342336978835
27,0.004267367673226371,0.8738720542256322,92,65.05662389953125
28,0.004309466155605279,0.6494788904014318,92,31.74315337968942
29,0.0021980684871411504,0.3345719384714613,99,29.493177667486265
30,0.003955232149489987,0.7385531077639022,100,72.57767116600446
31,0.0031679884870906613,0.6367204951838371,100,159.95735929621
32,0.002076370851861467,0.39072951944931666,100,71.33992460250607
33,0.005141132874582496,0.7124908041869803,70,32.325329207630574
34,0.003693459159471493,0.6282935611332652,100,61.69255694698639
35,0.002075165602658166,0.33099998460711727,100,45.716581416984255
36,0.0020124572463918744,0.3226398289822741,100,94.69382660575351
37,0.0038625471038675175,0.5564958903408047,96,26.533342566668953
38,0.001809758563020028,0.2717772325069859,100,28.992902942099942
39,0.0029982019560168224,0.4512796084224247,100,80.0151178505291
40,0.0059945887563148306,1.0136136134268126,71,34.840389109299224
41,0.0042928618728036525,0.7870757358140905,100,66.60290737918852
42,0.003273699744583996,0.6102375935071779,100,95.34181979606673
43,0.0019159110315158372,0.32773478370535797,100,93.98390081899726
44,0.0028408804869375914,0.4386431896901826,100,45.98390620571289
45,0.005133551948605407,1.031663005637018,99,83.32650419646353
46,0.0035816657746898907,0.6647694128012693,100,98.06261940259132
47,0.00458442400364856,0.6858983305817298,87,32.7081623133343
48,0.005121365939349258,0.7702081875241564,59,34.27815213856058
49,0.005793378140356895,0.9711047171313597,95,68.8653905780636
50,0.005289813395183156,1.107645842820132,59,46.67599717940101
51,0.004765755816628655,1.072462404588222,100,46.69852095594402
52,0.005476920022796838,1.0498415027732522,77,54.20308403281762
53,0.00586986362956455,1.0056788437476107,67,56.08643840567531
54,0.006040114213199833,0.9783750129805158,82,34.68364849789024
55,0.005526168829830695,0.7965605908935715,59,26.68858215477252
56,0.005236499076308001,0.7204697514301086,52,34.25642316032939
