Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
HKK26_RS00055,-0.021874591003946217,-0.019116681285948824,-0.0017946818212484083,-0.004548968035164578,-0.001949957063222928,-0.009816232591599985,0.0011623515169007345,0.0020288952818339106,-0.01790239833250883,-0.04313578543323779,0.016475971135304038,-0.03574617429169495,0.005636617007287765,0.011668293689313082,0.005467144539179477,0.03232321761205988,0.0016334131891337237,-0.019137581634494173,-0.0038484640150289228,0.021721450732452623,-0.011113455718347662,0.036005830878115874,0.007146187564614192,-0.007737542261925185,-0.044259425122183275,-0.015175477058491434,0.0008833657900373793,0.012268616969453807,0.004633593722205345,-0.0003863168592077969,0.017379254835317947,0.015114233445371618,0.022388477455772462,-0.012737557880592972,-0.021415008910155305,-0.009628134941795027
HKK26_RS00060,-0.013158014844201198,-0.012627285943807427,0.013667762631597663,0.0023413794424531707,0.00672195108453325,-0.0062906517763353575,0.00389768056171749,-0.031929616145530214,-0.002870340797524433,-0.005092710486565296,0.01934502904425034,0.01042134551582973,-0.003318417164688125,0.03530346784293048,-0.011135931748223223,0.021381114655526053,0.015929145206242525,-0.029051906817134245,-0.01343510559619432,0.0042651466120680005,-0.011100872491276441,-0.005181443067508768,-0.018864857431363534,-0.04410478132922824,0.006168875028017833,-0.004916246952562189,0.001956413087179658,0.011828283956571182,0.01210051241310874,-0.01042937173183487,-0.0016688938241630632,0.0015544631652853575,-0.03976190876944468,-0.02736962878596825,-0.00619526859197188,-0.010649878532529928
HKK26_RS00065,-0.02289366559269771,-0.008900923919273655,-0.0008211521956703254,-0.002334631155291732,0.010012611575206701,0.009827379363854574,0.04254033320079603,0.027748504671281708,-0.02651815212325883,-0.006131163172180225,-0.0018378688218360993,0.013327175851380177,-0.021939040692597545,-0.022176380626155696,0.002982695475190468,0.05045385040072479,0.29559234368695114,0.012036623113009506,0.022450624424526035,0.017303255366038144,-0.07283477961248998,-0.016501784576052118,-0.005005707942563705,0.005211163288396175,0.014740564898969924,-0.039948634662391944,0.007661971185097069,-0.015532373537121622,0.044802720356122004,-0.011086991345978563,0.0026472237714186193,-0.006942782326171388,-0.03699008388350334,-0.008486552688201041,0.005367018082488046,0.011237871597577576
HKK26_RS00070,-0.015417381722456108,-0.023849905663330704,0.0014223805364679692,-0.0013503044200344084,-0.003991603891437731,0.015221231478157739,0.01712837765442125,0.011318562281357768,-0.010033217460938921,0.016382864312943238,-0.00398279588175116,0.003459310720206236,0.010769265799625664,-0.00497857589596766,-0.0022658933961874155,0.03777261614801385,0.21701629256380806,0.02371807137660475,0.01568078865018694,-0.0035083998151782436,-0.04353337054928802,-0.0032013871130161476,-0.007304949026820832,0.0033873745826121827,0.014005172030271535,-0.003398880179057477,0.006305094088534774,-0.02106232711968708,-0.0008949628207308348,-0.009688515937820255,0.003582098709826439,-0.007436433034955277,0.029948062537350995,0.005588765585576513,0.0003251672972228669,0.011498576117650124
HKK26_RS00075,-0.004523505437614459,0.0019174337397218487,-0.008800901214496474,-0.001965025964119264,0.011299927895023017,0.0049067557214723355,0.012647229054103523,-0.02331674839611726,-0.015618753487496877,-0.004851497331266075,0.001709448685453455,0.008577817871880094,-0.015938326404676514,0.006703383348499079,0.008045327250024806,0.019929533907524145,0.20058004298356516,-0.00668109251900407,0.005114198603118752,0.02683619442279843,-0.029610261110495393,-0.014733038746087864,-0.01973379170286938,0.0013150087841995398,0.00036425885521275473,-0.0024203693865556507,0.00801938237555227,-0.007431239044356592,0.01568992392633266,-0.0010414295133720775,-0.009296592166759779,-0.0009682791996086443,-0.014705094009026693,-0.006859429416979265,0.01729039356622499,0.016969780657407396
HKK26_RS00080,-0.019661795654397712,0.011583412840973526,0.019615871321291004,0.009811493343940368,-0.016149137569155432,-0.0032913748314062313,-0.024907015894536463,-0.01641708464866733,0.008388794368730504,-0.006485172856830385,-0.014204023212301799,-0.0011011492657914278,-0.007540509289611392,-0.005546206857247517,0.004574977560883371,0.022678517218037614,0.061661613113537836,-0.020090252668511274,-0.02406871278200824,0.005419295893224273,-0.019283854424308446,0.01963329665242803,0.010696230556568138,-0.004114342340141796,0.001460811786648361,0.012172595734044979,0.04786289474624148,0.02134250523068434,0.013245879027992853,0.015645361123991567,-0.005102014750224848,0.02744544753663985,0.023436997733192817,0.003448444567766459,-0.017319022818268498,0.0011437279438837361
HKK26_RS00085,0.00319101163987566,-0.009645472816298,-0.0028733217983365603,-0.001475601040789798,-0.03387147319988337,0.008270690936632607,-0.014012291873383678,0.03008721644270901,0.001110965155018389,-0.03540199934042912,-0.004862562778162185,0.009690886175813911,0.041818197262984136,0.01669008147655585,0.003709630648063279,0.03871559335679915,0.015677025298317594,0.016879822536812604,-0.01057420687471045,-0.039322594891490724,0.016425565442869047,0.0018886735042838137,-0.0005030251043105188,0.005861244793733558,-0.013079430929330704,-0.026527831638037683,0.006889449138477948,-0.02083063357066159,0.005886117793134598,0.006079555470926121,0.006747626615553628,0.015021633403697082,-0.018995073905888105,0.0018739796435062266,-0.010784432936175807,0.005625481775392959
HKK26_RS00090,-0.02195741901333012,-0.014879821822648538,0.021241145455113634,0.006440362469892261,-0.015027073913598173,-0.006043374162615098,0.014943065314624906,0.009149615561703444,0.008411235656920552,-0.017982814232976443,0.025738722569759877,-0.001101544584656807,0.007175571905794726,0.009752324433957503,0.0070199399135627534,0.020425940981709426,0.008495711154772352,-0.010938402759012594,0.010588786185729388,-0.025728659757361074,0.004474345109683366,0.0043520473775371035,-0.009313892369570644,-0.002432618880747419,-0.002339502837225566,0.01131049825724457,0.013210169481353944,0.001151592172404593,-0.012254484841534604,-0.007269635803389282,-0.007003917412972382,-0.00035425550469906963,-0.017449060884958623,0.0024125248563662844,0.01801352161679863,-0.00023810683879098133
HKK26_RS00095,-0.025653222139350066,-0.028520536086985227,0.028889164066729464,0.00663182041971406,-0.010106827055846885,-0.0025420685260600625,0.018370301032590738,0.015989193937740842,-0.024091690704228928,-0.0024239349370832244,-0.008249433974468942,0.010603884774330122,0.00020110072716190752,-0.005371691768208709,-2.150782082784122e-05,-0.002975652509916933,0.020391198439533506,-0.019255098419489896,0.010474403189903196,-0.012269098633012692,0.005979443551904032,-0.011465464315564706,0.00012010476955768941,-0.008748735483560475,-0.0027301206171913943,-0.013296114976902751,-0.0009061806089388419,0.0074489678612986165,0.007823476102411128,-0.0018363543140399242,0.007439035357719408,-0.01883055984743003,-0.017379638533372325,0.031121419151809864,0.009129174775881531,-0.009896847531438647
HKK26_RS00100,-0.012145432296320946,-0.0273362188084754,-0.00441047769523222,0.012102860242195219,-0.02723194870135543,-0.014861240052058458,0.026319356015439624,-0.004612673171558691,-0.003339214719953153,0.006969276366728391,0.005384151889948593,0.020133321445020985,0.0002422933622513084,-0.01937903997805153,0.020101430665099826,0.007070690704476222,-0.0035960647727781574,-0.000404990213062003,0.019166497391807848,-0.0009988539998993557,0.009739045409851049,-0.006679151230007954,-0.024995135557981454,0.007843811399870141,-0.0023694238645689185,0.016102839551299316,0.0015784351505828288,0.008093890936109339,0.022934115784517546,-0.021714433141015784,-0.014245943496391487,-0.009610807138048022,-0.0012541468006024023,0.05092744865373979,0.007032978374631331,-0.028406629928634637
HKK26_RS00105,-0.017687270099500017,-0.04775373729465992,0.026816143032238202,0.005031866112124198,-0.01040998086481048,0.005204128882919621,0.00890311976481532,-0.0019604568215302472,0.009271421801085082,0.004966094406702931,0.018588736486614833,0.012923588955494376,-0.0020473749924092223,-0.0015442199236286344,0.004725513146715383,0.00012993224770274783,0.0133156870199657,-0.007108819490067543,0.011923386921362446,0.003157326720013115,0.008327273166111298,0.004016033489683336,-0.012396725936484549,0.008708048289230986,0.0023533370365132465,-0.0044027439811325135,0.0055647118203963645,0.0002212415989794714,0.009551198765869946,-0.0052263696948867755,-0.01075352375899618,-0.0020611072356094134,-0.008738483351468504,-7.45501195954076e-05,-0.01963948030471597,-0.019931105990630086
HKK26_RS00110,-0.03245505909147112,-0.024367183973568476,0.02073167063967529,-0.012394114825304572,0.0005722195774383675,-0.008480175656966668,0.006206356372559101,-0.007299718927985473,0.011837569580754919,-0.0042310158671815664,0.009493682152424694,0.008056031762309328,0.028881849077398488,0.0051886403494951,-0.009534525826901818,0.011423577137246364,0.02490076218863365,-0.029522347891918543,0.003674805424726545,0.012730593242541471,-0.024853455575176136,0.004692502991339494,0.009760991339050602,-0.002307932096965608,0.02019429816185745,-0.015131097749759152,0.009041151764172526,-0.015137549392805682,-0.009253416036406333,-4.187314209746067e-05,0.0015074824273100087,-0.016098941357528113,-0.009927774364714292,-0.003006764067109384,0.003248873039671511,0.008199115566330567
HKK26_RS00115,-0.0008281480988485016,-0.03250858031356001,-0.0008562280944106865,-0.008723305342569886,0.012557158139748288,-0.008767360719780182,-0.02264776288703241,0.05629450865951558,-0.04528418154538947,-0.024346285962516825,-0.05323419692088351,0.027781166333317016,0.026624736073121973,-0.00856916043328346,0.007003188050965635,0.0063592056699754975,0.03525222821922585,-0.003086985101586307,-0.0031490779101308953,-0.002721886271102171,-0.00400211666453237,-0.0029390498610416004,-0.005985940036515757,0.040643109845221646,-0.004605410773583351,0.005978256267021064,0.014383728713874524,0.004572242248420532,-0.018708624397705986,-0.008203840913402963,0.02822698827542206,-0.005108434662887823,-0.021095563015123834,-0.004493019687627536,-0.014875202247850645,0.001974236591104211
HKK26_RS00120,-0.009996297059610009,-0.009569070759398685,-0.00719806247071323,0.001756186280170829,0.013665609564566791,-0.022534695088510942,0.011712620242879257,0.016688822327733333,0.002510815897634213,0.01995444063220552,0.011555734185972428,-0.007231950492773152,-0.00526382956670011,0.0005227456111717381,-0.006645090496808643,0.010610990246000524,0.005977374776601662,-0.004032292754913372,-0.01710571047381188,0.005858343117194846,-0.004454663146738186,0.0035122832963108783,-0.0019403584140919544,0.009544143805312058,0.02427028781439685,0.003421937773317311,0.004561581336577692,0.0016230358739770282,0.03937279371136636,-0.022334385594088665,-0.006368347261795263,-0.004496288695007945,-0.013893826370129246,-0.008724591149764913,0.029980498596261278,0.012895867114264218
HKK26_RS00125,-0.015972864862728423,-0.019924194121136288,0.007143494018636859,-0.004639782322986573,0.004235050991503869,-0.0014101920311209797,0.0016803597211642127,0.02141477395233329,0.019313315457933824,-0.03747245043898506,-0.010815437641955613,-0.017812780043285847,-0.0027118990040578468,-0.010055719561282764,-0.02602148079145679,0.021465411043883876,0.04004390625748812,0.02701791376933667,-0.011879134193230553,0.006759512438248082,-0.005588231933183667,0.03197402359142085,0.01944007320365224,0.004921990153653015,0.034792146855409524,0.015122366636096814,0.027313078971249235,0.012041390945543904,0.029425033925796706,0.010998516736073072,-0.008197568475233436,-0.00523915168093438,0.0007920359380811277,-0.007598466210278544,-0.015842839486381426,0.016443142437072032
HKK26_RS00130,-0.02989666666291551,-0.06805548639008331,-0.002193827864841296,0.012036679511666754,-0.0021466224449050372,-0.002674497308366649,0.039082863612500914,0.04559822842402323,0.004819846816829151,0.029663520238057264,0.011670659725200105,-0.02327083127874921,0.02203663650784503,-0.04313441921711825,-0.03048971025207039,-0.037590802195275226,0.002186124444174955,0.02074458815691711,0.012405911841281462,-0.0066910521664549135,0.008404367253242825,-0.010519522871888317,-0.003917232297696621,-0.026605619088450518,-0.011361154624027835,0.00045512357602591055,0.025939958877261558,-0.01513230322098266,-0.0014608340123876938,-0.004416081524104495,-0.01780759381325188,0.002206490625090467,-0.01241404688896431,0.03676679545100926,-0.0008445688407793939,0.02459634817284143
HKK26_RS00135,-0.01116040475747507,-0.002209840105379911,0.0007815296511951642,0.006575668272769746,0.022389698598397543,-0.01583509982594462,0.007238105446634838,0.026760110636476854,-0.010774738181074868,0.015985861776140874,0.0028107756086386214,0.0009828828738197943,0.01073599703995477,0.0010132741376348664,0.042859503542939825,0.01054186879507972,-0.010893722450903722,-0.0194420382227205,-0.022062843996041047,-0.012676504503350653,-0.01434582440753482,0.013875462136407907,-0.0083458993271317,-0.0051203594753768365,-0.0015529172601370163,-0.002140729749144881,-0.00848268891993317,0.009743503960637894,-0.014918811684644404,-0.007597180171941096,-0.01002379271270204,-0.0006428961777267175,-0.014463491174434758,0.0035961020140219016,-0.021074911512558442,0.04126032205922206
HKK26_RS00140,0.00013583321800980368,-0.00568920941023526,0.027651585352368266,0.019252538660871014,0.041088435071825746,-0.011101013170924828,-0.025288266418495384,0.024296395967083717,-0.007434144125301374,-0.005923642020432846,-0.005912816723845234,0.010782333565606416,0.009683519243552053,0.03356151873635977,0.015442301656324821,0.028475917849342745,0.004496127341482465,-0.0012613263027993272,-0.02192120488679448,-0.028263943949944005,0.011622123306022615,0.010417159500047055,-0.019788561436864256,0.009112793358459654,0.006767922526969439,0.03564940738970752,0.0009508595655149775,0.04077454358772986,-0.05060064702269179,0.006495994010774612,-0.028425747874005283,0.043994011994067266,0.016278994167491467,0.00197567042007176,-0.024078475705487268,0.04606976062601417
HKK26_RS00145,0.003867027292466195,0.019456075769780163,0.010198304855831931,-0.0026805252872250567,0.026980053104739356,0.007367563834540918,-0.011945667156476325,0.012865231559035545,-0.015782121686101443,-0.015945820024396644,0.016406577100001193,-0.003988935532105347,-0.0048540878360705765,0.0045750583580564455,-0.008735361608767775,0.012742995598792104,0.01847057627744978,-0.004099961093931598,0.0023257569399764387,-0.00792093692845553,-0.006440844443757067,-0.012824351995555892,-0.026262062992600393,-0.028731337142904396,0.0032155729718832344,0.008492772048859053,-0.019764146768759788,0.02683177050718445,-0.015089413568332613,0.0009812013346844329,0.010273440156023737,0.02709776171074128,0.009475656644246601,-0.031180849436939814,-0.02185768815421941,0.02009520435101628
HKK26_RS00150,0.0029949603349375925,-0.00416810587463629,0.00638556615020408,-0.01538473196048623,0.054014016717831875,-0.004639342637130032,0.012051916472429168,-0.0010981993516532597,0.010835540676997818,-0.011093843584666441,0.039413898414194556,0.014443717635641796,0.005422613609621136,0.0012986113980958084,0.02739431836900724,0.025075660604001408,-0.004170922204209899,0.027611117791384397,0.005270357603412306,-0.002450111116941595,-0.0003100970235725093,-0.0031743136535106143,-0.023685240793114636,-0.025088176495200117,-0.04631349077976407,-0.013206205538965213,-0.01966824277343659,0.014080358726567536,-0.02595482462019309,-0.010277589636808675,-0.01632232593138707,0.02509530184551934,-0.005526380708502704,0.006239270172917978,-0.04400189971744096,0.026391868419655098
HKK26_RS00155,-0.002377043861103042,-0.009456529897810843,-0.027316593252134817,0.07292828453344763,0.0013553817677116307,-0.01707034675102919,0.017946541328580916,-0.005545847152425309,0.0035704435551707847,-0.05387077753283386,0.0050212983088178545,-0.007611932488389341,0.004535968213153386,0.0441498898583549,-0.00587018833686461,0.023941573859606328,-0.015021503261452497,-0.029967275877467062,0.011557445719077611,-0.0001587266814957611,-0.012603431180272564,0.021480332498520285,-0.0030593093967117564,0.021451919243572544,-0.019075218118683034,0.004338203548329897,0.017875696795541355,0.04190101215241371,0.028625071079340536,0.007548799608268659,0.002014785166305668,-0.006739821155719223,-0.004723352245579305,-0.0634275020978366,-0.004422070090935037,-0.01292032260252981
HKK26_RS00160,0.007787520331037968,0.014506774827876115,0.007396533589316356,-0.01598474864302849,0.002052741096742041,-0.016316120152171487,-0.023858612569346783,-0.014845047672931527,-0.011997150751900696,-0.03467737229545219,0.21032716369384424,0.022578637034787415,0.054295087806738335,-0.004622472623474058,-0.01573723953033729,-0.005684615247537921,-0.006685728948223566,-0.0030132990414815626,0.0033139650388488862,-0.01853485651380886,0.009681562651997426,-0.013691835796297902,0.00630077393324823,-0.01433718940324132,-0.04039164401499873,-0.003258733893775101,0.035476225414899816,0.06548159503189949,0.04008195535823629,0.022915318022801195,0.002169422367015383,-0.014703241778404942,-0.00028140034456174525,-0.0007901167772836269,0.017581101030898372,-0.00208661781846112
HKK26_RS00165,-0.014080129074682288,-0.0421539081115828,0.005207369484304546,0.011179704702382774,-0.0029974386540874793,0.020450654066117048,-0.002914301323227834,-0.013650664425129523,-0.01333381119150004,-0.04550120380058887,0.033583247605464474,-0.005161279668908848,0.000942937374639194,0.0473522642170189,0.014204943657675391,0.004922171938656416,0.011090651191634786,-0.009030859328747493,0.02090039942836434,-0.006173490494597006,-0.0045070300765430345,-0.05931019981463459,-0.0678796593080967,0.05342482002739462,0.06813374104702258,-0.006838894911722417,-0.012687615752562754,0.015122867177399225,-0.050530802252190414,-0.005093886742154093,0.009962188394415532,0.014686887794387591,-0.007160887358987683,0.00306672122572931,-0.05097517373175613,-0.0020688959141909246
HKK26_RS00170,-0.019123072238616114,-0.04653252724303573,0.01202153617218929,-0.010816047420840316,-0.030185059582696634,-0.006678771034364467,-0.0052046817641994815,0.0021618842353639343,0.005268582347714008,0.03359531729895036,0.0486671112748314,0.0005664494095402253,0.09737043683049612,-0.012077115894935661,-0.003572373107153724,-0.0029452234803187542,0.02837708390730752,-0.029259195600319473,0.01927049885911058,-0.0015356291066209876,0.013568373566535487,-0.003950952933551216,0.013549662507256413,0.034833459734698806,0.047132375997174195,0.020316244085024724,-0.018069745949347005,-0.006076892930667738,-0.0008227395325858933,-0.004719812863454015,-0.039656161896647585,0.013526764662776343,0.014321548823771187,0.008683273571462783,-0.02511223321306286,-0.01315103548778219
HKK26_RS00175,0.0006271179332740773,0.00044833313544526116,9.770106086006894e-05,0.0021486364898649817,0.0059939307050277816,-0.005670875987796837,-0.0016089195440399224,-0.0005499401287865819,-0.018728267974491845,-0.03717424152547378,0.10051569383046585,-0.006434981577479201,0.012676307785143033,0.008211932174841298,0.007391312461384934,-0.0013637557111190822,0.04077229782130995,-0.04235766029290797,0.00010720109987531565,-0.010217629418920697,2.2952235614788198e-05,0.01858755617653393,0.016385828924710022,-0.026941127792715014,-0.024266509291844193,0.003039274678867674,0.02292497399144406,0.03830055831220086,0.0008433515160739741,0.020650914677811247,0.0011089034515114778,-0.011191323275570372,0.0012129160125738568,-0.026681761807764756,0.02792530317436387,0.009662822407357085
HKK26_RS00180,0.05348197665387491,-0.02376276035212363,0.012319629353886918,-0.010100428844260052,0.02091159683834451,0.005175345071005886,-0.05601229529493357,0.03385855717309095,-0.011731391881194285,-0.017218948430868148,0.017842659975965833,-0.008319959158315631,0.008689310770172537,0.028639949189503938,0.013059579182548558,0.0017703218149690925,0.01692337575147669,-0.03409606554193752,-0.028082527657306504,-0.006589315214712687,0.0012984771417590142,-0.0029236321484297483,0.011804695732910793,-0.03835163279753174,-0.04108292863029904,-0.011762344521854137,-0.016916120698448313,-0.002602618248801974,0.023716244515761088,0.022401571545999116,-0.006476882858046908,-0.01747182037670225,0.02327163333950527,-0.0417478736027851,-0.03540103494218613,-0.007250879877576923
HKK26_RS00185,-0.03750599251545457,-0.018393250951665923,0.006626247454905595,0.023278632339997368,-0.007839186006910203,-0.008130583445304825,0.002499017032119862,-0.02432221979061488,-0.00896090722096627,0.009581692291222871,0.004009917847831801,0.025327346661412238,-0.013857309040030718,-0.00700405615747827,-0.034874702688427496,0.004577490041810216,0.08012648361059735,0.003966746384076065,-0.01445255062984509,0.01425092747183414,-0.004804180893015681,0.011382310201008917,0.005299230284975116,-0.005172766273699304,-0.01883967948056383,0.0036859365244946737,-0.012673217195790175,0.019773718795270966,0.00415383043644042,0.013295542930003715,9.744106735461249e-05,0.0064675253956158,0.015586752853051552,-0.011227395004230999,-0.02672935325547677,-0.03001592259337781
HKK26_RS00190,0.017582534161708383,-0.017408653201634695,-0.004944474595152207,-0.005503844553249442,0.009014472350401133,0.01702936437522772,-0.004402265569087025,0.02692168632798699,-0.007369870970036414,-0.006090806178509242,0.026057677087353383,0.006798510653217837,-0.008111680270253684,0.0328057600617732,-0.007779400923378504,0.021803724954162735,0.007746099514918001,-0.016433599298431304,0.0051622741574661535,0.0028085679094313784,-0.0019871536555909532,-0.034338809392814286,-0.02427129681326345,-0.01608191351269914,-0.027609696910926063,0.005748763370521625,-0.018194993718325073,0.023249605523155657,0.007222165280999116,0.012226317425156313,-0.02185080731154132,0.0029452056749178983,0.013112075539894472,-0.02131951588111217,-0.0171573217481719,-0.0001981516074638214
