Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
HKK26_RS00055,0.020986985650094842,0.01866008440043688,0.007209646964241808,-0.014891917573051238,-0.014853582099684619,0.01701603408167306,0.0024395879261833427,-0.019111967312463243,0.001483155062919682,0.036112289534397754,0.007032066336432553,0.009775722408259021,-0.010409395112974285,-0.006480380383038846,0.039395163944200146,-0.021767022722518146,0.0024558051055628347,0.0045602354415247605,0.014458793077419742,0.02699379746411839,-0.011911910638354119,-0.02193788294208233,-0.02723066720894903,0.023028628322441187,-0.007527210379959349,0.01714853387714289,0.005088412873922155,0.0012096628532430797,-0.011436002157325846,-0.05837131471242897,-0.007692503578680652,-0.0011835101974351039,-0.014623978640995267,-0.0009029474509618724
HKK26_RS00060,-0.004388358925131267,0.008052206795901188,0.010318131236539803,-0.004208704621248001,-0.013056135111769245,0.0008187917213908413,0.006831881124174227,-0.02740407457111466,0.0031428208201439794,-0.019976756453111876,0.023690543245759515,0.000612390488472028,0.00889111375310356,-0.02010788714196656,0.014962292567541766,-0.00908060676732035,0.011237833448604406,-0.011303427693154688,-0.0051658280698224455,-0.004903987863669675,-0.00580754135248518,-0.0115206176183841,0.009160307852495355,-0.018881718305302286,-0.01991939928571534,0.005299060692769258,0.020400459742134332,-0.02106804312389644,0.004772632398724209,-0.012294271508693786,0.012378828012913864,0.005022448180987936,-0.08313244710872092,0.015900677395502296
HKK26_RS00065,0.01914884622920656,0.005935815844594427,-0.018269315977663184,-0.012806159614635191,-0.01680643121670183,-0.00512189262492139,-0.002665426227900355,0.012231121571822283,0.0369140648249061,-0.018337984286699204,0.037617596645490144,-0.005879081603500309,0.28118655456855685,-0.0778866283928719,0.05449670571253578,-0.0031121151715439973,0.010455722965887706,0.004573619819707113,-0.01894784199569379,-0.025587305087822972,0.013879243672533102,-0.023438856290892752,0.015669404487243445,0.01558815389849647,-0.022207301323565094,0.001002106205925133,-0.008240438540480692,-0.0032537938376103748,-0.055691072187576976,0.03328315926250713,-0.010758859447710503,0.009618802223030852,0.0037210787050368605,0.01781746611750398
HKK26_RS00070,-0.0014261386625597186,-0.0021272288053460126,-0.014688185211914354,0.006511818804307176,-0.011314702068904281,-0.011556695928122742,-0.0019790822452482484,0.021300187823130493,0.014726664582759444,0.04652395835559546,-0.00041279635011243513,-0.005462646701988028,0.20581553136609013,-0.04524921726310684,0.040996333889226556,-0.01526171863478897,0.0012100509023781044,-0.006366321996647825,0.01471095580441192,-0.004908551179648282,0.017082320096946,-0.012464463415043878,0.007262054627425237,0.022470999835967884,-0.013589243996194262,0.00909509826161247,-0.0002755878259829141,-0.0031044280110998908,-0.013559427795482821,0.019119153240244918,-0.01288904031389491,-0.001797602299061286,0.003427861930989711,-0.007237691483240341
HKK26_RS00075,0.01751294384097042,0.006271169744173246,-0.01848083557694616,-0.012972739277744961,-0.0010732858541247412,0.000566203024123373,-0.00391745954331947,-0.0014629529784435666,0.01520987653804915,-0.00516315878532681,0.015494642502599356,0.0036785615366708283,0.1965100657806997,-0.041657859680070734,0.0159105424691868,0.008169484422205615,-0.005375414705774812,0.007419879298445695,-0.013905291009473034,-0.01145253270891138,0.004547238682042644,-0.02877470301828087,0.014402866920607164,-0.0003076350913457168,-0.011117027432363787,0.007387792714469086,0.007694814678323624,-0.009400661569825587,-0.006814673420044763,-0.01830591513265661,-0.017325932020992585,-0.003851281080560691,-0.014346348783849515,-0.0007825043833567993
HKK26_RS00080,0.00032564156232878303,-0.0008288190088543341,0.01438981866576176,0.007251243636785484,-0.00611521993291305,0.02773921318831125,0.009055719139510395,-0.004735308069843442,-0.019424172260078098,0.02314095786012219,0.01001493043331419,0.03860153515526558,0.07420517001210869,-0.029550378070723776,0.01989962661969003,0.013669325295788091,0.01379032726506209,0.009448276861552694,-0.006886731981683896,0.02269267879312728,-0.0075935631341080756,-0.0033440882525454106,0.0022363626490941027,-0.022179356237181088,0.011472095024512335,0.016398187030850678,-0.0023884119313834053,0.0403154545661458,0.019732522233150977,-0.008083308507376956,-0.00035679959901754047,-0.0036383222085810338,0.05138750117066072,0.020027008106183415
HKK26_RS00085,-0.019793243069298555,-0.017947935679726284,-0.0003971743921085497,-0.016944185212921778,0.009205425281796893,-0.03333686303742357,0.006372955978690639,0.02023980682518494,-0.014293456140887402,-0.02404858741547865,-0.004167229980760343,0.009026155123614647,0.03686905370395688,0.017721453631426617,0.033306848327503344,-0.005333746614793805,0.013957103062634792,0.018626851533384912,0.05211053981699761,0.020994356730016133,0.005785447709311461,-0.004389217419623552,0.04420613641091202,-0.005378284131506691,0.02015049591663985,0.015913053116752854,-0.007880099137028494,0.00867474220644981,-0.014613423967759614,-0.02551956976452741,-0.0032826840522773722,0.00972518695844793,0.0023380091015677644,-0.0045694941666425525
HKK26_RS00090,-0.017970586625579276,-0.013593679430609396,0.018849688342736058,-0.017687824769972067,-0.028336980893197198,0.00250034248449745,0.0047737765472024305,-0.01046578500349636,0.018994462484276248,-0.0013181342031250442,-0.01659473489439314,0.0012714758388152417,0.006358564132501174,-0.008501337266839668,0.020266174401851637,-0.019564013939295577,0.008480871240817346,0.00847814290602257,0.006159302811273729,3.084729745568226e-05,-0.006126090499903749,0.010367314062523218,-0.0022664218602703313,0.0015112134693037586,-0.0029244015197104688,0.0033894623052294183,0.027380765533730672,0.0014203849143288156,0.006651991230927857,-0.006384397663452035,-0.01042998104548516,-0.028072135734239237,-0.023821087140716915,0.003048520235195549
HKK26_RS00095,0.0017318605551313586,0.0024751226402480665,0.017244641715197698,0.00145106819534615,-0.017494174735006775,0.0070715489143114586,0.008354205365557416,-0.00940663854752941,0.017091954077884896,-0.015064084583409201,0.0003351202364977808,-0.015791223142421422,0.019516633730042407,-0.004975383900537838,0.0033082645041467725,-0.028664503162645075,-0.013865765978814521,0.006296582733122641,0.00446856429879406,-0.00025502869463166493,-0.0011520674758736628,-0.01953490074112904,0.0053076600934208705,0.0044931150495478465,0.019545001991501706,0.01636680161802706,-0.015563978069998036,0.007898989297165235,-0.0181319771266511,0.0037998160953401777,0.00919012231845347,-0.01911093232980608,-0.013845526339848662,0.025101916122367625
HKK26_RS00100,-8.211584021771935e-07,-0.016281298775995084,0.004978327521161118,-0.014701734876769056,-0.01707412424343857,0.01832034991974284,0.009992919432339457,0.0024457010555401747,0.026377568443847865,-0.003990051015846233,0.010222830169668065,-0.014401072771617267,-0.016573944667475766,-0.005174414592800733,0.01286615751402876,-0.02903868222376419,-0.0026994862206272947,0.02002093638155187,0.010209158266073272,0.0008617846168881958,-0.010546055949643,-0.005825948032816653,0.003286347488418956,0.015466347898525766,0.010280092430713367,0.0003060432284116737,0.0026346717398800018,-0.010773325298338183,0.0022293618421489756,0.007851421641944353,-0.004262911309329799,0.027537700650205412,0.02966386310207794,0.026441868957697814
HKK26_RS00105,0.0028155660704789797,0.02105192160731113,0.02512132925476418,0.008251836971609514,-0.01949823774812709,-0.0033096392275971252,0.0018165865799389,-0.0004841079070539528,0.011052594648013232,-0.0024571657257677574,0.0019219494921155443,-0.00041300692017188844,0.010464913820017288,8.639269732533812e-06,-7.078028264640496e-05,-0.052304123830088894,-0.00791914117364811,0.011041809266432142,-0.0006386387869714021,-0.002861204511140239,0.004379931001534547,0.009156300597312442,0.0031380199756506984,0.01146958002512538,-0.002604678132454476,-0.009695040909100474,0.017702633992233544,-0.0010166908826957568,-0.01286821846069917,0.000667913109729794,-0.0016304220809660683,0.018421164825180785,0.007802701034836698,0.007496914215012908
HKK26_RS00110,0.010869708521739331,-0.0030823825541147,0.003444572532512024,0.005283201040203555,-0.02936710120770097,-0.015364189675711395,-0.009088925081122044,-0.027167103842992545,0.009696164892482352,-0.002358865611050508,-0.008523438431157286,-0.012301399306804834,0.03835015581802372,-0.02918390244389785,0.008834779608436073,-0.03001788226808184,0.008279061162363788,-0.003754791366167229,0.02815110547742895,-0.016779688690438867,-0.009453128805711057,0.0020695982892931144,0.014916968835531131,-0.022250800866548483,0.004163649162734437,0.012330431949271687,0.011707592711949877,0.020160265037971713,0.0009253952030947423,-0.0014505165850539608,-0.004973468264774974,-0.013207116917054687,0.004621907536444589,0.03855089264055228
HKK26_RS00115,0.021102774090277995,0.019786250827662964,-0.014099493689055024,-0.016945015266173095,-0.002991506535908659,0.010974207459862835,-0.014689889638690466,-0.0017951699164291577,-0.02288563522079417,-0.0010581302946166436,-0.014500928219259428,0.009574396389578736,0.03627791757126916,-0.00937510542655859,0.012820712222728105,-0.036797759802758026,0.0024408633850219285,0.0007223522604217082,0.019710752876109197,-0.011205878308174608,-0.005942077293957764,-0.029207251335304805,0.021698381327430273,-0.0010128426566061968,-0.00996003490452063,0.03280068130263484,-0.052437756617033475,0.006748121155641603,0.0007509860787308342,0.00952750090130158,0.0015442125744236745,0.007131940479920455,0.0032093641656028814,0.029216453401848412
HKK26_RS00120,0.015942220132006805,-0.0104208685402517,-0.020314151581089002,0.020829877277385275,-0.012135615579540786,0.006812429385690235,-0.0029597104818573578,-0.005647277882659639,0.010834775428283278,-0.007447604243910733,0.049644754414658265,0.007176501863616096,0.01865727577269508,-0.006120115865135611,0.01576627943768596,-0.014215348648748391,0.0020831400491697215,-0.008270602118215422,-0.004596976928198763,0.02069874797837077,-0.022260582539579032,0.0012761093206329719,-0.003933498680722041,-0.009291043215820319,-0.017215294380439977,-0.004932074003251954,0.006246140508214772,-0.004246439349941043,0.0034685465847808313,0.0075154900441485465,-0.028005799299938194,-0.015861409135274118,-0.008985089412602664,0.011385042257557628
HKK26_RS00125,0.01943779921112779,0.0033104882081605087,0.00953676955143151,-0.019074015577475296,-0.006561020215912166,0.005388591949847063,0.0029323547086341785,0.028422628382749022,0.0040188812861660424,0.008839287073462437,0.042884896550945274,0.002025232716203546,0.038559767075865496,-0.010576400405022106,0.014428705305447022,-0.013881868158274994,0.001373912759003962,-0.014336935999604087,0.0016387815280803162,0.009723795132089395,-0.003631235405433153,0.004321637204369533,-0.016665342598912558,-0.01141258998231034,0.004030164195493265,0.011524967772187611,0.0003595330593725691,0.04377849287982849,0.005393608076764283,0.034287448651017106,0.05106113021510166,-0.009222255196776866,0.011746715294589389,-0.0008545905481813399
HKK26_RS00130,0.01069287214989231,-0.00802075356649897,0.0010703502050414713,0.016963416078662943,-0.03228447200722284,-0.018123432565430853,0.015166403671028679,0.03545735115537277,0.036594254222478896,-0.019159001236549848,-0.009322692706903524,-0.010285484951623534,0.00969564222060377,0.00709155617567485,-0.03283467218628769,-0.06997584263294068,0.02649212854935192,-0.017152849348469803,0.019167820138892143,-0.025528011518686177,0.002035030430778527,0.021286455474468634,-0.021933590332001016,-0.0008774218717407572,0.029844504090512675,-0.019510835919365914,0.011557500024060257,-0.005476431200950499,-0.008216849209084475,-0.018398889649539337,-0.0011171699635119093,-0.04871696587791873,0.004529643496670963,-0.015301798098675176
HKK26_RS00135,-0.0007431714225429646,0.02021018001981047,-0.013338298133186925,0.024633209595281053,0.00408415554785226,0.01616997984093032,0.00916783367067714,-0.021081092518204145,0.005198698367632656,-0.012524143192049548,-0.00447025212803815,8.583124128901042e-05,-0.002833441594623631,-0.005893968098082226,0.022006908211560327,0.004409265982181055,-0.016164892537740304,0.03059303060079672,0.005873546160728471,0.005357758834063805,-0.016341074950155857,-0.01515103231562673,0.01227477667159331,-0.007904596125281271,-0.006250622020466378,-0.010207330314097252,0.0009489419679844242,-0.013012323006760024,0.015318069522897226,-0.012847148338724268,0.04152981776952408,-0.02757232823926001,0.01784010771022793,0.02641025713945024
HKK26_RS00140,-0.013829373068857669,0.02497807037741519,0.010168182457382668,0.007441420273245005,-0.00044095521974036244,0.016264303705771935,0.029935338397701457,0.0018302631339505127,-0.018093733654713923,0.017221569554470312,-0.04298350539172179,0.05640282025253487,0.007598669301969793,0.010628588295362618,0.025071582720959953,-0.007121001889992087,-0.002748703229891657,0.02400180680070747,-0.007968891772965536,-0.018754222030563882,-0.009270334990375183,-0.00020019245181725497,0.020655198172493353,-0.0361211730651813,0.006953816954790983,-0.02861481415979653,0.006305551020717603,-0.021719160733843706,0.056655693878817345,0.010602969159432658,0.005366603733339653,-0.03090944413485494,-0.023359598349525765,0.039719604992435806
HKK26_RS00145,0.0023037550231147356,0.03829338925231404,-0.002756992812006139,0.009685961448348107,0.0015384637689404717,0.0028809167405621783,0.0048171328396403945,0.0010752042477626758,-0.00929946468965569,0.008957527997562633,-0.011424806155494037,0.04422401894109417,0.02756983002619819,-0.01822934035688987,0.0027308974158285733,0.014304561618384958,-0.024902091422033448,-0.002620013829675829,-0.0023957476689773953,-0.010544222727695085,0.007920293735542988,-0.01322165919195709,0.007899712692921222,0.00015295041083231799,-0.0017327110752084931,0.009021113343931193,0.004966790772971385,-0.017867182076916597,0.011135368367549416,-0.011839168180761162,0.014425922893442722,-0.04214929250287494,-0.0018404836986264793,0.006057409718483729
HKK26_RS00150,0.0030860529419914056,0.029671556061004904,-0.00944852170771264,-0.008334108803706799,-0.002039706673596022,0.014065344713721901,-0.010005167136445866,0.0068754138012800505,0.007431015212853408,0.0011673119971276303,-0.015703366395263672,0.040214739779040394,-0.005201863421512523,0.001409237787890087,0.026660936474241365,-0.001270014362308897,0.002027320561517831,0.017045873934124937,0.006332776306150894,-0.03181645885921225,0.0003437173116656906,0.0006426561291649271,0.011795248273372425,0.002565376153027734,0.0006187267948043831,-0.018833066360466007,0.03661860434795747,-0.02545925129079927,-0.005019090983939941,-0.03846873222343399,-0.020628556543289607,-0.025161181329503256,-0.039407738585915626,-0.010052510091029806
HKK26_RS00155,-0.0031793921461706317,-0.007411559649191191,-0.026553384216275434,-0.01858760786613725,-0.016293691922341133,0.004945200613385936,0.0691409102559719,-0.012858332861423762,0.018743863848956602,-0.003483223334646116,0.0249851624987857,-0.006783065448848192,0.020054863294045933,0.00028577359526143575,0.005539294434424112,-0.017207104422385856,0.010497664767056542,0.014366796143585684,-0.004861009132600685,0.014793538800112525,-0.02181173595254929,0.02189986814723379,0.00769529813593933,0.03901024910990283,-0.013012956230233543,-0.010569980699247805,0.014137463588209926,-0.0156823385869022,0.02531945798352868,-0.049589831494514174,-0.007626943806003255,-0.018704112747510288,0.009148149323058056,0.029897015500995414
HKK26_RS00160,-0.020379654746557768,-0.024352894587772594,-0.0014589615565708785,-0.029396695221133883,-0.008599922226078003,0.05567776911950382,-0.018000509972962816,0.004262522656332503,-0.023902326523160405,0.006413732690483782,0.03486518888437456,-0.00045136022638900486,0.004738896725579323,0.0016343561284025334,-0.013946610178518622,0.009340602780795418,0.04391125425623774,-0.006959239000373421,0.04794434938697401,-0.003922176517820988,-0.018559457890600116,-0.0009570642335692582,0.02373585249731669,-0.004840929448419228,0.03625093973710525,-0.0009639939618027264,0.20592298623972546,0.01456074351888779,-0.0014059200015778595,-0.04494071061498483,-0.039769291030597946,-0.0167492438048537,-0.004103513233712882,-0.008985126022667465
HKK26_RS00165,-0.007953083913876563,0.03785230056115999,-0.022357800258217403,-0.021403881264792115,-0.026985672780097905,-0.0035463476951251194,0.011658793688805373,-0.010947562018319954,0.003715323150657737,0.001279467792996882,-0.044742628403663366,0.04732556770224795,0.011294486557123277,-0.020647020102146554,-0.0070872243041521545,-0.04900009289624733,-0.018149767308624384,0.014637753401675469,0.0056818344535659185,-0.0032120901595307917,0.019317477335274988,-0.03290786181364888,0.00300675097153056,0.02383108619046086,-0.003105789253896909,0.03963634687572603,0.0537081849468785,-0.027649384610436253,-0.0009524903729990236,0.02671434368687653,0.015037517922053881,0.00412754041229191,-0.049936520109723506,-0.005860581288058582
HKK26_RS00170,-0.00942721063890454,0.0037186562506822513,0.009044982522610483,0.009284710937780516,-0.03281087767378761,-0.0008773301658451625,-0.010687260639581806,-0.03288349589610614,-0.005082990667082815,0.015352996424339675,-0.002744019618952896,0.004947626350390368,0.024467899207410854,0.013829245432753094,0.0036566751852767088,-0.056259603807241,-0.0033600941870174012,-0.004438978918692705,0.09272412007879169,0.01033977685563893,-0.005186913703749018,-0.0007857649382249976,-0.008174260561844102,0.03455062461778762,-0.0076819372068520145,-0.03705167155989322,0.05681913409244298,0.012411747143627812,0.009647074661678114,0.004041273772698885,0.01661841709472574,0.024666885008243364,-0.016064500798187928,-0.008081700944999416
HKK26_RS00175,-0.010925296200145701,-0.023025761202988153,-0.004092407510417251,-0.013145138357968645,0.01046896111979156,0.03747856619081302,0.004062158234758622,-0.041564639739500586,-0.0067086823223683825,0.028384696917346023,0.002083561898672538,0.004892324062040082,0.033719988642276634,-0.005730468139284502,0.0063307612759703,-0.002614438338899685,0.024348977465156074,-0.00020198623991004105,0.01409543154365086,0.004364433704788639,-0.003586260295999572,-0.006311182212305949,-0.013939460173933311,-0.007104309015950934,0.010343821296405325,-0.013634250133164296,0.0839407871332241,0.0025753843244135976,0.0014207374173415767,-0.013412224485473294,-0.016685774159241017,-0.01795135768304505,-0.00792202410665736,0.001091895061479536
HKK26_RS00180,0.0031723805120207086,0.04138246441866293,-0.011287479374719212,0.00725473450532528,0.038362525902622305,-0.011562688054862576,-0.005397965517835433,-0.035349433618898043,-0.05367740950502925,0.031985048814362746,0.030356841906676146,-0.01011001552683617,0.020936569993185994,0.0009736885790517643,-0.004138122286472867,-0.03345566849131442,-0.01103555507857934,0.013764456234719877,0.00408395498539725,0.019383751445571116,0.004455309114675162,0.0008296969559226008,-0.006642226196994495,-0.006021172865399784,0.0020894990519510653,-0.010965106641764408,0.01707549946048788,0.008307174618518213,-0.008331692733527685,-0.03752381129752622,0.018806765059610247,-0.04082305775063747,-0.01572866722462337,0.0023772955315728827
HKK26_RS00185,0.003071177288011561,0.03530376203075801,0.005476344298511216,0.007711056729599826,-0.039391419603404504,0.020374095965613192,0.028542718150019856,0.0028961786010560254,0.0013970269974047575,0.030733939924049096,-0.0035064459051397084,0.012287370046491915,0.07858746811611972,-0.014991763363176092,0.0021973979738144607,-0.029822642007528183,-0.0029109469888698183,-0.03300030927089833,-0.005525523408919843,0.028927539797719462,-0.005738471255674076,-0.013736282810332066,0.011513682318266391,0.00504158188539071,0.008944516440251855,-0.0038608901496049804,-0.0062927322924197435,0.0069637216847163565,0.0028230254724273926,-0.02066230405055228,-0.05597183584487212,0.0019756787924996018,-0.009232635950529608,0.007965823300467734
HKK26_RS00190,0.009291668435333926,0.019141317384341976,-0.01916715355749148,0.001963467199710137,0.0032937648891037076,0.009565862497361813,-0.014406223275318632,-0.026709177424991147,-0.00856423528127361,0.01764764882085547,0.005040877786456587,0.024707395801412152,0.017062682264662867,-0.013812178998867703,0.012982238012737186,-0.028180580781156466,-0.020088084389697083,-0.010319057943320126,0.002884962921468573,-0.008693469046212486,0.01783434351040054,-0.00357709956468353,-0.010178789545566098,-0.006382066189254765,0.005200308436407971,-0.02657525808483385,0.023967739057605866,-3.8955204363433e-06,0.0033785468819732527,-0.019244405001043765,-0.008788901935292786,-0.01921482649476684,-0.010314327355910854,0.010960818069442187
HKK26_RS00195,0.000382425024536369,-0.006106839558399075,0.0017337451514684652,-2.7084679542286218e-05,-0.005993431846876725,0.027441346868952266,-0.006805113866700741,-0.016802591495355793,-0.009991246733606808,0.010281953625439608,0.011794893849334786,0.006820456883176701,0.034776010503490766,0.004374688051785854,0.017522735126525166,-0.0023071118899128896,-0.035412377292639664,0.00012098978960874401,0.00827915097671423,0.00017952601616578331,-0.0011970848558182875,0.0026652218821692107,-0.006894402435698541,-0.004434659530872587,-0.013417576987875386,-0.007915709193500533,0.02132962526903894,-0.017437683056962854,-0.013691051642811845,0.0035542476643216706,-0.048392509302622254,-0.02189794329808355,-0.010690532634487595,0.03132182442983299
HKK26_RS00200,0.009449797338743033,-0.025277056207002775,-0.008787343543202892,-0.021401107599096143,0.004085197251556809,0.020287261765792493,-0.0072308043982925296,-0.01488007432525719,-0.017044814346937366,0.012912840915843438,0.016060896383953187,-0.03292589656180459,0.009994080076828511,0.013371137301490173,0.006440780801620463,0.001191880235671392,0.012405278402335662,-0.006148920665944396,-0.008266832244063648,-0.007807739088083552,-0.0003597462987904522,-0.02139932496007024,0.021531119035098276,-0.010350956969954226,0.05733635723168176,-0.007634304009627297,0.07617094202723085,0.0031865581680481365,0.017245525130670084,-0.022181033237839695,-0.039906560758779956,-0.01085767771210823,-0.037618576831628246,0.018826425576696865
