Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
SYNPCC7942_RS05355,0.015734432688601058,0.0014566100115439634,-0.009381528186380566,-0.0007176321076258999,0.005184952926002521,0.004825796020134242,0.0038574791865392294,0.008558918763157541,0.010282023350971526,-0.004044678767228764,0.0014867371539372739,-0.01190160135288396,0.007427543849377476,-0.012645637967263179,0.006683522930969735,-0.0049333224176081845,-0.016244390572593036,0.014872831116625853,-0.007860993996818942,-0.005639861353356062,-0.010749728296452732,0.005044034141245264,-0.005885558051282028,0.0003145164969576125,-0.015601672419508675,-0.0027744052090020303,0.0002135666272318581,-0.010085080991768566,0.005017853473881072,-0.007753723523628005,0.012310693588855273,-0.008568933887804083,0.004671742031313444,-0.006548834413561485,0.0005333072762331161,-0.007166008715962938,-0.004998190334111495,0.015109665845931913,0.033222850609205254,0.001931331963159778,-0.015539907831147188,-0.0033356571842535236
SYNPCC7942_RS05360,0.006934339454847,0.015675546437063165,0.002229114441570565,-0.010487135314596668,-0.0030401288334659412,-0.003961735531522678,0.004277213574531361,-0.011794348269631128,0.0026642404506409378,-0.003127126935051082,0.005490058896390052,-0.007514006638840271,0.008907286974377128,0.009736159038520474,0.0013548719390989873,0.007390838925858656,0.009836576072798675,-0.012788418121293433,-0.013401748593165003,-0.0019307466571113594,-0.011476709609525546,-0.0013862616345534926,0.014348153693461789,-0.006168688298513918,-0.005607232191447791,-0.004545165641515714,-0.011090200461862161,-0.008257750551510347,-0.009422378769055972,-0.0009087413965203936,-0.0032671189841113574,0.005663815424945953,-0.0033370523877722636,-0.003062166289730604,0.0038053165226987723,0.009720599213308822,0.005408827834190983,-0.0018209487165897563,-0.004036986154052949,0.0027764380292442815,-0.001199845618529642,-0.008783088863884937
SYNPCC7942_RS05365,0.01651285535569014,-0.004288839019164459,-0.005749940079097585,-0.03335598330066794,-0.005673093263256839,0.0004230705608144022,-0.011642877945283747,-0.017852135486590634,0.01239636872321496,0.003049904606323714,-0.018164647109787407,0.004633649848035504,-0.002162466878951427,0.021712799620613742,-0.01299575797677825,0.004293549356178698,-0.01320051338119546,-0.015390583064997585,-0.01056891335528519,0.006270159106910388,-0.013972826939204581,-0.022170355267013622,0.054452053421918674,0.00878873400615138,-0.013076637729399283,-0.00472534339137912,-0.011458312630242641,-0.014082916219081767,-0.015962400575231604,-0.029661811293209137,-0.0038114358971051356,-0.007768931369159515,-0.0032187677054863278,-0.005894520835120057,0.0038080458402011824,0.0052559890767324945,0.01714876949588599,-0.013238416507969862,-0.02048152454739188,0.0014395301989572667,0.01700615672180824,-0.011280987033170497
SYNPCC7942_RS05370,0.15435628880746952,0.008141688747166498,-0.004894014617165571,0.013024352608496189,-0.0007119684084082068,-0.010698695244881557,0.006169480683732286,0.008479208946806024,-0.005703942612116333,0.004133121440562539,-0.014430044767758046,0.001046030870400487,0.030580108812495243,0.005443983393472527,0.01177868654698117,0.0005785829787433847,-0.010530900607994774,0.010939093910109282,0.007781949347295331,-0.012503497507163692,-0.020188292901929375,0.004648405041721163,-0.008099698466218368,-0.014705394864083914,-0.014395892999352275,0.011669337030706488,-0.029251716579484076,-0.009005484165570933,0.0027491710835625995,0.0022276334415455225,0.000310462593903888,0.01243145224283959,-0.011097255384733419,-0.0012201759278215965,0.0025888492354303604,-0.004985949842054328,0.000606880732441121,-0.018082450612907922,-0.016432361340246913,-0.004555746654729512,-0.005963659469010707,0.00761470168945881
SYNPCC7942_RS05375,0.1695209071053986,0.008413585051161389,-0.003965259457743621,0.005795242377164499,-0.0006866658628365142,-0.009504366936440134,0.007874359047547774,0.0012289435083623977,-0.002254188073947991,0.0019408416874658913,-0.015586854936150508,-0.006824034335783226,0.04026830273030331,0.01068603034454275,0.014533459643159517,0.010855949470287691,-0.011043829752109857,0.001730359740789302,0.0027765492636897655,-0.0220975327087352,-0.013816465826866943,0.008787785977927298,-0.010003902350553186,-0.008515416494191444,-0.013339956007669282,0.01012083424616413,-0.01446090913792513,-0.0026626448625289164,0.004983613482071347,-0.009706633893033228,-0.003107083460065573,0.00827776324716852,-0.019082339270711922,0.005777176761073084,0.007575720622433647,-0.0005973695793159829,0.004099766980830191,-0.008456118395030748,-0.012652679750873785,-0.007401567622284054,-0.005885850899651688,-0.003799837385733061
SYNPCC7942_RS05380,0.15638969118019005,0.016260090620918266,0.014363349173110001,0.010785867230518735,-0.0024841523117013057,-0.02267260136958398,0.003926988700775223,-0.001422563665067543,0.0012553621618350797,0.0037076069343864784,-0.002399877043706857,-0.00818350706143064,0.048189606011171796,0.012847811782079908,0.014623013519644084,-0.007689421296512699,-0.004093709892104743,-0.00518535315154702,0.0050841515023549114,-0.031309797086271386,-0.004677621964638112,0.024255809524447895,-0.0050753844372105695,0.0014890089763984456,-0.0030392296445058186,0.0061719186752658105,-0.005435849439771732,0.004304167037362297,0.0058795281336682425,-0.001033012294068691,-0.0016547545022749344,0.008182223183210791,-0.012848168003860209,-0.013710652949563373,0.008410712387932496,-0.0097744969300549,0.007597106670512555,-0.004666884332179199,-0.016724781847640657,-0.004412544129610305,-0.005708200451750683,-0.0015063035204261332
SYNPCC7942_RS05385,0.16982393927461484,0.023559121801443685,0.008616341973282402,0.001408360174291083,-0.006538598994220558,-0.02057782029502459,0.010211364500180495,-0.0012675684023935583,-0.004623547453326814,-0.003924568487933621,0.00013410111754634212,-0.009357255473152592,0.046413446439404114,0.013817464895934084,0.026969916879929237,-0.011150804155033958,0.0011195824426582213,-0.010585579851211516,0.006045041893625755,-0.0349776911674817,0.005656891861326232,0.01899036299815575,-0.012077375129080017,-0.002819989324761393,0.00811415321005048,0.01571548239625638,0.009261241711303847,-0.010214867271633095,0.0038320175552484423,-0.0032981508114049134,-0.00042200830331257636,0.003852888898471721,-0.009872773024380208,-0.00591873998786347,0.01648372202485424,0.0004767925341804944,0.006980438751041051,-0.01680182487891521,-0.021363704761841924,-0.0015562280007615377,-0.005282741506303367,-0.00422841306072515
SYNPCC7942_RS05390,0.1420289451244124,0.019929047854257545,-0.003536258824404502,0.018770900338135128,-0.003542238678142505,-0.008421925610710123,0.009813649236304085,0.008422135248412056,-0.000888408097111752,-0.0033701691060352133,0.00040603200272329237,-0.012122224035864725,0.04391282921389186,0.002410547905732714,0.00041580227597823094,-0.018408856003017195,0.0030185367388307336,0.004403614962132685,0.002910506205694036,-0.026182186588631983,0.0028433154465015605,0.02910885263991876,-0.0064811276908487755,0.002052248796662751,-0.012110773860332602,0.015674079049716363,0.0012225726104383922,-0.008881613610195727,-0.0014902817137582972,-0.007303162357355715,-0.0028094192824550768,0.0036209903210538187,-0.019069687228114786,0.005852685893469311,0.0019501858855301853,-0.008360782817537098,0.003531219876629043,-0.009217449678972655,-0.004543490074851555,-0.007265178159731874,0.007017564508835628,0.0001039442505919574
SYNPCC7942_RS05395,0.15561729916485625,0.006096800448650396,-0.005450699135969556,0.009705464041125296,0.0030091182577032397,-0.012769294463223568,0.006038292672980862,0.007036948676844132,-0.00631767557962523,0.007180491303219876,-0.014220678284840188,0.0021379766339451154,0.02993217434663296,0.006659164866699674,0.012770612196764055,0.0009142474246951458,-0.010863893705362192,0.00894060671913524,0.007328480981228824,-0.012210271192604753,-0.018247876134625945,0.0026456563790918917,-0.008668526703900383,-0.017454836508755667,-0.013422751113076208,0.01122578126576601,-0.029689005591266717,-0.0021413242176283607,0.001936768120292026,0.00350193601007872,0.0015457458760048332,0.013079040865524172,-0.011837684088394713,-0.0010906404570837146,0.0027946515797967132,-0.004804606272716376,0.0002781115810208366,-0.019368594952655496,-0.015245369518052821,-0.004212480930320355,-0.006753399948944683,0.00763578637569451
SYNPCC7942_RS05400,0.1678572596823727,0.010471002769741531,-0.0034746937862757286,0.005522724067028516,-0.0013129831112463559,-0.007858491969551755,0.0033524046659091293,0.005480394836093434,-0.0016715683708027106,0.001268712907558226,-0.01610260357991382,-0.006823957121908392,0.03906156986546265,0.010837601427418313,0.016705277456840875,0.015334146741159885,-0.01040642662376956,0.0028345848215207674,-0.00048445397059049993,-0.02012125804165803,-0.012353223088829628,0.007288763177193783,-0.009028935589196964,-0.007514477018393601,-0.008142675435130971,0.01189248901017375,-0.01815875847966596,-0.012882354023996925,0.0030540431312846713,-0.00552436044939259,-0.0029121815020217642,0.010249355821968313,-0.018449940426887766,0.005453530670764882,0.00645615429482843,-0.005476411987191535,0.0055303218668577465,-0.009676712370275939,-0.012573826308030047,-0.009953771986040959,-0.007281503194367015,-0.0016841462732626092
SYNPCC7942_RS05405,0.03507125502995966,-0.005563305281459796,-0.005475477369517904,0.0011458654118894124,0.01674370549510608,0.002262516324480366,0.005818922588307975,0.01087026040224714,-0.00904061011539024,0.039937743748426575,-0.017310111754272765,-0.008666391226256278,-0.013362407060123049,0.00802993985017233,-0.005731645073264643,0.010934218750539047,0.025991041598009933,-0.006037209137463553,-0.015187618749371547,-0.01230120549699065,-0.013278547321287124,0.012004138123958565,0.04908425535098232,0.0013416735193885667,0.13384237741010602,0.0136832842988618,-0.06338754855506848,0.023834961723735143,-0.013526148779808237,-0.00476668318319132,0.010489646573248903,0.0026764357641424707,-0.0011807306764647406,-0.026720659539718018,0.0064950635155365186,-0.018026758565360776,-0.011671685168080233,0.003975311325672303,0.0032544848294596813,-0.018458914771590233,0.030051472739711604,-0.04863093758100961
SYNPCC7942_RS05410,0.04381334612450252,0.012338565011898115,0.012564833552183964,-0.00883570430161346,-0.010911904979243811,-0.0012037227022722674,-0.0032025685842605556,0.000506691184098429,0.0052471220798680435,0.009473725595213605,0.0038108028789771214,-0.0005806929073105601,-0.016093920639255365,0.017197923619881633,-0.011267584814615667,0.018828893062287057,0.014543041793985714,-0.0007966754847165455,0.008753548682220275,-0.02622082636864116,-0.005122519978403764,0.0025386541757548837,-0.00919075922113549,-0.0018451684142411235,-0.0010460259157266628,-0.006838849794520168,-0.028068066683212777,0.008008652314573999,-0.012589773950423693,0.0005646462459321441,-0.001196443904559379,0.006472222299037847,0.008435909096545426,0.0018931623352879943,0.009448986151658295,-0.029705937630566122,-0.0025064574106435206,-0.041175260416709554,0.005444032594524064,-0.0006773747189310716,0.0370678775584994,-0.07892598723478546
SYNPCC7942_RS05415,0.009402059806518606,-0.003398279116568268,0.003978851071115058,-0.002227005867032005,-0.006004913700739685,-0.013472129690820985,-0.0018262242428279585,0.01143143865162962,0.010306818484589843,-0.011617859504744086,-0.0061141992324416534,-0.010727692713753621,-0.009615185361722022,-0.007815286135032972,-0.01010454752754762,0.002047025606797721,-0.011933223597190836,0.004795624365194634,-0.0037177889661223085,0.0012565414052555473,0.009157453692620256,0.01859375792604639,-0.010687604026270326,-0.009786294072115486,-0.0049335688288103365,0.0031742067679777055,0.008017995824529745,0.02265677902688528,0.00019385257055050157,-0.002193666520995359,0.03935993143293336,-0.014351818871199492,-0.0015342941619589778,-0.0029611314244785388,-0.0029326265599124886,-0.014095043376074567,0.0027154229664038366,-0.005929098550965056,0.011997730113166495,0.006614978164885939,0.0016948066712660934,-0.007219522392488579
SYNPCC7942_RS05420,0.0028714463709139737,0.00596594462397501,-0.017003511355339798,-0.0036609056282640566,-0.005964704051192654,0.006660486892869466,0.001373746058014494,-0.004378984799756362,0.003968174673861739,-0.003813461203302684,-0.010141153180627041,-0.003777548877961068,0.009687273954276097,-0.006219244526056472,-0.018141235715068895,-0.001734965005456111,-0.009002691550884496,-0.005866015716792929,-0.005523001241564275,-0.0027794823383332427,-0.0026818800212493592,0.001197605555457839,-0.0051909302161503605,-0.013495849933072616,-0.01777449569575527,0.0016940535169226011,0.004640713299427594,-0.0034505804573473926,0.0012901780088989967,-0.006229459109238647,0.002392210328416453,-0.0007799523335236507,-0.013403773753608633,0.002240807251642932,0.008870480666390256,-0.010729385828758582,0.00422337390775489,0.010807572437905902,0.0009905704299297852,0.002770316193576659,0.007712829283671966,-0.01854843779448013
SYNPCC7942_RS05425,0.0035060563356299366,0.004081968572973526,0.0037840074030627427,0.0070686513822627054,0.018166625972933125,-0.007749979828756652,0.0014025886925222606,-0.003971940551384871,-0.004427019302130121,0.005273502949160081,-9.637313220204463e-05,-0.0022984095063235503,-0.017292382706877364,-0.021155474278433135,-0.015176792138057851,0.029765368289696063,-0.001574581200093566,0.0020609222894346167,-0.030487374788618987,-0.005029288929650603,-0.004037061635916543,0.0031563588275321792,-0.007510100617672576,-0.015272785512592695,-0.0195004677675126,0.014237801506145063,-0.00899419476751883,-0.008447608161928187,0.01005097299040487,0.011509498928578667,0.003750419779849011,0.010000818492151071,0.0009617220381186343,-0.006510762440317957,0.015721155827758758,-0.0007523267214359685,-0.0032346237485920155,0.002294747515179266,-0.009537588254919096,0.0259632299938303,-0.004888908557128048,0.011285362780856404
SYNPCC7942_RS05430,-0.009034761905189079,-0.011277626346653698,0.06784307765491542,-0.015657238018134175,0.0011707133252887257,0.023188270755224432,0.009144192640854885,0.0013364822830730146,0.004630521468459559,0.007383262155566528,-0.008436494687645044,-0.00463840434704536,0.00521608696728306,-0.011149250383388392,-0.005609708930943416,0.005074794802086012,0.006909275200758477,-0.0023515109526333062,-0.005365953132874456,0.001523113697203002,-0.008187108086538308,0.01073720115138948,0.0003657224135119861,-0.012956885958199677,-0.005098466649320961,-0.01664619217416984,0.010619523454482168,-0.005027212109457752,0.00021961766321281815,-0.01795136062348871,-0.01077848273399572,0.06664094244565368,0.013568859765633969,0.012031899559541306,0.0003601027736792616,0.01386949845626736,0.017672368440605137,-0.0034030449198238716,-0.016788402001896158,-0.009172593536964799,0.007337067420347609,-0.015000406068627082
SYNPCC7942_RS05435,-0.02454557101205815,-0.0007801594815702609,0.031505848447166855,-0.011190660291976658,0.00026927173057752644,0.02387323700553268,-0.0021852671193659475,0.010100162376781246,-0.0007996013674931101,0.0007817344631563101,0.0037389127226572986,-0.008471863254267742,-0.009454579899167294,-0.009521595323259132,0.00044695616192966405,-0.009617408610291802,0.015485889018916,-0.00011931734188063503,0.004325618312678173,0.0035504942665862617,-0.016021095365269925,0.011790289663320607,-0.012273468860859393,0.0021213035742364142,-0.0036177854581521,-0.005500813169538054,-0.0007961307474545748,-0.003198464130989187,-0.005921207541254402,0.007664804409279739,-0.03873751187371956,0.0248327727428019,-0.008586765500931924,0.014100072120705829,-0.01231883666995282,0.0031002324240400757,-0.016624925494353914,0.013092622343467905,-0.027907920246360244,-0.011168366797827596,0.002609392786874056,-0.0019931753742535997
SYNPCC7942_RS05440,-0.00878567432590575,0.008809914991815871,0.023023555704472884,0.011906254586199556,0.000558035851686977,0.012616038637403461,0.018179500174039687,0.004565955401600654,0.00515099485681216,-0.0035814476111586248,-0.019560309566773296,0.013946449186317043,0.011715889215793857,-0.007629115408316681,0.04245492790618183,-0.019937806095519022,-0.004780995394296828,-0.024406586486493954,-0.00829270653173978,-0.0021658745914384207,-0.0032872624852227843,-0.01178350859740185,0.007157496394270688,0.02298018230351021,0.017582508866518333,-0.016355156222241346,-0.002780221169954698,-0.05437030894213196,-0.04582986402999674,0.014041297717315337,-0.010695262741579512,0.041726717636114664,-0.009204151638553999,0.0014153622050438236,-0.010659618936109352,-0.041138962132306015,-0.006452454775088011,-0.01373914024618239,-0.027290434840318133,-0.027459785901715213,-0.019008075065183986,0.012483968081758055
SYNPCC7942_RS05445,-0.02192116604464339,0.013866445310186444,0.09379779714028619,-0.0016409780399303964,0.018139118498966676,-0.008222374116993692,0.0063116392608312385,0.012661247567923537,0.022881430992554734,-0.007542492190880382,6.867565742687138e-05,0.0003344686250738584,-0.0003100828937451436,-0.005256479643260837,0.01012887601632993,-0.0029700068591702465,-0.026951485090902932,-0.010387081536080908,0.011212863894001722,-0.00897514026222126,0.0011236660079584617,0.0012689802165634367,-0.006034230604834882,0.007052242897007066,0.013753733860792183,-0.0054819060304274496,-0.007037225182252998,-0.008721467834025382,0.0006575012095356828,-0.0030675319311445006,-6.75310558534106e-05,0.005024358311376986,-0.00842829574655201,-0.025314128039220823,-0.011752660779375193,-0.0079173088096529,-0.0026167262698419936,0.0016406657607505209,-0.02829003920325586,-0.0034700546462016904,-0.0013013317891669848,-0.0006148538999054635
SYNPCC7942_RS05450,-0.01839732196478673,-0.00788693759357936,0.07729237669291339,0.006417743947292703,-0.0009385944059428559,0.0066470609651135045,0.0042781453942591615,0.012916117506019531,0.010624761572347386,0.0006633097858364345,-0.008022645159923271,-0.005601367838871493,0.009963009300498262,-0.008779076139646493,-0.013247953283597975,-0.005823938866064778,-0.008465595536690924,-0.0019435398864837397,-0.0021103456678228426,-0.009539500767050511,0.0035529710267290203,0.011314817255545678,-0.0012990764511506714,-0.0048015333581443095,0.020115036703412477,0.005500885018586092,0.0013355130215057626,-0.011906629072356734,0.0061626857687360325,-0.010573898293323794,0.013092193105686297,-0.0017464101878008856,-0.014556024669178769,0.0032372753956106583,0.00014779339550395732,0.004167760555942734,0.001880716828648184,0.005628703562621155,-0.042267140843355575,0.014793282444943111,0.0004458564310375263,-0.008122512911388526
SYNPCC7942_RS05455,0.001738224284417143,-0.005312993766521613,0.08750458934105161,-0.0045981753642064145,-0.0015082758718751204,0.002527794744963593,0.019477655489869093,0.016698178792355384,0.004534218508474809,-0.005066231665228085,0.011060480457444469,-0.009480086898845518,-0.002452034984085825,-0.012902767267063152,-0.0005805453930876957,-0.0024493090980364112,-2.1105809368564085e-05,0.013872937214778565,-0.0017094146177720313,-0.009729038925590752,0.00936689737023619,-0.00822313474054083,-0.007665207847273158,0.0034145083786806885,0.03133088709431338,0.016201177984048083,0.0023609168958777333,-0.02574481696121372,0.003926565671967022,0.003589464068303377,0.018457121792452895,0.023528920142877916,-0.021852378777425244,-0.007067588531305564,-0.012233400726250652,0.009659879873499602,-0.012257119743006322,-0.016257442745567535,-0.034489703254636496,0.020882237990744932,-0.008754877043088895,-0.015531674832063204
SYNPCC7942_RS05460,-0.007214349157341104,-0.01762627759014199,0.005862360548974407,-0.003965735489285844,0.0015978476074846057,0.007424726373168803,0.01588567368894521,-0.013100742063666302,0.004134529031804354,-0.00746523681292482,0.0026340372326613204,0.0029087693718148847,0.023827689774639373,-0.0023385447783224765,0.023397407357023843,0.0007504553155413676,0.01361640230773799,-0.009795058918884375,-0.019219684900234128,-0.005604405534749897,0.006350368748064847,-0.0066679183936079215,-0.009890652855127323,0.05884749442696755,-0.0025721081509889527,0.004355102859989212,0.00023407507985663957,0.008676645081614398,0.012583296204175821,0.006203786206757921,0.00029633927042192656,-0.005159890776483297,0.008087450973576618,-0.006219209244204969,-0.013427183552124269,-0.004254210897910064,-0.002769802350626179,-0.01657142859425155,-0.0019381933896125212,0.0021475581263417326,-0.01783338197833287,0.0037903814897362886
SYNPCC7942_RS05465,-0.007775739346040303,0.012686444252589585,-0.01612836681960777,0.008817418040889207,0.010195171385869926,0.023009890286226922,0.004715173735157749,-0.0069568972496895165,0.0038049104729696455,-0.0013229224772163329,0.012749599480622058,0.013523067437980882,0.008988509685921946,-0.0029685220506864974,0.008425017436265269,-0.006185404345272854,0.004685712060803292,-0.01710977193810201,-0.011945293123143826,-0.003567610105841652,0.006662485817925279,-0.008630936657732853,-0.010350354651564062,0.004668094612334709,-0.01911145029854191,0.0005278635074646969,-0.017540322592993738,0.0018608375431993713,-0.0018146867761673403,0.0004899579609848933,0.003772143451750053,-0.009006240645629972,0.001960959878795262,0.005480791198871666,-0.01110752844415508,0.0068419453138965055,0.001868128958983081,-0.01954783589330064,0.004549511797472192,-0.004563908177700404,-0.014035344966042983,0.042031362358110794
SYNPCC7942_RS05475,-0.004717403422044868,-0.0026384211816944123,-0.0017988835946424766,0.02700202248086515,-0.07894614159335965,0.01276661445234285,-0.005338925872757816,0.0036576113142171044,-0.018796727816680302,0.006069161475073387,6.419120021696606e-05,-0.009125970935607406,-0.03304690210508095,0.0062872830174929666,-0.014415150227276179,0.014695475627158831,-0.025179022381630053,-0.010353475174594496,-0.002651660668971123,0.02341421930784001,0.024834897746820805,0.01812772285024413,0.08226978820619726,-0.00833899823573926,-0.015854987668836685,0.0348493267689262,-0.02515166814911659,-0.011642774809161672,-0.00786126351981432,0.009935658252118073,0.01476168102055275,-0.0007302574894587355,-0.0022821863154477273,0.018010182071827845,-0.008664365640920869,0.009615584067700716,-0.012594943183112974,-0.030629779985446602,-0.0198143376479477,0.012381331564300683,-0.023943045567598662,0.01825344931500209
SYNPCC7942_RS05480,-0.004828635550346114,-0.008702232338982568,-0.011620501705839732,0.003478959811721941,-0.0030592178197643596,-0.010471303759020167,-0.0039455625109831,-0.004078480179943136,0.0069028189998567415,0.01811607202974466,0.003909399434218439,0.014101541111313318,-0.009356420354743938,-0.004269434564082634,-0.0038412213211034647,0.005702305242499597,0.018750973491224884,0.0008574825010565271,0.007073539700518737,0.00028415251090683927,-0.0071144481983121885,-0.008014970671286401,-0.00553218474983164,-0.006063193262184784,-0.01521586180445645,-0.004621813844620809,-0.005669982725412112,-0.005614826304208436,0.008256681923414846,0.0014427332537102905,-0.0143426201795087,-0.0031533223150769702,0.01241999266419599,-0.012615228112370916,-0.012994833478550143,-0.009819194704514434,-0.010773341617525382,0.014575538029384461,-0.012240989265757816,0.0129280620461667,0.004161596614122708,-0.011332448169320185
SYNPCC7942_RS05485,0.007125287890585166,-0.007157307346083505,0.008490663258753244,-0.003950874645214521,-0.0015336277658038358,0.00923358501895592,-0.016683367075226663,0.017878408174784963,-0.013447000457383429,-0.0040795335091441945,-0.01126306471631134,-0.005808114271307397,0.005968137297235791,0.001945165600575422,0.01178465144962989,0.00665951452616672,0.0011317180846767052,-0.005665175245835675,-0.006505008666038528,0.0004967123500215959,0.013753304933662152,0.0047477931912884444,0.005378181796681545,-0.004413252389196974,-0.004845391124443929,0.008234340821978854,0.004498825019771402,-0.003460357278481101,0.0068142772948329815,0.0006520114599087032,-0.011190711428525657,-0.015467944822528088,0.01034005653013913,-0.013072358041593221,-0.000535157828618947,-0.015788647394037236,-0.007488348659778012,-0.012615247628311342,0.004020760563220329,-0.01074170449848169,0.00016780984623530854,0.0013111018499129363
SYNPCC7942_RS05490,0.006282284812041224,-0.0040615535660551115,-0.004150190030041595,-0.013586350757418047,0.01046794239919015,0.018458491654687416,0.006270706316626182,-0.008235856464797704,-0.022939680306117406,-0.023501187205254036,-0.003471038300817131,-0.01337234974108236,-0.012414264842284481,-0.0010162888322954677,0.00954686113615111,-0.005516005017958103,-0.016227258899665486,-0.00532911366373713,0.005301342335939482,0.01159043074573236,0.02732842987546729,0.006302669002475561,-0.005723383114454471,-0.015592938472796731,0.001864290516734206,0.005914656692052867,0.008092050756158386,-0.002408349266128696,0.03774518403512123,0.03239295205406639,-0.003066727280271607,0.004303497083988669,-0.004901333016841368,0.01485962481763162,0.015442023428304972,-0.02594293041530664,-0.0077068077581805014,0.0035643109122943475,0.008174055372913894,0.0029284063832767516,-0.003154402624344103,0.006005302949994277
SYNPCC7942_RS05495,0.013306004584688723,0.016060486228253207,0.004968781204414909,-0.005645629832473076,0.012279577812349814,0.0019641662214157874,-0.0037431504086332694,0.00964357532256353,-0.006445077697599867,-0.020913278754605396,0.0008181380580590917,-0.002296423582906613,-0.0044081217421312255,-0.005394438839538387,-0.0020321856435748923,0.008571262752566788,-0.016937360399169054,-0.004610322077624515,-0.012574525380063359,0.008334259776543966,0.009574510108356494,0.002908362628929099,-0.014152863491831529,-0.013023640185712346,0.0002556648443727043,-0.011853048034044784,0.010487470559895875,0.006342499009174455,0.0027908314819806487,0.019513973236921923,0.01688058377120618,0.008314622808762193,0.013559849432016513,0.0036533055429049943,0.0026315475197664206,-0.02012077860910407,-0.008405278258405027,0.02698100537110069,0.009566159483815527,0.0025292591774772597,-0.0018756682176400447,0.018151510131937523
SYNPCC7942_RS05500,-0.02565690320457338,-0.012661465073364249,0.03622281671368242,0.0066462664314965334,0.048225975837262465,0.02556510867789577,-0.003489955724265353,-0.048936535995381704,-0.010352169788075242,-0.009685444219823357,0.024148111722131972,-0.009082703853485193,-0.022372978848348622,-0.01826067857131695,-0.015531555890451307,0.022875294330266593,0.0006446654100348421,-0.000734734726560634,-0.035663635186577294,0.02153845259938322,0.015341260485454295,0.010628679967494552,-0.0362005503880033,-0.0073753164371360945,0.03711229329096794,-0.05842815707220974,-0.004673833630449097,0.009341729031126907,0.0187943606508852,0.020215809585276988,0.02081141935727864,-0.03158029389220926,-0.038007422795207406,0.004197335861328724,-0.004807243791599671,0.010530636728130465,0.008719664403059324,0.027033916687681594,-0.003641762650153742,-0.022834762946321266,0.014401896183016556,-0.04141034253993113
SYNPCC7942_RS05505,0.01656941939554215,-0.027789635738798626,-0.014010155400297592,0.003312373694822978,0.007171956915611555,-0.011737495919883427,-0.017415284149200693,0.004053432998252497,-0.016919429916910318,-0.014124290317132136,-0.014713016446933982,0.02314194866398873,-0.015017456049766792,0.009277931555777288,-0.024543297934596354,-0.0013831250251119158,-0.004762490440470505,0.04633479472219758,-0.015338765974203337,0.010913466110185968,0.006916170175040925,-0.03594703504100941,-0.017426422198748362,-0.006749087759691252,0.020214961582060632,-0.05360776870234281,0.010611859993994275,-0.0060712607016842925,-0.0020930541967689336,0.011102054929310838,0.0031749147399079453,-0.016649788678814767,-0.02419975606820981,0.015666892424421867,-0.00011941598242317186,-0.011915062640328348,0.005239593157108986,0.00020022326586104086,-0.02600128691267429,0.011736727847267167,0.006402671929060367,-0.017703681056119858
SYNPCC7942_RS05510,0.03086125085599325,-0.017571717825998267,0.004132571962101183,0.031022708943445516,0.01230692518937704,0.031246109752750856,0.00365930753644862,0.01997172708535487,0.012838316156338746,0.008927664065389994,0.0027197910713613284,-0.003882202624441169,-0.0316374222676095,0.030309886409302066,0.016530961728314916,0.0036542775074080935,0.006895669277081602,-0.012639308734308354,-0.022589399121426358,0.009195746897844578,-0.03326685954344999,0.022268846337977925,-0.012376808088329708,0.02080013188173708,-0.005601087167337582,0.0037426438334887337,0.00878072616237615,-0.03931967088660122,-0.002752853420600792,-0.01787933605972718,-0.0023590302373633115,-0.008008386590307249,0.0037935306645606325,-0.0026674501450865105,-0.03227010150303286,0.00983893972950597,0.0030354356179610503,0.017403077184183564,0.01221427793441297,0.029166392530207856,0.006251294547692663,0.00865437317958813
SYNPCC7942_RS05515,-0.007239236387586358,0.02425848199233465,0.02624208675425592,-0.014575365720813784,0.028637765904670685,0.000732234491222789,-0.019302759426425422,-0.023900795181119875,0.009335493091194734,-0.013634270343344938,0.06146673545610974,-0.006301772795162019,0.029462909288899032,-0.005877346690834384,0.015959996627524054,0.009860902303931081,0.008754077230256343,-0.02276959797009507,-0.012146072533797826,0.014370916179667355,-0.016925495516837186,0.010196500367310091,0.019332361494509,-0.014295962310277027,0.0563481783053638,-0.03469184369669897,0.01136175363977569,-0.008608759292148459,0.047001940370762094,0.0035488809939400456,-0.03034290017126522,0.006782940482958784,0.008184261224654266,0.030516891582995618,-0.021304283591115452,0.004091850758436631,0.003407671830780824,-0.006838351488381234,-0.008422964950411588,0.042395680447824345,-0.0031638946945742124,0.04207805597128708
