Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
HKK26_RS00055,0.007614888152775864,-0.013136900788298314,-0.04485205598932275,0.00307373773947162,-0.025345520864813897,0.008759799447475894,0.010011075994870713,0.04298670715813833,-0.001766451267951602,-0.012427093242206717,0.009884572639557939,0.004988765252395177,-0.03268542717833932,-0.003457840228713902,-0.0057113175650448334,-0.024275046560738523,0.006968359142979854,0.00037636542344016616,-0.005318257341808322,-0.01997503619817537,0.027694827324086773,-0.014781031045740666,-0.02974880683450621,-0.005657212551858599,0.005272784144830444,-0.028123606883557604,0.014696027114976045,-0.011976166503873028,-0.002134112406104315,-0.002445866102473528,-0.030085503511258743,-0.00903313218491821,-0.00637584222646126,-0.01468430159933634,-0.02489803646069017,0.022122008648835415,-0.0160835977382652,-0.00924063410136043,-0.023775272266903912,-0.000395351431495808,-0.005323366267372616,-0.004424532743249619,0.013338704905615775,-0.010401134433696618,0.01196142162864253,5.2270448182503316e-05,-0.0049890295193218415,-0.01325674822092373,-0.004393661066664601,0.014012985680382464,0.003330045805724292,-0.031117897248408185,-0.0031135229815669628,0.022861483921219717,0.004294308135189889,0.03779145419620854,0.019060032842000373
HKK26_RS00060,-0.0005657030153514393,0.027718959828981725,-0.02709249375149161,0.004908164426901424,0.007245471134061686,-0.005092439894419479,0.014359944495217974,-0.0032771275770791747,-0.010212273362739614,-0.021121420368965818,0.0018543272778562834,-0.019289696599396663,0.008770701024257302,0.03259341212786397,-0.020000644390894665,-0.013139776071288111,0.0007182240027701332,-0.0011721647192410038,-0.009570960825954138,0.025518081102417184,-0.03273216695443855,0.019833760677958247,0.0009225493171425615,0.01067138124286797,-0.009796468313352893,0.017613505901086884,-0.003598229130170742,-0.08368493739670613,-0.0014541187844621687,-0.00767639706304863,-0.016367848958883657,-0.05126743008266626,0.013736449335894144,-0.041994087236243906,0.015187712217758182,-0.02428589377506041,-0.02654302737820458,-0.005876173802765707,-0.013941340828518398,-0.019506651531005514,-0.0029088339236179894,-0.001678048115317394,0.027999801163070215,-0.006393371313338195,0.011713966396975514,-0.023451829320701143,0.011469899198137895,-0.024960074886068998,-0.011404992315223302,0.03842890858301244,-0.005961012317214687,-0.0026376808982097664,-0.002910753517807824,-0.014890229542325635,-0.010330229792530569,0.0005487057873196699,-0.007774985488811469
HKK26_RS00065,0.023972898492982692,0.0025667527773002258,-0.0041712187624460455,0.011825522353396496,0.02926260212696458,-0.03415372371718131,0.011047649058815296,0.44688641684921016,0.009603473305387135,-0.0005475942616997804,-0.024795133147554518,0.020012271556812563,0.011429450182427317,0.013905551155696881,0.004746160405964597,0.011914306875066174,0.00868354100854665,0.007995364528606677,-0.019759021884587908,0.037117861447903334,-0.00954078981682418,0.004534926110755554,0.01518777680548885,0.006085368206152682,0.013515021584250669,0.0047494801021745366,-0.028122501169640032,0.005046000858308245,0.04263160042496472,0.004301515800676378,-0.006027661472927489,0.0059524055735660705,-0.009125703356928689,-0.01304741599626284,0.016467022686716053,-0.028803317420001678,-0.002803652561017236,-0.05870051723757074,0.0011686918123947336,-0.02130027354456656,-0.026796123178425137,0.003433068445580447,0.024772873635788093,0.016720100280921905,-0.016540655069467634,-0.0057045763719262245,0.05331834090959262,-0.011717893396409752,-0.007889470562536608,0.012110040974651758,-0.0007530429310854186,0.05875327667030224,-0.0040247962767387116,0.003736650594309043,0.017885358106576,-0.0028591382468132133,0.01788780345761027
HKK26_RS00070,-0.006922792730191597,0.02829510957900226,-0.012313863211732883,-0.01100013542076867,0.004232556421443618,0.009532953293733427,-0.007337021806197813,0.2844561917060092,-0.005285442745614629,0.005906115198562607,-0.004131127572925571,0.020205373556164728,-0.0018421502372406929,-0.004501052713465536,0.012192885650350099,-0.0017415777187433459,0.009689718201298953,-0.006517901521563776,0.0063742012772277324,0.01538026088176516,0.015579469805003535,-0.001625092094451558,0.00879216884180318,0.002105400512281008,-0.015162964239276796,0.0034500899313193154,-0.0008172771662958513,-0.0031124705902802127,0.021123093775256622,-0.013480042582773149,-0.009590103513943632,-0.01394680440484305,-0.0004133921441241091,-0.01575788509185694,0.006250495770403429,0.009159863363244071,-0.014539844907885322,-0.01617342779659027,-0.003254820438149308,0.006885984645512904,0.00012280982974986656,0.08257955348936306,0.01135329533327533,0.014085431884148838,0.0007800809333232035,-0.015238342692614067,0.0069488469721040655,0.014626154123451226,-0.014670249335991242,0.015611212765641092,-0.01609221165939942,0.037047899127889694,0.009084654149672773,-0.0029298207288666303,0.006445741290589314,0.017288250155499674,-0.004497269817887014
HKK26_RS00075,-0.01984181517123259,-0.0014281959630531324,0.022670909117454174,-0.02151376537030918,-0.021823830437678337,0.009528948871359409,0.004177507350143795,0.2664562153608233,0.011654603071841938,0.02908442291604375,0.010789445986478564,0.010169724931930685,0.00587754646622272,0.009426547284237408,-0.001124024508890778,-0.03095888609493682,0.004428369393063334,-0.016347704032405888,-0.016217622700812652,-0.00037668327460497136,-0.009879672689652093,-0.0215749334501759,0.009193333172340418,0.012170794634354278,0.0008057274297976259,0.0056064051834246904,-0.00023773722125025224,-0.024903332725163707,0.028104396108261924,-0.029008602412850647,0.015455963550788964,-0.013698690635783592,-0.017474544140574144,0.007283852615006712,0.01080825307812135,0.008834459566884712,-0.020001799405823917,-0.0011718352940642057,-0.012942586897987165,0.015163414246092294,0.0009831105186528437,-0.004269328521581801,0.006427870493961759,-0.00459114035933535,0.01856423531587903,0.001715488557521979,-0.0010794651938471982,-0.016840633545345332,-0.005065241830128679,0.0163457510396991,-0.017801518045556398,0.052478325377869776,0.007061849830883587,-0.026501695841241846,0.003203459146273099,0.010974509478988715,0.00378340363656222
HKK26_RS00080,-0.0161077425706742,-0.019375781747591178,-0.06031390102533283,-0.018964790708123753,0.0005908041069343554,0.003937265537573974,0.006586816110314358,0.055098364750542854,-0.022145949231680992,0.013206027029365007,-0.013269943040918481,-0.006613275627110135,-0.014423843273188495,-0.018580860905931636,-0.0041036370154260236,-0.003036599164954402,-0.00011236945565731308,0.002376181757410173,-0.0114267159758989,-0.019548447379113983,0.0072365425849227685,-0.007300277632305556,-0.003520956580582123,0.014595027457378887,0.03160892908502447,-0.004991853312231793,0.0031887386545956953,0.04669285956945937,-0.015293591996031987,-0.0072042834718652705,0.012495603834476132,-0.006622702139127952,-0.026672296440637223,-0.008332946800587911,-0.030707676739865804,-0.01766417495911599,0.00939896961834341,-0.026421902345134265,0.007278883560532089,-0.016125354393280875,-0.00011451199693563477,0.04963956485001649,0.020651887047915693,-0.014230797141157664,0.016295083379149384,-0.010912696867253335,0.01508410966429722,-0.01936732978212782,0.023002210319043502,0.02382429255558224,0.024341578680676483,0.062169357109268394,-0.0009325450651207601,0.012064890477118083,-0.0077240785196034225,-0.005675063067264255,-0.00548208092691702
HKK26_RS00085,-0.0010007381556900378,0.00041160945194370616,0.029654792526168358,-0.014667893990132961,0.02397502386558043,0.03268324797082233,-0.02494847790884795,0.009169822703658542,-0.017960675987801277,0.002244064464058395,-0.0218412308664635,-0.010349803383020576,-0.003466054505081768,-0.0008401074107702782,-0.006401502914491082,0.012263702207774558,0.0005842464307777763,0.048083201147119864,0.01867390265983129,0.00504420267378585,-0.020018139650233167,0.014717771403309049,-0.007097896256096964,-0.023244818924315305,0.0007468460263129631,-0.006345203725137013,0.011886968647017817,0.00387337959013406,0.011408632492888359,0.01625284889685059,0.007599357764383076,0.014959176886621428,0.04576291588443672,-0.026642471476618215,0.0064952139634756765,-0.007787237979697565,-0.014608250550647952,0.017885996513552868,-0.015220697602138528,0.015267536679761584,0.009771701624558983,0.006318961269193865,0.033812806480782415,0.012763932242600345,-0.0008297904646233431,-0.014233723521698733,0.010688062182515955,-0.007389213254539529,-0.0040313982125993976,-0.0112442423804226,-0.00011578451630423002,-0.019067088724643143,0.029983310796598606,0.012959845649807695,0.018292704685808278,-0.007796498505465877,-0.013860980040693239
HKK26_RS00090,0.006594505402660314,-0.007145015377048192,-0.0035932007023508445,-0.011515073379432314,-0.009448181129725676,0.02016948929990893,0.028409522719910808,0.013987399350750818,-0.005702014353318851,0.016943468016020525,-0.02430924838224952,-0.011775912443367063,0.0001809054355564641,0.010256814770546581,0.008370993228812186,0.00676749486165961,-0.00956790636684443,-0.0060298648332462535,0.012788935131890755,-0.026416859371524316,-0.002593802399779156,-0.021348417436727694,-0.005481691065377703,-0.0007062319099556456,-0.0019707566886949766,0.005802269399430019,0.009781621812047055,-0.025226672495034366,-0.03452357242852273,-0.004544639105219117,-0.023577187603751253,-0.0010977521226749767,0.003983538848175323,-0.012789573625116304,0.023014003026809324,-0.02724807555214912,-0.011282114207667986,0.010707450722488078,-0.005849171094042569,-0.007688102582799039,-0.003756332142884988,0.006412558934786789,0.022064056935085077,-0.0047123504840325,0.012617497665418897,-0.002108221075736416,-0.011413563514143077,-0.00234089289010567,-0.006757969661001954,0.012355677143643636,-0.018295838206538698,-0.013088484191412664,-0.010379940769459545,-0.005690666239776342,0.012855200199035736,0.00243654638854834,-0.011803022584280436
HKK26_RS00095,0.016670405445425574,-0.004093740706123027,-0.007858530480445282,-0.0056427521543051876,0.0060878088463902505,0.01169974568216085,0.04907046449858858,0.012527161173719048,-0.016805435973884647,0.0059283125533416406,-0.020106980681117475,-0.0014048409981261684,-0.0021859896392418788,-0.023144874240187636,0.03717597671829832,0.028841614281349553,-0.00633469439577418,0.005155426448242375,0.0034866024195484473,-0.012778436614354651,0.002778457440148152,-0.018336961315409902,-0.023488807004135057,0.007690881138446003,-0.005307285141828063,0.0026651142865309423,-0.011366392493888511,-0.017342799209799076,0.012147499590519806,-0.020731287968808364,-0.008429536722602642,-0.003909164214645659,-0.020637739358754584,-0.018981418146032637,0.003674606670799314,-0.012647012607622105,-0.00798306450603935,0.0009581421284917205,-0.004748167556112406,2.7774541073409326e-06,-0.023933225338027126,0.004803135094131096,-0.0019872482766964995,-0.008453109353127614,0.0030406180965531376,0.0021200294452573066,-0.001114502525368479,0.010193335857544892,0.001872384732384177,0.02634440018542115,-0.012176224907097587,-0.002712385766686815,-0.024854888408725007,-0.013111353573795866,-0.01582162013914143,0.00041030166071547844,-0.021733439470559824
HKK26_RS00100,0.00835825010151608,0.011437411569349958,-0.006910418782825696,0.0015780233216633355,0.004928367070196699,0.016378628161240458,0.055311983735720174,-0.01131751094892957,-0.018717012044550566,-0.02205841884316723,-0.0073353948989427695,-0.06859108394170835,0.013066319408194032,-0.009160837571360337,0.022186631603055482,0.005411726021877031,-0.012732785170647541,-0.0024969545596603476,-0.001840050574344551,-0.001434892752408502,-0.01142681093140188,0.0023511156234231083,0.005933614401175505,0.010091599090109824,-0.008644821088671354,0.021317510288271207,0.00734921451420366,0.04102389671476508,-0.0025033316769784994,0.028085257026697747,-0.03420883426735202,0.014779601967386842,-0.025727941391017323,-0.025066832999523118,0.007552073555092124,-0.004328630626764175,0.0019556366199452845,0.02191789390628434,-0.0034299696383484025,0.0018026202681898488,-0.024089821228133742,0.0032039348119275056,0.011642394139109198,-0.016979247506894227,-0.012043725657171258,-0.003906373540766294,-0.00424211299314653,0.04359378171861477,-0.011046463994056933,0.0020321799349776537,-0.010321428355185246,-0.016403692961359812,-0.021609231727449454,-0.014642171859828664,0.013660489636724525,0.007111340132858588,-0.02383728965783888
HKK26_RS00105,0.013397547623068651,0.005522112599986536,-0.001956053303314595,-0.00496364848556318,0.0015463047704101043,0.009204481143989746,0.01978306122107597,0.02287564306953704,-0.008033538385420624,0.010712171145970756,0.0052541796187571535,-0.04338919728398201,-0.0015276367290213305,-0.007658407303685154,-0.004290222592852512,-0.0010045755469074334,-0.002560363357689897,-0.007700043125685191,0.006925620720688657,-0.03133555813215758,-0.0025459134253300758,-0.001964922756774437,-0.0038309939095862557,-0.0027471014578208906,0.004246126577709626,0.008855188251173481,0.018571195421762842,0.007890968501777394,0.003378411040406501,0.0007474552667980756,-0.021241738610452077,-0.012960307352914441,-0.015917200893741254,-0.029293716188630366,-0.006754811064985329,-0.013604205791695302,-0.0001802545544428898,0.006846573018221975,-0.003930069524728951,-0.021708996963646702,-0.00920287690536974,0.00788548683694071,-0.0020303871112167153,-0.008887417177962554,0.0026201885408973706,0.0015290120265082849,-0.00439410743185176,0.010562378174542227,-0.023069780186161917,0.016849425890776124,-0.022368357853979517,-0.008521321469630515,-0.007596237036748393,0.006898027609356591,-0.0014716430303179876,0.012147438431087659,-0.019270051995676062
HKK26_RS00110,-0.006110154558983934,0.000679973844000667,0.019085899131176653,-0.01386997819871848,0.00815869726237305,0.004848433732517605,0.03516634740121682,0.030671184055785547,0.002736939429903842,-0.025225745416620413,-0.00039813914737488193,-0.014975871553698722,-4.848876724148781e-05,-0.02792873938628206,-0.007900919715748156,0.01727581290452559,-0.0011806294269267735,0.003291513357479439,0.014583869499456465,-0.021787331208976118,-0.0013442753930214613,-0.026027959460116774,0.024251307709140756,-0.014642799209644973,-0.0012794290152305216,-0.018963961221873035,-0.009307837783016333,-0.001215894606854824,-0.010167303365414283,-0.008228280770041703,0.006953866190534516,0.013543151492211867,-0.011820330222887471,-0.0118027893038902,0.006501186090312979,0.018467661444780004,-0.004745931166659192,-0.00864616136395132,-0.009942544179329271,0.021851769335530312,-0.00020175209458923415,-0.0030753691855435776,0.013321888658239517,-0.017069503728091965,-0.0007586469369230903,-0.01270229964761258,-0.01830570202553116,0.018553330425064237,-0.015590469156109631,0.002238803937538792,-0.042954908085698004,0.0026379806525812523,-0.027077985165480295,0.005055091631977535,-0.0025656558262455932,-0.018046579186863733,0.0019668713061468395
HKK26_RS00115,-0.0038230392585327315,0.010535635583300873,0.0010600064330171593,-0.0009156712139812201,0.02075719634750698,0.018066449704415285,0.04962944934021871,0.025291616622978373,-0.0030331912887620353,0.0304397264677025,-0.0010978997621022624,0.018045576824798716,-0.01952726995789194,-0.011287831751474636,-0.0055630571641951815,0.03546849225499144,-0.012926341129562207,-0.006180003311132194,0.02662537279770083,-0.011245717443809844,0.0004831586979506812,0.009071411832767606,-0.012587899315375763,-0.01396861407277336,0.010352900368129948,0.04271835842924763,-0.02068989300556834,-0.00034557672286780945,-0.03688179780176214,0.04107367220730216,-0.023379738469933475,0.01190283860939176,0.01123844563137891,-0.03659058876123731,0.004872910125444829,-0.023643468822526287,-0.03477308169360431,0.0005745804801203995,-0.01851047048137952,-0.00245807592966411,-0.004030188132904457,0.0073519428383649315,-0.0016125160829740218,-0.027189757083087775,0.006113536945418008,0.0019482364461524374,-0.03478407940982111,0.022306235274470423,-0.004750307840695745,-0.001626495078664621,-0.002551051947981025,0.004829331066164044,0.007326925383182787,0.009103228730137672,-0.022087125923366473,-0.01678365574515581,-0.011558877797241032
HKK26_RS00120,0.016805453296046685,0.029794513756570697,-0.015195412310963809,-0.02080887074946823,0.020520796534438904,0.016293092824774057,0.016338105065090664,0.011221747754472591,0.0006601787817626954,0.004703024137373193,-0.0036805019989816913,0.006923394316610414,-0.011110701676422174,0.003927708082289639,-0.019056517810703593,0.02500968106768739,-0.03165977499032812,0.0019412423007469778,0.002573235616499041,-0.027648357309915886,-0.0015474446046107474,-0.00880626066785315,0.030820785758913564,-0.009335763052385782,-0.0104873331097794,-0.015264781379289707,0.002986235923917868,-0.008107197674494422,-0.053747787110767324,0.00039946649202189405,0.00963246447418811,-0.03142239215237157,-0.020359667558675413,-0.009307763905071199,0.029023843814778204,-0.020491818477125234,-0.003066102232683967,0.002692495328725136,0.0023414001327642015,0.004850896127127525,-0.009786353868060033,0.0015972251243432962,0.017359293853229454,-0.00027289628893604865,-0.019776406019343863,-0.002576794161486956,0.00309828627375552,-0.011824270793209544,0.007890115281525662,0.00010679255544343462,0.006158015160935464,0.01713566340704423,-0.007798180571185585,-0.010700454326476568,-0.006994287234862148,0.0017567629850636964,0.00401176863082653
