Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
HKK26_RS00055,-0.0030670754156977547,0.0006382386620185319,-0.04089050859919023,0.008768291856044936,0.008648091856000772,0.0011408834739073343,0.01786462440690859,-0.018009646489515956,-0.0021790253024073407,0.007655920238271187,0.009240085852902093,0.02138843104005442,0.00371573160723189,0.005878886285158386,-0.017141007037991107,0.04631003559669016,-0.04084190148447107,0.007956663534230557,0.0027102906688942423,0.027996227417699866,-0.016764552595318342,0.018691222270858232,-0.018888513616110436,-0.01062908402382876,-0.006156572999461165,-0.018251354575668965,0.010245296782422504,0.0082934267351765,-0.00859612354383769,-0.00629973262642952,0.019881851860051817,0.03851637958975174,-0.026838429142444727,-0.02582100628248437,0.0020708378114473714,0.015136953992145574,-0.00782684727666117
HKK26_RS00060,-0.01251811539870667,0.010823610708652601,-0.012870613183972833,-0.0023930208209839545,-0.007993205389289848,-0.008130238118832877,0.014271299185986155,-0.03836520027782446,-0.002657989597483921,0.00011995774252593419,0.0069050979114162895,0.03724638813153018,0.006450131089069777,-0.052626344579716905,-0.02433555044649073,0.003060793579001823,-0.0008201099080927718,0.007154916687010082,-0.0013351812827277262,-0.012645698933512566,-0.00257675307828626,-0.0041745599614001075,-0.016780063496000967,-0.02079586913543198,-0.006212922218866502,-0.010457852933151093,0.004299214564846194,-0.012370592460648904,-0.04774485587673753,-0.014448293783259307,0.019047054923549012,0.02849929554379859,-0.025005938988838867,0.02810606359037289,-0.009540004594604835,0.001754198657922003,-0.00852477335009759
HKK26_RS00065,0.017685761289980118,0.0019986722280588547,-0.015939946082986257,-0.004133349715355997,0.00928737525483923,0.0038079634746314905,0.006357251330189205,-0.017445430985985645,-0.010126979793233935,-0.005008398519968183,-0.019809192646852106,0.012307631011869474,-0.034575372086668804,0.031138280332067732,-0.05106456572256602,0.008342657992799096,0.009895832911038328,-0.006485635891429991,0.004002466575069816,0.048539921991659546,0.0050798536015252025,0.021936110426397915,-0.02848947138666261,0.008947219942834485,0.018054256938251825,0.003725092628241408,0.015048901883087806,0.013959744273998303,0.00893332952172464,-0.041976366754086836,0.01609816430061466,0.08812030379599955,0.00567726201897563,0.29279476161770585,0.03202006032356658,0.0005677592684822101,-0.009408435526449689
HKK26_RS00070,-0.06009854450855678,-0.009839984388793362,-0.022451935390292357,-0.006938061420282073,0.01536406082342821,0.013990864315699203,0.007904538001442354,0.0021130903043136253,-0.00691702729974635,-0.0209115418458683,0.012289421049385607,-0.009254137672685396,-0.01893097451226378,0.014120428641386636,-0.023432546782574476,0.006458947626955935,0.008877931244155302,-0.002565787356907158,-0.005626581154413518,0.04283380432560319,-0.011942155722100662,0.024008875046412838,-0.013628121838866874,0.0016686782899015995,0.003804415455234633,0.005983988347174289,0.00575093075347916,-0.004821718648598325,0.02153724962919671,0.0006987470329683508,-0.014343545539500754,0.04738614528167496,0.0039031467824469828,0.2031260294763934,0.003689423093033057,-0.01165367109738529,0.00582852677623947
HKK26_RS00075,0.019234479354380343,-0.025939169299734277,-0.019653446917385173,-0.009832672028580935,-0.008998792434660657,0.011703352899661996,0.003698702574434639,-0.02993755039857375,-0.00318292655885408,-0.012449608667127203,-0.0033215191184201576,-0.00234485325548428,-0.010738790477185328,0.03331033561529651,-0.029985393944150875,0.01697491549177011,0.009649350765878738,-0.001983074983298415,0.00015534773822317672,0.0172831864405263,0.007604685077826419,0.017572267223343804,-0.027420685975467575,0.007559772369699915,0.014431069411498456,-0.00662625746882965,0.022806982025519104,-0.007667416133407705,0.010023857861624552,-0.026199167758198614,-0.018415577386252734,0.06816369550561269,-0.01782356225405508,0.203092443806596,0.008432919794264323,-0.009006798626574353,0.025455748399516982
HKK26_RS00080,-0.024661384120602595,0.00512860442374793,-0.0055680600517483666,-0.031940461360323434,0.0381048193688617,-0.0016565462870282847,0.0121694911907235,0.01219479498523774,0.003071807615825263,0.005570980342089609,-0.00868710911611013,0.007883827367699757,-0.006535202849728754,-0.036207006012101015,-0.009612941225204749,-0.011189696914401562,-0.004869274942596815,0.013896996818832401,-0.0006350888864601141,0.014330023097262924,0.004941081633255293,-0.0289720368889174,-0.0031802246147154345,-0.005292370646479999,-0.003603111939597646,0.00526010605120798,0.010876924142674391,0.012964129051591129,-0.031271779268543375,-0.009046640396629623,0.02025415861818857,0.023180830041262288,0.003827443782603481,0.05130508711688873,-0.008437219446633094,0.0007931843171486012,0.015889890240214342
HKK26_RS00085,0.021125420989032015,0.01712786341306351,-0.017465196161612583,0.015515323429143585,-0.019975254566884794,-0.006500865377158041,0.018634977515749,-0.0054576907006399725,-0.026353267664558668,0.017329137980386666,0.034455584299837104,-0.002549786658808549,0.0018361235025860852,0.008440512286276859,0.05202057012023628,-0.021731726244742882,0.009776790813396668,0.0001373471831542486,-0.0022455774714218767,0.042174832191513884,0.023158682829872462,-0.025919053574056713,0.008219323257042464,0.02689690266234471,-0.0012460457681622752,-0.0033913919617014694,0.012304478998742818,0.001813089703813986,-0.004594931621088076,-0.05398047629452942,0.027578244950150942,-0.03468338810645365,-0.0022465228345214397,0.002105291071329535,0.008781694334884021,-0.004482074148708615,-0.04493182760653583
HKK26_RS00090,-0.011923599745298512,0.0037459926185613663,-0.013478590631711935,0.007359249697373061,-0.010247470260034927,-0.00471412136324868,0.005630300431943155,-0.005342819033746306,0.030310437952266147,0.008982891555611385,-0.0013232492534195398,0.0009580405574483344,0.01189058221382383,0.007978879116841277,0.0016006863147067485,0.006441287602773113,0.014770029515938879,-0.02058427480579474,-0.013926043922813642,0.016963321745336036,-0.012581837738793247,0.007616769497617466,0.004075448815870598,-0.021381008256458566,0.01852849288862989,-0.0244511605558643,0.0009158359398288574,-0.017400109731465087,-0.0013404036108258042,0.012454024947220062,-0.0006441412626060328,0.021393723168259045,-0.0032534508949576373,0.012422194854156944,-0.014815977674828656,0.003171219455865544,0.01799433541620397
HKK26_RS00095,-0.0008906969043329387,-0.0095431868267059,-0.01611944957750522,-0.015215430944040579,0.010525390737849569,-0.002968044634634647,0.0008319687679431338,0.01558065560596727,0.036895556432221976,0.006263534940310282,-0.010485841434795648,0.003036276088370757,-0.016193751411965177,0.002760795471580035,0.008474420772679929,-0.014342330848875635,0.00772235262141026,-0.013500175015273097,-0.012885456359376544,-0.003534878422032505,-0.007247777869421875,0.0027827816503480313,-0.02177046112424597,-0.006647057059040571,0.0187274812383039,-0.012980267552954984,0.012681175308481594,0.00508793041105068,-0.026260395712764013,0.008442232490055811,0.005825128315901517,0.014211670276175795,0.01651619476497718,0.03227309686388782,-0.012104452794474902,0.0023907892725126083,-0.002007032924970153
HKK26_RS00100,-0.005278011221457862,0.005057031001046179,-0.021362441364464548,-0.016971409749133075,-0.001949076128873629,-0.012825471315445359,0.00737883056637029,0.00041223128352995504,0.034063729468413254,-0.004108888235927247,0.007334011392553376,0.021898914559714794,0.003019312799649188,0.01099506173529528,0.0035360975865944356,-0.012587599368601992,0.004635260843836845,-0.014377336073648963,-0.021920256572888253,0.007990148909344576,0.022773738206525035,0.013843336328532754,-0.014122787962200227,-0.0070596576017359315,0.014983331178043145,-0.01060200641529843,0.004484292820463912,0.004489330986501948,-0.0032103763601507513,0.006114302286076554,-0.0016120251419400983,0.0066528595759540185,0.0031565914555783756,0.009044790744715443,-0.005123333597236064,-0.004460552619803077,0.011224081656223022
HKK26_RS00105,0.005486425023755575,0.0012665797860835343,-0.03924411882201561,-0.00628680699707861,0.0960218958704962,-0.0033597337850345753,0.0016385841561423204,0.008875682977690499,0.007699138896361321,0.007652300314466083,-0.002189600602515606,-0.0024056158827111783,0.013424664005073311,0.03365273045184144,-0.011287966063684146,-0.006928546117863106,0.011414075973050806,0.0051195012124229744,-0.006599606718417988,-0.0005416156816081993,0.0021586871510122026,0.006529556494032367,-0.008512195146094753,0.002854968116940516,0.023636050727545557,-0.01639892280256584,0.0057756967613310055,-0.0011855057836562786,-0.002464277736617447,-0.013879079394265633,-0.006426465963098067,-0.011035145327050223,-0.0038256377499265772,0.028078796517750238,-0.02203679356879023,-0.004555810947115661,0.00026903247402849587
HKK26_RS00110,0.005728997580656759,0.0020943637110035665,-0.012120445680942827,0.007562521073872768,0.06424563276427749,-0.014537547560400316,-0.003981343006949517,0.005130936215021934,0.0061640241932612895,-0.009266363797320489,0.008520128651543278,-0.015206731807188498,-0.005999636654833657,-0.010802008555553511,-0.004418275004462206,0.0031735692587668545,-0.010030897443038776,-0.0003701012819425401,-0.021425762530994298,0.009450169176299157,-0.0027945101368442755,0.0012022246006193078,0.006314585298731103,0.018098927176718942,0.002784496946653124,-0.020246014838091696,0.004572689791522898,0.01215789835968337,-0.009129464388392839,-0.015968922075052697,0.0013097650155192494,0.0077030915203763085,-0.012181752241795156,0.04038683607883318,0.0054068958604643535,-0.007227945583766668,0.0033340886901121612
HKK26_RS00115,0.00024678241008101604,0.01937812210123451,-0.01721014556050607,0.0353295801396655,0.07035379728449671,-0.014103529189193022,-0.009314773867987892,0.020202253022509237,-0.007634558069218705,-0.023785255648121607,0.009694759635575142,-0.02808971791653224,-0.03853261467870193,0.002298432632417327,0.0045823078516101685,0.013354726713411291,-0.012634800043984581,0.006731489203223153,-0.002662976487345738,0.015926179407677134,-0.005416476569970051,-0.0025992350509977387,-0.021616047027214324,0.01271461718049393,-0.02140897333376625,-0.019934227238763338,0.019288061087606695,0.017670268909590996,0.0043106147831351894,-0.037757219811301666,-0.0015257401303210834,0.015990278337699244,0.0015950670139857456,0.015517612514811133,0.020182524546191905,-0.02498606602548154,-0.014194330032183067
HKK26_RS00120,0.012988850738812743,-0.015384224407942697,-0.015732004997019693,-0.014277273495664081,-0.011588355760872153,-0.01989140233985547,0.013637564606464545,0.016377168603351526,-0.007847294149167596,-0.028984887442112504,-0.0030075410981101535,-0.0032698859176315876,0.002024641801037303,0.011287032292596115,-0.014923967212986751,0.0007806958613937993,-0.0003308511297713531,-0.00833076884846711,-0.003736477526874059,0.009129971842719086,0.004318259446331721,-0.00571813206052258,-0.009546836159566065,-0.012254516468829059,0.024018238065551697,-0.020083390581668695,-0.0006823198739202747,0.017648070423917857,0.003163919151006676,0.003143615097585407,-0.0018016948882417692,0.007304737796400584,-0.024850319514904837,0.017743107028940136,0.0013167675237767816,-0.05694272449379409,0.004318849714385006
HKK26_RS00125,-0.017167345333106775,0.00015698509607656603,-0.02953701397883939,-0.013329348722918714,-0.001628764393272038,0.009423748577650333,0.016073511460438283,-0.012547108174339815,-0.012617018931981385,-0.052214143706867444,0.00979849583088461,-0.00856425899538831,-0.03269497024365679,-0.012699401626654278,0.002838327922323069,0.005516745669011772,0.008304007910696064,0.00022036934755807226,0.021036332922141108,0.019745120808483528,-0.006984519997503918,-0.004605848462707615,-0.017740240035590833,0.014845896290906255,0.013167538507686715,0.002605791486857594,0.008117394944303746,0.019791761642139364,0.005600247850120642,0.0049846827131267875,0.020200449112201337,0.02456762943851295,-6.118458599442895e-05,0.022725357860436116,0.01924845824212425,0.03693462973672391,-0.0031530703519766865
HKK26_RS00130,-6.885380901248569e-05,0.05271135134357781,-0.07070488070038866,0.012078268549193345,-0.030495047553325164,0.00018631778772527536,-0.016972429691772574,-0.012581522142639294,0.02188579745489028,-0.001374215894170175,0.00840594905426842,0.010626544079139584,0.010556891866721548,0.00044833260301191874,0.006507035835591512,-0.01836007059787327,-0.02037806885128497,0.006824659128952848,0.006238321334957555,-0.02222472937792395,-0.030463660461008808,0.013230106756500371,0.027310361681729064,-0.003673687911536424,0.04170233572827242,-0.02288414689880143,-0.04789317468971456,0.007984951177482828,0.01174517625364419,0.048084262256402756,0.009711435035946304,-0.021314787157998415,-0.018217475898488614,0.02013048164206256,-0.0046351279276241894,0.020310748243208394,-0.013544588631588979
HKK26_RS00135,0.005608365031838366,-0.018182800721859002,-0.020612014905784192,5.9360203460946436e-05,-0.003365609951616408,-0.005997303293924528,0.00909586370646197,0.02489025161612017,-0.0033195300499907292,-0.00035748741924256994,-0.002131079441711896,0.017127227960002614,-0.010186818121047152,-0.010563668669168205,-7.944703224321992e-05,-0.01784961831900535,0.01241737138024756,-0.02292180135340735,0.027377197845421943,0.025348477530478277,0.0502571748555691,0.002417914157899045,-0.013785781893258518,-0.004348093804944,0.013673801740490987,0.0018634677379870943,-0.008960270403177205,0.004216303171514835,-0.023462713837605013,0.009587239435965702,-0.018273650254286886,0.002002068035789705,-0.013171784833454185,0.008950511587546145,0.007587863580753256,0.02692581757117079,-0.0018229668365043687
HKK26_RS00140,-0.01512021687212526,-0.023176703422415724,-0.015390198367965057,0.050037080440251076,-0.042003635418819296,-0.01309853418483349,-0.021670725579718945,-0.009590735729542579,-0.022214329356972387,0.014576504362980754,-0.0010211318128441305,0.03051195459168781,0.005768392910488155,-0.0009295260166461215,0.006039248184781418,-0.012527571408531092,0.014320780374790159,-0.002070309320365713,0.020373771791613555,0.027919618507307394,0.02005711105789997,-0.02658268624191658,-0.014196119508113093,0.019265768132750893,-0.014860588009631604,-0.01309339065059336,-0.004171592239844937,-0.0013492924136931004,0.012282752137939636,0.00875487676268063,-0.0016053581142892186,0.020766945925516894,0.005849430086997526,0.0058521690339116885,-0.050468529698924326,-0.018813841074723243,0.05431129775597074
HKK26_RS00145,0.025615884496264698,-0.04461224554254108,-0.012970220984550983,-0.005533301849396616,0.016389689525466208,0.008707126309295514,0.00044414542450868977,0.007439872895137085,-0.020918314309209936,0.007666709658143398,-0.000829401117780564,-0.006154604263053148,0.002171944790052078,-0.0199848949722389,-0.026937636423380505,0.01660102165174829,0.0014856831330337333,-0.006506458498037472,0.08817566956628846,0.010748954329961589,0.011135253150127221,-0.01894118089346005,-0.005519783303838122,0.0023204874803323537,-0.004819899239875514,0.0109403141033984,0.03311274615790072,0.00323488221597874,0.01740969161580024,-0.01753032558932786,-0.02118761349350101,-0.010721252469929046,0.014887996140531587,0.003931146332234013,-0.012502449039880728,0.018395821963695293,0.04188536559856931
HKK26_RS00150,0.03876047546225576,-0.019548771239604464,0.0009486157108859649,0.017812071903120813,0.038129334069040864,-0.002714421962776531,-0.01879903256439215,-0.020084030565538504,-0.00932877325437579,0.005747002835539926,0.017961436883433376,-0.008345160367717435,0.030678270078476524,-0.004365194641461301,-0.005135442271444777,0.03538219860137557,0.02134616514605673,0.004731745141991434,0.07498614459074468,0.027646412023683505,0.0031344798767673466,0.0014369207798445168,0.002718151148564679,0.013014502493833055,0.004031966633340501,-0.013320939042610124,-0.017849350162526055,-0.010778520986835237,-0.0012922747472225266,-0.0005453150587997201,-0.03411035653142628,0.02251208659357266,0.011414972950809217,0.009691336800790719,-0.0251123609563394,-0.006552005564801443,0.03967536827435113
HKK26_RS00155,-0.01321844968319879,0.009127812035611792,-0.02678095833615548,0.014429256601243156,0.009924770922395187,-0.0011586120760033692,0.0063774593666006095,-0.031012251068153546,-0.04708856834675584,-0.02534386362994116,-0.010585588543634363,0.08718462552915308,0.0006116573717112868,0.004431022410376251,0.011125135071751151,-0.022546154272792874,-0.020442345551753078,0.013010815992126471,0.036086344104787324,0.0169862101425674,-0.004361781509417489,0.010791637873860548,0.020891363380114675,0.04522271706742659,0.002876163121074734,0.004399589104443098,-0.01993447638690419,0.012343926980719908,-0.017539016945041258,-0.004451936155554113,0.004589614700463121,-0.044084092719287205,-0.10422532449572688,0.025102407945822126,0.01302601547300999,-0.0524502463594283,0.05790241282717418
HKK26_RS00160,0.00031501124200644654,0.02170510041673115,0.008086465549025196,-0.02786690144661663,0.019737277834082814,-0.004366908878044285,-0.010177269467788963,-0.03418468373546474,0.029451927665398475,-0.009231719790577846,0.048299267223030774,-0.019223444846984787,0.2124671901250331,-0.047123246776816785,0.004144941515527477,-0.006743411289157408,0.030095273623777456,-0.031190932688358507,-0.002672327758562636,-0.02054630926197606,-0.04848801818486777,-0.0032155464731665694,0.01215981275820247,-0.019668434014224422,-0.00779658728198375,-0.01985327830801734,-0.002001278111449689,-0.013707797330894372,-0.03383327221629644,-0.02202165560892667,0.03717347775962536,0.07016184658034244,-0.037575573069797696,0.007639399390954757,-0.0044348359866175115,-0.016923360738948262,-0.013423529272635988
HKK26_RS00165,-0.0005779908268987135,-0.013155840122597531,-0.032169937646555416,0.020539354257068727,-0.007877463079853993,0.007068048061524812,0.0005189675651127838,-0.03804418978758905,0.02854533202164061,-0.02353959990396419,0.013083468572034167,0.015432260135010825,0.05543818398804782,0.04484762837588102,-0.02068269632838138,0.027376244631635457,0.005144992586302594,-0.040328708761481744,0.0019363917797572494,-0.005834536561916522,0.0735022510786176,0.031571360461862784,-0.027028239975355618,0.02038477272609391,0.00229616497045723,-0.0184050759073539,0.00030422550199123177,-0.024948428293734656,-0.012212847467292436,-0.011084461816289387,-0.04840064923718306,0.03508688054959308,0.045463611239639976,0.0036263541902219025,0.024632929041615646,-0.02304423775245136,0.014217470385902485
HKK26_RS00170,-0.05566250897804615,-0.0032772332587745635,-0.024940399227449665,-0.013132317283301284,0.001799697061073618,0.0001240893507564841,-0.005400757596012054,-0.00225598964473023,-0.004887406888113729,-0.006203942714157635,0.045290860239606205,-0.018016495258698195,0.07565481370926982,0.015383302979883709,0.025036084224909775,-0.020002392992952638,-0.0020294475585447354,-0.015396521559576031,0.009822418676672353,0.0012190039517461016,-0.024287639426843092,-0.0024397526083945807,0.007315698269649226,-0.008805286382607004,0.0057933334284623415,-0.0248740970979932,-0.02309286172733473,0.007375895207151421,-0.0011216051936264225,0.014481401077157046,0.005688510476744668,-0.02574668742749872,0.02139099496732963,0.012868257711113579,0.0150639452354697,0.021989628643499032,0.006640565284580435
HKK26_RS00175,-0.041405375737974995,0.0009524570579478854,0.002995179509295154,-0.01286525916559398,0.003103552050845712,2.43328176579125e-05,0.022025246345968433,-0.02373909345703294,0.011284606798032474,-0.019384666015305686,0.0061416129033525935,0.023194566979823653,0.0401954694865915,-0.032402674244716614,0.0071721451363133655,0.03799754772801118,0.00517148744036755,8.698455588249573e-05,0.0008647732690513876,-0.007226412848046094,-0.012166679852902183,-0.01995659674613795,-0.014918994031953904,0.007349778341148377,-0.021212992709703254,0.013484560519787176,0.0014173170321405155,-0.004651075025454836,-0.011215855994828584,-0.003996622973421706,0.01162379726634517,0.08526572458671507,-0.0064003425093948465,0.0053594889983244525,0.00697573381477222,0.0018244260150122305,0.007825193937067623
HKK26_RS00180,0.008632039439012397,-0.015500672807141997,0.00031293242280824553,0.05282428009328965,-0.02714754545664306,-0.009174709641933716,0.01727687999624502,-0.011073641746982816,-0.03759138857703593,-0.014584407803797453,0.007690205055072806,-0.026134562410780812,0.03473637760703897,-0.05634092019176235,-0.021080188866023933,0.028674950565446205,0.018697690757842823,0.010165254795548917,0.02544620947629922,0.007641821200412169,0.02925367890132955,-0.010625298437106351,-0.0007013083035530152,0.04344627398038013,-0.022086230183487095,0.005046754559448027,0.0032701564163642545,-0.02832740355890232,-0.009811884712833596,0.013506884905863407,0.0050200343175478505,0.05139672148284196,-0.05964713005462829,-0.02382168004972566,0.020963649325923577,0.019416708342312464,0.004771798305331912
HKK26_RS00185,-0.029156410244146076,-0.003358315198757773,0.0021626764938128067,0.01161451609430727,0.03973174634687692,-0.01398658546682471,0.022734485403398532,-0.012310896343467315,-0.025431137796975704,0.015275515772373668,-0.018239855038012853,0.024141045027488484,0.010219104508426401,-0.013302532077393004,-0.008000975820432457,0.013992050833308836,-0.007852118583556122,0.032034600202971525,0.035238510782254144,-0.003052006059968116,-0.05169423051211346,-0.0036507180751022992,0.0017583936670964068,0.003994985916946728,-0.02049016725222999,-0.014605735122269276,-0.004445411220103893,-0.00107795517820486,-0.016173262629319042,-0.002321344383684525,0.0029668700104980906,0.01736694194949011,-0.034592627817198976,0.0718723173105024,-0.008310049466321953,-0.012932952004348295,0.022139328926195127
