Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
SYNPCC7942_RS00340,-0.013439299211764521,0.002816509215429389,0.011027036443244653,0.0010412454666304705,0.14559040462622,0.005331509042722231,-0.018049377880076344,0.0202963507459602,-0.005317874580245849,0.0075426434956688305,0.04558094755479416,0.017389928058943405,-0.01833171573643348,-0.0040653225716095085,-0.018140603972274526,-0.01944236351430505,0.0022899648391228053,-0.045110105369320704,0.008384307055567801,-0.02046955230368162,-0.016896477323863797,-0.005279656765657651,0.000660482651816106,-0.006895352177155478,-0.01996363795256774,0.014485776160404789,0.015561880575334086,-0.018848222792301233,0.009898332368922392,-0.0015842325483336377,-0.007997234112177159,0.0065995662216219815,-0.004643840330199711,-0.018663442000886467,0.005941431094658026,-0.009736770716111908,0.036324162168554525,0.016552782058001703
SYNPCC7942_RS00345,-0.01138970612475112,-0.035817749540942675,0.00984941425490732,0.0030396685934448568,-0.0214145798000553,0.02211043767647601,-0.011502348163356097,-0.001146635594941749,-0.017820717219961556,0.003177407429083931,0.005794876441132794,0.03356019905444192,-0.013920076829418758,0.0025519473046740687,-0.00688706110520217,0.002244955995423473,-0.028935246147412934,-0.00018099690812165868,0.08955438352317144,-0.0148310033801483,-0.028397463036074905,-0.013153760059461611,-0.0030022360348687304,0.015168599852846616,0.00522128966590186,0.006902023668886721,-0.002147292152581959,-0.01994314291739869,0.001962939925230959,0.0011705811555256754,-0.00169752795073693,-0.0003225718900840404,0.005098129662211794,0.003188952292841912,0.03477493853364553,-0.016076095072471472,0.004380670393667225,-0.008200154498582891
SYNPCC7942_RS00350,-0.0007847901543745755,0.017051830581268926,-0.015819810032873246,-0.011840179775247256,-0.015520983521500381,-0.013706832501621366,0.0007162071283181309,0.011353143230113992,0.020919671178336697,0.004211373695546257,-0.006768406632562415,0.013900029099950126,-0.018867133610918678,0.0018606731731468568,-0.0008357410427746077,-0.007153674975842273,-0.017897212439436903,-0.014791885486382838,0.016234175650072905,-0.008802337938930786,-0.03090909353605558,0.011556334748994625,0.002450897576628921,0.006454486737943411,-0.008045193304132668,0.026561675543809248,-0.00997216416658027,-0.0040773686951789,0.007497851995631838,-0.0030955682553826247,-0.0018373378938856427,0.00287308580113394,-0.001829187368380292,-0.018285847158412225,0.01094389516082503,-0.012956443453338289,-0.010012306676916171,-0.010565938803085402
SYNPCC7942_RS00355,-0.017876332425374467,0.0024613013624381146,-0.015474022189006155,-0.0027562807755715,-0.0028565107501572384,0.003976554759357161,-0.016657676215747666,0.0023552234003099914,-0.00031042698275044676,-0.007635371477256706,-0.023897887712228852,0.0030694256912101427,0.005570969059200991,-0.003045521025875115,0.0057984963606114185,-0.004143260304653737,0.015209865168929382,0.004726254070355976,-0.020113417622822757,0.02906356615452347,-0.02371332768633381,-0.00932530305700206,-0.00863267044087472,0.0003444095757867275,-0.008218954615533193,0.007717439503532462,0.0018256005963241118,-0.00037977786140926616,-0.005105591454314976,-0.025855313388947282,-0.023055805744809536,7.364970275847614e-05,0.00847818390935911,0.0032155096582019713,-0.026669634246941264,-0.007352348377695584,0.0021091613302289744,-0.03388161255514148
SYNPCC7942_RS00360,0.006381924453273207,-0.011980773832916115,0.0012546122417496774,-0.003220557567444237,-4.561685869563744e-06,0.005195464291548234,0.004056684539511447,-0.006170079844569971,0.0032828860953135076,-0.01479322614915525,-0.012424002473534632,-0.01603211776237107,-0.006542835002555503,-0.004649611826538976,0.0010677416650886219,0.0033591597054689988,0.01992278413900502,-0.004409110242404453,-0.01164739194513043,0.024803908297547656,-0.015359061392836541,0.003864267712055498,-0.01736860798633354,0.00016988356893926634,-0.0041491866567836076,0.004626467437146401,-0.0044024278181811795,0.01871612426735191,-0.0007387653202755356,-0.00914067771381752,-0.003205979975244103,-0.005146333665980256,0.0160223711894596,0.003233786971268793,-0.012563959515404479,-0.005415091787830924,0.008202023892039022,-0.0005718582109291824
SYNPCC7942_RS00365,0.042470914359580704,0.003550522039618588,0.006129539790212487,0.029111186889646153,-0.009441084613052129,0.020097294693925488,-0.008732743346096077,-0.0034021686869543637,0.003749933990340723,0.025893417753712643,0.007668929509861371,0.006476724453649852,-0.00020868748038195537,-0.02002399646379555,-0.03354992173950407,-0.007617871743594236,-0.00884895096231897,-0.025297979186660085,0.011604873420337709,0.01988219318814091,0.007242766114918492,0.003976627899259359,0.0184913904965522,0.019092492880631248,-0.02506872398419621,0.01784765869366239,-0.012678793854775067,-0.10531147629721593,-0.011726966693885588,0.030343201528187064,0.025633980684889392,-0.0899947911892541,-0.006996995054679099,-0.006047401894753562,0.005241248506623754,0.012295055884010404,-0.0248236630639564,0.019553303957778698
SYNPCC7942_RS00370,-0.006052015283847616,0.00643711388171286,0.008578131871583948,0.0066599343254700565,-0.007020140763755776,-0.001656047205123523,0.009763922779336826,-0.016167489366440746,-0.01361027521317345,-0.004021690608918779,-0.0037907037326840106,-0.004422403250734005,0.0039017302612657486,-0.0049458178920796245,-0.006935105943147919,0.0025010535999628915,-0.002146734839125655,-0.007036451583590465,-0.015052636684729795,-0.003963947952610246,-0.0016033840893866153,0.010803676838280256,-0.010884708949047434,0.010338693735431417,-0.012979732636128699,-0.015261578368823315,-0.002058224893966837,-0.003460726036096844,0.010814758566754974,-0.0019511184257094568,0.0016926556534259932,0.0061401287048901835,-0.00819535975653476,0.0043333425558543266,0.0178328397669777,-0.00633550285033101,-0.004403247179620589,0.0028288079468164486
SYNPCC7942_RS00375,-0.003978761453645516,0.008920167914512884,0.0013734806471144122,0.010305303561084304,0.0031572627598609416,0.009241423031598575,-0.00404257510368419,-0.008632669287558837,-0.016646975584018717,-0.008349083108368198,-0.01648078920295406,0.02015128360113688,-0.000438315260751159,0.004844921562990218,0.0003839700194816241,0.008233490520067416,-0.009196428583732071,-0.00016474520904671036,-0.008369426749956688,7.534140727578331e-05,-0.008560748651506179,0.01171438632307917,-0.00924766059227924,0.008237718458170569,-0.025416127382380985,-0.010441082915987063,-0.002212785570346755,-0.0077630239015576,-0.002620809285785995,0.005944390577207619,0.005750125950610245,0.017991135795873553,0.022674069010524173,0.005548314052647451,0.003712374645097319,-0.010920537199869339,-0.011992295250404362,-0.0007842142771709242
SYNPCC7942_RS00380,-0.010389269372874495,0.002604503290142975,0.02407412433535205,-0.006855753722872709,-0.021970176608322373,-0.014499153738754116,-0.020244166197765957,0.00275451342379129,-0.01451541310313264,-0.01764680920748094,-0.017182809442485736,0.0016670085477053862,0.008516890438285388,0.0007871544722729265,0.0034975780281573717,-0.010832340291115905,0.00999545614721567,-0.005791536689624257,-0.012598705589424828,-0.006029164985807027,-0.0075303777535290824,0.009865826049655775,-0.002782125377632766,0.027018067852027285,0.012315648960301727,-0.010979932467118632,-0.011374153356516727,-0.0032085552499067473,-0.006479427159788378,0.004741772379109639,-0.011867457723354746,0.006595992074981966,0.0287566794324821,-0.01749492478412237,0.0075025638094803684,0.0009367551692229994,0.0159742142753513,0.004901175956685743
SYNPCC7942_RS00385,-0.014487526719477641,0.015852030014793184,-0.01036535280514919,-0.004153712426745851,-0.006489196192317079,-0.014686236361558646,-0.017762664895375375,-0.009315815368260308,0.04216984024689289,-0.02039113455726286,0.0014120580638151369,-0.008944719855592564,-0.00752022550006188,0.01690948110692052,0.006349112047084748,-0.04242143680443584,-0.012359772023111186,0.00048522809219532037,-0.016290373586981644,-0.011002613366011946,-0.016072720949046645,-0.004101052883473141,-0.010823933996945048,-0.010355342197985314,-0.0025896617072902932,0.00604932208107654,0.00032188884397105406,-0.015576522633972486,0.00436457613528381,-0.017017252205380196,-0.0028394517464121445,0.00811821579803117,0.0029335304894788925,-0.023771942647591398,0.0010525256016671932,-0.008922926094484165,0.003245070956448649,-0.016648383098007886
SYNPCC7942_RS00390,-0.0005626355644789109,-0.005503028807415547,-0.0191988359105372,-0.000982777270002328,0.004525636080392331,-0.007642499950360353,-0.0027836396580319424,0.00393306874900243,0.018261375867321544,-0.008801013158986105,0.009418435895833924,-0.0025788185197560703,-0.010105898977288641,0.004790793901714906,-0.008352577586331266,-0.008249136824197548,0.008352639049936314,0.015521764879643676,-0.007171877873173338,-0.002646220806615204,-0.016243098862444065,-0.00517968544073823,-0.009341696581885583,-0.005815719385721173,0.006016680675823738,-0.011997386508105065,0.0001662866314991401,0.00654810989393968,-0.0017047107990076497,0.001132411625228382,-0.005311784252842282,-0.004115238219219505,-0.008871208663241311,-0.021479405186525115,0.005638558783654406,-0.002409440325756071,-0.01397775064803353,-0.012295397899783376
SYNPCC7942_RS00395,-0.013718702027482807,-0.002273757696785987,-0.008165131451009257,-0.003228460310261598,-0.006845211790253035,0.008434075064400325,-0.006769517672115044,-0.0010508949452413961,-0.01768057193319589,0.008725952995396736,-0.013037063691589676,0.011293744210136602,0.0044504190944230125,0.013164574668698428,-0.00610578415961225,-0.012798212944221553,0.013535509650688882,-0.0021702716098560663,-0.0010800609896945534,0.025652934206729615,0.0026937505666459523,-0.011165896113528648,-0.016610990299867436,0.0020657712227706085,-0.005025769823226379,0.021847081779560802,-0.006027191694429611,0.005721851559065359,-0.0011094505448112995,-0.011847511388834286,-0.00038679535695248715,-0.004882844093371622,-0.005679727536877605,0.06405137169035052,-0.0015592140042276197,0.0006435722298365768,0.020487197854361355,0.00931361641789518
SYNPCC7942_RS00400,-0.008337245355360887,-0.0024466993439300052,-0.02956012128917361,-0.011901094351965479,-0.018139213977110314,-0.008597122439366818,0.012136631620792915,-0.0023527521791396485,-0.02035040115347201,0.0033713060349300538,0.015881591707566145,0.004547020665265474,-1.930657760655344e-06,-0.01591135212525444,-0.014072775843392947,-0.003737005304239394,0.004508497461574995,0.013241486212355724,-0.010555829517947424,0.036969313575964086,0.03539723781971178,0.0016689459064944444,-0.015216269045564506,-0.008570890598969802,-0.001033806555741673,-0.02068949620674981,-0.002109257305112693,-0.004534341411859493,-0.0015147824526321133,-0.009599713112677788,-0.005950596328638793,-0.017008577872412414,0.005669677634193128,0.007515297146594454,0.006401478236391465,-0.0020779770676972696,0.017442713528796054,0.014701474124855448
SYNPCC7942_RS00405,-0.00014945349976796672,0.01249330508676858,-0.008877636076584825,-0.0032605799318632233,-0.013189275944463992,0.0019267140448994797,0.0012313175278247572,0.0028720813544405,-0.007021633416032996,-0.012613710142237798,-0.021393310764807414,0.009214035409758287,0.0015788938513073502,0.005735222635939095,-0.007958927299020533,0.004943595362941721,-0.0004546851200478932,-0.0138860277270406,0.00454024667904968,0.032995444097527124,0.008399728689350646,-0.0035289812366692086,-0.013932036046669252,0.006376613008097184,-0.008432655164578862,0.0011073998491656473,-0.006326158079862327,-0.011324360362159095,0.001725710414379085,0.007903707593151885,-0.009469715469686068,-0.012197239525226396,0.016539960552142526,-0.0009187271734273092,-0.0014671072181534997,0.0015744768850136028,-0.01713272094791639,0.022419711864817993
SYNPCC7942_RS00410,0.06013860827316994,0.0048954649282188685,-0.030400862473960254,0.0417586058334283,-0.04294762166056004,-0.04731641550709804,0.007139007666586876,0.012901208751570506,-0.009038069958617256,0.01807632487334407,-0.011109359381713962,-0.007140312278194056,-0.03648796527232213,-0.013087452034347143,-0.008253019833828227,-0.03691188295209317,0.004993427049589371,-0.036961864957306016,-0.023683023242617455,0.01768859134084026,0.01781829370915994,-0.05835145655648802,-0.030677650250238334,-0.0066913319912447035,-0.004921286522630941,0.012461360773520891,-0.0008364366562360983,0.024815601474248484,0.005129762676081665,0.0051685937252987065,0.005189783896091874,-0.029745096791752603,0.014848403428442172,-0.049392649774508746,0.02073504152108444,-0.012425844838763482,-0.01566058227459107,0.005420636849906481
SYNPCC7942_RS00415,0.017200304831430743,-0.011392600303023848,-0.02031336489625931,0.0024743257343729412,-0.020388825288028066,-0.02747072833389026,0.0012023286446751055,-0.004679555278869286,0.012255663347680433,0.001968405406720126,-0.0047477329019907245,0.0204167827404826,0.0002022692876499714,-0.015047293782273406,0.002842306101153226,0.022114431004576367,0.014815551723574112,-0.03745619835092054,0.020081044993283607,0.046849385688982975,0.017456403001102662,-0.041759479069456526,-0.007054567384612216,0.012983181930505292,0.007430750028836706,0.020743660768142578,0.005963481057454786,-0.005497840180039253,-0.013898652883742955,0.024526025980695455,0.008528366192293807,-0.011491561812668456,-0.012914359339153957,-0.019104125010732564,0.01874789911174576,-0.028431392396237043,0.010791398645816257,-0.015057231429933825
SYNPCC7942_RS00420,0.0037140818520906517,-0.0062430597556736725,-0.003590691000144057,-0.00033156415768063386,0.055582054649077325,-0.047785344526807154,-0.01480561412218473,-0.004418589456545655,-0.011512899005401084,-0.0004058324774061048,0.0157982559218225,-0.010259425283518501,0.0014604325682697375,-0.004685098933217293,-0.004799780529202815,0.007021794626185307,-0.013467673355621334,0.00397987971483516,0.008945336033022113,0.007249279493683278,-0.018277081394100864,0.008958172875921329,0.013197168262853519,0.009153944069490935,-0.008903522634447046,0.013163843595459855,-0.00556774764725647,-0.016128712066053135,-0.02612470399417246,0.012704566202741357,0.024199369600275307,-0.013484212174170198,0.02513658021060457,0.006028853478442248,0.008116422388509069,0.032495260472562716,0.004579972175411962,-0.0074348319382678135
SYNPCC7942_RS00425,-0.004566828625172621,-0.0222359000431461,0.009407279932948369,0.025284980706842642,0.06947224345658572,0.014568203383388871,0.0063090831847602055,-0.01807645922726268,0.002812310836600202,-0.0031225094554419523,0.018426154840508486,-0.014320213920245876,-0.06821950644133883,0.02803019837683332,-0.010405050292362389,0.031349106414885516,-0.019001894918071076,0.0014634746802029927,-0.001735993507075111,0.008889062099605466,-0.0008113923736523617,-0.011814725441245092,0.005462332637128692,0.004818512517928629,0.005340413909495601,-0.004955404017849146,0.0072150253838793145,0.0039611319638256344,0.008257515717238454,-0.0005788644911553439,0.011566202885346471,0.005408981281819131,0.0036491280224862795,-0.03545116829620757,0.013328642231250298,0.0007547841229642536,-0.00604876656574274,-0.015406066194286888
SYNPCC7942_RS00430,-0.008041978888946368,-0.006613169120902961,-0.007632990633899373,0.008538463554587674,0.017216081476425105,-0.019076046012997797,-0.0024504139185615227,0.003448922642490167,-0.004372228717577615,-0.011779722671863158,-0.011071942412594422,-0.009173110611776995,0.0048626297162776945,0.007471427560343156,0.004657265412142432,0.006991013737041967,0.005691312213720515,-0.0022635949904713883,0.030969454659030133,0.009133371456044963,0.0011753384400383746,0.009597083160546081,-0.005980866040840959,0.00288162045091291,0.006097073392503936,0.02161314037621606,0.002282003631369168,-0.0019832280881427983,-0.007361327941640901,-0.005024326989362593,-0.006090147955748542,-0.003259594400650996,-0.01232911987794498,0.006665558312540924,0.0036554468124305457,0.0021014721448402436,-0.011292423517668099,0.015937372107297475
SYNPCC7942_RS00435,0.006712214205583591,-0.011149696539769096,0.005511484793192824,0.0076410237724688305,-0.00584915500344439,-0.022543771424136005,0.0014903806839564296,0.014149648046801992,-0.017014123087186236,-0.003689405227728472,-0.01082229365306633,0.008419114337178752,-0.005895834813486446,0.002027162297696698,0.00810090141924253,0.0066742938484934695,-0.0032213149224574232,0.008356022455026221,-0.01751953358242172,0.015138752478119757,-0.00149452513153089,-0.022537807029136013,0.004481668173983675,-0.013545537655137614,-0.01358245941717587,0.0016152429736511118,-0.0003621540818075044,0.0024142422624488843,-0.0063315075894538496,-0.0020219926755126374,0.009593124624125069,-0.007054096003566692,-0.03285891201182478,0.004657966138354686,0.0022401920425637466,-0.0014686275151337817,-0.004057368505348323,0.008215710061475834
SYNPCC7942_RS00440,0.015194706551269027,0.001248179305680497,0.030958577125091282,-0.02111048300022739,-0.010323098494659667,-0.043448042631547404,-0.019993435283920283,0.11272345676247496,-0.019203025602826065,-0.02459866856456554,0.006483371699311747,0.028491064217756535,0.0072255769810676326,0.012781915671518186,0.0054615316570444635,0.039838248623007035,0.00031484856638144197,-0.022079303435703062,-0.010189762653837723,0.00742308954932711,0.02471017709144926,0.014519996424489508,0.007309161845164063,0.014194837976895193,0.029578500360677662,-0.0617471960871409,-0.006327689800715911,0.04566564958970394,-0.00786532533278961,-0.00464510033916652,0.03984677309583482,-0.010173036060939987,-0.0302110131791566,0.010740846324143564,-0.0022808971868781168,0.04447661433785774,-0.007108812887429629,0.02520308839463182
SYNPCC7942_RS00450,-0.003540052335480861,0.00018729182617253934,0.024582839834182513,0.005978720022754683,0.003305918994993498,-0.018091824986629933,-0.020023266147243094,0.00035640539916857966,-0.009544884332543677,-0.010784159498371975,-0.00178490551083846,-0.01327218858395628,-0.009184680711991132,-0.005525497814811871,-0.004523376618709387,0.02663850491200617,0.011039222837437239,0.004535483856766773,0.03259383811346424,-0.013080373362405022,-0.011425069567132167,-0.018759404705109773,-0.00430865859810491,0.006589976398076302,0.03333941523582735,-8.960669844336588e-05,-0.010712578029520851,-0.01702916503290876,0.020792360134663887,0.01314446801544756,0.004039051962887598,0.005114041620300251,0.0024134811061285325,-0.005045178205226428,0.020594569716385135,-0.007633884057162626,-0.007040743702582525,0.01869686470393832
SYNPCC7942_RS00455,-0.013661125372522962,-0.010482870897135742,-0.009824611031813077,0.005341292987838895,-0.005397996457368004,-0.014048794242591584,0.002531718829450079,-0.005256975685132309,-0.010050969646991816,0.002175467368697874,-0.012041196373461283,-0.0083366667858357,-0.01840931836245415,-0.012385726914609936,0.008986117470015119,0.016925407633906424,-0.0111392750454125,-0.015397561200743495,-0.0030025274001036707,-0.0025920669748522207,0.006276688045529483,0.009084185847755426,-0.0077321901985136195,0.0017738623888869601,-0.003159341361743705,-0.011076164795942218,-0.004810774863238761,-0.010895684165791281,0.0066088230966818455,-0.005016749292983509,0.003175146545667319,-0.0007561439228559376,0.004146315376812544,-0.003635425526675443,-0.010208815068477298,-0.001377946412224054,-0.006160119419765535,0.009650551775053482
SYNPCC7942_RS00460,0.026689509421754985,-0.01430871594011368,0.010780661890921655,0.011379559474313619,-0.002118224709589085,-0.005414673966762826,-0.024004295949549274,-0.04528759098834828,0.014366141209348588,0.007244885224543775,0.005234780101996566,-0.0214270308792245,-0.014196934803859893,0.006949383282168723,-0.00437944784501512,0.02450862709549257,-0.0218231429943008,-0.003150875391611097,-0.023455431987709354,0.008664519993945536,-0.020147973192861043,0.010286870303346992,0.003114494231300291,0.022357206099207612,-0.0163431268653165,0.0027578253780788514,-0.009794547418532777,-0.01848879234598005,-0.03086020336262533,0.003882988686449404,0.018644025526444296,-0.006969270937784377,-0.024972155713319018,0.03315746242043201,-0.014187285596599907,0.005051686866239961,-0.00971779320814422,-0.006379920323581111
SYNPCC7942_RS00465,-0.0013508152576978693,-0.024683633516959447,0.020758849292942444,-0.010217644319125774,-0.014261245494855896,0.0023960860431973758,0.007057083382496725,-0.020568661761987118,0.06714582394638578,0.0076812382030664525,0.021795775820463274,-0.01359122579171119,-0.017702526140768803,0.014515081029612917,0.0021093508865774897,0.015918541390334558,-0.001533563845026866,-0.01012821071397766,-0.0046968415534154205,0.00253158751943833,-0.02045588651956386,0.0077058755187852926,-0.02262629334531963,0.007159324950450738,-0.016539794297497874,-0.0027084516972115925,-0.003571451863848894,-0.0027942818481087868,0.006251107471385949,0.045332190418196444,-0.014941125181613803,-0.007134598225970568,-0.003042475366079749,0.0021406032985164525,-0.014185805528013086,0.004432853448549424,-0.012968318073968057,0.0050610114880282895
SYNPCC7942_RS00470,-0.006893324668870559,-0.0002297131437778415,0.006352610897970139,0.013060919886526945,0.00038733804472723004,0.004239636902678527,-0.0007908860741550125,-0.015665770723548595,-0.006299763179637599,0.004641709542243674,0.008243075021557442,-0.021635588055671683,-0.026531992044624055,0.006033826693939996,-0.014689122007919895,0.03932573524297787,-0.03435163915331005,0.0012778913804643672,-0.00437681982896426,-0.014694844540365452,-0.001044366117102506,-0.018919409551350103,-0.0020204037512625414,-9.270296113925077e-05,-0.015976011618436235,-0.004813563328147437,-0.009909076281911115,-0.005072301648219606,0.014249540289206249,-0.024567121553020675,0.00291449811326016,0.029094063454323492,-0.007209040816222132,-0.010586094562234027,0.004752288567030607,0.006316034700792676,0.00311718120966872,0.013371420780948499
SYNPCC7942_RS00475,0.00027356404372204623,0.005231605249905327,0.00602063880192585,0.015163924398698491,0.05745045747364877,0.08904609488180598,0.0029654879404465494,-0.012483978576155514,0.019400951718573627,0.004266192399568415,-0.03150288224771709,-0.04195030939074362,-0.040400746875059575,-0.0009844072576228142,-0.01744242542251563,0.09165273669246989,0.019060938143959635,0.013683097418781374,-0.00012210611357436234,0.002278073133131264,-0.050888073129241686,0.0014560593398987192,0.013530360421941121,-0.00010395727705415626,-0.009815184849861698,-0.009262455880988087,-0.00365578409513281,0.04092836497141342,0.02120717027277565,-0.004850639360124426,-0.011021494385226507,0.010124440059918421,-0.00968086471276395,-0.0011007262319716168,-0.01618108785206811,0.16531886287186856,-0.011993019368705858,-0.013307375494430335
SYNPCC7942_RS00480,0.009744472314531563,-0.004449274185711147,0.0005858485476333155,0.014725158225407492,0.017245939650918533,0.01299054585721358,-0.024550592477803647,-0.026829810014594956,0.006911248758100144,-0.020729752156296535,-0.01042155970926277,-0.027371518835850407,-0.14039824230636053,0.006243526756421196,0.010221542772871723,0.03377634487442227,-0.016176577002534068,-0.0049912239688960245,0.015118940127629377,0.009445655086010687,-0.03303031052704724,0.02437204150051199,0.017284189181553323,0.06048043855369062,-0.06387216041326575,0.0058514259481241395,0.02019742337510443,0.011025759078187836,0.030892998702754988,-0.004032054131114263,0.04544803621214367,0.012191654801990612,-0.03197691608444721,0.0025370740107029948,-0.042000165361635824,-0.010927059498475536,-0.004972609558705221,0.017937816660956046
SYNPCC7942_RS00490,0.013339185893546792,-0.02131466117476989,0.015422097080282875,0.002251874310485309,-0.010304856297314178,-0.0029816739879327,-0.014791732824440892,0.08923528595289165,-0.015350265800680432,0.005782933030627834,0.015796291020601216,0.028596491105750618,0.005167945100585218,0.012136036085480677,0.007400035039629283,-0.005347929611192554,0.00022142075278044475,0.006383655798381266,-0.013581258432156787,0.05049794419309495,-0.0038554607912794398,-0.011201727078953182,-0.01581776688197323,0.017995144173925927,-0.0005262380001680068,-0.03165070262601926,0.007101867932987762,-0.03068869053949705,-0.009181881710478998,0.022780404951248404,0.017337075178219693,0.0066719193716230545,0.025766047623803013,0.021734419827999625,0.009887236867300291,0.005724558124871285,-0.011702745015110242,0.051154926491560566
SYNPCC7942_RS00495,0.010778540130348846,-0.023732211942283605,-0.0076181587301447215,0.0004838135072433612,-0.02363529735448863,0.0022507761227332623,0.013338835300309411,0.008559554771102306,0.012379199255746518,-0.003838220782696738,0.004452873592793661,0.013362137635734253,-0.004044017764269337,-0.02339050952594976,-0.001238518169905829,0.010720782494375872,-0.008555029496255633,0.0019079400414205275,-0.019579092613320633,-0.009231239659443944,-0.008075248006610915,-0.016483292586976932,0.00730716067575378,0.0015525073712555299,-0.008299008841005753,-0.014322220995398812,-0.004881054551498629,0.003926933950814111,-0.015556338043516787,0.00946414221004571,-0.0023377374371425868,0.0020505687916962173,0.01532954262435773,-0.004438512163560018,0.022496982045098434,-0.0179136869797268,0.017301617580727905,-0.017015855873614663
SYNPCC7942_RS00500,-0.0025906451694644207,0.0007724663755593907,-0.0047216341776395105,-6.20794359811853e-05,-0.0010274585836263954,0.012340681745640927,-0.001884106030128807,-0.0029613801561512703,-0.004777436675628366,-0.007500638926237527,0.029487833206089702,0.004366468462048155,0.0005418796156196776,0.004511223695874836,-0.0014562002656540805,-0.015277068985263962,-0.008392030465327589,-0.007527627600482193,0.008335377577861802,-0.002312122348831134,-0.013322414985677626,0.00012759864322574093,0.004593412012402066,-0.006107691472473722,0.022776509695037767,-0.01946106672164997,-0.004017153974862131,-0.0012505104589268343,0.0008903964410288271,0.0027705373846058667,-0.007375075078464165,-0.009642636717907428,0.009666485183944922,0.00014111143866613274,0.02001610142458388,-0.015269101614756692,-0.009975825108753363,-0.0039041339924358025
SYNPCC7942_RS00505,0.0013387695524558422,-0.011417688048673127,-0.0051028891245418736,-0.0021158358871789275,-0.011351328275969852,0.014643092269598208,-0.0071832575499047235,0.006099160038898505,0.010481123314535514,-0.013627579509252362,0.01777486674667481,-0.023609038048565525,-0.0007465780790805109,-0.014042849382070559,0.022760326517678273,0.01752632325908692,-0.008281760635210626,0.007322050640245035,0.011967298742670192,-0.011887639919994142,-0.001867329216410114,0.011423130259119391,0.003924370494804091,-0.008483435319877766,0.05373060561511111,-0.005542141339190496,-0.004946310080824684,-0.021388316830930728,-0.0018915742697393943,0.002753753084244781,0.005128960670860879,-0.03637450665828857,-0.023526611079536876,0.021067904136257053,0.012329684521860994,0.04198625445057389,-0.033323589770312065,0.0028151325004730386
SYNPCC7942_RS00510,0.0007725489321082267,-0.025648037179502398,0.008380245325178731,-0.0023360103664055616,0.1177977751503449,-0.012545550770296277,0.018486043583844963,0.049008692180215606,-0.01028968250781125,0.00026206674108162557,0.01902242607213472,-0.0073940489951297705,-0.0012082280103873219,-0.023665851746057762,-0.0015727915520873015,-0.017322380984734365,-0.020531285597762478,-0.027088786992013638,-0.0061332101393916675,0.00028747321862286916,-0.021297558277923314,-0.0027718461176813197,-0.007731370240475992,0.013013636132763262,0.03007324269679006,-0.0016352605420156504,-0.0058639402142070885,0.005330067805199987,0.025715530524801387,-0.010482949777943583,0.008579386965647771,0.004971916306371708,-0.007382903049034667,0.010136610279134182,0.0021098779359163067,-0.008077568782419034,0.014222339510848139,-0.004317446924052036
SYNPCC7942_RS00515,0.002995415604411929,-0.012679837546124156,-0.0012681907686274646,0.004752887014228431,0.0009368787110254535,-0.010107843860147797,0.003440192651661672,-0.0008851710916859366,-0.00320952689968377,0.005884114802262515,0.00038185740189118503,0.002059547268716805,-0.009482811777876899,-0.004034917863723662,0.00105628141152462,0.017053370329187377,0.002165743967776051,-0.008648269248473334,0.0052589454368852755,-0.008289456935805913,-0.0057960492827794615,0.013851150035350035,0.001006812961544171,-0.006081352177959263,-0.02718309821830375,0.009788204380221299,-0.021897173926547484,0.007550419543570316,-0.0019450175951784764,0.008657396574071018,-0.0006300684815884166,-0.00922356294822502,-0.008235597301241918,-0.00666857229798368,-0.02230602441238325,-0.015766181909472203,0.011153415054544393,-0.014813354765304187
SYNPCC7942_RS00520,-0.0033037391740740785,-0.020069520272832517,0.01249776495467478,-0.006448657117156895,-0.0006973180202285008,-4.863919800278441e-06,0.030549261725336726,-0.0007130903215608015,-0.01416644615252265,0.005616783367322886,0.007009713577193188,-0.013202918710516029,0.0053046959461129865,-0.0074481252951285005,-0.008911002321097481,0.00801435160361219,-0.01901302765978685,0.0086866773716089,-0.01109586602143646,0.0039136039596844654,0.008809896610750231,0.007638842316825175,-0.005367008497743309,-0.005176938301972495,-0.0010025302837136476,0.01683412229228582,-0.017405964784906584,0.007880191404456408,-0.0006735397305805894,-0.0031082274485493477,-0.0035710384788437393,0.013092432754905674,0.014281375907509617,0.0026764497905282705,-0.0009364975878497507,-0.013302701053778648,0.003039948766104646,-0.01433933794454809
SYNPCC7942_RS00525,-0.02108634295286136,-0.009123198910939262,0.0004692870587562782,-0.0074541818257816365,0.008543692177116695,-0.004714473632369711,-0.001930145233799837,-0.002730857256611924,-0.0153272571191646,0.018595557190158568,-0.003586500815787165,-0.006094214762406434,0.002718628329929332,0.002021381437133711,0.007316715846282824,0.01701146625506689,-0.006666751842958821,0.017338765648905245,0.03524180031928012,0.016173838240529856,0.0010895695248833047,0.02300245014604364,-0.006856455921827111,-0.01655347089283213,0.015740348341106172,0.0030703004532137597,-0.01017094726552488,0.006219566930960968,-0.012710436907944277,0.004270541938668912,-0.007079956712956106,-0.011905176768833292,0.024167731526377665,-0.005260835339907819,-0.011937125003812677,0.0697007867032043,0.0027235096990769147,-0.03163283920711939
