Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
SYNPCC7942_RS05170,0.004079083478541997,0.005780993363749912,-0.005962471168662065,-0.025051279736954056,-0.0010412241650788333,0.0011973773902657272,0.005826069047591646,0.0065831246421722625,0.027864242473231333,0.0009474615743437351,-0.0189534897128806,0.01631919419220377,0.00749070945749687,0.007128787788695022,0.005945152737539009,0.006733093004593234,-0.0020172856297728807,0.00769440999439177,0.008828112730602324,-0.005371830948461289,2.9449756460708654e-05,-0.0019696597296838306,-0.0007032845844093089,-0.002531339855583641,0.01275206268666237,-0.0065164653499252745,-0.005288394537446276,0.0061639519028014135,-0.012044645878935955,0.002547409467163662,-0.010134833219117923,-0.00738855013036957,0.007220865174061879,-0.008085000730660286,0.0015810994255288865,0.006178582274450126,-0.006421077891700484,0.018867529135875024,0.00956722021025274,0.0013542493787603357,0.001198219254254336,0.01306345994209415,0.0014620080082961195,0.01747500760921451,0.0025102982122426815,0.015962961079398746,0.012570046578658794,0.012927461067987782,0.0044666835619365,-0.017938426515320918,0.0018374949616273928,-0.007369423563574509,0.004834274172871195,-7.5339142212992e-05,0.004269097843319424,0.013280236078660728,0.008999911380515561,-0.021543859670815534,0.013364458030304189,-0.0007476645524531511,0.005903415894300062,0.02257328646996678,0.015195797858378211,-0.0038254950380467146,0.001636285321094788,0.008155278898926439,-0.008364767854272396,0.0014503531172439976
SYNPCC7942_RS05175,-0.02818677496160777,-0.03352660253089692,-0.0004276875515469034,0.0023707731015107144,-0.007078678489459467,0.0032240305053649037,-0.00853588627164873,-0.004458440653506115,0.014613988609978227,0.0394662369113815,0.0017870635886370072,0.003603628980891056,-0.000580010225779735,0.02710014160817484,-0.007102100211008108,0.01644070277621287,-0.002436657487445126,0.004060446460510087,-0.0026143624507923534,-0.032079894738396904,-0.003006695429893264,0.024552844318977814,0.0007628579376850146,0.0037503467686432167,-0.0024401268668471573,0.006644816963805045,-0.0014122557012284265,0.014329972603427166,-0.007506809748851606,0.006679223536714418,-0.01033688813491143,0.002222788615946277,0.004065122392890019,-0.020962373461578473,0.014343371831367307,-0.032962166689554734,0.00010843398734761832,0.02896134171845932,0.009459587117395208,0.011938965918036653,0.018496397323253668,-0.00583252885409456,-0.016336241441159385,-0.009288887084678303,0.023959501905930478,-0.017675032860373644,-0.002124868334667982,0.0423859744575797,0.017909976637273638,-0.004445087727489492,-0.018418074961192517,0.002261515481134813,-0.012006536176775084,-0.023235740630851386,-0.0037698145205985758,-0.009941302341444141,0.01607999785962212,-0.01585736347096884,-0.006538811368904219,-0.007956826331624025,0.00835840358453476,-0.002215643171976057,0.0147754101600173,0.0058971303134203535,-0.0386007294039306,0.009289568581916709,-0.012594581280402481,0.009653719510441921
SYNPCC7942_RS05180,0.008228295582107808,0.012905219966204041,0.01161007252199296,0.010580761288160632,-0.009399817132164815,0.0020504411658609826,-0.003994650524596951,0.007639211070964169,-0.016435823807719616,0.02159775759804761,-0.008383195054810921,0.02690506115514196,0.010795262336694842,-0.001724904422375691,-0.006143370373511117,-0.008822879187843306,-0.006486786109247236,-0.013383729043457472,-0.006744391629495977,-0.012528969864647847,-0.01667763637037722,0.009703828210321746,0.0014100135326743047,-0.00015607064824008448,0.011231115663507719,0.00789518545350354,-0.009788234082095736,0.008665904430167163,-0.004384399465659031,0.008390196411689966,-0.0022231605290832608,0.006871432511409561,-0.005506777204157026,-0.011021547712742748,-0.016533218810496197,-0.007378064386054005,0.009811057178889936,-0.0057645824761639675,-0.010351082239317418,0.0018664766888536557,-0.013816624649080247,-0.0016745915006451473,0.008091072604595047,-0.007423467514182764,-0.008815395609535476,0.01521409183160443,-0.007992847406412432,0.009807344219524092,0.0010055581395718436,0.00025926400902839385,-0.006985481970631976,-0.002844742764105994,-0.01961084626060518,-0.006759244530008962,0.002169105460575309,-0.01172421572358851,0.011557362036406116,-0.012451971326969733,-0.016103189628060035,-0.004109745915927791,0.015797395900257624,-0.009993356206660297,0.018831893600477306,0.015888945055053554,-0.01818976981789522,0.0021060028513767435,-0.0023125518491674277,0.009781139923572758
SYNPCC7942_RS05185,0.002221859149483711,-0.0031474568642509875,-0.00246417880570013,-0.016335600694886668,0.0017925673279384346,0.007871050947277828,-0.009036639485891975,0.014102328055159083,-0.02963732727130188,-0.0013761545616573741,-0.008739392560677217,-0.009803392975591928,0.01004221786800134,0.007132174190776899,0.008330832511530105,-0.008912416837270232,-0.009533010630550226,0.0006957417338010631,-0.004905589378577916,0.008646523846008862,-0.007648582262122885,0.011434777144505564,0.00651902236307069,-0.008486758206075752,0.004030285999333052,0.0030327041145472066,-0.0003679204105712732,-0.018383048524643508,0.004138881568768266,-0.001941513501097792,0.0024314501405705087,-0.007095071436644891,-0.0034976479400026113,-0.0011391793769068349,-0.011019750706135882,-0.009818845477305032,0.0009840216486978397,-0.01466525710358719,-0.00842642542924058,-0.002253199331116481,-0.0009724494070860964,-0.005763958111772793,0.023104742905539866,0.0006103615669517297,0.001170467887408168,0.0047972752852533124,0.009010657525723826,0.0025334739649669614,0.006137973193699011,0.0007142648198374326,-0.0013799567161419592,-0.003967201728100594,-0.011365362105622851,-0.006241511750247235,-0.005355509305284455,0.0010758101422780196,-0.0010479559108751313,-0.012453912700956254,0.016154918772291478,-0.0076844640249733856,0.0060090476645971586,-0.005129389030676232,0.00863055810519321,-0.011364766306681926,-0.003714238315618949,0.014293616806939108,0.005698730805594724,-0.0071254711990224396
SYNPCC7942_RS05190,-0.0036057985593562682,-0.0011919245568530316,-0.0002502623427593507,0.02388649375526812,0.010534595663584102,-0.004835209879831369,0.032475489200023716,-0.02679562083198206,-0.000562697988810594,-0.020359962956829215,-0.019170951456664104,0.019170041073504555,0.012821330952623958,-0.0006309903756366567,0.012486637094932373,0.0035012667605715747,-0.004365114207308975,-0.0027851017010159106,-0.0024050073752935083,0.00047156221455607356,-0.009887019843850885,-0.004241486738285283,0.03409227639018573,0.002472721009562625,0.025750153112327007,0.010391337723660526,0.010392168821492605,-7.068138982773073e-05,-0.011888346833903473,-0.0013483544156351393,0.006579407040456092,0.0005500951220906595,-0.00404527261386044,0.012442896654981207,0.0011615833076146411,0.0224069424059018,-0.0071565603048323375,0.010749209549455947,-0.01690615714893986,-0.004917644295931356,-0.0041128400408540515,0.001504245476133525,0.003893795095315315,-0.0036332255115402432,-0.03371934240483816,0.0018236864914966664,-0.00814232613628841,-0.021307899119400196,-0.00055911776789592,0.010447406554286373,-0.0050132366667875235,-0.021849411248258392,-0.005193554821704115,-0.012087867141390943,-0.009174042602603684,-0.005892651995283473,-0.002011143069347753,0.0068196399435082175,-0.005709849871766282,-0.00018902428305099086,-0.006569183074791768,-0.01090476880146124,0.03684617336693604,0.007091362780207761,-0.016603316919366413,0.014000321003465781,0.02416190315532006,-0.016549413731850905
SYNPCC7942_RS05195,0.0006026883537253949,-0.03694950317528994,-0.01583631838982719,0.009423483092624276,0.02426758447434404,0.021000865920051102,0.0017979290688339613,0.006358460704860573,-0.004476934451531269,-0.04362946864354728,-0.013732520554563777,-0.011906233262556836,0.008113447036347561,0.005620432339186167,-0.014746538070005515,-0.006391517862368964,-0.02077138992450946,0.014556904028708238,0.00253156553345359,-0.004466769547175169,-0.016846388428845116,-0.009170133061026027,0.0026352010534426784,0.009926451160303112,0.02804723092375829,0.004287400618427284,0.007102598745582948,0.016202097209956273,-0.003657008999423498,0.005627277732649819,0.011964515787697437,0.0045996519996104965,0.012800454765284509,-0.009787504052590325,-0.0018379801864073025,-0.006273700766151206,-0.02269400578382702,0.004867545641344745,-0.0011562744911008465,-0.005139581460415352,0.01181163624774061,-0.003408271608577235,-0.0028279746675994107,0.010072454104331174,-0.006820250226034187,-0.013809852372373173,-0.019715715842624416,-0.004714754285466907,0.014356746483748713,0.01310213086704996,0.00159287158249675,-0.013940220637263037,-0.0027552984146819288,-0.014158688649641503,-0.027336097588765814,0.041708818281875774,-0.00834821239628456,-0.019487089738313073,0.014482422867031847,0.0033586615998395025,-0.02456923568585588,-0.006723514035426449,0.009311960327369523,0.007132736887417456,-0.020999921535129643,0.008162304322471685,0.0049719818249784374,-0.00972298465529238
SYNPCC7942_RS05205,0.0026901074405872804,0.01519804379246317,-0.006733829332392995,0.0003084823554881379,-0.006798113539360533,0.019581596278302055,0.014506265200685067,-0.034728139091441484,0.009686486946339074,-0.02602497112330516,0.008898813600448984,-0.010358523481772863,-0.036744221083289105,-0.011459416889400607,-0.019991665251780748,-0.005881470441105858,-0.00667422185706647,-0.0006499479425476025,-0.009228539503863716,0.010470686955807445,-0.023005317068514098,0.0007342634905049947,-0.027539317354830565,0.006538624847023174,-6.586416308199844e-05,0.006248232287999411,-0.03497028286200902,0.010944297097503245,-0.00339664174196473,0.020799852963846777,0.01199516239918316,0.01292916865843018,0.014653077961025782,-0.02174416143505662,0.007229405753473039,0.020757974768625568,0.002845283612781211,-0.0037713609898493805,-0.01871278512851803,0.005640701686617371,-0.0012246133019088701,0.004523917857962257,-0.0078833033990574,-0.008264536093865522,-0.01045512175786384,0.01167913768362015,0.020589008036459328,-0.02147570856031535,-0.017015882020435726,0.017525404332129048,-0.031612694058147095,0.007791459906438798,0.002442627460756078,0.011220788115908494,0.001893689934889747,-0.0025459655654624463,-0.013186489310877418,0.01682683781826934,-0.01245117606267697,0.007069691570171549,-0.002126535528015963,0.0004889835053516724,-0.033150558048677586,0.004442353466977036,0.018641302537059146,0.01973436913757067,0.003934047514035735,-0.007944622248758526
SYNPCC7942_RS05210,0.0012545339209583614,0.003715991747126853,0.0159307767336289,0.008893267411802809,-0.0034816472531042754,0.01591315161264422,0.0018396492068328287,-0.023579153504464236,-0.002843683334821851,-0.0032758750057415706,0.005820906723850352,-0.004531523237449045,0.0011640699048877776,-0.012419405923966207,-0.013000790502983507,0.000985411536030126,-0.0028543586466407518,0.005674919002409625,-0.004648848782899663,-0.004422550593696614,-0.007198513279907472,-0.007828013987121409,-0.009089358355478548,0.016088942921476623,-0.007738913140213854,0.012333826314134983,-0.00037228082837939303,0.0022054895386485283,-0.004480094422580759,0.00880513889642838,-0.008968464298830199,0.006907800073767374,0.004960998992857544,-0.014125156589550743,-0.00041618742016312824,-0.007403003473931743,-0.006404586401979337,-0.01079078203437529,-0.0011475876238544818,0.0045644789468768845,0.005773467583829248,-0.007308251927233857,0.002937520470528139,-0.0038103608959390418,-0.0022250700062741995,0.021308107281852968,0.031371204512385516,-0.011749868913264093,-0.013489634199912295,0.0180506368188295,-0.03133087083706229,0.021863206875352162,-0.007694435190341237,-0.00038333055401256714,0.014758823378334583,0.004008124514995646,0.0016144208397220999,-0.0023140061400563146,-0.006534733732038999,-7.288720135899027e-05,-0.017761103571375756,0.010467438616589218,-0.006563848355141634,0.014008675088808818,0.012679565271128849,0.005581829982708755,0.003083996755597438,-0.00555037954202135
SYNPCC7942_RS05215,-0.0027509157197942876,0.004181663828120261,0.011590957453050034,0.015468797153803704,0.0009521641421776538,-0.005413707296051242,0.0020703663812952056,-0.0069042049870158845,0.002022895801529784,0.004725764970603699,0.002205292060108345,0.005550324067785377,0.004415736105266379,-0.007838304995082366,-0.010001140132876972,-0.0010814495841411534,-0.005858215614789719,-0.0030163112578637775,-0.00540501181079942,-0.0007375115811106915,0.001076617715393061,-0.008216981021278668,-0.005830383437089334,0.010236171346281096,-0.00411110607277392,0.012872296852924021,0.008219133307650998,0.0017054989654729912,-0.0009837990296001169,0.009266265991498563,-0.01213254122791689,-0.001990821940211386,0.0038603447163025524,-0.014038764574462986,0.0008914168767344907,0.005859799736949289,-0.0015838956162271588,0.001845461556389004,0.005783549604290974,-0.0011246166556373987,0.000759065248155533,0.02253778498690272,-0.009744424553815807,0.004688563257877602,-0.008713531549468056,0.0126617344645222,0.05320022519552415,-0.008889427313894544,0.00018583483536456033,0.0038030988849480393,-0.01587860583728902,-0.006199645332807193,-0.01121943733380907,0.0036470354123891414,0.0014136509439993186,0.0017852001896564856,0.00722068056015376,-0.006333208156413313,-0.005990457535792458,-0.005751649570041665,-0.020249351056036206,0.007067394695370637,-0.015982553114046207,0.004456081156460817,-0.010531413612591854,-0.0027211230900452995,0.005865662504356154,0.004072715822802299
SYNPCC7942_RS05220,-0.003998411850906578,0.016289481502070633,-0.00454158309170538,0.014946817724387702,-0.005631579829877102,-0.013786043357837344,-0.009931067730216125,-0.012606479128936638,0.0022468163047508556,0.007224223575984215,0.006101926208801139,-0.010797497537389164,0.00511527481117061,0.004770498800482002,0.013618153064434056,-0.0020224158006492523,-0.00681359222487133,0.0031900266358016625,-0.0072510965304992256,-0.0023649845827171077,-0.008226894223003782,-0.00527203244656035,-0.007824365967394236,-0.0020933637159306524,-0.022119574380323543,-0.004836088803647363,-0.007311344098488296,0.0008612115045437466,-0.005694815335467515,-0.012206165805717402,-0.009285949521751142,0.0015841377223430996,0.006141896942556304,0.0006994076082787339,0.003364019850035475,-0.013469265477450594,-0.0059193905196221535,-0.009526125318756323,0.0010033982111230498,-0.01654350377724612,0.005480382791746028,0.021288694071701104,0.006140096785938485,-0.007688347377504602,-0.008952789891284462,-0.0009780801776777962,0.04415344195539338,0.008393953275808873,0.010926969225191733,-0.013371083442794314,-0.01683812019329816,-0.011386434899739865,-0.012126612518025635,-0.007119191347133681,0.010841356539013249,0.005564300941053951,0.0007451582464622515,-0.004105606833645779,-0.004189318194283265,-0.002649545518699562,-0.005460673106111982,-0.0005438349315574667,-0.018724297216986166,-0.014684654070620974,0.003765185547322532,0.005784322113979453,-0.0045895638599247265,-0.008710716167939411
SYNPCC7942_RS05230,0.017392329297105623,0.017721702398804315,0.0013081997434912992,0.018075337536576187,-0.003608880452799134,-0.01120753551901531,0.024578852623509038,-0.0032671507068848193,0.00014484568050669142,-0.007787491278798232,0.004581472342088569,0.007109520228674556,-0.0055977827870378185,-0.012550432993738859,0.00123579280544905,-0.013708714599740596,0.005230162753343009,-0.00495437464718811,-0.026162456635679388,0.009352373485546309,-0.004113792862795496,0.0005669331659608188,0.02433022031799521,0.005589573261817955,-0.004022943099467725,-0.010850791494099598,-0.010474298852803841,0.017441654142302063,-0.011183062278000939,-0.00869339713315824,-0.0003099416819710496,0.003466459863362427,-0.0103371399599106,0.005785274640731582,0.0015451011860221292,0.0018939795369471103,-0.0027741564269799365,0.0010072271989160278,-0.007869049971235238,-0.0035880935261826236,0.008468868551204102,0.007793071325457246,-0.0015895135140942636,-0.0048206978765532905,-0.004700981109160418,0.005766739919016381,-0.012592359179647657,-0.019356505381015805,0.009635487462991291,0.00846230549726058,-0.005766043124675285,-0.012522876527515341,-0.005797255044940351,-0.004831176870121746,-0.0062214175473257775,-0.0016419039064010437,-0.009554120303523851,-0.004574526329646069,-0.0018767299215377475,0.010796029781363847,-0.004749688810131702,-0.008440536860057352,-0.005278309022879918,0.0027729589019919376,-0.003555304162488171,-0.007113445820388689,0.006851177576324134,0.010353800645975601
SYNPCC7942_RS05235,0.012406426453584704,-0.018721821057940825,0.010690465038040673,-0.03623549199273456,0.01439892762776452,-0.016485250521322305,0.008345434554025392,-0.023766254347006223,-0.010086210655551518,0.015460422145832584,-0.02102095516236715,-0.014918265068233065,0.0026871733232221215,-0.01409675088491429,0.03600766662916627,0.0052015711961654896,0.002799573726760061,0.006474651022753734,0.02043729354741102,-0.005427418546742811,0.004559381213096959,0.009332454731890975,0.004513631284178372,-0.006888019575226091,0.0016743785713081848,-0.008409376353944892,-0.004208056379860758,-0.012535725175311308,0.006187886554767473,0.01037739210911896,0.0026535337883369465,-0.0034052140160870637,-0.04266334960801941,-0.0106990900723315,-0.02895391736072336,-0.011305133485917378,-0.004257551902846412,0.018032285914314227,0.0023015066953962944,0.008731773174588658,-0.012612426928167973,-0.03198227428723114,-0.00218959318461,0.0014206631401224668,-0.0051157811707517485,0.01032809202984108,-0.0013597729585242855,-0.0036203457745079084,-0.008281106825969897,0.012017868978420944,-0.006487313743141774,0.03777543943108042,-0.010716533182248147,-0.02180915477219421,-0.0004871396907797702,-0.009583850088354485,0.0017777822398563807,-0.025193439044686024,0.004785436558790773,-0.012479201685494086,0.013019593405829914,0.008070988991386056,0.004950656745378222,-0.0022207593983265064,0.024127241272342306,-0.011954157943851927,0.016845755201657407,0.00016916143373474167
SYNPCC7942_RS05240,0.003892332659712895,0.004278642398711849,-0.003357193624200799,-0.02038301504624069,-0.009928258266591833,-0.0021555600797439046,-0.012787631327986175,-0.02370455719540176,-0.005132264127352797,0.00809278820284782,-0.00821005864987625,0.021544844007597205,-0.0034000772336768396,-0.008802316261058941,-0.011164772176624765,0.004103909463583356,-0.005577493056083332,-0.006143276837651685,-0.0006732470246531157,-0.00804797019328584,0.007032651344443078,-0.00498772175204673,-0.009878106473899721,0.012643047934936352,0.00019939442564568575,0.007013176602419,0.0038921553301127236,-0.010493759538407088,-0.002844162862351876,0.006812962007474173,0.0014264083875719829,-0.009815262847345775,-0.007813813591306045,0.002359888423859466,-0.007052788816731891,-0.005066172225706725,0.001770310898142589,-0.004081147868851438,-0.009298656356962014,-0.006946195208106244,-0.002427943046393712,-0.008234640052919481,-0.00501081350764222,0.00594232575108391,0.045405397509558396,0.025699208109264373,0.04515026376739364,0.0015205562356580622,-0.0013273400399112741,-0.0018542293462974495,0.03772030064923613,0.012101831128856018,0.0027660496804383906,-0.00043153671286986974,0.01150474873124918,-0.007477660765219797,0.025294024618335388,0.002941189450266861,0.003449606473709254,0.0005848452915774833,-0.0064536742591387395,-0.00030319471450176224,0.008283597308160277,0.004081685324728079,0.004804081170077338,-0.0009395610237334258,0.004759722812167273,-0.01011310695963968
SYNPCC7942_RS05245,-0.041816547729942394,0.024082389089172904,0.04021631163928364,-0.0044489369613665095,-0.0007965869554630431,-0.009796791581857204,-0.00023354375091059622,-0.03001273454792006,0.004367642147526996,-0.01271312881411646,-0.010348215024267731,0.025668824515802525,0.01670207016636521,0.013484634174294484,0.0033988191061753853,-0.004332302492520908,-0.0029827718289125614,0.009404407634972235,-0.0038052712553092983,-0.02025338264589976,-0.021048453778340213,-0.004219449995673099,0.012945448793174781,0.00744915713745782,0.005399015241483581,-7.385299283814037e-05,-0.015667832852258697,-0.0093251499878431,-0.008497966091712477,-0.03692741823541416,-0.009431686169124738,-0.009524823347721458,0.021403038619086868,0.011348464377887418,-0.01892446496049538,-0.009471495399535502,0.003161129858908705,-0.02860150196040187,-0.031080521484482183,0.011350164491628723,-0.00025160817921751556,-0.002448081734711625,-0.001501820478835077,0.00978802954924587,0.011490641172945732,-0.004556578952954089,0.01643069499257364,-0.021541401010697795,-0.00434425179550706,-0.0014604374955801914,0.027754790453073972,0.0038423895289523067,0.009839364663455323,-0.012774156945161048,0.02015005032951411,-0.012072057590472569,0.01653902938892924,-0.00019553591157669273,-0.02006937351906424,-0.0021738282412332222,0.02554573116429599,0.009543152784206308,-0.005590762375256952,-0.008949662042710494,-0.008362986749431846,-0.013656689359540737,-0.011750612946947653,0.0007580881438281172
SYNPCC7942_RS05250,-0.03262390237850185,0.004631515439362047,-0.001232592958301737,-0.005963791349663821,0.013981229705733636,-0.012925632168844245,-0.009352930887694377,-0.0012188256067167634,-0.0021627015477148582,0.008759045320090805,-0.012393235788575332,-0.02369475720807717,0.015157222154938279,-0.0049773017215997166,-0.003419614704060163,0.003539021603932424,0.008353075462081196,0.01606884932789381,0.001679092477563124,0.006623171780270568,0.028443616102435197,0.00919415110118371,0.017204727219711818,0.03269565161095555,-0.0016392872734083976,0.0020072338590758562,0.015445634383078248,-0.006008844566039856,-0.012798804564671756,0.04226581677456738,0.0038986337664000197,-0.0025451498186834505,-0.0022354976476549313,0.00572101935109244,-0.013597166625853259,-0.0006139614797149234,-0.006468877866540693,-0.023652052191795062,-0.007763659687447614,0.002150461109470867,-0.0018564280041887212,0.0058054324422659774,0.0064244663376574,-0.016785218790885428,0.007029300751592971,0.0048232333379228266,-0.0010613074120662694,-0.013119410718457347,0.003955246260344583,0.0057324121482449,0.009207147749209032,-0.00651089042942931,0.0046949484192642475,-0.01164937692034222,-0.0048146001976745656,0.011067866249327098,0.0199790224935742,-0.007457611604612655,-0.0013506210320037982,-0.017023496408302852,0.009089056482062659,0.021310096857757165,0.0032680994183010566,0.012512936870982464,0.02107623925422296,0.021786642446304,-0.009599391544533594,0.01575277636347393
SYNPCC7942_RS05255,-0.015631498855003433,0.013240158152507429,0.0006694347074737414,0.037810260811776825,0.0029234043169486823,-0.008739549196824606,-0.013583091411305846,-0.01710221704160143,0.026137393534914878,-0.025651856747314728,0.0007776445342055041,-0.0006757214527855875,-0.0009003405055610979,-0.0007549589937098041,0.0016683471948312858,-0.008136598391211442,-0.016018439754037654,-0.009002627644817972,0.02714783130110814,-0.009326260377845525,-0.0020891101434398207,-0.008674531049533214,0.0026329200506369516,-0.005569612694932816,0.010898841717406165,-0.009970359880171338,0.005626380087454046,0.0005730125391421718,0.002401812652603758,0.0033562495093243023,0.0033103501195073685,-0.01281128175274467,-0.0009768056890434237,0.0018892269531387764,0.0064815442773102205,-0.00391211336692494,0.00809536995921954,-0.0017969182478446144,0.03245169367264878,0.002861007408231782,-0.06852787504178522,-0.007890044393397943,0.009454083642211574,-0.0037329030861383487,-0.011022965385096702,-0.01068441318200891,0.0010296757124247803,-0.017660173553573223,0.014458903309441001,0.004829577885373453,-0.005763442232267402,0.004937233325857578,-0.003196049960704352,-0.010736885333573412,-0.007027595580827869,0.0042263531067277885,-0.0015001335077572417,0.009829277175660584,0.008341341893319969,0.0026862091483037445,-0.009184624397898446,0.007218333666206515,-0.009658062596789583,-0.01431579189564757,-0.007953666731195491,0.014865099118742163,-0.0013063259570173743,-0.00506373442027882
SYNPCC7942_RS13730,-0.024948856427079877,0.03307415315861198,0.023963057975957526,0.10534341069214591,0.0034113248623240666,0.006725984220398451,0.00041434951930091786,-0.001155069138164697,0.007835194133719227,-0.024455708578244924,0.011846210667757056,-0.0032839449885013598,0.0014933788304812934,0.0002610645738457538,0.05291788294538282,-0.00986045374849106,-0.006195658603967764,-0.010980114643449675,0.018511594090760607,-0.007769970901355508,-0.016469657365752642,0.003035882791443954,0.0030552759345932835,0.011750950872208708,0.00486637741127223,0.0032649705140854112,0.02376614150882954,-0.007557825088999606,-0.00023079949639278442,-0.009385689048866578,0.018173759504276105,-0.0014381048782133145,-0.007337034202745482,0.0057904915604383815,-0.005498081848575185,-0.0123598980427149,0.0010373992960057983,0.005969207750685788,0.05074592005418678,0.006863172254216934,-0.08456611649891642,-0.010874265564871807,0.005456611500001219,0.006674394242532913,-0.012657086408295935,-0.002164373916783975,0.00654629677066739,0.018665874857301,0.01300604328293974,0.009099384668261988,0.004513204277849535,-0.0010247890684741197,0.00017063662759245177,0.005817923310864308,-0.0033779587120917674,0.011244079510381668,-0.018554516629123007,0.0003076356704741524,0.012411235387819327,-0.007928130711559475,-0.0018253966270015524,-0.0011189484920003658,-0.006158881161513244,-0.03032181066689279,0.01885898200134177,-0.0026943220155014906,-0.010920709873167449,0.0032044154229853967
SYNPCC7942_RS05260,-0.01162761058096224,0.008741477813250093,0.012535485355375115,0.01789718170991786,0.008988703620381237,-0.009977672276656963,-0.0014336405310924657,0.010170577922949576,-0.02017869566568871,0.0023601859018937224,0.009019751425209175,-0.0010061438444962717,0.02705417956464536,0.004789891435893548,0.003527656559799708,0.0030322570194998353,0.0017357092676585097,-0.018503683973175658,0.024126925091326273,0.014377860963600194,-0.005563777212282098,-0.008371211481988912,0.0022678117889168583,-0.0036818216855522097,-0.011411894798936843,0.0024650749581752356,0.006018126108035886,-0.0065664896213758,-0.014779963926413741,-0.015757723595412214,0.0030968122571693054,0.0013336508648944803,0.010636473729451734,0.014706542737272326,0.01927410154284158,-0.020705688959164862,0.01019031028615374,-0.010300156477030786,-0.017170894054596795,-0.008667159308027436,0.004310782327166219,0.006390785685726076,-0.00022971489858496753,-0.0033818884632414088,0.0018440283368301347,-0.008205609417656867,0.018326691396944747,0.0030836727037712817,0.015067759837612944,-0.009337349468048439,0.0029885381653650283,0.0011007266827083896,-0.0011488843254622285,0.003959716300550882,-0.01927475756875664,0.005816860382186535,-0.014059082926296816,-0.01756506152535888,0.003580881716501321,0.011604568018164996,-0.000376375335613501,0.0013447102055649343,0.0058623919258400025,-0.014538592739654327,0.01268354735317676,0.0004381926898232477,0.018587543331150348,0.011648692062860967
SYNPCC7942_RS05265,0.014395106881762368,-0.004342041879900922,-4.4441248285601e-05,-0.029732652820760683,0.004446505465173453,0.006684772048887189,0.0071237014963593005,0.014459236564796514,-0.020553150365488767,0.009546005499288806,0.01595526222937378,0.009295528492538702,0.0020033183037622073,0.005016899843471557,-0.019706960479570504,-0.0018164732750942342,0.0056560853441007695,-0.010789670075850837,-0.012240912668337867,0.0007388180348871336,-0.011299824666705266,-0.0017074652661609952,0.009282157569624831,-0.005895143898047877,-0.011279260002803519,-0.01887941144031629,0.017491984893305845,-0.006807520164013393,0.005677766415131053,-0.01699485315220385,0.0016256833662510876,0.0028661508175755386,-0.03125662117959489,0.0016965037350936837,-0.009488944828176445,0.02194464763145418,-0.002094496504609732,-0.01130971590301852,0.021116005248037757,-0.0004286643151705603,0.003450794299224149,0.006705793355777152,-0.012215468285918803,0.002065831441257816,-0.000575325063385055,-0.010479470482945112,0.00035611037071005074,-0.011671602183569512,-0.0010303237968969712,-0.004157618682491737,0.014882259649105833,0.0032963867737582655,-0.011153542382139073,-0.008294643678486013,-0.021022786292301962,-0.014132527297674885,0.006044997972984111,0.003938186259168143,0.035141949995516626,-0.013002048021670588,0.0014601703262776828,0.11340853421370595,0.006810033518624946,-0.0031975372238336997,0.009461696494138295,-0.01802467823440996,-0.025510634662980314,-0.055739466727059594
SYNPCC7942_RS05270,-0.02636508819793358,0.01742352032298277,-0.025234914711881024,-0.008954087688958818,0.016515148977957642,0.015430430625550056,0.00624161627846191,-0.0018949149351935937,-0.0014267673181614657,0.010716040481262873,-0.01750664475359556,0.013927905265166605,-0.0012878995242621217,-0.00010319811135297523,0.0037895725968583984,-0.014386570278573443,-0.0029685523989927687,0.0063334687777504076,-0.004707269299889565,0.0028757972291797063,-0.004643656805213394,-0.008861199853198805,0.0023110545678285284,0.023063453000349857,0.00827046685884515,-0.009892409540933783,-0.019254787041363953,0.0018207096054491745,-0.008090826461826179,0.00033972779538626587,-0.004843645344553936,0.009745314435400476,-0.03952271987212858,-0.009233082404387336,-0.001324893318457957,0.00082069153798223,-0.002060856719617183,-0.0011208015308770219,-0.0026088222285053516,0.003846325578924749,-0.0016210395662288055,0.0001492948662585397,-0.005032456309128548,-0.01059230617782988,0.03647245619968095,-0.007082369828336237,-0.01351627915200779,-0.00793299529609515,-0.0006288494796708153,0.005866436972781456,0.0019466794572998776,0.005007124078427281,0.004437687310199267,0.007128397028117139,-0.007958515336276306,-0.0016126017140017667,0.0017282260081946136,0.008284986598561438,0.0003966709071004296,0.0018102616197006646,0.009370823883698332,0.000944143500977687,-0.016250831702493907,-0.02149209114831013,0.005143385878203473,0.01951658412725413,-0.006420656839577618,0.018664974667304657
