Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
HKK26_RS00055,0.019801945337607495,0.012637320286776254,0.023984718814353042,-0.00016926333651968387,0.004645533582561305,0.017401323984484733,-0.0021458646060714226,-0.040734683175726094,0.031320323435238585,0.007101103014302323,-0.009667867641783706,0.0070806247066828795,0.00845148291159996,-0.015577338486310339,0.029101774587859258,-0.01700433216018283,-0.014786384700290277,0.0009918475914269954,0.043822976605905305,0.015594777715887709,0.014974447314148934,-0.008657589033676966,-0.01372281398295445,0.01405388764731643,-0.0172408300591913,0.023924640035969166,-0.013460183471973948,0.007143569228375493,0.006445850977898137,0.011734040109421863
HKK26_RS00060,0.009315609647380643,-0.0014729652971880649,0.0012526970332138302,0.009893075771753386,0.0038936366360055423,-0.0038518375050047137,-0.004487810298207665,0.04762830214246414,0.01900464811868725,-0.015079195020409279,-0.01984239246451485,0.01771127731780923,0.008519598646265844,0.0074863136731172205,0.021762760984531428,0.016785156919418044,-0.025940006286829992,0.002463781717272517,0.01585260990617224,0.0421295164764809,0.023424144467029215,-0.022082236800946595,-0.0040432661122842,0.008714159948496203,-0.014698097834874399,0.009416109484806543,0.012475577849000467,0.009746574328730783,-0.04097653128436837,-0.014342261979436227
HKK26_RS00065,0.04273017535606607,-0.019022872273385436,0.07110629946037549,0.0653744880027202,0.07975068830279403,-0.0866200779457413,-0.013788321779179831,0.02262546283431801,0.0015561015981596607,0.013469859887132266,-0.03514427118731764,-0.0009174779697355275,0.03610321062141238,0.0025579412426970406,0.0022414662900246403,0.08996468344440052,0.001318968552703806,0.03315654278679469,0.014236036467836718,0.0036294261536618344,0.003046642163332184,-0.10996107294806563,-0.05042113494842246,-0.02518946386803058,-0.03245374085138809,0.01680150840736859,0.011249101318396498,8.837676988207107e-05,-0.007004779875555671,-0.06409660853624677
HKK26_RS00070,0.042085710233046685,-0.009305547346722178,0.041657124368188095,0.034386804382568206,0.05363662416496633,0.009701832020811202,-0.008334918726001842,0.015280070891641852,0.004307694013951657,0.03143838692835535,-0.0188240779280516,-0.020621444824083995,0.009109178207243617,0.0025241413257330787,-0.0058719079298057445,0.0626613351821276,0.01742011625034135,0.01777480786789071,0.0177311494958018,-0.005823581600725326,0.012924228910401965,-0.07535254861718207,-0.031223664601832315,-0.010593864381508826,-0.01827753435630817,-0.001488578134812858,0.03177602887114785,-0.004371054483555522,0.00180298675713385,-0.019448516038159242
HKK26_RS00075,0.021561460779451137,-0.009184227284337217,0.04341912037555142,0.04799185680390898,0.05169870919000677,-0.04602965145318433,-0.006330967629655266,0.012366840347810987,-0.00859513357122343,0.00798079555827308,-0.016448418737829568,-0.016795763221585085,0.003447864490340326,0.023100582605178114,0.012461142956623863,0.06586888130420093,-0.01998531640435856,0.008286529463796339,0.024508505242311598,-0.00031795278475764605,0.007463798956808743,-0.05871265927727827,-0.04252029473866341,-0.019838267787110845,-0.02837367290543862,0.021790054981191645,0.0422342952629503,0.012630141102440954,-0.015030360687653215,-0.02070513783910367
HKK26_RS00080,0.016496588479730956,-0.0061231537309820415,0.013375093230428589,0.007657964390532613,0.02098005662149135,0.01394787981945351,-0.008589806300996945,-0.07121952699585776,0.01147474790675333,-0.03868994285696372,-0.010614671076649072,0.0068622061250313724,0.029087228396959874,0.007642150723013476,-0.0013912310540332,0.014366013284467564,0.0425321245782312,0.0009678681976345657,0.0256409661075281,0.0053467593046792735,-0.044084700863391,-0.03206894059878868,0.002106468283933767,0.006165073947859555,-0.0008727383849184305,-0.018051032386096674,0.020139724549031297,0.001370267904386767,0.0072750833123202,0.0007037335554043858
HKK26_RS00085,0.010640855020905305,-0.037223651909855944,0.02615564577831381,-0.0005046789825316601,0.040959742950493865,-0.03032496170977865,-0.003864725077425284,-0.014144475463834644,0.045041437749998796,-0.03871823969318515,-0.011606128048603719,-0.02078719551583823,0.010458734168378538,0.01419409684288795,0.01923179364154717,-0.022714031705332084,-0.010892749500540913,0.059752658881564315,0.011542975428906178,-0.008010698438132584,0.0019827270566868164,0.03557715524907052,-0.0060326470706914825,0.026882881093185314,0.024655339229283247,0.016178804533412142,0.019665778415077686,-0.034962036941417085,0.012977102436433342,-0.01020011194380246
HKK26_RS00090,0.022644161556982807,-0.011071862562112213,-0.02074483459272038,0.00226683115664425,0.009754248989815337,-0.005215657380423875,-0.01716206550233068,-0.008135764048227075,0.004119786670756571,-0.00316240935382837,-0.004051026019877541,-0.006663969076398926,0.002877039615227769,0.0030067702582348556,0.007360321915642693,0.010409356339536248,-0.018955973263668786,-0.006803607273303689,0.047852097816233445,-0.00029582791637187207,0.017479236332541805,-0.010831464386964772,0.0006553918993292991,0.017432108812794146,-0.0024283245220420003,-0.00011833701353044063,0.017190170473898328,-0.0004816372535027893,-0.0004695275985264842,0.015474319356871873
HKK26_RS00095,-0.0034793592199904677,-0.017532426501343484,-0.011462207725170922,0.009582449692762153,0.003796991248647775,-0.025300708397550026,-0.014642471365884892,-0.04311217660517269,-0.00339962259578925,0.006112925548145081,-0.009257351548236632,0.0021548790412236713,0.008994787126725393,-0.002610170488733189,0.009129004235192202,0.02220043185466316,-0.0032993607730611085,-0.02075237427041,0.06482215724517382,0.0018898583997741913,0.019792747251144254,-0.005286433599215663,-0.004014524586227197,0.006254693069608135,-0.017164034094641397,-0.008954890704209491,-0.008207583073762754,0.004697503149950184,0.013204904967865501,-0.007365710689603507
HKK26_RS00100,0.005315372257079185,-0.005231432579708555,-0.00013564674359401596,0.0077263003093851375,0.011725227879106386,-0.013069402750745907,-0.01918242965152126,0.010290897135863307,0.006971969875636205,-0.006276356816166057,-0.013724894949391008,0.015257066389333022,0.03000699430250044,-0.004398748477261081,0.007797399438069217,0.01947650050636033,-0.004878605437499438,-0.011075259000792906,0.015791504110457266,0.01131471580412968,-0.026278749139600065,-0.012072018836193167,0.00915371692336994,0.006010130125915785,-0.011550580781601639,-0.02859351058705333,-0.005962628548501262,0.0034396657895554694,0.017673428217024764,0.007961276093518117
HKK26_RS00105,-0.009497726591401485,-0.00490135450151838,-0.002797311857981037,-0.012648932624727039,0.005287647748092335,-0.01694666855605882,-0.007894250061419143,-0.021794913190745672,-0.009618002052551216,-0.009187404563307406,-0.014381455340037147,0.005428304200855407,0.017481378815664906,-0.006694567357203066,0.03230429736716605,0.012236148086093149,0.09310510865013026,-0.002158301910612301,0.02421172097385432,-0.007842634381637192,-0.0021385230621874915,-0.009304515519187437,-0.0066322699279745614,0.008283709240123862,-0.0049173205465286515,-0.006571287512424892,-0.00507202973422678,0.011792761954889798,-0.005525337296245107,0.00620278045226416
HKK26_RS00110,0.006228447819229916,0.018571872585163896,0.0020348822787486843,0.019970322452544913,-0.010491307364615477,-0.017296161647153554,-0.016026266907848485,-0.016469507413839117,0.028537130578365155,-0.01321160913292722,-0.023289881732077973,-0.01253973356930525,-0.0032628558572708015,-0.011095487499456656,0.018310300263214487,0.005590288701188499,0.0497247328857499,-0.004550561968952981,0.04204778567293279,-0.020818679874955913,-0.011065136791040785,-0.008183072172987065,-0.013777382859172259,-0.0008387084268081661,0.00527646292066875,-0.007026797249292679,-0.021764018522034103,0.004402744173537727,0.0056838735444679255,-0.009105719162529361
HKK26_RS00115,0.002493435425220111,0.013233909588145732,0.005974504473680278,0.01643380585146112,-0.01865830549920175,-0.018188717342352913,-0.021598996285183324,0.015400245942899026,0.037076139157931835,-0.025899073722335644,-0.024078670574206144,-0.01209996352896075,0.001483003483888616,0.009683090215559489,0.017838421870293945,-0.016301245245153882,0.048574255737954666,0.00421952971868071,0.02074452746711255,-0.025150008003321744,-0.009124887582509952,-0.010441400534797864,0.0011080318229003587,-0.009325411785445728,-0.005012976772872475,0.020572056799621374,-0.01020840849659775,-0.0026990725070715877,0.003607377605135466,-0.022864578649550833
HKK26_RS00120,0.008986604171243348,0.013713840617368231,0.002641138176650627,-0.0023290947619574883,-0.0025294839505813254,-0.003897597282607395,-0.011033502032632923,0.03730807358192133,-0.0031493082010422176,0.020297965696790432,-0.019172077499261732,0.034692665768028326,-0.00399363094223702,-0.019107729738671853,0.012027070489895146,0.043198747198945925,-0.020470009407386885,0.0025248209006481608,0.023092709571226444,-0.0028678377077277152,0.0068526440877007076,-0.015207465101104907,0.004658321471746374,0.010032986245486084,-0.014144724845640468,0.0005027695310791405,0.020682945958740217,-0.0003120790517069939,-0.016571130514233673,-0.0028887720740678685
HKK26_RS00125,0.006642160505059002,0.009011427062104078,0.023168251364201167,0.015378181788159154,-0.007436389671970916,0.011977582468365328,-0.0067828913874132665,0.03726871218644218,0.00732814471144843,0.03200149315323027,-0.016010108266032233,0.023814765464899496,-0.006811800349784133,0.004929779222955273,0.023421957456959294,0.04287587835999496,-0.03004862692524097,0.012816225779991423,0.024313493612318035,0.006423938580835819,0.009384855190653284,-0.021583695431147246,0.015555404914023279,-4.727717098571671e-05,-0.014899989489688934,0.003758032243757956,0.033137422281920834,-0.0013596749205022302,0.016177481863897943,0.01091365789536772
HKK26_RS00130,-0.02179139233294328,0.012342751780184758,-0.014768285042803602,-0.0036225902228129137,-0.018883522540962205,-0.021098018908914627,-0.012580512105162374,-0.0460047530854414,0.021287005573332456,0.03554432019554363,-0.009222855718028534,-0.013490410716479549,-0.010007220006015073,-0.002433930296948601,0.05326590001037118,0.008246479367871791,-0.05752256619507605,-0.0068022396272634815,0.08340825953547824,0.01547873006931328,0.12318665890971736,0.03025802265017785,0.06364908189892436,-0.019558769390199342,0.010145079296666382,-0.02134108809208761,-0.012795384439101236,-0.015027049923417411,-0.016148411289155642,0.006867502492890979
HKK26_RS00135,0.01611403200923691,-0.0022209201570749758,-0.006743278121445547,0.004409860511383929,0.002648163931899992,-0.0033723885346872277,-0.02385178293260058,8.512631801620698e-05,-2.1373366549035672e-05,0.010566236084308013,-0.002708620111589137,-0.010118044250428868,-0.004772692936733176,0.00015207870590871087,0.017307787807732494,0.020640570165948467,-0.011741394527651869,-0.0008933546220347613,0.028271177202791917,0.00647482756131336,0.017796658453537423,-0.01491909710599063,-0.01664310583797221,-0.012960841286119653,-0.015476135674780109,-0.0020671614929492965,0.014586947342714995,-0.003941586728910172,-0.006751802234869144,-0.009504835399990016
HKK26_RS00140,0.018318882273729097,0.005191373776069247,-0.03850754267788812,-0.01488467204463212,0.030909566713759194,0.029590230191398295,-0.026177357550946564,-0.0053209730531955535,-0.009742037766699845,-0.008970392202765893,-0.008547299635187062,-0.02646688378611079,-0.03566434706549675,-0.015108117743613123,0.03875967035938722,-0.007305191907009735,-0.02321807110988743,0.0006252755362145793,0.05435461561802006,0.018807579219886753,-0.0008341769942229754,0.026018482638559836,-0.019767042139849124,-0.021762982051670557,-0.011097781976257335,0.007746703336373195,0.005368187399719233,0.006136806597746818,-0.0018151080446772352,-0.002047640140594142
HKK26_RS00145,0.009401929472141751,-0.005099919810560128,-0.02470421237891517,-0.00814553175625621,-0.017043935456698602,0.012753684862045951,0.0032215409238788967,-0.03958923430510489,-0.01928398110424578,-0.014582591232522125,0.010935961306879152,-0.011839507312933272,-0.02977304169398011,0.021751635754300537,0.01592900759593878,-0.0011161213464264434,0.012664768794053783,-0.01308542301295713,0.06896444051856493,-0.011535536176839688,0.01468799157511819,-0.002959087790372366,-0.019122968965675634,-0.0230718753214648,-0.0009273324850363741,0.059373002421910216,-0.0013397136540257261,0.003548420382051796,0.014826322817217224,0.012017740334557473
HKK26_RS00150,0.01925805927602874,0.0007046397773496234,-0.03357846864368931,-0.020412240037695834,-8.872219692134182e-05,-0.005455752022104518,-0.00715176847916728,-0.011734311848226457,-0.0104171303627851,-0.007206047787637033,0.0035103902407417954,-0.023525858316086574,-0.007986980156845585,0.003041013659468049,0.01005881910621431,0.0017002976381325602,0.030958905491984504,-0.004753078456688958,0.061178511792417366,0.015531477602583547,0.021937891001561308,0.02196042396974851,-0.014028692940384717,-0.025595143932099523,-0.009408993111309568,0.05875078303830588,0.00672024948124802,0.01004440279269775,0.01011103904782512,0.022826584591286076
HKK26_RS00155,0.009576827793344294,0.01631020740601453,-0.02220214232651193,-0.021303301910665623,-0.01486557703667933,0.012296375285524505,-0.0006799378875641868,0.08586059525044294,-0.008035158585782588,-0.027832171612798336,-0.024789017386904293,0.020350407896690424,-0.02813663895350316,-0.010214299211681111,0.025678991818700956,0.01852433432680128,0.0202638653226311,-0.04132673852232148,0.04965626198082514,0.039629868099708504,0.0475005207961612,0.007631069925574897,0.01756327935843318,-0.0063447337972488815,0.01626004139123421,0.006575818021124668,-0.00679136053659832,0.00862960964792926,0.0012547102521909387,-0.025182280946976207
HKK26_RS00160,0.00900696993822635,-0.0006521259972784958,-0.0033664778973049423,-0.02309362445749795,-0.010015206057966509,0.010771565417895961,-0.009709767956450755,0.026548059001054832,0.05708769555658053,0.005079806381912286,-0.00643609396014827,0.007847673647892168,-0.013903029101680627,-0.002750999212649781,0.014886872737576067,-0.0012409663010955576,0.022574159782160482,-0.019089374908931454,0.025350145173642716,0.005841473412545739,0.003249724602861317,0.020318419140386092,0.01826650640427813,-0.009578029861754817,-0.031116999203704417,0.015581212496993827,0.14708402854593042,0.0031241404356401516,0.024323748639384784,-0.017792131501061098
HKK26_RS00165,0.005789815827168239,-0.025746690070983465,0.0003766368207390248,0.008177450338198415,0.0004610411435729059,0.014468165658229172,-0.03377404840166034,0.03703497727121576,-0.01874781409423217,-0.0008098620469953779,0.007115973716649806,0.0002989436161929061,-0.01446290085393499,0.008537545959600608,0.002819393543196616,0.0018350510025633231,-0.027929501634284096,-0.03723772610595346,0.04783973775567118,0.003095628849479069,0.00466614548765804,-0.025527790454002622,-0.021032087531726393,-0.0034622490558857346,-0.02868493050816139,0.010553085084838655,0.052135505927388005,0.009932808383021331,0.005236714424461917,0.0024546239397151303
HKK26_RS00170,0.006180809441230004,-0.0265232810693433,-0.022034176012497738,0.01184232496523109,-0.003924274271501818,0.034983364033865455,-0.000612092428735955,-0.03671007685131941,0.05936982425951772,0.011745339093066427,-0.013355044633412536,0.015101383557046887,-0.013814584070405356,0.029982430570455895,0.001037585779692215,0.0020737385846684316,0.0036594244384784438,0.010969546562880416,0.09084462123133488,-0.022655542207483524,0.004491806442679636,0.010349078553725792,-0.018010024388028192,0.00014709770830096,-0.018837902534356733,0.007606306959141812,-0.01594593551753643,0.02905013948910738,0.0210216010326173,0.01625550485697902
HKK26_RS00175,0.0031667892726684427,0.011680356926319633,0.020729026503367318,0.010267231047705806,0.001543438106564705,0.039219364620211396,0.018558753144217743,0.04956399389638665,0.023874674299813815,0.008124548997747146,-0.010484628515695128,0.005218088266382366,0.004008161161763383,0.007649849403712343,-0.0030669666694302907,-0.0019439304965920639,-0.01550566942061506,-0.004852527394576303,0.036203987592140066,0.023409227064935013,0.00556054896590437,0.0005093785419942092,-0.017331367189671158,0.025680167189975168,-0.032013021911153794,0.011810512722216386,0.0021902706747588844,0.012932367051930134,0.0374462602101157,0.003784101159211371
HKK26_RS00180,0.005743387864518521,0.005448470714999631,-0.02761428889639957,0.010989914842942417,-0.019131997647208125,0.012523088458424496,0.004928086611035692,0.03424565364344118,0.0077683152889324045,0.022674618167686247,-0.00026421279180458636,0.027913028465894052,-0.004198913774533477,0.031832454667081504,0.01160845805941088,-0.006524271625220464,-0.03872656006819963,0.003760208500238346,0.042609043564909375,-0.018076566840769435,0.04131611334515775,-0.01391035586361798,-0.0038816046267600834,-0.00422361295870516,-0.01226766623368613,-0.0025647412511548458,0.011221742349748064,0.008531619334290254,0.016931903824419,-0.0005321188785387795
HKK26_RS00185,-0.0019590994242822224,-0.000153630102424193,0.015588714958400073,-0.0012356108296487354,0.01338861495821163,0.021148756903405827,0.0016427792539235515,-0.017535106782244195,-0.0015605709966623352,0.00023023598056081388,-0.023646620801424115,-0.009385510716395155,0.019454363388067636,0.005236010553763131,0.015441853148065385,0.002446268126373011,0.04649909006647356,0.00020739740707323374,0.02554238372777264,0.03941125453604941,-0.003125600460560569,-0.021278812609226563,-0.018178242778900285,0.01310593790530688,-0.008815732868076095,0.019148908025719693,0.01313815499767053,0.0076692934885127005,0.011225421948965498,0.001135286447118875
HKK26_RS00190,0.015924022100436745,0.0059831955783828635,-0.003213541220757831,-0.006982479158366293,-0.027884306039163923,0.013732540369744998,-0.017509378733002092,0.0333536864022536,0.006088959853495764,0.006728816127814143,0.009205225697511109,-0.004319663227945293,0.009807027809581582,0.004646670711681515,0.04197680688342026,0.004560621456023217,0.04180190323176955,-0.009819923515636597,0.014553544997397395,-0.003702654812366103,0.0015739543556576193,0.0057249737011766085,-0.038530524434037886,-0.008647513159102702,-0.00946446985608141,0.013439450112572618,0.03476121260397308,0.005638592485304983,0.007767510293560244,-5.962376773348124e-05
HKK26_RS00195,0.007592263743525849,-0.0015661215773523285,-0.003635233393042256,-0.0005319002131868231,0.023481943621147715,0.00740233626582505,-0.007139678943147214,0.01284531521965109,0.015512677140673876,0.008081409326396923,-0.01151445158118814,0.0006990484152714419,-0.0045195673554132955,0.008184526540069683,0.010714498573644244,0.0053886747508729675,0.042293292384692024,-0.003795877478854579,0.03438364797662166,-0.003320043988583244,-0.0018737984856545388,0.005584257444943667,-0.02965948249493584,0.0003676771311110482,-0.001772727395089741,0.01496398184629126,0.041549280575470096,-0.004706873472503157,-0.01444469476868795,-0.018003810304188017
HKK26_RS00200,0.012731868484796157,0.013679965373330081,-0.009149164584623592,-0.022469391684782788,-0.022739347505350546,0.022490344771689028,0.0024554647109669976,-0.0027427269699533824,0.0050380248388527706,0.012836962485738127,0.0018961955866627978,0.012593750007713676,-0.017056372696904923,0.002418559555125593,0.0002685970885823036,-0.002228352712758869,-0.03418131495122283,-0.005397599325526223,0.05196709561199434,-0.0005209473370651218,0.032549600763134574,0.016953769848366877,-0.0019596676049652493,-0.012805396679334759,-0.026723543454190993,0.004819386753338938,0.06575906819758366,0.012685493600041819,0.047210169295106734,-0.022820325579948772
HKK26_RS00205,0.004056427534196562,0.006766157549836081,-0.01619681870720176,0.011834686498997613,-0.0289261226654381,0.028597317873065794,-0.0011466060918540243,-0.01208163721376202,0.023459828024219802,0.00367480090813535,0.0009566172293523318,0.016330466650411192,0.01316319574356463,0.015903360011457174,0.011821946321983086,-0.004622852253693114,0.020167550030090776,-0.00419226589872438,0.045390007208107555,-0.02172465318241998,-0.006834283574858246,-0.007802981177231965,-0.014198505247012959,-0.00037493601324134777,-0.018373054575179317,-0.004400250525793065,0.024803141466923192,0.027336763185094308,0.010382726493659098,0.002138916411655367
HKK26_RS00210,-0.0013870383997365324,0.0031926327651603404,0.004319539370607148,0.019824288610879613,0.013989913207283006,0.004258483783665312,0.013643527191038108,-0.023362775980057888,0.018802636987047424,0.0233093840722965,-0.01533505461416746,-0.003979218471705349,0.019337760875045244,0.0075992703339266025,0.014222041673358547,0.00017377613984679582,0.032570342410799466,0.010559358338144087,0.04484808377669919,-0.0034598796957097905,0.017527664532813732,0.005521891176470382,-0.012373053298885406,-0.013683009517931746,-0.021005614183487273,-0.010330895887777252,0.02043057835408597,0.027034976872183602,-0.0031462356543542013,0.00771619835215591
HKK26_RS00215,0.005901121333502728,0.016594586372202295,0.012960311195477343,0.02321871028471077,0.014507426383265727,-0.002118150182070307,0.005831587790603676,0.020589151894304516,0.0075062195264617914,0.005246827988495061,-0.0017991274437334256,-0.01701354993577551,0.015034931124535295,-0.004966249905026655,0.012050247921985599,0.01169122696398053,-0.01692881793975994,-0.014382977479988183,0.062142726694135675,0.002295951756226577,0.0385496401040765,-0.0009946223494696922,-0.022034296069421012,0.009078380804952048,-0.012588810391839596,-0.006137609544872098,-0.005834466087951139,0.007788145124435905,-0.014305995591615555,0.0038924362200507207
HKK26_RS00220,0.018873666960477535,-7.678283348248302e-05,0.02602523572055288,0.014410075279230265,0.05241066082388305,0.11702554028557645,-0.0013837909637771538,0.04246872553964927,0.07117194896796888,-0.0033682468258690104,-0.015682575760059828,-0.006415841421741476,0.012868539109985304,-0.031248565977553832,0.008332656533160147,0.005623144313210915,-0.0039015647786684103,-0.009612484123762265,0.032974134789977454,0.0039376283675409424,0.0019849225758563674,-0.023340240522519786,-0.023236528438310904,0.013705135624427368,-0.019020716614555146,-0.014012800038983898,0.0014024491313413118,0.015862535614786063,0.0018782488879263359,0.008866216481466611
HKK26_RS00225,0.004025281734446035,0.02308873436762931,0.004384323583647753,-0.016793571096968808,0.01820265250076634,-0.013429375260674493,0.0021251746670556348,0.014982370192430977,-0.00029047413317035195,0.019895584738810368,-0.007111436528614985,0.014745392824302714,0.012137745075656167,-0.024254842246815206,0.02198346364232028,-0.0010063815653169553,0.03402489343406238,-0.002562695509260506,0.018017396613335155,0.005324668211624802,-0.005288846126972782,-0.011424346544475777,-0.0295045864224991,0.01610019064532214,-0.0014180696498195065,0.009763818194601545,0.009964706674374532,0.009892498135834846,0.004516577568519647,0.006162784484909855
HKK26_RS00230,0.013014722824180942,0.015206926255215742,-0.013420243694051941,-0.01508753066579496,0.005161045517069871,-0.01806756144680959,0.000833624829661359,-0.0015982701805152741,0.015699110964871768,0.0035465906773699553,0.005224500636883473,0.021051177380038075,0.004485035232195656,-0.015213756742602695,0.019534760029520943,-0.0036961249162455545,-0.0015743796992443266,0.004199920400304847,0.01849891129972708,0.0012859267855314274,0.02065088657383663,-0.02029358974283192,-0.022133660539422742,0.005189819767332285,-0.015515401000849053,-0.010319144098668841,0.0023388948347711743,-0.006234958727142043,-0.005755276782871759,0.026995740397227453
