Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
SYNPCC7942_RS06805,-0.02135082844767051,0.006654724979618849,-0.008023873270646516,-0.013477090119669957,-0.002401661509916553,0.004916400530011048,0.002663456662690282,0.0074448141471983404,-0.004274593351258914,-0.00034473373036635594,0.0030329411945776833,-0.000377846958087365,0.004744294832888398,-0.0018681117078288086,-0.013161935249909834,0.004190815243314727,0.000408187115310599,0.001493947186627804,-0.005870469641208595,-0.018365550607597033,0.0069674986926338426,-0.005096847648727527,0.0018956415219474755,0.003185315031125368,0.0005584880948448069,0.00029958369183235954,0.006106228500138153,-0.014112815871819206,-7.47052400018232e-05,0.011515053578753508,-0.015708213952120343,-0.006874366560247143,-0.008139382524541655,-0.007234654952484727,-0.012617869620570923,-0.01421295165320098,0.008135208918298185,0.008204337264035064,0.0018112955823132875,-0.0009938688601191538,0.013128837721245958
SYNPCC7942_RS06810,-0.011946612518034326,0.014409316798543396,-0.015732857765035895,-0.0040375836164609925,0.0018504741675947746,0.005362480449921756,-0.010056119401681631,0.012845008780520197,7.35526451258148e-05,-0.007871583969998045,-0.006961508790491198,-0.0008639184439641235,-0.007951063383936328,0.0007226932065623915,0.0006309531518485105,0.011823703325566426,-0.005089554952330119,-0.011672383619603917,0.002729680873377775,-0.020377362514770788,0.0036403801686044957,-0.011064305740136143,0.0006971304939283732,0.006571298058740761,-0.002859727463502245,-0.012177349481760169,-0.013379320388042147,-0.00816888773214944,-0.017024116733414696,-0.0069665627393260135,-0.01736404981876131,-0.011734174964093031,-0.006428351991677189,-0.005241532630069406,-0.00184946065660222,-0.01684164915540687,0.011513535899595312,0.013274219724568872,-0.011207945975263266,-0.001415261610625849,0.015879034949863122
SYNPCC7942_RS06815,-0.01266312072327929,0.020361426368423464,-0.014848587974940262,0.000707141730760478,0.004476678949280968,0.021534424862182027,-0.010199434310880266,0.013414645464321423,-0.004778974706282837,-0.00875559407208904,-0.013879946537277971,-0.0017992697804427701,-0.00378415772369692,-0.013701030086685698,-0.021302729612168062,0.011736634496900725,0.001729754651293687,-0.0025587559178854315,-0.010529579290837142,-0.014800910692347265,-0.003298220268615036,-0.009008530039821303,0.00011837254489264969,-0.0016226827862593474,0.012552869331366517,0.005805410630291684,-0.012629269404404411,-0.01760938936906635,-0.0131325463898046,-0.0007041371525564956,-0.009016348714384247,-0.01525509704801568,-0.006621957638817871,0.001928401487235201,-0.008197734659102741,-0.006159596507575628,0.009649439468721684,-0.014821346780169305,0.0027276175487102746,-0.008525122447287894,0.008454707303617628
SYNPCC7942_RS06820,-0.008177404065185473,0.003343514732580322,-0.009491383203117138,-0.00263293088023082,-0.007980889269851778,0.014753943415464474,0.0012591819548730574,0.006164272100741273,-0.007449237267584302,-0.004431657332317042,-0.006159519950503284,0.004962200556173906,-0.014288631576766546,-0.0006809110852319014,-0.006048698638111927,0.02207769268881636,-0.006793415193371214,-0.00616496781366743,-0.0006323735653257687,-0.005333857141874104,0.005701838120676489,-0.010361816664051301,-0.0022644592789534874,0.0035493683604330083,0.0013648554041289958,-0.01677291757577657,0.0040030953736775905,-0.01896008015268246,-0.014467077997950398,-0.009240466037926168,0.007874581328901432,-0.014260330285950522,-0.004395253853492157,0.0007343538277091949,-0.011815114215040189,0.009962942440514115,-0.0008987825561876864,-0.00946132939321361,-0.0009627267207813937,-0.007782868555494918,0.02169598019935548
SYNPCC7942_RS06825,-0.012063748087402508,-0.004962530558932721,0.0009908831066338666,0.002588178103384101,-0.008208327762525211,0.004358549690403338,-0.003639427830689664,-0.009854869359791301,0.02470810083610716,0.011030028560419396,-0.009395924056876006,0.01514838771488566,-0.011354974880605669,0.006278486733723146,-0.017626070249104186,0.0249986291172141,-0.022318293699756908,0.029893000709203185,-0.012611831367080288,0.0034641362752948347,0.009352695012778486,-0.008096890556995053,-0.0021677139926461544,0.0012856411596268746,-0.004802020167554138,-0.013899571080346592,0.014547465377370892,0.0009150780747414441,0.015304561650703055,-0.00886482152687711,-0.002930364143688203,0.004607046428447288,-0.008454091410906476,-0.002783264938316101,-0.013276688697584308,-0.0014004327756114048,-0.014203326471620759,0.0048975377074196805,-0.015783631709482274,-0.0305550604357746,0.021558702402397028
SYNPCC7942_RS06830,-0.03313860907378416,0.04607328322339628,-0.020633923688746014,0.0561311856492218,0.004362685591972227,0.01982564579426095,-0.000420206232181186,-0.005220684820767656,0.0055834863156938195,-0.010007295004527093,-0.011255790311285072,0.007195339921733192,0.02615841878981029,-0.002984039066916696,0.0014680033606692166,0.015468413188468722,-0.0004325540485212103,0.027586259924700672,0.012952903506528092,-0.01610212595334211,0.019167557338235643,0.010430195165708561,-0.04397308591692979,0.0025499831572649567,-0.020410727188152494,-0.0035196050789822035,-0.0013378385483421372,-0.0007592716758176378,-0.009677738165554254,-0.028230926946746913,0.00420637596281204,-0.003585043790531505,-0.0093634857800827,-0.009867957917234708,-0.01686860194172761,0.009542561961664153,-0.02255970198363669,-0.04929254027169201,-0.010036849145798275,-0.03280694329599036,0.026987890670049103
SYNPCC7942_RS06835,-0.06243581192818763,0.05087934977889114,-0.012055508285826818,0.029561549444597417,0.008564927511689092,0.011466674354045732,0.0002226456029204229,-0.003902304484760714,0.008032009155898263,-0.009833280641820086,-0.008690774384249445,-0.009411555900058478,0.018599401710478383,0.0017986934243512007,0.006739623066783495,-0.0031488737811002443,-0.0003738831313849983,0.12293132774146119,-0.009249738588780525,0.00937801765545042,0.016559584829570557,0.00020862433316740604,-0.03852694202898249,0.020744549286460884,-0.02198374296727472,0.010287603288375953,-0.012219069303479924,-0.014437286579221845,0.027937689695421493,0.0005381585471241897,0.012095495213198857,0.012297384208682831,-0.00244456011011133,-0.005509510307841806,-0.007635304804128526,0.01929191168240525,-0.029871422405901422,-0.04538172141947401,-0.003908343218545534,-0.023692277897302636,0.028292001554670786
SYNPCC7942_RS06840,-0.0027036075557145263,0.00837017018890634,-0.0029570976388072754,0.0002321317347723036,0.015039397163218704,-0.005705633235844538,-0.011439329230659337,-0.02228733246251132,-0.00065334094740983,0.004710451575681131,0.010629462184327903,0.006774631153083057,0.009357336941265637,0.03361650210681571,-0.0063074924144613,0.006448614956135001,-0.007810433079104229,-0.00724084446221226,0.05263524420858548,-0.01719495831220785,-0.0008711581223849165,-0.004093454667702504,-0.012844639261420479,0.001615763466205708,-0.014062386883879332,-0.008592024718873206,0.03408229596418796,0.013991769037501187,-0.002642781202613491,0.0628714232294119,0.014575839707183508,0.000878410693250855,-0.005505834474807241,-0.006396563691537044,-0.00829801389309006,0.0256368060597273,-0.0028784106385289668,-0.0245835835026844,-0.008888315777421427,-0.0024181804895745695,0.02264250594354208
SYNPCC7942_RS06845,-0.005561381634142389,0.02170327816766955,-0.01370735707062641,-0.00012600041640986113,-0.011010917931874448,-0.005813011423596487,-0.0006131752864240902,-0.010626691726128736,-0.015370197308932316,0.0019091813379705955,0.012872426299176266,-0.013219834876414198,0.04161695507281061,0.03754136028566253,-0.015916755629432944,0.008801827163963024,0.002467314798204533,0.11740817313494478,0.0074171018270938445,0.012525431806863517,-0.00731277302782448,-0.002431743465451487,0.0007945152761734181,-0.007324443139881133,-0.005499727646231663,-0.02215751208371072,0.022224099632989346,0.023510059601230524,-0.014899512062166586,0.0043494614748952175,0.02931348493369441,0.02115396795744787,-0.016228899230095142,0.0045752481161189405,-0.014348821574110803,0.01007342498248464,0.0038224467634745056,-0.01354078130519247,0.003973136084610782,0.03141695956190122,0.009199357112972572
SYNPCC7942_RS06850,-0.017297944436148082,0.017301071756771667,-0.004098365987418327,-0.006299934626758561,-0.0022338504932735443,-0.001944272307750716,0.004299345281863969,-0.006323811860462057,0.0007681821399669906,-0.0067396998241334525,-0.009633090905642088,-0.010533841031449291,-0.0006392499241421548,-0.02018290813389751,-0.0018497418666634734,0.0001465963936006241,-0.0021169953620448112,0.0007543271649312999,-0.0035504015682322134,0.018640303115030798,-0.014193833564284941,0.006704521074425591,-0.0037965927135441835,0.00770550897678733,0.0022722300750230235,-0.011155612018974092,0.013873153216790031,0.0025080760572281334,-0.00638332403302437,-0.002250718034297655,0.023660237590968688,0.005472899316583738,-0.01066785855483432,-0.0037370921483890103,0.0018360251987737269,-0.006366942458874,-0.012781720190367924,-0.0007079064775283049,-0.014061447445977373,-0.0001724434701938339,-0.010702301446600932
SYNPCC7942_RS06855,0.0099440317858612,-0.01212437659024797,0.001161842982240173,-0.011342538371831364,-0.004633929377498072,-0.012113632640242723,0.0007183085865092845,-0.005294789682337301,0.0035896337901830683,0.01712817714002037,0.014565606785526966,-0.018435698027364465,0.019364621730240915,-0.005218888229614559,-0.012195037219520914,-0.010416446006141746,-0.00931465858508349,0.015421950760366026,0.002192262788108567,-0.007133134574946288,-0.0036443450075382845,0.0034799303057780093,0.00039844416650041466,-0.005796678968926879,-0.01819437839152914,-0.011737894710777862,-0.017618565298805264,-0.008157952929410737,0.004683712149092073,0.00671496157492763,0.01571427400994289,-0.011708663343620428,0.0071514688742817575,0.003979223617354254,-0.010517675474654839,0.035966220523973795,0.012301339003045414,-0.002363202991227899,0.010021904916433231,-0.011233631034519402,-0.010202583060430313
SYNPCC7942_RS06860,0.011504413932655127,0.005056479396800271,-0.018326819816360553,-0.00455017094817142,0.018814714103360455,-0.004164144150538304,-0.0077306155198303105,0.0011969087243511958,-0.004215228025020662,-0.006512001208424385,0.016146232839911245,-0.01010399307874815,0.012523519641981111,0.008559758275666709,-0.004787124259020587,0.026492526580378054,0.008646268347536014,0.006561810067496457,-0.007706830753913252,-0.01864197294152176,0.007838389873249741,-0.001564461272207549,0.012433291333855673,0.0006193328066834706,-0.004101811148039809,-0.016608215075365623,0.006313318815858849,-0.002631222053284036,-0.008982206240979767,-0.0031435758405297205,-0.011784187249065405,-0.020804665480397548,-0.003220993574327273,0.00499276440289581,-0.008033295634357016,0.024111858286179334,0.005081936191455773,-0.03758539576672357,0.006265555504237197,-0.017846844286608297,0.01363273064230879
SYNPCC7942_RS06865,0.002703787278388296,0.0008873249075364739,0.00883145544743341,2.271391432092483e-05,0.00223305508059134,0.022660858473832965,0.011554936094763615,0.01012427533337087,0.005819852910046328,0.01525530305695894,0.1133187143077589,-0.01678175659262404,0.012311261611499955,-0.014412424857139425,-0.00935009392302275,-0.003714436024508755,-0.005114897602487009,0.06850824818272291,-0.0047078493842560715,0.013715929595463177,0.005129420635902652,-0.006232618111908246,0.0013385044718359509,-0.02883502914613996,-0.002845254718897552,0.055269850001186525,-0.007114855660027026,-0.008039065536917373,-0.0008780771331940314,-0.005699031826250812,-0.0019188614415792066,0.02578700488022091,-0.010207904156524285,-0.013766907742597407,-0.01775889723882889,0.0009685651248082108,-0.00881075011258409,-0.024902764039559384,0.0005743977533296705,-0.02981354650289058,0.002932707004163756
SYNPCC7942_RS06870,0.003060544348045966,-0.014295365125590128,0.012289425310518874,-0.00014220587552465902,-0.001557521312618918,-0.00033672144452924686,0.018053633780788402,0.008655699721806144,0.017642924191823867,0.02847456503782125,0.118699224402999,0.004342923895962126,-0.009088903804151253,0.004916171953012247,-0.0029286989082527937,-0.009694830887018703,-0.00561075962290731,0.009402825616145446,-0.0022770277909323756,0.01352000768697946,-0.004339833409503338,-0.03322648597753119,-0.002051991462134589,-0.002169049037641152,-0.012042897984041899,0.02394421908070715,-0.0009377489459305591,-0.006118976205957308,0.001988593587255493,0.005423035746928372,-0.011501867247710079,0.0198622601917678,-0.00280246917779706,-0.006791139734608077,-0.000996663255083386,-0.0018906967902228306,0.011927687523551084,0.0015722352622849498,0.004301368739583933,0.006412938950972968,0.021745289017910147
SYNPCC7942_RS06875,-0.006044089508712696,-0.02825655844124666,0.0113196592894064,-0.008130815005199176,-0.004264341265062069,0.01804165705173047,0.020347992195953693,-0.011541981912832584,0.029073434404399075,0.013983086268612156,0.10269889648677918,-0.005234773935548086,0.008565055656087917,-0.00653939133608882,-0.004592458319100723,-0.00730036646064537,-0.000837549701518061,0.07918325220900645,0.006966579989322776,0.029825321665481255,0.006238044544396391,-0.006361113725240187,-0.0005825591982663623,-0.010531586917115452,0.003659011734824552,0.042246540417646285,-0.01840575878761143,-0.017085093800052787,-0.00778284832933645,0.0056839084316899924,-0.002437752995461396,0.010803436533318573,1.4445526282377973e-05,-0.00218765027104898,-0.017453868969651693,-0.013710549042446212,-0.008355042145392918,0.004536338318886327,0.007285601003614653,-0.011035970593758734,-0.009716232583811076
SYNPCC7942_RS06880,0.015391405075067262,-0.005646010808058662,-0.008159810343622073,0.0022203296813717477,0.012699010488867554,0.014302742160849464,-0.014440617170942216,0.03257498234326939,0.04223756138466703,0.001412001844911264,0.09250971656260493,0.009164205775434392,0.015980770240161767,0.0191620762463546,-0.01139371591263784,0.0006779581849144929,0.0055422037595261675,-0.017346945860635635,0.002097450279823936,0.017953075864317023,0.001682904287263254,-0.029424762776689612,0.009537738619362812,0.019447892449108755,0.004268543395244693,0.0210752844358272,0.003273972670532255,-0.004734938301821464,0.005499826419087416,-0.007701857416820449,-0.008134178375911993,0.0069792349852976976,-0.010741274146849214,-0.004301459447302763,-0.007096688999338818,-0.024614728191744394,0.001441495480898384,-0.011105223131206793,-0.005702400867786527,0.008860463258577932,0.0047522981980371365
SYNPCC7942_RS06885,-0.007083419559683275,0.0015207945668088032,-0.0031561771048650446,-0.012162861887984705,-0.008858322519366094,0.013619630063395194,0.0018410550821824235,0.016712653664271257,0.00104916408142985,0.016232165481471796,-0.008372647136271973,-0.013862439705288426,-0.009587322784126077,-0.012234181009765992,0.007423276386011174,0.012780543844356255,-0.020383016051835918,0.006573065809125681,-0.004862379312012629,0.007221695264027089,0.011914864547862442,-0.01637412055142193,0.0021478623990424097,0.00024526172906757474,0.01366004008721262,-4.445295107400711e-05,0.001876766676586727,-0.005506046948960246,-0.0056655318235394195,0.0012486256569063576,-0.004915004964422282,0.007920676481768002,0.003132086189964116,-0.0011223797935575035,-0.01433802776462977,0.024278963186185522,-0.004304098622492555,-0.004739454122936239,0.0010959716687985396,-0.017742184889698396,0.012369268797617567
SYNPCC7942_RS06890,-0.004257619738404861,0.01898635160281246,0.0053534005757174385,-0.004852266163397699,-0.008484077692926157,0.011376636539058384,-0.00018702646301541826,0.007211336972366974,0.007619106650329122,-0.006945175838709756,-0.01657817206618118,-0.024679146398640914,-0.01510644991250098,-0.01158157995973833,-0.012518718685965404,0.007048411603374366,-0.013221338308932242,-0.012866628310452986,0.007164299308670392,-0.006538008393939686,0.0010884345281664217,-0.041962177032572295,-0.0005263824940453325,-0.0013249983600342812,0.01919426859584337,-0.023537772052815868,0.0011880867893453188,0.0255456348643251,-0.015102489239547786,0.0031413234714560614,0.0046977445726584756,-0.009856899288025446,0.008219096592194311,-0.010353585525579176,0.003703846496482842,-0.003512093887767446,-0.011139878246318364,-0.008961259738631015,-0.00808515697121399,-0.008526453681926048,-0.0016732628701156202
SYNPCC7942_RS06895,9.887518059383932e-06,-0.010814556526999133,0.005874818369448341,0.0043503909476397115,-0.0039015753612494544,0.002350631727931802,0.00507856547576599,-0.009454990794055342,-0.0042571055584329645,0.0001426689755312036,-0.003114928226152438,-0.00756824471287737,-0.015509008470120609,-0.0029091251133124027,-0.008239896549748913,-0.0012481881740672987,-0.008414340182537138,0.018785303231347653,0.002507000470430128,0.0037320006743789234,-0.012019212584141445,-0.00754387916115583,-0.0030595895406219,-0.008960028195057852,-0.00822498474249544,-0.009248968955505308,-0.016326718440682415,0.011918429688065224,-0.005774156270594418,-0.014189596655516213,0.013506565360841041,-0.0027311436458235965,-0.01916795650073968,-0.0037968103175396945,-0.011242994870304541,0.01555151810004261,-0.014682790218982117,0.014997283114631178,0.0017997204615260785,-0.011404018768984607,-0.021929239138278468
SYNPCC7942_RS06900,0.020026437163295538,-0.0008327804027327512,0.0008667077410808141,-0.022722856601155233,0.0009307756573011649,0.040072170429753105,0.008617711110126262,0.01250065362807549,0.033524787439256264,0.003012429895653334,-0.02133395772380608,0.0017357711216468002,0.0004543865009384056,0.023080628824812745,-0.003507684045727056,0.013500928643939982,-0.013835368629931687,0.011469694110118788,-0.0029030427344096423,-0.0028089297687268083,-0.006333644970560926,0.019086664059771843,-0.0012999891754700572,-0.0018801132323595106,-0.03809310476523406,0.015293879014853492,-0.0041315248181889586,0.006799439700384228,0.0019230887689125965,-0.013562577982032663,0.006540053581938734,0.0021221782002149915,-0.018193876175002007,0.01572397760154076,-0.043576446886370496,0.002739927064197869,-0.03194952628702871,0.013266626717629067,-0.006038859180946216,0.005437335994765649,-0.0011058727232086108
SYNPCC7942_RS06905,0.0018936884861677694,0.033416970786517945,0.0017772206787973728,-0.007351287410050299,-0.014278462505748879,-0.0031399976023853615,-0.021011510390375472,0.019654499370362687,-0.009516442217886896,0.009185649644789483,-0.004386473209791051,0.023515378526980806,-0.004800229268515737,0.04250142184136592,-0.0019869117521171963,0.00741499341760117,-0.00592146548412334,0.008765158343467883,-0.0012050576991748897,-0.0037548709348272594,-0.0002503728995767418,-0.017502338471641652,-0.015800338489143865,-0.027550101978344097,-0.013371333624713396,0.012337263284221276,-0.008069204648017478,0.012249510180962028,-0.016456705848805264,-0.0014516757531618872,0.0038849352669121902,-0.009956356505699919,-0.007137849927739332,-0.005848435250681811,-0.003272616018046075,0.009947681811008725,-0.004101845259844644,-0.009247197660131401,0.01703245222033081,0.02319373740613444,-0.013092384398484473
SYNPCC7942_RS06910,-0.0015508738077020506,-0.004495108809014366,0.07410146386554861,-0.008174469575212695,0.015219081880919976,-0.0063850563742778085,-0.004696874504924839,0.01138985173883453,-0.015136037702108897,-0.013661570446440613,0.004507685877608538,0.005195684569128738,-0.01923447548735109,0.024614721233440138,-0.006929774759668731,-0.0008358216540145354,0.005129956398080274,0.011079225117623805,-0.014572253317294307,-0.0011078337107072013,-0.008056735661217295,0.008652360107963391,0.00969287777303561,-0.00347029696059589,0.013995698871853842,0.01266846878613642,-0.006925071046869366,-0.002159785205390338,-0.01227113547487219,-0.018852903769464305,0.0062583277246364595,-0.0036806285782799365,-0.0063545659704578785,-0.0028765403583947136,-0.004109095980408478,0.01693007527129937,-0.004195173664815527,0.0027882523389402797,-0.01267216287268075,-0.02207023386481491,-0.015613249454855094
SYNPCC7942_RS06915,0.006526237346237635,0.01651817841323057,-0.0359926487683437,-0.003913761029857724,0.001121445478917687,0.02127663160134949,0.011548223278245628,0.025997353791570466,0.005753773292151273,-0.0020972343300809616,-0.03174830977349988,0.009710595486287566,-0.000227850786364735,0.012813586817172342,0.01209726558291881,0.002952259555733077,-0.01684754791790755,-0.00279561822582374,0.008838565044408492,-0.008374055653368928,-0.004072414708087931,-0.010371070659387605,0.001486148418129861,0.0011528579835997238,-0.011097359556306434,-0.03127711685277059,-0.010445638574057966,-0.011817370173038098,-0.01945290142704483,-0.02483454834091884,0.0073112486067856705,-0.0176020490043174,-0.020022251730612565,-0.014946698240751864,-0.012537080174408077,-0.011226336458928671,0.0018737487693294152,-0.0058796224671120775,0.008035340966432606,-0.007593839109655465,-0.005897000518235683
SYNPCC7942_RS06920,-0.02084110916666225,0.0031651892378324396,-0.03382442830279364,0.07698671689841591,-0.008739386915023642,0.013170720368423015,-0.0008588912450368575,0.003716213988487859,0.0019857914262400734,-0.015670682494305664,0.010381515157978229,-0.006564579334034359,0.02255634979825711,-0.010625293707894005,0.014226756269962535,0.0037437711678147156,0.014323979685330621,-0.0007421580917704644,-0.01719350453705233,-0.0019562733566066506,-0.013909610083281801,0.003474267392008208,0.016881771813467405,-0.014635132462132088,0.013415884888624921,0.007195430522020998,-0.00740326330074137,0.01805490817704709,-0.0037639623870285924,0.00261901480083488,-0.0031273059766964858,0.003356426457573553,-0.013198559648096717,-0.003165510230070314,0.02017580391892673,0.025094134928078347,0.01151110044357592,-0.008373404072777287,-0.010631999898494322,0.016349460451109625,0.0055254846766990655
SYNPCC7942_RS06925,0.03221506453783672,0.0019122881410304595,0.004055771660841336,-0.0007168975480407325,-0.006076107204150882,-0.004142087794039574,-9.568332181077341e-05,-0.0001141378249944275,-0.005221279913408377,-0.00859734428422315,0.01068783892190026,-0.008290295184105463,0.005676898892612437,-0.010152647176868387,0.04075968025170287,0.021973960999427448,0.008396659748585038,0.003584660652100754,-0.0010949292013257928,0.0076519979116616375,-0.009492030338903314,-0.00629012084322628,-0.002651295275114004,-0.006005604202102135,-0.011792207419532795,-0.0020942785723529565,0.004876318285193664,0.0008617687401316982,0.0003209193195909038,-0.004587121972094694,0.024966518279129605,-0.009406097079941965,-0.0066964105349433456,-0.016452956945991134,-0.0014721533949657623,0.0017943656786358494,0.006590231491439998,-0.025638844222604592,0.001958424186167609,-0.0044593453870207175,0.005827816392386016
SYNPCC7942_RS06930,0.00023002221305497048,-0.010338654784308803,-0.008249016733251584,-0.0013282630862503611,-0.0036160615823099124,-0.0067405320109478585,-0.009662831952872864,-0.0016483383345419211,-0.016415922573839475,0.001556243179528575,0.01994193163581002,-0.020759684361877313,0.02160259953923331,-0.0006037856571084113,0.028970026337293994,0.009463307854049093,0.00850824592708394,0.0016847413970046937,-0.0029253181034076966,-0.012209258477814669,-0.0062628640204622135,-0.003986428954382384,-0.017470665032217707,-0.004773778952117162,0.009017555439663092,0.009947727486223544,-0.0073453574511882875,-0.020847007181857148,0.004543715543673885,0.008623421284948956,0.01804908743183135,0.014070235032984579,-0.01664493083789552,-0.0016888772521081999,-0.010720734395765473,-0.008836436854480947,0.006064923146155479,-0.011727540648987697,0.003608814321788152,0.002522091232066413,0.004452753400935995
SYNPCC7942_RS06935,0.011534086226837886,-0.0177509910994421,0.03666521242973597,-0.011313505417824277,-0.022703332730726167,0.003950995433914198,-0.018619962194472667,-0.008850979492541164,-0.0064628921072764425,-0.004305627361703566,0.010813126532893482,-0.009599227034385887,0.010956397797652244,0.0017154185945161366,0.005098922242678956,0.026666255631728215,-0.004501618648995935,-0.0020595036588254524,0.014111317512988093,-0.005078002539732649,-0.0022760670197512125,-0.010099076219628897,0.014635573780539259,-0.02216301415882116,-0.007724513197144022,-0.01867103381924963,-0.01870581105476065,-0.0038013748937830777,-0.003938891829005601,-0.008789966541081495,0.020958893059504186,0.0006151911179300791,0.0016040521790907614,-0.002869612670256336,0.0008464921358520063,0.0018670283395154767,0.005651271327225798,-0.015354430630841432,0.007855350428047497,0.005537234887834325,0.009233394695846466
SYNPCC7942_RS06940,-0.0030780775472859173,0.02247129480853637,0.001297699016106412,-0.002206059532113665,-0.02384056169455957,0.007969852822133798,-0.003396903258294761,-0.0010169964813553224,0.007059282969854048,-0.002020189420855309,-0.008211189998963336,0.002939212817298204,-0.00851325984661949,-0.001915673329236435,0.000978814730932001,0.010264603814219177,-0.010497521184541383,-0.022383686313381498,0.00940633269314602,0.005062005437829219,0.010940746025529732,0.011458855921949528,-0.003263902299645463,0.0064945971876230755,-0.01064145457281809,-0.023977204247557466,-0.003529872549371458,0.01695236522135036,-0.00448165276677583,-0.006245127982963766,-0.0034954917137962043,-0.010960128119956431,0.0015711765533966357,-0.00853503174250363,-0.014046332161749666,-0.014664923713694902,0.010621411316523454,0.001526254833357112,-0.007227507714641379,0.0140032557525373,0.015636707287401352
SYNPCC7942_RS06950,-0.0023140168825487137,-0.004728892759231456,-0.005299531481077379,-0.0013912208066891238,0.0005949888648617547,-0.01442390512538499,-0.0004103668142193911,-0.014123410586549777,-0.0016134088425118886,-0.0041789746851860115,0.027970782144129226,0.0028849691791443055,0.008116534015697204,-0.004007766319960773,-0.004353417626543416,0.005494864544028217,-0.0027575207980315495,0.015493345610141982,-0.006178751740297587,0.004788839677355759,-0.010087749506389602,-0.006817036303094441,0.006384111273908561,0.0002535818441749981,-0.0018342320045399746,-0.0035011798524106357,0.011415233464505296,0.00018290352410982446,-0.014358759563684589,0.0071737966058377,-0.006867762248973715,0.0015722641285883035,-0.005680877231685395,-0.0037550409661518108,-0.003966842479209673,-0.0008705442630234339,-0.010267875338359555,-0.004736518492259074,0.005350251672590221,0.01993146843892249,0.0012157687238133258
SYNPCC7942_RS06955,-0.015492898454454848,0.002814667951058859,-0.004700251306329408,-0.004212125263393398,-0.02886475872942781,0.006704655049933929,0.004945850632471671,-0.0135296840735555,0.011633201409269538,0.004803969831452851,-0.0069876891695210995,-0.013860439691106854,-0.00720022171044838,0.023379100922198654,-0.004720684616732596,-0.0029661551640869466,-1.459571555811048e-05,-0.0011346854985983701,0.02125081934288748,0.029141823907444037,-0.009015895718767385,-0.006898810409881411,0.0026155108081287225,-0.0425053217727412,-0.022804032000667364,0.022058549311309794,-0.0028139582300881886,0.00066548381357742,0.006190452311851795,0.0062205759146213855,0.0049600783071923685,0.014960080569037049,0.009591306470878467,0.008035347090352028,0.002451223861837856,-0.0037891387686505786,0.01068423424489624,-0.0027156303169442344,0.009786264297792247,-0.005143871633049668,0.008692522740450936
SYNPCC7942_RS06960,-0.0033199779226993588,-0.0012527649260865895,0.0033401925052457863,-0.005026749868880293,-0.023088419740359495,-0.0026035014432835898,-0.00043012345745513316,-0.007227079498611858,-0.0320180978181885,-0.002976514044663626,0.019159467581521646,-0.0027681331689278247,0.06782018672918638,-0.019797206069039733,-0.013144052828971147,0.001035350252366895,0.00010407252421689329,0.0021287452371052677,-0.003672404757418158,0.01570316553292243,-0.011157656447721803,-0.004288093586387427,0.010149449684987382,0.017839955986075354,-0.004136961455818387,-0.015311555246414744,0.01861859168825511,0.012461428836884631,-0.02083510603202523,-0.0054674529108828295,0.03339500858382353,0.016259363824705723,0.0012758986089870278,-0.013732800720670043,-0.012087784344671136,0.011337254687461858,0.0015399790282110584,0.007862149676241803,-0.006414040885541999,-0.02371070865883365,0.0012420626274462533
SYNPCC7942_RS06965,-0.0022166898450290003,0.011475911177005842,0.009316055781183018,-0.006355203097453661,-0.022867695974157977,-0.015892859877699724,-0.0016524841264516949,0.027873703074206335,-0.004857693097958273,0.022399583181848717,-0.025989552041551595,0.001751133625913526,0.05268493804532899,-0.014342846104429685,-0.014422570349854329,0.010579192831026554,-0.001683107459496467,0.00575927729284508,0.08652358937483742,-0.004469370103193199,-0.011540630256871316,0.02526891697763376,0.005534885450524412,0.006270484575314115,0.011053560362370313,0.061808740171330506,-0.012227439612706661,-0.012473742697901396,-0.015152525106194734,0.004343303315960198,0.012645777730274059,0.005070133072177228,0.0036899587110322536,-0.019321091207074065,-0.021530946998653846,-0.021751228042883933,0.022524136598575665,-0.0021351795806918593,0.008404199840284024,0.00855585781522307,0.006413467554182583
SYNPCC7942_RS06970,-0.03949752726594491,0.012553638271697105,0.023254029876080905,-0.008463468083940199,-0.024405479422619447,-0.01944434687522381,0.026383948958561675,0.007641790644821423,-0.02053822645350902,0.028461642231166387,0.00851326775003322,-0.009675540065390847,-0.005730972805604107,0.011487129867857972,-0.011771048118266752,0.0336188977971466,0.06893021667569464,-0.007434523881537485,0.06474431247700321,0.01398301486232074,-0.003461297959451383,0.0025569882236124216,0.005846195542654579,0.02275648226225987,-0.014859206948971054,-0.0062300779294558305,0.017224099298532632,-0.03023789193020997,-0.011435487273417424,-0.009692254054862374,-0.002735113554872572,0.01381230629207024,0.006425501645932902,-0.00802891924732467,0.0025893550336197053,0.004727786221050908,0.02696727923251625,0.005608205671806028,0.004006941254907465,0.015763386164096803,-0.013746414076736041
