Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
SYNPCC7942_RS01585,0.013869483566559952,-0.02747205403571343,-0.004956510760939799,-0.001755932478930981,-0.01270283020510614,-0.010295204200679538,-0.009313120971871355,0.013591912932201215,0.0053944147506499885,-0.007689686417770863,0.014669486273625519,-0.002726501787828295,-0.007597493554454793,0.004181382117051648,0.017211110531052235,-0.02248509981133581,-0.00033673563064445794,0.005024632805006381,0.0041033228324943195,0.00609611131571741,0.004238820989568391,-0.007892853052621803,0.005560243975807956,0.0026650556048001613,0.01638704051602252,-0.026576506403558534,0.008368931344531915,0.03590751418308176,-0.007564248916423857,0.02625732385427626,0.005170629025818632,0.0017570628014224108
SYNPCC7942_RS01590,0.012350875794540177,0.0043973414632641275,0.02369607961903004,0.014528970124826141,-0.004705986552967695,0.011872160527547129,-0.03130974643181994,0.016514647789357344,-0.0034612214219258124,0.023961856907758334,-0.011297690806127409,-0.024922092351232873,-0.011374634904436076,0.0022911220776107794,5.247891557199008e-05,-0.023848256894746754,0.002937692371601874,-0.0202853438929136,-0.019595203090353213,-0.02912630612087829,0.013912770494038105,-0.0354225259134665,0.01313446438681695,-0.01805249624416282,0.001033719303158949,-0.009907526847092625,0.012340200133217866,0.09656573040400955,0.005739638128354922,-0.002654837296389353,-0.014518938756617914,-0.011681748790033466
SYNPCC7942_RS01595,-0.01412277101382506,-0.0024275367447651685,0.003021957672342719,-0.005943323426899671,-0.011413081078491115,0.001244203101790227,0.013482550166482515,-0.00462631451257899,-0.0030449313625874764,0.0005561768470911974,-0.0063332491696600195,0.00574392343779421,0.006283586557145715,0.0033736099674284196,-0.02345492336810304,0.003843672558750069,0.0037571050740803757,-0.01087922734872403,0.004253484970162427,0.0040578582262198876,-0.012508874048238776,-0.02029675822342825,0.0025087617808428595,0.008378267580472568,0.015439098754068554,0.026547169070438782,-0.02043302812979012,-0.01040371755074365,-0.0023207115778116475,-0.006422281625142184,0.010532904151292545,0.02254635752297138
SYNPCC7942_RS01600,-0.010116720675055505,-0.005105186327501051,-0.017725785254432504,-0.011276890431204629,-0.009744611475582506,-0.01594027843377174,-0.0031005418834343934,-0.0051414240027527905,-0.011694292307267816,-0.0023057081596114908,-0.01852060272856089,0.001818797356811512,-0.013297318813867693,0.019273589993416915,0.013625406455094963,0.008657874648103189,0.0034027554406613775,-0.0006521927248983034,-0.007496972587830278,-0.011778207295906834,-0.003382357727881502,-0.007483760861397701,-0.006490054880662528,0.0056160642216017236,-0.011412900071591306,0.007227502252641377,-0.0031501951133050907,-0.007211790704978945,-0.010427595317743838,0.01574728404021802,-0.0019547825500809317,0.0019301179233560662
SYNPCC7942_RS01605,-0.004023846569335108,-0.01430291360989064,0.056798883228733915,-0.02220999509316994,0.007706334209583595,-0.021413307479586363,-0.023064077132286517,-0.004550215120129406,0.03717556180644975,0.005444480725196939,-0.0042086324228616115,-0.00211735582397188,-0.014990341274069738,0.02215541852673351,0.019131136475911126,-0.009828378021639604,-0.00299299557441028,0.0003918523329661524,-0.007123553066016639,0.0065300485160774396,0.0001490841942784984,-0.017751425420290623,0.020443342875810212,-0.005178025249150359,-0.01544355508474829,-0.015638463683648005,0.013383158633374092,-0.021252844791509008,0.008592293847149064,0.030713605821835663,-0.02072777070402152,-0.0219644690238471
SYNPCC7942_RS01610,-0.00900776214718564,-0.01000577775542243,0.08037263032158048,-0.01691959290501925,-0.0005155049614068105,-0.028895318431332875,-0.024805757322126785,-0.001181377112060229,0.0744186205529099,0.0561803805594249,-0.015228817919731262,-0.0003019026399743047,-0.000274045343555852,0.01667664706448849,-0.002386569156658692,-0.023026691237990327,-0.0008869218827026289,-0.025532078719719485,-0.002263777524240538,0.011815307198014841,0.02783512081038348,-0.004359990827791046,0.05841322745487663,-0.0049880439004106715,-0.02421113459479939,-0.018731373667173038,0.011135561993005399,-0.02870134000583814,0.014304515822002694,-0.0036199069605743843,-0.03886223728647333,0.007762867644393456
SYNPCC7942_RS01615,-0.011015135929430066,0.01001828500849921,-0.0023644591750446426,-0.0022935317691934213,-0.007394458397714014,0.008491446737978949,0.007560061588949252,0.0018500738195161171,0.009638457022071775,-0.0007513435437770013,-0.017189980772932618,0.002976567607852423,0.00827526652369673,0.004120272764637094,-0.0258517888613307,0.0015339814657461162,0.00572545683073556,-0.004770236701762785,0.0016157896243916845,0.020368186180900805,-0.007964642137196496,0.04722296520162272,-0.004148852857664456,-0.022636650820125025,0.0027389435413172065,-0.006610499224778986,-0.006271020334499058,0.0006828286215770225,0.028773444096927146,0.005678278207756016,-0.0011186564053971607,0.009582829415313267
SYNPCC7942_RS01620,-0.004654907990385941,-0.006415798952683316,0.012649622830715825,-0.0010225371402488035,0.01728951833341818,0.004137711103994062,0.009171993662637412,-0.002016399518036186,-0.0027164411266694267,-0.0023363273511189777,-0.02573324904538677,-0.004938227165872513,-0.0008041466763111156,0.005024200413291752,-0.0034445318783587566,0.06610939197926503,0.031953625642276016,-0.003150086793462908,-0.008200635962891185,0.033496652538605474,0.03158156626991622,0.02470207155974084,0.00047687367996940934,-0.0025487988820794357,-0.0022495253783236394,-0.008201623965617032,0.011997321800076679,-0.013440177040787359,0.014921284350769752,-0.011053927664422038,0.005188917229527812,-0.005869320060123625
SYNPCC7942_RS01625,-0.009534601569975687,-0.008128077443901009,0.009378554735933419,0.0009589720961806328,0.0015355220795301304,0.008438039722537932,0.0014057840936292712,-0.004920625719572181,-0.01689056165361636,-0.003667896152512681,-0.01973554964345429,0.00854852735736376,0.00013555997537773398,-0.01699826321142633,0.000557184559543766,0.03843673591946153,-0.004104488226502816,0.0027280442624989143,0.007748303568981425,0.017462474440556257,0.013326211822631481,0.003497156221376509,0.009257166948588958,-0.019811907600221626,0.011148130241264858,-0.0026110969768773796,-0.005036209204300059,-0.0020978111205021423,0.014956833236460715,-0.007866018918118863,0.012935005177669998,-0.019986809858783098
SYNPCC7942_RS01630,0.0009656598827033569,-0.01691981017666075,0.008473002606438206,0.0011106213323179726,-0.018256220713928854,-0.006296477804622138,-0.0017836995622460918,0.03804218220022998,0.02308089448152463,-0.010529456579313201,0.019967032829494753,0.0007306626779853296,-0.0017324674282799188,-0.025933190867700153,0.022428436620046295,0.003218525444085244,0.005581449105238533,0.004224193364897158,0.004485769449563075,-0.019669450591854144,-0.0017572739779545348,-0.004637536139062204,0.016209455206892674,0.004870686148926521,-0.007949903872060023,-0.010756075254496485,-0.015125452093931561,-0.004440478482331528,-0.0074141874125519085,0.03127399926315012,0.031627396401563465,-0.005882931521972206
SYNPCC7942_RS01635,0.029971161984977245,-0.012186897779236943,0.052728029634831974,-0.004122280784476074,-0.0009832944187023905,-0.01562813952407322,0.031092995241513145,0.0020830785680991844,0.017821655910795337,-0.007710619584650618,-0.006111200102533801,0.010366398564854589,0.007480666379340022,-0.0383541028530433,4.83984762841086e-05,0.00045038490067549216,-0.00827870002955483,-0.005005268640054089,-0.013248388598961576,-0.009261374124796181,-0.011048812545018607,0.0020779546925833487,0.00984566574107027,0.0087722407996844,-0.011652453129817584,-0.00763388383175174,0.0061754623262550955,0.012166791223410474,-0.0009565546061074347,0.05072346901280724,0.00034337400735063244,-0.016842707081035226
SYNPCC7942_RS01640,0.013767535946468379,-0.010282356950457911,0.0003078081765368494,-0.0025956449924829754,-0.0029984835466355226,-0.020728619761043204,-0.0013426335749050057,-0.0030382767806279615,0.000778291992034123,-0.005087260380890964,-0.0020381104180109246,0.0054682681449967655,-0.005483042097791666,0.0062048299154194185,-0.00031892219301799093,-0.010925389419858232,-0.008690794356759103,-0.013199301826371905,0.006948641060679161,-0.0005942562199059291,0.0030509602610056356,-0.012263059905718075,0.001364246322272232,0.01925780930491773,0.007215519205434928,-0.008849264647687488,-0.012302291027525255,-0.011133445979472814,0.007085235911317417,-0.007074993867710411,0.020441157739469737,0.013319360701671478
SYNPCC7942_RS01645,0.00555092127524293,0.008999890771001452,0.0056256142452478656,-0.005559014343051159,-0.017321660994436577,-0.003232269244237299,-0.010228366187113312,0.015319441689582618,-0.007938549456967134,-0.004444521441870183,0.010747696560750994,0.0011640643921860773,0.000739516901810877,0.020027203849177878,0.010964684829140899,-0.01751653180955326,0.0036991708016935725,-0.015362792071199706,0.005914822097320861,0.022986062052514168,0.0007158865627232981,0.004855364329280219,-0.012255130435482726,-0.003931055436155194,0.011476842572898806,0.003869843316340818,-0.02674731160832706,-0.029076275603742378,0.023108981428043532,-0.0003360297116063111,0.10353768578407305,0.023006914984158654
SYNPCC7942_RS01650,-0.009368658556556124,0.01515563048460397,0.009044938783295417,-0.004983545715385512,-0.0008297661551258261,-0.0030108933436765596,0.0038661594806370992,-0.005514374606897605,0.007305793207435229,-0.00801857602414464,0.011183838386593498,0.0001766899558501039,-0.0038723023827625736,-0.005199454382474311,0.00035320722034896804,0.00023571191112525157,-0.020833439969099657,0.003219062422787682,-0.021619037654964826,-0.0009159517447317035,-0.008077343739454686,0.04438634056691589,0.0012190725755777513,-0.015246345273929334,0.0021984187839769785,0.0045815370404661045,-0.003075184566554515,-0.008853251956433286,0.03182847743411454,0.010973313900689268,0.02000048222481869,-0.003306292649680867
SYNPCC7942_RS01655,-0.0198841691508192,0.01494793026717409,0.009078680916622853,-0.008297872080031373,-0.013721937002057136,-0.001074592319022753,0.007383784541418523,0.005869349122113527,-0.001977184262952861,-0.011714891523409347,0.0005218127854765555,-0.0026042478611774627,-0.0012176274000514123,0.003250879913338698,0.01612483662391483,0.02813725730407448,-0.012781811760805319,0.013705544410154306,-0.03532717851171487,-0.004001017749052824,-0.009622324502817643,-0.0034378903809496823,0.10773998954851237,-0.018386231892327597,-0.004341320934559124,-0.01969810877924265,0.012166898452747104,0.010162798575604684,7.832015679664497e-06,-0.009530288481262535,-0.021578687040730425,0.004813916391191303
SYNPCC7942_RS01660,-0.00927986992300246,0.003840731628097954,0.0018511667018100949,-0.007535360561789919,-0.010684242899693816,0.0040661399832257515,0.015377866521371299,0.006492738290233058,-0.011281629333401955,-0.011276283767839618,-0.013705836825590588,0.008217366038398136,0.0018318956636106595,0.006457509652472673,0.0021544354226226813,0.02473232544318537,-0.012034003663908598,0.015011178793857218,-0.03221287939077106,0.005289390172788342,-0.009554142850370479,0.00308995472576204,0.10747966985655251,-0.013817127052876828,-0.004113796556128532,-0.021009611059423908,0.011309753794018185,0.008075814868046717,0.005178156155661294,-0.005344048111976917,-0.007463451952757947,0.005492632860821431
SYNPCC7942_RS01665,-0.005362194117957402,-0.00033965235903573557,0.00352147937181153,-0.004335548100028913,-0.0013213266959219143,-0.007245531949758911,0.011238597022226359,0.010037811689832326,-0.010565930440300715,-0.00869190833530447,-0.01984440218852952,-0.0036839777282810142,0.004187237068177705,-0.0019266060140352634,-0.00972644215324594,0.015885177582186646,-0.018208768344252335,0.022804579664589698,-0.0291671276739394,0.0001654158980499088,-0.005586158290511312,0.010909203128190936,0.10933823445640577,-0.015589094030141743,0.0015377232106766844,-0.01937290309518391,0.01148532326643096,0.010565271497791967,0.006073649233683023,-0.009130925489337367,-0.008677697300615742,-0.0030941304776849147
SYNPCC7942_RS01670,-0.008205142804578335,-0.0168162262452434,-0.007608480855480978,-0.0028299354806394224,0.014948186337982252,0.006655594579313307,0.011905181183575496,0.0033677989165095366,-0.010107916995155423,-0.005792326022106774,-0.02455028854268101,-0.0049802063505266815,0.003972635043582492,0.007464094452869669,-0.004886346325693715,0.0024125567467387877,-0.015566382928695947,0.009960337989550061,-0.03709730745034854,0.029652922199775094,0.002809217465831689,0.0008401055383619389,0.0810281830477116,-0.012699134172641804,-0.006290293219495065,-0.01502113019586197,0.0034475196207865095,0.0010777016609954974,-0.0034405714780375014,0.005469899575523915,-0.008200964699440521,0.00904700941008532
SYNPCC7942_RS01675,0.0010252522229639053,-0.023756025366089294,-0.03541245803289297,0.0008238969890038007,-0.016075499092677907,0.0051026518217044455,0.01832829630649356,-0.004751878049103935,-0.0002611324659948751,-0.0034385422318573234,-0.0027366537458699868,0.0005629485119617696,0.006450299007979914,1.4631985314383924e-05,0.020363419543208253,0.018073089008162548,-0.0191920437543575,0.006809017513529845,-0.054923043896159936,0.002329301000066398,-0.0010382888675483585,0.009860094901727939,0.03287109825875815,0.021147899745508295,-0.007487914650432834,-0.007949205982350542,0.011672507725499928,0.0025267934796236796,-0.0003620741376851189,0.01951863029555809,-0.006824365463647151,0.004953281374051205
SYNPCC7942_RS01680,-0.008655366873441596,0.014255210763241585,0.011322959298602147,-0.012216587439195663,-0.008846751904076178,0.0028249865523498753,-0.012625974330758388,-0.007471179443432492,0.005536250203479817,-0.015277342597674666,-0.013354423086896423,-0.011180568832801186,0.008029548652578438,-0.0032109878371069504,0.02210189577166102,0.0052309341190763525,-0.019997604384730173,0.03653069699782949,-0.016922243871534313,0.016246784343292832,-0.005294118893084513,-0.006424784094814866,0.0239557789199224,0.01244345290768778,-0.008920246030922131,0.02088020509164085,0.03766140015424975,0.004713321112176097,-0.020926533920175357,-0.019677291145264522,0.004107128658640024,-0.009929439528484114
SYNPCC7942_RS01685,-0.013697265906536723,0.007031573891132503,0.0013915313696332187,-0.011002612670457337,-0.00990194745081809,-0.009888016937843606,0.0010696331432692616,-0.010065955357745772,0.006607619640119644,-0.016242309749618197,-0.018072241337448024,-0.006637306990296127,0.0046911861234792546,0.0046128644377788465,0.02473118543695366,0.008983152344914586,-0.018690524328581003,0.03389442743794083,-0.019263340258889046,0.02114910485009634,0.0033078030390307845,-0.004856729870333306,0.021562859994628387,0.009791487523851929,-0.016890068956317648,0.007625580367260767,0.036071306591796304,0.002380713195383753,-0.018218043303844897,-0.02107932945514187,0.013997678020468035,-0.002778645323025367
SYNPCC7942_RS01690,-0.024566897091741157,0.016416154914081497,-0.006455167066660236,-0.003547045116053317,-0.002862450438197071,-0.007364162415230426,-0.007103070494802217,0.0025548031870568223,0.003204367997783072,-0.008622269754387594,-0.0019959218816543267,-0.013811936663694853,0.005461152937926673,0.016124495767460684,0.03726304470995683,0.00989808675993807,-0.024639606270782485,0.043984247132473245,-0.027509949013904817,0.0073448432917566624,0.013860927009574808,-0.0034783865643597607,0.021085452561728325,-0.014750673014490208,-0.011449829703744033,0.020479156305972697,0.037340758428891015,-0.005668126747770109,-0.019984503782570762,-0.020461819493471964,0.04556275982456726,-0.02618314604427871
SYNPCC7942_RS01695,0.003859469915547739,0.015499730583467555,0.0019612917852288338,-0.0036885756214709454,-0.01428008880985967,0.02033191698187793,0.003327826212373744,-0.006749930893180325,-0.0034081596031391285,-0.01472640977410517,-0.0521819128081401,-0.010155861821435429,0.008840092744607678,-0.00368326249047929,0.00011924428362497234,-0.0033828515084074473,-0.01543676454435604,0.02968353472965575,-0.009842520099400447,0.019421751904415016,-0.0015858910827518953,-0.002895592903625041,0.017922452476117654,0.010366965036517194,-0.0066806327571175324,0.01316308902684949,-0.0007409906032444832,0.005162958844421837,-0.009152836605441923,-0.009191417341677848,0.014101807438966177,-0.007292580434311869
SYNPCC7942_RS01700,-0.0034226141079074543,0.008912222762213677,-0.0017793925925379279,-0.007599623591523274,-0.004340480798432608,0.005979325025169125,0.003114398048769043,-0.007165001629891502,0.004245929624985177,-0.016990286321813722,-0.04565027868283714,-0.00936797059230659,0.003892778465637568,0.005238616666472642,-1.1776797287569336e-05,0.010296621492543304,-0.014803961692471298,0.03577128797321556,-0.014866429962564312,0.0034199936330350797,-0.0011408169951075268,0.0008571402506715724,0.010118018488246441,0.0010943442946824305,-0.01605551984703889,0.00308860685518587,0.016206947636272808,0.016202163258426796,-0.01934933636857202,-0.008096010851293777,0.00968467343541203,-0.0021283524905284248
SYNPCC7942_RS01705,-0.0073271710840701835,0.019530377602517836,-0.004671132219370387,-0.008509244832369069,-0.0044207207581285915,-0.007462298705537432,0.0026093493486795227,-0.0037509429718056357,0.005401990373963416,-0.013051260347149292,-0.034602541867679276,-0.011364546309713763,0.002689293162888482,-0.008450332680691607,0.011547581072980609,0.019122636974352805,-0.00954594282207746,0.04310516378519443,-0.015587668536061045,-0.004716366227396754,0.0013971487974201503,-0.0014800889011632,0.009266890591301232,0.006556630899175345,-0.0171347986761742,0.021402724448963788,0.018036879407066383,0.014735361893256981,-0.021705352959562055,-0.003296534349080431,0.009103835762211895,-0.015380705103834132
SYNPCC7942_RS01710,0.00871783424935036,0.005323164316570863,-0.007379379696755747,-9.797848491449497e-05,0.005155529401007968,-0.015533629526116923,-0.0031670335727628472,0.0007972817636271095,0.01497495217506177,-0.009194492299299042,-0.029158427356571214,-0.005802762502546903,0.012134912096621209,0.012672531473383332,0.007756416392631016,0.014893813808915732,-0.01780160602296955,0.03770702611909923,-0.015664771082761528,-0.0011391874061398692,0.001018242028055518,-0.0006624787523063813,0.010505786025189465,-0.015242753069696604,-0.018158959833340205,0.016094790234548906,0.025706820067710915,0.00040749815867783395,-0.017189380096399066,0.004971712558296055,0.0017736467958736318,-0.005914117333463079
SYNPCC7942_RS01715,0.003571158469785348,0.007227180297802551,0.009993987353290965,-0.005433717125131782,-0.0025586148665712027,-0.01044057749203611,0.003409117125119147,0.0008131108745112405,0.02709102356182707,-0.010374016382266345,-0.027856183212264466,-0.011361630982203568,0.010844122723562692,0.00935675779073374,0.004722647268006907,0.007935814757372334,-0.020118185138283347,0.04315460811180309,-0.018248887683400355,-0.005616296240224797,0.009325113323838266,-0.004794844248665934,0.014053744779765247,-0.009197215921226735,-0.027556864262983632,0.0036927113357103024,0.033781584257458495,0.01093201666843999,-0.02625233568682059,0.01735225369887038,-0.012301969169952309,-0.011781656221613965
SYNPCC7942_RS01720,0.016815370986930964,-0.012329949485078427,0.013783019922739368,-0.0065598008397809,-0.006619309592825227,-0.0008335748893847025,0.013304120471489576,-0.003520893632821417,-0.0016727509545516792,-0.013897105336655469,-0.014891799135380699,0.007634533692766243,-0.004220912854027855,-0.0014101837459397587,-0.009554053528430553,-0.004976002666742114,-0.015967705345585257,0.02995807354474804,0.015225293844622923,0.02495799085410774,0.0086661351649453,-0.001558476130392753,0.005891696018086957,0.010677484108689963,-0.0006503548567538926,0.030384597571521458,-0.01864610463306984,0.006638567740488413,0.0012726610800207808,-0.006104018561624473,0.04586964076569735,-0.01722896818022099
SYNPCC7942_RS01725,-0.0032351897370608233,-0.006171487911768836,0.019799729468620793,-0.008630454411622803,-0.0061304411795759005,-0.005463545016400751,0.002240301602398785,-0.0071940419745916825,-0.005704186234938712,-0.017158677468315776,-0.015391095676517752,0.004918432563993809,-0.012288692967476972,0.017269671867604353,-0.009506548695259298,-0.013202782643783492,-0.0123822270832443,0.010569913805090134,0.020476078056263645,0.028087211456478897,0.013715850815200423,-0.0077690514681546426,0.01447328117113746,0.0032314951827634875,-0.015910077561819655,0.028370398067143875,-0.013336938696059276,0.016337081874628994,-0.004766515722077214,0.00412564774476635,0.05101489321165707,-0.020775965354527994
SYNPCC7942_RS01730,0.01703502607606304,-0.011686506779539483,0.006721669255483664,0.0003061655482176537,-0.009207086703012398,-9.339241502551907e-05,0.011215227750595086,0.0004600525609185936,-0.008060533183658099,-0.01271243348610894,-0.006356826908906512,-0.006344064111461274,-0.011701615499583661,-0.0016230973203207818,0.016363703860215226,0.005951204259327626,-0.026230690118944276,0.02021327777845611,0.007062451188004963,0.017308846140982364,-0.0010866269211909213,0.008610626331453923,-0.01781575675905206,-0.006358421881867111,0.004826312896302423,-0.007170374092001695,-0.008313213658674472,0.0036781546306317906,-0.008313099789577229,0.0013973877617220307,0.018512220263011647,-0.019689254101054297
SYNPCC7942_RS01735,0.006102112147707121,-0.026134945265554616,0.00551898803742497,-0.0047668823420677275,-0.0003436952893438755,-0.0027335529404821117,-0.012430902793753733,-0.011314683948549897,-0.011710399043323128,-0.003152092137142279,-0.011132900873702343,-0.009712543544644724,-0.010372106002936633,0.00508237594905142,0.028137596895728218,-0.004566937866120652,-0.02697991599928775,9.246837845418726e-05,0.01559448482318545,0.016906209095533746,-0.003281219717046878,-0.010837840207480246,-0.0069323681123374,-0.004859919576793471,0.004955064960421653,0.0031438058504560723,-0.009293620233816717,-0.013861102327781849,0.013625034645850617,0.008250242458203093,0.014329960637462759,-0.027510021213978778
SYNPCC7942_RS01740,-0.002589346201706939,-0.003413368383087847,-0.0005441004959862704,-0.003345073077434752,0.015136798483422744,0.008481536212257546,-0.0010377822469911724,-0.0021642252928171153,-0.002225551861862605,-0.0030585216432306227,-0.006429283601019283,-0.01588746741252231,0.0008099333365830374,-0.0064831275191727595,0.005355168688994714,0.02115716698993751,-0.025879718001122577,0.015126631994970574,0.006832359082129775,0.022990524212819215,0.008253378767255917,-0.0008212209326141467,-0.02131465384545546,0.0021557818145550704,0.0064297952678312,0.0022422758518076055,-0.014663577168030946,-0.007051983042553267,0.010043905806060335,-0.01801889102999543,-0.011522362140096604,-0.00019806762351132033
SYNPCC7942_RS01745,-0.0023418953204131228,-0.0001851999804219725,-0.025320452410805726,-0.005692722334231739,0.002989339664241063,-0.005674536430416032,-0.004734124638631776,-0.008665056902695572,-0.004588438318969438,0.010725398451443333,0.010475977904839442,-0.011403133695005023,0.06586580877543108,0.006538918333104308,-0.03688298681117018,-0.004478189522760587,0.02278750650194678,0.0027950804750157864,0.002305915304243977,-0.005757843591165147,0.010681799394925702,-0.0039720885758123626,-0.014328295474243946,0.0025559097847651364,-0.0038043853037454927,0.021772016833275686,-0.007281768175867763,-0.0189316646142908,0.04881791563018687,0.011644439152426843,-0.019601167664730624,-0.00916971155782261
SYNPCC7942_RS01750,-0.002749310453156541,-0.0016913587663370186,0.001597390502082475,-0.006785710473587766,0.009669079404127284,-0.014866718097085058,0.007613636428262531,0.00135515686116094,0.0014995174589744534,-0.00018398332697911086,-0.006681745185093005,0.0003796610591094741,-0.000378466900041821,-0.010266807535770738,-0.011094591593968353,0.011954844234273674,0.02264548231933624,-0.0038688639013822763,0.0013768584229110097,0.008651363854386923,-0.011518224664222428,-0.013913722314889108,0.023034010799997034,-0.01225219979614089,0.01281099943612952,-0.00746338640369565,0.0027480825633101223,-0.010022496022056057,0.010718021656573411,0.009798030103432253,-0.0019890100931733382,0.0017469610430112508
SYNPCC7942_RS01755,-0.0065929683729197466,-0.003597935139857129,-0.000982654083147968,-0.010853937980761301,-0.011779516797088876,0.008119395637925658,0.027821186532396572,-0.00034902092091500356,0.007745006193112126,-0.0010225826601264162,-0.004682622356526653,0.0003704646033990675,-0.01828274327382023,0.00047033274315884936,-0.012277182304758459,0.00033944456479949396,0.008949986196151515,-0.0034721257413759064,-0.009971436191438228,-0.0077425197816833055,0.005931401396698841,0.03812233541441161,-0.027012451794187584,-0.0166307877834152,0.030925731950957627,0.014703923983429193,0.0021135030180731195,-0.016697037371539585,-0.01721417559558238,0.014245907914620314,0.0004014671317148654,-0.002819863947150128
SYNPCC7942_RS01760,0.0022910763015709665,-0.017309952004444927,0.002274796764719847,-0.008212369273886681,-0.005357724075069954,-0.011921410025794568,-0.0061426480027270665,0.0026299131118259606,-0.005765017041283658,-0.0023646582982740734,0.01854462314398131,0.0012922502348736696,-0.01844416007993429,-0.020594750731035828,0.026301305932193902,-0.0046743968881584495,0.020719925110695737,-0.006322204321741777,0.003736111500068531,0.014246249203985066,0.001152693380556949,0.01418167029827549,-6.849252084844663e-06,-0.015073481286083934,0.012850494549781896,-0.016224576633697564,-0.0025571408560850746,-0.007488756919584631,-0.015124609110602226,0.001828246300810308,-0.012283220834925562,-0.01886878617884579
SYNPCC7942_RS01765,0.004718036967487498,-0.0005948521821534841,0.0022090287673686942,-0.004956908487082246,-0.00180284270126755,-0.0056794456016028725,-0.01796591386968031,-0.008120463923190048,0.01119076992971335,-0.008843500367585943,-0.021326973889796364,-0.013567444733934418,-0.008045441913981781,-0.0031263318220796353,-0.01776577764149567,-0.00015469432136678267,0.007328836360722971,-0.022778935732522255,0.002794586173550579,-0.007369347146851038,-0.0043455561862976826,-0.0016621888478509548,0.010161370428011652,-0.010658472383295654,0.041843790825363374,-0.0077416024417831155,-0.015447768448106485,-0.003997687505167038,-0.005829184234455874,-0.00018793848731857773,-0.015799756216011117,-0.009266377752274508
SYNPCC7942_RS01770,-0.0042979690874539915,-0.0019000652588997318,-0.00762011750854143,-0.006420841809731347,-0.0024904667621459846,0.007293961721625305,-0.0008318251460272554,0.00042326156572950434,-0.015029098364759418,0.006774772677149793,0.00651929110319412,-0.00047194728783153797,0.0016510002102234664,-0.004374659444209691,0.003875489209144015,0.007235219172894738,-0.015675701764317422,-0.017171486550466436,-0.003291376378114166,-0.004072583667195228,0.0002371600081409227,-0.01470362443777094,0.009468326964523025,-0.00023908103354972039,0.0057288839281303735,-0.005557986458211427,0.0009172376524687404,0.005658712642551847,-0.013268780840784042,0.01041884284731074,0.023746751568375708,0.0016589285388067178
SYNPCC7942_RS01775,-0.0013861947659617074,-0.0022378521061897218,0.021767944045462673,-0.011582977737191818,-0.0005413839122754743,0.009349055531039572,0.022790133839846023,-0.017255858913273928,-0.0006337596996186703,-0.012450475747410124,0.016875441993823372,-0.007626407835017358,-0.0027959813550595854,-0.00037395946511781713,0.010563382335523494,0.005151002496503585,-0.03332591385643105,-0.00036798492598169016,-0.02244407043633134,0.004239790222054715,-0.0170011532329715,-0.008660577012505997,-0.012014132164724274,0.007891227411784992,-0.0029735323303038816,0.02724248114614929,0.009463153159545892,0.0033132842191054973,0.023913580724513273,0.009574278555817488,0.02542515364971251,0.007432824972722083
SYNPCC7942_RS01780,-0.010402318251022625,0.0013556530051168883,-0.0019806145200447663,-0.011664778341909527,-0.009719051103623306,-0.008277011526515695,-0.0024527517187869184,-0.0036196151327131925,-0.012873697101766066,0.004946752912895461,0.005784194122829536,-0.019708945776523185,0.005805125552368919,-0.015066437346520333,0.0006808512223988562,0.006023706254868972,-0.004045710924690514,-0.020834118849121043,-0.00529606736700474,0.011909012626638484,-0.011940491794840545,0.022511569818885427,0.00022838614693458122,-0.008807499937239565,-0.01632234888729888,-0.008986211316042391,-0.009900827811074778,-0.010289789361818921,-0.0027464653767118245,-0.004038150132774212,-0.005731158411351892,0.004843731464657002
SYNPCC7942_RS01785,0.013867399630173409,0.000492585201499359,-0.012081684646122613,-0.005201441514031193,0.0006607002629725344,0.001169092224780022,-0.010924377906821802,-0.0022729480086028367,-0.009093938783733959,-0.005079083645571959,0.00047161623687058554,-0.005921923011295424,0.0063453863275382,0.0007898769809749551,-0.006693849739090621,0.01136490359823909,0.01197839485166102,-0.026349282301984432,-0.00376376517283775,0.004022669875117781,0.002502200959280057,0.023240730825025726,-0.005888503043096804,0.020833266254560338,-0.006217161895940149,0.0010101557932867833,-4.161392472784372e-06,-0.00617300858125211,-0.020764418652779823,0.018120060153223136,0.008535538544219247,-0.022940051737412374
SYNPCC7942_RS01790,-0.0007100325641363858,-0.005703950827201144,0.0038519673505761783,-0.006370027873251125,0.007538317804455887,-0.015583423671597273,0.0083908608459338,0.005711240047573587,0.007245177277821035,-0.008589660570497008,-0.01698067906563738,-0.014436331081290636,-0.001257369302033257,-0.01146089688843977,-0.00516629163828532,-0.031638794343748736,-0.005858682286515781,0.00849942382252661,-0.0006661944595017306,-0.0009607652522469246,0.005618997735173703,0.012055446059375507,-0.012114677399161899,-0.02330012027007619,0.03547577783040208,0.019563766497164025,0.006280985053293702,0.009820920498465066,-0.011344856760048178,0.003110092399162267,-0.0060240487900480675,-0.005221494345105187
