Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
SYNPCC7942_RS10335,-0.003273103734394943,-0.013021833469646653,-0.02017574647067804,0.014064010768011326,-0.0026208189332820706,-0.001761852866669922,-0.0021678887459401224,-0.013684028697037241,-0.003928978446584006,-0.005658526441989215,0.014033650198580081,-0.024508124634972164,-0.022823323971695304,0.01902700672489247,-0.013850687968759883,-0.010503264195132287,-0.004130698971364104,-0.01826132246745099,0.025054661808420278,-0.004267244172697109,0.011532632634432646,0.0002643918683019884,0.015346883698007064,-0.017382322621760336,-0.0029376265440440525,0.015111256750424837,-0.03029352093545904,0.038275963968759145,-0.0016185810891354993,-0.020038727690577848,-0.012742499066509316,0.004655581864221391,0.021123497623671366,0.008260042676902156,0.01761521607918006,0.004108345917522586,0.01161088245957931,-0.006576864657402053,-0.006588477341351155,0.001758620687852688,-0.001307034434388307,-0.010332027374031263,-0.018329335441956054,-0.010800234250275924,0.008212710842748718,0.012376627316483504,-0.015303734153432596,-0.011415166006203417,0.017563739201368514,0.010257300064155523,-0.010210603562171485,-0.011938930905520026,-0.012760361245600616,-0.022447018000542586,-0.0005324810236001479,-0.010619094260841405,0.0009393737431403684,0.00658883538782593
SYNPCC7942_RS10340,0.0276304114544145,0.00658242378889068,-0.02334775786817722,0.013969836799371006,-0.011039949236703966,0.009228930025379018,-0.014177839695909869,0.03696531501130809,-0.009554678283824797,0.02500281002193921,-0.007629146742562011,-0.007845400774878346,0.01941396814134757,-0.017832397773470895,-0.012618607068254637,-0.0311660183627709,-0.028954691684960072,0.005805843242111392,0.015410140597520747,-0.00042725373171421916,0.04424621360975311,-0.04239181638674335,0.01122986384448394,0.023538557560159056,0.030173255834836703,-0.006479343442766047,0.010278089377282968,0.007624251069721096,0.008472185786478716,0.002886740320365842,-0.005515249135979472,0.018759402534145823,0.009555651614225466,-0.0006958249146572563,-0.029508672117163282,0.018160800550328572,0.00022059291004154993,-0.006889299087154716,0.005959557054900765,0.006215319952192349,-0.021535911587201532,0.01456721558514569,-0.04544026456708919,-0.003941702174823084,-0.011020809336189034,0.07634890878449867,0.00432643864249779,-0.015370725524596736,0.025422831059281167,-0.004892463632340586,0.01616278954405606,0.01916927179840781,0.014936490423056285,0.012273428862945768,-0.03312110956442113,0.00043606556167965767,0.006869632391958923,-0.0025635108178600646
SYNPCC7942_RS10345,0.0027186356202326812,0.013024898271598098,0.018880531781059293,0.0053346575455463455,-0.002313868462341507,-0.004408857112275458,-0.01810382231897101,0.005341971270814729,-0.022494213251450224,-0.004897746029937137,-0.017514929446245185,-7.471504921702216e-05,-0.017761217170793528,-0.015976258708633527,-0.0009330730488658857,-0.013688817188037335,-0.010518876031433755,-0.004185084459011849,0.021126165528907177,0.0026258270595394925,0.020722876599237484,-0.023610165743597363,0.009307299567304658,-0.007844247596759153,0.004745242473533218,-0.0026306407051052967,0.0069226284184573895,0.005783145371282121,0.006738490668243326,0.010621533782130694,0.0005611122199967403,0.00554811230008427,0.01690474060514341,0.012800409090907084,0.004516162817939539,0.014262930977500986,0.01245301222460966,-0.021106968352557237,-0.0036009190731002205,-0.01808045185649318,-0.016847569336122702,-0.01457380488536621,-0.0005032500700394648,0.003064201271179577,0.00159023672755477,0.005904951373982798,-0.03605917564706627,0.004822017317305965,0.018482201214404963,-0.0009655359319673421,0.0007434983471571075,0.006819997618294685,0.0234214935098129,0.006306790283491981,-0.01901510067988309,0.003116206148969652,0.010926416677840391,0.004771708462244498
SYNPCC7942_RS10350,-0.01263131291525936,0.035815670856370066,-0.02342631744570151,0.0013688309169022255,0.006192477184140789,0.032230810387507046,-0.006128579580884352,0.00362482535468367,0.006608578863950295,0.001815388585750054,-0.004164823645920186,-0.019235045552830968,-0.010035672751968414,-0.02623616139138822,-0.021130366196096827,0.003972470221686242,-0.03868625099354915,0.017566712141428263,0.0049655284537988625,0.012535241051073237,-0.014440756599981041,0.004251125567115325,-0.005204145366601561,-0.034349131872017644,0.00650490633739027,-0.007354578317700251,-0.010607770708938327,0.02358518497313509,0.021345086724517823,0.0005853766444108504,-0.00014637996633390732,-0.006316707570890416,0.012471740400637567,0.0009397308784618962,0.003822332138390141,-0.004861805989877993,-0.016157972359912474,-0.014204097014164929,-0.006040414539807308,0.0037082544630881796,-0.007999886530899693,-0.005130546001858364,-0.0046922313904064475,-0.008976199753393697,-0.013764297554027525,0.005998459471525882,0.008035553424622128,0.003455864111338878,-0.013473432418866742,-5.9528702888948e-05,0.015203870322753357,-6.590938165096896e-05,0.054459268599906456,-0.008195776382094231,-0.0010917654832077047,0.009685009269298083,-0.0013822449270648309,-0.0003560526345844204
SYNPCC7942_RS10355,-0.002770332456408756,-0.013188490626942257,-0.019737979704102168,-0.016923673603829473,0.004570440410298404,-0.002820963577192113,-0.009946746793031397,-0.017857208965868888,0.005543796305424422,-0.0025436233092607356,0.021286572675763803,-0.015923195042132077,-0.0006389110920970904,0.005747497278871336,-0.004103267929874576,0.007509211430160934,-0.005159901433250248,-0.0006395900063249991,-0.003859772094529796,0.002177131957204445,-0.004245508541234129,-0.009858050821588643,0.014730070244796785,-0.004884791168566184,-0.0032621097515147203,-0.007595438579921621,-0.011708379079376817,0.009384865899116347,-0.001153743548921496,-0.01342811891039293,0.015552152370538537,-0.013712714858470683,-0.00983844701272345,-0.008343683807766547,0.000991415470911995,0.003368213507562898,0.023099020773860016,-0.02180960003816903,-0.002168303353870158,0.0005029295822018966,0.004910584363123429,-0.0011857374290616329,0.0008782394133880427,-0.006615589431090879,0.007865805841735806,0.0009340262586608706,-0.007274554093885,-0.006441873204416516,-0.004289612697664377,0.00490971262150747,0.006562321887108237,-8.872258464629041e-05,-0.00623601443818734,-0.001025585276593756,-0.007907171144151773,0.008678289700402925,0.005560466299891812,-0.0026620137280427966
SYNPCC7942_RS10360,-0.00046017565334591026,-0.019954567589851018,-0.04416513887158637,-0.005944558539094654,0.006230834064456146,-0.0068507356174156205,-0.008565428447972421,0.024950515769261994,-0.018207866891498028,-0.03519131176158973,0.04140660972917309,0.015567385394655298,-0.024516469185732904,0.0024151658903044234,-0.007450059523759149,0.016890686375022557,0.007893200290845804,0.005368238707534298,-0.021540390683714942,0.004873849171622188,-0.037127549383809924,-0.02553278060013685,-0.04900362107660397,-0.01713926678182275,0.01691266928106906,0.022595342783144966,-0.013526194862943701,0.04233155346617419,-0.0188167986454341,-0.03543566758413391,-0.0012406593368919153,-0.011517868206828423,0.02176596294534729,-0.02288174127569644,0.02697200893860228,0.003397844161513641,-0.035929917894447154,-0.02784667494588466,0.002338277756029077,0.0018446291809665614,0.01537202232572593,0.0007190508123218062,0.023121423952855248,-0.002756752157331435,-0.009645789089812305,-0.03187173546940681,-0.004747863331436539,-0.0011781792598443324,-0.013165476944503767,0.009852217962532439,-0.008740272208152941,-0.010120071391575159,-0.0006694187590766351,-0.023854668649879056,-0.02103293226200245,-0.0630331573266067,-0.002385552355929848,0.003020169628687882
SYNPCC7942_RS10365,4.845293088836864e-05,0.0400794009885753,-0.0007374321006588444,0.0006841599497513384,0.0020529858849608553,-0.000978582184584015,0.0018865137378567098,0.002616913225485751,-0.04293126785038047,0.002750160352388658,0.02793623079982022,-0.0016286140981515978,-0.016274923046265467,-0.00872550805858878,0.01955323182794398,-0.023442068975409347,0.01324022953708279,-0.03015782526233746,-0.004132453578809704,-0.013796763088438656,-0.008194670684420376,-0.04284908958486293,-0.03143691506725503,0.021124755845024303,0.03153065152177117,0.019305748474442976,0.004075461224566124,0.047251073245109694,-0.055156325383938914,-0.055471863720825396,0.015406206017025675,-0.0098729169174323,0.013583391306376756,0.00032844134239239906,0.007900938749290175,-0.030218696060308615,-0.014571180742125808,-0.0033745085914049827,0.037891507902377185,-0.01826717770218879,0.0029306080258502763,0.03393108463041846,0.00023805157150411506,-0.013294209373364228,0.009397064473243583,-0.022073413717843396,-0.007712624595790826,-0.06245345138026193,-0.03283510886924809,-0.00012958579740237198,-0.0026749385107194016,-0.01710789715125802,-0.00808267223062586,-0.011919684620532531,0.03379312777702128,-0.06798609993497122,-0.027342388350554223,0.0055239070064412275
SYNPCC7942_RS10370,0.012852516105775376,0.01978017830046921,0.0064507617539100205,-0.01707616743256747,-0.00023796572594168768,-0.0010592678840517307,0.0005509656538550733,0.001599050538457976,-0.0049664719094274215,0.004107286188165578,0.01118311419247759,-0.022834497589197228,-0.005329403304890448,-0.005720679495178899,-0.0005171776613864293,-0.007959995065644791,-0.0067816266062375495,-0.002404707896279548,0.0026670376569557486,-0.0075497533801142745,0.01272660783223631,-0.0015163415787218136,-0.03325921578660936,0.007104447305424467,0.0033562323812771295,-0.0008216281860373868,0.008139281949624497,-0.002159877583772553,-0.005992631461013564,-0.011270620157005725,-0.003956434431440419,0.03539840322382211,-0.005849456126093563,-0.000546230782501992,-0.004658943199775347,-0.004106571920702098,0.001896292160510666,-0.008440948064185001,0.005566738896037675,0.022550106092402652,-0.0015591841126312634,0.0005660430045903923,0.013140502070915251,-0.002797521521018979,-0.01160154671716231,0.004683449951166704,-0.01230942873955986,-0.0005072499460459193,0.0012697785172606805,-0.009869449740486707,0.012162799916282207,0.007858698239712988,-0.0064058324699065765,0.008232095976060064,-0.0065193904219512586,-0.0030463718673538905,0.010224835776361102,-0.006672051242047186
SYNPCC7942_RS10375,-0.0007502395567232002,-0.0015730535971306546,0.014776937937886212,0.005809690385911132,0.009138642733783635,-0.002308324790678208,0.007449985735453531,0.0032166050533867967,-0.004449315758020545,0.023021683474418617,-0.011660646807046869,0.0038629801178642633,-0.014443628984909267,-0.012464007110613297,0.0027143331507891886,0.00845463968630153,-0.005449623080755702,-0.011055207670507747,0.05472154477328357,0.014166104515944942,0.00281495680021909,-0.001970098649259295,0.016577721855221703,-0.009742842653770331,0.009385621143817986,-0.001664382110334574,-0.01574767933676562,0.02612052356832568,0.00459961103310427,-0.013060720258226405,0.00109346946307262,-0.010365325498423934,-0.009005842348541961,0.006279438706117507,-0.014033011919166656,-0.004263023971720143,0.013310059284433741,-0.01013668165360703,-0.0002836853527632075,0.016167906466682216,-0.0041106658978302905,-0.0008838801421296297,-0.004592529831011438,-0.003330123356148401,-0.018287121759513806,-0.00624489144475984,-0.004175046794518076,-0.01422677212497272,0.0014768229833915633,0.001204956142076602,-0.01270579362492569,8.640072216973006e-06,0.0060824653860880925,-0.004232761801478006,0.005344774962186362,-0.004762543493037253,-0.0027713626715263136,0.0015959745467954269
SYNPCC7942_RS10380,-0.002311074756046466,-0.02460269289907798,-0.007536014826896744,0.00037436953331313025,-0.00030652280624720267,-0.0021827978592343688,0.0007036347725496503,0.016968723567133335,-0.008631311442987738,0.015740444915071084,0.003102033031205274,-0.004424899816046137,-0.011882337013045747,0.0023994122655581133,0.004865637809565687,0.024555562074413017,-0.015569291691488628,-0.00941471734128381,-0.005296346214520249,0.008514142034830778,-0.01604906926064212,-0.011129945326672178,0.013462892289094284,0.01755045460415347,0.01649382696452804,-0.011451528825281703,0.001017392342866691,0.06410034233977009,0.02687135540719531,-0.007889495979605997,-0.012463730654738254,0.05894869775693088,-0.021620996233952635,-0.008058663994529177,-0.013143302571594667,-0.002352135360282005,-0.003787637258889469,-0.009749877272793637,0.012606011241152976,0.007917660169633967,0.007250180901148031,0.016856764688970537,0.02431594196932234,-0.010114133640625179,-0.013430295217866007,-0.012910669153321508,-0.012877975818379534,0.025710771137303457,0.06742161144715145,0.003779236966279449,-0.0030414577782689307,-0.002164302712959987,-0.024814775894379016,0.01952831196368691,0.0016171499357541016,-0.035477345175693606,-0.0017202059012819662,-0.010384048091462051
SYNPCC7942_RS10385,-0.018642660667998266,0.004673651496266654,0.004483985490378415,-0.005912049182508758,0.0037899580417189117,-0.0217993497586543,-0.014257596124750962,0.018403864613927585,-0.005972684725432321,0.0059443385802281055,0.004516335636069066,-0.007050209033817172,-0.0008575358179238795,-0.010466850979681294,0.013523219309869461,0.008732577421133095,0.0016769353171298467,0.013768722912654739,-0.009668949629031304,-0.0030802593843726835,-0.011950540558759982,-0.015571083294761912,0.006351826656971486,0.005373434523237796,0.0011622744331426355,0.000379982703408741,-0.014724854108123587,0.03311356600783103,0.00039436087313096007,0.004846730448282202,-0.01155321375281562,-0.00045315962577205794,-0.004307472617029648,0.003961924336925855,-0.013647154681514116,-0.014215414863296597,0.0026275899126945736,0.0010745379850489588,-0.0002129528446739289,0.0032830285750358196,0.001100357465665937,-0.0012033420752708356,-0.0028558876782746197,0.0033797158749640033,-0.0058785313768429555,-0.004707553069713756,-0.019781913998992956,-0.0025998851705010674,0.003548140690105025,-0.0014890652037004958,-0.006928138691192803,-0.005038211358414334,-0.015452929726818667,0.008039366096829011,0.008644377536116037,-0.004776535356021126,-0.02754475897387814,0.003261955626637107
SYNPCC7942_RS10390,0.011130851566111002,0.014399107811929844,-0.013804568605923568,0.019476222072755033,0.0012733674330455119,0.007033321421204083,-0.01630606210056194,-0.012414133426164225,-0.010635618406439675,-0.03143648874482818,0.0008465335546310256,0.007772027008140735,0.13009298236269867,-0.0013340605307826873,0.013157663096853895,0.011447697497890404,0.013061658387592032,-0.01422213364585711,0.008615624913490922,0.0024659057991144326,0.00937434369256993,0.017767897438916838,0.020064935633815936,-0.0004011667737353279,0.017233184886836662,-0.0065157379035028625,-0.003245854260842233,-0.007679418410200271,-0.024560625522979714,-0.009822628479755603,0.011489131473841209,-0.01195821009088849,0.0051176795723275395,0.011644840598596854,-0.01932128726443332,-0.006414207043115838,0.008980778117566151,0.013815715660276022,0.0016369396250765795,-0.001977202693915792,-0.013608453397478222,-0.02095538307323313,0.014351355977626443,0.0075916549054359,0.010621781057201973,-0.005278096208796312,0.0033721262694562455,0.050374939124306135,-0.002443780503849968,-0.014360236451638371,0.013600727365685832,0.01802042016266414,-0.01758619379044415,0.0006535941068251235,-0.0028025947076824173,0.02511336405002457,0.02178507346699219,-0.00486443430349381
SYNPCC7942_RS10395,0.015054616185474634,0.004358897265831612,-0.002985971677872129,0.010963332203596366,-0.0011357348930225656,-0.02691500175429322,-0.003693726203702805,-0.009269389439345875,-0.01224567592706481,-0.029142463529821895,0.005432084075211303,-0.00802265890945332,0.13048946201780823,0.004355388090254447,0.020416176727979664,0.0008785948202096158,0.02275750103810353,-0.013882462118951697,0.006067356901821074,0.015552498310473081,0.013716955525783838,0.00593925512598933,0.002496462024265383,-0.012391049946860373,0.023344166368045868,-0.010526049916076984,0.00447620091449194,-0.006515226116544185,-0.012780691056389045,0.0017427269617419404,0.005838996847167223,0.012549177107272389,0.0058217905512890885,0.01698335723375642,-0.00858954679898434,-0.003515259349414357,0.003491667395680574,0.00691559794158084,-0.012589093350527748,-0.0017908042433141676,-0.012856444243071606,-0.01642312491691996,0.0160184844490641,0.0076725758960469485,0.005140414242301842,-0.008330484679283377,0.00921562221879261,0.04412884456178451,0.0011683235544096289,-0.021853156784619923,0.009058402284474111,-0.00020147002765741527,-0.005086621501307634,-0.000965736541220702,0.03277382898686949,0.015210250605380308,0.013630012010295537,-0.011669766339259587
SYNPCC7942_RS10400,0.007062316985898177,0.005475035644653319,0.01588215407730765,0.001414995099509254,-0.008415905307467681,-0.003319955174534008,-0.0016653031526980128,-0.011888078442776557,-0.017228881679643558,-0.0013896759054975313,-0.00612899386371163,0.0005320669487104096,0.005370800424418923,-0.003931195816914476,-0.011138096332126915,-0.008370760990092489,-0.003708891898774779,-0.01525909814592901,-0.006153243691119723,-0.007417238833161006,-0.0032429660474807085,0.001536540505319229,0.005867866335040856,0.012850001980071794,0.0016674554792940534,0.0022973337701011724,-0.009446035252441334,-0.015449282887328433,0.003012906531274613,-0.0019394064302395214,0.007870640975483246,-0.005005378796637131,0.011735572233750364,0.0016633966104174852,-0.006362635616175078,0.009559238161964993,-0.0012850624912627293,-0.009750867259392853,-0.01280244837576764,-0.027010285703345353,-0.008840812368996292,-0.01685330851784643,-0.01545427148349324,-0.00013017229143488446,0.005828723299806726,-0.0015050633730779334,-0.021021233394405748,0.0039159805399065365,-0.005560352011804148,-0.0012059498754045136,0.015490602534772835,-0.020379381303491997,0.0019172620220298507,-0.0025628709683845957,0.009398359270192603,-0.00846624896595696,0.005219559350214164,-0.00036554599347444046
SYNPCC7942_RS10405,-0.012660964742419114,-0.005455997320617992,-0.009981618240863148,-0.0035230320453985163,0.004314513352814905,-0.012237632029618013,-0.005646383757227046,-0.01483341795546466,-0.009844284251694113,-0.0016873549447016913,-0.014074479604272258,-0.011415644719235295,0.010254843857351934,1.441865789236291e-05,0.003517580198175038,0.0014024323033517596,0.0033297789597036827,0.0005443272249097808,-0.00911388104943798,-0.019479017049099677,0.0011188472527014373,-0.006787075834041561,-0.010365436333143024,0.0014895371982060568,0.006599128878319228,-0.005299979207104317,0.0007915756934517535,-0.004353013825302541,-0.023848033159259686,0.00046887209263171323,-0.02113485407571631,-0.007857274640768788,-0.020810355033325775,0.010001975570632511,-0.004425434197253016,-0.00030463392894695756,0.0039784879416324085,-0.014213342453120881,-0.007767046714792458,0.006620113853724543,-0.01390418932378161,-0.009862382387038184,-0.009608380361230899,0.0011354848640348226,-0.0038813219366281787,-0.0008027379786392295,-0.006002645592692835,-0.013763690143277102,-0.0034307776176890886,-0.013931172794892447,0.003456897052909009,-0.009518026420315788,0.002314278064775829,0.004119314044568837,0.011077990796946524,0.01637584032602373,0.0003288118312318847,0.00832125444927487
SYNPCC7942_RS10410,-0.008644921341250833,0.00026419536156239244,0.0014876886056143224,0.007382025175985474,0.00658025200414839,0.016160721761934248,0.017839785078087037,-0.019457949006175815,-0.00042883747489062617,-0.010828343935756475,0.01675219474228114,0.03714508106356942,0.021528351672187786,-0.037241316890382306,-0.010820246048420254,-0.006006372371516539,-0.0070305378478035365,0.0016590231618050467,0.0023515071589783683,0.0017771874430763251,-0.013128343870045592,-0.00898086801022895,-0.005405186915536644,2.7948230613431537e-05,0.013219926352133137,0.011178858410876728,0.011437953303971252,-0.015462288921261986,-0.006958417899884819,0.008123719621970829,-0.010286804073086638,-0.0035321067094839205,-0.01971981120783008,-0.007072037301781345,-0.005076293434793476,0.0015393152005341284,0.00044265189383960207,-0.0070310375374920495,-0.003061142203219376,-0.022898635069601693,0.0018475429684514692,-0.008554637172702996,0.01147597119035905,-0.020977379000983346,-0.0033821098985406728,-0.0012687840860922635,0.0035971239996026565,-0.003457000494472647,-0.0025841288683212294,0.007966126894509321,0.005661241394148121,-0.005653330206438015,-0.006776598188321856,0.014800269066778554,-0.0014703826110593985,0.006450700957234584,-0.0024470629356928607,0.007615324775827389
SYNPCC7942_RS10415,-0.005276882013212783,-0.013249488461789128,0.018886765190511315,-0.01316682580175217,-0.0007724848168261399,-0.0023188798308733626,-0.002789827252563021,-0.002444736374228694,-0.013385832001152665,-0.003105143620795436,0.00048412315005352965,0.0004154777176744015,0.006894642405181305,0.0009568298170717839,-0.008365652459329609,-0.004420099925902925,-0.01129972984891292,-0.00942232508225784,-0.011406684547593936,-0.009305278527603097,-0.014062720287467703,-0.00783649062081946,0.0009125821534747904,-0.0025591254871757244,0.005478891089228952,-0.013068209360758374,-0.004047276842206875,-0.0008477465252341487,0.019254623539796296,0.0007486454666300473,-0.004696614686838453,0.00047236606691146855,0.008058947494134128,-0.003954662274264877,-0.01282774005238918,0.001856612062435246,-0.000714438475792231,0.0028108329874790344,-0.005214358671812268,-0.00028751954081329955,-0.002590607513860849,-0.015621012397448448,-0.007122571597575634,0.007009434672799925,-0.004217135433524449,0.01669296482444321,-0.0012346072658420365,0.015401429284281863,-0.004595362512707857,0.008392221467966341,0.0017405334238624274,-0.007744262437789894,-0.01200224351175932,-0.007877340720464247,0.00066005202456906,0.0038756512930462122,-0.004178019964081476,0.009226350144619578
SYNPCC7942_RS10420,-0.014357167950692083,-0.008487911015530303,-0.018987663302994534,-0.005680871926850998,0.003185696053311057,-0.01144603915487315,-0.008180189836051703,0.010677623936602909,0.010534784561017061,-0.0023566606312047534,-0.0024565911258536592,-0.0028915195125800127,0.0005615285487992516,0.0002063600794016977,-0.0035228002492097756,0.0024608841192988794,0.0030450709520411915,0.020632374665100706,-0.00012445648126615882,0.00022836519878113227,0.007530222743317997,-0.00032897884227750204,-0.002423391883078882,-0.013397313416084335,-0.005694644317002861,-0.004109872420492125,-0.008128844766406608,0.0022951849847479295,0.013228249994391674,-0.001332862071466134,-0.002429512213727864,-0.0010985824517198528,0.009234987834533602,-0.014074163290335033,0.0020297120231641016,-0.011675437820509074,-0.013399009533105353,-0.004050189932167858,-0.00037851017704785395,1.4824572750784645e-05,0.0008704076566906509,0.0166300047393686,-0.011054495033537776,-0.0009617009355689545,-0.003629398977992479,0.0066889575992608785,-0.004882185779820494,-0.0071351791477834315,-0.005588313945925322,-0.0066172590533379585,0.003998493864268439,-0.003525906068756687,0.005719740590222131,-0.005018426724615314,0.014536830576574792,-0.01028526374710229,0.0007622791462502694,-0.002993888338351904
SYNPCC7942_RS10425,-0.008085754654947184,-0.0020355519454475753,0.005504486456943009,0.009032290900244431,0.006135977971782797,-0.009331410887143251,0.004338548215416467,0.003823670793462486,0.0014519960210040935,0.011709222192512072,-0.013098225944668324,-0.005911394481550568,-0.003129006693111956,-0.003838346906882456,-0.00466450819107876,-0.005032733288508324,-0.006992314883633849,0.003194898460388908,0.00018104051421251186,-0.005164284124789707,-0.004739985630229691,-0.0019457067841127992,-0.008009978844839328,-0.015481406746371584,-0.005390586733723765,-0.013380750907944211,-0.00570658115435341,0.00981708052023533,0.013868469706097489,0.004248769356566169,-0.003755619942538806,-0.0008420635873108962,0.011451558991278912,0.0073174432261312655,0.004466737764162691,-0.003464096231702836,0.005064953811066941,-0.0023807409777682124,-0.0055381953100230585,0.002189176949525986,-0.0039535837151378145,-0.015952029963435838,0.001543405585226838,-0.005412769061484304,-0.004634821440519175,0.004470722708022042,0.007076436829246773,-0.012008117497193724,-0.0004566205404506534,0.0003477699054617205,0.015757217345007072,0.006595272519024837,-0.014993453422355996,-0.002177666083794923,0.020143488876438506,-0.002011825804782194,0.00605271208616969,-0.0002466417844478758
SYNPCC7942_RS10430,-0.002870213688272584,0.010909828523598137,-0.002345778304805583,0.0310257044796057,-0.0007829247848030105,-0.002676271164778465,0.008254447474795066,0.0029768159853807794,-0.0011727209885414565,-0.012978474079907966,0.00969379352892724,-0.00028247836679368615,0.017238504765287738,-0.01672674131849406,0.0034037577613798965,0.013195637891769805,-0.004292896195999235,-0.013982188809610186,-0.013358712998493975,-0.0007588098804864673,-0.023863170011659652,-0.0024647659383467647,-0.004537093743982601,0.016872045228751364,0.018598139108710412,-0.008834417123919368,-0.0076650222602568496,0.027800374604281544,0.005357699385258089,-0.021544777924557695,0.002238624057775955,-0.0015675865134948546,-0.013996566299827451,-0.008101804373454391,0.007275189991968165,-0.005671062862804211,-0.0028130072158600796,0.004478324926779642,0.004609862247311674,0.012633658996298154,-0.005007253320755159,0.009480392781454402,0.02778270194232685,0.007287599122453905,-0.011716624533437067,-0.007589007746920685,0.007760809718843418,0.0025414970354615146,-0.02394114250321362,-0.020503755598096828,-0.005431103875805065,0.02200790784013504,0.018937768417229345,-0.005560084529039583,-0.01498461622212521,-0.004096360575298074,-0.004076607787215978,0.004091029654440809
SYNPCC7942_RS10435,0.002562941535281547,0.013289472962832848,0.004392815221809427,0.02535296788747368,0.00038879115619522026,0.0028814858690482145,-0.004686331361653083,-0.011349600841140138,0.02157927708184605,0.005121332567791833,0.015750967232138383,-0.025034228370985664,0.019170024968133033,0.005558916022184906,-0.015520122784350643,-0.017119559068891427,0.003992224106121764,-0.002195544549451672,0.006938540675485598,0.009178199702080373,-0.0014412747003238417,0.019472562885726328,-0.006258225790039245,-0.006831284239675296,0.0024275913931095816,-0.004979982389576543,0.013834680673200964,-0.003614769447435408,0.001696139972033882,0.01444418042967436,0.011576420426239555,0.009635116823368763,0.0010184389341546956,0.007057021251784891,-0.0021378173889767373,-0.010226119221820843,-0.007991833061050075,-0.00030412374971691924,-0.0010665785876840064,-0.011082263440440894,-0.0040812868897195,-0.0369542327560421,0.002406570518695137,-0.011676733430176667,-0.012992414232163034,-0.011616877172822386,-0.007071340342866169,0.00037678670321733337,-0.004620088166074254,-0.004947710320689347,-0.013634249372532999,0.005423577099303634,-0.015021776853897053,-0.0037366636661385682,-0.0019889514040684446,-0.01057258877249975,-0.004125849868534081,-0.00420454334037114
SYNPCC7942_RS10440,0.002315351588090772,0.021939412606034922,-0.006620403888466436,-0.0018420545228834393,0.006270494362779588,-0.004365636952199321,-0.0037428219324397473,-0.010541296607171607,0.004542754863953395,-0.011558228317068398,0.0143374035083226,-0.032216468091520456,0.004937121751225147,0.009619422376539755,0.005752468961489116,0.01317044398341205,0.015934384442353143,0.0062651261354657985,-0.006564430712709961,0.0231325035439403,0.005011327716959418,0.013399693822372797,0.0032849985469662357,-0.0012795246154425684,0.00423361025864438,-0.0010137553111287765,0.009169211830891123,0.007330274622542488,-0.0012783791804113567,0.01662261173861053,0.006575033020736353,0.05074737908711649,-0.006667255601311175,-0.0031534571731847015,-0.005995954357109073,-0.006140016897611308,-0.014615611463737552,0.02955087025463015,0.0007885960524509185,0.0459210182128573,-0.010822908524999533,-0.003995312163792678,-0.026355739287327956,-0.006957076966300362,0.003105942420481819,0.013151920298442648,-0.014529480850900082,-0.0034118784409170283,-0.021735704015322523,0.0027806693042936193,-0.009813474349334248,0.012146642965276695,-0.012350524042139922,-0.0002142333133893083,-0.013755336615580047,0.0001345371046812951,0.003851949369962699,0.0022779680046418134
SYNPCC7942_RS10445,0.004374970994938367,-0.019690838749709973,-0.007109387625819626,0.012884583143768146,0.01742282015781617,-0.04569933469755991,-0.007715622129620323,-0.045514315221337726,-0.004264248630025303,0.004596398514974746,-0.001825514075199442,0.009625619087836901,-0.0014814035327224604,-0.014628692473137792,-0.022746358858296872,0.018367653243518092,0.014402169139027626,-0.0003327366928063347,-0.004310861569357291,0.013285105777142002,0.005391125855999243,0.03349235331709094,0.08253911502584323,-0.0046924894963252806,0.008777610339926118,-0.001174110375309638,0.0051195451638091985,0.029389842335615167,-0.0055665485438102765,0.026799975048668778,-0.007146959598731244,0.02565391042421374,-0.021188987686719427,0.003170862728969609,-0.0007032770274232629,-0.008407760331170414,0.013860401304144445,-0.0022394805751619474,0.0025469687411975063,0.04175744854590148,0.01723190590751336,-0.004711342657718545,0.01188077618421411,0.006038473483693309,-0.016498306910863847,0.01026131570903327,0.012394508090656155,-0.006571028286220585,0.008733343264055915,0.002710774395286733,0.004975809122906003,0.007118264724179801,-0.003328620659293427,0.014391611856881708,0.0011945031450398024,0.013667743143009937,0.013317441238270746,0.0008107576263406714
