,gene_id,database,kegg_id
7103,Synpcc7942_0082,KEGG_module,-
7104,Synpcc7942_0084,KEGG_module,-
7105,Synpcc7942_0086,KEGG_module,M00565
7106,Synpcc7942_0087,KEGG_module,-
7107,Synpcc7942_0088,KEGG_module,-
7108,Synpcc7942_0089,KEGG_module,-
7109,Synpcc7942_0090,KEGG_module,-
7110,Synpcc7942_0091,KEGG_module,M00117
7111,Synpcc7942_0092,KEGG_module,-
7112,Synpcc7942_0093,KEGG_module,M00053
7113,Synpcc7942_0094,KEGG_module,M00260
7114,Synpcc7942_0095,KEGG_module,M00467
7115,Synpcc7942_0096,KEGG_module,-
7116,Synpcc7942_0097,KEGG_module,-
7117,Synpcc7942_0098,KEGG_module,M00001
7118,Synpcc7942_0098,KEGG_module,M00002
7119,Synpcc7942_0098,KEGG_module,M00049
7120,Synpcc7942_0098,KEGG_module,M00050
7121,Synpcc7942_0099,KEGG_module,-
7122,Synpcc7942_0100,KEGG_module,-
7123,Synpcc7942_0101,KEGG_module,-
7124,Synpcc7942_0102,KEGG_module,-
7125,Synpcc7942_0105,KEGG_module,M00115
7126,Synpcc7942_0106,KEGG_module,M00115
7127,Synpcc7942_0107,KEGG_module,-
7128,Synpcc7942_0108,KEGG_module,-
7129,Synpcc7942_0109,KEGG_module,-
7130,Synpcc7942_0110,KEGG_module,-
7131,Synpcc7942_0111,KEGG_module,-
7132,Synpcc7942_0112,KEGG_module,-
7133,Synpcc7942_0114,KEGG_module,-
7134,Synpcc7942_0115,KEGG_module,-
7135,Synpcc7942_0116,KEGG_module,-
7136,Synpcc7942_0118,KEGG_module,-
7137,Synpcc7942_0119,KEGG_module,-
7138,Synpcc7942_0120,KEGG_module,-
7139,Synpcc7942_0121,KEGG_module,-
7140,Synpcc7942_0122,KEGG_module,-
7141,Synpcc7942_0124,KEGG_module,-
7142,Synpcc7942_0125,KEGG_module,M00026
7143,Synpcc7942_0126,KEGG_module,M00083
7144,Synpcc7942_0126,KEGG_module,M00572
7145,Synpcc7942_0127,KEGG_module,-
7146,Synpcc7942_0128,KEGG_module,-
7147,Synpcc7942_0129,KEGG_module,-
7148,Synpcc7942_0131,KEGG_module,-
7149,Synpcc7942_0132,KEGG_module,-
7150,Synpcc7942_0133,KEGG_module,-
7151,Synpcc7942_0134,KEGG_module,-
7152,Synpcc7942_0135,KEGG_module,M00116
7153,Synpcc7942_0135,KEGG_module,M00117
7154,Synpcc7942_0136,KEGG_module,-
7155,Synpcc7942_0137,KEGG_module,M00121
7156,Synpcc7942_0138,KEGG_module,-
7157,Synpcc7942_0139,KEGG_module,M00019
7158,Synpcc7942_0139,KEGG_module,M00570
7159,Synpcc7942_0141,KEGG_module,M00335
7160,Synpcc7942_0142,KEGG_module,M00335
7161,Synpcc7942_0143,KEGG_module,M00307
7162,Synpcc7942_0144,KEGG_module,-
7163,Synpcc7942_0145,KEGG_module,-
7164,Synpcc7942_0148,KEGG_module,-
7165,Synpcc7942_0149,KEGG_module,-
7166,Synpcc7942_0150,KEGG_module,-
7167,Synpcc7942_0152,KEGG_module,-
7168,Synpcc7942_0153,KEGG_module,-
7169,Synpcc7942_0154,KEGG_module,-
7170,Synpcc7942_0156,KEGG_module,M00549
7171,Synpcc7942_0158,KEGG_module,-
7172,Synpcc7942_0159,KEGG_module,-
7173,Synpcc7942_0160,KEGG_module,-
7174,Synpcc7942_0161,KEGG_module,-
7175,Synpcc7942_0163,KEGG_module,-
7176,Synpcc7942_0164,KEGG_module,-
7177,Synpcc7942_0165,KEGG_module,-
7178,Synpcc7942_0166,KEGG_module,-
7179,Synpcc7942_0167,KEGG_module,-
7180,Synpcc7942_0168,KEGG_module,-
7181,Synpcc7942_0169,KEGG_module,-
7182,Synpcc7942_0171,KEGG_module,M00021
7183,Synpcc7942_0173,KEGG_module,-
7184,Synpcc7942_0174,KEGG_module,-
7185,Synpcc7942_0176,KEGG_module,-
7186,Synpcc7942_0177,KEGG_module,M00254
7187,Synpcc7942_0178,KEGG_module,M00254
7188,Synpcc7942_0183,KEGG_module,-
7189,Synpcc7942_0185,KEGG_module,-
7190,Synpcc7942_0187,KEGG_module,-
7191,Synpcc7942_0188,KEGG_module,-
7192,Synpcc7942_0189,KEGG_module,M00050
7193,Synpcc7942_0190,KEGG_module,-
7194,Synpcc7942_0191,KEGG_module,-
7195,Synpcc7942_0192,KEGG_module,-
7196,Synpcc7942_0193,KEGG_module,-
7197,Synpcc7942_0194,KEGG_module,-
7198,Synpcc7942_0195,KEGG_module,-
7199,Synpcc7942_0196,KEGG_module,-
7200,Synpcc7942_0197,KEGG_module,-
7201,Synpcc7942_0198,KEGG_module,-
7202,Synpcc7942_0199,KEGG_module,-
7203,Synpcc7942_0200,KEGG_module,-
7204,Synpcc7942_0203,KEGG_module,M00125
7205,Synpcc7942_0204,KEGG_module,-
7206,Synpcc7942_0205,KEGG_module,-
7207,Synpcc7942_0206,KEGG_module,-
7208,Synpcc7942_0208,KEGG_module,-
7209,Synpcc7942_0209,KEGG_module,-
7210,Synpcc7942_0210,KEGG_module,-
7211,Synpcc7942_0211,KEGG_module,M00122
7212,Synpcc7942_0212,KEGG_module,M00022
7213,Synpcc7942_0213,KEGG_module,-
7214,Synpcc7942_0214,KEGG_module,-
7215,Synpcc7942_0215,KEGG_module,-
7216,Synpcc7942_0216,KEGG_module,-
7217,Synpcc7942_0217,KEGG_module,-
7218,Synpcc7942_0218,KEGG_module,-
7219,Synpcc7942_0220,KEGG_module,-
7220,Synpcc7942_0221,KEGG_module,M00001
7221,Synpcc7942_0221,KEGG_module,M00549
7222,Synpcc7942_0222,KEGG_module,-
7223,Synpcc7942_0224,KEGG_module,-
7224,Synpcc7942_0225,KEGG_module,-
7225,Synpcc7942_0226,KEGG_module,M00336
7226,Synpcc7942_0227,KEGG_module,-
7227,Synpcc7942_0228,KEGG_module,-
7228,Synpcc7942_0229,KEGG_module,-
7229,Synpcc7942_0230,KEGG_module,-
7230,Synpcc7942_0231,KEGG_module,-
7231,Synpcc7942_0232,KEGG_module,M00022
7232,Synpcc7942_0233,KEGG_module,-
7233,Synpcc7942_0234,KEGG_module,-
7234,Synpcc7942_0235,KEGG_module,-
7235,Synpcc7942_0237,KEGG_module,-
7236,Synpcc7942_0238,KEGG_module,-
7237,Synpcc7942_0239,KEGG_module,-
7238,Synpcc7942_0240,KEGG_module,-
7239,Synpcc7942_0241,KEGG_module,-
7240,Synpcc7942_0242,KEGG_module,-
7241,Synpcc7942_0243,KEGG_module,M00121
7242,Synpcc7942_0244,KEGG_module,-
7243,Synpcc7942_0245,KEGG_module,M00001
7244,Synpcc7942_0245,KEGG_module,M00002
7245,Synpcc7942_0245,KEGG_module,M00003
7246,Synpcc7942_0245,KEGG_module,M00165
7247,Synpcc7942_0245,KEGG_module,M00166
7248,Synpcc7942_0245,KEGG_module,M00308
7249,Synpcc7942_0245,KEGG_module,M00552
7250,Synpcc7942_0246,KEGG_module,M00232
7251,Synpcc7942_0247,KEGG_module,M00232
7252,Synpcc7942_0248,KEGG_module,M00232
7253,Synpcc7942_0249,KEGG_module,M00230
7254,Synpcc7942_0249,KEGG_module,M00232
7255,Synpcc7942_0251,KEGG_module,M00260
7256,Synpcc7942_0252,KEGG_module,-
7257,Synpcc7942_0254,KEGG_module,-
7258,Synpcc7942_0255,KEGG_module,-
7259,Synpcc7942_0256,KEGG_module,-
7260,Synpcc7942_0257,KEGG_module,-
7261,Synpcc7942_0258,KEGG_module,-
7262,Synpcc7942_0260,KEGG_module,-
7263,Synpcc7942_0261,KEGG_module,-
7264,Synpcc7942_0262,KEGG_module,M00016
7265,Synpcc7942_0262,KEGG_module,M00525
7266,Synpcc7942_0262,KEGG_module,M00526
7267,Synpcc7942_0262,KEGG_module,M00527
7268,Synpcc7942_0263,KEGG_module,-
7269,Synpcc7942_0264,KEGG_module,-
7270,Synpcc7942_0266,KEGG_module,-
7271,Synpcc7942_0267,KEGG_module,-
7272,Synpcc7942_0268,KEGG_module,-
7273,Synpcc7942_0269,KEGG_module,-
7274,Synpcc7942_0270,KEGG_module,-
7275,Synpcc7942_0271,KEGG_module,M00121
7276,Synpcc7942_0272,KEGG_module,M00121
7277,Synpcc7942_0273,KEGG_module,M00120
7278,Synpcc7942_0274,KEGG_module,-
7279,Synpcc7942_0275,KEGG_module,-
7280,Synpcc7942_0276,KEGG_module,-
7281,Synpcc7942_0277,KEGG_module,-
7282,Synpcc7942_0278,KEGG_module,-
7283,Synpcc7942_0279,KEGG_module,-
7284,Synpcc7942_0280,KEGG_module,-
7285,Synpcc7942_0281,KEGG_module,-
7286,Synpcc7942_0282,KEGG_module,M00140
7287,Synpcc7942_0282,KEGG_module,M00141
7288,Synpcc7942_0282,KEGG_module,M00346
7289,Synpcc7942_0282,KEGG_module,M00532
7290,Synpcc7942_0283,KEGG_module,-
7291,Synpcc7942_0284,KEGG_module,-
7292,Synpcc7942_0285,KEGG_module,-
7293,Synpcc7942_0286,KEGG_module,-
7294,Synpcc7942_0288,KEGG_module,M00362
7295,Synpcc7942_0289,KEGG_module,M00335
7296,Synpcc7942_0290,KEGG_module,M00051
7297,Synpcc7942_0291,KEGG_module,-
7298,Synpcc7942_0292,KEGG_module,M00120
7299,Synpcc7942_0293,KEGG_module,-
7300,Synpcc7942_0294,KEGG_module,-
7301,Synpcc7942_0295,KEGG_module,M00176
7302,Synpcc7942_0295,KEGG_module,M00596
7303,Synpcc7942_0296,KEGG_module,-
7304,Synpcc7942_0297,KEGG_module,M00742
7305,Synpcc7942_0298,KEGG_module,-
7306,Synpcc7942_0299,KEGG_module,-
7307,Synpcc7942_0300,KEGG_module,-
7308,Synpcc7942_0301,KEGG_module,-
7309,Synpcc7942_0302,KEGG_module,-
7310,Synpcc7942_0303,KEGG_module,-
7311,Synpcc7942_0304,KEGG_module,-
7312,Synpcc7942_0307,KEGG_module,-
7313,Synpcc7942_0308,KEGG_module,-
7314,Synpcc7942_0309,KEGG_module,M00145
7315,Synpcc7942_0310,KEGG_module,M00096
7316,Synpcc7942_0311,KEGG_module,-
7317,Synpcc7942_0313,KEGG_module,-
7318,Synpcc7942_0314,KEGG_module,M00009
7319,Synpcc7942_0314,KEGG_module,M00011
7320,Synpcc7942_0314,KEGG_module,M00149
7321,Synpcc7942_0314,KEGG_module,M00173
7322,Synpcc7942_0314,KEGG_module,M00374
7323,Synpcc7942_0314,KEGG_module,M00376
7324,Synpcc7942_0315,KEGG_module,M00048
7325,Synpcc7942_0315,KEGG_module,M00049
7326,Synpcc7942_0317,KEGG_module,-
7327,Synpcc7942_0319,KEGG_module,-
7328,Synpcc7942_0320,KEGG_module,M00361
7329,Synpcc7942_0320,KEGG_module,M00362
7330,Synpcc7942_0320,KEGG_module,M00632
7331,Synpcc7942_0321,KEGG_module,-
7332,Synpcc7942_0322,KEGG_module,-
7333,Synpcc7942_0323,KEGG_module,-
7334,Synpcc7942_0324,KEGG_module,-
7335,Synpcc7942_0325,KEGG_module,-
7336,Synpcc7942_0326,KEGG_module,-
7337,Synpcc7942_0327,KEGG_module,-
7338,Synpcc7942_0328,KEGG_module,-
7339,Synpcc7942_0329,KEGG_module,-
7340,Synpcc7942_0330,KEGG_module,-
7341,Synpcc7942_0331,KEGG_module,M00157
7342,Synpcc7942_0332,KEGG_module,M00157
7343,Synpcc7942_0333,KEGG_module,M00157
7344,Synpcc7942_0334,KEGG_module,M00157
7345,Synpcc7942_0335,KEGG_module,M00157
7346,Synpcc7942_0336,KEGG_module,M00157
7347,Synpcc7942_0337,KEGG_module,M00157
7348,Synpcc7942_0338,KEGG_module,-
7349,Synpcc7942_0339,KEGG_module,-
7350,Synpcc7942_0340,KEGG_module,-
7351,Synpcc7942_0341,KEGG_module,-
7352,Synpcc7942_0342,KEGG_module,-
7353,Synpcc7942_0343,KEGG_module,-
7354,Synpcc7942_0344,KEGG_module,-
7355,Synpcc7942_0345,KEGG_module,-
7356,Synpcc7942_0346,KEGG_module,-
7357,Synpcc7942_0348,KEGG_module,M00729
7358,Synpcc7942_0349,KEGG_module,-
7359,Synpcc7942_0350,KEGG_module,M00210
7360,Synpcc7942_0350,KEGG_module,M00669
7361,Synpcc7942_0350,KEGG_module,M00670
7362,Synpcc7942_0351,KEGG_module,M00210
7363,Synpcc7942_0351,KEGG_module,M00669
7364,Synpcc7942_0351,KEGG_module,M00670
7365,Synpcc7942_0352,KEGG_module,-
7366,Synpcc7942_0353,KEGG_module,-
7367,Synpcc7942_0354,KEGG_module,M00628
7368,Synpcc7942_0355,KEGG_module,-
7369,Synpcc7942_0356,KEGG_module,-
7370,Synpcc7942_0357,KEGG_module,-
7371,Synpcc7942_0358,KEGG_module,-
7372,Synpcc7942_0359,KEGG_module,-
7373,Synpcc7942_0360,KEGG_module,-
7374,Synpcc7942_0361,KEGG_module,-
7375,Synpcc7942_0362,KEGG_module,-
7376,Synpcc7942_0363,KEGG_module,-
7377,Synpcc7942_0364,KEGG_module,-
7378,Synpcc7942_0365,KEGG_module,-
7379,Synpcc7942_0367,KEGG_module,-
7380,Synpcc7942_0368,KEGG_module,-
7381,Synpcc7942_0369,KEGG_module,M00135
7382,Synpcc7942_0370,KEGG_module,-
7383,Synpcc7942_0371,KEGG_module,M00017
7384,Synpcc7942_0373,KEGG_module,-
7385,Synpcc7942_0375,KEGG_module,-
7386,Synpcc7942_0376,KEGG_module,-
7387,Synpcc7942_0378,KEGG_module,M00210
7388,Synpcc7942_0378,KEGG_module,M00669
7389,Synpcc7942_0378,KEGG_module,M00670
7390,Synpcc7942_0379,KEGG_module,-
7391,Synpcc7942_0380,KEGG_module,-
7392,Synpcc7942_0382,KEGG_module,-
7393,Synpcc7942_0383,KEGG_module,-
7394,Synpcc7942_0385,KEGG_module,-
7395,Synpcc7942_0386,KEGG_module,-
7396,Synpcc7942_0387,KEGG_module,-
7397,Synpcc7942_0388,KEGG_module,-
7398,Synpcc7942_0390,KEGG_module,-
7399,Synpcc7942_0391,KEGG_module,-
7400,Synpcc7942_0392,KEGG_module,-
7401,Synpcc7942_0393,KEGG_module,-
7402,Synpcc7942_0394,KEGG_module,M00093
7403,Synpcc7942_0395,KEGG_module,-
7404,Synpcc7942_0396,KEGG_module,M00048
7405,Synpcc7942_0397,KEGG_module,-
7406,Synpcc7942_0398,KEGG_module,-
7407,Synpcc7942_0399,KEGG_module,-
7408,Synpcc7942_0400,KEGG_module,M00023
7409,Synpcc7942_0401,KEGG_module,-
7410,Synpcc7942_0402,KEGG_module,-
7411,Synpcc7942_0403,KEGG_module,-
7412,Synpcc7942_0404,KEGG_module,-
7413,Synpcc7942_0405,KEGG_module,M00260
7414,Synpcc7942_0407,KEGG_module,-
7415,Synpcc7942_0408,KEGG_module,M00023
7416,Synpcc7942_0410,KEGG_module,-
7417,Synpcc7942_0411,KEGG_module,M00023
7418,Synpcc7942_0412,KEGG_module,-
7419,Synpcc7942_0414,KEGG_module,-
7420,Synpcc7942_0415,KEGG_module,-
7421,Synpcc7942_0416,KEGG_module,-
7422,Synpcc7942_0417,KEGG_module,-
7423,Synpcc7942_0418,KEGG_module,-
7424,Synpcc7942_0419,KEGG_module,M00123
7425,Synpcc7942_0419,KEGG_module,M00573
7426,Synpcc7942_0419,KEGG_module,M00577
7427,Synpcc7942_0420,KEGG_module,-
7428,Synpcc7942_0421,KEGG_module,-
7429,Synpcc7942_0422,KEGG_module,-
7430,Synpcc7942_0423,KEGG_module,-
7431,Synpcc7942_0424,KEGG_module,M00161
7432,Synpcc7942_0425,KEGG_module,-
7433,Synpcc7942_0426,KEGG_module,-
7434,Synpcc7942_0427,KEGG_module,M00254
7435,Synpcc7942_0428,KEGG_module,M00432
7436,Synpcc7942_0429,KEGG_module,-
7437,Synpcc7942_0430,KEGG_module,M00096
7438,Synpcc7942_0431,KEGG_module,-
7439,Synpcc7942_0432,KEGG_module,M00651
7440,Synpcc7942_0434,KEGG_module,-
7441,Synpcc7942_0435,KEGG_module,-
7442,Synpcc7942_0439,KEGG_module,-
7443,Synpcc7942_0440,KEGG_module,-
7444,Synpcc7942_0441,KEGG_module,M00048
7445,Synpcc7942_0442,KEGG_module,-
7446,Synpcc7942_0443,KEGG_module,-
7447,Synpcc7942_0445,KEGG_module,M00239
7448,Synpcc7942_0446,KEGG_module,M00178
7449,Synpcc7942_0446,KEGG_module,M00179
7450,Synpcc7942_0447,KEGG_module,-
7451,Synpcc7942_0448,KEGG_module,-
7452,Synpcc7942_0449,KEGG_module,M00359
7453,Synpcc7942_0449,KEGG_module,M00360
7454,Synpcc7942_0450,KEGG_module,-
7455,Synpcc7942_0451,KEGG_module,-
7456,Synpcc7942_0452,KEGG_module,-
7457,Synpcc7942_0453,KEGG_module,-
7458,Synpcc7942_0454,KEGG_module,M00122
7459,Synpcc7942_0455,KEGG_module,-
7460,Synpcc7942_0456,KEGG_module,-
7461,Synpcc7942_0458,KEGG_module,-
7462,Synpcc7942_0459,KEGG_module,-
7463,Synpcc7942_0462,KEGG_module,-
7464,Synpcc7942_0463,KEGG_module,-
7465,Synpcc7942_0464,KEGG_module,-
7466,Synpcc7942_0465,KEGG_module,-
7467,Synpcc7942_0466,KEGG_module,-
7468,Synpcc7942_0467,KEGG_module,-
7469,Synpcc7942_0468,KEGG_module,M00335
7470,Synpcc7942_0469,KEGG_module,M00001
7471,Synpcc7942_0469,KEGG_module,M00002
7472,Synpcc7942_0469,KEGG_module,M00003
7473,Synpcc7942_0471,KEGG_module,M00198
7474,Synpcc7942_0471,KEGG_module,M00601
7475,Synpcc7942_0472,KEGG_module,-
7476,Synpcc7942_0473,KEGG_module,-
7477,Synpcc7942_0476,KEGG_module,-
7478,Synpcc7942_0477,KEGG_module,-
7479,Synpcc7942_0478,KEGG_module,-
7480,Synpcc7942_0479,KEGG_module,-
7481,Synpcc7942_0480,KEGG_module,-
7482,Synpcc7942_0481,KEGG_module,-
7483,Synpcc7942_0482,KEGG_module,-
7484,Synpcc7942_0484,KEGG_module,-
7485,Synpcc7942_0485,KEGG_module,-
7486,Synpcc7942_0486,KEGG_module,M00051
7487,Synpcc7942_0487,KEGG_module,-
7488,Synpcc7942_0488,KEGG_module,M00051
7489,Synpcc7942_0489,KEGG_module,M00135
7490,Synpcc7942_0490,KEGG_module,-
7491,Synpcc7942_0491,KEGG_module,-
7492,Synpcc7942_0492,KEGG_module,M00125
7493,Synpcc7942_0493,KEGG_module,-
7494,Synpcc7942_0496,KEGG_module,-
7495,Synpcc7942_0497,KEGG_module,-
7496,Synpcc7942_0498,KEGG_module,M00114
7497,Synpcc7942_0498,KEGG_module,M00362
7498,Synpcc7942_0499,KEGG_module,-
7499,Synpcc7942_0501,KEGG_module,-
7500,Synpcc7942_0502,KEGG_module,-
7501,Synpcc7942_0503,KEGG_module,-
7502,Synpcc7942_0504,KEGG_module,M00121
7503,Synpcc7942_0505,KEGG_module,M00003
7504,Synpcc7942_0505,KEGG_module,M00165
7505,Synpcc7942_0505,KEGG_module,M00167
7506,Synpcc7942_0506,KEGG_module,-
7507,Synpcc7942_0507,KEGG_module,-
7508,Synpcc7942_0508,KEGG_module,-
7509,Synpcc7942_0509,KEGG_module,-
7510,Synpcc7942_0510,KEGG_module,M00034
7511,Synpcc7942_0511,KEGG_module,-
7512,Synpcc7942_0512,KEGG_module,M00320
7513,Synpcc7942_0513,KEGG_module,M00320
7514,Synpcc7942_0514,KEGG_module,-
7515,Synpcc7942_0515,KEGG_module,-
7516,Synpcc7942_0516,KEGG_module,-
7517,Synpcc7942_0517,KEGG_module,-
7518,Synpcc7942_0518,KEGG_module,-
7519,Synpcc7942_0519,KEGG_module,-
7520,Synpcc7942_0520,KEGG_module,-
7521,Synpcc7942_0521,KEGG_module,-
7522,Synpcc7942_0523,KEGG_module,-
7523,Synpcc7942_0524,KEGG_module,-
7524,Synpcc7942_0525,KEGG_module,M00022
7525,Synpcc7942_0526,KEGG_module,M00198
7526,Synpcc7942_0526,KEGG_module,M00601
7527,Synpcc7942_0527,KEGG_module,-
7528,Synpcc7942_0528,KEGG_module,-
7529,Synpcc7942_0529,KEGG_module,M00004
7530,Synpcc7942_0529,KEGG_module,M00006
7531,Synpcc7942_0529,KEGG_module,M00008
7532,Synpcc7942_0530,KEGG_module,-
7533,Synpcc7942_0531,KEGG_module,-
7534,Synpcc7942_0533,KEGG_module,-
7535,Synpcc7942_0534,KEGG_module,-
7536,Synpcc7942_0535,KEGG_module,M00163
7537,Synpcc7942_0536,KEGG_module,-
7538,Synpcc7942_0537,KEGG_module,M00083
7539,Synpcc7942_0537,KEGG_module,M00572
7540,Synpcc7942_0538,KEGG_module,M00004
7541,Synpcc7942_0538,KEGG_module,M00007
7542,Synpcc7942_0538,KEGG_module,M00165
7543,Synpcc7942_0538,KEGG_module,M00167
7544,Synpcc7942_0539,KEGG_module,-
7545,Synpcc7942_0542,KEGG_module,-
7546,Synpcc7942_0544,KEGG_module,-
7547,Synpcc7942_0545,KEGG_module,-
7548,Synpcc7942_0546,KEGG_module,-
7549,Synpcc7942_0548,KEGG_module,-
7550,Synpcc7942_0549,KEGG_module,-
7551,Synpcc7942_0550,KEGG_module,-
7552,Synpcc7942_0551,KEGG_module,-
7553,Synpcc7942_0552,KEGG_module,M00362
7554,Synpcc7942_0553,KEGG_module,-
7555,Synpcc7942_0554,KEGG_module,-
7556,Synpcc7942_0555,KEGG_module,-
7557,Synpcc7942_0556,KEGG_module,-
7558,Synpcc7942_0558,KEGG_module,-
7559,Synpcc7942_0559,KEGG_module,-
7560,Synpcc7942_0560,KEGG_module,M00582
7561,Synpcc7942_0561,KEGG_module,-
7562,Synpcc7942_0562,KEGG_module,-
7563,Synpcc7942_0563,KEGG_module,-
7564,Synpcc7942_0564,KEGG_module,M00258
7565,Synpcc7942_0565,KEGG_module,-
7566,Synpcc7942_0566,KEGG_module,-
7567,Synpcc7942_0567,KEGG_module,-
7568,Synpcc7942_0568,KEGG_module,-
7569,Synpcc7942_0569,KEGG_module,-
7570,Synpcc7942_0570,KEGG_module,M00260
7571,Synpcc7942_0571,KEGG_module,-
7572,Synpcc7942_0572,KEGG_module,-
7573,Synpcc7942_0574,KEGG_module,-
7574,Synpcc7942_0576,KEGG_module,-
7575,Synpcc7942_0578,KEGG_module,-
7576,Synpcc7942_0579,KEGG_module,-
7577,Synpcc7942_0580,KEGG_module,-
7578,Synpcc7942_0581,KEGG_module,-
7579,Synpcc7942_0582,KEGG_module,-
7580,Synpcc7942_0583,KEGG_module,-
7581,Synpcc7942_0584,KEGG_module,M00004
7582,Synpcc7942_0584,KEGG_module,M00007
7583,Synpcc7942_0584,KEGG_module,M00165
7584,Synpcc7942_0584,KEGG_module,M00167
7585,Synpcc7942_0584,KEGG_module,M00580
7586,Synpcc7942_0585,KEGG_module,-
7587,Synpcc7942_0586,KEGG_module,-
7588,Synpcc7942_0587,KEGG_module,M00359
7589,Synpcc7942_0587,KEGG_module,M00360
7590,Synpcc7942_0588,KEGG_module,M00048
7591,Synpcc7942_0589,KEGG_module,-
7592,Synpcc7942_0591,KEGG_module,-
7593,Synpcc7942_0592,KEGG_module,-
7594,Synpcc7942_0593,KEGG_module,-
7595,Synpcc7942_0594,KEGG_module,-
7596,Synpcc7942_0595,KEGG_module,-
7597,Synpcc7942_0596,KEGG_module,M00112
7598,Synpcc7942_0597,KEGG_module,M00116
7599,Synpcc7942_0598,KEGG_module,-
7600,Synpcc7942_0599,KEGG_module,-
7601,Synpcc7942_0600,KEGG_module,-
7602,Synpcc7942_0602,KEGG_module,-
7603,Synpcc7942_0603,KEGG_module,M00565
7604,Synpcc7942_0604,KEGG_module,M00004
7605,Synpcc7942_0604,KEGG_module,M00007
7606,Synpcc7942_0605,KEGG_module,-
7607,Synpcc7942_0606,KEGG_module,-
7608,Synpcc7942_0607,KEGG_module,-
7609,Synpcc7942_0608,KEGG_module,M00034
7610,Synpcc7942_0609,KEGG_module,M00145
7611,Synpcc7942_0610,KEGG_module,-
7612,Synpcc7942_0611,KEGG_module,-
7613,Synpcc7942_0612,KEGG_module,M00009
7614,Synpcc7942_0612,KEGG_module,M00010
7615,Synpcc7942_0612,KEGG_module,M00012
7616,Synpcc7942_0612,KEGG_module,M00740
7617,Synpcc7942_0613,KEGG_module,-
7618,Synpcc7942_0614,KEGG_module,-
7619,Synpcc7942_0615,KEGG_module,-
7620,Synpcc7942_0616,KEGG_module,-
7621,Synpcc7942_0617,KEGG_module,-
7622,Synpcc7942_0618,KEGG_module,M00035
7623,Synpcc7942_0619,KEGG_module,-
7624,Synpcc7942_0620,KEGG_module,-
7625,Synpcc7942_0622,KEGG_module,-
7626,Synpcc7942_0623,KEGG_module,-
7627,Synpcc7942_0624,KEGG_module,-
7628,Synpcc7942_0625,KEGG_module,-
7629,Synpcc7942_0626,KEGG_module,M00019
7630,Synpcc7942_0626,KEGG_module,M00570
7631,Synpcc7942_0627,KEGG_module,-
7632,Synpcc7942_0628,KEGG_module,M00034
7633,Synpcc7942_0628,KEGG_module,M00133
7634,Synpcc7942_0630,KEGG_module,-
7635,Synpcc7942_0631,KEGG_module,M00178
7636,Synpcc7942_0632,KEGG_module,M00178
7637,Synpcc7942_0632,KEGG_module,M00179
7638,Synpcc7942_0633,KEGG_module,M00178
7639,Synpcc7942_0633,KEGG_module,M00179
7640,Synpcc7942_0634,KEGG_module,M00178
7641,Synpcc7942_0634,KEGG_module,M00179
7642,Synpcc7942_0635,KEGG_module,-
7643,Synpcc7942_0636,KEGG_module,M00335
7644,Synpcc7942_0637,KEGG_module,-
7645,Synpcc7942_0638,KEGG_module,-
7646,Synpcc7942_0639,KEGG_module,M00001
7647,Synpcc7942_0639,KEGG_module,M00002
7648,Synpcc7942_0639,KEGG_module,M00003
7649,Synpcc7942_0639,KEGG_module,M00346
7650,Synpcc7942_0639,KEGG_module,M00394
7651,Synpcc7942_0640,KEGG_module,M00707
7652,Synpcc7942_0641,KEGG_module,M00009
7653,Synpcc7942_0641,KEGG_module,M00011
7654,Synpcc7942_0641,KEGG_module,M00149
7655,Synpcc7942_0641,KEGG_module,M00173
7656,Synpcc7942_0641,KEGG_module,M00374
7657,Synpcc7942_0641,KEGG_module,M00376
7658,Synpcc7942_0642,KEGG_module,-
7659,Synpcc7942_0644,KEGG_module,-
7660,Synpcc7942_0645,KEGG_module,M00121
7661,Synpcc7942_0647,KEGG_module,-
7662,Synpcc7942_0649,KEGG_module,-
7663,Synpcc7942_0650,KEGG_module,-
7664,Synpcc7942_0651,KEGG_module,-
7665,Synpcc7942_0652,KEGG_module,-
7666,Synpcc7942_0653,KEGG_module,-
7667,Synpcc7942_0654,KEGG_module,-
7668,Synpcc7942_0655,KEGG_module,M00161
7669,Synpcc7942_0656,KEGG_module,M00161
7670,Synpcc7942_0657,KEGG_module,-
7671,Synpcc7942_0658,KEGG_module,-
7672,Synpcc7942_0659,KEGG_module,-
7673,Synpcc7942_0660,KEGG_module,M00040
7674,Synpcc7942_0661,KEGG_module,-
7675,Synpcc7942_0662,KEGG_module,-
7676,Synpcc7942_0663,KEGG_module,M00695
7677,Synpcc7942_0664,KEGG_module,-
7678,Synpcc7942_0665,KEGG_module,-
7679,Synpcc7942_0667,KEGG_module,-
7680,Synpcc7942_0668,KEGG_module,-
7681,Synpcc7942_0669,KEGG_module,-
7682,Synpcc7942_0670,KEGG_module,M00051
7683,Synpcc7942_0672,KEGG_module,-
7684,Synpcc7942_0673,KEGG_module,-
7685,Synpcc7942_0674,KEGG_module,M00121
7686,Synpcc7942_0675,KEGG_module,-
7687,Synpcc7942_0676,KEGG_module,-
7688,Synpcc7942_0677,KEGG_module,-
7689,Synpcc7942_0678,KEGG_module,-
7690,Synpcc7942_0679,KEGG_module,-
7691,Synpcc7942_0680,KEGG_module,-
7692,Synpcc7942_0681,KEGG_module,M00096
