Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
SYNPCC7942_RS12745,-0.001268022336433406,0.006670928836079925,-0.0037890559160930013,-0.015454057060022772,-0.016288288970847026,-0.00037526824194319546,-0.009936829441205646,-0.004479189200395646,-0.015615008314837269,-0.021558963960383558,-0.005268488038022236,-0.0007955219460322019,0.005314904748737521,-0.010156128870929126,-0.0057391805478890275,-0.009310416876125363,0.00034341474308543596,-0.0009565658376563204,-0.004211867077414185,0.006638545391176048,-0.0008930564895541404,-0.004281565682714064,0.01160990614131003,-0.005727375100050831,0.0039148644389808565,0.004074486551901502,-0.00964365887307995,-0.007901005760380268,0.006742989538588762,0.003935801338002835,0.002642791184204223,-0.0035262573195512232,0.003247376841998061,-0.01104616113777479,-0.01429823756866951,0.0014160816916270324,-0.006593058610783341,-0.007794147595696016,0.0003971946393104729,-0.005093823546484233,-0.002381896652111031,0.025040961902651454,0.006770091011915501,-0.0064706796401255255,0.014784581299605314,0.00900212580444317,-0.006764264185781052,0.009081839711877367
SYNPCC7942_RS12755,0.012552179653304525,0.008639547360475541,0.00013118371763801395,-0.011192395863012036,-0.004248967396031258,-0.001344165450316335,-0.008215109082257015,-0.005590992472393455,-0.013121411386376378,-0.014609342656978703,0.006175765354117617,0.015446669672298909,0.03250866183265172,-0.004323462617057379,0.004644034322649696,-0.017491615551427836,0.0009712897255510078,0.006468048525189309,-0.010789311173412381,-0.002342112565487158,-0.0005145595994237299,-0.00935461924424059,0.00963819046803521,0.0013369554481216092,0.0015088721724897487,0.004727571356506506,-0.008704693746558561,0.0011121392369701326,0.0030390895427986507,-0.0037006948083269666,0.0015417088262793784,-0.01410250084301904,0.0048244268514324555,0.008638472829471703,0.0003922225991890774,-0.005323575514878232,0.01726969378501707,0.003841872326739035,-0.007448186206785548,0.0009671910712597552,-0.005894135202449215,0.005508893310691876,-0.019220868772502408,-0.011574142817977157,0.021862969422910286,-0.018268594270631777,-0.0001786962550279738,-0.00017268469036618543
SYNPCC7942_RS12760,-0.009988822393200729,0.009276417243860661,-0.009893863778736198,-0.01303588747732869,-0.002484745253105258,-0.006888792115084923,0.012825227904318483,-0.0075587431144058335,0.008357233089440533,-0.0006886159403941462,-0.013062697719845974,-0.004338417131844343,0.020213176427798626,-0.007294489162170195,0.0025706244571307877,0.0018468112543947805,0.01835765093454836,0.008574264946406457,0.004873720618288409,-0.011167858620428324,-0.003152153744780013,-0.0012084841683154394,0.13120323755089017,-0.0033935162479773805,0.009979549991526046,0.00959729358551053,-0.0014871887734449357,-0.012135625561476312,0.009868595092616901,-0.007327005204045995,-0.009976008346433942,0.009881166029557097,0.009119188775011937,0.010047683242943679,-0.013516394181261016,-0.008989039938049002,0.003963980331887173,0.006405286332967903,0.0040750538769083145,-0.007993346403665369,0.014240774175829765,-0.00240723915056716,0.004223757978133056,-0.020376728456459457,-0.0066158224739497635,0.0022398840367584853,-0.014378775823428365,-0.01525641122407427
SYNPCC7942_RS12765,-0.009368450468428553,-0.013671447859346486,-0.0061721977104091386,-0.017536480121792198,-0.0028420411355121232,-0.004645077145754633,-0.015418207696586514,-0.01807299792726283,0.0014666620587172002,0.0017041174408692497,0.006715887212733303,-0.006455012027692096,0.0010607593294974143,0.013854112735616056,0.0003650347592618245,-0.01285890500428706,0.008951787222270335,0.001929339874201161,0.008453968615106857,-0.015195081515079239,0.018834393796700606,-0.004163842293266599,0.014513283363111598,0.018555354883908054,-0.022619703363323737,0.005920751043604934,-0.010105927096912305,0.003561083608865846,0.016069105173079735,-0.010699944457862242,-0.005165083006715255,-0.006706909054209736,-0.018042695568089573,-0.005150688582103342,0.0007246145080786117,0.020528949978554555,-0.0008720849781106925,0.012380980551006877,-0.007771427513738568,-0.005272242150764262,-0.0005930925423792581,0.006062341056542633,-0.01002087192248252,-0.01839356362136977,0.0012198171894350794,-0.008715774002918777,-0.000541964532722709,0.001541587922898595
SYNPCC7942_RS12775,0.00885692780083266,-8.466862423581137e-06,-0.0011280599731177511,-0.012394038837780312,-0.010751038340940561,-0.02282134341027167,-0.009050535721443579,-0.01848709843634907,-0.011628286140116817,0.0014813889680151365,-0.0028620465906088804,-0.033168805817079566,0.002777904930618552,-0.017533940867926118,-0.010671193841627277,-0.024005072247337986,-0.0017359007861318606,0.002659186411403041,0.0006951629394158377,-0.007670989917289951,0.04215434436561323,0.006458184982495465,-0.0212141571188445,0.005893668647081735,-0.02030596126926325,0.020047961233370066,0.0029292360644716216,0.017110837327090567,0.0016963323870446375,-0.0024818280257380802,0.005678534686775827,0.003760756313229769,-0.01517967201871532,-0.013685519273259077,0.01638194590624116,-0.00367018635691137,0.002575365434298857,-0.014765067474130738,0.00653016515073642,0.005656095699402948,-0.0009822852840051148,0.03105499881586138,0.021417510781487112,-0.017262679656952596,-0.00018575575981355632,-0.004046479159652291,-0.025543515740540527,0.0004887461137446307
SYNPCC7942_RS12780,0.006489436704642828,0.000597005184555403,-0.009676392771110928,-0.006776286179083133,-0.009133300978639243,-0.013657362889173774,0.015633807329657266,0.0004984054289848755,0.0013406380366951353,-0.0031937693890189077,-0.0028511433452281616,0.0009059861722518743,-0.010042564827960178,-0.018684497402173306,0.00777651300603735,-0.0015091931189008027,0.015334446886254858,0.00472905550566997,-9.363061312148056e-05,-0.010356478375452692,-0.014056351475594713,-0.015051694649409484,-0.022871374465118048,-0.01157499339098025,-0.012074619442272975,0.011969550904510344,0.015063247478833563,0.0019867415183462936,-0.00024467179178014277,-0.018875840924871323,-0.006160716326999286,0.011541607861679522,0.006990554680745105,-0.007649866903696424,-0.002119028691607355,-0.0004947994368062405,0.004435217755289863,-0.0016093233041268693,0.002441046031869606,-0.004344104495475762,0.016649061838870674,-0.00691494699638349,-0.004633916493179649,-0.008751389257927818,0.011692206607847559,0.0032444012130299414,0.0015378829617681761,-0.009600595104429746
SYNPCC7942_RS12785,0.002321625791053046,0.00381285973704799,0.010088246568712878,-0.027838224903157346,-0.009052479075667542,-0.01460759999682709,0.0172772955394968,-0.007963173159753683,-0.005805181428607879,0.008979159754673503,0.003021673629490119,0.01602298249685181,0.0027224245104309664,-0.012443472823359466,-0.0029542300826605333,0.007290757980600062,0.024904602413943756,0.0014494293489709373,0.009086974993403378,-0.014811440009637083,-0.006686953766167027,0.001979770164859644,-0.018317859043723888,-0.005489586403383726,-0.005455917128083508,0.00889821749343726,-0.004921854941848197,-0.01381866183038537,-0.006588514664656261,-0.016396240034660132,-0.01253779472868323,0.010329635549992737,-0.0008167042258352922,0.004754093119536619,-0.0016284140591061541,-0.002830224060117937,-0.0030043357878425598,-0.0030093850988094344,0.0015169599663955669,-0.003771321547039182,0.00042724769610203643,-0.02125151933255487,0.0029724937617151503,-0.014169764604028386,0.0003009353644475971,-0.010466306189755931,0.004541867894392293,-0.020005382220529336
SYNPCC7942_RS12790,-0.016224755641138427,-0.0028912268121242994,0.0057081761713339094,-0.0014393877761605658,-0.018679117185819657,0.0014012771629649716,-0.002998756787814431,-0.007713216022021769,0.006235496789139625,-0.008678195010948965,0.00878061459107162,0.013721438682765003,-0.012270183983960079,-0.0038793203007554742,0.0011980732719227337,-0.0069760844590658535,-0.012042612034000748,-0.007583564237026663,0.0006308197770985638,-0.00028239962518235854,-0.003019509919526988,-0.006257524730644004,-0.0003486712273331846,-0.015261146012013591,0.02264748110903704,-0.004492255461492042,-0.020587504158068384,-0.009973382735369378,0.011689311507192594,0.004189550144028236,-0.01032855693591838,-0.010583469506008905,-0.015946549254673027,-0.030143996361748405,0.005757900372660318,0.007617774967316459,0.005703268145803725,0.033516552591912135,-0.0051676297878121445,0.030345156724369594,-0.0022247071628145273,0.018892358845067268,0.005984385579310703,-0.010963929721325101,-0.009392120107586497,-0.008623872178988742,-0.013096111814027369,0.014614650783347241
SYNPCC7942_RS12795,0.004544179220162685,0.0067916777997358855,0.0013370137921369053,-0.025984243285731776,-0.024819071042999914,0.007699131040924312,-0.004315894186109556,-0.008351599575548608,0.0008728122065223124,-0.00932415709117736,-0.003588948690596148,0.004093412429914574,-0.009009725821875075,-0.014288552250859985,0.004148154093737502,-0.01590864020739033,0.004789120805287481,0.010489029910300963,0.0037534898406172967,-0.0008707460754529903,-0.011693641892662053,-0.007137425621213396,0.005373075040466311,0.005752976502519745,0.014590316471510096,0.006618684293530157,0.014565290198972635,-0.00905889009934811,-0.01693742197211352,0.013327504158233293,-0.0030409726749522146,0.013357947871124399,-0.012073709305318325,-0.011275424848800605,-0.003349506126498643,0.0009958978751200798,0.010298782284307327,-0.014110900586469067,-0.007582574134622153,0.016079731643064376,-0.02021415748102318,-0.001165131238008604,-0.02098171779585706,-0.0018732857261269111,0.00440872369697606,-0.013465328905683976,-0.004098291966570884,-0.0038628722109677097
SYNPCC7942_RS12800,-0.000882500122380414,-0.002071845557029552,-0.00688016331156015,-0.005940372714361311,-0.009193601134196224,0.0073463113887531585,0.011979955783598319,-0.008018977873314181,0.0020015050302319656,0.011874182735851325,0.00805652403876844,0.014699466388519116,-0.004926114376064335,-0.01533654371904974,-0.0023861349334537395,-0.009098825940595997,-0.010567573095203201,0.002831746063406805,0.009365931764494623,-0.004470391700387402,-0.0051890965725875995,-0.002393552404196325,0.004079091130203469,-0.009013605018158904,0.00019090328166798925,-0.005608369974896264,-0.0036006130634917595,0.0048344672363555075,-0.01886653677479133,0.007132071868320806,0.008174765128539612,-0.007513622223377271,-0.004411246544516637,-0.0067958574577639515,-0.004514595666039297,0.0032795001111286777,0.0035140477054713647,0.004757585324774825,-0.016226320441230974,0.017962819862827765,0.010835936605651615,0.003049618627420769,-0.012439996687214848,-0.008670648495491793,0.00850589436283901,-0.007592019561065515,0.006477367605345061,0.007953760112417494
SYNPCC7942_RS12805,-0.01398506575946111,0.02688587908597779,-0.04264625578744903,-0.011884718562060994,-0.0036624044014092628,-0.0031289977692392657,0.005950658606911282,-0.013236077875425592,-0.02454659281266327,-0.017183446400539374,-0.02406975774722867,-0.007870520276633645,-0.006007488892043525,-0.004635217806703831,0.001231678686964293,0.003477721726995243,0.008567745131655157,-0.017234739889634622,-0.011952184058749267,-0.012931110729179797,-0.004069889387548322,0.011197800738864798,-0.016104477957367656,0.022070453206451634,-0.008484728788359963,0.02556256799227446,-0.003900472703101454,0.025221265640478736,0.012039914242543096,-0.0037537227665510762,0.009721436954558432,0.01145489546595369,0.019529907433341855,-0.01123347993448165,0.021905226657481864,-0.004512770990295094,-0.011580295461148287,0.0061754894533715115,0.009885862464279568,0.0027947467988525846,-0.005303835872985012,0.004471461055324981,0.0047820760207899484,-0.013033094566656663,0.009822318318854318,0.008074318324133979,-0.00019017961518918983,-0.012350223367764306
SYNPCC7942_RS14110,-0.029693523100376595,0.04321089334143972,0.005083697667996113,0.010701834162004839,0.0030023333420122226,0.03284983374296708,-0.009747651029403746,-0.011191651690491997,-0.012760022394396728,-0.04375394197598466,-0.008165651026346494,-0.012182608379402715,0.011008041767943542,0.025034682494831664,-0.0026084865945068558,0.008237541989513654,0.011980706945356698,0.011492065941114196,-0.040199329071735325,0.003360100554062462,0.0033741762499932444,0.005824374265423418,0.044805625074528545,0.014012701193394867,0.03882756102225876,-0.0131398237185958,0.01718324293893615,0.0006905322052502918,0.0007238599994173147,-0.011251172854433725,-0.019012998613723287,-0.0022829104855983497,-0.01643271614204962,0.02934881231742399,0.02131072958990392,-0.01883029027139092,0.0031981187615260755,0.003915981220618129,-0.0035134459124780294,-0.03709787517397708,-0.002239314113844203,-0.01531786809646941,-0.02761226759670001,-0.02157459357171678,0.00139840434248387,0.0027858424057862975,-0.003853121534881176,-0.005737234841149672
SYNPCC7942_RS12815,-0.0022665290134674366,0.0011674122244906611,-0.005261603108375123,0.0008495847614172349,0.0011583047031033342,0.016893251851911074,-0.006229883095130621,-0.0196571904415534,-0.01845580547875001,-0.022889641550870095,0.005399011121656651,0.0033527965067292427,0.01121937718634738,-0.00502264215547113,-0.004297639515241214,0.0028611074750688457,0.009388392763928874,-0.001817670913418131,-0.0035097981153820205,-0.006040586634373247,0.00066170691386799,-0.013927491415046624,0.030883979703411644,0.0035407849357841836,0.009827706476998332,-0.0031005987827934607,0.00897395595175157,0.004429417127986722,0.009529257085474491,-0.024744732170490356,-0.0035966342320124184,0.00909372586826839,0.0065647402829292585,-0.006334895778211515,0.022604647225396842,-0.0031294168198725287,-0.023869213986401117,-0.013751062123728997,0.007642545227634013,0.0013969583104320431,-0.005333334743995798,0.023754088672438507,-0.00043413636693511034,-0.024147089014088463,-0.0035268419912762796,0.029771273279672356,-0.000520642560125131,0.0017999157835358636
SYNPCC7942_RS12820,-0.007554042290661126,0.002922344013402267,3.627895244057573e-05,-0.0013938850028109731,-0.004279651114266987,0.014023491221123962,0.004739814544857293,-0.015339876731290962,-0.01471283550210494,-0.008073152708985816,-0.0013245202884704264,0.0012673580324187412,-0.008333104031628425,0.0005425334574483412,0.00011024579307519663,0.001834276656339052,0.03193748834072825,0.0017603906393152075,-0.007888444494669173,-0.0122091904781825,-0.0031549315437267044,-0.008534442127052457,0.007074901615303775,0.006233161879345306,9.418839174035753e-05,-0.0025529348940942108,-0.0016243840724622731,0.011794542989252473,-0.007976647621664095,-0.0010762748452623554,0.007839384198660516,-0.004767401928454793,0.008899115354997256,-0.00898694189189558,0.00654079726031339,-0.01025063784060708,-0.012997129157377323,-0.006783296910738685,-0.006745599838663397,-0.00377322880697133,-0.00279162493745412,-0.03545060268403468,-0.0004133416762110236,-0.01889142453063536,0.0005468443363463648,-0.006173200280387206,-0.011931657832279433,0.0031714526833602824
SYNPCC7942_RS12825,-0.003769639372974292,0.006019165089726974,0.00310186301004245,-0.00025800402541776034,0.0025264505413919737,0.00577306498627404,0.021953048042605106,-0.011866960651261992,-0.0038322920771680768,-0.01604905501552093,-0.005867634862343757,-0.002659205488334537,-0.0011242440252115576,-0.015456813149790532,-0.0012777668917084014,0.008662846099689899,0.003127655127021906,0.001272031091307143,-0.008656803142158796,-0.029671682623133494,-0.01720150505611785,-0.003940536847435277,-0.004725559011349074,-0.012241301837226604,-0.025381237234050655,-0.008649542079084744,0.006378373576716979,-0.00896830214375591,0.004234057396251455,0.007061938046300489,0.004716768240381929,0.017884281114197723,-0.007849761709205275,-0.005957790996470339,0.03728615623127932,-0.0028381639374016887,-0.021581426409050235,-0.013108654085729017,0.010314819054014384,-0.01058516305118285,0.012637243896004676,0.0031361941182222017,-0.003439217537958826,0.009985700218094244,-0.0017988729760602894,-0.008317658484788921,-0.0033395102494597263,0.013799289226948593
SYNPCC7942_RS12830,0.005378721100223647,-0.002229238774228964,0.014705383590800642,-0.004550354772504483,-0.022611936703399848,-0.00280030563417652,-0.004430335968954477,-0.001622657872219638,-0.005492103916092168,-0.013869788024951656,0.007119086965706568,0.005664885703709981,-0.010216166522234706,-0.02236255509325882,0.003727141334011322,0.0028604640634606665,0.009887443026745822,-0.005875214070683299,0.007860081927102618,-0.020704838705668464,-0.014287138175070529,-0.015709005238916728,-0.016191378800416274,-0.01991419633575148,-0.01875217038713921,-0.021876019958285132,0.0020154640930749065,-0.010080289894824125,0.009235650051777044,0.01679833217730806,0.0010727105692462482,0.009052939271276338,-0.026865978599234692,0.006156901492748733,0.029334783023475575,-0.0032066157009417555,-0.021162738472064603,-0.015801373091565353,0.016557834988075316,-0.010142178691013852,-0.004737871475055101,0.009585186856847656,-0.0020652902505246917,0.015562780074670324,0.008550874003480638,0.004620514011858167,-0.005161089103636843,0.020036057999137317
SYNPCC7942_RS12835,-0.0022606004649317986,-0.009785714249284311,0.024125786272758427,-0.01390607181001845,0.00010037010653680764,-0.008818744101075256,-0.00713933938638404,0.009869350816731137,0.011581011878033516,-0.005997162901894907,-0.016577535280811895,-0.018380961163789674,-0.02942189467674371,-0.0010236697869356022,-0.0006789091542031076,-0.012528325367999646,0.025002117278573825,0.007991751778211226,0.012403878062920592,0.023101429665752304,-0.007740286509098432,0.001005033913612492,-0.003812217546349458,-0.008983680213047124,-0.006879373853983914,0.0006775078429602509,0.0011767821899265516,0.018508340725347933,-0.0044054205233828945,0.03742131378542378,-0.020012652398828105,-0.00979594799901198,-0.016594536875029136,-0.02378619856323472,-0.007700313054226694,0.013917865803019814,-0.014734514153427261,-0.0034702419686100977,0.001622386637566581,-0.002406981003961404,0.007005916347475698,0.0002103916172637074,-0.0012243362008651252,-0.002539568900602511,0.0039270604726819765,-0.006335372137895905,-0.003945919790809314,0.004074095938334912
SYNPCC7942_RS12840,-0.0365180491886097,0.009258951773812864,0.030800883280230593,0.0079445638683168,0.01929136069500933,0.026571451372094046,-0.05360994985668051,-0.027550537849678133,0.014632874384000728,0.024873216965652697,0.008295503050083624,0.10090617622665203,0.023601191230483664,0.007790344970364349,-0.010110972820133936,-0.1445371760570748,0.003902528456267597,-0.017544365327498437,0.025187050345171408,-0.0012652448396293229,0.02326909281306894,0.07128599024847276,-0.008947746364947436,-0.004838822200949965,-0.0280597851426843,0.015282900528407618,-0.019406668711594556,0.012110821041096209,0.002450694572291363,0.0762243338703036,-0.0005935083054925939,-0.025732611114489344,0.005628375088304854,0.025013080488169456,0.014599659275216366,0.0024787970071896573,-0.03216750587253403,0.013627868192023045,0.003933302769220008,-0.0020409826487560612,-0.011417570036826525,-0.0025147959138944586,0.024161283727273847,0.017244041443025413,-0.0031452390251400565,0.02591191677367711,-0.023043217289628767,-0.09804490380930046
SYNPCC7942_RS12845,0.010518881926640489,0.00515727406857972,0.014744691124381301,-0.00698325521062253,-0.0033170094383176397,0.029338214702204674,-0.011552028626537382,0.005175688805408495,0.014566845135521499,0.004579162308558551,0.005997542747360486,0.0009071821306381229,0.003697787397094711,-0.01758476151318378,0.010037636673960855,-0.014165045912571434,0.004422576772602089,-0.01110473164391451,0.008113166817175759,0.014458633084239463,-0.013554443948603672,-0.008835375665186168,0.0007089162638015795,-0.002743767110562712,-0.0072436596366077235,-0.003972037729604899,0.0003076638804145434,-0.009145775171736112,0.004567203258765152,0.002949625215520785,0.005688465172028351,0.010096399241863785,-0.01367845339446545,-0.005591674449861971,0.001432721838579276,0.009712202758920301,-0.03528479639588317,-0.010497167776682966,-0.0062843692592993525,-0.00036968872272177887,0.005047601574627635,0.000682073061081201,0.02599072143188563,-0.0020367844347073142,0.015008739435714073,0.0403500823765897,-0.01229602563965652,-0.0030407839898454105
SYNPCC7942_RS12850,0.01143543300632724,-0.0061105197146340854,0.0056710120395785145,-0.0016448587525211508,-0.008384481008141606,0.03360109271033687,-0.007717517346297352,0.009984244790973384,0.010243064417107317,0.003407167268894543,0.011795489226482771,-0.007449696489593301,-0.010530501589696841,-0.007517149462431542,0.011657680351023112,-0.0018702696747290146,-0.017739550303704305,-0.014900818989696377,0.0015629200420859868,0.00601455322097867,-0.015218948834126637,-0.0010661385045956243,-0.004367419401992067,-0.0049351851771653596,-0.0075890984885425205,0.0021636957060140326,0.0055834541006874626,-0.0025567375462806612,-0.00772232595874606,0.013300860215244289,0.006252178919031022,0.01249825667199977,-0.012382251668439698,-0.008942134065615387,0.005138912599087195,-0.0007853348341108787,-0.04007924067799078,-0.015954250211081072,-0.0016645324796813069,-0.008183758631077146,0.009845404865785034,-0.013791143117469234,0.0343591001371415,-0.01084416567959265,0.007556971010679431,0.053949657688717685,-0.011368130752944518,-0.0015201463837580603
SYNPCC7942_RS12855,-0.00216682972438019,0.0025414615180496254,0.011188509536673018,-0.004038160721904385,0.0028729513457806,0.006654362909914252,0.008540163649990457,0.0012529542436682387,-0.0036661676578430623,-0.001724220352002271,-0.00023478211596164066,-0.0005107965256031919,-0.011839119255310851,0.00274714943715644,0.012515493165087663,-0.007301375656819426,0.0011180143441328026,-0.004573590143081375,0.007412572546236479,-0.01933047705818742,-0.010557534520071958,-0.01498790996689113,-0.019691392869658462,-0.000750355818492953,0.015317875140629798,-0.004503506886816574,0.002922951509277716,-0.009039756837793279,-0.0008492992101807269,-0.017548443314040447,-0.0022173864845256588,-0.012208113086300014,0.00680102426757078,-0.0045685395977275054,-0.003965198418811251,-0.007536753385237074,-0.017519847939990996,-0.003943649009675259,-0.010505625758690178,0.0002171813550545926,-0.014666489678011067,-0.04941046092939893,0.019202384945738525,-0.010524331671175745,0.009474879489779967,-0.011038412965595743,-0.0042231840687109905,-0.03781489666368831
SYNPCC7942_RS12860,-0.008618662166341018,0.0024097157527403937,0.005576967915355765,0.012186065255102305,0.007061607522024618,-0.035922188020009196,-0.005306123141631716,-0.014162963487604404,-0.004304142446329394,-0.02244939472158441,-0.028483799504482096,0.003936978840449321,0.004711510485115272,0.018057882466600117,0.0018989729851491177,0.002898430746464342,0.006237307993111534,0.00012280232905544498,0.026659376882873786,0.013356369837635823,0.016095418793946797,-0.007691396294870826,0.018075611603295128,-0.011823211900773078,0.0024900479961220486,0.024202199499146877,-0.011740181492596225,-0.017827587216683715,8.23901841196599e-05,-0.005554736707904797,-0.016952477598272408,-0.017386303454104576,-0.0009048419965787359,-0.028585936549172197,-0.005213573962613475,0.0013836306621287243,0.0029139492492309144,-0.0016539676957506991,0.01571056360692504,0.002972338002873897,-0.0003304521832772255,-0.012200182766511735,0.01691515785551799,0.011943942652020666,0.02184643718266367,0.0004314955318643293,-0.004375540447119804,-0.03279209833958634
SYNPCC7942_RS12865,-0.0015553984475510068,0.007665894234324493,0.005793686495726271,0.008622438772236356,-0.023928351140919818,-0.011698476723195971,-0.0008825498832584412,0.0037683647941772476,0.00523391466212257,0.001911290642885143,-0.01539198195538938,-0.0081199063289534,0.008350422256130407,-0.004906095474184536,0.00025404384749644067,-0.014954397464321994,0.007828855688752835,-0.011806342171714626,-0.011969651396446571,-0.018702440212447925,0.005288185759597619,-0.008808361688527121,-0.0032138795233509665,-0.012789539865655586,0.017629409351679587,0.00260601502732551,-0.006385226871148381,-0.0076602523819441675,-0.002027254963927095,-0.0035627899919265633,-0.000556908580732476,-0.005683073377797042,-0.0066059282498267,-0.008840907850476231,0.0020677269638011155,0.00738484807032379,-0.006323327515019014,0.012431959828985636,-0.008177679963674548,0.02005150412665434,-0.012439494798983387,0.014649643988207065,-0.027727455289315816,0.019766181375112997,0.009643826435435172,-0.010489981728194141,-0.0167358386618677,0.00214400772476382
SYNPCC7942_RS12870,-0.0005951893966202586,0.011742300583932505,0.005559551910158563,0.01677035333131012,-0.013257207609564335,-0.010734973655293977,0.011021139175200595,0.0005347847831961282,-0.0051966438631833,0.0017920689180407137,-0.010344260963128425,-0.004972463113644344,-0.004535168684007247,-0.0005106327005269537,-0.004051198779016027,-0.009334104260564552,-0.014818627795154695,-0.00397441537782436,0.002765049913557971,-0.006801070101505232,-0.0005954727907407835,-0.015376870953733407,-0.0026430148604122436,0.011525083858681739,-0.0026849208395052075,0.0022875062952810677,-0.0032497541651452726,-0.00616823564011498,0.0033394077535993257,-0.0060572727220589,0.003754056865613579,-0.007513377002810664,0.007368971841150625,-0.005118162163108764,0.01628183926067832,-0.00464907065411437,-0.007681942288726069,0.05158834373867485,-0.0022960007384867083,-0.00399853504377318,-0.0038785559162716437,0.012079975822463455,-0.008239331185400824,0.020451033579485748,0.007121762577350865,0.02122668732352383,-0.023758235962613804,0.004769207318416891
SYNPCC7942_RS12875,-0.010645196774558656,-0.003264651431125647,0.007613648503463774,-0.001221293751663093,-0.014155172597213257,-0.009593130494063547,0.0001392294280768775,-0.007098035645992687,0.0022686767040723545,0.00818121444814936,-0.00343939073721045,0.008039314063229934,-0.01343216268540512,-0.01412984387189175,-0.011822937879157027,0.0005852876058665353,-0.0078022990659282945,-0.006344648461698144,-0.0079925987187363,-0.007125204841637838,-0.01399054831117967,-0.014447129345126547,0.004882737516782744,0.003011322563719496,-0.01801492207625972,0.0014880242686309095,0.01750753388853503,-0.007535750139152566,-0.0015447757551810774,-0.0020784403352379762,0.002355849452709084,-0.002112803821342191,-0.008657102265166878,-0.014802076258138354,-0.009857866890737277,0.0036100333472365628,-0.005451896932121127,-0.011586502818511478,-0.0021232563178735443,-0.007571190965629522,0.0055621396308641775,-0.00450587359015402,-0.009362026036169532,-0.015471295281760422,0.016188556081276218,0.007332445020919495,-0.013699280035112444,-0.015105247202614075
SYNPCC7942_RS12880,-0.004464999865003189,0.010864066062130938,0.010439157832545036,0.001062271287623559,-0.0056004413685432995,-0.0013026376901900387,0.008370290004574983,-0.006768420475521406,0.006207779951575958,0.004123318687881159,0.0032684229155494687,0.015488254972331169,-0.0006739873639757597,-0.006966421880597239,-0.003926361958569524,0.0015082031768865892,-0.009125156967909954,-0.0037559742581622603,0.0003727970927114737,0.008405806950183,-0.007317943098209566,-0.007748575590671893,0.010217968584923187,-0.002177439040995218,-0.008899677492555162,0.001170694526721931,0.0025337232542118754,0.00018279989772825806,-0.007595419130567217,-0.016387637715006887,0.012079856772143974,-0.004582546145125307,-0.009258768565137453,-0.004095636327944543,0.00050186803058895,0.0009944816968628593,-0.01610754906727557,-0.013750810060669885,-0.006780657154632375,-0.0028095326633032374,0.0031928200927234685,-0.005771806546884635,-0.0028292055257778267,-0.00929245225476088,0.008671227258703803,-0.017271733886588293,-0.015195523091030722,-0.009899426730505433
SYNPCC7942_RS12885,-0.012815493114331583,-0.004778802539438951,0.008524128359252202,-0.007437870601859875,0.0028271349596877492,-0.003820507106188702,0.011989161855457255,-0.011364839252161434,0.0006846616618224058,0.0035210079503699655,-0.000721850331878464,0.005091064596922098,-0.0072460031755252514,-0.003116613620062554,-0.00682362986216579,0.009774981716612062,0.0024882101494939006,-0.008447158528446307,-0.0029136665020265615,-0.0011398994579476366,-0.002407347709167283,-0.0013848950210774117,0.009353671189456297,-0.005881765796584599,0.005181442536717778,0.002771791924463805,0.004591828822012159,-0.005230047884491963,-0.0018814998588484563,-0.008491624734677987,0.004194402730710891,-0.009347831020946485,-0.0065902206193856816,-0.007244732211620922,-0.004506497215179103,-0.0024621083531109907,-0.012649501237776332,-0.000454753147779312,-0.0039046260890842873,0.00042761185241357315,0.008977304827409853,-0.012102625831298995,-0.008953698247485369,-0.017613852403171027,0.015472999026173615,-0.012524092558770754,-0.0031542658927756146,-0.011060559170627555
SYNPCC7942_RS12890,0.006853191444582181,0.002266876343018826,0.005318793992053589,0.061499269084679495,0.008821913468754888,-0.023404312245627973,-0.01539828161784932,-0.006690380345447579,-0.003594988494313998,-0.0065634211515105175,0.001972048461284525,-0.005017981261420969,0.011880900637035084,-0.01616696810135273,0.005834895256102466,-0.011346988194178292,-0.0045642835286690085,0.007289480324085732,0.007199262370212317,0.010368519610663662,0.011396540633625376,0.003654184799413849,0.020942755405898125,0.0019124447602205772,0.009337614097085044,0.009175835211750015,-0.0025744110208426223,-0.011703242744862997,-0.008585159727515463,0.0010686170239616027,-0.002215807939757354,-0.004589098282597301,-0.0033828719633797956,0.01222049998410378,0.004160252265951951,-0.007444241253579706,0.0018321243087162909,-0.010833636601605443,0.0041725484958157364,-0.006564763630610071,0.009127920061015985,0.007624709085798398,0.018582237547270238,-0.0005412220080207111,0.022455556770015414,0.02490397687391637,0.0021146948237773778,-0.006053388217398378
