,S_mean_std,A_mean_std,count,L2_norm
0,0.002856337882746719,0.8463791050451329,99,217.0581122353638
1,0.003934178213890748,1.005746125826131,100,68.80672937429424
2,0.002130423186455166,0.45823618325726717,100,46.5917230723767
3,0.005328271855450168,2.2460830914030843,93,204.72854157865424
4,0.002921810701383603,1.046989174597743,100,104.34581085253075
5,0.0021362712372978367,0.6312839302790769,100,88.2602047618843
6,0.0060188027777735255,1.8003573610045565,98,124.357301009316
7,0.001561700713547894,0.4397281426900023,100,104.37735151243845
8,0.002047897085619609,0.5576911708200408,100,83.25224390570774
9,0.0025329591199894706,0.6974737894614963,100,78.53892324585918
10,0.0026912618328940943,0.5381433353065641,100,48.231912247901995
11,0.0021883554987056123,0.6534952696558095,100,62.778904631059525
12,0.00299725763092365,0.7893894912204402,100,68.3412577266584
13,0.004406976408852748,1.0424746436296408,99,97.48844938455804
14,0.003288815756612389,1.432256790038876,100,96.04881600026404
15,0.0022120612008668717,0.6336817681815359,100,157.1866335394429
16,0.0026025400231917102,0.7887293795681366,100,113.9243422222821
17,0.0032844989495322413,0.7181076302479263,100,113.77268368039309
18,0.0036801811537086376,0.7592844224839129,95,40.995071518483584
19,0.0036031538005087895,0.9137214135276228,100,72.70274112601682
20,0.004523680768938652,1.2407852426093178,100,104.03836054099784
21,0.002232764698800819,0.5534566755965328,100,116.20759331740202
22,0.0055241142044090245,1.6804558129977545,97,82.03591392622597
23,0.002998579929689921,0.8230662714207152,100,186.77438036951025
24,0.00260885692326128,0.687657267664508,100,69.22296844873354
25,0.004785252250986919,1.9300352125904752,100,164.69883108364638
26,0.0013435568983590407,0.3338234700625523,100,80.3930582537171
27,0.003668684785557415,0.923308529964997,97,56.07278969135022
28,0.0039011944992389243,0.9212911649284987,100,70.55786187096118
29,0.00548207093865897,1.4734917189895025,91,67.36481457307023
30,0.0020256218524577077,0.7537049501639193,100,179.10942288698192
31,0.004414318118067651,1.161556682795243,100,60.689171588430185
32,0.004226873537210393,0.8239032469824217,95,44.16130453288331
33,0.004352412846682203,0.9747469168710854,96,60.13557037773372
34,0.0048552332428904894,1.5313494060504287,100,80.34957352341279
35,0.004054222477077443,0.8427096700195181,100,124.58887575383324
36,0.0017964610783887498,0.5102813931710648,100,95.47878310166537
37,0.004316641185434898,1.7897428551385066,90,281.062062696125
38,0.0020837093918012976,0.6893127264165616,100,312.27485962762546
39,0.002031625424255242,0.547366099357913,100,98.48581013268816
40,0.0030615612078205338,0.6587104690574427,97,33.40987889655949
41,0.006001937577897683,1.969808058559797,69,82.0245885872736
42,0.006018010775446598,1.6546550378726674,87,53.29912664839595
43,0.004576349635183317,1.1805915876359316,100,92.191168925314
44,0.005627304426757843,1.7615314502610748,78,135.44439012074716
45,0.005787355320860486,1.6515454744784874,75,118.04838466723761
46,0.005459344163164787,1.8781092859770387,56,87.55554838034855
47,0.005342645043684706,1.855754963436485,59,141.75526036821685
