Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
SYNPCC7942_RS09705,-0.007018045756159759,0.013618203722803935,0.005256159080876986,0.003963640715565031,0.040624960218717136,-0.013219026863835219,0.03938812321850112,-0.0026217650372739928,0.00908465657497954,0.022739692363203893,0.022885923105535996,0.0027283888217228157,0.0037967643698368337,-0.014715732225424808,-0.015844872519817997,-0.023558174212713733,0.020740830248266177,0.012280003608249846,-0.025109794129394326,-0.007527837277184107,-0.020596514469685877,-0.0203628702210591,0.004237492503227477,0.012742378282302388,-0.011871752266531255,0.008312553190876116,0.028662707158531243,-0.03562432896701279,-0.010804976189631306,-0.008449345751269731,0.05942045082660008,0.012610001134396984,0.024930274771278224,0.00411488283977781,0.00905141015050518,-0.02933925467144689,-0.0744646384250236,0.025829976044752515,-0.013943185979728621,-0.011341351693915308,0.021884973709557665,0.05516438848125002,0.0732894740802848,-0.025986615951604727,-0.007332128382528034,-0.029095339313646194,-0.018919102149256538,-0.0023944604665302447,0.025949023735482808,0.0145108632202244,0.0033180320699625196
SYNPCC7942_RS09710,-0.007188034521252637,-0.0008610832235868835,-0.009007084916315555,0.0011249724043937855,0.04841518879566567,-0.01925351492043922,0.013489949267650141,-0.02277354056210154,-0.013635521400830802,-0.009513698150186278,-0.012855757208533863,-0.01463697697146431,-0.0007403751875205818,-0.002009920542165994,0.011168174772674717,-0.03701220012001323,0.018085139134164627,0.011825245160417526,0.01432403695319848,0.0034861232509917116,-0.014358680799850516,-0.02676040439170826,-0.0007461036224257342,-0.0011042610564573438,0.003315575839514283,0.016402685132665195,0.003219891816329058,0.010674245569452245,-0.006065966394408012,-0.008260254873107274,0.004905241986271156,0.01570209173416996,0.006897832792153156,-0.003775804728694692,-0.012165736652304065,-0.008719136760092278,0.013426572028387982,-0.0012787917973559417,0.011796858696049463,-0.006267539252875789,-0.0006631491891834382,0.013929655972461262,-0.000702823029680382,0.016646373313227193,0.029193385643258046,-0.015283000953513058,-0.013422998085141193,-0.007660339863590892,0.002650536390872394,-0.030249308561328046,-0.02561194258758441
SYNPCC7942_RS09715,0.01613858195142075,0.006062792970082756,0.005339581552958586,0.01751997908948902,0.008937020953746854,0.0204086565572657,0.0023978826632185465,-0.0032377749856957764,-0.016243415642605338,-0.01877052937114688,0.006164726149041692,-0.011188788774521282,-0.01633607840423048,-0.01604098495958581,0.0013487878471426455,-0.019271650621158706,-0.004033247219604072,0.005247434288652763,0.00626305897299022,-0.01536623400914708,-0.018359471787788354,-0.0003950147283490005,-0.000553063127806559,-0.015161333252696436,-0.009104412922341354,0.00023029622069968697,0.040200933420867314,0.013220350750026142,-0.016088794828404075,-0.010908904921305734,-0.004361611725009561,0.006657105276480606,-0.0023723562384279626,0.011732965608141924,-0.0014895775694551364,-0.009337738933838304,0.00710312048954514,-0.011091801800416426,-0.013059030446160226,0.00020739703796477608,0.005832559748900749,0.04816927854123918,0.008288800131755902,-0.016375988249242867,-0.009537041680446383,0.01953736955473762,0.0004887469487410382,-0.0028534126398524996,-0.000967418758443244,0.004264458850512504,0.0164644942823172
SYNPCC7942_RS09720,-0.0015110568137783244,0.011796614163299317,-0.009786125351072858,-0.008708473307082862,-0.011503135083669529,0.005999626692690543,0.023852918913429798,0.002283121017838893,0.006441087927196098,-0.01414693176374005,-0.0034485855036230336,0.0066881412011526925,-0.020076404364982026,-0.0006528558568125759,-0.011597422578476789,-0.0012330330560656572,0.00552469839793266,0.002973533672559402,-0.0011262825807026725,-0.0022138199670334725,-0.013514840642631318,0.012130065593376732,-0.008920718984948726,-0.01662336672931212,0.015604727565946433,0.008404721984072439,0.022462830325669574,-0.0024132178619687044,-0.0005444842937818756,-0.00023729671889064885,0.0004734693361312406,-0.015870487156885184,0.004680422225751845,-0.019857586147203413,-0.009231941434830375,-0.006350870882372026,0.0022826973071792887,-0.011954263545738092,-0.0018454072863262891,-0.004336001789484001,-0.003311068058147285,-0.004741169731312367,0.0012433995386943331,-0.003499475797656696,-0.010615352742841488,-0.008346740293150365,-0.007093409553239228,-0.0033839294145352745,-0.00865723513259027,-0.002069122730032635,0.007586770888293396
SYNPCC7942_RS09725,-0.014386634313950146,0.004305537595963362,-0.015484669931685353,-0.012138662325797838,0.012665013227746973,-0.007675773341222876,0.00331689085392131,-0.019488842350086525,-0.008677560200952542,-0.019568792282094512,0.011077902915752828,0.006605635860136933,-0.007211075978428682,-0.03130327084015279,-0.0021765700746776808,0.058825177924706776,0.016151843591713053,0.003208741035017061,-0.003779322384832089,0.019206130322229297,0.003933604457664115,0.023870346117960486,-0.014971032845535352,0.01001207668051377,0.004509356995177998,0.005134688841309176,0.012426752165204485,-0.0050717080031277475,0.01446368405463233,-0.006217241234243705,-0.005778103499917793,0.008773295878277505,0.031692831766098974,-0.0066583130412811746,-0.0034831907598783466,-0.0011993667636838188,0.00180473322752196,0.012030026613928869,-0.02153256808617392,-0.009686849523119025,0.002297885760392047,-0.01978466385593081,0.000620703561029475,0.002009807491798132,-0.03179074478679826,-0.01343944151626939,0.04796090658259251,0.004583814977997714,0.009557195145519901,0.00707197705099074,0.006967774840950167
SYNPCC7942_RS09730,-0.00916256930301068,-0.010228225780627796,-0.008451158869407217,0.00918147666445521,0.015286776893661525,0.008997947438267788,-0.011371554521467032,0.005706017063007425,-0.006500482565882843,0.025159737333397617,-0.007265913240815256,0.005554960713737724,-0.005673387543044897,-0.019262651248768855,-0.009841184047313793,0.045744337000574085,-0.0018169624900317132,-0.005249369933477977,-0.007361382300775165,-0.005472158756032185,-0.014732579772011504,-0.0008994734794543952,-0.009811854070631251,0.02221941585576015,-0.0033930721208037017,-0.024144556301675276,-0.012996443977346825,0.002934161183825329,-0.012544005861562131,-0.01454756715079834,-0.006863311617655846,0.004718451926779111,-0.0036746687731286005,-0.00952903190572718,-0.0015120609052029054,-0.010533119638820048,0.006921565663001514,0.004137609078462779,-0.013329019199491386,0.0003910225291550272,-0.006683149795492936,-0.00723631491700712,0.044724991062288826,0.0045587063017895986,0.0014200688109392632,0.003272941699576776,0.01567607654347923,-0.015578211483304254,0.017204870468388773,0.011722118473963266,-0.002191886699810924
SYNPCC7942_RS09735,0.015540959393345334,-0.005108336712484269,0.026577153613005614,0.02252251592749361,0.010024734710300102,-0.001984381985379986,-0.04310606750214875,0.0007238921380005362,-0.007361834189346492,-0.029136598110329422,-0.01020127883975863,-0.01134686422266453,-0.014338091211972881,-0.0024618092637961153,-0.037191561136008904,-0.004716216157264339,0.0024877513420165516,0.01319065608872219,0.0011011481610689198,-0.021304214049606716,-0.008540745851996554,0.021203571874347238,-0.014199693742100873,0.019102345631038454,0.0044743906574356476,-0.002634467949728797,0.021404902858373345,0.009013595349553953,-0.006427024497416989,0.018322453701602206,-0.0006903147376838108,0.013479796283734042,0.01011196131105956,-0.006153017771073984,-0.017461735217282594,0.006189117886002389,0.0005781729953600523,-0.000648341065158467,-0.0021975827913228636,-0.00538170844460799,0.009571765095492613,-0.017177323613931025,0.010450534393713504,0.01278595335637714,0.0016340679935833288,-0.0032463738792208497,0.0016085382579251856,0.006119904360795405,0.033407690944699565,0.0077773511150054245,-0.01128023572127533
SYNPCC7942_RS09740,-0.00042744761070181915,0.005482307886679697,0.012950464025477481,0.008541623967835428,0.013086700964028586,-0.007565126763996046,-0.0258852542342552,-0.014119694172234345,-0.002593068182083212,-0.02284299229020008,-0.006790144202994336,-0.013149869977689509,-0.0036410574200970392,0.004858596004348096,-0.019070607439300665,-0.00533766597148741,0.0113308123612125,-0.0027434587799038805,-0.005237349594333144,-0.011239729380274758,-0.005960021991642084,-0.00463218238456452,0.008803361034151962,0.009434926761668645,-0.004978094778231352,-0.005561336605935457,0.015617403149639542,-0.014287270429860756,-0.0002669675321017747,0.00046641870194397584,-0.01091621560537387,0.003066157577015074,-0.0038366940933148587,-0.003091176353977043,-0.056805491708053296,-0.005626294641982934,0.0012317391156706622,0.005386329222627308,-0.0008865108102504149,0.0028150904683529416,-0.004193311774759155,-0.01604937597279165,0.0032832207190189103,0.004242572727981682,0.009639614331060052,-0.011707639249386491,-0.021150610320606018,0.006919021363083419,0.006435244763608096,0.003782951854076496,-0.010464603267575935
SYNPCC7942_RS09745,-0.01618811008890009,0.014289111644534426,0.010698148644348487,0.0006052496304720502,-0.00953335265514407,-0.0009744327605405624,0.015727111877483255,0.0049488599851186,-0.007149099710977134,0.02516232354131417,0.008528764673347563,0.021173742635642163,0.013497623819883514,0.017583266139664856,-0.0026838739544064794,-0.002367541267362287,-0.004284084973020516,-0.005605713236615727,-0.006237275522114654,-0.0016514450785284343,0.005866324632212947,0.022531199176442387,0.012138677945463552,0.02185910131270907,0.0045689839251163876,0.0008798482623629541,0.0045062588685237295,-0.01813306787170553,-0.0049602594728506465,-0.008099400384795794,-0.016803244691574074,-0.006781120863053635,0.010723130320340803,0.001772792199587112,-0.014318001502921998,0.0014800401350905277,-0.011425182850813254,-0.0257832227080579,-0.001935895321013468,-0.005036648682707991,-0.0033455841215055556,0.01174604201418164,-0.0026051448652464593,0.017384410550907222,-0.009110733621150991,-0.00682674127028632,0.0030515697830183048,-0.005471230124765228,-0.0010453602618378775,0.00813753427110079,-0.011646812339621802
SYNPCC7942_RS09750,-0.04890803831060371,0.014909794896024479,-0.02126851718323411,-0.015823951565625688,-0.037663984135050003,0.005810476453481116,0.0253250214056974,0.04891687510507448,0.02283796821798876,-0.013531416801528293,-0.02639206549256391,0.005297207257317311,-0.016572621534413662,-0.001725146573504763,0.009900999626056948,0.008531370935552849,-0.006083459208557986,0.2211284258162079,-0.02878519056860419,-0.004919886491455809,0.01256640067696053,0.0115056137951329,0.02512055343023412,0.02598071691385058,-0.010804449834638541,0.012562867153862069,-0.0005800586072411815,0.04173473146895053,-0.0001716593299526908,0.028858218968014278,0.0035863903967823436,-0.03866904608775526,0.00718025685034991,-0.02826404792940102,-0.0029800144097291786,-0.01678581439118772,0.011837482894229423,-0.031389816869591886,-0.012700877173252152,0.006988063831789749,0.01724441784399835,-0.005549066286810581,-0.0015737909230315096,-0.0055981985775390795,-0.01027825390562075,0.01936442508384437,0.006870277499500093,-0.027597195469222124,0.02926405117846517,-0.0016608730468082788,-0.015727282132119397
SYNPCC7942_RS09755,-0.009500181507531756,0.014042385965291925,-0.004594237887836004,-0.01247826756028233,-0.006284960201799587,0.007632190378740082,0.007105826584574997,0.006007264756580033,-0.01066595483272037,-0.013325772731230518,0.00412069638663576,0.004465481759979013,0.003498511981897918,-0.008356312127314334,0.00742500498183722,0.00022731091334799033,-0.018500919365185862,-0.00034976201417457096,0.0005397257137290254,-0.008173882862405614,0.003937078437309193,0.0068227616742448675,0.0018192592246080276,0.04445074519272344,-0.02086537170684594,0.00255992984032511,0.007572388306574774,-0.00016003546840105204,-0.011107217730960208,-0.007656714175405442,-0.009863458574209094,7.688932739940952e-05,0.01046857316623897,0.00230282687773984,-0.006716627403149279,-0.01269442570963623,0.008290142918966988,-0.019156634696199146,0.008137689517527608,0.001898953714856837,-0.0018064422319753603,0.015320975860115766,-0.0006117987553056157,0.0020125245974885087,-0.004674228652512231,0.005268241643121498,-0.004332188653206346,0.022021525851455854,0.02110664951463748,-0.005049280496383708,-0.007604967009353307
SYNPCC7942_RS09760,-0.025258334001481916,-0.0174919587074043,-0.03200368818189423,0.017474754171760157,-0.010153729271103392,0.0008410164276712311,-0.020669277483210683,0.017934866211712103,-0.002603362801659592,-0.005418787731959117,-0.006079911242175694,-0.01695157446253663,0.03591597646846015,0.012726563971958255,0.003825167797849699,-0.008756887722188616,-0.007129252091731347,-0.0009587736004491792,0.01655125970382342,0.009522424976280022,0.04981048952649383,-0.005981702128774659,-0.00706146248621638,0.13873895789555662,0.004928463930728202,0.009163724727894453,-0.004056767316574197,-0.011374964863497816,-0.0009343099204529218,-0.003030536276814132,0.022942257697819466,-0.0046351449038244015,0.004365980550495846,0.019119900263724305,0.008964775919780957,-0.0002614139449125861,-0.01674530652203132,-0.02438447725923152,0.009438021712956685,0.0006714075416441784,-0.011435368469921197,0.01156146469777708,0.010974912389330297,0.010717452650457863,0.018038583141796075,-0.0050968239321444115,0.01865763227860888,0.012149917187260028,-0.008118444130205247,0.021980949650874347,0.004218915822855298
SYNPCC7942_RS09765,0.011807117768314258,0.006404244098514234,-0.010599999047105563,-0.002560986247914313,0.006858599668225723,0.00016231027668847927,0.002854646471525834,0.009606365911054814,0.00919080540874586,0.0030880203124065836,0.033299380540505366,-0.007413157577260905,-0.0025635103187762903,-0.006936803462489862,0.004554414285317072,-0.013481487436756825,0.0363287936974841,-0.0009710592066568087,0.011480191124170178,-0.015611598107337898,-0.005151889722307794,0.020098700116485936,-0.007010594623752874,0.0036653373785765046,-0.008090972439752342,-0.015524640472814403,0.008963691420874012,0.005154014556556714,-0.004772495267751418,0.009490744920076736,-0.003552954414288541,-0.004030065172054408,-0.008147802826731347,0.00844873167957854,0.018623258303905977,-0.017506029030488895,-0.0017105159847489438,0.020891714620322122,0.017522030369552653,-0.008296542190923897,-0.0005711276414822918,-0.002663002953873104,0.007928025557304041,-0.024544445791895297,0.02092995392115802,-0.0030603399579918118,0.009166781786416783,-0.01219890729744539,0.00752050106921151,0.002615975033712434,-0.011028480967879251
SYNPCC7942_RS09770,0.003463213558056299,-0.016265831386908895,-0.012963842236518712,0.0066696533382869525,-0.0003727432801967492,-0.008538791087176392,-0.003379687251604779,0.001745619011176164,-0.0056411609330764365,0.0059519571821175276,-0.002308127000404202,-0.018699489875169523,-0.0022554124440716163,0.0011391754628924796,0.003866690324614218,-0.0113410445119153,0.028017304846977748,-0.0030708889439162914,0.000253704040097413,0.005801176335596192,-0.002592280174620356,0.0028884841281957905,0.001541147882418753,0.005202640742517783,-0.012729283640930476,-0.01323531265368682,0.007444031467875519,0.005756071969451611,-0.005718139259372012,0.0012617210744911827,-0.0004173785527479437,-0.0025163552990979704,-0.008783242339650343,-0.005431293441510294,0.01810543970938503,-0.013159556384196372,-0.007843719100429525,0.00849992380248988,0.01583127114805668,0.006938919699737335,-0.00685898369016758,-0.007673121170563402,-0.010926673270455762,-0.024302086225944642,0.011550347818117614,0.013103398706682824,0.004868575184529659,-0.01628927100496098,-0.010650119889271427,-0.0013968271405864548,-0.010904288145563837
SYNPCC7942_RS09775,0.007928130126482016,-0.010933693086717789,-0.0131597057730577,-0.005609817708663454,-0.00275789225805155,-0.005899353390633368,-0.009690797165311796,-0.011083461795351714,-0.01778544029350442,0.0058773717437854,-0.006408612660024837,-0.0022338293697865903,0.008793915792310225,-0.023871943857086693,-0.014326018522251276,-0.017204022319563615,0.01252094205413231,0.0030683340134818856,-0.022580262055394252,-0.0011438655325098231,0.0003375960847523765,0.0072516562981720005,-0.018626869856797453,-0.0015228865527762247,-0.008612816326788415,0.012835898980167227,0.008516984166579242,-0.019164811131097206,-0.002427154597270191,-0.013587569694341576,-0.021559295260897626,-0.0012512828774743482,-0.02102634640026706,-0.016431928409865543,-0.0011074761160447864,-0.010012878965812787,-0.028727728058981293,0.04255040248888551,0.007706114548215051,0.012006857008972369,-0.008741612745329485,0.004827040650925215,0.044129764154503905,0.005247509112992359,-0.04519261889731063,0.04461205145208044,0.006305149247204532,0.003706594388746888,0.006028727370013102,-0.0002344706020657489,-0.00987329951929673
SYNPCC7942_RS09780,-0.003157965403363007,-0.006932525957961154,-0.008376161366946445,-0.010517448174484995,0.009656008462928778,-0.004517281414196897,0.004083382772760199,-0.003210872246346905,0.005171808879442979,0.001684775330156478,0.003816992704373489,0.002083891452420891,0.005940664992932294,0.012298165927458376,0.003328261669581443,0.000554159193149545,-0.009268291652519054,-0.0009839141082977018,-0.014528011470039215,0.002988134669552135,0.00664748705365971,-0.005616271720805476,0.008823443554774206,-0.008972216362704798,-0.013451028896360904,-0.0013604987064458377,0.0025889567798560802,-0.0005139186370307614,2.808385132754023e-05,-0.008342141652182878,0.0068474615959908435,-0.012336735503704106,-0.0019035149822984765,-0.0014093944998101165,0.00768781192553492,-0.007749328812600959,0.002810662922118551,0.0038767348295825534,-0.010755735768374082,-0.006875170959271294,0.010770445133819364,-0.0023836702285744177,-0.0042537764505729365,0.004733321634840289,-0.007812269789417823,-0.00883830101030541,0.005296360965735586,-0.0028032974168505143,-0.005455612293027069,-0.0006967479696261405,0.005857566854741879
SYNPCC7942_RS09785,-0.0055132172201489485,-0.004544856148242061,-0.003909298790104947,-0.0003909710704206283,0.0005642044373635149,0.010855376180254762,0.008027978899707968,-0.003987951246092839,-0.004819638776527592,-0.017062876906473127,0.004555610648055629,0.0017376858677299845,-0.010585750699621617,0.0005423444526111417,-0.00846303957423635,0.008769225941462386,-0.014247224614847585,-0.01073741197922538,-0.006986030548412846,-0.005145134598735185,0.0013260472863400605,-0.0003751448041395631,0.016276690980206832,0.00973721179429378,-0.010309672817278587,-0.0053327408674165465,-0.006559932665819613,0.017051554083448626,0.005601158931189498,-0.0060625651075705165,0.0013804325687591585,-0.002754505213353625,-0.002066504276778985,-0.012209129459554427,-0.002293133246008657,-0.010496606529800969,0.008495995707365447,-0.008237994848553847,-0.009348218679892913,-0.004411175268929884,-0.0034993519921344917,-0.0034239660209319507,0.014246818310514175,-0.021576327133297296,0.01010494799794596,-0.001136987769589914,-0.002764284538649565,-0.002469329038698888,0.0016040759359033543,0.012198005439238943,0.013774394413954746
SYNPCC7942_RS09790,-0.01457329370086578,0.004672830920723156,-6.258024488896795e-05,-0.0011199628010977064,-0.010136931584060298,0.0037119266760371615,0.0094024543449162,-0.001230826430979705,-0.0015367451415118074,-0.005768164278674619,-4.388772164315098e-05,-0.003511681879004256,-0.017861387865942158,-0.016280018562023296,-0.006738989311648664,0.010793740646492913,0.002701153685183554,-0.0021886805854595837,0.00012287095659481895,-0.00617214680610514,0.005719992005631832,-0.015318784955691257,0.008858750186344242,0.010676789155076362,-0.008215649122666455,0.0012263700124445396,0.008772673951626443,0.013526140445859544,0.0004742324015446601,-0.0005276056941136764,0.002417527919817306,-0.0040114120054028915,-0.010042503609330584,-0.0104072702583975,0.009191017838598993,-0.010557999332958817,0.0036282739289994126,-0.013254747219364432,-0.004496706134569045,-0.0034242218096151382,-0.008027484185289759,-0.007780671355052546,0.0017191346716010742,-0.02905404457993487,-0.012970048193978633,0.02096221909447212,0.001505899307617678,0.009714293337576852,-0.022132075622594026,0.001337558655385573,-0.015117432246433733
SYNPCC7942_RS09795,-0.02321932275556517,-0.006791124356072407,0.0015516324684285822,0.0022850113655316657,-0.014015454963537278,0.0015796102112455989,-0.007270698607648146,-0.0036002422800858417,0.00043494147982708073,0.003923449710735132,0.008032242432480947,3.740671389843013e-05,-0.009413639992335536,-0.002836989489614725,-0.0051182054884190776,0.014923235940906393,0.005571368393474683,-0.0005221027108117414,-0.004710224076619509,0.0023516406023313093,-0.013927288921127436,-0.0012601218505819752,-0.001969631212075711,0.013721152938423756,-0.0006961981991523611,-0.010728169066118209,0.01827095129965805,0.01728638981977232,0.0026707176982452984,-0.004592442177679168,-0.011870649385825547,-0.005439757792123143,0.003655815892818736,-0.0008940001657686447,-0.0006378456273434112,-0.008424578142868228,0.0076234854421498655,-0.0009102086200548507,-0.008098667357788197,-0.01056106817723403,-0.008071943475178771,-0.005013687409849936,-0.009105711834559278,-0.012302876369701742,-0.00635356405280707,-0.00779609137900584,0.008477619325036854,0.014402483479953343,-0.01004024059122349,-0.0015755281261372507,-0.005563770479831038
SYNPCC7942_RS09800,-0.0023399043742696776,-0.01129296518361621,-0.006063121995268706,0.005260647951325927,0.00030254613238356597,0.011096484455455477,-0.009484426659845127,0.0016278630261093647,-0.005586536469502735,0.02009455232322316,-0.004387126180364416,0.001415426040937222,0.004223286664305183,-0.0033301788117939455,-0.010072948428422575,0.012416201058179626,2.043166045039631e-05,-0.0050015784225166,-0.014218702560536473,0.0016239571519598955,-0.021042660892715198,0.0043693549625733385,2.2129427825383198e-05,0.01941028277109785,-0.00566794599777251,-0.02348436409067133,0.026044753486607623,0.011582908919901897,0.007842848946421798,-0.006130046929389005,-0.0009067209669377735,-0.0013459924400947363,-0.0015873516775762387,0.018887184868477135,-0.00019483254855437698,0.008990448816687795,-0.020349472440931153,-0.002614435316049498,-0.00765475781175418,-0.004889176368057884,0.002119952736353605,-0.006352092857646136,-0.02128085132151951,-0.005350767852863825,-0.0018014045607725375,0.010073888006153636,0.00860348904510027,0.015033049269091388,0.008356135857277056,0.00883786222474812,-0.02981209959359475
SYNPCC7942_RS09805,0.0037062905628325402,-0.007181303019970565,-0.0016695738535100952,-0.0008714141488852337,-0.0014139869935232902,-0.004681798896090134,0.009326467775724158,-0.005596083400061158,-0.006637611253719847,0.008504209212440422,0.0007340812345554615,0.009315722566071254,0.010853675425650522,-0.014000907917997487,-0.0005674252501260644,0.003403287434135108,0.0032891836395340674,-0.014180566119440961,-0.023311023954041298,0.00958152916880268,0.0003097031779167006,0.006496344161074222,-0.0059923180027307964,0.0003466449210152287,0.008115855741506806,0.011180304204656316,-0.01492093574492822,-0.0191385506626282,-0.007839040662541697,0.002762869959278152,-0.005923022161313337,-0.00609774678127866,-0.00961550810891207,-0.01178202607536643,-0.005734815333378996,-0.009678620349993,0.0090699065200242,-0.025856326316943408,-0.004213422464104216,-0.005734946668317811,-0.003056573124833264,-0.0014627759660224041,-0.0007591098555065265,0.007677430253821714,-0.00960418421745681,-0.009237226293869385,0.0006001994205962007,0.004681173156404197,-0.002032861435466003,-0.014010297758231828,0.012521013363961327
SYNPCC7942_RS09810,0.009355619401419693,-0.012167971924944284,-0.01008762354052214,0.003682226675430712,0.00046317074499425487,0.006217613260388825,0.007617557304177339,0.00748725589021182,-0.004998655438828574,0.026264177345821964,0.02145284137633392,0.006014434880291787,0.00024390490665651216,-0.012048400240840905,-0.004267934562882979,0.026611681225531925,-0.0007928579863074509,-0.012552599605080005,-0.0015196591178827867,-0.0016454600665012648,0.014419982864996994,-0.011733267539122808,0.009671561401559682,0.08111079840695772,-0.0015998221031730238,0.013080122593142451,-0.019069787268719378,-0.0032285346368497404,-0.00490073803257012,0.00015998399261355062,0.007922706669786284,-0.003055958007733761,-0.006442652453210517,0.005018755153384962,0.00021183894206236253,-0.01361015578201249,-0.0019623691272879235,0.010502615148169131,0.0015709381639140486,-0.00692678148256479,-0.0061940369308466185,0.0019447449191429406,0.00654866313229398,0.01792990425849977,0.005171483248233616,-0.016063334057193856,-0.001457988327067422,0.003256978288633793,-0.014289729362388568,0.005458813008759463,-0.023382539899175547
SYNPCC7942_RS09815,0.002145408843498678,-0.011733162394094061,0.0011980735940892407,0.017830394041923957,0.0031093489656193424,0.01520474257515162,0.014303079495810283,0.018959949448307426,-0.010702702463903506,0.01457043314983746,0.0113129046944512,0.009164547330998621,0.002069634381389921,-0.009487324345459744,-0.002125836579383174,0.007778852121564661,0.011258935216403554,-0.0067149409607514775,0.001496994937048267,-0.011754452901002813,0.018325495742633202,-0.0077376324690582934,-0.0034258279511168166,0.09992199142106173,-0.002355818314491303,-0.004629271967607021,-0.004976009192019277,0.0033214176987458916,0.008741189683299198,-0.012115318614309416,-0.002617902083326064,-0.01183475969488384,-0.0050140991727488544,-0.014235817102141933,0.0014218656056627396,-0.011811551490373164,-0.007799043385020099,-0.015234610621606979,0.009755533085207095,-0.003055833124118945,-0.01624162308163329,0.0007824727745521265,-0.0061202906530370355,0.0008182113482509783,-0.013562007189923439,-0.008356934630132925,-0.004845774690574144,0.01894061739478149,-0.0037098140738038347,0.01746011432662026,-0.02369120292049784
SYNPCC7942_RS09820,0.011353209991490063,-0.009067212146765393,0.008973912834753867,-0.012215574288794665,-0.003015177658155653,-0.014648941691523356,0.013492827850393014,-0.011492151891195585,0.042429714566763185,0.006531630047209018,-0.03453641494881079,0.006663244187291269,0.010521150602292363,0.002452581639162542,-0.004472735599610755,-0.011314670392363217,0.051126159966404926,0.0011144320862451992,-0.005282460220089748,-0.015116958143630788,-0.010736163238414302,0.005368211117184011,-0.004003388580284032,0.01999270801603574,-0.018061964072167206,0.0104089408117655,0.008480095805563212,-0.0024545139728878833,0.004342131438828668,-0.012156522967559664,-0.01028611894373167,0.003906307775375386,0.002678616043536782,-0.007404004026282021,-0.007962513925638438,0.005272991554620193,0.026103483855656247,0.020625391207477084,0.006447971278442056,-0.0036462711653796427,-0.003800409736391442,0.0012191481262099225,-0.006255067587404096,-0.008300468317047402,0.006904133152389678,-0.0024399848226881273,-0.00476593514431324,-0.008778870743117086,-0.026480184893392798,-0.002117213281709449,-0.002008713879885462
SYNPCC7942_RS09825,0.019634598377472383,-0.010010456419209106,-0.020478436733695732,-0.009477415579312068,-0.006989246302891586,0.004867335543415885,0.01771050796042393,-0.02459180806731704,-0.019510802245774762,-0.01701202612354377,-0.011722935983511791,0.007502316750050364,-0.01129616306586576,-0.003136850139961701,0.002810174281724125,-0.006518291251076074,0.013590932479612928,-0.007833463282385256,-0.006385100641724703,-0.0032138826501342315,-0.007528240436965765,0.02224316123668336,-0.023015411947698013,0.004328428924165657,0.011878290036854708,-0.009991057069366515,-0.006501808938266103,0.0011002650156422171,0.012248690499903167,0.008315693876851226,0.01645685941055623,-0.007009914239305252,-0.007644583299790219,-0.011500642076360958,0.0011025580305295236,-0.007632766696859047,0.014377625410658745,-0.013476645878981614,0.0052695441235031905,0.0017955881479194346,-0.014674312981113838,-0.006900336380880942,0.012366725876523266,0.005869319990200894,0.007315872308406867,0.018388455736935976,-0.021934477713249797,0.008159232129071322,-0.0030524227867925807,0.015950650668702004,-0.018669416796084574
SYNPCC7942_RS09830,0.021912714609357068,0.0012001807590142335,-0.006806305555807489,-0.007909913749532068,-0.0007122264037906544,0.002842958615441676,0.005988403507685866,0.0005015770415886155,-0.006573439739190239,-0.004837979772738142,-0.023456215440271724,0.0090083157352657,-0.002214742310742229,0.0018706046950538974,0.0006552242647246756,-0.000234626232789036,-0.01107550016833863,-0.006289153207755741,-0.008299136989230045,-0.006930653988294599,0.0012892467661891895,0.006189251890832239,-0.009083330278567909,-0.014468301455525714,0.002064307428566926,0.0014385596979798775,-0.005867756375062314,-0.00886538586053483,-0.007966369496536299,-0.0025917548699167727,0.005684952968064311,0.009542111618623433,-0.013341304824184306,0.014242165900569589,0.0018814065885809103,-0.004260933977863133,0.03227620629219682,0.0008891083310479561,-0.0009968891567210102,0.0009452747348285916,0.004571695173716963,-0.0028655167259755265,0.015940132855646372,0.014091787493718503,-0.016012766433372506,0.01622599596170796,0.004867915891864636,-0.009401772774914916,0.006604843786756865,0.015945079482801522,-0.0003670262801166201
SYNPCC7942_RS09835,0.00945824398488402,0.007105314903895196,-0.01465634372063263,-0.05352187739096999,-0.011466666591710068,0.012664814069771964,-0.021804585823463885,0.006014748254614304,-0.005728363693820371,0.016310071884396506,-0.006721070776082859,-0.009631239580669299,0.008231041580432726,0.0021695590583515126,-0.0010966305511829436,-0.005318987291385832,0.01141840688724388,0.018885069096197152,0.023255755516354074,0.00214525803212706,-0.006403058782977147,-0.017438138521637822,-0.017899101663652207,-0.0007958039589595335,0.011556333628482992,-0.01373504302992416,-0.016091674963663545,-0.018827666497442358,-0.020919227370819832,0.010295583192266785,0.005862732019652853,0.01652331573948551,-0.0015289502195991564,0.016041984464028502,-0.012305511560553557,-0.010550649463655939,-0.0023598614529103277,0.0011186127208144183,-0.01795196606992738,-0.001496586659496988,-0.00012892764177997645,-0.016750514757022737,0.029599030318538926,-0.024907063065632538,0.00731978946856519,-0.0005109676169803084,0.029447643951961307,-0.010034797282430697,0.05169929664222224,-0.029412489425721392,0.016892504877755236
