Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
Synpcc7942_0003,0.004404573719896151,-0.003719420163548778,-0.0059210633194397904,-0.004354799480190308,-0.005432739002148589,0.0011581835742929911,-0.0059666741122576744,-0.00856725690532695,-0.00647445653647825,-0.011588740642920663,-0.005536086855476078,6.24260912335832e-05,-0.002817758998709196,0.004223459962016848,-0.0037476822042220733,-0.007829109169486162,0.005115844925390623,-0.0016253499442862168,-0.0016039594030044747,0.008569374407924235,-0.009453456039319599,-0.012196050546189205,-0.0016455378285483565,-0.007219383947892975,0.0015387450590474128,0.0021636046699777174,-0.003719589037268775,0.002806517494273299,0.0037487983839366687,0.007062941621556651,-0.0033939196347806014,-0.0014492190571455327,0.024731172245147145,-0.0017326911237644333,-0.0008927748493186568,-0.0031022321761905412
Synpcc7942_0004,0.005410973342676677,0.011083605169338033,-0.011529475186835733,-0.017633356303980215,-0.018622001855494414,7.185019629208484e-05,0.005635736299316501,-0.00620350652431974,0.018688344590728708,-0.010911946169230078,-0.02127584901044143,0.007035150165513775,-0.014551389384385455,-0.004548086798249154,-0.05083974654628582,-0.021995604453375103,0.004463675323157067,0.006214529838446817,-0.006502983741976058,0.007721674610924866,0.0012218656130607878,-0.013500914450107652,0.004822075659561666,0.006305447046682404,-0.004113034484122723,-0.004661250880261248,-0.005950716080298133,-0.009486624830241593,0.0004204393641761231,0.0046825198989637745,0.0002449526206892815,-0.00767187283609163,0.002033187851113833,0.002014174194058191,-0.004695179160993755,-0.014857697398245568
Synpcc7942_0005,7.580988061658968e-05,-0.0017124287956887185,-0.010808203766840701,-0.005167393293633717,-0.0007744685145993073,0.0008730650010168056,-0.008971629654611549,0.015476229469146941,0.03293603418660665,0.004366603143145481,0.03267408968874553,-0.0004502276639365369,0.0008538250200590781,-0.0068091934130904445,0.053047359497349,0.007335974015265467,-0.018606817176996988,0.0011291162466602336,0.02901429503983701,0.025857295754795895,-0.005825568170220311,0.028190936813939225,-0.007205228100560684,-0.011921469951753862,-0.0033682796974506984,-0.00024077753968355757,-0.00314939265378055,0.004567024391832528,0.006382201742438003,-0.012079878437006189,-0.009319588253481427,0.002002127278994376,0.010350448457966059,-0.03253456425503806,-0.013386473272304586,-0.018754300792882726
Synpcc7942_0006,0.00996492730888321,0.03798551584061653,0.01794026043595692,-0.003361455411908447,0.004347876486511219,0.01733477424743975,-0.029287263872560625,-0.004524453448175145,-0.0020846726871925503,-0.013105826790959672,0.01255555829291918,0.006798273075113378,-0.0027424828598745614,-0.04024980154171685,0.00028918972263066773,0.026491894054519766,-0.0011347120915093272,0.005056827249507842,-0.021897633638093404,-0.009584324207469075,-0.006975875575481304,-0.011288974638367335,0.008293948251523584,-0.01044018564721314,0.011390944162501948,-0.0034369841348013373,-0.004282662170614352,0.006992562876056434,0.014651476502213018,-0.004060546759401112,-0.002976841290302955,0.011097195649984315,0.0004988271077188038,-0.06229970344261491,0.009708364910986082,-0.018192745343593678
Synpcc7942_0007,0.003709811524355088,-0.010877715658891243,0.005416182776088245,8.348595221854221e-05,-0.00491407314336986,-0.0051846010022110235,0.010617486666485371,-0.0019906575408724335,0.01592137916820335,-0.010517774106147489,-0.004513767326005369,0.001980001764091716,0.0017103380719878133,-0.012320919494403202,0.0036031543758703165,-0.008960464762886948,-0.005119969606376523,0.0046407824191587906,-0.01875249966699112,0.004122892057379232,-0.01559027594699335,0.0038372920113770486,0.015387010349439185,-0.011678555650346138,-0.007779689919346118,-0.007391566173460968,-0.0068893017495346345,0.0077059671507397655,0.0019607450152260837,-0.00665302422952172,-0.009186174188709583,-0.008100779420752706,0.020050323070576994,-0.027704220645470165,-0.014516549258992926,-0.01301441557893354
Synpcc7942_0008,0.002765896208120211,0.00651115841253726,0.013611344128612923,0.009521768652468222,0.014853658199062798,-0.024630611596785413,0.01587439376693782,0.008668534565907396,0.005698817155378938,-0.013501474927312417,-0.0017022254699583647,-0.013731785394975915,-6.07963285487343e-05,-0.007701072445684954,0.00732039681319359,-0.008236830919244275,-0.0061772252608492395,-0.006039318556000642,-0.017004358088903902,0.010128731505242917,-0.0012153686347225053,0.005122745596535549,-0.0012538628207435932,-0.017463466480224978,-0.004269577099727692,0.02059267024951958,-0.013160176626713059,-0.001144616434924892,-0.007271229514107717,-0.006320891970174522,-0.019340361239787957,-0.014840805862960167,0.02045321918406651,-0.025203047754286622,0.015987737370167364,0.007355003424537684
Synpcc7942_0009,-0.008462561433840828,0.010447452214144538,0.0019036706870160162,-0.014823854305626312,-0.0019259019961502415,0.002041333043848189,-0.01228230333903868,0.009154931251807656,-0.0012798594232932157,8.321952465960647e-05,0.009400176249957166,0.008921021470571607,-0.012631550339315192,0.0010087108770809596,-0.009738776793157423,0.0072324466036849736,0.00620617972365347,-0.007736945324183902,-0.005718697978661677,0.0003865566145044872,0.004528349714830941,0.0009840354004830407,-0.002664851245278125,-0.007493993376661974,0.0012528648800717225,0.0046176178324003215,-0.0053001301378520615,0.007423808986633896,-0.00586509872476257,0.015877096121562035,-0.008730697722330214,-0.008518057925004525,0.008366854339472094,-0.0006818395689484062,0.0007594836571779891,0.052580764057483576
Synpcc7942_0010,0.009553022477209908,-0.018560935163430613,-0.019428491738832206,0.010405389395036933,-0.001736814740880758,-0.021914435415226304,0.029890385582196876,-0.023514429019901088,-0.006232089070055023,0.0007484568729749335,0.005060663923258686,-0.04509432665640289,-0.014956970742792572,-0.007988282831075529,-0.00301174426827092,0.011466288364155792,-0.005849976922268415,-0.004916015679332159,0.002024739699448436,-0.03035265403495424,-0.013687804629574933,-0.008078903875515811,-0.026463765186812715,0.007130042687911655,0.0014889664037739717,-0.0011454675333105206,0.0006827626216238435,-0.021371581225239793,0.005480945457339726,-0.04262052014574311,0.013733200647828153,-0.004738283261389103,0.03820771422812578,-0.009658111685187817,-0.02272748426443342,0.00016561605875255072
Synpcc7942_0011,0.011832034900629822,-0.011361983512807842,0.010797196854495247,0.011614897787591765,0.002848423852433512,-0.014132918001926264,-0.02259362309579004,0.002566924107271186,-0.0004541334777337723,0.010884271386773961,-0.011486004505423659,-0.008459358796074193,-0.011998444188155767,-0.00866853372698771,0.0018022846140711138,0.006279629043691588,0.0003577059040084156,0.00724879047455805,-0.0022620288307016435,-2.2747586606947984e-05,-0.0059198632202898975,-0.02125840539312884,-0.016398522845533562,0.0002815095412935892,0.002643374425993726,0.004453570868588144,-0.0007800403772028251,-0.02243108969098999,-0.010760354671605726,0.012808306025644893,-0.03470041508462104,-0.006666842383824659,-0.01599892921987946,-0.028854525543988315,0.025461218295822312,-0.007141641809862386
Synpcc7942_0012,-0.008396146213451154,-0.023709296180276195,-0.00790467351672205,-0.004370571877056868,-0.012132254861856605,0.015239533625278938,-0.0033390910451921037,-0.030531486052214684,-0.0002441368766570505,-0.0011519665087285633,-0.018726125110232476,-0.019581867689406753,-0.025139780894643828,-0.010123970922324954,0.0017998612930535667,0.011238286496868614,0.001933065007190658,-0.0011284559587771477,2.9245388947962137e-05,1.1374692094914134e-05,-0.0046287396291498336,0.004447270914694402,-0.024357693781317993,-0.007103521528632171,-0.0014095763350119115,-0.0182555611492086,0.003046796543321829,-0.004829394416037148,-0.0012308743105119667,0.0046858064229995935,-0.009739500384016709,-0.005654393862581691,-0.012820834166126796,-0.0036715670754647496,-0.001543481686211285,0.03807484284368972
Synpcc7942_0013,0.012309489629055197,0.00517629379467657,-0.010961419803548183,0.014794428654308262,-0.05088246962138143,0.027111098831455543,0.09456285326083835,0.056181012931896826,0.02307781258492137,-0.013556969191989267,0.024363897321787856,0.03052017902550486,-0.017317886047705445,0.028330559700253315,-0.0189125639255932,0.008428052379429412,0.03605186976171511,-0.03441398439270483,-0.016385422130240645,-0.03180576450787056,-0.0028259027972015343,-0.015446862481551938,0.003240891140588547,0.11031610226772948,-0.0009250637192097492,-0.02329201364778372,0.015524080758460757,-0.0907881347028473,0.08482315090238154,-0.019784841798221705,0.046866454824152436,-0.022653632054860418,-0.05403533454215501,-0.01914057984388923,-0.0037617370438390923,0.004371533028626497
Synpcc7942_0014,-0.010001855329757144,0.036550103153671916,0.009317239852949992,0.013683549079260521,0.008418360886108495,0.032564728177825436,0.024008506095522474,0.07218482208292187,0.016867819291147678,-0.029631856807523206,0.023677039118583498,-0.02502248933695777,0.0023376790853473235,-0.009568889335037724,-0.011033639829883098,-0.06359436111186109,-0.003384323801997544,0.016454672270414063,0.08810500603562321,-0.003343498340205799,-0.017798464993628665,-0.007498746234710752,-0.023889013859461565,0.012372552304331291,-0.028882229590772822,-0.012894324262145922,0.056341877708748545,-0.03658164918411591,0.023508619023392744,-0.06231017982084891,0.029668660153984967,-0.00692005102601824,-0.02081550149527277,-0.01202543276366771,0.007251516350649541,-0.05231978764088549
Synpcc7942_0015,0.001123798204854929,0.009014584136393179,-0.008585366120114846,0.017996108421563663,-0.00036937836783312617,0.022158070168703144,-0.02890577725444203,0.06647473691142305,-0.006149313875135426,-0.039706923434281303,0.014699852330123822,-0.026155293028863748,-0.0014476684802691225,-0.013648941744097762,0.005117847604881326,-0.021076844658370345,-0.041708866427233815,-0.005835413354555329,0.053494460673916965,0.03484306713495854,-0.018977128796818187,0.021260067473941997,-0.010656496783967372,-0.006279677408470051,0.01997799800487368,-0.02039292850004458,-0.006861799301246177,-0.001148630729620727,0.021745580670241387,0.011788385104901029,0.018029567109455472,0.001481253278139463,-0.004561628373843573,-0.011390806112330225,0.021435618720740488,-0.03147420197515693
Synpcc7942_0016,0.0027341934971478053,0.0258164433971045,0.0065608378961296435,-0.018772566088195244,-0.00042894211299808206,-0.028131409905570514,0.023094681455237808,-0.003373044174791799,-0.021721957109590143,-0.015630608652556992,0.00020647881737625371,-0.0013189504168650177,0.020728983033075434,0.000449678453458151,-0.001554446207845098,0.029168904541106447,0.0008097661799110884,-0.01500247432949411,-0.006591904644615051,0.006855735578999724,-0.0072245659103926186,0.0075136082230727605,0.00665995218045381,-0.005435193886223492,0.0025755842368955367,0.004343606915438054,-0.005853090230199802,-0.017000143410405705,0.012732235416729085,0.0018539649439831697,-0.02182410589733033,-0.013180671360694191,-0.006280563889632322,0.0016867099572737121,-0.012303840507205437,0.012190341136317069
Synpcc7942_0017,0.001936581958836062,-0.01365811794834326,-0.018501377658241547,-0.004913146528792977,0.01036102447452991,-0.003956983516775536,0.001467143465623975,-0.018913911971889196,-0.03125478873587183,-0.004080208394331145,0.02528710816104642,0.012678432893006984,-0.002973552843136257,0.023948187753352806,0.005028574747230949,0.00336062218022813,-0.000437421054689822,0.0001516093925238395,0.06670489688120824,-0.006661782123249559,-0.008201405757971387,0.014355004377425193,0.011234836092600302,0.00345933532446039,-0.010086795309179499,-0.019304995865371634,-0.005986002526044348,-0.014791648430658574,-0.006697537654487101,-0.008689512718478109,-0.021266208853705375,-0.0057312235742834885,-0.003964966234164044,0.007230219712787409,-0.007494286575191235,-0.0018897001308800735
Synpcc7942_0018,-0.005709549573375923,0.007918219218810814,0.0009950723325380508,-0.013356035971519116,-0.002972140840472702,0.01103886400580089,-0.008544843771081013,0.012325002745564848,-0.013791171477099871,-0.0031916873762686195,0.01649838217795458,0.012354806765979498,-0.006173172460484924,-0.006661591074196552,0.0006452844128092385,-0.010049731961468357,-5.424698066015287e-05,0.001464235311455991,-0.01197269700714284,0.012070949661874717,-0.0030314278421648207,0.017188956128774826,0.007885154041935648,-0.01670996083755173,-0.005095446127203274,0.0021999386864248703,0.00020508016768965723,-0.00549540315647262,0.010123997683542992,-0.0056797154941829395,-0.0005838184972891088,-0.0014127354617947951,0.01662115253402788,0.0042095301776728655,-0.0015444456961564259,0.003083292998652754
Synpcc7942_0019,0.0019369282963666308,-0.0019883723191452146,-0.01860160388276223,-0.01177669747615323,-0.021069968290752725,0.012188482295637777,0.011096706612930066,0.003717515914730341,0.008769701958718531,-0.00016336155728620893,0.008578340895163718,-0.01665410987869257,0.016682067038238477,-0.002972605847233886,0.021713893441139456,0.021385618212143336,-0.0013802238074715504,0.008444099868138441,0.004549777619363412,0.021665433938546738,-0.0083994984803989,0.028586193841353757,0.08096561850015237,0.015006143814243538,-0.035002070981983,-0.01646112506180275,0.0002544816214307179,-0.015241136808308908,-0.013179234940551189,0.006060422526064031,-0.00822123935712825,-0.0088139377279484,0.022727861740856788,0.017435288706010004,-0.02198464254303096,0.00920173454658456
Synpcc7942_0020,0.0034551400865784608,0.007326581836971766,-0.03039083994197096,-0.023994806524076234,0.007720881724439723,0.017959579154886992,-0.0005936012199727063,-0.008501111819839265,-0.008755825048896462,0.004997186124086166,-0.01369245858711406,-0.010429942024110635,0.01953007865699068,0.001581140235758944,0.019541148047835424,-0.009651221831034708,-0.002414973405525798,0.02570207306767039,0.0019259183441762782,0.05090967828807438,-0.01400744565811735,0.007858627669830996,0.0554298935906814,0.0048948684933763364,-0.022670610775436074,-0.028074935300382294,-0.004849016404025388,-0.00093137299225133,-0.02054795539245344,0.018952757125439885,-0.01209602990726954,-0.013738377876321801,0.011843019109195203,-0.014439261881265946,-0.027657009982725116,0.008484935187673908
Synpcc7942_0021,0.005683796093617749,0.03133701367255695,0.01508620474188277,0.003635358783348699,0.01946524816594162,-0.001487376247818409,0.015459462886895503,0.009711771083121658,-0.017506412957979205,0.017633130668724267,-0.020670783346728592,-0.0006019345387332603,-0.02376441250983671,-0.010618328632766709,0.01527441014305519,0.03812427329826059,0.0023751879925230156,0.0011115698369746577,-0.011490091107586942,0.0015552529269267283,0.000535888592223352,-0.017311789250320075,-0.007743899227597788,-0.006259076806496965,0.011016076091278635,0.003928808231902984,-0.00266255302682117,-0.025647886741557234,-0.016491574111057405,0.011148796765462043,-0.027579178478672757,0.010170696698214144,0.0023669084786056877,-0.013989815387412747,-0.005736257597680795,0.0018257146150759615
Synpcc7942_0022,0.007793314288818726,0.019562486283653726,-0.004708769963674265,0.0007958736172773651,0.006815523912165878,-0.014125754864770195,0.009091103937073833,0.0038269325458870802,-0.0023098439530105605,-0.004864384566874262,0.006634588954772419,-0.0027280846560289577,-0.018508310702975858,-0.010112011184159426,0.004369278679602951,-0.0014193727815784993,-0.0007788186196273361,-0.004279831449707643,0.0030206012480655598,0.010533993010923644,0.028618275916860482,0.006679856903778369,-0.0047312986723274135,-0.010510088651367147,0.009061396943497124,0.006767761618722502,-0.011964893059300428,-0.0016958508356061492,-0.0024727422596275543,0.01810456948914428,-0.006765261609797485,-0.0032030070087885414,0.030829390636871838,-0.015523367017486552,-0.004631040560089777,-0.0017931431731320778
Synpcc7942_0023,0.00975095805926183,0.02266833126346051,-5.754962520318902e-05,0.016415315102929484,0.015930695304919373,-0.029429504120373377,0.04917516496732924,-0.0030103299288394216,-0.001558107185590095,-0.00639046769429941,0.0085983621757995,-0.0112591151205103,-0.02016858914954055,-0.011370778865864845,-0.0032156822793783964,0.00501379834097875,0.00015514896094334857,-0.005686297901748693,-0.001801361843413356,0.011974359630951965,0.007709260554769981,-0.021048148470135544,-0.008991873081825683,-0.013372016177941847,0.010956758316809461,-0.006478717676819571,0.0006764272627658679,-0.0005948584019208363,-0.005390365604676708,0.01120728110428835,-0.003995899947723818,-0.011039562637076715,0.0433902852970944,-0.00816183527392903,-0.03351768162926327,-0.015265242744797871
Synpcc7942_0024,0.014079115182116115,-0.007045470741242586,-0.010294523078454914,0.003378566894875461,0.0005844992567538408,-0.011392837737749328,-0.007074260377732261,-0.014215153154279413,-0.011445524825975406,-0.005506051397532634,-0.0297059377347874,-0.011261034964279543,-0.019420986851523513,-0.002633815978749456,0.00944530949388932,0.004064477450587964,0.0031690904933083224,0.0004184230538235868,0.003596673606090435,-0.007742293325977366,-0.0032993272704984673,-0.013343273552786375,-0.01372213717190204,-0.009325008490034216,0.006320301103926542,0.011225856861355006,-0.003505339272671279,-0.006892018237090219,-0.013524310442966671,0.0113476979863153,0.03370373226025032,0.013284460608255135,-0.010356782653782887,-0.009566373090639645,0.01569100249461283,0.0011071051876115554
Synpcc7942_0025,0.0039217078275263955,0.001359815241024032,0.007122246354270589,-0.0017479802378204635,-0.002102292324905554,-0.0159952769847836,-0.004239973849273806,-0.0017076506228842266,-0.00787618952142623,-0.0015374090102508364,-0.00958316097542949,-0.00042379578321640414,-0.00808222482277291,-0.005093962313800833,0.003649180448638121,-0.012942643521832064,0.00394880918861098,-0.0019159153321418746,-0.007028747718305777,0.009183259597960573,0.0021464695736443636,-0.037908742931855484,-0.0061528714694084295,0.0027914124070659036,-0.0068735820771379545,0.0035107923326404772,-0.010189208250409011,-0.007454196942531867,0.00020823051965709787,0.005581093859476916,-0.0025797095983116332,0.006863438303087565,-0.003936476754263414,-0.008310589438413953,0.0075270851439590255,-0.00019625755399845041
Synpcc7942_0026,0.01954164379968544,0.00242279547147501,-0.0032664140606496915,-0.007175024371499331,-0.009381673901544381,-0.019343182593490375,-0.011971656825596666,0.00408598300539593,0.003851081688255828,-0.0005714459977496949,-0.004855062100580314,0.009826630977000646,0.006912541065098052,-0.0014910238833150756,-0.0023145135694623113,-0.02058131782727406,-0.001617268962569261,0.007669773348156566,-0.01787639286162491,-0.002102918160255961,-0.011539762567177352,-0.005325519004959523,0.006126923464299267,0.011467002710910355,-0.000480891193038538,0.0049895378344844785,-0.017478877964670344,-0.009032757087600598,0.00212069082865271,0.010351205271464351,-0.00989114614268988,0.008525923843599471,0.003722749908466152,0.008825635956020155,-0.01113879818194577,-0.0056900347475076765
Synpcc7942_0027,0.0011753570017324372,0.0022911678579428433,-0.002367767886234364,-0.017631930482025764,-0.010628112639782701,-0.017851430514789154,0.02636434598604735,-0.0062518688793356345,-0.0037190929695349218,-0.010262153287608287,0.00233346366439777,0.005206410086626149,-0.0148940083301471,-0.004190842240229952,0.0029091255239760676,-0.0050486423566592055,0.009608735144948664,0.008027746118773065,-0.011706336432809399,-0.0036331054718580606,-0.0025782427991918595,-0.01937836429913415,0.016009805773013242,-0.013257884795379841,1.5062693447540732e-05,0.012348771843911805,-0.015014976856098929,-0.01648054597967676,-0.008255054214844832,0.00523221782851444,0.00631179781708973,-0.004553099176586923,-0.011057773018610086,-0.006810374431428602,-0.00803333118209435,0.006206672950740316
Synpcc7942_0028,-0.006024366459101716,-0.001605992631391449,0.0286396603211304,-0.01853398637389161,-0.023633896672162556,0.0023601540975554352,0.023530036606036465,-0.01366747246225113,-0.0002356770481834861,-0.0025497773049013395,-0.001109419085425947,0.004715694489004416,-0.00645290583467274,0.003362484980495476,-0.019437625385967026,-0.01381959065970775,-0.021034529969425918,-0.00846953763178715,-0.01731042718296137,-0.0020814985493795082,-0.006017979690079691,-0.006438730968177117,0.008573595827526882,0.003879961812849692,0.001354408795257136,-0.005367084440723472,-0.02253118781663074,-0.011217523758508338,0.022427963937410256,0.008658124203984607,-0.03588913802345676,-0.02849956447543676,0.03704596349696336,-0.01589075116323982,-0.02137189141695257,-0.00763242503296458
Synpcc7942_0029,-0.010517549770783887,0.006679501760445522,0.01383601625541027,-0.053111600841229706,-0.008228192090312565,0.009881818609832203,-0.004207469651176689,-0.00880851116586688,-0.018333300988641544,0.006411676017312645,-0.018588810365790243,0.0016081374956711844,-0.005141429022665526,0.015264512909923962,-0.006126321159747542,-0.012681637847078408,-0.008949715002242497,-0.00010378831257282082,-0.015619947523353528,0.0043924104392579775,-0.01996211152396185,-0.01869454691119202,-0.004058229138397321,0.01815235340590868,-0.0036341304116904944,-0.016719129399836503,-0.018379748282203547,-0.009366153379791093,0.008952838239107424,0.006121654606844994,-0.0221123558794012,-0.0023979052118911774,-0.022690903795707613,0.019848722608228106,0.01645439626628935,-0.007068332736600644
Synpcc7942_0030,0.0032482974286162924,0.006224406991021491,0.00490027964335605,0.004100952893328596,-0.00570229028926335,0.0045541656929619125,0.021879183409218367,-0.0040546510383761905,-0.011203782926875175,0.005727286630330842,-0.00208142296284014,-0.01554736903284364,0.000927556335123057,0.01054648465004466,-0.0032586361889109365,0.005490655600015156,0.0013130846828162167,0.001520366803775202,0.0009256344469034034,0.01470120101350055,-0.00470942397639796,-0.014562478570346177,-0.01142868463785602,0.006367598205380513,0.009510449827772206,-0.0007491192132400223,-0.01558663891712584,0.007497935481224759,0.015396832111100217,-0.01294106323182165,-0.0075397126242833885,0.019006823369848384,0.03196618502940331,0.0171641275518387,0.024410167783594804,0.009373375876594007
