Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
Synpcc7942_0418,0.00334680513666463,-0.006469107356697555,-0.0379786500733759,0.04448741944648885,-0.042696216161909425,-0.029739705384251462,-0.0209730891793693,-0.002846631594690986,-0.003927669446300745,0.005569602833302556,0.0009752429825327695,-0.022617441022407637,-0.007927491788906307,-0.009742645510816557,0.030295052961158905,0.013802468192037076,-0.010960807857566536,-0.002382700083189267,0.030998226299291297,-0.004934527388103632,-0.003493254923276086,0.00514591058702775,-0.052183732961123414,-0.00185947938152483,0.01124005161853126,-0.018238032159976398,-0.020828792232034973,-0.002522981135914853,0.014092303862659692,-0.017545778819964147,0.005247578365852913,-0.009879085153204164,0.006158407962815529,-0.01686164865512615,-0.013436606818981633,-0.009892660959383822,-0.00798587574794958,0.02180772625591105,-0.03542113135631124,0.0005401370640797767,0.020251023938290164,0.008947080163622919,0.011053830269984723,-0.016494305447940765,0.007848433942246255,0.032537627056509456,0.022314764677531636,0.003827018124766729,-0.008893857560908686,-0.01436570163119115,-0.027712807566148828,-0.012619996611339,0.01613713885544782,0.009335841622481581,0.03722216280834518,0.03177314775235289,-0.008686052434557777,0.013789724780480846,0.004105542723491689,0.014461252026615109,-0.0024016594697689876,0.015809228627267708,-0.003174886167549228,-0.03306055054109525,0.007635558877017836,-0.018433392135796936,0.0013590859562429686,-0.012192146842875569
Synpcc7942_0419,0.02199031665046307,0.006034667284527748,0.007204304864589981,0.007278041914499579,-0.002492785397541147,-0.008836909099816236,0.006507637981921469,0.020811722337013457,0.008369418735636977,-0.015273422683810822,0.001684501146595585,-0.008058189206919208,-0.008668333815011834,0.009667584148308355,0.007163786876491874,0.0013242393672333003,0.0008359510447148643,-0.005999725285720247,0.0018099879585856205,-0.006820840628600124,-0.012736245024016777,-0.03835384551167991,0.0026001419506120962,-0.0017249488607195532,-0.01718150170724424,0.004624783251566306,-0.03148861016493716,0.015323285715043431,0.004313171373391752,0.002317396046360242,-0.013271054140932813,-0.016429569764927612,0.004125307105306558,0.0006157405083182571,-0.030544055168132186,0.013617551898162186,-0.0006114184275169081,0.0014388406242878283,0.005849122156924514,0.008955114786989543,-0.012346477835915907,0.0021290661739151477,0.019117864713507356,0.013573664410907975,0.0026187241304847664,0.012343256790005926,0.007921866291020225,-0.014840116651628573,-0.030283231108047762,-0.005159932466755331,0.010801898840980852,-0.006387218607467649,-0.005696993808425855,0.009478107773526345,0.011568729836142018,-0.015800265626486204,0.006401848614194847,-0.008720473175229204,0.013564768894705266,0.001066711854592146,-0.003721923533311116,-0.0034490119910067225,-0.0023057296860353655,0.0009982399641201662,-0.0014876332836312922,0.007683467349243052,0.004339519057903038,0.02094319856620022
Synpcc7942_0420,-0.015015670031075335,-0.004288119860309307,-0.0017607349015951682,0.0010884598892383244,-0.0029509220494194476,-0.006807434923226613,-0.007957825441884165,0.010486777321591844,0.006866495407149145,-0.01578898980516766,0.005156593403178014,-0.009273933564855083,-0.00492109674581638,-0.004696070776179713,0.007272753114455727,-0.0019185213846826515,-0.0004584536899425409,-0.005859732609320184,0.0038015342935847616,0.022623797158461575,-0.0017506395216247118,-0.008114700149067372,-0.003791222346173582,0.012402517583397754,0.009874722935825834,0.002121363021336498,0.007971967332506658,0.0037153674307699343,0.010749865664632688,-0.0008192068968712836,-0.0018054037972786915,-0.007325348632254014,-0.010359378878400542,0.01761259080223011,-0.009466094778464362,0.00207288977959538,0.006161695879327796,-0.003325446666844656,0.0037822414329638583,-0.014518199541113469,0.01343090610584779,0.004067697393827954,-0.0071066468263747615,0.0345788662498241,0.013935887919245228,0.0004484401255940147,0.007880620361383314,0.003097553612274573,0.007193712475418871,0.0055152460029884165,0.01607236085456819,-0.002892901462417661,-0.005305878889912644,0.029176131639620014,0.010245348955068845,-0.0030161493769884484,0.026123042428006896,-0.003080542162371499,0.01539980405096068,-0.009204562670200624,0.007550074931932841,0.004991356021332385,0.00590292882831118,-0.010267736797192319,0.0012648632947724627,0.001413522740620613,0.001233894597779469,0.010373398776158312
Synpcc7942_0421,-0.007762132550957203,-0.002258654977320456,-0.005449823308274174,-0.0002105130980644426,-0.0005879610839269837,0.011629761416384655,0.008469086161426215,0.008483590047404455,-0.011453602024752294,-0.019148131969404743,0.011702179103763907,0.0032064223658227788,-0.002097781984515589,0.011283618746831035,0.007046926902048465,-0.01010390981057256,-0.002843692301294399,0.005912015978378518,0.0023999152573542354,0.031144484693672928,0.00992060087318368,-0.008166451721339731,-0.0018143945459321172,0.0010335923220297927,0.008841287769753393,-0.0015475620951300637,-0.000417308582472882,-0.0019541878060432855,-0.0033597625922056206,0.0038515836234102614,-0.013034891102159087,-0.006073204746386287,0.010752957386071321,0.014920562882843845,-0.005802204203106554,0.015411090453466145,-0.016460232378847393,-0.01149243415878049,-0.0020095013854675814,0.005753119755128862,0.007032362244913593,0.004633694658813443,0.003502855996076781,-0.003828814423094062,0.008898687315822336,-0.003118992304630639,0.0012540574536737791,-0.004819933508806259,0.009678432179464892,0.0035470843723934657,0.008328092924998367,0.001326063503733427,-0.016188557519830445,0.010230184156584119,0.024224752844490383,0.010218079787605066,0.006678617987853205,0.0027467870720123927,0.005007406541419887,-0.002902570681360147,-0.0025603979823284077,-0.015298110597173092,0.0068258272846646135,0.0024279977125176494,-0.0071685983282997875,0.0070993278234225115,0.004501343062364816,0.014316994930437605
Synpcc7942_0422,-0.0033509176441453765,-0.0027245257439265248,-0.0005312561178232478,-0.001221467028994326,-0.013803150152764154,-0.013633741635787804,0.006488125558071608,0.00809060899979337,-0.011428879061169734,0.006004162955477462,-0.004856554405487697,0.01483003825690444,-0.011851502272369887,0.010998835768640892,0.010360501937095914,0.01141950044127997,-0.0014578327398599936,-0.000334318601547171,-0.0036940097394313463,0.031300473148852176,0.007298728599368367,0.0025121194711115505,0.0035602421165229483,0.06316645950255208,-0.014973944882242924,0.009018072334866602,0.0030393744902515816,0.008333003543801456,0.008859894833037982,-0.0007929236133251026,0.014573565816823186,0.008595647883189813,0.000597241339342182,0.009705412477125721,0.005045699841562294,0.020832990938213877,0.007220409475878736,-0.002095406103489513,0.008057588173170186,-0.008516872464254656,-0.016850086382617577,-0.016499166264564116,-0.00198079744666936,0.0006138720224263779,0.011939683914092801,-0.006755610867145056,0.003994679654987697,0.00508665179918198,0.001424178641660076,0.00884169922487455,0.009720340274798005,-0.012846134232314834,-0.00346188357134272,0.024056695513188505,-0.0002266615047022313,-0.0007869905780254317,0.00254976865428178,0.0020059547142890904,0.013359491909350428,-0.0054321770084765145,0.0035409735713294874,-0.0158468578352492,-0.005790324803168094,0.005482200203873688,0.003129253604549332,-0.02095530528083289,0.0030520395180557405,0.006289122842606179
Synpcc7942_0423,0.017061528430246886,0.01106823343197053,-0.0036659771141332826,0.0033188165505010974,-0.0011496402839741113,-0.013832713976374821,0.022968833630870638,-0.003940640461576519,-0.000296784927989704,0.013392778387268107,0.0010257890017823683,0.010665838878478624,-0.016268009185678122,0.015034682461004393,-0.007052327360711818,0.004303145883602999,0.0010268145777634528,-0.021442592921854554,0.0005215578349594654,0.009077104111828226,0.037080106297847804,-0.017569177118776445,-0.024600233050525833,0.020172740308656997,0.005284938397140769,2.8260936528437114e-05,-0.00038919915146350565,0.007658893887183623,-0.029145493877670476,-0.003653793835113756,0.02906663166940966,-0.00267450306835723,-0.0026709040814865705,0.004356231196861895,-0.003877957673535147,0.004734245346656801,-0.0021426735802982273,0.007381596604543956,-0.009034284248599797,-0.01655449931963439,0.006533475729917377,0.013068342902711534,-0.010722494326284289,-0.030242262321941972,-0.0015064808779070382,-4.467674120688769e-05,-0.001567306287064667,0.004386273815989141,-0.0013809967400143228,-0.006683067999972236,-0.004721207520068056,0.013535158609553833,-0.004743551421860248,0.0076803298254867905,-0.007138411614739766,-0.004402330370150133,0.010470094955577101,0.021439530668226816,0.008450462470496588,-0.005080797186387734,0.025662651508532842,0.006245956377782688,0.016526275186822634,0.00908918767042779,-0.015275107066169557,-0.00835050823781698,-0.004389491151170747,0.021329899496703622
Synpcc7942_0424,-0.008119815588490958,-0.002956489656842894,0.00288752069320029,-0.009039319777004553,-0.0033949024563174716,-0.001947130862732461,-0.002976554241941215,-0.01713724026200585,0.004013079940754765,-0.008739606134748558,-0.018576248957528917,0.009608378253922053,-0.017035498393960364,0.016002304792200446,0.009903123080643016,-0.006764264672411491,-0.010091997268909882,-0.0313521164418664,0.058832992172684,0.0173710360786667,0.03489824009089136,-0.004678950978645714,-0.033447433028340336,0.009541173484925584,0.010390702574434226,-0.015559026993225542,0.04441806310723528,0.007596754179010699,-0.0120071465567122,0.0021836552567880817,0.008639794427803094,0.006715308588572015,-0.005739365811434401,0.008413865496776664,-0.016179322894090555,0.008161353771402275,-0.024911608867203432,0.01828801828859244,0.02257273335317578,0.001947566096808099,0.007860002590599565,-0.0122141959100838,-0.0012547574181674115,-0.006995845490473147,-0.01596465993535102,0.011368677379114062,0.015848912160780926,0.038745656159903774,0.033557274456167935,0.007778004311627602,0.031242704580440026,0.007820204075356932,-0.04060841962050973,-0.002837123385984455,0.021526697225617904,0.001309619705180198,-0.005768430615166828,-0.02942644183910751,0.007131091569735544,-0.011670627686413183,0.001965809532748234,-0.00037404807399570006,7.503588112611793e-05,-0.00022088020331560132,-0.0073069971287784445,-0.0026252790913056105,-0.033989612439151745,0.007692507638020891
Synpcc7942_0425,0.04204388908466928,-0.01023837259918989,-0.018906614840791314,-0.004941523313736215,0.00822258962402084,0.021732449605594138,0.01078833563023805,0.006187606635660978,0.010707225967474095,-0.0014055595516417059,-0.010579288615302652,0.014191884655795508,0.11833402643493614,-0.008804902701420531,-0.0004825506676017392,-0.013000734100365063,0.0001347775002268916,-0.023148057582692602,-0.01931295907687304,0.015739320354478094,0.006698611026470578,-0.0047881868976464865,-0.008279306863853541,-0.029438079770208646,-0.021937929207904786,-0.0004982900221089831,0.027188559357957075,0.008783405444207333,-0.006187797722914058,0.0015685222474975012,0.0028567297502104807,0.010194325418243944,-0.003568468182080016,0.016141477624623722,-0.005015749283945209,0.007836813022085682,-0.0022337545094807563,0.007249795875765835,-0.019709566116990148,0.008924100387984534,0.0034312740188977525,-0.028351468334383418,-0.0013516253697899933,-0.0012639462342438745,-0.004062707314655316,-0.029461869292432906,0.009695623472303431,-0.003260396570371574,-0.020078340083426006,-0.007428097586741913,0.029985876719463386,0.0064336617950067655,-0.01213867638799129,0.006853909536016168,-0.00928713077500301,0.011276319169088741,-0.006430281099635035,0.001885581795931604,0.007634253758822184,-0.0013455090280013301,-0.011962531574011684,0.01940052672746414,-0.013735706999214677,-0.012919034817540677,0.01059279729825303,0.006535984969597813,0.005193583237120286,-0.02676441984562428
Synpcc7942_0426,0.01998090368527725,0.0010993927934000304,0.0008332996774419558,-0.016263342660647138,0.007375508593712433,0.010440230491000995,-0.01600279258268985,-0.007103546968847222,0.01056405536880225,-0.018453827454480445,-0.010821237479477754,0.011960857291525764,-0.004060444916430557,0.006245680928112088,0.0041603453754862525,0.0064774555493984035,0.005194640858778441,-0.0035310913688270766,0.005625295777857428,-0.025724400079088522,-0.0020818704484379916,-0.006646030808062469,0.0108340729089658,-0.019687000598805682,0.006921304301068827,0.009349844135433166,-0.012246954643476637,-0.0010257215619562709,-0.0006334065021654203,-0.01544683789871139,0.0027672996359124646,0.006129664495882795,0.010424752154573941,-0.0038243853181590295,-0.011610680551247865,0.008770558098564614,0.008013474669263256,-0.011437076405043546,-0.014472494595485372,0.016072897951014815,-0.005203372247345105,-0.0015054430069465267,-0.003685458381847831,-0.0033265217403299725,0.0012976717784437865,0.0024923055812175465,-0.010530387200137546,0.0054739180237005644,-0.016457205588331417,-0.005916310462227561,-0.01281897938047961,-0.01309904546242334,0.01116973821310047,0.002668371910810779,0.0065164999907881705,0.008467605729469276,-0.01452569314060996,-0.01829055398134596,0.001847651219485804,0.017475339535273183,0.0124492955605867,0.007762977215862592,0.016556033891838566,-0.004704092689240894,0.003755109004802953,0.007793615983070077,0.0375667832052696,0.011305212408062978
Synpcc7942_0427,0.0016450428527939015,0.003662381084495407,0.0016051530956280693,-0.011566684995723012,-0.004625769702296582,0.010216963069125163,-0.005424378273506451,0.006322053305503366,0.0022839213204838386,-0.0006489741628676421,-0.009854941752439096,-0.015884072387929424,-0.004052068624257978,-0.01025122721121899,-0.0066732188875947285,-0.00655264542928171,-0.009831838109249208,0.003539465524979432,0.00043422298160627446,-0.007600240092510018,-0.010496115324300337,0.011150743289162678,0.000999122464267638,-0.012359756908383732,0.01664467255806487,-0.006449864394689952,-0.007570854801699853,0.006023135598352286,0.0013541686743324761,0.0003011468172121076,0.029264562952179236,0.002541496247985168,-0.021086810273883767,-0.0033092703948884514,0.008058155820323674,0.0044713323925898675,0.011771815426814576,0.00030168167460970934,-0.010935416640884425,0.011577825505646436,0.0028596401820595706,0.012377820874444596,-0.004134492351702625,-0.011878572293528315,9.184167804472587e-05,-0.010183656766089521,-0.00223562422020334,0.014735358440166737,-0.017381952070767284,-0.002456589408683983,-0.013364544454187093,-0.011006766441479118,0.006821495015343721,-0.004023641300241144,-0.013084814053027884,0.008231264232514043,0.000605309156020079,-0.01567068849872215,-0.0019959772478057203,0.00862027104779284,0.018583044237969006,-0.009031791163078303,0.00796597167843155,-0.007634200186218128,-0.0034667610991348384,5.730892972267795e-05,0.017344327753117804,0.0015786434681024876
Synpcc7942_0428,0.004449427052465468,0.00501663459989016,-0.0009647966999686871,0.010904192084958861,-0.0032399432308309454,0.00840444108096414,0.0008014726328259245,0.002835672029159184,-0.010523249526645321,-0.00049678826168299,0.0042956311286962,0.002394310478601297,0.007803239071339562,0.0024053022087044146,-0.0011737121214177306,0.0011983821389493356,0.0017380738149468747,-0.010398031301370299,-0.010679487793313182,-0.0022131593460134407,-0.0076007422681165435,0.0122500329109566,-0.0001865109157118471,0.014833080655471655,0.0038554397814876823,-0.0005670734886936545,-0.01829345448060549,-0.00030410052081533646,0.0012483419893416711,-0.0001779485977853042,0.0020604823453946037,0.013546532960484,-0.0024923455434189275,-0.007707429849132484,-0.0015118890594792477,-0.008034612116843518,-0.0036983472084911374,-0.007647159183997514,0.0013446126115639453,-0.004392111832792692,-0.004083916858009847,0.007087997027968337,0.0016210894317111458,-0.010069904079210943,-0.009614006076184763,-0.005214437314878286,-0.001982392477162071,-0.007016044876346071,-0.007413890752379965,0.005722126949971075,0.0012364364607010767,-0.00800606795549205,-0.0029183335812453326,0.01473618230971232,-0.01088926721577555,0.00634123380492102,-0.0043344976056859524,0.011297499869887345,0.002335656404423441,-0.005059339480611742,0.0158149509735983,0.0009615613115279526,1.3897676065256872e-05,0.0055510528918527756,0.007216076196296108,-0.006828858837096314,0.0020229555048180605,0.0066480716703962075
Synpcc7942_0429,-0.0007808102407349696,-0.016135819155147016,0.013801174436190763,0.014564988206174417,-0.01776102055839716,-0.0019700354830341758,-0.0039126939725891985,-0.011398180346281133,-0.03046461456607495,-0.013013318336626653,0.017772880983079668,-0.019111411881721926,-0.0007267830954973196,0.004875432663900713,0.0030293336428046215,-0.008523414525045146,-0.009855338453526253,-0.00607059372924507,0.012017866042592662,0.0014271293829933476,-0.0040260264852189235,0.0038395830052280703,0.007040751293345997,0.0021434306305195263,0.0031677869556801124,-0.0009415003478248302,-0.004584591663043185,-0.0061530007445344745,-0.0028987223250434707,0.006621380543626165,-0.00016091822155338715,-0.002185310307113543,-0.004876838385047323,0.00022907217758849445,0.0007806134482191298,-0.012315848767128665,0.025474535108878035,0.010603891168916387,-0.022607853840711126,0.01591558014372848,-0.01724723423674797,-0.0023191807863393882,-0.009837239390997897,-0.024195501833125507,0.013434680538508255,-0.008652099261702031,0.028397458260720244,0.0002495430712972788,-0.003150101692853036,0.012675110648022656,0.013156112784877343,-0.014963318447207576,-0.009418471113307656,0.007217981533534155,0.06040936167839699,0.015438616223512962,0.03984274471227605,-0.018854917477431857,-0.004943035763360579,-0.014361953435953485,0.017674362333051828,0.0017877164901095798,0.01040057392697281,-0.005713975020905849,0.004729236992880922,0.0013732714168230708,-0.01014799641401442,-0.0001367158508240307
Synpcc7942_0430,0.00019400184685992804,-0.0018563343278490327,-0.003624181595735986,0.002743760800154819,0.0027262761687807347,0.006093051189199653,0.005383274005502018,-0.009050886149706915,0.0038022351872881964,0.003156619075317605,0.0032088562308048595,-0.007901788879259825,0.00041427427986104304,0.006302459028971002,-0.0010425505324762126,0.002460817278700718,-0.000215338269399111,-0.0006945932726677561,-0.006199271971109674,-0.014029611135391784,0.021370218921745194,0.00225316328903431,0.008907351664078507,-0.0069465958844199946,-0.0007835497673974795,-0.0031338815734988975,-0.004449872524190979,-0.006336703074858487,0.007354147511157368,-0.004160391213456976,-0.0017122127973099505,-0.00359248837430347,-0.0014466378903175345,-0.0010913404849861113,0.0036708937040457663,-0.0010789718446736806,-0.0016062829046340182,-0.002942780024860044,0.010200834638162052,-0.002643497600787586,-0.0030296454732444194,0.011470340426801005,-0.003852650777654795,-0.003137569723862758,0.0008617638423658242,-0.0061015881221189215,-0.003237220330568062,0.0021106823499004303,-0.01614966275169134,-0.00846424039642417,-0.010089469446856522,-0.011419078477050919,0.008788021535806365,0.0024863583484061374,0.008234562620882728,-0.0015636353143018992,0.0006091913485714249,0.003573115044372898,-0.0018956126520368805,0.019814350442591763,0.0032186487485585625,-0.0011320973545105853,-0.0059014934356013396,0.004606442229138128,-0.004445626722056363,-0.0003077977511354508,0.0016687892728760264,-0.012305946248549767
Synpcc7942_0431,-0.013673992548336494,-0.004547371323556413,0.005232259322079329,0.004070437772298577,0.005438656145734534,0.0021469289170598952,0.013978795389821032,-0.005793272419731568,0.0009076314682893021,0.013526871019796272,0.00016669454918050088,-0.005917687628262281,-0.0070947948783906525,0.011553945814711447,-0.0024990686020296008,0.016090643825323256,-0.008398120954891498,-0.002453577474340573,-0.0059564030345394935,-0.022160023240377785,-0.0034687385769932772,-0.0012437772243920433,0.006259075951755013,-0.006243643830677142,0.00036669320102070846,-0.010183310813695041,0.0004800557985845441,-0.00019099498278992563,0.008906546005385154,0.000456220006485656,-0.010990843422199652,0.0004907458742002082,0.004428688744269156,0.007981659098449155,0.011294106610762897,-0.004683225894976475,-0.028837971626133142,-0.011088438658878475,0.007676136962482707,0.0019180870849172566,-0.004049813371167563,0.0021815113661758367,0.0026912968911021844,-0.007987961688204356,0.008542729549708413,-0.019772920704943145,-0.005300935275791068,-0.005380073648482852,-0.018377724143490405,-0.013074505589433572,-0.0029649013901508147,-0.002921156417162334,0.01096935535555168,-0.007811764723031631,0.00777698092889275,-0.011960728755829344,0.0025313362451199035,0.000602740702042912,-0.009305269930508259,0.0179211702516254,0.013468292843387032,0.005001931475360914,0.013523426180130586,-0.015000994872734279,-0.010930802915396956,0.021185186664370515,0.020909998553591616,-0.026269686288681458
Synpcc7942_0432,0.009553518130886604,0.019068025657947373,0.0031698645547033315,0.0132629498684071,-0.0017738902498190547,0.013726248664093457,0.003245373806618697,-0.02825071319803866,-0.0019158724673316793,0.00022139311851581369,-0.003281037421906439,0.002710407779735911,-0.020650344933985623,-0.014649516206425179,-0.0015596069212970548,0.031387137246334976,-0.01071255042806489,-0.0019794968207141428,-0.0007333858679759268,0.01188207086554622,0.002311114849946931,0.005850541438255353,-0.008130178016463438,-0.00415504940733801,-0.015024044997130535,0.010224957045899714,0.005453616397848202,-0.005062960766467605,0.020758685504582933,0.011034917547150625,-0.012325561502839562,-0.00860697781821873,0.005867861273632591,-0.0052771115466910545,-4.458571939029932e-05,-0.00477167703499622,-0.007729045765516718,-0.029034732607324577,-0.016716142591363246,-0.01800456041653164,0.014214806300118095,-0.016807214010464908,-0.016347303884885627,0.003454878480937707,-0.011655163921620984,-0.015120998265678571,0.012368887036720169,0.006768644423746021,-0.01870101224923359,0.0006170677351206532,0.0021947886502550924,-0.003485216804782087,0.007502619077343924,0.02029306450401653,-0.008971487965045462,-0.01701876784319383,-0.010781639102676835,-0.009133562222650736,0.0003251805086941067,0.0028574934148332997,-0.004692210452616752,0.015300868023448875,0.01608948250399135,-0.027804888608878968,-2.6343082308162895e-05,-0.01111064627922572,0.00025216645583844843,-0.010918133559404066
Synpcc7942_0433,-0.01238763530202816,-0.0029188971269947617,-0.0031792182598425318,-0.0011079002771115195,-0.010545180333989988,0.010666249540859096,-0.04435543514274627,-0.03262667443488674,-0.017057508951850084,-0.007411352613975598,-0.01698478492410267,0.01993436065470495,-0.03514827863856547,-0.02547882763265483,0.07897215238530707,-0.004986947181471963,-0.00610227264246467,0.018032951873567606,-1.3204181532438137e-05,0.006023252604456257,0.1200764661999638,-0.0011029110559812544,0.009355298064674784,-0.009085692573520425,0.018569661711422242,-0.005225591082694762,0.02296583795754616,0.003063202809259896,-0.0038089724087872036,2.7902739407062177e-05,-0.02478336995250553,-0.027244479260580868,0.005560656035144095,0.027596093977052403,-0.015314628119410662,-0.008959761322358515,0.0293394561976092,0.003361115645890518,0.01470715471341264,-0.007113126680736207,-0.011875924593817372,0.010511453245980927,-0.002045542073988434,-0.006212539902756066,0.0007457243002892748,0.012391592930409026,-0.03977206140981222,-0.005622348112086979,0.0041973820595678675,-0.007882803646868471,-0.011948831739056318,0.00877514228577828,0.0112214697065166,0.019045773912603585,-0.0004059022966489575,0.005688834871612366,0.014322340752006713,-0.01580243469796759,0.008235516388251953,-0.011507329654891539,0.005857198248418014,0.011903645670888842,-0.024722215171513514,-0.012757219403647735,-0.013751351642605781,-0.028608622477310927,-0.014900448011935167,0.006035523636850985
Synpcc7942_0434,-0.004426263354377978,-0.01101149011299952,-0.011550213670782634,0.002164139082990282,-0.00550000814121881,0.00232291177079748,-0.013149441398722263,0.0009819363207070537,-0.009384842290830047,0.009317919995983602,0.0018833966578154357,-0.00037234645043454986,-0.0015812148996208475,-0.009581596707677652,-0.010918305933632418,0.011865605400660072,-0.005350838881856922,-9.641538285594373e-05,-0.0017352739443080906,0.007256107310885564,-0.015728142365329142,0.009577286260815833,0.008574033650057045,-0.001239454272020054,-0.013542698610943689,0.012278266379179732,-0.005288605098874304,-0.014778192852212617,-0.012570712336597444,0.002315362852978759,-0.0005944125815146873,0.00419451839102612,-0.010051972303266552,0.007660015452011923,-0.001827441483635065,-0.007571329742085599,-0.006631961330866065,-0.020953971689983877,-0.0026485458747698455,0.003107543956347811,-0.017807760643452665,-0.003384650252815617,0.0013309157141649418,0.006983725790483226,0.016102554150993757,0.002225091597291836,0.0022054698079042485,-0.015659370319299128,-0.0075466923579102,-0.011650017702744502,-0.010042718091379592,0.003511296732133999,-0.01435314861167536,-0.0073677645188375,-0.025428544500272807,0.005180850021704865,-0.0006374372979329969,0.00892565630429689,-0.0020383882609638655,-0.002147817268621487,0.0006114810499646447,-0.0233586303219741,-0.005945201808911134,-0.012691569433841962,-0.002256843370256164,0.00010926832915468204,0.0010662684579325682,-0.004697539283475375
Synpcc7942_0435,0.0006813146268560669,0.0011206887422420262,-0.008854475486986878,0.006071259301070372,0.006013630459536734,-0.004593162730039665,-0.014547728961692808,-0.00012835430495211048,-0.011234195723329687,-0.012692248443968488,0.01397019601774837,0.007863649595746328,0.0028125631119651886,0.008289015108547619,0.005737913351110866,-0.01902230258186654,-0.010536188192906398,-0.010329793140532353,-0.003342077914744061,-0.0007396779648793038,-0.011618644479200533,-0.0027453753028559903,0.012393580652570832,-0.022923625868935652,-0.0014761396910890948,-0.00047590429414393884,0.00022252034566873596,-0.012557258707864574,-0.011230025814467151,-4.9604046694509216e-05,-0.0037148608144405453,0.00118244582407889,-0.016873611983732224,-0.009954750273893413,-0.012151318848021609,-0.01467469651397844,-0.006041078977924453,0.008586811566463225,-0.01783970816704407,-0.00719760945987703,-0.015362842480786428,0.00249475366912476,-0.0005226981721631087,0.015859968896354548,0.0018377688769230865,-0.011053459505042069,0.004049139536662619,-0.010491596518333425,-0.016042270135566455,0.014294209904402841,0.006618117094267188,0.0053998950919988235,-0.01524134039487926,-0.007093928157042271,-0.007028689866013498,0.004172928425662714,0.0005599960872522348,-0.0032722268235752363,0.003209668155636708,0.015518058164423728,0.004244515596761368,-0.0012238694694346253,-0.024810074066463336,-0.013788066946130603,0.009153503265510834,0.01029797438117816,-0.017368460975281035,-0.008741077590637728
Synpcc7942_0436,-0.03398554721836896,0.001013021128495839,0.000579821264131703,-0.0024026768707250145,-0.012417427207217979,0.01983124087795331,-0.016909356600770132,0.023850442507000316,-0.007797923645234296,-0.02355228571801943,0.0049530345138284184,-0.01362176929912543,0.0175541505794222,0.030472635746056718,0.01372848463592419,-0.010086505942729238,-0.0034392365829468453,-0.007889314210552716,-0.019391530945628784,-0.005662020980448517,-0.026559957638625772,0.003578242726852319,-0.0018893811010245237,-0.009682343889851555,0.008011089525293853,0.003936446948294567,-0.014745255688744026,0.011072270955103486,-0.014471839333335934,0.027633453684946577,-0.0024227407699390427,0.0005081757881960269,-0.0029417529979152038,0.020530393009811392,0.00537453596834073,-0.009162891991949166,-0.008129935693290853,-0.01432357399505189,0.022775425954504006,0.023949328443947326,0.031136647104196596,0.022479589032324405,-0.0042593126848782855,0.012106419083426944,0.02211807048650217,0.014486369478137863,0.0013741300484728203,-0.014605474863187284,-0.007344417330725005,-0.017409086756998336,-0.0030356258197059044,-0.017296830364292404,0.016565099493023584,0.016574364389311546,0.01577611181423578,-0.04852055512890296,-0.0016090029480100116,0.018390498739913306,-0.012713728085166865,-0.01996042800207891,-0.07546152619008625,-0.019333451086173483,0.007746247499004138,-0.009468649997883096,0.00254460899189229,-0.017237794734499903,0.03224791179852547,0.00900115061302783
Synpcc7942_0437,0.005854839866741004,0.0037847102376612424,-0.008774856251408352,0.004180781029738057,0.004465960436019229,0.010337812321492126,-0.07209630543120876,0.010537612243591472,-0.0012659718946404883,-0.006039309312339074,0.014675781107623598,0.027648136430304535,-0.010858296010260986,0.012262573282403998,-0.007028748839670343,-0.002366040265108592,0.012006016624374677,-0.009414764390354746,-0.0008016190702810315,-0.00958052207488485,-0.006356201448237624,-0.0047864075741294995,0.01642861866589406,0.0033793192797801647,-0.0033642267467200587,0.028438298372975998,-0.020094328911960262,0.010760882902249282,0.0025278580029772985,-0.005548490289891438,-0.02100006792174394,-0.005932654842416614,-0.021685841016221775,0.01202430795459029,-0.0013534023273384852,0.00936198087818519,-0.02038368801473228,0.03145000967138999,0.008862758102466525,-0.02540471869304166,0.0005530437093187203,0.015803730665020804,0.10570411139871305,0.030511362828308367,0.0057311147336345175,0.0012468589830006908,0.0018836519728703074,0.0023274054280919953,0.0032845995631309768,-0.004886078192566653,0.010930887082092899,0.0087303309236973,-0.01503206655963441,-0.0008359716043762832,0.011646789558631734,0.00794638160966715,-0.008510971942955053,0.0053132663297637585,0.011644271256994966,-0.016437020888851506,-0.013863371005434234,-0.004539985715494138,0.0021234806074647418,-0.008435001005697815,-0.009295501659616305,0.016777425858727053,0.0027994640077552858,0.023717563555702783
