,S_mean_std,A_mean_std,count,L2_norm
0,0.004619877837606093,0.6139919127791574,99,27.97527840182761
1,0.001422326353384624,0.21471422770927212,100,40.798264142922406
2,0.0026798292430374685,0.3912902014727799,100,46.651152213402824
3,0.003519620711961948,0.49836025156998065,100,23.188220123928943
4,0.0018092601605753053,0.31214201173394546,100,79.42790943216555
5,0.004122273529564661,0.7397472145957771,100,65.48542924417397
6,0.0047929622121576235,0.8001310619305636,100,65.34668216312
7,0.004468177346709615,0.5608932281363577,86,31.709543403139094
8,0.004892249452901749,0.6841630193378422,87,41.18542517066555
9,0.003926565288587545,0.7186569210730288,100,74.45235161371872
10,0.002795335651708023,0.43111665164250745,100,42.70560907565716
11,0.002055546653278105,0.30149909504829375,100,28.388035854651537
12,0.0023552717644406123,0.39047185242169935,100,144.06268638061152
13,0.004605581660915768,0.6252285730333552,88,22.362817750486393
14,0.002258301294675623,0.40062677283448994,100,69.50107983681927
15,0.0013611292853431454,0.20261638962568762,100,25.97601408500153
16,0.0022669855292972545,0.3519543914610165,100,93.38959198563815
17,0.0029927110620983515,0.44742470134014123,100,74.51050994885124
18,0.0020032205393445243,0.3527258360086254,100,146.52369609946192
19,0.0019100869948811868,0.3543058667439699,100,108.73511593448636
20,0.004055926367357114,0.8971426739906195,100,150.65285351102747
21,0.004602299888064598,0.641373076200711,86,30.806327629188246
22,0.005930644453793567,0.8650628529240061,68,65.34500803036042
23,0.003333247210044823,0.6553076494119136,100,159.25099390908719
24,0.0025593837651374063,0.35371820067168963,100,27.606112467250636
25,0.0037282056980173194,0.5103462528645635,100,27.975623171428982
26,0.002358042656105937,0.34822132678378753,100,44.880332227848626
27,0.0015754224349253407,0.22889740653831714,100,27.837521105027715
28,0.005415258052625853,1.0112941367453534,93,53.121454153178526
29,0.002429459492313685,0.3671922357394711,100,91.70295018662011
30,0.006055633456179817,1.1371250819513026,95,42.75945671198268
31,0.003554867895809192,0.5954529676051218,100,102.65314093200774
32,0.0032435108499244782,0.4686583039606485,98,36.115318088919935
33,0.005605497796746926,0.9524386789664037,94,50.293280877793286
34,0.0034947452975305263,0.5534887498048031,100,58.062564183361495
35,0.001308459235998068,0.18473904897180743,100,24.842932481141226
36,0.002875237949149134,0.47727809282731654,100,47.8349794296881
37,0.0025745913159638386,0.36828360069964017,100,36.11072083790487
38,0.0033635251825921897,0.4854578945905677,93,27.62163833141057
39,0.004648291428875608,0.6471775136547907,90,41.30430371944435
40,0.0022394134214982478,0.2994126503625677,100,27.700427110679737
41,0.0037954171870080737,0.7143621273845593,100,67.02083607169652
42,0.002174257123712905,0.34691446151964317,100,71.25887467895944
43,0.0042206837910973485,0.6247332360111765,100,65.50551242294665
44,0.005123705895577571,0.7591987298066211,97,36.17906397244769
45,0.003083034079454525,0.4383016823452541,100,67.13248463431239
46,0.0029580772209701297,0.48862720600111753,100,60.883308978149685
47,0.0028930704882724786,0.5171690776690475,100,92.97320826554498
48,0.0036415493801954073,0.5424208045792209,100,54.46689183024912
49,0.002433361664582147,0.4991113059333393,100,174.33310464135957
50,0.0038887962987199237,0.8223059573476726,100,48.07361875415489
51,0.0018561992039871412,0.2943445226430002,100,88.737137791265
52,0.004128886500399022,0.6720566639044022,98,74.07194569827239
53,0.00555464126451365,0.7116319161886919,71,29.350332596292812
54,0.00482420880774156,0.8995312531270941,99,73.0274625975332
55,0.005146187935138254,0.6749764044719636,63,26.929718217247938
56,0.004513467152379311,0.6959604861658467,100,44.91642897515215
57,0.005606856959270008,0.7664254221050566,77,24.243572408206486
58,0.004970599677269924,0.9843158742352985,98,99.62177164930445
59,0.005018048451270126,0.811805495767539,92,66.62651665426557
60,0.004779355269475581,0.631690686886704,74,37.00820564509189
61,0.004464112689891764,0.6028029242509653,91,31.893804254470027
62,0.005157484736327676,0.7642613704619036,72,33.95067307380914
63,0.00524710220967416,0.915425880030159,62,94.1368901412455
64,0.0056278051056236145,0.7905416127561055,62,27.6715937470647
65,0.005742391597516604,0.8278132267690094,72,31.34644251885857
66,0.006067526341976674,1.0244856914694291,72,32.44523621537166
67,0.005501309021231658,0.8875580311225263,52,66.94921819053562
