,S_mean_std,A_mean_std,count,L2_norm
0,0.0020617184868743144,0.5769842781576834,100,112.98095235002376
1,0.005047101632262038,2.148791216731705,97,182.34033001296726
2,0.0038780755346839923,1.2998545450935466,96,75.06053368467902
3,0.005131396452209444,1.6635854055170187,86,67.86748415201838
4,0.0016640280684053644,0.5557721714839363,100,59.94369483179234
5,0.005572274712844638,1.2997586354673187,97,37.5358946722035
6,0.0032125570039689597,1.07269889199876,100,58.801911660551625
7,0.0030318585970690102,1.1202851439244557,100,189.8332569733046
8,0.003895585565149491,1.0953162667602117,96,59.11798591521661
9,0.0017000249605020848,0.5936341297409063,100,181.62423264362275
10,0.002048373897279514,0.6249993769924262,100,88.31499490896122
11,0.005669919086512767,1.9979889635502364,80,81.51091186356001
12,0.0007682793040184984,0.2528457819688881,100,78.15585066093554
13,0.0011494645615686624,0.3833151736871886,100,133.28769084387363
14,0.0014707897936346458,0.4400607231875683,100,104.26245423212097
15,0.003953640867671517,1.2239499158518203,99,57.73630661845151
16,0.004165581738413284,0.9705705201857776,86,59.75545397692502
17,0.004617741443266666,1.1984000971640256,90,65.33633710766644
18,0.0021668843597052144,0.6295263889794346,100,146.9854003345298
19,0.0030433919894322274,0.996643307328282,100,165.11177106165545
20,0.005215561062041781,2.070392185803,92,136.46822609851606
21,0.00120238701432956,0.5107109109035718,100,197.99225341111375
22,0.004631108230061079,1.9213232780344822,79,74.44425233179477
23,0.001267872500149411,0.41917602104080126,100,122.68459159575777
24,0.0038318059173909173,1.5086330657888527,93,211.00273778894643
25,0.003121595427697792,0.9127689520699739,95,64.18971759246664
26,0.001411284360393895,0.5781999357440871,100,114.85746607691601
27,0.004613140969239051,1.4642681893779756,65,69.16727103690991
28,0.004715558582372721,1.6505261755221416,85,90.4594209857606
29,0.0056504658293823826,1.8140761364477964,76,67.64050558009923
30,0.00491674051912211,1.7423541193295884,69,139.97690694418776
31,0.005715530686264194,1.9269394721941542,74,90.58953419562485
32,0.005102854848758977,1.5725960590177164,59,62.77321853328995
33,0.005078752214951654,1.417496224373426,53,47.39232398562943
