Geneid,SRX15590299,SRX15590300,SRX15590301,SRX15590302,SRX15590303,SRX15590304,SRX15590305,SRX15590306,SRX15590307,SRX15590308,SRX15590309,SRX15590310,SRX15590311,SRX15590312,SRX15590313,SRX15590314,SRX15590315,SRX15590316,SRX15590317,SRX15590318,SRX15590319,SRX15947806,SRX15947807,SRX15947808,SRX15947809,SRX15947810,SRX15947812,SRX15947813,SRX15947814,SRX15947815,SRX15947816
Synpcc7942_2522,4.52017343899664,4.243700562461734,4.359948885706239,5.501580408763353,6.610353538975465,4.45266202719966,4.070052555997665,4.248594913402015,4.369891550537018,3.93536032543222,3.8841326685589572,4.4178036603441875,4.891253664868736,4.906236873447797,4.912871076895337,4.785905605182282,4.694258031042809,4.96281066996195,4.947715696911632,4.83865723538326,4.547897823478877,5.745659478576057,8.928588241631637,5.84029012215784,6.1961914616301925,5.302319577446638,5.152969250184833,5.754969994813534,5.736389174595386,9.270904725211112,9.275533504305665
Synpcc7942_2523,6.0559968316166195,5.217425421190309,5.7330806418295115,8.54084882232108,8.444855966801917,5.394764026478477,5.620257473366811,5.214417065304748,5.940742052454803,6.320456798461269,5.508204782341178,6.12163546352217,6.363077119330512,5.758839364740636,5.853185286739167,6.04994271482217,5.62290551536311,6.320722014948431,6.516128450753971,5.816430070604016,6.347884006368703,6.677416226206101,8.407549905269429,6.65303910454217,6.988225367303453,6.56393663849033,6.83823581813965,7.433780338656185,7.570171969231059,8.3980582218756,8.166256419661485
Synpcc7942_2524,6.89098749763587,7.201494664501285,7.569721996574003,5.6847374708526965,6.531440243963119,7.260431577408149,6.603813110831435,6.574514849101477,7.138760863299961,6.619613892659458,6.435739408184706,7.2368021716847695,7.269337338715618,6.949146699676271,7.090969154070305,7.275691240278987,7.350553818406161,7.632679380183941,7.63807265659618,7.398526260734925,7.656384626083694,9.18020021080885,8.552774980541738,8.95413881110816,9.238860700226452,8.615213020301397,8.699155403686985,9.29626401510581,9.500769577356914,8.649163804694252,8.621292056084949
Synpcc7942_2525,7.7715137606381814,7.79051281348181,7.928242390561035,6.483384449212839,7.181319048526794,8.057235390719647,7.853217839957171,7.7625699146134135,8.180383707586477,7.940577365460421,7.80233218774325,8.166291009997462,8.34405000493193,8.21911836026415,8.453209859941179,8.495366055090184,8.18308490043064,8.489851409242505,8.637389737032924,8.60586199339402,8.856607344757778,9.009828994441236,8.019934940552329,8.771308156778781,8.717801893870023,8.862895648355817,8.618712669676016,8.89368506281274,9.006121874070642,8.154629785323845,8.146981832747123
Synpcc7942_2526,8.325171528722096,8.199550724364725,8.454777771177465,6.877978798168381,6.256611356690889,8.158751209655756,7.961419689056904,8.008385002707058,8.32586226913413,7.912278491283824,7.908356039942985,8.205182135857205,9.00543019964152,9.116419071591164,8.71759761090512,9.149350981269862,9.172261737395278,9.002727376696022,9.387246218950533,9.7133990433545,9.315249145797317,8.633131069165076,8.151564711296693,8.694499107926337,8.475796113430542,8.373380791091071,8.201810814462057,8.951902315746418,8.963275035519949,8.235336021554518,8.139989075516114
Synpcc7942_2527,5.236049946317284,5.104060204654171,5.462666955215637,6.21098627362565,5.882739538562157,5.245037843328009,4.976342945146225,5.214938926633376,5.521608517194666,5.104030877707961,4.853950866065535,5.218479022804274,5.773287219614759,6.0600712265135455,5.681665611774946,6.050203343576189,5.67819098509189,6.23489425402884,6.260740066733018,6.4266688184803495,6.300663525352572,5.592296938567529,8.438902781312159,5.692363548409329,5.692036119085667,5.000275271825072,5.017979594604153,5.808991113574296,5.854531996614586,8.483707537369003,8.279529208889596
Synpcc7942_2528,4.848598141927094,3.6915728702919344,5.06354127747285,8.977751863343206,8.946306189441296,3.536563221395192,4.685530950284119,4.309798728211949,4.830738096169378,4.714876983111399,4.3504666793056055,3.526601383483927,5.2878837055018435,5.197128891360874,5.42982484655819,5.224195727754257,4.817446884210239,5.466626163139839,5.543627893964238,5.1017682179264785,5.602220486083446,5.881975043411292,8.559844242057556,6.032694129242137,6.039884116804972,5.3849533979331445,4.748917363409709,4.9854129920158625,5.2017137647494165,8.648792631932844,8.664275729936312
Synpcc7942_2529,8.288056220283266,7.2379955326115,7.309440885043341,5.210486346314531,6.179656736898164,8.890167491230962,8.68999800426553,8.671062686793459,7.980826733145441,7.475139686162911,7.592662436039639,10.327531899840526,7.790050344331115,8.454969529827261,7.963230287595272,8.231819405490622,7.708028578642093,8.349145024060002,9.49558453516076,10.402961922678045,10.57894243187533,11.703315369672469,8.970655720860375,11.715979730765836,9.686674357813793,11.33579952388094,9.348501833279567,8.059929547396337,8.362139950664407,8.810148249526069,8.710096064856625
Synpcc7942_2530,7.917286481583552,8.332783916302114,8.586440961689608,8.625201656549596,8.643328984617625,8.26495184814719,7.706963373110972,7.748282803251519,8.138828703315307,7.679989162209364,7.581524000424563,8.203310865882575,7.8937707559536685,7.804782155794808,7.8639389890921745,7.8186432439237565,8.067040948366435,8.14424244548837,8.306158826095917,8.484364483883919,8.65144417728433,11.15771059829273,8.002749640250874,11.223511656028194,11.00247338742574,10.567806232861122,10.531486268085366,10.513170924720535,10.772453969858663,7.832463160086196,7.678382033830667
Synpcc7942_2531,8.606771340340332,9.019529544825447,9.084461739784507,7.539166218733213,8.011047927852188,9.149268266421764,8.34516655273347,8.626320215901247,8.926917019538465,8.093129178190281,8.337719999787566,8.97643197707353,8.771625964363675,8.612343084618937,8.749913526599155,8.639100091358344,9.213709763810613,9.227574404249868,9.019364207736281,9.216591022222016,9.305066908475625,10.085168556267655,8.698309607882807,10.126955107518596,10.022436700063023,10.25766352114007,9.989037266916295,10.051505609947165,10.189690570743108,8.763925481030757,8.70096769433537
Synpcc7942_2532,5.966966454173264,5.944074498160104,6.013120636074035,6.036669395728609,5.789999480225549,6.170136238243311,6.1148487899407105,6.025667060268431,6.173769731376357,5.940871424564775,6.035394156044239,6.182807959666315,6.254726142174952,6.261479710345753,6.189746641284064,6.37769946483362,6.196638069077001,6.574556428702689,6.76989993501334,6.958274173223017,6.904016737889386,7.545357114257928,8.928119176976388,7.254503269592635,7.161463507642257,7.369640145582933,6.192838300552483,6.163575252949561,6.4433395987877295,9.105269369973142,9.043232822446738
Synpcc7942_2533,5.307576597653801,5.025452312926323,5.516829210506136,8.977415073395173,8.124476958705504,4.891476487107989,5.353439048192552,5.03417533702858,5.389476320557141,5.737817987598988,5.092531682759818,4.909107161391789,5.566482632255789,5.697524831157867,5.699144603378928,6.04751845992321,5.335574972769046,5.480855839916607,6.330296545063368,6.424049447745166,6.0607208933378365,7.405915385562501,8.887564597612572,7.2321582335286125,7.256962842953385,7.482378239147379,6.732042390287865,7.073728525183541,7.095030099310378,9.307829279816447,9.312148214849712
Synpcc7942_2534,6.471362404394758,6.18309395916615,6.608039183516529,8.010242731090027,8.117911159477813,6.133051721455205,6.473114521706975,6.198023381053824,6.2960566886529215,6.464711305006176,6.040966984665393,6.351446508638499,6.959882711076075,6.4282327491933655,6.705695681915021,6.793774737876988,6.20307465869361,6.645212696783514,7.020135884859568,6.772622090924608,7.238494382751673,6.707175647174021,8.983590220367148,6.73343568260584,6.920655989500512,6.4560967612180304,6.29032750644821,6.260780685357657,6.4789596833149465,9.13072372925313,9.045712311328252
Synpcc7942_2535,6.108103885952703,5.444142434578378,5.392800618405535,7.983117627227843,7.694938837358052,5.337548252873786,6.675531001764576,6.3888135668119554,6.108100947140563,6.712245916671952,6.524207824236164,6.057333420840496,6.420351617183069,6.868420153863487,6.091786818637533,7.383612612590775,6.574720725700343,6.400456438646751,7.267586707511235,7.2829317282798645,7.2787609122421095,6.324787478367326,9.128920834908621,6.144250686434033,6.902911764134012,5.515253106915785,5.6691500441371305,6.017650738885713,6.286774775315965,9.447904730018958,9.35107567055287
Synpcc7942_2536,6.7798680540779275,6.843228236412259,7.143877126098309,7.495518134305,7.263160061788139,6.918752871076704,6.714162000228227,6.8337233828529325,7.092328859224214,6.63693787813713,6.655802365452887,6.917938085021595,7.1109778795017,6.663612620023426,7.329687240761653,7.37035928922,7.233597628551559,7.556029336990522,7.856977465031111,7.934996916307817,8.050117799203505,7.762979255197455,8.675551161630505,7.853262608980785,7.326946370636166,7.958123934450939,7.039061747010806,7.13907590679821,7.296800247097212,8.940274782094198,8.836541182525472
Synpcc7942_2537,7.9921592632560445,8.040633927748697,8.234836303662481,6.916334737223815,7.232742269543699,7.944375379382647,8.10680219024227,8.21587832404159,8.091579611342175,8.125733874183275,7.893458396533738,7.924747779140427,8.397638705539906,7.946142932098369,8.243775279652448,8.526164261657811,8.258645557684085,8.385661348902833,9.055056822304989,9.280993841753876,9.185734417199296,8.154016541058127,8.719167210909706,8.11709426448658,7.519749166523056,8.653404743731842,7.500598147763759,7.724806525229038,7.811214132619986,9.170947251566298,9.125872712008933
Synpcc7942_2538,7.461689437719362,7.684360827078235,7.5755044975509485,7.846519709184851,8.0971792024103,7.417064856970564,8.034531823013692,7.807053242988702,8.043165587453323,8.166065680949998,7.81987529281515,8.10360332949124,8.076708165770071,8.259468793905718,8.328983833597508,8.601950321924802,8.215666933303824,8.417885550588881,8.982765574364612,8.990201511129397,8.984824725111407,9.835621337893233,8.496673055020356,9.845166519779873,8.92941010610187,9.823700530429726,8.815179603469177,8.905168796706858,9.038997851821957,8.587095589140345,8.708914813252953
Synpcc7942_2539,4.892405610988485,4.964939663618959,4.912922223856027,6.252100892976645,5.734458543111624,4.822298361334972,5.245604052125477,4.820844469810609,5.163245999838986,5.323480718163948,5.007234419822312,5.164373459317938,5.049074201175917,5.020406769983758,5.316575720511919,5.181293234186599,4.459335684092048,5.342548582339176,5.32954945234387,5.78884271364383,5.5100253226038,7.1494959713480295,8.812401993772466,7.2406866452901175,7.050314317314737,7.282833738469935,6.687589830340309,6.79594643501332,6.798510389326272,8.971104901990477,8.858775530639624
Synpcc7942_2540,6.297477525881268,5.952616135784872,5.761950743288174,7.147234349646717,6.739286049821959,5.812229712741048,5.306403987064535,5.066996338126308,4.132111019238008,5.655220161509823,5.0135742708189674,5.05560989919217,6.8395021778255085,7.52024704146896,6.898064489470473,6.56290973788617,5.713452826025759,5.05756167174219,7.715879539663574,8.411276354804837,7.554139640443607,6.240235801561352,8.967420482825114,6.610238442567065,6.596315275012557,5.640439614111148,5.892785757579542,5.698669137870774,6.051756283953387,9.036537241323607,8.983598177653029
Synpcc7942_2541,9.171765933564005,9.36891317722724,9.836365226547663,7.058221390478732,6.635530518465474,9.470995771945145,9.376512392179897,8.848716862214513,9.49306109695558,9.575806761665788,8.902076745838034,9.678284318200612,9.696685631956928,9.297606161728583,9.811819274843424,9.749617707787955,8.880965219098725,9.592966484352473,9.931888519059788,9.452600604937697,9.922308632247299,9.865057491530148,9.178995372403588,9.903159203309496,10.188878576110527,10.389354914773829,10.576791705425366,10.708620685446682,10.647525245993794,9.140646310767233,9.254595722520369
Synpcc7942_2542,4.840456475839057,4.638079765161028,4.719745867400511,6.770604826128375,6.15491488426647,4.102342753411272,4.9802867891852385,4.418727671130097,5.093818953669004,4.641149953921311,3.8926104962007706,4.023631580244544,5.140435297824803,4.965724454847434,5.15894942770861,4.854478754941424,5.248435619840527,5.698365249008605,5.515489260758598,5.865377562658295,6.047240669975667,6.2432887573758675,8.874897266663725,6.397060440270451,6.319512594104149,5.806845806629426,5.230655839826991,5.474806889580409,5.584509011060772,8.881101873865953,8.854495001149662
Synpcc7942_2543,5.6804724562688715,5.4359961711282825,5.681816466538249,5.88285758015691,5.72241179799359,5.653724771082702,5.951302763319652,5.473307171651584,6.0720515827317225,5.8125168655419674,5.598749475669265,5.429576926469773,5.9750257749698905,6.097883106642049,5.937515197572705,6.38567347520229,6.169379291573422,6.168348551204741,6.398968622140846,6.759231916094712,6.424910136647945,6.222618722983065,7.98717560484456,6.363191952219755,6.277336818022336,5.957373353168679,5.481201596331211,5.902212715180712,6.055987048462012,8.114008526169686,8.2523205702871
Synpcc7942_2544,3.294473081825946,3.348613472539878,3.905816203792009,6.47178677770967,4.45261476700685,3.5377151816137236,2.486638693890186,3.3100223216810236,3.905985577613275,2.869270841375199,2.6063494494618564,3.278270569635326,3.5003457155204916,3.0184444887745197,4.127848998965757,3.30752603300593,3.571449935737185,4.0827211453025525,3.595769224172055,1.2520679435730586,4.079422272621936,6.64423902799091,8.976524903729795,6.873770651522739,7.340316415631267,5.257901297066566,5.54236913414536,4.833781437159763,5.528258757603916,9.114242436577987,9.340615437363876
Synpcc7942_2545,5.817115112335071,6.015859008514674,6.000241553959152,6.2010941146035385,6.131807564977401,5.503867806003715,6.4622660220531305,6.029190287275074,6.277226235151603,6.523320364817604,5.8460010308377175,6.32140459698973,5.748803197916701,5.6737222550470285,5.686163371208489,6.582022762298748,5.925708688339139,6.047363547947006,6.440344692100238,6.012029152040731,6.363676244665797,6.60828476679215,8.087702031817617,6.686448769038585,7.1013221301797635,6.441782101027153,6.911280347357751,6.684852558420497,6.853260623219781,8.258898406406319,8.231060366867199
Synpcc7942_2546,4.184472053863501,3.6498127232756747,4.907822689467059,6.512802687364271,7.416015359844762,3.9952282826373557,3.792314418833976,4.2159083124637915,4.178329486958346,3.947128031816367,3.3017883390445175,3.8400479256215503,4.403058640334553,3.873650934474936,4.166985065651192,4.079800154519099,4.097651404875052,4.893177776928008,4.359199076069773,4.27336525589707,4.556602088654062,6.483295352782824,8.894668187405843,6.666174952947689,6.823620072566881,6.026438756017756,6.287652655125187,6.204200324552926,6.380196495589838,8.814692458788846,8.979259469133643
Synpcc7942_2547,8.445910583267816,8.13969505290367,8.195656430809475,6.8860932814761275,5.694212724137856,8.001780298944064,7.29660172921717,6.924600912194299,6.924128205813456,7.183024009783076,6.604190725508966,6.940316689334929,8.820890092519976,8.760823514252634,9.065237510363163,7.525877469191042,7.177424085429888,6.982198804720063,7.927978794250302,7.803796201017856,7.913303881581257,5.789410508483242,7.815844772134528,5.992925611259342,6.082860170646772,6.13031950881317,5.995828217916584,6.378021378312362,6.186542410586526,7.701042770957095,7.5960031819078155
Synpcc7942_2548,7.371078891776201,7.045586393164656,7.357253095657623,5.837917426699282,5.58004052679962,7.667260790146541,7.628561291616437,7.61869210843762,7.895075925564265,7.44481264337571,7.606824388329823,7.582570047170998,7.606961432410698,7.451103168024938,7.554904444308141,7.8676332514630865,7.89243207493531,8.042574550772093,7.977621981982686,8.00167522656689,7.968966730590803,7.412184990277578,8.300221383610456,7.316610339753238,7.134006818406792,7.58297377292682,7.226296751066808,7.273476964741837,7.32422860527572,8.714139583165919,8.84933686819376
Synpcc7942_2549,3.855631487589207,1.5884093128951595,4.297444557927774,6.34925605720396,8.090915945597736,2.7747551158740866,3.2731699980928535,2.9158507804418408,2.8305669880918094,3.3377182138350427,3.134895614494748,1.9609646583429574,4.657101636957993,4.361344541719929,4.503315981569376,3.486661743738679,3.8950145275049572,3.7216610870457894,3.946477560707284,4.468179735493777,4.301029591922078,4.461728220183981,7.979426632778405,4.981078108215476,5.225423127859932,3.5435285634472957,3.4773660350218423,2.8247044910879406,3.5802401043843894,7.89960687595536,7.893132213227396
Synpcc7942_2550,4.345269973983814,3.047469130201384,4.1411276396422485,8.362953215639443,8.195443674788018,2.9020254497801568,3.819622549068303,3.8290697588504075,4.109128649961416,4.079328333836935,3.563776194919593,3.0736373502148195,4.6715199196202475,4.605403368532564,4.63351960341235,4.522193167491408,4.680622160725468,4.8329684284621415,5.018455202362547,5.081791782562651,4.8352100391676975,6.009622894378723,8.219680215444892,6.101877468200197,6.068474938931057,5.534949681333454,5.349194169339537,5.029574819478462,5.313828877807837,8.409915698149602,8.60702078396797
Synpcc7942_2551,3.6943491219922455,2.6193784778725444,3.2450756603148574,5.800859664035881,6.638860954476054,2.217438583931863,3.1511352303486633,3.3508299250829796,3.2261301496757233,2.895236524046207,2.770468926997691,1.9761804036488637,3.849879278784003,4.034716797570744,3.503159305816556,4.172618812199343,4.156139504197232,3.904929658836226,4.666916240687203,4.790650218433387,4.327866614195769,4.616960309467193,8.04845214845986,4.9430905809276515,4.914685685175092,3.3912801081336865,3.1266468800535105,4.226562678712573,4.549397241749181,8.010871109332376,8.119443746761625
Synpcc7942_2552,4.7660473967173544,4.744275416604559,4.673623375439957,5.841413120655178,6.744178948761301,4.311121509809209,4.411145941809322,4.355090852708611,3.977784649278163,4.330548205732452,4.650566131317683,3.998022149365332,5.08395047244015,5.057422224523042,4.8423794186577815,5.008494519332632,5.8792383995427375,5.142926369923203,5.338236544508717,5.467476167714722,5.49767600475427,5.83087229472381,8.484385612515016,6.309580927209694,6.2954243804441035,4.697937207994433,4.557840363293523,5.181730149999413,5.432097931040972,8.137798934859257,8.196783404389087
Synpcc7942_2553,5.882259591912136,5.143575688072835,5.335474018790632,7.51354287058645,7.0576658982271265,5.252424341739838,5.797129169299629,5.097634547985756,5.525663117954409,5.515512210400693,4.900058792520711,5.328179990413727,6.478415511162526,6.432831817556778,6.065848027451708,6.6485397359568905,6.9802730043678105,6.683740324221583,6.925636282241998,7.292705335878323,7.189621930856738,4.105878791141166,7.396005064067274,4.103385363177662,3.837129230128919,2.4921661764582024,2.6983186250384423,5.046091492192374,4.5398450716786485,7.21487904823654,6.932560018460024
Synpcc7942_2554,7.849860682024646,7.047699393943186,6.908239626860759,3.9921276862095243,4.78829579716644,7.031855491001494,7.619301225078958,7.173538857854834,7.063929990676216,7.793790722572802,7.07414923564743,6.764104029532471,8.309190715158106,8.685426976589024,7.7631104786653875,8.58798372569177,8.619329919374945,7.988668912627239,8.977828819083497,9.192576280643326,8.737100267455919,6.340741148839725,7.862510349204004,6.414873041037689,6.803013148100492,5.81053533883579,6.5024166874532625,8.60950789676135,8.436999535060309,7.837876690198583,7.82421928536403
Synpcc7942_2555,4.888760474576729,3.775828801366519,4.007881568100613,6.855509273800885,7.300239805832798,3.7168418033785864,4.2591614926573085,4.178733735544178,3.993219250738461,4.074836684801272,4.057837606323599,3.649457578495056,5.408411033195007,6.1315159435841755,4.786247804816277,5.5903927403413505,6.054869250920957,5.383288813043332,6.3708345961718145,6.687314431036729,5.777472690505,5.3111421535701755,8.376430142275575,5.581810984335203,5.6697091577649505,4.142272459594676,4.1450225653619475,5.72175731274918,5.680728724394964,8.08956075477616,8.26458865196425
Synpcc7942_2556,5.421458489053852,3.913013279897992,4.572720741620872,7.9522633174124815,8.372374685783914,3.850447702862252,5.173740157446621,5.09117106150056,4.517879936154407,4.798968869163983,4.688175206086361,3.8101673997857204,5.656813871379053,6.202078882892222,4.893570725490797,6.3184434901585425,6.332200104309582,5.636264870654445,6.351538385227427,6.923690965915555,6.142421072427281,4.835143125645422,7.566767908536955,5.265703598471598,4.999967161367673,3.7477398155478148,3.3667599262526933,5.343595945660965,5.402432133039793,7.2645967976254004,7.261936504325774
Synpcc7942_2557,4.9409069567849135,3.950043428166605,3.883712439753854,5.864944578183306,6.226512393837926,2.9868764292548415,4.775849997722403,4.518858550218562,3.8120486049990547,4.790884329133395,4.054997846882878,3.2066059824960473,5.714383446258589,6.941271657735351,4.492946081506332,6.579674169149355,7.03012489720523,5.781014870315348,7.0597215475666335,7.529596694932443,6.401231177518055,5.78758558882666,8.61500864056692,6.0353923278992445,6.022086769021293,4.791031094522594,4.713583078202235,7.059239745976933,7.290365960369448,8.396861390272006,8.422935381424267
Synpcc7942_2558,3.8150156695790565,3.0227269412966677,4.371167976585456,7.205914740697539,7.336432952445535,2.827949747315936,3.797287644685839,3.91329771588079,3.947415336977283,3.8777642304206736,3.7692679578963046,3.184613050154604,4.129237871828317,4.158134419589456,4.3182192276902995,4.496030595989691,4.393202513921272,4.462522717059568,4.771586616465481,4.922380403581963,4.763860919432331,5.096287619154638,7.9708359418338075,5.461597013192267,5.3986798110419505,3.878471207930479,3.4610708212541677,3.16629053399525,4.09142066986987,8.076246589630887,8.173617397965785
Synpcc7942_2559,9.25014587583296,9.58583771558409,9.837154511599005,7.299993506910003,7.067839324386942,9.619558545268513,8.945653120802444,8.98973854419373,9.374993968950262,8.988704639765349,8.672853658067838,9.529612315577356,9.759225049501214,9.43216664941383,9.718379620316544,9.63426866242095,9.353467740935018,9.76834346621632,9.87363487685015,9.576632136056165,10.088677752273721,9.52138352504223,8.261930275676594,9.591035150231477,9.779506779926042,9.762593074497017,9.951253915028039,10.140008678919422,10.083346079363583,8.171619489183941,8.296038213247597
Synpcc7942_2560,4.464158345350933,3.522565077411047,4.53229010067357,7.262269768927689,7.5124278935824185,4.417113616709781,4.227228869493562,3.7171136679794334,4.572090394174206,4.471956561995066,3.968863346287907,3.526169962228715,5.011171040022552,4.936742217271573,5.1068015943052005,4.8959076856133,4.316379017886346,5.304425232407538,5.0775239359941855,4.966235243335457,5.5393167266361765,6.358128031393921,8.566765829251343,6.598970985698753,6.539208231661603,5.965819458390239,5.800719298054004,5.633181669528023,6.113862867060641,8.50892694118529,8.56555617527097
Synpcc7942_2561,8.960824964220723,9.164473376369836,9.36090119845938,7.682653868064624,7.379574273419857,8.940102352667012,8.777073248397986,8.782321693656005,9.20168244221628,8.929807685560693,8.645401613803054,9.125226082131537,9.187733225331682,8.884030361457988,9.15583134325767,9.411392618074935,8.947255881724303,9.63783464998636,9.59918112995872,9.510822121394632,9.963846752226484,9.923224438996655,9.123841342157892,9.96500303165489,9.881028831290452,10.103928395908158,9.89839405307851,10.034362058399001,10.103899981165021,9.15747770679101,9.376740703319015
Synpcc7942_2562,6.603203977265948,4.480668731998902,6.7973566242076116,11.175728131254841,11.21047124455522,4.330158694453935,6.476559312057627,6.533162074789826,6.857444287379807,6.468344764589889,6.345948130903877,3.955638943992219,7.5655699099624405,7.34311060162735,7.754925224765697,7.466144010951647,7.176094291958969,7.9324814400035635,7.960482345376318,7.7321441945277,8.123907303424255,5.777614919643807,8.162489352971093,5.8960472139964955,6.107252028715967,5.291527886228125,5.528085180944005,5.898640914240103,5.911569818108754,8.157702708644035,8.305335735923054
Synpcc7942_2563,4.987064160496801,4.3941466845909005,5.2852819370632576,8.215881805980686,8.321350945837217,4.190383291041806,4.749458972747833,4.638327414151822,5.171582133209131,4.510757697326284,4.456987818395877,3.829594608707631,5.021709694649293,4.656184551501465,4.972532236812305,4.850896336136262,5.079198685442648,5.306202854400259,5.021049459841335,4.9693985375243495,4.918239058811783,5.362634265412503,7.551705829516488,5.561702644293292,5.02080349641111,4.8730969168502325,4.034896003553467,4.156656910871997,4.354196912792077,7.592632937012006,7.445140074950134
Synpcc7942_2564,6.6163999652886325,6.949445960925174,7.366473829783204,7.494873470794954,7.494997208299098,7.069186025558185,6.186299075708355,6.219096032517959,7.216499248666137,6.118289410324718,6.170718107503515,6.796031875596147,6.5604915444566165,6.251837011469274,6.607192297375904,6.212114638470498,6.662470801305857,7.02301039040231,6.532652749448151,6.363613017123964,6.508289685060137,8.575037228035846,7.529164721137382,8.43021596674387,8.709595362219297,8.501601225513554,8.73652631744472,8.618256791375384,8.713091073416743,7.604386319138924,7.811026998883619
Synpcc7942_2565,6.843109715693046,7.2048835387178265,7.921937323587723,7.752708772817505,8.043786598232941,7.495969858889867,6.831491772096122,6.787241756760652,7.447052233651106,7.033848210220143,6.865556706824903,7.4046701603935405,6.949264316591164,6.714307735140872,7.1214431487979954,6.750719003181598,7.180728266943344,7.610725554212141,6.8544725319592565,6.820586226264276,6.820469139869902,9.22678773097168,8.55066554408,9.042846376699408,9.476942673556765,9.174240563372017,9.313020120984547,9.341311522948482,9.422539586345218,8.20642241095374,8.138744581650228
Synpcc7942_2566,6.07362840527516,6.292422395635628,6.6044928338651525,7.142281881388306,6.990694791600309,5.9558333948115205,6.3907686160337835,6.260037230171699,6.143897254454086,6.444970628301665,5.970920917716396,5.870774618885073,6.4141177672253855,6.569521994473578,6.140599258582362,6.837156340881947,6.925204190871698,6.827273215667754,7.151966000390945,7.14835636147291,7.145531274156587,8.13464944417967,8.605837174358319,8.186947050469447,7.7665615401190475,8.373745289822976,7.807386904014226,8.176883032813816,8.165501978958659,8.01342515366988,8.122491227770885
Synpcc7942_2567,4.280931570825971,3.55987851753268,4.412102623516218,7.057129613309895,6.7077158806998565,3.8707715248057992,4.328598342649922,3.865174465914011,4.367743424513243,4.293439895507169,4.024431260685219,3.812083527215218,4.362325970789747,3.7427419161545394,4.230284632284288,4.375397015020194,4.430964761884339,4.775224715863706,4.641289539558809,4.6959496935701495,4.9572324263304335,6.191632506906319,7.5031153613410435,6.340519388007516,5.855329584790223,5.901052857079528,5.182235705157669,5.636629501873536,5.7196253489145725,7.2659502023930385,7.153152761039006
Synpcc7942_2568,5.985265822345058,5.411856020821462,6.292506364945328,9.568246197116022,9.705404148993528,5.803233242458031,5.938461699074706,5.718514985989672,6.047031672406547,5.66887478437866,5.583805810530442,5.809913463263719,6.150307780590078,5.696116925350529,6.3922704208686545,5.795944792849566,5.545004609070236,5.954237508490035,5.75286202586124,5.409340176298127,5.790788438837248,5.650362747914758,7.603015716716303,5.776824941501518,6.034024545158969,5.266702768776693,5.472878013706686,5.426558064800568,5.480104217551698,7.495310939416706,7.695283022146361
Synpcc7942_2569,5.761141538907516,6.238579037475019,6.204162047976065,5.966685288503615,6.214651084271575,6.084673530301192,5.191341348290597,5.571830166736801,6.155688258425998,4.947797947341979,5.385060788207964,5.683957276269016,5.53955334555823,5.12550263850437,5.6254820491859805,5.123020318616279,5.771951324531328,5.999988918690908,5.133357672297098,5.125772497320301,5.40083670605858,6.257167802485305,7.685932446226482,6.629518560467727,6.785927698717084,6.326356619830733,6.571482395714406,6.434368149831146,6.643357261323169,7.432742940673549,7.407549764394089
Synpcc7942_2570,6.055050499263813,5.390911524309762,6.157371551796104,10.171380348357294,10.13789225653293,5.064209459025321,6.17817550243033,5.789530263667304,6.191415945785832,6.328147041571805,5.795234934868368,5.053993195545219,6.276890789427062,5.810058073671203,6.18755922188792,6.244018071777176,5.736963927573601,6.295267314208583,6.1593989641712135,5.77967428792332,5.949077058365803,7.3032995106151,8.494002267269686,7.521090101340647,7.70291905782467,7.285121018126567,7.513030399209043,7.370560089710756,7.467978000778921,8.114959887944561,8.315545690706346
Synpcc7942_2571,6.177213600908144,5.964808498742514,6.065019615466688,8.210589301313387,7.739002909105228,5.812229712741048,6.266505554154787,5.955127298400972,6.12377666195439,6.5239968174878955,6.016113632089877,5.795131352136035,6.450561993192406,6.029280454481205,6.391823844353672,6.4724574559395185,5.957112037440314,6.266594202769663,6.557037268996142,6.446780160159083,6.534863295419049,6.343189712397607,8.205844920769813,6.397620194206123,6.325140075754692,6.031502342715891,5.787498344337234,5.656326086975245,5.88914189908048,8.27034263426106,8.394927398490479
Synpcc7942_2572,8.172198785347154,7.48262919130187,6.035826330906519,7.343758793764834,6.28322893768009,7.475920291297396,10.313457901272864,9.71513789798497,9.39049828668992,10.82563087190179,10.354893937476367,9.852333761049765,8.684023401146897,9.91747070540229,9.469464200537251,10.182957110410172,8.93585233256464,8.886411880825136,9.31019658559665,8.953760218517566,8.428859264402305,6.183642227944139,7.658086480778091,6.322328636320416,5.667002311025544,6.355444585903918,5.39132753708511,5.380600058218343,5.805632364206994,7.195929344314935,6.890162604215234
Synpcc7942_2573,4.004744672264928,3.613596240427812,4.1620316146490275,6.9606575953348075,6.949378035141544,3.531036007157234,3.903397871827336,3.9446037212051284,3.877230216820086,3.7720949677349886,3.889463906287782,3.3551915379340786,4.123252056814564,4.05896442033695,4.492157844173983,4.307242131472684,3.8192130001213807,4.341155201172169,4.2044597336572735,4.443098086378704,4.530254731179814,5.358246824280035,8.626777003816857,5.319367661712185,6.417127987661731,4.7969443922999515,5.697466108393644,5.2253244599116755,5.646908500913794,8.858100488853507,8.954469326586645
