Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
SYNPCC7942_RS03625,-0.0010604131859010908,-0.008882899267902304,-0.004380274332025558,-0.0020064856799624064,-0.0023760645011751944,0.031871986537949135,-0.004104226296257525,0.0054029513781437815,-0.030665468426701134,-0.006385153324827526,0.0007935751535100298,-0.0037799115165485617,-0.007086028107227808,-0.010040580595537054,-0.0018650210609936799,-0.004591384471205437,-0.009827068045066063,0.007327243437700038,-0.004007123020234472,0.026078606499318827,0.006678174199541456,0.0072967396172999,0.011597711592820675,-0.02159992182381254,0.001903998779277463,-0.006685499970231701,0.006884707823623108,-0.012847554346801373,-0.00675041204796651,0.03208325017507783,0.00025975944614468557,0.007556851774746321,-0.017559016628416385,-0.007657712704534129,0.009109251203088855,0.0006905225289432196,-0.019975393326044664,0.03248157315265478,-0.01898279289174123,-0.004362501949951444,-0.00017985921863156886,-0.0030516560344797544,0.012923766268812103
SYNPCC7942_RS03630,0.0049587595328789294,-0.01386253964259932,-0.009692360182892022,-0.035867682384564066,-0.014358672537822494,-0.004455547899496044,-0.03121153776943132,-0.008495408282462681,-0.012874209550611575,0.017992766001644397,-0.01185219793213106,-0.00402314308286805,0.0010426284668938906,-0.004704661481726447,-0.0017576999887496494,0.015858601182957385,0.007473376558972539,0.0044046989954764065,0.012586797134084839,-0.0008124871468913775,0.007352743446895637,-0.004401472730213193,0.041978744755406756,0.010822037262430053,-0.004519296966865494,0.025564880054528817,0.014020629520982366,-0.004084363084168356,-0.0015513851946034201,-0.0017306004904580586,0.007691530765610203,-0.0038841690395164923,-0.018443719447462863,-0.000266226292717752,0.016143889001805366,0.041205745900067106,0.0035670267474471025,0.005983187495738629,-0.07189132645149021,-0.007455219290258125,-0.016787463866009426,0.0034153900380539466,0.010592809295970973
SYNPCC7942_RS03635,0.001948023800026786,0.00620117847085781,-0.004099520911227736,-0.02846506188347406,-0.007884033376046271,-0.0015493518826692058,-0.006776128470591042,-0.02439579742823879,-0.027278281088763765,0.024227339443650794,0.011764820643647568,-0.008441629670419115,0.005247119789766244,0.009119900061816556,0.005624985061603265,-0.007066106693334584,-0.004225081789749793,0.008309109351298354,0.030070937082384938,0.030076692487781845,-0.01838995199435022,-0.007086746476392546,-0.006028597295849971,0.023758378510932467,-0.026175997015024967,0.01164272971971627,0.00658918251082963,-0.006473342257914543,-0.03170943454915211,0.01636016118694595,-0.01425309346642731,0.0005889128444020202,0.03801339972298361,0.00800579928287634,0.01418805508505769,0.011302773659187706,-0.003555798397086972,0.009470638187016446,-0.057802163008232856,0.010753349480194426,-0.04446099655515217,0.01361308882348596,0.005279998064527771
SYNPCC7942_RS03640,-0.0053587188990128105,-0.014988578604755482,0.005724688780684443,0.0013737878096219897,-0.012385370377776771,-0.01478486419824488,-0.00820758389244609,0.00813919881098359,-0.0035835886801528294,0.00898110439516915,-0.010750216840078253,0.01223958372422864,0.006789910476703948,0.0058919604865131725,0.007059201006606392,0.006821851653766001,-0.010118086630788543,-0.012918239620771937,-0.014187126198956724,0.0012857804408544806,-0.009616665335968954,-0.0044602629867415014,-0.007382387042501699,0.008106960941955553,0.007715122388701329,0.0018292345512110788,-0.0016941425309323426,0.0151369755095605,-0.0029424203504561032,-1.9798018660483812e-05,-0.0006341490893661413,0.0010784509267044474,-0.006540599485171763,-0.006491043133704025,-0.011509458105179319,0.011708467060983746,0.0038078465654163484,-0.005550667192685533,8.75415901086719e-05,-0.009350399915952132,0.007059742904047944,-0.02025325183784593,0.0005127116417290418
SYNPCC7942_RS03645,-0.0064008731007375655,-0.006312086366766155,-0.0030670710378660083,-0.00487550742265626,-0.00642761822286766,-0.010268523181364033,0.0118349394651563,0.0034962705335637584,-0.0419831730376592,-0.00033902519131881947,-0.0029527180917410935,-0.003391256081964377,-0.004665154845310495,0.008673888605165162,-0.0026447501493777133,0.0042209819161332165,0.001633326873408697,-0.021041878017865653,-0.004700933100102519,0.0020661205302005053,-0.008143509780809896,-0.004444792236805569,-0.006929067606824111,-0.014620434358058043,-0.008385886289162555,-0.001950932156579465,-0.009144704794928805,0.004493225890468412,-0.015085799143768692,-0.010244402355654292,-0.012116690339183755,-0.0066841354497663595,-0.006878014615874063,-0.0034941237270677177,0.022140121944580374,0.0012636121371617137,-0.0027400680463486606,0.008825228940926792,0.005717758409498762,-0.007791614218254906,-0.012705651253471282,-0.0057750582072718,0.00029738004160670054
SYNPCC7942_RS03650,0.001876010629777881,0.0065359782479386995,-0.0012621436560389847,-0.017547738641051996,0.0034022094193310497,-0.006364981664956795,-0.007768005669267354,-0.004537595806199164,0.026105261133902352,0.015538842599071383,0.0006895021538802032,0.004063826953560348,0.002294616918160711,-0.010228914105940729,0.013836971897454742,-0.0004138505131033366,0.03635793765111505,-0.00632969944415494,-0.020664209937103623,-0.0076736061586488,0.022767548620801197,-0.005885365082787076,-0.009812147467304426,0.013474819401618654,0.007033976945551475,-0.00368882984226096,-0.002254476848956828,0.004302738194327217,0.018757278952548303,0.0010099039971490991,0.007335642146552133,0.013157398588241647,-0.004331016107106561,0.005868073998020367,-0.02714054004673011,0.0007780781818018386,0.007919481233513303,-0.007759032946839718,-0.01131845544415481,0.008257191690889815,-0.02045647177322223,0.002387276532617432,-0.009885152643052272
SYNPCC7942_RS03655,0.003192563894389758,-0.02258430212807248,0.00557672367599887,-0.01344861179406745,-0.002110877535599554,-0.002547034242926891,-0.022409883253003367,-0.004342923589322045,0.010829359219828886,-0.01660550991570033,0.007475353930120389,0.011640241098397286,0.0033140046290169927,0.0035365226560138043,-0.031067527643684673,0.041284734360709015,0.00851994348073024,-0.005534990811349478,-0.008512809832029365,0.007820718730559213,0.014510129468689672,-0.005642448443389192,-0.003977740721047069,-0.02475819240986426,0.013582753559836963,0.013366528539125755,-0.016559369882426896,-0.002577273173468901,0.04084024314393799,0.0089346710891997,0.011151175484507775,-0.00014622068036286616,-0.01436758698550123,0.0016985959298092721,0.007637305143173491,-0.011073934941612873,0.009767569990881847,-0.007406792370008205,-0.015707903377679796,0.015208572634504834,0.028455525149349903,0.012146731385330102,0.006740145799989631
SYNPCC7942_RS03660,-0.0017422034591765914,-0.022561929342438912,-0.011013314464039619,-0.015124331739128603,-0.0018728311737403888,0.0059836139021016465,0.008689949395239663,-0.00614512346024075,-0.0391838116437335,-0.005986313534056182,-0.015543183721820682,0.0027226318997274923,0.0034659730394026216,-0.009622423208424073,-0.006890680965183483,-0.010719291315603442,-5.78968166465993e-05,0.002205421820736962,-0.007130484878800251,-0.013294020883585734,-0.001990154978701998,0.0008243773268341082,-0.01341911886104995,0.0011144919158795957,0.002623182853471777,-0.011691334863725072,0.007536740586795962,0.00013442227604900606,-0.006790894741884236,0.0015444170925180795,-0.012597885606678716,0.017490897492093056,-0.0015283729074933774,-0.004910790264995096,-0.011356929948743839,0.01140778349881711,0.01192188302210893,-0.004491563128525594,0.0002981887454332113,0.000607354881792462,0.010469652686811826,0.018177688816954994,0.0014256926947384635
SYNPCC7942_RS03670,-0.005924587590732634,0.01974212336615879,0.03256939635964076,-0.005381825858922962,-0.006436409633091366,-0.0023740923461686276,-0.011334067733003104,-0.01372306673997928,-0.00010459276535850919,0.003200837840428199,0.0024369934990601124,0.007457404399439234,0.014882839969284791,-0.024781492189346544,-0.009611735012807937,0.000352732472135758,0.04764917633061519,0.014657443425690928,0.009456070707424732,-0.02445421556380487,0.009275577097467886,-0.015351223186740202,-0.01056136178603933,0.007353188551945794,0.004888528003543907,0.0026103261167652807,-0.0055176900533411115,0.006291520905002133,-0.010586340312582591,0.0011493362323107517,-0.0075322376302931595,0.00395736769704812,-0.0009326728061884578,0.00951312328271632,-0.014492521588439205,-0.007257457492422324,0.02118656115248031,0.01884977772892189,-0.0029608344848393955,0.0018057964209590965,0.03495901279650137,0.003910617589219448,-0.007122047952100639
SYNPCC7942_RS03680,-0.005614651021806519,-0.007716386766530195,-0.009523754494878833,-0.01696701971197645,-0.020317843197852584,-0.0029843978842816516,-0.008315795979509792,-0.00837520097742989,0.011737055107130061,0.009397254008405376,0.005037394777530128,-0.011995358335602991,0.013120736472189974,0.003435684300882109,-0.00533053765460945,-0.0028624707783465836,-0.013971917543288654,0.0018465079775731178,-0.009412448629233988,-0.0262641132746994,-0.0004702923547395774,-0.009396220439157263,-0.009092823573507366,0.008801043356121904,0.016687561673510296,-0.0006513988402747345,0.006942208260847473,0.00011010785335503091,-0.008895601245280035,0.034811302716750384,-0.03105118222484975,0.013064851642261099,-0.005208805611578906,-0.013528516889455864,0.006268786545076832,0.02600026609572489,0.021611245791696418,0.0013907646884576737,0.0037804777329070636,0.0016175349400142868,-0.015171189452810457,-0.002391118860310292,0.0045654722782156616
SYNPCC7942_RS03685,0.011497563193161258,-0.017382841588422907,-0.011035083329243309,0.024747840922408334,-0.01242023510308475,-0.06652886712610978,-0.03395077778068237,-0.018981385715732813,-0.046299527618357,-0.012601419952424964,0.008458006804647557,-0.006665065398820971,-0.023159824701129934,-0.01093530899913274,0.010295598156983419,0.005787545679445308,-0.011911519654220475,0.06065059581410144,0.008398342863133528,-0.0009449865039872392,-0.010112502834922028,-0.009738286981561149,0.01643845139958244,0.02292181728275492,-0.0052012988975636085,-0.042337073227455925,-0.014852628027777775,0.011908914948339453,0.04625292446255298,0.02866449717624368,0.0036353733108068133,-0.004895857320054852,0.03226014627622578,0.041901165365347166,0.011238655286493546,0.06244357818909966,0.020032728446823436,0.009036319569616912,0.01962835693554077,0.018011305978992632,0.009487293759120606,-0.019600862089250284,0.06310943051220763
SYNPCC7942_RS03695,-0.006018069262234983,-0.02039795728470188,-0.006455232520107787,-0.009763638364658257,-0.013298241389702332,0.027812311138448082,-0.0017369750254297208,0.009622597895633486,0.00013380294720374524,-0.03110368750055378,-0.0472504486950044,0.022696357184625125,-0.006935587379050142,0.011292996503872476,-0.0010175530319706987,0.015651860145622042,-0.003138488127226301,0.006672073993633235,-0.017840846119606436,0.005980389177778685,0.033981792600494116,0.007494415207888524,-0.014788684242063746,0.011213942809304676,0.018740709143319954,0.007720159656538372,-0.022953468197020873,-0.017180623017360865,-0.012586636135195757,0.0035874049449756487,-0.022395129700906832,-0.00917360986500649,0.02058393415187459,-0.013234024066009603,0.0014784074336923005,-0.002569630077196038,0.024082292064402672,-0.018356787003203937,-0.02553262049368142,-0.016327621222685853,0.0017757141133610095,0.009253987815797466,0.014787464451534975
SYNPCC7942_RS03700,0.004931889934481803,-0.005740896422325733,-0.01328082339073782,-0.023759550119695518,0.001039987300663498,-0.03605105601268918,-0.01227898702763085,0.020082865615676786,-0.00705184608034973,0.02076604222384749,0.0046335049828009275,0.02211549376630828,0.006095886818793075,-0.03952420188223831,-0.04445668212142159,0.006879503789217501,0.007212748340548671,-0.03511002943556932,0.012969600606230813,0.02827752858774076,0.006986501081077508,-0.012051677221691618,0.025598699595490774,-0.00921527888281975,-0.006775036335739037,-0.007552946263045472,-0.009016788035365136,-0.005981541957961824,0.023177324852826923,-0.02259991849374338,0.03013146112603398,0.024606987966069287,-0.008708223469790598,0.012227449951001484,-0.006373597486464699,0.003562930401419201,-0.03919882110255956,-0.002576382654034388,-0.012985893601783646,-0.01182469845409534,0.020215489382442924,0.02346516042269145,0.0011435391987771337
SYNPCC7942_RS03705,-0.024007051209937184,-0.024049742629606404,-0.002056720281863203,0.014987412792686247,-0.01059645889185678,0.00012627169199294985,-0.0017225031764049716,0.0009965888902021636,-0.015231809092220524,-0.014307762638331027,-0.046846797862503425,-0.012046836869622803,-0.02723194211799665,-0.006572808755217823,0.03822213658751288,-0.0022288276276655142,0.012225657595724235,-0.011602246894216881,-0.015879162458420568,-0.0699984384647496,0.013597734591026416,-0.004779128484230822,-0.02035992731066321,-0.0020193601651234167,-0.0030391774971798564,0.010672781735041957,-0.019579379719350906,0.0008126576070202918,-0.006452291887152312,0.03971251938735042,0.0830308330869921,-0.0067356921435685925,0.11588293115911774,-0.003066437958363878,-0.017076670599806866,-0.007380480372536885,0.009851702854600674,-0.04717276583328528,0.004739941552535543,0.00044169172855940565,0.0019475198074499485,-0.0024955509164015883,-0.01739341968338501
SYNPCC7942_RS03710,-0.01244585533859432,-0.013046677173204027,0.007287021971041303,0.011678274045272384,-0.026900758462187913,-0.004348497501096498,0.03841208258765842,0.03505942340035515,-0.010812702132760598,0.008369881854531497,-0.03316906544271184,0.009727387095177578,-0.03388339530126428,-0.02195293275057069,-0.01927335085787644,-0.055731235661795206,0.036896571928888865,0.011951281528377369,-0.038748042992904005,-0.0047957807114126704,0.008123471045009982,-0.03474242869138751,0.031949754662851486,-0.013362797003799928,0.033946726817477756,-0.006091844817704202,-0.040339945539702715,-0.0048710830050342395,-0.024925274191368176,0.027306112790187086,0.07773683862275985,0.007059627965248144,0.03672973175384138,0.011900810564952145,-0.04725988081968587,-0.04425225205656483,-0.003245455693581924,-0.0015796002759431212,-0.005190490626876158,-0.061543133960942756,-0.002591931060245393,-0.0021720194910828925,-0.006537346414197485
SYNPCC7942_RS03715,0.0075718144578999745,-0.03222249228859811,0.030884414950282813,-0.016832857090178815,-0.013790132453576218,0.025318538318987577,0.003973258361783791,0.04257899454500605,0.05323173681448004,-0.0031387272273977903,0.016762317137759386,0.006248729493053838,-0.042056794169030846,-0.0013885333243190262,-0.004989186158217389,-0.0030039795298652,0.043882807881752334,-0.004011657817238626,-0.010626683044331535,0.006882370727042751,-0.022375611599963062,-0.0465127592933604,-0.01278907998259472,-0.0010456309516195855,-0.03074504111643693,-0.008123453059753687,-0.03237984794192707,-0.01978898757747224,-0.02995773111727104,0.04361982388527553,-0.008254587128119892,-0.02355722229201792,0.03446020627997479,0.05045573391734828,0.0067010030209779135,0.0003138477324022652,0.06527138336110691,-0.017445146915614954,-0.02009549357671258,0.014044573880397721,-0.008903266922883088,0.016681682209941026,0.05049079426247669
SYNPCC7942_RS03720,0.017478408312816898,-0.0031256434747401907,-0.007144249774696805,-0.013047747536734516,-0.00972089785788463,-0.013797502823259249,-0.022970833045007136,0.025262516415510913,0.04615055491124627,-0.00928578589602186,-0.044626412133190824,-0.023294461517722846,-0.0052220054428502695,-0.02237311752384135,0.015920829201649014,-0.008906724178366817,-0.02321493316630924,-0.005975516107839406,0.04981993013313512,0.04867418063977739,0.020435178914365134,-0.0016041551997750744,-0.03886046163473028,-0.0037718900061188337,0.027556546842980673,0.0013068843626044594,-0.03519029142489157,-0.0468886338390076,0.016278504031111897,-0.00032005952313533744,0.0030911049352647826,-0.038447069111530605,0.04004561463604219,0.019583092604971913,-0.0011840874767015197,0.03619273377462721,0.016775935730023762,-0.000666477969069782,-0.004048394058054693,0.018245610277175764,0.025969279585059436,-0.024250261300144973,0.017767651532900306
SYNPCC7942_RS03725,-0.0017586889889483163,0.05548050561909251,0.014311650029413514,-0.014600554231614504,0.0009129331302346416,-0.01369014915055266,0.00013676007957443332,0.0187714136503435,-0.018685732626072284,-0.0020890259860571743,-0.13103890229171938,-0.010144301303131285,0.00989481318119863,-0.04441215974529212,-0.013468423536414443,-0.005396626635578473,0.0007541228388517827,-0.02169688119801118,0.01619383409816192,0.0030864561111630094,0.02424980792440384,0.0031031315903932806,-0.001355258717313612,-0.008884988949653921,0.03106791431550437,-0.011947639626548094,-0.011889160441563407,0.011458490121310123,0.007582154915364587,-0.0345979681262897,-0.00366489780447702,-0.007173792448527141,0.09304106893069437,-0.011376042128346944,-0.04326150592636899,0.051133228587704076,0.03594632526197333,0.0018890177441025114,-0.010771269822538657,-0.002558658949385111,-0.019501207440776092,0.02529522753366707,-0.005138280201871002
SYNPCC7942_RS03730,0.003006476566796806,-0.009164760122153922,0.001835184126604584,-0.010756283037483948,0.03411833592160999,0.011348536787658618,0.015973301733238604,-0.02052918130957605,0.023831765936114087,0.01037338405193209,0.030817275161892952,-0.017493732512117575,0.005538296540790168,0.03077970017570668,-0.002307829639093301,0.0156932453718214,-0.011841329413314396,-0.014669524798359956,-0.012826691119389342,0.005682098138366917,0.00859049522815262,-0.011691453705831596,0.017409598253063412,0.0032081420443950347,-0.05306691777112595,-0.012459773422802753,0.02726636160757248,-0.00791163934998645,-0.03620533519478412,0.007244591488410573,-0.014558440232584038,0.01303189072329233,0.006032531457463998,0.0034417145754998785,-0.007943304476688898,-0.031045846538427888,-0.008307336859690938,-0.011252083517407096,0.02004430374519913,-0.025258656544387612,-0.009157443722605015,-0.030423854527054185,-0.0016017646004727797
SYNPCC7942_RS03735,-0.01030401463537795,-0.009511629454819892,0.0010209558486045916,0.00019831265066851678,0.019963936681987152,-0.0008758493619179397,-0.010887174562779283,-0.014235593679416132,0.028912000473234594,0.000759313613787531,-0.008372083090314363,0.03135709434614213,0.012967109573674734,0.03842534286836186,0.0014998510309173327,0.027578402718134977,0.008252539610347671,0.03101760152413402,0.038723006110262186,0.0666894144654053,0.0005532840968905739,0.04386589071710616,-0.07048392948004255,0.014098698371353652,0.002798972445015013,0.006079455239935643,-0.010892534388557253,-0.004990457322599751,0.003906276530877494,0.0055554429665391845,0.1644555952353727,0.028766643753354873,0.18927345747387192,-0.038294233656441155,0.0013662181086665976,0.01013475738894779,-0.005677170767627181,0.004707435172503467,0.02714279313837975,0.06638672082644584,-0.03125871620549001,-0.008940118510674723,-0.008593259700261535
SYNPCC7942_RS03745,-0.01578370870145829,-0.0071071500698067615,-0.01598776317152301,-0.016170722964104427,-0.004445946905687931,0.002693165488924327,-0.037601436778319466,0.027560480828234278,-0.006007142749872415,-0.0032128634643339626,-0.0042506565726888245,-0.003393121332095652,0.011863277871151243,0.016465079765853218,0.009598081175868549,0.004083609082851736,-0.016035903723298738,0.01682100537439294,-0.0023449326560372073,0.05823807745711754,-0.011956975777173827,0.01003101330442582,-0.01409337112213178,0.012072475721102283,-0.0193971343327871,0.01908497509657354,-0.02203583609306465,0.0010747072904950972,-0.009502648849522425,0.08151593542114913,-0.03306071329701365,-0.019366029514294284,-0.006408452027700146,0.006378480888169371,0.018512775433609015,-0.006793116394329038,-0.053837638556848304,-0.0066459223545935545,0.004731001412032189,0.05141869074647342,-0.0012449658646596204,-0.02103636970315933,0.019683584889059382
SYNPCC7942_RS03750,-0.014698789581820923,-0.0034324305905096717,-0.037211143964990485,-0.01527822940161164,-0.009934388870870595,0.007033509718475344,-0.0020218563500737884,-0.009756947335337031,-0.006540143815092567,-0.010491779222027067,-0.006639999379267236,-0.02568829478980304,0.03280593800734009,-0.0034643564088914364,-0.0062788462283020815,-0.007378798822021035,-0.015905999913685062,-0.0019528985311442996,-0.015860636491978858,-0.011173094025015234,0.0025580660466421224,0.006522052918384841,-0.017683082673461664,0.003631497497782819,0.01339047820369632,-0.009578480320080856,0.009949697370735448,0.01595351771646346,-0.01780032922238197,-0.020581083841667704,0.029013491931890654,0.0037886029099002947,0.010688709844566569,-0.009570760344887961,0.0061572171569267585,0.011001141254119894,0.009006271906318844,-0.028178718786521537,0.006821790478284626,-0.017345721408527824,0.006868471957950814,0.01008678809907479,0.006332398613371318
SYNPCC7942_RS03755,-0.019346457492676744,-0.0065051639387149925,0.0068924316305648495,-0.021307576935455923,0.04386643404367908,0.0018096606667217076,0.008988508859906801,-0.025185954227228635,0.015231342529075367,0.006899351701673863,-0.004045969052654479,-2.76786726489e-05,0.004895551705968023,0.013617667769496284,0.022940495961194914,0.016334498211883482,0.0015896937196748341,-0.01276170695053636,-0.002204765016539347,0.013362336482299971,0.013754144973647662,0.00506069011523675,0.026411602279010876,-0.003435423263109916,0.02394839415039808,0.006845099603662462,0.010289272220740348,-0.005451874641061999,0.00993130370480268,0.10833919374771367,-0.008828629562802236,0.0033517161958589504,-0.007749921545752777,-0.015714173074386648,-0.002025328364084675,0.008849096865813083,-0.010702785867324354,-0.028259874582500445,-0.005564210975179535,0.004111762329834148,0.001591698440284183,0.018455703102943716,0.0030459023708284275
SYNPCC7942_RS03760,0.008548365656722666,-0.00280106973423971,-0.017964402005417646,-0.004154240551171646,-0.013281913247286265,-0.0131849945258892,0.010720309941893975,0.026119815517810976,-0.009968340309112238,-0.010038777582898069,-0.0488244127428765,-0.0014017859092201963,0.025657942995931916,-0.011235883121481913,0.0025399519047880287,-0.018666649833915767,-0.009037407498382787,0.0036705940147729248,-0.00626430748956063,-0.018129479969276874,0.02117194106464729,-0.017022780389309683,-0.005392824033874504,0.03609020563846494,0.020935324749229878,-0.01696224795893427,0.008635503736342256,-0.013595124757535432,-0.005614198894408395,-0.007764249775559668,0.033664816535915555,0.009869452141507118,0.009196106372172531,0.02205741643422768,-0.003843249272743733,0.013460985666119064,-0.0026690860891555495,0.01675332157959488,0.0003253051445624557,-0.06370459098814304,-0.000492876495028237,0.006472137446799949,0.00410018617788342
SYNPCC7942_RS03765,0.00013103118799132486,-0.004358478626044954,0.00154724863157748,-0.01708414232642772,-0.00908928345262435,0.018487136431741727,-0.00509530989610033,0.00951296648685348,-0.00938809680191728,-0.020510856783743515,-0.010067562955546333,0.012246433638094387,-0.0035837022519773307,0.005987289332476399,-0.017651110984996023,0.0017609488754198172,0.0006886943858801386,0.009595202316334858,-0.011953565686263707,-0.009030494111277787,-0.014988840523952376,0.01213500817121339,-0.0043387442872377105,0.00984105139975828,0.007692390716351567,-0.014170618740320997,0.0018819161358901678,0.005732305112324429,-0.01855426539314659,0.011563121114846467,-0.008881991291631641,0.010333340101807578,-0.0022657922007043273,-0.0004775362393137284,-0.010902720233372975,-0.004816546341875907,-0.0009183756179716606,-0.018362875121098476,0.005170531784037452,0.006718818230368669,-0.01249928402791958,-0.0056991708324459584,-0.0005304767365791808
SYNPCC7942_RS03770,0.00872619813026768,-0.003177378585291457,-0.01609280156638697,-0.005040603733911393,-0.008610560046785898,0.016036179301864496,-0.011594220476681145,-0.007806972735969616,-0.004782427844573519,0.007567261257440161,0.006881444952408214,0.007841658324505464,0.009441580910324059,0.00765225049928862,-0.005066051552780146,0.008671602153415206,-0.005677920937916986,-0.02424862486615421,-0.009559155845363456,0.006221443146985268,-0.001984335054944196,-0.010468953426645935,0.007293959993178306,0.00887297809078184,0.001681623869649214,-0.010242779132952497,-0.01095634775703511,-0.01056943041400619,-0.011585273488193661,-0.022171919339241085,-0.008729198059497668,0.016634483262502282,-0.0134260909128671,0.007658139855500505,0.006524644710167414,0.01920730446086859,0.005124795530397716,-0.020311532402030964,-0.007045433599245813,0.008769187895274717,-0.0005968357715515192,-0.031110830153811594,-0.014863812063584603
SYNPCC7942_RS03775,-0.014816370973467885,0.022259839557289957,-0.02877808091167327,-0.004023871916653751,0.013106898347389357,0.03055886952939129,0.03336631822214746,-0.01889623886939979,0.0005860514869901826,0.0036718216564684287,-0.0031931268923396155,-0.008545318509363345,0.05505539195186333,0.015427168156671396,-0.019296659382790987,-0.007172406529757619,-0.031100541574994946,-0.01711391952449264,-0.020130464731261823,0.002545553095531423,-0.004414112668091684,0.017241916932093367,-0.005020504229076569,0.017761869520543094,-0.008467576350062369,-0.0065106899905941484,0.010856143092286032,-0.01438164306037126,0.015017652779116547,-0.00264389436457183,0.009744943395973345,0.0024919967689424143,0.0034364420469268015,-0.0023541916776716413,-0.0004770045478835237,0.05283405938007171,0.0459845329631831,-0.017153872501292897,-0.0038577912763690537,0.015853698112432524,0.0008225177491385717,0.004624269426711324,-0.004855768865580987
SYNPCC7942_RS03780,-0.007891728804221869,0.042983093813486306,0.003407075381013657,-0.005958832889442863,-0.007457754174302761,0.02512550821752598,0.008948468630725034,-0.020740874426610458,0.0314644378972441,0.005116767912721935,0.014733920260717407,0.008296664456429216,0.04486984498969655,0.01234849721649195,-0.017063402554566544,0.00482427679765717,-0.0034402210037364146,-0.019752038435812285,-0.006125630023203552,0.006752441444725771,0.019875810763334403,-0.0025921548169374814,0.004526369619231362,0.0043676517630567005,-0.03742137260555921,-0.01083140227940891,0.004657448901921622,-0.022636142198269166,0.018753615241338645,0.020755093870074872,0.002172707072624719,0.008978037972206204,-0.008248950822495079,0.02155021791891213,-0.011452163504050128,0.02140030468458997,0.045370247074874845,-0.013983977202446776,-0.008501486530440921,0.00504262804072074,-0.007761860099131321,-0.007050738083247712,0.003891571710648455
SYNPCC7942_RS03785,0.004395030823966714,-0.00523554856209619,-0.021683296828391763,0.010256518416472389,-0.01629452900581679,0.005387703512367543,-0.004038649495626465,-0.0019292954288168153,-0.01885050599201471,0.020372306659347212,0.024430255004520913,0.004299329653231717,0.11737483724772002,-0.007251106676077276,-0.010593932364485265,-0.02214413628903855,0.007188120266326698,0.007367238678591711,-0.00924302711184442,-0.03038697293358429,-0.010080522025177691,0.013539070468133907,0.0043384446091040176,0.006288130951835566,0.0006082945141097343,-0.004343576573323956,0.005343472372171961,-0.00841581699153077,-0.013991099111855755,0.07287205733283351,-0.022663118162718123,0.008205124213735135,-0.01050048570571733,0.034134535841728694,-0.013091140661227862,0.01520338665352056,-0.021565899527541926,0.0023005660582778903,0.003945068400271713,0.013749827533148337,-0.0027211750866103423,0.030375350022495258,-0.024583379462330256
SYNPCC7942_RS03790,-0.007152886046503444,-0.0064332214594761015,-0.015847133597884536,-0.0007596976079425241,-0.011420751023805312,0.0021276966516059516,-0.00425274809171934,-0.0005497226329773354,-0.0028882581122937736,0.005663401216892936,0.0029419333204926765,-0.010562947842310556,0.1037621403837674,0.009848139272556546,0.012124898764606812,-0.018081467840773045,0.009464038974885626,-0.020211324351955363,-0.006610683761476193,-0.010096922131026502,0.0015004064254395652,0.007143939029971278,-0.008514864684831943,0.007934097451087148,-0.005186420598043801,-0.0036562183099919893,-0.014665303139592512,-0.005199276842620199,-0.014268063032948163,0.010575962572296574,-0.01941489246478855,0.019075582885037846,-0.005487946610107592,0.007248702738480371,-0.005296224825990985,0.024550880160682867,0.002329836433739449,-0.028558362674344952,-0.0026148452045940762,-9.957540269940005e-05,0.0019246731823025197,0.007856611284540689,0.00783762837109466
SYNPCC7942_RS03795,-0.004727096640443854,0.01766930825860322,0.014875734155219707,0.0026452983443588135,-0.002375106949678711,-0.010473520739798316,-0.0035151888168590594,-0.008478006114202949,-0.005521709853316213,0.0029389781428592644,0.006556441084759446,0.005018102004723841,0.18098759541521126,-0.0014181716211291858,-0.004143935540001287,-0.006867464988890611,-0.02880619549249121,-0.009787201051432295,0.00013482786492286026,0.0018784886125078504,-0.001077717039993964,0.0056067543365922404,0.010661724364178829,0.006822915071870602,-0.0029025366035809164,-0.007835570958346952,-0.008714285402875234,0.002223031726930226,0.03436422238174145,0.002095269028600276,-0.00765001141749162,-0.005339985745665026,0.0019400952144546114,0.008867958729973523,-0.013278451802353255,-0.018500864383163926,-0.010989338366401731,0.008755994459290569,0.006906621495912835,-0.01283137448323192,-0.005547715415877865,-0.0012532496277485592,-0.006261064022877085
SYNPCC7942_RS03800,-0.0040894145823336,0.013654279643764542,-0.003964196761552034,0.0026355720005301966,-0.006375514559259764,-0.019067359606981957,-0.005771055324588604,0.0008728532774169675,-0.008755978767432051,0.0011731794150068133,0.027578624942472395,-0.00015945013911651315,0.15330670064772917,-0.004647467374370738,0.009566375647009838,0.005832281735742715,0.004093540810885749,0.0048621560603255565,-0.0007927551552794448,0.004987690949518538,-0.005151668071766741,-9.575047416857085e-05,-0.007434398285599791,0.0031199385637363753,-0.008407628553373393,-0.006758359945531906,-0.01522972411144608,0.0023057495819920255,0.01490548266668661,0.006157223155609029,-0.010062173397019994,0.004935672112709602,0.003341124086855464,-0.003113180741696586,-0.0033647938978500543,-0.0036745341872036867,-0.023892583308613276,0.011810116936677727,0.006173777355718308,-0.0068969822682647145,0.005987118999136599,-0.014043103077100891,-0.0015004725730725452
