Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
Synpcc7942_2059,-0.009364256614175323,-0.01986891582892138,0.004905110120054712,0.0062800750746384035,0.008837134985499174,-0.010414910094169966,-0.005363269158394817,0.028071410163702827,-0.0048483369752533685,-0.006102897920970759,-0.010041604709935141,0.0012549641360473556,0.0009922284166354609,-0.014089613416774876,-0.007978678322196385,0.0008119469018390865,-0.0026513128611161925,0.003638857008518668,0.0074894766373481995,0.013607556228853526,-0.0035224387552331544,-0.006007430665740325,-0.013283811305741092,-0.0006189065436905077,0.008391021413739753,0.023047372932266507,0.0037303539834892185,0.019735298565622054,0.010738602087434618,-0.008649742167302804,-0.010521831683696064,-0.026584892322680374,0.011980812080941395,0.0020505842445312796,-0.018499033517312184,0.001479371971042729,0.011403530945139692,0.014730103541990544,-0.03290862818391561,0.007392483893430145,0.014753269623318074,0.002853962075039488,0.03383102735002696,0.0075192506160652655,-0.030184002232174455,-0.039319031557145265
Synpcc7942_2060,0.0023164671105306736,0.020848797683123907,-0.0021371112699773553,-0.025004764524295092,-0.024282391513478805,-0.011606501421149204,-0.01570007368534599,-0.00615237512752076,-0.01429155208537742,0.01646315441750335,-0.02604352507984341,0.028395833499625055,-0.019948010505386988,0.0023039740260989016,0.016383171067654804,0.033911511160421355,-0.00210748212717072,-0.004675090324633833,-0.011930353825306645,0.02709878853998062,0.010645016585345396,-0.04475127961436983,0.004033373111132313,-0.019239655670545027,-0.016665555402523895,0.004741217423074851,0.007440180708164275,-0.014488159927558687,0.037481044114218154,-0.012695573105519251,-0.0022172216595537676,0.005122025713384334,0.014564598193979204,-0.00021996752136788878,0.0030620696862887356,-0.010150583890221521,-0.027177518896130938,-0.014275424076560418,-0.005625957397685513,0.013661993053613701,0.0004545001883309971,0.001757379174093551,0.00934224136717111,-0.0022261963105509853,-0.003882504583500734,-0.003218985927481235
Synpcc7942_2061,-0.00013760818415958504,-0.002317225354414953,-0.013393669687125107,0.002945796358097887,0.005261553929772723,-0.011485150099876846,-0.010111001923725771,0.0013304917525325116,0.0006514011914296576,-0.021864187662364448,0.004175604508069113,-0.0008385658658360813,-0.03845872864259785,-0.0013428719027216054,0.006738429943765293,0.027674858830018856,0.0007869311422405568,-0.024720258213940728,-0.010639463243580284,0.025126467324264472,0.004364465410432995,0.0041146255118150055,-0.01151322171203047,-0.012798544336250878,-0.004559844857884858,0.020412154063302143,0.005599417404309243,0.0015163258079158113,-0.010827925570007491,0.027780589107388166,0.0038458284504844435,0.0013223774355115559,0.0010390583450844303,0.009731747991315829,-0.0075630662259207875,0.02777021040917537,-0.012026833987198029,-0.021447809764541977,0.0018207073629728358,0.017045965324152618,0.009773178974274955,-0.010639604409132235,0.005724771595013035,0.030917069630140966,-0.00629481412296657,0.021464886504710148
Synpcc7942_2062,-0.008219747476756713,-0.0007611706412690394,-9.636078434472072e-05,0.01035413283684709,0.0052550660046203936,0.0067288558501574025,-0.007785652992091293,0.0008311747636495755,0.011039218148482912,-0.007041927409507151,-0.014843325594593424,0.002361516645826571,0.004639164575871666,-0.0014444761901179044,0.000923748847000634,0.004489670942169677,-0.00989029898577565,0.0027330564528693173,-0.006911958502473225,-0.015960817159991342,-0.009808006913768636,0.01375396491688859,-0.005203747321547461,0.009540868682256908,0.003647726805434124,-0.02495338442664938,-0.01809413328255545,-0.015195004395740098,-0.01509088517653977,-0.0027974034105883367,0.005521960000626047,0.00854627914275727,-0.005405534288464959,0.0060494829645382775,0.0008252463196783481,0.0033031694544102667,-0.0072781054110986065,-0.00021346021418117202,0.021915718236083424,0.0017337175863883713,0.0068332905412980555,-0.006714693545696687,0.011731884363443641,0.002689727154691708,0.007214888123802903,-0.006397747171719137
Synpcc7942_2063,-0.005815265018812665,-0.006845898136999795,-0.01053063471635468,0.0008839361976784799,0.006729698986488668,-0.015177863337053139,-0.00555941777967001,0.0014941583350217044,0.021023222574524648,-0.015811297125932783,0.011307727427477618,0.02049678513795083,0.003317354091358397,0.00874921748790518,0.0006791665025891883,0.012352203609815931,-0.0027961860416785746,-0.008618166446058988,0.00041520207486400685,-0.013058984300372547,0.008854271389348436,0.007213376915355274,-0.007995822449927545,0.004566991900513137,0.01095670789920906,0.0029429810407819827,-0.022762588509856147,-0.023517144855862256,-0.01761584258101437,0.013546359701339826,0.007116711239148085,-0.0069079789256069135,0.00855854318346339,-0.0037859160229529007,-0.012797514567180382,-0.003322316140446697,-0.0072049266203384,0.0006930023508596801,0.0034008408842087974,0.015734067831504085,0.009749608204908887,-0.0032263028792154313,0.01054526698608915,-0.006575892401373436,0.004648117880286149,-0.0180391106991171
Synpcc7942_2064,-0.0016611300965133603,-0.00222557053826287,-0.013249356317325472,0.004846018767084584,0.014521679153940892,-0.009689718690805151,0.009708039870137826,-0.0016553705505747713,0.010328045507905432,-0.004199605538440845,-0.011790529713038449,0.009595868360266291,0.0017588130937581943,0.008415254203421532,-0.00013227105982902256,-0.006698828570831464,-0.0008059932571857958,-0.009659028027789666,0.000246442078327648,-0.0004563798654126975,0.0010637596439170218,-0.005814721297155535,-0.005627820834530728,0.007618341053468836,-0.021743488778147867,-0.002817338484867855,0.0002314792643204251,-0.0018893528669316575,-0.012801121302576794,0.007964925196867331,0.002154402982793262,-0.008275253981566227,0.02175209888468317,-0.006454003088943018,-0.0033096135387708408,-0.010924023045822441,-0.009925125425648041,0.0037446305651900975,0.0019485648434539198,-0.023200778579883133,-0.010343281664578454,-0.006092512029743599,0.01134976256537027,0.0008205843915320214,0.0036471301905328535,0.02102487238431742
Synpcc7942_2065,0.026112417547085594,0.03160337735965965,-0.014940984055631514,0.0057221425114865375,0.005702350672574697,-0.005368330232454747,-0.011919428973146158,0.003779015424085688,-0.021184284896836058,-0.02434444964162551,-0.020067805283212177,-0.05277190164754626,0.0130885827493733,0.00322556010359678,-0.002942308850639689,-0.02887944346970009,0.042280060290266264,0.02258607764910416,-0.029167342694841048,-0.0206014463446978,0.009575253838928776,-0.006612108554769276,0.03457652161146995,0.004522459337159855,-0.014431315344230056,-0.008111142205906013,-0.007397818838341122,0.020754481442723054,-0.003227895897239807,0.038200590117286895,-0.016914426138608763,0.05251708555140145,0.0253872790123611,0.005136218957125551,-0.022594940561322892,0.0010241189751304968,0.00550547693893642,0.11473696046284854,0.035738963647656156,0.006206577416457612,0.0035099486624532578,-0.03379973470974674,0.003963188450788856,0.027649230507959973,-0.024475869825948956,-0.011111813446614311
Synpcc7942_2066,0.0018372687514310706,-0.00946395547348107,-0.008658666208524162,0.006882694252591618,-0.015039353601078533,-0.004221708749548613,-0.0001175104169624122,-0.015695806617562053,-0.014219481241592537,-0.015620284168107432,-0.0062787961164592005,0.013307074849982871,0.002968516848610174,-0.0016465606578638418,-0.006445139091921417,-0.021494353860932305,-0.018650429328759047,0.015370763128455877,0.012125677463441831,-0.015484662259748165,0.007932514030561066,-0.0039188142046701485,-0.00022548501142707244,0.006162786904248498,-0.0014174316629172266,-0.012640970702861508,-0.001426447582347243,-0.0018416086360642466,-0.0035927402029620457,-0.026354048043277387,0.00260417640437205,0.0012990719874485081,0.009097228642377522,0.01126514019185102,0.007853610460621134,0.004870161280432462,-0.01869177266626563,-0.014226890194943873,0.00393162170849156,-0.005526001424138646,-0.007162090882624189,-0.0020535364466227777,0.0033046363705438297,0.0056983686941542286,-0.024666298061704842,-0.00978649923678274
Synpcc7942_2067,-0.004113566767903497,0.0012940225437528096,-0.01657777536480073,0.007213652563824199,-0.004258496144995693,-0.007407696821327277,0.0025345168328671265,0.02075744933666447,-0.019993189769023836,-0.0007780596134823599,-0.0056634245111655945,-0.0014360086221438472,0.004318969040364007,0.010129571427651028,-0.0031865956650031666,0.029289940163890353,-0.00829810302429918,0.012306143322591011,-0.000785837193375064,0.006260646815525533,-0.007591129256557989,0.019554640442525466,0.002315651710027539,-0.009820585062805007,-0.019850495853777413,0.0009850712534286313,0.0031428033174988722,0.014788465688996204,0.03540694974923013,0.009846609557746541,0.0033904367772846426,0.004326305158805529,0.015306876732911699,0.005836877980059186,0.03316554428756285,0.019556787933803794,-0.004747082348048068,0.004020795066670747,0.006646520000252415,-0.0006021801611758575,0.00043777583052366867,0.02124862642824991,0.00014139855556360507,-0.013598104341681808,-0.008322723957822879,0.015884170359258796
Synpcc7942_2068,-0.001692920485060528,0.008383082404945692,0.011151504704030169,0.008659491715823107,0.007197083800165826,-0.000494888650736245,0.007809566127001522,-0.0018416801706436347,-0.003635137524414617,0.009030475832217331,-0.001638283876491716,0.004270455406414314,-0.005352631087695456,-0.006774533950935219,-0.006901554519058145,-0.0003684617977452621,-0.015225661318743913,-0.013644943408047297,-0.0057391404950078205,0.01017305408689736,-0.04807094339890125,0.005626727884703672,0.018853156430212698,-0.005301873069501096,-0.016906621977888874,-0.009802300892485972,-0.02235674498290868,0.014625966942204407,0.1113557880531541,-0.01730246554866669,-0.006604324092022344,-0.013393410037361797,-0.0006417710030696966,0.0036821739772392825,0.006138404379903536,0.005776009316822986,-0.0005244801454883346,0.017388502702058644,-0.01497881276071018,-0.0229902373315071,-0.005899055820796661,-0.011295715506347349,0.0033423363991689353,-0.002382043002581775,-0.0021841881793918856,0.01999243971121202
Synpcc7942_2069,-0.004317271674163484,0.01458782543964726,0.0025467329985423975,0.01696256223353816,0.0005863271193764071,-0.0051817250757058885,0.021236403066870965,0.0033749650758724443,-0.016416250202996793,0.0067306750626054315,-0.006943289774103909,0.016252685343616548,0.0007837702959892328,0.007704814409382069,0.001611979369529041,0.005924781214340616,0.012590599405122957,-0.0012332180371809347,-0.010713467509115986,0.00596067622678394,-0.05739737292201757,-0.003960258423596019,-0.019433014859042804,-0.002921008435157012,-0.02316096403011216,0.010469016017857873,-0.010646597272625836,-0.005125887213811378,0.18166357394867283,-0.007969674066152801,-0.003305561415270934,-0.00801839168948553,0.012254623631267367,0.003925827372085236,0.008053403650769071,-0.0023695306532217275,-0.005071331513957492,0.012699053129345448,-0.007691541918823468,-0.03156616349759009,0.0023801960134296183,-0.0037501841696249093,0.011823947590654062,0.0021892529822765154,-0.005351021497978569,0.0221031787918749
Synpcc7942_2070,-0.0014838794597836164,0.007929384828517898,0.0058252209563427245,0.02122964300783264,0.011309671374999357,0.016466827663611773,0.018543696324528534,0.01722289304575205,-0.015262679803239315,0.0007843510284874096,-0.0017970321206131712,0.0039100406785535155,0.0010626172277288675,-0.003485046651038004,-0.0016167521783659931,0.004660467654667699,0.002369081036146957,-0.009797244533559808,-0.0037001327498363346,0.004587158883855262,-0.05857863187408456,-0.014364146591590812,-0.02644982730707592,-0.002658951549245733,-0.023798916623247186,0.0064393638554496565,-0.025228803673625753,-0.0010060331765157009,0.20606441173938117,-0.0017586313831812602,-0.004083466225680028,-0.0026660029321080555,0.03154491437149487,0.003920519692270782,0.018821152780455503,-0.009824261678646487,-0.00790186072418288,0.003424929190266277,-0.0014712202182034166,-0.03053107781552747,0.010395502312316944,-0.002568818434326195,0.010926470445027415,0.009439621775082495,-0.015441563932652242,0.022325209284294673
Synpcc7942_2071,-0.020533121420459256,-0.003430797625539979,0.0016523186790810503,0.0030019484246953227,-0.009584876554693181,0.002184628612908164,-0.0014279140605093542,-0.012712740206487405,-0.00559270564187315,-0.007430913892254159,-0.014760534381981766,-0.0035230223789339617,0.0032664935423457665,0.0007421875240925288,-0.007536103688097581,0.007547489928534302,-0.007313668871946819,-0.007892741683091266,-0.00540398075101019,-0.004717816862947937,-0.0033227200114756537,-0.005237078669466263,0.02005887988767319,0.0013535903739894035,-0.02213808276576896,0.0011005169164614713,-0.007763749684962735,5.271203407116638e-05,0.033341599413644396,-0.002272668971102422,-0.004896836052867452,-0.006735094709700548,-0.0032066782731679263,-0.012483483908941424,0.00578848963363749,-0.007904065560870564,-0.0004755417839217882,0.005985172710877854,-0.005930023857006741,-0.0035396940863589377,-0.0034924544521125673,0.0030666070063435475,0.011453803301623329,0.0014648424097855885,0.0038645783201236156,0.007233409781188566
Synpcc7942_2072,-0.013182663510689247,0.0027069890132905604,-0.003441010737532688,0.011929545490796643,0.014835897999530811,0.0015838624445461162,-0.007336931084317501,-0.022584472827349513,0.002596363883599055,-0.01913570737127245,-0.012741298729758054,-0.0015448287690783408,0.009270290501325775,-0.009760261639301278,-0.009419605766030872,-0.0039169401882149105,-0.006918229994962768,-0.007182880584381259,0.003515408194777823,-0.005656995568512706,-0.012894711106232064,0.001417479724214449,0.024487690183439773,-0.008184499369678952,-0.00459730691680067,7.878459242174535e-05,-0.007797242842240802,0.003616905771818996,0.05260371867404356,0.0066650533634266314,-0.01695747135334321,0.01299727050555801,0.0009892076958593274,-0.00036641947784567464,0.0018768604646637605,0.0036644458783557056,0.0009196893807594462,-0.0015928671890950374,0.0030336285994817303,-0.015182576686502816,0.0027228278171398754,-0.011603201363008901,0.005329419838538501,0.01497130052018998,0.007305955157222174,-0.0063780965064047955
Synpcc7942_2073,-0.016536992007823752,-0.0029696489534027514,-0.011412012774261187,0.010865452691161579,-0.001391071033353959,0.029254792354367766,-0.018526874073077546,-0.021575994720486477,-0.0037249869474157964,0.0036251195508493965,-0.008392743648575824,0.002315554436182243,0.00323467520488465,0.013592742030646582,0.006847721819773711,-0.0023636515845909217,-0.0025906330351935618,-0.021315663384542705,-0.008860365360115864,0.001966164617377551,-0.011290600696411635,0.008144885217887856,0.013045321696261613,0.0072542019807556425,-0.006225678391596608,0.023266115922880505,-0.008808880815067106,0.03314370104972406,0.024670775638553993,0.0060606646577717384,-0.006434129412052491,-0.004659415706848718,-0.018555056812996025,-0.014117307200489615,6.933910870583303e-05,-0.01367802131125408,0.008395047461644019,0.006325877118961347,0.0035681330646725965,-0.006382211720918951,-0.001268640163060204,-0.03982009989525687,-0.0069145630582268715,0.0036672873145587397,-0.002070456801526565,-0.0007952454742995147
Synpcc7942_2074,-0.007596833342556623,-0.0005799119610585765,-0.009244426147491696,-0.0093706876948845,-0.00018670549546679504,0.019396229339304485,-0.012290177912105984,-0.005438911559703513,0.0038874050742501954,-0.011026224314080194,-0.004846441691948319,0.006313903420779924,-0.005557782438115358,0.006941066837542262,0.0014842345920076218,-0.0005137154780422797,0.0008118035764915273,0.0017425761000932824,-0.006281836935442672,-0.002314904716793567,-0.00363572069012675,-0.002770610938088685,0.0011241678642127005,-0.018530790761187157,0.0026401207763934315,0.002929405964022998,-0.0009947276770003982,0.0014459274527780337,-0.005777351376071212,0.004059463419146111,0.004214976208687012,0.0032220625673658543,0.011521128151727277,-0.0015941993522635097,-0.0030433882905362853,0.005667417154421747,0.0036092143516526674,0.00043225127513132753,0.009398332324765004,-0.008014234121280215,-0.0022275974237424235,-0.006345857039657093,0.01767142234398368,-0.00015600179369615853,0.0010282992425154425,0.0009465252237889334
Synpcc7942_2075,0.008718213068481775,-0.0027506739364093423,-0.005217586176161422,-0.00831301491841433,-0.0023559748325109944,0.018187443781925192,-0.020276576627783108,-0.010430636796571205,-0.007903030993555167,-0.0007518515305856291,-0.0055261920972785915,-0.005639757543076879,-0.0034637819374570135,0.005167885533280441,0.004613320284975351,-0.006668554992982226,-0.004861485832933962,-0.0027880055431504813,-0.006099221933642356,-0.0023193792507892035,0.017770956927113755,-0.013471978535516618,-0.0040442980386155855,-0.026508246721464485,-0.010897918326422434,0.006821972303087691,0.01115246108719824,-0.00824825205663834,-0.008628818111541241,0.005728906258175205,0.006504631770491497,0.01507708301616505,0.010329750515993726,-0.01535698338680703,0.0022092980622829893,-0.0011792909591949998,0.011957661354477315,-0.006348254437885421,-0.001982847563507916,-0.0034163232717022277,-0.0033711992472063813,-0.0038983185512141377,0.007645995736882932,-0.00877969386437755,-0.009135613149129128,-0.020426254936812584
Synpcc7942_2076,-0.0023104871867620745,0.0003608819190173205,-0.008906899411628179,-0.017507585929357125,-0.009423558914634596,-0.009880816228082597,-0.007828150128802865,-0.0013909617042388422,-0.0043860022693738895,-0.006097374769441673,-0.022139282425991027,0.009550085073056996,-0.011134272192658567,0.001551090565223292,-0.002146979402129163,-9.821402692653649e-05,-0.0013422192494370905,0.020246405712150455,-0.00603138180980233,0.0013310447028964934,0.012711568797775621,-0.02424572615624025,-0.0032367043160457156,-0.028085158835243117,-0.00011474170710357088,-0.012144795199279572,0.007101597040924494,-0.010294153706248997,0.0018149905705163803,0.014285944714794552,0.006506423807244706,0.0033789692921268595,0.004414226371283187,-0.0028711770395963045,-0.0018912364538259511,-0.016242871921112408,0.010324373823220134,0.009665802530772226,0.01657643327688829,-0.009143733148340959,-0.0030061481713437527,-0.00022715116537974653,0.02105166747461863,-0.009386051398687638,-0.009239192125816689,0.0015809676241564038
Synpcc7942_2077,0.01339077638756595,-0.012419467543374838,-0.014650360391782665,-0.022424503996331606,-0.00419827012185001,-0.0015637153850870476,-0.0020588049337383263,-0.0010419373176164962,-0.014931452491228885,0.0072957206673889465,0.007397923153579125,0.019263011024755416,0.0015499584674979452,0.025110278499432707,0.0017619079864895494,0.0022594379092096173,-0.01846559400618675,0.013655224193607443,-0.007374455647323141,-0.009431361898173422,-0.01682007835809239,-0.025838455150450364,0.002332960565293779,0.015840810158559714,-0.00445196792297427,-0.021673181190877376,-0.02193591033618082,-0.0016207276434298794,-0.001806666110603856,-0.015751713248663243,0.003318248484203257,-0.026310623291253513,0.002904787157479655,0.0003321635583211401,0.006063814810121927,0.005963282370687842,-0.0030093309597811536,-0.014532445767185528,-0.008650548432850189,0.005301200187566318,-0.0007540726934847777,-0.00561535988099011,-0.007880248839070358,-0.024077615960465364,-0.011972782756467286,0.017278360601229954
Synpcc7942_2078,0.007207039611106957,-0.011053080563136218,0.043239240321457116,-0.006430039557700055,0.03303949179481839,0.01180702907049566,0.0019618402130957046,-0.03308852175029419,0.00803166463176636,0.013206389974659496,0.024880255449429765,0.005570755385803682,-0.013629843303552502,0.07806284563290088,-0.024469139871232174,-0.008128306147989725,0.0012732097144064133,-0.003330513482097668,0.0021649408983470788,0.008615379586310062,0.025764959626002226,0.02183395441213996,0.003300769173734447,-0.0010057783381901405,0.00037154630914662084,-0.019567155562084982,-0.011606748626508694,-0.036151821889315865,0.009775131414713024,0.02510688404637433,0.014871553263914865,0.0025424519815327074,-0.021908363981335863,0.0065078074386782404,-0.020040361655395807,-0.01400399577907135,-0.003397983370512715,-0.007042761316479736,0.014387615286535123,-0.03281936216099951,-0.008992103421565386,0.02034180236323945,-0.002634932094458741,-0.012494342643505534,0.006040716831282368,-0.00819699084605178
Synpcc7942_2079,-0.001645491175010985,-0.004223758780916134,0.05738507732459707,0.0027540210407169573,0.017941242494187305,0.0196422145982175,-0.010519765340296406,-0.01043002875338429,0.007341099762355537,0.008319828867318168,-0.0005803489741112862,-0.010285118632079017,-0.009016967004418102,0.07550586181905794,0.03435713532881808,0.0025036740120299105,-0.0013113822724812756,-0.022489346588373534,0.00496663278215962,0.009101072166921912,0.026320037879564828,-0.009917063149611723,-0.013354250937516141,0.002335183251147119,0.0028611395559538775,-0.007544487162037749,-0.0018595113370932482,0.007621662785777777,-0.0009460863528769252,-0.035462014050478934,0.02651124582746627,-0.01613825596455427,-0.008137187034689197,0.007517561394278897,0.005383470544657123,-0.0008573601468785848,-0.011874258393443082,0.006141251680503098,0.027406849681756867,-0.02074107656015894,0.005879111861427689,-0.012257328061463712,-0.010667698501130325,-0.01758037541152628,0.008422539684811128,-0.01793894319817668
Synpcc7942_2080,-0.011589348242037943,0.005526942676858192,0.04630399955809957,0.0028941270049810635,0.052098291368333306,-0.031024005302118778,-0.00772821451643453,0.007844074745101006,0.012366905125486508,-0.0023012746846852493,-0.002393731020712166,-0.017598412828394135,-0.004460985331406882,0.11014036681481967,-0.0023370455201713316,0.011376158230038179,-0.002142633229020231,0.011472366566730624,0.0038502189838670662,-0.014105755655557897,0.0021449646112588214,-0.008838498566546338,0.01466243376746046,-0.0032666050546111903,-0.004842027174419934,-0.017727411557733486,-9.021785324001892e-05,-0.019187816842799056,-0.009862986185843574,-0.0029844484551597573,0.0310121954490024,-0.004511280191928344,-0.01673821846116401,0.011080408775319985,-0.004701375092523542,-0.008784027642921171,-0.0017830480972755242,-0.011489894272043086,0.015830214961704246,0.008209797083001897,0.005969510145305943,-0.014089018560228728,-0.005835423013944745,0.01352289509534926,-0.01101725869875535,-0.019404180708671125
Synpcc7942_2081,-0.003434300417534183,0.008290730601041095,-0.005574410946489507,-0.011050090405925037,0.01742251074213275,0.011959319454967834,-0.008292727842279217,0.04610759632630982,0.014347910977367928,0.0020268114469071292,0.0008842972343004773,0.006148234435437777,-0.0013706122636000183,-0.0027157405451273082,0.00490843832004911,0.00538947508020499,-0.00034674902279480357,-0.0051717869605682225,0.006424554584552838,0.005558058705654735,-0.010637405357710928,-0.000861436748856923,-0.0022068261322936034,0.009286249374872152,-0.00886255287048065,0.0012175151936349965,0.0032001453818802173,-0.014457961168484681,-0.017013986304037918,0.00021198909678762305,-0.010897496117583536,-0.008036614697089288,0.00443260345621073,-0.010092893435505,-0.006720570130811548,0.011373819104410172,-0.012116231240063028,0.012758889823890172,-0.0010345425834414907,-0.013226266658175008,-0.0017096635577879963,-0.017845422197189004,0.023265661549488604,-0.009736518242869993,0.006164477576476182,0.0004283010107170013
Synpcc7942_2082,0.004256159477315066,0.0022558481641736933,0.12205463847573533,-0.005963825209558855,0.04145332168163347,0.012300749850734535,-0.025276154456920566,-0.0012723279665295417,0.01409573306017005,-0.028515728658319847,0.04612605034317807,0.014620893530854917,-0.00014092206411609178,-0.031177793728284765,0.0008006160423508843,-0.014529385496801753,-0.004915652639160707,-0.05404948812649018,0.0027245013825070346,-0.030872551061931555,-0.024827777004419693,0.009385232292958382,-0.023034697046607225,-0.008467129935926177,-0.02354420607672151,-0.031118103207276888,0.031666946550300196,-0.03346812981811906,-0.012133836017407893,0.01027395521525621,-0.005624347007961162,-0.018691211408342002,-0.010457233658207589,0.06978850721675318,-0.015152269450596218,0.017546068235438902,-0.010895689386229519,0.016817046696833707,0.004637274840096329,0.001759372408047611,0.011134897302836906,0.06129275238859979,0.025336803865116494,0.027977136766139492,0.008819290966872777,0.0038584663740394284
Synpcc7942_2083,-0.015331487949289948,0.001450566478314748,-0.0057956278224702285,-0.0008240913179133342,0.007761404111766438,-0.016540769831419243,-0.004160192252057952,0.007182171690119109,0.009246132006660761,-0.006618679848602015,-0.004478270201575408,-0.012252591822820187,0.011224771860493693,0.016771403896283014,0.015267269154318733,-0.018919107392739696,0.019398440321704378,-0.0014115166356686998,-0.01815375918296666,-0.00762659971756458,0.009007682378164465,0.007273340204218563,0.03327938493366897,-0.002607764106965308,0.0010130242692061911,0.0017059633779395718,0.009920786466420506,-0.02192283138387258,0.0029899419548562443,0.003745121392004035,-0.007335868526021283,0.012925574736391334,0.003298454581516854,0.0046857313606005965,0.02710945108298963,-0.009571859765611245,0.0038575802415372782,0.03855753783223248,0.014574077504239438,0.02253346305476161,0.009108075006672683,-0.020524686745100874,-0.024867919924615563,0.01975057845960507,0.01577456389236221,-0.014426845773881496
Synpcc7942_2084,-0.0073211528987840255,0.014463154599559278,-0.0021436593755749943,-0.00648775935477339,0.007494318791825946,-0.0028520348294960745,0.014799348730588843,-0.004102064299346297,-0.010531915646979462,-0.00590837000192789,-0.009540048121922006,-0.020696529625871044,-0.0007419549540718526,-0.011472026335650648,-0.005651585332562026,-0.00985670127487374,-0.002328298399966659,0.01143324767499591,-0.01708005342403962,0.005846813827261602,-0.0025846932804824657,0.006739917677086233,0.007727223076028234,0.003096853851481497,0.004973947931672263,-0.013599650973674144,-0.01536957494710498,-0.016257394412157962,0.0063047805521954225,0.00851745798501427,0.005258828802624584,-0.005869778400307514,-0.0030254268595641793,-0.031800389757336005,-0.008657989684399079,-0.007640742885641118,0.0011347060121924956,0.008734135466051948,-0.012290933771390924,-0.002383361284825419,-0.00669312836656212,0.0005426158159787337,-0.014979617854125606,-0.009363183601357484,-0.004706601201207815,-0.012129426851290521
Synpcc7942_2085,-0.00817536837219967,0.01223610923818852,-0.005419536408618129,-0.016292880175642666,-0.001883415565946462,-0.02261393184551871,0.0005574740307441281,-0.010783940673134186,-0.020782168530248894,-0.0021105435667973884,-0.007571956332129189,-0.005622902176074735,0.007169260165036348,0.0018090702244210216,-0.00239606426772821,0.012617718215320014,-0.0034175778182197257,0.006658606083954841,-0.024498301269229947,-0.017085593347181183,-0.006792336789565524,0.006811195660036369,-0.005974366701991144,0.0035143922843764593,-0.016974802106583035,-0.017578127210247544,-0.005113821467681009,-0.020800599865629748,-0.007191881812749511,-0.011429754820551166,-0.002648624821383446,-0.010778519304139596,0.0048711824855197546,-0.003731333270150885,-0.009102968718474382,-0.007388525910054368,0.0010464083102742357,-0.006262244076370192,-0.005327017366552501,0.0091658335492817,-0.0034827005135337668,0.005865276561025383,-0.00531158525419675,0.004316530144055176,0.01929921935036369,0.023711648455349267
Synpcc7942_2086,-0.0109171341111953,-0.006374184963499201,-0.00203087013846086,-0.02842965888321559,0.0007931607307368291,-0.010550917133871397,0.008157265379336582,-0.015335580827485635,-0.013380884922332444,-0.018423186795116907,0.004893414489734908,0.012911217493324172,0.002145204598482132,0.01544356843771891,0.0005943875363913182,-0.013362998402645498,-0.01472089757947017,-0.006575971169163963,-0.01419792066698527,-0.0017143528843503878,-0.013800778363588572,0.006140430833151101,-0.010924251844018448,-0.004501267011550132,-0.01592990489432771,-0.006764750275721507,-0.000453577216305954,-0.01175000516319484,-0.001548790737374382,-0.010388990801297477,0.003331738246770722,-0.015534290718329291,0.010893709242584643,-0.003086771143429446,-0.012491101794532425,-0.0035482228187251035,-0.004200977190278745,0.0019693435698821737,-0.0033995801325408365,0.006377607534858566,0.0007958344321602402,-0.025353267313717176,0.02508870010829643,0.008522201258132325,0.0024747271741285735,0.021235828382755943
Synpcc7942_2087,-0.0006354326708757262,0.015632912523618748,-0.005118499373552183,0.005230524497958091,-0.008916898912653723,0.03043928702723033,0.006742023913870351,-0.007683928579191583,-0.007141867138247827,-0.004690284431202799,-0.004101583251650288,0.010249482510044827,-0.0074581015732411,0.007577322778081427,-0.020985397688161964,0.018285854459999255,-0.007759920404254526,-0.010109382472199783,0.002640929627025811,0.015471255072766326,0.001565609080256923,-0.021968683220247875,-0.014086825591885968,-0.003883667908998723,-0.030023156469577636,-0.019116925910747352,0.018025852728431494,0.019465491549057003,0.0011467190206452943,-0.0039009207866435624,-0.005868853988789803,-0.0019983900205901937,0.013310786997019087,-0.002319034894233701,0.01376453333178992,-0.008372369686389726,-0.009431090181874963,0.0016459637886989318,-0.007436673134133396,0.002768814403066154,-0.0036882079070421764,-0.0012739494041450069,-0.0038199485962179965,-0.011565783261211887,0.0025161811828943903,-0.010754792849849404
Synpcc7942_2088,-0.0034259190029936027,0.005563886832186481,0.0478590032780957,0.0035479946207074464,-0.006420263666302048,-0.005827054652059756,0.005852676747124144,-0.017587738280948124,-0.019175302235975304,0.005715306940658381,0.041627741123535324,-0.015384173429386128,0.0011898022241944803,0.015007159050929664,-0.00018766737608845644,-0.01150967354534491,-0.007784593227832928,-0.03889188293226821,-0.05215299754298603,0.010535558812582653,-0.004609833232615576,0.0015534913419060449,-0.018613760305280048,-0.005361327449851029,0.0024968210555252096,-0.005527528434668412,-0.004378646512513637,0.019838035716789132,0.0005281835178088587,0.02955450181701659,0.003433000481741612,0.00027122574984527007,0.003342013264795117,-0.00712060087561996,0.0038991940031933617,-0.04804163515331078,-0.003728983294251168,-0.008188199008366235,-0.00870501532330775,-0.01199561386382911,0.09185103636769822,0.0009162013945606161,2.809115650158898e-05,-0.008572409677742808,0.006518804144366267,-0.011386797515645487
