Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
SYNPCC7942_RS11360,-0.010804922143350543,0.021325992436678053,-0.013889807312649268,0.013710095650573698,0.04986127765659994,0.015152170340159803,0.0013913792100363645,0.005384772846255876,0.00918941047315258,0.0025282198324700815,0.0015778192572680346,0.028582114755097053,-0.036123035266261906,0.006882275942700347,-0.011380466845748626,0.019061252511613704,0.0022838287168823216,-0.034103703419181536,-0.011456929291581215,0.0104495777807239,-0.043319353116393206,0.07066206037881052,-0.03452327161040883,-0.03354614184070757,0.006515274440641876,0.004465573985149612,-0.014566496554492716,0.04466173393564149,0.03002899527584417,-0.006508475300324034,0.005868916482119285,-0.008006072916518388,0.004894706010324192,-0.0030920500273142696,0.027362301261997107,-0.0040358553761451746,-0.001120175890601614,-0.0065669275386949395,0.00957880481521794,0.006684793622185735,-0.009461358779839538,-0.024877947286297754,0.012977059646856018,0.013175869875486626,-0.017290605265621317,-0.008455499382580741,-0.034428256262399655,0.013477969601734252,0.008311975626845736,-0.013874392470694793,0.005586991031496969,-0.012712441271468642,-0.027411568014200197,0.0065580043528029345,-0.015716428077280714,-0.0012941775946438616,-0.008412089640988404,-0.050742316474700344,-0.0019335038372974163,0.015156406917537444,0.028926234749945164,0.0017436494254073657,0.023751725400529482,-0.04541783986085965,0.03116466792671967,-0.006526814838639918,0.01639033279559005,0.0008502182710873072,-0.0039427974455449625,-0.0011670435426956627,0.028928104000005804
SYNPCC7942_RS11365,0.005232659721896591,-0.03160958134270774,0.005313108856795249,0.006789546817342415,0.01705069505024425,-0.00485709753787308,0.0023164767532178523,0.004450564360374493,0.0008463180156572496,-0.007751020535812802,-0.007586744107989706,-0.01204069762979495,0.00790387263864234,-0.011233058168857727,0.008405633126077026,-0.009281130491603746,-0.0019610838648189744,-0.0003419824431881904,0.0004934050474424303,0.014056661522727101,-0.006463764172142982,-0.018094251721969226,-0.01828135186559985,0.0005333748789936849,0.022237642756123988,0.012616449532328869,-0.0014518396256470835,-0.007577857600039042,-0.027049985856592174,-0.04332177948995891,-0.014940257375393902,0.010022948439322965,0.010441623722177377,-0.01658140314178065,0.05458113660005234,0.0048688271778268245,-0.006827071173029743,0.0021587419263028296,-0.001515001977807749,-0.024480988683266505,0.011883399748410068,-0.01474011914532333,0.011608698241594884,-0.0027068034988498657,-0.0027562323348506524,0.014223202280654837,0.013749868259372489,-0.0044222774654553085,0.012048315600359601,-0.006996038732495904,0.019347047434430085,-0.000497256988325151,-0.005290889820116599,-0.005196800078528525,-0.008725429448621183,0.024240012612217848,0.012532825675464548,-0.020486626210936346,0.0059676844438746645,0.022959547068295415,-0.007683307275791387,-0.010043926989497283,0.0036633743775070448,-0.0030235058965260406,0.006716663600599362,0.005641443321251701,-0.017905515158337652,-0.002784809238063131,-0.01014593411860578,0.006986651302208152,0.028086823922088097
SYNPCC7942_RS11370,-0.008906723747610139,0.013982831376934983,0.005354278296475154,0.01194236075441095,-0.0021737550048898505,-0.002419713838510753,-0.006973036577840235,-0.0022403469399174814,-0.017436631018724568,-0.010530795770329964,-0.015294601629835194,0.0035850548276698977,-0.020021084325815636,0.0052499942765001,0.01374876619397146,0.007767635820912247,0.0010463662935328041,0.0017550964859853752,-0.017075811226293165,0.08453425557009658,-0.007275533995126558,0.028025224475014956,0.009574066809074126,0.00529115862563624,-0.00249679994180203,-0.015240905046524087,-0.021248000995860158,-0.008818288672443933,-0.005092709303789846,0.012372228017050098,0.0029568529981935736,0.005637779702336041,-0.013468930895084526,-0.004445289334453985,0.001578992544614832,-0.015140707387780873,-0.00014125082560762555,0.00269373051562344,0.0017638297565843032,0.005760750574438681,0.016714352168028298,-0.0037600358705381655,-0.01005502471138161,-0.02448915305904825,-0.0067860585938095295,-0.0014172690731689712,-0.01652258718204948,0.0046718883809303245,-0.00022150853460648837,0.015597119025834258,-0.008951947636563595,0.01003118879081353,0.01211928369830801,-0.003228621595504623,-0.007172316238511429,-0.00013131313587979194,0.004765444513204225,0.019007231543789655,-0.0075583411022778785,0.005195321101654553,-0.001938433172773956,-0.01092096270340531,-0.0037678067287706253,0.005910721528116034,-0.003973301559005599,-0.008187728226409946,-0.01518532180303561,-0.005253066895666336,-0.0018372409859792108,-0.012549816536132293,0.008180533037380986
SYNPCC7942_RS11375,0.004992547991346705,-0.0013754259733669617,-0.002495703121743576,-0.0034826273904169608,0.008447280402822324,-0.011751169756685246,-0.010753296466355297,-0.0006159377637224812,-0.007318135396133391,-0.0013263455152573637,0.0006959001021640105,0.007468220190812892,-0.013443118352627412,0.00021336111374651285,-0.0031658102936841844,-0.002798744063187079,0.0059221155743944195,0.00753204695477257,0.000509452762747335,0.03803430148877218,-0.013528294207951251,0.006598697867716404,0.0032139828146872744,-0.004454986541844562,-0.004133944323999093,0.0030748673813068973,-0.015747919755131255,0.002816050149533751,-0.007580896023730515,-0.007965397831300968,-0.004661540981901008,-0.002950842675662985,0.00018112319707432108,0.00255248213614596,-0.014973654870065547,-0.0020042262127203175,0.027868200534940834,0.010953185186115188,-0.004840626305185132,0.00804725055037145,0.002279925253024017,0.01789476093192724,-0.012510670030208202,-0.014539092822404136,0.0068603448254642195,-0.007740425271339712,-0.022545996592848977,-0.004782939842090676,-0.002947176076970574,-0.004903776231861881,-0.009704626069598406,0.00327120639598452,0.0032952300340451874,9.01801112003697e-05,-0.0029086161529191124,0.0005264918186711996,-0.008182369198820108,0.019822221885206787,0.006244042715046699,-0.00570659663804978,0.0013969514042796631,-0.0033311057392125427,0.005116945205502061,0.004420249235375657,-0.006019321513610287,0.028753689891448022,-0.00950719847128655,-0.013143238505095385,0.0034922314244399525,-0.005406813011980632,-0.0017543911541830137
SYNPCC7942_RS13820,0.0030704992250419794,0.04104776019750972,0.015330644335303671,-0.016602331138323892,-0.008451922323580018,0.011383999438545891,-0.00908787158688056,-0.023764496614638583,0.009019811760008729,-0.0010057708054868643,0.005503001614249752,0.013550559061560717,-0.006634369876578096,-0.0095395397567685,-0.027162578103930208,-0.002265500234845051,-0.002606013222927374,-0.01786945835895433,-0.021345488918568897,0.11000061687551822,0.009590384621273183,0.003133836085979758,-0.004010286602159607,-0.007020058776849057,-0.014520899932099924,0.012237097538517008,-0.013020372453082962,-0.003361098415254612,-0.0016348477326303909,-0.03183064519983147,0.012911197250493356,0.0108819924133883,0.007480617026844705,0.003047556839660088,0.006277492477437141,0.01094922465204627,-0.006720683568289907,-0.01258762401998873,0.019158974958060817,0.006030002114676094,0.011502121790771062,0.003701941351400917,-0.003220920662321636,-0.005111201808598534,0.003099018266155249,-0.0037847943182920014,0.0051308675286173,0.005911504139547434,0.03293222299749477,0.01842042428707233,-0.00035242916549839556,0.011798735226083702,-0.021442024512352078,-0.007111004122251979,0.013399293365123702,0.005634959258240506,-0.00685533718373057,-0.0017178208567034043,-0.019506476597420205,0.012334207420842,0.0033379275572830523,0.0010562293966033618,0.026923671386470505,0.00422200880631637,-0.016553243503552355,0.022660403088648043,-0.009513389445511226,0.017648615506035893,-0.014705828304141062,-0.021683367019213296,0.03012419678976375
SYNPCC7942_RS14090,0.0008992957987934233,-0.0011321321235860625,0.0007566732139006191,0.008331955206902183,-0.0035422633502437788,0.018044435312473715,-0.0006460627078208309,-0.00150774365628775,-0.006802460759560299,0.008198938382306621,-0.010222748836488892,0.02367374705932165,-0.02695283492177967,0.022206497395358526,-0.02544846582607264,-0.005710510583784286,-0.00840448338495326,-0.006182064072760114,0.026083339260275232,0.027929289851232827,0.027786528134653266,0.0056541984691015285,-0.017454248883424953,-0.007157458349837323,-0.0012675983502083105,0.001308658956631574,-0.009152519825039904,-0.0044240737387275745,0.0015169633868092399,-0.0057446647314395825,-0.00965377042970922,-0.002101997354828592,0.003982600436436964,-0.0030738071296646714,-0.003616131897639306,0.028264332706427246,-0.0009627694990454821,0.00166580850630904,-0.0063951595350582955,0.0037123083314363594,0.0018367405465713235,0.008717792127098589,-0.013864044479705281,-0.015576711526060081,0.0010677814934852328,0.0037047338972743442,0.0034063820674651267,-0.0032127161836162494,-0.021191356926758914,-0.00959980327705899,-0.02202078349189133,0.00097548000828975,-0.014370538966311042,-0.013835891351686204,-0.002115921832984391,0.09185015056192941,-0.0032843513974369215,-0.011873361050732967,-0.005078062358333019,0.019576231102677526,0.01740823440423612,0.002034508497206751,0.008389281976089591,-0.028574353375655826,-0.04028701662132888,0.0033994860571753536,-0.009230917661136828,-0.005047430955923367,-0.005417208562826061,-0.0010990859932285336,-0.011055499384221323
SYNPCC7942_RS11385,0.0021370005417712707,-0.019200330398352207,0.002881033383866037,-0.008694677712858272,-0.00865241692094259,0.0012194739241507767,0.012959199351258562,0.0067873389795051154,-0.0023534768112423144,0.015910278646528095,-0.009321723353666534,0.020402840115390744,-0.0007662168839377723,0.033782271668639806,0.0016840770765123787,-0.001236659689298712,-0.012665359468835768,-0.006567064920514234,0.011959159438838697,0.0043592931327931924,-0.0021847485654168603,-0.002169184434987478,-0.0006316614811576643,-0.00024598373551235726,0.0026525445597334594,-0.0031743006717660643,-0.006611193460458774,0.0017425821039230758,-0.014478004241310693,-0.012085597049836541,-0.004454224672751366,0.004211383542089907,0.004520054293114307,0.009897327328476351,-0.006934497014150023,0.005642807789594183,-0.011358679627870816,0.00038561593295435495,-0.009191168783810492,-0.012774323956499922,-0.0004863488641857198,-0.0021926315340151195,-0.008463393979280412,-0.011909944525345268,-0.0015028350996371847,0.001887022968732334,-0.003333651327369743,-0.0031678816350853532,-0.015432086563414433,-0.007359046780491796,-0.00022572445119275347,0.0016688551481363208,-0.006252180089251352,0.004978361700478099,-0.005446496062344875,0.0022412131250786334,-0.0111513466221491,0.0029652301454143157,-0.010158982429939472,-0.001931135375638568,0.009577713646042181,0.001889686588172337,0.012749597495049163,0.002509156549760355,-0.0029632343252185864,-0.0031965978223902755,-0.0022967097426044446,0.010170603995779248,0.0010458326576669272,-0.007346993993818249,-0.0271268579920335
SYNPCC7942_RS11395,0.007360134949372554,-0.0022866958854147416,0.006643620020080386,-0.009371226022213132,-0.002639821454329744,-0.008409690301264145,0.009938083554841217,0.00028862738946664704,0.00024458885069522044,-0.00852782710889559,-0.008655954426211438,-0.002231935050289265,-0.016949877484202715,0.0028830470865714407,-0.009131260829949129,-0.024408208713568257,0.009042966519461711,-0.008408454627687467,0.0013133791634322705,-0.004811537737608424,0.0007105306702082925,-0.0039457258563261035,-0.012165565808028167,0.040496163168876095,0.005164705865856544,0.008723228773558493,0.0030174522999869675,0.012592434176205279,0.0031359114731116765,-0.0018182238480909218,0.001540125884878402,-0.004801074512357044,0.006115979663829588,-0.00044223113453681194,-0.0024199831900639656,-0.00250513724061804,-0.011676786452368082,0.0006697759275034177,0.005368492346478917,0.0020873714777722542,-0.015624639714778864,0.007587809063895419,-0.002680554332673909,-0.017918337451895222,-0.011258755330227403,-0.009556754272760775,0.007667269463604814,-0.002240710128275687,0.003450957496828244,0.02567251536281055,0.0005400145012311866,-0.005009990069726345,-0.013300318720751894,0.0028539082725577104,-0.01767422029293486,-0.010698010311825183,0.0008252890114142272,0.00744723607203343,0.006007773409140206,0.009552757824522626,-0.021447710770461637,-0.007171041984143246,-0.0019847701737922747,-0.000525105162164495,0.013420791049507991,0.009502295352617882,0.0022562774690308442,0.004044421076238972,0.004996770255174181,0.0050596770972063335,0.00313058904440098
SYNPCC7942_RS11400,0.017014801764301698,0.012839853528777066,-0.00359285277727506,0.005658134532121174,-0.003660262816660071,0.0062362513450911145,0.012415974839867665,0.002327147329791853,0.00505872232187215,-0.004825558470935242,0.00405047148439613,-0.002235121810134083,-0.020893307612198334,0.002181252468518576,0.0031205414009949045,-0.027582639601901725,0.013891540099573624,-0.010196604888288883,0.007681368648945488,-0.006404318784845483,-0.0209032471329096,-0.00168594576249781,-0.003168460857466765,0.04870443038664577,0.02233303903441406,0.010873417168820903,0.00670637114838952,0.023408087728502353,0.012495493626194162,-0.004376532057045309,-0.004806230984342221,0.011702611607504137,-0.0012148397583667035,-0.00623953271748661,0.004336346097750904,0.0026459795782796058,-0.01646942366494319,0.012239183496381695,0.0008879037204635172,0.025058159993498242,-0.004217325565915458,0.0140347743455062,0.022593763815919998,-0.011927881953029726,-0.014828981333651048,-0.018421497385101834,-0.008685294591727968,0.005940514304116213,-0.00010599239064612184,0.03775552432833051,0.014749640937226574,-0.017581745352585304,0.009019632858120684,-0.007071780044197486,-0.027435001217795237,-0.014086809897080731,-0.005486251582649395,0.013177897581841538,0.06188867822599026,0.013892535578714765,-0.007365110252688807,-0.01117102751153691,0.002383935912557149,0.01055231183740606,0.012417858669461235,0.0032857919819985456,0.004384011068941419,0.0011321631895063564,-0.000682696925042936,0.00390629630408994,0.006542713324955127
SYNPCC7942_RS11405,-0.004417196207333458,0.0024093791100570907,0.01822571494002902,-0.016057174167080076,0.012716230006063506,-0.03285387095306617,-0.014770004271042953,0.008296192429518253,0.005965577846471584,-0.004243835814386133,0.0016346343286833956,0.006701587028341121,0.012070685725980596,-0.01412610360446503,-0.013882202990122132,-0.0012403609017708908,-0.0020721283574119662,0.009313075849165117,0.02656579393762279,-0.01816886237000922,0.0015195599958413388,0.008751522505825669,-0.006389611050449962,-0.013256164111620294,-0.003440176777112481,0.005925510839673591,0.0049637990426368885,0.0018819345036127796,0.0032171213196829107,-0.0062232763617831345,-0.01030810127071322,0.0014577925535550825,0.0023069470834606305,-0.006546459911327022,-0.003168643068776304,-0.003957576104615371,-0.005795936903713497,-0.010851967442425104,0.00647819749038201,-0.006429512301999441,-0.010065249457495446,-0.002958175199027025,-0.019909437801400878,-0.002239683281350381,-0.016385939509526867,-0.0025957011510131947,0.001376431431580353,0.0040208663485222056,-0.007519528372804741,0.014669658404866372,-0.007853495257398826,0.004315324254162307,0.0138483776293511,0.0009527207321713013,-0.02557447114429818,-0.010594495390535617,0.015342656488608983,0.003981698439766744,0.003414381833877753,0.004110470055297388,-0.0068047135150655505,0.011051623933993863,0.011074273004766086,-0.013434739260597937,0.005254471240276038,-0.018640368228827572,0.003969862978477872,0.024714729700603667,-0.005870069325943009,0.007168084907540468,0.0046697401761780855
SYNPCC7942_RS11410,-0.005659383382067912,0.01108306503710617,-0.01067057261468926,-0.004988923445863817,0.010986902820971176,-0.0032894779352806314,0.007885919073271914,0.0010558833669012493,0.007093734669985007,0.0015434452422793407,0.008609459763619426,0.007164580804286846,0.0032096303443156743,0.00045659987061097196,-0.019812817716368038,0.0013046082425366733,0.0029118585930857587,0.0015194214070013848,-0.007935097555931905,-0.0017848342372482843,-0.0026239781013570563,0.0019948822893638414,-0.000950141334273101,-0.002527154004704368,0.002117429964126418,-0.008973039915117338,0.005567665307270737,-0.001125569967740186,-0.004059911720799014,-0.0030408695890217917,0.01082324578821272,0.0017368419514185787,-0.0019487048086657569,0.002878391349122526,-0.002266440590108959,-0.002941565518256023,-0.005752766773326717,-0.01289219437575411,0.004062475706196788,0.014338412511847793,-0.005063954056760197,-0.0037965990274594634,-0.008789214377728428,0.003844183840777024,-0.013637142182516524,-0.011143564553192245,-0.012068011729004784,0.004619931997675232,-0.0014505672245229073,-0.011335521743613419,0.00752915388567565,-0.000721067720762414,0.004743369297957593,0.0023104065643094708,-0.012874333382017975,0.004057268124585598,-0.012365149112738531,-0.0028186906024615737,0.005278380112530361,-0.00594022045621453,0.002092392365504025,0.015536331847042737,0.005821454384382235,-0.003969647719734587,-0.00809029062115839,0.001125460183614804,-0.013424146325576168,-0.003526593459998017,0.0033898398626675047,-0.004333330246730453,0.002393604840562881
SYNPCC7942_RS11415,0.026689593057104343,0.0321135491724925,0.03251242921971733,-0.03501785239600325,0.012293119930354549,-0.015471249778008274,-0.023314247062248602,0.019004290868883788,0.011886753969717966,-0.04101373826415036,0.014659018202627126,0.00285179195047009,0.008623675703789834,0.04085056544541344,0.018061620476417132,-0.08953075513291305,0.024292236079651416,0.07916253766075725,0.0003777455116111203,-0.00023313216232073966,0.005722099392210238,-0.001149066870454771,0.006418586594681228,-0.02084599260068195,-0.0011388820519866042,0.0009353371828583361,0.024277348075128654,-0.005931339453920573,-0.021991138922219936,-0.013023767784175775,-0.019886690903597768,0.006633254543987432,0.014020127781597027,-0.007855985944477905,0.07486422708591495,-0.03581460489809812,0.04453452883598216,-0.057988016935747025,-0.026004340840433127,-0.021239146431367716,0.0018393985952741554,0.003978535211621755,0.025664212956237536,0.009300657891564397,-0.015607352112961414,0.007041800861666518,-0.024399853981357484,0.023256082256630003,0.011980417365848484,-0.006117744251111566,0.05067624126777107,-0.02596434745540789,-0.0007225897822256113,-0.04275079200578099,0.006351815170315495,-0.025511983827402024,-0.005480369239736517,0.09826759088031146,-0.008469285314202317,-0.04635974992620196,0.2970710765496718,0.03685512425587311,0.0063725859979289895,-0.045581189643292976,0.03842372534518543,0.004221749498183571,-0.008461171954836097,-0.005113839702515695,0.06867466639914399,0.0146319117958536,0.12628341583265362
SYNPCC7942_RS11420,-0.009185271260768846,0.003740615147944215,-0.011453731353019829,0.006165374221281575,-0.005835689466064822,0.0066070781048363225,-0.011227273697213663,0.00887872080635178,-0.00032483154427048863,-0.007487980295355998,0.0021800161453781057,0.002426697845003474,0.002659371432025907,-0.023950311245335757,0.0016970996458761448,0.0001088767405738241,0.006817270704542989,-0.012846308997179565,-0.012475054012477003,-0.00196440876915752,-0.005675016347422204,0.0016653937130819791,-0.010157980771442324,0.01302893626244507,0.006002960057765603,-2.9953426065561646e-05,0.004660527776297276,0.006582722501335506,0.013302761205923039,-0.008019097301061586,-0.0008367950992274202,0.011393255194001986,-0.009451381092566857,0.0020419465242839906,0.00802825859245748,0.01066408780378231,0.0016324954330895253,-0.0027521396205602263,-0.00862215399894411,-0.008269115228942739,-0.01131522089189091,-0.005752338957596491,0.011932884293420858,0.012930107506658137,0.0011724978609784,0.0017393209500957724,0.002398250827657644,0.00496345935528752,0.002447730886326392,-0.007757994538963118,-0.006715194052477287,-0.003927584479108602,-0.0021849807133233158,-0.005359203669304968,0.006748970507456962,0.006637559715092361,-0.01422872289936163,-0.003212767369326032,-0.00036085648944584074,-0.0002790952670905078,0.03716086812660058,-0.004659577920819909,-0.015830266372944657,0.001850870410801114,0.0004993507179136593,0.01085742454168855,0.021219283455955803,0.019935334852525567,0.005008696793158334,-0.0035476142257605614,-0.058583752728206595
SYNPCC7942_RS11425,-0.012431298932679708,0.0037764997031180824,-0.0017095883547078514,-0.00910903833448374,0.016429563964239915,0.004174264482568566,-0.009523810663220684,-0.028033712785410617,-0.003745441410705025,0.01345488049012661,0.01859496556689934,-0.0077952425108979125,-0.0019151421345527115,-0.009607162228584107,0.002342217810435977,0.009041065041809702,-0.00289128401134318,0.010613735588475838,-0.008904291651932286,0.013625534875399227,0.012586993786447186,-0.019404653886532893,-0.011723028716342487,0.02213595485023421,0.031710449160713465,-0.014986906526975383,-0.022197372097713684,0.012442216873653093,0.008128055619101578,0.001726299793609328,0.01020218805978661,0.03331125225388773,0.002875018168514468,-0.0003954167067552858,0.010254572847033565,0.002008648555778793,0.010144616839214655,-0.013806325366302044,0.006476339358666912,-0.026887296712125794,-0.01560690127361033,0.007205618664423074,0.00969537030776153,-0.00788672518918584,-0.008478649290283963,-0.021937906128350747,-0.05082238405827511,-0.010659682128461086,5.159549714639989e-05,-0.011363455051547674,-0.0052205541708106274,-0.013839141631303082,0.013955889775263275,-0.012378753955181909,0.009262623105807073,0.00048376266153490736,0.00678520568778558,0.04612726493889859,-0.003358235482911848,0.01643814418828092,0.027151912411256283,0.014535892414802505,-0.021421884624447395,-0.011416878722084398,-0.010026656225584425,0.09051559446315864,-0.009083725632060745,-0.004735636053025605,0.0020671828117765642,0.02708236046657144,-0.027808471044657935
SYNPCC7942_RS11430,0.013335351908072954,-0.016126225403998672,0.006230971559667421,-0.05260691768244708,-0.008522446464513181,0.010560768406969246,0.0042511795905354165,-0.05602150342227936,0.04138221764654625,-0.018643102428634827,-0.0169259631560952,-0.009652392164575625,-0.036471284736867705,-0.0024548363620277196,-0.00775043324415317,-0.027934796552655815,0.015773942621125636,-0.005348841966076256,-0.03287449543206577,-0.015272510113546706,-0.018540018067633036,0.002746311137186359,-0.005806173925450184,-0.02154557200384885,-0.01232908291460758,0.0021549632286854614,0.036876644686795496,-0.005233924125083677,0.03720369213213237,-0.00247594148094351,0.000884294374874622,-0.00984823050194747,0.038978688112491215,-0.029881512231975497,0.000407889370482909,0.026772475234652763,0.012720683624106017,-0.007007132402960897,0.0013810875034280423,0.013122624814803916,-0.017688129545424102,-0.007006065106154101,-0.04415460851990426,0.021985557151431256,0.016991777208430547,-0.04234634585490112,0.016408425588845678,-0.04617978012520917,0.04517847843568787,0.003884323761022327,0.00376079884774037,0.02867973545267702,0.028221935146146116,0.024052204251953,-0.0398011143527254,-0.013589880443601963,0.010100930762326219,0.0005814512306446087,0.0006487929472785656,-0.008437121509610866,-0.006782197226827644,0.029228244872539878,0.00579296272804546,-0.004999134592678622,-0.01179123686208702,0.0034945616734270613,0.009786500735920255,-0.016288539308122102,0.02137641341915221,0.011674767663340292,-0.024107648839103997
SYNPCC7942_RS11435,0.02200414841049807,-0.004731274614638099,0.0017616374162191346,-0.005302737448058271,0.013100367934371549,-0.004464934534341772,0.006439859092755946,-0.005924916645277501,0.02910794766872922,0.007631960558942302,-0.003482359939236895,0.013757936102556205,0.028134624064641057,-0.0022012686566063775,0.006451705152145029,-0.008451825367224428,-0.005410503229338695,0.008750447222482395,0.015440235991472644,0.010222760417285886,-0.015216666927482577,-0.007051621851735304,-0.007445095000117814,-0.002642948954026406,-0.024190095205636256,-0.007500692865587917,0.004646794081069949,0.009022937105672408,0.010183875292532958,-0.007284991830542043,0.012428663203753023,-0.009705899876823515,-0.01844488418822238,-0.0008105508826196472,0.0008971327670461383,-0.019955649631569445,-0.0018859042912378534,-0.0024557148334050168,0.0085629289197172,-0.009448893521154265,0.0175730858415708,0.0001337237121696042,-0.03361484049478682,-0.01046340429949947,-0.011791339832067704,-0.0016831531571279276,0.02872939067642133,-0.013166366917944546,0.013422415556732929,-0.004435527241030551,-0.006668602793946618,-0.005461682534470832,0.007870595518566639,0.0036755380581846016,-0.0172033375683055,0.004238193512772654,-0.005363684824504968,-0.023366881476472683,-0.0017851441886021166,0.0051624526837132775,0.024107090447256087,0.008671498693392314,-0.03538173875449167,0.031063166237128344,0.001286465336522221,-0.006326041892681562,-0.008825914043790625,-0.003179523595306087,0.007259404375466315,-0.005029762210610824,-0.03239042754423765
SYNPCC7942_RS13825,-0.009736601936673217,-0.018707402632088515,0.05230120746273582,-0.002111497817566885,-0.0013452732923957664,-0.025909087974689063,0.022761769298299744,0.00742234048139599,0.006752989630480452,0.007952658980464041,0.010036782201914314,-0.002446327839196712,0.012168222641458918,0.006284411046717478,-0.01619790786907398,-0.016296303976388447,-0.0025328917567652575,-0.0017642005004143493,-0.06739974337353917,0.007491810807016148,-0.011195974732927744,0.04015331422889186,0.018367772132834442,0.008670523143488458,0.0033300306965895242,-0.007845467619845526,0.011007099003272604,-0.01975771768715006,0.005405357441609909,-0.014688071263335871,0.003140962482348566,-0.008920977943524812,0.011507027088933834,0.0029785194489646933,0.00014265910962216603,0.0008754783255761224,0.003812509587530647,-0.0006867222729501809,0.010283289109469053,0.0074713078254758855,-0.012170794243512962,-0.011105902497084274,-0.026832049610193677,4.375723561970209e-06,-0.003128468906130745,0.01538929684421981,0.0287992315951875,0.008567555348615486,-0.011676189985235315,0.010103274486336038,0.01221672589900593,-0.015847057011235816,0.0044594688538916365,-0.016858930651105955,-0.021465666836203927,0.041164495498286116,0.03889036343324664,-0.0016462908788266656,-0.001516690026499638,-0.03690654772452526,0.00533987673640727,-0.027556561348234285,0.005640850765088748,-0.025181048047550288,0.03510001862339669,0.008218666513178366,0.006742316088108969,-0.021987283729709785,0.013133842398625344,-0.011162912000199416,-0.0022220686992558253
SYNPCC7942_RS11450,0.014406446582898256,0.0016471233428203278,0.0009496424132266228,-0.0018124532059095183,-0.0041289793124695846,-0.0022818535812332763,0.012435561023584485,0.0021206319622805395,-0.003078176582640571,0.004643281096592966,-2.8709754147882234e-05,0.018166614104656562,-0.00403875308542532,9.338924786255005e-05,-0.006820933398069907,-0.004945051306859601,0.0017112925348590554,-0.007438696434329467,-0.004089590603307497,0.0023150081019078375,-0.0070248314590916515,-0.004384528188441655,0.003718175962173438,-0.0007289027177677036,0.002003543356639961,-0.010643972395081384,-0.0036447693170144927,-0.007972127296806089,0.0015188302886889745,-0.0012448681810397896,0.00663227986023681,0.017366616263271854,-0.00021934974899808518,1.2890286656047959e-05,0.002509933091163199,-0.00038078389139832873,-0.0002249452418302491,0.006347156317313106,-0.004546546738584874,0.007623343884836113,-0.0009670230138123846,0.00961301297490847,-0.000541116458685815,-0.00043426267077502524,-0.004662324463820481,0.006467933067675908,0.0007137397487407319,0.012206832361956082,-0.0018182496097511665,0.007357028014671023,-0.005979011808523641,-0.006391687577638425,-0.00031139963314610956,0.007426758421081389,-0.0012093465739803357,-0.005508406584912478,-0.00480309935361911,-0.0026484587190367124,-5.857455892006962e-05,0.003182900328709794,-2.431083958230297e-06,0.004729814681037513,0.00665204954300263,-0.00040395528752622045,-0.00692213176393784,-0.0059953102641050774,0.007154862705768649,-0.004905558182335099,-0.00506960063593608,0.006485025491324051,-0.006968067482152693
SYNPCC7942_RS11455,0.0053494632658057685,0.006663283048267337,0.003109324552456616,-0.0017696598655276066,0.0022036318661236417,-0.009446489939490555,-0.0005359407532826612,0.005678452968528717,-0.0086852368594713,-0.0104979690237599,-0.010268882815435072,0.0021724781421069987,-0.021774339955678533,-0.007535606223963502,0.003755175887344786,-0.004741267735537795,-0.002993179321124725,0.006093345610519487,0.010790391475835643,-0.01802042541549822,-0.009890946552353098,-0.020927417197478926,-0.013951392776079452,-0.0003316981564469212,0.00791682589109844,0.005044387687464895,-0.004182151354546022,-0.005008401667255767,0.006639259936023716,0.0020868740880298216,-0.01519817091585171,0.03378705314601128,0.0004124984310667057,0.003275930733671626,0.014218804541129771,-0.003380508905917504,-0.010961084729067953,0.006349944273743386,-0.004903675386212004,-0.01922274452707641,-0.009173191910488692,0.009093441635444111,-0.020612957373646653,-0.02272273291613882,0.002851450940682511,0.011220735640828238,-0.0020944232904785472,-0.007401062698799963,-0.0044270295975193915,-0.010364251610952292,-4.123177336502552e-05,-0.0006923029465525444,0.004781104608311591,-0.006445108066806118,-0.021786942198947036,-0.009243627801982724,-0.02308855425227038,-0.012554553268733717,0.0020545321305025094,-0.004757256051492213,-0.011653457644640413,-0.019507923201157292,0.002789034062444241,0.005883863031485505,0.00268629521931151,-0.0003010922446716374,-0.0021299112355933534,-0.011083622185100275,-0.0056362349714150824,-0.015119322217962883,0.01809710313404418
