Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
HKK26_RS00055,-0.021474892928640896,-0.023178951594391883,-0.027076225285854693,-0.040556632733167126,-0.002537883367551194,0.02901579836050183,-0.01576422431394178,0.012867193611362217,-0.0103956287109769,0.020910789141154164,-0.018388544851510882,-0.016759637428019086,-0.025245294574771787,0.00465091675480875,0.00209285630522555,-0.015028406318346928,-0.0046371027850041985,0.006132341135465652,-0.014385547381869045,0.0234198834097835,0.016492342631052103,-0.002715582352345598,0.02398610309421977,0.014973187609270898,-0.0025811277734307135,0.010841409691011885,0.023477713853716903,0.010742690687064696,0.003999074225825937,-0.0039027090328616755,-0.01350327272174237,0.011557303495233045,0.03081534238951999,0.03892374892907858,0.008528260009848488,0.012854247277685613,-0.006244999595404404
HKK26_RS00060,0.009339603538014158,-0.02454505376380778,-0.009510116165806215,-0.019099209208496507,-0.014642289466137342,0.005934348565999024,-0.00740319261376404,-0.02543347630671968,-0.004522323032455316,0.01630546852930151,-0.0030895534830937947,-0.006483466882114902,-0.006191050915738937,-0.015136470815951071,-0.05456004391766121,0.029816473853633296,-0.02044540579666025,0.03471035910101689,-0.004098059380487723,0.0024246510336297213,0.0043378131156438975,-0.01247388501652958,-0.011824956891292067,-0.010710146236434662,0.004302443535452468,0.009077062236745795,-0.010933779228369033,0.03770995542887388,0.02186040148155445,-0.003611114438668969,-0.013302026453674636,-0.005222020590810633,0.044388273527248306,-0.001568204075047675,0.002213859806786768,0.0041086507155404,-0.00483554312283714
HKK26_RS00065,0.016801887154867273,-0.01242642607029633,0.01056010726198573,-0.013545887779117543,0.009263059657535122,-0.00844484226015645,0.018332968232116022,0.003781634085371902,-0.004500484802570185,0.008334154691128493,0.014037945353555105,0.02324293085786059,-0.05006388610157211,0.005686106944360119,0.034858578015881436,0.2901542698244797,-0.044764318827589314,-0.012041136501238189,0.0071182024212640815,-0.02188745773705839,-0.004753972595871445,-0.004401959097913296,0.020352150138590427,0.0026570041396256597,-0.011990302749076373,-0.026658074384800265,0.05045280170708553,0.007717383103571948,0.007620008141575748,0.019337969586317675,-0.029968505836923464,0.008047933232325943,0.10767097192501318,0.010397971462563584,0.00412714748700686,-0.013847790002150907,0.007319153604038847
HKK26_RS00070,-0.0033986260580079063,0.013441116763101882,0.00769228937526667,-0.013553949385097205,0.0022300412840398545,-0.010451257574692284,0.002448838649039182,0.011302218751434431,-0.0061331063714978925,0.010838478521292801,0.032012104566991856,0.012233541324614105,-0.023104918417516895,0.00896079846779759,0.014556638163326922,0.2032076666791318,-0.01759001442536648,-0.02568213097464718,0.008778841329979647,0.007109023270766912,-0.0013486769306583083,0.0048663089873441845,0.019038341524182843,-0.010960864877828434,-0.008144150635967125,0.051111739716915044,0.04419412632054955,-0.01206028096862805,-0.003225221132591721,-0.0014644798889669774,-0.013458281966004869,-0.0007575605828845602,0.06806745280816222,-0.004505313741607613,-0.0017523031759357815,-0.009751611174200286,-0.008018768787860973
HKK26_RS00075,0.006136092202176482,-0.02888270085624667,0.0020350793958868497,-0.017489724159377797,0.0028654280038887597,-0.005481901480689785,0.0166058014703921,-0.012188389610371449,-0.000643593732318407,0.003515503070964379,0.017537747476008635,0.02024851617808314,-0.00716360399678172,-0.026996386353995035,0.03463113633821632,0.1912628072195533,-0.02448872022775105,-0.011412190250632602,-0.003871205284121556,-0.010494603113520837,-0.018814107911022854,0.007906021204450412,0.01831400617608806,-0.017449945728563798,-0.020972922812089886,-0.01704351474324912,0.020525711904809358,-0.00012435204748450005,0.007197664945323636,-0.0031598055576607196,-0.026543404370556502,-0.004839266615928937,0.09252592930889249,0.01455053163021496,-0.006180868752308042,-0.016662988944536675,0.011511869864505881
HKK26_RS00080,-0.005157172046541755,0.007445092844069729,0.007461387077730938,0.0031535548928199896,-0.010262188552014913,0.01399522141342257,-0.005298738696156726,0.05064886960521043,0.013050080278059387,0.010257549441859318,-0.022804628536393232,0.011922785042022623,-0.009421091057822567,-0.016492731476278725,-0.0443760522080791,0.06872708127618593,-0.011582762780421139,0.019596017014721644,-0.00505034231460611,-0.007252999679559511,0.027154612290445777,-0.0024550996649506966,-0.02039475774270102,0.01582899326332031,0.007195334054022446,0.029875647692428512,0.01148326622050591,0.009070747899902714,-0.0038044013545714505,0.0012752767470713474,0.0023453377093115802,0.01061766142426211,-0.0006185489745729202,-0.009074778884996334,0.011305524732054938,0.031342560050297376,0.013716392726948268
HKK26_RS00085,0.03279442034536448,0.0008841819264570605,0.014736860388437894,-0.016053210950639916,0.027864152966895227,-0.005648171143301335,0.005057008455310002,-0.021797628391792608,-0.02153274003845697,0.010334903007619703,0.028611337339077784,0.012042092162295783,0.0017493822887384527,0.002394206174339471,0.002130429344162394,0.006734003847057173,0.047498542841774655,0.00046302632442604474,-0.0038827672549287063,0.03575429494952714,0.035518500747853746,-0.011320097776464469,-0.03376104217657839,0.008865073231608206,0.0039147889236659395,-0.032089089252570716,0.04226349972671665,-0.0009495540817283222,-0.06144995281416533,0.0008767704455218253,0.014923903447417744,0.0009892168671449487,-0.03865642530646496,-0.01255343098548944,0.025037874074394284,0.018411708161926763,0.005151487119369807
HKK26_RS00090,-0.013331636044071123,-0.01366929746074866,0.005432274690897315,-0.016503893874726432,-0.01857494503455235,-0.029571371185885504,0.022353780320068316,-0.009783065932124833,0.01966558543118712,0.005733751638112146,-0.01107341994031857,-0.005205854313802998,0.008321097698036566,-0.014844542689524187,0.001190961505327107,0.014117760435777924,0.00790192830308251,0.009495765013181142,-0.024572110922659703,-0.002634414242105282,0.0021634535205388057,-0.0033920062408411534,0.008601674699825083,-0.012398584718418367,0.010367643855959886,0.00926941313779112,0.021751304578952628,-0.0080179769648397,-0.013576044698242336,-0.01074701359750257,0.00038915102271745494,0.0032892067489338262,0.022983428328407145,-0.004126879365378987,0.01328165426520376,0.004254421173737515,0.017189153035526105
HKK26_RS00095,-0.024771983609454363,0.0063053807838867,0.0015392017730493448,-0.01039069084458864,-0.016117866993127946,-0.024716994188373354,0.01844185409939714,0.0039512638657807145,0.041570546665618144,0.0025267408294748737,0.007224720756103008,0.0009294987468696027,-0.008380438085204316,-0.0015331439626815693,-0.004431489901196116,0.03582044379290083,0.012425340693081082,0.024281373997797076,-0.01861113610970354,-0.016386715076351387,-0.006663074171777399,-0.005752263568860173,0.012315794262321565,-0.022714279860295568,-0.0034122320678595004,-0.004749852351258352,-0.005427152488791096,0.000760105143352727,0.010551486529413985,0.00314230713957258,-0.013145762618724405,0.0005481413015625079,0.019346682050927756,-0.01383788549193612,0.013073735281715768,0.01166054176189896,0.04718422013379397
HKK26_RS00100,0.012174989141290142,0.0016847732592794637,0.005978010491638624,-0.015967214802789148,-0.012991130027057856,-0.014638426677733248,0.013354751040947976,0.0016120178777905302,0.036270306293618104,0.01145418167737904,-0.008496357427762093,0.006322791405967967,-0.0017332743658613591,0.0032532711167334986,0.016327070358436398,0.009201430247584106,-0.0022787734844512218,0.0033589675792974334,-0.01225632935237132,0.009949200422211722,0.00034620114690890125,-0.010412306838269427,0.017764738747352554,-0.01697612914170376,0.001782841040796107,-0.0015685369590948046,0.007506795620198225,0.016157930494232156,0.0171104656753933,-0.0031679295695955013,-0.01575443864999486,0.005349987033300457,0.013519231419283968,-0.00848501105919785,-0.001512675540475371,0.02396946577745072,0.0025604122883328127
HKK26_RS00105,-0.0031637215818038646,0.01077699032032818,0.007275693627277151,-0.034995153451856484,-0.006080470205153521,-0.002145824465710862,0.017110890128016337,0.09894920486150811,0.012566787918992108,0.007050505000007863,0.022674582695392152,0.0029375662993639477,-0.0010126190448705116,0.0037787921238490348,0.03625559245312125,0.027280976807994604,-0.00827635968582991,0.005270493214533905,-0.014944575551109009,-0.0019986685414342628,0.0154335812920842,-0.009360694342096217,0.006994730318490277,-0.0038266341588638316,-0.0050314164646564985,-0.014756715002972834,-0.0059767406893653195,-0.008626981084838486,0.004429816304636418,-0.003998262722576761,-0.004327623854145746,-0.0077605604438229685,0.0016685709857118091,-0.002930846830748041,0.010094500497190571,0.01147659841311204,0.017629925304753626
HKK26_RS00110,-0.011902531520021645,0.003231473133369549,-0.016056766817454854,-0.013362892065743516,0.013188484229064233,0.0008503462197174366,0.004078882700134757,0.06057532972063344,0.00671144237745866,-0.002306189700250756,-0.024200101415388246,9.174349443361003e-05,-0.010546407741703784,-0.01873371745506148,-0.009937413886997083,0.04193748371793315,-0.003826101953882623,0.010060519074720232,-0.020106803257502283,0.007812396346506845,-0.0009444773762864341,-0.015547488451900252,0.004417360116623773,-0.013572141868104157,-0.0035166665061725096,-0.008028560660906781,0.00876058533350466,-0.01423229107017804,-0.014896395990182996,0.01526709970538845,0.009119114364101625,-0.008242151762616336,0.009828473359141455,0.0015119589637076394,-0.008345553181951742,0.025902563413065748,0.07075446954637844
HKK26_RS00115,-0.019533272062448325,0.017908555809875076,-0.0005963665319051625,-0.022304603663696337,0.013359373119181289,0.009799432816835074,-0.014400810835440614,0.06267530739460009,-0.00721399572632678,-0.019502184027982573,-0.011802797392444187,0.006687576413278049,-0.0256842273021113,0.008556923270760368,0.003488210326832962,0.02349108914539657,0.0027758531149114757,-0.0007676218016846562,-0.022479746570398418,0.01646797882751075,0.010857077437711804,-0.015377013108795719,-0.006779413969687008,0.0038060159423542765,0.014838734211402532,-0.009237782762125538,0.01857739710058317,-0.026849029448298926,-0.032191267671339854,0.016230875310716132,-0.007078237672728395,-0.005511658887393203,0.03380445749055788,0.013411345943645932,-0.009417271413482753,0.0193714458621205,0.005299926782730583
HKK26_RS00120,-0.015771720814172437,0.026568888227816265,0.005333883321945999,-0.007105140220937536,-0.017932730937653737,-0.005883281970501938,0.0199750722298852,-0.019932897340756314,-0.002803709704491917,0.008364806314518814,0.022078976398723013,0.0033969392843594738,0.0075559793659471354,-0.01485993169457276,0.016506593717267853,0.024995284293214515,-0.021992649507878236,0.0020959241718476796,-0.024884343005004184,-0.0024942218247106743,-0.023709235929875984,-0.014514940155252952,-0.0077602908012675085,-0.011859409908396538,-0.003218256541287729,-0.013928486225233447,0.007292178598963172,-0.009265503358243898,0.06130398854495527,0.009925732358912824,-0.0074846820917665825,-0.039931038378945655,-0.0039053156259060864,0.006940581352118262,-0.011208695744736112,0.03069062960310107,0.006418513212744854
HKK26_RS00125,-0.0298798464826064,-0.008722624968623761,0.012206349479863422,-0.013112970756589334,0.007145098307757563,-0.004585347223102433,0.004701155496586961,-0.01554058750563954,0.0037741440711833757,0.015167967307697192,0.08849423585631966,-0.0005880154957622718,-0.017659857498827182,0.0037103859519029177,-0.01817579475407904,0.04569971512910733,0.003316905128318417,-0.009896030333054027,-0.005631891676694527,0.0019833337054941287,-0.01015093969542479,0.0024116751582606124,0.00046308458327014144,0.011619568209600003,0.011896048594797376,0.022210773064779678,0.013823177400595974,-0.005875472774672153,0.0669395300966603,0.008134032333768079,-0.0018990786514038421,0.05791137926585775,0.010187880697123732,0.007529778761927091,-0.02711117247697443,0.012019141239834713,0.006164064660576048
HKK26_RS00130,-0.021803908100594988,0.0022309352592128047,-0.019050444100223666,-0.0671708068522365,-0.005303249358526693,-0.00023409632447985392,0.04399266576816838,-0.04685335509355714,0.020226548255022892,-0.02260201518324385,0.017697526423862308,-0.04028462231414823,0.023993073544484624,-0.016126525548869747,-0.01028356739805185,0.02626752836205932,0.0066978556259460025,-0.0074890168406807215,-0.02815562440871366,-0.00017939936681064895,-0.02004012476367255,-0.007698051111692504,0.01560989880690094,-0.01720757095000831,0.07724385901866868,-0.004377834820524171,-0.01815792788143506,0.01432064103000789,-0.010805606661297528,0.013540046563574538,0.030573692308082493,0.0147670010942053,-0.027282564597050325,-0.011969658262675549,0.0011797673671704388,-0.03610821460715721,0.1269251462529136
HKK26_RS00135,0.02862383926833391,0.01634913331105252,0.01504527294539085,-0.017586115043256707,-0.008969119246855272,-0.02573430580467536,0.013200942159933744,-0.005984381344574413,0.002834513767055458,0.0021167299610916827,-0.032234085594365205,-0.0028367239057408944,0.0019054099691352877,-0.0180909037289004,-0.013910588360340568,0.0195471659938019,-0.009468431141856552,0.02037172206794375,-0.006291244079420159,0.0021258617340708585,0.027222735933771613,-0.006514905957913811,0.00037541903738275254,0.02664086476545862,-0.015338572310980538,-0.00556414241579005,0.02237158937847093,0.023042568802311543,0.001494598081317692,0.0034685738230843454,-0.011941455627434568,0.039449465203453264,-0.017578777845908684,-0.012761620096635505,0.0003529316119096369,0.011371406538325605,0.01441076500712809
HKK26_RS00140,0.01867216458231739,-0.016841993955180178,0.0195004183239207,-0.02492644058255298,0.02551182353784603,0.010132345672063805,-0.010043335947818217,-0.04801323697061503,-0.02153910397412486,-0.030553116943001963,0.028942406702563952,0.003984957915246384,0.014614341285424904,0.020768245259924635,0.0011372035233145586,0.010342667525753767,-0.004698082654527341,-0.011713832019440073,-0.01714173681401925,0.005895817217668979,0.027740323928331104,-0.009595577546557345,-0.03593636074945707,0.02438952697889874,-0.01657323140924196,0.018726101376095948,0.029484036867765896,0.035428010934022175,-0.024673454923199275,0.008923177539757013,-0.018979060639435563,-0.021105142683464254,0.003757079178789209,-0.00976830499804778,0.006098023498063729,0.05621207890734673,-0.03191197752435675
HKK26_RS00145,-0.0005009664565955627,0.0019114279692010448,0.004682899544260164,-0.010350239316584615,0.0030948484413820133,-0.014647698965424621,-0.0037259341040931492,0.009110865802120187,-0.01610422810477153,-0.018650397733088395,0.0016866546798629332,0.010742561946019991,0.03155609165385813,0.011349171043385196,-0.02898132377473466,-0.00013864960604760966,-0.029249711510038835,-0.03194134177886747,0.002595013551050538,-0.0028980670778590524,0.030408274718798586,0.0012895810225132015,-0.024761225255017876,0.04638340708805904,-0.017295340708467985,-0.01449287404400252,0.011665334646040672,0.005640584693932202,-0.001969566646026157,-0.0029162630001710816,0.01624982262229592,0.027223958927401738,0.003767383786493987,0.020481961082223703,0.01520840756673544,0.02076428232118002,0.053539121976832006
HKK26_RS00150,-0.0027111972304249975,-0.023458460813571586,0.0159236626150832,-0.008051270297223056,0.007465813394263923,-0.002814749419300573,0.0035264935104641075,0.04421609847181649,-0.009229752032795753,-0.03414177759928701,0.024252945827714555,-0.016574268654631876,0.04771494394942698,0.01828727359419259,-0.002874417077926554,0.0024238572529121528,-0.004658442909031051,0.014119973850167632,-0.01442343773871339,0.012775436604900794,0.01862514100236776,0.0019959546803249447,-0.008400753295889806,0.05336000835511131,-0.003466891834414638,-0.02500555475601586,0.032047872819822826,-0.0012992163133562387,-0.0003758594690748684,-0.004492084250979545,0.0010144462981226817,-0.012104932239590274,0.028420679263104483,0.03702315009382977,0.01007834926078073,0.022715712813259875,-0.0021471576300286606
HKK26_RS00155,-0.004558811381215516,-0.008807118354304602,-0.03163138140853159,-0.021235101195655998,0.05671231562401358,-0.0005744422600511347,0.0007435153853412202,-0.006840387280301459,-0.054179632136938854,0.003949906975179655,-0.011227719651113148,-0.01320268719067561,-0.011023809865089475,-0.04616062528785241,0.017974754468466463,0.008726889918027971,-0.0035940869185546354,0.016918619116372383,0.008734826373696101,-0.003799431698494166,0.0055886136703488815,-0.012741863152212405,-0.0036469801917568827,0.013728800716774564,0.013321152740342568,-0.0076080974955744255,0.017205526527568914,0.08081704230395045,-0.004438266893166996,0.02012697377063923,0.021929697895661078,-0.026867716088118315,0.0006205486907384232,-0.02199024116468098,-0.006402225955879188,0.01756954461646314,0.00117694141096093
HKK26_RS00160,-0.013706769728214744,-0.00959691470757236,0.030690006869474096,0.005502069326949762,-0.014360040574771686,-0.004967294025955714,-0.014381661887781757,0.016526240142357224,0.02748360726538098,-0.00536035274438563,-0.01967349078539241,-0.018906158200319857,0.17166895179118427,-0.015433913675113802,-0.03941788816122557,0.027532184881327474,0.008795088283473147,0.014615202211273909,-0.008038912681137928,0.04141248471983661,-0.0050015114637998416,-0.002312011790378335,-0.0036287078778075364,-0.002578469259200821,0.042490259261571676,0.017848073943175793,-0.019046846325687296,-0.024533491602882106,0.012977758258497158,-0.021282830676225748,0.012627751009136687,-0.014619056843142039,0.05571466217075421,-0.013279458592156644,-0.0015825138951414727,0.01116281990307602,-0.014427546534442434
HKK26_RS00165,0.06348929963664658,-0.02511966123084892,0.004588701039044812,-0.030615148316596116,0.013672170837368656,-0.03272816229608424,0.003076978889041808,-0.028787481054344425,0.04190597345772381,0.0012202681243010693,-0.032586626453711735,-0.014652384159838544,0.0577963421712066,0.03695853540445879,0.04227713094328531,0.002091830319688537,-0.011351708675332216,0.001966708187249986,-0.02005033824131973,-0.0027211290375802615,-0.018305958625020165,0.001007097359530255,0.03351947445806646,-0.008450851705258097,0.0019123841018935156,0.01217061510668501,-0.00829688702629482,0.018380034071214316,-0.014194695921919097,-0.03215080623060405,-0.012762952813156713,0.012697644654164205,0.06823004433617537,0.011398499681470865,-0.018050959526488282,-0.0016757873756604316,0.05887742558892716
HKK26_RS00170,-0.011675193639798766,0.005980772826454514,-0.014540079780115522,-0.02113391319357129,-0.005852974896339014,-0.03772698547912713,0.007838840660187231,-0.020775526204427446,-0.004631756460812145,-0.006052154992435951,-0.019208298780383996,-0.014130520786585134,0.06972200308627773,0.029590354067037535,0.014699444962258366,-0.0004375130711460679,0.016530579286808237,-0.003646874747224515,-0.021372274673828916,0.04221367410769284,0.02123947029582918,-0.011406370202604394,-0.014811698664532748,-0.0008192071397648734,-0.024736818563623926,0.032629307166767506,-0.0004906921532238808,-0.022531068286646416,0.005649956941767749,0.021705196689302313,0.007654105264624222,0.01906938713284659,-0.01201755488655637,-0.021871897508355068,0.004121332757410683,0.013574061364357341,0.1797006356756375
HKK26_RS00175,-0.01955696864682014,-0.03183634160096687,-0.00017433909658540203,-0.0003143125649897484,0.008128774678970963,0.005109475115709481,-0.023878796859385966,-0.002849485141618138,0.011077193915636042,0.020613598456627354,-0.061565476962310864,-0.0006422105532205355,0.014000700706840213,0.006421345579385243,-0.03138787408702567,0.024828723523707335,0.01196933124451132,0.020988797194893466,0.01563866836724034,0.012545497817280033,0.02812611231373095,0.002915234169974344,-0.022939037550895068,0.01695826239358668,0.0006183700625201818,0.050631115389090986,-0.010352132677267317,0.01378052198766926,0.006801010609879016,-0.000727081713965191,-0.026730131963547975,-0.009629748647455248,0.0523279486646465,0.02041110241228211,-0.01620287001426681,0.023436468842013607,-0.0017499355236947171
HKK26_RS00180,0.01840559075529944,-0.012810586406808443,0.0033848391997444716,-0.005127452517983978,0.05772181748456456,0.012271097618551541,-0.025981622278741567,-0.03316850893195504,-0.0462349061004908,0.019879373513237302,0.01331612860881547,-0.0023258894782823085,0.017484035892973444,-0.02370708901174924,-0.05069816202643261,-0.01757297375956871,-0.022394780881402464,0.01052282950839916,0.008254627566371166,0.007940971592972062,0.06247817378846795,-0.0028442532402943085,-0.011873035217615973,0.012368060257425671,-0.009266993362574593,0.0007549657898132105,0.007493642114584228,-0.02954395673015521,0.03104370393161988,-0.012540173496642942,-0.008955265230791742,0.01408398335978118,0.03990081407492392,0.017577040705548375,-0.011178157269099416,-0.007301228420492235,-0.0022524184101655937
HKK26_RS00185,-0.032707656845552935,-0.0032295915463413745,-0.008013160878376202,-0.002180935351967607,0.011579684570313598,0.026833884061571417,-0.019214393825639074,0.041456301516086154,-0.03285421787410306,0.014996209009695942,-0.0037823772227463365,-0.007754263287132798,0.007902876308720583,-0.0126861887824981,-0.010374121618768163,0.0640394138512067,-0.007437873056844707,0.00639213993696446,-0.010609746214585018,-0.019398787593965548,0.004925292100978449,-0.0194138412044106,-0.01535361098489945,0.02768502258559498,-0.0033923748803435638,0.02489844421787489,0.000809934592668181,0.023802422100188916,-0.003822557405692836,0.0005913270936352888,0.005544048974911036,-0.010220375131803522,0.03968744580145986,0.010204149160295531,0.02377745459056051,0.012640184890509647,0.0033784419878273224
