Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
Synpcc7942_2245,0.010804589124650493,-0.011398477353086394,-0.0018277977876082195,0.02545064316447435,0.013189106704375375,0.0036206353682454165,0.007451034164208512,0.03878109433711496,0.013490483796227873,-0.003931938303350614,0.0008894389398951521,0.006253893615832954,-0.01104789512706178,-0.012055947805339246,0.0009514566421143656,0.01373429337697753,0.003551105974359897,-0.0005745797263644604,0.006269047330365505,-0.01258017049442537,-0.017356969929541305,-0.03605541797980985,-0.00933040622570494,-0.011584022095312991,-0.011803467005344861,0.004619051903804305,-0.0014486716921872712,-0.008947092468199318,-0.002646298029840032,-0.022357501128990615,0.002104046114298275,-0.0021971158933312665,-0.017164557499884662,-0.01571151267622634,0.002784426155255262,0.01349490809925314,0.001895676829238836,0.006752689813063873,0.012511392564965475,0.002785216035002899,0.08640651647793696,-0.0014677061678737091,0.007008704871059768,0.004348156825034263
Synpcc7942_2246,-0.028380325772175582,-0.012915666161047787,0.010576511042803018,-0.0013343167897132242,0.004142174203660395,0.0066610515638020045,0.00018128662281858394,-0.002351942295348265,-0.014893622188026288,-0.0059974391544893885,-0.0028769001332036937,-0.004196380916608413,0.01567352298649551,-0.0003204852642715271,0.00016776235361182925,0.00842072738562954,0.0010506127355393968,-0.001644998343897483,0.004500487626733856,-0.01267934005597025,-0.0033869127089229604,0.009472840484214918,0.004075293652509434,-0.0005015205057171538,-0.017587539237589447,0.000984594855241245,0.0029242105849630446,-0.003532545967727442,0.008210642839549571,-0.026551221771304263,-0.0018114331737978935,-0.007630872538408497,0.005433496412559004,-0.00277371763817432,-0.01301104088188258,0.0005705061722710938,-0.005773543708380378,0.0057874857334500466,0.004926653317355152,-0.020859760692665263,0.01911737091827104,0.01628482472391074,-0.005110638856469316,-0.012323201923144591
Synpcc7942_2247,-0.015326427293539757,-0.009487248743398586,0.003544761651516658,0.010528007729615896,-0.00099841742975529,0.0016673415569815025,-0.006180688899599564,-0.0009349562088676744,0.00660697160985086,-0.0018322394758164817,0.00036629297406581227,-0.007551170171940521,-0.0058779099853915285,0.0072185782805723785,0.015640977971171678,0.003591058550044931,-0.0007628611358738476,-0.0010218826781331531,0.0016076331549548268,-0.006604199409419796,-0.0015281223600053266,0.004855777190625989,-0.0001564361738492454,0.0007217531739148116,-0.004118571082700732,0.0008867779168458316,0.005159568140467901,0.005951210742707164,-0.012100607644413574,0.0018842895658665712,0.004017295832855606,-0.011444972894652922,0.005988026181780789,-0.003821155973754845,-0.002857378316361438,-0.007345342491736885,-0.013458222251077203,0.004544737043251218,-0.003438651507601494,-0.005479943372825737,-0.002826437356959121,-0.0013749931943493753,-0.008694610613177257,-0.007480478884705888
Synpcc7942_2248,0.02192540094404352,-0.018939079811653558,0.005610439332085543,0.004928077626531158,-0.001106308654679901,-0.004087107954489157,0.014623674457712899,0.014798764309403625,0.007138421839608515,-0.0053383041004107755,0.005481361898121582,-0.0016990920379242463,0.003697022152610734,-0.001950114242758698,0.0061803763325409475,0.0033755297681102208,0.003542006185574265,0.019995590510811446,-0.0008440865516426194,-0.003423389599858307,-0.013723655068247225,0.0012910712854434046,-0.014765340627154398,-0.00866753896493509,-0.036261218001485684,-0.00031197860338634737,-0.0013152168021341006,0.015515787364549376,-0.00013985354525927865,-0.004659057992931508,0.010895861272069946,0.015323588136262417,0.01739180608629922,0.01420409378459923,0.004593353072907162,0.01700413136185281,0.02460575148355853,-0.0047059445431094455,0.000631992367189358,0.006796792085602562,-0.029372282204803694,-0.01758053259188814,-0.013962426233437129,-0.00575303103099132
Synpcc7942_2249,0.0773773607848015,-0.01665190216622806,0.0008340305633285307,-0.0409420346780189,-0.008462425459385107,-0.00489895806688547,-0.004122119470987257,0.00140314406756383,-0.010119590404510019,0.003693431198021455,-0.034262753287109524,-0.024366430740124238,-0.023418644860080537,-0.029078785506190537,0.013215301932819395,0.003859630206011014,-0.005695983743385497,0.011287012854445146,0.007773599828469123,-0.015703270189470386,0.007631253434237135,0.0077171341335190964,0.010986579425381964,0.006534352390410258,-0.030154780330457633,0.033848599094729426,-0.013427605675068104,0.017589372780263055,-0.014883381200833686,0.010351400608734487,-0.0009759142188748584,0.016697325983617235,-0.0005455670758636852,0.00982469593526292,0.006134319732819683,0.015567941894800416,0.04183510931919839,-0.006366099832111433,0.019124952024753353,0.0074814459519569835,-0.01513327133283928,-0.03134920842156297,-0.012159852991127535,-0.036117059250085466
Synpcc7942_2250,-0.006649379685077881,-0.007727560327066131,0.001538394781579025,0.004435263715393934,-0.01605252281290736,-0.009888871253801482,-0.006973574964409718,-0.010268822484665922,-0.000836338191177685,-0.016124360881896966,-0.011232788375616982,-0.014475035209060414,-0.0038434128148681253,0.011001957308043188,0.006354552507741688,-0.00044148069197012444,-0.007188046850229956,-0.0015542257655046321,0.012361540495326936,-0.006798683019964818,0.0017470735173984618,0.00994062441294737,0.0035921851065134625,-0.023701519063942186,0.015327105385702432,-0.004562248182475596,-0.01697129642508195,-0.034381219679050515,0.03150803382187725,0.010614690308648703,0.004847100978293089,0.0035514853758538247,0.007325550407819999,-0.022799812651271508,0.013741927598000551,0.016719865808324307,0.023797563871493496,-0.006748029368313452,-0.030690648915557905,-0.0006511824821358961,-0.01176441409560317,0.033308837313100956,-0.01179303893149518,-0.025652432821386212
Synpcc7942_2251,-0.010772154455234148,0.00047953516770551187,0.010591419620363893,0.004205766319905544,0.03509411218115289,0.007886426612898902,-0.003981405221240211,0.0070670578569397595,0.005974708309889829,-0.01061308529236663,0.006580272166276031,0.01587943187418706,-0.006343858551309185,0.017672931753627844,-0.009416292690903971,-0.015714578871768765,-0.014869660319516363,-0.008298989397605452,0.004239123068005311,-0.017487562796979387,0.0031220722857858503,0.003151617455396498,-0.01068391117209104,0.01389141478259468,0.011382496125948584,0.01033576754937516,0.0026087462661503634,-0.012088430874537983,0.024108314251917798,-0.009452185169072511,-0.014947733076574153,0.004466561138528023,0.019613639148713665,-0.013163977605876166,-0.0027393356848758347,0.00019389118361724667,-0.011021896458928943,-0.0003609014422657652,0.005747479626379145,-0.019251523847997953,-0.011740279109854706,0.022044882746302934,0.002892776989716607,-0.015547211359427547
Synpcc7942_2252,0.0006934491393612635,-0.009527937595658943,0.004226942053033168,0.00463148770094364,0.00709814350301826,-0.0066257500158191625,-0.007650980936840215,0.00998162271548702,-0.004189993799806361,-0.004512705243907523,0.004899669467001964,-0.004345963938489369,-0.0009588309359215761,0.007631936134664245,-0.00494360772969955,-0.0019822097893057796,-0.004522956079234013,-0.004500119631452753,-0.010577767019500323,-0.009031775180162994,0.0026465572291731964,0.010864993444622429,0.008015442605802853,0.005845428203486158,0.003476490515167465,0.005536321113561127,0.0062932287350868235,0.009140311707867782,-0.0002126289452126783,0.006256835509292321,0.005139429139128206,0.003613251896724374,-0.005121804570995799,0.00021088841472720283,-0.0005948410481222585,-0.0006118731734745526,-0.0021436682290624544,0.004281093238974787,-0.008695387005627534,-0.007236091575878539,0.002629656863393824,0.005006923546474982,-0.0076577732373857565,-0.001276132088474546
Synpcc7942_2253,0.0008792706686873937,-0.009217429223541178,0.005508531464421909,-0.009939156843137186,-0.008287213536447634,-0.006352991794090804,-0.0048913238576196874,-0.0022305919914587884,0.003979258358795388,0.0012678345674965595,0.011658125971028208,-0.0063175342351713725,-0.006462575208697584,-0.00033242576452654387,-0.0009875286243140778,0.0054656220975009655,0.002675426861075249,0.006702326398437346,-0.003450883262155177,-0.003935250548758138,-0.006155899881533019,0.0006015963653087377,-0.0017039533381082307,-0.002413628969638807,-0.01272353202308328,-0.0015527076358055993,-0.018264331323490635,0.011969223145534082,-0.012402221558640146,-0.003482936299658369,0.0001842152233638851,-0.009712321624211479,-0.010533284421384306,-0.016322634377243392,-0.006417673019819809,0.007991682317202818,0.009496604096285317,-0.010518976874655252,-0.02420575372507367,0.00831636745768415,-0.006066075183651412,0.007974287281081686,-0.011765315271661388,0.008308681725111743
Synpcc7942_2254,-0.0085244504343446,0.02080613065241638,0.014447816290651679,-0.003778654271518532,-0.03547021000981274,-0.008324682421818472,-0.005864979192592643,-0.009767862673743414,0.016507838650660092,-0.004665397131592329,0.017438232293429837,-0.0419408276638885,0.02445837135082461,-0.0074376667866953294,0.002605035948572118,0.0023976255976777645,-0.009686172243693175,0.04780636717545904,0.02015546708359158,0.012181148003369885,0.01655518636368155,-0.012543266579938666,-0.048114312984394,-0.010999534958976785,-0.02481961455457203,-0.001312507742693004,-0.0014387185109076097,-0.009279392950009454,0.004154058469662352,0.00772516513126822,0.00893780326553411,-0.021674271015899197,-0.0012711965955392733,0.00635746708948842,0.020718422320572825,0.016160365418895838,0.020206791769509774,-0.004229710544302756,-0.00022531383089955585,0.0010467673994747492,-0.0053483907597852804,0.014290417201273484,-0.03219492917977129,0.02763307158403535
Synpcc7942_2255,0.014463204745692342,-0.013735014369243903,0.00832867310106067,-0.0024226045232900433,-0.014504925630009012,0.012413899344280697,0.06179591972274479,0.0007959330134107061,-0.005462117138254366,0.007722563516100903,0.01898849227996129,-0.01185700715399529,0.009518759964654906,-0.005013404844350465,-0.0019605726716672824,0.004206012602099222,0.00038219711814894785,-0.0011647947035910817,-0.008008012081991199,0.007883698354921136,-0.007588220626953789,-0.0019394578395014375,-0.0077861098625625754,0.001349110061347473,0.015271528538472927,0.009331223307109398,-0.017633377440636706,-0.01066559593688432,-0.0022955468672100805,0.006920291189577026,-0.006168435175653129,0.03530762522259266,-0.015769514978423185,-0.020158408376559644,0.006443989823125493,0.009321406330245549,-0.005454611038115133,-0.0067913128740608045,-0.017506843917021418,-0.017088767650206966,-0.01108317797947022,-0.00247836174054408,0.023097373840748454,-0.009493431781207018
Synpcc7942_2256,-0.025602549125367,0.07394361020760526,-0.02485225831658281,0.019676895296354417,-0.005269721304217946,-0.0004194735091806911,-0.0033267568160419165,-0.008516265351980069,-0.024153418377846,0.020319281839015654,-0.0144359453896186,-0.008934299505372181,0.009929293347804317,0.009866172482720273,-0.012791790102612896,0.01008001751834171,0.00450438602841098,0.01236490457864605,0.015330467515106727,-0.014722258384896492,0.0058955320668177555,-0.003656777936234617,-0.01359345822793261,-0.023983125205182722,0.01875410789620609,-0.003964545996316766,-0.024357392706884796,-0.0019233968466906115,-0.007010079512047126,-0.01573712510392794,0.007762293621744609,0.0003149263211060425,-0.014276132441933171,-0.005292022803472616,-0.021393725163114694,0.0042561988952027514,0.0014108179933651091,0.008811909880527194,0.013347557189301648,0.02941046214008629,-0.016480861364485684,0.017872590250555823,-0.013880003875366163,-0.02551729437645447
Synpcc7942_2257,-0.018455024729023724,0.015074992848496706,-0.02123532315878494,0.006619329168625331,0.003099947104825243,0.003850661583559898,-0.011545814499645373,-0.02414803517378527,-0.027825163908001393,0.011740102850009515,-0.008080157691740118,-0.015025849249128117,-0.015838314254608462,0.02701774227002884,0.0012920401467071063,0.0027514224182766845,-0.012482857880483412,0.005733372256429912,0.015361895639950053,-0.005821237280020337,-0.013121974808684506,0.0032867251382016362,-0.018440879750224737,0.025797070532892284,-0.005217405444930663,-0.0003603816855696868,-0.02125566384554096,0.019943193735262665,-0.0011360915497798628,0.006603973706417266,-0.02073367349100332,-0.010101064380018334,0.007584968264558557,0.01830080601122337,0.0017689104470922615,0.0015191762176624427,-0.009709626748506717,0.0014484923101965347,0.0009132683373425609,0.011393118047505285,0.005411965565846994,0.0017177810623989031,-0.004911938274846547,-0.02152482763563699
Synpcc7942_2258,0.00784268841009987,-0.0027937759395759406,-0.011903976816409404,-0.011169892660274383,0.007104219868057675,0.0035037078452225803,1.1713664295348977e-05,-0.001017909064603967,-0.004235302370761353,0.010732000464600131,-0.003974296535527613,-0.008524371765807028,-0.003282097083493067,0.0014468264977914485,-0.00040344810270458934,0.008680393472021035,-0.003036661221499578,-0.0037332908005976158,-0.012033369562080454,-0.006544641745144737,-0.002280069239781862,-0.004895464837703248,0.014686082626134116,0.007746206149580001,0.007094590217279963,-0.012354206633138898,-0.00342584640155512,-0.005418321789864645,0.005803155960596842,-0.023319506658078738,0.005902280111394567,-0.010823924731462226,0.005159894331711404,-0.006223507264900643,0.004911451334169149,0.005629648686056214,-0.007208353758077326,-0.003995695986932116,-0.009294020121320527,0.012493289926059236,0.010238938463482724,-0.011186642212600031,-0.028420193153732266,-0.003652271075475113
Synpcc7942_2259,0.010507615582599236,-0.004427756946370127,-0.026752936234729068,-0.022464452334426083,-0.006754494818904704,-0.006280870224026117,-0.0028647752173946287,0.011285612933622373,-0.00402080853376789,-0.009358926439109384,0.00698752868760187,-0.0045928618923841286,0.007874955654233155,0.019420744861794504,0.008756458892174641,-0.011957812237330542,-0.005357420390926844,-0.012826311121475737,-0.004954407198508295,0.004103828510307931,0.02019097184372516,0.0015905059294508913,0.013564371504685271,0.0026942374216625824,-0.005892603009465589,-0.009914748023324767,0.004789804962393284,0.012776154734016784,0.0021141200750461027,-0.01974544142718215,-0.0022994068965774116,-0.004753397200695903,-0.0019873274587659945,-0.007411576832454636,-0.008494065973803094,0.0016405650189448768,-0.01760469310285715,-0.0014328005797011965,-0.017390860446318105,-0.02267994915601999,0.002268569406168684,-0.0016058583586764414,-0.02827487296817652,-0.004874298136914378
Synpcc7942_2260,0.005648148946414301,0.014476996004743564,0.03661562631052177,0.001171542026313023,0.0036177892249238223,0.0038573375923260734,-0.006608724633711629,-0.004877534334682193,0.00866423989390621,0.006487694403107866,-0.004192097575204076,-0.0018308984970419786,-0.006164467996498436,0.01570101347125505,0.010071696543751668,0.006290265107359878,0.003486211901722136,-0.00528320288183353,-0.0006661367264230817,-0.013749677221446311,-0.007516566146932425,1.3253541711732216e-05,-0.0011833241605742329,-0.022210773719046187,0.016648325318517534,0.001769986976483002,-0.03265493541346812,0.03050764598754265,0.015557280997243359,-0.025192424298779416,-0.026725894371954,-0.009561134015913046,-0.012327231843199522,0.008090706504423853,-0.02128511596564263,0.00020507440297287878,-0.013093302574392309,0.014342352074585592,0.017526689583832713,0.026300955128608368,-0.005893969331710728,-0.01961572609033735,0.0006030945695882391,-0.0038381300176609104
Synpcc7942_2261,-0.0010357896692434452,-0.0011542853727041322,-0.007206537858241341,-0.0010251149751105391,0.0025040143831845945,0.014096825081514197,0.01376954583373093,0.005110090168241607,-0.003857554710078159,-0.015073770507561339,0.02076782869172766,0.01016236505209559,-0.0033585098791016382,-0.013177005038587913,0.007270111314887242,0.0035146399617814006,-0.009470866833878367,-0.003862831004614164,-0.0004928859541108665,0.015870410400254442,0.0013156252204985172,0.0013582643854222406,-0.010103098145825168,0.008777894904747157,-0.018592962736472957,0.008796228495236248,-0.0012556274208485297,0.036284653702676986,-0.012619409641071942,-0.013818729326267393,-0.023481127948500623,-0.021375345730970136,-0.007552652517573971,-0.0003488179902034594,-0.010710832147635579,0.003310146386673617,-0.014861023830091661,-0.010217042262230547,0.01147161813643579,-0.018900069028123336,-0.009822167931475624,-0.023639921176365552,-0.011397399031939742,0.007035766743509862
Synpcc7942_2262,0.004777658097210859,0.005043293987594061,0.014268415183779855,0.019649641133419046,0.002319042774970442,-0.0035209094360934066,0.0004317552208989771,-0.0008407561432466099,0.0014992807076502773,0.005992094527489723,-0.00814977736215595,0.002305992824106191,-0.003929832738365569,0.0011061561504352227,-0.0027902749065000384,-0.0090973942092063,0.0015575018980779573,-0.008512313100622573,-0.0009814072585069772,0.005379762940099684,0.01636558219194436,0.0012140203323728603,0.015440476014487439,-0.002497757385069929,-0.010558493650260604,0.013629296581224304,-0.007579094836627923,-0.005410254274787703,-0.0015145247175477245,-0.0008291093867699198,0.007166320334869646,-0.004805744042833175,-0.012055222143475186,-0.017443043066340213,-0.001108368011493103,0.004490805214436446,-0.008728214408128439,-0.009161647664006489,0.0021715477304495106,-0.014233356412908077,-0.0023063713284178547,0.01965284750965388,-0.014340914193780058,-0.016536548538750407
Synpcc7942_2263,-0.007869515046371857,-0.004983773085999277,-0.006894713245194815,0.02449420890973699,-0.0066894440474654406,-0.0036343552773234747,-0.02010431475202263,-0.010080642372794602,-0.012826282472489913,0.005720843785897362,-0.008894955769832938,0.013186838010226963,0.011148728971057007,-0.017601029485556193,-0.0017135372415210302,0.000594890676582471,0.002348676965736898,-0.009953615177669146,-0.007730588508617588,0.0038103328013853804,0.00032680124003209185,-0.015089838890230382,0.006927688666913317,-0.00023819982540092494,-0.021005481316017875,0.01818952412348378,0.0019404223144916049,-0.011107502714185149,-0.001955943246492523,-0.012496428003675125,0.009174323984388229,-0.011178348741394799,0.016645424240768668,0.015250255278074802,0.0007775663820927476,-0.010566286992877903,0.0026353998415055073,-0.001395397482253874,-0.01443275149772819,0.008607649235301804,-0.014159175484610282,0.019709247572300474,-0.0050537991468916415,0.007708101268583977
Synpcc7942_2264,-0.004513629250914373,-0.00434466545121705,-0.0003216146489654954,0.018057901362345495,-0.032062034735269945,-0.008090221932175665,-0.008606640375345649,0.006269248551545392,-0.016716067150770442,0.0229334151736345,0.013177702447361503,0.022157506303582025,-0.015824550683175835,-0.017142058349990486,-0.0014580665530113035,0.009931697506386346,-0.0009195994567066524,-0.01378035193199511,-0.022740751497725812,-0.01568543380373863,0.0014576953549882646,-0.021315272588016358,-0.031584769697986764,0.004357587025452806,-0.02325606293845762,0.006712008131346016,0.006368420595394306,-0.012709488477002,0.009088026731699301,0.000901763163945733,0.013476824480097299,-0.022481739009623424,0.013470809314438179,0.03358358114442455,0.00424822149435044,-0.012554548416704598,0.005675041400097585,0.0011282358156839414,0.009939100223261655,0.0005665132551667075,0.0008429469421761553,-0.020246134004910037,-0.02132061889723985,0.04220060589351389
Synpcc7942_2265,0.010030290061241693,-0.009193365034718409,0.007907390906781251,0.008169880302717808,-0.006746511860534092,0.004424979154323096,-0.010838696825683843,0.0062055493414733655,0.003326472176468667,-0.004315283205420051,-0.014723248226806129,0.00487406192237733,-0.004848306746784571,0.010133550608150266,-0.0011979165272766668,-0.004155830399300405,-0.006437781410184986,-0.00874944864637491,-0.007873504649360685,0.006281838690577027,-0.013851511186808455,-0.013457051932244685,-0.010169588403093878,0.003641203945546928,-0.002946714492456121,0.001545139839206825,-0.004473545011734309,-0.005127997846353655,-0.007375066638534397,-0.009797050690732678,-0.011874326130987562,0.016150837227708735,0.0014016527248098347,-0.008478590342215738,-0.010563159607991248,-0.0036191204089220967,-0.004015501019740966,0.008045237461526814,-0.002457490670454122,-0.0032591548555527534,-0.002578022694957189,0.00575202234828005,-0.015496766690278477,0.0014928394709517933
Synpcc7942_2266,0.00477443763197425,-0.015419312584798783,-0.01948883959017777,-0.014256249758970132,0.015584239544013914,0.01922279485899458,-0.0040125641616993455,-0.013006322712857623,0.010157820029338707,0.020870425373031895,-0.005082158569164853,-0.006838722377628527,-0.015559645696804318,-0.0013779763794664005,0.008528983553384835,-0.00012259854328038308,-0.024513678637320215,0.013509198712937947,0.007742006609627841,-0.00500954423491703,0.0014065054675815268,-0.0061093313366922634,0.00279361902768452,-0.0035909515612218327,-0.004024309455208038,-0.0008848952271120862,-0.007671542561451039,0.006778079736522609,0.00475409586289204,-0.0039456914472752805,0.027074316841405273,-0.017973722430303048,0.01821031661148042,0.009875127943497484,-0.020314398398430335,-0.001650055484181241,0.0050193293734569515,-0.013010422911779776,-0.010173223642976877,-0.03565914875076609,-0.015498575690849517,0.015824763747350184,0.015854839625188386,0.006382883854862279
Synpcc7942_2267,-0.026165759455203035,0.001208456720992114,0.003667684810185023,-0.03017728257316399,0.04988117324842297,0.00717553337352931,-0.006492939280522696,-0.019035895428008157,0.04217131697942186,-0.021822764822704215,-0.01670264099856869,0.0017817668430365613,-0.009753623286666627,0.02497118504354588,0.01295511385326821,0.016530230988193586,-0.030298709670905626,0.13912199711984116,-0.006259659934928918,-0.0005064307268687825,0.011066701990428798,-0.01112674393620599,0.012001658672507316,-0.018379531748330902,-0.02609515476289558,8.551257338260784e-05,-0.02582172255123021,0.03406060989478674,-0.00863789183756697,-0.00533072613208853,-0.04111807129705603,0.0019855161801340835,0.019361671583130836,-0.003581813472931122,-0.0004042071299979692,0.03725501339160861,-0.004956374894835599,0.03305520377546308,0.008215055019259563,0.05196160758662272,-0.012971179629556663,0.005133649824451847,0.04083418705329391,-0.03703211652378307
Synpcc7942_2268,0.005793071383694402,0.003363193620177141,0.03415126442015646,0.009377956593982781,-0.009633611420199646,0.0004768442532784231,-0.004375188461826374,-0.004356067919891122,0.012481616894354132,0.007693566482033293,0.011090431439453659,-0.019566262061267853,-0.025961845245733032,0.0021150678879633196,-0.011082648024592516,-0.0016107248286952713,-0.0020955341615622514,0.003676408081764714,0.03551192596442681,-0.006539740471131996,-0.032244389710464914,-0.0025315378786960863,-0.02402138337977194,0.01955246221959702,-0.009802471571590707,0.011254866574504148,-0.02148462186692438,0.01778244658454105,0.07219972256493395,-0.0007379323073457686,-0.015532266045885297,-0.00418530441792752,-0.020249616225254063,-0.0021623212897411,0.002941489847030484,0.01277999918059428,-0.008485334961519708,-0.022574333429788426,0.0036455602608912612,-0.00388820393911216,-0.01458658770430857,-0.012995846322449045,0.01118002722768486,0.012931496676928705
Synpcc7942_2269,0.023560196014035768,-0.005103505702367364,0.007985622919539807,0.00216894505316368,0.012385173855045915,-0.0043574541120667,-0.006833627642604022,-0.025332607142637728,-1.9966462249355548e-05,0.005973337238546577,-0.013849821567529081,-0.01222751926121566,-0.008831840887071644,0.0021168815125869414,-0.009694329232970365,0.010399451380412922,-0.00012765580684374523,-0.008693094380554538,-0.007402855084251241,-0.00198470809631322,0.004994509665369374,-0.0012199602355295685,0.013122975814391718,0.004144618104986572,-0.02225364850098651,-0.000676532517007254,-0.016963811935901373,-0.002149777096984078,-0.0028623776226692067,-0.014329575412821318,-0.0036728020020614896,-0.008337093485786358,-0.01791109061456194,0.007593912127346545,0.011274066442954554,0.0249275883616671,-0.008191900451473999,-0.004881412969664141,0.007449846266586046,-0.011280421256042342,-0.011661452978975587,0.005173726302038822,-0.004302006371319535,-0.005870888647222208
Synpcc7942_2270,0.0007911548620119953,0.004042816910158871,0.00042903221516063316,0.007297363443594134,0.0021249545500561812,0.0054393670864535965,0.014876456623258118,-0.003493061902033852,0.0026892574072291883,-0.0031376935990153785,0.007017781869364942,-0.00643967547347639,0.0021433856382220852,-0.005399417094082109,-0.003389343165040371,0.014125261396334911,0.0006412981421079173,-0.0014302387910517503,-0.0061536885894314915,-0.0012972903436260074,-0.0004718549239032361,0.017519579445717148,-0.013326908518279435,0.0016389265743454123,-0.005441310803397092,0.022771701683695928,-0.0006214981893939725,-0.0028726270195396464,-0.005538062420831329,-0.001548045139920198,-0.0177377366425843,0.004149799029629738,0.000607317221745922,0.028349157906288412,0.0028031456576847343,-0.01199311739049132,-7.28393619011752e-05,0.00224114439034657,-0.0044319624586465975,0.005489556654669901,0.00765850913334054,-0.008207714583538044,-0.000720789232624003,-0.00017981893227677045
Synpcc7942_2271,-0.003611493316937098,0.006551953341983477,0.015911922415780298,0.010595328718191617,0.0014024238596005837,-0.013520185717166903,-0.00904757568548627,0.0003235636877872655,0.009211888528742771,-0.015118313593226271,-0.00033897547267008757,-0.0024919722068836273,-0.006259275747074185,0.0006586431028926923,-0.005195319408597596,0.009081342086984107,0.000819419952116376,-0.006044915352733601,-0.004169211561485844,-0.004186075717274389,-0.001048054155582626,0.01420996346780387,-0.003364666649592923,0.02997186609320669,-0.004675064719336078,0.012246822688880141,-0.0037149140454339354,0.001391508329385364,0.003268931999472876,-0.0013150829501837884,-0.006912594859444896,-0.010750178850771097,0.0014494330697212131,0.02939386370748885,-0.0001573100927129586,-0.006867223632327649,-0.01378333087727208,0.014580820902235316,0.004292869612307088,0.001227563505340144,0.012503821734538368,-0.011022576974597588,0.0019901703356108615,-0.0021377351809467697
Synpcc7942_2272,-0.008543305105415558,-0.0005514244248621027,0.021983937527534775,0.021130953948760633,0.006818942037861725,-0.0563095440370547,0.002074547028996922,-0.01793807422911692,0.015343675307536784,0.007095732685909439,-0.01730827789439651,-0.01063767248610694,0.012847666554356943,0.006836193525329132,0.002461638153912232,0.013723730965906596,0.0008955588347452154,-0.014537659798096337,-0.011054240229532155,-0.004827656440011009,0.008045432343990775,0.004361014338609818,0.026716926970214803,-0.007707156246425128,-0.012293053711231149,-0.0030538833161581737,-0.004190077654609449,-0.0001004887940459587,-1.4997393410915802e-05,0.004246158604563458,-0.011161723482628748,-0.008748858322135216,-0.006901122905241664,0.015319635561989347,0.007721010446012275,0.0005580054293710629,-0.01311247005733214,0.006740647240742617,0.022623623431810413,0.009003727572417818,0.010258838790638686,0.0007836275658507979,0.012602382305095009,-0.008448932914572231
Synpcc7942_2273,0.00746731398881778,-0.00038754374991592614,-0.004239810807677595,0.007439704604492328,-0.018560791440721137,0.01920959424226437,-0.016424876788724924,0.00738601606514193,0.00812689283278737,-0.007326276957289238,-0.005341626744341144,-0.0021882927601246096,0.008903054058471667,-0.012545181581783289,-0.0068098920779512285,0.001572093753747358,-0.021555860506454066,-0.008363407987185599,0.000906401415299713,0.0014589370216432423,0.006820152656199874,0.00738036796128101,0.0026117749802108455,-0.0032404755267536438,-0.009186903398053553,0.0030766074424871835,0.0024197894819444573,0.0022286578381548803,-0.0122688941711673,0.002201006522495747,-0.006217117132092451,-0.011647414451586405,0.0005465988442393675,-0.005603883138226583,-0.0025888953628095874,-0.015854205264114546,0.007457392562322296,0.007642449254973986,-0.021933018229732256,-0.004776343179194582,-0.0003031404681066976,-0.007536672255110135,-0.011024004278225332,-0.004361107891200254
Synpcc7942_2274,0.013800598806338908,-0.009659486701222235,0.00039828095772579737,0.0050352841049077675,-0.008524282344558242,-0.0026345961379301863,-0.006923290345727274,0.002493478487773884,-0.0003972881857646175,0.0004648532347905277,-0.000848317837275962,-0.007217040348560245,-0.0070855880408181,0.004777120076049384,0.0014530113398550106,-0.0074617296121915425,-0.005286651983260957,-0.0046549097066608995,-0.01001675372846733,-0.0017860426694657069,0.004514204700772011,-0.005616555718712393,0.00016961055850628522,-0.00437916928427822,-0.010964600326682268,0.004294572282718803,0.0008936163659514666,0.006172113353564409,0.001677940281796803,-0.004267906806249309,-0.006412353470393517,-0.00679651713266269,-0.013565065928688901,-0.01074140352613914,-0.006668032180928363,-0.007962297818956635,-0.0059015179633192085,0.005453768327806423,0.003372606573208771,-0.004742606503406819,0.00839000924232066,0.003903370725605552,-0.004569434164852268,0.0050379806350086915
Synpcc7942_2275,0.006687090210252548,-0.007216597906462805,0.014263003845602308,0.011754163671406248,-0.0130594650770705,-0.044023124409782004,0.016695323125325453,0.024732261767917783,-0.0012512375179632947,0.020039588887677432,0.010223650596975746,0.022754717248075797,-0.01676256504439544,0.03382976177790427,-0.005947021019959613,-0.03497747440082914,-0.0241160086691219,-0.023852476143749655,-0.0023944652858202114,0.0014383350161799122,0.017884369503920045,0.018568192961436986,0.009696179414979989,0.07394071083284129,-0.01036004899918088,0.0021877257678132667,0.002070589687906834,0.03407483563233675,-0.013369023159780552,0.021772978685791058,-0.03356038383120336,0.005534878153328233,0.0062189332157032975,0.0043756601512811725,0.010327016282772954,0.01754308041443732,-0.04089962069654879,-0.027130076863592468,-0.058768588038174106,0.03902298064582996,0.012895076279686075,0.2930866342650668,0.01951931056625759,0.01323446422751922
