Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
SYNPCC7942_RS01735,0.006914512761385717,8.90794609274425e-05,-0.0027846445726464647,-0.007990820440725584,-0.0006684741155531649,0.01152041602084134,0.00854827071771256,0.004026737295781063,0.004630576618915796,-0.013877508257315214,-0.021281929745131746,-0.007573995757660284,-0.006247738056959615,0.01507121686474601,-0.019608204056859015,0.0010427718344456131,0.02206012649504405,-0.018504057504694884
SYNPCC7942_RS01740,0.005934306059994131,0.00753147436794978,0.003909950724462171,-0.006859402115681063,0.0032986213280780897,0.004484891268647787,0.012715977767729323,-0.00599057664091468,0.0014240605935975897,-0.010752694016575479,-0.01172512369924737,-0.01065627399080321,-0.0072896023974998335,0.021586647400355277,0.005024432909084008,0.000650849168535747,0.009839822197702576,-0.005396980212958141
SYNPCC7942_RS01745,0.007867238750816758,0.03969646110630186,0.0031198626675654705,-0.0007241998432031871,-0.005600968174609483,-0.0036727729206851743,0.004302242885017861,0.01902328261887057,0.0008945462978736812,-0.014928406907090287,0.020068932236831608,0.054572780206995616,-0.009194130027284775,0.00864999056517603,-0.02991166604747278,-0.005248116619382099,-0.028481286011604504,0.02626627301495143
SYNPCC7942_RS01750,-0.01221754536738583,0.008657290665515897,-0.0017036742023246868,-0.007472887642240237,-0.005045454024124866,0.0013622354193290657,-0.012341231844979874,-0.004069492892865759,-0.010814626324580174,-0.009284307735451561,0.005676219099658134,-0.0069331576573179905,-0.005937009875092093,-0.005830848258478253,-0.001645611330849416,-0.004993603393174587,0.00857191485113905,0.027262058946840233
SYNPCC7942_RS01755,0.023803791308918267,0.0033311204591908662,-0.013783442132686318,-0.012246828676275882,-0.014424596371917564,-0.022859463686866924,0.0005209346355658551,-0.02641602277040695,-0.004164443863826029,0.01166173085180206,-0.009782944467909442,-0.018310045579378476,-0.0077867509049222485,-0.008956277959933305,-0.016828661097204333,-0.004730061719986101,-0.036155842943984544,-0.014087705849270283
SYNPCC7942_RS01760,-0.011660003073142649,-0.01692471195716034,-5.215215566516901e-05,-0.015699378260231357,-0.0026205154281267805,-0.006456362245957081,0.002166447775888723,-0.0008624941985560844,-0.0021247563421860393,0.004663947745415194,-0.008172765621643062,-0.009414205252169431,-0.0010813265013705827,-0.005668325279768592,-0.011395696527875329,-0.002313718768057196,0.011632794382586895,0.0032424467552522244
SYNPCC7942_RS01765,-0.01525752361864664,0.01910124105413335,-0.013168979468764622,-0.031860450263900726,0.00191069050391554,-0.02450479738766862,-0.0052365174967949745,-0.020044276449628858,-0.008683756576630827,-0.006645064086872313,-0.00819905048612109,-0.012820276377493707,-0.01070970397421166,0.006924704473019219,-0.01052172806705005,-0.005670159849471662,-0.0152371302644585,0.005656038036477355
SYNPCC7942_RS01770,-0.0018679753119781298,-0.021326363795606422,0.003837275565552743,-0.003290298856055253,-0.004123386709842466,-0.0053122456915597645,-0.007815923992573864,0.005987823598134877,0.0033256212605071588,0.0006481790939618067,-0.003975333120408448,0.0023400427268663185,0.003029463117005982,-0.008253836648260899,-0.00574262111626645,0.00536965747290202,0.01034647131170209,-0.012912313307887597
SYNPCC7942_RS01775,0.03981558689326633,0.008793150196531875,0.006786675845325144,0.0185665712825238,-0.013034561571742653,0.005520315456452151,-0.02757122607845501,0.012594641023908688,-0.002525704495429383,2.1464737969974002e-05,-0.006878497151670272,-0.0009464509515232261,-0.006026261709824772,-0.00698336971568955,-0.00821893773071128,-0.0035779094241591997,0.008290190214371643,-0.03263407309144252
SYNPCC7942_RS01780,0.005816357333666827,-0.013535562519513504,-0.005319177564575582,-0.007188682593410716,-0.011383532844260484,-0.014766394600863382,-0.0011982140613422104,-0.006634521914254563,-0.011367944914278285,-0.006307497699256747,0.008947624995580964,0.006107439122280055,-0.0036734939352384265,0.0008853323439429973,-0.007768237277377333,0.005887671569975213,0.004482127378534044,0.004886943971070778
SYNPCC7942_RS01785,0.00109594141517564,-0.01991595001287512,0.021764033386665837,-0.01567642644921134,0.0015049052329735957,-0.025510178155939586,-0.0017607710615243424,-0.008160227797331115,0.004499053716495166,0.0038801814391846534,0.014774781654905733,0.0026956554380295405,-0.000362114437403989,-0.002348085206123397,0.00155955730987994,-0.005930283776056228,-0.004836050842006578,0.0036671600328469344
SYNPCC7942_RS01790,0.005064247720893821,0.005538030203098002,-0.020209001679385233,-0.03459519063365834,-0.008483494139528312,-0.013470492582698373,0.00509870216395302,-0.005380488416701762,-0.00359427682332696,0.0012353307229734782,-0.00947425451444438,-0.004387729958045667,-0.008277258790040846,0.0201936010385971,-0.036010137589735765,-0.008522554982218364,-0.012042820901577682,-0.005896408773552104
SYNPCC7942_RS01795,0.047962648026676435,-0.015137256692402257,0.015148670234259093,0.0009719808326221417,-0.0071299295038578904,-0.029682176640349625,-0.012509128149715847,-0.008805195988197118,-0.002524923864177962,-0.0010269274973096982,-0.007338803758119519,-0.0036700295732959728,-0.002817220601771118,0.028149429188149645,0.0061957932426759885,0.010436291670321259,0.0028291766386405767,-0.0278188929126382
SYNPCC7942_RS13910,0.017788057729171122,-0.011198740337890107,-0.012486161519274851,0.06613647878717432,0.022397836664918586,0.015976174301060957,-0.013273866081200741,0.012367186768137526,-0.009997125052472194,-0.0027781630523217426,0.03364040569176503,-0.008401007853629794,0.0019555026606047268,-0.01884721445356537,0.007803132511614381,0.023422462232032735,-0.006330655568350062,0.023494042817554222
SYNPCC7942_RS01800,0.008046085133171461,-0.006455678094699049,-0.009441832789057253,0.009048053690854934,0.014534841403887784,0.020016729196383542,0.0033781004557072443,0.010278638192038012,-0.016667912866073872,-0.0080986404377658,0.006217137448941785,0.000612826885140992,0.022201634923165122,0.006981021173467105,0.008191813923879254,0.0026511294660250765,-0.005987128367866962,-0.006836095689407714
SYNPCC7942_RS01805,0.023371543037744982,0.011757556185120295,0.0036492735435269107,-0.005289225387993327,0.005441471421917787,0.0059461842745908815,-0.003677573793736253,0.01848966501836764,-0.013025951366068232,-0.0013736151007137836,-0.008023357446387188,0.0008644655822308372,-0.003906728048487219,-0.0018117358987940649,0.018675874928818826,-0.0028556018865372873,-0.009495295299556008,0.00888557200739624
SYNPCC7942_RS01810,0.02921567482225485,-0.010346415637975481,0.007571835069310823,-0.00021882125510264613,0.000381043396450082,0.00890556510748964,0.00589994570708854,0.030592490756865588,0.005882805558444178,-0.006857014001700547,0.010686947012213057,-0.0034775598987227645,0.0018253634217697745,-0.011138117623944992,-0.0005113250830559697,-0.004881294499584079,0.0028553541258755847,0.0048299265164089
SYNPCC7942_RS01815,0.032201492887843464,-0.019668755588992476,-0.006211205502184748,-0.014403462052571325,-0.0020651283426869837,-0.002452582598720927,0.000606418750928229,0.008326832340708598,0.010482180669108374,0.02741277571184776,-0.004156357836800939,0.010848109635058658,-0.011239628717512664,-0.026634884857335988,0.008154785589658502,-0.012539451496259681,-0.04869487306035159,-3.34333319317359e-05
SYNPCC7942_RS01820,0.012030228356206738,-0.010195644812980997,0.011046302223145517,-0.014409461998749349,-0.005612640590966517,0.007123155444069415,-0.00894038852782812,0.001367518465654273,0.015125509400975203,-0.002976538799252883,-0.017199231958555064,0.0086416965400527,-0.0029208484599214444,0.007956105072622701,-0.0005129336133984911,-0.0030465779584669794,0.005042976500288069,-0.00411111014470074
SYNPCC7942_RS01825,-0.012074380114392677,-0.030522704117681147,-0.009792569953251687,-0.02463891981347261,-0.011919462649103141,0.006344286365345632,0.0009096159829438703,-0.000975742277421649,-0.023536151637676368,0.02965424271298763,-0.011746391727454099,-0.014295412038594905,0.06130977164239417,0.0027817092552820193,-0.010587432373817067,-0.018294314116990333,0.0038649823359511097,0.007960290629609611
SYNPCC7942_RS01830,0.007902122065553237,0.0001884253337593836,-0.0009261015894313618,-0.01753762857729974,0.006283139295624702,-0.03564589177633571,-0.009225243913170044,-0.024206597743500265,0.006829930592598652,0.007155728717936834,-0.004848579158564426,-0.0024106117887532203,-0.012180945404374423,-0.01805844700931787,-0.009736348783269021,-0.011065361730108364,-0.017755503966811866,-0.001522446856591402
SYNPCC7942_RS01835,-0.017700500452700805,0.023621055522288093,-0.017111256864042645,-0.020327058583978062,-0.0022082580395829223,-0.012640343088784214,2.768301153034201e-05,0.010024680489798439,0.0045105836650750466,-0.02232806657042772,0.009915987353284004,-0.005321368461291268,0.00036974919728973826,-0.0132528707252208,-0.008891578301856,-0.011249061832766645,0.018726847485925565,-0.0054315907140827305
SYNPCC7942_RS01840,-0.015525321700482245,0.006413792993829394,-0.0014489097753639555,-0.03600855294936999,0.006631228065049947,-0.007566722753775103,-0.004502345621037947,-0.00481347790725151,-0.007976819328575573,0.0038426103533320717,0.01678219006898289,-0.029007597010292843,-0.013154803325318605,-0.02283618840280043,0.018546535436880743,-0.00944378227331156,-0.023797545133219893,0.023427841402113996
SYNPCC7942_RS01845,-0.012241773211623841,-0.011917440123657093,-0.007066790436859678,-0.02332059931579173,-0.0009559701121607877,0.027444373847571053,-0.014987389757199885,-0.010193996710754131,0.008807276206872617,0.025005214559182733,-0.02672904618226072,-0.025875933291528694,-0.006615011249553311,0.0029525586807888516,0.01599843102478217,-0.005431353600093138,-0.024527297362021392,0.00584269474380391
SYNPCC7942_RS01850,-0.021639179522472518,-0.006159913048220746,0.012309669045267448,-0.036070820151861915,-0.0021086889204785316,0.015609826420845109,-0.0007064613161148881,-0.010888960363526785,0.018258588931003673,0.008069418187624043,-0.035546821559191866,-0.019420195193297813,-0.01426534565662273,0.012498411792606643,0.021044178208233497,0.003090279885480066,-0.027584427694136993,0.022767862216343315
SYNPCC7942_RS01855,-0.004814445143830141,0.012011019660934532,-0.016043653475851186,-0.0031464301133887432,-0.010352405876005414,-0.018708328406046307,0.08703169596805281,-0.01411954895679298,0.01331711119468817,-0.006421812635862165,-0.00471532539598976,0.0031287767314521053,-0.0035872684616751337,-0.009420608024507669,-0.008587558209359315,-0.00942094240845504,-0.008553055246125416,0.013650980671495002
SYNPCC7942_RS01860,-0.0013545233464792039,0.02197178659008121,-0.006169926100068351,0.0017933768485922511,-0.01413908210358665,-0.0067084887267749825,0.013415446550224697,-0.014781615538156634,-0.00521587096106377,0.021261336517726118,0.025047586564109003,0.07077561091255347,0.02548821871585489,0.021311275234333165,-0.03555472749682765,-0.016777173246742508,-0.03032702194982676,0.03686481326034808
SYNPCC7942_RS13915,-0.007816712661805145,0.02651139580009521,-0.01579548049776408,-0.012776733258358739,-0.023003875587973135,-0.0129039205183447,-0.0073898798201921,0.003325708794966217,-0.02235578869574256,0.0019224100067959066,-0.0032192212840112316,0.029760178387995082,0.0487001863489392,0.012473104119917516,-0.025381154046315156,-0.0018916098220964274,-0.014469843173254757,0.0372352576421786
SYNPCC7942_RS01865,0.00761817912091697,-0.00865144440840296,-0.012936291194284388,-0.009930741594474365,-0.012557704410070725,-0.017408326816122862,0.006795847673687827,-0.01111818243318957,-0.011482545937510372,0.004549523237295144,0.01572555832094049,0.020147929998969295,0.00480913676385381,0.010269363115412558,-0.01947871372358512,-0.005399753155199356,-0.01424158819550799,-0.005975195410800436
SYNPCC7942_RS01870,-0.001620989742686287,0.0005111786091185891,0.0453130763282139,-0.004393711550933913,-0.00885327833689418,-0.011249954090313603,-0.005373843805155483,-0.0043580710266470386,0.017994525501477614,-0.014967572936790354,0.010055455934790678,0.02684329108042952,-0.004787823217498779,-0.014984280268159528,-0.00028343331615898846,-0.0114042517783034,0.007525071418473368,-0.0019371902639609793
SYNPCC7942_RS01875,-0.005077194508338497,-0.009398094216502286,0.0015410644981061722,-0.009631756314488654,-0.001226782574213631,-0.028254823109181492,-0.0006154752772341657,-0.009868010062080467,0.013595196946490131,0.009045263888759023,-0.007584841957013133,0.00441703485551516,0.0032840570560183054,-0.020214858676634223,0.003812471046071827,0.008585184053243558,-0.00916317024632973,-0.016570435434049433
SYNPCC7942_RS01880,0.00515184646144873,-0.0011981524295793366,0.005230634419338905,-0.030755519994541757,-0.010932974442161793,-0.005501558866966187,-0.02304548036594719,-0.007521295848576541,-0.009062667067505505,-0.0030805460850997905,-0.004317548439446928,-0.002130362999287653,-0.011292648237332028,0.012628674896048244,-0.015631716892195863,0.0977278672132924,-0.021123058061945737,-0.0035496643648279453
SYNPCC7942_RS01885,0.0032972676510044326,-0.024293341519067705,-0.0007440977820233924,-0.010923790904252868,-0.009024982707840893,-0.009529888000510073,-0.001512621107854451,0.037332514921947654,0.013894011331258496,-0.025186189551448177,-0.0072022582983974435,0.006953930373802814,0.0023745419985438817,-0.000566134078621315,-0.038170750500256874,0.04370383188768132,-0.0215318404624854,0.009892903960480613
SYNPCC7942_RS01890,-0.033943492192128805,-0.01238321131630027,0.03628769755064369,0.004006860742778736,-0.02345774354967707,-0.04487805265067579,-0.0010372304527222222,0.01008949604520968,0.027422588419582224,-0.004997547124829745,-0.042617508110890094,-0.009658148187625452,0.04831373546669709,-0.012957705598077103,-0.008526495213604893,0.03260324088732005,0.003562020669046782,0.011820814538930576
SYNPCC7942_RS13670,-0.02243990297129611,-0.015416227720066306,-0.030156898030032953,0.03314842303470169,-0.03255935096559723,-0.02360425983535,0.012613391687321422,-0.018025880526081783,0.045573501541358634,-0.010295287780247608,-0.006675957282106676,-0.009976509136771814,-0.0024660556924620373,-0.024206453860468234,-0.0037631010732848418,0.009389520440685093,0.00013761075569335656,-0.00081148322121114
SYNPCC7942_RS01900,-0.013817839346317471,-0.0082019417400162,-0.012736814379303575,0.035927140499724654,-0.015702122440928053,-0.010600364315349475,0.003932701136425839,-0.0032123994944717855,0.1146127630626894,0.0029483743588595572,-0.006258754144415236,-0.006732646201797265,-0.007359689830654333,-0.004096147464840224,-0.020153498155983142,-0.003471895855997909,-0.0006347946541258394,-0.017799194844477458
SYNPCC7942_RS01905,0.002483231607594518,0.0012303615271456515,0.024597007022688588,0.02078064650826382,-0.019543177454966094,-0.011590391908225455,0.008258976579064105,0.00668596323382876,0.16434797167532117,-0.004171281833742771,-0.00513256596911198,-8.565373714144694e-05,-0.03935049055161917,-0.011935141748141993,-0.014323940728354566,-0.007685605725706799,0.011948040622090497,0.008593717837346354
SYNPCC7942_RS01910,-0.056222637584728986,-0.0075107865526433835,-0.006973256057505364,0.00941986386015287,-0.02315944225864781,0.00035888270961217196,-0.015309652848955142,0.004335076918452128,0.019418402786707208,-0.03316114268877592,0.02072474945431199,-0.0024683396094358667,0.003284734979584999,-0.0029728566592554613,-0.027972670786229607,-0.030120893254099102,0.010504907387278578,-0.023404214369689248
SYNPCC7942_RS01915,-0.013743181296470333,0.0034609719397655824,-0.016898945318745816,0.0064651640934478135,-0.015377050449414549,0.005476458103945446,-0.02245814862870722,0.023750938075173006,0.007257922079374295,-0.026191309524489895,-0.0045137680731413225,-0.0054392059262618345,-0.0021623998158344293,0.008257934018856836,-0.02632885082278183,-0.04599825746299314,-0.01327895704373791,-0.03491996838523376
SYNPCC7942_RS01920,0.007494127820079359,0.012183743677794298,-0.009716894043035783,-0.007704170245376682,-0.018406159081420192,-0.012091534799031975,-0.021965626953542313,0.0395977624912138,0.0074886719523661795,-0.008602298904710697,0.020329217979384584,-0.021766453259117257,-0.004357874997477691,0.019035808277828324,-0.0270252489884902,-0.045955583756794705,0.003922523246569859,-0.007261994053806049
SYNPCC7942_RS01925,0.018564345338912776,-0.023744832691748857,-0.003901865626010652,-0.007029256127028882,0.007333833426098696,-0.007454590675166771,0.00031877218933890105,0.012628802867154756,-0.008367426895076578,0.0034613063103820126,0.025716775003436117,0.008045708427346868,-0.009474548324728204,-0.008723795404473286,0.014646638120116523,0.0072432626617353136,0.01864191202591753,-0.02518093459752716
SYNPCC7942_RS01930,0.008173512889207087,-0.006310602348649279,-0.0006085406359523727,-0.01125827157710274,-0.001988716229076008,-0.0033353653356664476,-0.00048289445589962967,0.014313578322195028,0.006437618312588389,0.017510657908336592,-0.0011615231652309984,-0.0039303465158917125,-0.00855727723761508,-0.013514040026450989,-0.00498840441878474,-0.006851762658343596,-0.0035803174942992087,-0.00876181708109759
SYNPCC7942_RS01935,-0.002538528645218161,-0.0008361653384400298,-0.011648832897675045,-0.0046780904604821075,0.005512697678425394,0.0021767646865507905,-0.005538611040915587,-0.00832790672178204,-0.008576097782460924,-0.015506272138138696,0.007919064953151513,0.0034779007560644965,0.017066580220156058,-0.0181861911197946,0.004456706186650049,0.003986956760857246,0.014669013762008142,-0.024000365691997056
SYNPCC7942_RS01940,0.007790617771018221,-0.00532712289252518,-0.007929918496168122,0.022566341532945546,-0.005246708956730615,-0.002949162367997665,-0.01271301217630957,-0.004929906597562361,0.013831677661257534,-0.016235243456342974,-0.007842543586424925,0.0020307305114915805,0.008420325051994068,0.0166949852320135,0.0018233640269140262,0.020688497930275163,0.027369300233174323,-0.011638446583707525
SYNPCC7942_RS01945,0.00979904311188824,-0.007472013031734544,0.0034671428768260097,-0.004668031585244276,0.02021378746506408,0.011606942267412514,-0.025786322846785253,0.002984278672438939,0.020829830700552776,-0.02688888269394389,-0.01647122173414051,0.005732001751697731,-0.0032613265965471374,0.010894940508784203,0.02817538816611902,0.03045711549344626,0.025928315670357516,-0.004452073363115766
SYNPCC7942_RS01950,0.019521235680703113,-0.009006529379832168,0.0016435075624008433,0.019949987723997618,-0.016161375007860267,-0.001598933959785276,-0.02085755519252053,0.0015126969091783088,0.01745105660229189,-0.02636271455923275,0.0070511707872939235,0.009973865031117407,-0.01129214450327128,-0.027656358007444596,0.04160632851403259,0.027381796701937185,0.031082734803589238,0.005564082236195987
SYNPCC7942_RS01955,0.08578468268721448,-0.02412482526084593,0.0024403279632894356,0.02339442199996558,-0.006847278675490459,0.007513030966790616,-0.02686004063221763,0.002204803450801402,0.0003745210076994058,-0.004073065156089391,0.02281029964963502,0.013687104466930933,-0.02605812138642992,0.004804215557757673,0.023657616477237402,0.0326867891732753,-0.009936422659404552,-0.04685379777501639
SYNPCC7942_RS01960,-0.005318579765739767,0.00889994601625033,0.06826568726962495,0.004073934409139988,-0.008180631197319979,0.008695514313775441,-0.014002450916733187,-0.015073485765065564,0.009207097653313557,-0.01228004548473405,0.017210714771214296,-0.005891566240837875,0.008521703090081828,0.009394602368676905,0.00232845618088401,0.025877016003770067,-0.017418563054356934,-0.005685544447602954
SYNPCC7942_RS01965,-0.022414911761617935,-0.014513406413073122,-0.003615573541296525,-0.010156870775661775,0.012821367761560969,0.0016301023255583253,-0.05200478208969042,-0.015276634070627309,0.0013718732261961638,0.0063277433164324335,0.00012890184403868593,-0.00585394600976254,-0.01972109873106103,-0.014687542179220714,0.0029987703900539162,-0.009262837452305639,0.012163268590020258,0.03642989850595678
SYNPCC7942_RS01970,-0.007492321138457107,0.0026066867981997003,0.011792345189593614,-0.009901942977939705,-0.004465377194262914,-0.004971276399547084,0.006647277790443039,0.02267326328941117,-0.0057616202441665995,-0.014731664256151971,-0.0057936811186739,-0.009038222992342576,-0.008732124754590856,-0.0004436763111386832,0.00018299650805313268,-0.01146965885014626,0.03176279167427442,-0.010816100711718
SYNPCC7942_RS01975,-0.023139555632606883,0.008407568538964728,0.01454760966427543,-0.0015190959798614973,-0.002683318076513351,-0.005883015333419469,-0.000815210655824842,0.031886155390728685,0.0014573953120680994,-0.01193808941546103,-0.004765165375546179,-0.0032782549431848466,-0.01595270037569027,0.0036280775586689097,-0.005316108330325308,-0.021548268531330236,0.023874992049854018,-0.011275230177059994
SYNPCC7942_RS01980,-0.009585486645221845,-0.0056751604415375655,0.01423919823732646,-0.011331078276977904,0.01245567497281863,-0.02788994377145311,-0.0011734293404974004,-0.019740116313090642,-0.007151043639827745,0.010381372285519035,0.007486054782558545,0.0003049842865168279,0.009517058513082032,-0.02772796221060084,-0.01381988610206396,-0.0157515225958835,-0.004908492902631677,-0.016609700546069448
SYNPCC7942_RS01985,-0.025797671355125104,-0.01458742664067437,0.019776015219312874,0.0005955553555361079,0.005327949133990229,0.003589466148139468,-0.010367299585294367,0.008379114053124293,-0.003283956200410892,-0.010487577099242543,0.0038307710074364436,0.017011516398537457,0.0014574553527226166,-0.00044482273030777795,-0.00854236481226614,-0.008706498405913206,-0.005928563488144595,0.006218367579968294
SYNPCC7942_RS01990,-0.004596023952094556,-0.014941248139912575,-0.007812208784833317,0.012232541471040833,0.007058687932618606,-0.0035229462278360013,-0.014553418930340562,0.007247490840016765,-0.009055259788331322,-0.014964154975382456,-0.011562827091143509,0.005675961184289445,0.026041031453907616,0.013370035477044817,-0.01621380943065502,0.020122398853549432,-0.00614316685595645,0.014554519803683942
SYNPCC7942_RS01995,-0.004250408881110979,0.004939590841192302,0.005736236585566328,0.0007577949699529332,0.015844639604191746,1.0884147352257972e-05,-0.020959455375802568,0.01639069471484233,-0.025492169609142766,-0.014392769131269216,-0.016199517884066605,0.008653731113107806,-0.0043844677628182005,-0.013901711241163697,-0.015167867070966927,0.03895076709521183,-0.017725831786231102,0.02075140213389711
SYNPCC7942_RS02000,0.0058539692980842965,-0.008859107501025424,-0.00733118795147794,-0.0258516842087133,0.007899721879575909,-0.022987517535787507,0.006176151616119543,-0.002243201386054756,0.007071457748294905,0.012890322139226428,-0.015180560805738921,0.003503331499742894,-0.0019247667147949787,2.253893784139799e-05,-0.02336607703149204,-0.0051769145694820695,-0.014263710974013365,-0.016910166660976087
SYNPCC7942_RS02005,-0.0056788740816748765,-0.006560710609197919,0.03477433308478206,-0.00880225888012545,-0.004084591976677284,0.014733433742024618,-0.012789383854069017,-0.008369911565540192,0.008993097838586352,-0.0046747024831351545,-0.004527039239958235,-0.010545651939941787,0.01049240339871297,-0.0349272144675582,0.004470253951270312,0.0014807506315459402,0.0007994218383746341,-0.0017097145621134062
SYNPCC7942_RS02010,0.02089272226774,-0.02222239194655283,0.0060156227218669134,0.0007342036887899265,-0.001968675269672422,0.001512103578723141,-2.5765541182783223e-05,-0.005160769776504016,-0.005437904169601654,-0.002594259161571248,0.024314555722739474,-0.011406175763719363,-0.009488165060756044,-0.012109685528884823,0.003765481952890065,0.011813584778935314,-0.004860263439321999,-0.004513461360299842
SYNPCC7942_RS02015,0.012158101959327488,0.013637090034393465,0.0061192239661598665,-0.007628594156100447,-0.002359460230173971,-0.0064501892895503276,0.002744791638511153,-0.03351001302202282,-0.02092206612059059,-0.02378969977621906,-0.014746443954118236,-0.016557890299214083,-0.017680668937599942,-0.0021727937135019386,-0.01438581530653676,0.0007942265601320511,-0.012571541350645735,-0.009948491953129886
SYNPCC7942_RS02020,-0.002300546864321821,0.00686381939724397,-0.004324195748369472,0.0060901233037416805,-0.0007965877125627473,0.01435122799841428,-0.0019472189486030747,-0.003960982886917065,-0.005932980373550749,-0.011640594541931261,-0.01845155899203271,-0.002472445090371901,0.004482645885898686,0.007677537401390605,-0.007661880816384562,-0.01594384508200698,-0.012291999548065024,0.016211605447013645
SYNPCC7942_RS02025,-0.012779292397711854,-0.010782648797062562,0.0022653208800202267,-0.0022480801542873953,-0.00030197484092926827,0.011713259762909364,0.001703176576269518,0.001488122438665295,0.01974106233602668,-0.01916415528665775,0.005284040127659437,-0.002249738208266616,0.0034130069149744514,0.01094881151186039,-0.00918259728628421,-0.007983235103351612,0.002062521915627204,-0.01073658956016594
SYNPCC7942_RS02030,-0.0006615256845243889,0.020093650769743513,0.007053492989094879,0.004744860222676306,-0.012663854631302256,-0.0016930730802983544,0.02976970158223651,-0.028495958617674077,0.0035095075720606712,0.0055237636448364005,0.006168831996431282,0.006797751637119278,-0.0047629956622438656,-0.004553454103770943,0.017836258866522466,0.0021517571610728302,0.03982957973330377,0.005174852640587939
SYNPCC7942_RS02035,0.006240295291091922,-0.013872769298205617,-0.005779816303382832,-0.0029008227557961288,0.006410207682831835,0.002960408865449969,-0.006661717281011222,-0.01472558389718323,0.004925939235788024,-0.010646495663233469,0.004719525570098018,0.00037908403660125633,-0.006241684712333312,-0.02878743151668747,0.019843378987176495,-0.012155885965289626,-0.003675100035622807,-0.02043944512013727
SYNPCC7942_RS02040,0.031216902704629384,-0.0060081653004089765,-0.008353528254892365,-0.0027009806530040254,-0.008097574889140771,-0.0013503141831509343,-0.010291283759093404,-0.000641629908189669,0.0023802555693325485,0.0033689813455910224,-0.0006234033925746373,-0.008481380376821307,0.003055473856491211,-0.022773316138827854,-0.006925009690076384,-0.005313864976480937,-0.00520120024882378,-0.02447185864093622
SYNPCC7942_RS02045,0.0052743047228415,-0.01463274094331048,0.005977210865574397,-0.027660936059906695,0.0038703954750971526,-0.004613854288980437,-0.012010051687319532,0.033471503588637555,0.0050329722598848135,-0.00856520272419382,-0.01662755134160043,0.004762318337916046,-0.008739361239270268,-0.005865776914256498,-0.011056264872834176,0.010715628187210722,-0.02294519938805316,0.009885857952898869
SYNPCC7942_RS02050,-0.02697309289706208,-0.009828717036661671,-0.012150365887785865,0.0013005477647470218,-0.016460169461746662,-0.012796900760364468,0.0069094069470595374,-0.006319191536910565,-0.017056417871894228,0.01780994745263236,-0.0197815731276956,-0.004306508174349263,-0.01852262386144469,0.01814166221745111,-0.009420316545271312,-0.012193963550809383,-0.007950411816082532,-0.0013944137773822776
SYNPCC7942_RS02055,-0.006095801565636068,0.0047701870947928085,-0.0065048745597814815,0.0011274147457552587,-0.013363314491435714,-0.01485499934084033,0.005943955045141071,-0.007313035796864452,-0.009067612320957128,0.010759372590258155,-0.02216792622181598,-0.0030876737109808506,-0.012130425220516326,0.01687647196745262,-0.011776585201423672,-0.01082666755408345,-0.009919379284398311,0.007157291994981745
SYNPCC7942_RS02060,0.024688008755072845,-0.001331507501356583,-0.008034476336592473,1.4330172899385008e-05,-0.008671090310609997,-0.012297779082764703,0.010313977518289458,-0.01604161973189988,-0.001988935549390655,-0.0022818954842424083,-0.00853328121801455,0.002415570211385339,-0.016843960952308164,0.004814462261338778,-0.002655382882560871,-0.011123688928795833,-0.01581433716183473,-0.02105957296096998
SYNPCC7942_RS02065,0.0025821069590788374,-0.005761623289166533,0.007616385221178788,-0.012849908647820183,-0.014266157846174035,-0.015606370924590768,-0.004532023001667043,-0.0125589406973388,-0.010297418863171825,-0.011812079173974597,0.00897728077997877,0.00522836891248199,0.014410835969001081,-0.017434661609827363,-0.0002519408737589169,-0.008235347118393167,-0.00936617013130774,-0.00786994851220749
SYNPCC7942_RS02070,-0.028337580773737873,0.019924556521269027,0.014291283118231928,-0.003997521719271116,0.005632937080395475,0.010247156335107855,-0.0038273275310681952,0.02999208501904473,0.05342145008614029,0.027406082566363028,-0.01964392533019708,0.014332385862335817,0.02883631351205922,0.0058587195200390015,-0.00636718628666211,-0.0169232614789349,0.022157406594746,-0.008757880310547682
SYNPCC7942_RS02075,-0.010111623731253589,-0.016697491935513672,-0.008715356734161496,-0.010397896075375088,0.003294301665462113,-0.02301874735898788,-0.1081918770314142,-0.0024709732283564774,0.006952051940898195,-0.007882094453030307,-0.0002770384595322971,0.005275533836740003,-0.006434594466872823,0.006643166994614766,0.007990056442642534,-0.009371211060723672,0.017229049468009957,-0.00021452456050883025
SYNPCC7942_RS02080,-0.01939490197317454,0.0016007575862592015,-0.01587406762569162,0.015400566256231667,-0.021079089792736795,0.003927762710768662,-0.01939871053105792,0.0028337976061890303,0.03461146641324819,-0.01221017434195535,-0.02163098126728931,-0.0036984319207340167,0.021047487610332784,0.013835161848162995,0.019414072012875053,-0.013856491200232877,-0.036453431255038804,0.007867472960100366
SYNPCC7942_RS02085,-0.011664802621326003,0.009413805168501672,-0.025947970333573524,0.03946979208131925,-0.02423527034036117,-0.015786567955227163,0.008525295953374104,-0.033246924247006794,-0.007326002395234199,-0.007811036474669702,-0.012731973134886896,-0.008142087057329505,0.014815495386212282,-0.02041489522911582,-0.0050716912954527175,-0.0007328524683838953,-0.030630715964296246,0.006370371532081672
