Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
SYNPCC7942_RS09990,-0.007258568905867944,0.0008311191976121259,-0.003212806800362008,0.006303802256682665,0.02380284070860759,0.0021375518009853645,-0.00393559968142095,0.004873552359557973,0.008498348612229005,0.0147195168754641,0.02621766758540737,-0.014774887127296098,0.009029527274614112,-0.01540294078683094,0.014931482385453233,0.007966280367755844,-0.009057568922112362,0.016077658970837808,0.009447034721830809,-0.005124702577948925,-0.005920327239609633,-0.008602185823254158,0.03960964390565686,0.0048406601243672544,-0.008582768956433067,0.004873211177435485,0.0007013573649966239,-0.002733947196554955,-0.002703294565072213,-0.009705517876669284,0.00030177497298557,-0.0085730540515927,-0.008405865904799569,-0.00626911336969638,-0.011332037870435257,-0.01135595439580845,-0.0005800643316535757,-0.005925073615898787,-0.008865939907112947,-0.004726707097521144,0.02184126871848759,0.017523304720344336,-0.024094726998439387,-0.004679674578713529,0.00061585378006336,0.003108042518865689,-0.0011749592428848996,0.003637338494077077,-0.005713390886232139,-0.004695293117015659,0.0044508365220322635,0.01666882349766178,0.024945922693793678,0.0007768126451195291,0.00563791760745296
SYNPCC7942_RS09995,-0.00518403560336585,-0.006277936496639075,-0.009401826583405173,-0.009731489029459427,0.003044651135549602,0.006096498314834534,-0.011166800822314088,0.0005045282928045207,-0.002270209185495138,0.0048998074888225605,-0.018013292761232588,0.005865057731555946,0.010364215622042192,0.004214988798997945,-0.012645361576960841,0.003055018855891915,0.013129579203943227,-0.002860080204325313,-0.0030781010488738834,-0.004012054838260313,-0.029863485286311615,-0.0008548407031563414,-0.00214841376619907,0.013657289458881101,-0.004160403076215072,-0.00394345533335014,0.015907874651566043,-0.01623816138498515,-0.01868731800864133,-0.0008570352853310455,-0.005372524811787393,-0.016597047207624893,-0.008440533133317435,0.004105169463846049,-0.0033501451211974866,0.0032446479510154407,-0.007288816239562644,0.010507735831163233,-0.015435376570948732,0.01038105372944276,0.0027878413129895385,0.011283036907541661,-0.006022148489106157,-0.018656512085404708,0.007120965725260501,0.0009051694568095778,-0.01112316205757329,0.011419602554741682,-0.005691781962252391,1.3986752284827418e-06,0.010666466350939315,0.0030983974711194574,0.0038895391596532993,-0.013214831902339599,0.02760423357717731
SYNPCC7942_RS10000,-0.014436196768755152,0.009682552777021836,-0.006490354258476279,-0.010364396500877468,-0.01015199757802894,0.0016331642206425644,-0.006627173357100103,-0.010064888921546675,-0.01558620959995903,0.00304064134452013,0.0014621934924347888,-0.0036859017988537007,0.010513454845869928,-0.004207033970918399,-0.00015733297936300111,-0.0033198188456839708,0.007257439569641607,-0.0005984188325005526,-0.00877957848702779,-0.01652821135605475,-0.012174660660620295,-0.004796316727567688,0.016581792611587102,0.000694649713427445,0.0031299570690348022,0.00917572935227389,-0.00466221189038199,-0.009190613632039796,-0.00634542129113315,0.004781241763378143,-0.005391458300940835,-0.023837840114335714,-0.0018227649623908158,-0.0038909737867331195,-0.007348026956619363,-0.011648781031630867,0.008043321601685057,-6.158417206181094e-05,0.0036809056268709514,-6.359183597719462e-05,-0.005926817098695037,-0.0005769596139626397,-0.018586169985252657,-0.008481276921216332,0.00468052085005307,0.02811444551487381,0.011752586321106291,-0.012261598858039338,-0.0011792499815441173,0.008225273049550822,0.017720211574455125,-0.008115068842974235,-0.02431681925002028,0.0045113091534451,-0.006399248863145532
SYNPCC7942_RS10005,-0.0022231220217164465,0.000439311278181408,0.005784549009597993,0.008617100356339974,-0.012363770303835488,-0.0005410599058099032,-0.006504292464089955,-0.005745536855196368,-0.019364377714215956,0.005547624403016124,0.01151753330766051,-0.014228617477752725,-0.0012604814447537526,-0.0076210174788507576,0.006891653534053288,0.009619507799053033,0.009196727469028013,-0.0055511822322293946,-0.008982902474647135,0.0083952370124968,-0.007870621098151877,0.010872598069673733,0.008927270602656133,0.0009279239285624602,-0.018765492648312013,-0.0023027713005976825,0.004397199848810388,-0.00388743658028038,-0.003673538541831311,0.007438793237741037,-0.01371481616708112,-0.022570125697374287,-0.006638124945338933,0.010092916537939024,0.019521392948208795,0.013233017370998803,0.0005255632709964546,-0.010788419054478839,0.002958774678071324,-0.01887862442220404,0.010308168790058308,-0.0007318229864079573,-0.00595954229493465,0.03673366276754239,0.002260268900780737,0.005444178622356017,-0.018587320339613394,-0.010488723734321023,-0.02285044817709772,0.019558422039751066,-0.005261525927458598,-0.025921932746390406,-0.012392010722267874,0.008428586126940231,-0.0020907175000110683
SYNPCC7942_RS10010,0.003326475252849984,-0.0033906659047942232,-0.0041257534906077266,-0.007163227711828576,-0.030462381983982673,0.000673638162345986,-0.009360704125556295,0.01668174177239454,0.0008979083505523265,-0.00898924413097931,0.0005630313518643962,-0.001996643967233677,-0.0031177263107109543,-0.021708115296070803,-0.00029701976207437847,0.008990898318486828,0.002237895768689744,0.001994645592321977,-0.0003500426340737873,0.023502344718585002,-0.007040013082575148,0.00939129637778161,0.002937475331852553,-0.0048383117378321995,-0.021472389074437315,0.016109472729639987,-0.014239088103914053,0.004469891473069721,-0.004453143121079139,0.01299855114692138,-0.012393691387131927,-0.0029184579417042412,-0.014960414376614004,0.0044759396045155,0.010680329575091392,-0.006577958348385137,-0.0011206553598884631,-0.019538444260892133,-0.0031071314053060964,-0.03567291155711166,0.0010317722084944362,-0.014634583485629238,0.008254779932758933,0.0022009118707959447,-0.0027488267533927607,-0.001665843749677654,-0.021108047991532812,-0.007009675193892758,0.0028927548168583457,0.008015265053337854,0.022187492080891272,-0.010830291007909859,-0.01757311426474133,0.014265397278805074,0.007400285153302515
SYNPCC7942_RS10015,0.004202615760730031,-0.0036580200390924893,-0.018095758346415025,0.02245156566551401,-0.03730111831945624,-0.008753616326174586,-0.003065164199011195,0.009398604159695696,0.015734345849335675,0.0017744797978120979,0.006951888613924362,-0.000723117235158231,0.003514255265078853,0.00794017673823716,-0.0038760366542693633,0.01890497219146871,-0.002945096927799025,-0.0063278390247700645,0.01363211522953175,-0.00546047945338011,0.022048154692149772,0.014554002354394914,0.016613851073848388,-0.013578959941296233,-0.030018619722512168,0.0066694770088983005,0.01443317146978014,-0.013287392754026413,0.0314282820375268,0.03538169176516098,-0.002091512936016458,0.004893108176357631,-0.009460533545789422,0.0007422934630953497,-0.0003701504018749389,-0.007420856439973542,0.0003575383812465597,0.011606721653018088,-0.01884876597321795,-0.002309053258648475,-0.0026623998652824383,-0.013027760020131271,0.026944791669387215,-0.000773768978892497,-0.009630842254271427,-0.005611714565550247,0.0016093565402565946,-0.001953110440790685,0.03445942993940972,-0.015124346049535912,-0.010187433421566777,-0.010806039308544497,0.010976491342118819,0.003452975293559561,-0.018027258536642797
SYNPCC7942_RS10020,0.017406291875671717,-0.010126964470789217,-0.0020145602223246013,0.021506729914421693,-0.031190114418016942,-0.01576626208997896,-0.00279226653999102,0.0143794692468003,-0.01570331686062535,0.0031428893455199797,0.012772497565996615,0.011703089262456078,-0.0031645117589049225,-0.009783738300752924,-0.0015927102357961526,0.0102413285851105,-0.009413996652036082,0.016645187364442256,0.003218440646378604,-0.0357634062421871,0.020540540054840694,0.007042761988053028,0.003948087139022309,-0.030067551076030843,-0.025322242883211176,0.0005146339101029727,-0.009134643920405056,-0.005438602596863073,0.040535904024641675,0.012553690825619086,-0.00687953705129292,1.9553658166643128e-05,-0.009368342414107004,0.01305972781157144,-0.012514205130711196,-0.009878045885784646,-0.006557642517040032,0.024018388944882174,0.013921135992753304,0.014422771661092869,-0.01474150059097693,0.004059516500456696,0.039912776653299724,0.027812636700766946,0.00945350784872163,-0.005581247659273649,0.00330937906175446,0.010155487929646594,0.0122569209409772,-0.022803509095371072,-0.001166232401488269,-0.0050553073002928915,-0.006267164976343229,-0.05545566229074693,-0.01962129246736025
SYNPCC7942_RS10025,-0.007442395662358532,-0.04181290590045946,-0.0004224569354382086,0.010536050790619913,0.0005764771227923314,-0.001625857359130868,-0.001791593388443221,-0.00987650938518807,-0.012230097609564464,-0.0017885666955842886,0.0014601058017153815,-0.006713999921104791,0.00426039959183333,0.0035924128003800506,0.003449836851982045,-0.006125775752562371,0.004286515121576213,-0.012245128590024341,-0.005743355291925347,-0.00355444700473867,0.007609241206824232,0.006445960731770174,0.010045753392636875,-0.0018180401685386697,-0.012714454860400735,0.0003086919335241724,0.004808073308618281,0.012095873838831504,0.00976972415207302,-0.0020264680125011004,-0.010164962230987881,0.0010694976716720491,-0.009141992613079698,0.0030977130064062026,0.0031348935201437407,0.00043048549481621744,-0.003881458416926051,0.0027134494361496144,-0.009541896743447197,-0.008443671222022605,-0.005204075443621884,-0.004692570078249358,0.0025865874286714846,0.02104208951995885,-0.0016796702584684709,0.009089095023096171,-0.0020300389921171433,-0.0006147234881153861,0.00364243145616647,0.021074872304903333,0.005142670819786674,-0.0023419386186397375,-0.003261456659749523,0.020126101151848458,0.025452590041851426
SYNPCC7942_RS10030,-0.005643565207232058,0.004236848396891685,3.397316415128096e-05,-0.003575967207398288,-0.018452517145566644,-0.009389953885136979,-0.006559661612587302,-0.008408227784983412,-0.02717379859315228,0.01028436132685796,0.01947585755288801,-0.005106638835241805,-0.01359253362329572,0.005537090831627948,-0.005220809728893865,-0.00162649627056081,-0.00757114371528168,-0.01911370476897459,0.0033354216083294236,-0.004886919748135803,0.02128585898049933,0.011713559787320622,0.0076382113400217866,0.010517407568352505,-0.005160303279399824,-0.0005024234679094286,-0.005023357315210583,-0.007955808814847249,0.005625669445515915,-0.01327913504143792,0.005542630190598633,-0.007129035410800619,0.008738468606448425,0.0010612263182501551,0.011857857870188697,0.00599775570942923,-0.0025009027043947727,0.023276423947471297,0.0016642814362296896,-0.012347574340813025,-0.006489595252712419,-0.009647228746365887,-0.009333415493870975,-0.005589129225042319,0.004961955334753865,0.011271901235410758,-0.01238357463527471,-0.014449992353029061,-0.014438984066181746,0.0020590712420611194,0.006653824937375455,0.03179887133756455,0.0015223976482852362,0.01073037735736646,-0.04269134585901869
SYNPCC7942_RS10035,-0.0015884735200425847,-0.011524520649751728,-0.021592525886212074,0.020355626084906257,-0.0067785322700542935,-0.009271003675995532,-0.009446251790691912,-0.009108273334184317,-0.005141367900088793,0.012141433935189405,0.008634552025543139,0.000765396355472162,-0.011933595916481889,0.006133388368314794,0.01121396217959288,0.007697444979488722,-0.013833147926091485,0.0006738764061574527,0.004400706880509409,-0.014760576190572732,-0.012691933627806731,-0.0018451456834492081,-0.00347753665222988,0.0029883401608132567,-0.012728050723285094,0.020854394914942717,-0.005164188412455351,0.006996928216465712,0.009311164942641727,-0.0002919498093321603,-0.013885714752923323,-0.02068299932243922,-0.005384495128689016,-0.017814675830726063,-0.012505438744062418,-0.016140492931194957,0.003164169842772312,-0.012552427078625776,-0.01819827529953502,-0.016902012400528257,-0.0007134350483772288,-0.014645921267200854,0.005356296681630276,0.010698975790483106,-0.017714189620166805,0.00374716296125177,0.022065429482361093,-0.010209756633205901,-0.003010130139058501,-0.007613966379323273,0.012283959539740819,-0.00701457142885077,-0.004971190434743094,0.003057976903147586,-0.007681438487304515
SYNPCC7942_RS10040,0.01679189904839111,-0.015483139454251126,0.00337442956284208,-0.007733984062922652,0.010562845177716098,-0.0013705114830980488,-0.0039873606722452696,-0.010304471198848033,-0.0072393448800478575,-0.00928863415549862,-0.0016260441228804084,0.0026692355266447775,-0.011842686813291368,0.012671952057184029,0.005741014820695876,-0.013151024203973799,-0.0044410346109081955,-0.020865982410893123,-0.0005925054987879836,-0.019461327859589473,0.011446797228626664,0.007993837278966562,-0.00875918237756414,-0.011051461817937737,0.002212298240200013,0.0028763146558543843,0.008388811597460038,-0.0026479922805507927,-0.019147627163901657,0.006778965815165585,-0.008901591629377346,0.008726442808658648,-0.0055370645834805264,-0.0066664819981510845,0.0016808666302953134,-0.011759898963696823,-0.0020441889303055003,-0.003203979348308293,-0.0054418135564005205,0.025631599998536606,-0.006997341019619839,-0.009770383231484893,-0.0004515300853755986,0.00606865857312935,-0.00889412153368358,0.001721571202322331,-0.01024336777459291,-0.00928202083153242,0.0027967802113149304,-0.004831011861700161,0.017664133833871564,0.0029685670989757227,-0.010544863250205504,-0.004957518956157773,0.0041688873398387
SYNPCC7942_RS10045,0.01319276195509129,-0.021315338248557577,0.017862168480764187,0.008222173790929382,-0.0024304646688474234,0.0029123123860238117,-0.003796609393202628,-9.528117664422083e-05,-0.01822277595361006,-0.01384798760535376,0.00145344840298988,-0.007742535376893112,-0.013458800683979255,0.018200053170381376,-0.01938492195459858,-0.007811677410390775,-0.0071855353476642705,-0.02491747843023144,0.00172336171371087,-0.017383661313770993,0.024408155515260856,-0.004064467530468565,-0.009145967860171557,-0.00232699741556515,-0.008086162850437418,0.005882397400271307,-0.0032990825964265102,0.025037313359998318,0.009979486591981845,-0.011746503787895888,0.0008182511892360386,0.002240766042202055,-0.0006846976943422948,-0.015180724104052166,0.001335884655670756,0.004701917306705619,-0.01909081862676549,-0.006526657824932443,0.00011145322918164033,0.003218872764305393,-0.002865366364671325,0.00782110288932911,0.006410691571660982,-0.008314654215588019,0.009029367351128668,-0.005864811464959741,-0.04129747344408109,-0.0015208417780413032,0.012345594299638812,0.02369996599196316,0.017174109071297544,0.00764586735523552,0.01011642873581611,-0.013718605529514505,-0.00507311429268322
SYNPCC7942_RS10050,0.004824755167127524,-0.030741260805438767,-0.00438666188923019,-0.013024644525483527,0.0006252449801112622,0.00428350993553557,-0.007203435748280831,0.010533891832330652,-0.014962441011882549,-0.001425830668413327,0.011903170308420155,-0.007855835621731649,-0.02151451219936595,0.02271132189390125,-0.017508432404037225,-0.004569587258314497,0.0020527381119194226,-0.004310232735473343,-0.0020646002059693715,-0.014993430323254866,0.022295689758975598,-0.00801002830857565,0.0005231525107730478,-0.010744225933717103,-0.018549863361688675,0.013386274155241676,-0.007079117026666736,-0.006437689810827504,0.00421104433745591,0.0022714384984493462,-0.0075284790986481455,-0.014016181390199152,-0.014336164056165255,-0.004185933175115474,-0.005147822061521035,0.0052303398476133516,-0.015432115376029527,0.001353279627563045,-0.006161802446581533,0.000704656413673373,-0.0012303660549444829,0.017180891907309367,0.00024880451400521495,4.6744608039614025e-05,0.001452869976086216,0.01592433163147894,-0.01513062238299018,0.0023181495996315703,-0.003776759255344846,0.009633971309645994,-0.023700339595703963,0.01196612681698409,-0.008916862925964157,0.005703732529228974,-0.009393240604070176
SYNPCC7942_RS10055,-0.003996744611130853,0.003072322473321827,-0.00976605711191425,0.009332557143054577,-0.0031713882728621064,0.0012303362260341485,-0.0029036741530982335,0.01052994430750687,0.021955011967373313,0.001104972229963543,0.013038285769379281,-0.007027780009620882,-0.0037784739231976495,0.08648715798682591,0.005956372255606223,-0.010333893362871448,0.0016335914883534226,0.004643158536469549,0.004772265075499892,0.006386429667930387,0.03431368417868759,-0.011856452949875725,0.009817548275571356,-0.010303772976422439,-0.0031941283752886128,-0.007366717815893466,-0.006664190537089987,0.014683721992705139,-0.018417328027355344,-0.00042237826622613673,-0.011821013173865011,-0.00204755508042269,-0.0038885504543755773,0.009510454931820287,-0.0014586392352649322,-0.005646814855650948,-0.007157315975733856,-0.008533613128884503,0.0024257028776598576,-0.010872425853046335,-0.0018239793605358138,0.001374135866631902,-0.03430143451140918,0.003447625724755245,-0.01148878503533978,-0.0028969195515153594,-0.014398817450559338,-0.010589186102485965,-0.024878642284181896,0.0021900777825447676,0.003728840745319785,0.007968707940439315,-0.011866108106551166,-0.0008496443142128194,0.002010048706990681
SYNPCC7942_RS10060,-0.005778051692771221,0.0022214793079248798,0.006837513524636871,-0.004625860876577928,-0.006113469356667353,-0.015276342268420532,-0.014035517477883716,0.007190335382022821,0.00421699975146157,0.009725284029936198,-0.006266344843651641,-0.003486521726184297,0.008532819701581172,0.02085118939855514,-0.005379297374844234,-0.0051871671086481256,-0.0025534755870240244,0.01290612158425888,-0.01331775486158034,0.010548024163948564,0.00133343546074197,-0.0013979466359088694,0.007581639138586109,0.007116034686701034,0.0067608560312842425,-0.008746055422647489,-0.009800484876654568,-0.0013067982575332893,-0.008541726517653518,0.00069344237408843,0.0036388319912011176,-0.002838295318376257,0.0029339007789618253,0.0011435730652782849,0.0008802288980497659,0.003314229580033013,-0.007075279932052318,-0.011762526148723156,0.003997270034334048,-0.020483873991950962,-0.008431824522426712,-0.006295469866932512,0.008003874097137742,-0.013905899555018572,-0.0062817279320492945,0.004902026223458555,-0.016263174858908103,-0.007793758838100437,-0.02131727513366212,0.005000454304950568,0.024407937467540906,-0.019548359686825955,0.01141969018193678,-0.008565040483292482,0.008480511878279074
SYNPCC7942_RS10065,-0.00722001392908811,-0.0018766666167360075,-0.016337463052367128,0.006157207832280618,0.005744091486254429,-0.006371221543806021,-0.0044394441611947215,-0.008165422019201661,0.0006989935169343652,0.005656246939242286,-0.00046306604445375745,-0.0054363609079893516,0.005736366437641105,-0.027006417149905003,0.0019343571149631617,-0.013821231911207245,-0.009363462277084494,-0.018212160385306465,-0.00399102918491753,0.0004874500184796963,0.011769838649145466,-0.00826394562074599,0.018557125328532896,0.006296883104877694,0.00012572906644169737,-0.017808751041101266,-0.017585460420284697,-0.005638944811643691,-0.00044798609157252185,0.005244706067566888,-0.001906043398247175,-0.003548008944168503,0.023100319159130446,-0.005131269966302684,0.003949868793931562,0.0023765082563379407,-0.008173192283666393,-0.0029255732381105117,0.01036844840001762,0.015382518768015559,0.002318586571337571,-0.00923148926199609,-0.00028554673546491447,-0.015513769778655812,-0.0017960024916046139,0.010205121827158702,-0.003137473028783868,0.0023991807624541878,-0.016117353858913754,0.009356636865543748,-0.005812115500468114,-0.009705556253133721,0.00885686497274746,0.00946572322272605,-0.00459549475639054
SYNPCC7942_RS10070,0.00042144371592171413,0.0098966268265668,0.001670253711849333,0.00401863367128683,-0.0015414365510556583,-0.01023661134204634,-0.0023529479127758447,-0.005844674883484224,-0.0018723108359930546,0.003974822151543799,-0.0040188528774367845,-0.0033124987403645684,0.0015764081962656572,-0.013746705513587391,-0.00047619191449889024,-0.00561278380227576,-0.006202856562514102,0.0014017947780376114,0.0046471193929314165,-0.0013437636672800804,-0.002047003255510248,-0.0007354596896222286,-0.015877941242384168,0.005776036403515004,-0.010094875016031688,-0.0004716009687256683,-0.009476873983958644,-0.002046521435534036,-0.006514940718871373,-0.013587529245377226,-0.003163034311627368,-0.0112089353954047,-0.005514083634583152,-0.003799940657511355,0.0026307700428119126,0.0013911768068032265,-0.002922218567091017,-0.002353705992754812,-0.0044687224435146335,0.010981854508434362,-0.006061716595579225,-0.006920854508938566,0.018082400298849947,-0.006841434338830832,0.0026937867514346316,-0.00019731755890950144,0.0024532176036852122,-0.01627846399657361,-0.01531386543172257,-0.005302330205446367,-0.011434522530169298,-0.008014638530127615,-0.011797541465525224,0.008223673130534901,-0.020268419766451613
SYNPCC7942_RS10075,0.0014463201623725328,0.01191090285278067,-0.014729249373974192,-0.00982197022116914,-0.011361542500024422,-0.007744908873427432,-0.008186772380402906,0.008890109118725818,-0.034392868789477934,-0.01637541121404075,-0.027571600561346842,0.014463104253071603,-0.005984086336964657,-0.05507269263775113,0.02289482123627035,-0.004585114668894636,-0.00859442428966082,0.00816562347284016,0.005485470831793211,0.009145483747315494,0.03836404587989007,0.0002414533717013624,-0.011664150866990314,0.00368876642516911,-0.011384956481948474,-0.006244118018546697,-0.021113051374038933,0.0014324007941901506,-0.01722990603444009,0.009937208081626259,-0.0018362482762339571,0.01856095561999628,-0.015165870175713627,0.004603143778298674,-0.008310877286144179,0.003509418890871978,-0.009585070184752617,0.02445457460653094,0.00691247781644704,0.018928518385709706,-0.0026527267930945325,0.015014951862259146,0.10665022083941011,0.023609639236045678,-0.00591425020571907,0.010380865760272792,0.003273765298623234,-0.004400259916656775,-0.014462155556999682,0.03305923389954532,-0.0006571644211799269,0.012146883001519126,-0.027584458801400934,-0.010592439737844926,0.004679675407662461
SYNPCC7942_RS10080,0.013982878310056457,0.0119491225162337,0.004924789086184688,-0.00505617917397615,-0.001403313064876897,0.010944999802141031,-0.011926458286554047,0.010404089114490232,-0.009204158534541117,0.004328463244290662,0.0015696124313252287,-0.005708107040476651,-0.006537036005308904,0.004497618425393227,-0.0037683683387797874,-0.005898253505044605,0.009763951400620524,-0.003217712299401228,-0.005188138202796664,0.003979184235889146,-0.0013731158242865347,0.003976623900419874,-0.004400344906423601,0.0075049817656350154,-0.01906956433443232,0.021293663848675915,-0.021359816713737212,0.007856620547381359,-0.004878097757079062,-0.0038785967127894583,-0.010742462367500316,-0.019867469125876742,-0.01577226307339531,-0.011369895803076237,-0.00898110074269101,0.012198482545639915,-0.009034598523195709,-0.013335618365254124,-0.011195733787620607,-0.0015959011232655157,0.0034750374775611046,-0.0006489530202277191,0.0085576965772252,-0.006450331805488509,0.028180039110569922,0.007769684945248285,-0.015217272692611803,-0.0021526059319408944,-0.004924364762289493,0.02609580926065282,0.003655402613847253,0.009441979111361905,-0.025735459442523267,0.0019172041503075987,-0.005550365653114442
SYNPCC7942_RS10085,-0.0163707613404295,-0.009085459757246487,-0.00845388843611226,0.004411343497405113,0.006427349248269525,0.011892404507689297,-0.015050209884910537,-0.003339516678007313,-0.005709457988872145,-0.013691604869676521,0.01302445837029003,-0.001518111465017414,-0.023303410986519932,-0.02881670087096432,0.01685747187223867,0.010005729894241446,-0.013604682563881643,-0.011220985324651824,-0.008530130776095567,0.02774958144090422,-0.020561803949889698,-0.010246906387813335,0.007803449859193949,-0.00022769902690881046,0.0152267100282907,0.014706820626268501,-0.01885914683159962,0.002911469257920933,-0.01527112400900154,-0.006717401797299035,-0.012419367514662978,-0.004622760540970378,-0.015762823738024935,-0.016178056209070386,0.010086058596127217,0.02268419026123947,0.01244725448165961,-0.02362733435885977,-0.018338474501358167,0.00777799940524594,0.011350823038311553,0.0016095180995928907,0.001030496042182798,0.012807089187715242,0.007996653994677505,0.018787248245641205,-0.0012083795349518895,-0.021261576212023348,0.0057190181895824385,-0.008677108039926591,0.013908401159686477,0.009826794968324358,-0.033542075057326204,-0.005192399028429241,-0.00030388974397321165
SYNPCC7942_RS10090,0.002339058951035407,-0.011200508171973702,-0.010197373960653297,0.03625030393505278,-0.009913757452245575,0.013375403321977626,-0.020434114801099457,0.003256107764409335,0.01634859761537182,0.00030511730810946436,0.016426248691584287,0.0007238523023723316,-0.0010024642315583459,-0.050904372075129274,0.010133115588054688,0.016967802045160213,-0.017273180530114354,0.0279618273268643,-0.005884340773748418,0.02754870151211294,-0.03833694704371134,-0.04572834801923524,0.013878950665548697,-0.011036262757157985,0.01639740756555597,0.001022588406823755,-0.01819632542031909,-0.0017157447701249163,-0.003435216450611478,-0.01072300495853841,0.0094870175907206,0.0063123290296991305,-0.011386658720707462,-0.005160650513538701,0.007938692145768138,0.02296040159570465,0.014304834959941011,-0.03390694446640128,0.0006680148571630576,0.03743718792879314,0.006548699859566271,0.0344073595497985,-0.03351806054463615,0.002336459757921915,0.017875365461111827,0.02398288106013103,-0.015613143158317279,-0.01746882603227412,0.03861905124421701,-0.019545210813091032,-0.010613322842502718,-0.0007636393739659746,-0.030532954679961248,-0.014952524819182125,-0.025813090139390236
SYNPCC7942_RS10095,-0.01148659559816418,0.012860039865677986,-0.010657610954471392,0.02552640630336315,0.031227887272091744,0.01615656327927012,-0.001851368733067915,-0.0010598725144642623,-0.008407736821779525,-0.010308683434607707,-0.018415833543402163,0.05613379196005797,0.02120769246316044,-0.023308355577502663,-0.001472090591557042,-0.012915629591214806,-0.01503130610615933,-0.011576416743217048,-0.029358503240149613,0.008489622996199259,0.042905495157601,0.005417084934951457,0.008142719134948012,0.0047524323350249115,-0.0016912806688937846,-0.02726137115921747,-0.01429013051852037,0.006496470607809226,0.01670186678918837,0.04214444726707546,-0.00846233708104883,0.008913491596124989,-0.01797234026720553,0.013106362842458825,0.0009598449304595715,-0.01168911478076761,-0.012021629576485966,-0.005803221951656381,0.01577685939673557,-0.022536449267143596,0.005062359254041811,0.00826186725175313,-0.04156538559797816,0.0027039854509511916,0.012531071843347102,-0.0014162874602984873,0.0023781551061088603,-0.004315369293442018,-0.017952989884435572,0.003493475265510139,-0.006907067911743528,-0.0027096312511293045,-0.01824097052044952,0.013903002309359511,0.021115926163598156
SYNPCC7942_RS10100,-0.01088730773545115,0.014239629842707855,0.004007412893383982,0.024507202075284642,0.0049998672451061444,-0.007912005191443146,0.0020584854771112386,0.015824789346021887,0.00944099163029522,-0.0012065002183605606,0.015318503594968065,-0.01408700623914071,-0.028810197129485172,-0.001637529937509257,0.007499116310075166,-0.010200595139019084,0.015542628401884718,0.0025121406247317285,-0.014854184683938974,0.007486462803420655,0.006633297156026889,-0.008690386416256652,-0.006850983108144176,0.004209144106390511,0.007107427495910103,-0.0031101755586175265,0.014524751294202531,0.011784882258309386,0.0007921519541349462,0.013731982650981125,-0.015249983577141578,-0.02711671888241524,-0.0018878709464137044,0.013506634045007635,-0.013963887106962924,-0.012345221560822942,-0.009774873604801932,-0.01524993651928244,-0.0014083873886980068,0.009891775994108142,0.004861178616064095,0.011193993139007454,-0.0026431222648876083,-0.002137607298671452,0.002424022778594169,0.00365970851994095,0.016683743303969947,-0.0012168203853511787,-0.010221634529454383,-0.005334179484236526,0.012027959913149882,-6.821424374133326e-05,-0.00028599218809343514,-0.005685506040529409,-0.026406986016965357
SYNPCC7942_RS10105,0.029322128467644936,0.0026486895233490703,-0.0250666188229375,0.002094039095733502,-0.01610191764501524,0.004698393993987047,0.00026500084985419184,-0.026942116245797464,0.011323948742874314,0.04715722210212217,0.03504022253927678,-0.003926310279157496,0.0067849223725889255,-0.0177959640507441,0.012645333338285774,0.009822754418097188,0.014968480225420027,0.019574832653224072,0.004923993828038588,-0.0062409781914595334,0.0013231323350384899,-0.001296580051785828,-0.013029234989104587,-0.05744567605709316,0.0063677818094949636,-0.015914776517533643,-0.022272961217592098,0.005878866998130041,-0.006643871247768099,0.04221186303268569,0.0210608823932203,0.03793140559810372,0.002443586635802651,-0.017971892832158096,0.014944943422420687,0.010245945491062032,0.023183499974989804,-0.01916483420499667,-0.003767642735153392,-0.006142620472138423,-0.006551740087144011,0.0010462882483537037,-0.0285080308546885,0.026613899941527186,0.009369637456726719,0.01335463328883855,0.03440692607961204,-0.0033505681725860222,0.055257464026651444,0.026838830158094955,-0.025333324014774533,-0.006915954334031131,-0.02077560592224823,0.020187918248947948,-0.006767490294036352
SYNPCC7942_RS10110,0.028697778253929492,0.03611712552203211,-0.016924707984758133,0.012804703057506571,-0.021576253798307493,-0.001141799116470634,-0.0008158624438982072,0.012941159760275472,-0.02242434707422477,0.00472199142872611,-0.004790727516808097,-0.0058080566948610635,-0.012570942498831693,-0.026941297863150006,-0.003386322754338122,0.024194410025005966,0.026292969790256204,-0.018321710557214585,-0.0018332029930627975,0.01942718359112515,-0.004108032837557187,0.0005428882517092925,0.0063578569947578874,0.0006440254444834644,0.007358430027110016,-0.011787971664888399,-0.00549799791070686,-0.008385047745044484,-0.0053476288023273115,0.02211249888430815,-0.014812920138934673,-0.021261274552256997,0.017498053837174246,0.027283926068970243,-0.006346043050445076,0.0016074521267680907,-0.0009021399966210511,-0.0016316796641131705,0.012637928108109183,-0.010101341260563584,0.0009328149995946963,1.829883764448359e-05,-0.010578803152138511,0.0013922492297127908,-0.005469317789858964,-0.013046617299125055,0.009571007854557563,0.007664400393760129,-0.013042911428146661,-0.022587085152150986,0.008801857882191682,-0.001349521420490271,-0.007379761206625509,0.011499395566143728,-0.008180758867870123
