Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
SYNPCC7942_RS00120,0.008775928962745469,0.008266127827556796,0.002420773773113353,-0.0004829014066776044,-0.025227570783412954,-0.0006893381089595693,-0.029020858792453905,-0.002380773906602881,0.00014430598981109095,0.0008679924544502984,-0.027843420326338127,-0.015850046652257,-0.008693062219605282,0.004143127231972199,-0.006366983123971376,0.0017302863919813382,0.07299889683410646,0.00010656466227063023,-0.022455691594228725,0.019351490046311932,-0.0041916978169491475,0.005767318277383667,-0.020234756990453347,0.004980560962490248,-0.0024188418728899614,-0.003295927966878785,-0.00664905375406453,0.014091035031268533,-0.00978620240171305,0.024508588623701505,0.007047006007167043,-0.0024759273783877063,-0.007864755723468888,-0.007138252971447442,-0.0014635319993152342,0.007932326268011873,-0.017737728262492237,-0.0066860157049885086,0.0011715236276982133,-0.0012302035139306682,-0.020929670943933883,-0.0074066282974708545,-0.0033424293011656996,-0.006792043269491119,0.004406396202684143,-0.003045332681354296,0.04346856604117694,-0.008452625082042267,0.0006460043120014322,0.008986375112287951,0.02095006258888272,-0.0031150579192912938,0.005143727143032245,0.004687672152632939,-0.006731347350643965,0.004431267426130083,-0.009082824686467721,0.005890085172966112,-0.0010375259673291461
SYNPCC7942_RS00125,-0.005463560904222637,-0.008473683563796557,0.0032312422752374557,-0.012293754316498894,0.019283159344690753,-0.018404451022565115,0.0027661641622012375,-0.0004548495620383637,0.006638362970033479,-0.013154026866524601,-0.019176217785276183,0.006207796534292566,-0.0025011667941151634,0.004192032938380365,-0.005816375621669729,-0.015416000307786204,0.0030158306250932915,-0.020652644636055425,0.0028996296613443074,0.031204618873604973,-0.014217890870246573,-0.006955328078302368,-0.002814624681813415,0.006964050802180979,-0.01812875869488658,-0.013680984733597098,0.005730941177770211,0.0023694218030620518,-0.00870801198238541,-0.0017896409692443186,0.011043226365161028,-0.015666750132459998,-0.0003401731595593107,0.003236184871287871,-0.009200218009984596,-0.013994361997186294,-0.0015454774318302816,-0.00023642880278074862,0.008678396955848518,-0.0025359309962399833,-0.003722543575896203,-0.0031309839327667453,-0.004210599690337028,0.02023627634387452,0.004148283360952303,0.018392028596795333,-0.004127614877832311,-0.011743848100271704,-0.013819213433558514,-0.008999287086743293,-0.018250106558454778,-0.011461284974654188,0.0014830201193294632,-0.011218497379925101,-0.001800305701114092,0.003725404091209081,-0.0161935974502388,0.001709747013133748,0.005042934270938309
SYNPCC7942_RS00130,0.006902194971674332,-0.014935038672416807,-0.0038988583973011883,-0.003626150241653288,-0.006172617451287755,-0.009133726775851529,-0.005137386416142087,-0.0051570337126159525,0.006198342100517442,-0.007040661309097306,-0.00863670258122357,-0.0025184533942566255,-0.0074309119415397985,0.008502025741670085,-0.007069643718086809,0.008417973841557382,-0.008019274821651977,0.0024910892994594075,0.009420213167477072,0.0046652988991164055,0.001128245505421271,-0.012526996671394909,0.0008620212682448578,0.014265131298295906,-0.001504589482668653,0.0014867934363735778,-0.006163702903014216,0.007144750979114487,0.008913366075074558,0.006786691364172086,-0.010476420936168929,0.007443881834391145,0.0005260366966185141,-0.0028578379804413234,-0.013254789594539101,-0.021230508888376028,-0.001482402818794601,-0.0011126604793040911,0.012266342488690005,0.006019251785785122,-0.007677529824707332,-0.004182272015972516,-0.01096221636016617,0.0077766427732605115,0.018570722727451933,0.0008971820683696853,-0.02456048500047607,0.0001511559480610857,-0.001757638500843347,0.017334429422742652,-0.0011990885978959136,-0.0021478971506360507,-0.0006941319177217626,-0.006625377206481544,-0.008876631726189925,0.018589837072265802,-0.01234066363348122,-0.0012057580519070985,0.0028004783254362772
SYNPCC7942_RS00135,0.015421656981238065,-0.011941299765590446,0.012144268240905736,-0.004405818338099228,0.001869688041176599,-0.0022733805856828804,0.00474035097407313,0.005057050457665878,0.019976054641354105,-0.00340790383527876,-0.007419702156814634,0.01486986139493496,-0.0033177036236569897,0.0038613576949410454,0.0062571990289338785,-0.0064086750449415565,-0.00219189626668504,0.008427868590266068,0.0021641511623281067,0.014558629524464368,0.009984340467589678,0.014919309361417473,0.004830441179368933,-0.014217106295359121,-0.024233748336160866,0.0035745476255433606,-0.0031608781450571384,-0.01806179499487978,-0.0033005691836602443,-0.0027131677960838155,-0.00949224969404177,-0.0014812223607645375,0.0034431641193245982,0.009985313804171803,-0.0011194503862105131,-0.00816006199191345,0.0019261741210261356,-0.013738363027371182,0.00923923624478949,0.014374217946811695,-0.02241738343348313,-0.002583421558441546,-0.0070228335584891066,-0.024918173877029954,0.004138001072531595,-0.008067509028131324,-0.02786719550707195,0.012859158573219143,-0.002125716677439447,0.0025586299561720207,0.011796428679520434,-0.003758490072038923,0.01394926651820809,0.003636506480989907,0.010389243077050168,-0.006646228376196487,0.00930815640230289,-0.0011151186063253654,-0.004119297529794478
SYNPCC7942_RS00140,0.01700136498154922,-8.731664237382468e-05,0.00875152557636782,-0.0050443583886867925,0.013086196191744776,-0.006497357663675548,0.009534068100715254,-0.00015260169966728202,0.012433188950295155,-0.004182845763187475,-0.01452701206739053,-0.014627382143602046,0.004139221322704762,-0.00897512341720076,-0.02236469616508192,0.02244879647801372,0.014088163629906838,0.003963639341084905,0.012388518368873312,-0.0006634364853453398,-0.011383676499946573,-0.002277351505922084,-0.007449898988771792,0.021804315377278866,0.004615115251394436,0.005181394683801677,0.002532205016306022,-0.013997642048482618,-0.007646152460656805,0.004444215675467922,8.165407460398002e-05,0.0025243125590937595,-0.004858685868854253,-0.004334758277487637,-0.01653029402964244,0.031337564942494685,-0.019010405786100543,0.009314241785488972,-0.01874502343682369,-0.01638947482846682,-0.022308121814623733,-0.013227499668940778,-0.03016205259560059,-0.009761793752278482,0.018997688325933692,-0.007979295295201045,-0.01320302165281628,0.0015046898208676792,-0.010981473053462207,0.03493029128616938,0.007540009887840565,0.003586343423680684,0.0021144086935848583,-0.01914327516569127,-0.0025967454966111113,-0.002000273029564346,0.01054789444613461,-0.005108506959719358,0.0014386668249899929
SYNPCC7942_RS00145,-0.0033820659503648936,-0.009581904225480574,0.007177970980443958,-0.0037849848574661176,-0.007273035919911978,-0.004539889697262662,0.00805893464634615,0.018026544906567556,0.007969698717584994,0.013160381413660098,-0.005830155450525164,0.010954686439442555,-0.007401752130551568,0.047395372707142135,0.00551199908085055,-0.013460906586070258,0.043776999575656075,-0.03254196868853984,-0.004974380982645582,-0.010458847948204082,0.00938038874021263,0.007076866646224602,0.0008045988129544991,0.016779688619237332,-0.0007602430081326695,-0.009469086277069931,-0.008976735160669613,-0.03223038138294578,0.02578858024246469,-0.011926149386790989,-0.013269574100717184,0.019251379852616244,-0.007113844136638799,-0.009028159391612013,-0.011749079506233037,-0.013752918567782896,-0.01456524929712662,0.005043170189871324,-0.019766326598504805,3.412233810619431e-05,-0.0073924242607388245,-0.024241559460009377,-0.02584087341682696,0.0072937026346285095,0.0030433394166354444,0.0024168835846001464,-0.0015979491012242828,-0.006919009864686879,-0.0008748429820189263,-0.010527253584000145,-0.003206123822562937,0.044545519287956845,0.022816135542103478,0.0025990707306183186,-0.009407953789502148,-0.002530394973888268,-0.007368726895382882,0.0005886583017258824,0.011335267948782743
SYNPCC7942_RS00150,-0.008715238781576679,-0.00023761856207524286,-0.015425378613760213,-0.017257230192134838,0.007893992431362776,0.048058883642486984,-0.003052624793476854,0.000505937338831605,-0.01474655540999791,-0.014241583447750939,-0.003450781529714911,-0.0048975722996461276,-0.010719363884228004,0.009401051083960532,0.019058107786205317,0.04356116094986637,-0.019696016136922956,-0.018888635586838166,0.029787649715305228,-0.03308602885135057,-0.0053627160041339085,-0.0025938948544983473,-0.0071547705195350335,-0.010982865264052845,0.007179937053809106,-0.0003093981994552406,0.002926741714460308,0.012042688454231785,0.03422407561330267,0.005536815768242167,0.013708772973177841,-0.03959035661968912,-0.02768080749391001,0.004458542059177393,0.0035859173429875135,0.00469438238610642,-0.007963199202879486,0.030811636409353634,0.004450663417845819,-0.02545223745196833,0.0213019630563299,-0.0007928920687538809,-0.015936795973918595,-0.0400962207025714,0.002966271515971754,0.007950923639507484,0.006173476613922258,-0.004793287201978019,-0.014313114269070684,-0.05433420492512843,0.004320313729257423,-0.04097030644754446,-0.03173727759794799,-0.016313809841553246,-0.030863776781720902,0.007210738380382497,0.007725342646089734,-0.002428417915336859,-0.0021235346307065207
SYNPCC7942_RS00155,-0.010148347957016588,0.001004160286638212,0.00012197398424382202,-0.019261218039459616,-0.006536365362425576,0.003794214396654856,-0.012670425914836159,-0.0192687310069522,0.01615746343385507,-0.006777181421433808,-0.005291580827104396,0.014900383786024929,0.007549277595263487,0.008818226725954741,0.008618789340351792,0.006297119544901306,0.03679082977917219,0.020249308386907795,0.031196963598054045,-0.003852261077590185,0.014545301049629837,-0.007833983460717363,-0.007786433252495296,-0.001039905038392298,-0.0017575689370257345,0.0008655636991541668,-0.010190846355651722,0.00449683794974698,0.0001549903060688708,0.005298240277532077,-0.0064149591509795175,-0.008668904290683557,-0.01454466487490301,0.006904706567292268,0.0011578323042501957,0.006016582021171627,0.01168150431014583,0.0027214988450404,0.02924825792214447,-0.00866889133377477,0.001535169104569962,-0.004005436227639016,-0.0032054113518998214,-0.004176730184020564,0.006644098250566499,0.008173648168252114,0.008889778732363633,0.0021780864603956505,-0.004528972579778187,-0.008848816371899038,0.019704799215519497,-0.017688613644476506,0.00299894286571526,-0.005311785751182078,0.00929115243693068,-0.002772679434159017,-0.018596287885318547,0.0070041310579794696,-0.011265349841026832
SYNPCC7942_RS00160,0.0030255758924555265,0.022793088993048088,0.0038122069690517224,-0.0045938946608424965,-0.006070154388172809,0.003120827087072206,0.007015860433172125,-0.011616878757946075,-0.011307828551955515,0.01707096813963991,-0.0265054487516552,0.008081272356289774,-0.005633143050492038,-0.007380022097575144,-0.0013210329732925427,0.0010534182884926416,-0.004411468742601874,0.019022395653129832,-0.015393731817715771,0.000579381385971852,-0.018980110229039462,-0.030262889168808475,0.0023134427853276672,0.0009466949623508318,0.013566221655891964,-0.0062569794536399565,-0.010018814053087148,0.0363944459771717,0.03634812993394153,-0.03891428495110553,-0.02194408709514707,-0.016584559980465496,0.007191684652553427,-0.008581189287472854,0.008663731376696182,-0.00712075741844989,-0.014760318640523112,-0.008679591706536339,0.01682923593626259,-0.00012450800690705623,0.008345508619284781,-7.212604103455446e-05,-0.019975763276426108,0.0061275902553454805,0.001459528618877536,-0.012401352839271275,-0.003363267690213234,0.0131959506563951,-0.017286274036633343,3.386088376568217e-05,-0.0005183561910565739,-0.028017780578091116,0.016516218382117295,0.0039525058098633424,-0.03356310142170442,-0.008581853012166171,0.006034464391272872,0.004253720605200481,-0.0014502809069540474
SYNPCC7942_RS00165,-0.019213253657136033,-0.00898819629233923,-0.004368506585117402,0.059585007235053424,-0.005331131033900949,-0.003209475216360453,0.004724531618729083,0.014337370769085584,0.02999811460576783,0.0043644163575815445,0.03790074235782853,-0.01445985263489943,-0.011811510930972465,0.02201929248890925,0.005947759315240866,0.016598244306013574,0.0027735473790566835,-0.0074062806651430755,-0.021859688102992218,0.010380039258568017,0.019719246328012936,0.038476325258006476,-0.00434072066756182,0.0034907101698449837,0.017844992119935277,-0.006671238441848519,-0.0205808281573355,-0.01181631436381152,0.019921805076126408,0.043305853389924376,-0.0011587237456376126,-0.005940218889476233,0.008195332077957397,-0.022105485631118877,-0.030447756009277478,-0.005423101899359434,-0.011173002094484725,-0.014006451259988215,0.01099204754780391,-0.009353830773217331,-0.004925315248738989,-0.0063589079392119005,-0.020312647937424714,0.00042922384416433214,-0.017476760960001402,0.032536563720216835,0.005381390767538864,-0.021819470314046952,-0.006572710066014201,0.015456604999158569,0.00926236912317797,-0.005641611413829022,-0.004776698500762026,-0.0002737493218874232,-0.014048861995020284,-0.0027942972235653557,0.014690765622797001,0.012937235203840904,0.003846377976799646
SYNPCC7942_RS13645,0.004124899614671351,0.006887680588863111,-0.002054374683515553,0.20969034457743124,-0.012082271994112001,0.009616258144327663,0.005407183960811705,0.015358604633160706,0.03750627331305385,0.03627757169580896,-0.005971475226928996,-0.03644252233195772,0.01736292193816958,-0.004794219398052949,0.01655207069498202,-0.022121107101358565,0.011808404074350238,0.0012988349447929323,-0.013233575608213342,0.036645621710755076,-0.02066558941991802,-0.008516016817498404,0.02921170880337492,0.004297226501118869,0.01971914202987,-0.010003684347772874,-0.005648425098179936,0.012792246799273793,0.00910261164543629,0.025175601777392097,-0.003909152123296826,0.0026339578040966262,0.04171253455331296,-0.037747163862038566,-0.01975947512906114,-0.026019970546457608,-0.016173534975451268,-0.011842880880840494,0.007771327264326352,0.004046919375656924,0.01228752839326967,-0.011243297646254756,-0.007614155399583089,-0.027186902653573188,0.010532669966421488,-0.011014205327616487,-0.010165059397578611,0.004977358227167017,-0.005016128880257179,-0.0035342150616764424,-0.01517463177514741,-0.010561577225568504,0.006717872083762904,-0.007281299860172838,-0.013855414115627513,-0.010426263860802401,-0.02117529426045662,0.009436239494814317,-0.0074951827512783715
SYNPCC7942_RS00170,0.0015913309215270315,-0.02123522792991147,0.06761538819944118,0.17220193263901482,-0.0026788520857826924,0.03345068147962572,-0.005439267492472555,0.008174449316532908,-0.027451968065511072,0.004137920514372248,-0.046687210514763905,-0.04162274883884034,0.013230546831461869,-0.040665105094959894,0.004994800716845252,0.01138831359162282,0.0020721805146737765,-0.02473036728424733,0.010115425508628156,0.015236366503581148,-0.0017786494473535838,-0.04109453972614006,0.0068416352210542986,-0.0068002937480989185,-0.011616426130729137,-0.019134807076978993,0.06781632579786957,-0.015494319141119097,-0.03884278673082227,0.04565536484490149,0.008896463588522,0.029413399989906674,0.18873236654041384,0.009157106455070195,-0.024962846867561186,0.004543886844435136,0.018304410594111573,0.0008737921484410732,0.030421314327962554,0.021728209409899668,0.045341889886259465,0.03435513554972416,0.0008923746099716706,0.0825013381669644,-0.007306632761565848,0.030087846613179887,0.005029715634917543,-0.0096643839329412,-0.012154230008907634,0.04052376854798195,-0.0007888805481290474,0.0003735016075825869,-0.015683496157546516,0.00013286494382944885,-0.04577940738505889,0.008046717540972668,0.023426229681685153,-0.048503839475675714,-0.0319611419772018
SYNPCC7942_RS00175,-0.021829789256054687,0.0013149219500655212,0.041317333495952305,-0.0033177475735814417,0.026282722090442523,0.009222769618781539,-0.012955096342664894,-0.02102967623627368,0.03759031893484794,-0.007484449035858916,0.0035482288115972495,0.031214652838581616,0.011259503817668935,-0.004467363537157567,-0.023762205387458137,0.006202196800135193,0.023866178129992505,-0.0021430310339160597,-0.04740571973184807,0.06352299636318713,0.01906882971082638,0.008474441829931267,-0.002486865741104752,-0.042949603855473056,-0.014090295579444887,-0.0727579220266505,-0.018561502929830144,0.00015997890316919998,0.007313772449254096,-0.02077822719888536,0.011481149044346252,0.01191582972475381,0.047095044351561234,0.01343893705190012,-0.004803794829831211,-0.046886626950247486,-0.03971529737833867,-0.024067505562583923,0.0041268466422028135,-0.03443459578059193,0.0024008754605862144,0.03393889085999828,0.018582202504593127,0.23319776519899235,-0.019293129839905842,0.015416584730861079,-0.008316003616970769,0.007379565989034736,0.011881593584309178,-0.0030144240962940994,0.019158610908444132,-0.009827320246111547,-0.04295899017271845,-0.00043065419287615747,-0.0020561998292577496,-0.02223409433159057,0.007982238725930044,0.2271984116803762,0.0019823821566971388
SYNPCC7942_RS00180,-0.004564238550364398,0.008344379368354094,0.023148314893210332,0.00197946255703462,-0.025531705999403354,0.00613498375144147,-0.015526240810936544,-0.0024413580284724386,0.012316098525490458,0.014230174040456192,-0.02730433078281291,-0.03565337735403206,-0.01634291074615055,0.013290789563566989,0.013469747510588857,0.026695547992875233,0.0001261376841412893,0.005590380254804318,-0.01170715703982803,0.0061014643745582195,0.047572223096758896,0.001784244292078302,-0.0072261910941118935,0.0010861696520157338,-0.014774694743577416,-0.003059269623742347,-0.0011580262011746025,-0.003840492632988421,0.00087412549295703,0.024223333193889647,0.011187104793415236,-0.044749790300449815,0.0025750503439069426,-0.015866842154175026,0.018163988021192234,-0.009182491841734107,0.0028754418205149427,-0.0007251914047530769,0.02531717514017218,0.014032415670224407,0.014608692953434567,0.00564808224328127,-0.00432988383228558,-0.01742896842906017,-0.024037021753354607,0.001661071030935648,0.0017758361069725326,0.02177617830595037,-0.016493924336814375,-0.023889359386027664,-0.011616717846542432,-0.04743763316957491,-0.005699259777075911,-0.024706014096425852,-0.008127757419179643,0.0023793875520186853,0.03974538565757582,0.021813297485525473,0.010872183284965083
SYNPCC7942_RS00185,0.00828304971252506,-0.02162208395773345,0.009266414920056601,0.0253009266474319,-0.00085566875643666,0.006741558001137505,-0.03936173635719874,0.04435055910274863,-0.0017757306058841073,0.05748245304949995,-0.011684810920730428,-0.016908551165021962,-0.023076637690113193,-0.021172690434756548,0.060380777898110624,-0.01708285796551738,0.025308601623235928,-0.028244800754773355,0.005920603581543814,0.011339543541753103,0.023576516391921,0.021124824366558454,-0.02113155383555751,0.056689571601948596,0.007788157388377076,0.005125888043365949,-0.01659855447489215,-0.09034973386395627,0.00502288323465671,-0.0017038542399265308,0.012602447416103193,-0.025423330731049805,-0.0029718847466946446,0.007920642285485214,-0.0220971665212996,-0.032511046795733446,0.005306807123497356,-0.028966637865902634,0.08261314103548983,0.04028935642160968,0.0006901165774539035,-0.011069241465403706,-0.02302393480552272,0.07358949405612386,-0.017465241977105785,0.001762386404849485,0.008836517565695857,-0.006112087548045511,0.01613909274593473,0.0019447663155576123,-0.011326193592029375,-0.06136377841144547,0.011156882353033087,-0.002587533786512099,0.007257977846307863,-0.017095002741199797,-0.00547595150941854,0.0996553205097983,0.0029101631181689125
SYNPCC7942_RS00190,0.0014477993251016358,-0.009642522174670726,0.01392251697063195,-0.010398573199079244,0.008907082940628077,0.021613705319644582,-0.013400030960643843,-0.01121315258020077,0.018511355135084184,0.034484871961886265,-0.032910883082802316,0.004310591517312422,-0.0062119036672751305,0.0024221416567572515,0.023928834448395695,-0.003271751217701322,-0.015793649505092325,-0.00948729550870916,-0.008304228671739227,0.013225027482670801,-0.0024531983611240813,-0.03231166545944739,-0.031604801407560966,0.014355409768841894,-0.015482239973400688,-0.0187908882324415,-0.03572980919975796,-0.012430139845496417,0.0001465023223177824,0.007885447534580953,0.005586000192344147,-0.023305825190866897,0.007253139195724571,-0.013524811288005084,-0.0033383911859410417,-0.027938746606553596,0.03628979464993875,-0.009591463830498815,0.021292245924002407,0.009173898989186911,0.0054982884584086,-0.007933946769270771,0.01597084520278236,-0.0008855172254800102,0.0016425443908155595,-0.005468297054095841,0.01880668570405661,0.01140029223597231,-0.006038749156790642,0.03871994629517331,0.004099807815338828,-0.024300627731521852,0.0014462851933667315,-0.01907496312776133,-0.0025404663786826637,0.007576503214732506,-0.01547170385734008,0.03604956661872309,-0.005752694076783588
SYNPCC7942_RS00195,-0.00033181220845068213,0.005555621142507437,-0.0005480220571694273,-0.006629727661375441,-0.005383710768248033,0.03781997911145097,0.019442802453809888,-0.011532026543003868,0.016129481381607944,0.025526351955086204,0.03615207129852824,-0.01522725737860972,0.003186364028335194,-0.025120126729282787,-0.015804959026507432,-0.014754326482924568,0.03302285005668428,0.009043472704332317,-0.0028328808713695146,-0.0011631955603970453,0.004194952308771201,-0.017437875497715905,0.011813372176628287,-0.01577291896472006,-0.0019236954711879277,0.024733128521461277,0.004514161908319094,-0.007151973646920427,0.0004479401181016807,0.048934228800422724,0.008414594280651227,-0.004516628494168354,0.04852853452732771,0.05937967285978365,-0.006109119045956037,-0.023986207941967864,-0.007629462587423048,0.005259077480937724,-0.007907965679398948,0.01240498526315732,-0.015279220123796034,-0.010829949804617963,0.018353300789877094,-0.004940375515034802,-0.023695933014031726,0.010873522467744048,0.007499906178208651,0.01388661216377663,-2.40342098691324e-05,-0.01836698143490206,-0.003996591518040003,-0.004153087836515097,0.003446213386403785,-0.00242181114371685,0.0015800500309140308,-0.013961180333716178,-0.01270868544501145,0.020673154078866898,-0.0042016822011986844
SYNPCC7942_RS00200,-0.010676409162780778,-0.014824857503014736,0.01207377951642188,-0.02634082419913535,-0.0025651996913428807,0.020896888873909183,-0.006892416727305741,-0.023497197104087358,0.004831340131537044,0.02481933730860253,0.028364027673983477,-0.007549887653944286,0.003841988195091797,-0.0018358985352007952,-0.0277704692810625,-0.0500681000131567,0.02117606508291098,0.007917268388459017,-0.018837964452666407,0.003045048654761931,0.007464314162614666,-0.006950571271516,0.009882588410604645,-0.0033441349242511608,-0.01532840203241839,-0.003792292066821,-0.013583998416012266,-0.028437443856342982,-0.00923905376796705,0.04659145615845834,-0.008614915376725964,0.001927067606844027,0.016818343889822996,0.046457876285584974,-0.014808085254594093,-0.002846800467254955,-0.016149766953665823,0.007724880374690738,-0.005640152987336176,0.00963767718209022,-0.02099402180519805,-0.007988063726735408,0.001341144890011985,-9.81376907258355e-05,-0.042814583616582205,0.011258197949222717,0.014748149872553469,0.016610229531067965,-0.009068004310983395,-0.006075862932646331,-0.0058694670077878075,-0.00044950039805140486,0.0016943110995581293,-0.0019961491166595405,-0.010387850494250738,-0.002328291670903718,-0.01634197516380461,-0.0022011906161584576,0.00022909846129801352
SYNPCC7942_RS00205,-0.00800966077361648,0.021503674516190733,-0.030946194933040374,-0.008281818910932708,-0.008944489844194934,-0.016249838108253596,-0.0284087933060324,-0.009468190556575657,0.0004013209147128798,0.025218878662580848,0.006016715124695538,0.004285926106940699,0.01545757789154606,0.010893931152800794,-0.025878178757887317,-0.016261809729299203,0.024618733091425867,0.015181448233354855,-0.01933630261959011,-0.018299508473548495,-0.012425428549055205,-0.008308764786791163,0.007745305862909422,-0.010549691234465737,0.005919780828849807,0.02338174694017994,0.006773478903880046,0.010764777748034178,-0.009201463733626332,-0.012542408395956316,-0.008403749997722868,-0.012390067988324906,-0.001385522284147501,0.00906889469865191,0.002760668427256194,0.014204115621478235,-0.01930323695512477,0.003837487819113042,-0.01038379985625114,-8.836366566213889e-05,-0.016898856280387075,0.0206369440910617,0.0028381624497955072,0.010592931923178105,-0.007943993584149487,-0.002366363941950028,0.03796059939012966,-0.016640912253854983,-0.0011883172523359865,0.011088409379079947,-0.004449795019150249,0.008843269765288559,0.014782538592527546,-0.01335493154252461,0.012765793706973968,0.002805625549916417,0.00040347274173496207,0.012658688485992851,0.0005754101790379051
SYNPCC7942_RS00210,0.0017720037938810272,0.00012415182973666699,-0.01542760283110338,0.002056714870339894,0.007278687837431167,-0.011741164572654722,-0.010880734972115707,0.00617988231616518,-0.01522953372372592,0.011347622661183427,-0.005871851264378399,-0.011980050991927551,-0.0012478450533213482,-0.011624226130034143,0.004872039359293755,0.0027631989138126594,-0.011558217009421655,-0.007035373111084714,-0.002420640246852218,0.00021319918356483615,-0.029500653606694027,0.004588907993930582,0.007971195158670737,0.00016578934199341987,0.0712283794463301,-0.008459065429751556,-0.003141697365439371,-0.00404115889078745,0.006274534427383466,-0.013545751269943654,-0.008535184528782545,-0.008768976103041165,0.0013016688289194905,-0.0015271727225901388,-0.0026918839600780153,-0.0021417692226005265,-0.006446116397994387,0.011021367858579177,-0.012033666615636502,-0.019349784319420065,0.0037603941393231826,-0.0005889537712486389,-0.014107977770481202,0.003701292613411929,0.002721726067762799,-0.011160693926901008,0.020412561493116092,-0.013602562128763212,-0.010142426864200287,-0.006992027754342718,-0.011158049521215784,0.031321529535457616,-0.009883656882681417,0.009750134257304732,0.0021057020842492305,0.02712032658800471,0.0026073500751692302,0.0003916653590578393,-0.004646586696165165
SYNPCC7942_RS00215,-0.0031712124813090014,0.005995331442399106,-0.011638529314388581,0.003812758237225321,-0.007919379254787692,-0.0360619180957994,0.014516141284108983,-0.0147008564014285,-0.002762573443238507,-0.029862504642402213,0.004372962067924201,-0.022763291633949703,-0.0003653489638936179,0.00023918797099414232,-0.05000313364643277,-0.010625298656769852,-0.011804339241020386,-0.006012523632634622,-0.0051501985556551425,0.002498738752071509,-0.029668615849271565,-0.029596965174572606,-0.015824026639003175,-0.015296422136346488,-0.018049960966590787,-0.0004810813810533161,-0.006685580794805557,0.029203475882226104,0.03465861425061732,-0.03004411961085271,0.03608830140941369,0.019167172522723847,0.019425830746948983,-0.012994065559452058,-0.015987069648637414,-0.036545021164926854,0.006266443595881829,-0.0007877620810094469,-0.006597122534775857,0.009030032768041266,-0.010017914332954419,0.00999132770565233,0.0140854155407033,0.008386549008459206,0.00458433837990348,-0.0026951612161568083,0.015277206131057677,0.0020657958146993467,-0.007233885680613243,-0.02067108179898772,0.007002677084777032,-0.02381288721186389,-0.011969866006162448,-0.005571409198256417,0.010343820849356589,-0.006140583492624459,0.0037516606469170026,0.009097528428703339,-0.013324081254279765
SYNPCC7942_RS00220,0.027308160467505352,0.01628253963983271,0.003796204244349058,-0.009935381767447066,-0.008451667316780535,-0.030373626833707888,-0.003332911641413,-0.008395810688577683,0.003933186960997683,-0.02877619672753259,0.007198477175897348,0.01415838122691377,-0.014905016819133608,-0.012597764780985262,-0.024206584502330476,0.00276659842614881,-0.013725613844662268,-0.008999219130701622,-0.022374556301910337,0.021719353522959364,-0.001515840318474137,0.00859144004056251,-0.0016317167204441677,-0.0005478447507579783,-0.008483539518463371,-0.023309863515060314,0.0007111625259542401,0.007511398854418875,0.007466642259277593,0.007321221593680372,-0.0007921212891042088,0.015941038949527916,-0.01200514708539527,0.005184592931201646,0.0039545593547095454,0.02553278396334373,0.05659560251979984,0.01282571168632411,0.013810687016970411,0.009195919907345753,-0.01709184630785092,0.013446431459011412,0.0003693734583864067,-0.015780796978349096,0.006279795982597495,-0.004958311889756198,-0.014497588032450614,0.017399687478582636,-0.01195678657444728,0.011257855452860954,0.010593534866790093,-0.012371713396796775,0.02322484619461821,-0.021003754747217256,0.025179581842544863,0.03003779661811088,-0.013751070716360362,0.04008919537795292,-0.009504745278415655
SYNPCC7942_RS00225,-0.0067448082879829506,0.008779818446982793,-0.04851059317747964,-0.009887883558354243,-0.04757746395643021,-0.023653852663869376,-0.03300981056741108,-0.012329807909683403,-0.0014559802617544154,-0.014783346130822952,0.010896009270889613,0.009739037772288128,-0.004535333331579404,-0.03806111069752859,-0.039850273082428146,0.020882720062768124,-0.012718493580609709,-0.01664962796370639,0.01417058365916609,0.03348804567961711,-0.035518102715607715,-0.001454816265919555,0.010020386423177891,-0.01386894780060794,-0.0035971813266554653,-0.008458112796883951,-0.004652350263360971,-0.005109883523756831,-0.0037363678919796884,0.00914577654353334,0.014240757639040822,0.019625242113010276,0.003866021930496641,-0.018512677428532374,-0.005633373448737938,0.025061183644760128,0.004900168019276996,0.0026276622800001774,0.009132754414501907,0.006937794112129036,-0.008308127390278553,-0.007204148142870059,0.0016995197862054784,-0.002844409161654453,-0.028601305370467022,-0.01344943581614884,0.0034515385707211917,0.10642564470940485,-0.03454597620783533,0.0035324668755049664,0.03315935706528941,-0.0039331884452265846,0.01684857740891898,-0.003203643169711905,0.04184839322743883,0.009066003302883442,-0.00423063494322668,-0.016432063781361694,-0.028077784387262883
