Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
SYNPCC7942_RS07925,0.0033250159158997113,-0.01606440070965086,0.000951143950861371,-0.01955725046199282,-0.010015127446507543,0.045906371021487244,-0.010419197212566431,-0.011381117435707893,-0.00493672281749035,-0.0013231018516077111,0.004922033777473208,-0.008882570233703167,-0.011322667014378713,0.01648542522227841,-0.011099976526419208,0.008969880828055058,0.00773089755375121,0.00453358318218216,-0.0006068120529495734,-0.0035538278385821324,-2.4432437383178144e-05,-0.009953924068137112,0.0008243322812342491,0.002235541514217397,-0.0015259239279747986,-0.005803875370378504,-0.0035982825224368754,-0.0056442760372817525,0.004495484436069812,-0.007112530150185212,-0.004215776224320676,0.0180237755797081,0.016922860203434097,-0.0029889127850251424,-0.004070457858952891,-0.00798956002689183,-0.005115426524415377,-0.0011989002384478042,-0.002874922287472341,-0.0044128848721449706,-0.007716337055094782,0.004197104418981596,-0.01225418507917756,-0.0021135886889796732,0.001025800155204526,-0.008737678945339736,0.003330624577009641,0.008496549624096957,-0.006840180841660499,-0.0029298257618271123,-0.015721017683848558,-0.011516547389520624,-0.0031114881485933884,0.013838781201288926,-0.009407721460459758,0.004439119835454168,0.003976913101778336,-0.018080496756447156,0.002219174350473381,0.00979176149485338,-0.006363979721163125,-0.006503735252115136,-0.0034790614754496006
SYNPCC7942_RS07930,-0.002226221432837627,-0.006985601758144068,-0.0035205884290428996,-0.007632413511709182,-0.0013107383053456028,-0.007994157307623075,-0.003435574863601299,-0.011199599680131648,0.00865095723686084,-0.0019298446797087411,0.00245989873496865,-0.00012154632771929203,0.000977969948625556,0.00777102420873654,-0.008441878776358136,0.017241183601250314,0.01382125152339243,0.0011386768299815994,-0.009170519301702339,-0.00047837319077159094,-0.008866190952507173,-0.00862979616257963,-0.0007328024716518278,0.015983933193230423,0.014490415922991964,-0.00021685095119351665,-0.004827446640957519,0.012134698926840824,0.0007259192826812924,-0.008212494267293303,-0.0031469993366508324,-0.0013619376562073338,0.013581682558369342,0.0028242011044714286,-0.0005565346509914591,-0.0041540389967404685,-0.02229118015596737,-0.013221058072202418,-0.0028932966160101917,-0.008750110893045044,-0.003118611385971337,-0.009551130610929114,-0.010723378262931542,-0.010328359619797205,0.0010802464214064382,-0.0027649051472382084,-0.0034762808618850945,-0.003995406031699177,-0.0021291342610151236,-0.009295994548765197,-0.005071749701958513,-0.001436709626829112,-0.013591818214631417,-0.006756612251601269,0.015341787571745284,-0.014708594081187614,0.007573527200657844,0.0036206917120192856,0.012580589450167148,-0.0026399342311107608,-0.016402035064247925,0.0065851847930935795,-0.026106718606856254
SYNPCC7942_RS07935,-0.025037755941451263,0.009346214910382658,-0.003590550035287418,0.04999930632862006,0.008713850602172179,0.0031575329548021724,-0.017089418689374997,-0.002347835757523884,-0.0014264292649972072,-0.0006124369492902156,0.0068427228876030465,-0.02911162489238634,-0.01426149889968002,0.016539896971563352,0.03643597589571221,-0.029807456663166518,-0.016438296302564808,0.010069736047053324,0.06342414795419464,0.011145152791029731,0.012272894930903267,0.003100797431061407,-0.01437665835208964,0.0018307008158424736,-0.011734870678493414,0.008579902197451262,-0.0003608041832359042,0.010696697840818321,-0.024970631546428913,-0.01973374765077929,0.051203523327685574,0.006468035785723719,0.005192281990194011,-0.02533062058844782,-0.001859273672906292,-0.005346576583780193,0.008937221364308991,-0.01243696872265313,-0.013148070797456798,-0.0016200205643008211,0.001048548384174748,-0.011407809674057873,0.013815790198849582,-0.02415112083618203,0.025005429111155976,0.06088219758614286,0.0015438875780894596,-0.007694817777897177,0.006361757424375729,-0.0025833490295769294,-0.01620227772149345,-0.016011445881683822,-0.002606522078380501,0.010726510790501471,0.04228380467266459,-0.017193551373607913,0.008729817374277764,-0.0005366434387604151,0.013474325508239208,-0.01134069029606438,0.0016202833502943906,-0.03666770327470935,-0.05500467825981372
SYNPCC7942_RS07940,0.006667191711650228,-0.0011840337721743357,-0.02644240655090461,0.04696226583068198,-0.0016188089847117395,0.000756461389963613,0.005372758572736983,0.003288320078222412,0.004682745224277853,0.010742806055900236,0.018198247128494594,0.5950649689936757,0.015600710345487443,-0.007106764643081766,0.012300630661054565,0.01077394673074818,0.010440979059948563,0.034378035058546925,0.016627696563298794,0.010590161714698504,0.00439377953529424,-0.0019278588466969968,0.017876305075280964,-0.015585895287680417,-0.013837930884834189,0.007546674324570652,-0.0030397386009849247,0.004331209960076168,0.006882348789581228,-0.0044792617321964025,-0.011823355318701472,0.006218523419230107,-0.004828746950777814,0.04728674364953827,0.018769055007361687,0.006518093570127329,0.013447804199684799,-0.0031724800436986624,-0.0005597674950244007,0.00927199229649694,0.02441996111636201,-0.011845916328507988,-0.004150278965783699,0.002765606069308801,-0.004465156644834219,0.008955642515629369,-0.03903857959699146,-0.01693825853548639,0.021291024318660288,-0.015344629841475346,0.0003822582955856533,-0.005285792567059218,0.007889394265468997,-0.019801371638843757,-0.02549909970982922,-0.009005582782726996,-0.04829965858839695,-0.005994592393282932,0.022434531477441733,-0.014932455885990237,-0.00850127472250988,0.02862148876760607,-0.00037293769587490197
SYNPCC7942_RS07945,0.016766449023710956,0.02214082101065619,-0.01542400636018577,0.03495224770742538,0.06567530977820805,-0.008586714450961722,-0.04173432615037998,0.013952709683278709,0.022464259318556085,0.021682997918250718,0.013440943652600424,-0.3461083008002299,0.0017517708501836437,-0.01898804602323625,-0.01862587378041404,0.010444938313829918,0.022257780439731433,-0.0014049607258085376,0.0683154078031636,-0.008983230733232855,0.01945890090990572,-0.015922149342956955,0.07704292315555214,-0.02872245462473934,0.010062320010577048,-0.05483979064731978,-0.048156866535617626,0.003317387473226364,0.023336977840692975,-0.01640405871663939,-0.02465215309811169,0.04583676831368357,-0.005987291590754218,-0.001587968045969526,0.005890153548963395,0.018561662330781263,0.010179067849795461,-0.019694840951617026,0.02881752977998688,0.014328813984440004,0.061868087829526096,0.01830481211024533,-0.008848625634980166,-0.02715522119875779,0.0010677896935024583,0.01468553302208536,0.005682711608337716,0.009988279785184734,0.007582336446916695,0.015223343805993375,0.03012567256011109,-0.001802329439857902,-0.00569501943833115,0.001525857621899361,-0.055270173304207956,-0.04589646550865078,-0.07260317701111271,0.0033163756878459,0.044859547743343366,0.0008534913246216658,-0.01925692417102723,0.029637832415447356,-0.029381731387168927
SYNPCC7942_RS07950,-0.011375873912908023,0.02909255929528367,0.006117097396068413,-0.0019204004425997,0.016553120601972456,-0.000164089318933838,0.0017101344099560818,-0.01882333252588262,0.012817893093217134,0.03292800493339612,-0.00857062532798635,-0.006296436705034136,-0.02296454310909996,0.032152874733580576,0.0069892345130836975,0.015234506529419364,-0.003308695450029692,0.0070321466141501435,-0.005678794049216438,-0.011102577246355574,0.0003966125066881409,0.009267208302058952,-0.007574669837711532,-0.00900504399592597,-0.008388524148839477,0.014371246016755813,-0.01946603772477076,0.004874255149344347,0.0014487866141891577,-0.011117885608746275,0.004455942991543127,-0.0008375075521722489,0.00824571182025885,-0.005507284815082586,0.004330248965191598,0.016052663598785853,0.01723105662675112,0.010134702923186953,0.01138834340712264,-0.020025731788980216,-0.006209634664956995,-0.0017142346311511147,0.005982564386180823,-0.023481545560470884,0.010640182520037669,0.014100067563688872,0.015050311446913156,0.0057066762192811505,0.022288034119727556,-0.00832777668533496,-0.005758090815731512,0.0012889742952169338,0.0016435868500658942,0.0036014780784994053,-0.04565055955712622,-0.021478834424208726,0.005511101556297144,0.015179149328163156,0.006681934277115501,0.02122653825385045,-0.007071582321070588,0.021254837997748372,-0.0036958718503384814
SYNPCC7942_RS07955,-0.011299448257840017,0.003682334803809695,-0.005551247917444075,-0.0004986741298565954,-0.007545414661839235,0.0039750821189248045,-0.001533737150063698,0.004288529518173317,0.024861494782518093,0.003026952244372584,-0.0058064911519182276,0.024705529216140564,-0.003055152818068202,0.023448464793726188,0.0017458922006601653,-0.010992134020044847,0.009554513691054528,0.0023912832918837933,0.0008486067408111967,-0.00790757494429079,0.017975080160367852,-0.007228354384339805,-0.010119599944290084,-0.002771581436501991,-0.012776616344845367,-0.01075071499982724,-0.01842165446470125,0.021875949891368804,0.015725392322441287,-0.0005706800762385951,0.010730228770495174,0.002229606964412626,0.011580375928541107,-0.012457677157634654,0.008187598223581775,0.003979742734123048,0.0007247298166850061,-0.01456493824319668,-0.017904289763531648,0.0016473167244694172,-0.004387139919856035,0.009016323907421126,-0.0016461197313715431,-0.01207724309889958,-0.005417424812527351,-0.007701027852949807,0.007847576337471962,-0.016688624418813598,0.011228442099167282,-0.005969378313740749,-0.01443222912378505,-0.022564299439241865,-0.027190409707757587,-0.01036593285554888,-0.030373233081726802,-0.013439844226154591,0.0083399239407402,0.006759718700770197,-0.0012411748834324908,-0.011793374791128956,0.011583168179997536,-0.017250269469295455,0.0007892214220358856
SYNPCC7942_RS14020,-0.013264630329459756,0.04957378671756411,0.03448497614027775,-0.05069136079284619,-0.03803044389004445,0.022972645697458292,-0.036390932537529064,-0.010913069326351228,0.005656737138167997,0.004582412630252334,0.006718032794900547,-0.009871393989179912,0.03527231291684019,0.030244485977300253,0.02451460985913968,0.010855297674735974,-0.001639359606277518,0.025911301509813463,0.012110743000658954,-0.00022878954932849184,0.001428799130113776,-0.015996970477318188,-0.021700020901851077,0.003890355649147845,-0.009432881936605719,0.006573793425232321,-0.006775188209036818,0.020047672055507434,-0.030767927613148737,-0.013445322891318943,0.031625909303260744,-0.009972625814599005,-0.0033286262044441373,0.03893449119350609,0.02559827160553905,-0.00894381323010964,0.023309078001313596,-0.027100424969066613,-0.0033108347384797282,0.010915690381467193,-0.11047747957350304,-0.038138885014903895,-0.014837348597735162,0.02459425328708131,0.006440843338610268,0.02770306119020559,0.037820312426341776,-0.01183836145992083,0.01220915909898249,-0.005223122197996379,-0.029183413325355182,-0.012519847008892684,0.02677399287646866,0.0035720844391471723,-0.06998179874386282,-0.009138008973707333,-0.002416875857251409,-0.06789475572353501,0.019830226799353347,0.021911657178345274,0.03651812969351481,-0.011216876074749953,-0.026637445406003945
SYNPCC7942_RS14025,-0.02032709372967264,0.0649076020346206,0.021661956559125662,-0.008558531315666567,-0.021885698440017625,0.0048969100852701945,-0.021835885297748003,0.00716341877024279,0.021909122699119727,0.007389139360696194,-0.007602710192306349,0.001726319879938816,0.03117687411593818,0.0021194626397742977,-0.013396151352287142,0.0069452712835288005,-0.021162371294350866,-0.016830581254657626,-0.01236289742880754,0.004618636652928362,-0.0029808787759295426,0.0008685607249680653,0.0046732205829545575,-0.004389606589417859,0.011360810184792488,0.01847517605059044,-0.023748018035049608,0.0015268677758616736,0.005807688135602103,0.012832252582398179,-0.0029085042731648264,-0.005327193088792848,0.007600023276017942,0.029153322093093292,0.010623132379855009,-0.014642704354381452,0.02814869807812267,0.011096228361637896,-0.01115815010735062,0.010615696929072533,-0.02740806065816209,-0.026871084240209533,-0.003957577716170892,-0.0028661337338409714,0.00859177803883277,0.01590667393433114,0.07035054852475615,0.002707921546368547,0.005039312067428638,-0.015135609756406184,0.0029333194778863292,-0.004861922634498061,0.01943770993027216,0.012064729881806796,-0.013742341882000282,0.027992752667532473,-0.051571300158228854,-0.012526548286120074,0.004669704591963683,0.015433644774398817,0.022449178764442513,-0.003493231028934003,-0.014910907861760107
SYNPCC7942_RS07965,-0.0062134029926035235,0.04584856519948552,0.02892736485468017,0.015476526955907526,-0.0041868797930970265,-0.006288671903663386,-0.01719695410545362,-0.01121547038847458,0.01975774293321658,-0.015083389170663052,-0.0004999902636297946,-0.0028750600717441246,0.00302453995790259,-0.002458916410198884,-0.005770241930864858,-0.005305986688588286,-0.018877837592328913,-0.017273768991550045,-0.02003219928974187,-0.008910298883062495,0.014292226935085878,-0.005360732413710114,-0.003847086733200841,-0.007555598339157301,-0.005987842737329991,0.02612928244194139,-0.012135609751363567,0.021622415892504604,0.017442549558705753,-0.000528409417467008,0.0076546890694363864,-0.015673285875333523,0.006386512967078044,0.018659022020007646,0.012624909924935573,-0.020946268027038664,0.01089091470016435,-0.020737167167863474,-0.014361617105076482,0.009655314604867252,0.007330752351202427,-0.02754837958382448,-0.0004320531676720402,-0.009825611276041464,0.02534313897058857,0.0008689495598812585,0.07084043233476804,0.0056398877518613125,-0.00811170628442778,-0.006830306181226804,0.015734593852729285,-0.012065775312461734,-0.01574189706693931,0.03389127967590888,-0.01617064676788126,0.02890472710695237,-0.02015009273642127,0.002775088840313465,-0.009222620960312232,0.0012003562605070058,0.02819847276033005,-0.0034664655406829586,-0.018727004659360447
SYNPCC7942_RS07970,-0.0022412291770540793,0.03743508106420288,0.024558508436674488,0.008293134964706333,0.0027594336788546114,0.00592347470808688,0.003147259764968005,-0.0013000478427267978,0.004274361290180473,-0.0040396785799724465,0.01097916900436828,-0.00655309255471476,-0.0032026714815988383,0.01923802276716534,-9.595223538218083e-05,-0.009649577922719917,-0.007864115357891945,0.0026741730461170453,-0.005674891566927232,-0.0011049966431131706,0.008980904402231017,0.0012456932179107452,-0.00795388522384477,-0.009997658240255428,-0.022917011918180442,0.017152349058103585,0.00047297977188378193,0.029643310685259276,0.012608748007986934,-0.0102897736632257,-0.001125675320207591,-0.0043325926047210386,-0.021394692839642012,-0.002643115899660128,-0.005751632238532461,-0.006580912428543122,-0.0248502453551241,-0.015669634684505697,-0.006693837640048618,0.0038531331739530853,-0.0012121930381526415,-0.021221800545122366,0.00941852757720739,0.005039955823004729,0.037065179815538384,-0.015268779094812845,0.07378899255327238,-0.010218123596005997,-0.018806571714356082,0.0034984270721656724,0.02051942362065538,-0.010539864889008916,-0.0012114651480554242,0.005208506771985963,-0.05093643450693018,0.02328606718518769,-0.0011191140466454547,-0.0029251237288571343,-0.00020792585982986017,-0.005584420800132015,0.01239463919037689,0.008719816550709254,-0.00805336105546303
SYNPCC7942_RS07975,-0.0029810777739245472,0.009840130695541275,-0.0005537167802811493,-0.00634934731652691,0.005806214285361608,-0.004139077349154248,0.0010949983602022192,0.007819062322112323,0.06304144099693577,-0.0008202592796289454,-0.010036781984215148,0.0005840797030100292,-0.0067408423667788785,-0.0012670996432237911,-0.011131604455103505,0.005041155087360444,-0.004460281244166006,0.004981575161540361,0.003101637069911402,-0.022782965218911655,0.009144902839409236,-0.021198502671146903,0.02651291836787029,0.004955231270259181,0.008045838080657142,0.010222859968716197,-0.04011951620833293,-0.015199845267708208,0.0005472598174109598,-0.0010386929148696238,0.02928457006626519,0.007451832256988542,-0.0036833940956721807,0.013846797624008016,0.0074533894381788235,0.00857026216361318,-0.0054781599394089124,0.036007921491997774,0.01124986419203066,-0.01544575926097232,0.07251383056276876,-0.02533465217009885,-0.007753228885771856,0.07820103556992257,-0.009538633324597916,-0.01559397973827959,0.014663528399682475,-0.008708485275322248,-0.01540191372466262,-0.007428484792991964,-0.004957216673435845,-0.009693651161508892,-0.006580242665654876,0.012671686433619201,-0.006453598576188685,0.004297426869417357,-0.008210956417207448,0.0018535249794295956,-0.00594594731904572,-0.003423719593360155,-0.011443384648990784,0.008532861179950517,0.008210904006945645
SYNPCC7942_RS14030,-0.002998744708860713,-0.04960045327438602,0.008175326830728386,0.0012614479093940548,-0.00827850180308392,-0.003430546560520441,-0.006004083511160639,-0.006883928565424564,-0.015190600377812804,-0.005101980422853143,-0.008203434805111227,-0.002533810157076724,-0.006914658201938685,0.018268529957168923,0.008085470516912725,0.026708342256920446,0.0035999701015923713,0.014480125636367493,8.780678815006877e-06,-0.008146636417377128,-0.05310485795599134,0.05489274525007937,0.011302243986641567,-0.011008222365553915,-0.0035905087029872323,-0.01700613178096649,-0.004751026203849779,-0.0058076659138498335,-0.04296848366706657,0.0010567695539238954,-0.03771866836390239,-0.0004946317717742444,-0.03165429379319644,0.03870637414143882,0.021721024327034582,-0.024561218620644795,-0.018473654044166624,0.04072594109035037,0.007497632488665647,0.022556666113422746,0.022656182670589713,-0.023792215249596044,-0.03988344214377055,0.0030581565587048283,0.018792571348442862,-0.00029639011516889477,0.04126942255907829,-0.00862265893475631,-0.006245238091861448,0.028585092629882895,0.012794482467237288,-0.023176827513700083,-0.00379925725461635,0.0036861778693565122,0.0009016801337285385,0.004674681698266854,0.003170651755126886,0.003655972447676071,0.02192243985525571,0.008511806378905334,0.037641679614111634,0.0050584389915690866,-0.05665087813385564
SYNPCC7942_RS07980,-0.02085321620545718,-1.953284683112323e-05,-0.008352190413439497,-0.016030316607428263,-0.013842224484721347,-0.01513890926743046,0.01093895666699881,0.037857558152968915,0.06038411169360894,-0.011298653808319452,0.005614423640107936,-0.02257896347829989,0.022687994598669485,0.018687655737256146,0.0019239915852202482,0.013833840622459239,-0.05372382127234972,0.010062418049562077,-0.014103397971789857,-0.023439155541085017,0.03240090181686651,0.05752096024297777,0.007653072495960898,-0.008646710014180764,0.016813975435097966,0.016580673721505367,0.00631491907124431,-0.006158494553623717,-0.0021047202322271937,0.0016556643759220733,0.0014615874141468133,-0.0393057171402346,0.012322272291711794,0.0313805284581854,0.026524862700870126,0.004898751438166461,-0.0006032659126333768,-0.013766211907828736,-0.022788988965326946,-0.016109600244694055,0.005697318357116894,-0.0038509742292842392,-0.005169366212100385,0.02134039365680684,-0.013641053075150858,-0.011387855204855874,0.0029535682868866526,0.006148767855129939,8.745148953454756e-06,-0.03573515379934628,0.00012729309484765317,0.00779877935308838,-0.028899451621274375,-0.07632448472181043,-0.00032512314997475193,-0.006204150885355154,-0.00014475037867878358,-0.003151734588593163,-0.06443442536523546,-0.0013540422494681252,-0.00646275954251896,-0.0008362113930289084,0.009221767893416185
SYNPCC7942_RS07985,-0.016245834384499565,-0.019948909668150758,-0.010308913977895495,0.004780852609080632,-0.0024561096050063646,-0.01043099264120632,-0.008816167233681277,0.010660548282186872,0.004079530847641531,0.011373638830656358,-0.01005461962502075,-0.0007581655324277583,0.011932753752022242,0.006263263377731374,0.007892356112592874,0.0012900029184546179,0.014979240708317442,-0.009859144350303013,-0.000115402231769506,-0.03732134615393851,0.00757001984764152,0.06622551052346855,-0.004205965972018342,0.01110218952366425,-0.00023519022022566318,0.04017877269656364,-0.004372519119265204,0.005231673446417482,-0.005536092016934375,0.014528240126269966,0.0015965870024735149,0.00021490531798543832,-0.009462726818587725,0.0021858760110789466,-0.012607491927343322,0.00231033099218192,-0.025925470194751967,-0.02346295441131799,-0.04299623970423554,-0.026631591839787822,0.009158275743552498,-0.006501587443545581,-0.008065914428994679,0.07202586527856668,0.01651666604919596,-0.011395520212298938,-0.023653110163312677,-0.004323990857127486,-0.005518464049263643,-0.013533714171316878,-0.0007088080101405044,-0.01039272656112764,0.01734608133033089,0.013872726454644225,-0.015337224999244399,-0.004832498284648242,-0.002919371589883679,0.004634879532389858,-0.02068171678569573,0.03525192308692724,0.01185597339603868,-0.004082353204385187,0.019458545982503385
SYNPCC7942_RS07995,-0.004672704044332086,-0.002345707371392185,-0.006517498512795569,0.008367951088028886,0.0025217836005589278,-0.0018796896577452677,0.008536282803243858,0.0017078609585977457,0.0067634689881211595,-0.0027119285636034644,0.0015273420584273967,-0.015406232918657347,0.015651310671395476,-0.004142186562784534,-0.006346890634516672,-0.017813756761478602,0.013267275289228215,-0.03009894506775066,-0.0024629656814945293,0.011492724275696984,0.012183800830841736,0.000480981525371037,0.001105419968018745,0.004278984503569296,-0.0017708039321669858,0.0032483621691412373,-0.007168850778356415,-0.0010615472040764978,-0.020057991364829896,-0.0005268289759934133,-0.007084414880240424,-0.0019721608389737955,0.010438508043954003,-0.003904101864122289,-0.014134666661468,-0.019411114136375477,0.012981085479509836,0.001773270615182334,-0.011860473586261258,0.010895198033413687,-0.01703174846728931,0.003292529892737756,-0.010224898855375196,0.017382441940169923,-0.013581576408305318,-0.011694793712122203,-0.0022015051295768543,-0.0018449158607657787,0.015318438498596603,-0.012183357360026731,-0.00695854465654444,-0.0025189502413170734,-0.007385415025645955,-0.018401384730817243,-0.010456127470482367,-0.01105475244116851,0.011339151936154016,-0.024226526094236398,0.013118117768761267,-0.000532996971656842,0.0018969322101530012,0.001110517470200763,-0.01904366389622786
SYNPCC7942_RS08000,-0.020326770998774703,-0.012959327786019078,-0.0007371966188417933,-0.01687992531442646,0.001611370423799656,-0.010460117768925779,-0.005492106530312016,-0.0070820411106692375,0.005247858660930609,0.00012857841771981074,0.010452009796503656,-0.004262018259389093,0.011860025338433859,0.014088615355474867,-0.014612074363147941,0.01150244856151439,0.01804210405638597,0.008597962779644608,-0.002863030885556234,0.024460940890034845,-0.0012791328935661565,-0.0033856086843156896,0.010341057851318223,0.00037420961980153266,0.0019443447251384065,-0.0009629981613432953,-0.0062998209143370655,0.0011409399200266236,0.03028900592897723,-0.01453526944358078,-0.005706070656915557,0.015625690905668937,0.02952907682988551,-0.01037884494039421,0.005673226902211344,0.011409827025070724,0.0005731040372618715,-0.007233498058566663,0.02504100255390971,-0.0031629760269034067,-0.0020609941184670335,0.0004847555814606859,-0.011455579018973528,0.010978798012278058,-0.014772528270456563,-0.010364132990734435,-0.0017016387981387817,0.002628507256343132,-0.009570177098154572,-0.022171288301195843,-0.01645983334318397,0.0029877953101209533,-0.0007022987480369905,-0.00603140396709574,0.023625536342923574,0.013882159060479812,-0.0014339194858214027,-0.01602637573500265,0.025640880976462867,-0.007898046402223477,0.04414914275514068,-0.01610714703770505,0.0441542635349724
SYNPCC7942_RS08005,-0.0316877217932856,0.0009344503922832954,0.004726452398956637,-0.01500983342438076,-0.006629789126163025,-0.01779362820072041,0.0019751287681126707,0.018692361714571754,-0.00021114035144696806,0.02236211502007016,0.03208502293245144,-0.04564254894070425,0.015554007253100138,0.0027047911553457022,0.04134935441277788,0.007403295150220742,-0.025443556909548515,-0.024249330916808875,0.10466242252546992,0.008588102597638711,0.003838609465237623,0.006072091940549354,-0.007471563982409061,-0.02669240485671711,0.010125679973341652,-0.014328851685991304,0.010824421439562899,0.008761850807538675,0.08798862019644439,-0.010609148248013409,-0.01767900620626332,0.016444484308195062,-0.02386156338787941,-0.0011021201455056408,0.057766897853420665,-0.006805771405074033,0.008637622458665483,-0.0124252192187426,-0.009822580180999105,0.029291700816075742,-0.041596174487691574,-0.028480316123063277,-0.00278370818978209,0.02489719148845002,-0.019921674054615292,0.004389057518928888,-0.021505480410777378,-0.005879986707603713,-0.025639577739879512,0.017064786734140434,-0.043462558167633746,0.01574748722950576,-0.007916452669113125,-0.058661870127821134,0.00045413697366861855,0.008237676419569882,-0.0008418230130014257,-0.011655271376352088,0.013423692535004042,-0.02167987189455557,-0.03807499580417637,0.023246132680139208,0.00789990680560019
SYNPCC7942_RS14035,-0.02676546881858391,-0.006314236042537094,0.020440039908974958,0.004359860572771985,-0.011919253014379436,-0.014335601467891037,-0.007686213221368204,0.013680823824095023,-0.016080867252658396,-0.00896609368564438,0.009337473214866238,-0.008830915351712702,-0.006723685525244593,0.009768195878746803,-0.002473509182816438,-0.011599350282287962,0.005175885785489526,-0.015128254190570168,-0.004690788545323947,-0.0026751801589010825,-0.013614838063379344,0.018934067974674323,-0.010181228402343938,0.021306826069423242,-0.031561281284203144,0.018999971583663813,0.005746390392742427,0.022525791747969523,0.29961016709552607,-0.0011723392469113112,0.00783979485195761,0.02507671482240959,0.004276289949147175,-0.0026995787389666437,-0.0059027500870658285,-0.010077930324164024,-0.023412551364680036,0.010060245226620397,0.019486623708015016,0.04089307580499058,0.04115459931981758,0.009460658898756379,-0.0026463729077839406,-0.09894007399340615,0.001819779239476945,0.01992268955672229,-0.009167861442825241,0.02972023609836957,0.014834718830252095,0.017657287847519024,-0.004884127976028782,0.014962342745380915,0.0017924100507044748,-0.04881172396679372,0.008250972169512262,-0.024749048787218886,-0.0012559902247946094,0.05035210022350123,-0.004140160788562568,-0.008960651802364345,-0.024781815071477354,0.0032473580576812644,0.05812171196059206
SYNPCC7942_RS08010,0.014614975050342639,-0.00998574111064371,0.026805180307147604,-0.023978814656428604,-0.017836661561465565,0.019518313405318493,-0.00400671160431151,0.03610411575149143,-0.056825051268448404,-0.006607645825596692,0.001857528291002471,0.025997286590562014,-0.008466106254713019,0.002108979277079672,0.02528759500892752,0.01909763228178306,0.006138101953710649,0.014638547130033389,-0.027611821877766035,-0.004240735532580708,0.001778909437385507,0.004293236321022348,-0.01625984669127236,-0.01480905900832051,-0.029417125308884292,-0.007154032932608583,0.00812639327594668,0.00928134915715136,0.2829136312537497,0.017843242166621056,-0.012577758977996283,0.003415165618771497,-0.017468468838365014,-0.0033409502584074973,0.0015041773844639106,-0.0026870360369658335,-0.008207366734549157,-0.005881746929859168,0.00951951004810014,-0.019209217524528782,-0.011345825861482594,-0.018612162396703717,0.0037321504686511913,-0.0026055823811549023,-0.011756961578184741,0.006704882020570012,0.020155771573014368,-0.00651935964317768,-0.008401850217490158,0.04132408222399207,0.009868534199355896,0.039095996973669014,-0.006786656634721203,-0.005422824528477579,-0.00627554005885961,-0.021887204377831572,3.269755591062508e-05,0.0014445689626865956,-0.029388734402233378,0.0013911798079767087,-0.015055489892897551,0.002179062491379028,-0.016877805687836422
SYNPCC7942_RS08015,0.012719099214330547,0.004481998307732514,0.00418875399906351,-0.015409962400251333,0.009944327775977056,0.0003383334191726427,0.0018906904626950574,0.023489243306165242,-0.015874231015832903,-0.005989883745936937,-0.002263487834455564,-0.018541937822646442,7.613094773286645e-05,0.004014093382493434,0.006958698936923579,-0.010173021779832649,0.010636558755015487,-0.004615548556095697,0.006913690346699768,0.012400044243167567,0.02566018843974962,-0.01015702039896116,-0.020456577702056822,-0.0001213975818426432,-0.00038765322244857015,-0.002008284100744447,0.005707897129302165,-0.009821440505116484,0.3078560729324911,0.016076691441889623,-0.014314271805446725,0.004796194169498392,0.026521569443310945,0.013938098443571906,-0.003940414163068459,-0.0015434281862222138,0.012188188625537054,-0.009893032249924535,0.000600366287006538,-0.009944874082563882,-0.0031270043946827353,0.014159506552802584,-0.001275083060996429,-0.010282661459960865,-0.017091887191674232,0.011206378356053561,0.004596125016732437,-0.014804000810897437,-0.0013419111753912253,0.02238814803467196,-0.018185356746539035,0.009740061247983324,0.008979997487093983,-0.006328364355325026,-0.005855204974633373,0.002367773751640533,-0.005873548455235139,-0.024044633783920688,0.008698348192288754,-0.004782276652280225,0.0280342773402516,0.011894142700376762,-0.01241529132279489
SYNPCC7942_RS08020,0.0053889008703985365,-0.011156877232256819,0.02249856015066336,0.0017799895901291281,-0.014381379890946273,0.00891027171696194,-0.005844152432031707,0.03939222366499412,0.0035898601187311923,0.009659490607687267,-0.0066907881176662305,0.005310758621081228,0.021907232733122273,0.003737980742073526,0.020011821533183684,-0.0010817680882052325,-0.0038597432724354454,0.004669989791190192,-0.0014085244214739464,-0.008089758489198186,0.023909079728304063,-0.005130293081603039,-0.013940832046873497,0.004959598642710786,0.008455002750239728,0.00656630018694585,0.017826674873825686,0.003950276444338712,0.3039228233079396,0.015307208118384503,0.001181624607077017,0.011236208836549104,0.005734236352907888,0.01015418962248202,0.013764818630649355,-0.007267545950132832,0.010266219826098521,-0.0048955570756713815,0.008748473163826426,-0.010524335194168117,-0.004403864117154305,0.002961699633220757,-0.01147463480011781,0.014594332456460505,0.015472613535933887,-0.025552108245146664,0.00945300913976448,-0.0036676100387922515,0.0020587797482093345,0.0178555765152619,-0.024915811005971174,0.01799933557154742,-0.017017312933656062,0.0047048632567706925,0.010721507901403455,0.010697197576212526,-0.00765977224217351,0.0062345985834709435,-0.013697476508000883,-0.0029451894570548718,0.03485780357715331,-0.002856121242906998,-0.016401547798127428
