Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
Synpcc7942_0379,-0.00423585759624924,0.0027646838939052215,-0.0035045418221051074,0.008166930207367713,-0.008572649824489097,-0.005912584028088559,-0.008267311194576259,0.004867565640104003,-0.02012447087363685,0.0017500107116331547,-0.0044868621968145676,0.00809485699369067,-0.016257053922775017,-0.014414004525252808,0.011299202179950056,0.0018298776515747065,-0.00383117841775424,0.002912738571285987,7.639743886196816e-05,-0.010972359201865933,-0.007021428629853748,0.0002708090048911952,-0.015446357922571475,0.0017477666781979292,-0.015653789218535177,-0.007670225381693473,-0.006667015890918733,-0.004523347734379241,0.01227145670101313,0.0016500685187149956,0.011864223806642966
Synpcc7942_0380,-0.005868317946799992,0.007021596093890692,-0.006360525388933426,0.006733781601711932,-0.009708969684030448,0.006929565135652878,-0.01660817363238739,-0.0020808375318255275,-0.0047520785869362495,-0.0009330966383117641,0.006630911381115806,-0.0015445470073311065,0.0033283828236020324,-0.004307786007456382,-9.610446927693796e-05,-0.007895871762988234,-0.002745890233784845,0.01870931936941605,-0.011068677676338332,-0.007145888022676898,0.004462721778077116,-0.00403134903087388,-0.0017985057145561056,-0.004940836908112014,-0.025430662725830416,-0.015831442649088607,0.004658846545286001,-0.014102038076163536,-0.0008880113117590018,-0.004481116745103463,-0.009953961557349782
Synpcc7942_0381,-0.02020478480891094,0.002097194889679215,-0.02033786615330759,0.003290848266077738,-0.0085401225882067,-0.005946984260346392,-0.013442247517944695,0.01518793314074297,0.01554035492583373,-0.011737595031628056,-0.014037699353155955,0.02019219650954694,0.020331848256347696,-0.014262676824402182,0.002977861552112451,-0.013937694970672205,0.00028329288785503346,0.004701691218258567,-0.02085845604628602,0.004651803031418238,-0.00881557483311576,0.004385577237996116,0.011952522651590594,-0.006139002969555327,-0.018526305530777543,0.010982309568813502,-0.03249184418433303,-0.002622565335284016,0.013501360718701201,-0.00848129301368619,-0.010276816338835188
Synpcc7942_0382,-0.011642361977954435,0.004078080391853633,-0.007879199265463861,-0.004785098600201921,0.0018849287946558957,0.008924442238086944,0.01743695500520093,0.0054261313813703015,0.053929096905920154,-0.0006096518205649644,-0.015655178316259382,0.00321281738519961,0.021096023301443213,0.0008679287106896102,0.01688316044542701,-0.007978240054823655,0.003744935451858909,0.006494858179391962,-0.007379484364117941,-0.021273228763751394,-0.005562436368632195,0.006745432215166423,0.0037091271359433304,-0.0013494890561094564,-0.021784380773311116,0.006701576417102827,-0.04610767456697081,0.0030126590360083447,-0.004616562048786527,-0.0011450577567273946,-0.007923098978733199
Synpcc7942_0383,-0.023092605514327635,-0.015908051957755832,-0.03669840816439035,-0.01045823626596915,0.02931471350436622,0.010938251848141456,-0.022389234361831486,0.023174760396052867,0.036440009525003834,-0.010920024847348074,0.026631783723450167,-0.0034882802302274763,-0.004456647201321641,-0.007746594781285241,-0.0004893751902654141,0.009865487235216406,0.0026046456657261847,-0.006935542729315215,0.011460946791758022,-0.00855495804331991,0.0034845997026819527,0.0035756319397303588,0.044495281405745296,-0.013667772964251958,0.015094443569629667,0.023875856422028392,-0.006344673131991197,-0.009269424234644424,-0.013110892083636081,-0.054012221883814826,0.026360396985635127
Synpcc7942_0384,-0.013514964218409585,-0.02186662586334731,-0.008422519507524975,-0.010668307094756963,0.002692548414677894,-0.005671201520545953,0.009336722272008973,-0.004227896109317731,-0.004616941934674046,-0.008425818602622863,-0.006290020422014518,-0.010827528972714304,-0.01786059421004875,-0.013012024048185848,-0.0024017319558335888,-0.010359262098564465,-0.029389141104771453,0.03620320746272396,0.011769376194276262,-0.014057955337082128,-0.015413992929019439,0.02488671528498728,0.023385111726504166,-0.002417114272306019,-0.0189271738524288,0.002078922820897372,0.005988082653683312,0.011611867323517319,-0.02774267754838592,-0.023350869190963044,0.0036915647220989146
Synpcc7942_0385,0.007159703139190806,-0.01314725531510055,-0.05249576119615997,-0.005290760547291102,0.02074112453233233,0.009686876481360837,-0.029434564974769678,-0.014667265679571854,-0.007907368022937386,0.002995860432280672,-0.021077655159881213,-0.009313495377089006,-0.00229349857912211,0.017837098243988797,-0.013255951965185775,0.013139093976074306,-0.003316815413228325,-0.004682853350444668,-0.009122515013949622,0.021275180598805572,0.006813705199373352,-0.0029970621958731835,-0.008823853921389728,-0.007070974328903854,0.02653031251552847,-0.017557540544926108,0.004797056040889531,0.003315599248142028,-0.0025724366616710877,0.0023647089219743234,-0.003245509588110143
Synpcc7942_0386,-0.000490086683279764,-0.010661518690515568,0.0051525480628825905,-0.002747484109511793,0.011746792353943953,-0.01773206078069319,0.004313008042762587,-0.005764531123209214,-0.005289301569002148,-0.0008059292463618436,0.012135212905502641,-0.013466354609188365,-0.0017156059545508054,6.925840323273955e-05,-0.010923464480240664,-0.012119543931072731,0.00963987536680053,-0.003179373897846013,-0.018570163865564517,-0.004721906195747237,0.005925429794107761,0.015092193781095085,-0.0009886540732862153,0.0015124118357677132,-0.005681435010983882,-0.00799378700207211,-0.01780419368151908,0.010366069804850083,0.01445438466014252,0.002688190666007722,-0.005906763358279682
Synpcc7942_0387,0.006072536785178246,-0.03148074751783624,-0.0014509316298705304,-0.006920080629716719,0.007189804069498085,-0.02354570770417847,0.01306917625070322,0.019304038136252626,-0.00319401099454763,0.0050970085848448445,0.01453767109285235,0.0009983436263859926,-0.01082732820234351,-0.008763541794808004,-0.008896357983779666,-0.019196615338228203,0.009506450763865646,-0.015138611709327968,-0.01241234491903338,0.001353551070971047,0.012582839357679797,0.016205400146431057,-0.0011823554231531839,-0.0067601263850008185,-0.02511807134257988,-0.017533212101199395,-0.012679881511907633,-0.004423281930125296,0.04148985871284616,-0.008224278386966943,-0.008460549943050143
Synpcc7942_0388,-0.008441008407658556,-0.0036622048634035835,-0.005033299199009792,0.004541421468018168,-0.004483501209920919,-0.007607281429104155,-0.015944453872391948,-0.0003934080821033153,-0.0003178921238860693,0.004949855648766809,-0.0017842187435639387,0.0031643602978734925,0.007014813790918232,-0.0017929610451893551,-0.005694706530796009,-0.009902083130287766,-0.0040295588087441245,0.028587555281034707,-0.01325117124086921,0.01485617474657623,0.012498519347275907,-0.007172933042687749,-0.01534104265452827,-0.00014419593376922499,-0.015794260593347317,-0.02167952865291404,0.010564208112513986,-0.01819099696516972,-0.004706270591361497,0.016970406042141065,-0.015855743927833916
Synpcc7942_0389,-0.017165453318094447,-0.006791704933124559,-0.003266301199296398,-0.004503199433402993,0.0016067118878108145,0.01111510479416345,-0.0012033442911962052,0.005514279685942233,-0.019058112231370973,-0.005571558196005643,-0.008972844847779058,0.008059531195112362,0.014211584088661083,-0.011937639229996886,0.0054481679001960204,-0.024630937944513966,-0.018448747917413303,-0.02686899289813571,-0.007913097938742578,-0.002207948534755284,0.007284326091209428,0.012427643704992166,-0.008686958157631944,0.0013227009650139052,-0.009502380006394268,-0.007870305274793338,0.023590940918479967,0.0013365323054669426,0.026030793064003466,0.034319171207347975,0.00355735962868762
Synpcc7942_0390,-0.008518824202389716,0.026834424067609608,-0.007388562048019555,-0.001906030687318478,0.009959441753614155,-0.0006094725302066435,-0.0075769230119192175,-0.006294210848478909,0.007218125925178558,0.0144838770898879,-0.011498879425303619,0.01332971109453417,-0.018784788970633473,0.012851452577307253,-0.0036012540574115203,-0.00806962501796869,-0.008530627317788465,0.01877543342159791,-0.0039527627442984435,0.00552468164576236,0.02514645679599709,0.004110294582025378,0.01009221792327942,-0.013768059568025752,-0.020938732951224642,-0.002344168413878609,-0.008313048415237202,-0.0025462123741150293,0.00017191452675375266,-0.007058943382902635,0.009906034005258328
Synpcc7942_0391,-0.01341950816956182,0.02813803315523942,-0.005236221037126845,-0.009507318673652395,0.026987528104481545,0.018302977582039474,0.008189117568218851,-0.002350957619724013,-0.005016644875204582,0.01544375792791622,0.0006661119803286975,0.010744738342700682,-0.01918205234795,0.005053477799644157,0.007883486879120962,0.0020255609655666605,-0.001042808783063528,0.005115927347057969,0.0064352617782890455,0.010868167167069955,-0.008756590065156831,-0.009261697224666483,0.034026194251897145,-0.023371098944236172,-0.012556819824034091,-0.0032868279043957935,-0.007125491052846839,0.003254673247821085,0.01323036069861766,0.012606833774912707,0.011670374174647122
Synpcc7942_0392,-0.005840911663667411,-0.002555134487925518,-0.0026639539561508774,-0.0126091544412244,-0.0016666222082973965,-0.013468133996196069,0.010603321338146334,0.01080673050603433,-0.02257584797072707,0.0074627961790960946,-0.010876381479702038,0.0015444388682404368,-0.02709656567749276,-0.009501879932483992,-0.0018806360391802348,0.012001501075048705,0.00499992408911176,-0.013909708915820374,-0.0019293207640216957,0.004613279896208274,0.0011474330521125792,0.010586015166076188,-0.004820943930426314,0.005626443793751644,-0.01335755723220264,-0.014857173661484474,0.0029039347208493146,-0.03465599674805225,0.004359775863871303,0.0019608554274800094,0.0055271465779580895
Synpcc7942_0393,0.004074269149754263,-0.018844860527080592,0.001406911625910333,-0.019360393229995516,-0.002204885296698103,-0.0055901136454096605,0.002404586023126582,0.004892281411912837,-0.011337715658857892,-0.00685845098638266,-0.027598043417926932,-0.0049236812676048975,0.014460651979080936,0.0070017203306850795,-0.011428687220712585,0.01147235571321646,0.0037879814073838404,0.0034824287477186523,-0.0034956709920711555,-0.005711526681672586,-0.004846418812752784,-0.003827197381969921,-0.007373214107266664,-0.004450581593080275,-0.0085017119123707,-0.02005501626089807,0.0022188894275853837,-0.006431046286489496,0.016907691567902058,0.013031379724208224,0.006186669518106243
Synpcc7942_0394,0.007781145801672145,0.0062847556606093835,-0.002409180712299451,-0.01115692144043741,0.005156436593156558,0.018304780207046085,-0.01848124279929876,-0.009521517289818971,0.006304346881180809,0.010502195608626735,-0.008418459231748564,0.005725593226295698,-0.0333279541331529,0.0020681600056317354,-0.0010159006934877626,-0.0033774736702799966,-0.00974150818821305,0.014513503993379336,-0.00813131264102767,0.0013321876698627832,0.007329533803476162,-0.02418137030056187,0.005293039384192352,-0.007124013901616511,0.015940201318762948,-0.004481342388981517,-8.549902451599883e-05,-0.006681825373013372,0.003050459024032612,-0.004130549457071214,-0.009764291104852966
Synpcc7942_0395,-0.013429694530064276,0.006036969081308535,3.165915460619157e-05,-0.003385170637688284,0.008729614724037098,-0.0242184644286202,-0.00326534832344049,0.0017512208134515962,-0.0020706216386946847,-0.002202835515488155,-0.01472798179419617,0.0179154735611053,-0.006901173930955443,-0.02415614281213277,-0.015434294566764253,-0.007476498247486556,-0.007291397853181139,-0.0029004569859201156,0.0008399877411340452,0.0019804855566829195,-0.013993361223682686,0.005088516364275929,-0.003968125970845942,-0.008630242897847227,0.04858659522687561,0.002941830888206594,-0.03251937183482678,-0.009640693541590048,-0.01886259820083137,0.008907227969279076,-0.0012110797362503297
Synpcc7942_0396,-0.010658206305291445,-0.002712113670801329,0.0019560352208255983,0.004133751713510219,0.009370665712678635,0.025456157542088083,0.010210428582091358,-0.00904915601508425,-0.0030448896361806276,0.0238975012746629,-0.001631980800106317,0.016163949759051433,-0.0030354295034610707,0.0021491910644675883,-0.005788239718050207,-0.009877143764566339,-0.012093465481311034,0.002032158270380561,-0.005971992772797273,-0.0007064424925502977,-0.014690481044389511,-0.007857941473633626,-0.005026352883456158,-0.0064332091703899665,0.02017099802657896,-0.014299595574091906,-0.0024475850754918198,-0.013930564368946708,0.004111958922473705,-0.0073130306746626945,-0.020542788207954535
Synpcc7942_0397,-0.003378570475757542,0.0055423250748319304,-0.005143316224841838,-0.005050828312502403,-0.012021778825557947,-0.00146381970559868,0.006346242206082007,0.0018971578022783874,-0.0007661432991270574,0.007202357980694938,0.006974397949191576,0.013860588219841843,-0.01373409140696881,-0.002856782741370909,0.0020062220216489155,-0.012195657532148442,-0.01016064554485076,0.005723300446145361,0.0022482223189944873,-0.0018408321128714014,-0.005373939650213393,-0.01957527510093062,-0.01016002229756614,0.0035626886295193373,-0.009162672280590676,-0.002102642708092512,-0.00037859120943020935,-0.012738998912463065,0.0008961993771085629,-0.0035510187360198162,-0.00244476348530205
Synpcc7942_0398,0.0037650099219467127,0.0017090037298908157,0.04051808905634837,0.0021536845733343764,-0.03542172888678322,-0.022591559822541355,0.027114561261178817,0.02398106851482605,0.0037618585699157516,0.006781674328850809,-0.02089595668445787,0.01843345786388891,0.016756261570176328,-0.011463279367985794,-0.026330562476038714,0.002159091184324367,-0.0064408678061442445,0.002944413334287376,0.006402603933987036,-0.0025456455038570334,-0.009835741236878623,-0.030054892008954906,-0.01539348152350909,0.007569028333091009,-0.026703195699435016,0.027437207575927762,-0.0010120730889326317,0.019355837424858253,-0.004112827030922731,-0.0035166234001644658,0.016304138425047333
Synpcc7942_0399,-0.015787972689139316,0.0018203549723521733,-0.018329356771633398,-0.0030312521346174707,-0.018313512163209228,0.007921558630686424,0.0044215689214343054,0.010101887634072715,0.0014602024976220094,0.014043004708137892,-0.009242381531387815,-0.04246848750988729,-0.007409745003234808,-0.006021247269105476,-0.01045991755348435,-0.017069032971742015,-0.004477880581072775,-0.0024426182405558536,-0.0074565060506838875,0.0070767023914990864,-0.0010005722251645753,-0.015551905681911121,-0.012936784270395307,0.009810887380807766,-0.011628813071848433,-0.001796291891369051,0.008376564593621785,0.001254147051764317,-0.005504217756664727,-0.0017093580118071276,-0.01346545402100328
Synpcc7942_0400,-0.011783087845165505,0.007157520523932811,0.0028866440439285833,0.0008253703374157791,0.005058279094427874,-0.005149405630757912,-0.00020113268878777218,0.008310320768351191,-0.0018909529750205873,0.010753306960983802,-0.016995760898060167,-0.03200911448194359,-0.013672008955938082,-0.017203254482752266,0.00942964403542958,-0.0031887980736106753,0.0033393605568261594,0.0006720758503967018,0.0004181560310500381,-0.017071923155392993,0.00047422615484033495,0.004670336296113523,-0.016869222521139895,0.005233797476708127,-0.010008965329349678,0.00698441038203494,0.022700731806430532,0.012041120577465517,-0.00793192335870931,-0.013527151924909922,-0.010514254859849557
Synpcc7942_0401,-0.02595331666822238,0.010729593400245065,-0.0057341317726619405,-0.011666516081559082,-0.0046129279621603975,-0.009210729855612266,-0.005919696921814634,0.013882178920671808,-0.009700338139450215,-0.011144235123566442,-0.014701669196432142,-0.006132412433938167,-0.015073677219224965,-0.01457844886410844,0.028198194183941996,-0.013985700680934313,-0.0006307260808035039,-0.007753230018822249,-0.0075145053924659325,0.003079466735862358,-0.009165654018477399,-0.001331705016598249,-0.01112699116417103,0.0036093791379090646,0.008432376117084476,-0.00045164950463043974,-0.00800310009124464,0.005925158796603979,0.023200547541564448,0.004962249872115264,0.00023175441103174
Synpcc7942_0402,0.01272720551255459,-0.02816424713775643,0.015763168341276845,-0.03841698781982663,0.013054439678170755,-0.02641116164372979,0.01703751599461403,0.01387341477544351,-0.0025008717583543515,0.00022165350291341606,-0.0013635997227121777,0.018633134856862216,0.022461069193816872,-0.009466327133015916,-0.0011812106677726293,-0.020755623563487514,-0.0026434646567232347,0.002059060671932725,0.00692949965800072,0.004246953106454536,0.015057662227534274,0.005425155643566417,-0.007651542436621376,0.005142801425813638,0.02621447203198446,-0.008060768480285828,0.03948101330525494,0.00804947931552711,-0.007045198011865785,0.020153710622341968,-0.002440311413538834
Synpcc7942_0403,-0.00037423619525448246,-0.022124737573681382,0.012734165765327186,-0.034426208943699764,0.019162760710548832,-0.010216789963823424,0.029563106086563425,-0.003344363926372829,-0.00972922241432362,0.0013041531451717639,-0.003619394180729506,-0.0053537790138927545,0.01924808082642665,0.0011244696312983648,-0.015601809759596227,-0.008939662346919664,0.004082133636209501,0.0041413499286625036,0.0010222424726430471,0.01430525920055649,0.005448181572810192,0.004050130778758596,0.004169293654283016,0.005973588204690087,0.048148476601534144,0.011647103629769343,0.03416834929849762,0.012158212773820561,0.01516375312407673,-0.00420686694662339,0.017049218189878212
Synpcc7942_0404,-0.008352304509735902,0.001427695698267142,-0.001836723926389337,-0.005397268119096877,0.0030961059061935126,-0.005952100616325521,0.005300515569751923,0.012301788870077301,-0.004573746949354851,0.001299161951406085,-0.006727240235208995,-0.02973331599803868,-0.012332506185587453,-0.01238830167628079,0.0018026630603147572,-0.011392414848316929,0.002250547320830151,0.001702690740121362,-0.0005224841877895048,0.0048988210247199095,0.003100555423623787,-0.007228790128738211,-0.011148033254092296,0.010870973407690065,0.04099181312246477,0.03313302228141799,0.014077163546518045,-0.006854553873341684,-0.013858529750553995,-0.023395800383225737,0.0016066260844352725
Synpcc7942_0405,0.0002875816859069887,-0.0028991807559605987,0.004662064587561903,-0.005102017350224649,0.00630250519892862,0.008283442529677536,0.003911277107224779,0.0067980872461605255,-0.015529820932949112,0.009804836532737787,-0.006033402528799386,-0.013877108463891103,-0.010208525619795268,-0.00684078103299668,-0.011536981109587586,-0.00985847484875902,-0.00409324365275651,0.007368093755080765,0.0029884220932077203,-0.0010751965187018283,0.010781806790759551,-0.0020990815557591683,-0.01663933121162716,0.0037643800715000575,-0.013294394795355224,0.004883649152473168,0.010106723748814996,-0.000841155973862169,-0.013334901876141586,0.017336521333447045,0.017190237942842048
Synpcc7942_0406,0.017481486883998004,-0.005845436251398161,0.013774119707833064,0.02213927692757127,0.0103463865374021,-0.01034035036441787,0.0023973695954438534,-0.0009313061722595458,0.006593039710599325,-0.016015826955002713,-0.02188858900027238,0.01938375507907727,0.0015417188895282404,-0.0006508415757267932,-0.01908686741261333,-0.014965360476186497,0.015271210995356053,0.09671290546540065,0.006065422336490684,0.006311493676512919,0.02763642004796317,-0.004725943272521229,-0.0050758104343165715,0.12472560194460261,-0.023115241091109184,-0.0002714605194920636,0.01408409319110636,-0.005648460420897382,0.04237900177594377,-0.002383835923122809,0.007445717649200167
Synpcc7942_0407,-0.011135692844228775,0.001962387873828492,-0.11259777754012028,-0.028574175491278376,0.04049464335651374,-0.002042066044559508,-0.01199308306344245,-0.0005186891698611129,-0.0068572814102424925,-0.01315258745212964,0.0030590614294590396,-0.003912779926408793,0.004824422071522248,-0.009034062896206726,-0.019442002102884243,-0.005204053218287838,0.013910182987766242,-0.003977563837109097,0.007422751907747449,0.00449542425870781,-0.007874155909028359,-0.009501051956417914,-0.0015282903440056522,0.013734736027992505,-0.03166807197189893,0.0013469588717252418,-0.009863057760639235,0.003815687590935764,0.0022940498551258276,0.003921066821145287,0.024445816983417447
Synpcc7942_0408,-0.0029007167522310763,0.024005583096178368,-0.002279332065386437,-0.02204661782839859,0.044984786366399014,0.028637860334326828,0.015332979475348616,0.010337307154997475,-0.009990601584362834,-0.003878013094763513,0.001586970999901649,0.01884788650923886,-7.914441062232253e-05,-0.007018540556032558,-0.0184194219776219,-0.02767505057104331,-0.006229655693743369,0.023910451225708035,0.003650458150131843,-0.010036348479777427,0.006059008847921124,-0.013758508689477707,-0.003329453033682723,0.06854960706452742,-0.005309284065701717,0.0032951269443243737,0.010542323281928372,-0.03520159910126686,-0.009621545912177266,0.022038440654877894,-0.001751548967297578
Synpcc7942_0409,-0.0023061008737860146,0.00842760819859808,0.008758869196467291,-0.005575898798237739,-0.010510872028611245,-0.0018399039176309547,-0.013979391229624365,-0.009824867291220549,0.04414706532903127,-0.01811558306716538,-0.004951404614015975,-0.012838005552661574,0.029878617471490232,-0.000710749433429925,-0.00792864771372881,-0.005306477098937616,-0.004001278932938868,0.013218851650623137,0.02040430436140131,-0.025811734268704516,0.0015410292272333675,0.015416490888286645,-0.006130132462862722,-0.010588371971085172,0.0055949608390433786,0.010398679365376884,0.002204217801851655,0.014296745924140262,-0.018741699754587907,0.02063806493997386,0.010906637438606256
Synpcc7942_0410,-0.003341096025315379,-0.01282863295016612,0.006992867189442301,-0.006737178198297663,-0.014433820424359405,-0.011511855895524068,0.003965537993073306,0.0006167860310604785,0.06928235660865516,-0.0013097922035120043,0.016944729174653585,0.0009299124587015939,0.0099000241120637,-0.007149839119112686,-0.0064168957259393665,0.008202584039063526,-0.004711305055320472,-0.0014422790612578019,0.013791233796121098,-0.029685256265323003,-0.0174880528803411,0.007699328379182278,-0.005538894095183113,-0.020284783501022755,0.007942980926135972,0.01968051839499737,-0.012794712310096807,-0.008378455401007094,-0.00044504644318813956,0.029588813930319896,0.0040469153366107635
Synpcc7942_0411,0.0031879858472789306,-0.020620290851040272,0.0020476961891302816,-0.021743864848164166,0.0005952288904271527,-0.002256994820062003,-0.0018585883421637806,-0.006201187777225939,-0.01027907798084061,0.0024132732130163464,-0.014297543442084004,0.002472265487389776,0.006428767414001256,-0.004299079517183626,-0.008620048617436524,0.01573334309245037,-0.0036048057113250414,-0.0006658812786274198,-0.002155117795651279,-0.006451616573842458,0.0009033047058972822,0.011941605508998922,-0.001734525943356164,-0.01589794943391865,0.04041133528478126,0.0037302302020817725,-0.023843456197889665,0.0018981460444387629,-0.003741682334307043,-0.003777279994060183,-0.012551832616371108
Synpcc7942_0412,0.007811794341434482,-0.001362085931231698,0.018581375034445614,-0.015220986446667363,-0.008903142076535956,-0.034211518728182046,-0.02506089099192789,-0.005272147945885113,-0.00887996229461156,-0.009057646364609479,-0.004269285752994762,0.04239070555816547,0.0038031128207150883,-0.012425245778668926,0.0026446968141989173,0.04263977726318155,-0.013225369812064156,-0.02132338460801072,0.0026076368757237157,-0.00497062559097903,0.007584199729105457,-0.008197361503005032,-0.005831591317838599,-0.0013047546830727336,-0.02133048704053709,0.00523582195041734,0.00788426646576627,0.008841022930161447,0.01909418193473455,-0.020694862040973077,0.007801831109887537
Synpcc7942_0413,0.0010120444409541084,0.01965357717251466,0.009259148631322437,-0.014534899764001352,-0.011152650208763154,-0.017957005778993427,-0.03842916069752195,0.002398393137786243,0.00033789890013525295,0.005553468090235242,-0.005687996052044854,0.015732897827874882,-0.009293451921230378,-0.012857756405943365,0.004015885034042531,0.03802953873071621,-0.005630928760078272,0.001870288203643583,-0.003925039129597647,-0.017255486157392527,0.011930816337200466,-0.006586265284580627,-0.011940535946320085,0.007693635477575654,-0.026768118861107856,0.0035484177749323803,-0.00760281526348935,0.04803134391951157,0.008658917665448886,-0.011048446999666953,-0.015245014637039294
Synpcc7942_0414,0.007405363194981304,0.006520501439125161,0.003713339736535633,0.0225591441503697,0.013483423335605059,-0.0057020396690271955,-0.00892332179566427,0.0017500337386320486,-0.02091294257359052,-0.0001537983931576684,0.014630225498508538,0.006693894725564772,0.004120570866267576,0.0005518021970966323,-0.004259676952160651,0.0009181991405278439,-0.006617352117191706,0.04361946556248331,-0.014026422081201079,-0.01048009411306147,-0.01067734535527298,0.016727433652405102,-0.0073790389638724386,-0.018677246174172255,0.0005731597003079892,-0.020618585083547882,0.027188835935595727,-5.976905524678412e-06,-0.004923021405788443,-0.005922611192562776,-0.00720714111122811
Synpcc7942_0415,-0.018708768555399186,0.013568612632794732,-0.046077894662894144,0.017115577385807743,0.08384202544919553,0.0017345488811515866,-0.003881881883567852,-0.008472560612730006,-0.01833198964843584,0.015165722122941018,0.004758035914113823,-0.03001496978509378,-0.006860113886603731,0.0001845090739255182,-0.014580962824144965,-0.001751227115143138,-0.006741401250405848,-0.002019492364630373,-0.0034137458502982287,0.004588092931403164,-0.0042208065697219264,-0.0058636042860793535,-0.017936354999460183,0.008495934950983176,-0.019951210494876023,0.049808462726840794,0.0022623867804756627,0.0065203570790672545,0.010067992415518385,-0.04184309875823377,-0.008881681494571688
Synpcc7942_0416,-0.016843215208403414,0.0030538413515337204,-0.00418764709094445,-0.023457723876996947,0.02743017256043911,0.02175486909300523,-0.011228142036900337,-0.011267864140029303,-0.014808193400376932,-0.02309541342069349,0.0090482576523974,-0.008546819363229511,-0.0187441232887255,-1.9021182707331574e-05,-0.020499842407554477,0.00010030873868330361,0.0043430321626435845,-0.014457851813903043,0.005051350302324988,0.012582372042755146,-0.0008740790880733372,0.002069882367217837,-0.01160784095801378,0.008490512845476021,-0.042248769879237674,0.0032557812467037713,0.0032706397770028463,0.032839748140302674,-0.005595079830566414,0.0004362854199376738,0.009936120208773542
Synpcc7942_0417,-0.009385078889406026,0.006411559935195935,-0.007035870567287129,-0.002092094713554394,0.013336587003686897,0.0075770027341297745,-0.013326555672557623,-0.02433872768006716,-0.0076601894768321245,-0.028443994369188336,0.014534839123933257,-0.008732501856231893,0.009048054346330332,0.00967236941912903,-0.014203669465929896,-0.016318342896691637,-0.0058668107765291,-0.008459455298239577,-0.01973012121095174,0.024960989206314545,-0.011864673535330699,-0.011343612805069826,-0.012376667977134907,0.014132620633775772,-0.04903055839153468,0.012567677350483137,0.004919023370352927,0.03228551580609027,-0.02311467723976644,-0.027943573282736545,0.011257866703514982
Synpcc7942_0418,0.010520109481701323,0.007737437857944907,-0.009895994699344516,0.006732017583455878,-0.007902945942364542,-0.03076537393990229,-0.0033500088333159542,-0.033350169503741506,0.0064214861840448546,-0.014090959336049555,0.013817446788947864,0.028296864133612428,0.012174215597883772,-3.0383103295767356e-05,-0.0002918626720875723,-0.003001693041509823,0.007304086747884958,-0.004348556172014313,-0.05447205677163969,0.022805988015724702,-0.008920255922647159,-0.011466233875181036,-0.024481737515856646,0.013644604345740878,-0.06712317565602814,-0.004226219211679099,-0.006625196105266906,0.02418565411577821,-0.040826279689026114,-0.04319175196648038,0.006543261779272431
Synpcc7942_0419,0.0036283914753449283,0.011117961398172496,-0.0038199482401493723,-0.003085893994259148,-0.004885547842245677,-0.015758716278122052,-0.027755269409580775,-0.002270984362767306,0.007435040012597129,0.0011404011829011726,-0.0006489310191965267,-0.0029535946764467076,-0.003321776457483589,0.004131588966130256,-0.008841927982970506,-0.019889676334934662,0.005604834126176009,0.06235985059234105,-0.0019062668909671737,-0.0009322502385224505,0.0033890768715440518,-0.000763804459498639,-0.007467332059055686,-0.009141412981317695,0.02012959269556065,-0.003967902936021755,-0.01076174112511647,0.02470501047114966,0.014198990959090078,-0.00506020203709588,0.010756408276228764
Synpcc7942_0420,-0.00958005386083716,0.015398269607192533,0.003880832178402627,-0.014826875347518371,0.015233514223130589,-0.0002680812153847817,-0.01130321219777925,-0.0027668961468457092,0.0018242073290320744,0.003224267072891492,0.020015152201703485,-0.013598392325799735,0.006434019269448229,-0.005303636891940495,-0.011649792824191476,-0.007055671267683035,0.02347190138282347,-0.0006833168628668087,0.007139701591950927,0.003304849498113868,-0.005622454974809128,0.015329627645592783,0.007697664288094375,-0.002555535838145162,-0.001806888589082253,-0.017434147474361294,-0.018470469180269043,0.0005021897671196462,0.029595994115451742,0.013831577771149944,0.01959335875223363
Synpcc7942_0421,-0.005800019454765154,0.002852110993107345,-0.004232876230470538,0.0003932480409723201,0.014879302431232463,-0.005546897261983175,0.004459626507260624,0.00600045188463281,-0.004987888818871767,0.0032121384774739642,0.00620864007782835,0.00465703314652147,-0.0006860381400715987,-0.016687467993262692,-0.0074391579314665255,0.00013487420070693065,0.03742266062775112,-0.006256553382115517,0.003134925444237237,0.0017823515914244126,-0.0014223868801446788,0.008305980478023276,0.00021005449448633715,-0.008280986590683458,0.022423519916219607,-0.023712972579447624,-0.027705575623016558,0.004471563610635647,0.04117718524499351,0.014288296128758664,0.015575015890122685
Synpcc7942_0422,-0.009871061810319232,-0.0026266485877869017,0.005601445220442034,-0.00479440026223258,0.00691061149825804,-0.01895513737459428,0.001427124516569304,0.004860982759577357,-0.004211138925827632,0.0030709887831995722,0.01688368441980857,0.01945812968786162,-0.0012435452022263348,-0.010122682678985688,0.04853263797884777,-0.005096287475353378,0.028385570472057788,0.02461153018704776,-0.010320072133260035,0.014719943039720075,-0.015903343370046535,-0.007254863817158846,0.004631845992458832,-0.018317164742900616,0.011161894868631662,0.005261046442076288,-0.004484339683253504,0.005337350762129483,0.008204321361875452,-0.0477720200233257,0.0014365389009098732
