Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
Synpcc7942_1060,-0.010413756204849531,0.00023993423800237342,0.0035062878071320984,0.02891677588566896,-0.0005224858310512592,-0.012095439482693987,-0.019153884623090908,-0.0042646136244227995,-0.012723896826784984,0.011090789590694344,-0.007441001359211836,0.005966155535350621,0.0386886151952095,-0.0038647591124899923,0.020944321904563117,0.003405015903834602,0.007225948133023216,0.014705571462145513,-0.0009832706034957868,0.006602799560125923,-0.006976562969590503,-0.017770205435504945,0.008146871637076345,0.0009309577848379501,-0.014673890386904807,-0.007735178379828201,0.018452075517576712,-0.007067261683596306,0.003658144111912087,-0.000979728375168184,-0.0027299979982091786,-0.010582170358111606,0.02221861102371263,0.0020406246921250864,-0.011922883261874826,0.010264308624489092,-0.002348699387926462,-0.036516018732264406,0.0019382664381703857,0.010788501747852968,-0.01766181854126653,-0.00704701717054383,0.0035637559284741275
Synpcc7942_1061,0.0074154148633465535,0.00045516714480423585,-0.005868513831602209,-0.010459818207208416,-0.0045723597712816946,0.00010893821686483,-0.01818685068174542,0.03046313415650287,-0.018897925601227952,-0.00018124873191779851,-0.027433872772941178,-0.002523894478088116,0.010501163559483431,0.011552850887258811,-0.010186659946651867,0.013576005032872424,-0.008216466478176213,0.07675769728178813,0.009311325293586468,0.009554564038768537,-0.01941629311191973,-0.0036258668052485043,-0.0026256741889054674,0.01065605821818038,0.002805787244279406,0.0023023538582821216,-0.0038002688778360017,-0.005765374149021926,0.016856024333759073,0.012565205006847496,0.000742830961435831,-0.02237211889981957,-0.008810012945197891,0.0019106498876126415,0.008860446607718439,0.0008055237837984637,0.009267400966027574,-0.010346477485893603,0.01702255564317012,0.010323508323790712,-0.004834624610542895,-0.025251557790344444,0.006981164649641172
Synpcc7942_1062,0.018000384456554885,0.005867378872076343,-0.004923780926102841,0.01357828799115105,0.00407328945923704,-0.006217533466820799,-0.02978187734112649,0.033775467279393484,-0.002709802819373663,-0.004230458823680817,-0.002492387445210772,-0.0033726457296404415,-0.0016620880179885403,-0.01793332618656418,0.0029072672952033885,0.0060588990462957125,-0.0007671508187899518,0.06454118436278275,-0.005599775266855862,0.013479533247330101,-0.0062646113199858544,0.008612858770715597,0.005086905492595994,-0.006083642173318847,-0.004031124836216214,0.008028114966483126,0.006282722766743682,0.005686802859186847,0.0012452450744529673,0.0053541156807587,0.00041552116575407515,-0.011992785393009844,0.0016427794370741794,0.0009242953406007983,0.006108269685778196,-0.00651385498258695,-0.007501582004071895,-0.002505354376723628,-0.0013713642942215218,-0.004417038461826208,-0.0011560837264123578,0.009881197043886172,-0.00022863915540821529
Synpcc7942_1063,0.0350728126433311,0.012018803210706417,-0.0029514142774957047,0.009242712037558134,0.007352495464080274,-0.004932068488343093,-0.0406984182383018,0.031746011455123485,-0.04630693909634696,-0.0006542714228981867,-0.01508811295194447,-0.001421302383576965,-0.005676074376224992,-0.010907335543249902,-0.003064795603486485,-0.004849394183235196,0.006931118408277575,0.08009798242440125,-0.024879232660987217,0.043460518549606864,-0.006885362477380499,0.0016544903340980006,-0.00871603262926516,-0.008109915624400941,-0.0024725655097268162,0.024646791250405187,-0.005771089591696377,0.005331172192930622,0.0008981007832466388,0.0037176530518762568,-0.00526744336443844,-0.006871549835280271,0.004732324359177193,0.005920131049061506,0.005898350218905457,-0.0033873497018523224,-0.013868826773041845,-0.018991991470291035,0.02441700837963342,0.013160743226459864,0.0024967127960494858,-0.020152520197274874,0.0027881852522315424
Synpcc7942_1064,0.009141802175665879,0.008847154175812355,0.010161432659259301,-0.003230357178778525,-0.0174983016026904,0.06438121612083504,-0.017130446930134925,-0.028430201762654282,-0.008214656323877786,0.006442794713535504,-0.016457305041134206,-0.0032180920469805606,-0.011920263371043245,0.003928570211633958,-0.0034904937945488177,-0.009523179375579513,-0.0034723833985471435,-0.004077357446993963,0.003797511652167008,0.02278932302634336,-0.007204016852688551,0.0021605674688283953,-0.00589044607383991,-0.009987577041841382,-0.005139738154055284,0.021709770762583548,0.0055329695716276675,0.0005533101531357497,0.014748345326112598,-0.0020984294890065876,-0.005306859146596984,-0.016395994153249903,0.007704992961473272,-0.013459191961395436,0.006099831651711921,0.0036707716669588165,-0.019702277763404413,0.012075543519924497,0.009502420515173061,-0.006546654921099942,0.01013350363101828,-0.004237255761903293,-0.003297162468429866
Synpcc7942_1065,-0.015279176700245152,0.017849523210791873,-0.016640944086616184,-0.019804241870462282,-0.008535129305807972,0.002573568253045129,-0.017581316601182444,-0.016544969929132416,-0.002796056260151183,-0.005071142651226991,0.0005839223048628108,0.0113998223944698,-0.01612039083675946,-0.011006657746171844,0.004736175132003645,-0.006235068720549246,-0.0033709912558459974,-0.013300005472967481,-0.011577393155028893,0.0022307753178527675,-8.087390614550478e-06,-0.008293699226414307,0.005182771561544762,-0.0036287159837570513,0.00013938163762833904,0.011173044431313112,-0.0023746484543212456,0.009596891795431037,0.006302505275552705,0.002247941426264834,-0.0026430888320400888,-0.015565597363171268,-0.003877424549568946,-0.004368371035602544,0.003490051308059409,0.015870384848953815,-0.014053757508991547,0.02001020084300946,-0.001128715683383772,-0.0022595171893619453,0.006489854080183482,0.008068471838365157,-0.007563349534402654
Synpcc7942_1066,0.007319239513605581,0.020438689131882955,0.000987100760966164,-0.017339428868169304,0.015069296566043312,0.007030439234304846,-0.004266614090075841,0.028934973075449014,-0.028783674387966602,-0.004277186112521711,0.05571079476392746,0.012734264359411078,0.008431456230961925,0.003978050021906883,0.009812936263382907,0.01607301710968959,-0.0006748592251030193,-0.003481734857932596,0.0014307085877014658,-0.019788476805942368,0.004621491254286488,-0.014704485265981141,-0.0001741809291514161,-0.028342434882302304,-0.01732936919800316,-0.02147548652313298,-0.015545541908568418,-0.001182309164407345,0.0031169423779917986,-0.011636408912621816,-0.012457211455461727,-0.024844086196231897,-0.013365106648106981,0.011081444551006828,-0.002233457299289714,0.011260623339008485,-8.566612406303117e-05,-0.004280365318425226,0.014449571710396082,0.013726092390786974,-0.0007131082378727259,0.03544549280932124,0.005076351926497888
Synpcc7942_1067,-0.018498066568894304,0.03323947002381444,-0.013117082075675529,0.008547686798675899,0.016377682451368128,-0.010732645810626022,0.008191714401119042,-0.013524412450378264,-0.004017465931993136,0.04414430026250536,-0.0006579859652328413,0.03592590211237042,-0.007758742743769522,-0.0092073092485105,0.008157097518395412,-0.017187929654926843,-0.01876853640825917,-0.008983063342075525,-0.016823713262083116,0.012630481188366922,0.042628872421533674,-0.006056148342231306,0.007476717437624994,0.02251565679273272,0.03516938046205311,-0.023673390971595556,0.02352331846857599,-0.008649274924518375,0.006393295345934268,0.021132447524220256,-0.0033711077660331643,-0.0033623499420873874,-0.003335667800270657,0.005750299311071314,0.011591235840821995,-0.04269535257610346,-0.017269297646073486,0.002095641938304284,-0.004704345622687614,-0.002804037467248795,-0.022724607155955062,0.0056554874159230285,0.034250735642762695
Synpcc7942_1068,-0.010428058804149003,-0.004391477372263254,-0.0010140092688487017,0.008525470988578239,-0.005491234998797524,-0.006163883945105456,-0.004589110411299233,0.00972992452512475,-0.019842121157965967,0.0007087698197199115,-0.0005754500972073648,0.030732496198351233,0.006057321333308461,-0.0019922130153558555,0.01903236695134366,-0.011729008913205463,-0.001627100090099325,-0.022165275571029073,0.005136351231232702,-0.0002326074790995995,-0.007943653389736483,-0.004342690466480429,-0.0125740179014395,0.002711287484127341,-0.00860529890794142,-0.013428687829909141,-0.004391480849241527,-0.010247798038956219,-0.002315498644297655,-0.00018264351140540456,-0.014509511347415467,-0.01725863554287515,0.004418986863409739,0.016218302822313624,-0.009661977821598236,0.001613384760373984,-0.012413932786587091,-0.009982250829173322,-0.0010666974351314013,0.008019460919031786,0.0035367195700286183,-0.025193088370179802,0.003201273457527637
Synpcc7942_1069,0.010565726915698645,0.0073637082223061475,-0.014611222755210295,0.009214837550856942,-0.0001559452328080117,0.0033791310084579458,0.009793577752439813,-0.01687058473154986,-0.005738052985597662,0.03581560764371386,-0.00200010472311513,0.005017420999934653,-0.005398745951221861,-0.0018179576621637555,-0.005875155519650107,-0.022120150148653664,0.007640100647474838,0.006085543313491632,-0.0035647299529372304,0.009110208711010983,0.0025486549519242647,-0.007199562051422811,-0.015966699485047614,-0.003840994437811793,0.0013741782321516733,-0.010747140629208096,0.007121601478173289,-0.0051727574787778455,-0.005891576829469173,0.001501672641406147,-0.009169390173173255,-0.013709657924606178,-0.015562918246552373,0.01624019194375046,-0.0034045415856079975,-0.008352117049308615,-0.027082862650822558,0.01438039079757748,0.009576063937135506,-0.0037619055977471767,0.011310565988031138,0.004224571913425413,-0.013040651344522754
Synpcc7942_1070,-0.006369974603292651,8.825271414960907e-05,0.00699444452274268,0.02349981006018958,0.0049007332841235025,-0.011066362621311426,0.02092365730858979,-0.006761585510242595,0.02212692441691307,0.04642120217975729,-0.016678326800577074,-0.007225159359659315,-0.016387364166919462,-0.005053643786233213,0.012391059454521717,-0.002255265170693971,0.007466997655479552,-0.015848666227975185,-0.010230326764449819,0.013063111095221467,-0.0025952973792474823,-0.008617382530082764,-0.015759594078262596,0.007071674900863868,-0.007654817098889928,0.022301145311361296,0.010911039688205617,-0.010290970975760682,0.01120107667758666,-0.01868084439086393,-0.006781436208099433,0.0027044715270930085,-0.013696301649425648,0.0037736227775918107,-0.030333914024646656,-0.0035857007138427755,-0.02537335714757806,0.029267225614642445,-0.016984031536557878,0.005916443221311572,0.005734638636625129,0.013635032277809524,-0.01541956922195408
Synpcc7942_1071,0.004865144536031776,0.0012659561551923862,0.0022790820555791728,0.016532806089111812,-0.012978342775823342,-0.008290758941472055,0.006295845570162768,0.00471724812159107,-0.00486018042503941,0.00636984447183982,0.019007413115830676,-0.00900355227881909,-0.010691865133821692,0.010604973732409664,0.010406194611011587,8.387447111563671e-05,0.011374700903330476,-0.005034565896100589,0.011018122773312971,-0.003933695117572876,-0.005278319053928836,-0.005154742768347963,-0.004733186133809668,-0.0038440592841449193,0.015517861739315006,0.013062825870088385,0.005498642073883871,-0.010848160367095622,0.018988438846103253,-0.007187419225119549,0.00502030966754942,-0.004187196937411606,-0.008131352796734851,0.009494324238691773,-0.00367384835657882,0.009618642617298008,-0.01012631918167252,0.008121653790332863,-0.00016834068535704196,-0.006140342348382998,0.006991431113204738,0.010672070166052518,0.010404335460937006
Synpcc7942_1072,0.007927087326137373,0.025782436374412424,-0.014927039291562335,-0.012363368718326951,0.015404294717580464,0.01589258022420282,0.022954917691822868,0.034855040331833384,-0.030013166594603305,-0.004035545157680602,-0.004695088581172569,-0.015453699798016123,0.030083780272095163,-0.01704829428990978,0.007602289756539342,-0.0019994382410175727,-0.024200902073665858,0.041949514875345276,0.034406749212183764,0.010288146044786782,-0.015034421616658342,0.03063053553623975,0.005785351372733343,-0.06480515975759694,-0.025988417025559016,0.013740870166752,-0.01287770868997786,-0.029364931464421012,-0.0365363145533362,0.014465430114745579,0.006066903461463591,0.0039841072893924585,0.0030080066467954724,0.02797240014130026,-0.030562215934303718,0.06045587914187541,0.012952396064991257,-0.010612181883688666,-0.01063548190731325,0.018748677983144706,-0.011489324298092091,0.03288854498915446,-0.0032722357037908456
Synpcc7942_1073,0.005456237694347317,0.002900521914856109,-0.0060641846119754515,-0.004526562611956458,0.0007346674836871065,0.004748916939270842,0.0332527005093508,0.06071468636591193,0.008950645051767367,0.016891825516344914,0.008884512235983756,-0.0062270325717064924,-0.00645591912396116,-0.013853394867559321,-0.014483030592439357,0.012593600229809359,-0.0024737019001998435,-0.007400871799386021,0.018136073030378196,0.012678328195236904,0.0033496345800834576,0.020761324176419394,-0.00919825760307686,-0.010556945509257773,-0.018400347111538106,0.013202358087766607,-0.0030275818052429215,-0.035711680046982365,-0.01577374610026411,0.013984078764456702,0.008266420309420467,0.006064474462149178,0.021400354994994236,0.004329946783452841,-0.019485211927195795,0.019145493876400715,0.012848749957200718,0.018056470623092385,-0.01683046621332401,0.023084855956669304,-0.0016343258799104974,-0.008805184730950735,-0.004855300386181564
Synpcc7942_1074,0.017855202308614822,-0.022402153416107705,0.03493281298493195,0.018131954895118693,-0.020806486859486384,0.013838030846787317,-0.005793671758152315,-0.008152830521956958,-0.011358813061345901,0.018784637680230726,0.0333169050000774,0.019882674593956363,-0.029907077268075715,-0.026301575310925283,0.06200268090237332,-0.021411056860351232,0.0038311046445188486,0.0027485858388141813,0.009696566543097427,-0.01877184335112773,0.014861382625387918,-0.008516855764239661,0.027895711736959768,-0.0016580455592421447,0.02061142573392291,0.007264440026790203,-0.034980198228662274,0.0134588306957031,0.0050545652740430535,0.012278688384873806,-0.008459676336424372,-0.04449827724775585,0.0005144942609641924,-0.014256867532599983,0.009429642159633385,-0.0001534202419114532,-0.03538966785953288,0.014128002487097708,0.016418336234382387,0.01402342731331527,0.016401038381794412,0.001386061953299125,-0.008276294460076054
Synpcc7942_1075,0.006940144710468299,-0.00961824671900864,0.016551728012856527,0.0512472439448618,-0.01762858895959203,-0.029171818202696237,-0.008395119797567647,-0.008284983212184785,-0.01611164904185818,-0.014109982914746647,-0.0017390343805932962,0.0008455198465028533,0.04616897886366929,-0.04273576566710758,0.010287540573651222,-0.0040886015236269255,-0.0009736667784220178,0.023024325888860584,-0.009319593069998548,-0.001091535560857442,0.0025982254387441565,-0.021639878639618564,-0.019144813125916402,-0.03896606559617219,0.009731044269669187,-0.012911847215132312,-0.015383402744085825,0.010650384370872661,-0.03007550743866933,-0.0029422706744482645,-0.007953514498599145,-0.006724725488624658,-0.011552408911690992,-0.0025042829819395948,-0.0092454970185609,0.01978388326666651,-0.02208007653521287,-0.002602900507413192,0.015030352290096697,0.010369181802887059,0.008289072989049294,-0.020046201642170303,-0.024988817947074134
Synpcc7942_1076,-0.002426933780266197,-0.03088041988686591,0.04383231430524499,0.017286064176005738,-0.03180484437395159,-0.00510410767357575,0.004436964051485753,-0.0022898290724761416,0.029304003450666895,-0.017166870408657185,0.0017337965500753476,0.006272419882063696,-0.009414726680920605,-0.008176923446022928,0.012668468593863795,-0.02675937335813682,0.0046092320016808755,-0.005298071494904164,0.007196752405229784,0.0141067032156835,-0.014198430191845648,0.01729294315384163,0.04429675229830705,-0.05059826719413529,-0.007174796748582665,0.008699101438128546,0.04413768831722075,-0.003377280892499832,-0.022578680652799454,-0.05075708295732476,-0.013928340915793385,0.005907791176402721,0.0207717325998758,0.0013300887588866739,-0.008746042987086571,0.0003617960711597611,-0.009423478609307832,0.026618259860153128,0.0061184351071487215,-0.0007418751588969861,-0.012915967932564906,0.026246259465157046,0.013844158553223554
Synpcc7942_1077,-0.016901636484873823,-0.0112277607758432,0.011060038869114507,0.024601406327912308,0.0006438091040443585,0.00642444862398057,0.011155475037527743,-0.007842723952983358,0.0002272725188286284,-0.009440677826312317,0.0004587100502904631,-0.004053005945020982,0.003919984568632228,0.02833237236078702,0.02916800804143499,-0.016542113772668763,0.0062038127382111705,-0.013514304046999616,0.005356989591991096,-0.015847750888516317,-0.0018744627249463507,0.001221299194937246,0.008743749663577561,0.016923346391270515,-0.02268876657120126,0.0005778189646269429,-0.018595000654113337,-0.0046301753401918845,-0.0026933280617482997,-0.018266637128517428,0.0006687672326943833,-0.0031526429353403605,-0.006365413469618195,-0.011677128904933514,-0.002435145100545925,-0.0027495053283990863,0.001004434797384391,-0.025980447819723817,-0.0004502322381610594,-0.012688736826889993,0.0035940436308647085,-0.0030895105636889234,-0.023575764865379868
Synpcc7942_1078,-0.010710205349751525,-0.0016822473110930788,0.006162932728080761,0.007957263265655684,-0.012719269883076652,-0.006976656091895706,-0.009703028441773932,0.014388088354172289,-0.0028966174676155892,0.012480035279202944,0.001240543066929467,0.0024406601293512358,0.004737455183794025,0.0037036096113495704,0.010657603476943167,-0.012152510276958753,0.00423718753883773,-0.01389458536499238,0.012588631324748543,0.00905941586034655,-0.01555998395088898,0.019341120718817495,0.01170646410314349,0.0025296233717953293,0.013080753761243496,0.006529746389226209,-0.010061640337017447,0.0013744387273744154,-0.018135964046115827,-0.006825970926608436,0.0016191459452007523,0.0021674778122287544,-0.009211125432236573,-0.004678840005950187,-0.012349755787772641,-0.0023827158740077946,0.00765259812404827,0.013679371567862444,0.0067853995553121774,-0.001232130537656419,-0.002885680602961087,0.009525560540214398,-0.003933786981131198
Synpcc7942_1079,-0.0071347144118141794,0.016254844262163667,-0.0029817531511661046,-0.007920419826955308,0.0035821613047297214,-0.005734238981477255,-0.013009694296898995,-0.019614481885476053,-0.0016572265169369756,0.011099965664051177,0.0033131550214545186,-0.0005294150234891261,0.009225787326973132,-0.002736394216722357,0.005506091815430979,-0.003258971194230209,-0.013193040304810366,-0.011724938837449217,0.017252691609975005,0.0015637992127775823,-0.011307231980375452,0.004038976649607985,0.005874880339408181,-0.010635085707491125,-0.011913644533773495,-0.008078416003804476,-0.010727104616276614,0.002290892845585929,-0.008405836758911774,-0.004553896071591823,-0.006435263875332013,-0.0011791995917173458,-0.004852713458738736,-0.015058878009462793,-0.019645659617051135,-0.015085523698171933,-0.0006934148298545897,-0.013271859151214678,0.0012506571501046376,-0.0015728866807201561,0.008790641051422405,-0.001302760643140342,-0.004725409209503408
Synpcc7942_1080,0.004216793388510714,-0.01566475859156236,-0.013252965073801653,0.00026025702639386226,0.007262097773656494,0.027352651448533095,0.014281773886290185,0.008041028125576432,-0.012241174905187923,0.03606352618059033,0.007767497075832126,0.014133719215801905,0.0022386278265582055,-0.014044700788418914,0.0013189302086437577,0.021525926565305557,0.007717839601833362,0.020189694795991427,-0.021813864424698227,0.0015591221088072714,-0.007709015695315936,0.03791460662645966,-0.004628844841996926,0.01947340192375859,-0.0050092636332334925,-0.008653024378603009,-0.019305737609369183,-0.0023062477834932225,-0.008016027152136326,0.016827186878443003,0.0006868207628247244,-0.026004940712605333,0.003939713990445088,0.008476567814273094,-0.004823384239009246,-0.0023833926353836344,0.004763062605534522,0.0037779114194417406,-0.003965489307955635,0.008605992067873054,-0.0037692791927441344,-0.032584676541900955,-0.008103245074921099
Synpcc7942_1081,-0.006734206316914803,-0.014064525717880987,-0.03185390941441983,0.006103987617736441,0.0024748692727820003,0.023150410678534687,0.011082621659068497,0.041257961792364614,-0.010254288015867637,0.014515479451460913,0.0027799679357032457,0.018148672889274832,-0.0057086305229642675,-0.014109829377829041,-0.004523703594934027,0.011666363672013094,0.0006024877162295634,0.006862324048481278,-0.023650312165190885,-0.0007009262905620621,-0.015766429126918932,0.02517465815534065,-0.012078543155734813,0.016147592240070882,-0.011970555525481605,-0.0031779916993252134,-0.008199798944798912,-0.010057192045340526,-0.00953096040681948,0.001751555633323596,0.005228707820555734,-0.0020448312999115804,-0.0025088797000445613,-0.007305784699002844,-0.0038540263010612,-0.01689790911782417,-0.01518366223436606,0.0205763092744306,0.008072971412494271,0.0150878693165499,0.010188097663041611,-0.023335203631278584,-0.006577683823904924
Synpcc7942_1082,0.0021266238263661645,-0.0062267939144653684,0.02122427078607302,-0.0023221915826964427,-0.02081212826256989,0.01446670085156048,-0.000697309494640046,0.002593414283704641,-0.022186025734857572,0.1271314018585822,0.0027103222003468657,-0.013866392576074384,-0.021290247103531522,-0.022511259078151043,-0.0072852512578030605,0.00714868309472557,0.06197455017418429,0.023160537130549767,-0.01117641382551728,-0.002664400126295439,0.01559477662849808,0.029580133291802407,-0.005440518578453978,0.0353062577308048,0.00612908836713935,0.010840733221901292,-0.0072485307865672085,-0.012866219506842337,-0.0003670852343896833,0.01230951295630988,-0.007629025434775045,0.0050777202423135746,-0.009647084003668958,-0.02811562016000175,-0.014596657749118603,-0.0009899940553777472,-0.009804700803604774,0.015207551139913265,-0.0173114110940845,0.021131065965473178,-0.006896345283835034,-0.007442249929216486,0.0018809267155661356
Synpcc7942_1083,0.012405822835332495,0.004431620309886145,7.131534650906481e-06,-0.01074813549526837,-0.0026281052307767787,0.0015753654557841901,-0.0013853737357251525,-0.013408594181885993,-0.01697854322348479,0.00019263730307879823,0.010294818225032563,-0.007906271018801453,-0.002324126364571134,0.002188264035983409,0.0018816336492460855,-0.00013756137670734915,0.0006062123011921456,-0.013715817815072752,-0.010951494400353581,0.0014148360750329562,-0.013736576543929709,-0.01243765961459219,-0.009445407232635565,0.0060194587031749845,-0.006951872818563747,0.007275361018500293,0.008023440501729564,-0.015443816605537834,-0.012762574766628563,-0.006164278254813677,0.003885379822438059,-0.00443434812886599,0.006785287198286726,-0.008015393199946201,-0.012797761178169947,-0.013999436335195247,-0.006961201349655885,-0.02132863664785613,0.009976557822131716,-0.0038499162597419086,-0.00560012946168358,-0.007434426869350565,-0.01919778343262977
Synpcc7942_1084,-0.01639505097579985,0.11029273073798089,0.03463569774057163,0.010455933790887719,0.03534317288802157,-0.000900436862795002,0.07194396397489705,-0.005445825725462097,-0.13562190612507607,0.0026205078138066404,-0.009044643277983056,0.029444649621355783,-0.02055763900227,-0.009279748908672256,-0.030725053870464453,-0.019807781536287178,-0.014076208134882782,-0.018797932270762582,-0.0011697799688835603,-0.02454869272076829,0.06098764311695445,-0.02555878280019546,-0.005785759883890342,-0.0013861871787825759,-0.02210503763239536,-0.007107618452803988,-0.016907702021414627,-0.007374682533211159,-0.0023376488414342134,0.01825601474734493,0.013738544068931314,-0.037025670024520584,-0.02910675874424139,-0.048763990115915895,-0.028512274664015846,-0.019270462452689114,-0.014330936893876734,0.0050623911053578954,-0.006457995477208955,-0.008602797164228652,0.015870108182266255,0.03287114186161656,-0.0023133758869581197
Synpcc7942_1085,-0.020571957391697707,0.017821068737607974,-6.537601579778792e-06,0.0001323120942660024,0.001829406375893591,0.0034846183362188515,0.0338631829457951,-0.019192914110740898,-0.00430731066919247,-0.027145536422219303,0.010283011496666099,0.013126957112939496,0.004360039038766056,0.005644132006924413,0.0060021355125457025,-0.0029652210631599496,-0.010611382273325011,-0.015792405318473462,0.0027927079197473605,0.0005808775635186802,-0.007806656639804046,-0.017839179442939116,0.00017760387131914948,0.01800170330089819,-0.00869285100103923,0.004785675552419708,0.0071033062199197545,0.016722526001374874,0.0025047015317082475,0.0012996247522305126,0.0036211343007144133,-0.007056047113809607,-0.005671966111654889,0.015305625475859407,0.0024236722248346747,0.009472555925417377,-0.010553264690680847,-0.018017470758315307,0.014437420554183341,-0.0012269341225568246,-0.008155145365221389,0.01800664836030816,0.005702537596860131
Synpcc7942_1086,-0.007457552900347495,0.0029058866838749375,-0.002579008813004316,0.000339311574082443,-0.0010768759815173487,-0.004325939318163596,-0.003080796126600189,-0.017033840517503604,0.004709904042810748,-2.257804993015132e-05,-0.001388561600066003,0.0027885684921648414,-0.008159668870622154,-0.012876667427852121,0.015208715245852895,-0.005627919637030414,0.010549104235925606,-0.01807293286685455,0.01013283738425289,0.002446116497644107,-0.009837478694750344,0.019543067257153556,0.006049389141769262,-0.001549013838514333,-0.011176126287356668,-0.005263893401621926,-0.005828263089346872,-0.007849611490870762,-0.005899736445863568,0.009967029324333338,-0.026257326646206006,-0.010199311150329316,0.010565662088202423,0.01337761768871118,-0.0009861572875981234,0.011748861424759676,0.010244319843675848,-0.008393154892592477,0.0017321225829390412,0.010082819565171758,0.0026984031384181375,8.394677137773579e-05,0.0050507830807547905
Synpcc7942_1087,-0.021114832176265277,0.0006121666949581747,-0.012105178802072451,0.00888677423535134,0.0005481949199361558,0.0060164617456652005,-0.013166028231473434,-0.04004727927324349,-0.0026692722851083786,0.008130733625553914,0.019433626708281988,0.0015129606163653234,-0.0064687710489334796,-0.009651136011656432,0.023491219959553167,0.0009416171399875524,-0.0026845152058452755,0.004677191917679886,0.01594631334040373,-0.0052194555784019995,-0.006033738688451993,0.0003559802958311214,0.0022981073654324384,0.011185456902424906,-0.030299777255811882,-0.0018134420915176647,-0.009145235540408216,-0.0047804241095800795,0.014984303915293817,0.0071594592970554306,-0.011282699611055456,-0.01372942542391868,-0.016432404713274826,0.01942050394949917,-0.0103191850671026,0.011864519740335736,0.009183701081640995,-0.012028892174882105,0.02056725116097249,0.0009115557470556893,0.012746557926541995,0.01709811743640672,0.013240327836583597
Synpcc7942_1088,-0.03424357876161026,-0.003205444588071768,-0.007280014963946274,-0.00974238505798125,-0.006765103204807999,0.008764769184951367,0.004511533875413743,0.030678930959165,-0.011020001035663361,-0.0010554995182588986,-0.002393952377180504,0.00286649771902563,0.008811230549818395,-0.0011855981725902732,-0.008544483307238289,-0.009852204043371013,0.005225927607668439,0.02821137975829717,-0.022590110320211566,-0.0029986154903850907,-0.004091401617423115,0.004427943401119453,0.0017353825670901257,-0.007018126621921795,-0.021043952736695647,-0.02113344385218438,-0.019118358673853197,0.002081678696428176,0.01697299066907302,0.0010147337260179338,0.0023214177608605123,-0.013322611611699968,0.007468293335623017,-0.007862827638201886,0.00014399023988827118,-0.002274467214023811,-0.008848675982727481,0.00394180634769016,-0.0029073411295947064,-0.012362046976580904,0.02310114310583343,-0.002637338044132825,-0.002146586145471284
Synpcc7942_1089,0.0071059012152702205,-0.007457013518333736,0.010479749455929045,-0.002144987449083586,0.002225567391829442,0.0034954431893405124,-0.031294612323807564,-0.005259126324862445,-0.01606101479165782,0.018403709316823526,-0.004603532790423792,-0.01872241455745733,0.015961828759174002,0.016567783447592025,-0.007051390548904961,0.023496881244378466,0.2027184409666234,-0.0030149850999893557,-0.0284188202672612,0.012326132993931815,0.003527461878934272,0.020841649754089593,0.0038615769614522254,-0.01033683489359002,-0.0032448274419623925,0.008897620615508067,0.002016432949076923,-0.005764341548783854,0.01283312945511478,-0.0033794182718351424,-0.00490935777262366,-0.004560738611102793,-0.00014617648046405757,-0.016398907560704428,-0.002600553813436325,-0.0024409547214620177,0.005987083694484727,-0.021551351567994717,0.004022519767347767,-0.007337795283559689,0.013473727029146065,-0.0015054952337906515,-0.007168008246141462
Synpcc7942_1090,0.0013938600085948755,0.005191223940250731,0.006632994096325945,-0.009121909475548537,-0.0006631423066431604,-0.0022818857820089623,-0.00537074720070583,0.008798987977377491,0.013463862096353627,0.00048056137512126376,-0.005804735439396676,0.0013555960585751035,0.015429629188748899,0.006594215101460957,0.005341131939205837,-0.021880195045085742,-0.03535901931535102,0.026168644666434874,0.005269146588985713,-0.0020838981629311254,-0.0061514266341417545,-0.0005724675649010309,0.008852673057210728,0.004118052915852184,0.035436481831697404,-0.007152867044984485,-0.000670359847883577,-0.004135212519650487,-0.01161302273806113,-0.02968412295598977,0.08298575949299208,-0.0041462957189463264,0.02345082452203919,0.022754412994607454,-0.0033363476804407553,-0.010561106131633686,-0.01766915640138351,-0.012460263954096272,-0.006259531117026316,0.025558771351204455,0.047550005373759,0.016139579507112325,0.0055837928195018715
Synpcc7942_1091,-0.005903016383767477,-0.010278362031236426,0.01382049196784367,-0.011326000404384466,-0.001073396922476858,0.0031239160566480556,-0.007099236465307693,-0.020645432173365008,-0.006659129886621267,-0.009456806891404492,0.008196149851714343,-0.0003745796518776069,-0.024209360892245055,-0.019161814695063204,-0.006852013841166379,0.009475304148567242,-0.013210117313459677,0.015509977538317732,0.013659687474327508,0.0457232793000576,-0.004396671525378569,-0.010807037970822428,0.012302433166027277,-0.0025180516323772,-0.0009881857435786081,0.0013932676631001277,-0.00024895398442225167,-0.012672141905590248,-0.01573900265051579,0.014437889874547933,0.027499596857858723,-0.0037799627507074966,0.005493811205544389,-0.009023888017517884,0.002190259771475056,-0.009533191344960616,0.020555170184917565,0.008980842647007537,-0.028990085319276382,0.006403626369651096,0.022508366226312287,-0.021737539559384674,0.020732784571542283
