Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
SYNPCC7942_RS02075,-0.01575169878108389,0.001696785986432685,-0.003262042875236158,-0.001262581154553181,-0.007119546939445514,-0.005322302634689299,-0.005176053786685178,-0.012693464919905344,-0.011390184150938183,0.01656194539462382,-1.0452245508172552e-05,-0.028099484111193528,-0.011597440586862013,0.002794698934719832,0.0009657594071586768,-0.0046305166621907,0.025158561405114185,0.02146386487504196,0.019101251188180415,0.004192277436258678,-0.006317917213107304,-0.0020284991093168082,-0.006389584414505936,0.002897162231963235,-0.12028261779505575,-0.022236341607076347,-0.02685287222082757,0.01421824718638098,-0.007265533200938254,-0.007579447124694382,-0.0097150749298839,-0.006978546503534828
SYNPCC7942_RS02080,-0.008942747888154499,-0.013526854159692125,-0.03587435848754789,0.008194425369980229,-0.0060884756821100285,0.014577866389228566,-0.007607200678042,-0.006346395508804516,0.010125723639289328,0.0440851716756061,-0.009289330711555278,-0.0006577330264624302,-0.019497711508436075,-0.01695644311457568,0.021342621318010763,-0.009369411105265143,-0.012919936957373354,0.018788320242351518,-0.009636877675519384,-0.015160233986403678,-0.01190839539192076,-0.02044846956080424,0.004359307551891403,0.01765939912862008,-0.019409195986282848,-0.03419089085451243,0.010856017170987489,0.00874525249814837,0.0020687216464091297,-0.0145012820983752,-0.007203441585138682,0.002473980840890805
SYNPCC7942_RS02085,-0.022830810671762757,-0.009419521396149703,-0.014044269978848355,0.01763835153054227,0.01149915927884887,0.012574157165523627,-0.028224916112244428,0.03719462741661865,-0.019746829750310464,0.00624869996218245,-0.02324777897124456,-0.006354318562906809,-0.014278759648627192,-0.005580792199027305,0.026305456719311435,-0.007038800410483901,-0.011115785849490207,-0.005092914191314579,0.004280727763649797,-0.003118448077823058,-0.007324476140832781,-0.023526009391651916,-0.006865267594632201,-0.011060703057739301,0.012831599123977418,-0.02418656946679389,-0.0056416412614588305,-0.02458698428970402,0.023812314217644886,0.0012834509758554553,-0.008893698223999897,-0.012232332082771037
SYNPCC7942_RS02090,-0.010510107227997842,-0.020030626717923675,-0.005462255454652143,-0.0125063550859821,0.012157839349583841,-0.016530300766587472,-0.03164643263990198,0.054644758316512866,-0.017632231340847352,0.022310611062588095,0.002706647509545246,-0.01265813396334577,-0.001953722894676928,0.04520789379561723,0.003883210876589969,-0.010329371948941062,-0.01528649048417219,0.0173767539558708,-0.003017175772846243,0.018327240672883906,-0.009774215666930852,-0.03125145205785487,0.0018485557831109736,0.03264395332580372,0.005800781745375592,-0.027889062905548063,0.013293192454352412,0.0026328206563252313,-0.004512517608880952,-0.004438363129504467,-0.029997610173402158,0.011063351613862153
SYNPCC7942_RS02095,-0.023058042441866437,-0.014464893283487903,0.0038076591591226297,0.011853372713632706,-0.00830547419002336,-0.01583944642522939,-0.0014569911437702315,-0.012224374517894609,-0.00021220534808558483,-0.011215816212599448,-0.0035654427483301893,2.6545258444441406e-05,-0.005078360960841233,-0.01061549397607685,-0.003007072262049409,-0.009405888260878044,-0.014130211273871549,0.02226475136539463,-0.015291921183481366,-0.017406063750011944,-0.0017826239806863903,-0.010943203329417714,0.005194626507897208,0.002480199863666326,0.005604829861764988,-0.012280839979407572,-0.00733767475326939,0.0038991606653908835,0.0018667111160796158,0.01638321773806046,-0.01107383342871802,0.005467201675628817
SYNPCC7942_RS02100,-0.011890097807702282,0.014734013444088742,-0.014716340941038047,0.02075652153266146,-0.006731350647600319,-0.006645017830857973,0.06539215592870705,-0.00983145894850329,-0.003364614948786213,0.0014265699054289548,-0.03108282001084226,-0.014519545427691991,-0.0031454966429669425,0.014447083387438607,-0.008630018172157264,-0.005503387727280654,0.00643373034594969,-0.018724915980300537,-0.011880311501598179,-0.0016966584516366623,0.0014421689990003074,-0.010682268810693021,-0.006175092294164698,0.0029381575537528706,0.0022037772535519347,0.0052105404162943484,0.003312816516437383,0.03697742424589744,-0.010321761230554982,0.013742207028451171,-0.01745781976029349,0.013439879161993898
SYNPCC7942_RS02105,-0.002344013191297959,-0.005511274947659818,0.0007436895433374211,0.01467920124916583,-0.017290612324651677,-0.0074694039659628795,0.06625881044002346,0.0039147303773865065,-0.0013996186253053596,0.012517698991581151,-0.008946871768221617,-0.015829911541581344,0.002929233919117612,0.00016360588764041765,-0.002212441976347074,-0.010429950707339503,0.011630307974285407,-0.037133697132564085,-0.017559839078489462,-0.0006425470653451036,-0.005766106952466107,-0.018618592024523286,0.004618448171607947,-0.0015093388402595634,0.010183890820036162,-0.016241401976660796,-0.006528937754738925,0.0027784460931879807,0.049934949270974915,0.0036325067036858155,-0.008614960196312636,-0.0031441331142682038
SYNPCC7942_RS02115,-0.0014246533418125831,0.0033061092740860067,0.009437577667339886,-0.012226763353122862,0.008883952858541261,0.013988399136227505,-0.0069365274214559045,-0.004930628180872343,-0.0018355481001233753,-0.02463643666069142,0.04309840668688167,0.011379992302591475,0.00889128380751211,0.019614080012584658,0.0061983336729256495,0.0012216319719107185,0.0021269711140292605,0.00036931228557270015,0.0004540228116833423,0.01572096413157718,-0.005465106980483707,-0.007132539062326613,0.0024809076776297428,-0.005336003332347091,-0.004999943195813654,-0.010327078264753172,0.013120343408469454,-0.0015061367601627424,-0.015653431030161116,0.005954802117370625,0.005980081900383713,0.004423238502012951
SYNPCC7942_RS02120,-0.008892689361093633,-0.00038494145814572966,0.008665379079295262,-0.019495480164898403,0.009489456368353757,-0.012080514935421185,0.010575509926655336,-0.016283875638267636,0.032544375204237974,-0.0011641159133918407,0.012855986600121706,-0.013281151998396658,0.06889530967623213,-0.014830936795584436,-0.002517207268581767,-0.00045281868387817345,0.006276387141436129,0.0031673324483112238,-0.020363047894028596,0.002776510836293663,-0.018891702084359488,-0.0019431323761285352,0.011485568852466831,-0.01065225565563686,-0.08266518851928152,-0.009154220191391204,-0.006186397327131234,-0.008324666857723397,-0.03250163674490317,0.006521400613359375,0.014012455761356096,-0.02319944969430053
SYNPCC7942_RS02125,0.006518418058961407,-0.009155391671436674,-0.006205897231467217,-0.007463101883797254,-0.02271756876478001,-0.009448371762451849,0.022207699481103318,-0.024817531420891506,0.005880974047460908,0.0013577650770956015,-0.004457790667787152,-0.024986337584351072,-0.010387772995503228,-0.018743485459357067,0.0006468291152877347,-0.006375757370261679,0.00555020501708181,-0.008149714733941046,0.02189133519207894,0.028342651265392756,-0.008148659041140517,0.0022169625218826914,-0.030779227052801717,-0.010830175678408308,-0.0457449850760473,0.006693034624576606,0.005760073670069421,0.013314903114319836,0.05753017168286503,-0.016997110335616114,0.04124485821396225,-0.005620650730391325
SYNPCC7942_RS02130,0.009032283748042635,0.0034717642861698756,-0.03392782204970345,-0.016635966969657474,-0.022592799736477705,-0.009432893072563668,0.011506248264941045,-0.02211380630044619,-0.0057312914752588795,0.0225833003250964,-0.009037656282906058,-0.030453213612599356,-0.0034118045115131613,-0.013975951493509805,-0.02023234389471822,-0.0030142593281081032,0.022229846762096026,-0.009425723512271061,0.011596719850802208,0.0201878813529007,-0.0017201276895593726,0.0027648062162185768,-0.03950408998038068,-0.011320758603714086,-0.042167223997872566,0.04045917372092594,0.00980566057811583,0.032229661600134595,0.02372193171346757,-0.0021823004275909677,0.04147281510040281,0.005479131379150006
SYNPCC7942_RS02135,0.032517579249876756,0.015499026923018648,-0.007391857636007164,-0.008323064016003415,-0.037328759134899546,-0.017005948417385966,0.008358763125297574,-0.0038774347962596085,-0.020624983270999347,0.021954215389481276,0.0024120687790821285,-0.04326443820601833,-0.0036693319359472347,0.004075483876606012,0.002170101755234729,-0.013679069912049566,0.06972622681441881,-0.04498601182362898,0.021852428810772116,0.04727409743047399,-0.006340234544953855,0.010892251753969713,-0.039641680450343664,-0.012320290876442984,-0.03452683536696978,0.07947752071399039,0.02944127007389342,0.05086815239148058,0.03149175929872481,0.024770784715970752,0.04728054107465723,-0.00645498833874901
SYNPCC7942_RS02140,-0.006679824282088604,-0.0019214864606327947,0.0004951985922027837,0.0015306166142253085,-0.00760273904394784,0.03141834574459548,-0.0036040185360768336,-0.014685632318206061,0.013618823529522057,-0.0062596853787429815,8.395164892141253e-05,0.005437354367376207,-0.006715653959940737,0.000992907022555369,-0.01157289179148751,0.00032409295036386616,0.004615961865024754,-0.03533470757061264,-0.008675118783971375,-0.009888152899457,-0.003930079591906733,0.003887401093326767,-0.005622125229184192,-0.016802551339693356,0.0034299811097645936,0.010539702178296048,-0.0032031978619747005,-0.01682251272808514,-0.005944143917175962,0.0028287509551161477,0.0006185675902144825,0.018047661401024467
SYNPCC7942_RS02145,0.004468914571708553,0.00728557214053767,-0.021698314796390644,0.0005259256427299528,-0.014925493159709926,-0.0054750574177998106,-0.008729696868657804,0.00899061459154575,0.043941913460233496,0.00158142169761376,0.007838924129478064,-0.0031646553363168578,-0.007836753047697232,0.013122339065277537,-0.026296565357681115,-0.005130575669801419,-0.0045466394543020264,0.009793007938477238,0.02127549389939073,0.008819691078689974,0.004435103791094601,0.001459787263173946,0.012499209597468832,0.0009826378987444285,-0.0009652622883647194,-0.006653273372988047,-0.022659857888596428,-0.013754382376158905,-0.004381621203162984,-0.012117574919844021,0.015035487648751846,-0.0024770777331675218
SYNPCC7942_RS02150,0.00969851975122736,0.005369023724584872,-0.014750134534639006,0.013444681116150953,-0.010731268700209715,-0.006661815762588214,0.0008669662418422895,-0.0039131149417583186,0.0597806148780553,-0.0024568769792764618,-0.001369030661736776,0.0021605619384542905,-0.003159909133980679,0.004176190557224821,-0.010497981252548843,0.0028191940323769814,-0.008047790315045452,0.018325047173629073,0.022016634473572463,0.009766724292977239,-0.002221152620141741,0.0019365662879689454,0.012478228628101433,-0.0032824420465354335,0.0020436906524345134,0.005289255484447324,0.0013575087521192808,0.010323508737453638,-0.011098300659745923,-0.014305018244841178,0.01920664146207523,0.014888140441902118
SYNPCC7942_RS02155,0.045403710735852094,-0.0008044233957385614,0.0261932521828851,0.008378919231376918,-0.013405943942714748,0.013076138156792134,0.009255284274773033,0.011649066697209585,0.011067445894000539,-0.00530320974431751,0.009688512056620633,-0.01678533418336325,0.04857711546125802,-0.024064334883746888,-0.0035267272941913678,-0.0009614170912911772,-0.002077671790886487,-0.018368929845719948,-0.0039971654773357694,0.015168971488575447,0.0032286820938833647,0.014250448849275755,0.007436501707019056,-0.00891896759873808,-0.0050231521433123805,0.003618121624563759,0.012032856921366826,0.009435647767500846,0.002173407492251427,0.001373631723388356,-0.017629213806287063,0.007051020250925912
SYNPCC7942_RS02160,0.01473312758016676,-0.008978034972310511,0.04555359070731575,0.005501401948442613,0.006750072256712506,-0.0018774223182080466,0.005327362071339766,0.0013421634577777028,0.0063252050585685705,-0.004894721400503878,-0.0022316050840399436,-0.014517749409173598,0.06951175855769842,0.0037217293818138557,-0.0015168459908610683,-0.002431791701463809,-0.011388308521649883,-0.011533850499103786,-0.01678015486697929,0.03527697593050169,0.003133690587572649,0.005843584816049442,0.01074682204673282,-0.002665439429223665,-0.013661302380084095,-0.008812286056448711,0.01509378246408638,0.03508821795215313,0.01909463770304854,-0.005600628433832715,-0.010351402339860113,0.025030537572485075
SYNPCC7942_RS02165,-0.007233506135329021,0.006851492686458559,0.033099053750588484,-0.013261214321863881,-0.0025744436403091985,-0.00012716810858484848,-0.011584976686782798,0.00032687963344682844,-0.011067532568524788,0.0032039438709349772,-0.004465587936855519,-0.007291119338240459,0.01419771174388874,0.00901441279300192,-0.0406402260703843,-0.01858867631899763,0.037649345549958906,-0.019075530970050988,0.03775403550952109,0.016138271410551016,0.012209115916664036,0.0032868345447907565,0.018815460054572634,-0.0005079427710515473,-0.016980686879443718,0.01755020119373554,-0.02240186864772947,0.0176063841541322,0.01380266134792363,-0.023001016737939806,0.025380371213672554,-0.003334042960339367
SYNPCC7942_RS02170,-0.038948409750250206,-0.014598570966809837,0.0037663758237132944,0.00905840368285938,0.06719512901130738,0.02251084940402537,0.022204084580614694,0.029495137720564456,0.028354211893838292,0.0143878731056708,-0.02140658200155216,0.013607050454846902,0.03518869090653029,0.0060312767672859756,-0.02212230465159236,0.02007623352833537,-0.0003702405458325498,0.0016074383272426912,6.465218405671138e-05,0.025960578172296953,-0.0002254690486281707,0.0003725915378147981,0.010608976467358512,-0.027020734931194734,0.002189215842875587,0.004724260867731603,-0.025820517811889904,0.005057337617538894,0.017045741541797815,-6.181592148190116e-05,0.019494770741013558,0.022675294097868424
SYNPCC7942_RS02175,-0.0208535684859364,-0.011236323209865279,-0.02369811249128277,0.011592536079959179,0.006376029434159476,0.003989677456399587,0.010409120966471478,0.002730153664425294,0.005780492332224287,0.003093153569207754,-0.008757322187010603,0.011324368542805633,-0.01378119283003471,-0.017436564926289994,-0.005062917080074121,-0.005967786305907119,0.007649456788147822,-0.000794104039303744,-0.01108753421052395,0.0041119796166673075,-0.006425296554773479,-0.005925440156644312,-0.00472854035457902,0.042443007098998266,-0.006390994353319541,0.0029563529127971328,0.0030826276628859012,-0.00871976538959185,-0.00029834396890846476,-0.005103941413061246,0.0023743303579804548,0.00879519211575812
SYNPCC7942_RS02180,-0.013408026399201243,0.004270212853521625,-0.011271803038350018,0.007708794495420739,0.00438230333207406,-0.011060754376570468,0.006826907701632389,-0.00937904395288708,0.0007296266504994732,-0.00632023708889518,-0.009847848163732163,-0.007672534843398201,-0.023095142683167907,-0.017903541614110802,0.003046928895245768,-0.010447552477244097,0.011186733741883885,0.01143696350512314,-0.00355839223852762,0.0037934784263291763,-0.01205914557475658,0.00021677096012486538,-0.00863634851340496,-0.013260001676106527,0.0089704387969677,-0.011885785829830933,-0.0035873445424770556,-0.003009286635681841,0.004857247996035845,0.005465746683249061,0.0018802219711421015,-0.003652361908274108
SYNPCC7942_RS02185,0.0075798901437917855,0.014501159429935467,0.003890731841881587,0.0007362049485061132,0.010624301638344763,-0.0019240592805815152,-0.0009685721081907386,-0.011715122230986762,-0.005244086730897064,-0.004778447527426509,-0.010084563279124737,-0.008992345452635084,0.008896472082485903,0.0029980531461847757,-0.0034401834615949423,-0.007696356057360762,-0.006464400745350054,-0.007025137040534383,-0.014561098135252793,-0.008018424754828323,-0.0059169173712208985,-0.001011850435108248,0.0043477773737191526,-0.0017697671054633455,-0.0035611373029395517,-0.002714715107600725,-0.0005248893325656553,0.008923526759225303,0.011090243468293964,0.0032899232225335946,-0.010793366531114724,0.007969558247328434
SYNPCC7942_RS02190,0.0012736827034483306,0.01716936326473433,-0.006965790681156399,0.020038461621800188,0.014968775890813933,-0.001302822910515637,0.010198751952858772,-0.025427111687603858,-0.006903283749392739,-0.015088730186337072,-0.022717335650256566,-0.028024866931327108,-0.0008576710580166215,0.03293838974572034,0.001977496485950648,-0.006021989970217596,0.024658456283320328,0.015472846011178758,0.043402413080832626,-0.033836656285430484,0.017024435040171638,0.012787946980984543,0.011791112958386345,-0.0022804669811735275,0.0017835660336720724,0.010251687287955938,0.009181996659082288,0.0027172923187481755,-0.004223715756976307,0.005127324165363483,-0.015369787576247103,-0.004618723374062239
SYNPCC7942_RS02195,-0.0033506878135066637,0.0014204257872673775,0.005097410750279747,-0.0007514346083709179,0.012468051413115038,-0.004371791123613149,0.005768083997848913,-0.007097072829318589,0.0007040664774902852,-0.01546868692509019,-0.008811188426425505,0.0008333637002928754,0.014682775279301296,-0.003324865251016573,-0.0015937246921708887,-0.0038866225296088496,-0.0003531528421705174,0.007208709788323266,-0.008961441142446878,-0.014319881655972429,-0.01058178216925534,-0.001428396820434641,-0.001433019833078316,-0.0035946464211547052,-0.01432054835855864,-0.010513400764020603,0.005515815014356942,0.012266072378878286,0.01122157542625692,0.004269241749887093,0.014614027568305987,-0.0030561476860402614
SYNPCC7942_RS02200,-0.007279585260351082,0.002205532025454152,0.011210281800277036,-0.01231720405215704,0.004979197676735352,-0.0010771450148596437,-0.002769208783628527,0.0021910768672851054,-0.008000087054636746,-0.0020161899222772423,-0.01774006126021102,-0.005042477776764376,-0.006205435081169734,-0.0064544890981807195,-0.020492236375173313,-0.005235230973570082,0.0024543383169165914,0.023091318711593485,-0.010146918705576869,0.0027904327148358145,-0.000897327532782625,0.002638771842582753,0.0009669108899122476,-9.187123119120114e-05,-0.004920772889943243,-0.012348926426427992,0.006363000917610094,0.015720139274483656,-0.0188018432016468,0.014766217645568404,0.008931312729070757,-0.013473230719066547
SYNPCC7942_RS02205,-0.020818307813645562,0.003967555408072464,-0.0058674585600923135,-0.01577151809504413,-0.006800533038567782,0.005299403412984329,-0.005408348905174435,0.0007576493686442414,-0.007773642107183941,-6.574794314542662e-05,-0.009105281893340748,-0.015528446984936542,-0.03351560373590582,-0.01401222918803567,-0.010783020265865927,-0.008112915083327562,0.011033745367033467,0.001257450210230323,-0.026946192257178297,0.0198909812821334,0.005200953851978154,0.005081660754273175,0.000249286498477844,-0.01908635381032055,-0.005351045229259991,-0.0018676838765966767,-0.010875971297577378,-0.008458556322371084,-0.005156368261057673,0.010677781182073142,0.0070431248654365475,-0.007854738894352823
SYNPCC7942_RS02210,-0.026511301084750593,-0.021621678611157363,-0.0030234899329394612,-0.031245847003005058,-0.004851998705619183,-0.0011018377614992532,-0.003099609964602742,0.014682512687705342,-0.007104633667511611,-0.018844084837476092,-0.00935899608208587,-0.006464751925763983,-0.025562872257264963,-0.006516720022661216,0.015062633549247173,-0.011373668347476521,-0.005443448821441175,-0.01171448309415817,0.01877812539322526,0.005980516504542581,0.006841480574129397,0.06113989651854158,-1.3599087557851795e-05,-0.0028422180044323135,-0.09922217883164386,-0.006312933937218175,0.0014199143344820501,0.00426352131935537,-0.010313245370773706,-0.0283890337670169,0.015429604767491199,-0.011235768538668521
SYNPCC7942_RS02220,-0.013732148754762337,-0.005191576237219204,-0.0023156288856357827,-0.006199691798641583,0.0009692166586281187,-0.00985788339063245,-0.0004117021385552314,-0.0052677146777766,-0.024373636814583752,0.0005331510457136461,-0.009812209193738713,-0.021545936904823572,0.01246605489240746,-0.005234723262103766,-0.0034495058835884076,-0.00578266709563883,-0.0020272915110016573,-0.006360973453623984,-0.005035312755792909,-0.000726650754479792,-0.01037164268662401,0.003501621334213225,-0.005154712838046356,-0.0060530822385203124,-0.001052121769448804,-0.004210768714730443,0.008190737869228044,-0.0035325317942176302,0.012920191735074655,0.014472487804456787,-0.004951821733081063,-0.014190732380463453
SYNPCC7942_RS02225,-0.02733964306693751,-0.005533975625204774,-0.032425347657848366,0.014998971262653591,0.013320763176445063,-0.007669383340805428,-0.010440720096387584,-0.005960990194079586,-0.01645819847645698,0.011965277354540066,-0.008129559705129274,-0.0017987115145684566,0.0001417655700804399,0.0010809762867594736,-0.016682366049473426,-0.004837894417337613,-0.008666682128639441,0.00844907760761104,0.005643552943884672,0.01269277113858641,-0.0026500979737703327,0.012426612538257314,-0.0015855600688158221,-0.001356733591017936,-0.006121877389484489,0.0017182305669829422,0.0008662868532541218,-0.014716847315545699,-0.009895095997361584,0.0074386160577745225,-0.008943902334747967,-0.02259902416853952
SYNPCC7942_RS02230,0.014897167238476908,0.004017809549237367,-0.05961866367110962,0.028281646355711277,-0.00036476999028426293,-0.010599427341746832,-0.00391909121806859,0.012485558776687786,-0.0398136715711618,0.010173193883891422,-0.03431036024608989,0.0006495998494607048,-0.006414962912705048,-0.01955488939853223,0.04828903931037695,0.028395209787977226,0.007955881365115944,-0.018424529318707618,-0.0093003212932897,0.008515938089041046,-0.03263874460696541,0.014346992790171159,0.002780648966502956,-0.10206167293638135,0.0273010136800041,-0.009059924571622486,-0.005109356003639102,-0.004414311396719934,0.0005277951819076394,-0.0026814862493108045,-0.004958326156725404,-0.01581575042003561
SYNPCC7942_RS02235,0.010221642448491483,-0.09448025458492955,0.021022386300280076,0.003794408670198602,-0.038387218145543106,0.03197114213583369,-0.03687104623409521,0.08141085535638398,0.007563805826134339,0.048966878671182004,-0.012786694736724745,0.03176238331460004,0.032518432921182436,-0.06776907538844308,0.004378624689366317,0.012206477475266549,-0.023022701006160284,0.015101699199356175,0.0029496747486623537,-0.011168163252329515,-0.0076524860673791795,-0.004307665224851243,0.028364520369440278,0.07431786006496,0.029001029797746353,-0.036753732794580884,-0.05818045707695688,-0.009372077766317878,0.023615152468534628,-0.01661877242348368,0.007722562996822003,-0.003848250201896263
SYNPCC7942_RS02240,-0.010645588682883303,-0.0038942645763870073,-0.0128597392547652,0.013413995525095725,-0.004543799900694555,0.024258269776444248,-0.025673779534947108,0.060092618038959815,-0.002550945269779596,0.009888622878708028,-0.027603876813282004,-0.02007553788048878,0.02090224488438962,-0.030310901673382937,-0.01422422951961567,0.007735033416780032,-0.026471848695865784,0.026067728950979255,0.01888907052274962,-0.01629133156004414,-0.012497634485540518,-0.006700179458594325,0.012447655096564232,0.0026206028149301478,0.0208543736415847,-0.013596003663146424,0.0017260849151243983,-0.008631400305301873,0.005977792834710447,-0.014719128874337085,-0.004466398259823667,0.00047716456306930193
SYNPCC7942_RS13920,-0.004131534522408501,-0.0918599421417579,-0.0282050373473146,-0.04316846786531704,0.03577425841174197,0.028687293680570342,-0.03441331273108898,0.08003886883202922,-0.04039213020993888,-0.0008833978839438731,-0.003380389363454335,-0.01269517147214877,0.011076788228740763,0.009292960717961825,-0.01722826456871642,-0.0017998191822717006,-0.03669822851179928,0.025415987985844136,0.03519682939097419,0.002754857815811236,-0.01369089543505821,-0.010797277326750161,0.029503625449030145,0.0756977095640811,-0.008050421025496591,-0.004376888168578711,0.008797439536822415,0.0007697229621722489,-0.0005696168970142107,-0.0006249816953941702,-0.04395871315263642,0.030128800232474696
SYNPCC7942_RS02245,-0.014986840389180434,0.011179727376219846,0.007908991198691708,0.010285147042141844,-0.011345478435898839,-0.010438360260774859,0.007183057532048818,-0.00043446242431093344,-0.005229203584915141,-0.006101047656438241,0.014780781966152916,0.0019236599589149573,-0.03178464259010756,-0.002206764359847261,-0.0100462364024329,0.0013983152465029145,-0.005402300761690478,-0.009726474866955237,-0.008690976780025346,-0.008906913851604555,-0.006203610062831693,-0.006240256850420223,-0.004888094221914201,0.0016092339459574032,-0.0036107142118601515,-0.016853904108201017,-0.00045659978289700024,0.004564352394886845,0.006972958372695623,0.006328806589625698,-0.013906290623523668,0.003945182317232416
SYNPCC7942_RS02250,-0.0017644107279684849,0.02259103383566473,0.01619731787192143,0.012890865868953594,-0.0036142502004054278,0.005373529006660996,-0.0009739111225884246,-0.022622049855663323,0.005688293137378203,-0.0023753387431773485,-0.008754078164990537,-0.014157745920846359,-0.003573752515092311,0.014448316190670366,-0.001210801863610468,0.006009205840081186,-0.006372121602544128,-0.013331550219653597,-0.0021007236435913834,0.020146173402261706,-0.002316413925013954,-0.0028154041722753416,0.00426774389598368,-0.012563317072076481,0.002284851240874577,-0.016643908417071456,-0.010748069192805123,-0.008577745297719267,0.011873641263994955,-0.010747228668800547,-0.0008490902633189503,0.038769125077601996
SYNPCC7942_RS02255,0.0022998168535557683,0.0158581541662762,0.02242228144590008,-0.009766681735608797,-0.004157103661553903,-0.005824258647401969,-0.008795532407275555,-0.0067419574910325495,-0.02947469231047202,0.033202707417585235,0.01867509252564119,-0.003514090849937915,-0.050495996060172146,-0.01343026863071109,-0.01647854773132932,0.012402287230519641,0.001658222925311343,0.0027725909273368437,-0.0009857523005612062,0.01162815641657906,-0.0026108513673110197,-0.00813149611969358,-0.006095053227578392,0.01376640665956489,-0.006019492640710349,-0.021467844440897048,-0.009042442704037592,-0.020278355630205157,-0.0008151209463145224,-0.010830216402940502,-0.011708963741892538,-0.009195764773089221
SYNPCC7942_RS02260,-0.007563265338370103,0.0008213837261695471,0.009571422711838355,-0.028294831271768992,-0.0024244327897416824,0.004034054380653914,0.0028946512659292485,0.010503718713872089,-0.010438696783686722,0.0030753732169042747,-0.01506538234652667,0.01711857468874936,0.04866490401000354,-0.009595825790781646,-0.026561828338768495,0.07043494169616958,0.024643810782030384,-0.004455993367067438,0.014459348100935947,0.002064678555333374,-0.004177580943858897,0.00121943863308046,0.01777587468956066,0.006545325798962879,-0.011918323482307378,0.009631787887412467,-0.0020670738324424474,-0.03869513017638266,-0.05148491128406921,0.01281099452359827,-0.008890642890332057,-0.012749712601902104
SYNPCC7942_RS02265,-0.0002315890587509341,0.011115374781750634,0.0411965986475191,0.0029809200817823133,0.024964716627148036,-0.00027630805679514596,-0.005475528063385503,0.0015566871198517563,0.012331544212566027,0.167293251910577,0.010174920850684459,-0.0026790668361761365,0.013190307494263134,0.015345343758587367,-0.014032746396601424,-0.022073546684531743,0.014020401030535305,-0.01332583024328729,-0.010938595805794715,-0.0239131331334714,-0.0002671417337124862,0.0044420289198460325,-0.04340118830935966,-0.0009891183799959668,0.014642780659148374,-0.001767197453142169,-0.025173009917936636,0.02925975559320188,-0.011646948110643558,-0.005048068916193289,0.009743845076342742,-0.03986094540190799
SYNPCC7942_RS02270,-0.020587269209443888,-0.0045745666627658626,0.033884363306263626,-0.037923588619517425,0.015402082754314966,-0.0047941568842723055,0.007223118085657451,0.0025454041247164215,0.026496782298402285,0.1838490863020418,0.007386283558167235,-0.0049983064693920306,0.0221630313313871,0.0031107100653148976,-0.05023809412037918,-0.015023539185347674,-0.0026869542381792104,-0.008156272447899017,-0.01075560981730918,-0.0184014449333624,0.0061148943336302355,0.006643489116034085,-0.049132972771747226,-0.008961310003931671,0.00791444877389741,0.007920611189448631,0.01008791819022255,0.04599998000178701,-0.014688469070985031,-0.011398712963464962,0.005013031737490666,-0.008480295996324376
SYNPCC7942_RS02275,-0.0002929095684148562,0.017102260621545157,0.009194715191674368,0.005031524305732627,-0.0071024698823271785,0.02138746904017766,-0.0008542110278098666,-0.020321750827967687,-0.0027969571303858814,0.01402273509329391,-0.00234006853926059,0.001055559651500415,0.004430174562656027,0.0041295765002540485,-0.025201533005678164,-0.0042423998518907845,-0.00777035600411892,-0.021551446312191393,0.005332807043506947,-0.00551167349991027,-0.0019546221612698664,-0.004162809031236298,0.0047681788726373865,0.015259541866177765,0.013993869506217348,-0.01152764783784431,0.0004161320942509703,-0.013294186482338726,0.0028377221478158546,0.014908488121064645,-0.009184770075133932,-0.007447110603388648
SYNPCC7942_RS02280,-0.006536529790577589,0.0038186659829335516,-0.009928542604536546,-0.004459021959679023,-0.009012134875613751,-0.0011911471283644114,-0.003174351057155683,-0.013312239653817125,0.0032234117371837943,-0.015886050416029186,-0.011646198509677267,0.03849669067140346,0.00011987775159855762,0.008304496647412368,-0.01857467771356011,-0.006326675914612592,-0.014256252016649701,-0.015329107385495167,0.0034924951059727436,-0.015683353345958446,-0.00037293791242936703,-0.008533494991993917,-0.008097710837997166,0.005305302741952868,-0.004945284791601505,0.02070107024512493,0.0024057345706679865,0.003352702086570159,-0.006028742938602632,-0.004528823845718317,0.004950919253744796,0.011061555190918428
SYNPCC7942_RS02285,0.0018705303104569312,0.011281990028523252,-0.02906618555222696,0.02157484201304511,-0.006293580151563743,-0.01136293484326279,-0.012760473881319132,-0.0007962565147943201,-0.006530798071117953,0.007496938893481896,-0.011477953588956823,0.005026939035013483,0.003923939383619104,0.0020305225334772206,0.011856183225955774,0.0008294815875423462,-0.017855136893441988,0.026188008004883464,-0.01701406771917341,-0.0013135722764353061,-0.0024397614468979535,0.010596292775002989,0.003055469959882446,-0.0053158425685205825,0.0026051690481580254,0.0025944173902796375,0.002840224414781342,-0.000732218497384806,0.014343163932465295,0.015560740322982873,-0.01408439271451225,-4.3486890795649785e-05
