Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
DRX275049	0.019675797828283815	0.011429323738488392	0.0024233059825276024	0.001265906110275613	0.0008680499041889918	0.0009765561422126158	0.0010850623802362398	0.0014467498403149864	0.0022786309984961033	0.0026403184585748504	0.0028211621886142235	0.0035807058547795917	0.00466576823501583	0.006076349329322942	0.007450761677622179	0.011139973770425395	0.016890804385677465	0.020833197700535804	0.027777596934047737	0.039026076942496754	0.05414461277378836	0.08723901537099368	0.12977346067625428	0.16261468205140447	0.1850031358302789	0.23386711168691754	0.2810311564811861	0.3233124205643916	0.3634597286331324	0.4089600111110388	0.4735573914811029	0.5300529727454031	0.5751553990172229	0.6205471752571056	0.7670305965889979	0.9310196909887016	1.1218821636722562	1.3604512123401973	1.5055240525777827	1.61363243439532	1.7912209772939847	1.9763326193622872	2.141515282380251	2.3851841242353022	2.688893084463426	2.975928252781919	3.143787403004465	3.2648803646388296	3.358846766767288	3.420044285012612	3.611485457632293	3.86491986090947	3.982070429228976	4.011837307193457	4.063992638936813	4.134051499954066	4.133653643747979	4.049163453073583	3.860000911452399	3.4526323251657067	3.03683642105918	2.8065138464810344	2.536188638818179	2.222750285913937	1.9142308824667664	1.6720449591980375	1.4374906413369704	1.1456450297994298	0.9438595958214971	0.7722388960141319	0.6618518831980984	0.5741426741290023	0.4669746797076697	0.36689575950388054	0.2970177422166667	0.2426561169668311	0.18290534856182217	0.13295631032494726	0.1016341762821278	0.07834150385305651	0.05617006255022935	0.04097918922692199	0.02756058445800049	0.018699241686071198	0.012948411070819128	0.007667774153669428	0.004340249520944959	0.002965837172645722	0.002676487204582725	0.0018446060464016078	0.0010127248882204904	0.0006872061741496185	0.0006148686821338692	0.0005425311901181199	0.0003616874600787466	0.0002893499680629973	0.0002893499680629973	0.0003616874600787466	0.0005786999361259945	0.0013020748562834878	0.0018807747924094824
DRX275050	0.0013592881860865526	0.0008684341188886309	0.0002643060361834963	0.00015103202067628363	0.00011327401550721273	7.551601033814181e-05	7.551601033814181e-05	7.551601033814181e-05	3.775800516907091e-05	0.00011327401550721273	0.00030206404135256726	0.00041533805685978003	0.0005286120723669926	0.0006418860878742055	0.0008306761137195601	0.0011704981602411982	0.0014348041964246945	0.0017368682377772618	0.002567544351496822	0.0037002845065689494	0.0058524908012059906	0.009741565333620293	0.013290817819512961	0.01789729445013961	0.02416512330820538	0.0320565463885412	0.04006124348438423	0.05146416104544365	0.06928593948524511	0.08740978196639915	0.10289056408571823	0.12297782283566396	0.1543169671259928	0.1893563959228906	0.23251379583113865	0.2727638293413682	0.3188663536528038	0.3865286989157789	0.46634912184319477	0.5286498303721618	0.5982755919039285	0.7121159774886773	0.8500837283764624	0.968643864607345	1.101249978761122	1.320019860710719	1.5748486375967783	1.9189750967076906	2.17788173815201	2.49365193538095	3.073048524700343	3.7777639331758825	4.2693354024720165	4.811200534653353	5.594377077870222	6.229919820876023	6.701404031422212	6.904315551200798	6.858590606941053	6.479915573100442	5.810428383447646	5.269771507431719	4.64876559641601	3.6436474988153424	2.637887515126801	2.055319253373206	1.5652203462786654	1.0007381690010553	0.6449444862929002	0.38396115456428204	0.2485609480279938	0.18308856706482482	0.11406693361576321	0.06796440930432762	0.044025834027136675	0.031792240352357705	0.022843593127287898	0.015216476083135574	0.010685515462847066	0.00875985719922445	0.006154554842558558	0.004530960620288509	0.0031716724342019565	0.0023032383153133253	0.0018501422532844747	0.001283772175748411	0.0008306761137195601	0.0004530960620288509	0.0003775800516907091	0.0004530960620288509	0.0006041280827051345	0.0006796440930432763	0.0007174020982123472	0.0005663700775360636	0.00041533805685978003	0.0005286120723669926	0.0006041280827051345	0.0004908540671979218	0.0005286120723669926	0.0026430603618349635	0.004606476630626651
SRX063252	0.1440224783564087	0.1440224783564087	0.11084172474581878	0.07803570349290904	0.07841043585058921	0.08428398055822822	0.09609369647711852	0.10174034844216213	0.09863879651736272	0.0972291868540891	0.09953507418381417	0.09264615878646099	0.08719559964420344	0.08889472855368474	0.0888290220580915	0.07814555654022899	0.06744258440648723	0.08148529451155388	0.09889956917174837	0.09972911367861295	0.11403259643806525	0.14031519467535913	0.1478611750286447	0.1333143729026987	0.1481003877391638	0.17579054231174404	0.1751755705795511	0.2208456916728238	0.2667344921967428	0.2666492790852703	0.26476945731290763	0.399885625524452	0.5371393081707639	0.5379236794619081	0.8016110329255147	1.0658291716738353	1.0705343727567072	1.4351366368115859	1.7991906622938585	1.8140033703941583	2.294303479884793	2.7639642704092924	2.784521163554032	2.8081611286716854	3.2406854292180833	3.6975170264780033	3.727835440874313	3.8691824328632842	4.052609301959754	4.096541280911787	4.133450878147293	4.170360475382799	4.22352935028565	4.111062416437893	3.945523114102687	3.983245829221159	3.6171785156473497	3.211169866064803	3.21724566357919	3.224874803715961	2.8213301477181605	2.3629195412360158	2.2967674734695396	1.777631745091322	1.2874623146297843	1.3009208529224674	1.0340631610464872	0.6857622678826927	0.597571830828648	0.4356022391993434	0.22156948978834307	0.16645611328153012	0.1613330599532451	0.09964698055912143	0.03984174960135407	0.03693526383534708	0.026440704492315118	0.01289797975215325	0.008196885325256033	0.006225690457458991	0.0035594440659647633	0.0020184214115046796	0.00166216900571011	0.0011036637931676149	0.000708398155614562	0.0005564518845552067	0.00035009242183270384	0.0002422927025000531	0.0002166261026589458	0.00013551964716104666	7.494647153603337e-05	7.083981556145621e-05	5.133319968221464e-05	3.3879911790261666e-05	3.079991980932878e-05	3.1826583802973076e-05	3.4906575783905954e-05	3.4906575783905954e-05	0.0011303570570023664	0.0022258075382208266	0.0022258075382208266
SRX063253	0.2132391102118382	0.14605991574163632	0.08816584493853435	0.09769898360167677	0.11081887728790721	0.12418877805850176	0.13549686741621314	0.1452561081038601	0.14446325695185286	0.13808658223432724	0.13439723466267545	0.12922079315892965	0.12234410427267586	0.1199267050943824	0.1097411575059074	0.10041619207237495	0.1009580400958573	0.10641337396463076	0.12224649194491617	0.1424771448951915	0.15371750324996758	0.21646629329287267	0.28179184957980136	0.4200666841605223	0.5601742399971393	0.5862148185374376	0.849922490333516	1.1054785367174995	1.5319995870400909	1.959736807283035	2.478340148184478	2.9923895751826834	2.9992065014192884	3.5791313010811914	4.1490109953812935	4.616294156941001	5.0738967653017655	5.035608827760109	5.2557634725804725	5.485038893781403	5.360550306430496	5.243715322411278	5.237195217334595	4.817937321032653	4.401821944058076	3.943800001105609	3.4873318870440104	3.4877213403108884	2.7040925611886113	1.9208223579642272	1.6743691591659147	1.4279876755471805	1.0928835583040177	0.7575234577115257	0.7544197841064322	0.5508124209296569	0.347559649474131	0.248156434313303	0.14996540489618457	0.14793048667564335	0.10900209273858408	0.0698525769978243	0.05273456205008996	0.03389936696911382	0.02852969289817027	0.021328293615491396	0.015099033433766125	0.011783202422419242	0.00868849321477287	0.00695039615415397	0.0051605047971727885	0.004018042144720136	0.0035100596227054443	0.0026415091144764012	0.0018875036847408673	0.0015627932883157895	0.0013456556612585287	0.001046842413014592	0.0006593812344582871	0.0003914453551995572	0.0002729161000627956	0.0001932325671977458	0.00017032355149904397	9.860837192049913e-05	3.4861545628459295e-05	2.7889236502767433e-05	2.3905059859514944e-05	2.1912971537888696e-05	1.2948574090570594e-05	4.980220804065613e-06	2.988132482439368e-06	9.960441608131226e-07	0.0	9.960441608131226e-07	1.992088321626245e-06	2.988132482439368e-06	3.98417664325249e-06	3.98417664325249e-06	2.1912971537888696e-05	0.00019522465551937205	0.00035060754460621913
SRX063254	0.2155312282989508	0.14667223433530557	0.08826185900484179	0.09891425566872772	0.11266028253404414	0.1266949949428586	0.13840324150113006	0.1483933595652264	0.14754428443729098	0.14147889128808663	0.13840823606070615	0.13306905187386536	0.12551727779481645	0.12328570857621918	0.11233363833776783	0.10111685644178364	0.10145648649295781	0.10770967508222319	0.1225694887330078	0.14167467802346936	0.15259578199254897	0.2154153545167855	0.2812396540819981	0.4185800533053361	0.5576955190020166	0.5820100339303408	0.846703711048666	1.1050632877125934	1.5310482750454413	1.9568484636739738	2.4752028358070404	2.9904555864433546	2.9967946814573287	3.580196199685569	4.152787493167318	4.620936552441522	5.080273210799672	5.041162812583138	5.262491725638014	5.492834819815819	5.3709246129468555	5.257096602383921	5.250777485608252	4.825183072834254	4.402155863682367	3.9442256733008434	3.4878088344708758	3.48899454291424	2.7004984280772484	1.9114159519460237	1.6661111551020817	1.4210910481539774	1.0843388622075631	0.7476975554837382	0.7463050722739242	0.5438346172664502	0.3411783646427456	0.24152890980441735	0.14353664983343595	0.14265860625995921	0.10503159223752344	0.06710590355243744	0.05038411809168626	0.032291825483255855	0.027672856787287314	0.020774371100791042	0.014790888728634561	0.011618344485901842	0.008637591330891	0.00697839863971372	0.005183353928066774	0.004005636780024622	0.003456235226654662	0.002616150305956231	0.0020138064210797105	0.0017870534163251994	0.001611244919246812	0.0013195626400031237	0.0008670555424093198	0.0005563939367764874	0.00039956476608724414	0.0002677083932784536	0.00023474430007625595	0.0001328552847240087	3.995647660872442e-05	3.096626937176142e-05	2.2974974050016538e-05	1.8979326389144098e-05	1.0988031067399213e-05	3.995647660872441e-06	3.995647660872441e-06	3.995647660872441e-06	1.9978238304362207e-06	0.0	1.9978238304362207e-06	3.995647660872441e-06	2.9967357456543313e-06	1.9978238304362207e-06	2.497279788045276e-05	0.0002477301549740914	0.0004475125380177135
SRX10864008	0.00017346846349959108	0.0001493756213468701	9.396208439561184e-05	8.071102121161529e-05	9.637136861088394e-05	0.00013010134762469333	0.00016744525296141086	0.00023610985309666566	0.0003035698111242844	0.000342118358568638	0.00038909940076644397	0.0004770382746238755	0.0005710003590194873	0.0007239899066892655	0.000855295896421595	0.0009950343809073767	0.0011648889180840597	0.0015286908345901464	0.0019117670248184103	0.0025490226997578803	0.0033163797223220437	0.0052654906524771715	0.0073712050566249855	0.010069603377729735	0.012602965730088348	0.016707181390804366	0.024016949699939914	0.03317463900218916	0.04612454165927669	0.06133314826818181	0.06885493358826131	0.06761415221739617	0.07259896125879414	0.08904112138591858	0.110742748954982	0.15587105159124368	0.20574082556316084	0.32357771189001155	0.45236720425948923	0.5225882019978098	0.6223084756679219	0.7986186898994265	0.9477895220879985	1.4361526371657605	1.8912206490305696	1.7350267533544794	1.6623049186007064	2.0380508616040047	2.5898600672067422	3.4141195643672018	4.056148031337126	4.7729052668121446	5.5663729070593195	5.665211382706642	5.555679299069834	5.465613027250318	5.429237654168139	5.395033046163921	5.2294501699009155	5.0073406673791965	4.95587594725677	4.638140749588793	4.205633275115791	3.5802915106208415	2.8478666998939084	2.215411523753368	1.602699227114875	1.2261799038784742	0.9172132961119803	0.6435186092570698	0.42709742676760776	0.31024834696901865	0.2149189937812399	0.14800955719681083	0.09324050377313785	0.08838700072147221	0.09184191428617239	0.06841885314529705	0.04427662066616299	0.037580015189814193	0.03234464059002792	0.019287524785360784	0.006278594664999089	0.0033549282697663972	0.0005950932011722083	0.00037584833758244737	0.0001855148845759516	0.00013371527394760146	8.914351596506764e-05	6.0232105381802455e-05	3.613926322908148e-05	1.927427372217679e-05	4.8185684305441974e-06	2.4092842152720987e-06	1.2046421076360494e-06	3.6139263229081474e-06	4.8185684305441974e-06	3.6139263229081474e-06	2.4092842152720987e-06	2.4092842152720987e-06	2.4092842152720987e-06
SRX10864009	0.0001509738657103389	0.00012305404122965981	7.755506800188643e-05	5.894185168143369e-05	5.583964896135823e-05	7.341879770845248e-05	9.513421674898069e-05	0.00012925844666981072	0.00015614420357713135	0.00017579148747094258	0.00021715419040528198	0.00027299383936664023	0.0003195268801677721	0.00038467313728935673	0.0004405127862507149	0.0005801119086541105	0.0007248813689242985	0.001164360087601655	0.001656576252520294	0.002364912540270857	0.0032087116801313813	0.005495035084826993	0.008040909450435585	0.011521580902360247	0.014641362771182798	0.019246065675348135	0.02772231757416764	0.03915600273279242	0.054515008399886	0.0715006023598725	0.08207807956775644	0.08283088076116142	0.08879124625399973	0.10807867463228221	0.132942829433687	0.18264735548230934	0.23659983112228833	0.35870770052232515	0.49159365623947743	0.5653278445578042	0.6701709217530477	0.8521781894074482	1.0029380031301018	1.4681070965999765	1.9028042868181234	1.761717141176665	1.7030989526456923	2.0858849166136695	2.640709736828872	3.4540752339378824	4.0860539039365085	4.774561945967922	5.535801130771505	5.63549972178929	5.544134681345201	5.450819389457758	5.398618624287048	5.349449745241426	5.1680763610094935	4.928618367114442	4.857546902797514	4.538481216767459	4.107153018703315	3.4961535116329863	2.792324724434693	2.19359959946013	1.606081698845626	1.2300719796858666	0.9176780976391213	0.6427681310590478	0.4278837189772878	0.3127268518053667	0.21731757308187266	0.15030585805794933	0.09542892600738785	0.09053882045297558	0.09409808104047548	0.06971166545796231	0.044828897440237075	0.03954584620794857	0.035638104848226854	0.021035002577258318	0.006497046563411366	0.0035416814387528137	0.0007455627203914682	0.0004694666783047525	0.00022025639312535746	0.00015614420357713135	9.927048704241463e-05	6.307812197486762e-05	3.102202720075457e-05	1.964728389381123e-05	1.3442878453660312e-05	9.306608160226372e-06	6.204405440150915e-06	6.204405440150915e-06	6.204405440150915e-06	6.204405440150915e-06	4.136270293433943e-06	1.0340675733584857e-06	0.0
SRX10864010	0.00020836306395715103	0.00016495409229941123	9.658496193847103e-05	6.18577846122792e-05	4.774986882351377e-05	4.666464453207027e-05	5.100554169784425e-05	8.13918218582621e-05	0.00010852242914434947	0.00011394855060156694	0.00013022691497321937	0.00017363588663095916	0.00021704485828869893	0.000309288923061396	0.0003863398477538841	0.0004709873424864768	0.0005751688744650523	0.0009842984323392499	0.0014173029246252042	0.0021530849942238937	0.003041883688916116	0.005188457337391349	0.007601996161561681	0.01124726455652038	0.01451704534663963	0.01911839634236005	0.027405169031822572	0.038395235431270845	0.0540506810596347	0.07104312301505694	0.07977266721542842	0.07984646246724657	0.0862416892167231	0.10387549872838844	0.12555610962284658	0.1696520282570701	0.21836557625138567	0.32713869220705866	0.445074356855389	0.5175597429537744	0.6177769505957067	0.7774698755301999	0.9077629891851973	1.3799809760181712	1.8367909483612297	1.7036740810998965	1.638470549997097	2.013926683332094	2.58176052681128	3.443796505252214	4.10903356978562	4.833936265862588	5.640789674307912	5.722420245510292	5.575496069588922	5.453260746297893	5.3986175327751305	5.344320505801338	5.177716872578932	4.996006917219634	4.966635321771715	4.6229111467185255	4.160146548688316	3.548350269162755	2.8366297925539503	2.210409796970813	1.6103220023256357	1.241063584919072	0.9312722030107378	0.6521677083915511	0.433147741892425	0.3194422815321413	0.2250201716065172	0.1559391341103901	0.09954002768407168	0.09465109225111873	0.09826705959020846	0.07329279297121931	0.047617471459957664	0.040290037044131186	0.03439292824442724	0.02049771641678473	0.00671970881261812	0.003675654675119117	0.0008041511999596296	0.000521992884184321	0.0002561129327806648	0.00019099947529405508	0.00013022691497321937	7.596570040104464e-05	3.798285020052232e-05	2.496015870320038e-05	1.1937467205878443e-05	1.0852242914434948e-05	1.0852242914434948e-05	7.596570040104464e-06	4.34089716577398e-06	5.426121457217474e-06	4.34089716577398e-06	1.085224291443495e-06	0.0
SRX10864011	0.00014458389354428372	0.00013012550418985534	9.604501499727418e-05	9.191404661029465e-05	0.00010637243596472301	0.00014974760402800813	0.0001900245458010586	0.0002726439135406493	0.00036352521805419906	0.0005081091115984828	0.0006609549419167256	0.0008210299669121826	0.000993497897068578	0.0011494419536770555	0.0012940258472213392	0.0015873246026968863	0.0018537720636570662	0.0021563654980033173	0.002509563295090067	0.003194271305231925	0.003989482719725486	0.005148219352273245	0.006482522141267635	0.00905714818845263	0.01145104436870727	0.014755819078290898	0.020658972903284653	0.028835192083213897	0.03977812734032268	0.05241166140980284	0.06141407426712799	0.0637449731794812	0.0689427641523982	0.08323694751344414	0.10900592831142247	0.17096425766353504	0.2272311453204865	0.3890484062331521	0.5798764253854782	0.6792086584766914	0.8157949972237826	1.0140029913994477	1.1784382535273616	1.6146612859977232	1.9610006428199904	1.8016371771291908	1.7762678675226529	2.154459056092726	2.6787347124736534	3.429321340966867	4.026585012293142	4.743794448961658	5.50988976552169	5.540075784267446	5.393726934479826	5.337218385172236	5.332603060741883	5.312209502557462	5.141786401752621	4.910349930614189	4.858052903577125	4.539859899859542	4.112306737291354	3.4961139360738427	2.7736220235804763	2.1566546657904055	1.552046132672081	1.176048488315494	0.8770768805025274	0.6212883507228514	0.41798170881555674	0.30483964840667105	0.2115179743185131	0.14658947869616226	0.09303973549574657	0.08336604027553723	0.08160521500058722	0.05915959826993392	0.036828615912019295	0.03201397225699465	0.028296100708713065	0.016645737115334035	0.005047010626792246	0.002671703804279014	0.0004378826490198307	0.00028916778708856745	0.0001642059933824365	0.00012392905160938603	8.675033612657023e-05	6.093178370794814e-05	3.614597338607093e-05	2.0654841934897674e-05	7.229194677214185e-06	6.196452580469302e-06	6.196452580469302e-06	5.163710483724418e-06	4.1309683869795345e-06	4.1309683869795345e-06	2.0654841934897673e-06	0.0	0.0
