Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
SYNPCC7942_RS03025,-0.013289470194586905,0.030605074024491596,0.008567577356333896,0.01866960679251956,0.02332564693789324,0.0075768469401281055,-0.01784009531689655,0.020154693284862957,-0.023352409442755555,-0.018392127950548086,-0.008819148442076801,0.038212812398203164,0.029149361111401994,-0.012242920664046109,-0.0025480224964640023,-0.00916689084756578,0.004235557823847927,0.00609235205460806,0.0010382040627644961,0.019780483985457942,-0.009852196901844235,-0.0026174490863257282,0.0012242187870732807,0.014229901237275959,-0.010439995454053106,0.015713422586890926,-0.017599699983169584,-0.0067210816654566284,-0.00728678930299449,0.009906083688249263,0.007391436875850993,-0.0059421936731609976,0.009992743966390901,-0.008421951785781024,0.017354399447240938,-0.0073960077641349545,-0.002244361118931678
SYNPCC7942_RS03030,-0.006733888337973385,0.027730900247687477,-0.016736760531765805,0.03135030641927317,0.026412085845887518,0.0071351726919462784,-0.020622344930906936,0.012932407796980792,-0.04500810633815031,0.0017412297413079525,-0.006999778334408916,0.03140440573167607,0.03139214326430636,-0.019761832846677818,-0.005176194388515101,-0.014215523808993127,0.008390060538098536,-0.009776639255057123,-0.012038787813344791,0.02673463929992511,-0.01083887435801141,-0.008731255061210847,0.007637486147119613,-0.007762240144980177,-0.006895092578943699,0.01028890551479415,-0.015405983160516754,-0.023517108830802838,0.017577669753099004,0.017133196381738474,-0.001956161933796935,0.013114802287988959,0.007878199143602724,-0.011675594980265202,0.0027805051658645443,-0.03709140494522582,0.0009059206940904851
SYNPCC7942_RS03035,0.009142719477197225,-0.003734078990314967,-0.013520188870543822,8.668438478669937e-05,-0.0008688483327333562,0.04477825863337875,-0.016533247786021946,0.04820145552988435,0.024312387121513745,-0.004599329862104123,-0.013148230608409807,0.029295041686435232,-0.005434250581352873,-0.013948840255612485,0.024843712436910702,-0.008460993740498753,-0.015365638364044509,0.01980556791586289,-0.0116380547543463,-0.012574563103656167,0.012277732143716564,0.0005714855370317746,-0.009048946664087067,-0.004103948738264271,-0.016624894766534126,0.011078539918160797,-0.022512283044959794,-0.012116460749527958,0.0016683277207920713,-0.0023592834976901354,-0.01271662810289438,-0.01810530180893616,-0.013986629006204872,-0.017369564169899595,0.012708771150514808,0.019722913054161725,-0.010933481846664709
SYNPCC7942_RS13615,0.0005625363826092886,-0.030446177506980816,0.01452510460832502,0.001280376388846324,0.007308021196593768,0.01544637590892198,-0.005159460899615475,-0.004300279579307779,0.04654165688717593,-0.003516258086103273,0.009191108373150826,0.014237575107444875,-0.018107994669575876,0.0006182281326928623,-0.007579181339657971,-0.007935974939999497,-0.0011733065631339141,0.004098615944115469,-0.0028367302335861565,-0.009523529477871114,0.004961697490999889,-0.0022177830458842505,-0.0035353883144503134,-0.016250194391585225,0.0034752470724715772,0.001479134519503714,0.007172508851378707,-0.020585582706138167,-0.0017969512813807453,-0.013981227894601742,-0.0026810651203112244,0.008600467897925325,-0.014716272449349895,-0.014547743395160809,0.020486052980282284,0.0057498650664823524,0.0024660775529376368
SYNPCC7942_RS03045,-0.002185559146184021,-0.0019325999541194416,-0.006909928608429188,-0.005648254930326874,0.0061950487778847435,0.02865147905745722,0.0057888453980156655,0.014207928753100077,0.03651830512596573,-0.008121575651183604,-0.01028082562889666,0.003731110666712633,-0.0008881007253078195,-0.008217026457130475,0.005049280153712618,0.008964317696313968,0.004471988488786245,0.0006774121685075669,-0.013634781609772238,-0.01589757981303625,-0.012928001191964508,0.004852033775437205,-0.00930082098048188,0.009574970028398905,-0.01510524301109663,0.0018559332577374238,0.0014854562481091379,0.007054278263651261,-0.0060201687033533905,-0.00855321770107656,0.005234763647657592,-0.007660397069549174,-0.005148570676486445,-0.004638709185867392,-0.011661329914615375,-0.0005951496773050198,-0.005866560532802221
SYNPCC7942_RS03050,-0.0009067804671313406,0.003628790496403736,0.018493683918706164,-0.002296569627095723,0.02076573248665507,0.009126199627029935,0.0021406060679306817,0.011874658627051187,0.06430663303458545,-0.019401105416566946,-0.004837735496457737,0.002562625023862682,0.012379192724242382,-0.00276459709932626,0.0014653709458439337,0.015395123924663212,-0.007297298341461057,-0.009997180562682319,-0.0014125971030748438,-0.015256104008177224,-0.0012407851810828923,-0.00580817548640041,0.003890447571178479,0.010406888236019174,-0.00570172262289674,0.005121980799221531,-0.0005339580786609272,0.0037505317507148046,-0.007133907389260419,-0.01744577317473485,-0.006187859951781299,-0.0027188634870036754,-0.004613161599622935,5.104697008467436e-05,-0.012167364054534344,0.016914392648037457,-0.009526637097914731
SYNPCC7942_RS03055,-0.014296580469360734,0.05458189631085377,-0.015386334285745045,-0.0013733752121432663,-0.006245452764018413,-0.006173372249536814,0.014785402882690953,0.018823604352483023,-0.01304879290002616,0.0021022819425161043,0.01107115283539266,0.004976639200322366,-0.03052469433149165,-0.002417189554675281,0.005727094651261759,-0.005815425141268914,-0.0028890688453252025,-0.01625921338834537,-0.015269176467894989,0.009779076952784783,-0.003646909863296881,-0.018194250718897367,-0.0038834015638549158,-0.012212014594263626,0.0005607452449400223,0.006859277272018381,-0.017110816842120836,0.0043827108548939965,0.011319380404698392,0.003711880745706706,0.008470743098511977,0.0064777967005951705,0.006424109437112288,-0.012905955494859131,0.0037771482672941466,-0.02302933315857801,-0.026120223006732463
SYNPCC7942_RS03060,0.011127742739377168,-0.007529220520411942,-0.009417047453220093,0.001171824168976786,-0.021500649714799105,-0.02725058508028709,-0.00422086798525898,0.0011885147238829233,0.002596209477933449,0.029128065594274163,-0.005201232977856043,0.018936935812648076,-0.03917268765780479,-0.012503274477791345,-0.010566304945425717,0.00446485415671449,-0.030590073698464674,-0.012703340326429034,-0.016198780572380833,-0.01143229334171202,-0.0011416499522919888,0.0072534694429883684,0.022339095223746573,-0.021555670354308488,-0.008995728338154912,-0.007917176473632027,-0.00014689811797661222,-0.029278751305932375,-0.0009086918354400556,-0.009633184262837281,0.004172065289442172,0.0007901589544188421,0.017010064682440696,0.006107181688355262,-0.012678997987483615,-0.002428437622739116,-0.017390105083285028
SYNPCC7942_RS03065,0.0033252634930209485,0.003357120800574999,-0.005415380185276054,-0.009808512109407235,-0.012003332881240308,0.0010874864495728947,-0.02136058583803649,0.003799113811099085,0.037812591035284226,-0.0032469295670980807,0.006030024667722979,-0.011687724953762189,0.004295680075638867,-0.010790667591097602,-0.02223091515757101,0.011400670822864514,-0.016934526622980395,0.004079058152265298,-0.015288633510649846,-0.0058400468469094365,0.013376643338236351,0.031917695335558494,-0.004195413622762344,-0.007872861203838014,0.011197387852650446,0.020542182672620223,0.0078074847164122715,0.005071688582208589,0.0018117628962807289,-0.017185382168156356,-0.01152600318257127,-0.0010011067302244064,-0.013011538129895564,-0.007070198851432951,0.022366941056561035,-0.029230386577436162,-0.02006141788883335
SYNPCC7942_RS03075,0.00489792011832908,0.0012588300833870653,0.02559314603455027,-0.010988061159217861,0.013427255392927391,0.0019305207686136497,0.01586862952657998,0.014882002366160267,-0.02916374356609554,-0.002835452481165954,0.01187638076952649,0.04028844655106464,0.005988027503246352,-0.008725756746381772,0.0030777777581301236,0.07485911341321795,-0.023839508812017,-0.008604322742192924,-0.022567448974547856,0.047611705278647214,-0.015414052176783948,-0.0035025514448189755,-0.0027094012072289213,0.02809276709837536,-0.0046038330103193355,0.02265532463818639,0.016791383428381827,0.0031652126697906866,-0.025424074999267868,-0.012198610397929148,-0.018638674248229136,-0.00286300833678543,-0.010160404555776032,0.007010821850852117,-0.009472054124874578,-0.004607981271882133,0.02166658972221787
SYNPCC7942_RS03080,-0.004915862883850064,0.004080523656808066,-0.00615027655113548,-0.0016108600467306753,0.008163775765676388,0.01307009976019459,-0.008418735472850065,0.013574626569801566,-0.02303877058281736,-0.009303337177014603,-0.020790539429351627,0.006730154146739193,0.003773519626146104,0.029852338680739145,0.0013534973162203064,-0.007818048493010465,-0.01402923379422528,-0.034444504085366735,0.0034016716879385085,-0.0007642436039921144,-0.008475122619146258,-0.00733350297844663,-0.005718415573863081,0.017182551476630444,-0.009222916288971445,-0.0034491553465356662,0.011771332643952154,0.0019355008402399284,-0.0034905767372126134,7.227692856505233e-05,-0.018170369011175802,0.01594264711987761,0.006957857305259019,0.005888083628325823,-0.00901495431269748,0.019265907176121606,-0.013876664303761804
SYNPCC7942_RS03090,0.0010856268736005135,0.002966515214931375,-0.002037633403188454,0.027103458553538393,-0.01572520974646512,-0.009902590376605519,0.004571863018131457,-0.005534739456035989,0.002969085812963588,-0.008655944745330124,0.016024313840483865,-0.0026939327360632408,0.005550584572453751,-0.029889847966784,0.0013899680838140296,-0.009064703159267377,-0.02134619054499078,-0.003960830512170309,0.010358025991556523,-0.009727473203520425,-0.013746691173745456,0.007754659916020472,-0.01997997629946754,-0.0018446826181492551,0.015407023377696274,-0.012705658351574653,0.013427158635159968,0.019928175243737654,-0.010965170837646709,-0.0022874699426655406,-0.011439792125245924,-0.021244337518206254,-0.004845179508633374,-0.011381144895170048,-0.0072632567798295,-0.013774780688259203,0.00028476177170721703
SYNPCC7942_RS03095,-0.013192826550420766,0.0040098709839200206,-0.011865326095243623,0.03359735739949951,-0.0024478739304992433,-0.0078379173106487,0.008485391920865074,-0.004164460065523414,0.009352081216668997,-0.00015076712745011028,0.025379757910007367,0.0029330105804111165,-0.00553483448850118,-0.010403968263859557,-0.004033381184876579,-0.007764222796704218,-0.014442643244527834,-0.006781239017716934,-0.001131442713711127,-0.007487194041074646,-0.012017447860576364,-0.009744425516127872,0.00731254251272287,-0.002207068788277635,0.029897516795923108,-0.016355985402792886,0.023592139963191285,-0.0012406455257913814,-0.004769368042668742,-0.02082656306195306,-0.011269620684135654,-0.003514268113736098,-0.013039107993761727,-0.018711412854074877,0.014391005851245227,-0.0030292925233020413,0.00658564092891677
SYNPCC7942_RS03100,-0.007091322482505134,-6.583890839505414e-05,-0.007725779395020382,0.017826105562023343,0.016277485504723622,0.00406195294633626,0.007133456445970734,-0.008471661277233164,0.00808687754419771,-0.011625540860316424,-0.0006980790959726128,-0.011648709693743766,0.0013639398221646543,-0.015907105028417082,-0.007036640474080651,-0.009000566569327718,0.0023025187814650727,-0.004120090628661482,-0.006139737349946767,-0.006599075080071627,0.0021037141297200403,-0.005716932434665798,0.015462421514814733,0.005346807160237669,-0.004138748592411166,-0.0013629529698103405,0.0059170113162136835,-0.003996090014215587,0.0008686484037247684,-0.002779058070140573,-0.006836807649278095,0.008672143800093558,0.006165255460864514,-0.043584606173273394,0.01141815992215837,0.0013929979374290235,-0.0018028706278712774
SYNPCC7942_RS03105,0.00035666166169923775,0.006437046438967639,0.0007421409394721641,0.00012842745084841033,-0.01006760746134667,0.0045565130780767064,-0.011595328102772078,-0.0032145664197480942,-0.004495567810646015,-0.0018197936050525611,0.0028540711582110082,0.010374022582855948,-0.00284026375218975,-0.002603969235602978,0.013862469856445086,-0.012585717140965869,-0.0021105466252863076,-0.0014485064122902996,0.00044792484591627853,0.004435423110478424,-0.013359560591865058,0.03073942649817313,-0.023083052712713936,-0.011617262685626897,0.006002522101611824,-0.0018506440919261594,0.008863676610872324,0.008864522998430548,0.044007100988682275,-0.018534584272747557,-0.01086094178996775,-0.011930337350219021,0.00386053500183875,-0.007695954100033849,-0.001534096611310857,0.022617674795429255,0.0042226128922317726
SYNPCC7942_RS03110,0.0019411257368515847,0.00536516959558489,-0.009345473061496738,0.011397386337263688,0.00751806173751097,-0.009253905024257977,-0.004940897595489659,-0.0005954882316133588,-0.007915064560842474,-0.016262907253753515,0.0012062767626008877,0.0012726124642059233,-0.00850118374494711,-0.0025910676873841776,0.01825490907724868,-0.00025810525485299695,-0.012556538852208886,-0.008036049814728205,-0.013513284934298151,-0.019656457730545168,-0.014277142226372047,0.0016876118802848278,-0.01721866771793494,0.003251146129089401,-0.002644144173875568,0.009893103895096258,0.0033513533506056375,-0.024170868576377486,-0.005401561309440233,0.0049837024389495785,0.004548996648746253,0.009041044982296456,-0.006341048761941259,-0.0015060682589612643,0.017002050567316115,0.012341873888291634,0.004650472863089562
SYNPCC7942_RS03115,-0.0024847948691864748,-0.06100092963754044,0.007539574253907252,0.01637368014737749,-0.008819607382269782,0.006596524286379606,-0.0009690359327785262,-0.0023058601645985647,0.0011350832887958991,-0.015225025793233506,-0.018820919880271684,-0.00829513972844935,-0.011417929420516747,0.0037756085383815943,-0.004357710417356994,-0.004890103943286534,0.00847753720109082,0.003418159871036318,-0.00498889009198524,-0.013833724299370364,-0.02384699396804345,-0.005844354091641555,-0.015017437620817854,0.013961990923765948,0.007477467011990326,-0.007955092714500341,0.005132249510794552,0.015692349411822612,0.009029871053736586,0.010929213662657117,-0.013672065864475154,0.007738763548228395,0.019347955889848025,0.00930100859946878,0.026986411768366785,0.010352394504500593,0.015222646143602869
SYNPCC7942_RS03120,-0.0002786937581294636,-0.008370019568971179,-0.006829590351673305,-0.020533395003960377,0.015787694438512592,-0.003682053503448184,0.008494365565409556,-0.008191088388228473,0.002562639659390661,-0.0031608688684126064,-0.01410250658811812,0.0015080464444814598,0.009061925646691915,0.00023571855395345466,-0.000939098822495764,-0.0010551526801373969,0.0023342401642662478,-0.0018013478259657678,0.002837082075378577,-0.008286247988816296,-0.0037587788323086833,-0.011552418253344505,0.008294199173429039,0.0044479648882907565,-0.0003217459269570138,-0.014019055708836629,0.00043349412229941645,0.016654431802573807,-0.005917401708810068,0.01475208051796902,-0.013955342321879345,-0.0022980534372171106,4.512089931339244e-05,0.010169830897532154,0.013845919520000555,0.02112888217080804,-0.004633127725201341
SYNPCC7942_RS03125,-0.003458711743591332,-0.004797180279503231,0.010027121164118545,-0.0030238307020601218,-0.03217036799400035,-0.005272387497135342,-0.005976999683494775,-0.006866757977888744,-0.016278337806870102,0.002191914871189463,0.0009633076834952603,0.00845500667682704,0.036388528932068495,-0.02173503217395999,-0.013635628578274947,-0.0038026711005022026,0.005089001530035771,-0.0025290339520624787,-0.010248919572988848,-0.007623939766198026,-0.0015361709876969267,0.0038583431437080435,0.007432032956941059,-0.019137060440655912,-0.003480604915761197,0.007968973062375984,0.005729154452958502,-0.012464752371357985,0.020539577163203777,-0.004900670351178876,0.00842004795556273,0.006534499978222265,0.007779059197400356,-0.007252743356860089,-0.0022446260203569752,0.03253959689045281,0.007395879418170706
SYNPCC7942_RS03130,0.014895255430639126,-0.00924769905896757,-0.001900319576599433,-0.01922118039748311,-0.02282048690639131,6.889419393681483e-05,-0.008447304351376321,-0.014813654051747775,0.001909396384875195,0.0002766619136149857,-0.0145579835968562,0.013349669449520216,0.00013120180084785868,0.06419795853641078,-0.0017205270508905976,-0.00798492179142222,-0.0131829509888826,0.010176061085496079,-0.01227291170000815,0.004353089518114803,0.00867752864903516,-0.006987383842849604,-0.0026720832788728393,-0.005817745399316358,0.007455548551307275,-0.002028067118316108,0.028406426099142304,0.0036581334049553865,-0.009541770559127454,0.007192377403727212,0.01250411820695228,0.007244214024135383,-0.009833799910424563,-0.017664031920606088,-0.025840402772144624,0.0058352415901064235,0.0055384495919431845
SYNPCC7942_RS03135,-0.0022236968947013853,-0.0006001069693263135,-0.004043780369649749,-0.02595445473914602,-0.023290275142977677,0.002788016011662825,-0.0010097633090455438,-0.01341013038208697,0.0054610725861723546,0.0023982363538762644,0.0012308339038547443,-0.0012861114219596414,-0.0014624866504594034,0.004977872425231432,0.0004396045358822658,-0.0037955946063411585,-0.01393528819484604,0.001837242168298086,-0.01662300603579264,-0.01309287403518856,0.008482897547158377,-0.015211820174233039,0.009942420453292104,0.004853897124617225,0.0012392647203482872,-0.006178524823935953,-0.006348315164295349,0.016573670303600407,0.002823361098721851,0.0003773579737190634,0.013633077476385551,-0.00651225337690708,-0.0023369602188408702,0.013854355786319932,-0.011204324641995219,0.005113795694016,0.006662084937753738
SYNPCC7942_RS03140,-0.0021954447209206734,0.0015601376703240867,-0.003948399194873881,0.0016429233613924762,0.0001705754344613049,-0.008624271647777399,-0.0020243759171346726,-0.001807549148407726,0.0008049145156310772,-0.011063536687173501,0.00656931481627703,-0.006697696504522107,-0.003999012767274509,-0.00022885057092129278,-0.0010862679366974962,-0.009393591812460326,-0.017118727863607384,-0.004747932253054206,0.0005999853895886723,-0.008502987609728827,0.0018653711971310138,0.005300666918509878,-0.0037738637609005905,0.0012783339485606306,0.033184652253684395,-0.017143448379986947,0.005741677415329163,0.014341902745415374,-0.006350350827310503,0.0025096720776230006,0.007987876395205548,-0.0018745684653784104,0.013137746348010829,-0.034228930067041585,0.014784972917996063,0.009885811787573702,0.0003811080484014496
SYNPCC7942_RS03145,0.010955655669398994,0.013740588116126442,-0.012797617570938802,0.009905384579341077,-0.05204598502968378,0.0034827849789836954,-0.016922102042284712,0.020648705336194607,-0.0011009280858113575,-0.01532946365401928,-0.004826688069167273,0.00021291432811096174,-0.007664164022530114,-0.0022129397800232844,-0.005701101164544467,0.0025213433434060394,-0.04548024246922306,0.02102139115618702,0.003934246506015992,-0.008575168046842717,0.018064216395583862,0.0022499869325403425,-0.023097759900450397,-0.0019462892563685446,-0.008786394300718606,0.0033379631186023794,0.01606862820550898,0.0024014081601316964,0.006183999155565882,-0.004310710493945504,0.014700639343900718,0.00220775061596186,0.0037390853206887894,-0.041338671698159545,-0.007042176395485666,0.02500056328007068,0.004863873994512622
SYNPCC7942_RS03150,-0.0003483832974142303,-0.007292577220860096,-0.0008356667029358278,0.010523273108919325,-0.025948281380961703,0.004701939425153778,-0.0014956940195012317,0.003998557965303749,-0.0013747214668620507,-0.003669884429892875,-0.006556085457421288,0.001598094325464147,0.0006886701402487891,-0.01609526916595026,-0.008236692714669135,-0.004706558927340572,-0.019554868930497103,0.00529605500007642,-0.010235919420640237,-0.0036544136967052183,0.009937822321177625,-0.010798784939776167,-0.0019061104795853431,-0.010214489400395172,0.002928411336598515,-0.007524557862697976,0.021584280045839507,0.0007469051303913231,-0.011201680872521862,-0.0035341478153225374,0.002393260587493167,0.01096670941535969,-0.0022282262964624625,-0.03353961187590943,0.009996989931393821,-0.002833654598342399,0.005375839739543556
SYNPCC7942_RS03155,0.03227800944276116,0.017952128688762656,0.009995596241258427,0.008103209292738738,0.03167402032199361,-0.014324242712203656,-0.0031624242314196183,-0.013654726816737737,-0.002432434769756928,-0.001650953423436025,-0.0021658093345241236,-0.008465544395797671,-0.014608681832258613,-0.007242588631134065,0.027461522229821837,0.008564126092491407,0.005724616872266926,-0.007638518861340657,-0.014793885084379068,0.01290879577313624,0.008802073476624133,0.1085185119021614,-0.03474962871822318,0.007800990377855806,0.01100090032064449,0.008257399718350055,0.013251130088202749,0.012690736400511151,-0.011759089552137971,-0.0020521781725340886,0.012044523272050143,0.006280185386495013,-0.059522841690065366,0.011280370656393885,0.028599165694574942,0.01141106309578027,0.043335568011953214
SYNPCC7942_RS03160,0.003613745776106331,0.0023217532211664204,-0.005002921170006381,-0.00490682814932478,-0.00037664417009442957,0.009420923778783785,-0.006986287596502606,-0.01351908708337717,0.004869736476894728,-0.011316655856243939,0.0011679813619961134,-0.002621918818278826,-0.010643975494603362,-0.007961139240769861,-0.0020615506070819837,-0.0054109688449874346,-0.016066691592609997,-0.0017020408511601217,-0.003044787948149868,-0.004129674696031372,-0.0033551505864993303,0.02438132469263043,0.002141791579419885,0.0012204003092719073,-0.0022303381418427477,-0.016821229711306177,-0.005241399824608151,0.009130155262945912,-0.012047744946731725,0.0021206110634612173,0.015408113263244672,-0.012467844893297738,0.014329541169191913,-0.023206424165392096,-0.005172108477619501,-0.005392297583515499,-0.007350889175120314
SYNPCC7942_RS03165,-0.0008471719557514304,-0.0031086570156882575,0.008715078782133371,-0.008514300089221195,0.017261595417115753,0.00580999649226798,-0.0013853241317559218,0.010689253772820699,-0.011419736685544543,0.010792041349343733,0.003542632197799336,0.008568272213205781,-0.0024027776676416226,-0.0003357984782159341,0.009177080988110063,0.00281702689506616,-0.005832678730289826,0.00037648206052110243,-0.011943993367416077,0.0035762844182756965,-0.02142284970578662,-0.013567231660139699,0.003941938138715316,0.00814750299074495,0.01060643837811942,-0.02132458606773424,-0.015776002670343493,0.008251927282578566,-0.00621018110024694,-0.010049580394274582,0.0108469842603002,-0.010011962430225264,-0.004190980115231774,-0.01468035201426886,0.005921654641256593,0.007533657226336619,-0.015198961980390398
SYNPCC7942_RS03170,-0.0006705478954179452,0.00019804407542112226,0.002335491912038676,0.0021150410684057804,0.02170769107042188,0.006998279491534803,-0.0033760265703972735,-0.012684196259859193,-0.0006934018163493558,0.012216612770414213,0.001684863218137914,0.0003688228286034027,-0.001666972704643748,-0.012078274134750613,-0.007248235520492189,-0.007176592498667312,-0.004238995939352287,0.013486783174998301,-0.009860379191989089,-0.001401160099747639,0.007567017803807649,-0.0064287650979636,-0.000401424700344972,0.005283610085011155,0.004164343752206498,-0.0009678075121375482,0.0007819523746522676,0.0040759857191098705,-0.012162837613204847,-0.010936617198861848,0.004396384408978289,-0.00470618805238563,-0.0029199930538702447,-0.028304316462357242,0.004344021093232048,-0.006358502696021625,0.014369071362418684
SYNPCC7942_RS03175,0.006296598105396384,0.004717453884098308,6.279189305423198e-05,0.009976592852809565,-0.011855252165845664,-0.014273066436595367,0.005321036403909566,-0.0055159756019402305,-0.0001926834766105333,-0.006808619542002933,0.012346067825865427,-0.0036463411545961514,0.014879512114831663,-0.016008667440978664,-0.0013553205547257201,-0.003081072745964773,-0.01120150682033239,0.007169778506674519,0.006630010878000307,-0.01173352484362075,0.005321065051370737,-0.010445136675953544,-0.01635437176441975,0.005518604220279733,0.00048614462771847983,0.009712301318098618,-0.0020943556410952234,0.01426398315610753,0.0009206368007417056,-0.0018738929917307323,-0.0014459607748460817,-0.011518330202244229,0.0016418832042510126,-0.017383657711977415,-0.03406827001666501,-0.0014225666190579005,0.01608455023915793
SYNPCC7942_RS03180,0.05436600019675637,-0.024486721351943585,-0.0033334950483874383,-0.0090983920381356,-0.010293049439446414,0.02552060655952926,0.004193273105794731,-0.0057652866093311815,-0.01034356176119837,0.005304501400939274,-0.01968145853772024,0.026886851046628978,-0.007954481960921652,0.0038592064762237826,-0.013226620807140854,-0.0031035633144775652,0.01410157539876201,0.008998425098434045,-0.004902910818248145,0.005282443045181654,0.011649436629645413,-0.00748701098860918,0.0063076746767460855,0.008005311823381833,0.004641217453863053,-0.021639134332561653,-0.005632974207562594,0.011834782669218861,-0.011399222510707446,0.006646470686390009,-0.02612541121896028,0.006515534159746112,0.021546819366545098,-0.0026771268244288843,0.025144793961680564,0.01304380212547418,9.146217786301274e-05
SYNPCC7942_RS03185,0.01996056675962737,-0.004130730418327863,0.009210860572269783,-0.008369010598656662,-0.008074616222515025,-0.0054923233189662695,0.0026350044235630625,-0.000568639686707562,-0.01861006612616761,0.020869545077504895,-0.023587218314228053,0.006492921066361672,0.01810192156831004,0.015170275603807414,-0.009844194097972553,0.0002898573461413029,-0.014655187320884692,0.0017353991106101633,-0.009851224612323562,0.0034947967590143202,-0.0026474108917665523,-0.014078655623500615,-0.000613654533781777,0.010222759990565282,-0.01009465595747767,0.0002395907786383532,-0.010831930895222093,0.0017712031279436323,-0.019294792660331947,0.0019054071056089513,0.0009718098291898047,-0.00603913405631173,0.00968491423886883,0.006049918471770498,-0.008158274685157172,0.01809106989325567,0.0025356728165114315
SYNPCC7942_RS03190,0.0021898406973813785,0.001796473338890498,-7.778762406491342e-06,0.010015669865401325,-0.006692031797199445,-0.007569146394946833,0.002163311036291162,-0.0010779575875339443,-0.013070532427829542,-0.008164779608144495,-0.01378890511596286,0.008353453574134237,0.02617148188300865,-0.002004150003319308,-0.0011163331685552736,-0.0011070304460827204,-0.007381423831740119,-0.0034647443856204215,-0.0002638335371186403,-0.005889516455097442,-0.003237232025192974,-0.007376121605375554,-0.009525009556935252,0.0008601361411958272,-0.0029205915987137944,-0.0038372137764113097,-0.005217635938808748,0.0047544617732130055,0.0003791040345759323,-0.007781936556650853,-0.004593722653209321,-0.004768313434783931,0.013664775913240154,0.00875259955224374,-0.017930131016893874,0.011840547852822625,-0.011338477541107296
SYNPCC7942_RS03195,0.006702724643780345,0.041667348274916485,-0.01866936401643181,0.01010537064237805,0.01041766378200477,0.044575824910119535,0.04668539681539923,0.012551202593237654,-0.0003562534042643486,-0.008368582633435158,0.027050765466166637,0.04417241373776421,0.009101617831370354,-0.014777958589039504,0.019285455649853546,-0.026248157079294253,-0.02634528028258137,0.014413459439425498,-0.0064722656827464,0.010968857589457653,-0.02833416137581026,-0.01651638996381499,-0.013526314486193044,-0.02378696300920255,-0.02594876011769661,-0.002773440352786607,-0.013000440901220956,0.0002414311351262547,-0.0034126055906113922,-0.005142042220322205,0.0078558790357997,-0.024693974861181526,0.01399313921312174,0.015446605290138195,-0.0011936769802747271,0.07060533464574156,-0.014353756514470116
SYNPCC7942_RS03200,-0.006930192831778712,0.009623741559683123,0.0037488754440532113,-0.004331254728829822,-0.0051227331126056045,0.005850476495543339,0.008305973189722456,0.007983123070239562,0.0006001128551264202,0.0011477007983782962,-0.0026569066701284914,0.007749890495879229,-0.007890219520782577,0.017749083779266334,0.002048413481663659,-0.019345274693640346,0.006151847223522604,0.00853905062081905,-0.007121600895611665,0.010535735576844252,-0.008257575752900056,-0.001269717584921461,-0.010759665290911515,-0.002116197904846242,-0.011184830426760948,-0.01165816209009669,-0.012864978763198955,0.005407161338970198,-0.01190161065241198,0.0062309207133334245,0.008435949961964829,-0.013392775259570078,0.016321425880986035,0.01759368221210007,-0.01014006701268834,0.038147017120016356,0.010448273427653922
SYNPCC7942_RS03205,0.004742349924129394,0.0036242607103627,0.0014367160575966902,-0.0018238203619010394,-0.003375653877607469,0.0024424901449357247,0.0014337652488379546,-0.0024226230381910836,-0.0016203463399402896,0.006329644615633943,-0.019971087604055637,-0.007714841936117336,-0.005861664470881152,0.020546919127661212,-0.014611934439517365,-0.005844159518011658,-0.008641398792813518,0.013036953522054162,-0.010012308394122392,-0.0098541550894372,-0.0034168727697429,-0.00041339348717313985,-0.031818136674705094,0.002355350872424305,0.002256412120302429,-0.024916438201701637,0.003539979246219787,-0.026043662553548622,0.004637626848234368,-0.004107295059468255,0.00507810604573999,-0.02064285075481014,0.01428314826386949,0.020253665174914767,-0.03238912168442906,-0.01136526969404572,-5.138508693030041e-05
SYNPCC7942_RS03210,0.000967140189528429,0.002882087784014366,0.0012602257427579379,0.002737708183856738,0.004863842248058895,-0.0004888986914296172,0.0042381792031217945,0.020166727361030548,-0.010095783765574193,-0.00995655038125517,-0.012065878948290578,0.011194930006339974,0.002697549225993769,-0.011988511124350834,-0.014041840600411932,-0.009516006607282869,-0.012626561962232552,0.0026829447927092975,-0.010797123870067583,-0.0031657290723000504,0.0012444760211034146,-0.0021335208418661916,-0.015074775267198666,0.012884297339657982,-0.004676798378243947,-0.00886906535279365,0.0365623176476276,-0.0125886912641031,-0.02160703906988224,-0.01461088222528274,0.00859554912134297,-0.01507727992576214,-0.005287769663800488,-0.006683817550035353,0.01685310179465291,0.0017726983426031282,0.024966876965465797
SYNPCC7942_RS03220,0.022310032813873528,0.0220800142978897,-0.026610499199905525,-0.015482494842948374,0.0010886184257302397,0.013109455098838296,0.0035173680252645247,-0.012348315310253316,-0.010777603410676235,-0.017955214448080462,-0.026883914460548233,-0.016076121916320157,0.003284773947896656,-0.009397011269820975,-0.007319735956190774,0.004951788008878138,-0.014793858798801018,-0.008426139755619516,0.012038301828844524,-0.002529787680995042,0.053073706170417775,0.015486220249541115,0.023363190976892483,0.010567126402252557,-0.007773248441162427,-0.022503124625357127,0.009853000102514444,-0.010739741207536646,-0.03471716980604179,0.0036455423703383024,-0.0058683528415607615,0.024008526569734196,0.01649069050186912,-0.023194647270891818,0.015163292955423483,0.008973577447039372,-0.03677002542662832
