Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
SYNPCC7942_RS11475,-0.007895265355067644,-0.002401176183508885,-0.006805169536086964,-0.00557249517261928,-0.006599651712425656,0.003875741633127804,0.012083778955500946,0.02320008452025172,-0.008664788232594235,-0.004595177627334531,0.007278595580725006,-0.0038728749316518547,-0.004535735162239725,-0.004065650662753417,0.0033705098509180307,-0.017270025697197496,0.00029520020582974145,-0.0005716152612940149,-0.020432614717858143,0.003453089378207979,-0.0017090585313770917,-0.009079207165339925,-0.010170183098416885,-0.01120706279196477,-0.005687536917637935,0.0059641635221962105,0.00020471026877338458,-0.002186676899435684,0.0012551440753286254,-0.008631493699704779,-0.005912362535675088,-0.0017403388202689711,0.0015045202828116166,0.004877393217728533,0.00034750795569211447,-0.008484546258131092,-0.008645066848416975,0.00877779910261295,-0.013015242928763403,0.002934331985750936,-0.002863114156687538,-0.0026612582472352185,-0.006421358397566779,0.005591901102275798,0.00987768937104239,-0.0049735444893525575,0.003209605492025815
SYNPCC7942_RS11480,-0.0031506631452768103,-0.02110395829755551,-0.02636078901570013,0.0019116505722334232,-0.01469291339175439,0.006856470733418356,0.008943658861969664,-0.002888220261017782,-0.009716067999622867,-0.013803977771081508,0.004062996641205607,0.017016440640248712,0.00012865989355955192,-0.0037921300394631297,-0.0008235310157121052,0.0011173853471851988,0.005141920860996082,0.005885503438987059,-0.035042739937282665,0.011972398918125226,-0.005411735787095643,-0.009199319727697079,-0.018014591527229073,-0.010256206872988201,-0.0007966483223313352,-0.005147519415053577,-0.006612198958451797,-0.0024850407448507392,0.003817550250010089,0.00333654436187281,0.01068356577625444,0.0024861170227477277,-0.0027684626805581773,0.036418549931494154,0.00038614999207989953,-0.004881277457773115,0.005227584549537846,-0.008112088544759767,-0.010035496720034521,0.003147212978835358,-0.0030993224519048853,0.010708494642939968,-0.005846780944583481,-0.009507008815265974,0.007356309569072965,0.017226486695405153,-0.007014515292395625
SYNPCC7942_RS11485,0.023860859185662418,-0.03276622832077682,-0.008850929252186873,-0.010524467220963401,-0.024678451620720677,-0.00040382440836725185,0.009339681128891848,-0.00040856724758163903,0.006237733753526119,0.005633834969561488,0.015615327643467338,-0.002104101780466964,-0.012426443312384967,-0.009119495206123858,-0.014295214084304685,-0.010422438662453782,-0.0020414175425802826,-0.013439126979787126,-0.021971688870722542,0.004760616760170663,0.00310293152417118,0.0020000943304687015,-0.01899561940380747,-0.019620858745419432,-0.00018662673810131974,-0.00783359716694546,-0.0002269624403009316,0.024855526059777266,-0.01607727019074012,-0.0029268011685587196,-0.01375498916026505,0.0006367961693990574,0.015343901702156675,0.02194883970832898,-0.002349886084076276,-0.03414175822002307,0.007931556730531685,0.028378028718751603,-0.011621920670915695,-0.0011717821010417016,2.868587856194529e-05,0.006403974571998728,-0.022127510167623713,-0.004502942771647687,-0.013138417065765729,0.016093661155649815,0.0287884606816578
SYNPCC7942_RS14095,-0.00594266035865101,-0.00665891559303617,-0.000122872700022843,-0.028122741969540475,-0.023328507892234764,0.017233266812363583,0.01755909016560409,0.005442390421752966,-0.014086853300456392,-0.006011104686956743,0.04736262003080932,0.0062209298998221986,-0.012783088773646686,-0.00133098750346301,-0.01653284674598398,-0.0028838348488565723,-0.02205381123357714,-0.010981388017340953,-0.039229518632173895,-0.005642831853125806,-0.016852846887432403,-0.007674912196687495,-0.00999969413275667,0.0009047343338346658,-0.006692260699825061,0.0035379896951925893,0.0032113405635215498,0.007879338585299262,-0.039681719808738164,-0.0009129280215979179,-0.01990533312240963,0.00020497162963369238,0.008557516498631141,0.026097112370163066,0.00556854988141704,-0.039537117655835494,-0.004021180619009696,0.004725229605668405,0.007677813691176995,-0.012381046781190156,0.002239813468534056,0.004704407749541355,0.049943331470632096,0.01756515251923041,0.0007312366068622985,-0.0056351266130138505,0.04769305939870887
SYNPCC7942_RS11490,-0.0046247478438766285,-0.009370884374712138,-0.01067110957609691,-0.006833911861834276,0.010470518303942742,-0.009161288816998753,0.004249073379058294,-0.001992002601871607,0.0003252731741344258,-0.0017749794626067048,-0.015854525531281922,0.006996690631056545,0.00874127030719254,0.012942675076814262,0.0029039098179579888,0.020591782927583745,0.004494491510577125,-0.00256680162875518,-0.011116285094405058,-0.016057622795988838,-0.004838762950259757,-0.011573993153073841,-0.008875357508333593,-0.0035558669617896783,-0.00620449959574933,-0.008486380302526143,-0.0002100988669352132,0.0073110646538200276,-0.025630392086841744,0.025828855697100785,-0.01208201159108773,0.016951240236605852,0.0045042903864063386,0.0022877045104942196,0.02627612511332188,-0.010023394024087608,-0.0012309089060459151,-0.02373159244819126,-0.014215386244079383,0.017931250053721537,0.002830453580730505,0.003525679968945929,-0.008222501066463585,0.008518589121990827,0.009931485367233598,0.006846525679345739,0.00996622534148377
SYNPCC7942_RS11495,0.0058913269210726545,-0.002069015119824928,0.0007356172778673401,-0.01620876399173553,0.02430670346223274,0.00342852230884523,0.002209115155661268,0.00030061461005924454,0.01129282510375713,-0.01639224264748657,0.007765969589595056,-0.013002659365017717,-0.007685125711673484,0.005963020666770481,0.00032289424357058476,-0.010652451761528852,-0.00828412310793057,-0.0009529103528848842,-0.010921017360488467,0.00407776937802399,-0.001823383256698223,-0.0043575098894304155,-0.00142131959578507,0.0036011083961455873,0.010770289846292665,-0.0023401180568991655,0.00014222689055127245,0.005514733880919236,-0.022210567895135036,0.031214014421457797,0.0032461912807222088,0.0001607337400561261,-0.001612595851640245,0.009087768614626037,0.0038502297993596333,-0.011079139096774559,-0.009090099276239159,-0.006003559332757725,-0.004921401687965306,0.003822310592715709,0.00026018382433843826,0.004372102642468967,-0.00434341032183819,0.012329451732337373,0.006680790413840147,0.026054009067595394,0.016281725263354446
SYNPCC7942_RS11500,-0.011521453943597439,-0.002613256756372905,0.012723054717936326,-0.02369090953358433,0.04208085468751744,-0.0006340325695324184,-0.020841051688692543,-0.005881244716906745,0.0171450248730041,0.00801198172659682,0.0045597790445621724,-0.009255300808160494,0.01055380382081083,0.012681854100968724,0.0036054087313841295,-0.02506982766488619,0.010502150707851272,0.004638199858939598,-0.008238548271991665,0.0035118469057011503,-0.0019787241387362324,0.004736443113808726,-0.00198360602728469,0.012488132200431715,0.003091279288013078,-0.005036111515914134,-0.009610827115928955,0.01732610747569957,0.011538422723815767,0.006782149086746359,0.0013440561090089704,0.009349052595351461,0.001064667462132626,-0.024510914214797036,0.013997464933284968,-0.004445931145510859,-0.012333179733773531,0.012665516956775718,-0.00879994061363148,-0.000553570159040502,-0.000766820035601953,0.009138049215624541,-0.000531835889614948,0.005832719326293882,-0.00048808009053013135,0.004720266287815534,-0.003332001465398905
SYNPCC7942_RS11505,-0.006659306442984213,0.0471308254727127,-0.015346306074058052,-0.011155560956948418,0.04128312053919047,-0.028245390349161008,-0.014262410228173301,0.003920427650112318,0.023153346994461463,0.0351561427798644,-0.022300922152889802,0.009894990688724042,-0.016411922332057422,0.003596948172795883,-0.00905460975180975,-0.0035680688854083657,0.007114711137969341,0.003004097782541215,-0.005562327494217751,-0.002662709418033161,-0.005521556816007094,0.0036788377502717444,-0.005201771737747598,0.012721735128986583,0.0024595513274660473,-0.0066130644105766665,-0.004654688657563385,-0.015615132652946744,-0.013278185760592245,-0.03073290656303964,0.004009243259265782,0.010241850092207443,0.008363518361516583,-0.035847930548521534,0.018654387768778643,-0.006074556229263435,-0.013100582031907053,-0.0021396531401412155,-0.012994322143002765,0.005389305048430885,-0.008362737426456825,0.023277730288159982,-0.03085804475539146,-0.013741270294535595,0.012540763013562864,-0.00282725537924639,-0.01808355999751442
SYNPCC7942_RS11510,0.0034567290801334055,0.015291397849820063,-0.0035587855709931435,0.0031589467578280813,0.010759367268307809,-0.005549479192464518,-0.009862999757290105,-0.015123931637876393,-0.01715451896779671,-0.001402035160866255,-0.005388240823296598,-0.0023295656200913507,0.0009079185817590544,-0.0066452864843639095,-0.004384459565385691,0.003284875898938091,0.0026537505152113127,0.006091882793930348,0.0031952481331522222,-0.004400341016764866,-0.007145545155280834,0.0013925055416136253,0.0011624583644015967,0.0008225064990512364,-0.005030596860104029,-0.01274763933964262,-0.0028935610444559136,0.005552170618467137,-0.0011597413669178836,-0.004329644396664452,0.011035104514379874,0.0018117363641067265,0.011067838581584962,-0.018949820545889815,0.00017240614161557303,-7.35625602545642e-05,0.004895795680179919,0.012579877663954422,-0.022168300194264048,0.003668524527063794,0.006753067229157119,-0.005731974943142055,-0.0028009405314677713,0.008608822522824718,0.0009522736954672704,0.0233001589395368,-0.0006205373181835748
SYNPCC7942_RS11515,-0.00476143330551636,-0.008273602110203325,-0.013786881441638197,-0.008555305757345904,-0.007480373206079904,0.0030981768066351955,0.00794320185588973,-0.03515795248000087,-0.00996452670192711,0.010974577051042796,0.017543271102725806,0.001234750444559117,-0.00530806116946257,-0.009335604553267388,0.003982092082772467,0.001993696861829516,-0.01391920701688536,0.008728656800749359,-0.005523292367458835,0.007385751956385902,-0.005294470162647166,-0.008312642522288565,-0.007577887577896055,-0.002744292743225654,-0.02866647392539756,-0.019759634542951394,0.013758714015707926,0.0036999760573182385,-0.00929444659542899,-0.006018583836625521,-0.007111516732088551,-0.0015388526159636098,0.010214369756238531,0.0006967521422014483,-0.0008344209873591385,-0.011934854166923234,-0.0009599599809826284,-0.028611731702645894,-0.004617299949304219,-0.007084005192991565,-0.006937709212416577,0.006074314700200239,0.0010567415525833145,-0.012885835439715908,-0.009084509810397299,-0.002606351456806302,0.013142369858004859
SYNPCC7942_RS11520,0.00567164991046784,-0.017986679006432013,-0.010081859765739627,0.01033514677644365,-0.008807853999659953,0.026119675588489204,0.01264890857782725,-0.03774190740966428,0.004068043715787319,-0.01769316540953878,0.04945693313910873,-0.01158641182536766,-0.009172305695026965,-0.016558561338774074,0.0004195276363900035,-0.007601008789883432,0.0011465284388240632,-0.004895305858539719,-0.011219640224117531,0.006662514073242496,-0.023763385833578572,-0.006856350513039175,-0.03036146220372895,-0.01455807066980827,-0.011407440225684039,-0.006709334668797805,0.16152002367265125,0.010414507464522422,-0.012156850833289854,-0.005642451799749849,-0.0035687669073279347,-0.001964938836635023,-0.008284858059284065,0.0027618199707626174,0.009271588422644028,-0.013343925004051961,0.0005067252634177304,0.0017419894907246304,0.005418217340667237,-0.003640362242434957,0.012585394619135316,0.02591573104496097,0.013603133729124472,-0.028026254161729946,-0.004843817159890594,-0.020746053902560197,-0.028150468285243733
SYNPCC7942_RS11525,-0.002920425775577673,-0.005483649367035137,-0.042961731006773696,-0.01043320767012734,-0.000620360509885314,-0.014129094575453381,0.022743071612629614,-0.034122441893125244,0.021180948839078617,-0.023785221594499875,-0.007375124107616184,0.03146261866778098,0.005907503096565669,-0.015264045362450048,0.006199093509390785,0.01486443075823608,-0.0080047097162878,0.012414837678977908,-0.013391647767554759,0.14013978272092756,-0.03218368235574053,-0.029236242125656616,-0.023546763998495056,-0.009713602532038948,-0.032797263630688314,-0.020961099275309453,0.0379560706367873,-0.00488588861732574,0.031629390116277196,-0.0023116695510632546,0.1730994772489311,-0.008703101495278889,-0.011900561511352964,-0.013062680608110689,0.027505658585491727,-0.005317741395757825,0.004680807047699055,0.0019381937546303109,-0.00613535191824725,0.012543505402906822,-0.003625873982526363,-0.0011002360837127489,0.005843278835654641,-0.07539536249797939,0.005444894150657963,-0.00047107638425124607,-0.005896662725265405
SYNPCC7942_RS11530,0.0014778842879880289,0.0027277241065644434,-0.004029164335272734,-0.022359035808309006,-0.0071114008854631485,0.005502318111448599,0.01047836546441105,-0.004327961002293334,0.011133179176911999,0.0002589495130072898,-0.004017842880287417,0.012542745714163419,0.0022066548745359746,0.010121603053563745,-0.01514171703914157,0.016352575285630885,-0.018163753917016225,0.005267624708285924,-0.001545870239572407,0.015224176079867802,0.0044409093257689256,-0.018919444894705602,-0.02454736641844138,-0.003677804932828716,0.007541560177490818,-0.0019039105174155021,-0.003780689048108111,0.0027916283070174674,-0.011353287425473405,0.0015493520284870054,0.0029080464788467887,0.0027047347576695945,-0.015122630035419601,-0.006535756420963813,0.04055462365123408,-0.019443474666683228,0.0015403462189650114,0.005150772226688302,-0.008774756984628516,-0.0149109459998086,0.011693574411615592,0.015141370629553882,0.004366448454189481,-0.036298902541960415,-0.03221740904501793,0.011225795000150427,-0.0016611700564574544
SYNPCC7942_RS11535,0.006591439105127543,-0.0003118011737163925,-0.0005871321021099849,-0.014395180091831232,0.003094036951074713,-0.011574762837441119,-0.015929714374835213,0.02146131482053432,0.0064432223622082055,0.02253982861939436,-0.01042140247228599,0.002444727156233434,0.010374981131417563,0.002847068469670923,-0.015679618994668694,-0.001388278008388335,-0.004320580139679238,0.0021290073885651627,0.0018982771668613553,-0.013194736845399449,-0.004548496298533162,-0.000858795530294285,-0.010011000308995812,-0.01138575086429486,-0.00961232213971806,-0.00331643612992903,-0.007303350887421877,0.00894991875454589,-0.011141464535406499,0.007812501907025893,0.005533313817387011,0.007694914714008547,-0.0009818955551650916,-0.000775421484024441,0.010557065844067461,0.004017331944672582,0.0012670617658952972,0.004455426795037062,0.0009954639204228092,0.013764416106533254,-0.009268127672225226,0.01669145080766807,-0.00754758794797492,-0.006020811021107069,-0.018220769911520874,-0.0038241027566274484,0.007829473207086197
SYNPCC7942_RS11540,0.0021250025992434413,0.0023740119172660536,-0.0017526305728033053,-0.008811214930756992,0.0012810916445342125,-0.003616540399278746,-0.019006480762925257,0.016726092856709004,0.0015721751229959625,0.025734290308584748,0.0015437226744277376,-0.0006073711037364881,-0.006490593444623711,-0.015602681276835608,-0.004736902894035651,-0.01887396150567824,-0.00997374585247243,-0.0025419159295143466,-0.013294834200910608,-0.007425011838425549,-0.0010082786485892151,0.00320283139277204,0.0022148451198732845,-0.008108894696524704,-0.015742190384117415,-0.008384668418040902,0.0015008903945177502,0.0030990867362273565,-0.0009873517616099154,0.013524235087731958,0.011692603906927657,-0.00781949195546427,-0.015885569452519885,0.005379278750032088,0.0023479621269981562,-0.0036318435485258745,0.013828405885951944,0.0166748251661615,-0.005643427965361478,-0.013220632587867839,0.001700053036322201,0.004652203369780939,0.008571969694225502,0.005403906167734244,0.009825493818320137,0.0010778291065672227,-0.02131444821736224
SYNPCC7942_RS11545,-0.014416866819378947,-0.030433994271351864,-0.025980284539946694,0.014232895178621103,-0.020704548217772144,0.01779086525406197,-0.008565245980077305,0.022382694465912456,-0.0036764734824084756,0.011432290829010873,0.01403378064687412,0.010955042991327147,0.012607039033063911,0.02734247662609371,-0.00735788713181359,-0.019489552482056617,0.003425499642749872,-0.0031579395013594923,-0.007091863192397238,0.0019779893474338793,-0.00047591164274289984,-0.0085130964465894,-0.0007828672738005664,-0.011764146952024494,-0.0026920193063567936,0.007111654486551953,-0.012182653787675241,-0.01615541638546047,-0.013153838750629695,0.0015947791730112585,-7.950344933896708e-05,-0.0017101155600088309,-0.03264112881360863,0.015304289834890426,0.004861270354503334,0.011870664927931193,-0.0022663186400030465,-0.007935861802764305,-0.02413508501526802,0.008399807002186867,-0.009097934945925082,0.00797501232515171,0.03731042947800141,0.01267445510731569,0.00825525615737512,0.006879933305209775,0.00368372808232539
SYNPCC7942_RS11550,-0.0008594110432461889,0.0013832308325886873,0.03287597090193173,0.0062008735526243065,-0.006548929294626791,0.0038938620892672287,-0.008882214952106894,0.007360229504198952,0.0070854992360227876,-0.0013714784848801278,-0.020093393127587417,0.0026925748299829106,-0.0015828676558067945,0.0010909349897824925,0.01007770272148744,0.0014732949158448414,-0.010175840662859084,0.0015255770529652541,-0.015389729177249139,-0.007260270523020313,-0.016702037584323256,-0.020667892138686462,-0.015636488642959585,-0.004509158528486787,0.007308314265129402,-0.014886335354415232,0.0035035699210122064,-0.00767443645583107,-0.017893195780253827,0.002307794415320343,-0.02012889709735803,0.008443201207725405,0.016538716194480427,-0.010419299456876571,-0.0030501761385969277,-0.013434910724353953,0.005711038666508151,-0.008646283169410178,-0.013476598490824646,0.00884805193696305,-0.005762310002686818,-0.001884296463014712,0.015381660860665128,-4.861773148895984e-05,0.0041041322279356425,0.00298771545307234,-0.020166982754632554
SYNPCC7942_RS11555,0.0025549691145125104,0.0005501667103668715,0.004542206835697787,0.010363368069039678,0.012821379009920015,0.006856651730274641,0.005306416782318578,0.00825872889754978,-0.014040068226364586,-0.01307928915150848,-0.0017360075567134595,-0.012583057348767046,-0.00795221103519529,-0.01179645283364288,-0.0031109050598552967,-0.006528648462702639,-0.005349035202832212,-0.00597076846366384,-0.013325928335626677,-0.004561878785877263,-0.0028722561834279565,-0.0036439580204155387,-0.0015152031388988815,-0.004772463927140945,0.0051573652103794,-0.0035319588457524585,-0.002517032685214616,0.0010940279360103849,0.016326171269604322,0.005517428957267359,-0.006751075119191014,0.00013875539440808625,-0.001082005233751614,0.00038530696403123106,0.00763705097190872,-0.008359968965322057,-0.0005691008350175792,0.00158508106766408,-0.011792778261866647,-0.010883244533821513,-0.007370967460745285,-0.00582458020570015,0.005360028768213946,0.009094462182977759,0.009779476558233113,0.010077937030058305,-0.01563777392467678
SYNPCC7942_RS11570,-0.017429188210389007,-0.012961335626123312,0.011344123190166377,-0.009599065071366071,-0.015156504304905111,-0.0022950677237972596,0.00755018563313372,0.00942182646240045,0.004901273102232343,0.005878999775465702,-0.004864260880594125,0.024340755241750167,-0.03245704820810701,-0.007944833244588475,0.014878865791437587,0.006548734983914408,-0.0011818716363187108,-0.002800810511107742,0.0172124412176212,-0.002205032594590779,-0.01891835647996419,0.0020106917925296758,0.013356859780563512,-0.0068956633252177674,-0.013859443825336984,0.003191312250249777,0.009251513016162612,0.006531291250102029,-0.020287705851723098,-0.02554568008404237,-0.003497060036682457,-0.0047369845742166695,-0.02061744172153842,-0.0390736183169406,5.4795564155842796e-05,0.003883057877546817,-0.02367547011451686,0.008175734593676948,0.034171557707542634,0.010267084130519842,-0.011698740028915411,-0.006357735938087187,0.012438802802800854,0.01608883082178947,0.01771838784224096,-0.010687870290422074,-0.0019076181529627746
SYNPCC7942_RS11575,0.0322853385483184,0.00839428387068199,-0.029267685585042773,-0.003408617215800976,-0.00220338590516097,0.03224231941436715,-0.008462461232159026,-0.015953363040304064,0.0024610962134133858,0.04255785090318472,0.009378961238631987,0.01241058962852144,-0.010971687192890364,0.0034448158151318305,-0.028356673985363488,0.0075155424732979365,0.01639369888425287,-0.055787398766106076,0.005556309865261509,0.0038528682999565745,-0.015265682573489248,-0.005970348743901069,0.040896864471995524,-0.016475183919321155,-0.022603988736340095,-0.02530543951702979,0.005112454989882965,0.002116314584385276,-0.01823484771191831,0.035746408242331676,0.01971415313465199,-0.005711909376371146,0.03253481511632702,-0.04170913340357552,0.02887313133311341,-0.010882172331774275,-0.02773204959013357,-0.058033822312421365,0.04654632644868147,0.03086834557866238,0.02287104852806175,0.0026506890274388753,0.009146047666736035,-0.062071703499182625,-0.01375607213471117,0.012619922604798047,0.10819879998503106
SYNPCC7942_RS11580,0.0021093021293756833,-0.0017392279745065081,-0.00021415618639679653,0.0025746637251999375,0.014078626102649155,0.007457490789113112,-0.006110567791512767,-0.003528560947809834,-0.007512389406288572,-0.002636524427172165,-0.0036996235464739706,-0.005057611002076472,-0.00012582365756970944,0.009514883018369481,-0.004209051104179094,-0.005074450710881144,0.006742110313161167,-0.009544894868725576,0.01872698622963608,-0.007604974543890097,0.005120052632593154,0.0021918606752400855,0.006284114591309361,-0.004106168261903198,-0.0323090868751038,-0.0076569467029253555,-0.0016014267108389248,-0.01210406145619215,-0.015138119669007934,-0.011762898754343385,-0.0031016574922887946,0.003814626971302087,0.009606449263626991,-0.012348903365827819,-0.014823954509181,0.0016752874166125844,-0.0074896140874406054,0.011227481540574843,0.010567823388730243,0.0007278129217414954,0.0038743862545612354,-0.0004991409720885157,-0.0023286070274081915,-0.00141442675240775,0.016823450213873634,0.006161813557042423,0.003772629012203033
SYNPCC7942_RS11585,0.004677078815659855,0.0061035828773061025,0.029274376932325815,0.007254377569817757,-0.03716673731255583,-0.001972353301379304,0.027245776294593488,-0.004953830443817686,0.006307613081003329,-0.016731600515676837,0.03679332127802147,-0.007774965041106366,-0.01158161177483278,0.04579567643153006,-0.03392301792377721,0.030648362961023606,0.016284778089884915,-0.012089464571624858,0.006510478905179798,0.004121192341260396,-0.0066263572402272776,0.02100677455699909,0.016566509007937248,-0.010275086682607798,-0.00724125821824274,-0.004434981120293663,0.05303718641409068,0.007283385291560395,-0.02153028535450332,0.002176297124168565,-0.025921679585205196,-0.02582909821781096,-0.001025709103733127,-0.013387069676672627,-0.01823768086196555,0.0759920784468125,-0.014954268218575241,-0.017496424659405894,-0.01057957942963252,-0.006163102888954718,-0.015608604599730569,0.023645235921129524,0.00402929388929432,-0.007814788253566168,0.0067598886656435085,0.030311569514378606,0.007807861492028444
SYNPCC7942_RS11590,0.006406378126547732,0.02183185119207394,-0.014283488828827528,-0.011550886219609553,-0.016608372346351073,0.004757470347736144,0.012364214040657191,0.0004289586962900857,-0.004363644958013341,-0.010504093663671775,0.007379017735534364,-0.0008121453086443227,-0.013666635813896362,-0.00017013874112449434,0.00821571318313676,-0.015321432055617432,0.0023098791016316986,0.019759525329122445,-0.01067140546948663,0.002450602477902762,-0.017795876384382302,0.008819357190222029,-0.025665484973682377,0.010221038653341015,0.025509485427435964,-0.0076124182230531655,-0.011398336386377167,-0.017233561745128245,0.0008058556911883317,-0.002434108906487592,0.012065743084571125,-0.006836491494126382,0.00553090687691368,0.005331622624460899,-0.02623535812849349,-0.004174222857264731,-0.012565890870118382,-0.004921446058652726,-0.001562782417684761,0.005045159636574904,0.006004444523863272,-0.006520579049889654,0.028417293109156656,-0.006511000302684652,0.004375640882069947,0.007898075756739698,-0.0015731538731136353
SYNPCC7942_RS11595,-0.014570842257234049,-0.017483891499781926,0.021245003202249504,0.005370978928927071,-0.006128285088433865,-0.027029310700278072,-0.0015061425850639027,0.004403514360128963,0.022465993415602164,0.039145838188245914,-0.0011444272085174784,0.011491362701849523,-0.008037771594868343,-0.013279950925465793,0.003848383822972169,0.025013532541302303,-0.00677983142905994,-0.01576261674470398,-0.0012445249727551023,0.003660737981947455,-0.01147330297089861,-0.017933035351637826,-0.019604715168755463,-0.006994272279142472,0.006691167876871275,0.001109099097506225,0.007403378613162104,-0.018339309235418832,0.048125567209689565,-0.006417071174272466,-0.008574052773689587,-0.006440991402570805,0.005338327904506706,0.0004671427867399874,-0.026261477124330107,0.00034185088424220917,-0.011226837496478473,0.002325220532095536,0.009965207269869651,0.0072379249180316045,0.0004041715506639353,-0.0119619872842505,0.011230341882001817,-0.02519729638524234,-0.0013041856312488913,0.005952612629414132,0.0029397146559633665
SYNPCC7942_RS11600,0.009644651048857233,-0.006499724299191866,-0.00378163995041663,0.000494828611112687,0.01129873731500704,-0.005126901813691493,0.009667810051373172,0.0013511624692165544,-0.0167751762267352,-0.007775270544250817,-0.0005499662749476649,-0.0015530538891646685,-0.01112585121792003,-0.008975536215703345,0.00982593792887038,-0.0058032656053921714,-0.0002900866526042883,-0.010321328917527193,0.0008963311172483396,0.0035178224586397857,0.0025892849557591475,0.006566376479600068,-0.008577174200161214,0.014649689335662455,0.0034057025406104445,-0.003707987037947138,-0.0025644841960810513,-0.004851288646176238,-0.0028649158633207283,0.014746149962612101,0.010233568057950655,-0.012968957870519972,0.00587065850715126,0.007301341483258775,0.003737435762589904,-0.011281596474547177,0.002190222153553274,0.003656892505263813,-0.009336853386793255,-0.0016043464531886173,0.00044953531588670724,-0.005112670800423116,0.004287014497973803,0.01378638733487459,0.011015218868541874,0.006369259122964683,0.0034967684110771145
SYNPCC7942_RS11605,0.0029549662024650996,-0.01638974746817893,-0.004168034952921829,0.020179443763519787,-0.003987168150385744,-0.016442342923941408,0.005773636539847004,0.004457571118076372,-0.001103418789231658,-0.022310753124831634,-0.007547532449333292,-0.007608407248688295,-0.02307491280640352,0.015150945821789418,0.014824846311153021,0.0211542259300666,-0.006762473469452805,0.004863681073314386,0.01421388770088039,-0.0059171577880772356,-0.007535974167160289,0.004490016618587046,-0.007070450713572037,0.0015917657242083656,0.01020385009204687,-0.022323021052966116,-0.009177630176015956,-0.0035152695190129517,-0.021543739673779743,-0.005221285861905425,-0.008326368809908927,-0.011995265871880594,0.003889979409885829,-0.009013237016596296,0.02131033858870777,-0.013392732758095861,0.006452397993475217,-0.013928614806024262,-0.02172233429269096,0.002126894396735377,-0.005053399316157448,-0.005279316941731861,0.0008080067889361043,-0.005157527481879548,0.005528704856689111,0.008118427806081454,0.003864412757745562
SYNPCC7942_RS11610,-0.0026288829095327025,0.008154859198375674,-0.014141219062066772,-0.005630217152791003,-0.022566583822651084,0.003954357276798335,-0.004781040343829975,-0.011139245392388666,-0.018226677243753632,0.024266228572598667,-0.018183574197623956,-0.00011251755507383769,-0.008150189149615641,-0.01863449754764264,-0.013848764812296252,-0.027724288945086162,0.006054877582207293,0.005024493491414373,-0.006809810829756472,-0.012429589958977721,-0.005774489309440278,0.012891475908005323,0.007770706106404136,-0.00841690309505763,0.012930752533291585,-0.00837282837196246,-0.007799840424339317,-0.004810786830984219,-0.006959098794407913,-0.012171222436178306,0.024215145846934103,-0.006476795033546233,0.02388471965429595,-0.0034611632488334466,-0.01537654503834501,0.0016773326446534811,-0.0008383844156457461,-0.0007491825287149727,-0.025872752777522687,-0.0018033399193005152,0.013509733702086657,-0.0011662057679657457,-0.018158625814620338,-0.01579299633996087,0.002747998536119294,-0.0017851505215104465,0.017692853106528354
SYNPCC7942_RS11615,-0.006768041443978534,0.004875154504427854,-0.0052401046509836634,-0.008601800275426424,-4.6482880613392225e-05,-0.01126631587045821,0.001276082291409435,-0.028496573695063632,-0.006419602173408138,0.06849885637949248,-0.010895907608177888,0.006506566726731775,-0.010518338800452935,-0.018104262429867058,-0.01201348978599763,-0.01932187624403492,0.007126676201136582,0.011192856236713617,-0.0025949712813278735,-0.006996937444788483,-0.014224106588453777,0.014046562046649398,0.00020805981167406208,-0.0061016579498416774,0.008383646404730109,-0.004656139142340812,-0.007676956047531479,-0.015565908545756452,0.00040881237396958635,-0.0007672976471312774,0.008218935843380282,-0.00865669773131289,0.008299626908133503,-0.01250934184830776,-0.015445896012579804,-0.010781776545869669,0.015324753642575843,-0.014705065108379767,-0.014932768748431276,0.0033778550825718846,-0.0006561205266953004,-0.007687363974051468,-0.006982603399431862,-0.017120787806433613,0.02132946436211055,0.016558357683108312,0.013748059574138084
SYNPCC7942_RS11620,0.00876023033415136,-0.04667681028903067,0.0017694662720292298,0.003484256558223212,0.0076367021091730295,0.013719397967530817,-0.013156190263101377,-0.009255843849147776,0.008956011270205877,-0.004679545789186548,0.0029620051093529097,-0.00510389855718626,-0.015581299315330345,0.027399874375905953,-0.019408336181518243,0.00544606824849658,0.0006667972508416102,-0.035545250049618574,8.015265095590596e-05,0.007060792351905404,-0.006425079489469276,0.011232962576320274,-0.004938561169574503,-0.009944730096244678,0.018824557173157376,-0.004587195073173936,-0.0009013382640731754,-0.021786778346581652,0.008557995388375912,-0.018421055086024388,-0.018684099214968733,0.007103233482103887,-0.011832688894323143,-0.014665139220040965,-0.007666455710359871,-0.003243389675015858,0.009934677040518427,0.01543172429814816,-0.01464115819400108,-0.0008229477339972645,0.0022463058043632384,-0.0072918809793015614,-0.008188590612047882,0.03240619763734508,0.030450137216579423,-0.0049414199879986,-0.01061957019964122
