Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
HKK26_RS00055,-0.00826942990771774,0.03504325669890847,0.00950575397366679,0.03911600440644921,-0.006159868250003186,0.016310212113163417,-0.030663108637001446,0.019863975316931334,0.0046084634246843555,0.015369131514729708,-0.024519848143693367,-0.008296506649320608,-0.011098633419617138,-0.019284535031932917,-0.005506533889945191,-0.012192745308395316,0.03476173213748976,-0.005235365322366133,-0.0017159914104920918,-0.006923843848216514,-0.026467824501508197,0.01814431151112273,0.028484695614429446,-0.014424354636074402,0.008549436018992225,0.019000595219810703,0.04467318088228322,0.011768249938869522,0.011542704647033936,0.007422918651669345,-0.011958455029999305,0.023807084639910988,0.04612053451854039,0.012506501002602007,-0.019509271797741107,-0.08974584021828559
HKK26_RS00060,-0.019266877281681204,0.01340100037548376,0.017833856967975018,-0.00034245037668013256,-0.00028797912391260305,0.021507957072448552,-0.01717985682156169,-0.006758754586183896,0.004266893347130544,0.026758152096047528,-0.008123308475836127,0.002280422258977727,-0.01860927570368032,-0.006546528686321114,-0.011013854473373125,-0.015537071525008954,0.025005331246990715,-0.017385057671082282,-0.030978065658983204,-0.025837529362518392,0.061212800490618044,0.006356159726725447,0.02283119811569847,0.019421174986691343,0.015511846810176248,-0.005052463586328327,0.02601196792452577,-0.025050198167716052,0.013256053824004329,-0.0068670158249143545,-0.034625658582825604,0.002309624076153186,-0.010899766243699949,-0.03622804706400205,0.04531773343858587,-0.036336530342981996
HKK26_RS00065,0.023756805233645633,0.06293990226873275,0.025927588278825315,-0.03747738511590168,-0.022655856621741976,0.14435775586168492,0.030878725941152155,0.08632158969284025,0.01434183990791045,-0.011825299622314746,-0.006162700181931658,-0.03915688064621338,-0.014260431312546841,-0.001189482324561114,-0.013753118732896912,-0.0020564995120016184,-0.0006699512807705817,0.027544739256380395,-0.07275311676744367,0.010308213613949586,0.13982462341725752,-0.008176148307139405,-0.018426304490185473,0.03315012770166349,-0.025399990573557116,0.01557222576560974,-0.001208367198239868,-0.0073949083054042,0.04211755815886399,0.012998532950723288,-0.03595362615287206,-0.002811941623511363,0.0013481358802885164,0.023416252300225,0.0016453273745523907,-0.007697942972984987
HKK26_RS00070,0.0385110671269302,0.04936750185413421,0.002296455703416974,0.03435217189529191,-0.013865312099498758,0.08501243341561276,0.02513496217378558,0.029015282921464984,-0.007790654056407755,0.009201719096182288,0.004774875455180491,-0.02813670200382545,-0.007223915983740181,-0.01003117907671888,-0.0018506538327310383,0.002938068220485152,0.006811900338486252,0.004190776503119169,-0.04590680752917164,0.0218752559068218,0.11653511701848941,0.0027859420740969816,-0.02221410959632125,0.025339809134241963,0.007722214542336686,0.0016403415451600805,-0.00541684392431462,0.00037716099130033796,0.018446498147068724,0.007099044025057554,-0.012990587463453641,-0.01254482928293405,0.012132693004298919,0.018246801950743043,0.0010804416413655676,-0.005291717911333814
HKK26_RS00075,0.02073089080141274,0.02274285783423067,0.01048041433094655,-0.015126482943933489,-0.017677369475538354,0.1029291882790644,0.003958798867079898,0.047721584202492145,0.006624737521099971,0.014678312942229054,-0.0049587621222308515,-0.034876489108156675,-0.009400881121351533,-0.0026065632672260725,-0.011628575547019973,-0.0075475743092680726,-0.00731973010079296,0.024468953355103813,-0.04087494353411497,0.0009452421269051725,0.1098850586945072,-0.0024732996098837125,-0.014087533877060748,0.018798066528981066,-0.012486227674937114,0.0026265672680782144,0.027264029881932442,-0.00543266257225655,0.012613262477392568,-0.004702973374541523,-0.004912387190204598,-0.010141041057247365,-0.002801350433834813,0.0019028179211758834,0.015003626257499932,-0.01391292553917167
HKK26_RS00080,-0.013436235961896068,0.02481112083675878,0.014413925046769173,0.022189412580435514,-0.030400231312627757,0.035050959853428536,-0.03063228063500598,0.06156753929122389,0.0016285173023929866,-0.006479037302761337,-0.009709003473079852,-0.012873934343753883,0.010462954114756323,-0.011307013781812899,0.0027997601615077495,0.00752266583474553,-0.004065526845117295,0.02266618229970837,-0.015769830453905044,-0.01196347500817261,0.0396164900935595,0.030104869053481403,0.005272037114357879,-0.021107989290677108,-0.006962311509989855,-0.0017780047964426789,0.015372635678608443,0.008521310341387906,-0.04902258082640154,-0.01598290668832085,0.01871668535319546,0.007613533080492998,-0.018703007782667303,0.03099424516689711,0.0012865608112580334,-0.0008291026578020049
HKK26_RS00085,0.02273930530735948,0.03429641334003487,-0.006379382121983434,-0.031216058610929735,-0.055163334779234546,-0.02785555806012085,-0.002212039754086663,0.031335094741417824,-0.005113343864153569,-0.022211558934187074,0.0034877276660655876,-0.004964896088775574,0.02359018862397242,0.016575842041292962,0.005306408269360974,0.009789310507674778,-0.011814596671339673,0.010879511358304013,0.02934697433620648,0.013531848969592102,0.05328449997184471,0.02584757500097238,-0.0063900740968368145,-0.03298195343591725,0.03774002834559454,0.019993092383262988,0.03720738395136803,-0.040750563455850305,0.011720480404507697,-0.026314527561827058,0.024196912767546076,0.010066115965705917,-0.01132798175599007,0.011964234106922524,0.012018829170917551,-0.009595237258875452
HKK26_RS00090,-0.023485813894795114,0.020204246143286086,-0.02480306234778359,0.0007353252566129989,-0.01785081522407065,0.011412139506907329,0.011298334072935866,0.01279309080344778,-0.01508385431180865,0.01900766740773085,-0.019013784199537545,0.0012724058651988732,-0.005168267852120254,-0.02994995841528305,-0.0022332796728700495,0.006399562627715894,0.030738361848254507,-0.0004914413842955112,-0.01266970877381232,-0.0034175448558589,0.013533882230379957,-0.000786467655122044,0.007458720469161279,0.027037606845136734,0.0037271985918464513,-0.01632775586355893,0.005326801946615046,0.006817851318187614,0.004518768438198942,-0.00450661641858693,0.015176884303377887,0.0123967220650873,0.008921608193196913,-0.00958848088448579,-0.008215483403404234,-0.010895025944491937
HKK26_RS00095,-0.006713878801566915,-0.0006990693566835806,-0.0006546601399453341,-0.014935318291413343,-0.008629130693771424,0.01678898240249753,0.02630477587406581,0.012093474922213339,0.0034200172366342656,-0.01214522454999678,-0.004758919299376345,-0.010465901648365137,0.013599982214078855,-0.01582713503474942,-0.007270284645899432,-0.01258817526725434,0.02508539939142808,0.005073297295570925,-0.000652106636628261,-0.036001388108424626,0.03215653860248444,0.0011272890283388023,0.015706775165502715,0.013337780490320526,0.0013423084507143738,-0.02484735874571791,-0.0010256212951008938,0.024932781790410773,0.011351552585022592,-0.0028821893630454508,-0.018624669614986367,-0.00901106002280147,0.0047850071525061605,0.008012113337801847,0.008742545696566541,0.02256817716879729
HKK26_RS00100,-0.013471633278235527,0.015735028844459775,-0.0009535481772717887,-0.007267548034293775,-0.001772829036928388,-0.0016817386350804532,0.015848456791275823,0.03811628912845849,-0.0023681087594296475,0.0059344900846367045,-0.020765820078307073,-0.0032296989425234773,0.0012253497990674911,-0.016082201476550498,-0.008597230232356527,-0.007942985176899599,0.024181415407433956,0.019371020624049586,-0.006687766684566646,-0.00020861824741694404,-0.015690900999485644,0.0038322624866668036,0.010543389803398815,0.022149616800711824,0.006405050918278307,0.021536997941396987,-0.015400132032378836,0.030705193303396987,-0.02226591491025628,-0.01830970013351981,-0.039987691861565255,-0.01159528587812638,0.021779157609894562,0.0016521353296837463,-0.0022830299770094063,-0.0032983571556534476
HKK26_RS00105,0.022969864369984636,-0.004334421901376153,0.007207717406921165,-0.004115070642543764,-0.0007666303489209015,0.0024479681569961474,0.005626765955054427,0.00395503206432105,0.0016323745803100446,0.014246967972981568,-0.013062306569009672,-0.004280203902938567,-0.0030412446210890194,-0.008144610494096432,-0.003292782444583151,0.00043944587246054967,0.041739025692491855,0.010958811343522732,0.0008620876988620331,-0.007543640161109701,0.011850496964632747,0.001691324637350223,0.0049500924637780955,0.003932781217673182,-0.006364015769266004,0.01691830548859224,0.0014843401353909975,0.01668168331770579,0.004168660230895598,-0.008723007639305056,-0.008661218889060063,0.016705464154373288,0.006691333896246909,0.007792419676470702,-0.015680104534094217,-0.009820525141728239
HKK26_RS00110,-0.022767405678121678,0.011946419627285265,-0.010753600542650033,-0.0067195021873978225,0.014123320139195891,0.007965622835523524,0.01193051423479167,0.04473367193766043,0.015893818023082082,-0.004721943452727646,0.0115367886043625,-0.007123696774288504,0.004103005174582522,-0.02152390872284697,-0.01706347776621981,0.010757863502902074,0.020898707053344876,0.0021277021706391465,-0.021145267711179905,-0.02210648233355701,0.029868495459797553,0.0027173826623837606,-0.011648222419342286,0.003329708360550652,0.023350411243379075,-0.0023730774846323238,0.010221441930821997,-0.010156488190662654,0.005703281487247115,-0.02203258925105721,-0.010034316942825649,0.0171545557490047,-0.005753665510319119,-0.004058421115647355,0.005139908593366558,0.017409863358041434
HKK26_RS00115,-0.006717345419544213,0.02077949637257229,-0.013217971247754687,-0.0009356103427059716,0.01192828896990684,0.013094814916508019,-0.002225169077039344,0.03789852257549083,0.026032855696073345,-0.04170596173961618,-0.004743782241041113,0.004023583319446819,8.175364733804542e-05,-0.0040515940018509096,-0.02131990207288061,-0.01834477790857902,0.012412742521793203,-0.009769151749831577,-0.010869600712474541,-0.0028632581357570476,0.030012245708757334,-0.002123466088232338,-0.018917369841416364,-0.021443849995485414,0.01384375996390874,0.0030259654476675413,0.012497287569446564,-0.014691849740243061,0.015607003214403012,-0.01269408232752902,-0.018645358244269116,0.023271656367226213,-0.005679458520196367,-0.011200768918288846,0.015787957574331886,-0.022200006885005157
HKK26_RS00120,0.022430378898439976,0.009410036488237315,0.03708369370148391,-0.009937376252118595,-0.002131821038731579,0.013156122189895146,-0.01071683267497351,-0.0018641915429506873,0.014067791231527363,-0.011132137106423037,-0.028724241986241687,0.0014620153586557027,-0.01445890440172334,-0.013642896107078273,-0.015499653285444299,-0.01076731277430737,0.016286591835368885,-0.0029728155192583487,-0.01100972998766127,-0.00014556072572834613,0.056430477356337105,0.016419885778012146,-0.01872642513323124,0.019458314063370195,-0.0026278606489846578,-0.001971994868756049,0.0032660167233826407,-0.008220795498767376,0.011517661123368833,0.0030604243319368074,0.016223725326545823,0.015362585926052637,-0.00360827397313066,-0.02194785297930724,-0.011323827483604196,-0.03762291511062982
HKK26_RS00125,0.0590246633196053,0.02089925441612185,0.05379766156229405,0.015064258880729217,-0.020924087406343706,0.007861507193907671,0.026531828759100273,0.0038208324037173214,0.016543037069427936,-0.0010958864863365252,-0.07363784028749931,-0.004557376081693234,0.005361753523233208,0.004598864878640033,-0.010343542330873543,-0.0038528836888797606,0.02005638001041641,0.0030601649380320828,-0.0004546826146745537,0.005010514654798787,0.08049817074146488,0.016789286548556576,0.010482074477657605,0.011747430996322996,0.004320587764519604,-0.022542271662063885,0.004480157625648863,0.002664871923933617,-0.018799483658848117,-0.0003879244309574079,0.04695103185200547,0.020352453656363935,-0.006736251441011435,0.042342937055956334,-0.003658938411311049,0.020117021944791594
HKK26_RS00130,-0.008146079178335581,-0.031431736491436366,-0.027131492723097908,-0.015141023396266638,0.022505045360341126,-0.020326756737881407,-0.013167134098940441,-0.02124186522108458,0.0009195271123717336,-0.0014693601048213322,0.026791999083040363,0.06835222605060172,0.018731358763487506,-0.021131930607904966,-0.0012100970091203835,0.010872735948223107,0.07996091900635992,-0.023185800498926955,0.008559935561812317,-0.0038768611262125063,0.11972500944053906,-0.0315946487739765,0.004964575698378268,0.0443543149888092,0.012304615665388824,-0.04322846314621865,0.016293590275999085,0.011141250316888921,0.02619682248960508,0.0813173259552032,-0.0019192256474178668,0.09871382540549359,-0.008911541318307514,-0.03195508077475492,-0.026333585484664572,0.03181650390947988
HKK26_RS00135,-0.02806414671611285,0.017606706234792026,0.0021381990906661264,-0.005081352038983137,-0.0037426118678133163,-0.0018479669146419296,-0.014464358104788995,0.010879327737656505,0.006601509456655453,-0.009842739860299455,-0.010653034086637566,-0.016605203503314382,-0.002660235484640026,0.0034390568032838516,-0.007246124169265712,-0.02296649225886807,-0.009086912349883106,0.02171066060347852,-0.0038582802796653386,-0.031919987806960474,-0.0006090441364933599,0.0019161710337162066,0.006960209588617453,0.003735085846308518,-0.001968569179327716,-0.04624511716205038,0.035224178036271724,-0.015813772848235215,-0.002446151896763003,0.008244796951670758,0.00333300376604126,0.008200657524325021,-0.002735211881047795,0.01352928099764398,-0.01008491493336534,0.03009712582789607
HKK26_RS00140,0.05022898473725343,0.027442111352007612,-0.023072666105646938,0.03826426255702509,0.011478613830257616,-0.00993694924166956,0.046309974497516754,0.013419598921987214,0.017891156653544057,-0.003484503695690854,-0.003216684632185466,-0.023793266031647536,0.012053338251196023,0.005241186852221957,-0.005470628796408169,-0.018609578831363056,-0.006686144851902623,0.009937098111503433,-0.001395386492066032,0.017328576459743558,0.013329288703729514,-0.017021440085551925,0.018518898313009843,-0.018329217190720715,-0.024716605751948582,-0.07346667408036228,0.03299660093519953,-0.026731847707607535,-0.004657944240460679,-0.015651698594305534,0.009332439238523005,-0.023935818097181937,-0.03246091927616827,-0.02306529572546585,-0.025488959730900658,0.0011068606042023764
HKK26_RS00145,0.006749962432009098,0.005341081512271862,0.007667697331811219,0.016460824179689484,-0.010411874176338615,0.01811292083798485,-0.012960781069340734,-0.0005540937862853228,0.0029233042072021194,-0.0014210658303026047,-0.02233752099377043,-0.017809534759243878,0.011714340175334077,0.01370194747482863,0.0015175533922860698,-0.00883190869856573,-0.022042722539921494,0.0002789223952770497,-0.012187872993959691,0.016271121982327507,0.03284390762498422,-0.01555465148346229,-0.002200664715647621,-0.013888572501272227,-0.006106259034324667,-0.07752754833570728,0.06891801071086455,-0.02338735377843642,-0.026236852089492186,-0.0016821438360653412,0.013230220995649527,-0.002120632951696593,-0.0012303109950336172,-0.005357439729899123,-0.00860828783451927,0.0532725693770211
HKK26_RS00150,0.024483490632536794,0.02296174349658456,-0.0019498630780167786,0.004895928823380762,-0.0023137189222194143,0.002685682751422212,-0.009250567490074224,-0.009371090204224674,-0.001390223680625813,0.05700103580145216,0.0031028752167617723,0.005862399776582062,0.00011308579388138963,-0.002012429760552934,-0.004887530816567701,-0.009391777812755162,-0.03163759199447453,0.011632776669050217,-0.005615387290754308,-0.013490094623585252,0.03389212925932475,-0.034199501877421885,-0.00822748741233055,-0.0065037276341436585,-0.003236700863954054,-0.03978821411632612,0.04484346813664643,-0.02364818334073472,-0.028471114656892175,-0.00026162681136213237,0.012263406080730807,-0.0065996747462427835,0.001049137267582589,-0.0040261962112886915,-0.031341626525981825,-0.04574983606005327
HKK26_RS00155,-0.004662750438381245,0.009584762331065665,0.013679120083660902,0.0033067540652772483,0.012960931883458298,0.001093022401066799,-0.04104656761167959,0.018266386703311113,0.012737685467631567,-0.007722231448081967,0.010679231228888815,0.01793513255472898,0.003259959092388189,-0.02366415164709819,-0.03334706163869433,0.01628294284234063,0.004443945371649062,0.0017145514978415956,-0.010909054293789845,0.004554544903280323,-0.0008721707041473396,0.014756866083544125,0.05172544025580681,0.0304751301319985,-0.011002329886282785,-0.07260431734937639,0.11639010433618796,-0.02008065047410428,-0.008583016594538166,-0.006293142975296432,0.004550680264139811,-0.06668207564944911,0.015853064042269476,-0.02950757562069369,-0.050111800924463365,0.05491142839898285
HKK26_RS00160,-0.012038274768369165,0.0009900411987984843,0.01672181942547315,0.007019862920781956,-0.006414008932210894,0.03291200704143207,0.0004963142051897283,-0.0015515362421162856,-0.020768683439116274,0.20140757415289604,0.048961947035652924,0.03536607790271539,0.028244691561522317,-0.014951357224813586,-0.014090571746733805,-0.0037815171426815643,0.006976142201278646,-0.005472183378292656,0.002741708625928345,-0.003189138136643658,0.008063179437553202,0.0036545579118996627,-0.019472226366803826,-0.005031240303830636,0.0569268095587529,-0.016782607744556793,0.06035247001958184,-0.02509899557498316,0.001216975846088131,-0.004769501561763956,-0.02607439865334578,-0.005753185718529077,-0.0015490160298798582,-0.0015603163936777661,-0.011438657829828796,0.035155074359739934
HKK26_RS00165,-0.03461328676577023,-0.009728207434220693,-0.011805425221747011,0.017983712352244552,-0.009581094763360703,0.017997684618460123,0.06827272901196896,0.04292871375399759,-0.00047288798542183735,0.08285784206516535,-0.009551251989666285,-0.012677596806107826,0.0009606528951918912,-0.008141511654831523,0.006181377209921957,-0.027227669534179166,0.022761768373200358,0.006489155963076723,-0.03476916612051506,-0.05202265841915147,-0.022652426795569496,-0.013988694895375117,0.019996144132840152,0.005287121267373174,-0.008550641389578053,0.004711808723241671,-0.02027573816990641,0.021472912841548286,0.01702608399319583,-0.009166671441366833,-0.05916125631925942,0.02527598892445276,0.0102854584160618,-0.06786281204040938,0.07042992188025045,0.09472247485979213
HKK26_RS00170,-0.027791899257045845,-0.004533103605139352,-0.012579941689089436,0.011276622741514085,-0.011915771675749856,0.019938496283550728,-0.026742975821378218,-0.017044849704566795,-0.010592193246176686,0.03903332346712216,0.008924597181769167,-0.026526878355962142,-0.00956968199461455,-0.029033308504138277,-0.007436694718595922,-0.015588978185123064,0.06373841109368658,0.00015442363068257693,0.00293690821652098,-0.009199448944889969,0.03283047884494175,-0.00540508354421279,-0.01881581615013893,0.02027614611882804,0.08771698508339504,0.019211238991621755,-0.004951645231272166,-0.010829203314231432,0.021002493742470128,0.008458789037248086,0.029172206334974988,-0.03460177534175245,0.011261002121309815,-0.016768831859687687,-0.008164731841232368,0.08943560788956242
HKK26_RS00175,-0.04339335456204676,0.009697937324523856,0.010004755468202594,0.049150006320585755,-0.008027107506157868,0.04318060664994015,0.0409563986180126,0.010283808443011435,-0.001235425279149166,0.058548877194442586,0.016725750927747838,-0.011345203047179708,0.01400109162627495,0.010606654024535067,0.005177976253577215,-0.019990300853623105,0.01987762538114959,-0.01839733142744718,-0.005263699714399649,-0.006054696568922776,0.013672469771746382,0.016802069286237734,0.02154917317766277,-0.006211553359298105,0.008371376748837901,-0.012942212782565621,0.037488221192828956,-0.0006938586995637231,-0.019424689770295184,-0.0067394545421007885,0.014129779561370381,0.026534470447665017,0.0016385138228925664,0.003924790359773269,-0.02834167344476931,-0.024525133130009213
HKK26_RS00180,0.004171581748495297,0.005687152561428225,0.03047407432077581,0.03084854044538846,0.02090520032898333,0.013294044288093778,-0.02657771399798339,-0.017299466485190276,-0.0073152130056513345,0.030386194679615078,-0.016804643562075786,-0.018577443440719155,0.018430346532735987,0.024435641148874743,-0.004859051102436101,-0.0058886787845969825,0.015863428279371025,0.004719564089576569,-0.01765709608947221,0.0017879678590194958,-0.009744455104744447,0.018785151315692007,-0.017171538220849186,-0.02503017010306771,-0.004657828857583171,-0.06261578023010494,0.051916133465501606,-0.0260828018883012,-0.015499979196940518,0.02508261761997945,-0.043672051365625894,0.009441682468025462,-0.011603335447435711,-0.00895175288566844,-0.0371546940348819,-0.0023623954902921886
HKK26_RS00185,0.005340679502381816,-0.0005373398906900302,0.0024868197369891805,0.01322736906058272,-0.015995073202617872,0.05073594864415705,-0.005553203896800189,0.013326334844297122,-0.0071341881600116485,0.011900432820588454,0.017869946706155854,-0.013365400700887452,0.011823459308187734,-0.0400791303587788,-0.022762357818172204,-0.0004093001630340005,0.00043043785550608306,-0.013394970921383052,-0.017552131014605895,0.004577910480535468,0.024896829002708305,0.02222999422223757,0.019083213803551637,-0.0029402282907246492,-0.010526236117221222,0.00020530446471171676,0.040950366229700476,-0.02257940294392669,-0.014033335541949878,-0.006887766295042918,0.031512163507252236,-0.0272258958826747,-0.005771940812499663,0.03395382084976372,-0.03152524171266962,0.039517376457958435
HKK26_RS00190,-0.012242008760766039,0.011189706845342273,0.013683902195643388,0.02263830763695104,0.01559961807979154,0.019194614686457206,0.017790587828098683,-0.0236885713814864,0.005548117937890754,0.030344732445445027,0.021657061268800296,-0.03269937971139381,0.013063192575796278,0.0013172374123797384,0.002910643155782375,-0.01819017534549009,0.008406028488883402,-0.003930356578972615,-0.010558369457357211,-0.01597000419135,0.009999554995682844,-0.0023198027083627657,-0.0022379045891284754,-0.006131365098808203,0.0033751197875340417,-0.011349246358442712,0.021882453708709445,-0.016206206964396185,-0.01230747014335082,-0.007974710990796198,0.018597536334325142,0.014779621314067052,-0.009424081532186294,-0.012904315452925351,-0.01229878087839978,0.06557809773065629
