Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
Synpcc7942_0722,-0.019833729378971737,0.06699413192869798,0.0049793473828713755,0.028879305996621342,0.016845420898676203,-0.00596803739881552,-0.008384719700803634,0.022541347541679177,0.03671939652896861,0.0036677266776161802,0.006322665270938461,-0.01591026165723768,0.012409423813572388,-0.06383754655647053,0.040576206348525004,0.02426820599149716,0.011244515759032419,0.027121895043356457,0.004938870033127589,0.03150499229253331,-0.0269909343358133,0.010519845724075154,0.047978674412357564,0.0017732931163784568,0.017907063163373257,0.007929186164472378,0.03645654225430954,-0.03222036221112071,0.009132122659271515,0.03325732627093976,-0.0216233069424496,0.009942862108925919,0.02306010840922677,0.013434042001417037,0.021201679754011975,-0.0030478974376094386,-0.04655387512828829,0.01903858307703644,-0.05824533220153993,0.010529746675801097,0.03366136845573012,0.010341028409878592,-0.027902147967260305,0.021713643196016298,0.0015632231965800887,-0.01339507779414957,0.004075748849599044,0.010383097388507883,-0.022562743946246338,0.007467865490755698,-0.020598272372638626,-0.020691605154306736,0.022430833254507714,-0.04169315296241032,0.0070518938114302555,0.0033302784214358943,0.0031702004225853176,-0.0023905501428389234,-0.00039939002701811773,-0.053513366442850194
Synpcc7942_0723,-0.0020537400508531456,0.006528122054728389,-0.0029371437676282888,-0.0033643930224306956,0.010595535478432564,-0.012996019688991813,-0.010058361762399808,-0.012184587265162914,0.012939487435641515,0.005671927208469946,-0.028112545236898698,-0.0065068210240584855,0.01804371992771857,-0.013700891322711522,0.0011419735766585873,-0.003877870791708534,0.003021395046669272,0.018274833404986993,0.011472593146304335,0.011966948899767208,-0.021581793483319452,-0.00843297429733097,-0.006979767453508529,0.008275300975688167,0.006007071642355969,0.0071282985848573665,0.012557049648217631,-0.009168628309112772,0.01904398098757191,0.015359436764218701,-0.01409375388586535,-0.0018505525250537716,0.012998181176695352,-0.007644288536850885,-0.015807501365706644,0.0016555706122863127,0.019491707965686295,-0.005754788494265098,-0.008099768733548613,0.017719394773469427,-0.0059671599343784605,-0.0026332968519048906,0.011302611230655756,0.10953752116931272,-0.007220132106659127,-0.011665324051748529,0.00012524997312980346,-0.00843162367779965,0.006353225717677135,0.03504633597760507,-0.0009135812910167633,-0.012950631288608495,0.0075972490844967615,-0.007776620206894858,-0.0023677713665868623,-0.00675312264757007,0.02593508688291374,0.009416475338984199,0.012721831039686968,-0.013303955737560966
Synpcc7942_0724,-0.0017500259799677238,0.025276948663057165,0.012806304905912265,0.010188941185534895,-0.02721997009389896,-0.04159582706530557,-0.02251279489949489,-0.013532465790386347,0.0018915557239304716,-0.013078229977404689,-0.01805154245965501,0.04621700749974199,0.1124455210913853,-0.011363502434834504,0.022919990713160972,0.0048246354342756275,-0.007972571539852561,-0.004843553489039499,0.005012817100150026,-0.004140300027033877,0.0009102650770600567,0.041131255080687,-0.00029632828488797486,0.006807584451598069,0.040468542242528334,0.000170137811142393,0.08395471527568256,0.025779958514819477,0.00876419142805851,0.027266227408534308,-0.007324103168392509,0.00901333631160343,0.01114065495666246,-0.018479654775955045,0.0020402465493897805,0.007287206233529436,-0.010356998944284608,-0.0023007386951955475,0.02217957194185759,0.009729843512934898,-0.01455653801043868,-0.01955293193017925,0.014698129441229746,-0.008325582838246672,-0.013883144015695077,-0.017247111502136633,-0.024943310344308075,0.0017722724578164118,-0.09290065736390303,0.0051452593096411965,-0.004986655819348271,0.001911357755304503,0.008126195409629468,-0.028406737150761432,-0.017634650480864298,-0.040413767428267786,0.011756231716154603,-0.009751326143357376,0.006551886077633181,-0.013943233500644645
Synpcc7942_0725,0.008876154967824453,-0.010552537546299524,0.026351600360478154,-0.008366333294247411,-0.018493483690186326,-0.02231487128861617,-0.016132408103711363,0.008241093385297332,-0.013949681932357167,0.01612570688128303,0.0032397351831102133,-0.007938291589090202,0.0029548341877674794,0.03389340261037059,-0.01131437808537501,0.005720205201491462,-0.003585136943045585,0.005969692563433765,-0.005779834543285517,0.0210289830725435,0.009428238971267962,-0.0277490045486269,-0.007803927800323486,-0.008423841085238765,-0.002990445359618475,-0.003149536769313266,-0.007254638699496429,0.0011128862199599253,0.013692420824046278,-0.017707641247980584,-0.04120580333586009,0.08503594427525053,-0.0023716431760873987,-0.04408600172814992,0.03292862489246388,0.004309522045004313,-0.0036725921380412058,-0.005317894884017805,0.017627200568373122,0.009728176279730757,-0.009280430576737584,-0.0039022738056743267,-0.02206964606816416,0.011637652133541333,0.006476889847418255,0.00020784439270385858,0.019530465521497356,0.01836247836598919,-0.029532374394279103,-0.030093629795540987,0.0038128606877305842,-0.022439289687840522,-0.0013271145960568672,0.004475351358203438,0.012276176725701374,0.011456035910279263,-0.001570820696537657,0.005995563847992185,-0.003948254722184991,0.0017549153727870772
Synpcc7942_0726,-0.01154010871116273,0.040231961095113615,-0.00909384997044405,0.07446078177943974,2.3240684973746046e-05,-0.003892569494935774,-0.016941323475018248,-0.012161592564164669,0.012119115233385729,0.006066367120127152,0.02594270291046149,-0.02506087496167545,-0.03533885219900485,-0.007180854949186014,-0.055588457184874575,0.025768681156917553,-0.011270142273396731,0.004343743103007352,0.010288116464318736,0.0033989968451023987,0.00787985891074056,-0.023740171498918227,0.03710263054158183,-0.05291860587013708,0.03946330860795314,-0.002719532828512942,0.04516827269123023,0.004901247012143751,0.01359186929598999,0.002235058874173634,-0.01912844458712501,0.07705519717585377,0.0007924804907780235,-0.018203139400633665,0.008698452228375916,0.01504673053805549,-0.025556955028550904,-0.010599733054969012,0.05772404723666523,-0.001857626340128747,0.02597244850198929,0.02598988168175101,-0.005997107667926002,0.014070775924983696,0.007150390641324353,0.03538112939256324,-0.046797847518792644,0.012185295889200459,0.0176089127793004,-0.06833345372143114,-0.0029834207772849192,-0.0022831527528931147,-0.014679877232835826,-0.016623786951508752,-0.02222221477889973,0.0064621845045261615,0.0042910193933989515,0.013127792361431,-0.003568502457299512,0.009669054448550606
Synpcc7942_0727,0.023364873881063238,0.015518909687990294,-0.009751011032033716,-0.0064361778142150395,-0.019690669515444747,0.004464223557313835,0.008137190641347311,-0.010581621758330155,-0.023542355573729443,0.012673209344667404,0.02410215050547431,-0.007607809105946753,-0.013759848482645057,-0.015049861306976893,-0.023182799975375284,0.006542669630532083,-0.02101712105920428,-0.013159926400626364,-0.017087249970079127,0.007932760641589735,0.024323567919653465,0.0026215808220106766,-0.0035359962104565545,0.004661489999946123,-0.02271477370125164,-0.015378415503374652,-0.009420014126331196,-0.024558581020667193,-0.010112266445417045,0.006155640486714875,-0.019346397873252305,0.041323443401940524,0.010278432063784329,-0.011545836341969642,0.022205806954090756,-0.011441919615211934,-0.027255430189435353,0.004795673647997942,-0.015962177389522395,-0.00708484269103475,0.013859751667320515,8.117319198620005e-05,-0.004868127927536796,0.004727490526214831,0.007693003761880912,-0.009311306386588624,0.018725474426234255,0.011690878465208172,-0.0007729796106373823,0.014622376797007156,-0.002994378310011428,-0.014149830977846204,0.0044249764724026445,0.022557440665136846,0.0019558331955742752,-0.025793970899689624,-0.030987851823819003,0.015099726616346459,0.006731849088356129,-0.0024655345963367904
Synpcc7942_0728,0.008871968614373792,0.009660434612448825,0.013223655299338112,-0.0057473433676279335,0.006351100810449925,-0.009127881068036836,-0.006632446879218669,-0.005014083788122373,-0.004957311760795032,0.010054003011650598,0.003981277861141303,-0.006481668715558196,-0.029547301471648232,6.740522714446804e-05,0.0017349887036112715,0.005921705117349183,0.00901561506995053,-0.009016755479365082,0.0033202879858608056,0.0006471672765893403,-0.0127390281511328,0.006351480329805477,-0.013035392772545068,-0.0021181277338561395,-0.002749924205266607,-0.0028560661994674577,0.0013536090575369066,-0.005003349905314606,0.004377373109179857,-0.0029306607372201537,0.02040533908335621,-0.0013607752498181348,-0.0015509797871401311,-0.002586401828396691,-0.003942736132868236,-0.012396468734248753,-0.023041403387603975,0.014941985527619559,0.009405484999945724,-0.0022612282318533765,0.006445696716278895,-0.007299443765330782,-0.005038351247215595,0.012902995202269556,-0.007860977746121151,-0.0008235457945196708,0.010470174338185072,0.001005644810620705,0.015275887706659236,0.00979614673745656,0.0011242211390077134,-0.0033204300523225635,0.015986612514865637,-0.015917916896989504,0.031007152004570722,0.0005994550692272341,-0.021570767366506892,-0.015048873396679378,0.013634554211594005,-0.008983398376456272
Synpcc7942_0729,0.006646124471183812,-0.012057554545597956,0.01708688439277664,-0.007678789352579469,-0.015206366505537378,-0.0013695728500151903,0.0019598175789512693,0.002766933344450234,-0.0058762108546056005,-0.0040661935742195635,0.0038204215119138417,-0.011257818858256018,0.019160168277470694,0.016448042022691088,0.03301618517725834,-0.009686079107748163,0.0034750223911195117,-0.0083252847138422,0.007380754949932652,-0.007081774481743817,0.02067627599931373,-0.0017683125435023342,-0.016333405729602422,-0.0015296478140769756,-0.019497884380057583,-0.055361240242653965,0.006748714371252486,-0.03323625164652286,0.004291313176967352,-0.0005735485875511613,-0.011860866184911192,0.037718866814818404,0.0001253299635028943,0.0038532939187436977,0.006275433513423309,-0.0059150986464095575,-0.019700723952025052,0.031925583238560915,-0.005268291566540553,0.0024388929699913735,0.010214600760184251,0.0031307445415918976,-0.004426563138598101,-0.00591969802098092,0.0065906780659833394,0.00037876319166612964,0.02553704505327045,0.00458535819772231,0.003982814607666358,0.003459182769705226,0.00991787419009541,0.006790752228586015,0.0010686500015232004,0.0027121881215258835,-0.027057708138209666,0.008649434733564313,-0.002894236597979035,-0.013578599490631726,0.007576862615038727,-0.017434208686774814
Synpcc7942_0730,0.0003011085441579363,-0.02207858512838693,0.012564274975776573,0.026676298263469258,-0.0064754554808350365,0.02313644269647931,-0.020066697942840134,0.019788199645106447,-0.0042266266076835006,0.006336318158425535,0.023434916147793135,-0.0071818228401170445,0.025123829760064352,0.03648936308471697,0.0037371425556096648,0.028504804348114865,-0.027753830178404187,0.02387466814672309,0.014879873352927675,-0.0059538264086076535,0.00075513960038944,-0.0031795366419565796,0.017198833749241593,-0.01478320456867508,-0.010086658180355295,-0.011804816420269551,-0.013744427684404696,-0.01586199309076058,-0.0014727557314667577,-0.022393280946704036,0.02787519342638144,0.013661506911125096,-0.013754435236295994,-0.015087363196903306,0.053473295026403696,-0.01990964237829412,0.037633021293264575,0.028392413037881564,-0.005113307634991332,0.03363254462471957,0.020421209060104865,-0.001523911886625638,0.0008305600362415871,0.01775256395580842,-0.006902375133733809,0.007407055800204666,0.03055270819177749,-0.03672394309533644,0.000315599266390753,-0.005364218160670295,0.009065920485749918,-0.025882760593586664,0.018086370522681677,-0.0065726889447686255,-0.017527768917924996,-0.010134200328341659,-0.06175809773097173,-0.0038806473394274845,-0.010862343464240854,0.012955625836919558
Synpcc7942_0731,-0.006051219221682518,0.01024929077657241,0.02105555520711948,-0.0055159408921534704,0.0047420543410503935,-0.011253469322569347,-0.006475643230127542,-0.008227726080140475,0.0038428604595251025,-0.0047827063484096296,0.012006932619967953,-0.004501347432723029,0.016637125555382222,0.024999382819902893,0.017412325360341062,0.004266845328211484,-0.00477170228627192,0.02494937188501516,0.022046904440035087,-0.012274759709123926,0.029955616358053154,0.008578843178567155,0.001717086191262259,-0.007621255503330457,-0.021393512158286183,-0.024271226382691097,0.007277274826936353,0.022754010189435157,-0.013134762566729947,-0.006865097156747952,-0.009772834465706782,0.012325347220202157,-0.0045237830984988445,-0.022286118548645262,0.05056812468885883,0.008436532695860447,0.018426541991454118,0.000258996808527784,-0.01783598761335412,0.05162717026586817,0.016670550772612168,-0.002453345227339643,0.0005390084870689921,-0.0011642934833452359,0.0009242184257618722,-0.0050999238317057894,-0.013153808489249935,0.009705552439544032,0.030728895282839196,0.022646718212351983,-0.008090805338321847,0.010564597503699771,-0.007567884585115272,-0.008629958185264847,-0.006969369018272817,0.005801666296873534,-0.012887613355285632,-0.007448391760123286,0.004603233842473548,-0.02305917499678488
Synpcc7942_0732,0.005854708382961302,0.047355671511656296,-0.001416689364459855,0.022940768834736808,-0.0011950825077862684,-0.010863919196989182,0.006576184144790593,-0.06497250006873896,0.012063228822753796,0.016732485020104607,-0.006895027572928218,0.008941315362188371,-0.04253465425656529,0.0032008711401184877,0.04305526352762332,0.0001315866967191228,0.0008635576810491321,-0.005461373812511636,-0.01354536819702292,0.004128204368251894,-0.009221937384288554,0.01941898924277681,-0.010901960989872523,-0.015849644959315453,-0.001435719369923934,-0.002003120749107988,-0.01435080241530354,0.0009058297993543788,-0.006551521968733057,-0.0063977474570422795,0.028536953099250608,0.00369547917246845,0.0115393108987544,-0.017744178259401968,0.1478716353446136,-0.004375563347466153,-0.008785028440823801,0.009932320137481323,-0.0012703692390973423,0.0014035290691522186,-0.005374227456043621,0.013252885153835658,-0.011982294739838657,-0.004114298153010584,0.004317439483106479,0.006302015463856724,0.06060709971023401,0.0022343967848736193,-0.009283309072902993,-0.015171460348024617,0.011861415632182109,-0.015411127838229424,-0.0011590244687335678,-0.02924412527295803,0.014670424618843766,0.007227489757810052,-0.004727953083001357,0.001422995847393687,-0.0009038416728557585,0.017507650957423893
Synpcc7942_0733,-0.0048775949984100845,0.013117371762715841,0.003914362005273751,0.006474283611108696,-0.00853223664275405,-0.01675380456410758,0.003048468184643052,0.016324265180771545,-0.005109231014681556,-0.0006867702636899431,0.020450956388978106,-0.012564146888546264,-0.0021003170987285206,0.005853066566571603,-0.005077693003112227,-0.0011996287573546461,0.007283127894192584,-0.0009558388671644341,-0.0009256091545735688,-0.019262193133455435,0.005672001278030276,-0.004126392482247072,-0.0162762138214764,-0.03543869757719364,-0.006091269577293008,-0.02961958703248036,-0.007781396889947012,0.003771522507647308,-0.009585465845799319,-0.02191616962771337,-0.002848718084030439,-0.006186165359586079,0.012659340301820017,-0.011541330657533141,0.11541777441643722,0.00481794871346113,-0.012580019806283852,0.005764401770745604,-0.002902915228129603,0.003633605792149635,0.021867633012723854,-0.0014508700850044993,-0.00262503681410961,0.008136047470211379,-0.0026568245511158967,-0.006171198161905981,-0.0009013470447296756,0.0036419329851717203,-0.0007076394113583709,0.014301999819736655,0.0003086858215131715,-0.010776463806322183,-0.018504069054020807,-0.022373962771536623,0.016473673718141384,0.003432415697019278,0.0053059164086358065,-0.014712772101130053,-0.005341073883115772,0.009870560854391789
Synpcc7942_0734,0.0009221233294068734,0.008854968809081133,-0.007168957557268798,-0.00686814060801041,0.005235129537816276,0.001264757095024976,-0.0015784020573203635,-0.016982289801080026,-0.003668265869870979,0.005865008414932975,-0.005922268516906011,0.008506358637237185,0.00040735481008437693,0.012239716763945143,0.012319938096758624,-0.002747981199654213,0.004081506441819002,0.009563997798619894,-0.01530737405118722,0.011053890969438415,-0.008832114552744205,0.0006929752649375099,-0.010960707557668118,0.013049471325124316,0.008024373391058295,-0.0032181817601907585,-0.007832173152459794,0.0020103158180606877,0.0043583839797526796,0.008694539530906018,0.01361957116944575,0.014429747875528774,-0.006200703650752957,0.010333587095031415,0.19315744411076163,0.00025528312941510583,0.010832746845233224,-0.003508239891501677,0.009904013088440874,0.018112831863919848,0.0036088347707942665,-0.011419868602778828,-0.00025620419039740233,-0.006425890677996962,0.006402102069965997,0.005867366681847424,0.0050379704064105095,-0.00795744221989919,0.0021723586711255784,-0.0064111713018122135,-0.0004498694321047447,0.014559763719861693,0.017751302258988716,0.0025830721300716046,-0.013068224880910195,0.002110746541010205,0.0025575862696286837,-0.010030704716496357,-0.0003482869288140396,-0.011203649018432939
Synpcc7942_0735,0.0008391509440224159,0.005912887448217877,-0.011454693107333219,-0.0007496406908335869,-0.018740488747565443,0.007793957901274219,-0.0058721163270145284,-0.001130448660791725,0.00022356087423416461,0.0032610407373687925,-0.033581076856249364,0.01890565929510505,-0.0029309167978242624,0.014145992589886103,0.008045511148542331,-0.008866419358134354,-0.009250018025066684,-0.006923173957591976,-0.005590094912346461,-0.00026206931465426903,-0.013785332892411128,-0.01562672280560105,-0.0127821786282953,0.00535838998074713,-0.0036150348884378585,-0.005135973823628807,0.0024663513352386913,-0.011808508919335206,0.0064957427919033785,-0.004726208733953595,0.005947001289724749,-0.0016706515952270133,0.010316333062753398,0.0035139780493745644,0.15119358510616593,0.0009490038710399216,-0.0010504333626815887,0.023088002314761626,0.007521683816880504,0.01170144924431353,0.008455146087580587,-0.004291437803946151,0.002459892417996814,-0.017408246284426266,0.006273955862902042,0.004826538773418298,0.00023465271203533249,0.002898913070884966,0.0010164609005618623,-0.005607596981439158,0.007820315064921906,0.003832226890819815,0.014453162510172542,0.008573150915866669,-0.011234323945908677,0.009131767755639756,-0.0004909897033848518,-0.0042763450421313175,0.02172974875993113,0.0076099657608029525
Synpcc7942_0736,0.02424493604989026,0.021195805142259178,0.010895406516479989,-0.017100558203435163,-0.010429774727266295,-0.0010448750226391607,-0.002831199043900492,0.02598741229797596,-0.00473133008426878,0.007919604313511214,-0.007264814561017118,0.004583479917199887,-0.00955236580232532,-0.019674172056581285,0.015579849751059817,0.0002341140056154958,-0.0075847998743542935,-0.0032302826715786778,-0.015888653641623045,0.007892796774327722,-0.007297122249129472,0.006927869243340281,-0.00010989565220048901,0.0049112328725874205,-0.003823877278503477,-0.021250568952007103,0.014096149903891955,-0.028689042054132866,-0.019866379136422616,-0.003082043994152207,0.010142318435170175,-0.006344170705434688,0.0045656464964546175,0.006903650854086356,0.1534270736952265,0.004020011428236542,-0.003598350326554924,-0.0004037990824887822,-0.0006836456990976634,-0.0034193882950943623,0.003988492047035612,-0.00689764822254136,0.0024650863142002266,-0.021309138520085896,0.002331626319535726,0.0016537817043971092,0.03134028555021398,0.012731668186844574,-0.008184987202756022,0.0016168605283897236,0.013146059361067811,0.011373775445736116,0.017840547513599054,0.006713594207633409,-0.002715365873112197,0.0066659970648184855,-0.021411324169038085,-0.004748404917143259,0.022459941026702058,-0.007882885839755731
Synpcc7942_0737,-0.0010309071228961012,0.010345448175208126,-0.011925083780543508,0.011957521121991888,-0.006745309416371282,-0.006499129443409733,0.0004813189123571096,-0.02841292571603338,0.00036081334566135027,-0.001190626502464786,-0.008061832470955805,-0.006398702794297026,-0.008092665065582679,-0.00833434292260858,0.022653697535087176,0.008430217908142154,0.002168234196611394,-0.01965056448985039,-0.0007548268464635468,-0.011232115376784438,-0.0013348301553726273,-0.018941364619878262,-0.006556358761973361,-0.01989311739125909,-0.0018122144146372051,-0.0019235354074232556,-0.01734245860077416,0.021076417520105768,-0.013857056032301916,-0.0034497006182169763,-0.007061195532667113,0.005363855489696431,-0.006000265683910834,-0.0045510154986644034,0.15693505328891602,-0.015328367194873939,-0.008776098783170446,-0.009804010284874478,-0.005466108738071588,0.00760353670369707,0.01608439663112011,-0.005776106430282669,-0.003870361974485524,-0.0028837295844339737,-0.00401924401637468,0.003613751750131707,0.001374756528959124,-0.005476919465016288,-0.01167169065864319,0.013556980561259422,-0.0032817239366015848,0.005272533395905258,0.0036336846292266338,-0.022057153552216158,0.015961063276181204,-0.008332671268755105,-0.017910796302998338,0.01423555995282612,-0.008626748916800762,0.0009466667801738527
Synpcc7942_0738,-0.010008016268207274,-0.002113718788318921,0.005315859332983358,0.00593616400975763,-0.0024413893278301935,-0.0015714269478399128,-0.0010270048855146167,-0.04652277322402673,0.007907232966629308,-0.0008811269622088397,-0.012252778610709796,-0.002842660528721932,0.010558949535427676,0.008173033664889614,-0.02209375229590664,-0.010404142825593687,0.004296087102763608,-0.01779801367414365,-0.006561875558870154,-0.006748437114258004,0.006572641846127921,-0.03128272735294903,0.027955585678289013,-0.03807545354047038,-0.004458661849802903,0.018284364829617837,0.0015535988090301057,-0.00379491007751519,0.009343363988384696,-0.01971414211604296,-0.02701467271306163,0.010792911011047493,-0.005318411455925582,0.00039223249343112073,0.14608291082074548,-0.019821002270218914,0.006033976234966104,0.007176027586426085,-0.0014886518359413774,-0.002443912193180231,0.016492127216794022,-0.00659482729909178,-0.007143314027292944,0.012497185242521348,0.003469557497013417,0.011573726685956704,-0.007018676752427339,-0.006409743108976818,-0.007759029989038501,0.007854591753124071,0.004826483929870456,-0.013622334351863575,-0.013297331242865734,0.025776675502006158,0.00885258306606007,-0.006781275320247756,-0.020586379526229884,0.0015711566013145303,-0.002594626008688792,-0.01343792990580751
Synpcc7942_0739,-0.023735388552905343,-0.007842585626458114,0.007320424976573571,0.006702041322318898,0.0061474338481070125,-0.02236259929313922,-0.0020840307406837797,0.008772581268294988,-0.007692998233870379,0.004550772390339976,0.0089698229636209,-0.05655087301729886,-0.029965328725338084,-0.05296842888667991,-0.009729989594280852,-0.015407973834133675,-0.0004245154614025527,-0.0425655270794751,-0.016996446245750307,-0.005308237234357345,-0.003999880103283493,-0.006403553121091193,0.018038244855735387,0.05573038901949446,-0.010975300989772096,-0.015578503081023496,-0.025333185798568244,-0.06563620503835509,-0.0035618654480434595,0.0022586790672337225,0.0028684956607427626,-0.07996380082262826,-0.007947985982905437,-0.008904048666584499,0.08069674030197815,0.015025966013345987,-0.030287629572738752,0.008945731543671382,-0.045491845366387444,-0.013040344427757535,0.020259760928977237,0.02087855029274206,0.0106107880738073,-0.000871138301168049,0.03312894841613974,-0.006508856661674553,0.06333643692109675,-0.0012758847868596277,0.04200148280040221,0.005485717246514056,-0.01969687276460294,0.0009113356127511309,0.01560622837541512,-0.010677762526719668,0.014375671207846868,0.014749561608113883,-0.015681301643747134,-0.015162775699248987,-0.01611114685432411,-0.021886421534706598
Synpcc7942_0740,-0.01770596561975102,-0.013992515364265096,0.00519475990849084,0.003471654076573239,0.004660469833092554,-0.011743565475771534,-0.008936778785273181,0.01962089228037744,-0.008361614244403692,0.0010849240131380847,-0.02749762110400446,-0.004621080443269126,-0.01011814736235477,-0.013098307529574969,0.012683169344084809,-0.022818211777768823,-0.00015839960211203882,-0.017867280433914758,-0.007006660482677671,0.004736805074812863,0.011379381420420817,-0.0066490489462389885,0.006557560586766871,0.02989235644386018,0.0016791949551037508,5.850473687773783e-08,0.012003480144469019,-0.005361078064418733,-0.010954873708016902,-0.012273725860717502,0.0070030468029351,0.004911742213239668,0.01650094348717545,0.003944050318695626,0.1174167847887038,0.007891189389032554,-0.006776080149794936,0.014969017670581402,-0.009551477691639448,-0.024720634882510226,0.005593584124073994,0.004660237253672417,-0.005619814618672827,0.0023039294095893396,0.010474406339559074,0.003434771152420861,0.017293617378300995,-0.026193261694816727,0.03601828832823163,-0.024524785449220033,0.008513725033182248,-0.0090169371965662,0.006917240854404517,0.01141173477133974,0.0032614547896469477,0.004593352383588665,-0.0011345869830957005,-0.020396655633379116,-0.0032831644838218783,-0.01610819013540703
Synpcc7942_0741,-0.010990496003204887,-0.01811618634523817,0.018892605403975065,0.013213010782573684,0.0023238814080567983,-0.018845287720689722,-0.004468870190106871,-0.004307242310115068,0.002089100126385941,-0.0007563363232555042,-0.010437551248729306,-0.0015806138335038352,-0.014146357806045444,-0.007944716414873484,-0.014141885516366746,0.001811032709737868,0.009823735495818572,0.007138507056645096,0.002064392553464854,0.001635812433865473,-0.01601744838191442,0.01494088383800807,0.009952895450818035,0.0121305801206808,0.001566711041027911,-0.003626595007453973,0.006341056748698964,0.0001231591325614114,-0.02066153480743256,-0.01513794144275457,-0.07371383988848129,0.03515735614464934,0.015546779734355993,-0.015319313616135609,0.10900704773338768,0.000984770973846571,-0.0019045228763624124,0.031183582916902475,0.016047892950879095,0.006847995697807457,0.022069540509251938,-0.008019998236147472,0.00656101578542759,-0.005841689053154626,-0.0011974004879995019,-0.007367484999910909,-0.031034831666764177,-0.019065273737324043,0.010209401225043723,-0.007933437430212418,-0.017356929731428043,0.008246040099813416,0.004491977914282363,-3.609820600361484e-05,-0.030733491264062947,0.03819131595674387,-0.04091591105474833,0.020763154315845658,-0.0007540817535122254,-0.023455738333302237
Synpcc7942_0742,-0.018986327620022257,-0.01382671180578689,-0.007050952307095643,0.006237612273128923,0.0033697453762512315,-0.014276216014296676,-0.0069287945270308845,-0.018632073986396883,-0.010822896053933934,-0.002617645559341271,-0.017726049447478395,-0.026854905015191763,-0.014103726625746594,-0.006117967643885644,-0.006455136977432106,0.011796391401148314,-0.002480559722009656,-0.012485044941422887,-0.0007582766373828258,-0.007109072826619782,0.052794249745511106,-0.014304386059372764,0.00592788744332468,-0.034350687912704084,0.0019237457476357813,0.007077346572660337,-0.0015208354438212709,0.018195935805765295,0.013688861439651635,0.00551345792513747,-0.02326073279898242,-0.006495078710240232,-0.011811629313004605,0.036989100270451936,0.13888432710012819,-0.008476389861368316,0.024024815255907068,-0.0051101376476415244,0.021365687991709834,0.09628719585556642,0.02528224962094881,0.019981369126017747,-0.0010533385770365611,-0.010582745495630956,-0.0031066651275983787,-0.00897251739643837,0.0028338126932890718,0.018027481581862757,-0.030427255151938507,-0.0182980420526152,-0.017232276227719445,0.021551077740174056,0.002516148321398806,-0.004940491467310619,0.01756150075178188,0.009833550128129519,-0.003942230851861126,-0.017119683203450958,0.03599823356285129,-0.021859756430376912
Synpcc7942_0743,-0.004109993134396692,0.0011090923335348656,0.003938577733099196,-0.009382836878387351,0.009942635899531144,0.009573017012765077,0.0005676999001830627,0.0023709607272633603,-0.0020368751694863894,-0.0016426064495124353,-0.00324527504774325,-0.0013347656048682153,-0.012768704378467466,0.00977929222701283,0.004963928616860258,-0.004065824125612822,0.008658015624621124,-0.0022932209437480935,-0.019708446456021378,0.001341626520114072,0.005739838546832859,-0.029235970699483856,0.0006256009928851718,0.0011898626898435981,-0.015020474737735214,0.1220547942710316,-0.014883340190760123,0.019458662543463755,-0.007757017389820055,-0.00139404154850986,-0.004177354985259842,0.0014223839939213364,-0.009076757614212717,0.012912298230217754,0.13532619161259882,0.00396856021374528,-0.02378940223584935,0.009380759748369483,0.003144891658287114,0.0028339163971796933,0.011684233962716754,-0.0003517220395297327,-0.006951544448366954,0.00013081845642801292,-0.0001761067574908358,-0.005453543805168805,-0.019376588199740245,0.014208766119508897,-0.01085166646885941,0.0028448483359693015,0.003263048745743115,-0.008979395264679677,-0.011396400297964612,-0.012142037952809869,0.01728282318606717,0.0034932920183672164,-0.006176300145039835,-0.004142860952737772,0.023609860110299506,0.0029654533564291378
Synpcc7942_0744,-0.0049114966271896505,-0.0021433671983574734,0.0020592592745496065,-0.024910872197859143,-0.0063113183128603,-0.01162610111351772,0.0012344985899669185,0.009161017058182402,0.0005912736500975,0.0037802215333629175,-0.008728677684017819,0.015329072102317065,0.0007394101368472155,-0.0008030673795644822,-0.033040984541531135,-0.00484679202699246,0.0013732801054658367,-0.005729494502461056,-0.006073852707635941,-0.0027167928410584304,0.010153176253432523,0.0014889515719790044,-0.015955463535053106,-0.007232625880870683,-0.011212224074457334,-0.0057020472067666654,-0.015109666309843174,0.012674235149726073,-0.022841265248840177,0.007396031016599585,-0.014087811276733017,-0.004525934959365947,-0.004735029540944718,-0.003887429383672659,0.08911030548086867,0.008340757679201978,-0.031182913653253087,-0.003484655713517625,0.008121886660642726,0.04366272197642435,0.0101734069872103,-0.007099542190982561,-0.005102785491406915,-0.002345097254677981,-0.008315661598719486,5.1624654062270916e-05,-0.009560115946165305,0.01776309547834615,-0.009394143576714442,0.006697922023459752,0.002304854059030346,-0.0011718991235941726,-0.005031470613844549,-0.003936267850997376,0.004141052014642439,0.002484058260584802,-0.011961751389128262,-0.017787378781692266,0.022766896411831508,0.00423098043280595
