Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
Synpcc7942_2297,0.004137153625390106,-0.03867037044247407,-0.01825282649729602,0.005422609050666075,-0.05239308961800118,0.009930791129781135,-0.01338138738214056,-0.00022560764941385422,-0.005640195352883229,0.0024139704569447664,-0.0017980141599599063,-0.014191467905106517,-0.01412003825232643,-0.0038157339599310053,0.00799333478292143,-0.0060881176765823644,0.009980927784154195,-0.01881902853382924,0.009239321226134082,0.0471021881993832,0.004050995745900982,0.013107980037457239,-0.00139479205666092,0.0005556041793666835,0.018335764696553916,0.001230408785853314,0.003367682497914639,-0.006779450830546461,-0.010851016286083603,0.0037456036729900306,0.03669021687616093,0.0018178177646201448,-0.013150947530544044,0.004128362010356503,-0.029658967807442437,-0.03549043587165378,-0.00621693444699575,0.00641001631157699,-0.008648105010349199,0.008985063156481001,0.022414198230432173,0.05534536639534713,-0.005779522806698175,-0.002619987207787547,-0.01916417065313244,0.024340131796270165,0.014319357239177367,-0.0023748628160144376,-0.014856194048710612,-0.019082771161970404,0.01256665884070058,0.005471549369083482,0.015442712701884647,0.00560209731373467,-0.01194159676872812,-0.006986366333627938,-0.015177263072698738,-0.0065914784561154375,-0.007416974768786033,0.005215123078891293,0.003350506935510856,-0.026889150258040336,0.0036317147896469397,-0.03967076521154072,0.004279399966171853,0.012968472418093716,0.006680401489038409,0.002249492728145587,-0.008783431600757995
Synpcc7942_2298,-0.004713582892698326,-0.03932393920007221,-0.010954970563457643,0.0016986177940409427,-0.013458945797868438,0.0006017333817568676,0.01609571474654953,0.007003573188774118,-0.00389440941364647,-0.02372527497875262,-0.015343140684163602,-0.026772290587478976,-0.015217792369072489,-0.006725365277438753,-0.03982440011198446,-0.015502819017553411,0.06251104211893492,-0.006283929646076649,-0.005409707622433576,0.011890985032931263,-0.002404045613129811,-0.016635281841897664,-0.009246924772221294,-0.008534108086617346,0.0030359431761727085,-0.024401408145677875,0.008673554628619691,0.010367608912792068,0.0036275484659555432,-0.030257574635333455,-0.02365149149402941,0.05151864493134149,-0.015434212605929223,0.0030445535752516096,-0.022677643361424683,-0.007133787467077333,0.030594864344634973,-0.0009286555670945975,0.028650079055421614,-0.0026409505404218726,-0.022174032876268485,0.0004533512112785128,0.01203474040759438,-0.0032911926146530503,0.023918539131326525,-0.015344688949703528,-0.01477662372004031,-0.02570475196284239,-0.01678667734313192,0.005306865762649306,0.006129635651555821,0.031073183821748555,-0.029692111797836665,0.013430188227512137,0.008024796901132634,0.014902115282282398,0.01630652300825362,-0.016033588818327827,-0.02667338912622785,-0.021619845919264608,-0.00750944402571275,0.012899364157883493,0.0018159258367005263,0.01168077305820653,0.007880139310978088,0.0593865799557365,-0.008143343442390217,0.018030629551949836,0.0027855711799622436
Synpcc7942_2299,0.012444196698394099,-0.014307331005601744,-0.005340104807916972,-0.0015941313560976617,-0.018693865365081566,0.013968605433315151,0.0037721055376153975,0.0152750468289391,-0.013742870405754233,0.02560811565241627,0.012637869700723796,-0.005852394073406422,0.0045212651048889526,0.011247952038409337,-0.009195961744015662,0.005439879270945426,0.0009617354409969867,0.0030551677396137987,-0.0015882801211761033,-0.010691239361403974,0.0038257926971187843,0.001385414835282325,0.0014302789503631067,0.011573819793221054,-0.0030627418702718844,0.00908512486073169,-0.0037670908298511165,0.003866784555392307,-0.016207949039645494,0.11766683771074093,-0.01911886292890781,-0.0001283880546761167,0.009696192322015108,0.0034600149761488987,-0.01413707424579493,0.014572770519677519,0.0006494170954439882,0.09271713101129443,0.02601285729248573,-0.008838027249133615,0.002494122318053034,0.0028678557833494555,-0.014349750439449608,-0.00752890929329473,-0.001609754163424842,0.00555716701415115,-0.004947523582963328,-0.009425841876522881,-0.009667324560009447,0.008397344534914914,0.012915012692375442,0.008333339094717252,-0.017024103520735866,-0.011310000081160612,-0.01735995626435197,-0.025006866176064405,-0.005388619196858558,0.0005679190862166876,-0.011414233194808136,-0.014969537506755011,0.005801231186387682,-0.00726593586385429,-0.006197001561848405,0.022790569454954324,0.011678791014177532,-0.003345019154879766,0.006401931369165106,-0.006683448855656807,-0.01056508230230772
Synpcc7942_2300,0.004297293308655692,-0.020696828340496198,0.0006716258621937391,-0.0002701969231122859,-0.005210697793877433,0.011836048920963092,-0.004428105030476892,0.008920330380341637,-0.005140207011309469,0.015362974946769591,0.0004085350891426397,0.005140287036391604,0.004878587131249338,0.003803661996097698,-0.001501132389524104,-0.016315369799771367,-0.0012100885875590472,0.014056618714567027,0.008167293044937433,-0.012187810765085773,0.0042983434493890724,-0.005220693386410193,-0.003155745593748482,0.005842843082190843,0.013759315455420789,0.008947995508331101,-0.0021826253831258584,-0.006554133079815258,-0.02443521440992123,0.12493609093201101,-0.00836980517629153,0.0006281864544171557,-0.0010944801157652636,0.005136407621075045,-0.006146573573765963,-0.005385358278014413,-0.005051941879576608,0.08345443658444081,0.014342333441559104,-0.006025884936779687,0.014454581972754033,-0.006835821816686581,-0.0017406927419024297,-0.0007209528973907024,-0.005978471534556699,-0.01184447606772149,-0.006495504099069493,-0.01116699149504314,0.010117576575307088,0.0027284191697431407,0.012756463254017397,0.006743087824166235,-0.018656422951953425,-0.0049707406610335955,-0.021155009643326908,-0.014406717931229116,-0.006652522538419092,-0.0014836176030621274,-0.008862288421733432,-0.011115680323765899,0.0007849399077730619,-0.005230773999457935,-0.0006466694213797704,-0.0009051487993643235,-0.005526883451384037,0.0041460313282370015,-0.02238595519152308,-0.002911596184768039,-0.008258188006679823
Synpcc7942_2301,0.006997730284635829,0.006939622113990309,0.007637108051603841,-0.011381999633130791,-0.0032067057972559494,0.010845563468921777,-0.01014387634486811,-0.004949589809936064,-0.02002734673948071,0.010859795081467956,0.015590895007596785,-0.01308938094685321,0.012316101644892413,-0.0026796356828093387,-0.01931677595367957,-0.006646233788502019,0.0031546856911028086,0.016744714393540562,0.006092265017409759,0.009233988236964042,-0.002366077437525317,-0.015166720760672487,0.0008596340512937902,0.018876353258460904,-0.017739885658171126,0.01176801850123011,0.007199299871080127,0.010771102552817316,0.01548975893190419,-0.03682650247752045,-0.002635838727066275,0.0070314722991528765,-0.0027927191595840855,0.06552990722692992,0.016898673330605404,0.018726321207882785,-0.014368138499472292,0.019861364135386406,-0.008125442638491059,0.08612371273946091,0.005158287432324755,0.008532684938953601,-0.018148513389444162,-0.014681566575980663,0.01575546637983971,0.008040581044631413,0.0022272772441314787,0.028327459760787658,-0.007917301413798532,0.006367288785033023,-0.013440388778629877,0.0013021647130170416,-0.019467026182977222,-0.006382772424466232,-0.001716473695651126,-0.01522176613112441,-0.0015581348275600225,-0.013233174193032942,-0.0053205029269079995,0.0011990956986571123,-0.018520484369222198,-0.00020750872479591731,0.003254934389595006,0.021835050739539646,-0.005986663299383985,-0.0005872581941964524,0.08815436013652339,0.024318682901309896,0.002731009814412075
Synpcc7942_2302,0.020508178459047243,-0.004599022640732584,-0.015044324969327309,-0.002692608669546834,0.012462276965235343,-0.004319676291961175,-0.0068212386558591295,0.04082766631415929,-0.026067695026890072,0.013978540010570813,-0.01353664943225865,-0.0014414060096652657,-0.007812679523506581,0.023829376671379993,0.010081967143728228,-0.02796649557406211,0.01826802230901486,0.005515636928195456,-0.003416673057009735,0.0027402060497057944,-0.0044372461763589185,-0.01665548300889448,-0.03485145347693987,0.006513023697275328,0.039468976653826794,-0.002679360983042372,-0.026374022357507028,-0.014297125096850306,0.006208167294883052,0.02226903352199994,-0.006667095243545674,0.016106215969392178,-0.012519092016608504,-0.0021342934942096448,0.006489138091809228,-0.02264215847983021,0.0013766667784193898,-0.03070186381586873,0.022735384187778453,0.009164002664450227,-0.0013688163139437123,-0.0014297679578886226,0.023488117496914877,0.015379042750290476,0.004814425853905497,0.0027267085028588587,0.006350644219405528,0.015503031200698196,0.0025879367107607214,0.0421361358260623,0.020083883646406387,-0.004498637592151995,-0.00950190259422892,-0.03767524106771389,-0.034729839403885826,-0.0073203081930047565,0.06241559479092306,0.0009111604071266917,-0.052022663490173766,-0.006575033399488693,0.01646873660255147,0.0033578736451750596,0.031711224109766595,-0.018354162797589547,0.015947325025363782,0.04260948117291197,-0.0025982349029137278,-0.032573024500842755,0.010797515332465363
Synpcc7942_2303,-0.008358821726252323,0.014713526831954163,0.01420196169185155,0.004465197089582626,-0.011556684705329143,0.003376499665674167,0.02164488795526412,-0.01833274521559636,0.003094306376007238,-0.01714259170410558,0.00827923518298148,-0.024977133678491862,0.011826801884033206,-0.013132337641159574,-0.007763460060234201,-0.02104963644935498,0.028124522063668063,-0.02668880842794241,0.0018387248842991308,0.0028800365154141787,-0.014025825274616505,-0.011325801375529222,0.013542028439682047,-0.028241579388311417,-0.018080063985729856,0.002045348282352654,-0.003599693085339332,0.025522665737113485,0.021299156990509768,0.03964991386466563,-0.011768236704326333,-0.0014631428880564753,-0.01140916017256063,0.03873542047513199,0.020483540888379188,-0.019491935638563412,-0.010988254289478527,-0.005520602399629546,-0.0012486472267177612,0.02209926494850761,-0.01521135822462421,-0.007745130616967527,-0.019208357955992038,-0.01983379733349638,0.007097170775561938,-0.00859494082801309,0.0077108881291587964,0.013817856795212026,-0.0082616295657814,-0.0025924201742795064,0.001985666773437332,0.00890983061896993,-0.020536328420017257,-0.04696975316899942,0.025050215626095346,-0.004227965648736556,-0.0008514936393712692,0.0013744604759158066,-0.008445284159518921,-0.01753254014745992,0.004844513478355777,0.0012352283864857693,0.007113002231776463,0.010247140835112238,-0.002031382068366762,-0.004257008386304277,0.0027914203001475064,0.019512767146125192,-0.05297793890578199
Synpcc7942_2304,0.008851456075723524,0.004503875153652142,0.005398102324185774,-0.0008428380165861918,0.001023889661061073,0.0003157259229850748,0.010061290985587964,-0.0056769806076697096,-0.007372515047310734,-0.0017480151593277145,0.003921918706213827,-0.00492203941503236,0.0031222326833848873,0.01778028416080641,-0.0015885029293332042,-0.01073776277656517,0.01255901017472504,0.0005809124062430088,-0.004941069785863542,-0.006702273276183549,0.004929392091671179,-0.007600353616162659,-0.00853838041987379,-0.006529511809496512,-0.014353999278901724,-0.0025920544015650693,0.008938429258705125,-0.0036939352165323834,-0.009360363767114938,-0.006892776556386353,-0.012355618437477291,-0.003953147191798418,0.006922984811848812,-0.005896925093609695,0.006425222060435816,-0.0020648372817268497,-0.008049333100948441,0.006204839054826763,0.007710364980045742,-0.01593426904531482,-0.00674172541582093,0.004326846983371406,-0.017566752806079826,-0.019454387749379475,0.005167086693064799,0.00024209215007458962,0.016427232372333695,0.008153043478078097,0.01750962035513632,-0.0006103118807506867,0.026400312462678766,0.013502194631035368,-0.0017023169776821635,-0.0026037241420784215,-0.0067151790799515445,-0.01337111235760631,0.022096537543906017,-0.004378563899377716,-0.020247996926976434,0.002533106046044183,-0.005688858214176219,0.0024743077664878764,-0.002977711627066285,-0.007487972134551991,0.005294559121604179,0.003773249684050614,-0.010298446794404902,-0.021329251603405198,-0.008071598568501046
Synpcc7942_2305,0.006088426364094259,0.012798536749194902,0.01309541156642196,0.0028224675657574565,-0.0008885605719545881,-0.001611548398554796,0.03199640372685593,0.009077737193727363,0.004465525569842672,0.0004570510313752068,-0.010341220574597495,-0.015001383578038222,0.008999800407653087,0.005470865687852716,-0.0008068745618815359,0.00099198949796624,-0.006992534853532129,-0.00448673677206872,0.00680647538769544,-0.0042948025557169684,-0.016662476352606537,-0.018043033381981533,0.009964424854203839,-0.0066423258057358905,0.0018774675144380085,-0.0074223708655145855,-0.0025783830105012497,-0.01840273999964813,0.008754191659712559,-0.013765609959466523,-0.003272379370285646,0.002391754898922123,-0.0009910629389987017,0.02218548236177422,0.004180873196414749,-0.01557299366186347,-0.026091374000431912,-0.003008229962766463,-0.011951486677422747,-0.001761905266330185,0.006773560100921478,-0.01925001223639495,-0.014267072919562106,-0.000565864275406286,0.0013623090658981952,0.026143394892333506,0.002600257002118402,0.011129166476308685,-0.02257062333896912,-0.005262065063816048,0.024187887463936963,0.009470649925844773,0.006471814227736121,-0.003944938304001858,0.0047060212457222285,0.00549175512903554,0.02906152025926775,0.005613297320349796,-0.006691341620641088,-0.004808958857283565,-0.006218092479564132,-0.004161324703284956,-0.0030950545590619095,0.006855617938782915,-0.008864384911587484,0.005720071322871072,-0.0003698860941473475,-0.0317996535821171,0.0195390555964305
Synpcc7942_2306,-0.006127482293772731,0.0031779214123699756,0.01426338752450323,-0.0056604039183399965,-0.008614625242453145,-0.0077966503220353485,0.023031246457609456,-0.0023786148038714813,0.0020507370563097368,0.030778382687223167,0.0028449205825202377,-0.013777123108989191,0.011588322361443647,0.004302424205544416,0.012006462615008819,0.003516018708875148,0.030114767771006096,0.009187608361894807,0.005932774140343028,0.04293563246196861,-0.0039213073116716075,-0.018663437079036206,0.022351225745725442,0.015604472912168748,0.013017233077687276,-0.014819143773931155,0.021455780011258047,-0.0010747992545221833,-0.0017965819817801843,-0.016949173164373506,-0.0019791232841678743,-0.0011499502282905465,0.0029009636955086722,-0.003467234853976766,0.00933459048595986,0.01765761906422168,-0.018626463167495746,0.0129398590419961,-0.011031013966756577,0.006501295045055144,0.0015118828216772887,0.01895123634631872,0.0051988846873848235,0.07143218588729132,0.017761401873000696,-0.004257325724290306,0.0031686597121764145,-0.014065444114221122,0.001162132355710976,-0.01352687686854649,0.22985862293157922,-0.003122301421235782,0.011100264145727184,-0.012986553674877402,-0.003391925596176944,-0.007446890080216658,-0.0014580023197886787,0.010213413129716657,-0.026902500670563146,-0.0036576599803423075,0.0006150945941954021,-0.019267753402077856,-0.018222881417554918,0.022460211063630605,0.012259856315445553,0.00012130944493231911,0.000255590748243299,-0.00043250834578008416,-3.4038211109503056e-05
Synpcc7942_2307,0.0008475414958728335,-0.0033154899555167317,0.020320922274563356,-0.016423415017446565,-0.0033682317295225628,-0.01601703055446373,0.016653701734312826,0.002738121884241715,0.007055126300259876,0.014962230590489303,0.015995722646897373,-0.006854817987131182,0.02215328240934814,0.0031377801153190223,0.019680602314313192,-0.00300151729472264,0.0049151818293033415,-0.0001029766308322218,0.0076876744159449185,0.04492253113753758,-0.023960664796450124,-0.0002948351653361449,0.03954752451554739,0.011673384235298965,0.018800402169961962,-0.009681653016634133,-0.012967897974538432,0.0002353209400139512,-0.02033496793121283,0.010278188475542904,-0.009094937762742127,0.004362110803884941,0.0015958114284083504,0.0006459557695196269,0.021794983111654807,7.468793115129095e-05,-0.01618598181547478,-0.004889093075145809,0.0011399582539571799,0.010658970931044209,0.0024917690654145358,-0.007033284967368579,0.0051807321117261105,0.06362170972239635,0.02395616757791674,-0.00752933294660224,-0.002970154332975826,-0.0033817320804810113,0.0019259696178782126,-0.010259408033952441,0.20999471703873598,-0.003688843224141926,0.0036712562109059176,-0.005130855055967758,-0.010444206636551354,-0.0012796349511903652,-0.03341940539763464,0.08039307676998797,-0.016299285232943498,-0.008191146537849338,0.0018807849348307318,-0.013539403112308506,-0.0021586166125746238,0.0071034637133740855,0.012503538294490262,-0.008684933495802228,0.015956566603923847,0.003921110043542609,0.001262859096690442
Synpcc7942_2308,0.0035291955608339944,-0.009934279799580054,-0.0009944311515104433,-0.01632085474050669,-0.016415870681331202,-0.009637049098444081,-0.027276187767172586,0.005425580584115206,-0.012756428051628696,-0.007871721219685832,0.017058708089389515,0.004724527484550931,-0.03823026717882331,-0.003689664540195588,0.031575422556228215,0.008008054416368792,-0.01494323455657838,-0.006174394430219984,-0.00022687684594999675,0.01984091690321718,-0.003861368927159584,0.0031803985889789226,-0.005433002670013375,-0.006327709711840158,-0.0021006436973731867,-0.0027510075222186626,0.005490510537856321,-0.007632290239032575,-0.01106955486427707,0.018561503817504536,-0.029279879201295652,-0.00620164619390912,0.006851097129803022,-0.006366742695941523,0.010109477386558288,-0.018421505272585254,-0.008186202037552904,0.0011605696054089302,0.016747722826183625,-0.00012920868487149327,-0.008129289157429774,-0.00902543424145355,0.00721645772186999,0.01958822881939303,0.03527465691037072,-0.006373897248391821,-0.0046876263183997105,-0.005675439800636966,-0.011519411334104836,0.004831906911432875,0.1062268473089627,0.0017112448741381087,0.0068435962080785175,0.0082992518371644,-0.009754186485562269,0.005256992261209807,-0.028008519464201423,0.007187223657669651,0.00846831321965149,0.010211454790806186,0.002100697637990698,-0.014527372126883802,-0.018633169197250523,0.018827142328687048,-0.012233966180675904,0.004834703980746858,-0.007304210317321752,-0.007827153583903465,-0.008526071451795852
Synpcc7942_2309,0.009246749333656417,-0.028084610413013012,0.009735682547992255,-0.008094409380248769,0.007599745914519059,0.015141401101516485,0.0012022211888121825,0.021506619885721365,-0.016167827457003892,-0.0156633681179386,0.0038578123848557987,0.014083735220872376,0.050520584323320655,-0.0085897203534332,0.035551636021716695,0.012832348747952992,-0.022696925956493107,-0.027266450449234928,0.0023641846348734586,-0.011546609960819514,0.010911693414777988,-0.014646382751130062,0.014056513189698859,0.005131819756780381,0.02001711811225265,-0.018694043485453376,-0.007356705757553071,0.16647439588809945,0.013217275392859893,0.004571544770427597,0.0033591884268954746,-0.002084018649569132,-0.010078456467967078,-0.02085487738959177,0.007562566105839569,-0.02236127387004832,0.0013944359655644637,-0.009554195531343922,0.013435689715607855,0.004969988934968501,0.044127557562543634,-0.03809503524773066,0.004573384252215599,0.0019170181255914872,-0.0348216564448164,-0.011755565592588424,0.0013536862065663155,-0.0018569461832880429,-0.0044914368964000815,-0.009100248789400509,-0.0035283432044844777,0.006146372779862189,0.03475877099523029,0.03407070542727823,0.016039603973745487,0.005140837177562999,0.021790533994727534,0.0018639557220903882,0.011275309038912358,0.008236261120276301,0.003148923473371614,0.030259962084000648,-0.0028595885408761435,0.00775657774110736,0.019686907250112722,0.0004353612123937057,0.014601603682547372,-0.017500141904079638,0.017255805565429848
Synpcc7942_2310,-0.002576809073472055,0.015743397882749307,-0.005586271524427906,-0.0016927194111369184,-0.006492439927014224,0.0018171770817298294,0.00559676237151717,-0.019214242644050795,-0.016637728967046635,0.004212705736189214,-0.0019006769492275963,-0.0007028223204159348,0.0034469321590061284,-0.001953570264879935,-0.0002626675336385708,-0.011789603677929264,-0.019135195554809286,0.003860897721194304,-0.009241724901973508,0.002371461504488587,-0.010985753113477962,0.004662566884662758,0.003996196109047153,0.018688539756423147,-0.011536785512233503,-0.005784376045885139,-0.002646193902128796,0.0005122618146856536,0.0036704507490907924,-0.014708116500767823,-0.013010156759411744,0.0035852049306947433,-0.014579680449356015,-0.007770820888364018,0.011071038088618802,-0.026812110638546185,0.0024165226091843067,-0.004569454152501962,-0.009196406067668342,-0.016355240880151778,0.002765128133243021,0.00321098867419765,-0.010124954332662606,-0.012440617986981144,-0.006467462132187189,0.026563005811252722,0.03594112440550444,-0.005773818094902477,-0.0003142006152602287,0.010256959327161889,0.013453513896481547,-0.005193798857859124,-0.008271213837522436,0.007589556895175698,0.009029532361725393,0.008856982332906367,0.011876225331742873,-0.007944033982035421,0.005939036023242698,0.006502734207186952,-0.008201331360564773,0.0027478204357316424,-0.013447958626229129,0.015497979079314843,-3.139014060644836e-05,-0.0004132155981091382,0.0025865480815157197,-0.007128033382669656,-0.007208783863768559
Synpcc7942_2311,0.004945865071845878,0.012275243801850294,-0.022828560388884447,-0.012475367947984966,-0.014426502761906431,-0.009217080847748053,-0.02186997109797277,-0.005489867558905198,0.0009257206077244278,-0.01952059795632306,-0.010391208837969434,-0.005981318032446945,-0.0026762669476355903,-0.007161676743736273,-0.04034474388006622,0.015697029150235863,-0.010247798757881852,-0.018334339653809897,0.0023182037802982973,-0.004436543868218803,0.00139006469975653,-0.010293382991919042,-0.008290146871674283,0.06797932552263963,-0.004506697591608005,-0.006713871005741781,-0.0026050468120304804,0.019820740539608132,0.01269111960134953,-0.0014458348461508065,0.010333420782201334,-0.005593574573635329,-0.01378568581730275,0.002613755977064382,0.0001123340789534499,-0.008928603774456301,-0.0018663519597845722,0.042023015077871234,-0.008552629473773466,0.0009974000437582063,0.010248851420458241,0.007274375107881537,0.0016595385817791935,-0.011998919853160515,-0.016597878262856847,-0.0031341404269749234,-0.006974627122800421,0.0028259459097906923,-0.0011895914530372744,-0.0010648720712013093,-8.476071672812387e-05,0.016697040082552243,0.01907650731215322,0.0036824785674862827,0.0077002412089335415,0.0009519115025533306,0.0037334097386190635,-0.0055134672762723646,0.005938340391133619,0.00026769431032784785,0.0025968597375469384,0.003610582307870788,-0.004864631981384284,0.018367336260047915,0.0070670800588112535,-0.00790512639779408,-0.016604173139381787,-0.015470479199232948,0.00450631427235449
Synpcc7942_2312,-0.002521583643703805,-0.01790959835106549,-0.015278050676838318,-0.018018749039524065,-0.000901194231720852,-0.009119038359156584,0.007341616596844119,-0.019321235065645103,-0.00421300277889542,-0.02072712774887941,-0.006577059829377899,-0.021447939751834642,0.021370816056497044,-0.007385740250674193,-0.037761399400243166,-0.011684649968941637,0.013031751593350611,0.007884448759008162,-0.0014778948161159292,0.008670224201814873,-0.0049960803043355715,0.007291018738195611,0.007618773487684228,0.0007231017880010483,-0.00659188164958337,-0.012669652629158723,0.030019912251304307,-0.0005008163704999217,0.012447119281199098,-0.02254040747916292,0.006436140403926586,-0.024814919726491733,-0.024046829364498236,-0.0014228821831720176,0.022533980765938634,0.011921325732988479,0.020729932674546495,-0.0012374197711906931,-0.02167963845756622,-0.003551629793703922,-9.118842839201904e-05,0.001189629737617516,-0.004013532894828819,0.011701988138771107,-0.0022166669502087714,-0.010231309573683239,-0.0021039886744440117,-0.003082937160631089,-0.010790070437945642,0.01778326319260331,-0.01367711279527087,0.008214484922419414,-0.003601291306415443,0.022501314357783176,-0.0009531737674489643,0.005378657630473999,0.011445487301376305,-0.006686040341706343,-0.011639968585115726,0.008623996623794346,-0.0015282183601249587,9.568708816890414e-05,-0.010439256284110203,-0.0048235546475549835,0.0038753488509380976,0.013162054484864323,-0.008618193737087894,-0.0017735122134984584,-0.020629475788771
Synpcc7942_2313,0.011042200828427351,0.004434024254846078,-0.00044274803721531115,0.10286818972907026,-0.023393614923236796,0.018397471342638413,0.026044356298395584,0.006462181980931542,-0.015655597177899768,-0.01597953837829998,0.005490033117521692,0.0010036876973218993,0.005721084703824168,0.008959316589732423,0.3455257756933306,0.011040522280446597,0.0071681164143119385,-0.0039570610447019925,-0.00420722785979877,0.01578467279515315,-0.004698242084486768,0.008163579286437734,0.003950073522804479,-0.027606191339990125,-0.006532089114868081,0.01347657568677424,-0.004990751639466341,-0.002404413939080897,-0.026521571823912356,-0.01729191764784087,0.003103177893228115,-0.006394292127342862,-0.015563759275440509,-0.0037177215295622914,-0.013308356549425648,-0.008980660352157995,-0.005989045589991638,0.001286577554550124,-0.004343317281136927,-0.009765565339227652,-0.00923860004253011,-0.0045992952423796404,-0.011920027802048271,0.0011815595365513843,-0.006585524697438755,-0.0005994867985892767,0.005584854411367942,-0.006148514405907259,0.0023052191348575126,0.0075476500330969015,-0.0019535115685169256,0.007444733994907736,-0.033136063291069905,0.0056776859559406236,0.0014739473347664372,4.667432282806839e-05,-0.003400495845777896,0.007745011891059889,-0.007727835509889359,-0.005926343405200103,-0.021791115420954778,-0.0013394731351275531,0.006337280834762884,0.0005421525172673733,-0.008281148629808235,-0.005459589181577249,-0.005646626257254351,0.014598005573429738,-0.016705105014854327
Synpcc7942_2314,0.01055592824537698,0.004307586706233468,-0.01844364354233726,0.11428677513410868,-0.03219231300240019,0.01495016169578812,0.0017357965798461743,0.014215833994382412,-0.01615816728968325,-0.017389699529333412,0.0029947662481343684,0.0023625921798890283,0.003136737494782939,0.00018884444195324011,0.33622509930036387,0.00518376836875641,-0.0019257641410142263,-0.015945700056094206,-0.0022754896250264454,0.015868647980357444,-0.0060113970125192625,0.01111488923373039,0.01770909151973217,-0.0055620714317038,-0.01903563129456197,0.017256216316915512,0.007465022401316684,0.0026190025509899607,-0.0005015813210224969,-0.00680732721042265,-0.007424586154713696,-0.005051645099495247,-0.002258362467866565,0.0008015468023834698,-0.009848082672189177,-0.0009359225668096622,-0.02373884548579801,-0.020028555466969532,-0.0037989685713477406,-0.011757515957313325,-0.0009829751302878318,-0.011102583415159453,0.0009401463114051753,-0.004961052604438535,-0.001391866912251188,0.015589548707003329,0.00490127417927278,-0.005873219368246112,-0.004788402292439464,0.00023507892799864096,0.003090979462778997,0.013054801269166598,-0.02544884582973387,0.01990490598806721,0.011196202416934536,-0.0045780927783965345,0.005560138427782574,0.0004629952100283181,-0.002957517902453738,0.002265374137236772,-0.022102239948634278,0.005620183458967795,0.0008207359238049016,-0.0005427363393710086,-0.014666605532399313,-0.0009498221913941189,0.00046994974561608493,-0.002319018265713855,-0.01056446370523461
Synpcc7942_2315,0.004018576550090312,-0.014416624256465642,-0.015121699228045248,0.013733265277703488,0.012119535026352869,0.013824577419873427,-0.005403730646438766,-0.0027428885120595312,-0.0041051554226458195,-0.012927504837748056,-0.003745540508469869,-0.0016432491798844082,-0.0035107922250338956,-0.005283458070104152,0.010567529569237183,0.0033166843583006395,-0.004898949028580958,-0.0031125000219606688,0.008271013140058356,-0.008738358675384583,0.013717945987306213,0.010862331996625452,0.007006412141551568,-0.0067924573000347375,0.007159980650042641,0.006079070816232624,-0.0022261333771433837,0.004795961376243569,-0.004872387960799877,0.06568864962469283,-0.007931272748881939,-0.005157341953358227,-0.0018475407740316983,-0.0011013528396877114,-0.0003555634243544843,0.017596559726882132,-0.002152418075328428,-0.015508068420261763,0.005547592003709378,-0.006751715212655781,-0.0005982136159763071,-0.007758845533144743,-0.0020807267454600316,0.003121413556732842,-0.0006360078077531007,-0.0073294846255315595,-0.009042513033048259,-0.014136512272416697,0.0015030494025018023,-0.005429678774828042,-0.011158721863341882,-0.005227296852846211,0.011570645568690897,-0.011908099174082597,-0.002786091527010495,-0.002525598189644149,0.003688212067026381,0.0019126503331499155,-0.0006890714104952959,0.0024265640193675796,-0.0044049414810066615,-0.007542960709150046,-0.005179265188417182,-0.004225999648337436,-0.015009277944318757,0.005683038185416584,-0.04579978405775549,0.006820764707150055,0.001961041629140355
Synpcc7942_2316,-0.0019404315711301664,-0.016074148563315214,-0.010546004289463869,0.009157184453347084,0.01337965161736108,0.0142360440544658,-0.010840618143393758,0.003296292917716146,-0.00013077174277501558,-0.005480070762287539,0.009258334207244857,0.01074120591607098,0.02230462158995929,0.0009793669799666267,0.000562942277449818,0.004098067534057611,-0.012144551873836234,0.0017404164437584144,0.002538105992649329,-0.0026902434733627584,0.005680248852645103,0.0030741332696641427,-0.006237023864532134,-0.022233259142026694,0.0007184538962570961,0.010011039999425571,-0.0048663952590031955,0.012411114589790077,-0.005814973106368845,0.041862969881652105,-0.010839606875008926,-0.003106832845330196,0.00788871892278043,-0.012803071501852718,0.0046174890334093836,0.004546032840041699,-0.0071904859727699826,0.0023929667177140196,-0.0021772254098866265,-0.006554951568562223,-0.00905710055571097,-0.003738045702259668,-0.0025375457189802065,-0.005593919126772924,-0.008736232472543513,-0.003366414125185015,-0.014419985907106523,0.007163089160373024,0.00949808743050372,0.0015060414481740149,-0.013855588733747334,0.005120605650366618,0.002657117506053008,-0.018085127954257176,-3.612134975663507e-06,0.0018958288174893017,0.015936017010656306,0.013688358312665341,0.002160334756992094,-0.0045549775420249735,-0.004760317878668824,-0.0038541046511772906,0.0019054418657853478,-0.005664172886665777,-0.014355555800083972,-0.020004448400685444,-0.03746144611256325,0.014434030544162165,0.006752556186161471
