Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
SYNPCC7942_RS09935,-0.007000806337420399,-0.016117011946525938,-0.02071939178691641,0.016039644191061714,0.10029606420500597,-0.014795478166522142,0.01807613101969111,-0.0047831359998654005,0.006986380666028228,0.0072962430787784464,-0.020921665430182763,0.010334977708347985,-0.01768549588303545,0.023547392483232635,0.009786282684661318,0.01339179453394038,0.012496208462343365,0.013509301377281666,-0.001927696631115161,0.019065734812483127,-0.006889055130009525,0.002867844264858449,0.00463850181562684,-0.0013420677660996886,0.00736621365807972,0.020272875724701447,0.016499624950342615,-0.010255805227434684,-0.0003865884019989668,-0.006919792288482387,-0.025143132845667118,-0.0042277882094416425,-0.014830755676182457,0.004010446404520139,0.015678525172877537,0.011514027654718652,0.03197900800885598,-0.023103801173505824,0.0014581385001223152,-0.009518500418422093,-0.01043889341977669,0.019113894876763078,-0.025012999007505282,0.015352988133722392,0.02314045689272114,0.00829945604740071,0.002684238633990939,0.0058489584942387,0.0068674102597344544,-0.014303492813564621,-0.008815884176541697,0.00040551225421904145,-0.006401211188863155,-0.031075537532430798,0.005473768754636111,-0.0023223760194920787
SYNPCC7942_RS09940,0.007883771066321727,0.0018722585334557506,-0.0010883525377649401,-0.007077483215435721,-0.001313710644876592,-0.002225746492625715,-0.005412854591989717,-0.002890820340047616,-0.001528277068163157,0.0002911864614034483,-0.0008280366702235848,-0.017367149513626903,-0.0009517436824251448,0.011989140059702339,0.0021185153595134495,-0.011446736923737518,0.04143086194752959,0.0071876055367995325,-0.011841553720342311,-0.005250324838372421,0.010613355106823884,-0.010461195906258809,0.00352062338088078,0.000611201491274265,0.005303346603508629,0.00044608637010505505,-0.00043693106504908563,-0.01724855338599887,-0.002321555187303993,-0.0034528784784529963,0.005909088752419506,-0.009670188798784046,0.006018732204053012,-0.008400402568615016,-0.008374401517893638,-0.0038570538642720325,0.004543672609856493,0.008499260368290507,-0.003620242198576986,-0.002022020610046271,0.0017113487103368554,0.0014771987984166064,0.0002648639660544177,0.010932042462374282,-0.0029463738886615883,-0.005384589895231966,0.02157949833710298,0.007943949873812008,-0.005706517560319378,-0.013312116682485536,-0.015387793007164694,-0.01422281527293659,0.00264885293406322,-0.008718776620830001,0.016891551468557083,0.011238337948071025
SYNPCC7942_RS09945,0.0216921719319837,-0.002206179389397129,0.02767093918416917,-0.007258876124836001,0.0103089926249175,-0.019711755775824454,0.02098006575359063,-0.009489547296535032,-0.004362758822826871,-0.020991936010066617,0.017369865064312415,-0.013312495230234332,-0.013427931366841351,0.00012094463847552375,0.012401089450429746,-0.010857089935299182,-0.005981333784731907,0.009361820832218683,-0.00348786711169554,0.0213995565378597,-0.027929819655760076,-0.012890253883140594,-0.0074536658812831644,-0.0037010263765574953,0.020182464476357118,0.02592483193744349,0.06834839273383342,-0.015188599534007717,-0.0525538413735416,-0.007466549427091958,-0.02038404598598191,-0.01888664893490924,0.012382836975325145,-0.01164473500176359,-0.024670233892053937,-0.0031867511262695897,0.030382856214010576,-0.03826619916329626,0.029752354862196368,-0.006833426912647047,-0.02867282518298141,0.00038677139894271795,-0.008039377285511072,-0.01579291733719766,-0.00963602769628333,0.012292972343477,-0.008313076002999499,0.008682269521605142,-0.012821021530119553,0.014720147575122229,-0.002492167300866436,0.003830701533817156,-0.0006045716039324038,-0.032773530760250254,0.013545937051404446,-0.004992937100929867
SYNPCC7942_RS09950,-0.01607198240236075,-0.015635437943679352,0.001737396104244133,-0.01761622939408269,0.013386024597338016,-0.010434684242792445,0.020490565980629892,0.0013239489899824178,-0.029953836408212652,-0.000662175761356327,0.0015650175870132196,-0.005961819910847563,0.006577695463643171,-0.020006075007224417,0.0024647394576092084,-0.009184014555102295,-0.007608003849292191,0.004759825544264117,-0.00949652034958642,0.03109855498457902,-0.015088552475121798,0.010162071442700092,-0.01306660779790731,-0.0023843244716434025,0.014305374170056864,-0.004301486141366883,-0.0007422818258890497,-0.003521640209004324,0.002035752086954308,-0.006602954006427736,-0.0019779460584593324,0.003591324607859782,0.014968188117545278,-0.02272868162440514,-0.007156771893276778,-0.0048308018849833635,-0.002707828309841189,0.0029784448931542973,0.021973957826761866,-0.006216668644859718,0.0032026198649989976,-0.015876014597247416,-0.0034240349389351365,0.01140077746685526,0.01408357268490653,0.0057425289651364675,0.012027387013591679,0.0002975424015463386,0.02366828768461821,-0.030612550716404993,0.005999595058088873,-0.009765418425724573,0.005285400959937432,0.00983383228733546,-0.00021576392572302637,-0.012297367147479631
SYNPCC7942_RS09955,-0.008122457244155242,-0.010067052451198977,0.0017315963769832744,0.028879626455740347,0.007001916976142481,-0.006108565074458117,0.006128563237876685,-0.013654604529407699,-0.01272254898075719,-0.020310933909072078,0.0038971534452919153,0.021918272178477992,-0.01024658383330739,0.005445562224131957,-0.007384597348687766,-0.014634093595160342,-0.03525338384977297,-0.005373015366686341,0.007518226204900858,0.02844305156114619,-0.005141549432902453,-0.014242269086395077,-0.011599240283588125,-0.006461456150027433,0.0033563140807113053,-0.0101473808697888,-0.0052898747067583185,-0.005323149700311297,-0.022335418342851056,-0.00809179031148141,0.01619096707316934,0.00011167968761545414,0.005649198763621269,-0.006666029146391791,-0.001642312179139433,0.011861248040506643,0.006681761122622219,0.019245537379616175,-0.004622968702103589,0.009502733477392418,0.004835045459832947,0.027438196350407246,-0.022280817746655784,0.012112395132900761,-0.007161586269267548,-0.008565187676153628,0.03286240699879695,-0.006919954533084328,0.0027910085357618635,-0.0006863210855367627,-0.010679082135672183,0.00756591541618355,-0.013687346258006904,0.030613798887766882,0.016911514719759057,0.007506668795948671
SYNPCC7942_RS09960,-0.001687173710814346,-0.00041962239311096455,-0.005258411557467726,0.015720307194504218,0.00039345323313152975,-0.010061260960183315,-0.0189942608194282,-0.00235022333177359,0.0029889397662147417,0.02590899640643635,-0.0031118534832783543,-0.0004620878339074639,0.018552154606208085,0.011992115530911254,0.007294319080471306,0.00270892209171649,-0.028579313038148025,0.002790068205102388,0.00014783496809669505,0.004079288622047917,-0.0032303420047324217,-0.005493171166570253,0.01483231656600382,-0.00838649601440781,-0.01707741712888534,-0.010101894456360599,-0.011917966301181226,-0.011983688973574002,0.00488784718101751,0.027023481619779046,-0.008538193929410466,0.0013925225686828662,-0.00013305813047174324,-0.01563142639877765,-0.009202141836411671,0.013038793677122346,0.0007394046666500431,-0.005791257262337462,-0.006541705821277497,-0.005273554314504856,0.0023300452689738187,0.0061353247421306965,0.010630948273758274,-0.008889747096624644,0.001956321006992275,0.005085678428870972,0.03906394238800975,-0.0120191296073572,0.008741977042429867,0.008453705808084197,-0.02949357788185085,0.009765969409958466,-0.020126575798965696,0.016428359050252094,0.010319385627576637,-0.009876855297118193
SYNPCC7942_RS09965,-0.001325725762763942,0.010082553678974631,-0.011887680620627478,0.013771809540729683,0.010651101416201689,0.0024023126658792708,-0.013371304336322203,0.003008587463236623,0.012413278600677353,0.001580661420816228,0.024233461967864814,0.000222637658367897,0.003316602546349136,-0.0015496877225438528,0.009530986007716373,0.010638028044643262,0.00585896604478223,0.008741310843055832,0.0029962000375631298,0.03455696217753848,-0.009951320834862403,-0.007903361636771918,0.01743278397899511,-0.0034129426018603194,-0.00749302003475756,-0.007336012924217503,-0.013435705682414081,-0.005092603959026485,0.0050509305604523125,-0.006573365465090055,-0.0007138171056942238,0.0013777654946363687,0.008979330266711669,0.007987212635363092,-0.008146578091398241,-0.011393323464228413,-0.000910429439447602,-0.005210838243806637,-0.008672443854299165,-0.011946199156952103,0.011997051041004812,-0.0195138290696517,0.011620676411219439,-0.0025217206472289673,-0.005972844289475497,0.009728028546036405,-0.0017729414343233374,-0.013745058048811858,0.007979953801675264,-0.0015206863269272733,-0.004912711344024756,0.01356326291079951,0.0019757389609547597,-0.006794036415979442,-0.008963565153998501,0.010654527888709919
SYNPCC7942_RS09970,-0.0074737043620852015,-0.004679471051081347,0.027942078623359564,-0.012614353756556666,0.0070501929723375,-0.00020506303351458695,-0.009165862546610656,-0.008694783241093875,-0.006631018481026425,-0.011085009794400174,-0.007083687329542905,-0.011262170764783593,0.005250305633412389,0.005850728029608197,-0.011241252569480675,0.007127326757013208,-0.009957032761283286,0.003167192782302789,0.0012592308433120552,0.009379118667512502,0.007923383531757878,-0.00717511235943315,-0.00836968909098817,0.01255596585837633,-0.007741178786159697,-0.00037878849158957744,0.003882205647388935,-0.011109653719558204,0.010685640862539182,0.01292381718007012,0.005728276466077,0.0030596642749786945,-0.0022631635181476805,0.013027781628638367,0.005002200249886887,-0.004882104493972249,0.009904903522723042,0.003446290116005968,-0.018012562137434508,0.0035683905368066636,-0.0004270763305604495,0.010831905239374037,0.013682186978539077,-0.0003901700135467085,0.004644880782946982,0.010785741279407885,0.0065166978526807915,0.002209884468195453,-0.00012449815135276445,0.004894184736963304,0.006811748681402443,-0.013003895694343164,-0.015113871889364616,-0.0009940901133298958,-0.005676285011366775,-0.007572592633508016
SYNPCC7942_RS09975,0.009436060426284879,0.0053222975985919825,-0.028641531229500337,0.004164398786247377,0.005495482101886846,-0.003995524822587698,0.004470070524935576,-0.01886703854440996,-0.002357025203420014,-0.0020772003500863765,0.020186883658797523,0.0037704890927427116,0.010546618576462368,0.006109759322820742,-0.009396481261802982,-0.01370226804745467,0.023281420834040847,0.01840818521898862,0.007631413702580865,0.028520640994563192,0.0019101390095707215,-0.03219379561966767,0.013667742407065829,-0.015546564212099961,-0.0005574486128074362,-0.060927721885064526,-0.0006133154098064708,-0.01385243086914242,-0.03891791387987818,0.0193143546947312,0.024620571037215447,0.005472356080087882,0.019889154818999322,0.016543046865631607,0.02944037258508661,-0.024425289213636053,0.03180196878597013,0.011598689912469212,-0.03353798297662729,0.018648146752342096,0.010869938444264468,-0.010322899034207604,-0.010835680546902085,-0.018724882524917764,-0.004594718970046005,0.0064088657186951205,-0.01491179852398309,5.216378259322846e-05,0.01919662852813707,-0.004799455283213121,0.007217218234429124,-0.016161575216360767,0.009329933765489821,-0.014278632621993253,-0.021240567328332467,-0.01485510521254121
SYNPCC7942_RS09980,-0.001615483837901344,0.0066150780685077445,-0.009186203733462045,-0.010343659589491403,0.0026147019509022706,-0.0005964664857589989,0.014078326765694017,0.007747637691936068,0.003512867290794578,-0.011645239503706065,-0.002293515286563583,-0.01627865965589107,-0.0021440114028045128,-0.0022481810946071937,0.0014849056501980316,-0.0025769432653451356,2.3405248047177833e-05,-0.010487856292978721,-0.022493770237636535,-0.0044079164963053115,-0.0030817956907293743,-0.0027322919320902643,-0.017294000643456583,-0.0043626367936726515,-0.006898649190872805,-0.01798593150092575,0.00017653271507636777,-0.009639409082630303,0.0006252394523248209,0.021888724721254117,0.010780392053344025,-0.005809908150744026,-0.00371413917372378,-0.0076213966718098195,0.004198580033485193,-0.011805304995346816,0.015922777945387056,0.009363284448754408,0.010236965938319837,0.005863587933037175,8.526066573967928e-05,0.01049665972141068,-0.002683197582505836,0.0017591218431781284,-0.01204180583418717,0.0030124836770461278,-0.021749653548561607,0.0037462337039415195,-0.010278154130325064,0.01199055618193408,0.010646320431761364,-0.0007164154667521488,0.0011685802895516008,-0.010391220995354571,-0.01561080577469975,-0.00926339671848295
SYNPCC7942_RS09985,0.0010066803021865148,0.0015824922065414998,-0.010977585793354025,0.007462804283900291,-0.011390087893524598,-0.0002763132250624006,0.0008380512730275917,0.0007750923145232233,0.005474619665853295,0.024570311021109435,-0.004748403768310961,-0.0064151634384685555,-8.942013143955261e-05,-0.019484416891273677,-0.0028946354201078673,0.00879093982121841,-0.008533875072099502,0.00897283263783561,-0.016588061849246348,-0.0041598906776525455,-0.008996309633857724,-0.006417490939191026,0.005966423092342625,-0.0024452064833799846,-0.00320832190982688,-0.01357610784529475,-0.008626754941666322,0.004632187886477981,0.006513798406207572,-0.0012569770220072257,0.0057457930399855564,-0.00441285668234353,0.008138184065793495,0.0008725323220329408,0.008046063212763585,-0.0001486288804828788,0.008520201909646948,-0.005413510353569191,-0.018336367154520285,-0.010956146293044375,-0.005384426753423627,0.00037102591254466356,0.000689615471497162,0.0010595200036091527,-0.006389849419748692,-0.012672540795567691,-0.008355230884969044,0.0025850144141529325,-0.0006982665759993502,0.004638171759569761,0.0032918761526039824,-0.0029663960842040834,-0.0062701373523358405,0.012237865246006617,0.012026472264195452,0.012426480411241206
SYNPCC7942_RS09990,-0.0030896887996178716,0.0017561727890733911,0.006182655295521934,0.0013820366806283533,-0.018120580246623587,0.008884434776279102,0.010673627863163244,-0.017339971745234918,-0.007594177624346819,0.0022626080274870276,0.00016862247295993193,-0.009057547615379153,0.0041940054228322456,-0.005759886871312962,-0.010813288989494135,-0.01035419306600101,-0.016818484183975184,-0.0022435905606984167,0.003292939861897185,-0.0030683142628074277,0.018578224213022954,0.002900949526099555,0.017357465787699908,-0.005502432260966316,-0.007026963819755208,0.01225927423391643,-0.011188489134667528,-0.013666901647753612,0.014956252484247508,0.0031882146180740112,0.04024520256895426,0.008054998099233723,0.00034828629072723613,-0.001556142121415982,0.0028918745527329445,-0.00845404704559282,-0.01413459159240975,0.016785477705369086,-0.00549734742860347,0.013431453521882146,0.0008925773061827999,0.013472570956046492,-0.011132241942255414,-0.021700702279425832,0.008262580644011726,0.003187624781456975,-0.006367132474965304,0.009987734904296114,0.004871134749945588,-0.010942906520827338,0.014073483233388728,-0.010199297612728376,0.005729127737476454,0.03164958281525204,-0.010134180698926019,-0.014421912265441794
SYNPCC7942_RS09995,-0.009229551412867446,0.006758230049522115,-0.004010143336425994,-0.002423544271328281,0.0076218303670767965,-0.0004822082496051569,-0.003048527850605022,-0.010978840952013385,-0.004274101708519345,-0.007056062836074798,0.005342144340006362,-0.019424725701980533,-0.013287154672511932,-0.0023474451182975715,0.0010853459237292306,-0.006293394594630027,-0.0007499551540605094,0.008920086459234111,-0.012780330500833626,-0.018376738324956537,0.006238956862772342,-0.00988016859837073,-0.0015826859425677978,0.011416214446959064,-0.0007333233761417783,-0.01541322633649778,-0.0007271263374791643,0.006081939334159198,-0.007015354674000507,-0.012557481839980456,-0.010984920746523907,-0.005822489095220729,-0.01135508985240636,0.0035165833505508893,0.02077837321563559,-0.001888368235749374,0.004228639054709966,-0.002688043813754617,0.008498668682534481,-0.0005471870108277703,-0.0036269675251986875,-0.010956063012173646,-0.009008154194020191,-0.006280828684340018,0.00029583791678326104,-0.008971124855561839,-0.0017016219730941514,-0.003638275905253148,0.003173600560974581,0.0050824193546524805,-0.0030932545075610164,0.0014878175542415723,0.0041882432918191196,-0.009203286444751168,0.003561756403907533,0.004174467330473602
SYNPCC7942_RS10000,-0.010190782703992733,0.013597226885621903,-0.006954170538767452,0.012543489443675677,0.003152779292878268,-0.00997354348002783,0.0007684322497007784,-0.008660655602083029,-0.01686615652826035,-0.009753947615301704,-0.013438915346482174,-0.016412199781690243,-0.005967319362323629,0.014160948538952839,0.012335084801318648,-0.016899561352526807,0.003027183114649739,-0.0045232360326301025,-0.011585753628869142,-0.009800214980107943,-0.002989300719711024,0.0006393390806674555,-0.018317281014440426,-0.0032247541052137403,0.013738729711087758,0.004051026206348141,-0.00554025788658587,-0.0008529618093344463,-0.010307221802881263,-0.015400219629980566,0.011391803126551234,-0.0050809579105973645,-0.002176023933199678,0.003731152268186795,-0.017904393226773684,0.01225215980821763,-0.003155740048892196,-0.0169350702935062,0.009610427892957723,0.009291147909266953,-0.013836748234943744,-0.013426537930560891,0.007162960602363261,0.011965239406932183,-0.006338136427225523,0.020151674461701227,0.008043670835978645,0.002408463996741622,-0.0023233448532587134,-0.018996882074125056,0.0071013519071359684,0.01124781731009062,0.007485354561661879,-0.0027072645811755535,0.011605608429273967,0.0006313061463425208
SYNPCC7942_RS10005,0.008554109770502583,0.0021341195218973876,-0.01971201564432483,-0.0005553020808728564,-0.008682543216483443,-0.001010812737428753,-0.004827931707129266,-0.002793208213986714,0.01339615048019894,-0.0006146752662960896,0.003018837031125327,-0.0011809083912563394,-0.0030938453657259907,0.003744741180176968,0.016304897532450277,-0.00845345390713003,0.0015308922741033286,-0.005148970930460711,-0.013766390259891435,0.01069756631601404,-0.0034463329512849886,-0.0018367886267309673,-0.004518928394807099,-0.013171388300616853,-0.016795830094154397,-0.0070037176934629195,-0.009934369520252064,-0.001191043762701073,0.005836305895905701,-0.005748021183508474,0.015547922523572304,-0.00950301732614184,-0.005058043378972968,-0.0010408480451358003,-0.00544691219822078,0.0040589623855497945,-0.00678861244961866,0.014081895599768007,0.01734420002258354,0.009291031619595418,-0.01004878952690437,0.009469245607947796,-0.00493007479050208,0.002966115004767462,-0.012138919873393446,0.0059618875129293526,-0.02336950346166059,-0.009913867093392769,0.01655421874383589,-0.02732570557160704,-0.03338114836471316,0.006304863149055608,0.0042190057282465625,-0.0024291115548331836,0.015133888211711993,-0.001505105087570854
SYNPCC7942_RS10010,0.01353504955495353,-0.0015089304506532542,-0.016922526904092083,-0.0005743313980183676,-0.014277925473008934,-0.002184255447470076,0.008028915403290211,0.010986705894052711,-0.001608414661985363,-0.004376414657522449,-0.007560026637123946,-0.014968406732130875,-0.0006711294522276502,0.017024971280040508,0.0012280673591303056,0.006828600859302581,0.02021817572280515,-0.004230114577104304,-0.014124214926453578,-0.03554984677970067,-0.014011580654476528,0.0035838368001340905,-0.010158036568280333,-0.019252112400898146,-0.013899868880386088,-0.001954713675455867,0.0022172064152175598,0.007940303668682815,-0.0029820857733021634,0.002296940606281641,-0.010990813623995377,-0.018163192847517204,-0.0010301976440700647,-0.0028245281509825327,-0.031408372031942494,0.003224660214900586,0.002087661675334654,0.03812586349771546,0.010132987320001742,-0.015927584564856864,0.0237674416071777,-7.381036275430229e-05,-0.015385579039667753,0.013951139738742147,-0.008638757182319587,-0.015989402774807777,-0.031889286851493726,0.009367408248332057,0.0023578254821919466,-0.008745184676692417,0.015991188804332174,-0.018147318780241832,-0.006477259826927477,0.0037207049343052777,-0.011624820749272707,0.0025109152864107023
SYNPCC7942_RS10015,-0.02793398585905794,-0.007023510948763786,-0.024859254289604615,-0.012278204717047393,0.02152672771076035,-0.0002753257182031357,0.016567489118026617,0.0214327025756324,-0.006992496096627525,-0.01720767553188331,0.010875767707426313,-0.0009820026304768726,-0.013121486360474752,0.029614523016603583,-0.014198492671449276,0.004066500334629318,0.047541992017038875,-0.0043625567193496025,0.01620703753446731,0.005081282365315914,-0.0032285094242346553,0.018900349609325524,0.005260988171788712,0.0034118324500008665,-0.01950966716690906,-0.007224724910115652,-0.006608386757340716,0.020867452113601123,0.002367496527324257,-0.009146110707578422,0.017311878234979063,-0.006500329060832513,-0.004308761555629093,-0.0012620296182386736,0.0009639953107622089,0.007740781966412384,0.029300352314691414,0.035309607331117494,0.015479319349569712,-0.013330428128018329,0.006572545028668844,0.0039185329320555636,-0.017457569645849418,0.03541216605760475,-0.00870052694420132,-0.015810903269126795,-0.018532099094535043,0.009131600634302902,-0.009239460096486074,0.03791054967131232,-0.015721140403797844,-0.018648378988311856,-0.0017341229586598042,0.0032359524085909842,-0.02955467544177225,0.014137323124949286
SYNPCC7942_RS10020,-0.04281019766612896,-0.004182525722506128,-0.011246720702282073,0.007348563902006493,0.0344524601434812,-0.011980947260323949,-0.007680513288472392,0.05795700640407807,0.004713480590790062,-0.008400972759105802,0.0018578661167203143,-0.0036816855216481293,-0.0023861555866250325,-0.011726453581183937,0.0022613882278006824,0.0015896910204388015,0.016961501167418968,-0.011630132427565346,0.017394065025616114,-0.00898314347413336,-0.018266161285631806,0.014612013280135654,0.007921769754222567,-0.0027729674496406826,-0.02580196467249426,-0.018224692527770533,0.015557711813603175,0.024368459690703292,0.010887187876434855,-0.0029003253821397335,0.025639022276316252,0.012350299301255228,-0.0013777010378200022,0.008318219972811685,-0.02316226393967527,-0.020947738277202987,0.018378331250551924,0.028182981871320855,0.002939577767075066,0.0015742772175626587,-0.059194525244114206,0.002506910712011049,-0.004023194746999488,0.018059992712479777,-0.009260848015241996,-0.0035469168444743388,0.004745887777792344,0.00010761915472672996,0.000571704267867434,-0.0012682972307971967,0.00572582166885401,-0.005651515166060473,-0.006201137121625302,0.003120841372882671,-0.008010435948229231,0.006000453039314831
SYNPCC7942_RS10025,-0.0055357882199696135,0.0029701128483144486,0.002495964394101067,-0.005654596239875854,-0.006312630166810602,-0.007760956001216154,-0.005710776877689484,-0.002225224306584081,0.0078545368231964,-0.004794052422078722,0.0004504319948745324,0.004813541255024295,-0.009782654874500502,0.01029065657252705,0.01217973653744663,0.0026716318739488047,0.0207441887255849,-0.007048349351057533,0.004596166265524351,-0.00026861272628903986,-0.006784302873491877,0.0003494530862235998,-0.012325259597128255,0.0037314486702149955,-0.004284739010770252,-0.004633610317045564,-0.002224474637349152,-0.0055452803597722785,0.009070850581185924,0.00806295618220525,0.014504568057590182,-0.011018568638225024,0.005296520850165362,-0.007357521345268161,-0.007040580683902711,0.009325896372268043,-0.008795062395252714,0.026676380813548128,-0.010805847726052689,0.0027011452203702783,0.011083035371516782,0.02775441804597239,-0.003223695426132172,-0.0033194930610323447,0.001090813826914444,3.6899824659199855e-05,-0.004859314584007244,-0.029305436732383183,0.0005608798732834227,-0.014969920309761067,-0.007501465431966734,-0.0011342942522363831,-0.0029313369824251682,0.006818549618927356,-0.011495960188946011,-0.016863161763472315
SYNPCC7942_RS10030,-0.008800603922988173,-0.0056442652565063065,0.03134121764770102,0.028501683620945083,0.025556624961614788,-0.0172893016644574,0.0034387681225004217,0.0005084335588726958,-0.008751440210230608,-0.023916169851776123,-0.02328737551410714,0.012590332769179034,0.010005351015998282,2.14764155487531e-05,0.0036996017906615205,0.025347517019403423,-0.030372352577712394,-0.005344691219789152,-0.002551979631765735,-0.0057825963716336215,-0.013701078861805277,0.01514889987905551,-0.0022475720189571113,-0.014316664872560007,-0.0012622226697967202,0.018765558801676956,-0.004122780598298015,-0.01778625487280407,-0.0035809524228765243,-0.009121287449727766,0.005958765896967532,-0.01510764523636921,-0.008578763444360392,0.0021356385414824934,-0.0007267374568355825,-0.0023037710256825624,-0.023117388453089596,-0.006923973735543119,-0.005451567258499521,-0.01158225479801025,0.001606525060417609,0.005831751063480427,0.0050937937745683184,-0.01828961564630155,-0.004581364446221547,0.010196670941188259,-0.02378223699034114,0.005863906974222519,0.003512543173197982,0.005812602261013643,0.024888341238214123,-0.0006048940590091788,-0.004727261254584609,0.009266680792375845,-0.005919242164107274,-0.02088595274765713
SYNPCC7942_RS10035,-0.0063993406398419606,-0.010045485323795691,-0.0010135520141543038,-0.011411142433525449,-0.008351747981155422,0.00973055307307974,-0.0039621425514668775,0.006400301852491009,0.005971351699472665,0.00777400184902617,0.007061730096286793,0.0018388931297353584,0.008433465359496963,-0.002562105713136797,0.023513435448544843,-0.021307921614887787,-0.002909841171426122,0.0013387912814884506,0.02358851378951853,-0.01814789306698819,-0.0184769666626736,-0.0011084793632463149,0.0037532053213770655,-0.010761488062690738,-0.0200715613623879,0.002576696671729553,-0.00499556963563918,-0.02288177542056171,-0.002689363842422676,0.004523104151939602,-0.014639247822933656,-0.013098153870534843,0.004846718294567881,0.004108906266510569,0.0008590962170090731,0.011078650523167654,0.0016697786055425805,0.0037037467505616644,0.006186716171493057,-0.0006989691489191277,0.015292854999510419,0.017667985000507713,-0.0137854531383246,0.016824487932282063,-0.0025336588976188003,-0.013958154482570453,0.004700307053246318,0.0015460499733625738,-0.014328164814509497,-0.002185387989487575,0.013713270318217036,0.007585542035141978,0.0031053889261740087,-0.005584045601931702,-0.020020339812772507,-0.028021451159279145
SYNPCC7942_RS10040,-0.018369340213611245,0.0038762471410132525,-0.0032547525428277815,-0.00033799471326945786,-0.0026885973636072073,-0.006450198951871969,-0.01144025335798834,0.006051590629050265,-0.005888605746156497,0.01100163084361488,-0.007815619515464153,0.0022512702727079596,0.004854745977860722,-0.010980437105235875,-0.001101324618706684,0.009712653043891737,-0.007040728971004363,0.0009426101298493115,-0.018862673680965072,-0.02689558656204951,0.0019197366892819926,-0.005914426670861311,0.005128184832594585,-0.012818498994207382,-0.0038819776196159232,-0.008205261824558795,-0.000815935502184294,0.0008858553018636343,0.042518814406435006,-0.009983342011152734,0.0014702738798251908,-0.010121939024956976,0.0006653835352901901,0.0011863600000639692,0.007543992074996846,-0.000819886186150693,-0.012126106261659076,-0.004846719179354059,-0.013675153628804126,-0.008793125306708038,-0.009370984859645642,-0.0048397295419773554,0.017510036155435633,0.010768267996713666,-0.008564493780539867,-0.00949401976663742,-0.014360630307979657,-0.0041880518072186885,-0.0034568749212768963,0.0020849635611451646,0.006247138463665402,0.006897520278482462,0.00063582789860291,-0.0006963953230187415,-0.014147453933989765,0.006050549230303687
SYNPCC7942_RS10045,-0.02733256390852069,0.0003048584182489992,-0.016603574199344304,0.016735411325162066,-0.012172405588003693,-0.007498950914030212,0.008226628476954864,0.007094478650187732,-0.0010755819027944374,0.00012368158795089175,0.003964149736822543,0.011571378921757962,-0.0006719923399860031,-0.005914478676224612,0.007359425700791502,0.00653434393387203,0.009329411056445221,-0.007087457781553463,0.0009111318614319805,-0.029595122153788126,-0.024666130635978147,-0.006148402870719371,-0.01643208623230772,-0.006852233093438467,-0.00022674029529181825,0.006122811995443233,-0.0016284719700842025,-0.010345395937806248,0.0017831174880605955,0.027103481890365058,-0.0034071089969137575,-0.027898079529186576,-0.005612997937592778,-0.0030190765442960894,-0.007471306088749396,-0.027225925352001683,-0.0415571445866635,-0.0038992820898521847,0.0021519151303801345,-0.0046382468152082875,-0.01089618730703099,0.013224529874217975,-0.005919142843204655,-0.003949830809724888,-0.006692138289853572,0.010158679278015234,-0.01832109209826658,-0.006335486867663071,0.023396357716744476,0.006812918125083292,-0.010635275104726439,-0.00144738271133978,-0.0037376722032769517,-0.0014868845051350568,0.0022157216027934934,0.002249465410567801
SYNPCC7942_RS10050,-0.002011483762601699,0.003946171306303906,0.0018234538470881189,-0.0037139000954178308,-0.003908403561994503,-0.007448144291914995,0.010628018876239168,0.0013099152138655267,-0.0035518422546639665,-0.008291060095333504,-0.008536380857349899,0.012036862356215079,-0.005403657243624905,0.010437433611436515,0.014479062641885284,-0.0013731565921959988,-0.01558402223269555,0.007476424981480717,-0.006588298322832486,0.028841700390750177,-0.020347797037559075,-0.0035197899417315614,-0.005010563343475835,-0.003497589700354891,-0.018082380929298945,-0.0010089026289996721,0.001556095302876343,-0.01670353026785454,-0.011372266615454783,-0.0059470350689032085,0.003672483970539374,0.004291845061824424,0.00045107874821319387,0.0021275509655625286,-0.009987857334409166,-0.011000495570626458,-0.023959052619289666,-0.005702844477268942,-0.002190379457836939,0.008938118588962594,-0.0017770422063321848,-0.004243935178189193,0.006219362800699573,0.0050951059566683304,-0.010819790960845848,0.002101017643192199,-0.023888474803914327,-0.016008487788986826,-0.006192307818973943,0.015448360268853848,-0.017616311548795602,-0.0010499242820733907,-0.013111719676396847,0.004516835539679157,-0.019401787861770898,-0.006449598763164604
