Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
HKK26_RS00075,0.009102503712566962,0.0004141391763433824,0.2657394776857833,-0.00878132073179286,-0.0129092368828715,-0.00914879259138841,-0.037767154540622745,0.009433096892291932,-0.001291216183705826,-0.00033373082950167163,-0.03541491966742279,0.006321814348362031,-0.003199306118350083,-0.00711088485463919,0.0011129992267459043,0.0330196323907876,0.00450912972974499,0.0047004583946145175,-0.011138950287028642,0.00220788465480915,-0.012970251561956756,0.009497233483205811,0.028576525054099248,-0.011865454848570151,-0.0031902808222871197,0.015837861453376793,-0.010365905026505312,0.0007637951664661136,0.0027414506853951546,0.009254401319324996,0.010692686033137848,0.0013423892116359165,-0.0007588983100782194,0.009172615444787724,0.01114201131161622,0.007253358727912246,-0.0037500870392504835,-0.02412584653933103,0.012573273366489278,-0.0049647462143761764,-0.0011329302197161503,0.025000204592930255,-0.004357101674065897,-0.0010411640177465575,-0.0003556062645945654,0.00047080194437697996,-0.016275238804386624,-0.013028699484503163,-0.0038491947985452835,-0.01898010533403061,-0.007848740495298446,0.0015032280097883681,-0.03248640206619256,-0.010972901364263172,-0.018746754203484955,0.027240815072935323,0.021293200740702196
HKK26_RS00080,-0.004149913846081148,-0.014042924578031652,0.05266454111124824,0.009811785097785271,-0.0002191794619325222,-0.019768376781525734,0.030123133103719658,0.022896867600867336,0.026888187413570942,-0.036397286606712514,0.001625934226207375,0.005819903501392574,0.0005663448590966188,-0.019794003065434825,0.008744531454819404,0.03771654722224756,0.0011028501500832968,0.0018446796927115924,0.008546951458842315,-0.01707031930829272,0.013817927359312272,0.0037959970003672316,-0.007037488897698794,-0.013587651568244643,0.005014811189766611,-0.009498174981001733,0.022340218275874898,0.01327719938948445,-0.010596506153971577,0.0021482504429611547,-0.019099903982740984,0.0037445477622693184,0.014806934716888131,0.006626485373457771,-0.0008631604266913977,0.014087482182016237,0.031403411507119366,0.021764599602992867,-0.008337982235410317,0.006632760231964977,0.0018736815820273411,0.01901159395046123,0.0019006637579681814,0.01736497597900517,-0.032482573789517966,-0.000871241145232609,0.010177101031551039,0.006717042257762169,0.005375471248553404,-0.014293981853344559,0.0024533024244695664,0.015644771925510247,0.0036028730760763496,0.0030985531473235114,-0.008883513743454271,0.0012418379305895383,0.010601067795047327
HKK26_RS00085,0.001041812890681544,0.03714646946765656,0.0026104260195368143,0.0076571599962254955,-0.01986588195013333,0.0174794591039499,0.04560299347013112,-0.0385470823328657,0.020578615345166636,-0.03357687526709355,0.03014710322355108,0.015871582804351674,0.0037776626270692583,-0.00813348913869135,-0.0038972871718219067,-0.0229253590158005,-0.00016812237693646312,0.006320957693716116,-0.03068144327338357,-0.00898991281660523,0.0021470070711497413,0.0019984132480383213,-0.001198838426561215,0.01143963846405515,-0.0008104117353550497,0.009461609760010318,-0.004270780905919662,0.008178185562835144,-0.001386231087572164,0.03281660414677916,0.02031152443125698,-0.0067073419039418766,-0.029410263309527646,0.004593649534755375,0.05298337628729547,0.0420779933562903,-0.015390988814301579,0.025022205778797314,-0.014854532031997363,-0.021990371875967564,0.014859311521984107,0.0005527688102890279,-0.009421236603520546,-0.0010552941553679817,0.01746351418947775,-0.013960146402778033,-0.009461800601219915,0.02977844476161722,0.013029949533892327,0.038746336079330986,0.021452372641955805,-0.009267526066703507,-0.007639125587021763,0.0603742224065068,-0.005337192853733058,-0.029271057270606225,-0.01331257460189341
HKK26_RS00090,-0.011165287563506227,0.005813153719847462,0.023226428136827928,0.0036624973193801146,-0.006660532458791689,0.004044380078098689,0.003347880109084372,-0.002074897719774619,0.005661432229059897,0.00053053746683845,-0.012212266754874622,-0.006240263056045657,-0.026716602100005787,-0.014064362701815627,0.0018530307900614972,0.022637915413175846,-0.019631797964630302,0.00025312656502603925,-0.006236663539099404,-0.006960420178117436,-0.018865512585451046,-0.012896879554231296,0.01746074515540471,0.012198174537123902,-0.0014901880018955884,0.021430636618489526,0.006794673420442635,0.010164580705229126,0.000795541092803826,0.00024528932683403937,-0.028176168307149137,-0.00584380549800319,-0.00866945616988269,-0.005593777089209361,-0.020579680986202893,0.02602176302077912,-0.02107475841102599,0.004390823296406103,0.002669795590978525,0.0015987345029080103,-0.010654337200849108,0.015012079785565326,-0.012373803899620955,0.0015169746260289216,-0.006656808952486879,0.01207690574764153,0.003529298277421412,0.007711058976008516,0.01289084508347838,0.015673187061717234,0.008852513208773383,-0.018378993842643805,0.007435848163212616,-0.00891993760270693,-0.005098006045093316,-0.02665856036178906,-0.0018686578139137221
HKK26_RS00095,0.0007979775783564318,-0.0231893790892527,0.027757093051807243,-0.03130931288815135,-0.041105765195609045,0.0033263291907404667,0.02350557832211475,0.03047364380022047,-0.003969744142662987,0.0022874744907525777,-0.015293763593673071,-0.007611609683368139,-0.013983363026976066,-0.019124437841963243,-0.010353092291609082,0.020676579423472976,-0.013777524349401656,-0.01609438663726308,-0.01227186447870719,-0.01085015054992369,-0.007228662376143649,-0.014297730770587241,-0.02803260289044207,0.015140206928766968,0.0040165969235302044,0.02108576023723189,-0.0011634561795568679,-0.00022818093357189582,0.01816966638539035,0.005255574298100486,0.001680788903679638,-0.009692491184365151,-0.00987029232479701,0.007099024050733887,-0.01123770896225711,-0.0036860307014828357,0.010143406875074184,0.01231470746647036,0.0023849780558194062,0.0037188567050328346,-0.006279905260551338,0.0019001126198616095,0.015730985588629724,-0.00569860960794265,-0.01706227148042707,0.032345741129601036,0.009390698433454681,0.0030423733982635186,-0.004640822317373675,0.00983995854528657,-0.00709052388965657,-0.011360557324952907,0.01617200430042028,0.0007011932672215931,-0.0017002628378030777,0.005642215102846371,1.056151526256023e-05
HKK26_RS00100,-0.010418259653724407,-0.03546572344437811,0.010688001314958546,-0.021723233655223814,0.007384184668956731,0.0025019640588896503,0.022104718204829413,0.0007014810545442894,0.012050282595021883,-0.004581612882830895,-0.01007464429935876,-0.008687827530300379,-0.01318516210952375,-0.013701454448489908,-0.009712828663820144,-0.00020766288734570603,-0.00478038575012301,-0.015619893071531114,-0.021414279524706967,0.0003357971300596261,0.0034706681279845584,-0.025698797636738897,0.002944660265098224,0.005174010051605466,0.004488200446360974,-0.008653540487407636,0.0006243369009227663,-0.011310681937563375,0.015508838275851469,-0.0025811645440527854,0.009583841517860275,0.009317468478870876,-0.01303548401438146,-0.0028258413177764895,0.007882865262176042,0.008171950716851622,-0.015265842231455553,-0.02001753518970719,-0.04336053195060402,0.0019810703190475823,0.016383004217821774,-0.002728660226043749,0.0013208319549556917,-0.02705773750370509,0.03605055885096434,0.02519276577060566,0.015400222055157566,0.004154653102303554,0.019964481636863436,0.017295453647493016,0.025529029982274937,-0.005032642453090547,0.01411499957523704,-0.009698265185820818,0.013466294976289732,0.03470285198261502,0.01089575083393401
HKK26_RS00105,-0.009559047881625905,-0.00779125427915826,0.02481777023014225,-0.01615440422320613,-0.03145597139115904,0.0069610970066342915,0.014947833984348489,-0.007879786510896294,0.011053740750553214,0.005989564920178451,-0.009629264460350983,-0.006955474687346436,0.0017686880967226549,-0.015463626767032163,0.004076333921352034,0.0006730729795906724,-0.014237264216412481,-0.003970531147926437,-0.0188014982330262,-0.010859299293676059,0.004120034592232754,-0.03210758760754552,-0.006831602008440647,0.025145308206829538,0.0034466960628499327,0.008880797291928548,-0.012726950487999001,-0.0019025244764078733,0.00612472286421381,-0.0037121829942646923,-0.02301684303131467,-0.004078081779553263,-0.011253976333381883,0.02549928271705744,-0.011611847743547435,0.003929894568886657,0.011725442652075597,-0.006854010783309138,-0.012894751922056212,-0.005044927889020375,-0.0049227903337064815,0.0035760904657359234,-0.00940217066210666,-0.026331664860007046,0.006548860701939281,-0.008305702636796985,0.007554322119257058,0.014140228053509786,0.01439412916500248,-0.012684896923248477,0.018645525810778656,0.00921862340777007,0.006595997628470241,0.0019466230704046372,-0.0049192451620372595,-0.014498764332573636,-0.014802060086434171
HKK26_RS00110,-0.007696133876775326,-0.0008048299259556846,0.04504674175310768,0.009987898391750578,-0.009553782825019282,0.014439866376467754,-0.0065127914561779274,0.02613412533239336,-0.014776468344135138,-0.007983983287343163,-0.006138465354376892,-0.025522998585980436,0.005263199151617247,-0.0009564731481975268,-0.006556673723756653,-0.0010288400205221327,0.006437895570622974,-0.01410026884234145,-0.016366302015080207,0.0288399584713062,0.010532938419189251,-0.01881280026302548,-0.007306626638631201,-0.0035068941665513513,0.004087786812493292,-0.018431361373905164,-0.005966983149984263,0.008401669782751996,-0.017732894264753083,0.006547934046757172,0.0011386203652547417,-0.020669507329541183,-0.02748072174774953,0.023661161578417203,-0.013313158358780027,0.008471935048819813,0.004731186210965033,0.006938038279138974,-0.0036342217414659156,-0.0199634850392588,-0.007278222694276026,0.010054495280970206,0.04142157169173958,0.01746013369650734,-0.007597357327187631,-0.012096583907215257,-0.00562618561536306,-0.008422247303886809,-0.024007364049049174,-0.021119974444170755,0.002052776668181113,0.0026214594719182584,0.02871702482162911,-0.001929971071515925,-0.02024170064205519,-0.017106466000398276,0.0039267831208548475
HKK26_RS00115,-0.00710888175640363,0.00918479736512093,0.01898173417783455,-0.01295586312201571,0.03925135027501357,0.025177806599094348,0.014443271166764684,-0.004082368560047347,-0.006169520197716711,0.00019487047724618797,0.01769995921386388,-0.002780901654033825,-0.026717839208292165,-0.007270068952032676,0.0070911667525548035,0.007996363370943536,-0.006136277985438613,0.004794476869016993,-0.012782351180258215,0.0019239943963728654,0.025968834970017764,-0.03078599119047751,-0.020063261533541602,-0.022326624150451137,0.01522816131343887,0.02294744212363304,-0.007736772838532598,0.0437919893694799,0.005674491006190806,-0.0061652361728843814,-0.011827811333446398,-0.017056943977988192,-0.029569631346740767,-0.0003340493143194885,-0.014025481510382402,-0.004583188343579966,0.021661013460641518,-0.04361393175624691,0.0004587234341780999,-0.01846058710087863,-0.00683540689343616,-0.016191028208713303,0.005936328896818018,-0.01776458618936585,0.018183538341327462,-0.001221733689854339,0.00847447779781513,0.04024650388481925,0.0021234257711308154,0.0017137764182641223,-0.032487181811594094,0.0074900884953664525,0.03896112671205652,-0.008498825715471704,0.029052456651965295,0.000825020074199903,0.017007131474896818
HKK26_RS00120,-0.018127888273734027,-0.013931754980348696,0.013879564988365518,-0.01914795268924411,-0.005743210952446131,-0.006652031050377464,0.0005443223136385559,-0.0019538379915784282,-0.013425282355227743,-0.0032618226601381366,0.00971614829848436,0.012535947189985035,-0.02690520036529328,0.015587532713136388,-0.015454439601112322,-0.019243854688148716,-0.02279012728298756,-0.0016787473538188151,-0.007565046540154864,0.014976833949033229,0.025231221760571892,0.00039255725881858503,0.011222757649604459,0.025876420063112113,-0.007504180489588718,-0.023088487240010294,-0.01904241077048499,0.011105148835790822,-0.00014518663774450602,-0.01686546373020482,-0.021062407486032164,0.004581303694167665,-0.03084486132892542,-0.008742319659213077,-0.024903918832136947,0.004118164534006844,-0.023971845010035468,-0.010909627376988518,-0.014275022905070933,-0.004207200010597008,-0.00412649768252781,0.019865248175569308,0.00870307736762853,-0.031069700141530925,0.019070403268113895,1.0070256639314262e-05,-0.051144577385568345,-0.0054212371793435086,0.004773914477275134,-0.007127711978852266,0.013491967809942131,-0.007130265788509988,0.018347733565887852,0.007263870287156919,-0.011015238609565985,0.09010644500492196,-0.003395615598544968
