Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
SYNPCC7942_RS03470,-0.011286005582369156,-0.020539905575781347,0.009616872185393784,-0.006588199419361371,-0.02248600889126578,-0.00022621445940546866,-0.004495345971243571,0.00282917618526352,-0.006099254796725925,-0.004798991322139354,0.00973282271381366,-0.010248608832251148,0.019984843242762403,-0.0033070843723108055,0.009525807429354743,0.007397314156161943,-0.00929495902133324,-0.005420991540258777,-0.011248923391488854,-0.01052844580514334,-0.007107610888753082,-0.0012443204651347544,0.003541911303076441,-0.00862789694737302,0.0001767048879838868,-0.008161254357385501,-0.002135999919721177,0.005131671477646661,-0.004143809747472798,0.02149158183855793,0.007744379183109072,-0.024505500258075824,0.000799540798943469,-0.027309858535217925,-0.0050517534170250985,-0.010553729663450376,-0.0012424561428574772,-0.01756623570567584,0.0014581933556744974,0.0018221581712372888,-0.012372325767917426,-0.0022372660347095867
SYNPCC7942_RS03480,-0.00040403236850380014,-0.012603325267578708,-0.0024992671053585495,-0.026620241280356286,0.004257116548535222,-0.005546642357627931,-0.022035145724436413,0.03338219723651991,0.01943249210192579,0.006613581522526942,-0.015189958041675243,-0.014658327359912484,-0.0022318436066919144,0.021564301401921636,-0.0035656447102867736,-0.003280461157992959,-0.008053661692153746,-0.012827194465558269,0.0079724108533374,0.0068786201275034785,-0.023054060984462645,-0.009318430329314733,0.04178597259240516,-0.01825980570435479,0.001735389091452304,-0.008794242365782993,-0.025742016952870407,0.006291708890026463,-0.006486164362989233,-0.009326462720339221,0.0009071551002843106,0.0035914676687091567,-0.010787418909326557,0.007844999557036629,0.031221323199484806,0.021987463190417368,-0.006744141248520465,-0.0020356108639783587,0.007028251914539401,-0.008659187480601951,0.020240360635048797,-0.021175747753392152
SYNPCC7942_RS03485,0.004355348993999086,0.0019393987547831225,0.018498091061442762,-0.01730291909826791,0.002986378436709167,-0.018667556930462466,-0.012746298228379811,-0.0019352717387702864,0.005123371281481773,-0.009349967967790666,0.002005710488815289,0.03757808746244595,0.005982681575857929,0.039553031092866855,-0.014583396779181622,-0.0011837986743945918,-0.0025977503823969433,-0.023811219920350374,0.008159093134050128,0.06073148964391952,-0.015363843772754529,-0.025520917659377442,-0.0021007222407809466,-0.024345731709544266,0.015359881079757862,-0.010502792887923744,-0.00152904627483471,0.03388683051283581,-0.0222751448598011,-0.007463786322396387,0.0019365250076406107,0.015344467160267427,-0.0017451597225585217,-0.023088476388650962,0.02885343367055605,-0.0049945654977375485,-0.009929336445463654,-0.0011823282498836579,0.006226164750651905,0.009128160653635996,0.0028915745305271925,-0.014354328648253334
SYNPCC7942_RS03490,-0.0003144419258563352,0.0009973799895024024,0.008114166089358395,-0.0059322394471665344,0.006068570918518258,-0.0102734855351944,-0.023823325180914207,0.005618306827352041,-0.005899427641147239,-0.013308486146700771,0.0036765962790027795,-0.004275106635735589,0.0028863450564682353,-0.0021411615037764844,0.012342980855127576,-0.014363785938775906,-0.020041628739055142,-0.007709437777975602,0.004946850403970979,-0.003919041230302892,0.0022726291887405136,0.01856020219783492,-0.004793191587013644,-0.015976692860700928,0.01113071385814355,-0.010418843702511027,-0.018248489555507313,0.014693559725577877,0.025948965903333177,0.003152741406578391,-0.005808549196629101,0.02566890356989936,-0.02021966061046433,-0.005890648595481482,0.005226826029382689,-0.00020799961478680631,0.005469158950297276,0.007593539278010623,-0.02914870214498466,-0.01345031806443977,-0.016582281725999157,-0.005659848788079573
SYNPCC7942_RS03495,-0.005334617010348364,-0.0017402160348750607,-0.013218567872910335,0.0044102244419167635,0.006408102728036613,-0.020059760806859228,-0.0028618148018965095,0.01151706351002471,-0.018819364580323465,-0.012142794995890376,-9.078361429837722e-07,-0.003262245043737716,-0.004568611876808218,-0.008752150995321516,0.0016623922150572929,0.009799700069657899,-0.007029617886912163,0.006286157831309249,-0.003722907882115608,-0.013167800301827022,0.0014743617901221183,0.000494917562269294,0.0006028448894506333,-0.0094330894752702,0.010116953473363817,-0.000712734220536607,0.007502731504170813,-0.0006780227437085579,-0.004684709341838653,-0.007176325054678523,0.0044488950853780115,0.014272570922506786,0.003539289470606961,0.005627310109132007,-0.0030809576751491194,-0.011221709866622152,0.001699031992289478,-0.017817839412944122,-0.014360134692826255,-0.01212427773783699,-0.005273511087916025,-0.016097580795299587
SYNPCC7942_RS03500,-0.0014884417037789655,0.009471788658535221,-0.00935684982090353,-0.006292662020546577,-0.005920312284524872,-0.026951689073031967,-0.0035838255252514024,0.010454974066002256,-0.013001966864358894,0.004891259556882405,0.001782104753143973,-0.0016567636019460658,-0.013429413106659694,-0.008221620367691067,-0.009914214296100012,0.0024972270478333964,-0.0069036357788354675,0.010101864201139734,-0.0021010395131990855,-0.007800980690725655,0.00822401332518149,-0.0009673403261588252,-0.005764445825417595,-0.008378657197681407,-0.011018153555770455,-0.008895860586471495,-0.01079641702799966,0.003232153296078348,-0.00304513717266657,-0.014937166594786812,-0.00816040568001592,-0.008848223096771378,-0.004964448355229322,-0.00023078429936078154,-0.0035854759030009655,-0.008378764633031588,0.010587650226947572,-0.007965561413902563,0.023201682350231186,0.005477893542647477,0.0038773791572397675,-0.0024378294333818854
SYNPCC7942_RS03505,-0.011668788832638326,0.0004702945746132118,-0.0020801245567236616,0.007728748251928579,0.006321016387299205,0.02678834742737584,0.019685646335868116,0.01213535149589174,0.0046158197410604744,-0.002449357226781206,-0.004602868273499427,-0.010243122752592872,0.002531923109060951,-0.0035449572067566284,0.0062767274083853734,-0.00849233001486817,0.0038000068647061425,0.0109645270234532,-0.0036517987787919736,-0.002838751180211889,0.0025693640379073636,0.005235293346547348,0.0016051364674680838,-0.004910573144592028,0.012644910106390897,-0.013636743779440484,-0.007920095152378497,-0.008666849101636759,0.0050974400341771585,0.00973290736214947,0.0012586298676025309,0.00010036836900940402,0.0019913251337240236,-0.00038352558587162754,0.004094135951117097,-0.006506226516017861,-0.005231910876348426,-0.002129124156813175,-0.0098389819008754,-0.0030841438130505923,-0.007603071571762211,-0.02124595597849619
SYNPCC7942_RS03510,-0.00847718779337699,0.004224976893055754,-0.008603382640620239,-0.007617786643224838,0.007102685305869525,-0.004894881102798677,-0.005260702188141568,0.014798922155305667,-0.001598227001896402,0.002505399222304315,-0.005797763435766485,-0.0016509677336725872,0.006440024484208637,-0.009195597633712211,-0.010394455640575341,-0.008747517985625149,-0.01173188996757784,-0.008118528429234481,0.18986740505783936,-0.008590968880783222,-0.014203046249250633,-0.0007497938487608657,-0.0016234907567017078,-0.006425937881209357,-0.014183653274727325,0.033666542133839045,0.021627725243080195,-0.05969973299195272,0.013645987064300868,0.0053345648972457395,-0.016675025764288115,0.025373086282445834,-0.004742648837363236,-0.014397133985658913,0.022459420539571683,-0.01685246941446427,0.0054791433135257285,-0.028862767421732455,5.12812471155621e-05,0.015868911883261963,-0.005465573809151133,-0.0006945644906185437
SYNPCC7942_RS03515,0.008605245528338573,-0.0010275391887771778,-0.006546067215962899,0.0048059793339542,-0.03297847674523774,-0.0009555206278052264,0.027817608261368903,-0.0027005777569512122,-0.004300728661670619,0.002700754305818457,-0.015921671772911126,0.0051182963386488724,0.003404312916935566,-0.003583880176322048,-0.0011595866937085617,-0.010194784124466632,0.004803229471181115,-0.013919835696662289,0.04246275430274608,0.058754278715553665,-0.0013624009920553445,0.01944795601281046,0.017012816400421613,-0.011704757127710562,-0.012039286133102223,-0.02512289062615887,0.010773822625755996,0.018339687388180766,-0.033023300364768186,-0.02310303831354925,0.021830379818630435,-0.0056317016793726235,-0.0010313716177997377,-0.00795204993325087,-0.02167864598889496,0.009876179463305941,-0.0057048725494123825,0.025965366016924753,0.007619572140753894,0.013722004102273576,0.011785377502779087,-0.02768202178677136
SYNPCC7942_RS03520,0.0009646530493276161,0.0026183826198117872,-0.007717198349666632,-0.006865567777524384,-0.013143139246260252,-0.007807819973025051,0.02979640725272903,-0.004399854608448967,-0.021048008095822822,-0.012922981883679662,-0.02730265269417767,0.006195252354165698,0.00257628417070035,0.004796576348341408,-0.00682753838806266,-0.00817078044863423,0.005857400140818353,-0.013161177560462128,0.04066618656616263,0.06085427418570575,0.004196284236971906,0.010171852027127564,0.015028811076184184,-0.022484132491190006,0.0013539595765075406,-0.015144467826046509,0.0022596220842899593,0.030471745398098438,-0.024596429427654762,-0.015870194922511332,0.019659946886064653,0.01778739737681816,-0.00392764944542052,-0.004648629718155801,-0.015838007121440695,0.01245085740345204,-0.011063900606841379,0.0381572530247541,0.0018324498201972123,0.005089591756863011,0.04610307970122602,-0.013662568213579524
SYNPCC7942_RS03525,-0.0015450862259065424,0.005024453330133618,-0.01601228108257343,-0.015956235633754534,0.006324614554129945,-0.006682661853469969,0.0010019154274053133,-0.0023104913559965938,-0.018499607006595652,-0.008571651995889525,-0.016648356600659452,0.0017328471931585185,-0.00943713152579763,-0.007615191473685161,-0.004030778853361697,-0.012198763660455273,0.015745560006260782,-0.004404506530651973,0.02344723692029191,0.042294562534660275,-0.011756256443143496,0.0029037151930888807,0.017081746986926584,-0.003975849566056593,0.002068681078821036,-0.012674479536011902,-0.0053594559355019025,0.003071169142989589,-0.020611986844848405,-0.008157913889964834,-0.0027830680079817616,0.02323994302222029,-0.009702932430300603,-0.006789395653916222,-0.02684957710388811,-0.0009994740091556604,-0.016239344880897316,0.04501882496629277,-0.015143173356499819,0.006194898270310069,0.030456528463299232,0.0018561221038693129
SYNPCC7942_RS03530,0.05523528889847046,0.0032915295697908647,0.01837781980471302,-0.03622365123493018,0.019771345757652357,-0.003220226332730624,-0.01231939793560696,0.013641066188371392,0.0016050942675077179,-0.010423480014927277,-0.015032371336174025,-0.0068695952406315364,0.013823925060761754,-0.020875946515613725,-0.02089339955601351,0.01063586259549092,0.017141632947862123,-0.0032787464800376294,0.00799862388364591,0.05114593319446541,-0.004768746417079805,0.039740188866326624,-0.00968543680853097,0.015923973971939048,0.013598747470711124,0.02215672861361049,0.005821289718578695,0.0020220567175778495,-0.01925136470181903,0.07195959464746803,-0.002263903185185087,0.01726053600339328,-0.0036175682495600396,0.015151954571000895,0.013734902445308653,-0.0010798929259630214,-0.0033719501000134405,0.03382901144665873,0.01148650589145758,0.005020056053129803,0.00471435504450036,0.005261729795755934
SYNPCC7942_RS03535,-0.016612248354124334,-0.003989784575607739,-0.013766469791861208,-0.00974733670010313,0.0099374294418273,-0.01441872939089357,-0.006449882345232,-0.004736138675965562,-0.0019936756241331396,-0.011295332064364998,-0.014613232339854815,-0.00681532316303756,-0.01633230689799619,0.0005212013964580859,-0.004179459735590778,-0.012454978897112725,0.012995005614096269,0.008444036500164861,-0.014365760419095567,0.008508422815221245,0.007356025710543108,0.0030003440145432536,-0.0033732259916843506,-0.007789410674221699,0.010244125259026288,-0.003986794441021113,0.011247729465857724,-0.03353974666542304,-0.006586899291674287,0.04062648908122732,-0.035731271828616115,0.02251348702350771,-0.015149027562052254,0.005757659354304959,0.010625139290250132,-0.011081250790567128,0.01899655707465533,0.003004396931698247,-0.00940599907806095,-0.01891633049318792,0.012314152645092417,0.009138220736031802
SYNPCC7942_RS03540,0.010759276887888315,-0.00011270474689586948,-0.00914631291777348,0.0004349129501817537,-0.024203220879573228,-0.009467118532926604,0.004013558883385684,0.0018775732927488456,-0.004241139791952994,-0.014316618084078754,-0.004375386429126464,-0.002252919762409873,-0.02510074079036659,0.0053250837913388195,-0.016341520107349523,-0.015552503835442015,0.010215381292677995,0.0005835947996749598,-0.006359621862214639,0.006811897645188069,0.014261327997881395,0.008805715855927997,0.010811099669425348,-0.00788130343392621,0.014968977393205053,0.008572894330627976,0.004301101665384096,-0.03907345630823657,0.0038818550714083775,-0.010768133702831672,-0.02899396376364832,0.015520460108239395,-0.017550430355378094,0.00296929273612256,-0.00752005488315488,0.007888950836922452,-0.0014183178064821366,-0.008036836657366665,-0.003132238894769178,-0.008421326603361383,-0.009034870801228346,-0.0005440571961251909
SYNPCC7942_RS13620,-0.025753034161951408,0.011025850323449844,0.006200009415832902,0.004739817246504892,0.021675572012628787,-0.030933888987425617,0.004328015655414254,-0.014069443952390744,-0.01317032229986803,0.000904674717387308,-0.0311636349819449,-0.009063408180310468,0.009593642923726877,0.007943020499969889,0.007664473102513155,-0.03855205524180212,-0.021437748094603717,0.0003433863331569756,-0.008111455008799085,0.002778590318253466,0.005055146837752595,0.020096951093111836,0.006895905135689809,-0.001955312255621559,8.278995861481082e-05,-0.006741957549743074,0.0003846710827188156,0.00037325815126729487,-0.014786226610233363,-0.02072398805544369,-0.031949698091876505,-0.005774900932033849,-0.005103632612575035,0.00015906188335599916,-0.00859955393225352,0.013299493832850172,0.018102512939061285,-0.009798286263059723,0.00604256109812197,-0.028733973282825547,-0.00044131939613286525,-0.0030810353637307714
SYNPCC7942_RS03550,0.09518634246063798,0.007541606023131729,0.016470608751582173,0.006089734986793004,-0.0005364730292121159,-0.002356538601569501,-0.01240493631316919,0.0019069325136116576,0.005070953732657448,-0.0040661428189039854,-0.025362986485108773,-0.0042298306349088325,-0.003656221720926515,-0.006472265555211163,0.02171530515740896,-0.01128815692275785,0.007231473232422182,0.008282842751083555,-0.010587380874336584,0.02932327223859795,0.013313159668757147,-0.011814607342410258,0.020816507128264012,0.031008253749313902,0.021506025937733084,-0.014031546685136431,0.014252522515782337,0.015869489312061984,-0.0003300581585947761,0.014131478785859984,-0.0059906701790662506,-0.004732708927902357,-0.028615507859788124,0.007351351387014938,-0.01652612059949908,-0.0170313722944357,0.033072613228678625,-0.0053824874350467235,-0.00012393783999290996,-0.021823931914866465,0.024919526964769307,-0.016043967276184033
SYNPCC7942_RS03555,0.012313426426599414,0.0005515518725892117,-0.00246051447659137,-0.022631051168245223,0.021852289420473844,-0.024484691364816,-0.026099775343481176,0.057769638590831084,-0.037366756049101425,0.003612301397423122,0.025209457747445256,-0.018875845470466553,-0.0040656122803301884,0.005330437331581912,0.009378986462341758,-0.006791227399046965,-0.0029928337759141423,0.021388163955882007,0.017655883518867366,0.02114492980234598,0.014957520874550621,-0.03833227388778143,-0.006280239979897163,0.007067751765413882,0.00928081193092449,-0.0166698591386419,0.010208682136270271,-0.0030567490699637844,-0.010371320165615068,-0.029976936717605877,-0.021963099167688863,0.01343622702709084,-0.03240000352661566,0.004340669409031819,-0.021370392456267297,-0.02064023596179662,0.027645131925972316,-0.01857488662182512,0.002174102965181556,0.02133051168069614,0.016520333315333948,0.017045506218539425
SYNPCC7942_RS03560,-0.005953666070295349,0.0025372224282983963,-0.011042491351441244,-0.012586018896601358,0.001285694489857276,-0.00253451942633115,-0.015542818216929176,0.03967635940781607,0.0036783274751625394,-0.011461617145919532,-0.007449364797322605,-0.00881753446519584,-0.018524818583551105,0.002818812394656938,-0.0025789008058852733,-0.008111714187556088,0.005013342983467826,0.02020216285495802,0.0010405949719323312,0.009905280495971247,0.0032312972159061594,-0.00544645260912817,0.0038416773493249157,-0.005510001850983687,0.0023896875288738576,0.0025333119767270407,-0.0014925185864996793,-0.008372528281844812,-0.024918323327352374,-0.0033023503689217633,-0.0056178047164350455,0.02210404194418043,-0.008557382046758663,0.004545851578703178,0.001957836494465569,-0.008885817688345912,0.0002664279096476432,-0.01832163599844041,0.005797693953185364,-0.002740890996705101,-0.003806781759102818,0.0016464415896509676
SYNPCC7942_RS03565,0.007728741986565397,0.0009636966797320283,0.0006952925299255692,0.021795419232032587,-0.008693842442265646,-0.0006219241326266173,0.017515214063331317,-0.005061950704408764,0.004988295457250859,-0.004387098512506047,-0.011561092715371684,-0.0023395544586756216,-0.02170030622165894,0.00552183196384364,0.002680316484501622,-0.021538998101218308,-0.020504187316743593,-0.00593394591234889,-0.002911303370756509,0.028054460694122128,0.012092411692023363,-0.008433341662793595,0.012657195946414868,0.003903944405160479,0.016436392365470634,-0.006767778026822126,-0.0008252072762784756,0.0029897821543374632,0.009225431619408267,0.00112152910150255,0.007625421969875915,-0.01561310626934983,-0.004857146802684383,-0.002971373319621683,0.004978722113261052,-0.006174392445441481,-0.002464451597509422,-0.004962745505635324,-0.0019038897651416406,-0.012658612317942247,0.006903255552573645,0.0006058342507278146
SYNPCC7942_RS03570,-0.007167950538649622,0.0015969332413035408,-0.004771386435561477,0.07792515608698172,-0.0229618062621085,0.001286399453558361,-0.020421718802592196,0.004852830860311997,0.007864809560261178,-0.008196692733328398,0.004091452573951387,0.0012771573534570496,0.007480472507860464,-0.01117701093857009,0.00867510891164682,-0.003100356856689136,-0.002266689464148686,0.007692826055600933,0.0021782087898099944,-0.013954003782732607,-0.0028169441032608027,0.005179117843882619,-0.002785895236922817,0.01760026817935624,0.00012307542349163873,-0.010248600280602337,0.02515569860578239,0.017421037967158166,0.010360367646756373,-0.0037361245832945116,0.003279454260512707,-0.004623659277922945,-0.004303188377774754,-0.003958489467408674,0.011558046872071683,0.00022241148828585941,-0.0104798158418622,0.0514918111746173,0.0340716792173159,-0.010204879536906072,-0.007738031045115896,-0.007302505197036101
SYNPCC7942_RS03575,-0.01033912759939107,0.0030645645886380555,-0.0031301104248348376,0.0760855380741424,0.007400276478676105,0.009582113956324717,0.01320313003091009,0.011033650776916324,-0.0023244779949462544,-0.002512898511741749,-0.009273086726409828,-0.0009145022227084089,0.001066049012402832,-0.0033830759028999646,0.006763130907679756,-0.007420904252979043,0.0003629372251405275,-0.0009842086238187448,-0.005434375767683484,-0.012460829382593687,-0.0010070505247700317,-0.0009759564994324217,-0.015698811323945107,0.0023452067682683316,0.002301408729523999,0.01368531798469083,0.016854500810508717,0.01992500898290547,0.007984376087007708,0.002449384457563544,-0.0037292161307617435,1.658823160186243e-05,-0.0014044407037700727,-0.009735159632888518,0.00876110488796219,-0.014049070978375539,-0.007478919244186199,0.016408354382690764,0.024367780049543437,-0.010306366285220307,0.015098052131335015,0.005232786674236557
SYNPCC7942_RS03580,-0.0009864047937913779,0.00889522389511237,-0.003431503343186862,0.032209068790314224,-1.2202967938611393e-05,-0.007198287942042185,0.033009696418424765,0.007663840558879471,-7.161439328772123e-05,-0.02027674869651007,-0.0030775962778188345,-0.0055526286087358625,0.008693406794604008,-0.007729318739241815,-0.012586003278321788,-0.02047856699240783,-0.013109395744307173,0.011431982274547215,-0.0013874820384267945,0.004075947555965512,0.07488189173222082,0.004235730062096651,-0.004429875154596769,0.0006569751825912827,0.005112726574684807,-0.011935145198131438,0.027934004525335673,0.0010609921830160754,0.008598212466392963,0.02285821454029516,0.008590017116763661,-0.00966540361990602,0.004332181321629273,0.007669671805197532,-0.004784385327734052,0.016497630065909923,0.008737496443810598,-0.02129320213633513,-0.000656293812536164,-0.014945637517476386,-0.013497184601535827,-0.010365924487020884
SYNPCC7942_RS03585,0.008015158099978435,0.0231639658416537,-0.0029236448359272055,0.01703992104167061,-0.03184800784266153,-0.013922947255916569,0.002680477345064464,-0.017732813502617052,0.00352972190559782,-0.010405800706961113,-0.00166110285028959,-0.0026737819123655022,-0.01108853311358504,-0.006801309522658614,-0.011742250351947864,-0.017238592082599927,-0.009580066215543564,-0.006592593816265856,-0.0077195157841251135,-0.02159140969479884,-0.005677100389389003,-0.005535376969927702,-0.017984688364132605,-0.009484849926511746,0.014555033088828398,0.036628557106827365,0.007090779809743053,0.008532334528523918,0.01863577928500843,-0.009157627687904697,-0.027512391805011912,0.015838780865493174,0.009888697767201778,0.011232429039364583,0.008032422076362834,-0.010409824085464552,-0.0069694324233939295,-0.02223696634304043,0.005164241255254964,-0.008415018735118787,-0.005857251932145869,0.013281344029526352
SYNPCC7942_RS03590,0.006021560859071884,-0.03841537908811646,0.0053756471273305965,0.044104688444058564,0.013543150987671799,0.0351110154295192,0.017756212947520143,-0.020455843064730143,-0.018741199846700165,-0.01058248297248169,-0.009890474323973403,-0.005982618697572548,-0.0348810227904096,-0.002841868240562042,0.010001727272110471,0.014197013093845325,0.0023233214584713283,0.06566788285696258,0.0381479731034499,-0.01570692866737048,-0.022670520102963058,0.03331537897048756,-0.05844444598708775,-0.01648699319276069,0.014216548192020395,0.007238073280638965,-0.0035398781612494224,0.022811974170487734,-0.01898593073924716,0.006304582329815789,-0.01781797357426119,-0.026436181475177387,-0.022840918452248463,0.010568763658818642,-0.0046558569295993635,0.0027223155298629854,-0.0038755793944276248,0.01685423553115313,0.005520534051293233,-0.03001912021451432,0.013934425956534276,0.024551958851448476
SYNPCC7942_RS03595,0.013431079146160431,-0.033714243883905086,-0.01187699295156016,0.0007460007756680616,0.012921713645808922,0.013888394119084768,-0.0134772224206055,-0.002805820608138409,0.01382648406593928,-0.011463878836432342,-0.008770143546817556,-0.009775770902019093,-0.010858575787112381,-0.0015184547952937963,-0.003678551477178139,-0.001223909386880817,0.0035052165903610415,0.023425195911222985,0.008105606157048993,0.001409068696113836,0.0032281047788274403,-0.0075892771802936795,-0.004917618224484189,-0.006917807371244417,-0.004087243361327752,-0.000284140298797706,0.0006410029068072981,-0.014582275592721575,0.0017750141692014095,-0.0028540277643436013,-0.01487914114779856,-0.01082692112232757,-0.011485906096339274,0.02711358897101133,-0.0337280457237567,-0.004090569271154705,-0.004879059708474716,-0.0001791014169732051,-0.008309138710373504,-0.01007056965988588,-0.0006271028313083303,0.011489653518201725
SYNPCC7942_RS03600,0.02522709240655729,-0.0183974633380158,0.004854773522510182,-0.0065252825558699415,0.013627533502332456,0.00695975461327425,-0.004519879660173127,0.006750982657745669,0.010699529174084321,0.002717328785676829,0.03626380036858273,0.002870898563872665,-0.012897358280357962,-0.0033337631769255697,0.008873072132846441,-0.001387435049133033,0.005709155245726873,0.03779185669544271,0.011865106000964673,-0.013822386083086263,-0.013603747398700444,0.029383000414970006,-0.009023859248772527,0.010418714215508405,-0.01522497482563427,0.01583651163765599,0.008295436361470314,-0.029036160004739634,-0.017844736028722795,-0.005199804791393488,-0.003620338127911757,0.008463390467368714,-0.0026440459996859267,0.019719393127932545,-0.01404251000696191,-0.008889818124585759,-0.015264281189413812,-0.005619115993080388,-0.0431221745095311,-0.012130274120822099,0.009081644424831548,0.0011802801745387655
SYNPCC7942_RS03605,-0.0049145681230119646,0.0038059293578383844,0.0074546755412396686,0.009845005813753364,0.005516051391164353,0.020232401347373776,0.005658407991019793,-0.020401389359793777,-0.031329121729737515,0.010735722287728207,-0.008175968519191773,0.018001153191330343,0.008177352051024104,0.006165185943920864,0.02537628451502305,-0.01603190500342798,-0.007697155113145996,-0.009929467796741528,-0.018588253003874733,-0.022872477502299468,0.00443511447063737,0.01674188414467849,-0.032714139204329425,-0.00012803740016960365,-0.02945886368735324,0.004918162234550835,-0.0017264243377440472,-0.004606935532390617,-0.01381616885512422,0.005536263639271852,-0.00430511384763291,0.011122027810621667,0.012770650628390563,0.16408081185416026,0.025793519826218494,0.006589935668094183,0.008214958072342638,0.006952923768616941,-0.005946555385807043,-0.02952746494870839,-0.024348548583580577,7.871040251070807e-05
SYNPCC7942_RS03610,-0.002938230435174248,-0.008290980238836532,-0.000989915176045743,0.000954443612676131,-0.032846324904940584,-0.02462723047210566,0.016113029504106407,-0.0066785584988907605,-0.015595287861676528,0.01082540407588644,0.008277180724970246,0.008181871980248993,-0.01256416766546841,0.01575897461179117,0.021259402581530015,-0.015257492563108621,-0.008269240051842335,-0.011944704676740404,-0.00833468875075693,-0.03750232154315993,0.005970225923048241,0.014785549643768664,-0.012309371761383105,-0.013187665024727024,-0.009268148595918454,-0.017588184929425398,-0.0013043884668476901,0.013672626276237939,-0.006155274901808056,0.0024393703663251063,0.002923817438722199,0.03844455993803053,0.003161255209116023,0.08117649297835196,0.0014388088403321213,0.003802746339546295,-0.004552178126015848,0.02974430124482062,0.007624675562461768,0.005441073864308013,-0.012922710806224414,0.017308349286222387
SYNPCC7942_RS03615,-0.0180266832688592,0.000191137463912211,-0.00497536996294222,-0.0014066046705428184,-0.016178738342480486,-0.02656386663590996,0.015843155216389782,-0.008954428616449439,-0.02243454227678515,-0.007864535489564136,-0.0020239768376082226,-0.00399160300324675,0.003088002552059997,0.006147509886427902,-0.005528409209924353,-0.007206179289081138,-0.00944026476157174,-0.01577056815880048,-0.005272942443745758,-0.022996823300372768,0.004326995885806369,0.008640900047500491,-0.01037194679608219,-0.0022023509381822446,-0.023634223337091795,0.0008337457817239974,0.007551646792292963,0.0054816972597357,0.004086008349361695,-0.0016975452028161967,0.00031667849176197536,0.02527796545268475,-0.0007851155244692411,0.08157395159167231,0.011970594648317985,0.007731053589703055,0.004861714149448295,0.02412443964551424,0.011719705231002612,0.004226918345994193,-0.01579275811933097,0.007095552655757984
SYNPCC7942_RS03620,-0.032132032866023424,-0.014843718872761662,0.0006867124127766102,-0.00861691953490754,-0.005468726684192341,-0.01092367594417716,-0.011375074987486897,0.0005688705688233309,-0.02320444309933255,-0.0014703560269562759,-0.00028562735181466984,0.005382543020208298,-0.0183884199064321,-0.0062508682148698915,0.0034228276405262777,0.021932970241711053,0.01058670806382512,0.002769478046736416,-0.0014360983937029004,0.02644083658131534,0.006282072504634255,0.0039942603464090285,0.01151512831593722,-0.006548678104732437,-0.012839311363719918,-0.02330938603247298,-0.0011065137636656792,8.471762583436326e-05,0.012032946837140776,0.007655687499412057,-0.022155885198424534,0.005462095767365099,-0.016450687285329012,-0.01428926403364849,-0.010262322548826567,0.0028445330325906643,0.006962226974221707,0.008519025311852477,-0.009097200577537814,-0.0005451217765965519,0.011075889062107994,-0.034779786953636885
SYNPCC7942_RS03625,-0.005924384775779038,-0.004879829127803382,-0.0034126724220468786,-0.003504388585581404,-0.00638686595988922,-0.012668883826475644,-0.013586244954532924,0.00220728791927325,-0.01909773948270471,0.0056495235767401245,0.010332979628278524,-0.002948281955892139,-0.019471797282398264,-0.005835027502549557,0.004731120384370887,-0.0014905397332504306,0.0003992911434006582,-0.0026465535077764774,-0.0010936124529118173,0.005834460326862567,0.011807608551922215,0.010205468844362645,0.0007191659977257301,0.0023560965143755034,-0.013340670007697484,-0.007916044756478972,0.004660826756719358,-0.017473886379085143,-0.0002729897339806853,0.014700946192548928,-0.03182435653657584,-0.00955462914636606,-0.018180147440914497,0.03162836739882997,0.029520575949178923,0.01637306398772377,-0.004643578645380811,0.006114830663758739,-0.004152083650299507,-0.012995514051444227,-0.00887097266911518,-0.024138297091409584
SYNPCC7942_RS03630,-0.007746224136606709,0.017197843679343974,-0.012624693726529398,0.02282089491856392,-0.013914777155149875,0.010100042827785465,-0.008452193319373134,-0.024769118699829472,-0.01821937548286959,0.016386285206903675,-0.014819820558372426,-0.00011568687542451984,-0.035741456514255907,-0.008464213085440849,0.007902662410032775,-0.004306085243803783,0.005238040410120465,-0.010364953330784,-0.0015087580277739678,0.010554267933586103,-0.0003920507708274606,-0.0016620588584297267,0.028013485632805604,0.008972020814141099,-0.0015320699347338837,-0.010796927000977405,0.01482355276474995,-0.09846150370922639,-0.012954728864335423,-0.006083424458934204,0.02514275933913844,-0.015637312402315733,0.018446875652470697,-0.005434393441637517,0.006404421487030097,0.01872511655078485,0.004447985172747671,0.00010170765510227072,0.013096758897024139,0.021627385808598642,-0.01401558468630083,0.013307586033119444
