Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
Synpcc7942_0003,-0.01242779581709811,0.0008372925802932872,0.0002926630002218911,0.003817283716072504,0.002871218607392948,-0.010444784335131543,-0.0020133541740672022,-0.0007834678716794133,-0.0033330656841829938,0.0022252131823495675,0.0027552006363082845,-0.006771047488957374,-0.012658255104176341,-0.004255255599673104,0.002406505528692686,-0.007643646168069154,-0.00264086138063371,-0.006602406028899648,-0.006133924281518754,-0.001220181408900019,-0.007080518015938747,-0.0007978176795739359,0.0017832010600722836,-0.0026341714536676536,-0.00026333351660550337,-0.0052703223569545935,-0.005773060189718019,0.001755979519630708,-0.0009485850986441334,-0.008383205760728433,0.0036667670793934133,-0.00854685996580861,-0.007906729162980642,-0.0008035001024553157,0.00038580476777569226,-0.004157537375067261,-0.0026754598465952347,-0.012563513549082844,-0.0061397794040543695,-0.004483191837521756,-0.006905063973645105,-0.006669407348743441,-0.0005542391314184253,0.003544756182479501,0.004790508248344249,-0.0023149669572934705,-0.005734584170322027,0.006519505755514312,0.0034550769792038765,0.009974403235305561
Synpcc7942_0004,-0.007865695576340054,-0.005893296838118362,0.012884955759255771,-0.006437500641116366,0.008617110780920268,-0.00540135728950654,0.0028912439683693118,0.012016964165544177,0.00063588037787542,-0.0032966999284132622,0.015996106563719865,-0.013587790661086573,-0.00113379172732961,-0.02624602394126374,-0.007288009632883487,0.00340680809693617,-0.054863246532327485,0.012943314054351212,-0.016163305990380933,-0.00039032420665581003,-0.01960940837893013,-0.00010469458195464468,0.0019798954514915266,0.001082364239362128,0.0013098660401621373,-0.01996403594176685,-0.013826586480056807,-0.018631890505716727,-0.008934803706896484,-0.016568151245833346,0.0029675232216808925,-0.015899585116585496,-0.021755875214058647,-0.025004533665404945,-0.013253537289435272,-0.006983088101352942,-0.009620518647896079,0.001017835691107252,0.004398961702412807,-0.019749322410081788,-0.02317745042901017,-0.014590803819427572,-0.0006096557332995948,-0.0009880301947043052,0.002054359609403827,0.0008534538546270011,0.006103174940945627,0.004675332173221857,-0.016662777512856268,-0.016441896419854708
Synpcc7942_0005,-0.0060717441288749485,-0.004805387363333301,-0.031301910954794857,0.014778243094125707,0.006247779157982739,-0.018917747724774,-0.0014530143517775403,-0.012079276628996065,0.003025338526500179,0.023909704201808227,-0.004957850945581133,-0.012540938944756276,-0.008907564962726277,0.007569929036052102,-0.00396293744427867,0.007953221212093724,0.039194148381713444,0.041627992313847235,0.044321523138168645,0.007856046752925368,0.0032864903926838568,-0.002391497386287525,0.00015263643707433592,0.019746083088615907,0.0034354925994282528,-0.011628090539202008,0.00660925665397189,-0.013077100870709563,0.013712662814488623,0.0054026741350292045,-0.0010341630882531535,0.019912905257771576,0.0036354086580072022,-0.020274633570248772,0.015969577297037862,-0.003975968572122124,-0.012344814910068898,-0.0044922696931901105,0.014011871916200213,-0.005365037692054377,-0.0046876636791141815,-0.006034183355550904,-0.008066666795811736,-0.015376217505837798,0.004242616164383157,0.010525552125334212,-0.012759711803928903,-0.02269886543781818,-0.013912206922672116,-0.0251945047279709
Synpcc7942_0006,-0.011746501586291673,-0.002933423846160709,-0.031493620588640255,-0.00392377552254441,0.01227693295252613,0.027245035232415487,4.146276657308782e-05,0.007557527745252222,-0.006041964323741212,0.004399029979468792,-0.038436659571622026,0.0021604626982906954,-0.009590544881905883,0.012047707498373496,-0.0317162540354851,0.019933537535772605,-0.009750617212588202,-0.012444949233446927,0.013873930980171064,-0.022018530832997648,-0.01803340006480822,-0.02229881586963315,0.004486562622970404,0.00848753757025409,-0.014060186610197402,-0.014276587881720091,-0.004835865123753796,0.006334516497754747,-0.0015151329893287842,-0.005906622843257788,-0.014678563946941768,0.007879871619573134,-0.00675649857580675,0.004787295271196479,-0.004522155714736754,0.005839123224113261,-0.003943841280790231,-0.0033817561569051947,0.0309892371989595,0.018550391548606684,-0.0075752431081783506,-0.03260242223125373,0.004140367219804984,-0.015712037892155924,-0.01601913765723021,-0.0006107491642993554,-0.003512995577588216,0.008418993673374434,0.012755385758619188,-0.006199530334720311
Synpcc7942_0007,-0.009842745409707275,-0.00019841564579688736,-0.019167512958164476,-0.005993179860801026,-0.0018209737066332123,-0.007042133882473827,-0.011811050122440063,0.02016532429692055,-0.013764495540106779,-0.0018084517396586182,0.015048411501634948,0.00045530305134073787,-0.013108339082528975,-0.005225863374732769,-0.009926738042658952,0.0033081149105669092,0.004170984268090181,0.012064770331796268,0.005374687664750263,-0.0077258476437794595,-0.01002958027071747,-0.018883164880304643,0.0009923031310071567,-0.0022391736951345356,-0.005068615098171621,0.016047068424156884,0.002613392996120182,0.0064615046468001515,0.0004093132723587063,0.003457858839131746,-0.012188195246872454,0.008731892018372907,-0.009081629418980875,-0.015045276614318656,-0.0013491399628525374,-0.013217438246241409,0.006920223963055212,-0.0060541068537513934,0.007368052119215806,0.0036495971827816423,-0.0035264194480282753,0.00895803496089695,0.023257308256891915,-0.006039704267531722,-0.008729592863670014,0.013681253528325502,0.01772815661848379,-0.008714292907116098,-0.0011827497413802927,-0.014434287882952847
Synpcc7942_0008,-0.0034938662062502864,0.02695774554064271,-0.016633264040679902,-0.00883104398015752,-7.492496370292218e-05,-0.010710483028264096,-0.002661252554302922,0.004668160664787463,-0.019484004472164,0.0028317117548508565,0.0020459083821357943,-0.009592094178743831,-0.0022048459070673457,-0.004499873652707777,-0.00645272532881463,-0.015375071295523717,0.005455011854330704,0.006241282720321543,-0.002720019751690021,-0.016367221052018377,-0.011293119400931974,-0.01789972486664526,-0.012165485944245888,0.01086849350377898,-0.016605072864671507,0.010524094912786247,0.0014646440881950107,0.0026338540647229385,0.010125529551920334,0.022983845878223243,-0.017100944312382797,0.005354701478403127,-0.002878682171003974,0.0010015525351929956,-0.004293101475577835,-0.0032680916682897073,0.012639934286058247,0.01833546642340556,-0.004114159558870339,-0.03548551998268289,0.028763504248538522,-0.013436141462895098,0.017739286634401948,0.0224229522919478,-0.02267455375935536,-0.006583893622369567,0.011312407005115323,-0.010009778922418134,-0.006327855305401798,-0.04273806825073409
Synpcc7942_0009,0.001797627993554799,-0.0040987010353318145,-0.00012962453962074607,0.003202260594747728,-0.0031516165632979078,-0.004956722697765535,-0.005471386265454657,-0.00020788060464684482,-0.00968205666002913,0.017025362248694116,0.0010396746065333285,0.009093829846185814,-0.0006802204147848455,-0.0003792329705709514,0.0029409488951205316,-0.0008320697539059013,-0.009136272845885118,-0.0017385510532547637,0.005532899845995967,0.0028337727251968926,-0.00494181991396507,-4.727018168281775e-05,-0.003375523678773342,2.6950761749047735e-05,-0.00270366807497093,-0.011147523124708302,0.0024536241441371763,0.008684855814593013,-0.002849244316955585,-0.003798083519710669,0.009471481812522086,-0.01001798734812539,-0.005969351397508343,0.004645067525470779,-0.014140342531773544,0.0007813849228571832,-0.008927707702536087,-0.012794183845682518,-0.012855015779118658,-0.0011222710302934453,0.06119606209563671,0.007131860784111756,-0.0024662211224316458,-0.0007279542168209749,-0.003596737040437142,0.002276607028818,-0.009151387622571163,-0.007217524229181186,0.00034075986928718753,-0.0008906522667949648
Synpcc7942_0010,0.00035625672632058793,0.014198610092014032,-0.018366008906191993,-0.017944408731225582,0.001215463755827338,0.008284180939855269,0.0058396636152525105,-0.007091765797876832,-0.022773194491810672,-0.0003014527448261352,-0.007020771625965672,0.003330395538716705,-0.0045111699672776544,0.0015929699126665303,-0.009304649053749881,-0.02422395371343751,-0.0050745174849547315,-0.006432512918303826,0.00879119590601627,-0.008154038566194632,0.0002755744154655091,-0.004203546494153638,-0.007463931943913832,-0.033043751030878844,-0.007576825347208676,0.014517042658734727,-0.006967799634291465,-0.012731097976957692,0.014724014106856833,-0.021760465949771216,-0.02205578457609761,-0.019081391803729808,-0.014852626945081578,-0.041008539068776245,0.06050844389974259,-0.0035345304498368957,0.017693433858025135,-0.005740329264733652,0.02044692823214091,0.02257210334405919,-0.013882115386862466,0.0009730506202384363,0.01938592540479286,-0.014173751848492315,0.0005181464585968266,-0.00659970970672086,0.023902983716237964,0.008037912604464728,-0.007085883000019407,-0.006252002759379201
Synpcc7942_0011,0.010696304416323753,-0.012522196980914635,-0.045706757057933506,-0.024383606047403486,0.015120406351919255,0.0051891170438334,-0.0019289189120400719,-0.0038339826707390113,-0.02033396390861281,-0.011544313504297415,-0.02710672704472345,-0.0002919838687839308,-0.008436288788990826,-0.004379600796036337,-0.0004927837553265214,-0.0044823902606278,0.00442471055174425,0.010912419057630669,-0.01786697491213379,-0.003767721784862508,-0.018893519368688272,-0.00010742306729953542,0.010256246382486497,0.008523358416934683,-0.004260820711380379,0.01255487325449283,0.006021526029133579,-0.011045277533602344,0.0006485856066700531,-0.01962086215567957,0.006463791442951076,-0.007605626315456837,0.00347194939523538,0.014824768154653516,0.0019288033281728149,-0.004016044162772743,0.0076348092602059395,0.001983483682300127,-0.013253615803474207,0.011255351949203234,-0.014705919258811668,0.016846205358449242,-0.00048518644927973237,0.01942227663505253,0.0031695375581664294,0.002803115715684968,-0.013724395385231777,0.0354260094949789,-0.01603418018389131,0.00546931431035746
Synpcc7942_0012,-0.0032118097024842578,-0.0071741534803098205,-0.013629025413485115,-0.013773617088193768,-0.001620560347978588,0.0160802797696728,-0.013291095474881024,-0.014510874462799946,0.014479416906462777,0.004217898049903755,-0.007568023033021009,-0.008530158375881568,-0.0002549085319371628,0.0071064096502318295,-0.005534538122682554,-0.007058063841703012,-0.0033308785532807678,0.0074631676265892385,-0.009305504778609128,0.010073410848175401,0.009675451248315061,-0.015523005337561433,-0.0009735485331867247,-0.005958297836026896,0.0077929334797606255,-0.004839240804449419,-0.023958174923418406,-0.019721058664819338,-0.009515596349591817,-0.012547218155168943,0.013020507301602762,-0.020957951441071168,-0.012235328092640793,-0.007035738213105498,-0.0018361102135747097,-0.00789176497079984,-0.014219217114237882,-0.003379090217795267,0.025566734010471874,0.025975420323069903,0.041851591979440786,0.02409045234067889,0.0029860104377946715,0.024339957742157067,-0.00010485550024831539,0.007600890415757639,-0.011752806778740563,0.00106568735435179,-0.02013798415964507,-0.01895352572997565
Synpcc7942_0013,-0.004031452350352533,-0.01414579626280777,-0.018974067321101375,-0.09654938044873519,0.012328745916786357,0.027623420589873847,-0.002532105493504504,-0.006224036455713584,0.021352607048822376,0.009601197234894525,0.013107489868418523,0.03475731230113615,-0.00014465820182790038,-0.008535053307978853,0.033705456675823454,0.014205784532842986,-0.03960227775467039,0.009820760049516984,0.009594028094465683,0.3226159247555888,0.0024275891750139434,-0.0018309514453729414,-0.026710943672782997,-0.003742185001686208,0.04179328675490968,-0.009314242003766763,0.02505753654520858,0.0033888318739165335,-0.04575071240064957,0.022970404912129285,0.031619289479187004,-0.045438613992270505,0.014412673658284575,0.012828589549403115,0.014852196730924224,0.014794019409987626,0.007846348393460194,-0.024887080966564133,0.059970746509940054,-0.0027353794376309,-0.002191255852402582,0.006753190452246826,-0.014230629554217555,-0.05353312061704963,0.06648854379349217,-0.01797286620090122,0.07903416888225352,0.02638064634443614,0.038598606256289913,0.025265370362834286
Synpcc7942_0014,-0.022184674341836182,-0.034036069020108806,-0.02248238061257622,-0.031237742263695235,-0.013459096616431276,0.02093115878753682,0.014764817954429405,-0.01411461794363871,0.023386087157878477,0.03677588936492756,0.013433067252119927,-0.00831013221042708,-0.015080812532874488,-0.053281611644446905,0.0006842775651640544,-0.020751359588443808,-0.019576230366741647,0.026903195278046525,0.016344753502474354,0.018948688482777976,0.011402323130254414,0.03200376820055999,0.025990689734982378,-0.01215114514600634,0.04892410574192947,0.015982881884670987,0.05644239104740798,0.052137416184732055,-0.01704721008948959,0.0335783578220879,-0.010012498143737088,0.017868749075869578,-0.003451648128440354,0.011415743378675836,0.039652436892670916,-0.028885384423592248,0.018441705028497905,0.0019433055339486136,0.007369771654246815,-0.02573549731436992,-0.03571560021429571,-0.02326783696671137,-0.018541036723365354,0.014174717654072634,0.022316080653987456,-0.015714174217712106,0.013546923883856898,0.017982060777006568,-0.004556848957450474,-0.052224561538803775
Synpcc7942_0015,-0.03385969322263783,-0.0419795155743179,0.005194605571535242,0.0040379396829906605,-0.009036356218761286,0.046957031884557715,-0.006623215060129273,0.01089451696481381,0.005964476112509082,0.043979586874327556,0.012715085122840343,0.01891679930145709,-0.02469227933589116,-0.024550175104669565,0.0031970162308573584,-0.0189582215432304,-0.00684312940802712,0.014016456393222531,0.012130715425425116,0.01756482054731807,0.01363594438460396,0.02105328360694628,-0.00038707547048511773,0.021434208007847094,-0.022027154066786413,-0.018369584808582695,0.03350910069985212,-0.007155904347303873,0.004797210435619762,0.02034267109142096,-0.021157022820413953,0.023368313867954335,-0.04429320227759691,-0.017690825311710182,-0.01339375679173013,0.0062704459663513925,0.013226796300990391,0.007787197164667534,0.005634388331785366,-0.0007214444330573174,-0.018534190406463803,0.007107443191760396,-0.0008302836456593752,0.00440040762702639,0.018688948884654107,-0.015621263594224744,-0.011362341314489642,-0.006186895356325234,0.0041377670234091215,-0.038310092107984306
Synpcc7942_0016,-0.005378070465549053,0.001762386748288085,0.007383056871906587,-0.01267676591477808,-0.0004254432673623486,0.031006084409166385,0.013573564237383815,0.004676589808419956,-0.024043734538877468,-0.013810835178778602,-0.020328651971864554,0.014219213663244017,-0.0029461341910253015,0.039172432763859885,-0.0022372763283554004,-0.017297581937630056,-0.0015636939158267514,-0.012427616117060804,-0.004712962137931136,0.019205665819953907,0.010297892936950912,-0.006232059465208511,-0.016958889211661915,0.028944152976852423,0.0004937322116528483,0.01778008920355785,-0.0021140895469926556,0.017255138243239588,-0.019064340055542042,0.03212315996331076,-0.004568070434974485,0.0027948070049981515,0.026967770740973063,0.03252058863003018,-0.012841988699433721,0.013795007799687955,-0.01288175229158125,-0.007139640058541851,-0.027733194237915253,-0.03141870743004362,0.0031206803720919252,-0.0005224785018878109,-0.0027150903656267445,0.006751923711897571,-0.0008532568756133438,-0.0131674139315899,0.012117613621146278,-0.0019030433518734354,0.010085875454978467,-0.0011355566608969294
Synpcc7942_0017,-0.006832512541943736,-0.02763180522252971,0.01147695550637891,0.0036224094207091538,0.00685748498457012,0.033343513972160926,0.010987787053900076,0.006693148881270223,0.012976628850753544,0.03814971940317602,0.015960560521135442,-0.011239568531878606,-0.002198946676106376,0.009164134767319644,0.0033943397070373754,-0.007329542409970007,-0.000540983610212232,-0.030224817446141226,0.018189742195624498,-0.030454215385703923,-0.0032216677359561802,-0.008373272825640717,-0.008086234687048572,-0.00364347536116336,-0.0194361094557858,-0.00508733763500244,-0.01267322419686533,-0.007350120572882257,0.023212056239785922,0.01859438833021353,0.0023977579403349626,-0.01538571867863376,0.02098043785071142,0.019399265747518324,0.024929645212015423,-0.008615820888899174,-0.005907619884825564,0.007449093327788183,-0.05004301708209727,0.002325823592739502,-0.009158147102721491,0.04256182648797652,-0.002774837139581811,0.005756307920604287,0.011402918274913191,0.03629817420867204,-0.010804345081483846,-0.00031653557717393446,0.0018956399648798578,-0.013769778257378852
Synpcc7942_0018,0.0015203642049258159,-0.004809844354790019,-0.0020694370825376537,-0.0021520019304886243,-0.0041592699155339925,0.003913122926812222,0.0008936998564983303,0.011702395930232678,0.005675219873184973,0.01115328402196882,-0.006441596323498696,0.020267392611104842,-0.0071833475228685485,-0.00305856893844161,-0.0026721113903339947,0.00844861640672933,-0.002729072464972799,-0.010229501702392238,0.017429189151398093,0.007345540043061993,0.005495564046424611,-0.005426610883356021,0.004090205521375679,0.0025453742590335303,-0.0012570425194862076,0.0009922416208737043,0.006705211181125351,0.0067428175947976884,-0.007435226396067339,0.0059062241339523204,0.006140805155489624,0.0020271565920390922,-0.005629081451083138,-0.004694166636346862,0.009351845595526273,-0.004455356776091301,-0.009831700883800627,-0.00587420334187199,-0.013865522629784343,0.00343051580536713,0.023354672992023987,0.005269991736839555,-0.006236815014074752,0.0009320800970450147,-0.0027187986756102424,-0.0033873884010289703,-0.0033059492119183053,-0.01934801656377429,0.0007516604912386776,0.008399182761622603
Synpcc7942_0019,0.0036538283350194744,-0.008264965087465126,-0.004595686585908209,-0.02121204677644075,-0.007994139304965526,-0.005442297725061722,0.0010439746169420346,0.08503391306542973,0.003496268184499211,0.00534561890124395,0.007612355337233371,-0.01113778006998693,-0.006879565890277475,0.04356551353142482,-0.00681756075450767,-0.024216860590617326,0.02545469441316798,0.004575501390752102,-0.0024080782143030945,-0.008748351933159038,-0.023902797606949966,0.0063553810281584515,0.010154761439254393,0.011242096920207934,0.0034177701627238722,-0.008061364796214113,0.005544009551529312,0.00013575571606205675,-0.01878038893520211,-0.004341340434419328,-0.018220990647600535,0.0013904145528715489,-0.008531987748823258,-0.01393744957265392,-0.02343876741365122,-0.01837468080711558,0.0021445685902755306,-0.005097066289364834,-0.010072973940519057,0.0013083208486570498,0.02840686095472595,-0.008916681455798334,-0.009492073502584322,-0.00770052527020946,0.01418268957105075,0.0064649237320680356,0.010575796519137105,-0.03497691714633351,0.020046499535607967,-0.004392030733436417
