Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
Synpcc7942_0983,-0.004412254251206352,-0.00440738851979653,-0.005322074357213968,-0.013582946407697387,-0.003559478387069691,0.003978956348650461,0.0073534209500385975,0.007336739353330611,-0.004157903961459359,-0.0008401784097952479,-0.009582513451482755,-0.0067096915689337676,0.0036407188097053816,-0.014884884867032754,-0.007072011022455181,-0.003881744616362877,-0.013613461774308855,-0.01181167040104858,-0.01935456004015532,-0.002101762163683761,0.009450999879429758,-0.005176278532815557,0.014920653588889875,0.008481315149025052,0.014138761925306307,-0.030589993046597246,0.013192216985412846,-0.0020249890421673595,0.011353786494821686,0.00830071327821876,-0.0063856759712971976,-0.00819180305283737,-0.00036018889326105676,-0.009212790479619502,-0.010826041968974196,-0.007742030262149674,-0.008156565993373667,-0.003087112456114673,-0.012059249832564529,-0.01442507015597425,-0.004244852661480601,-0.014189212998815627,0.01619836545512487,0.00386275799667917,-0.009523473023234655,0.0012543473656665414,-0.006467123730406136,0.019134206268765157,0.0012734655115580812,-0.005526117578445121,0.007744964737122086,0.003911028949384385,-0.004353994123354945,-0.016945902382637854,-0.012311838157394703,0.0015240144273624264,-0.013914409364252506,0.00023840554353944264,0.012238785916382245,-0.003991167429010055
Synpcc7942_0984,-0.008743255227702718,-0.009768836459017738,-0.011415502066199477,-0.00967630691206727,-0.015738350003220297,0.002541046870966616,-0.02056766124391488,0.017416481327925195,0.011893397814381347,0.010745248179706483,0.0066474478930746966,-0.0026702908895118,0.009157572545640903,0.01107854600741014,0.012679841925104416,-0.017698956884749758,-0.00023393980532512623,-0.0018988326477685702,-0.004839206941373018,0.008127431948466055,-0.013079522988566872,-0.013391836459717366,-0.013461365792213057,0.002929740258716548,-0.004146645259156872,-0.024548978485795785,-0.016355848969427215,-0.01238746823712186,-0.008752597285931182,0.0013335153519410826,-0.0004642885059648831,-0.001202005929904899,0.0001326009029972987,0.010813080641370883,0.0038258331117929437,-0.020339599293198774,0.0003454315145349125,-0.006142012429703635,-0.015080131433539716,-0.00017793687036989883,-0.009657104943949227,-0.011551325133357373,0.0034069117068946985,0.005458900992395624,-0.01524207529833273,-0.0018593078249306118,-0.0025402944828635753,0.015190367519968197,-0.0037680145782542146,0.006234313858040758,-0.004477684080480928,-0.01802838911731403,0.009713859977347193,-0.005136712140063475,-0.007096320442958155,-0.004715144432263667,0.0035353600992090945,-0.0022389342919833504,0.014652270537445656,-0.004986604609343365
Synpcc7942_0985,-0.012216209632912806,-0.003110428049727572,-0.003800463751084822,0.009505389021967453,-0.002860154646567162,-0.0019225102210482855,-0.015054694623298774,0.0180661420190765,0.005746457900506573,-0.003914005702149207,0.016632980065488086,-0.0034793582129915455,-0.002288145462326602,0.0018034717022316707,-0.022887051026659812,-0.00583155125521658,0.009827011970497618,-0.0014718131596987635,0.010612271407173251,-0.007655432010136691,-0.006128447147971426,0.000952331005837035,0.008237003967384138,0.009937398189112455,-0.014278088335649024,-0.026607782500941396,-0.014022280207746683,-0.0035359295782077986,-0.0062832402020281996,-0.007513975459008653,0.0016142792155480713,-0.016783195145583872,-0.0009536950165938623,-0.005059849136864727,-0.015094141135042425,-0.005390971814934645,0.0015490639194103558,0.007494145237732866,0.006539540086407189,-0.003269631524200726,0.0026525713556077835,-0.016907452175344836,0.006780684879478567,-0.007085424476780318,-0.0052860286503294525,0.005688492394855401,-0.010958071434599039,0.003038825896316234,-0.00420662607501415,0.0002869582558147029,-0.002878989166836524,-0.004967445259203356,-0.0017023985899990543,0.006749725906350644,-0.0069685386595196575,-0.016847356602498784,-0.004263190837947054,-0.01345233817602317,-0.012762035073054259,0.0024875591515365098
Synpcc7942_0986,-0.0212584444465948,-6.0944318418162305e-05,0.0062898575937264355,-0.012572962725052742,-0.019993241955553787,0.002464268717360767,-0.01624313890034316,-0.004480944471597824,-0.005285137384010573,0.04755061585306388,-0.006270891031673957,0.023790448644487695,0.0020374891131202245,-0.00045677305213386434,-0.02709674037986679,-0.0033410515472093705,0.0315968340856596,-0.029101223449756474,0.009146716862281364,-0.02459407406945685,0.011671528380583298,0.008116662291503908,0.00808345781024118,-0.01178439769644344,0.007531518863700428,-0.008155467748627554,-0.0030072733596546797,-0.0039025979758065834,0.013003516413393654,0.01346402309391646,-0.0033488035634891213,-0.00606727533883056,0.004544979195004469,0.002847350637469954,0.010960300060582687,0.006789638343802036,0.008504539039728979,-0.0030762400987790596,-0.009528633845309433,-0.004564149236140728,-0.056482749937884,-0.024852285072223673,0.0006256009432600104,-0.005877616279891164,0.004605416925315932,0.004905769775658351,-0.038224421296331766,0.023471015209761758,-0.0050211392473087976,0.009225547558963446,-0.011688208278346036,-0.01656329220077567,-0.013692887168180281,-0.004513447573023247,-0.014455510576460039,-0.006308295118260601,0.0004394741823310738,-0.009787036628767098,-0.008850005130932237,0.021922356826179865
Synpcc7942_0987,-0.0018002250031146608,-0.0017785868755467726,0.0015899388877036742,0.0030020744531399296,-0.00620574316176521,0.009483863338347047,-0.009578779294018992,0.008593975822409276,0.019741670105995913,0.004708189803583797,-0.01907032642754358,0.00809032414520708,0.0022920786990383653,-0.0051307373501934764,0.0004756771786253882,0.004123751097194906,0.00322456558281808,-0.006720126824894412,-0.006916498194848308,-0.0035683825535841704,0.002428156031749083,-0.010830627277345796,-0.002239042426021974,0.011133693448580182,-0.007610327643452799,-0.01308004126078503,0.019216327236596855,-0.0021442513307653034,-0.003416619106442997,0.003513210354549311,-0.012991508702810385,-0.007079208325866927,0.007439087121856216,-0.00017103264318621772,0.029699068063885416,-0.021210829248139485,0.005409132661525809,0.010690697170753626,0.002981904709828443,-0.0039933081688743296,-0.0014105031595102564,-0.010395786262283975,0.005083871704717403,0.005495465667014753,-0.01445278375001855,-0.0034082595045939563,0.0021370129158381963,-0.008356391565772775,-0.002449785989923712,-0.016715931560256296,0.004508336875580858,-0.012326777890780445,0.005842576818209824,-0.01067319897541584,-0.014445594676005808,0.0029223173491665865,-0.012895974062881226,-0.011649632229453262,0.010977727657662249,0.005634310054607596
Synpcc7942_0988,-0.019590724910757463,0.0016604336551662314,-0.0043002509449246535,0.005536381027355934,0.011169666230585447,-0.006375085853231832,0.012403606460213457,0.001408920752881386,0.005643545674228277,0.0031766394156772593,0.014996286412131393,-0.00285171847075623,0.01439186502344885,-0.006610799962810641,-0.005588919393116,0.015526008004572255,-0.000479442128646305,-0.016676508718018658,0.014305595930559196,-0.01622501437741185,0.015736747083741544,-0.013456907710564205,-0.009055886489021095,0.014995276854719877,0.001891561380274532,-0.030754008215054796,0.012768559561523504,-0.0029053642343257508,-0.0006350786185127607,-0.0006361611628979255,-0.00836940985984591,0.014268483987666865,-0.0023174406055526757,0.018442923860308026,0.02475389200494207,-0.007083303302830814,0.0009578692482465783,0.010768767898360008,-0.0037592377604341665,0.0048799693368368185,0.0016571825596965245,-0.002006348875282166,-0.01950249235757233,-0.001946074560552989,0.003784497679316004,0.011623424865638308,-0.00017253396182545847,-0.01000616133539192,-0.0006797171387619674,-0.002892153461871314,-0.013671266415411429,0.0076539081132861,0.0034225494563623017,-0.013239539025628829,-0.004978638359636472,-0.001849786231750301,-0.019567306151595673,0.013014130273167515,-0.011691369931939363,0.006025676926768405
Synpcc7942_0989,0.010852841958358072,-0.017649676978854976,0.004721087882647022,-0.01052958524887144,0.02251948270604645,-0.005994264495031603,-0.0020547989597317845,-0.0074916113396767455,-0.00821045587873418,0.011741121590235151,0.006856046314654501,0.010292450109932301,-0.0057697836107906565,0.008136733909008764,-0.008912374925007948,-0.0008971439402214538,-0.000860722641172137,-0.011074250812632724,0.011709401152427761,0.0029672874705334138,0.018214273072104204,-0.01150524553700477,-0.009778191553468544,-0.0013620885584513015,-0.011781422749289793,-0.03297117759915549,0.008075195069277095,-0.002680140079277557,-0.003052398759382356,-0.02221258145455053,0.012857494863884879,0.002433738384550134,0.012745396738237838,0.02141011076008827,0.01600049478658479,-0.00564713063450579,-0.012281916641526024,0.009725375281195228,-0.00227448595637207,0.0046195679090544235,-0.012667243144759857,-0.01052947465650287,-0.017904227407023424,-0.009680230780404133,0.003955318209476841,0.04779475939030345,0.022150936190718267,-0.0009363611685600548,0.0010019959263968977,0.0034364916293930818,-0.010540539368949338,0.019497218305905003,0.014307011873271547,0.010816706037120335,-0.01232794352046074,-0.008287144196832429,-0.015927841183579143,0.013083286188871888,0.0033371738144684702,0.014715221765820182
Synpcc7942_0990,-0.01597227578487377,0.003940353889685407,-0.0077472679310356665,-0.005183817636942734,0.007764799701794845,0.015075655177821784,-0.015135732745696778,0.009915323517082526,-0.011785712992750925,-0.01732519524779014,-0.009645416603771656,0.02567548867601698,0.007574836703448313,0.0151487908762776,-0.01962075068108945,-0.026732692492383546,-0.02050313617547153,-0.012080495852899931,0.005802590405782756,0.0031730668429407268,-0.018760411856292278,-0.02373586578496565,-0.0010293211650678048,0.003645859562464165,-0.004605191956525457,-0.04235012643640981,-0.0035444189862594362,-0.01703845207129316,-0.004754270710291219,0.0025648879751797153,-0.01887563438595455,0.01952837994241312,0.008534124140725017,-0.009617619727774614,0.0009949303798061364,-0.007746111001016241,0.019298121695485025,0.001910192899686275,0.025503583940702085,-0.016699361214633397,-0.007915202859284948,0.013233491747084443,0.018868376902613317,-0.015034805348502073,0.012279768553032012,0.004021502974618299,-0.005080868239979817,0.0026847240522588733,0.013679219864793854,-0.004142744368755178,0.0029521822604118087,0.005937899799743351,0.01921226123980549,-0.0006316503541593391,0.016024110850724818,0.0012822068062078695,-0.009219238191558225,0.013281568584186393,0.00907640929288591,0.026172733702237425
Synpcc7942_0991,-0.0016828604813830298,-0.0025071328547206315,0.004110405530972784,0.005922074581773622,0.0001755606187883293,0.0009203226505618357,-0.004205003242566824,-0.005316216842662858,0.003092277553753929,-7.262028035288809e-05,0.01477052184175952,-0.002517643046171642,0.016220676535789885,0.006984012070129897,-0.017855832344169886,-0.0020602817436957423,-0.009809735641933704,-0.006551553915814726,0.02184612035517654,-0.002804832132402315,0.0028704544634666567,-0.009777563298700373,-0.003988984627265909,0.0010714857855777806,-0.02154683012118824,-0.026991101575868523,-0.010831222902670926,0.010715851421958845,-0.00023697636224805077,0.003995203077832715,-0.01803902454105257,0.0029150964382353844,0.00126641587109771,-0.010826321983161899,0.004577267411457849,-0.0006566807076775778,0.005775496262124988,-0.0029421821209582237,0.013965716784028435,-0.009456981827680695,-0.002076160841003362,-0.005692169947200763,-0.007940983655881594,-0.005711003357519441,-0.01131690038403078,-0.0053271983051721835,-0.016157427882808082,0.007959231675228346,0.0013961031835950464,-0.007614993381854245,-0.00173490797606219,0.009583147146746662,0.01355447796580848,-0.009016207206589019,-0.003087523842358089,-0.006046552714608689,-0.01844521901192409,-0.000424136034980931,-0.000779535367285299,0.019509408985698067
Synpcc7942_0992,-0.003078202672939944,-0.01246757562730301,0.004429588364732128,-0.0002917295941967867,-0.004648288079112226,-0.00543341992130994,-0.0026234806851281683,-0.0027129268290958263,-0.006796151065539297,-0.005708433070559349,0.0018188900889284216,-0.0151554418935779,0.00011385988536026372,-0.005256315031353271,-0.013777102478635901,-0.0033894559406259196,0.012842261486770963,-0.0024580117580702203,-0.013093492333154386,0.004576183204344793,0.007255946192571861,0.011053648548300597,-0.008515255289673129,0.004405796485039874,-0.014005008345608562,0.001266886459063793,-0.001438635009020737,0.01578794999982186,-0.005906010983626412,-0.014221002251115007,-0.0018918117047175408,-0.00606038722618871,0.0002461946819143572,0.00767135486800695,0.005894047641303546,0.0005760713587505345,-0.011202320582900152,0.006561937615543662,-0.003614246618661684,-0.0012563239279262373,-0.005876665678502591,-0.005818292688827665,-0.012493903694046531,0.0024173460019264654,-0.010536895707529102,-0.0024750731629174156,0.003134862153463651,-0.009504518044362578,-0.021112705388256846,-0.004795083826130345,0.0046328180132828595,-0.0057228585032392445,0.006364786675353489,0.006101711421253332,-0.012812186214397775,0.008648855361366817,0.006280506931802742,-0.007102433613116098,-0.01588725126087344,-0.005253141706932926
Synpcc7942_0993,-0.012268501604265283,-0.0030022658908728374,-0.004325720059071537,0.010223085528429024,-0.012746713833014307,0.012032857984165432,-0.0025890917581744134,-0.01812295512049627,-0.0027965011575964652,-0.014607404144398393,-0.004599423377074513,0.00725485915006808,-0.00313309803485079,0.0035183285924434223,-0.005047525957155662,-0.0022216872287603106,0.04782533645461523,-0.009894637780228338,-0.0015247284458249208,-0.0075503545343199065,-0.005344655305821607,0.012362972527351237,-0.006748007636985714,0.006028372730925066,-0.010364025135044894,0.01131040495015518,0.01218231444286181,-0.004300382165518772,-0.009761033072525162,-0.025265397002500016,-0.003736779408111439,-0.009086926914986882,-0.0012829513935516492,0.003491130609927618,-0.007801067152366635,0.0019439388983864413,0.0010048994660038714,-0.016923791828584066,0.0018037852457779668,-0.014155872098195259,-0.0136941849957284,-0.0018416815433757,-0.011066128356427635,0.02148049857652327,-0.0034825092267244976,-0.0048505097957905335,0.02393640661159549,0.010769920862002175,0.0033785271267231963,0.005654332606799754,-0.01821192533915102,0.019113119859819918,-0.0005642960736428898,0.017659409217305123,0.01252294677879945,-0.011606782703850764,-0.013032483307894646,0.0059490278349022836,0.0034895740831282097,7.073832431026113e-05
Synpcc7942_0994,-0.0010647623454106475,0.003968303264513167,0.007598173049025269,0.005629510493616256,-0.000503296652786182,0.004193961710719216,0.002461099046195537,-0.03402458800776825,0.0034697607141942685,-0.031059689294760856,-0.0070700839222808416,0.0053577859383861105,0.014069622829245478,-0.012235200413618445,0.0009222121599922049,-0.008628855051349514,0.010065445199402006,0.008095662971926957,-0.0006997246312237893,0.01035899992426476,-0.012196779237322345,-0.005682048979374969,0.006192815762029342,-0.03277849867480794,-0.014562124114146511,0.004461928801079547,0.0017023849812923127,-0.02046127996151878,0.0007934903309642414,-0.015217743584153405,0.0005750820273878325,-0.0010017259344911578,-0.0017002279518974154,0.014852338958263102,0.0038544753622347184,0.008487137100967651,-0.0035269820496526376,0.02096513354150162,-0.0016441003181157019,0.003631381990764142,-0.0062534281785304666,-0.019932835647844906,0.005166578685452216,0.009747696680785178,-0.015350147010762006,-0.016802585018431345,-0.002590319659230364,-0.006318492960171823,0.007732872947123615,0.0004486899141973665,0.014070402314412816,0.013141170927054677,-0.002775830258621791,0.0019976051574815586,0.0255904357401569,-0.02134040535425368,-0.014565060206323161,-0.005869985417189569,-0.03970014025371835,-7.811327710075002e-05
Synpcc7942_0995,-0.0017752391913742002,0.005898543520625261,0.023242606922435693,-0.0264655904512183,-0.0006305452926817777,0.00871258381274663,-0.014398341186187068,-0.004288976310922834,-0.01040345054718584,-0.03334429130412154,0.009104228052468693,-0.016881133527859443,-0.003553141128535496,0.021755477037703662,0.011160604785933243,-0.03757673671911372,-0.020360076510219097,0.0011887641387920355,0.006008910367772383,-0.02291361933367037,-0.021173767171477665,0.02050893237934691,0.0018678509521478572,0.0226218064592363,0.011059708116110725,0.01456510427137484,-0.01571445961860928,0.0074270353108042905,0.007865106242228246,0.006690987994231977,-0.004683586987741359,-0.00765156972078973,0.004678898626716892,0.029096748341497558,-0.03871240295391706,0.019487029621494373,-0.00010877416211703583,-0.01681076863227603,-0.013667908447165273,-0.0014858600175796691,-0.0013378245564840906,0.0007604424295528249,-0.02345263952734062,-0.01409420045897348,-0.026294684373235535,-0.0010967533114161505,0.0067800339075245715,-0.014589493313629348,-0.015161771569620603,0.018216474297786934,0.011320570430790265,0.004089514265917622,-0.012657807695511893,0.05842019354885432,-0.020569940426173203,0.017927866725514375,-0.013143327908262123,-0.021464102738612684,-0.03748185100351619,-0.015054288838033343
Synpcc7942_0996,-0.005347479184363188,0.001239744885142065,-0.0008874538495934526,0.004566983051913587,0.012817572608289607,0.0018663362110056664,-0.00252870789561212,0.03567968321339565,0.003820078610035556,-0.000522417544408873,0.002564749802909326,0.002236036387892493,0.013889424679094941,0.018926181445817182,-0.007252972206881477,-0.0029740647744821522,-0.007163306278932388,-0.0007592085031473336,-0.005549842946669858,-0.018593627671987065,-0.019275897841848487,0.003362962767687684,-0.00809313492821819,-0.002529444546584823,-0.0013467925758627616,-0.0033789833463572956,-0.006100189968315073,0.007521574415117068,-0.009649863986322288,-0.007599106756027313,0.009746235415676431,-0.002743763402143943,-0.011131002857643684,0.027998545589204317,-0.0022785308696757073,0.002456535475346077,-0.005155894761602237,0.0012563698428171592,-0.0006235135228503262,-0.015362813456204844,0.004131416006360461,-0.0041850819906323515,0.008425238697209484,0.0033757252253930935,-0.01787268084404252,0.004888293466568649,0.004216407009905351,-0.008838305856128352,-0.021096918739986138,-0.001838663724931822,-0.020801018316493093,0.012784433606636478,-0.008893374067561514,0.009838524880049273,-0.0068852172529491,0.0047543931554038885,0.029435572870835446,-0.011126803316721232,-0.0026492366791188633,0.0035720144079486667
Synpcc7942_0997,-0.0076073210868062135,0.013086052432781879,-0.023709879778864868,0.005979529414755976,-0.011875384383201334,-0.0022959675556869104,-0.008402021123632116,0.006633838692585385,0.00957090879418865,-0.01137918043445109,0.017902103005498948,-0.004720511256128613,0.020319763948267813,0.004361704298150859,0.012870928535187343,-0.006287620619705914,-0.008094848488725352,0.004036114835474211,-0.004525746591521681,0.003764065801746895,-0.015256799567877968,0.0050924893987495425,-0.002871749592704928,0.12387715036417214,-0.009029862539158006,0.007275859144216,0.007516739569941439,-0.014694312180972944,-0.013667995481219474,-0.005767956645817895,-0.004177231844284268,0.021990718001884273,0.014349454588005944,0.004050399421960878,-0.024241770101522023,-0.0025296556627637788,-0.008478912236377879,-0.006671504715850321,0.0025269320744910353,0.000934791029221378,0.002080918244412879,-0.005588154078042615,-0.009825236520520898,0.004792964692919473,0.016866633684737006,-0.010718265635295288,-0.010896956165862616,-0.026384577269676582,0.01604500736403398,0.0039929904813271475,-0.010659295831665415,-0.0012074322314366355,-0.01251513462730193,-0.020983077237561015,-0.008770364142634768,0.00743824295797782,0.009226426884014755,0.002219793262639024,0.0028096273226671112,-0.020010271026832633
Synpcc7942_0998,-0.008729874955277243,-0.02082468679866459,-0.009601555872299538,-0.023069250104796327,0.016203915420647377,0.0015829971194876345,0.0012227304309265388,-0.0022128611007760815,-0.0072376327571577114,-0.005846937275020288,0.000430887827942402,-0.007393226959545109,-0.03432817757197313,0.001216152298608045,-0.006280639870613937,-0.009088495517633275,-0.024229743575644686,-0.016988778216081774,0.002698629516100877,0.024440062901386454,-0.005699924430706644,-0.009685077370917698,-0.002880529167144731,0.001311290153630785,-0.013886387372327778,-0.006346315655554381,0.002088130939613059,0.005627020512314178,0.0029639151936479385,0.000741903275136153,0.0009620492612768311,-0.0033478008563724597,0.005329818634857232,0.0015735085772890156,-0.024102654399651167,0.009525834449098488,-0.003706783556846934,-0.005724444814264332,0.007010645683602791,-0.0022647874993460917,0.004029676603362218,-0.00663626841254838,-0.010025894878438728,0.002161401477250267,-0.0015908812467041458,0.0029418036608037205,-0.0026279967887097968,0.0015294546975118096,-0.0006866407515225923,0.002335102130568608,-0.008409486175129176,-0.006738061996930424,0.0066534556522796495,-0.016232411257446094,0.003940593648997181,-0.006160319846118093,-0.00504948588782955,-0.003354475459280848,-0.0022221882758596116,-0.0019194226136042111
Synpcc7942_0999,-0.010781817978469029,-0.012255416921593347,0.016165654628808514,-0.016143684763965382,0.032651929960667195,0.14007499005950869,0.009033482533645627,-0.02282645998957901,-0.025310657038258123,-0.052182133869153303,0.0034025977013227206,0.013588853867245341,0.033300414759768915,0.014655439406953906,-0.01028664861906412,0.00021005406973294315,-0.011694574116199159,-0.014250130034157133,-0.014685964579575644,-0.041863381460296306,0.0022171542664848817,0.017160934357806606,0.0012601580108289939,-0.008083195444738307,-0.0038053786836941177,0.02199284133263919,-0.009184810286384177,-0.003658372994466561,0.006231357707264169,-0.006924997144320512,-0.03790691565830135,-0.00666463778815833,0.00024737140730909734,0.014690944670012408,-0.015638921921808678,0.009915879683989522,0.04680503324771369,-0.002836768928670103,0.019252347329789768,0.011953248662148818,0.014945777472351597,-0.009576953411378398,0.0035339725102763292,0.012643128842981426,-0.000711690511823349,-0.01125059602478953,0.03677740866386419,0.015853326638991905,0.01781072084487037,-0.01443602992866228,-0.0010112301520262396,0.008517362789119095,-0.015603196262498115,-0.00456401904259182,0.018992540302403844,0.009291993431341544,-0.00032078975407459875,-0.029660398046380473,0.013460325382334506,-0.001199584925155326
Synpcc7942_1000,0.0010200489712699234,-0.0003465391106519094,-0.011382525052305036,0.018356562888984615,0.02135678342910672,-0.013492268720492275,0.004752909849886139,0.06834879679426827,-0.020834848825480836,0.004885990549934218,0.024628276499810666,0.004018528183673376,-0.011526515856972093,-0.0004767317394675012,-0.018562852259459854,0.0037926274029471273,-0.01826463448856976,-0.004021466144814714,-0.007811331410622523,0.007115326732613491,-0.006560251119737355,0.0008018733617675591,-0.01500208406919669,-0.0005899053051895997,-0.006504856354172686,-0.014198453150456026,0.010040829932612544,-0.009640201733111252,0.005101848000002395,0.0032239076594232884,0.009540811583671325,0.005767635774078316,-0.019251838959654897,0.009167088967018823,-0.00744941030653055,0.024125000975674667,-0.013025223627565188,-0.0017305338317088212,-0.004069613647095603,0.01697073368184584,-0.01444940250691354,0.0068959633403103,-0.008704899652327527,0.018719982346134686,0.012007741203325189,-0.004794278122381657,0.006453857789083921,-0.011016665389295932,-0.027754295307275797,-0.014741978860653059,0.006191154018377812,-0.024518885948231303,0.0025380340959763174,0.021003805916902554,-0.00938866841071455,0.00308922267977022,-0.031097404121782832,0.03236681866719881,-0.023544418840805954,-0.005444506526845726
Synpcc7942_1001,0.00203979339757823,0.010135354629270924,-0.003958807709778352,0.003017395826369775,-0.003627873598186215,-0.012619000666538389,-0.006979277385945401,-0.0025573576500573163,-0.0012424501477224204,0.002902972880479673,0.00758844871790684,-0.003326071272891545,0.010082057655661038,-0.0063718948938409695,0.007661771198126117,-0.007898935504602458,-0.02236243224050863,-0.011802515970662892,-0.004509269097014759,-0.019124729914637182,0.00849556570216869,0.003499488271557052,0.0028190469299514756,0.009425729749085317,-0.02494473768942651,0.001974322483894714,0.0069235064195980614,0.0027874943096874117,-0.01219077217798857,-0.011585416976978962,0.0008825919344551095,0.02113298253998706,0.005172231224210258,-0.003754613522524892,0.008327085241981207,-0.008138515231594328,-0.017776955749893235,0.013912068373627521,-0.015481097421312012,0.005836573831756228,-0.005748012010500683,0.01657904006344518,-0.013769072599408724,0.0013977054861427484,0.010025870188999723,-0.005532570875626565,-0.00031067378460768104,0.004670746853265773,-0.00545573271331876,0.001303169078356492,-0.014528282738173526,-0.011872111217365042,-0.0035280330263418014,-0.012084634968722424,-0.002581737799139829,0.0032274351288951197,0.007212497167025007,0.006831391803145716,-0.03159654571936982,0.011142475681154666
Synpcc7942_1002,-0.010226769828513864,0.10348493872917601,-0.005514571500279901,0.002381858147517392,0.0017558518682650214,-0.007152983569606785,0.006231103494552756,-0.0012909847904154764,0.0005197395168275552,0.0036877753865747114,-0.017257774277581607,-0.011891843229173622,-0.01028874601841599,-0.0026786699548892886,0.013912038679478756,0.008480980754148777,0.007708892211726386,0.012425303040157163,-0.015538912343677167,0.00797637870438482,0.002729780156489124,-0.010140805611594157,0.007635404592676867,0.0322691726180989,-0.008368473752803843,0.011124924230241725,0.006314228502394704,-0.002757138433728482,-0.06874368966076844,0.004307402982313289,-0.00031914289064554155,-0.0006246703610399783,-0.011631535341736905,-0.005476379796289913,-0.002942491637529792,-0.0010301209275485506,-0.01309557942733497,-0.00580619434958463,0.013127490699891504,0.006418042889363941,0.006737016037446437,0.0014514028098432,0.002562373622279917,-0.01615230903258625,0.009317659811758121,-0.005029706301860298,0.0117826153389387,0.007821364921884922,0.007360943876975557,0.013262559048053419,-0.010023090769197284,-0.014328160034114792,-0.02067188123585485,0.008501049256440855,0.007108688801469366,-0.006454183116128799,0.011755122891360678,0.0021584866392870506,0.005460493176289526,-0.005203071055684272
Synpcc7942_1003,0.0024770095103806553,0.021738456959089034,-0.006949013373447542,-0.007514654722426839,-0.016430584042365318,-0.00318555045256504,-0.004957777651277801,0.0038878342620575364,-0.0032424825600227028,0.0020254530553655684,0.00013161115563987478,-0.015744724750858204,0.005512690070367036,0.006816223792341737,-0.0020174905792342906,0.005180790837197663,0.0008877233634880859,0.0063650318210302015,-0.005972737188953759,0.010787746116171639,-0.00378610126406121,-0.009574579088411953,0.027945904834203526,-0.007358328340981241,-0.007726887171441973,0.014681635755828865,-0.009446221337470124,-0.004774333603560213,-0.006037431958495821,-0.014869268731096577,0.0016385290876925066,0.0029810184439020533,-0.01588310914312912,-0.005502115047653535,0.007314835330356377,-0.006494375752716413,-0.004792435664249276,0.0008041433501782245,0.006309031661812673,0.004185743818825176,-0.007792436607918649,0.0019087584882692453,-0.01870095943556875,-0.00958911282422868,0.0005527525793406141,-0.001805196224986317,0.011831627446421335,-0.01438373369639442,-0.027336557878999225,0.020920959196788613,0.004993581709343855,0.010526801563545124,-0.0074069969727403664,-0.0005781461074707677,0.0004948911101780449,-0.002284397815558213,0.013973383229204023,0.005660270739834393,-0.006998831554807351,-0.0006641131436147304
Synpcc7942_1004,-0.007380333548263881,-0.00754534508245713,-0.011437401133631347,-0.005299404302368308,-0.005706046607688823,0.02672531851948674,-0.0008206892735125889,0.1016788926787257,0.0007236453155607346,0.0012278681625694482,0.008397715631425643,0.08745144410379459,0.006069875834549727,0.0020140630497800798,0.025626439084512308,0.020131612131418748,-0.018181777931765272,0.00688665573729176,-0.01625254563044966,-0.01564910835643318,0.021679914676261222,-0.03372018103379518,0.10028012881736018,-0.0015374965820626934,0.003533915917865488,0.007848224706392112,0.013639109875174317,0.008817476902696398,-0.032755393616776124,-0.000769079244401815,0.011215582635702255,0.0009610726019419148,0.01331896044667699,-0.007604336570852291,-0.010183183522336959,0.04811658242551812,0.021381538136812643,0.09977873215549336,0.007809315776460668,0.006146656380659731,0.003128302281746981,-0.020420286849123337,0.0053016676941157696,-0.007865227958439467,-0.005320615017722872,-0.014679240140905356,-0.009112083063294663,-0.004488660018048646,0.007364611356720219,0.019908325828431175,0.004388024575294898,-0.018363454783907905,-0.0463654812036564,0.004947171691173924,-0.05108211470874304,0.0073526611232472994,0.00014710365617772442,-0.004258674035198382,-0.010856115701185344,0.006462176761331928
Synpcc7942_1005,-0.0037909663278343393,6.690837310064991e-05,-0.01938763124344194,0.016145060675339707,0.007575930322832896,-0.014372161314602219,-0.010053825311499072,-0.023091414297318688,-0.030717704608712947,-0.002458946460148808,0.003851804201660809,0.04044325329484014,0.0015937923226494633,0.0030156377702888378,-0.026445213832309526,0.01627698845901719,0.0023972576477441086,-0.017858827115273364,0.0006423796261318275,0.0161076895797312,-0.008533662246775521,-0.01750373815479138,-0.0015855937055720797,-0.012098463550186012,0.0031214518681383246,0.017462137180282673,-0.014458554727150207,0.011509073561404211,-0.013235273546603405,-0.010663321104574788,-0.015989503855050397,-0.01715511421271184,-0.011684525504368411,-0.03497292463336173,-0.01591646644200175,-0.021284682956073636,0.016742717182626977,-0.023191197811276924,0.030576614400548777,-0.013995560918045937,-0.004128683459158171,0.02617113496390585,-0.021232644612552417,0.011450566416112537,0.005707677999532983,0.00464855484576727,-0.02111383612690041,-0.010439084897911366,-0.007742390409638236,0.00230806341667964,-0.002050565377718685,0.010011746320410363,-0.002541156365420359,0.030461844261608268,0.0014284365074142286,-0.00023326136208056512,0.009549358807216149,-0.0060008260484324715,0.009945341966319077,0.06439457800301726
