,S_mean_std,A_mean_std,count,L2_norm
0,0.003646547203436076,0.532166477509315,100,52.86680856689656
1,0.0013178319421700833,0.18093927229501533,100,32.77654210652885
2,0.0020845554700804543,0.3121848555284285,100,73.24766457253895
3,0.0028407607908713527,0.3757002993559425,99,37.54447364955223
4,0.004214234298465321,0.6970422493657509,100,109.56780575881177
5,0.0014196927967500281,0.21080067587954168,100,47.19348108215375
6,0.005607324008710072,1.2789443599291737,84,163.49768483450674
7,0.001437914463744328,0.20592461754481828,100,32.67644229440248
8,0.004372377464927067,0.5683444083885782,94,29.226684272947736
9,0.003105876640537659,0.47083645964322823,100,59.888501159515876
10,0.0016931036976891296,0.24122567757908,100,29.738943084444465
11,0.002971406646979884,0.49568859497495765,100,82.8061886248167
12,0.0029133074466585664,0.42446025539532806,100,76.99608827031021
13,0.0033646919803209875,0.56817352815367,100,174.6428282367633
14,0.0029097315348805748,0.5036433116622582,98,144.3394725941829
15,0.0029153400784518797,0.42798813645448336,100,54.55028850935323
16,0.0037666883446238323,0.5028763452378477,100,35.047092059006516
17,0.00428885038128161,0.6231240217450515,100,34.80554677384218
18,0.004800599580045898,0.8623090067985297,100,90.67481015828676
19,0.0036765357553733744,0.46421289263225984,96,30.457860555710866
20,0.0028304217475247457,0.4106934164824549,100,51.44024453695246
21,0.0025130491230926683,0.37554794379490714,100,112.55960532726242
22,0.002326073687886798,0.34622309899412657,100,56.546227203516274
23,0.003445602067237618,0.5140500556448543,100,44.45891068941144
24,0.0027020590851152657,0.3952645999648615,100,28.31016985099986
25,0.003318837319848842,0.5386653538162188,100,63.807987928289926
26,0.0028385538521979487,0.45492865251746795,100,102.40305991237621
27,0.003996187624794423,0.5846946797154107,100,81.06155333373668
28,0.003033843174087791,0.5012599653850776,98,53.889691349719854
29,0.001959241893134585,0.28849019847944474,100,101.43303935805567
30,0.0027261960996808198,0.367678842831729,100,34.91837711464133
31,0.0038046305879429142,0.8558132025297102,98,102.11545501201782
32,0.002764143409486982,0.3879442933869834,100,37.83312959879283
33,0.004287033122055634,0.6260220217755587,100,71.49758635714939
34,0.005417064587772855,0.9385589740023018,85,90.99803029355697
35,0.0026548037587780906,0.5066297803956594,100,216.2712963607193
36,0.0048342602991916376,0.7903657445778145,100,77.96691456688569
37,0.001565180237607068,0.2812615552072271,100,82.77381922300195
38,0.003452836184055107,0.6220169208174327,92,39.3812661433967
39,0.003853261579714976,0.5157830718933145,94,43.14868006681217
40,0.005122104045873023,0.8189196878955032,96,46.15738147410425
41,0.0029763009319972423,0.47402381515398884,100,61.03029058256922
42,0.003267710173233019,0.4758716738329165,98,41.00691608926433
43,0.0016654326786641408,0.23264754840875615,100,31.656369627934044
44,0.0030910547658432566,0.5510753071427492,99,180.2467443537954
45,0.0025592094851774445,0.4140695296078552,100,68.46284942299438
46,0.002178194223298021,0.3320153322825902,100,103.52274199050231
47,0.001208580200358411,0.17096558700639258,100,31.47505143128753
48,0.003303957002513541,0.4285616370694001,100,40.885511221270164
49,0.001451635213804422,0.19698382085981103,100,30.308487753871248
50,0.0030291439363227353,0.3947759586345921,98,45.37750517615066
51,0.004682585837899257,0.7075175129141891,99,89.14038081608146
52,0.0042103658323026216,0.6203945873223915,73,31.20355965127347
53,0.004229073728396614,0.7103052586387612,96,67.00249641406164
54,0.005071146682011747,0.6694242922510402,75,38.03473195113839
55,0.003019573421755158,0.4222560929601285,99,40.96797507292966
56,0.005778326171000641,0.8259991643104204,98,69.70547100289782
57,0.0017887722912378512,0.2549018913280967,100,52.41461425949607
58,0.0029260592569823976,0.4071279108990932,99,38.536657772580234
59,0.002272203395275731,0.3531028722189867,100,76.47720036557854
60,0.0018473917480912646,0.3504641970712902,100,120.54577321721698
61,0.0016684656062496994,0.22394243742217002,100,39.27066733164167
62,0.004920045534347689,0.7998634494120622,100,57.02678448009536
63,0.004411772934913504,0.5697125991307991,90,38.11507625185769
64,0.004819605491002485,0.6211843469587716,84,35.52431911140607
65,0.0052741933474712505,0.6758047727894348,72,30.278603334502126
66,0.005265852101668617,0.6520926732291679,75,27.544420454370865
67,0.005257176074411572,0.6709051809362578,73,27.221222128938027
68,0.005061856196902019,0.9428623145064504,100,112.80144682555104
69,0.005867969328816637,0.8705045235188894,89,38.45280232763765
70,0.004756338875134716,0.6376272205382265,77,24.466682437896672
71,0.005755096427388419,0.691589139442352,100,41.56345695630221
72,0.004962108993737181,0.6418876618219412,75,29.881121738219466
73,0.0059257916465664945,0.7842196191184869,87,38.18048092109284
74,0.00585513882117284,0.9312371996540226,86,85.86480055977215
75,0.006023002639190294,1.1834691931167443,90,96.18920730139594
76,0.005668530245613033,0.7334990120030582,71,30.87712903356592
77,0.0054254860777625,0.7587267458284609,60,51.77792788452868
78,0.005539091005537541,0.7559449451561789,58,30.64833343066904
