Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SYNPCC7942_RS00770,0.008573793520755718,0.023650795860604475,0.0038572363837235607,-0.02483915067535174,-0.0034043917704415084,-0.003192539696337775,0.0027462700593180282,0.00045833097017070973,-0.0008806701883824011,0.00339194529514078,0.002598043376279382,-0.005182816307926243,-0.0022489406292870986,-0.00949375993748067,-0.01968203065135329,-0.026963009091715732,-0.014403159882366304,-0.0062777174180900334,0.0004367987488308849,-0.00739021313968601,0.0002031334181632112,0.008430211232237719,-0.003842372083976491,-0.008110879293484138,-0.00430106896765218,0.00452014278450779,-0.0012011054243621028,-0.010098443695257473,-0.016800530928568584,0.003351069206227317,0.002071358878639965,-0.015341948139128522,-0.008261891136582713,0.0013535313918680637,-0.03307339192173592,0.002558785874149515,0.011607573848144403,-0.0054645022683267016,0.0021129346544152437,0.0043848182230728505,0.0014858097431893176,0.003101572548561302,-0.007808875501551687,0.019869944310466237,0.012753159908624754,-0.0011695455514761398,-0.012857134691611677,-0.0004102149002446696,-0.002498285472853529,-0.028811843893351372
SYNPCC7942_RS00775,0.005203613094778288,0.015325693716388108,0.002579932425789625,-0.016923458728425097,0.0006293376559120839,-0.00732696876044015,-0.0011938594860776818,-0.00024884539573366256,-0.0022033925553373835,-0.004482358144959645,0.01587384614066828,-0.0035052978243447696,-0.018667793842010172,-0.013860497171794947,-0.018799982404180498,-0.013047716157077546,-0.018154714844807823,0.000268265921445448,0.011308108218868412,-0.004078631119796752,-0.007734114049984776,0.020048615608297213,-0.006178134363273289,-0.020544850334970367,0.0009113782178793474,0.0051018030264086975,0.004978665367004401,-0.009165222970718718,-0.005980745453189674,-0.000783900761066959,0.013449114934155328,-0.005202925843493414,-0.003096308419789922,-0.013378504988383229,-0.014273408170368176,0.0013090288662440225,0.008245676465230101,-0.016780426554751832,0.012592977378341141,0.004604671900687878,-0.0011462713724804286,7.653874664071185e-05,0.004816488578781159,0.023291605249209264,0.006804928634534934,0.0015742997383709346,0.021081423699320968,-0.009948568250532464,-0.007784482640084577,-0.010422202731516077
SYNPCC7942_RS00780,0.01968125668250277,-0.008871382694651422,-0.013808821314507034,0.0032394671658726106,-0.0008002868334653136,0.011125796103892709,-0.0027469206499360506,-0.0119589693483399,-0.0034996122163909894,-0.01118358013278933,-0.000988409141401335,-0.01091088903506965,-0.009291330166185082,0.009547722710637082,0.0019983723938933416,-0.016917390749092404,0.0018915321589951335,-0.01167942325284356,-0.03395852720756075,-0.01816753894269049,0.01088896402963954,0.00583351406259355,-0.0212778494507451,-0.008153328878872745,-0.02606347142298155,-0.023678191816137027,-0.0039081988297160015,0.015339402783234795,0.00531538874669649,-0.0008048433514628568,-0.006408956194874162,-0.00480224703074809,-0.005864863190726573,-0.00422064103387467,0.0028884421110925594,0.006349278103355107,-0.004328138201846615,0.014211654450989748,0.006786339836944502,-0.01841625625130203,-0.005625953936301224,-0.009449583988387777,0.04174909630533075,0.017302063132407456,-0.012058754852859238,0.022603457283355503,-0.003463492247079356,0.00826283071556206,0.001467906083350139,0.00580468204234729
SYNPCC7942_RS00785,-0.0012479118816349783,0.011443455380303828,0.007829742517720208,-0.012786654713731676,0.007505815134706027,0.002105619058581522,0.002119705697297455,0.004308928764703626,-0.0242410471831345,-0.005290062494053928,0.019203595386505325,-0.02170618904795353,-0.023927217653563336,0.007418881158552567,0.022277250728343953,-0.016566299750478877,0.008325519535268288,-0.0361623496870056,-0.046848942610398646,-0.01883931174064508,-0.0018057614042647787,-0.008947684766646135,-0.006947062961258355,0.00492720124797569,-0.03752379735166047,-0.023927968512072784,0.0026414852166972624,0.021517613382359104,-0.0068397008371425235,-0.041625273659545534,0.0045605913342208985,-0.0062521137873003795,0.054975838498305646,0.009143359366291518,0.02674922960834324,0.018689247678993114,-0.008002019828002428,0.022914523739766133,0.018527331526045545,0.0026248023737090466,-0.017687913902507377,0.01983400930389662,0.03084921768812593,0.0039007991109653454,-0.008603806131748678,0.007587832910368987,-0.04065710887904594,0.024059875871930578,0.012087312410044106,0.012055410346881505
SYNPCC7942_RS00790,-0.016512352159713802,0.026573066828308796,0.0037478920645063534,0.005114934402286974,-0.0009470807683406149,0.0005926218206477424,-0.003732665712577269,-0.0006598789285600153,0.003006005255768785,0.0026510418369578527,-0.01769788364578485,-0.008129696961662752,-0.008047499471014357,-0.01263970114769385,0.011977182856357878,0.005055832329808171,0.004796523514591122,-0.026138913629427673,-0.0019282330705741172,0.0213740155567535,-0.02589546193844676,0.007751397518130825,-0.006837496670514875,-0.004882463443509187,-0.006865326008316562,-0.023460121052755165,0.010495716807998053,0.044260881330157584,0.018713028378050122,0.010326967688215028,0.015908267044697933,-0.004223829216635227,-0.016262730349639203,0.006358662562042097,-0.003813120472021765,-0.010773423770710494,-0.018169267915616995,-0.0028448319717338916,-0.013867102643539,-0.024808510209322912,0.03198446826636038,0.029965120879939713,-0.009262374068767884,0.012575813631748495,-0.004284129279691497,0.012418955340136035,-0.008030638106044303,-0.004086042484838595,0.004982011366811778,-0.027979541007945977
SYNPCC7942_RS00795,-0.029708283714478263,0.06044010786205157,0.011513129069490466,-0.02968757478378985,-0.001166409782290179,0.03539683695800429,-0.013248260450767036,-0.015092438491685074,-0.020890865312872903,0.040866571770770375,-0.032869538955526974,-0.016326502228265486,0.00010842017444914039,0.037065029307155314,-0.015928715251562073,0.015498431987269867,-0.000754096639480131,-0.0015429722349594728,-0.00906349205209624,0.012618220941128395,-0.01862977515020072,0.027388966244308862,-0.01574486691331143,-0.019746286271012003,0.05649617095081383,-0.009147790832795372,-0.012931272248142752,0.01843362308667299,0.034753428489939606,0.0021610771575870597,0.01506248366230859,-0.009951506829961194,-0.01959328694522347,-0.026891883778983768,0.007576996756840997,-0.011158539873015688,-0.001969267259105002,0.008926441323214884,-0.016915755764022072,-0.01127275936466911,-0.008972507223948744,0.002582638643087871,-0.01503411400965324,0.004373800282814738,0.00244493486951679,0.007713153000985792,0.02477854459202562,-0.004195431156370479,-0.013576918887068058,-0.021583726663908696
SYNPCC7942_RS00800,0.0022149498520392073,-0.007527943883620274,-0.004405287952282249,0.00016488421860273318,0.003854266063499896,-0.0142428618378074,0.006977790038918385,0.0022514633231241247,-0.008397645244043038,0.006653757788627829,-0.0020955441958696044,0.009158904627279146,-0.004263352037528027,0.001277838850217061,-0.013904016023095898,-0.009742417905055296,0.008573385847753716,0.01294646824456732,-0.0018611198278209395,-0.0012941094143091112,-0.003109183460580523,0.010222190199179708,-0.008869449797266497,-0.0021215051543177713,0.0023236454135448278,-0.008778626456899379,0.0004900958389159097,-0.0072064548898236455,0.008913494710359989,-0.007944744024276054,-0.0066875785567536514,0.003123612851251004,-0.003767782307768061,-0.0020587307453160853,-0.001007523284884772,-0.006999873036030669,-0.00018322758585306788,-0.0033140998444618174,-0.0030221915145810636,0.036057285358933745,0.00202654473365777,0.009602991158228009,-0.020461317642311072,0.006718609406723573,-0.005892562082258146,-0.01793751784626199,0.00462033112792397,-0.007029059385014405,-0.0012365223090996641,-0.003516845329347017
SYNPCC7942_RS00805,0.002392081387743755,0.013201578968403663,-0.004764400784261471,-0.004568762366605562,-0.03884888277395266,0.004561551528217616,0.016759557343988683,-0.016567954813848436,0.009425957287573205,-0.00525274419113971,-0.016043073061647067,-0.0008447981504374181,0.05232049464456228,0.005824422731317127,0.008393233219975814,0.013419583662559367,0.0015100641715419445,-0.023126952967463393,0.007160538735562863,-0.0025141701580659163,-0.015472735343817504,0.004029050606846819,0.00019439378836428166,-0.008665302043330082,-0.009117255494632801,0.00029207760177942595,-0.009871637235260215,-0.015540455947718182,0.01525041926220141,-0.003024833024732167,-0.004048195511847857,0.0028086738745999847,-0.00984626978461641,0.02375038385216718,0.012884495740470873,0.013002279449763463,-0.004735432132932958,-0.0070761663386896,0.010367311662234424,0.0025980971042285955,-0.018575286694276938,-0.002163660499194374,-0.01030346729563101,-0.026597273921408055,-0.009459779114015038,-0.07413474272216941,0.05785129325056373,0.006125168094791492,0.009241402017731689,0.02035486639679547
SYNPCC7942_RS00810,0.010253941370600518,-0.015542772704345745,0.005330923880124558,0.006187091495089558,-0.009043811678584262,0.0053119431125972635,0.0010634490465223317,0.006399660832845676,-0.00282217368984448,0.0038136754448185933,-0.02201468135096867,-0.0018555891727465488,0.004067635303363875,0.0037353999684749113,0.0021564925282294475,0.00702660095259291,0.004944314439085134,-0.016965301682028942,0.004968045650825213,0.0007279391731909828,-0.007823351639541152,-0.018674139357541416,-0.0032417854271651653,0.0007142157020492017,0.0008839687115698108,-0.00761841485561241,-0.041291058365060015,-0.009243188355248493,-0.014600377448708566,-0.008463820159332582,-0.0008982044674240722,0.037760818188913275,-0.018439490206175677,-0.006522103179150176,0.016975147623896895,0.031059972527154117,0.008450993992518452,0.013430390880626588,-0.011875802684072415,0.04201435247180468,-0.007621470399606675,0.004313728765214728,-0.010197663865053467,0.0009441360485147702,-0.026362637280449585,-0.020777277656769382,0.008921035800105986,0.00628729004726082,0.009826446347352462,-0.0027304387866169413
SYNPCC7942_RS00815,-0.01909760980674831,0.009213257609123178,-0.003021259496360416,0.02096242963078748,0.002026859033876072,-0.000705842791175893,5.5395991641993015e-05,0.01011659645428209,-0.012581401790595675,-0.011258990371229065,0.01712950727021925,-0.010241479308675463,-0.0006908529308073382,-0.02376854155697207,0.0069182585130942,0.002229634151049217,0.009396586266562878,-0.006815117000670904,-0.011351907564014824,-0.006013196880640436,-0.010384637342358108,-0.000377337935844329,0.019724175074057018,0.013567975080461299,-0.008818527186595445,-0.0015644455643727265,-0.009935446387658132,-0.01065153089823111,0.00487634459934081,-0.013782491455325603,0.002799116169957596,-0.000732352702920542,0.009933407015293366,0.00694723177592459,0.025995337510564143,-0.013029922493180267,-0.000686432851752152,0.00715986770047362,-0.004977471300703328,0.017211617202931427,-0.006780518329764855,0.011660996008446934,-0.011165512992970517,-0.009715724906083228,-0.00039531799359817684,-0.005271574685105216,0.017644853788968698,0.0005020825935821197,-0.00520622823061476,-0.01510152032201621
SYNPCC7942_RS00820,-0.026693480077681797,0.012104210014705819,0.009258114248947336,0.019485801859919303,0.00753310820495663,0.008383935185120218,-0.005159435288361305,-0.008718917374739298,0.0035267266008331306,0.014372998856252777,0.003991677802266022,-0.001054195029698655,-0.011745397405633242,0.006471772860323953,-0.022614870884191483,-0.003970832881491854,0.11592984869590207,-0.015717593589186073,-0.007877484260143003,0.0005652794323569564,0.014692670096166536,0.01578413207547884,-0.006887410739917037,-0.012409748873756964,0.006482341511371219,-0.0008163545672103653,0.03349940901470676,-0.0002429933072647303,-0.014651221655645636,0.012823070128314303,0.018163068203766793,-0.01571963480801698,0.007987469619262775,-0.013641938766666861,0.017181051111264913,0.015652982025143834,0.0015643795695891045,0.0036207254645907266,0.027542540331331678,0.005453870387557406,-0.007554807428966769,-0.018894114625664087,-0.010432349350037659,-0.0005308875998142512,-0.0051072533444120076,0.02644568550626804,0.0003213991824116227,-0.014037528041507768,0.004490372324643328,-0.02574473063174698
SYNPCC7942_RS00825,0.012986103055659554,0.008230805452719644,0.013078662493469836,0.008477818325705542,0.0038639625622173663,0.017325839006909198,-0.0019104962555044152,-0.005087249009402462,0.0030190965139170406,-0.008365821374385275,-0.035080421574846005,-0.0007753289454793306,-0.019166582136070694,0.010909034425431808,0.00013071909495924314,0.0011580246217051662,0.1369205836236401,-0.019504399316610545,-0.00422676971509949,-0.0033991615093588224,0.010009200814493436,0.0025459842111462856,-0.01108950880802247,4.699578870273967e-05,-0.0006594162646629155,-0.013647999862861734,0.022464435045664935,-0.018985631552301867,-0.019961405037686304,-0.009618458273343658,0.031832665906510654,-0.020259109114239914,-0.01260395889339541,0.0010900161148607724,0.018597349255332574,0.02474940213324794,0.000797354362442948,0.012270132488331802,-0.0059982454026774445,-0.0007556219470523977,0.004962530507585213,-0.004625441366834044,-0.004998675893159564,-0.006895562748744504,-0.02051670266093656,0.02505123593289328,-0.00528332485082639,-0.0008816657426205032,0.010455915018102384,-0.025187685717795172
SYNPCC7942_RS00830,0.006947360638759844,-0.00749008377386346,-0.008141094966540096,-0.00788661426227392,0.01044754502376528,-0.0019216981131583617,0.00299041414682902,0.013806602853372953,-0.001374488525412316,-0.011811975062924553,-0.021775655667367846,-0.00937562409220982,-0.010030188219353526,-0.002802706653756397,-0.0027008652947947175,0.006210103238815152,0.006106497393105058,0.0019100692442328433,-0.0064379816065129845,0.0076033518166517475,-0.0024641467184961315,-0.0016232533583580974,-0.007069592095525939,-0.008943453254775267,-0.007838529180186148,-0.012843926203685088,-0.014613985235928243,-0.028594136058622693,0.009178445308421585,-0.017281329494605428,0.002411418752278344,-0.003271296545194619,-0.0085469378852962,-0.01799099346417556,0.012172794112802955,0.0020701270298756264,-0.0014227508676708225,0.007724793572103903,-0.007418840251976731,0.011235176004431831,-0.0073580965027393004,0.006785028181061422,-0.00395281623363434,-0.00448131043360012,0.01474879325485639,-0.0006218469933877436,-0.01428379456387485,-0.0024715994213983434,-0.001239453413906433,-0.0024494331898379245
SYNPCC7942_RS00835,-0.0016813264682434782,-0.011788603325376162,0.0003957148626185238,0.0026712948366587586,0.010794355079623388,0.001698591839274539,0.0005109851982317583,-0.009807437322744752,0.004976114817269991,-0.0011489703982677953,-0.01150111385762823,-0.005083985843528408,-0.004647097768394925,0.006398374268762206,-0.009662665551257386,0.016037572610979867,-0.0005026967604017463,-0.006406004940014521,0.0032807103952063412,0.0068395043575790624,-0.0012503759794992235,0.002470287832273317,-0.0040063658824108115,-0.010212075172663213,-0.005943762776979112,-0.015076270015114657,0.0015734044064974204,-0.00959352635703908,0.01587790469807067,-0.00024631630938447605,-0.004738971835451206,0.009176384032381966,-0.007982537949027799,-0.02032985057541721,0.007593378002781129,0.006195510852190269,0.005587641273511897,-0.004443072656122409,-0.0017080331446503727,-0.0069182051240531,-0.01933760731211652,-0.006813355430593835,-0.006726824501438616,0.018280901632422075,-0.00928856745636947,0.001326323717128758,-0.00020215818785246757,-0.010177423158470788,0.007127578797030703,-0.021541169083807033
SYNPCC7942_RS00840,0.006461767321183233,-0.0056565292765777386,0.0062945561136391655,0.0030104379470881192,0.01663786587019646,0.010296652243447524,0.006952374817116441,-0.0035170222373412958,0.0009578596680822432,0.010816702187342563,-0.011713551177632463,-0.0006006781739211968,-0.0020957489216556126,0.004187134524964868,-0.015487820813212604,-0.0013160903360183093,0.016628736089987065,0.0013057491154258105,-0.001936112533208641,0.0016334602607526252,-0.004013335583795897,0.0020300759936372685,0.0001384463886827532,0.0027552612885196536,-0.004587561975312379,-0.010102950715035879,-0.00349564772347831,-0.011795574502349351,0.005763650378184798,-0.011287441498537528,-0.0032360587973705524,0.0140920631231191,0.00022341437141912824,-0.012269205525037487,0.014771016055581884,0.001284202494830626,-0.0010265603402752582,0.00870003520423359,-0.004809916068588322,-0.010468419226306697,-0.01721244819148319,0.0023518909038443016,-0.0003616112870965632,0.0051540487280226956,-0.014361789084796774,-0.005293317592719898,0.015885186787827257,0.002033753142010418,-0.001967192511090278,-0.010465872641361458
SYNPCC7942_RS00850,0.00013769172150448163,0.004348512155441478,-0.023159284795629797,-0.0033169462438670306,-0.006189447206456766,0.004355355052665212,0.004420426257528534,-0.018355614977926905,0.005227659828285773,0.0006729903462894016,-0.008092746212493613,-0.009323177120139513,0.025125171747709073,0.008200323911716245,0.015126521437455989,0.010533524035403995,-0.0027579095013136627,-0.002666811535496192,0.004534657466288738,-0.0034232130032344726,-0.007298331396697714,-0.008583237734025601,-0.017451207723627606,0.012958029100008199,-0.0013806778111802548,-0.008274201613340226,0.015661324686917468,-0.03785709536713013,0.004433262624421222,0.01723846930509298,-0.02212064878461513,0.03262979690078879,-0.0016933638133006627,-0.014202853966132162,-0.015360632105475737,-0.031989580507318746,-0.012769194295097567,-0.009832687872972243,0.014759029130234391,-0.02133639300395442,-0.001004156223461771,0.0003653202120692569,-0.0215042363251845,0.002488156544588984,-0.023409733628030796,-0.0022111855803176347,0.020880384483005793,-0.02038401242184161,-0.0041248283665836355,0.025309214824524025
SYNPCC7942_RS00855,0.010844202855225154,0.04881474373965032,-0.0031099702306912978,0.013644036339307157,-0.014328561632270047,-0.01595403205756935,0.004779957874896298,-0.011743710489018622,-0.0026166622209837214,0.00570799647120523,0.019601033533184653,0.01628279633913483,0.008058467137262527,-0.01223973450357563,0.00993362840249775,-0.005080804619209786,-0.0013103995711892318,0.0012204733400186772,-0.004010531798744015,-0.0067500374436050845,-0.010685458663327239,-0.011750776332541442,-0.0017057487153405652,0.015244810716554178,0.01347711502162635,-0.0024829339984998363,-0.0010414029698587563,0.004754772465227903,-0.0241596672706718,-0.00835140403752785,-0.00980619139621057,-0.0015415213127492303,-0.005973365828066455,0.004316596935610583,0.010108330554800897,-0.00661451002435644,-0.011717241187183364,-0.016187732492296044,0.0011876740028388727,-0.005952439165852733,0.001259945214095996,0.020951664331249134,0.023885493023459374,0.00627260560238985,0.048908187722740755,0.005121971221887676,0.02203644647572632,-0.002625533709738385,-0.013152731567877267,-0.007526546299804684
SYNPCC7942_RS00860,0.010072936943173086,0.0021919720550748812,-0.004279492269795853,-0.00020657202025949645,-0.013419678480711801,-0.014229332317966232,-0.004014040293336606,-0.0010225831706231136,0.06078757182736624,0.08265333760649535,-0.0005169180882182043,-0.016126751061041236,-0.02071275108496748,-0.022237882016168626,-0.0075787000984627205,-0.008335174279744246,-0.004034029660328156,0.04080534924327297,-0.022313532601146966,0.00257306012490935,-0.02759510455903361,0.00026796137314605365,-0.012576552718102714,0.013519007080826127,-0.001298514215092705,-0.02405747113616879,0.013786433497804583,0.004009017903092391,-0.02904321422660903,0.009829530811299607,0.015880618672000284,0.03591333007269953,0.0010321603613173689,0.0325716972749425,0.024298073687970254,-0.0069241822783063685,-0.0001298363823756305,-0.002371796305460385,-2.6565241672983126e-05,0.023624567469517594,0.005351186389499186,-0.03681634904251113,-8.266530792050344e-05,-0.036392541939170145,8.167340618799643e-05,0.0013217687641345175,-0.005282808452710826,-0.019028956941683106,-0.07858724332254137,-0.013272831931105159
SYNPCC7942_RS00865,0.010099607441730494,-0.0024427806229302493,-0.003937103391064476,-0.0007593033061000593,-0.03388820981542772,-0.00625168184061563,0.0062663738287339135,-0.01965739494192032,-0.019385033454587922,0.01586935485655434,-0.005493296727910188,-0.009117503988003636,-0.015770151210354955,-0.009055948211177726,0.0006078391468113558,-0.002247067747181669,-0.011604311684025379,0.022996764971200918,0.013522734420847077,-0.021714058826933683,-0.0009580570006533631,0.012812603092169387,0.005125767895279905,-0.012312889880078982,0.0014629897148842926,-0.016186017571383778,0.0068736254866136335,0.01486225974504052,-0.01341726427622114,0.009766520105683013,0.010325444102632676,-0.01283472045316901,-0.005989261797465049,0.007013185862360271,0.0022567811750050957,0.02272433344037357,-0.011955760055629863,-0.03504166518314788,-0.004403396242750528,0.008405932597581095,0.01700360680331131,-0.020501399238379216,-0.01760795438829218,0.013191574605491653,0.02430144977049486,-0.0026347838011321198,0.03749411958439192,0.007610596984548491,-0.0014011352008544854,0.020899849689092337
SYNPCC7942_RS00870,0.0045579868302091705,-0.006015446279664881,0.011263922506816735,0.007642622997955374,-0.0013802255319433207,-0.004630606874179833,0.004330206336194184,-0.006864657879243768,-0.0032628889773003815,0.0020836718288761587,0.005169535107169288,-0.007225595757052811,-0.0014235941196182548,-9.873681868740077e-06,-0.006036476533195829,-0.003594294947961949,-0.0011084284462222088,-0.0030095501439506758,0.0011620946614713502,0.015642646353643794,-0.002938638711845268,0.011823646182231118,-0.006105062329007752,-0.00406361768216961,0.00513571194909989,0.012452513734673697,0.0034913088729629765,0.017344677585578342,0.020560836669587017,0.002473079980352308,0.0018268584485065407,-0.02294964697222572,0.01734888785981628,-0.011933430747267406,0.006189563536354358,0.0026874096171538224,0.005065015522771585,0.012864862127406255,-0.006355969532334541,0.0013881178469501642,0.0022005598541891373,-0.01123542843448039,-0.0012875212324404955,0.0004111640876070535,-0.017707330327226895,-0.011098297325271397,-0.013933747908032005,-0.001660245178566129,-0.003342763035329778,-0.007495124542980776
SYNPCC7942_RS00875,-0.007245066964970958,0.009573518253653965,-0.012047921576424156,-0.0067880782170082485,-0.01037709578401404,-3.435509088237841e-05,0.002432854501498812,-0.014838267490031832,-0.005800977532415929,0.005267307460976177,-0.0015147570286372482,-0.008123259776057917,-0.018060328935473283,-0.004493060347767999,0.01951508266447808,0.0073116678772660836,0.026726622741737597,-0.0038548049786610483,0.02715163672322,0.0011987132099218027,-0.03367237621083025,0.03285476450155835,-0.004838789675259864,-0.026112966304205055,0.0007837864532414114,0.016435133398128483,0.00765281675955227,-0.01014588956985498,0.02771024257029707,0.0007115303267378184,-0.00870849692749643,-0.023344560603321907,0.007832381699384971,-0.000644148381861672,0.010237079519301898,-0.001465451953792993,0.038588111785851475,0.010363129773607076,0.0016604893141200182,-0.02232684154372796,0.03754165637860732,0.01317399263366603,-0.0024246356552634018,-0.006814834857463454,-0.03900469817616131,0.0264694071289952,-0.04041337245731403,-0.009098966288548161,0.010267359900986511,0.001880146698193836
SYNPCC7942_RS00880,-0.0011460601961989878,0.03643469905612074,0.004916487852746808,-0.009761821943353573,-0.017670080476659373,-0.0008067688778297565,0.00838718563049997,-0.011159087568455937,0.01288664720658692,0.014514653380728137,0.005504607971300637,-0.0008263651844119378,0.011066209125434405,-0.010641929344848018,-0.009035034900022297,-0.0026057921268306124,0.012749798811071031,-0.010406800869960178,0.00613523993187622,0.0037046586102461197,-0.013135200760400834,0.003510308046108196,0.018966522291370018,0.014867188765073047,-0.0058418803742903815,-0.00616977979487368,0.012145201923854735,0.02904977335208959,-0.006315446248195505,-0.00714349687701488,-0.00048021256648186775,0.006663542068819692,-0.014274269465367456,0.0024608374319419223,-0.0008205829209056155,0.006753638834132044,0.0063992731807940165,0.00977589794223533,0.025153976743413815,0.013564520021561879,0.02317505717981863,0.04158089430912109,-0.0037974450680708744,0.0011047329494972887,0.003377145316572617,0.008289373424952328,0.0066123003363675915,0.007157630475201943,-0.0052788217305762,0.005061793928863006
SYNPCC7942_RS00885,0.005135434483647094,-0.01959581834830062,-0.013007350845296507,-0.0173277437356058,0.028867820910986688,0.010461645176467355,-0.004389404192158598,0.0006025114143058175,0.004017900076411689,0.0030955296586054814,-0.003299314989857114,-0.013466906810105959,-0.018600579337966584,0.008422842610016674,-0.019268182959574175,-0.003086106468817991,-0.005404569780138511,-0.018011290020678493,0.0013290045306525511,0.016160307099356248,-0.0019972056095997775,0.009107871929551196,-0.004722720914870616,-0.0079066384155886,-0.0069157999413058426,0.01568600884990912,0.007954767947469799,-0.026718344425763457,-0.004565320374745974,-0.005970680543591169,0.004697074782772542,-0.024667915880648893,0.011357083594952432,-0.0206211307965947,-0.0011938158059247822,0.005453333373576785,-0.016135174368373258,0.008670640069133578,-0.015671152790421083,-0.01214956471056365,0.006881798538697537,0.014611553400219806,0.023117781754464568,0.020121444647265074,0.001743804396481298,0.016007265764557275,-0.01151834653037461,-0.007300813347010583,-0.0011029390691932083,0.01367251978833545
SYNPCC7942_RS00890,0.0023483404829718973,-0.029462754263311908,-0.021307479368521925,0.008796536051293892,-0.000919211397308992,0.030150896673641417,-0.009289474022492273,-0.01779082376300357,-0.024928320876997433,-0.005958108845814404,0.024156809392505904,0.005254592655937378,0.02771614463146448,-0.012849329113205661,-0.006639228274606086,-0.02825571416225825,-0.01908048318324794,-0.01015797129051956,0.0011016689173631677,-0.03213827768167803,0.02356456394390285,-0.01891431295279635,-0.00024953507501961,-0.0008500029009488575,-0.01552967480209559,0.0007646551254330186,0.009898184392286171,-0.013491839690940801,-0.015606228597120906,0.034024785748461656,0.0001138203450159772,0.00363867399036233,-0.0035108992816065515,0.02313483619250423,-0.015304121628288418,-0.03360438442047264,-0.032246169723555124,0.02169697771267744,0.005837243805177066,-0.004167090747992418,-0.005557314528529808,-0.011837998191032791,0.005570854209559171,0.023079594553796646,-0.02791590495870983,0.005004386835424952,0.008855648722707376,0.004111295054893377,-0.012957574161917899,-0.00695281873152307
SYNPCC7942_RS13665,-0.0047863688197716005,-0.026350495795640576,-0.01011406692616905,0.006166758632858983,0.010796487809592217,-0.0012451317776847096,0.01757065290102589,-0.004950931837947722,-0.008260639996012654,0.009088822022931396,-0.014486581305766124,-0.013938895295883,0.020555639846398903,0.007653999091403387,-0.014940197475391532,0.004924621048989726,-0.005910679396658818,0.00622002659052223,-0.0019302236507867379,-0.00534775676819962,-0.001494105219518506,0.0035413785451625275,-0.01213983708778905,-0.002200919624452139,-0.0062059418686588675,-0.0061461593989964435,0.008438081927981334,0.006486149959507096,-8.446123957241729e-05,-0.0021137996115131855,-0.0026944915780823036,0.007815864122814422,0.010247290350986859,0.008039386413606148,0.002290729518356629,0.014674147280054941,-0.01947929378812015,-0.010329514225433505,0.0025920715987880812,-0.012952958443334793,-0.005646064141895931,-0.022169300400380332,0.004081162718916647,0.017084369880159905,0.020912383910175233,-0.01023385620916116,-0.008144903948201445,-0.005403248618877657,-0.0027398093153795967,0.008425228736542069
SYNPCC7942_RS00900,-0.0042222079279869654,-0.019477466489232764,-0.00575132693144045,-0.005738189499735226,0.0018702339305976872,0.0027971402184214177,0.004779966316618829,-0.0038222116293306564,-0.008054497848615423,0.006912419713880033,-0.008335105575025403,0.004612890383053702,-0.010514635526056535,0.006915546089284368,-0.022739430251198255,-0.002617112445307891,-0.0025368473836218375,-0.008483191128912401,0.013144212361269213,0.0230910620770681,-0.007948921242355135,-0.010854878653189877,0.007136861028222469,0.004463556952097583,-0.006763765582060327,-0.013801067181187449,0.006453216091050467,-0.010274576771946606,0.01727202631062849,-0.000170315189903305,0.008778104923434643,-0.004949562077572426,0.0005948907406915419,0.0014878488547214396,-0.011719434348203503,-0.013808385400377696,-0.00023860196370301102,-0.014875108120160923,-8.7552706375682e-05,-0.013226830254811273,-0.012045151401326035,-0.003533380494940981,0.0024974641903058657,-0.012343836590016121,-0.009534534579946923,-0.01977545259569423,-0.006237765121647996,0.02564281959705366,0.0005383633659161895,0.007932642488241987
SYNPCC7942_RS00905,-0.022008790987536407,-0.0216133844801199,-0.0005634346768210643,-0.0042235520036908855,0.0006986259092346173,0.004669295215267164,0.003870577057170693,-0.0033109782537831343,0.012342989149750884,-0.0012523234771755615,0.0051866176087424784,0.007309833353424812,0.013751312327997174,-0.004720995008211434,-0.016048729365108684,-0.010625462456768707,0.013117518685369853,-0.0003494205483301303,0.013863668192522865,0.015475060175970598,-0.01891206572366645,-0.012051661408921015,-0.0052356183768685225,0.00811639029914633,-0.004357785999992755,0.0003018812974676423,-0.007324315282366164,-0.007916302785235684,0.018370440046289852,-0.0021320883874110584,0.0008601276938979462,-0.010020692567222586,0.0030308771922257696,-0.0015561783093090283,-0.003634805553374646,-0.009490872803467772,-0.0026214560223178644,-0.004569152722502282,-0.016451839643304246,0.001662110023538297,-0.013065629737364868,-0.009308757168618922,0.0033686336867464906,-0.009405706876891469,-0.004038287308709295,-0.008385820934485932,0.0038356684347383516,-0.000246033014719546,0.005022613483520103,0.004234906337883488
