Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
Synpcc7942_0844,0.0002194474653024974,-0.020010240971048157,-0.009555619318277168,0.005668604691891081,-0.019208792640600478,-0.009558200782656982,0.010007113114663038,0.004080072190949333,0.004369052138242032,0.019179487043890806,0.009429426714527124,0.011534227547633929,-0.0014767890860974122,-0.017814936627676702,-0.009256297915738875,-0.018188244941131262,-0.012223251603812237,0.01184455442951593,0.003117071674169157,-0.006717714091900867,0.00023504063524531607,-0.011314121909795229,-0.00330431155170521,0.00833260877101814,0.008388205769331173,0.007298000880008435,0.0013601066071312836,-0.012226985386123363,0.0022648488848065304,0.0006928561758820026,-0.014880147194048699,0.009016527100650141,-0.014392132898905369
Synpcc7942_0845,-0.025055974038630933,-0.034615070123088836,0.0008630819710219113,-0.03421750150256652,0.004926159868695514,-0.062367925114793346,0.0053875824891843425,0.002707162395926983,-0.03164124734615342,-0.03713756962670498,0.004414588059785374,-0.0019392671283769685,0.007712116951070245,-0.005843197560876741,0.0047661205938297965,-0.014641932015789848,0.0015919138892247309,-0.052615556070171945,0.03213998826826924,-0.0012958545679065386,0.016147020792000963,0.002472381152891571,-0.0004756928960911041,-0.014706909731638983,0.030239599373928776,0.0045079831316767556,0.05656495042835173,0.0168544644068584,0.017722163414208944,0.0019388421529705666,0.0016983095411287048,0.022336559592172286,0.014814306033999488
Synpcc7942_0846,-0.00010527672083645377,-0.019510089244002417,0.0018565152995080828,0.005114870804511865,0.008148372213722168,-0.008912485829665482,-0.02739912455682306,0.004504520514364503,0.01832565945587379,-0.001230635458952939,0.0017390905524589514,-0.00026424477743805194,0.00021135601852792827,-0.0029834560828313128,-0.007786967496832589,0.013048169482159484,0.0048547072226260354,-0.019060404088115122,-0.0201682121912236,0.0024566976960130045,-0.0047978936335213405,0.0031577086799531207,0.0008699063044298164,-0.0002186236277912535,0.01015234404186907,0.005267597826658394,-0.009017296579837053,-0.0039388789039044424,-0.00572697711287688,0.029318323823651828,-0.02941826282623079,-0.010670112223515306,-0.012449537299770316
Synpcc7942_0847,-0.0049454358599231914,-0.03963220481760878,-0.0003096339335104072,0.0064683010561996995,-0.006423489509509376,-0.005587801763227917,-0.04244413208304491,0.012707261152911542,0.004784955497595519,0.016203679792560183,0.023972686002745176,-0.015026683715818539,-0.0032264482360275766,0.009306459390081566,-0.012217355011176061,0.017946513269091614,0.018038925790056125,-0.010614965090955986,-0.008813169663178367,0.00704675228858837,-0.003259183181008202,-0.015870731376747063,-0.007356770135763651,-4.8755408574657176e-05,0.01837238178945563,0.010578642496922162,-0.01493665679986584,0.009079398365148884,0.002269394222999914,0.02715068335046919,-0.022033764412740325,-0.013779413626459363,0.0022197744965464666
Synpcc7942_0848,0.001372504044972803,-0.00981391236805191,-0.023610971962215514,-0.0037348244985938527,-0.0016796686347525492,-0.007049107180362842,-0.02313885062947363,0.010498595705271086,0.0019262838370042318,-0.002824749860295756,0.020836707027898447,8.340801059284211e-05,-0.0021751660144996394,0.0014019891595950511,-0.003729299204503545,-0.027308654578912253,-0.009777890143191983,0.0002361046316709768,0.010670718817649137,-0.0009537214603849624,-0.004959188661310889,-0.002786053326537776,0.0015042546138401985,0.01571530284743677,0.005036109285822197,0.003877342708158968,0.0061388783120895,0.008072045323618849,-0.005668978153926269,0.025359371282493326,-0.0022113857580284306,0.005211418639694447,0.019804851999421492
Synpcc7942_0849,-0.011152774930182236,-0.00039646236918363563,0.0008228187656681833,0.022960529918113586,0.008490049834573443,-0.003146980296539385,-0.005383212226654762,-0.025309319440335404,0.00023140723716893116,-0.012310604652889372,-0.0019670691564623297,-0.00039216409086708417,0.0019978145387113382,0.004786234051954884,0.0005399491123282569,0.009980830174185636,-0.015174740055537492,0.004196467089637698,-0.001987365662241034,-0.009967721115622408,-0.0054974937867963,0.01253726287858308,-0.01821798428094889,-0.0017645934358434421,0.03252609614665802,-0.0008429650432406618,-0.018241585703234725,0.0031473968232366713,-0.013077244947089563,0.014978046187455239,0.04009427989848069,0.03362827816515701,0.0034026784068906155
Synpcc7942_0850,-0.011992054130446564,-0.017794664137974685,-0.0032446736963801267,0.010754249859096501,0.004896753615439939,-0.010307211604824968,-0.01999562654013385,-0.04986281893530928,0.011991440082657585,-0.0030213975326477687,-0.02729483345034442,0.0140508168695484,-0.03296558477457073,0.004425016039288831,0.010437652283206988,0.012180840894035429,-0.023809699938226236,0.022077526612178273,-0.008576677744084047,0.002575308671054144,0.008429934435621808,0.021711805978625966,-0.018985774959021116,0.0055570517049167165,-0.037886035249260756,-0.00432563077713729,0.0020536310951374606,0.011939149166520788,0.02664977429267967,-0.0012714658787938047,0.020978873323130344,0.004558087992479301,0.017842194817156286
Synpcc7942_0851,-0.007462494349546668,-0.01713840167490815,-0.0013528898566717512,-0.01047009589031472,0.007968426046832124,0.05486192028026913,-0.024665246463588687,-0.006271310610738196,0.09770358873347663,-0.019423312416862678,0.004704321340992955,-0.002306330833721153,0.004859050055053741,0.003229154558572008,0.011355713849683908,-0.002243393685694101,0.007050055028763771,-0.009393447371488955,-0.002177211209053226,0.006460218546477376,0.005481396217108705,-0.010298610365192891,-0.016008187645703987,0.006927684172015832,0.003865287144717439,-0.019209099585721378,-0.005406035752489487,0.008679799186653576,-0.0011222156726446299,0.020182721790441456,0.01787283414087146,-0.0057290405167624205,0.024187370293985384
Synpcc7942_0853,-0.0029642683978119387,0.0028423914738232667,-0.016782006874046303,0.014079475390752374,0.006122895753483268,0.018473767154353418,-0.0008321700145782687,0.008948703741183952,0.027436980915020694,-0.0038544179575344417,-0.003138059410664049,-0.009812788583532477,-0.0012629178485162925,0.0002234903345923074,0.0021303709821996588,-0.011107649793262033,0.0024361822106069996,0.008347349940793973,-0.011283831544892084,-0.007301064175226901,0.0017988205050538477,-0.016207756998267438,-0.011571721919383644,-0.006780213958219365,-0.004472399280665214,-0.019865744530622332,0.0036768491993792642,0.0004168376997110556,-0.0160653543007714,0.0017367578768049839,0.03620037693533157,0.00030084729745963275,-0.005449888514911371
Synpcc7942_0854,0.004033052492759751,-0.008249413850727388,0.0226142711917021,0.008553216413611078,-0.008144160436960476,0.0024481646139565844,-0.0007327714951818271,0.006395296295860655,0.002418272898019378,-0.006434079495178201,-0.013063953252726164,0.004533161459750793,0.0008823892262590627,-0.0005087892876668267,-0.009801650695901687,0.0008185595149726221,-0.006983339257160774,-0.012418418847310793,-0.0026480628688215417,-0.00043591768850781095,0.00397763756852072,0.012759640910884497,-0.002875780550216289,-0.0014679710884613162,0.0012604475391955895,-0.009388160155771666,0.0027628831144811184,0.009270917089344872,0.007017825462846433,0.009189009127270826,-0.0012468807414131662,-0.004818449792142314,0.015056922131444687
Synpcc7942_0855,-0.017633143708845073,-0.020747217597780213,0.07235239698890582,0.0004708981132537913,-0.0318376762022148,0.001350005508169176,-0.01808273876306778,0.02754991486824045,-0.026644261528642615,0.03808664262088921,0.0017218812880431342,-0.017148319224631746,0.00788595347254471,0.009333859652219185,0.018996596630090404,0.003968515741811828,0.05084959990558171,0.021844527571681694,0.03095863366287811,-0.051722853636103086,0.018766711677056895,0.016741699247196765,0.019786128371353774,0.008830300735409326,0.055882320135643176,-0.0026161309221234387,0.0013877659413017024,-0.030140960097219248,-0.003802943629958452,-0.0037495543309694814,-0.0016728628495698724,0.023491636299905326,-0.007326874381235713
Synpcc7942_0856,-0.003896247232008926,-0.008979319918863244,0.07827915958132226,-0.001677952334355226,-0.02455386795348867,-0.015794552951975346,0.001263541695502631,0.014942206922767145,0.008017668114753879,0.019351614238778635,-0.02156390178950149,-0.01777200567520289,-0.009144189676117777,0.011532308532292757,0.018286472304164636,0.01587046415257443,0.03322811560766463,0.022449748646320603,0.040481334051923966,-0.052375813718730395,0.035460522463156736,-0.006076733078096443,0.01966655518705334,0.017141723464642364,0.03201806494153624,-0.02256472353444689,0.0117240829764923,-0.02634211670911376,-0.00968000710358542,-0.010945596234029157,-0.006880647729133777,0.010184061329521564,-0.008147391874173685
Synpcc7942_0857,-0.0010405550003239484,-0.01592694698432835,0.07727424993592785,-0.0022833265297074246,-0.017236883663253804,-0.0027961522872714845,-0.0011362118166243808,0.014182847877105602,-0.0018547329694124255,0.010202571500907079,-0.03145103852694033,-0.023623212931777465,-0.016038771581861073,0.003562465506123657,0.017535697356909085,0.02024719002737394,0.006799182482947253,0.015149532730471971,0.0270478134402548,-0.04833975222194519,0.016743375358284622,0.001056256505695475,0.011975111909832623,0.01148970083318977,0.0382328874204169,-0.010444990069848434,0.015598836488365696,-0.034593313875344714,0.001718214584351394,-0.015926726864434183,-0.012492748325554772,0.0005751121513542768,-0.006403794601809935
Synpcc7942_0858,-0.002672488709103378,-0.01956606271037149,0.08784830499323398,-0.0030777292339237393,-0.01258466126391734,0.007703520997124832,-0.004622326919155603,0.014095880537489782,0.00017016314508742957,0.0031396431551819243,-0.0366964579124388,-0.026618090410797653,-0.003584771220346145,0.004768139571207015,0.0233358499849371,0.015757130968545256,0.0034931734285361784,0.0042729419210871976,0.029408036748828928,-0.03902430481318941,0.004117562658993696,0.0070815730652874056,0.0027455782206955233,0.030492509708598844,0.026418492312001964,-0.02111952287577109,0.01361443628833663,-0.028939331037249286,-0.008177099215344538,-0.038537747546604516,-0.007230214516051562,0.0007610766906141116,-0.0048002530638292336
Synpcc7942_0859,0.0016036140956480023,-0.01749320849264294,0.08286732727802276,-0.008367570070027999,0.0035240011544490934,0.009761058678162094,-0.007436451023984765,0.012396849083394062,0.005955602813327578,-0.0032086753039686634,-0.030626483171219476,-0.03265015554024794,-0.0011522918460356783,0.004636088911116249,0.03914987445012075,0.019961371716284423,0.01125478166222174,0.007564391620896069,0.02927091416153974,-0.02874217833504122,-0.0030919936732015122,0.022083625027840906,0.0044662848841462,0.04782290925194418,0.023016200787890757,-0.03244861015048088,0.01587563954578092,-0.016234367992099503,-0.006034694782211732,-0.03798304036436488,0.009444375848155525,0.001300006090859064,0.003738842382200416
Synpcc7942_0860,-0.0036033359605496017,0.004399828948060815,0.05994984087500477,0.0015314230407481996,0.0042008052096599215,-0.005594515174352749,-0.011304925458716425,-0.0006829204644333962,0.0021332292720084326,-0.02207492844285906,-0.015182459997582252,-0.02230343217041635,0.006524594298710776,0.005672539433737221,0.04525340031123038,0.02151277210797655,0.016977075766126094,0.009985150513939882,0.020290968234920645,-0.024816456082781237,-0.007394349386109096,0.022576610694000444,0.03242475030220229,0.05198645127451247,-0.0014574292492468522,-0.02553068677815862,0.014658749031566734,-0.01983206775023402,-0.005360390053093236,-0.02939350315932655,0.008861706775916377,0.008739361588394735,-0.009599428799041385
Synpcc7942_0861,0.003339573569042204,-0.007655481623291888,-0.00842264928275693,0.015718810777122408,-0.006540115268680462,0.009958188299723282,0.010431189562215646,0.008240104348033768,-0.019694602958467075,-0.013086320991097886,0.009459946403767442,-0.005453687187625294,-0.0052428319752528775,0.007111476658467735,0.0024757367660526654,0.01107801329423189,0.0008914444830811443,0.00022331651294913007,-0.0023363197621900688,-0.0009651599790887172,0.002933650157663582,0.005009236254310614,-0.008848966142445675,-0.004796521409255971,-0.0026422723314459594,-0.006122196106936546,-0.01566534439279467,0.0002821925398536605,-0.010370328334246498,0.026239863352334875,-0.0015904973858655224,1.4471489463501545e-06,0.013426039351546506
Synpcc7942_0862,0.011023768661568612,-0.017490163702053634,-0.017144317393228758,0.01773822906371749,0.007992063280231894,0.05124469041851097,0.023218630518004484,-0.003348407082546229,-0.04668808468009116,-0.009942077986587477,-0.006179091473362331,-0.03075949800873715,0.006450049452359101,-0.0029497861409134097,-0.004513455283485008,0.01704739974980558,0.0031381810363386264,0.0069800902848028154,-0.00388865361328284,0.007563076560602777,-0.018074108704501185,0.00475133906135031,0.006490794596459851,-0.02133400633308894,-0.03473201352350103,-0.013975468174678757,-0.017761110898954408,-0.008847461125238194,0.015035126273584332,0.009148299648649973,-0.0066081785823331645,0.022307560398947934,0.005975001318350627
Synpcc7942_0863,0.003178945509302811,-0.011449302612348384,0.004900220822494956,-0.0004485678085143106,-0.01742583707375693,-0.0021583167935074503,-0.003748054531460117,0.005892038048895206,0.0017502660768030517,-0.01496965194256775,0.008316350529351766,-0.007370934063171321,0.0038137737089167702,-0.008235032308244168,-0.0013794287052949366,0.01338243881942628,-0.0027513499692615614,-0.006872562799986682,-0.004517165567282935,-0.0030362122137366524,-0.009712242177759529,-9.341364124707234e-06,-0.011408795356320646,-0.003154993962524975,0.010848055451385405,-0.003565741634065288,-0.00458689569226519,-0.006751766546816009,0.01038078577891165,-0.0011452463172611184,-0.004730257462091878,-0.009054861879291482,0.02635829385284109
Synpcc7942_0864,0.0007742952045204157,0.0007529688786104612,0.0026387234676082364,0.0011609096940786892,-0.005864553991717907,-0.024929695157997058,-0.022200688950806603,-0.002543325406269106,0.003654977538508275,-0.015989828576546565,0.01282723612917831,-0.00040902419975457727,-0.0049264992509938065,-0.010757210282581212,-0.0031134577232686906,0.003009374355545521,-0.013200207377629994,-0.005497000931456674,-0.006931795774318084,0.0065470853531811365,0.0025088299690345438,0.004656068306177757,0.0015006155769841448,0.0005376617597492344,0.022123457265704482,-0.003645688269676329,-0.0030818172107093806,-0.008531722557525892,0.03961565564189279,0.007439456611091357,0.010312104374320785,0.011378684738376216,0.01895232565141746
Synpcc7942_0865,9.525654513659958e-05,-0.006971733778455384,-0.021301584479825636,0.004661285381362117,-0.015713071292530155,-0.001255592449988106,0.0018585739152279296,-0.004556725353669434,0.03630934349884946,-0.016972105662156196,-0.0026194720775398334,-0.007649765351530664,-0.022650036631820004,-0.007507666409275448,0.002325856794054774,0.02820453560796348,0.0008493000036349904,-0.010169681758594524,-0.00029988655520120247,-0.0030536955956582653,-0.0200997616773135,0.012242274516494917,-0.0007237978795047673,-0.0007034407283275877,-0.007951022898185703,0.014218850722946081,0.009271082917349585,-0.005694050955150466,-0.004058817337479031,0.00979166589729293,0.04930217659002494,0.0022768133575862787,0.0014506200437183155
Synpcc7942_0866,0.01126553515331562,-0.008235272309911184,-0.011636353568890152,0.0010567089629675331,-0.0040424568636882475,-0.0060144506351518,0.006113289365985018,-0.00744668502217931,-0.005336205847919202,-0.007079467334965399,0.0009245837278899932,-0.009040661214888685,-0.018887580495175197,0.005650111378816608,-0.002805468434932808,0.0377081356678397,0.003631300832217356,-0.008886591923584373,-0.007968424395846352,-0.008788783912613809,-0.02182351516597904,0.019283062925151636,0.009573842085222271,0.004412368485424459,-0.007146004760164535,-0.014492422708226321,0.014694513357575373,-0.006676151739822967,0.006387313354854731,0.011118856086974483,0.020818443359078127,-0.010089598432954297,-0.01843769876061955
Synpcc7942_0867,-0.009261657768836511,0.0028318086421798734,-0.023454807822506436,-0.010849299987805497,0.0009747319029853332,-0.01509618171143957,-0.014839643898362176,0.012817419693886969,0.02928320154594956,0.0007995961562218687,0.012535018933128228,-0.005613434592862506,-0.0072988902233274856,-0.004066203822819497,-0.020086170813659567,-0.008387255887847448,-0.013739852519489693,0.004764342607846061,-0.0036078664940476673,-0.0020410737209022225,0.005999632997731932,-0.010432416922216853,-0.004307592236445751,0.008641771666143277,-0.00465029215470547,0.0035559957547881427,-0.02167224515510816,-0.010821935613576262,0.016260515279401987,0.0368183341929101,0.021803857908447893,0.007367158893796779,0.015445405163189273
Synpcc7942_0868,0.00516939935356305,-0.0033801925956577442,-0.010684110340550832,0.008102600438434842,0.02194473076097766,-0.01222465188039754,-0.00712251268213994,0.011930982684785246,0.011373714538319426,-0.011703196592605826,0.014117328603374541,0.006947052220978333,-0.01104152823677814,0.002435706346412429,0.00038977836385837975,-0.012957508270149411,-0.010083797456707731,0.0018767040790750526,-0.004040503246779421,-0.0042534717967595325,0.001755500248125934,-0.01550910437226462,-0.009343735213102573,0.0029736867049956857,-0.016022330646139404,-0.0060340920238497135,-0.007046562870509793,0.001550452318545481,-0.0006578802669301607,0.016606155892882626,0.018294236717325704,0.014465505522809926,-0.007065422092262428
Synpcc7942_0869,-0.0020655248482558176,-0.0027041994029585645,-0.019947476281894635,0.010887329451219396,-0.003157449905423917,-0.017128292548608707,0.009463871591648815,0.00454424018274381,0.017818707549679853,0.03451240745560594,-0.001301856382661293,0.01227515836465193,0.003363825257906869,0.0033145459360828422,0.009049140939507736,0.004947777186846666,0.0038131033229486127,0.008659476198159618,-0.019435812347785304,-0.015610273335308527,0.0006704063142849552,-0.016107878800903707,0.006504309138808245,0.02625496843098837,-0.019101691350432527,0.0010370016180008457,1.514893335772815e-05,0.010055465053829132,-0.0029983249245502065,0.03633826972162879,0.010225739339139906,-0.011169629674686203,-0.01057365359902839
Synpcc7942_0870,-0.011912459355478308,0.0031098823676527893,-0.014241331929613589,0.015545836052059836,0.013146328317712048,0.006535686355511631,-0.020124197275191685,0.006016314507829243,-0.0037447674194486485,0.03002085987061083,-0.023465282896198605,-0.00013645977300490007,-0.004406954040514409,0.004916016261613957,0.01594667422506059,0.005909203221904862,0.049763684918953756,0.010791446101413006,-0.03294548710070369,-0.0036569371749001125,-0.018201502739585516,-0.00919583020428891,-0.014485893662515847,0.025565069715227852,0.004626883801498707,-0.009373796096429618,-0.0034798930392513387,-0.024848226139130253,0.013963379286708662,0.0316533663646095,0.008395267926085552,0.002229353836750692,-0.02569411798618478
Synpcc7942_0871,-0.02456131292521242,-0.010497512946211806,-0.025989427999465256,0.013080540181855055,0.008580762095048863,-0.01362304294827003,-0.009402254349029667,0.009984572733507202,-0.018148761268740904,0.0190347261249076,-0.00018443344301385316,0.0012212381241542957,0.011203008043400247,0.013900901309669813,-0.00019265499476381543,0.006380072838900701,0.06769126269099854,0.006536200126489532,-0.02173326639897148,-0.000412916129628325,0.020495415045977704,-0.015532744892724049,-0.016027426204199613,0.013151266525158063,-0.014420991202130973,-0.008004864348706103,-0.0072185894456493075,-0.0038287931721957885,0.0015518645590056597,0.004093000732652812,0.007482369905788251,0.04229720234631682,-0.009125455634424554
Synpcc7942_0872,-0.019903019177222193,-0.014160000490879095,-0.02023981979430382,0.02799807792416324,-0.018500166052824053,0.0449286726918674,-0.023790312811910984,-0.004037242142044346,-1.8945940131041913e-05,-0.020989897605346298,-0.007694577344510322,-0.005414643626831599,-0.00998014514560946,-0.005258945579396363,0.008967140174314166,0.020843005424378256,0.009073165401880336,-0.030997673753331515,-0.026961926218450293,-0.009783509025090021,-0.017334483780128182,-0.0005039071081686293,0.04137384074935856,0.02064488456667062,0.017319310313019788,-0.006063291625897781,0.0010143591270525313,-0.021832255086212157,-0.005644565125308703,-0.006209264869209015,0.01110352227101375,-0.021154075292859932,0.0022467009736668506
Synpcc7942_0873,0.030492848804680363,0.0020430953293308182,0.016224425353815266,0.012803528112538954,0.01605538885173128,0.015120912143024742,-0.013682315609775475,0.005620870627042294,0.005153266089280465,-0.007194525236841866,0.00031151211101922025,0.016855435205602082,-0.013386986039597948,-0.014497792354011276,-0.0006044917612957885,0.03074291654969317,0.0952573008863054,0.01093373166195555,0.0036061037351407497,0.005295527744788837,-0.014554937302553639,0.00630005251103021,-0.008422394052998721,-0.0004889716347803911,-0.001253310154147865,-0.01183693977770271,-0.01637717227483235,-0.014297455394613596,-0.013387220818024449,-0.0009903530529380292,0.0009647088109785113,0.003087710472867239,0.0006076065611821802
Synpcc7942_0874,0.004674457089145206,-0.0009631442589767822,-0.0025388306884048307,-0.007678214233025785,-0.0028624029954848413,0.002184242115891185,-0.006447772179980549,-0.002502318995744721,0.00364337785043442,-0.00045919087203469435,0.003053945435237592,0.001713583832510055,-0.014953033653538029,0.003772712843399538,-0.001558024757174224,0.009844279010944543,-0.0001440299352725095,0.0028769001493962987,-0.006064523214797858,-0.001562776970127929,-0.00023662463097580592,0.005573690690810833,-0.011172045676114845,0.011541259602442072,-0.009342536382239983,-0.00877232297026311,-0.009269503149563688,-0.02205228770828527,-0.015892635109826726,0.006744786797030679,0.007841822111688953,0.006558467282069864,-0.004740711163741874
Synpcc7942_0875,-0.006033827737575459,0.014283550195453092,-0.001986455298506083,-0.007005091861083995,-0.006448916856639524,0.06618863973592672,0.006960351832211354,0.0017558900614920475,0.022606249149519014,-0.016749130703552592,-0.0023696762994307326,-0.006452638480426651,0.01377422295380088,-0.0068389906269215065,-0.009143501659989334,0.002098671911124236,-0.005930303516571454,-0.002176963473775193,-0.009094563933299313,-0.011307348089504874,0.005117487111019341,0.021394680170318175,-0.009871691815290235,0.020460622761972243,0.00025015351035063873,-0.007175326236933135,-0.020562819417099233,-0.007668556769505485,0.0015522797790659252,0.012967289730458565,-0.02042009427603672,0.037930094447392725,-0.0019041059895408845
Synpcc7942_0876,-0.002221639692338853,-0.0037003928997998534,0.018729044064425767,-0.008959378600380687,-0.006434760470053086,-0.00042968118222721634,0.007681108923309146,-0.003881087581339416,0.013604232919683806,-0.009612480847255259,-0.005248524108860137,0.003584031861926654,0.011395823154167843,-0.0017005523599106253,-0.011719432456062566,-0.013405735315063077,-0.013633483471066457,-0.010206022825912589,0.0063860809896626744,-0.005275559271779748,0.0028666955077305783,0.013856947664168173,-0.01250391379143082,0.0021323903071702637,-0.007762496583331718,0.000887217734236175,-0.006473504066456077,-0.006964932342797499,-0.009166519285440865,-0.003577696162696608,0.01543034529698414,-0.006169826602197046,0.010464639533094521
Synpcc7942_0877,-0.007643598009062979,0.001826785622136542,-0.01197040661010586,0.010529043393622544,0.010248192394769477,-0.010258985807485082,0.005632619945265403,-0.0069072276181803595,0.015152550227216968,-0.01806322306648829,0.004539195857712447,-0.01600096157556483,-0.0030601530983642208,-0.002317475294445629,-0.004010751858490772,0.008214397009126823,-0.006858467159651016,-0.0004549322600806854,0.02135994895422219,-0.0007455783987381965,0.0036635402211059264,0.007477285491846591,-0.007863594095393767,0.00318893530966909,-0.011023541023692197,0.0010751930750312602,-0.006340198713501365,-0.013236464492047666,-0.025701912781256605,0.0021025842894110258,0.004523721920301707,0.00443201755986369,-3.564422384829631e-05
Synpcc7942_0878,0.008226368414328066,-0.017888419757361242,0.02279672190262499,-0.012376440987624181,-0.020481550772362054,-0.017617040233847327,-0.0015097661550067306,0.017922935074665254,0.005520433399210472,0.008969306691488307,-0.0173071371851412,0.015012340744425456,0.02578538711294319,0.0015357686317866315,0.007374463409556311,0.037723394458040696,0.008156375813976526,0.02213398445485068,0.01137850924658244,-0.0030883595298199095,-0.015685719919480253,-0.00016144410145977226,-0.011690017563149137,-0.00888453624101232,-0.011359704282523479,0.00232100962281932,-0.02603985676511018,-0.022476889443381748,0.02960089454011954,-0.0025049333041982174,0.03650272097702404,-0.0038791907954114817,0.009975209210674555
Synpcc7942_0879,0.005694334006308049,-0.00641139168117953,0.0012982605284547954,-0.006982202136974955,-0.013955976681574936,-0.023152229450745333,-0.004243934485452797,0.0070333939982141856,0.002767669970429309,0.012694189852531748,-0.0337154403868182,0.019110869425473867,0.015801969971737946,-0.00045531678072617174,0.007633313874105013,0.029268031450198632,-0.005229340173437053,0.016360437782693926,0.015745524127208445,-0.0015892272800368786,0.0044241222247246035,0.0058444782743634575,0.02207179197350452,0.00017007244573068688,-6.236940803164866e-05,0.0006714512358363991,-0.004799000730211525,-0.03793645857840937,0.02684266479548921,-0.0023225841045564034,0.0311755466311791,0.003564057718968544,0.0022114242104510217
Synpcc7942_0880,-0.007850972361319928,-0.009423825592915264,0.0033051948745120917,-0.004682050179440681,-0.01214586286098235,-0.01615037154792952,-0.0020124967306722223,0.007237107060766987,0.005484083207002413,0.020505344332340972,-0.016287445119842873,0.0050377473457253975,0.029847270828032787,-0.011453851880714523,-0.010243393163999179,-0.011497349663822074,0.009396849949412677,-0.005539052658690963,-0.0037742158137470993,-0.009510832753672089,-0.0018890487192302395,0.00643019673903176,6.654234929782054e-05,0.0003943131198780482,-0.010280116951712524,-0.01319689108393684,-0.0002983401793766351,-0.0014724530630140739,0.01834817603305918,0.009683483286661052,-0.015224927382119629,0.024980572302289724,-0.007274422824769789
Synpcc7942_0881,0.0014999563496126895,0.008621404955249472,0.019201663000931377,0.009410386710031676,-0.02437499403765593,-0.014216842248484003,-0.012241550291659662,-0.0040017852800313895,-0.0016515671911735998,-0.006833006725172056,-0.0253283913078675,0.026548729104645535,-0.02629153593749846,-0.005617783527863657,-0.008179565020759488,-0.015550863577532291,-0.008927876651558949,-0.004629314716813858,-0.02794758119116563,-0.009742717697705348,-0.015854679982784912,0.005195470328544409,-0.008525823586150396,-0.011354964208418092,0.004128377846867346,0.0004132931877311252,4.611486868340047e-06,0.015258919629618142,0.026896993046867598,-0.012206904195540673,0.006625244940951519,-0.015339693333240995,0.00760261627961738
Synpcc7942_0882,-0.006903085246094923,-0.009112599252530513,0.022817473451574963,0.000983823026147786,0.017331783922737452,-0.022605471415126435,0.004638880849026587,0.05364340401561378,0.01577955077143026,-0.0043207355450423654,-0.01318783056990163,-0.0028849411461345158,-0.007166632875605944,-0.0029401839708491436,-0.005453444132956676,-0.008038642295604697,0.004149158218593847,0.01674885100241331,0.0027287741213830275,0.001779852834007241,0.013599250051207235,-0.007489727893171379,-8.116171910964354e-05,0.0032181196960019433,-0.001993626507413446,-0.010616906512910623,0.0017648344512225303,-0.004411081876985316,0.01652863571642228,0.02098664436483148,0.00869795145497784,0.0032677323066346584,0.03367511822309831
Synpcc7942_0883,0.007877205048593268,-0.00730733171792609,0.020353293646734598,-0.008634032502417115,0.03865800847736149,-0.016929584217376923,-0.009110370191311896,0.008742015537144808,0.008014019601473396,-0.004646440533266244,-0.020487391660045175,-0.00722745893777129,-0.0036948897351752035,-0.008704746710125852,0.007130186537640981,-0.014759045839006425,0.012809836768033793,-0.01913613783282539,0.01098798995262479,0.0052609946613682845,0.04823896042657637,-0.0013125076712857827,-0.0016850260151119775,0.01298663886862683,-0.010433801775943241,-0.017339442758305984,0.010811161635866463,0.012565601846178897,-0.02644297460567868,-0.003484130520297989,0.052607275001877805,0.0026395803628955694,0.03156954517397087
Synpcc7942_0884,0.006644163585967375,0.0009130746010935217,0.013243825530329358,0.0009288404660983977,0.02302742244646889,-0.004456030084094715,-0.011615536616046161,0.009917490675027833,0.010085111021104168,0.012979349419073095,-0.009661751543752454,0.0027718015299251853,-0.0002778157463757901,-0.002281428838415444,0.01000400483635729,-0.00809389209260659,-0.004730151135299371,-0.015408112289922107,-0.0003725389193414977,0.005047937668036445,0.04193163030335549,0.0011332227504784631,-0.007172144929450407,0.005833614626165157,0.0011232230607176419,-0.006526304941639471,0.007840033862121946,-0.0016221675593342233,-0.03497301522598829,-0.0077403933213017785,0.050283924821075604,-0.0005557397616012177,0.005085145021166361
Synpcc7942_0885,0.0024190126431223435,0.0015352090939067693,0.01893251142764083,0.0026488657652262173,0.014555288673235607,0.006978487263254173,-0.005552635225008064,0.008990781476683614,0.018571233456106517,0.008000677538284835,-0.0008862367858164374,0.00022977719181295193,-0.013787181441919911,0.005379733757114996,-0.0014654280587344099,0.001376551631795069,-0.0017401712965503247,-0.007835848246714162,-0.0027778369718253703,0.0006079983569386741,0.03609692142778736,-0.007999133214754886,-0.01044633436462388,-0.006605954491102219,-0.004624689121991159,-0.00138475943968805,-0.0019482047840770832,0.009099910707456313,-0.03179717511887023,0.004274423010659608,0.044690275352906074,-0.0036765917458792974,-0.004951464781562517
