Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Synpcc7942_0003,0.007469904714089936,-0.00643709051262393,0.0015347514182022246,-0.0018771622511055495,-0.010954874587641859,-0.002343211448634569,-0.004013420935360815,0.017391735795427143,0.010371897712730052,0.013772786260267109,0.018520095320575993,-0.004004706205664149,0.002070651256684395,-0.00035038387622814783,-0.01270239271526503,-0.00010393952758827238,-0.00030634249165525614,-0.010096130446967938,-0.0054336445669354895,-0.0034240522666589544
Synpcc7942_0004,-0.0024487356845784344,-0.052111635162913165,0.013298028457764842,-0.004166574479148356,0.00971657644133148,-0.012483686469733975,0.020254892136463948,-0.0052209116491290335,0.022902170417046768,0.01578101081225533,-0.018369517805444713,0.005158657183636727,-0.0017699168064291314,0.0036151844947557073,-0.008123742536160845,-0.00039599752695054313,0.0019162236269289392,-0.012306112385358595,-0.017321933105271126,-0.017588522566632934
Synpcc7942_0005,-0.00882935158048092,0.05748015306075239,-0.01430058724502761,0.0025090379960352256,-0.007702668658189939,0.007591718977565919,0.008975077138860244,-0.012732711655627348,-0.025004672527334862,-0.0005911339710264453,0.005480236064326425,-0.02622506551167656,0.001553198143738718,-0.0301070049674993,0.02052787498489272,-0.013495101491143467,0.007785743623546828,-0.01788086470072106,0.019261129651855013,-0.012319272999590266
Synpcc7942_0006,-0.021627786831878413,0.012953938369513663,0.013722727385510747,0.00737779512000105,0.014844735604073527,-0.017270717214623293,0.0024283210674415317,-0.07128203700532472,-0.0152078158727659,0.005613718856697386,0.0027139403703238607,0.010580432556166723,-0.013959133012799507,-0.00272443208950881,0.02233731949074959,-0.007891018532003226,-0.014882383015403625,-0.010882433488450092,0.02648273665190055,-0.027601450865008637
Synpcc7942_0007,-0.02274781900243819,-0.0057337519046733254,-0.03298462523427489,-0.0007739556233904352,0.004664005528532624,-0.00291539061421276,0.013885066050964814,-0.0015784734030189795,-0.013065116589848921,-0.005237056567856735,-0.034685146041979975,-0.01745266802195072,0.009323057210965897,-0.017977396065964203,-0.012467083769045787,-0.02623813140831075,0.04706051472766749,-0.026537828105843268,0.0014591081687532349,-0.0018901931762495005
Synpcc7942_0008,-0.014517687541412841,0.011419814131043236,-0.00559054939552167,-0.0026612947165825505,0.005454954411815503,-0.00873426533337799,0.013394948705944107,-0.0033501553085324444,-0.021892247938282837,-0.011731702097507388,-0.003971414166417217,0.019074743276619996,0.012588154262827696,-0.0006465411065327217,-0.01083965895781652,-0.0038462934290447947,-0.003523905816097453,-0.03158475475304031,-0.008378028542813021,-0.028335461932374836
Synpcc7942_0009,-0.0003266163526424947,-0.011495583633661948,-0.02324379680236096,-0.0076897378234948984,0.002639581269268493,-0.0029362511606066295,-0.04297975436891468,0.009642026809683754,-0.00039429556780841814,-0.00841278266382679,0.012080341158994975,0.02425052302240439,-0.008647546647809794,-0.0036587248031279824,0.004358239045738155,-0.003102888093643407,-0.005576843924289774,-0.008209378926183822,0.0021188664610403292,-0.005853375902536318
Synpcc7942_0010,-0.011998485057403136,0.004146027392790879,0.006486135343260618,0.016235552337345777,-0.011448877645960382,-0.010517109242311671,0.002873683922062856,-0.0009219299916569508,0.0019472089350845306,-0.01586377100767252,-0.024924960549147543,0.005892588281698177,0.03752799565052108,0.008828638308418268,-0.005106383297015476,-0.022137386632227272,-0.035993263397712805,-0.015990757514595923,-0.014776992356728656,-0.00386143330406515
Synpcc7942_0011,-0.023255118503148972,0.0015393001572019986,-0.00472048554591697,0.008754617945746007,-0.008495425981423357,0.004420074121322461,0.025089790088229345,0.013826067135896666,-0.005454549637840659,-0.009569386666552632,0.0041792278045393655,0.013249798504647924,-0.0300008999943728,-0.003892182956726228,0.029125463219005266,-0.01656793273278448,-0.007324695524803308,0.0070747929661661695,-0.003699051923908984,-0.009112393880690095
Synpcc7942_0012,0.001954452734677192,0.00022998164436062901,-0.029576906866636974,-0.009071233618015335,0.002028093009971399,-0.019323575489735494,-0.05457746548569467,0.006600267793208127,0.005773033290671145,-0.020606903427771828,-0.011855375696452024,0.024968223602025663,-0.01428682407740035,0.003277913700566352,0.005347399989194146,-0.005743532903527681,0.0005592737230881678,0.010291137949561512,-0.014358328393100927,-0.0020326649984032928
Synpcc7942_0013,-0.05686096715273713,0.05782941165279338,0.09632595334244881,0.02752160782987536,-0.000130393871732626,0.032987441857220884,-0.041669195320258874,0.004231366383996989,0.078099151091759,-0.07822957148189191,-0.04733222582911058,0.025280162095330475,0.03805480474449158,0.04781446055814812,-0.04904001433692832,0.019323434555154843,0.001299497054413095,0.007624662526665883,-0.10645368007862724,0.0515026541344842
Synpcc7942_0014,-0.006496843678973934,0.00871317573910666,0.0006621573029011153,0.003140952831890186,-0.018229833669956955,0.002919322057065791,0.014247045654969892,0.025589610769868928,-0.0001307591571458496,0.0036165567557432787,-0.04848436536547924,-0.03570930705409712,-0.008542655324050762,-0.034030353688388304,0.0026256437049018,0.005909333885026596,-0.0036764050412726387,0.023899832173149508,-0.027435438696553214,-0.00439075140093009
Synpcc7942_0015,0.00648148880848136,0.012656984865780771,-0.008307409900071724,-0.009590177106940634,-0.0033646893627309843,-0.023248007080419106,0.008889377950343995,0.017379135377922753,-0.011368922457944098,-0.01577297554591912,0.012036283512170913,0.01622143998140932,-0.008786427812831248,-0.013583601917353862,0.013342613926259284,0.005432202643626075,0.017574973898713386,0.01777294313407112,0.00033658112103199397,-8.839799114558211e-05
Synpcc7942_0016,-0.0021096068794916544,0.00044695526545582016,-0.00044830637579160366,0.006054351970919771,0.005365347667483403,-0.010016959153341689,0.005858052548818025,0.00939374439016846,-0.010303082584228459,-0.009406753425978779,-0.0072700358419214035,-0.018244059582437796,0.00972293666464195,-0.009522051383739507,0.01894785892250257,-0.024354467699757645,-0.0014848133880154977,0.012193323087120539,-0.0016734175470445361,0.00407231345763691
Synpcc7942_0017,0.01289372421115958,0.0033657267499975674,-0.024286596310738814,0.003736772082957021,0.012656912573509491,-0.006084577530258931,-0.04756592005387374,-0.011337414454626547,-0.005303329423812986,0.0005176440441293286,0.017302521601321223,0.013659212611678802,0.026422229415911803,-0.0016604697204962112,-0.015084997941807756,-0.004278697046130279,-0.010789001289638783,0.016118334259330222,0.06528443145489096,-0.020234740249130818
Synpcc7942_0018,-0.0016002961241033155,0.0005476291681832976,-0.015207972701106185,-0.004458710493320216,-0.004914154780870819,0.002115210189323708,-0.029022690870412822,0.012797753299203699,-0.0054710099754724465,0.0008931037462935511,0.016270485213811966,-0.006778390928454306,-0.013292811703017701,-0.0011945065416543333,-0.002563665027172838,-0.0029031079865778097,0.004662996346649819,-0.020312058565541573,0.005521011326120898,-0.0073898142607245285
Synpcc7942_0019,0.022132561871052732,0.02454376060526315,0.007871718660225412,0.006964291589221292,-0.008388689117567438,-0.03813547433112244,-0.010593086072310718,0.02381685351198491,0.022702599045689997,0.0002658414470824036,0.01096957022052647,0.003781622325955844,-0.00040921456526381273,0.015565201729752613,-0.007434861704875364,-0.016126200189257183,0.035343039701260404,-0.011787846713151051,0.007605887182244833,-0.021220617856191244
Synpcc7942_0020,0.01778852195695277,0.017810769289761875,0.005831270266056725,0.01266512214673714,-0.012256231389399219,-0.03332161386087168,-0.028175310825958307,0.013722933374348363,0.002878497342527608,0.02650804872939994,0.010209187684041693,0.004053060370030484,0.01868142966821378,0.017853009595689882,-0.03284427827411468,-0.03376998046347596,0.03594288045678176,-0.006031880920652527,0.02669397553128212,-0.005258778230172068
Synpcc7942_0021,-0.023807839887913462,0.00806819583802606,0.018962866938111788,-0.0014992999217661382,-0.018512327222173827,0.013186968575699145,0.010743245023546233,-0.01241856065241429,-0.002025645046696162,0.004541901500902357,0.0035390020533723255,-0.00623539868654264,0.009570804953731454,-0.008089270274058296,-0.011642985283849947,-0.008087309148115621,-0.0005033812926151616,0.0011513170639482634,-0.002679657486860655,0.0006711084109492445
Synpcc7942_0022,-0.041904756232380415,0.005015891217075848,0.0007830109153892512,-0.0027652847533554785,0.014057667441603696,0.002409069645987379,0.00999369260919818,-0.002618921702537899,-0.007175807964348298,0.010585957148707595,-0.015616908456152413,-0.01602863376389334,0.015829602461572927,0.002971860663482562,-0.0029683801715608363,-0.016724967859356052,0.0036502662110557203,-0.000717862061807727,-0.0032598512423110014,0.001265177634102618
Synpcc7942_0023,-0.03714310117713577,0.003125228380257457,-0.004874684921634202,0.0018605926424081069,0.012579480274643609,0.007528451988416101,0.011866386031868131,-0.0008107110572107972,-0.0033173978316434786,-0.0008018794785498014,-0.008185412186944126,-0.02238606239812039,0.03435192555831626,0.00035429459164540585,-0.013353232070203695,-0.016764607677184042,-0.024368416264512093,-0.010703836538664377,-0.002306410349864468,0.0005084737634461614
Synpcc7942_0024,-0.011868132881927852,-0.008631915435260736,0.022558890541531724,0.012801798147802766,0.005337603039955297,-0.008932118621497032,-0.010992112030729249,0.018279301887253158,-0.01602776941096375,0.0037109265227992954,-0.0010409172742100955,0.012863547623772174,0.0013009603799308098,-0.006734809078675564,0.008441366116922278,0.0065102569147640265,-0.020437974818851845,-0.0043134172264564586,-0.024159636150874526,0.02974615816128456
Synpcc7942_0025,0.005073172621707542,-0.008841832540118983,-0.0034048787505574743,0.005504730961596915,0.007755675726272973,-0.009184809581433985,0.02064847796817553,-0.0024409455136106192,0.011293592168368973,0.002985084948373298,-0.0027782689220927736,0.03135873802466643,0.002654641525540686,-0.003288664777647697,-0.0063885519247396235,-0.0063673751024374385,0.006726738006296483,3.186902955499355e-05,-0.0037322710952566707,-0.004939163587424885
Synpcc7942_0026,0.012999979901077591,-0.01224062201146071,-0.012354357539074599,0.01430427093594974,-0.001848345697526408,0.006660931782916785,0.030491141973607867,-0.00613230582408207,-0.007377250350999447,0.0025349926927483567,-0.02437718100374688,0.00474014149589404,-0.010418473233964727,0.0117946996865412,-0.008582690759039202,-0.011118522326524986,0.004671391569922625,-0.015197897152282966,0.005852841575667268,-0.03058034313477504
Synpcc7942_0027,0.0048129985917434726,-0.006362230779790213,-0.01194834288181453,0.004141111979867108,0.0029344906399275963,-0.010064526881418394,-0.004489620800858142,0.0014907419169465066,-0.0003869525037790265,0.006577709446300122,0.01802746957470344,0.014656027064328352,0.02129008933331181,-0.008509596141528167,0.013022941202375881,-0.0035477276495819304,-0.0010137176692135103,-0.017255630944204462,-0.014526572120660655,-0.005387468311138591
Synpcc7942_0028,0.01915407150709421,-0.01051780422856437,0.011662123900150928,-0.0030175755530813626,0.0039274447713061175,-0.01566245346165179,-0.01750625787385746,-0.007811078019102514,-0.0031564270452796874,-1.2413574595911305e-05,0.004586442454088557,0.007930069349090286,0.04647939080793208,0.014591568752169524,-0.022886247764518922,-0.008855973022444924,0.026847893696165227,-0.012833148709784454,-0.0009866621183297203,-0.024523598304276462
Synpcc7942_0029,0.003717837044867286,0.0007318721311262139,0.009498735347470722,-0.0003292172760822694,0.0009689022566844252,-0.018165736793954796,-0.017575205399628313,-0.0023007655961505362,-0.0015387166770361317,0.0012693197026512658,0.03706522369289163,0.027186342837967684,-0.0034067401677195736,-0.0018997894693169378,-0.01835503506788698,0.01003559802392067,0.003401956561455045,0.007187583867592581,-0.0007680651929615726,-0.010182454689969209
Synpcc7942_0030,0.01586077200645867,-0.0188070803958802,-0.007076343033937988,0.013624962387056192,-0.01381296447684313,0.004989399058699403,-0.008070845815971422,0.009455012126231264,0.008590618370311848,-0.0007938369820083343,0.022554534219680296,-0.01676786217607667,0.019344895082072888,-0.01639609926620023,-0.03033018582302325,-0.0016307211125226725,-0.02973777972691664,-0.0029061751283874088,-0.017982162942900802,0.007639712638769042
Synpcc7942_0031,0.019687710647787682,-0.013225127379885997,0.018793546955733452,0.0011086930686305433,-0.008197807536890702,0.010198163084629414,0.003986100351657449,0.008876231075765722,0.02680514937928918,0.003277213394426528,0.005271817208696366,-0.015417957721645337,0.01959651050409257,-0.009873528259345088,0.006665067846543481,-0.0015735400475132835,-0.0010743472652064944,0.0027023369153353297,-0.011626245685668892,-0.002108077587622383
Synpcc7942_0032,0.04067191605578014,0.01621174568721603,-0.028857062078987132,0.03155790173704761,0.014140376067936722,0.008152987779036351,-0.002798138475655616,0.0054599352747212145,-0.0012391822490527284,0.002120951624667688,0.002436319264354558,-0.009574504059110516,0.002202909521563016,0.016610130878540245,0.006168963800313069,-0.025879836190384423,-0.007337398625288502,0.06563352791188182,-0.01150588134282355,0.033515052586296175
Synpcc7942_0033,0.04458244381836021,0.017319826787183374,-0.03379122443707804,0.03493192560688631,0.025052714619126597,0.009223320922141813,-0.018877399429952212,0.02269331983858061,0.0039703360557981,-0.005268514864710522,-0.01990111340433199,-0.02956542464392426,-0.002115739741867442,-0.018447670925753216,0.021392996650881374,-0.010424453953537787,-0.01895249483329703,0.05975957872091967,-0.015067994871327484,0.038414246053514046
Synpcc7942_0034,0.03909077961618368,0.02102402928298267,-0.02585966645791367,0.0024972733194216865,-0.007272787053257017,0.02353253628501452,-0.018307858189999963,-0.012472184642448963,-0.013851739499115404,-0.0033551525367699958,0.04328095587305069,0.011769531361018794,0.021026817688042234,-0.061316828919351044,0.019758633296666234,0.05245076844338206,0.009008823517326375,0.0639553960756031,0.0402057233238521,-0.03241620136820787
Synpcc7942_0035,0.0508268966116969,0.00040167496309152355,0.012632255653010736,0.008882253659179919,0.007007038925646811,-0.014280154456762647,0.012593658988126255,-0.022423792955913856,0.030926290013593104,-0.011464145207333054,-0.002656158217764092,-0.012264040228448068,0.012912207985203192,-0.05776976688152292,0.004377757393154025,-0.02679706049933704,-0.019564734385454793,0.006974153493190136,-0.009945227457932214,0.03023815765228085
Synpcc7942_0036,-0.011203329558641555,-0.006419567214389022,-0.045506921365280346,-0.005807920168522358,-0.0019483673697926929,-0.0023061509381179877,0.009191858090297985,0.0023998639022446634,-0.0486202949921541,0.06695551375065593,0.001058824834585666,-0.04663974543676744,-0.026087365171638427,-0.009929987002626981,-0.0010873807802307708,0.0006173434967467501,-0.0003757244754730179,0.04691009570988774,-0.00877787758580784,-0.012189348485977762
Synpcc7942_0037,0.03226567047295024,-0.02892619766263181,-0.007181899644737678,0.017310847520924037,-0.014800071079729075,0.05836459694065078,0.0277393197265058,0.013505813095995835,-0.00919594426926983,-0.03915855825374401,-0.030222431262044033,0.0039234558005677485,-0.01627811419169185,-0.05931964982783766,-0.06238439655492114,-0.03647234656515494,0.029094498269940983,-0.007839291823740945,0.022401729817674205,-0.004854290973958253
Synpcc7942_0038,0.013153625995107493,-0.0063984868977306295,-0.005484119054344162,-0.00748554642746465,-0.013766280139194557,-0.010542132886359445,0.017921780076016844,-0.007029853666814391,-0.03537477362585617,0.015688034915622373,-0.003282273449646359,0.011570512370840239,-0.026308292943044615,0.0018375483767456052,0.026679723085097903,-0.0048450440473493065,-0.0024499666289987446,0.006089595773489988,0.0018751727699281371,-0.023492415370241975
Synpcc7942_0039,0.028803285105538947,0.07073081254391257,-0.021377627572394624,0.003170022045661412,-0.005795613300484623,0.00017207344445867068,0.013740836081958394,0.014621582977427492,0.01431592770182066,-0.015636062663425487,-0.004252231578947167,-0.023863541737919793,0.0006469705838875009,0.025739941694465186,-0.010894457496992438,-0.01717763614335556,0.004797434704886266,-0.011872124991051683,-0.00331233294673928,-0.013752177587995127
Synpcc7942_0040,0.023315935987304113,0.05105389337394624,-0.013022058790742771,-0.002675307831310617,-0.010755173826258988,-0.0050008660751542765,0.01129247509239497,0.0040177612837898925,-0.0017028163342691792,-0.001451306989005829,0.020398625288590308,-0.026385449490288794,0.013342869059493468,0.015141438050878238,-0.019671776586790347,-0.017625356951953008,0.0252008446784915,-0.010157447489377061,0.0033008130441111666,-0.02200010011952898
Synpcc7942_0041,-0.005046103634619344,0.015938823121044624,0.010336231234044186,0.0020534774182105185,0.003217895093377886,0.0039505381464382365,0.009967676967868454,-0.028623103914971484,-0.00896193543863645,-0.019170517707695296,0.0005073661222191624,-0.04439078701266158,0.02153177545513043,0.019885806905987687,-0.016306676526746482,-0.014195329635428142,-0.019207336576765224,-0.004861722593965958,0.019851698453578474,-0.012068001062985542
Synpcc7942_0042,0.012286359609208193,-0.002366136652686407,-0.006938128561409928,-0.00202122297104751,0.011191227672441963,-0.009725252128103636,-0.01948225133635359,0.04612403871166644,-0.00379883080550995,-0.02382060018733868,0.02282976199864457,0.022500854454440108,-0.004357146225122346,-0.008387411888146033,0.03749577265902941,-0.005033429643604989,0.006596416091891286,-0.020075091527605247,-0.005990872743557055,-0.0055371692329946555
Synpcc7942_0043,0.004417389468327065,0.001588867641763527,0.02572976201032993,0.0011076755768541448,0.022312793069250218,-0.020791596078203925,0.010206247910106048,-0.015945355159802322,-0.003211412975848313,-0.01165074323437239,0.06182026063323147,-0.005606753701010285,0.03010497186061235,-0.018405373727391455,0.016783199673111895,0.003882313569312026,-0.02162702803346095,-0.023101065842463825,0.002005177839700797,-0.010668257859555956
Synpcc7942_0044,-0.006137053975888713,-0.014134940329467103,0.006013772384214017,-0.010132699317452443,-0.0017366159501776381,0.009057505589537997,0.030015347421569496,-0.009847430065865144,-0.023870638103669743,0.008100352420399219,-0.005380762303399802,-0.009413759666163429,0.00803632010000213,0.005889113397655426,0.031021217390022962,0.0182901484461174,0.010540448046172103,-0.027099557845406373,0.017955609716114432,-0.040190328152716594
Synpcc7942_0045,0.02191165249559267,-0.0014655538026905324,-0.0010774829538009176,0.0017507389801103871,0.02614666259380547,-0.0030285441680779597,0.009344897162053804,-0.0009544009117625104,0.006460676441650176,-0.019377606984920484,-0.014010191388876785,0.020407898053157146,-0.0016394152277856267,-0.021662746191890278,-0.006384151023410394,-0.019088495318180933,0.0077304187613998114,0.004070937742448364,0.02048576938951142,-0.013626234636219174
Synpcc7942_0046,-0.0047059848047735576,-0.014355576308834111,-0.01616131311697273,0.0018112733614572187,0.12504649358192396,0.01176850346606483,0.0161689279472413,0.005446152630641584,-0.005384759243489793,0.0008316990066112603,-0.02857479749163692,0.024840379818775488,-0.030863455323550216,-0.010419801127702149,-0.018260222769649285,-0.02298660824787419,-0.01364157520748916,-0.00010874810065705051,-0.009067373329562839,0.005718794172450384
Synpcc7942_0047,0.0034957234733704527,-0.011213758623184371,-0.010672931610859752,0.005183164126905151,0.09387407954315986,0.01939747310499209,0.015234265802320464,0.02492336477965654,-0.007529757163649795,-0.005648566182241191,-0.013579946003358967,0.010003240054813966,-0.00020115209711392415,-0.06945237044732248,-0.011973822597892602,-0.00818806250197521,0.004677659864309258,0.005888049565095218,0.01549078897420332,-0.013187366659551085
Synpcc7942_0048,0.002756598111406927,-0.018399303212218956,-0.012890998028445089,-0.003017428344397226,0.11920147305812247,-0.005985924892031251,0.005615367735343349,0.019156451425582914,0.01314135365489503,-0.027429989716142047,0.010988745239424136,0.009315415490704866,-0.0022181075902455694,0.007652332934395191,0.0031085365625783245,0.015297087595350305,-0.014667725182660284,0.013464602968522728,-0.0065506097441135926,0.013218627022380622
Synpcc7942_0049,-0.004068514040091728,-0.026304007539012363,-0.015738114025153124,0.004412260724573092,0.2186867366638976,-0.01062619690134603,0.02413825710992231,0.011082353200700805,0.014958213898723616,-0.015720334666710543,0.0002226361478449551,0.003224590654682089,-0.008733830938392008,0.01519800991306421,-0.006636470095606484,0.017189020249517177,-0.014306312596554306,0.005101823653468502,0.02041177208191994,6.174613501623672e-05
Synpcc7942_0050,-0.006798985557139031,-0.008720317699817084,-0.0020606622938601007,0.01256992354227595,0.03133572185552794,8.783413682476629e-05,-0.007480572645639985,0.011878273553327417,0.0017675241274850513,-0.009327003273875752,0.005194113093760796,0.007549068680049918,0.009813845157842964,0.007519595111786519,0.01074387591594255,0.007673570894715189,0.005932877991343355,0.05173067369834853,0.0013651930482049429,0.02121383939030954
Synpcc7942_0051,-0.008662363497758348,0.0018403337106391196,-0.008850949042277867,0.007619660481314484,-0.012912859140147781,0.01117941887122783,0.00573362991091881,0.011393483705936958,-0.0004887673400179348,-0.0012200202324681151,0.032230623735856265,-0.00634224493724134,-0.012384306025942931,0.023523287462535694,-0.0022229640042972054,-0.02114570772909338,0.016011241335015306,0.08438298319898294,-0.023291140092387114,0.020598878335022455
Synpcc7942_0052,-0.006243032544650738,-0.003776454791497447,-0.01906776776544825,0.012295595727595993,-0.0057875691074994375,0.019794381366691274,-0.001248265881135678,0.004869431831365861,0.0108772776255565,-0.0024175052568390976,0.0073609771995139656,-0.010196774042643656,-0.005440778919019994,-0.004522874214406538,-0.016156674861611958,-0.011896967298201673,-0.01941049437359698,0.06042130913615155,-0.020450153032229402,0.02973379604895575
Synpcc7942_0053,-0.005013259429182057,-0.000245509850801509,-0.015516244972651421,-0.02727533719862658,-0.002348761313134387,0.00767416679416886,0.022178709743961977,-0.013233224456757078,-0.003329056685201706,-0.0016020163908033206,0.03738092166543164,-0.01027756852222219,-0.0004850977820145211,0.005069689215286555,0.007260246038263315,-0.0064608250117208065,0.028118988810296747,0.07411824841564298,-0.015357754323323496,0.0008238442740412824
Synpcc7942_0054,0.005659593401139338,9.098518495470704e-05,-0.017755607981987376,0.009228742988066014,0.021930098121068827,0.0028842347309556825,0.01788150316816544,-0.008484039627141456,-0.02102996130488287,0.0017869168541662659,0.03171368163206778,-0.006315563857983846,-0.009969055901365568,0.004441139301874482,0.008043040458679578,0.0024051453146938353,0.013537261496306812,0.058191016695178704,-0.020307002190676028,0.008109088955563348
Synpcc7942_0055,0.014789244923208829,-0.004163094043661194,-0.022497767722723057,0.02238443286404955,0.06462963444467038,0.012706325841441879,0.019163759924892346,0.0009054712143100529,-0.006532508282014775,-0.014469321876740111,-0.00492858344731172,-0.014912201889115937,-0.01136308379088542,0.03353681803143359,0.0015792835405686841,-0.014368622751534211,-0.0002379786282678465,0.05669722862619689,-0.004640681460893214,0.027628574581593724
Synpcc7942_0056,0.00653481595785484,-0.006798672522336673,-0.011743991108211277,0.012137461839868928,-0.015271450953540744,0.011907825688801612,0.00306808085235641,-0.018386769912217407,-0.002580165611198552,-0.00559428910244609,-0.018054992030263523,-0.018124017534808624,0.013178638444392899,0.004393187899202072,-0.005957154859448009,-0.0007704605165341587,0.01382942853739064,0.044858235356973426,-0.011689129432532221,0.011762612074292335
Synpcc7942_0057,-0.007445175354268457,6.217622990440924e-05,0.004729847435622353,0.005050964005897053,-0.011258893885976715,0.0105252637666508,0.014229049555497952,-0.029127373842186347,0.002642122421508559,-0.01075020054492059,-0.003466670251241601,-0.0035284221951684463,0.03357263034203702,0.016550792196569818,0.017679241981373783,0.014418101435065025,0.021159007844974924,0.03325898943008731,-0.018273670263808637,0.006479158744330323
Synpcc7942_0058,-0.008873763622992173,0.006648497356963253,0.0014744173906520194,0.00488116712815754,0.0010462185695048409,-0.004489854646234816,0.014548518438344468,-0.027199268448764403,0.009826874674343426,0.0018927736350420493,0.007507761980241424,0.02187975379102453,0.042529430250486576,0.01014216646856714,0.013411784385406442,0.023431681518461218,-0.001122819370254777,0.017654560927903542,-0.015711641854873955,-0.007915968046983506
Synpcc7942_0059,-0.007048316449707166,0.004020911295303285,-0.0018009179546786367,0.001389314396158145,0.0015741842792252189,0.007130102939291344,0.0038701180055742157,0.002750099697579956,0.022382526988628942,-0.006002910227951087,-0.008729767231884325,0.031662313593308865,0.057119555316406306,-0.011014243883184076,0.044067930462618816,0.0165872427648926,-0.002450129495656636,0.008924637927180774,-0.014281694561353446,0.0017625823067873093
