Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
SYNPCC7942_RS01920,0.001998824337679373,-0.00617375766737058,-0.012707359783864574,-0.010478397229482506,-0.012761591945748902,-0.006655528121007239,-0.0035353870629781323,0.0022456688669587914,0.008825203687377343,-0.008449517829590785,0.008935588690763881,0.001954466691317334,-0.014280857170719901,-0.02214366754674305,0.0024705663068481116,-0.0064083059694848505,-0.011625806276044122,0.0008742451705702024,0.019136145914913517,-0.003482176065815398,0.017560861068952903,0.0012314995159335943,-0.016357522116374198,0.006756796219924786,-0.008913556357843213,-0.0055444257901211035,-0.019732001486306654,-0.018357238054002245,0.00027752724677845316,0.0073666722779657965,0.012793287970834033,-0.0065699668445384045,-0.004165646712484638,-0.013729880782293293,-0.01243524770321484,-0.04986761694652289,-0.007805357790855458,0.029049576196424585,-0.006343376706286915,0.023555944434444927,0.0011581142340469114,0.007115178331560172,-0.013199232385350044,0.0043270434313791096,0.00252289498358754,-0.0013877783203952632,0.0017253811965547178,-0.03136368776981262,-0.012328988772324825,-0.009256726366376618,0.023607512777524247,-0.0017241847198120035,-0.013482180622332956,0.016821106628218445,-0.0026163180427371856,0.011461435953879178,0.011366387843455141,-0.02799771328424655,-0.007691555358769445,0.04033655235220624,0.005839192577556381,0.008519690451059754,-0.0018207830824498086,-0.0017769092092323959,0.014338648686635714
SYNPCC7942_RS01925,-0.0019191337870112684,-0.013534176324517967,-0.02064268032446951,-0.009351669574322322,0.005217002237962834,-0.01841406556071366,0.01626341706708424,-0.01408371010061865,0.005031537737976648,0.0027932175513286756,-0.010928790417104584,-0.006168130266801357,-0.006139334047988394,0.01648649426598186,-0.017551857396964143,0.005386850372745922,0.006014266074166898,-0.005679870864720465,-0.0002212214296210208,-0.0061709688256320816,0.00010246983137406734,0.008808483819930603,0.004892235022182462,-0.0015911993693239113,-0.01927184626973654,0.0027969957572587722,-0.0225582139444119,-0.025812624848648606,-0.010126699887356873,-0.007866740987802627,0.026491867105249933,-0.008716654867395736,0.007901820820361742,-0.007537491278318323,0.005714384220084151,0.011063636337854493,-0.011740497706105519,0.0008798883840681996,0.015530238897806083,0.007606917253402459,0.0006850850675316683,-0.012644609942454149,-0.006552169170092817,-0.0019314664968350917,0.0012163096481724888,-0.006022441459669319,0.012904824488986494,-0.023942823259396576,-0.004407948964480454,0.0036942520957088183,-0.0040783929033435164,-0.005015367802384375,-0.005891979423273214,0.0039529685821365085,0.015836932831318623,-0.02218804765503538,0.008746660326924937,0.008827020655494852,-0.007211253461432336,0.004785111335875729,0.010540208418331106,0.0032533516410665673,-0.020111748552348572,0.017376726807133567,0.008384061452969464
SYNPCC7942_RS01930,0.0008324118898875023,-0.017444498206071288,-0.010855595923345118,-0.007045946401470898,-0.023998834719243793,-0.0018150115820345456,-0.010838753978599878,-0.0005682836251538391,0.0025182271226439784,0.01830724542334888,0.006922466426962882,0.009824987250605419,-0.007415112385691505,-0.00455644252442686,-0.0026205741978379752,0.0013385888739506468,-0.00562708389724355,0.0027809031257088317,-0.0017517513760190162,0.01078210276363014,0.005053291820651818,0.0016407648900844988,-0.021362169742583426,0.0022339838430770627,-0.007359037985885769,0.0012000838840973888,-0.012306065409588524,-0.016788610951773336,-0.0014307703823999327,0.007498263382903329,0.012236595320348924,-0.016964379935456946,-0.00033554947854805945,-0.007503644202523344,-0.005473051828067253,-0.0032797671613052164,-0.01764930035372323,0.01629401967585739,0.012965080119189194,0.017534404484535263,-0.0007440202407501545,0.006649294191688965,0.016233059769644332,0.005810609307595796,0.014276866997943304,-0.01973740546501995,-0.015750978446796002,-0.0026187834533357617,-0.00838004494914222,-0.019925981196367643,0.009927103516285278,-0.004197595780923455,0.009731379243419921,-0.009812234373841601,-0.00047706016944578,0.004881399172340118,0.013420002682438622,0.004593867508750582,0.01393404050427772,-0.006605890870011945,0.018405191134729233,0.004967431107965451,-0.0035728292878475496,-0.007523029142781109,-0.010847338188363243
SYNPCC7942_RS01935,0.006135399666423613,-0.004972779683861377,0.005063857753799321,-0.01006108181540394,-0.0018386245385779887,-0.005273071394581796,0.0030021826148597264,-0.005542864519192126,-0.008605515024461443,0.0011903343343851811,0.0130388082019166,0.006868436670944344,0.0004876878235401769,0.0036548868827655564,-0.012388382764332996,0.011957259695129863,0.0003427201798160381,-0.0029076628478197663,-0.008929458894460481,0.015456485006182125,0.0036800891848796143,0.012261800004928469,-0.019210318355717407,7.716366063257265e-05,-0.012375138849266793,-0.0180519731411089,-0.0021163060574827712,-0.00846146309767394,0.007091473184123183,-0.016542330926146345,0.008466984510309123,0.01141051249378407,-0.018383246213887313,0.0008802126343340448,-0.0013271604085871478,-0.006651665408417138,0.01389068362331234,0.023209050206538316,0.016964462538576426,-0.004009105540254586,-0.009096904056958654,-0.009557329125464881,0.0074505815027471846,-0.0070795033338835935,0.010647827733637198,-0.0020331704399732474,0.002086134565763425,-0.013740292684907705,-0.017245060731380334,0.006195939116861201,0.004130206074244462,-0.008123402987956744,-0.007511699957676389,0.010899019201461886,-0.012652586416976433,-0.0116910417326682,0.0010193768606330848,0.005750884284968397,0.007522316877333732,-0.008483762818028666,-0.011930486780017768,0.015749593313955278,-0.026013837009574832,-0.012025238275327605,0.030926257687955764
SYNPCC7942_RS01940,0.012003108098806068,0.01842627382916599,0.007841537978069218,-0.0019046419605479863,0.003002866659312092,0.023858480542203745,0.0048432855643233885,-0.009127330482593158,-0.0029482037530005408,-0.006007170283257861,-0.006425580385552822,-0.016315855766831873,0.015478052818251702,0.001438408704059052,-0.007840256542861503,0.006919247254678412,-0.0097657816215424,0.003312220307652993,-0.010850489916216101,-0.003920049612540123,0.0031973311082159226,-0.003989876565896675,0.008103787825663795,0.006944572343879743,-0.006911663584754436,0.03221623424420909,-0.019872422874639296,0.0012197797311351032,-0.015473260136652338,-0.0011419006203201515,0.01647420365108612,0.005043868324696122,-0.024462810444862225,-0.008454054486340512,-0.02105503837769203,0.02833967489136007,-0.006430790971628531,-0.027299553505704868,0.005654178050166651,0.013774207187702288,0.004251057582046256,-0.020902440184553884,0.009020648278224134,0.014850111094928408,-0.03330123910258327,0.007914169174760288,-0.0016928694558513671,-0.007250269383479656,-0.004321848834843635,-0.016342517375927415,0.03680024573186357,-0.020641827633439393,-0.012904924016071634,0.015397382554021644,-0.006056007819486004,-0.0017817066608726139,0.0016511033421345326,-0.0074741508737064186,-0.0035270807465528227,0.012356642719056005,0.0003588658128464839,0.023442961597841306,0.00960367985461507,-0.006937093111790592,-0.001033202493887577
SYNPCC7942_RS01945,0.012279856743960807,0.005274056986281453,0.013902398251876037,0.0064683531545714846,0.011458966859237071,0.002056612064431447,-0.006478492243639805,-0.00126755056714359,-0.0008163659557903848,-0.015806869149583888,-0.008410343513158346,0.018924661234621904,0.007552398666925732,-0.002357201261478149,0.004710845966913667,0.004099466647402081,0.006835252511019635,-0.013491457395782431,-0.027793944219948824,0.013763874617915249,0.0049327075528786115,-0.028876658588499624,-0.0028227138829097914,0.0035552913166214672,-0.01630169475344226,0.04728005322022579,-0.01284051915197631,-0.004609986460262307,-0.00835939956512518,-0.004585857671759681,0.004794059152635469,-0.00965820665729077,-0.006798286888628737,-0.014275831552057352,0.004857521367524256,0.02880895719622013,-0.014857763199512297,-0.006298481364740618,0.005886906561004237,-0.011307312830441563,0.0028673195565997274,-0.005156441246715238,0.006113813482249134,0.03043360945921376,-0.018430662160334642,-0.002005403842791326,-0.00024037802476054002,-0.020858981747037247,-0.013650300869520684,-0.006436363973937799,0.01720025039645147,-0.00996726351703521,-0.011715968938803027,-0.0025055934105193012,0.01329124835229035,0.00018010455544907773,-0.013545980291422247,-0.009177843765296725,-1.268554471912874e-05,0.014393335877465134,-0.002572490747905229,0.008794447051558985,-0.010062115811018457,0.01413265027647149,0.002409656058697355
SYNPCC7942_RS01950,-0.0018148128381372866,-0.001851632687413167,0.016256270401648877,0.003449929739219459,0.034352444252981784,0.0022467182675608155,0.0025961822774957493,0.007556243817256086,0.0010781461646288,-0.015642100492598576,-0.011761847804991761,-0.00954318873078628,0.01904794565429578,0.003176725092844345,-0.001684930757677891,-0.0038981320677525214,-0.020616376682400798,0.0026830078041590725,-0.03080317096662223,0.013306144284363719,-0.0011447485123175713,-0.016289524230272242,0.005233430523759717,0.00935016625507875,0.0030014359065962965,0.08127194872716431,-0.013120016295404456,-0.011030712581445725,-0.004421712587426555,0.004442253828427034,0.006416742597060919,-0.010752133256381463,0.009227070064960406,-0.003538001893128368,-0.018700131005788555,0.019136115005944723,-0.0006365859756638695,-0.00270987552515872,0.024130057234680802,-0.0057826746774552054,-0.001775924863054477,-0.01246198389132146,-0.008659513468312723,0.006812198762535979,0.00166752697425834,0.02828855963237974,0.011841557625612445,-0.002055316140398446,-0.035774496601488216,-0.0100524213639129,-0.009743989617080846,-0.014538375707366857,-0.015758096745457445,-0.00663684325098297,0.00896367565188707,-0.007586319511253749,0.003532218350579765,0.0049279556132617135,-0.005873455157721579,0.00715570294381098,-0.02004150033033097,-0.01598280281141804,0.007219510912656266,-0.006920800441370919,0.001996765421530092
SYNPCC7942_RS01955,0.12060742087545774,0.004076180355897356,0.0021010585254863574,-0.001272193265127191,-0.0012654266288263157,-0.0009495783941087543,-0.0027361364297285406,2.98423592512134e-05,-0.009336111768292975,0.011772472495247432,-0.0053722228274635875,0.009782677317614319,-0.021541917398895695,0.0015745863972136181,-0.0068453587319076015,0.00020630705402635582,-0.004615612614088965,0.006999238646001957,-0.044759597437110346,0.015473282763316366,0.003198242158268258,0.029574792990138935,0.00012109875136270404,-9.431311668324945e-05,0.009493551056907681,-0.007188051970522389,-0.005128272543553794,-0.015325284947964616,0.006192980361600247,-0.015766562851925552,0.0005412744492246762,-0.008770264370777315,0.010338003410104648,-0.0019062921138744103,-0.003512191422772004,0.045354937850812405,-0.02211638498548806,0.0019257221321433188,0.01087832708761423,-0.013217864673135283,-0.0036480709403770312,0.012501639681604044,0.003133430819471128,0.001155671684571214,0.003504388291054893,0.025215172895371042,-0.010132339302838977,-0.0002880773449026547,-0.008325250085033667,-0.0005220996067767765,-4.180665636965414e-05,-0.004937652120960004,-0.005626602987948683,0.003083129234364437,-0.008994154406313378,0.022726092293934227,-0.01533166030665553,-0.024842992580147508,0.006244260782044967,0.032757504153502516,0.010758911545866364,-0.009236832938871878,0.021050291517412934,0.01319428128047241,0.02301088589983717
SYNPCC7942_RS01960,0.012843253369856636,-0.0007457330179631155,-0.009582652111887968,-0.00027357886362936444,0.00741190370023445,0.027615961051463026,0.005321536480822917,0.005677661346127858,-0.0017287931471448212,0.006417657479845082,-0.00784984747814512,0.011410560875565336,-0.007109524442406456,-0.0003787123108226009,-0.014166768473344608,-0.01691396674247822,-0.01951815264708424,-0.009241751227445784,0.0020554468699964653,0.013498153839020666,-0.029298973035222886,0.01064338989135203,0.011731880611681558,-0.008336427677674042,0.0020585165295081355,-0.005280289382969725,-0.009395728513233616,-0.022425667509821393,-0.011963434502707768,-0.003987516400327779,-0.0052272116271935565,-0.0005558898956116241,0.007935931073820499,-0.025704389316056057,-0.01672006058094439,0.028886515513958842,0.009342508993765465,-0.017152073916172572,0.00028515227835209696,-0.018633278209298502,0.012350346308364927,-0.018530838918135596,0.009133447917773027,0.0030120455304530956,0.035287192387061135,0.0024765890617791525,-0.010738640338380227,0.0067262685728201824,-0.006627175225465846,-0.004005985718979188,-0.010946734141380341,0.07319604222751348,0.006486444025341611,0.011338004624634858,-0.008302155428371876,-0.014765950964465742,-0.00192556030006263,-0.007784942427590741,-0.03332985019202632,0.016503132169137905,-0.01297105422093664,-0.031678221832371414,-0.004547217220509054,-0.024297187009670995,0.0024212808983454194
SYNPCC7942_RS01965,-0.02575455811772924,-0.004977772248303425,0.02937658076159374,-0.0018509916694429626,-0.0048308904359069494,-0.005946153778204322,0.0019404383028900185,0.0010345460884017563,-0.0009885995901993691,-0.0007427706347547823,-0.011948281246882885,-0.00358804220043006,-0.013765630799214335,0.006816759060162911,0.003229187158103101,-0.0047918008022793815,0.0036784373266890006,0.006174294422057439,-0.0059962587391991775,0.009616847549086116,0.0034372641957438953,-0.012425187210459892,0.010087249715411074,-0.0019907591776343954,0.0009936111332670547,-0.015204911089024194,0.009044067673319934,0.024088262302777688,-0.004576698503030833,-0.0023892555771810146,0.004035753607296285,0.003529572658558635,-0.012348165825613808,0.007773935477261805,0.006120034047619202,-0.01092581222431473,0.0012857460380184735,-0.0033441485322507013,-0.005987277010906606,0.004783764977391173,-0.01017144200715905,-5.701865553006979e-06,-0.006365758508370094,-0.0018449086063150914,0.00022618670276700336,-0.0006612917643267263,0.00698524623915058,0.010816724226976026,-0.0012679668726723824,0.000119316238592896,-0.008354441105991962,0.00046212745164881644,0.02186326820334071,-0.003448345148838741,-0.008329514226132923,0.0012271781594590339,0.01880661884918293,-0.07092989200298645,-0.007077866759391968,0.015501156866095493,0.0001005755605261821,0.0029382693554381853,0.03575597716116878,-0.016676795801463754,-0.002848251564125887
SYNPCC7942_RS01970,-0.019915253360055066,-0.006312116133659014,0.0005595456178346149,-0.011265177575721423,-0.010829100017653198,-0.023036723516767835,0.0047890497087787025,-0.0001868080497257496,0.003977106665641944,0.0006549466189579342,-0.01617825295234193,0.006065867259796529,0.0025979192712483547,-0.023806159800903157,-0.018093669754198367,-0.007895605421370798,-0.0016486159977817045,0.007882707041948704,-0.010312188711295618,0.002998781113077044,0.007096836773398543,-0.006885876513588465,-0.014031157965232889,0.008186341862117124,0.00214114179501556,-0.002269665045077745,-0.00995938055493252,-0.005271038813755667,-0.004213242437846267,-0.00021196773960883503,0.016352880770220155,0.00492074403618663,0.0010820648482003671,0.007276451952431115,-0.007181270047622077,0.0058580265480068314,0.004158775258933453,-0.009428434662869509,-0.01246301567287518,0.005331206383016778,0.006632338466654037,0.01233847246221831,-0.009490024011610981,-0.023505926295026746,0.005178305183178831,-0.00808850610680429,0.005886347652605594,0.0018260363243150037,-0.01406801481167875,-0.007749709179792044,0.010256194225278958,0.004273941316056078,0.005874964642986481,-0.003646579517358907,0.0008559462720734953,0.005875944266913961,0.0008708050637332458,0.0033112611438692804,-0.007751428704370655,0.006937488941103845,0.0010609500074275273,0.006328825808402141,-0.008957575368794612,-0.0032494911961209933,-0.008030997739505576
SYNPCC7942_RS01975,-0.013224646010986434,-0.018579212039874,0.008534865071099332,-0.004996220897560686,-0.001785732307144543,-0.040888012182820094,0.006323046440485186,0.0019281399125011377,-0.004630624419911705,0.018992517874295366,-0.0007620737301665864,0.005132961237021682,0.012040311545756245,-0.012522068841335747,-0.026930123285882786,0.0176439472568306,0.004637981356857917,0.010882977702015247,-0.009036008580501426,-0.008406677799486985,0.017421549933569848,-0.008218202296322677,-0.024114348373965602,-0.015729638183522642,0.0019287938202386101,-0.016125622356072216,0.0007244763792847441,-0.009090863362829875,0.0009286317485518321,0.004320858896034949,0.021870762605158828,-0.0030172408804728535,0.018466589909426716,0.0014708102627817572,0.013981721798733374,-0.002546405440689471,0.002960572367256289,0.008259558672866256,0.016630401417599402,0.015126281071450283,-0.00019972523274423872,-0.004821205471928504,-0.0043110134919959915,-0.01280602325404269,0.011739312626125558,-0.006288608466995384,0.018284338315663572,-0.018637032114603914,-0.011395337114444128,-0.0043718929083777554,0.0021362301237465493,-0.005249404934621216,-0.02065241273314752,-0.021222199343898206,-0.015851225281620057,0.008009086436343411,-0.00902987283879642,0.016406536581449565,-5.735018646312031e-05,0.004377061143484988,-0.021566533662945152,-0.017154101210074744,-0.00542795755764806,-0.0057751419364653455,-0.025021774912646483
SYNPCC7942_RS01980,-0.01052735235578908,-0.005233986175672354,-0.003949892211325297,-0.0033745571577394233,-0.023432962916029716,0.04127609370689334,0.0006296562070387156,-0.008292647381206109,-0.0018587742673234484,-0.0038188617864370555,-0.02423997280398599,0.000995820737362497,0.027090410025631503,0.036080066802196456,0.006948603323939159,-0.02024864895228238,-0.00349564383471018,0.010658650112753546,0.008901273805087657,-0.0019716147501510645,-0.007515726765531554,-0.0017417373926219076,-0.025345038777219733,-0.014624738253356124,0.011700075109031935,-0.0239688378977041,-0.009552505081100865,-0.0023773167284511267,0.006156505318793319,0.007039635817851846,-0.0028151834398077095,0.004074346526989878,0.011343527236409658,-0.000715964673282233,0.00108453966437143,-0.010438918043082349,0.04328694378483019,0.0023334720517875513,-0.014881623850260177,0.005751430730072322,0.021734912068906008,-0.0045795297789764785,0.006165870410787124,0.03185780612427311,-0.02790147606287038,0.007245419572590949,0.004542783171926391,-0.013000682840642984,0.017955760060517845,0.008878526674213003,0.008217701779169286,0.016436745632796262,-0.010475581597683702,-0.005686753879072917,-0.00010082050521493178,0.013245032594322232,-0.022124291683002697,-0.015263039458193864,-0.007123052266427818,-0.004843064273125363,-0.004523040491261111,0.007656287610440477,-0.01765062917096514,-0.005304331345992757,0.07082763010404595
SYNPCC7942_RS01985,-0.01895796801290689,-0.0011888757366382491,0.00480867892444544,-0.007554342591108536,-0.00743661163009707,-0.0006051552105895739,-0.021374352269542124,-0.005962452751375027,0.007855985119971522,-0.006882783764036999,-0.01217991953989356,-0.014712668347150753,-0.01580928996276548,-0.019049585302267146,-0.0027870373776962493,0.0016878596015814464,-0.006886634247988324,-0.019839375182884027,0.008702378173528957,-0.006875845333268039,-0.005646243149695307,-0.006029599560837517,0.00976831264272216,-0.008233982520189038,0.014266667909129784,0.006240120422026227,0.015700750260385143,0.009689248975072376,-0.002831477110991387,-0.00790492328366013,0.009213603979923317,-0.0016745048138899696,0.03827787245789951,-0.07118000375351899,0.015039707024106192,0.01284721215085418,0.022170299016078972,-0.009489661535538214,-0.01107165355159917,0.009074926666989424,0.0495725757179922,0.006085241971175045,-0.026853016901967144,0.04201634628880948,0.003992511791706347,-0.008455727593778068,-0.010124100121183331,-0.049161270439900845,0.002998644406498736,-0.005758295013564289,-0.007001857710280319,0.0019323128664047065,0.004857086169741268,0.0009036867446401691,-0.02387762875726596,0.026971068226238334,-0.04278576477361112,-0.01053448689356045,-0.050683258053897964,-0.003228026888472467,-0.012262223737356243,-0.019889083056045403,0.015552507847022123,0.0040037324592852655,0.008468487843511771
SYNPCC7942_RS01990,3.3927237811209495e-05,0.0028985962503642287,0.006346708412646412,0.0006454997768729359,0.017826025003577276,-0.00043594372045545506,0.00896577997387651,0.008134201277641686,-0.008341155243381571,-0.0003049256920693444,0.019066833924036984,0.00569091474967003,-0.001611764334335069,0.0033559733894318895,-0.0034255408562655024,0.014768868342162731,0.002975725190554486,0.00738679612001668,0.03691855459004989,-0.022321281022857006,0.0016931212608250147,0.008227314251946978,0.003713565007892853,-0.00032636281095531404,-0.0003861789106348896,-0.017773215388722896,-0.01521419821630701,0.013961710037057424,-0.0007327117249225579,-0.010960449022023054,0.008058568737113999,-0.004559127479917758,-0.011444560673921527,-0.016311699252636876,-0.008921340972936762,0.005215064403551469,0.0019382074772035538,-0.0020183710831359046,-0.003983307459593951,0.004490964056274666,-0.006640840596553943,-0.0014893931522248396,-0.004914438517760653,-0.009057678364022588,0.0032169245112968784,0.0012479224536774032,-0.01523020102153784,-0.003812652290858756,-0.010825573941465135,-0.0044947431304367905,-0.002836075496489574,-0.014326950968850626,-0.008365212945365977,-0.0039926034852840195,-0.02437220288735914,-0.007435729647163927,-0.011390304756984097,-0.0019070290639051832,0.02232027750245196,0.013876957288277106,-0.003977540995573764,-0.01656583562127823,0.0008666512966089815,-0.018026818998898127,-0.026655534947754123
SYNPCC7942_RS01995,0.004478593609287269,-0.0027570118849049425,0.0011499057648303845,-0.007927297593371118,0.019705246156457832,-0.013064097222883658,-0.014431855971858944,0.005134522769195441,-0.0068318966394245815,0.0068012156620416864,0.016653196501813582,-0.008978005760385812,-0.0054211213194750255,-0.011822867342730772,0.0007452669759650476,-0.002062665301801281,0.015141110373255783,0.0038069552096191995,0.018325115640304864,-0.0011973531733519512,0.011921774796557004,0.014894537948385822,0.013982597307857234,0.018507898881634514,-0.0005817295717397946,-0.007790489939797177,-0.010154648730912234,0.01740642232788794,0.0014740992037871928,-0.023668738429411494,0.003901076514685613,-0.007205302056903114,-0.013171269197848478,-0.008079058686957245,-0.013753718112411972,0.02527014650454218,-0.008888710601420751,-0.008404183305842933,-0.00013255751490796853,0.002490446364203111,-0.010686980653858414,0.007776792481814394,-0.0017180999895578945,0.0006994673428814555,-0.004062806170536995,-0.006193713477449191,-0.01518673997607957,-0.004209174224394856,-0.018088871632880265,0.008304663352931431,-0.004533895592193246,0.003267965338937622,0.0004694668776372545,0.00805306411853413,3.475149862788393e-05,0.00673444053954874,0.006384000572556333,-0.01106817457692612,0.0031594936073006618,0.033874042538057404,0.002720261826154992,-0.018260116125031572,-0.00015654457619456645,-0.013063704335541701,0.003081196390110592
SYNPCC7942_RS02000,0.010886931422900254,0.006618122952695398,-0.009989161246055776,0.010600069820947109,0.01276903357075126,-0.014149314529576002,-0.026064694394759957,0.0026595629125298007,-0.008138124941277483,0.004028607741659935,0.005078117765983121,-0.010701228038580564,0.0028546283514554183,0.0004945468338618214,0.006388382889752441,-0.011080125523728371,-0.0005928074716099963,0.004279243546470966,0.003896937481153698,-0.0003922478729036869,-0.004962245499251812,-0.010019963071572737,-0.016062945199295964,-0.004518059239053741,-0.0030680880007267395,-0.02320539577270659,-0.00792589533123028,0.003195119782982947,-0.00644898385259291,0.008773822979729945,0.003794501287613968,0.005551770062633938,-0.008255861361727703,-0.00918185828116743,-0.00016530470418314473,-0.000908509064751735,-0.02698537943596647,-0.0073661221513554205,0.004415519000260913,-0.008552810146017076,0.017842585774465233,-0.006119834129459687,-0.011172730448546052,0.0159047482760781,-0.0043425909100522665,-0.013865201466752746,0.003059203053882029,-0.014695571216916786,-0.012944671060594944,-0.00452497389075092,-0.014097450637905164,-0.007986974907781197,-0.0191227153536883,0.020971252853000652,-0.004578789153708156,-0.0008405708623271369,0.030736736838401446,0.00036298014477057573,0.0009237900018146394,0.006286310932029495,-0.021924877700160175,-0.027850226258132445,-0.013945614748643092,-0.005626655268893255,0.0029634475745140836
SYNPCC7942_RS02005,-0.03114541852579536,-0.0046381134767517745,-0.0006698499898679669,-0.0057642314722726185,0.005097820217117623,0.004767136986950564,0.001437973221957341,0.002829307031124295,-0.01159760419742963,0.0009558258925136345,0.0004289832354509504,-0.02806612536244064,0.0008550053184622957,-0.01582865227243206,-0.0027488822714594324,-0.011675542140049204,3.080130492746093e-05,-0.025114589263516507,0.01926388508723122,0.011413384203203751,-0.0008894943294091394,0.011448230868031935,0.007452834514377937,0.018094456535889532,0.020698357237587138,0.013237423077677087,-0.012287821097008916,0.0043804738957112475,-0.014978941176608642,-0.017313472615823933,0.0017573970659094794,0.006403453132896741,0.014067676645247756,0.035482305300900685,-0.014866196230390608,-0.011186509452316468,-0.014482491009182911,0.005020289642926337,0.0054975877422308,0.0011110899387128956,0.005788008321080729,-0.014698479553445014,-0.012252166541380711,0.018796464088145608,0.004968803427593386,0.00033630208601315907,-0.0007076930825148079,-0.01556976692671853,-0.01248986944652812,0.0070034598510766485,0.020524449811758484,0.020292571179152077,-0.020441761898563816,0.033430427622716856,-0.007669026049394792,-0.03197342028762198,0.0078508955512,0.005218250179797487,-0.010378813610463344,0.0005138556435953683,-0.003971940560069992,-0.008763450927024914,0.01144906615986525,-0.015010013648617572,-0.006831268141857174
SYNPCC7942_RS02010,-0.0029172147401112527,0.0037567813174795715,-0.015271979595219618,0.003047152210787159,0.0034497822406506858,-0.008892550682304157,-0.010388862910329833,-0.0047537105863875865,0.0029655207472033167,0.012106467568267509,-0.009175857337869854,-0.016840906428621006,-0.021541604514886355,0.01564989319762002,-0.010560643195936975,-0.0011660460370900407,-0.006422769102401873,0.0012986968916691493,0.012381008429064177,-0.005562047724827402,-0.007850783739089163,-0.002136627574888564,-0.008746998527975803,0.012000525501450426,0.022221796826047916,0.008583465823368332,-0.008630250401918694,-0.007886754593559506,-0.0017644979551333867,-0.01327770269480163,-0.00033673150331053734,0.0009777498727069646,-0.002819439801804715,0.0029206356921021707,0.0100801632834476,0.0021540007636338203,-0.008073997298815633,-0.02010890855130578,0.005579028391350094,-0.0033054877936863816,0.004252002110783408,0.00010455599327037726,-0.009718135547620643,-0.012146393651802824,-0.00756970902282757,-0.01177586979649276,-0.0038212157555911758,-0.00036939764768754405,-0.008050009801467835,0.0021995719411472413,0.01160605961003838,-0.01571051185522942,-0.0030625008455832537,0.023671997383891866,0.01890619682610279,-0.007461707352642922,0.01836227102198102,-0.004323992526400513,-0.009562894864798764,-0.000455453408564095,-0.005838130276910546,-0.02075119218523856,0.013563530283493008,-0.014354126682295344,0.015494662387795696
SYNPCC7942_RS02015,-0.004445169509179841,0.0015066288272195766,-0.0067711963788229124,-0.01016827057067275,0.06311916030105347,-0.0010442859447238311,-0.009193940289588712,-0.019859999015577806,-0.01750121383781291,-0.002102825278676669,0.015435512796612509,-0.0024468819796429663,-0.00981303671689212,0.012087263189111377,-8.717735700607029e-05,0.0075275792022589825,0.0013823741473645787,-0.006833596154728533,-0.010907835626478759,-0.017108169036171735,0.001116741571779138,-0.004701057217786903,-0.03251769644369545,-0.007447381254437664,-0.006169818632129916,-0.010983522803998393,-0.004227566223613959,0.0020186776259004343,0.00645969447703934,-0.009923644926900243,-0.007613494593461486,-0.007541961764137439,-0.008178120052367246,-0.00482262729496185,0.0026427307951547036,-0.007605666001103833,0.007487652016448173,-0.0034771037576766172,-0.012085330699320313,0.0024481499338274773,-0.006485800189923036,-0.001634292697156086,0.003723281122072978,-0.006294456715210362,0.0002520250179951649,-0.0073053891269296714,-0.005112778787282299,-0.007460859056527673,-0.005523692575176761,0.008928576119228973,0.003639617484330155,0.008159880937182734,-0.0035922447207761728,0.004566683463464238,0.024486614634300453,-0.015491943086100074,-0.005652829694527195,0.006657775135588112,-0.011057938125093165,0.010463359445060483,0.0002481342316139735,-0.005557479241700499,0.051980419583007496,0.006414822647251079,-0.0029874976427902416
SYNPCC7942_RS02020,0.010831416080283643,-0.003882865068304581,-0.007762442682598085,-8.567553578739148e-06,0.010261983587377453,-0.002431856222725772,-0.006572297630099064,0.006682133972470504,-0.021012713733420924,-0.009561160038178869,0.007543691001137455,0.001611867268208899,-0.0032149244553767464,0.01059191380600341,-0.0027583833812159435,0.004174140492060225,-0.011927884415834372,-0.03364451877832674,0.006875299330330349,-0.007902794493686846,0.008054401805481745,-0.02079375455022854,0.017190712202635412,0.01813999755715757,-0.008258969552140527,-0.013151612023214047,-0.0009807744257297828,-0.007351532786315831,0.0011389844320702747,-0.010561230750578783,-0.012973051911794271,-0.006438935195102993,0.00896886594993337,0.017518170721571833,0.0025701313130941294,-0.01063022907462223,-0.004807775331965492,0.008873943536549961,-0.007209740282111981,0.012501510539335594,0.018116190021839496,0.0019569931652752334,-0.004680391110806181,-0.0016322423180427149,-0.017058147895832276,0.007194781621176448,0.007490784211566119,0.006242875026818175,-0.0016826305952891197,0.01275075788290704,-0.005743016292781732,0.0008016044285484007,-0.012768169485701334,0.013620927260686899,0.0023339567062598218,-0.0045150338690402,0.0024577177396115637,-0.006442513849927978,-0.00022763040343223127,-0.005964086311966187,0.014444144653161696,0.003588235636631767,-0.010780260312644185,0.0015078165159735303,0.004307916580305271
