Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
SYNPCC7942_RS13955,-0.010983690664066315,-0.01588029866302948,0.00030957357711108207,0.009746646272974873,-0.0073366035484707295,0.0049133963826456266,0.012037905623853176,0.0011896668076709174,0.018311221779420756,-0.005425664755695957,-0.013143260881412296,0.00482465053415112,-0.007227331671825106,0.009284368589589512,-0.0011503375365396222,-0.005882510935313215,-0.009481215409582324,0.010195669416066528,0.041272247819334626,-0.0005586411906945658,0.0069298937615243405,-0.020716346383979237,0.006802798021832121,0.028401833374109297,0.0053100027969525225,0.003461849145088875,-0.005916377182735953,0.01012452873261258,-0.07138343730530164,0.0017688280038840815,0.0172199274554775,0.006598065765117605,-0.0031878129365647346,-0.020239106847768258,-0.0029776096509477597,0.06526794283209827,0.0008915088796293444,-0.002224937564004281,0.012505537439322619,-0.01293247285257697,0.0022014094220287155,-0.005704901408735783,-0.006559678790687993,-0.026329408930969724,-0.018656364070266357,0.020645959649922163,-0.02313348580701566,0.003622049179312891,0.001186883053164305,0.02131654070469414
SYNPCC7942_RS03985,-0.0003595137446330114,-0.01771310648197177,0.003965779637998435,-0.0012076476345193874,0.0014382108584305277,-0.006169074080109991,0.012785423868662762,0.004719131710091799,-0.0036411623598417964,-0.0007931872443350604,-0.012895750590659229,0.013729459362357381,-0.01078696285317779,0.0015251126230310138,-0.0021303657664693016,0.005480604558920717,-0.004806129646068525,-0.0011431560285796536,0.05780605544996626,0.004938191518639514,0.0033883289873848825,-0.018029119908418982,-0.0006716533332864488,-0.00044144546285033624,0.004503530665304891,0.005013536835064542,-0.0001283940438701312,0.006903044835936355,-0.06135904532190163,-0.0177895838333969,0.012088748145132137,-0.01394273943034503,0.0005729027024597376,-0.006813319045950735,0.010769960824100694,0.06029487382526478,0.00517401440082226,-0.021031587065090573,0.0057385252809345755,0.0005903988735179773,0.004898420184050423,0.012376112041932072,-0.007266073115623315,0.016814777884534903,-0.011429015727136707,-0.025194952626642977,0.002806791435459111,0.00798892419068659,0.010787573148103026,0.006679434783319231
SYNPCC7942_RS03990,-0.0013165556439917916,-0.02328854388809825,-0.01646449946672603,-0.011462265399734493,-0.0005656568935508849,-0.008326624328195175,-0.005992034018641559,0.004063221456346336,-0.016550031162240093,0.02757934587956937,-0.001276903102655113,0.0009700864148541827,-0.008495283798487853,-0.0019035264881462036,0.004471984641821966,0.00250228033809909,-0.014604544730077605,-0.015934464346087408,0.026358609932387565,-0.005268267024673808,-0.015535088754730596,-0.005464783565913167,9.597464358527044e-05,-0.006844632010235734,0.012225074213492169,-0.011458597784028617,-0.0010946609449534142,-0.014143475001219789,-0.04589983029314924,-0.019174155746156628,-0.00592404397051528,0.0038358661882529855,0.004539238968085303,-0.0030008042109112704,-0.00497434475569321,0.07490697591247727,0.01791848862083101,-0.009336991994090195,-0.0001844806168890106,-0.008580887194879677,-0.00951402375143058,-0.009243624206386662,-0.000630138896840654,0.029590985214831774,-0.005454211442539524,0.00834118352027195,0.0047858809998041615,0.0049883039338040605,0.009394788841221169,0.022124511713553584
SYNPCC7942_RS03995,-0.01956613658223531,0.0012447118182052255,-0.03035193244450677,-0.006669140405013377,-0.007911359021735275,-0.001904188182948449,-0.03829009037900168,0.003176648285148363,-0.013271287381695576,0.013647989644882712,0.006821224655417306,0.008163132779807668,-0.011807719398884975,-0.0029232372032199374,0.0017415774853497012,-0.014458370739458723,-0.01409130481013083,0.0029934493024476906,0.01764363063696888,-0.0072512858076497315,-0.015257186596761306,-0.0003514211393657917,0.013581338548191515,-0.008331381377832528,0.0022931442470398027,-0.010406392009629305,0.018479531060609827,-0.03124118094910669,-0.016803589243048894,-0.02101257235128249,-0.00391993853315823,0.00812823676705553,0.0007302203559286034,0.003152940591188506,0.0005225339916489937,0.06075295279090294,0.020653625737772515,0.009830435306434893,-0.029102961156416605,-0.011348928749755481,-0.010890924611418197,-0.0010261466331924175,-0.024278096093309838,0.02408985209466661,-0.005714953731303608,-0.005530854464911912,-0.029961720950341615,0.01512905425435187,-0.0073849943653968115,0.008113050004896332
SYNPCC7942_RS04000,-0.006949356699380722,-0.004547761752003162,0.03621604070640766,-0.01675491690644699,0.00025018136434765885,-0.007859846579802782,-0.016092238217303604,-0.0005486918807098506,0.0008563443500287568,0.017169438805429153,0.00438829077644238,-0.006614520805420718,-0.011827456545212969,-0.0016100784811674657,0.009169241383356924,-0.013254928262471016,-0.009333322309354457,-0.007185303841062839,0.011001041599720133,-0.006611883997287074,-0.0023548279603853957,-0.02302732857655281,-0.025567910354244015,-0.007231593335974479,0.007077409453583504,-0.018008267210046735,0.005538117729954916,-0.0008893041383301079,0.0018751915827164441,-0.008815954484606616,-0.014152557692872984,-0.001226013447812475,-0.012010215677116774,-0.001133841374549028,-0.004857355256911796,-0.016079401930363904,-0.008604314719687634,0.012681737421859893,0.008976232214223093,-0.0030488493797546016,-0.009219470026188826,0.010828641533743967,-0.009063358669355997,-0.008260597328997067,-0.008210071095048545,-0.004980791718836069,0.006256672345944452,0.00046589386713195694,-0.005987782174331354,0.008866757116795123
SYNPCC7942_RS04005,0.012503491835649957,0.010844112349190409,-0.005340829255453024,0.014001260471991635,-0.010519968982099719,-0.006279709237139757,-0.01741633618784541,-0.0008305110089699695,0.012639976011125103,0.01499337875720208,-0.015451567856795911,-0.0030237263575195994,-0.008127141503461362,-0.004080618856775579,0.004478284600696128,-0.046245045963095206,-0.00989105085162804,0.04608196245015266,-0.0002360250631033344,-0.009721003341734763,0.008312377829425071,-0.013492885675430041,-0.016399307483167452,-0.019061354383766705,-0.006635901356116447,0.007265319886502395,0.006966009096253673,0.006906199558197577,-0.010909254725068658,-0.01528482241776703,-0.0035141045270397765,-0.0001051783963800697,-0.01848373716034198,-0.010492593774973863,0.009596425929224613,-0.014347277865925673,0.014768205343199435,-0.005409222366442329,-0.004815415247975573,-0.011912658557451059,-0.004897171785868964,0.008374226195704614,-0.01269939345855435,0.006070529119557288,-0.013066791555968158,-0.014721432198935194,0.006670077784952453,-0.017129465525737672,0.0038927223213428962,-0.005625993362426818
SYNPCC7942_RS04010,0.01764711833919562,-0.0004787779760833512,-0.001913827865185657,0.004971680950035744,-0.012152157503597088,0.004120806042435839,0.013016966507929526,-0.014796286093950324,0.01618429981615751,-0.015768784739689994,-0.014163191338167378,-0.013482024324377688,-0.0019454768785254332,-0.00875855900950358,-0.00571771277386679,-0.026292734457174536,-0.010068618996935525,0.0026092369221359358,-0.00831114273424623,-0.004026686764959731,-0.013250464998070302,0.003893936087534222,-0.0021516228286925366,-0.03375853785319731,-0.01143523925000972,0.006521090300307944,-0.014498693442216022,-0.005802965216047545,-0.0032783860502517653,0.020065146371806293,0.0007992574395163627,0.012592601663412554,0.003960600440228905,-0.0006010210179673688,0.004350488740221619,-0.006723704984313909,-0.00011171271822674664,-0.01765768964034065,-0.01120164968046296,0.006732289786578975,-0.005613906613698109,-0.018591906737700736,-0.010661258047413979,-0.0016880014601908366,-0.008602323237471387,0.016597473223549652,0.0052258114345986335,-0.007693577296702615,-0.0018848952770470174,-0.004676742563103115
SYNPCC7942_RS04015,0.008857229583524404,-0.01854341621370895,-0.0061240098126263635,0.0062580070520964195,-0.003716548246819816,-0.007584938541651429,-0.005189617118481498,-0.01245837671100442,-0.0042667353558676,-0.009568744927465317,-0.012881615428403968,0.001097059359700189,0.0032088329193035907,-0.010691121794449239,-0.00013078360668308884,-0.005713396161715855,0.001464005963244791,-0.00998066991705194,0.012365687845694943,0.002051119202430916,0.01697149838290153,-0.0029383633827238776,-0.01485331151481702,-0.012682903541182662,-0.007204813868130339,0.0054938245376602805,-0.0010870429465772572,-0.00871885915368934,0.0006289079276412235,-0.00935540688736677,-0.0014025410115822796,0.004421440527033702,0.014017643182134618,-0.009924401469771303,0.003887264430468252,0.003397124734962852,-0.0035977799283562926,0.008902301793819718,0.013253202043043026,0.0024001709131475516,-0.008879895846241416,-0.014639257721821317,0.006357020550269295,-0.001476221644285316,-0.0024573117129074794,-0.010646879796653672,0.006505514574702689,-0.015217192650759319,0.003522924431558942,0.007699688193696745
SYNPCC7942_RS04020,-0.005048554651645981,0.0035632452708065565,0.014666913103490258,0.032283209562643585,-0.001978455642056606,-0.006461333852076899,0.005515330586789052,0.03838326046717945,0.0013883357996206677,0.0018850248612073603,-0.004145791031312234,-0.0019199722462501707,0.006468609418230509,0.045546242369258465,-0.00896747490500305,-0.003330608614680652,0.017273526408102348,0.011653741376767036,0.0006711932908202618,0.0053818869673133785,0.005074312724657892,0.010710291391042367,-0.006590519279873323,0.009880144645927682,-0.0030618090692539385,-0.016399149657122077,-0.004570083538362424,0.006751549575994664,-0.0011885834002126174,0.0038237376368524495,-0.014418915345110314,-0.010534787154119627,-0.002282007170735053,0.0052429209617061365,-0.018733193178685985,-0.0003659439922772356,-0.016583059465782767,-0.01384469698440098,-0.018681740262370957,-0.0028141157283125403,-0.009945492578729408,0.010352477023853222,-0.02216727064398144,0.012339921880419422,-0.02137064604133654,0.013210391821099645,0.01936268546994598,-0.019024089005696368,-0.01784125862253405,0.008333153070039963
SYNPCC7942_RS04025,0.008246955886962361,0.0006353856336480381,0.03726336687231933,-0.002604079271412118,0.0013137071452718168,0.0005617437469462681,0.00842855416077424,-0.00900167147530608,0.0025742720726558773,-0.002005304116885291,-0.0020661618365406475,0.0017461456786896277,0.0017843294980463553,-0.003473570806982682,0.0008723673027514256,0.002308890824744083,-0.00547238872017991,-0.0003444881789460831,0.0013779699483153272,-0.009998997253976074,0.008581629490466754,0.0011909284915704271,-0.007186831641324403,0.0016471816195115134,0.00022739041801246026,0.006009479896069472,-0.0055130238257317,-0.009954142512443857,-0.008193185611478129,0.01004764849893258,-0.008943900646858554,-0.017597279568221155,-0.0024224686659521503,0.0028420140239456184,-0.009865406741542118,-0.009707183652878556,-0.010357671420286724,-0.020638539626443794,0.005364066552866526,-0.004863722756728397,-0.00638391014377466,-0.006075179923536285,0.004047971826213319,-0.007729866288278683,-0.006227593699056331,0.0016502622643667507,0.008725568273117596,0.0016805492706538506,-0.010148279251093108,0.0018551421487964111
SYNPCC7942_RS04030,0.005601891450254701,-0.022945902237448277,0.006050566759244984,-0.011789700859771766,-0.014956466184125548,0.002392348557362996,0.008043001581260888,-0.004356757430625525,0.0033420020700134904,0.005001854267976053,-0.008449103166385618,-0.003706596911070579,0.006460837968205837,-0.005065563373490181,-0.006294890758780616,0.020601002616226487,0.0027620556167671133,0.03746094856339503,0.014289034717968024,-0.004944471888054532,0.007101514225170341,-0.0084848291758617,-0.00011238808243871667,-0.00017630183091204622,-0.001912865395210739,-0.001352067568687747,-0.01679531253647206,0.004892993190175791,0.0019527466913045247,0.00034493609206507454,-0.005138476141679067,-0.0001829445165813423,0.005805150056049515,-0.0004682690921052924,-0.00082183778471591,0.0012038254061331006,0.0018476901357839777,-0.00756097289694203,0.008143626570908403,0.012189072319097875,-0.008954831949587252,0.023622899845851513,0.004719368622025319,0.0007394832281267316,0.011902965252970894,0.016620661243659754,0.009994709186992268,0.017941214922619013,0.011198907786079135,0.0008664431720643086
SYNPCC7942_RS04035,0.0217555883029394,-0.005340553249461663,-0.01918270096208059,-0.017243008126788466,-0.01095640335785044,0.003194325806436671,-0.020552778258377133,-0.006332397609885021,0.003288910783413205,-0.012597887399853508,0.011252253751277166,-0.0025305088151107834,-0.01997891602781993,0.02639757317081661,-0.016453661524016186,-0.003390619217021803,-0.01776218431060451,-0.02381749355423684,0.0014204197853262136,-0.0021203453497066083,-0.034383170848450884,-0.0015210378040968237,0.003945611773884721,-0.01913238498758928,-0.006331487103305081,-0.02378422484115184,-0.0030342797790321634,0.03814423525319317,0.010000353545233466,0.007265347155253555,0.0058445727049892425,-0.003877870829369005,0.003988506937629798,0.008349956165431055,0.0053355035592838615,0.0025620424346904187,-0.010410519267652435,0.0015989355524962735,-0.009943220582034337,0.005176295565716638,0.0014514516821128491,0.021223253192517378,0.00444259221901013,0.02110671847223655,0.004849537304853297,0.005370774993523063,-0.009898349039694986,-0.010165241310817006,0.005036890265784874,-0.0011887746132295267
SYNPCC7942_RS04040,0.0006475013666778895,0.00797159819332461,0.009883864858062164,-0.013997938187235166,-6.278852902755708e-05,-0.009038651887131098,0.014590936614567878,-0.0038501983269076116,0.012605884612273,-0.02459571441466126,-0.010503583639538286,0.0031085122944431577,0.005436617589798754,0.0018345807195836966,-0.008264168554927006,-0.019211156817306025,-0.004084825174863828,-0.005547483529899464,-0.006629991122315498,6.662340849136438e-05,-0.0076829424772855304,-0.011824478723596352,-0.0028303801873397543,-0.008154789131206177,-0.004633556185578769,-0.0016655812738973171,0.0056900830602228955,-0.013224431513440358,0.0029049093985955526,-0.00018679360621764893,0.002753231532602515,-0.0017211667953070512,-0.008739345742987601,-0.002323867867490244,0.012775028104649682,-0.00457144910017459,-0.02554602037384297,0.0038271444451994695,-0.008062939393536559,0.019100016168166603,0.0014747930099651618,-0.017190024042644823,0.005262537569550637,0.001284990053874482,-0.010843435183169768,0.004062779993530065,0.002469730600162156,-0.011027885007692332,0.009574973202127156,-0.010180172881113059
SYNPCC7942_RS04045,-0.00658885222302218,-0.024547046783046998,-0.0010629212938707024,-0.002763730968561502,-0.006867520642719892,-0.011559026438263625,-0.028317411407738288,-0.0006139602361551895,-0.03129540370116153,0.009593125039616833,-0.009685997849399428,-0.0010952808112430215,0.0020212136857844843,-0.012569819156084603,-0.01923380299765681,-0.006258011857353668,0.013083051350712513,-0.005314040247078617,0.032733084360556386,-0.01965988319966187,-0.0033435514190149978,0.008085952213431792,-0.006262915652181931,-0.008334167351456354,0.0004809550174348297,-0.009495673375163766,0.005967788628605875,-0.006487627969339791,0.005279138191940984,-0.009849506349036216,-0.014553508756387315,0.0010368482842011747,0.013610949561412834,0.018838206673575265,-0.0037143061866871086,0.013442902525681404,-0.009601414775453622,-0.007274608903693259,-0.01306478630728653,0.007908934387631914,0.003608618777840155,0.015237796796882587,0.00039562159087857965,0.02733356281780792,-0.006539924627184149,-0.01632637536270129,-0.008471483514432202,0.008378810926930722,-0.004152695783375975,0.02595623404393371
SYNPCC7942_RS04050,-0.0006811088029061609,0.000528632973046334,0.018854238272336232,0.003825753964787414,0.018093324168777833,-0.010829776801970113,0.0034714847201111976,-0.0013794833948269469,-0.0014795429888135598,-0.0009280745078813873,0.02886251566862905,-0.0014130153529805082,-0.00023111185854411695,-0.002029848708665244,-0.016614042041286078,0.005507306520958735,-0.023319825910649773,0.006925200120695196,0.048485150879855776,-0.004345832400408516,-0.0004647435560036101,0.0034855163020154063,0.0022090782018635096,-0.005382481168799884,0.011035021319620048,0.012877933857401125,0.007412647431434509,-0.0018008289402980221,-0.08559917538852455,0.01381399979099925,0.02016774480081096,0.012566879298107618,-0.0007406085002070453,0.014097724389907211,0.008360501314564667,0.02016842807316637,0.0010988350530153478,-0.025501905278538777,-0.007311284415108648,-0.01439622029155417,-0.01823885087801468,0.012390518782529747,0.006839298440028547,0.010970246795032725,0.009312446674008344,-0.0315695210849806,-0.014139195724023019,0.026019101259511526,0.011139104980098534,0.025343849399538817
SYNPCC7942_RS04055,-0.005730749209313795,0.011262288910510242,0.015141407421811167,-0.005753195043852401,0.009910866762814665,0.0021385547429839673,0.0004652320273832141,0.00046463162484180635,-0.002107944049599108,0.00022758845124722356,0.015673502254841078,-0.005205771557167459,0.0002809798403363023,0.005463896510183884,0.0020397307926184973,0.007911075986176677,-0.004922979811512098,-0.009800714114466752,-0.004490114478039955,-0.005526220186550598,0.004302458641685774,-0.0044097842927996265,-0.01386512837189866,-0.006721666665001255,-0.0034140219785301234,-0.015224410681257725,-0.005256761855430407,-0.01017060355761999,-0.0007253643395181062,-0.0006234851814062104,-0.0035274755521988756,-0.005800223277535658,-0.0050963744368469985,-0.003374878303431211,-0.003560946179577685,-0.006193179639683528,-0.019088388616012125,0.00365198046581954,-0.005713918116372431,0.0006841807936404011,-0.011050256329419838,-0.010602148726517246,0.0033195792823299862,-0.0029638800322170176,-0.00591325896526291,-0.016011912262443046,-0.0033669485225629203,0.0017241067154929646,-0.005998336201964922,-0.0015838208222063211
SYNPCC7942_RS04060,-0.0005613784636581844,-0.010990334639424715,-0.006008766108164919,0.0041865820625274315,-0.015571805961324984,-0.005219151952443258,0.013083383621249474,-0.013534205658903963,0.013456570989608856,-0.01759830727331167,0.006471279556236727,0.004547862758858772,0.006493570077909856,-0.01238246287351467,0.0033046958209220012,-0.01757429786522807,-0.0017477190492757747,-0.0037421873920081817,0.0003446668454631739,-0.001774216740967456,0.007270326888160388,-0.004533562615637901,-9.224720800207928e-05,0.0017059728316334308,-0.007841140179635674,-0.009129634537521159,-0.001876141481815973,0.018990971767780945,0.007523427533414416,0.007798826690338647,0.003569928928927785,-0.015250270012537648,5.9768490797959377e-05,-0.004771870773232934,-0.009763177624911126,-0.014456951916204839,-0.0067208667886120895,0.009965033487906677,-0.0001514816759751707,-0.009016209530832719,-0.0011087632821202426,-0.010815383458553122,0.0063582452566282475,-0.013989257213225782,-0.00033128960903363496,-0.0032926295951153026,-0.010579510900951309,0.01154138011413549,0.003641007390103008,-0.006918249359236187
SYNPCC7942_RS13710,0.01756772053617859,-0.023581867538190096,0.0028887977692455187,-0.013024926710774066,-0.007227316596198595,0.0009719056852577237,0.0042488090326867935,-0.006070124423986306,0.00830525273715653,0.011010953142883152,-0.0019311086506995688,0.027015829000238026,-0.011451499124941854,-0.004136300869556217,-0.015911324199073346,0.003314716413249736,-0.0008216258799747998,-0.03459592496006662,0.008477621853776443,-0.0014515071517282973,-0.019082054064119076,-0.016574521640562896,-0.007180139795402515,-0.00615836575961901,-0.003246615170481848,0.0034193765216406716,-0.015330549698651424,-0.0066838189256203185,-0.00980721576348604,-0.002439197946959189,-0.010311515917056802,-0.0017028417391658842,0.032114321866992916,0.038140053823730875,-0.005658402483279756,-0.0080769976994853,0.006510390177013454,0.06556601820537891,0.023108634760699485,0.02594348193965126,0.007723869056218021,0.013001151227711323,0.009127982882324893,-0.0007650492055192172,-0.007916106995880202,0.026793902549790652,0.024986897508036603,-0.006505697269404151,0.010592899524485182,-0.017740666421683135
SYNPCC7942_RS04065,-0.00399733705814565,-0.004403334114004247,-0.0091540509680126,0.004342494676774289,-0.008356151746276784,-0.013437227514556331,-0.005215610442286074,0.010918257195343152,0.013056297245037395,0.013880260346016393,0.002552859370953248,0.00236063594265055,-0.02133598538368283,0.001995425441005409,-0.01457281645330298,-0.0021679576402092336,-0.0019873441776709013,-0.015549803649261354,0.01957031468802731,-0.007626175505983787,-0.004105112023513099,-0.00583580545741449,0.011194605397801006,-0.005166801251522064,-0.004394376229029342,-0.005758534372664672,-0.002278033911102727,-0.015581035951223742,-0.0024919653594003147,-0.00550552926636392,0.0017493630293438339,0.012249072618297063,0.010579658098666265,0.006012065723000895,0.006294572924207007,0.004022187262702071,-0.007423368797739711,-0.002249084694219565,-0.002475709824684004,0.007547960373135299,-0.0023187386330152794,0.00848612396422115,-0.013743833258704125,0.014479848884321965,0.013132911862820028,0.029406724026428924,-0.007067445681965614,-0.01439498301202157,0.013384621546887292,-0.014079593175066909
SYNPCC7942_RS04070,0.013575280287539144,-0.005537240675746975,0.020593365106724652,-0.026916715401763536,-0.002098174020038668,0.008611946518494758,0.0006919154005580894,-0.015274984256063311,-0.0008096276929238197,0.0005183015365864372,-0.00779909225318715,-0.007753184991065277,-0.0024531626550349586,-0.005739507887964294,0.0069250684024409785,-0.03623824937834093,0.0004755440006302403,0.0084411954409128,0.0020664923786028514,-0.024165647743672535,0.012848633085041338,-0.006429582445940739,0.0009733146604835461,-0.01780288691917238,-0.000720532308656449,0.01622082460332834,0.004026872347758107,0.0006945701085420259,0.000694675394141478,0.0034962622670673647,-0.005558859929597574,0.018968214149504697,0.007755394586157578,0.0177643327451223,0.002323244564881544,-0.0037255601874151122,-0.008750760098664311,-0.0033262102720068103,0.014503405378909597,-0.010299385031866603,-0.008539350871404137,-0.012442713884383345,-0.01520485060496714,0.0034432012417648723,-0.036664836295981516,0.01787888445849818,-0.030817695902061296,-0.009037236912904898,-0.011943585869782534,0.01593431171725755
SYNPCC7942_RS04075,-0.007259390147715521,0.03835428000506959,-0.029141780472571415,0.005837786586965005,0.000652845656562212,-0.009753048760243788,-0.009801322713819463,0.0015829641565607228,0.012828552634883424,0.004437865031699121,-0.00736868805551959,-0.01789797684050356,-0.015646087614496967,0.02607554666323868,-0.006568341715546402,0.001803380870966763,-0.01309153726006003,0.005193359363872781,-0.020229141031228425,-0.002942405037122342,0.016379635697524455,-0.007963849236106305,0.018113357236050828,0.0012219387132300318,-0.005431592878137198,-0.0055353039573954824,-0.00404544351030785,-0.02622922703475039,-0.003123975469576321,-0.00040772145286259757,-0.003749688438016968,0.03515038896512343,0.0016228979382565925,-0.005288670211689539,0.004707953174249356,0.023906617818097185,-0.006066905025976901,0.0016361835114415166,-0.0043679536865201245,0.026458362841547907,-0.012061760579990826,0.0030443854024145983,-0.012054055320325892,0.019727874632310877,0.014214655440597397,-0.003568360042660879,0.005063038723207979,-0.006782263110009333,0.0020102025613867552,0.015562135125966143
SYNPCC7942_RS04080,0.0035560643933830825,0.005718940186008521,0.006575673498695907,-0.006269194626036584,0.0016204847726245667,-0.0015887919084211994,-0.004222688322734551,-0.0073951188831472316,0.00837846898814077,9.025084824961707e-05,-0.008466031347653634,0.005956918098088768,-0.004115968367670297,-0.012129833691371852,-0.003089757868129433,0.00025602500717296454,-0.006844365822408568,-0.0026804141795706976,-0.003517783066042288,-0.0174415244915804,-0.01690768873401674,-0.010953955633652718,-0.0067961068260944495,0.0018090125877706182,0.005569523312913736,-0.009255749101819604,-0.015839864655957502,0.0037044364268635933,0.004703215299503716,0.017504546742482006,-0.0035904996443582066,0.016397491422441176,0.005550459332381307,-0.00624215537285654,0.003537474652604503,-0.00692981249039827,0.011009554294210818,0.004216540785906227,-0.0020494791164728356,-0.0009196702059860858,-0.005270566625867274,-0.003928609037078357,-0.007580825389286967,-0.00021658783784192517,0.0006179990933424938,0.0005634638596278782,-0.005297636272442202,-0.011177400496027235,-0.010580439136651031,0.006571434818059168
SYNPCC7942_RS04085,0.017380681790204428,-0.012226353726634854,0.01346820637980108,-0.014893072202605903,-0.0012081876349891653,0.003956476496159992,-0.005271763804541446,0.003958162014309312,0.003544867773822351,0.030459808464095687,-0.00669070688995172,0.0008440648730353824,0.003048345738921226,-0.0010942487056827674,-0.01600882274141545,-0.011636292506741086,-0.015607133219094668,-0.010966550199935506,0.00086014239482994,-0.019042306200295848,-0.010043500667239429,-0.01833787288459311,0.004048331788009657,-0.01565603062603989,0.003234154502062096,0.00846918557981124,0.011290303469889143,0.01288476858104345,-0.0016119553366076749,0.012460037397740948,-0.014869822462685858,-0.008014222067349794,0.0058153727238073214,0.0172238034432432,-0.0026513795931979362,-0.019686667192491535,0.05612751372205478,-0.018651879746093218,0.0003328279484268101,0.03114994361696611,0.004225758493406311,0.015066337756613049,-0.02412882505481133,0.014617640635005353,0.005418450934533083,-0.01418423946634889,-0.029235324355877744,0.017209492268623276,0.030721721337786813,0.023222687255108607
SYNPCC7942_RS04090,-0.0013706526786754264,0.008372288845410872,-0.020507671504621093,0.008430018719307734,0.010789832965811843,-0.007480412564068423,0.008055293062737294,-0.0031314420061886493,0.008040897732652446,0.00040342908339976394,-0.0376460436462922,0.0022464102893576133,0.001189492604705937,-0.0048956773605699664,-0.005014787338631877,-0.021995265527241237,-0.01009288654136202,0.03840055406594683,-0.001808188819104298,0.02060033779747156,0.0127182539954467,0.0021240222435144718,0.02170418980146223,0.006467598987600115,-0.00963755546221881,0.00452959100494015,-0.008904041146883604,-0.022860769175245585,-0.008097630211590887,-0.0029093869026700038,-0.01158249283479838,0.018493561325856115,-0.00415429014028315,0.008251756218089278,0.011518160150926849,0.00986430609443536,0.005795840235317063,0.002930882616879385,0.015600433049817668,-0.00645848317526344,-0.0067730775997685965,-0.015783248173132237,-0.01783332737745611,0.00804524114042385,-0.010871265447348401,-0.020225355564718165,-0.020343119673597605,-0.009533049636926262,0.0611222018904753,-0.018332397730292334
SYNPCC7942_RS04095,-0.006785183522121253,0.016418334972855338,-0.016358759270456328,0.039749207040498925,-0.015264596799144608,-0.016057827327389113,-0.023706617444699124,0.0011117228227078308,-0.005406434339798505,0.0038690987005594864,0.0006145059659877951,-0.016084578310024706,0.004108681878710877,0.004854865049545739,-0.003209105443826148,0.0032794649276868125,-0.00805451787609469,-0.005620085397771726,-0.01079687158905303,0.006122502319611934,0.013458552952361586,-0.02414670548921799,-0.004774478964757752,-0.007198543718744071,0.0007502467172064411,0.0028215237763690214,-0.024065269002301447,0.014045293777903605,0.0023336180079195413,-0.011537436465955706,-0.012145076316811772,0.01027670209628964,-0.02703916779767391,0.003938701831467878,-0.015352229027539405,0.0031420869365604205,-0.017957235545429228,-0.0003107068264390864,0.01490284976764443,-0.008410684944813208,-0.008573363965948778,0.0073375909198384595,-0.018969706323928477,0.008622266604419308,-0.008800179748056561,-0.007283518856497808,-0.010950423728796229,0.000975619564547641,0.0047456758563584256,-0.014385388823650216
SYNPCC7942_RS04100,-0.010518786350043396,0.006094492179628902,-0.005069505625048821,-0.010280408800961765,-0.0013682625030747445,0.002310060055008789,-0.010918022731301021,-0.00019851160244608825,0.00013729364989879605,0.004084673878958936,-0.00875875577297499,-0.0014788201260095616,-0.021795044757626045,-0.00746272497788371,0.001125145187018741,0.008762378450287966,-0.0015060118900368067,-0.007660966316404045,0.005570294206213425,-0.0014190219549864596,0.006443859279175216,-0.026234204565396303,0.0062931493184470375,0.0024798537633934615,0.009900217898103523,0.00032851502660909983,-0.008313653819955453,-0.003267282047316098,-0.001622982623162124,-0.004319958137159843,-0.003920748776231518,0.00027014327669701527,0.013642294889013338,-0.022863853936835033,0.0021627089745792543,-0.0026564231144593138,-0.022976763529058176,-0.011683976035605979,0.0037357655813655116,0.004317300198122555,-0.005066856137306162,0.006247696165579273,-0.009260755966688164,0.008690574030188516,-0.004747023260767303,-0.006177572063258093,-0.009985806522983498,-0.01281411054728404,-0.009443817175770511,0.0009437220219094705
SYNPCC7942_RS04105,0.021899507360188024,-0.026073931060336335,0.004059772778281933,0.0017864294831245599,0.0004329155997662557,-0.007277256622357925,0.010231113788838004,-0.01409574027430659,0.012762025314928524,-0.018338565300450162,-0.015681512224755497,0.011920847243999904,0.0023706322426673603,-0.010900659546050436,0.01002842441793909,-0.0005340418296418108,-0.004684141582563458,-0.01976549496226492,-0.006898712114784819,-0.018532162043769073,-0.01740547937436236,0.010545675410187916,-1.2614278761478564e-05,-0.01112204634979249,0.039617018772253196,0.008462181694482011,0.005778660755220044,-0.006013767570285955,-0.007247954568372012,-0.008707798179497652,-0.0009694401852152791,0.008764290472538646,-0.024563128305151605,0.031884397448355556,0.05417246861971977,-0.012022153176826499,0.004427319017829622,-0.012497498265724587,-0.015057433855562616,0.02047296955303299,-0.004819103779704529,0.019254747229449826,-0.006577838949448199,0.01386810498418341,-0.01699232002460823,0.016827283011865816,0.0006679193794905177,-0.02519776122238941,-0.006725653564477746,-0.009502213599954797
