Geneid,0,1,2,3,4,5,6,7,8,9
Synpcc7942_0003,0.006739506089425811,0.015422447429248476,0.010685881760958233,-0.005942367462774427,-0.0008439795276200866,-0.002141350937854048,-0.001176965424225973,0.008976033917422965,-0.0074164145135068625,0.004921290048801141
Synpcc7942_0004,0.009809099025140528,0.0026255491958033605,-0.01064853487309142,0.0007123246006058089,-0.012133372743489435,-0.010440873570554341,-0.053921604929359906,-0.0024396083121789205,-0.015689920022866927,-0.004003459116623146
Synpcc7942_0005,-0.019754783209143145,-0.03515229770810014,-0.008505780611727347,-0.02335662338265889,0.026732211642129116,-0.00017246038030791015,0.05708489328517669,-0.009916853932020043,0.00851979410028663,0.001372245734678834
Synpcc7942_0006,-0.03394967480990933,-0.054819583237512265,-0.000417437911711369,-0.01852408545460007,0.015566362916675958,-0.0012010950128290335,0.004914549956086953,-0.014154802450315094,-0.0025548148940513432,-0.01854487374990093
Synpcc7942_0007,-0.009641146380491223,-0.008942792256114851,-0.026879223551193834,-0.017326347755920676,0.03262608576904684,-0.012833329516329544,-0.010445763875810256,-0.013407799170795045,-0.00787197431972406,-0.004620892246972097
Synpcc7942_0008,0.012608397185588073,-0.017143568988466903,-0.013148353592579034,-0.01350126537033458,0.025967924510855975,-0.026309408807709517,0.002710825522873165,-0.011153003304851623,-0.009900883771532315,-0.009895339222109788
Synpcc7942_0009,0.017248278315774995,0.00747862244485238,0.03303433009810537,-0.0062556737545368755,0.006754243749754948,-0.012046008446806653,-0.011616662458551303,-0.008645344798587994,-0.004782862517650962,0.0012634353895518888
Synpcc7942_0010,0.02328835400888466,0.00011604885438825297,-0.004506115840256,0.007366904053941906,0.032569483122268504,-0.021291854232840354,0.00012276921160875342,-0.010915343744658235,-0.008759126026717549,-0.006543821012000863
Synpcc7942_0011,0.012966598289407397,-0.005535484074603143,-0.021778456290853412,-0.025107069391498836,-0.003312813279147824,-0.007054615384039263,-0.005939288090427711,-0.00481406756316134,-0.004426771678198724,0.0018065796872803192
Synpcc7942_0012,0.01857145689535017,0.018014082315866174,0.03689800470954418,0.0004548473395373946,-0.0127576876537803,-0.019951397700075143,-0.0026982107845841606,-0.020861561246385555,-0.017577124948969385,-0.002452180839145371
Synpcc7942_0013,0.006035694063535355,0.08902132481991347,0.036947117901115226,0.03019126618660062,0.0037640284985633408,-0.029057063369864376,0.01472676628053244,0.04803933353540444,0.012611173275311183,0.011095582790136737
Synpcc7942_0014,0.013224335770331575,0.0021985987283464404,-0.010150928801033614,0.0019888876730149653,-0.0350997149141458,-0.00043391612524772914,0.0036563696339954803,-0.012416741069775966,0.005729398689241725,0.005623566909456971
Synpcc7942_0015,0.0037989017801187477,-1.590953052715646e-06,-0.01873299712482631,-0.0038167945328455616,-0.016639338125216264,-0.003304789547641169,0.014243421886723723,0.011664522313112678,-0.017322918985996045,-0.004562432026899552
Synpcc7942_0016,-0.0014553917968731997,-0.008021626986872081,-0.010329525590094873,-0.0019723860184519366,0.000496733627455449,-0.012578401741156093,0.004475697337763711,0.00708894603937495,-0.006213601203917361,0.0036372301578911793
Synpcc7942_0017,-0.0007690511722865814,-0.012207610145007786,0.02034992778326372,-0.01540594083289085,0.006135893563727962,0.01803814953587525,0.01263515581571354,-0.005751511500711856,0.015280568608966032,-0.002362747529265568
Synpcc7942_0018,0.00396662767128076,0.007090882748786983,0.030073674607226236,-0.018012128717795672,0.013800237816106389,-0.0015253370124366098,0.0033508461758556068,-0.003483415245309676,-0.0023393061876182796,0.006656937105790838
Synpcc7942_0019,0.014825498763379834,0.02078053744063584,0.006834690794707529,-0.03442923240967369,-0.010041130656622637,-0.002199869611677504,0.03416033814320621,0.019574690510705275,-0.03626988971439469,-0.011377691609867704
Synpcc7942_0020,0.004768740000884654,0.007499126386994323,0.015134049086160967,-0.028091803694162965,0.0015514972085141332,-0.0019792809557049366,0.030395638624452503,0.029546957550165,-0.022265926853527733,-0.016328929384271815
Synpcc7942_0021,-0.01760242899882975,-0.00603683509814733,-0.009454753416750556,-0.00899948073624445,0.009972609187380445,-0.005622247588965992,0.001861275103238886,0.010486902160330285,0.01620796933322037,0.006640901307006618
Synpcc7942_0022,-0.01321233731553628,-0.022573983471919804,-0.01123765863983328,-0.009488159153868796,0.010939175113256327,-0.00960120219911724,-0.009144170948183799,0.0007675804037261768,-0.005683784426851143,0.021924254206728645
Synpcc7942_0023,-0.006968595156240512,-0.011345407656219452,-0.01189639047801156,-0.000788047253176247,0.032014495648701694,-0.011614240485834315,-0.007273864005394772,-0.006411696531073715,-0.0005640263920179849,0.0266005520375644
Synpcc7942_0024,0.016397395871818647,-0.007542998918032057,0.017376115941527125,0.024811065760618468,0.006955230094713542,-0.005812285856797853,-0.015475659243308655,0.029047512226040607,-0.011806265935600255,-0.006453233523219803
Synpcc7942_0025,0.012342890691292,0.002273740429512753,-0.025672051124919996,0.0017643696572965737,-0.005669588978594202,-0.010194228180338185,-0.010642645990618337,0.002015992990488325,-0.011388195752518968,-0.016013164595315852
Synpcc7942_0026,0.017394390018318835,-0.0024276688787243893,-0.025577067048696767,-0.016990094562555638,0.0012922869236634976,-0.004416035298134511,-0.008691905664080011,-0.028878372526013857,0.006575222060445838,-0.024798262916711607
Synpcc7942_0027,0.0037861248263270832,-0.007267882057395552,0.007184010262650399,0.004394967137437689,0.012024368068376694,-0.01995478540348825,-0.004581019836230205,-0.0001212342455594736,-0.0194523475870221,-0.011166069304382657
Synpcc7942_0028,-0.00470136164187772,-3.1988986536472684e-05,0.009613499051480932,-0.006735957613012505,0.004247758132656741,-0.025156484586191047,-0.0022186933030599078,0.012379582653960946,-0.005290540221488101,-0.0185475884814186
Synpcc7942_0029,-0.006669527985207077,0.008872779600526834,0.013009400517916074,-0.008671224236700456,-0.013603293351616077,-0.009490015236294981,0.000985161878334019,0.021465782907887462,-0.010820789982637883,-0.01156339395818274
Synpcc7942_0030,-0.000558301639563331,0.036099814974744175,0.01229689243028889,0.015599163066781026,0.010688592135498023,-0.011530495954055042,-0.007714944184769288,0.0023288971816058106,0.00529577842634914,-0.0031061889509641466
Synpcc7942_0031,0.001782515585625735,0.0154225984842372,0.0030518409539435983,0.005894514825703431,-0.010676905325235886,-0.0036828452329796912,-0.003801259296886537,0.012601965592534925,0.008529955878526035,0.003587112518558642
Synpcc7942_0032,-0.008144282108571857,0.028123356106571594,-0.0070936265676172896,0.028958808061758455,-0.045209981903439965,-0.00847633842012653,0.03100562221041741,-0.010382773256489789,0.0047683410448086236,-0.01499957865631401
Synpcc7942_0033,0.007461306840718913,0.024947825427711484,0.009496201323083105,0.04035478174518135,-0.046137191523872446,0.002912956059963184,0.031206406896215667,-0.012471216592057155,0.006188014420953217,-0.00967322205222109
Synpcc7942_0034,-0.02941460394040595,-0.017881093960766235,-0.001672617507210236,-0.0032647012863061048,-0.05634808192229941,0.02522400520499054,0.03262151452896134,-0.005897999930437238,0.04606512356049428,-0.02436947884921045
Synpcc7942_0035,-0.005692984363897066,0.017645715975942198,-0.01925946080663452,0.04346543718104976,0.003351115891665943,-0.016894159962157273,0.021974638797322008,0.020641966610057582,0.0033410879007381394,-0.01718428972303402
Synpcc7942_0036,-0.032721940367858526,-0.034462488282390014,0.0031221639696044972,-0.006882443345871359,-0.060125650318145284,-0.004454107632355783,-0.006463147975760918,-0.03568597556201674,-0.007133488153695871,0.011321315926800683
Synpcc7942_0037,0.024580358690575062,0.046506869911358904,-0.05333425021242337,-0.01601355861304414,0.021935284073940412,-0.0139564495381506,-0.012363259590324834,0.010701118514028041,0.08262555736176086,-0.03464252265119999
Synpcc7942_0038,0.007984763566746511,-0.03218121163152327,-0.009440906477565937,-0.008971897617373699,-0.02099970997327284,-0.010618483475364714,-0.0012502310124774905,-0.018474009419853055,-0.0022462255434359587,-0.018633327747772887
Synpcc7942_0039,0.011647129539976113,0.027649820896876235,-0.010193613903263475,-0.015256511033494503,0.0037086050441032885,-0.00519034723560109,0.07869179807005967,-0.027674783258171777,-0.010370054646531724,0.007728226987819001
Synpcc7942_0040,-0.014802320780309342,0.014709289065507043,-0.009400929800231968,-0.025666144745709905,0.003060715484276822,-0.012676455185054829,0.0625489530069904,-0.007895143367329443,-0.007415368059007093,0.0017065874852677473
Synpcc7942_0041,-0.030022738875762362,-0.0023844787786797706,-0.008022289802205073,-0.008835149491200449,0.02788346502835372,0.0026038753109620307,0.021253912926823798,-0.011131127724452329,0.016059201100074666,0.01443752395724758
Synpcc7942_0042,0.037089605536046184,0.004723389795120857,0.017558267117011524,-0.011256907680452208,0.0095474547200258,-0.015675238313228965,0.0021372552170933583,0.01881158374058573,-0.01985799782284683,-8.841026129219009e-05
Synpcc7942_0043,-0.02597501282288061,-0.016674025713996538,0.00018104729129775357,0.001710653428375157,0.028735525232918894,-0.01528275049132764,0.008459768055344933,0.03430944326838471,-0.017857557328324326,0.0020772581851070306
Synpcc7942_0044,-0.0029416646899732804,-0.04627687076282823,-0.01447626578853586,-0.020827807159891458,0.011364550255142243,0.011016366995942906,-0.015402107210202616,-0.016502497738281677,0.007813493845215578,-0.003641387220319101
Synpcc7942_0045,0.018902600538913485,0.0006123279508281562,-0.027057179849538836,-0.004851244869294514,-0.004510362806894438,-0.011053562658408676,0.004320439234551725,0.007150081992391895,0.01073102177079456,-0.012979993272074
Synpcc7942_0046,0.028195005581974804,-0.016340943682413758,-0.024740886227155687,0.02227545057250795,-0.018323748841594368,-0.03630597731644098,-0.03037203704678612,0.0032077215945992697,-0.0038925600225400343,0.014030424056636901
Synpcc7942_0047,0.023332055961059212,-0.022684193167119514,-0.03368978545812884,0.0023528835437682284,-0.01724461554195483,-0.02101035966593042,-0.018030276998409908,0.02669328738216096,0.019748602332714773,0.005685529749660078
Synpcc7942_0048,0.00912955837122933,0.006671262429645232,-0.01240410057879826,0.03151745820769216,-0.01896585270022952,-0.009284891256139453,-0.027818806942814484,0.015685098864929754,-0.024616107955536006,0.029677133763025845
Synpcc7942_0049,0.007740443271447402,-0.023154858383138646,-0.03131071798863553,0.030764913376889733,-0.02611758681937747,-0.001433593422151858,-0.045219854142154986,0.021611725010142,-0.038090108075274944,0.043597385502699544
Synpcc7942_0050,-0.010089770071308792,0.005303713414930997,-0.006485194294064967,0.013665180538327494,-0.03389312139756458,0.007977027541161603,-0.013567671891950349,0.017959923570364744,-0.002036082343667527,0.004804566796956875
Synpcc7942_0051,-0.03569933549120518,0.03691990020111793,-0.014799522166237448,-0.0071351659071647,-0.061166085695228606,-0.016636871973973982,0.0031456723913923347,0.009500804695910284,0.005691846672305315,0.011132190510578305
Synpcc7942_0052,-0.01695626002397287,0.03738773834997631,-0.007995423392741757,0.017514489788905543,-0.03387754698888716,-0.0075048246830181995,-0.004333572984392814,-0.006631464473277384,0.015810347707628316,0.012102593289328022
Synpcc7942_0053,-0.05618642722990102,0.01067758963150151,-0.031559596311663725,-0.00333398090067448,-0.058736274003486175,-0.021825293053003927,0.0017036197793385843,-0.0020339606966935002,0.007239391994962671,0.022880707127751837
Synpcc7942_0054,-0.04135375632372927,0.00498829987603135,-0.01932884590571489,0.008163749397003124,-0.050270758128157525,-0.015753406285957932,0.0016666893756889444,0.00030617999208803787,-0.002258941674020917,-0.006867633062399057
Synpcc7942_0055,-0.01675797316424907,0.01838888017748795,-0.026978933753877308,0.02424331998569007,-0.03895698090951876,-0.002502262046133866,-0.0018420775995540014,-0.007205543341885483,0.0025646750359276283,0.004623116188473718
Synpcc7942_0056,-0.029120087726296873,0.015140611695443397,-0.011971742949143643,0.013646198257893968,-0.026682801002652908,0.0006523365423531661,-0.003012043209316826,-0.016806885141992894,0.01852025427193723,-0.013850151847875847
Synpcc7942_0057,-0.03954504037597362,-0.0028524879794432512,-0.016736581639028913,0.013749330579914043,-0.016555425397262437,-0.00010021300781167642,-0.004227833226534789,-0.008714109649184303,0.008162164198599577,-0.010653671975249683
Synpcc7942_0058,-0.020960802810483743,-0.015276355114880475,-0.014539301644080647,0.01526253105670758,-0.011780401508056119,-0.004201987295625377,-0.0027153778152834867,-0.01025976098539092,-0.010894621724782685,-0.011860756239889341
Synpcc7942_0059,0.012342692328217586,-0.020889196337281923,-0.010027405369972922,0.021772648306654607,-0.0009188319074180883,-0.004293808432104959,-0.0056907564312970935,-0.003085034926891229,-0.0063049574750313996,-0.0025282382642912416
Synpcc7942_0060,-0.013527198393086526,-0.01179244964837527,-0.016002248174704428,0.019258532877311524,0.0022541875449806703,-0.017562326745825307,-0.0016860207654000698,0.013652090504745947,0.00015039054650162098,-0.0065038317590347
Synpcc7942_0061,-0.032659979228925426,-0.0043505891399337835,-0.0030311708166013956,0.02106978906132581,0.006627909681497489,-0.02525265490169953,0.004417344516556464,0.0073787273740258,0.003981428053230387,-0.008119218421773518
Synpcc7942_0062,-0.01076179144888584,0.00893052458464947,-0.007463769221971323,0.019472625822882426,0.006346385849890274,-0.023039926894261948,0.008345033411754105,-0.0137288919344963,0.01510092579454618,0.0030460855125757
Synpcc7942_0063,0.0028931838145951003,-0.032122731028462435,0.018907014514979743,0.015209778449528873,0.005692135958595857,-0.009424611158438857,-0.01738245549807509,-0.040851153823085046,0.027466445220055462,-0.03565494808138717
Synpcc7942_0064,-0.04440286690498433,0.017047296200110962,0.04704779046320293,0.018197300396416472,0.011897355990052332,-0.01828541936481076,0.006346823698939623,-0.06471375925745157,0.0427323132163916,-0.04811696222724928
Synpcc7942_0065,0.0018923722947347577,0.005820141555787608,0.0067708282105979,0.01058753842982223,-0.01712274142765894,8.870577325869369e-05,-0.007568111104355811,-0.026396246171581456,0.006265915241112224,0.01185517560769988
Synpcc7942_0066,-0.028101814153667797,-0.012074774948202971,0.0017438999331120411,-0.01789043973833827,0.016586679070942963,-0.010167381810609449,-0.0063454055318100154,-0.003313302845038437,0.006907792793590883,-0.006399682008393689
Synpcc7942_0067,-0.022508518847747343,-0.017559357461909758,-0.0033365643015077886,-0.008411860366498082,0.005804368117420593,-0.016738050663129472,-0.014391774634350285,-0.024349527125809345,-0.0092792836971398,-0.004997818093378299
Synpcc7942_0068,-0.00040558160507952426,-0.05019358852484112,0.002119757079796737,-0.010938281681234268,0.011973537335098284,-0.006832891579776699,-0.008650532312069187,0.004372943397697029,0.0038770539762576707,-0.012295826105903067
Synpcc7942_0069,-0.005217530353047419,-0.00496895746288339,-0.011588307562934557,0.0777517274302345,0.010430041648041335,-0.009408072111576024,0.038973286178347305,0.023088593409743067,-0.016111140222184902,-0.0001115527726237666
Synpcc7942_0070,-0.030381477493854534,0.0028204177643875784,0.027106101093252594,-0.009803129234423764,0.015184982253065535,0.0021687189136014753,-0.0029614861196758367,-0.0009026721042112412,0.0012259690621621308,0.0077044224332441305
Synpcc7942_0071,-0.02042013930740332,0.022109505609039796,0.0018488267242138918,-0.014714873431461424,0.00996983694361642,0.010041485369268261,-0.0032499844225466123,-0.005301364250500327,-0.009159090161177484,0.01784204006159369
Synpcc7942_0072,-0.031018386278204548,0.009605426928969906,0.0003881545065568861,-0.021274913828403533,0.004613430427104054,-0.006441420919668973,0.000160620251941247,-0.0010191138375978278,-0.01988493161452842,-0.0083413412653365
Synpcc7942_0073,0.0030720967871386046,0.0009233961050690739,-0.007293521706425769,-0.015267504745382385,-0.004869028227000348,-0.006379934269728542,-0.009635000468674519,-0.01806114489808645,-0.020998790179786026,-0.009579235472679712
Synpcc7942_0074,-0.03170705165837412,-0.039761867521406646,-0.010328323264100391,0.011095882792359103,0.007300440010492931,0.028627633543003923,-0.005357477972643855,-0.038799108536448884,-0.019360510039195623,0.021982552565433414
Synpcc7942_0075,0.018058794702691547,-0.006171925462117882,-0.0008544611486341117,-0.017119039183601956,-0.000934686651723628,-0.004576635714406459,-0.006670333460366242,0.0009129417812994133,-0.0009585412829809271,0.008392951422282578
Synpcc7942_0076,0.0030675466169352485,0.004185026960334756,0.0017725437520393597,-0.016927560142409336,-0.01473557580635112,-0.0036350196957868008,-0.011809157223616388,0.0023964919753005957,0.012946204211475784,0.003588666673592074
Synpcc7942_0077,0.004518853288069386,0.022295542558421186,0.01175745511325615,-0.007189079217881565,-0.0008476011243397972,-0.013969184723325513,-0.004106191330289974,-0.01815587651254501,0.02708804893966934,-0.0053553347827159726
Synpcc7942_0078,-0.03229012816733642,0.012959769332189381,-0.0039787125183555596,0.006966207229665783,-0.013330288692758294,0.022713142491516812,-0.004804420094471747,-0.001011737392759153,-0.015664274843328708,0.01050379791562313
Synpcc7942_0079,-0.00210466476881604,0.005178439727837394,0.004301781899088887,0.023468186663319693,-0.010037258001418504,0.030363732349183607,-0.010101355403246694,-0.006007580812131135,-0.012313985964031375,0.010817104151222341
Synpcc7942_0080,0.01106407614561538,-0.019825318027221882,-0.019912247819354963,-0.010107436169962535,-0.004238908248906847,-0.020564790509222986,-0.019806234002214342,-0.039151564724146666,-0.009984343546051879,-0.027069194224999364
Synpcc7942_0081,0.020539885714556165,-0.00583180382273627,-0.011819348745786386,2.9939230050323777e-05,0.0071276417561033836,-0.006633551254150907,-0.010036259886373624,-0.0032884427068953946,0.0015128857890448768,-0.007732083439939942
Synpcc7942_0082,0.009990472118029434,0.0035721905011063424,0.005572967291722238,-0.011072978721833653,0.007353887027352568,-0.016845747102667848,-0.014837929932822094,-0.0038501579896502262,-0.0017795855105002115,0.013615638568085158
Synpcc7942_0083,0.01269943993405093,-0.02095239411340491,-0.018943690269781096,-0.01659929937696071,0.0016346275787514056,0.010617731402523915,-0.00567096128000633,-0.003573341627767265,-0.0046482712058805685,-0.005541760277974943
Synpcc7942_0084,0.01171338820847043,-0.06420388219885553,0.011641016011141394,-0.014522197480373781,0.013135490328794299,0.006337155366064828,0.007440657943785278,-0.02006659510954358,-0.026661610503336267,-0.006604518296381046
Synpcc7942_0085,-0.03181837663335048,0.013535949073098243,-0.005838300123233972,0.022295341639070834,-0.0020006533312446526,-0.01314878887146854,0.013803303143756605,0.014111673141584636,-0.0006788853179094037,-0.025304179015512615
Synpcc7942_0086,-0.01707584364849296,-0.012667665766152313,-0.00745557927441522,0.024929943926523482,0.0017588501244163541,-0.007961518171419203,0.020455594284471218,0.011750191853196123,-0.022546727293588645,-0.016520842236446242
Synpcc7942_0087,0.013572257486908228,0.013333282823728412,-0.0025864890561758257,0.006173496967284657,-0.009202787892775318,-0.012657928733851954,0.0013160324400665819,-0.01756067152259922,-0.015561449192731907,-0.011386814392760203
Synpcc7942_0088,-0.002244944865007562,-0.006390619647473864,-0.005394584260210627,0.020146486020395878,0.010456504434529777,-0.0045860558774874485,-0.006595798561206283,0.014493335319243001,-0.020569246816771063,-0.006849772808665468
Synpcc7942_0089,0.02311256089045935,0.012351999371083323,-0.001089927865838152,-0.009327864072778214,0.012599672363330998,0.0031430580102379145,-0.0025946004750779478,0.00023227544071830982,0.014014283861179234,0.012871413441361983
Synpcc7942_0090,0.00468807267363413,0.006722447168318621,-0.015055945150321716,-0.008842700776580014,0.001377165851562708,-0.026600779949333974,-0.011640812359723236,0.0036697219429662658,-0.011842514334163876,0.017687450379048716
Synpcc7942_0091,-0.0005542365128743643,-0.005575766814119753,-0.016968071576269606,-0.018739965206086298,0.005607700648584188,0.020628855666903766,-0.00541523859162804,-0.013068167692322897,-0.02994199656529504,-0.0522707826307107
Synpcc7942_0092,0.011220934823212523,0.003521522810900295,-0.023574225986242533,-0.006725362333029335,0.006626433714569974,0.02808023781150569,-0.009396620340802223,-0.01232576085580235,-0.0008817986885388859,-0.002989109160205195
Synpcc7942_0093,0.005951082801467646,-0.017546285506925892,-0.010458552880935468,0.0014384318172280836,-0.0003372750824077926,-0.012094274725745157,-0.009375659938953855,0.010878379076977408,-0.005673278039534527,-0.014823526839937894
Synpcc7942_0094,-0.019757019872085467,-0.012722731803811909,-0.01957539329384665,-0.0021854288792807716,0.001222838837065607,-0.012855057697928336,-0.016576784178878576,0.0050797217684297605,-0.007616968864065096,-0.023700004958429034
Synpcc7942_0095,0.03282786863178271,-0.07748212295108431,-0.013184278736217928,-0.056028174517652934,-0.034948484132022,0.0121746754058053,0.026895913512846197,-0.060429630180822286,-0.06393920644413989,0.004532403838566943
Synpcc7942_0096,0.01180985696800067,-0.018235534265839383,0.0013620135637247655,0.05736879353993154,0.0099167438794766,-0.003980073591472335,0.010389693686428544,-0.03200814783541055,0.026413048503352233,0.017324852284980034
Synpcc7942_0097,-0.03268850248751324,0.004521424329400732,-0.0004667060956408639,-0.006238390246842018,-0.009086376089301903,0.00677581237711582,-0.006253788797421186,0.011880679554779344,0.006253526156259447,-0.00677768781227275
Synpcc7942_0098,-0.009024174634316252,0.005353472177718069,0.023832617455631283,0.022228395551637324,-0.000306285722400755,-0.023728886079263965,-0.004014972178427786,0.015369436588362742,-0.002276381323026136,0.006562528660612212
Synpcc7942_0099,0.011038630792655928,0.017613064949426164,0.0033819795222788528,0.006156991153689018,-0.00902664594074525,0.005465302217341177,-0.000508910385192704,0.008960861700471527,0.001932779327647647,0.006767644307105045
Synpcc7942_0100,-0.006795791490943688,-0.010228958615504592,-0.03902372937839178,0.031320939918196566,0.002971839435920348,-0.025358485149896786,0.03471703675620572,-0.030329953593975886,0.0036577036467602643,0.0004899517946371638
Synpcc7942_0101,-0.014156483923052526,0.0020560056955529556,-0.0026953116347374524,-0.0015746571996811212,-0.012057329540685011,0.006787825830790439,-0.023104461217105715,0.011560999921393214,-0.01230112905056238,-0.014022175522008755
Synpcc7942_0102,-0.0036849596501839065,-0.0006660624034914631,-0.009830162884953513,0.00393509901928867,-0.021340040032263082,-0.004906858699465385,-0.006593577463881221,-0.01015248411601925,0.006381644663308072,-0.019443489557607815
Synpcc7942_0103,-0.015768661503187096,-0.014567455377129414,-0.03207948608418096,0.0033942675330099303,-0.00645237924064358,0.006814479271372043,-0.01033323713936209,0.00014524981399860346,0.02715384769955866,-0.013130974256085197
Synpcc7942_0104,-0.004881310715264844,0.00044135940021495574,-0.01074587311184199,0.0010763066523928702,-0.014268139244823945,0.0063175362279519085,-0.007056452175970267,-0.017473791784771316,0.01409372565563761,-0.009161803196359593
Synpcc7942_0105,-0.0010824084624544215,-0.010120839111189018,-0.017287004933622133,-0.01891249038952136,-0.019343835702971886,-0.006982849856575888,-0.012807966005975334,0.004253931271366402,0.006724901784626908,-0.006639995290934243
Synpcc7942_0106,0.007536486345629748,-0.01154634426915963,-0.02157168588274218,-0.023921339450449525,-0.029674440427979794,-0.008993051094236844,-0.007907474430746178,-0.011262292727492264,-0.0018756984963436698,-0.022248210362526093
Synpcc7942_0107,0.025646134270627716,-0.003996871431215608,-0.029125600290586407,-0.008951517457295137,-0.010552237014045871,-0.009096893318457231,-0.008084550158948075,-0.014260358236437001,-0.0060034030989484875,-0.02114830556898506
Synpcc7942_0108,-0.00657467562707571,-0.007505052543863739,0.008404662178734154,0.03663529408927786,0.036562447826323216,0.049844040621284336,0.003686714496502763,-0.01931744192008928,-0.045193404208795446,-0.0006591026484081212
Synpcc7942_0109,-0.0005905922852805517,-0.011768963491118507,0.001155521117015074,0.012346603676907344,0.013719061849396065,0.013304504477904293,0.00969763800590805,-0.0005032072464778917,-0.023112842577404334,0.004165381608720489
Synpcc7942_0110,-0.008087874216908491,-0.016929885341809045,-0.0013031967931910438,0.003332789663180155,0.018800721922980355,0.010719089961543048,0.01917485775572523,0.016097962455753092,-0.03008864853273831,0.0037294877373373653
Synpcc7942_0111,0.004054636412044288,-0.006892450139279379,-0.000672353202527461,0.003946645623726505,0.002206850178283845,0.0009139776364657787,0.003389861286837264,0.012047603898599388,-0.013041555481086825,-0.006404454397967212
Synpcc7942_0112,0.0011998105931201423,-0.02167526400384761,0.02260432639022596,-0.0015844001574736833,0.03627229306706711,-0.015600195338060587,-0.008216682641117898,0.012477370022027765,-0.006268475157218864,-0.0051945856002861765
Synpcc7942_0113,0.01768570504181798,0.031406493639625006,-0.03669702726979993,-0.015045161831958037,0.001485178897587742,0.031609772254780386,-0.033591113832446305,0.01580210617322755,4.5657116941505797e-07,0.027226298534177705
Synpcc7942_0114,0.02764666441916726,0.01454419765650269,0.006115608481350656,-0.008340129566714496,0.002837129463315906,-0.02213790869877724,-0.016975178856076644,-0.008097825481387474,-0.01625858906143696,-0.005720437808857036
Synpcc7942_0115,0.018516392180258013,-0.05385800288818349,-0.02175224263273537,-0.002992778227456776,0.0276661750981584,0.02834229537901248,0.007402701416402622,0.03270558455044679,0.05741818054135535,-0.03866407904552764
Synpcc7942_0116,-3.476308002875567e-05,0.007612301568508183,-0.04641938060110982,0.0020302093614555775,0.024712682829067516,-0.00624640347375835,-0.002483678898332371,-0.030039517449864373,0.008062082501700237,-0.02704548090183108
Synpcc7942_0117,0.006691391907989157,0.006380713793616122,-0.03854919987963213,-0.011313418247945167,-0.025202892380037496,0.0020559023644208096,-0.006202177188654679,-0.013326785642911194,0.007792430001767003,-0.002035190874815053
Synpcc7942_0118,0.002935277706339152,0.016068788631948872,0.007787655078081279,-0.009296129781215823,-0.01346024424979874,-0.007849490871430713,-0.0013101649532569581,-0.024114407746638478,-0.007141725504652185,-0.01002963789012896
Synpcc7942_0119,0.004471266649377609,-0.036079164166552685,-0.013878700100399115,-0.025154342421503637,0.015016393302747113,0.022784215456225453,-0.026346860461572304,0.059277426905936036,0.02957374996376749,-0.03870606544152597
Synpcc7942_0120,-0.0035684592090708548,-0.0044968181328355426,-0.026967949522046064,-0.01779317884307917,-0.008433096225797583,-0.01774685097237176,-0.009464324705017601,0.0028470129003677807,0.01268915731837585,-0.02435193529917725
